ticker,SPOM US Equity
2003-06-18,433.3333
2003-06-19,0.0
2003-06-27,0.0
2003-06-30,0.0
2003-07-08,0.0
2003-08-12,0.0
2003-09-05,0.0
2003-09-23,0.0
2003-10-08,0.0
2003-10-14,0.0
2003-10-23,0.0
2003-10-27,0.0
2003-11-03,0.0
2003-11-24,0.0
2003-12-03,0.0
2003-12-04,0.0
2003-12-16,0.0
2003-12-19,0.0
2003-12-22,0.0
2004-01-13,100.0
2004-01-30,0.0
2004-02-12,0.0
2004-03-15,2400.0
2004-03-16,0.0
2004-04-07,-96.0
2004-04-22,0.0
2004-05-07,0.0
2004-06-25,0.0
2004-06-29,2400.0
2004-07-15,-96.0
2004-07-21,0.0
2004-07-22,0.0
2004-08-04,0.0
2004-09-03,2400.0
2004-09-13,0.0
2004-09-14,-60.0
2004-09-21,150.0
2004-09-22,-96.0
2004-10-05,0.0
2004-10-06,0.0
2004-11-17,0.0
2004-11-30,0.0
2004-12-20,150.0
2004-12-30,0.0
2004-12-31,0.0
2005-01-06,0.0
2005-02-04,0.0
2005-02-16,0.0
2005-02-17,2900.0
2005-02-22,-63.3333
2005-02-24,0.0
2005-03-04,0.0
2005-05-06,-95.4545
2005-05-25,961.074
2005-05-26,400.0
2005-05-27,0.0
2005-06-01,0.0
2005-08-10,0.0
2005-09-27,-35.0
2005-10-24,35.3846
2005-10-25,0.0
2005-10-26,-3.9773
2005-11-17,4.142
2005-11-21,-26.1364
2005-11-23,35.3846
2005-11-29,-26.1364
2005-11-30,35.3846
2005-12-05,0.0
2005-12-06,-3.4091
2005-12-14,-20.0
2005-12-21,61.7647
2005-12-27,13.6364
2006-01-19,60.0
2006-01-25,-25.0
2006-03-27,50.0
2006-04-04,-28.8889
2006-04-25,56.25
2006-05-01,0.0
2006-05-05,0.0
2006-05-11,-20.0
2006-05-17,-25.0
2006-05-19,23.3333
2006-06-13,0.0
2006-06-21,-18.9189
2006-06-27,33.3333
2006-06-30,0.0
2006-07-07,50.0
2006-07-19,-36.6667
2006-08-18,0.0
2006-09-26,18.4211
2006-10-05,0.0
2006-11-02,2.2222
2006-11-03,-2.1739
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,-11.1111
2006-11-16,-10.0
2006-11-28,11.1111
2006-12-07,-7.5
2006-12-08,21.6216
2007-01-04,-2.2222
2007-01-16,-9.0909
2007-01-17,-10.0
2007-01-25,5.5556
2007-01-26,5.2632
2007-02-05,-2.5
2007-03-15,-3.0769
2007-03-21,13.7566
2007-03-26,-30.2326
2007-03-27,43.3333
2007-04-05,-6.9767
2007-04-18,-12.5
2007-04-25,14.2857
2007-04-30,-12.5
2007-05-15,14.2857
2007-05-16,0.0
2007-05-17,-10.0
2007-05-18,0.0
2007-05-22,0.0
2007-06-11,-16.6667
2007-06-12,-13.3333
2007-06-13,15.3846
2007-06-21,-10.0
2007-06-25,-7.4074
2007-07-03,0.0
2007-07-18,8.0
2007-07-23,0.0
2007-07-26,-22.2222
2007-07-30,-14.2857
2007-07-31,61.1111
2007-08-01,-20.6897
2007-08-03,-21.7391
2007-08-13,11.1111
2007-08-22,50.0
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,0.0
2007-09-17,0.0
2007-10-10,20.0
2007-10-25,11.1111
2007-10-26,-25.0
2007-10-29,0.0
2007-10-30,-32.6667
2007-10-31,0.0
2007-11-01,3.9604
2007-11-02,0.0
2007-11-05,14.2857
2007-11-06,0.0
2007-11-07,4.1667
2007-11-08,0.0
2007-11-12,0.0
2007-11-15,-16.0
2007-11-16,14.2857
2007-11-21,20.8333
2007-11-27,12.4138
2007-12-05,-32.5153
2007-12-12,0.0
2007-12-20,-9.0909
2007-12-21,-40.0
2007-12-26,-8.3333
2007-12-27,-3.6364
2007-12-31,69.8113
2008-01-02,0.0
2008-01-03,-33.3333
2008-01-04,8.3333
2008-01-07,23.0769
2008-01-08,-2.5
2008-01-09,-16.6667
2008-01-10,-7.6923
2008-01-15,3.3333
2008-01-16,6.4516
2008-01-25,6.0606
2008-01-28,-21.4286
2008-01-30,-7.2727
2008-01-31,-11.7647
2008-02-04,11.1111
2008-02-05,-10.0
2008-02-06,4.4444
2008-02-07,0.0
2008-02-11,-12.766
2008-02-14,24.3902
2008-02-15,66.6667
2008-02-21,-28.2353
2008-03-03,39.3443
2008-03-10,-5.8824
2008-03-11,-31.25
2008-03-12,54.5455
2008-03-14,-29.4118
2008-03-24,-31.6667
2008-03-25,46.3415
2008-03-28,33.3333
2008-04-08,-43.75
2008-04-09,66.6667
2008-04-10,4.0
2008-04-14,2.5641
2008-04-17,6.25
2008-04-25,-9.4118
2008-04-29,10.3896
2008-04-30,-5.8824
2008-05-06,-3.75
2008-05-09,16.8831
2008-05-12,12.2222
2008-05-15,-10.8911
2008-05-16,-22.2222
2008-05-19,18.5714
2008-05-22,6.0241
2008-05-28,-6.8182
2008-05-29,-4.878
2008-06-02,2.5641
2008-06-03,-7.5
2008-06-10,-12.1622
2008-06-11,38.4615
2008-06-18,-17.7778
2008-06-20,1.3514
2008-06-24,6.6667
2008-06-25,-18.75
2008-06-26,-15.3846
2008-06-27,27.2727
2008-07-01,0.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-08,-7.1429
2008-07-09,4.6154
2008-07-11,-23.5294
2008-07-14,5.7692
2008-07-15,9.0909
2008-07-16,5.0
2008-07-17,-4.7619
2008-07-21,-20.0
2008-07-24,20.8333
2008-07-25,0.0
2008-07-28,-22.4138
2008-07-29,-6.6667
2008-07-31,7.1429
2008-08-01,-11.1111
2008-08-11,-7.5
2008-08-13,37.8378
2008-08-18,-3.9215999999999998
2008-08-21,2.0408
2008-09-04,2.0
2008-09-17,-21.5686
2008-09-23,25.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-29,-12.0
2008-10-01,2.2727
2008-10-07,77.7778
2008-10-08,-56.25
2008-10-10,28.5714
2008-10-14,-2.2222
2008-10-16,-20.4545
2008-10-17,-14.2857
2008-10-20,16.6667
2008-10-22,-37.1429
2008-10-27,-9.0909
2008-10-28,-30.0
2008-10-29,7.1429
2008-11-04,0.0
2008-11-17,-33.3333
2008-11-18,30.0
2008-11-20,-53.8462
2008-11-25,133.3333
2008-11-26,-28.5714
2008-12-01,-20.0
2008-12-04,0.0
2008-12-05,37.5
2008-12-08,63.6364
2008-12-09,5.5556
2008-12-10,-20.0
2008-12-12,90.7895
2008-12-15,44.8276
2008-12-16,-26.1905
2008-12-18,45.1613
2008-12-19,0.0
2008-12-23,44.4444
2008-12-24,-30.7692
2008-12-30,-71.1111
2008-12-31,246.1538
2009-01-02,0.0
2009-01-06,-33.3333
2009-01-12,0.0
2009-02-26,-46.6667
2009-02-27,-37.5
2009-03-06,150.0
2009-03-09,20.0
2009-04-01,-20.0
2009-04-07,4.1667
2009-04-17,0.0
2009-04-22,0.0
2009-05-04,-20.0
2009-05-07,-60.0
2009-05-08,150.0
2009-05-14,50.0
2009-05-26,-20.0
2009-06-25,-62.5
2009-06-30,44.4444
2009-07-01,-30.7692
2009-07-02,-11.1111
2009-07-10,0.0
2009-07-15,18.75
2009-07-16,0.0
2009-07-17,5.2632
2009-07-21,-30.0
2009-07-22,-35.7143
2009-07-23,22.2222
2009-07-24,9.0909
2009-07-27,-33.3333
2009-07-28,0.0
2009-07-29,24.6875
2009-08-03,-5.7644
2009-08-04,6.383
2009-08-05,50.0
2009-08-11,6.6667
2009-08-12,0.0
2009-08-13,237.5
2009-08-14,-18.5185
2009-08-17,13.6364
2009-08-19,40.0
2009-08-20,0.0
2009-08-24,-25.7143
2009-08-25,-7.6923
2009-08-26,25.0
2009-08-27,-33.3333
2009-08-31,-10.0
2009-09-01,11.1111
2009-09-04,10.0
2009-09-08,-4.5455
2009-09-09,-14.2857
2009-09-14,0.0
2009-09-16,22.2222
2009-09-21,-18.1818
2009-09-30,0.0
2009-10-05,5.5556
2009-10-13,-7.8947
2009-10-14,-8.5714
2009-10-15,6.25
2009-10-20,11.7647
2009-10-23,0.0
2009-11-05,5.2632
2009-11-06,95.0
2009-11-09,-35.8974
2009-11-10,-16.0
2009-11-16,-14.2857
2009-11-18,0.0
2009-11-27,-22.2222
2009-12-10,-14.2857
2009-12-16,-16.6667
2009-12-17,20.0
2009-12-21,8.3333
2009-12-22,-11.538499999999999
2009-12-23,0.0
2009-12-28,-26.087
2009-12-29,-23.5294
2009-12-30,7.6923
2009-12-31,8.5714
2010-01-21,-25.0
2010-01-22,-45.614
2010-01-25,125.8065
2010-01-28,0.0
2010-02-01,-42.8571
2010-02-02,87.5
2010-02-03,-20.0
2010-02-04,8.3333
2010-02-09,61.5385
2010-02-10,-4.7619
2010-02-12,0.0
2010-02-16,30.0
2010-02-17,0.0
2010-02-18,76.9231
2010-02-19,0.0
2010-02-22,8.6957
2010-02-23,-4.0
2010-02-24,20.8333
2010-02-25,0.0
2010-02-26,-34.4828
2010-03-01,31.5789
2010-03-03,28.0
2010-03-05,-21.875
2010-03-08,-12.0
2010-03-09,36.3636
2010-03-10,-3.3333
2010-03-11,-24.1379
2010-03-15,36.3636
2010-03-18,-6.6667
2010-03-23,-10.7143
2010-03-24,-12.0
2010-03-25,-31.8182
2010-03-30,6.6667
2010-04-01,37.5
2010-04-06,0.0
2010-04-08,4.5455
2010-04-14,0.0
2010-04-16,-13.0435
2010-04-19,30.0
2010-04-20,3.8462
2010-04-21,-18.5185
2010-04-22,18.1818
2010-04-23,-3.8462
2010-04-26,-12.0
2010-04-28,18.1818
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,-3.8462
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-2.0
2010-05-11,0.0
2010-05-12,-2.8571
2010-05-13,0.0
2010-05-17,-7.563
2010-05-18,0.0
2010-05-19,-7.2727
2010-05-24,-1.9607999999999999
2010-05-25,30.0
2010-06-03,-23.0769
2010-06-10,4.9375
2010-06-14,14.3538
2010-06-18,0.0
2010-06-24,-16.6667
2010-06-28,40.0
2010-06-29,25.0
2010-06-30,-22.8571
2010-07-01,3.7037
2010-07-06,-10.7143
2010-07-07,-4.0
2010-07-08,0.0
2010-07-12,-0.0521
2010-07-14,4.2209
2010-07-15,4.0
2010-07-19,-11.538499999999999
2010-07-21,52.1739
2010-07-22,-2.8571
2010-07-23,2.9412000000000003
2010-07-26,-2.8571
2010-07-27,-26.4706
2010-07-28,24.0
2010-07-29,0.0
2010-08-02,9.6774
2010-08-05,-11.7647
2010-08-06,3.3333
2010-08-09,6.4516
2010-08-10,0.0
2010-08-11,3.0303
2010-08-13,2.9412000000000003
2010-08-16,-2.8571
2010-08-17,-0.2941
2010-08-19,0.295
2010-08-20,0.0
2010-08-23,-26.4706
2010-08-24,-12.0
2010-08-25,0.0
2010-08-27,22.7273
2010-08-30,0.0
2010-08-31,11.1111
2010-09-01,0.0
2010-09-03,-13.3333
2010-09-07,-23.0769
2010-09-09,-17.5
2010-09-10,-33.3333
2010-09-13,100.0
2010-09-14,13.6364
2010-09-16,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-10-06,0.0
2010-10-07,-2.0
2010-10-08,-14.2857
2010-10-11,-26.1905
2010-10-12,35.4839
2010-10-14,-23.8095
2010-10-18,25.0
2010-10-19,-25.0
2010-10-21,33.3333
2010-10-25,15.25
2010-10-27,-43.6551
2010-10-28,-23.0029
2010-10-29,30.0
2010-11-03,0.0
2010-11-04,15.3846
2010-11-09,0.0
2010-11-10,0.0
2010-11-17,0.0
2010-11-22,-3.3333
2010-11-24,3.4483
2010-11-30,-20.0
2010-12-01,25.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-07,-16.0
2010-12-08,-28.5714
2010-12-09,2.2222
2010-12-10,19.5652
2010-12-14,9.0909
2010-12-15,-12.5
2010-12-16,14.2857
2010-12-17,0.0
2010-12-20,-16.6667
2010-12-21,0.0
2010-12-22,0.0
2010-12-27,50.0
2010-12-29,-26.6667
2011-01-03,0.0
2011-01-05,-9.0909
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,15.0
2011-01-11,0.0
2011-01-14,0.0
2011-01-18,-21.7391
2011-01-19,-11.1111
2011-01-20,-12.5
2011-01-21,-14.2857
2011-01-24,16.6667
2011-01-25,14.2857
2011-01-26,0.0
2011-01-27,0.2344
2011-01-31,12.2369
2011-02-01,-11.1111
2011-02-03,-12.5
2011-02-04,14.2857
2011-02-07,-25.0
2011-02-08,16.6667
2011-02-09,0.0
2011-02-14,14.2857
2011-02-15,0.0
2011-02-17,31.25
2011-02-18,-4.7619
2011-02-22,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,-33.0
2011-03-08,49.2537
2011-03-09,0.0
2011-03-10,0.0
2011-03-15,-30.0
2011-03-17,42.8571
2011-03-18,50.0
2011-03-21,-26.6667
2011-03-22,0.0
2011-03-23,36.3636
2011-03-24,0.0
2011-04-07,-6.6667
2011-04-12,-28.5714
2011-04-13,0.0
2011-04-14,15.0
2011-04-21,0.0
2011-05-16,-13.0435
2011-05-17,-50.0
2011-05-18,40.0
2011-05-19,14.2857
2011-05-20,-12.5
2011-05-23,41.4286
2011-05-25,0.0
2011-05-26,0.0
2011-05-31,-39.3939
2011-06-01,16.6667
2011-06-02,157.1429
2011-06-06,0.0
2011-06-09,-61.1111
2011-06-10,42.8571
2011-06-13,50.0
2011-06-14,0.0
2011-06-17,0.0
2011-06-21,6.6667
2011-06-28,0.0
2011-07-05,-18.75
2011-07-18,15.3846
2011-09-01,-40.0
2011-09-06,11.1111
2011-09-07,0.0
2011-09-13,-38.0
2011-09-14,61.2903
2011-09-15,-10.0
2011-09-19,0.0
2011-09-20,-33.3333
2011-09-22,50.0
2011-09-26,0.0
2011-10-03,-55.5556
2011-10-04,75.0
2011-10-05,14.2857
2011-10-07,-25.0
2011-10-14,-33.3333
2011-10-17,50.0
2011-10-20,-2.5
2011-10-26,11.1111
2011-10-31,-38.4615
2011-11-01,0.0
2011-11-02,-25.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-08,0.0
2011-11-11,-16.6667
2011-11-21,-60.0
2011-11-22,95.0
2011-11-23,-33.3333
2011-11-25,-23.0769
2011-11-28,50.0
2011-11-30,-33.3333
2011-12-01,200.0
2011-12-02,0.0
2011-12-08,0.0
2011-12-12,-33.3333
2011-12-13,50.0
2011-12-14,0.0
2011-12-16,0.0
2011-12-27,-48.3333
2011-12-28,54.8387
2011-12-29,-50.0
2012-01-04,0.0
2012-01-10,125.0
2012-01-11,-11.1111
2012-01-12,0.0
2012-01-18,0.0
2012-01-19,-18.75
2012-01-20,38.4615
2012-01-24,48.1481
2012-01-25,-5.0
2012-01-30,-21.0526
2012-01-31,-5.0
2012-02-01,5.2632
2012-02-02,-3.3333
2012-02-03,0.431
2012-02-06,-0.4292
2012-02-07,3.4483
2012-02-08,8.3333
2012-02-09,-3.0769
2012-02-10,-4.7619
2012-02-13,-40.0
2012-02-14,38.8889
2012-02-16,-21.25
2012-02-17,-3.4920999999999998
2012-02-21,-7.2368
2012-02-22,-5.3191
2012-02-23,-6.367
2012-02-24,-4.0
2012-02-27,-16.6667
2012-02-28,-20.0
2012-02-29,20.0
2012-03-01,50.0
2012-03-05,-5.5556
2012-03-06,-41.1765
2012-03-09,10.0
2012-03-14,18.1818
2012-03-15,-15.3846
2012-03-20,18.1818
2012-03-23,-22.1154
2012-03-26,-1.2346
2012-03-28,-1.25
2012-03-29,-3.7975
2012-03-30,-7.2368
2012-04-02,0.0
2012-04-03,-31.9149
2012-04-04,33.3333
2012-04-05,0.0
2012-04-09,0.0
2012-04-12,-3.9063
2012-04-19,4.065
2012-04-23,-21.0938
2012-04-25,0.0
2012-04-26,-4.9505
2012-04-27,-16.6667
2012-05-02,0.0
2012-05-04,-30.0
2012-05-11,0.0
2012-05-14,42.8571
2012-05-17,0.0
2012-05-18,0.0
2012-05-23,30.0
2012-05-24,-23.0769
2012-06-01,40.0
2012-06-04,0.0
2012-06-08,-14.2857
2012-06-14,16.6667
2012-06-21,42.8571
2012-06-22,0.0
2012-06-25,50.0
2012-06-26,0.0
2012-07-02,33.3333
2012-07-09,15.0
2012-07-10,-13.0435
2012-07-16,-20.0
2012-07-26,-6.25
2012-07-27,0.0
2012-07-31,70.0
2012-08-01,-21.5686
2012-08-08,-25.0
2012-08-09,11.25
2012-08-14,-10.1124
2012-08-20,23.3333
2012-08-21,-18.9189
2012-09-06,13.3333
2012-09-14,47.0588
2012-09-19,-60.0
2012-09-21,0.0
2012-09-24,-5.0
2012-09-28,-26.3158
2012-10-01,-14.2857
2012-10-03,0.0
2012-10-04,0.0
2012-10-10,75.0
2012-10-11,-4.7619
2012-10-18,0.0
2012-10-19,-20.0
2012-10-22,-39.8438
2012-10-23,3.8961
2012-10-24,-3.75
2012-10-25,3.8961
2012-10-26,50.0
2012-10-31,-33.3333
2012-11-01,0.0
2012-11-02,-20.0
2012-11-05,-4.6875
2012-11-06,-16.3934
2012-11-07,-49.0196
2012-11-09,61.5385
2012-11-12,-4.7619
2012-11-13,100.0
2012-11-14,0.0
2012-11-15,-36.25
2012-11-16,9.8039
2012-11-19,3.5714
2012-11-21,82.7586
2012-11-23,5.6604
2012-11-26,-35.7143
2012-11-27,55.5556
2012-11-28,-14.2857
2012-11-29,-11.4583
2012-11-30,31.7647
2012-12-03,-26.7857
2012-12-05,4.878
2012-12-06,2.3256
2012-12-07,-2.2727
2012-12-10,20.9302
2012-12-11,0.0
2012-12-12,-1.9231
2012-12-13,9.8039
2012-12-14,-1.7856999999999998
2012-12-17,21.8182
2012-12-18,55.2239
2012-12-19,7.6923
2012-12-20,14.2857
2012-12-21,-6.25
2012-12-24,35.8333
2012-12-26,7.9755
2012-12-27,-9.943200000000001
2012-12-28,-10.0946
2012-12-31,11.5789
2013-01-02,-18.8679
2013-01-03,-10.0775
2013-01-04,9.4828
2013-01-07,44.8819
2013-01-08,-0.5435
2013-01-09,-21.3115
2013-01-10,-8.3333
2013-01-11,-9.0909
2013-01-14,-7.9167
2013-01-15,18.552
2013-01-16,-11.4504
2013-01-17,6.8966
2013-01-18,-3.2258
2013-01-22,13.3333
2013-01-23,-11.7647
2013-01-24,15.8333
2013-01-25,-13.6691
2013-01-28,-20.0
2013-01-29,-4.1667
2013-01-30,-2.7174
2013-01-31,7.2626
2013-02-01,-19.2708
2013-02-04,-12.2581
2013-02-05,0.0
2013-02-06,11.7647
2013-02-07,-5.2632
2013-02-08,40.9722
2013-02-11,-16.2562
2013-02-12,-9.4118
2013-02-13,38.3117
2013-02-14,-24.8826
2013-02-15,-8.75
2013-02-19,86.3014
2013-02-20,29.4118
2013-02-21,3.6932
2013-02-22,13.9726
2013-02-25,7.6923
2013-02-26,-17.8571
2013-02-27,-2.7174
2013-02-28,-3.352
2013-03-01,-7.5145
2013-03-04,-15.0
2013-03-05,22.7941
2013-03-06,-4.7904
2013-03-07,-1.8868
2013-03-08,-3.2051
2013-03-11,-2.649
2013-03-12,-2.0408
2013-03-13,15.9722
2013-03-14,4.7904
2013-03-15,-9.1429
2013-03-18,-5.3459
2013-03-19,-6.9767
2013-03-20,13.2143
2013-03-21,-0.6309
2013-03-22,11.1111
2013-03-25,-0.2857
2013-03-26,0.0
2013-03-27,18.6246
2013-03-28,-24.6377
2013-04-01,-2.5641
2013-04-02,42.1053
2013-04-03,-27.3148
2013-04-04,0.9554
2013-04-08,-11.6719
2013-04-09,2.8571
2013-04-10,-11.1111
2013-04-11,-19.5313
2013-04-12,-8.2524
2013-04-15,-11.1111
2013-04-16,11.3095
2013-04-17,-34.7594
2013-04-19,19.6721
2013-04-22,-19.1781
2013-04-23,64.4068
2013-04-24,15.4639
2013-04-25,10.7143
2013-04-26,18.1452
2013-04-29,36.5188
2013-04-30,-16.0
2013-05-01,14.2857
2013-05-02,-16.6667
2013-05-03,-5.0
2013-05-06,-13.1579
2013-05-07,1.1364
2013-05-08,-10.1124
2013-05-09,-10.0
2013-05-10,12.5
2013-05-13,-11.1111
2013-05-14,10.1852
2013-05-15,-1.2605
2013-05-16,-1.2766
2013-05-17,0.0
2013-05-20,3.4483
2013-05-21,-26.6667
2013-05-22,-3.4091
2013-05-23,-14.1176
2013-05-24,-5.4795
2013-05-28,0.7246
2013-05-29,0.0
2013-05-30,-6.4748
2013-05-31,-5.3846
2013-06-03,-4.065
2013-06-04,8.4746
2013-06-05,0.0
2013-06-06,-6.25
2013-06-07,97.5
2013-06-10,-45.1477
2013-06-11,23.0769
2013-06-12,-10.0
2013-06-13,-5.5556
2013-06-14,-4.4118
2013-06-17,15.3846
2013-06-19,5.3333
2013-06-20,-1.8987
2013-06-21,5.1613
2013-06-24,-1.8405
2013-06-25,-18.75
2013-06-28,31.5385
2013-07-02,-34.5029
2013-07-03,-11.607099999999999
2013-07-08,-5.0505
2013-07-09,2.1277
2013-07-10,-3.125
2013-07-11,3.2258
2013-07-12,-6.25
2013-07-15,-7.7778
2013-07-16,2.4096
2013-07-17,7.0588
2013-07-18,16.4835
2013-07-19,-1.8868
2013-07-22,21.1538
2013-07-23,6.3492
2013-07-24,-14.9254
2013-07-25,12.2807
2013-07-26,-7.8125
2013-07-30,-14.4068
2013-08-01,5.9406
2013-08-02,-5.6075
2013-08-05,10.8911
2013-08-06,-14.2857
2013-08-08,-2.0833
2013-08-09,-1.0638
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-8.6022
2013-08-15,1.1764999999999999
2013-08-16,5.814
2013-08-19,0.0
2013-08-20,31.8681
2013-08-21,2.5
2013-08-22,23.5772
2013-08-23,-8.5526
2013-08-26,7.1942
2013-08-27,3.3557
2013-08-28,-2.5974
2013-08-29,-0.6667
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,-30.2013
2013-09-05,36.5385
2013-09-06,-15.493
2013-09-09,-10.8333
2013-09-10,27.1028
2013-09-11,0.0
2013-09-12,-22.0588
2013-09-13,0.0
2013-09-17,-9.434
2013-09-18,16.6667
2013-09-19,-12.5
2013-09-20,28.5714
2013-09-23,-0.7937
2013-09-24,-20.8
2013-09-25,29.2929
2013-09-26,18.75
2013-09-27,-5.2632
2013-10-02,-22.2222
2013-10-03,-7.1429
2013-10-04,1.9231
2013-10-08,32.0755
2013-10-09,0.0
2013-10-10,-2.8571
2013-10-11,0.0
2013-10-15,-11.7647
2013-10-18,0.0
2013-10-23,-13.3333
2013-10-24,-38.4615
2013-10-25,62.5
2013-10-28,-38.4615
2013-10-29,56.25
2013-10-30,-36.0
2013-10-31,22.5
2013-11-01,0.0
2013-11-04,-13.2653
2013-11-05,0.0
2013-11-08,5.8824
2013-11-11,-22.2222
2013-11-12,-14.2857
2013-11-13,66.6667
2013-11-19,-2.0
2013-11-20,-4.0816
2013-11-21,-46.8085
2013-11-22,0.0
2013-11-26,88.0
2013-12-04,-40.4255
2013-12-10,67.8571
2013-12-11,-46.8085
2013-12-12,0.0
2013-12-30,-40.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,33.3333
2014-01-07,-25.0
2014-01-10,0.0
2014-01-15,100.0
2014-01-16,0.0
2014-01-21,-12.5
2014-01-22,-18.0952
2014-01-24,27.907
2014-01-27,-4.5455
2014-01-31,4.7619
2014-02-03,-3.9773
2014-02-05,4.142
2014-02-14,-45.4545
2014-02-19,0.0
2014-02-20,83.3333
2014-02-21,-4.5455
2014-02-28,0.9524
2014-03-03,1.8868
2014-03-04,-7.4074
2014-03-07,-10.0
2014-03-10,-28.8889
2014-03-11,25.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-18,-15.0
2014-03-19,1.4706000000000001
2014-03-24,15.942
2014-03-25,-16.25
2014-03-28,-5.9701
2014-04-01,-4.7619
2014-04-08,-3.9583
2014-04-10,-9.7614
2014-04-21,-23.0769
2014-04-22,0.0
2014-04-29,85.0
2014-04-30,8.1081
2014-05-07,-2.5
2014-05-16,-53.8462
2014-05-19,5.5556
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.9868
2014-06-04,-73.2899
2014-06-05,290.2439
2014-06-06,0.0
2014-07-03,-60.0
2014-07-07,150.0
2014-07-23,-60.0
2014-08-06,118.75
2014-08-07,0.0
2014-08-12,-37.1429
2014-08-13,0.0
2014-08-20,36.3636
2014-09-05,-26.6667
2014-09-08,22.7273
2014-09-17,0.0
2014-09-18,-3.7037
2014-09-22,-10.5769
2014-09-23,-12.9032
2014-09-24,23.4568
2014-09-26,-19.0
2014-09-29,18.5185
2014-10-03,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-13,-15.625
2014-10-15,0.0
2014-10-17,0.0
2014-10-27,18.5185
2014-10-31,0.0
2014-11-05,-15.625
2014-11-18,18.5185
2014-11-20,0.0
2014-12-01,-8.3333
2014-12-11,0.0
2014-12-12,0.0
2014-12-17,0.0
2014-12-23,36.3636
2014-12-29,0.0
2014-12-31,0.0
2015-01-09,-26.6667
2015-01-13,0.0
2015-01-14,0.0
2015-01-28,81.8182
2015-01-29,-25.0
2015-02-03,-16.6667
2015-02-09,-20.0
2015-02-10,0.0
2015-02-11,10.0
2015-02-19,9.0909
2015-02-20,0.0
2015-02-27,16.6667
2015-03-04,-21.4286
2015-03-18,-9.0909
2015-04-01,0.0
