ticker,H US Equity
2014-04-01,2.2115
2014-04-02,0.5091
2014-04-03,-0.1447
2014-04-04,-2.337
2014-04-07,-0.8533
2014-04-08,-0.1684
2014-04-09,1.6679
2014-04-10,-2.7281
2014-04-11,-1.3455
2014-04-14,2.2858
2014-04-15,0.7887
2014-04-16,0.1304
2014-04-17,0.856
2014-04-21,-0.3875
2014-04-22,1.2039
2014-04-23,-0.2745
2014-04-24,0.0
2014-04-25,-1.0277
2014-04-28,-1.2793999999999999
2014-04-29,1.4651
2014-04-30,4.1836
2014-05-01,2.7363
2014-05-02,0.294
2014-05-05,-0.2759
2014-05-06,-1.1067
2014-05-07,0.6819
2014-05-08,-0.5384
2014-05-09,-0.2095
2014-05-12,1.8023
2014-05-13,-0.0688
2014-05-14,-1.1696
2014-05-15,-0.9398
2014-05-16,1.0717
2014-05-19,0.5215
2014-05-20,-0.1038
2014-05-21,0.2943
2014-05-22,1.5361
2014-05-23,0.119
2014-05-27,1.1715
2014-05-28,-0.0839
2014-05-29,1.7467000000000001
2014-05-30,0.9574
2014-06-02,0.2943
2014-06-03,0.2445
2014-06-04,-0.4066
2014-06-05,0.4246
2014-06-06,0.0488
2014-06-09,-0.1788
2014-06-10,-0.5536
2014-06-11,-0.9987
2014-06-12,-1.9845000000000002
2014-06-13,0.1856
2014-06-16,0.4379
2014-06-17,0.3186
2014-06-18,1.0864
2014-06-19,0.5622
2014-06-20,-0.1644
2014-06-23,-0.0659
2014-06-24,-0.6592
2014-06-25,0.7963
2014-06-26,0.4279
2014-06-27,0.1147
2014-06-30,-0.1801
2014-07-01,0.41
2014-07-02,0.7676
2014-07-03,0.9076
2014-07-07,0.0161
2014-07-08,-1.349
2014-07-09,-0.0814
2014-07-10,0.5539
2014-07-11,0.4051
2014-07-14,0.0323
2014-07-15,-0.5485
2014-07-16,-0.2758
2014-07-17,-1.4964
2014-07-18,1.8164
2014-07-21,-0.1297
2014-07-22,1.494
2014-07-23,0.832
2014-07-24,-1.1584
2014-07-25,-0.5779
2014-07-28,-0.5167
2014-07-29,-0.6655
2014-07-30,-0.0327
2014-07-31,-3.8411
2014-08-01,-1.1389
2014-08-04,1.1004
2014-08-05,-0.9184
2014-08-06,-0.7552
2014-08-07,-1.643
2014-08-08,-0.5275
2014-08-11,2.8106999999999998
2014-08-12,-0.4814
2014-08-13,1.8141
2014-08-14,0.9842
2014-08-15,0.9746
2014-08-18,0.9319
2014-08-19,0.8079
2014-08-20,0.6706
2014-08-21,-0.0325
2014-08-22,-0.7151
2014-08-25,0.0327
2014-08-26,-0.0164
2014-08-27,-0.0818
2014-08-28,-0.6552
2014-08-29,0.7255
2014-09-02,-0.5729
2014-09-03,0.4116
2014-09-04,-0.3115
2014-09-05,0.9211
2014-09-08,0.4889
2014-09-09,-0.2271
2014-09-10,-0.5689
2014-09-11,0.9155
2014-09-12,-1.5228000000000002
2014-09-15,0.51
2014-09-16,2.144
2014-09-17,0.2724
2014-09-18,1.2784
2014-09-19,0.568
2014-09-22,-2.4631
2014-09-23,-0.8847
2014-09-24,0.211
2014-09-25,-1.3117
2014-09-26,0.4266
2014-09-29,-0.915
2014-09-30,-0.1979
2014-10-01,-3.2551
2014-10-02,-0.3074
2014-10-03,1.8674
2014-10-06,-1.2277
2014-10-07,-2.3838
2014-10-08,0.2965
2014-10-09,-3.0087
2014-10-10,0.4303
2014-10-13,-2.1782
2014-10-14,2.3179
2014-10-15,-0.6243
2014-10-16,2.3156
2014-10-17,2.0702
2014-10-20,1.5641
2014-10-21,2.2847
2014-10-22,-0.6453
2014-10-23,0.6328
2014-10-24,0.9267
2014-10-27,1.6396
2014-10-28,0.0161
2014-10-29,-2.2580999999999998
2014-10-30,-1.1716
2014-10-31,-1.1187
2014-11-03,-0.7092
2014-11-04,-2.0578
2014-11-05,0.0868
2014-11-06,0.4337
2014-11-07,-0.6219
2014-11-10,-0.226
2014-11-11,1.7247
2014-11-12,0.4282
2014-11-13,0.2387
2014-11-14,-0.051
2014-11-17,-1.2766
2014-11-18,0.8966
2014-11-19,-0.5126
2014-11-20,0.0515
2014-11-21,1.3047
2014-11-24,-0.1356
2014-11-25,0.0679
2014-11-26,-0.5766
2014-11-28,0.5117
2014-12-01,-1.7987
2014-12-02,-0.1382
2014-12-03,0.7095
2014-12-04,1.0653
2014-12-05,1.9550999999999998
2014-12-08,-0.1501
2014-12-09,-0.8016
2014-12-10,-2.0539
2014-12-11,-0.1203
2014-12-12,-0.7572
2014-12-15,-0.3121
2014-12-16,-0.8175
2014-12-17,2.3501
2014-12-18,1.6621000000000001
2014-12-19,0.7079
2014-12-22,0.1004
2014-12-23,0.2508
2014-12-24,0.934
2014-12-26,-0.1322
2014-12-29,0.2978
2014-12-30,-0.5774
2014-12-31,-0.0996
2015-01-02,-1.0796000000000001
2015-01-05,-2.3506
2015-01-06,-2.1664
2015-01-07,1.3884
2015-01-08,2.0974
2015-01-09,-0.5772
2015-01-12,-0.9221
2015-01-13,-0.4654
2015-01-14,-1.039
2015-01-15,-1.4173
2015-01-16,-0.4615
2015-01-20,0.535
2015-01-21,0.3725
2015-01-22,2.739
2015-01-23,-0.2064
2015-01-26,0.0517
2015-01-27,-0.5512
2015-01-28,-1.0913
2015-01-29,0.0
2015-01-30,-1.4711
2015-02-02,-0.8354
2015-02-03,2.9754
2015-02-04,-1.4447
2015-02-05,0.8654
2015-02-06,-0.8405
2015-02-09,0.724
2015-02-10,4.8913
2015-02-11,-0.1003
2015-02-12,-0.2008
2015-02-13,-0.2347
2015-02-17,0.0336
2015-02-18,-1.2431
2015-02-19,0.017
2015-02-20,0.7993
2015-02-23,0.5399
2015-02-24,1.1243
2015-02-25,-0.6306
2015-02-26,1.0521
2015-02-27,0.0496
2015-03-02,2.0152
2015-03-03,-0.8096
2015-03-04,-0.7999
2015-03-05,-0.8063
2015-03-06,-2.3059
2015-03-09,1.3585
2015-03-10,-2.1612
2015-03-11,0.5137
2015-03-12,0.7325
2015-03-13,-0.7103
2015-03-16,-0.0341
2015-03-17,-0.7327
2015-03-18,0.2403
2015-03-19,2.1918
2015-03-20,-0.4357
2015-03-23,-0.8078
2015-03-24,-1.7136
2015-03-25,-2.8655
2015-03-26,2.8257
2015-03-27,1.4518
2015-03-30,0.5281
2015-03-31,0.3559
2015-04-01,-0.743
2015-04-02,-0.4253
2015-04-06,1.3155999999999999
2015-04-07,-0.5228
2015-04-08,1.7122000000000002
2015-04-09,0.4
2015-04-10,-1.909
2015-04-13,-0.1185
2015-04-14,-0.5761
2015-04-15,0.3238
2015-04-16,-0.9343
2015-04-17,-1.6632
2015-04-20,0.8021
2015-04-21,0.9168
2015-04-22,0.5999
2015-04-23,0.1022
2015-04-24,-0.6298
2015-04-27,-0.668
2015-04-28,-0.1897
2015-04-29,1.6932
2015-04-30,-1.3761
2015-05-01,1.7915999999999999
2015-05-04,0.2369
2015-05-05,-2.2286
2015-05-06,0.8461
2015-05-07,-0.3938
2015-05-08,1.8051
2015-05-11,-0.9287
2015-05-12,-0.2045
2015-05-13,-0.3928
2015-05-14,1.0802
2015-05-15,0.7803
2015-05-18,0.1347
2015-05-19,-0.269
2015-05-20,-0.1854
2015-05-21,-0.4728
2015-05-22,-0.5938
2015-05-26,-1.3313
2015-05-27,0.8649
2015-05-28,-0.1029
2015-05-29,-1.3562
2015-06-01,-0.0522
2015-06-02,0.0348
2015-06-03,0.4526
2015-06-04,-1.2995999999999999
2015-06-05,-0.0351
2015-06-08,-1.4752
2015-06-09,0.713
2015-06-10,1.0796000000000001
2015-06-11,0.858
2015-06-12,-0.0347
2015-06-15,-1.042
2015-06-16,-0.8249
2015-06-17,-0.3008
2015-06-18,2.0057
2015-06-19,-0.0174
2015-06-22,0.5917
2015-06-23,0.6228
2015-06-24,-1.1176
2015-06-25,0.1565
2015-06-26,0.6597
2015-06-29,-2.5009
2015-06-30,0.283
2015-07-01,1.0937000000000001
2015-07-02,0.9073
2015-07-06,-0.1038
2015-07-07,0.6405
2015-07-08,-2.2359999999999998
2015-07-09,0.0704
2015-07-10,2.1449
2015-07-13,1.3597000000000001
2015-07-14,1.5283
2015-07-15,-0.9032
2015-07-16,-0.1857
2015-07-17,-0.2536
2015-07-20,-0.2034
2015-07-21,-0.8663
2015-07-22,0.4626
2015-07-23,-2.7631
2015-07-24,-1.7715999999999998
2015-07-27,-0.875
2015-07-28,0.6846
2015-07-29,2.2186
2015-07-30,-2.9057
2015-07-31,0.649
2015-08-03,-0.5373
2015-08-04,-2.6292
2015-08-05,-4.0503
2015-08-06,1.4071
2015-08-07,-0.6082
2015-08-10,2.9642
2015-08-11,-1.6902
2015-08-12,-0.2267
2015-08-13,0.6059
2015-08-14,0.0188
2015-08-17,0.621
2015-08-18,-1.1221
2015-08-19,0.3594
2015-08-20,-2.9212
2015-08-21,-0.6212
2015-08-24,-3.3014
2015-08-25,-0.7475
2015-08-26,3.9691
2015-08-27,1.6249
2015-08-28,0.9054
2015-08-31,-2.1955
2015-09-01,-2.1667
2015-09-02,1.0575
2015-09-03,0.4541
2015-09-04,-1.3168
2015-09-08,2.6688
2015-09-09,-0.485
2015-09-10,-0.5263
2015-09-11,1.3717
2015-09-14,-0.0387
2015-09-15,-1.3344
2015-09-16,1.1368
2015-09-17,-0.407
2015-09-18,-3.5221
2015-09-21,1.5329000000000002
2015-09-22,-2.9797000000000002
2015-09-23,-0.2457
2015-09-24,-1.2315
2015-09-25,0.3533
2015-09-28,-3.7481999999999998
2015-09-29,-1.3338999999999999
2015-09-30,2.7039
2015-10-01,0.828
2015-10-02,2.59
2015-10-05,2.6683
2015-10-06,-0.5598
2015-10-07,2.2316
2015-10-08,2.6942
2015-10-09,-0.1915
2015-10-12,0.3262
2015-10-13,-2.7156000000000002
2015-10-14,-2.5752
2015-10-15,1.0492
2015-10-16,-0.5591
2015-10-19,0.0803
2015-10-20,2.3274
2015-10-21,-0.8824
2015-10-22,1.8793
2015-10-23,-3.4951
2015-10-26,0.9457
2015-10-27,0.7574
2015-10-28,-1.8199999999999998
2015-10-29,1.35
2015-10-30,0.1988
2015-11-02,0.0397
2015-11-03,-1.309
2015-11-04,1.1857
2015-11-05,3.575
2015-11-06,-0.3643
2015-11-09,-1.3087
2015-11-10,0.936
2015-11-11,-1.4297
2015-11-12,-0.882
2015-11-13,-2.0566
2015-11-16,3.4121
2015-11-17,-2.9285
2015-11-18,-0.0402
2015-11-19,-0.664
2015-11-20,0.2836
2015-11-23,1.6158000000000001
2015-11-24,-1.5703
2015-11-25,0.101
2015-11-27,-0.0403
2015-11-30,-0.5247
2015-12-01,2.0491
2015-12-02,-1.67
2015-12-03,-1.6377000000000002
2015-12-04,1.665
2015-12-07,-1.2738
2015-12-08,-0.4096
2015-12-09,-1.2132
2015-12-10,1.7902
2015-12-11,-1.7791000000000001
2015-12-14,-1.041
2015-12-15,-0.8837
2015-12-16,3.2477
2015-12-17,-0.6579
2015-12-18,-0.3311
2015-12-21,-1.0796999999999999
2015-12-22,0.6297
2015-12-23,2.9619999999999997
2015-12-24,-2.3501
2015-12-28,-0.1037
2015-12-29,1.0177
2015-12-30,-1.3363
2015-12-31,-2.0213
2016-01-04,-4.0834
2016-01-05,1.3304
2016-01-06,-6.2144
2016-01-07,-0.5366
2016-01-08,-3.2137000000000002
2016-01-11,-0.0969
2016-01-12,0.2183
2016-01-13,-3.4374000000000002
2016-01-14,-3.0584
2016-01-15,-4.3445
2016-01-19,-3.2982
2016-01-20,3.6902
2016-01-21,4.7991
2016-01-22,-0.5403
2016-01-25,-3.9576000000000002
2016-01-26,2.6932
2016-01-27,-0.6819
2016-01-28,-0.8978
2016-01-29,3.0642
2016-02-01,-1.1117
2016-02-02,-2.1176
2016-02-03,2.7511
2016-02-04,5.2249
2016-02-05,-2.0998
2016-02-08,-0.757
2016-02-09,0.3051
2016-02-10,-0.2281
2016-02-11,-2.5407
2016-02-12,3.2586
2016-02-16,3.8374
2016-02-17,2.6501
2016-02-18,2.9133
2016-02-19,4.9022
2016-02-22,2.3914
2016-02-23,0.9642
2016-02-24,-2.1859
2016-02-25,-1.0197
2016-02-26,1.096
2016-02-29,0.065
2016-03-01,1.5385
2016-03-02,0.9816
2016-03-03,1.0989
2016-03-04,0.6689
2016-03-07,1.2458
2016-03-08,-3.6710000000000003
2016-03-09,-0.1916
2016-03-10,-1.3225
2016-03-11,2.0968
2016-03-14,2.202
2016-03-15,-1.2223
2016-03-16,-0.6082
2016-03-17,-1.0973
2016-03-18,1.1521
2016-03-21,5.0833
2016-03-22,-2.0474
2016-03-23,-2.9508
2016-03-24,-0.2111
2016-03-28,0.0423
2016-03-29,1.3536000000000001
2016-03-30,2.1494
2016-03-31,1.1032
2016-04-01,-2.0812
2016-04-04,-0.454
2016-04-05,-1.8449
2016-04-06,-0.2746
2016-04-07,-1.8848
2016-04-08,1.1871
2016-04-11,1.5785
2016-04-12,0.252
2016-04-13,1.9271
2016-04-14,-0.0822
2016-04-15,-1.0901
2016-04-18,-1.6635
2016-04-19,0.8458
2016-04-20,-1.1113
2016-04-21,-0.5089
2016-04-22,-0.8951
2016-04-25,0.3871
2016-04-26,0.3428
2016-04-27,1.9428
2016-04-28,0.377
2016-04-29,-0.1043
2016-05-02,1.8378999999999999
2016-05-03,1.9483000000000001
2016-05-04,0.4426
2016-05-05,-1.9828000000000001
2016-05-06,-0.3882
2016-05-09,0.4718
2016-05-10,3.2258
2016-05-11,-2.1361
2016-05-12,-1.5562
2016-05-13,-1.8477000000000001
2016-05-16,0.1882
2016-05-17,-0.7516
2016-05-18,-1.3883
2016-05-19,-2.9224
2016-05-20,0.3296
2016-05-23,-0.7008
2016-05-24,0.3088
2016-05-25,2.2647
2016-05-26,-1.4405999999999999
2016-05-27,1.178
2016-05-31,-1.0134
2016-06-01,2.7881
2016-06-02,1.78
2016-06-03,-0.9577
2016-06-06,1.7448000000000001
2016-06-07,0.4545
2016-06-08,-0.9667
2016-06-09,-0.0208
2016-06-10,-1.3295
2016-06-13,-1.5368
2016-06-14,-0.6628
2016-06-15,2.5183
2016-06-16,0.042
2016-06-17,2.4134
2016-06-20,1.4959
2016-06-21,1.5142
2016-06-22,-1.1138
2016-06-23,1.5889
2016-06-24,-6.2958
2016-06-27,-3.8665000000000003
2016-06-28,2.044
2016-06-29,4.006
2016-06-30,1.7602
2016-07-01,1.3228
2016-07-05,-1.8879000000000001
2016-07-06,0.0819
2016-07-07,0.0409
2016-07-08,1.8197
2016-07-11,1.8474
2016-07-12,1.7744
2016-07-13,-0.8911
2016-07-14,-0.8796
2016-07-15,0.3352
2016-07-18,0.7665
2016-07-19,-1.2873
2016-07-20,-0.3359
2016-07-21,0.2974
2016-07-22,1.5615999999999999
2016-07-25,0.2141
2016-07-26,0.8351
2016-07-27,-2.9854000000000003
2016-07-28,-0.0993
2016-07-29,0.2385
2016-08-01,0.9715
2016-08-02,-1.2959
2016-08-03,2.4269
2016-08-04,1.0876
2016-08-05,0.9222
2016-08-08,0.7995
2016-08-09,-0.0944
2016-08-10,-0.4915
2016-08-11,0.266
2016-08-12,-0.2842
2016-08-15,1.634
2016-08-16,-0.4861
2016-08-17,-0.3757
2016-08-18,1.6594
2016-08-19,0.371
2016-08-22,-0.4435
2016-08-23,1.188
2016-08-24,-0.8806
2016-08-25,0.8144
2016-08-26,-0.716
2016-08-29,-0.0555
2016-08-30,0.185
2016-08-31,-1.2373
2016-09-01,-0.1683
2016-09-02,-0.1124
2016-09-06,-0.7313
2016-09-07,0.9822
2016-09-08,-1.3841999999999999
2016-09-09,-4.3247
2016-09-12,1.6852
2016-09-13,-2.0277
2016-09-14,0.5771
2016-09-15,1.5038
2016-09-16,-2.1637
2016-09-19,-0.3586
2016-09-20,1.0398
2016-09-21,0.5145
2016-09-22,1.1026
2016-09-23,-1.9474
2016-09-26,-3.0387
2016-09-27,-0.2048
2016-09-28,-0.4105
2016-09-29,0.5977
2016-09-30,0.84
2016-10-03,0.0406
2016-10-04,0.6093
2016-10-05,1.4736
2016-10-06,-0.1989
2016-10-07,-0.3588
2016-10-10,0.4801
2016-10-11,-1.7917999999999998
2016-10-12,1.2974
2016-10-13,-0.4203
2016-10-14,0.623
2016-10-17,-0.7589
2016-10-18,1.4087
2016-10-19,0.2183
2016-10-20,0.3366
2016-10-21,-0.6907
2016-10-24,0.1391
2016-10-25,-1.1312
2016-10-26,-2.3083
2016-10-27,0.3287
2016-10-28,2.2732
2016-10-31,1.702
2016-11-01,-0.7679
2016-11-02,-0.496
2016-11-03,1.7348
2016-11-04,-0.8036
2016-11-07,1.6993
2016-11-08,2.6229
2016-11-09,0.2083
2016-11-10,-0.6235
2016-11-11,0.7224
2016-11-14,0.1699
2016-11-15,-1.5263
2016-11-16,2.9851
2016-11-17,-0.1301
2016-11-18,-0.186
2016-11-21,0.9133
2016-11-22,-0.8681
2016-11-23,-1.267
2016-11-25,1.9626000000000001
2016-11-28,-2.258
2016-11-29,-0.0757
2016-11-30,-2.7099
2016-12-01,2.0647
2016-12-02,1.8702
2016-12-05,2.5665
2016-12-06,1.8995
2016-12-07,2.0255
2016-12-08,-0.5622
2016-12-09,-0.159
2016-12-12,0.0354
2016-12-13,0.8314
2016-12-14,0.0526
2016-12-15,0.0701
2016-12-16,1.0864
2016-12-19,-1.4907
2016-12-20,-0.0528
2016-12-21,-0.088
2016-12-22,-0.6696
2016-12-23,0.1242
2016-12-27,-0.0177
2016-12-28,-0.762
2016-12-29,0.25
2016-12-30,-1.5675
2017-01-03,1.1582
2017-01-04,0.2504
2017-01-05,-1.4097
2017-01-06,-0.5068
2017-01-09,-0.3456
2017-01-10,0.7119
2017-01-11,0.5982
2017-01-12,-1.0991
2017-01-13,0.7652
2017-01-17,-1.7357
2017-01-18,0.1656
2017-01-19,0.6796
2017-01-20,-0.6751
2017-01-23,0.1286
2017-01-24,-0.0183
2017-01-25,0.1101
2017-01-26,1.9428
2017-01-27,-0.036
2017-01-30,-2.1583
2017-01-31,0.5699
2017-02-01,0.2011
2017-02-02,0.3283
2017-02-03,1.3455
2017-02-06,-0.6817
2017-02-07,0.7767
2017-02-08,0.0179
2017-02-09,0.5197
2017-02-10,0.107
2017-02-13,0.2671
2017-02-14,0.302
2017-02-15,0.9031
2017-02-16,-1.562
2017-02-17,-4.5283999999999995
2017-02-21,-0.2241
2017-02-22,-2.3021
2017-02-23,-1.8008
2017-02-24,1.19
2017-02-27,0.0964
2017-02-28,-1.1171
2017-03-01,2.2205
2017-03-02,-0.0191
2017-03-03,-1.2388
2017-03-06,-0.6561
2017-03-07,-0.136
2017-03-08,-0.7781
2017-03-09,-0.7253
2017-03-10,1.5008
2017-03-13,0.6615
2017-03-14,-0.4639
2017-03-15,1.3786
2017-03-16,2.5666
2017-03-17,-0.5415
2017-03-20,0.169
2017-03-21,-2.7179
2017-03-22,1.4451
2017-03-23,0.6268
2017-03-24,-0.6795
2017-03-27,-0.3611
2017-03-28,1.1062
2017-03-29,0.9998
2017-03-30,0.2055
2017-03-31,0.6151
2017-04-03,-0.7595
2017-04-04,-0.056
2017-04-05,-0.2428
2017-04-06,0.3932
2017-04-07,-0.6154
2017-04-10,0.5254
2017-04-11,0.6907
2017-04-12,0.5562
2017-04-13,-0.6268
2017-04-17,0.6494
2017-04-18,0.4793
2017-04-19,0.6237
2017-04-20,1.2762
2017-04-21,-0.8281
2017-04-24,0.4357
2017-04-25,1.1567
2017-04-26,1.876
2017-04-27,-0.5086
2017-04-28,-2.1682
2017-05-01,1.2793
2017-05-02,0.765
2017-05-03,-0.6709
2017-05-04,2.0263
2017-05-05,1.1498
2017-05-08,-1.309
2017-05-09,1.2042
2017-05-10,0.5173
2017-05-11,0.1201
2017-05-12,0.0857
2017-05-15,0.1883
2017-05-16,-0.5981
2017-05-17,-1.1346
2017-05-18,0.7129
2017-05-19,0.1727
2017-05-22,0.6549
2017-05-23,-0.7192
2017-05-24,0.2242
2017-05-25,-0.9637
2017-05-26,-0.0521
2017-05-30,0.1912
2017-05-31,0.1215
2017-06-01,-0.1906
2017-06-02,0.5557
2017-06-05,-0.5698
2017-06-06,-1.893
2017-06-07,-0.0177
2017-06-08,0.5843
2017-06-09,-0.4401
2017-06-12,-0.442
2017-06-13,2.1843
2017-06-14,0.0
2017-06-15,-0.1217
2017-06-16,0.696
2017-06-19,0.0346
2017-06-20,-0.8292
2017-06-21,-0.3832
2017-06-22,0.2273
2017-06-23,0.6629
2017-06-26,0.6759
2017-06-27,-1.7215
2017-06-28,0.508
2017-06-29,-1.6208
2017-06-30,-0.4252
2017-07-03,-1.0674
2017-07-05,-0.1618
2017-07-06,-0.4323
2017-07-07,0.0724
2017-07-10,-0.5604
2017-07-11,0.2363
2017-07-12,-0.1269
2017-07-13,0.0363
2017-07-14,-0.2178
2017-07-17,0.5094
2017-07-18,1.629
2017-07-19,0.1425
2017-07-20,-1.4939
2017-07-21,-0.325
2017-07-24,-0.6521
2017-07-25,0.711
2017-07-26,-1.1224
2017-07-27,1.0253
2017-07-28,0.4531
2017-07-31,0.2526
2017-08-01,1.0977
2017-08-02,-0.7654
2017-08-03,7.5695
2017-08-04,0.6337
2017-08-07,0.3811
2017-08-08,-2.7072000000000003
2017-08-09,-2.7824999999999998
2017-08-10,-1.3613
2017-08-11,-0.0354
2017-08-14,1.0088
2017-08-15,-0.2979
2017-08-16,-0.3691
2017-08-17,-1.2877
2017-08-18,0.0893
2017-08-21,0.4999
2017-08-22,2.1496
2017-08-23,-0.0522
2017-08-24,-0.4524
2017-08-25,1.0662
2017-08-28,0.2594
2017-08-29,0.2243
2017-08-30,1.3597000000000001
2017-08-31,1.0528
2017-09-01,0.2521
2017-09-05,-1.7097
2017-09-06,0.5798
2017-09-07,0.0339
2017-09-08,0.9492
2017-09-11,0.8227
2017-09-12,0.4163
2017-09-13,0.2985
2017-09-14,-0.0496
2017-09-15,0.1158
2017-09-18,0.0496
2017-09-19,0.4129
2017-09-20,0.2961
2017-09-21,0.3608
2017-09-22,0.1471
2017-09-25,0.3426
2017-09-26,-0.1789
2017-09-27,0.7167
2017-09-28,-0.372
2017-09-29,0.3084
2017-10-02,-1.4889000000000001
2017-10-03,-0.9529
2017-10-04,0.7464
2017-10-05,1.0701
2017-10-06,0.3421
2017-10-09,-0.0325
2017-10-10,-0.3248
2017-10-11,0.5376
2017-10-12,-0.3403
2017-10-13,-0.1301
2017-10-16,0.114
2017-10-17,0.3415
2017-10-18,0.3404
2017-10-19,-0.0808
2017-10-20,-0.0162
2017-10-23,-0.8407
2017-10-24,0.9946
2017-10-25,-0.339
2017-10-26,1.1663999999999999
2017-10-27,0.1121
2017-10-30,0.3039
2017-10-31,-0.0797
2017-11-01,0.2553
2017-11-02,6.1923
2017-11-03,0.9744
2017-11-06,2.212
2017-11-07,0.9877
2017-11-08,0.3739
2017-11-09,-0.8454
2017-11-10,0.9104
2017-11-13,-0.1289
2017-11-14,-0.2724
2017-11-15,0.5895
2017-11-16,0.0572
2017-11-17,-0.1714
2017-11-20,0.1288
2017-11-21,0.9718
2017-11-22,0.368
2017-11-24,0.6064
2017-11-27,-0.1682
2017-11-28,0.0702
2017-11-29,1.1506
2017-11-30,0.3745
2017-12-01,0.1382
2017-12-04,0.1932
2017-12-05,-0.551
2017-12-06,-1.5097
2017-12-07,0.7172
2017-12-08,0.9355
2017-12-11,-0.5395
2017-12-12,-1.5994000000000002
2017-12-13,0.0
2017-12-14,-0.5654
2017-12-15,1.2793
2017-12-18,0.9825
2017-12-19,-0.3892
2017-12-20,-0.0977
2017-12-21,1.9413
2017-12-22,-0.0411
2017-12-26,-0.3427
2017-12-27,0.6327
2017-12-28,0.9703
2017-12-29,-0.4602
2018-01-02,0.3671
2018-01-03,1.2058
2018-01-04,0.241
2018-01-05,-2.2169
2018-01-08,2.4173999999999998
2018-01-09,1.7602
2018-01-10,0.7863
2018-01-11,1.9633
2018-01-12,0.6503
2018-01-16,-2.4072
2018-01-17,0.8828
2018-01-18,0.9909
2018-01-19,1.6055000000000001
2018-01-22,0.1756
2018-01-23,1.9905
2018-01-24,0.1105
2018-01-25,-0.1962
2018-01-26,0.2826
2018-01-29,0.0735
2018-01-30,-0.8447
2018-01-31,0.3704
2018-02-01,0.246
2018-02-02,-2.6994
2018-02-05,-3.203
2018-02-06,1.9281000000000001
2018-02-07,0.3579
2018-02-08,-2.4325
2018-02-09,0.483
2018-02-12,1.0133
2018-02-13,1.1317
2018-02-14,2.4161
2018-02-15,-0.9809
2018-02-16,-0.0251
2018-02-20,1.0034
2018-02-21,0.4098
2018-02-22,0.5318
2018-02-23,-1.6606999999999998
2018-02-26,-1.7263
2018-02-27,-2.4313000000000002
2018-02-28,0.8089
2018-03-01,-1.2295
2018-03-02,0.3145
2018-03-05,-0.4702
2018-03-06,0.1969
2018-03-07,1.6634
2018-03-08,1.5589
2018-03-09,1.6618
2018-03-12,-0.7362
2018-03-13,1.1314
2018-03-14,0.6215
2018-03-15,0.0247
2018-03-16,-1.2227000000000001
2018-03-19,-0.7502
2018-03-20,0.8188
2018-03-21,0.1749
2018-03-22,-2.2244
2018-03-23,-2.4029
2018-03-26,2.7632
2018-03-27,-1.8351
2018-03-28,-0.4674
2018-03-29,-0.5348
2018-04-02,-0.8786
2018-04-03,0.4498
2018-04-04,1.1985000000000001
2018-04-05,0.4164
2018-04-06,-2.916
2018-04-09,0.2269
2018-04-10,-1.3586
2018-04-11,2.1064
2018-04-12,1.0579
2018-04-13,-0.615
2018-04-16,1.5272999999999999
2018-04-17,1.0634
2018-04-18,1.1292
2018-04-19,-1.0659
2018-04-20,0.3463
2018-04-23,-0.1662
2018-04-24,-0.7681
2018-04-25,0.658
2018-04-26,0.141
2018-04-27,-1.3567
2018-04-30,-0.2595
2018-05-01,0.0781
2018-05-02,-1.6898
2018-05-03,3.1469
2018-05-04,0.5768
2018-05-07,0.7902
2018-05-08,2.0738
2018-05-09,0.669
2018-05-10,-0.0738
2018-05-11,0.4926
2018-05-14,-0.4167
2018-05-15,-1.1076
2018-05-16,1.1324
2018-05-17,-0.2461
2018-05-18,0.148
2018-05-21,0.0246
2018-05-22,-0.8866
2018-05-23,0.4721
2018-05-24,0.1113
2018-05-25,-0.1235
2018-05-29,-1.3727
2018-05-30,2.8464
2018-05-31,-0.3536
2018-06-01,2.9977
2018-06-04,0.0713
2018-06-05,-0.831
2018-06-06,0.7182
2018-06-07,-0.2496
2018-06-08,-1.5489000000000002
2018-06-11,1.0771
2018-06-12,-0.7184
2018-06-13,-0.0603
2018-06-14,0.1569
2018-06-15,0.8313
2018-06-18,0.1075
2018-06-19,-1.6023
2018-06-20,-0.8993
2018-06-21,-2.0356
2018-06-22,-0.7886
2018-06-25,-1.8168
2018-06-26,0.6939
2018-06-27,-2.0036
2018-06-28,-0.3646
2018-06-29,0.8365
2018-07-02,0.0648
2018-07-03,0.9715
2018-07-05,0.6799
2018-07-06,2.0642
2018-07-09,0.6367
2018-07-10,-0.1613
2018-07-11,-1.1307
2018-07-12,1.3447
2018-07-13,0.7192
2018-07-16,-0.4556
2018-07-17,0.5318
2018-07-18,2.1284
2018-07-19,-0.7951
2018-07-20,-0.0607
2018-07-23,-1.2272
2018-07-24,-1.7099
2018-07-25,0.6133
2018-07-26,0.1617
2018-07-27,-2.5832
2018-07-30,-1.8995
2018-07-31,1.6634
2018-08-01,1.5084
2018-08-02,-0.1007
2018-08-03,-1.248
2018-08-06,0.5999
2018-08-07,-0.2284
2018-08-08,-0.2162
2018-08-09,0.2931
2018-08-10,-1.2835
2018-08-13,-1.3517000000000001
2018-08-14,1.2528000000000001
2018-08-15,-0.7733
2018-08-16,1.2469000000000001
2018-08-17,0.5645
2018-08-20,-0.5613
2018-08-21,1.1418
2018-08-22,-0.3044
2018-08-23,-1.7048
