ticker,GPS US Equity
2004-05-27,2.9475
2004-05-28,0.2075
2004-06-01,1.6562999999999999
2004-06-02,-0.3259
2004-06-03,0.3678
2004-06-04,0.3664
2004-06-07,0.6491
2004-06-08,0.4837
2004-06-09,-1.3638
2004-06-10,0.0407
2004-06-14,-0.4878
2004-06-15,0.7353
2004-06-16,0.4866
2004-06-17,0.4843
2004-06-18,-1.7671000000000001
2004-06-21,2.085
2004-06-22,-0.801
2004-06-23,3.5930999999999997
2004-06-24,-2.2603
2004-06-25,0.1994
2004-06-28,0.8357
2004-06-29,-4.5383
2004-06-30,0.248
2004-07-01,1.1134
2004-07-02,-4.4046
2004-07-06,0.5119
2004-07-07,-0.3396
2004-07-08,-1.4055
2004-07-09,2.5486
2004-07-12,-0.6318
2004-07-13,-1.2293
2004-07-14,-0.7725
2004-07-15,0.2163
2004-07-16,-4.1001
2004-07-19,-1.4401
2004-07-20,0.8219
2004-07-21,-1.721
2004-07-22,-0.0922
2004-07-23,-0.0461
2004-07-26,-0.4615
2004-07-27,3.2916
2004-07-28,-1.3016
2004-07-29,3.0468
2004-07-30,0.1765
2004-08-02,-0.4846
2004-08-03,-1.5493999999999999
2004-08-04,-3.8669000000000002
2004-08-05,-7.4369
2004-08-06,-0.758
2004-08-09,-0.5601
2004-08-10,2.765
2004-08-11,-0.8969
2004-08-12,-1.9104999999999999
2004-08-13,0.5638
2004-08-16,3.4149
2004-08-17,0.1479
2004-08-18,2.6574999999999998
2004-08-19,-3.4036
2004-08-20,2.3325
2004-08-23,-1.8914
2004-08-24,-1.3841
2004-08-25,-2.0441
2004-08-26,-0.666
2004-08-27,-0.5157
2004-08-30,-0.985
2004-08-31,-1.8848
2004-09-01,1.3874
2004-09-02,5.6842
2004-09-03,0.0
2004-09-07,0.4482
2004-09-08,-1.0907
2004-09-09,-3.2580999999999998
2004-09-10,3.7306
2004-09-13,-0.7493
2004-09-14,0.7549
2004-09-15,0.7493
2004-09-16,0.7933
2004-09-17,-1.5739999999999998
2004-09-20,-1.2993999999999999
2004-09-21,1.4177
2004-09-22,-0.3994
2004-09-23,-0.802
2004-09-24,-2.2233
2004-09-27,-1.0336
2004-09-28,-0.9399
2004-09-29,0.1054
2004-09-30,-1.7904
2004-10-01,2.0912
2004-10-04,0.7878
2004-10-05,-1.2507
2004-10-06,0.1583
2004-10-07,2.2655
2004-10-08,-1.3395000000000001
2004-10-11,-0.1044
2004-10-12,0.9409
2004-10-13,-0.3625
2004-10-14,0.052
2004-10-15,-0.2597
2004-10-18,3.4896
2004-10-19,-1.2079
2004-10-20,1.2736
2004-10-21,0.5533
2004-10-22,-0.4502
2004-10-25,-0.8543
2004-10-26,0.2534
2004-10-27,1.365
2004-10-28,0.9476
2004-10-29,-1.2846
2004-11-01,0.951
2004-11-02,0.9916
2004-11-03,-0.6382
2004-11-04,9.3874
2004-11-05,1.0388
2004-11-08,0.5811
2004-11-09,0.2222
2004-11-10,1.4634
2004-11-11,0.5682
2004-11-12,0.9996
2004-11-15,1.5491000000000001
2004-11-16,-2.0763
2004-11-17,-0.3799
2004-11-18,-2.0
2004-11-19,0.7098
2004-11-22,0.0441
2004-11-23,0.3963
2004-11-24,0.0877
2004-11-26,0.9641
2004-11-29,-2.7778
2004-11-30,-2.4554
2004-12-01,2.8833
2004-12-02,-3.7811
2004-12-03,-0.6935
2004-12-06,-1.7225000000000001
2004-12-07,-1.8475000000000001
2004-12-08,1.3514
2004-12-09,-1.2381
2004-12-10,-1.3982999999999999
2004-12-13,-0.3423
2004-12-14,0.4907
2004-12-15,0.4883
2004-12-16,-1.069
2004-12-17,-0.9332
2004-12-20,0.6445
2004-12-21,-0.1478
2004-12-22,2.4667
2004-12-23,2.2147
2004-12-27,0.0942
2004-12-28,-0.6588
2004-12-29,0.7106
2004-12-30,0.9878
2004-12-31,-1.6301999999999999
2005-01-03,-0.7102
2005-01-04,-1.526
2005-01-05,0.4358
2005-01-06,1.0125
2005-01-07,-1.0979
2005-01-10,0.917
2005-01-11,-0.3826
2005-01-12,0.6721
2005-01-13,-1.1445
2005-01-14,1.0613
2005-01-18,0.2387
2005-01-19,-0.5238
2005-01-20,-0.1915
2005-01-21,0.048
2005-01-24,-0.2876
2005-01-25,1.8269
2005-01-26,0.3777
2005-01-27,2.7281
2005-01-28,-0.1374
2005-01-31,0.917
2005-02-01,-0.5906
2005-02-02,-0.0914
2005-02-03,-1.9213
2005-02-04,-0.1297
2005-02-07,0.6545
2005-02-08,-0.418
2005-02-09,-1.1194
2005-02-10,1.3679000000000001
2005-02-11,0.9307
2005-02-14,-1.337
2005-02-15,0.7009
2005-02-16,-0.3712
2005-02-17,-1.4905
2005-02-18,-0.2837
2005-02-22,-1.6120999999999999
2005-02-23,2.0241
2005-02-24,0.5196
2005-02-25,0.047
2005-02-28,0.1879
2005-03-01,0.0938
2005-03-02,-0.4215
2005-03-03,1.317
2005-03-04,0.2321
2005-03-07,1.4358
2005-03-08,-0.9132
2005-03-09,0.7373
2005-03-10,1.3266
2005-03-11,1.9413
2005-03-14,-0.3986
2005-03-15,-1.4229
2005-03-16,-1.3982999999999999
2005-03-17,-0.8692
2005-03-18,-0.8306
2005-03-21,-0.698
2005-03-22,-0.1874
2005-03-23,-0.8451
2005-03-24,1.089
2005-03-28,1.3583
2005-03-29,-0.4621
2005-03-30,1.2535
2005-03-31,0.1376
2005-04-01,-1.3049
2005-04-04,-0.093
2005-04-05,1.9079000000000002
2005-04-06,-1.3242
2005-04-07,0.2776
2005-04-08,-1.1537
2005-04-11,-0.1401
2005-04-12,1.683
2005-04-13,-1.1034
2005-04-14,-0.7903
2005-04-15,-1.4995
2005-04-18,-0.3806
2005-04-19,2.0535
2005-04-20,-2.8077
2005-04-21,3.0332
2005-04-22,-0.514
2005-04-25,2.7243
2005-04-26,-0.3201
2005-04-27,-0.1376
2005-04-28,-1.7915
2005-04-29,-0.1403
2005-05-02,0.0
2005-05-03,0.5152
2005-05-04,-0.3262
2005-05-05,0.0
2005-05-06,-1.9167999999999998
2005-05-09,0.715
2005-05-10,-0.9938
2005-05-11,0.3824
2005-05-12,-0.4762
2005-05-13,-1.4354
2005-05-16,1.9417
2005-05-17,1.1429
2005-05-18,1.4123999999999999
2005-05-19,0.9285
2005-05-20,-1.2879
2005-05-23,0.7922
2005-05-24,-0.6472
2005-05-25,0.4653
2005-05-26,-1.0653
2005-05-27,-0.7959
2005-05-31,-0.8966
2005-06-01,1.6667
2005-06-02,-0.5152
2005-06-03,-1.8832
2005-06-06,0.9117
2005-06-07,0.3329
2005-06-08,-0.9953
2005-06-09,0.9095
2005-06-10,-0.4269
2005-06-13,-0.0476
2005-06-14,1.4776
2005-06-15,-0.9864
2005-06-16,-0.9488
2005-06-17,0.3352
2005-06-20,-0.716
2005-06-21,0.1923
2005-06-22,0.1919
2005-06-23,-2.682
2005-06-24,-2.0177
2005-06-27,-1.8081
2005-06-28,2.046
2005-06-29,0.7018
2005-06-30,-1.4684
2005-07-01,0.3544
2005-07-05,2.22
2005-07-06,-0.1481
2005-07-07,3.7568
2005-07-08,-0.0953
2005-07-11,-0.1431
2005-07-12,0.4298
2005-07-13,-0.8559
2005-07-14,-0.7194
2005-07-15,0.0966
2005-07-18,-0.2413
2005-07-19,0.1935
2005-07-20,0.9174
2005-07-21,0.4306
2005-07-22,1.7627000000000002
2005-07-25,-1.0768
2005-07-26,-1.5617999999999999
2005-07-27,1.6827
2005-07-28,1.7021
2005-07-29,-1.8596
2005-08-01,1.0422
2005-08-02,-0.3282
2005-08-03,-1.5051999999999999
2005-08-04,-1.1939
2005-08-05,-0.3383
2005-08-08,3.5403000000000002
2005-08-09,0.5152
2005-08-10,1.3979
2005-08-11,-0.5055
2005-08-12,-0.0924
2005-08-15,0.0462
2005-08-16,-3.281
2005-08-17,-2.1978
2005-08-18,-1.5633
2005-08-19,-2.0347
2005-08-22,-0.8612
2005-08-23,-0.6643
2005-08-24,-1.4403000000000001
2005-08-25,-0.3132
2005-08-26,-0.6283
2005-08-29,0.8957
2005-08-30,-2.2977
2005-08-31,1.6034000000000002
2005-09-01,-3.314
2005-09-02,0.7617
2005-09-06,1.9978
2005-09-07,0.8999
2005-09-08,-0.8395
2005-09-09,0.2646
2005-09-12,-0.2111
2005-09-13,-0.6346
2005-09-14,-1.4369
2005-09-15,-1.2419
2005-09-16,-1.5856
2005-09-19,-0.7778
2005-09-20,-2.6316
2005-09-21,-2.1277
2005-09-22,1.1163
2005-09-23,-0.6392
2005-09-26,0.5263
2005-09-27,-0.2327
2005-09-28,-0.6997
2005-09-29,1.6442
2005-09-30,0.6932
2005-10-03,-0.0574
2005-10-04,-0.8037
2005-10-05,-2.0255
2005-10-06,0.1477
2005-10-07,-1.0645
2005-10-10,-1.315
2005-10-11,-1.5748
2005-10-12,-0.4308
2005-10-13,-0.5562
2005-10-14,0.5594
2005-10-17,0.2472
2005-10-18,-1.3564
2005-10-19,1.25
2005-10-20,-0.0617
2005-10-21,0.9265
2005-10-24,3.1824
2005-10-25,-0.3559
2005-10-26,0.5952
2005-10-27,-2.0118
2005-10-28,1.8719999999999999
2005-10-31,2.4303
2005-11-01,-0.9838
2005-11-02,-0.6429
2005-11-03,0.5882
2005-11-04,0.9942
2005-11-07,4.6902
2005-11-08,-0.5531
2005-11-09,0.3337
2005-11-10,2.7161999999999997
2005-11-11,-0.4317
2005-11-14,-0.2168
2005-11-15,-2.8789
2005-11-16,1.5659999999999998
2005-11-17,1.9273
2005-11-18,-7.8336
2005-11-21,2.4032999999999998
2005-11-22,2.8048
2005-11-23,-1.5590000000000002
2005-11-25,0.2262
2005-11-28,-2.2009
2005-11-29,2.0773
2005-11-30,-1.7524
2005-12-01,0.1151
2005-12-02,2.2414
2005-12-05,-1.7988
2005-12-06,1.3738000000000001
2005-12-07,-0.0565
2005-12-08,0.226
2005-12-09,0.5637
2005-12-12,-0.5045
2005-12-13,0.4507
2005-12-14,3.1969
2005-12-15,-1.1957
2005-12-16,0.33
2005-12-19,-1.3158
2005-12-20,-1.7222
2005-12-21,-0.6783
2005-12-22,0.9106
2005-12-23,-0.5076
2005-12-27,0.1134
2005-12-28,-0.1133
2005-12-29,0.9637
2005-12-30,-0.7019
2006-01-03,0.3968
2006-01-04,-0.5082
2006-01-05,-0.9081
2006-01-06,0.8591
2006-01-09,0.0568
2006-01-10,-0.7946
2006-01-11,3.833
2006-01-12,-1.5977999999999999
2006-01-13,-2.4636
2006-01-17,-1.0333
2006-01-18,-0.29
2006-01-19,-0.1163
2006-01-20,-1.1066
2006-01-23,-0.4711
2006-01-24,0.9467
2006-01-25,0.5862
2006-01-26,-0.2331
2006-01-27,1.5187
2006-01-30,3.2796
2006-01-31,0.7799
2006-02-01,-0.6081
2006-02-02,3.1702
2006-02-03,0.4313
2006-02-06,0.5904
2006-02-07,-2.0811
2006-02-08,-1.1444
2006-02-09,1.1577
2006-02-10,-0.545
2006-02-13,-1.3699
2006-02-14,1.6667
2006-02-15,0.8743
2006-02-16,1.3543
2006-02-17,0.5879
2006-02-21,0.6376
2006-02-22,1.056
2006-02-23,-0.209
2006-02-24,-3.5079000000000002
2006-02-27,0.8681
2006-02-28,-0.269
2006-03-01,0.6472
2006-03-02,-2.0364
2006-03-03,-0.0547
2006-03-06,-1.642
2006-03-07,-2.2259
2006-03-08,0.683
2006-03-09,0.2826
2006-03-10,1.522
2006-03-13,-0.3331
2006-03-14,1.7269999999999999
2006-03-15,-0.3834
2006-03-16,0.3299
2006-03-17,-0.1644
2006-03-20,0.1647
2006-03-21,-1.4247
2006-03-22,1.5008
2006-03-23,0.1095
2006-03-24,-0.7112
2006-03-27,1.1019
2006-03-28,-1.1989
2006-03-29,-0.5516
2006-03-30,1.7194
2006-03-31,2.2901
2006-04-03,-1.0171
2006-04-04,1.1357
2006-04-05,-0.2139
2006-04-06,-0.4823
2006-04-07,-1.9386
2006-04-10,-1.8671
2006-04-11,0.4477
2006-04-12,-1.337
2006-04-13,-0.2259
2006-04-17,-0.6791
2006-04-18,0.7977
2006-04-19,0.6783
2006-04-20,0.7299
2006-04-21,-0.1115
2006-04-24,0.0558
2006-04-25,0.4462
2006-04-26,0.0555
2006-04-27,-0.1665
2006-04-28,0.5559
2006-05-01,0.3317
2006-05-02,-0.7163
2006-05-03,0.0555
2006-05-04,0.721
2006-05-05,1.1564
2006-05-08,0.6532
2006-05-09,-0.9735
2006-05-10,-0.3277
2006-05-11,-1.3699
2006-05-12,-0.8333
2006-05-15,0.8964
2006-05-16,-0.2776
2006-05-17,-0.8352
2006-05-18,0.6176
2006-05-19,3.125
2006-05-22,0.8117
2006-05-23,-0.0537
2006-05-24,-1.8797000000000001
2006-05-25,-0.0547
2006-05-26,0.4381
2006-05-30,-2.2356
2006-05-31,1.5059
2006-06-01,-1.0989
2006-06-02,-0.6111
2006-06-05,-2.6272
2006-06-06,0.287
2006-06-07,0.5152
2006-06-08,-0.8542
2006-06-09,2.1827
2006-06-12,-2.3047
2006-06-13,-0.4603
2006-06-14,-0.289
2006-06-15,1.913
2006-06-16,0.1138
2006-06-19,-1.1364
2006-06-20,1.2069
2006-06-21,-0.7382
2006-06-22,-0.4577
2006-06-23,0.7471
2006-06-26,-1.312
2006-06-27,-2.1965
2006-06-28,-0.1773
2006-06-29,3.2564
2006-06-30,0.2294
2006-07-03,-0.9195
2006-07-05,-1.2181
2006-07-06,-0.4698
2006-07-07,-1.9468999999999999
2006-07-10,5.716
2006-07-11,-1.5936
2006-07-12,-1.9665
2006-07-13,-2.5959
2006-07-14,-0.9085
2006-07-17,0.1222
2006-07-18,-0.9768
2006-07-19,3.1443
2006-07-20,-1.5541
2006-07-21,-1.275
2006-07-24,3.321
2006-07-25,0.4762
2006-07-26,0.7701
2006-07-27,-2.7043
2006-07-28,3.4441
2006-07-31,1.3435000000000001
2006-08-01,-2.6513
2006-08-02,1.3618000000000001
2006-08-03,-2.979
2006-08-04,0.8429
2006-08-07,0.8955
2006-08-08,-0.5917
2006-08-09,-1.1905000000000001
2006-08-10,1.2651
2006-08-11,0.5354
2006-08-14,0.5917
2006-08-15,1.4706000000000001
2006-08-16,0.7536
2006-08-17,-0.4603
2006-08-18,-3.7572
2006-08-21,1.3213
2006-08-22,-0.4149
2006-08-23,-1.6667
2006-08-24,0.3027
2006-08-25,0.2414
2006-08-28,1.4449
2006-08-29,0.6528
2006-08-30,1.533
2006-08-31,-2.3810000000000002
2006-09-01,0.5354
2006-09-05,-0.8876
2006-09-06,1.0149
2006-09-07,-1.1229
2006-09-08,1.0161
2006-09-11,0.0
2006-09-12,1.0651
2006-09-13,2.3419
2006-09-14,1.1442
2006-09-15,1.3575
2006-09-18,1.6183
2006-09-19,-0.2746
2006-09-20,0.9912
2006-09-21,-0.9815
2006-09-22,1.2665
2006-09-25,0.435
2006-09-26,0.1624
2006-09-27,3.0811
2006-09-28,0.5244
2006-09-29,-1.1476
2006-10-02,-0.1055
2006-10-03,1.4791
2006-10-04,1.1973
2006-10-05,-0.5144
2006-10-06,-0.9865
2006-10-09,0.9439
2006-10-10,1.9221
2006-10-11,0.9684
2006-10-12,0.0
2006-10-13,0.2019
2006-10-16,-1.8136
2006-10-17,-0.1539
2006-10-18,0.5139
2006-10-19,-0.4601
2006-10-20,-0.8731
2006-10-23,3.9378
2006-10-24,-0.5982
2006-10-25,-1.0532
2006-10-26,3.9534000000000002
2006-10-27,1.0239
2006-10-30,1.7856999999999998
2006-10-31,-0.3319
2006-11-01,-1.8077999999999999
2006-11-02,-5.5233
2006-11-03,0.359
2006-11-06,-0.3577
2006-11-07,-0.0513
2006-11-08,-0.0513
2006-11-09,2.7721
2006-11-10,0.8492
2006-11-13,-1.6840000000000002
2006-11-14,0.403
2006-11-15,0.4516
2006-11-16,-1.0989
2006-11-17,0.0505
2006-11-20,-2.0192
2006-11-21,-1.9062000000000001
2006-11-22,1.1029
2006-11-24,0.2597
2006-11-27,-1.1917
2006-11-28,-0.2622
2006-11-29,0.2629
2006-11-30,-1.8353000000000002
2006-12-01,-0.2137
2006-12-04,1.4989
2006-12-05,-0.3692
2006-12-06,0.2118
2006-12-07,3.4337
2006-12-08,0.4086
2006-12-11,0.3052
2006-12-12,-0.8621
2006-12-13,0.1023
2006-12-14,3.628
2006-12-15,0.5424
2006-12-18,-0.9809
2006-12-19,-0.0495
2006-12-20,-1.0902
2006-12-21,-0.3006
2006-12-22,0.2513
2006-12-26,-0.5013
2006-12-27,-0.0504
2006-12-28,0.0
2006-12-29,-1.3105
2007-01-03,-0.9744
2007-01-04,0.6732
2007-01-05,-2.8292
2007-01-08,7.2525
2007-01-09,-0.3455
2007-01-10,-0.7429
2007-01-11,2.3453
2007-01-12,-1.0239
2007-01-16,-1.4285999999999999
2007-01-17,-0.7496
2007-01-18,0.3021
2007-01-19,0.4016
2007-01-22,-0.5
2007-01-23,-3.2161
2007-01-24,0.6231
2007-01-25,-0.9804
2007-01-26,-0.7817
2007-01-29,-1.208
2007-01-30,1.2227999999999999
2007-01-31,0.6828
2007-02-01,2.1909
2007-02-02,-0.6126
2007-02-05,-1.1299
2007-02-06,0.7792
2007-02-07,-0.7732
2007-02-08,2.5974
2007-02-09,-1.0127
2007-02-12,0.5627
2007-02-13,1.5259
2007-02-14,0.0
2007-02-15,0.1503
2007-02-16,0.1501
2007-02-20,0.4995
2007-02-21,-0.6958
2007-02-22,-0.3504
2007-02-23,-0.5023
2007-02-26,-0.8077
2007-02-27,-3.6132
2007-02-28,1.32
2007-03-01,-0.8338
2007-03-02,-3.3106
2007-03-05,-2.8261
2007-03-06,0.6152
2007-03-07,0.0
2007-03-08,-0.2223
2007-03-09,-0.6128
2007-03-12,1.3453
2007-03-13,-2.9867
2007-03-14,-0.4561
2007-03-15,0.4009
2007-03-16,-0.1711
2007-03-19,-0.2286
2007-03-20,0.2864
2007-03-21,1.4278
2007-03-22,0.8446
2007-03-23,-0.335
2007-03-26,0.1681
2007-03-27,-0.3915
2007-03-28,-1.7406000000000001
2007-03-29,-0.9714
2007-03-30,-0.6924
2007-04-02,0.8135
2007-04-03,2.4784
2007-04-04,0.225
2007-04-05,-0.5612
2007-04-09,4.2517
2007-04-10,-0.2719
2007-04-11,1.5267
2007-04-12,-0.0537
2007-04-13,-0.7523
2007-04-16,1.9491
2007-04-17,-0.6373
2007-04-18,-0.3741
2007-04-19,-0.5365
2007-04-20,2.2654
2007-04-23,-0.2637
2007-04-24,-0.899
2007-04-25,-0.7471
2007-04-26,-1.2366
2007-04-27,-0.3266
2007-04-30,-1.9661
2007-05-01,-1.2812999999999999
2007-05-02,3.5553
2007-05-03,-0.545
2007-05-04,1.3699
2007-05-07,-0.7027
2007-05-08,-1.3065
2007-05-09,1.6547
2007-05-10,-0.8139
2007-05-11,0.2188
2007-05-14,-0.1638
2007-05-15,-1.0935
2007-05-16,0.387
2007-05-17,0.4956
2007-05-18,1.0411
2007-05-21,0.1627
2007-05-22,-0.3249
2007-05-23,-0.2173
2007-05-24,-0.4355
2007-05-25,-0.6014
2007-05-29,1.1001
2007-05-30,0.6529
2007-05-31,0.1081
2007-06-01,-0.054
2007-06-04,0.2701
2007-06-05,-0.9159
2007-06-06,-0.1631
2007-06-07,-1.1983
2007-06-08,1.8192
2007-06-11,1.6242999999999999
2007-06-12,-0.1066
2007-06-13,1.1733
2007-06-14,0.4217
2007-06-15,-0.4199
2007-06-18,0.369
2007-06-19,1.8908
2007-06-20,-1.2887
2007-06-21,1.6188
2007-06-22,-0.6166
2007-06-25,-1.1375
2007-06-26,0.4184
2007-06-27,0.4688
2007-06-28,-0.8294
2007-06-29,-0.1568
2007-07-02,0.8377
2007-07-03,-0.1038
2007-07-05,-0.2079
2007-07-06,0.5208
2007-07-09,-1.3528
2007-07-10,-1.7932000000000001
2007-07-11,0.2685
2007-07-12,-0.6963
2007-07-13,0.1079
2007-07-16,1.8858000000000001
2007-07-17,-0.6875
2007-07-18,-1.1182
2007-07-19,0.7001
2007-07-20,-0.3743
2007-07-23,-0.9125
2007-07-24,-2.6544
2007-07-25,-1.6138
2007-07-26,-4.3552
2007-07-27,5.204
2007-07-30,-1.0118
2007-07-31,-2.3282
2007-08-01,-0.407
2007-08-02,0.467
2007-08-03,-4.4741
2007-08-06,-2.6156
2007-08-07,0.1249
2007-08-08,-1.8715000000000002
2007-08-09,-0.445
2007-08-10,6.9604
2007-08-13,2.6269
2007-08-14,-2.7340999999999998
2007-08-15,-1.4952
2007-08-16,-1.2143
2007-08-17,6.1463
2007-08-20,0.6948
2007-08-21,1.3801
2007-08-22,-0.8508
2007-08-23,-0.4577
2007-08-24,6.3793
2007-08-27,-1.0805
2007-08-28,-1.3108
2007-08-29,3.3204000000000002
2007-08-30,-0.6963
2007-08-31,1.1865999999999999
2007-09-04,0.8529
2007-09-05,0.4757
2007-09-06,-3.9979
2007-09-07,-1.6985999999999999
2007-09-10,-1.2821
2007-09-11,1.6375
2007-09-12,-0.6667
2007-09-13,1.4541
2007-09-14,-0.7718
2007-09-17,-0.3333
2007-09-18,3.5117000000000003
2007-09-19,1.8848
2007-09-20,-3.6469
2007-09-21,1.7553
2007-09-24,-0.9704
2007-09-25,-2.0686
2007-09-26,1.3897
2007-09-27,0.3289
2007-09-28,0.765
2007-10-01,0.3254
2007-10-02,2.2702999999999998
2007-10-03,-1.4799
2007-10-04,-1.2876
2007-10-05,2.7717
2007-10-08,-0.3173
2007-10-09,0.6897
2007-10-10,1.8439999999999999
2007-10-11,-1.3968
2007-10-12,0.1574
2007-10-15,-0.7891
2007-10-16,-1.6437
2007-10-17,-0.7547
2007-10-18,-0.7061
2007-10-19,-2.8993
2007-10-22,1.7465000000000002
2007-10-23,-0.443
2007-10-24,0.5006
2007-10-25,1.2728
2007-10-26,1.694
2007-10-29,0.3224
2007-10-30,0.5892
2007-10-31,0.639
2007-11-01,-4.4974
2007-11-02,0.8864
2007-11-05,-1.0434
2007-11-06,3.8846
2007-11-07,-3.0449
2007-11-08,6.6667
2007-11-09,0.1033
2007-11-12,2.9412000000000003
2007-11-13,3.0576
2007-11-14,-3.0642
2007-11-15,-0.0502
2007-11-16,0.8534
2007-11-19,-2.0408
2007-11-20,2.6423
2007-11-21,-6.1386
2007-11-23,-0.3692
2007-11-26,-0.8999
2007-11-27,1.3889
2007-11-28,5.9009
2007-11-29,-1.0448
2007-11-30,2.5641
2007-12-03,0.5882
2007-12-04,1.3158
2007-12-05,-2.5493
2007-12-06,5.1826
2007-12-07,1.2201
2007-12-10,-0.2318
2007-12-11,-5.0651
2007-12-12,2.3005
2007-12-13,2.4402
2007-12-14,-1.0743
2007-12-17,0.8971
2007-12-18,1.357
2007-12-19,-0.7387
2007-12-20,-1.2093
2007-12-21,2.4482
2007-12-24,0.5055
2007-12-26,-2.5149
2007-12-27,-1.1257
2007-12-28,1.3283
2007-12-31,-0.3745
2008-01-02,-4.5113
2008-01-03,0.2461
2008-01-04,-3.4855
2008-01-07,2.238
2008-01-08,-3.4466
2008-01-09,0.1035
2008-01-10,-7.1318
2008-01-11,-4.2849
2008-01-14,1.9186
2008-01-15,-2.9093
2008-01-16,2.4677
2008-01-17,-2.4083
2008-01-18,1.2338
2008-01-22,2.6117
2008-01-23,5.0905
2008-01-24,-1.0764
2008-01-25,-3.1556
2008-01-28,3.4831
2008-01-29,2.4973
2008-01-30,-2.4364
2008-01-31,3.6374
2008-02-01,1.3096
2008-02-04,-3.1541
2008-02-05,-2.9899
2008-02-06,0.8806
2008-02-07,7.2013
2008-02-08,0.6616
2008-02-11,1.0111
2008-02-12,-0.2002
2008-02-13,0.6018
2008-02-14,-3.1406
2008-02-15,1.3896
2008-02-19,-2.3858
2008-02-20,1.6641
2008-02-21,-1.3299
2008-02-22,2.1773
2008-02-25,1.2684
2008-02-26,1.5531000000000001
2008-02-27,-1.9734
2008-02-28,-2.1137
2008-02-29,3.7018
2008-03-03,1.5369000000000002
2008-03-04,-0.6836
2008-03-05,0.885
2008-03-06,-5.6043
2008-03-07,1.0842
2008-03-10,-1.2768
2008-03-11,3.0523
2008-03-12,-0.8032
2008-03-13,2.3785
2008-03-14,-2.0761
2008-03-17,-0.6562
2008-03-18,4.3699
2008-03-19,0.1461
2008-03-20,3.8891999999999998
2008-03-24,-0.1404
2008-03-25,-2.8585000000000003
2008-03-26,-0.6271
2008-03-27,-2.0388
2008-03-28,-3.2706
2008-03-31,0.8197
2008-04-01,3.5061
2008-04-02,0.2455
2008-04-03,-2.7914
2008-04-04,-3.602
2008-04-07,0.7349
2008-04-08,-0.938
2008-04-09,-0.6312
2008-04-10,-2.2234
2008-04-11,-2.8154
2008-04-14,2.9526
2008-04-15,1.461
2008-04-16,0.6933
2008-04-17,1.0064
2008-04-18,-0.3671
2008-04-21,-2.1053
2008-04-22,-2.5806
2008-04-23,2.2627
2008-04-24,1.673
2008-04-25,2.6539
2008-04-28,-2.3268
2008-04-29,1.4293
2008-04-30,-2.8184
2008-05-01,2.1482
2008-05-02,-1.7875999999999999
2008-05-05,-2.1949
2008-05-06,1.642
2008-05-07,-1.7771
2008-05-08,-2.193
2008-05-09,0.5605
2008-05-12,2.7313
2008-05-13,0.1628
2008-05-14,2.6544
2008-05-15,1.2137
2008-05-16,-3.9103
2008-05-19,1.5192999999999999
2008-05-20,-0.1603
2008-05-21,-3.2655
2008-05-22,1.2175
2008-05-23,-1.9136
2008-05-27,0.8919
2008-05-28,0.6077
2008-05-29,1.7024
2008-05-30,-1.4579
2008-06-02,-1.1507
2008-06-03,-0.2217
2008-06-04,-1.1111
2008-06-05,0.4494
2008-06-06,-3.9709
2008-06-09,-1.0483
2008-06-10,4.1201
2008-06-11,-1.6393
2008-06-12,2.1264
2008-06-13,1.2943
2008-06-16,-0.3333
2008-06-17,0.3344
2008-06-18,-2.8333
2008-06-19,2.1727
2008-06-20,-2.3503
2008-06-23,-3.1519
2008-06-24,-0.8876
2008-06-25,0.8358
2008-06-26,-1.3618000000000001
2008-06-27,0.4802
2008-06-30,-0.4182
2008-07-01,2.3995
2008-07-02,-2.2261
2008-07-03,-0.9287
2008-07-07,-3.5866
2008-07-08,5.6116
2008-07-09,-3.2836
2008-07-10,-1.5432000000000001
2008-07-11,-4.3887
2008-07-14,0.7869
2008-07-15,0.1301
2008-07-16,5.1332
2008-07-17,2.1632
2008-07-18,0.4235
2008-07-21,-1.6867
2008-07-22,2.0833
2008-07-23,3.3013
2008-07-24,-4.4741
2008-07-25,-0.9124
2008-07-28,-0.9822
2008-07-29,1.4259
2008-07-30,0.5501
2008-07-31,-2.0061
2008-08-01,1.3648
2008-08-04,-0.0612
2008-08-05,4.7765
2008-08-06,-0.8767
2008-08-07,-0.2358
2008-08-08,6.9149
2008-08-11,3.4826
2008-08-12,4.4872
2008-08-13,-3.5276
2008-08-14,1.3778000000000001
2008-08-15,1.4114
2008-08-18,-0.2062
2008-08-19,-1.8079
2008-08-20,0.0526
2008-08-21,-0.0526
2008-08-22,4.5765
2008-08-25,-3.0684
2008-08-26,-0.5189
2008-08-27,-0.2608
2008-08-28,1.8828
2008-08-29,-0.154
2008-09-02,0.8226
2008-09-03,1.8357999999999999
2008-09-04,-4.1562
2008-09-05,0.2612
2008-09-08,2.814
2008-09-09,-1.9260000000000002
2008-09-10,-0.155
2008-09-11,2.5362
2008-09-12,-2.2211
2008-09-15,-1.2907
2008-09-16,1.9351
2008-09-17,-5.2848
2008-09-18,0.9751
2008-09-19,2.3605
2008-09-22,-1.4151
2008-09-23,-2.6582
2008-09-24,-1.5838
2008-09-25,1.2764
2008-09-26,0.6575
2008-09-29,-4.4094
2008-09-30,1.2528000000000001
2008-10-01,-0.7874
2008-10-02,-2.6644
2008-10-03,-1.9802
2008-10-06,-1.9014
2008-10-07,-6.1175
2008-10-08,-0.3871
