ticker,DRAD US Equity
2008-10-31,-1.2048
2008-11-03,7.3171
2008-11-04,5.6818
2008-11-05,-15.0538
2008-11-06,-10.1266
2008-11-07,11.2676
2008-11-10,-2.5316
2008-11-11,-9.0909
2008-11-12,1.4285999999999999
2008-11-13,-4.2254
2008-11-14,1.4706000000000001
2008-11-17,0.0
2008-11-18,-13.0435
2008-11-19,-1.6667
2008-11-20,-10.1695
2008-11-21,5.6604
2008-11-24,1.7856999999999998
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,-1.7544
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,-14.2857
2008-12-05,4.1667
2008-12-08,8.0
2008-12-09,-0.1852
2008-12-10,-9.0909
2008-12-11,12.2449
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,5.4545
2008-12-17,-3.4483
2008-12-18,-3.5491
2008-12-19,-7.4057
2008-12-22,9.9725
2008-12-23,0.0
2008-12-24,5.4545
2008-12-26,-8.6207
2008-12-29,-4.717
2008-12-30,7.9208
2008-12-31,6.422
2009-01-02,10.3448
2009-01-05,1.5625
2009-01-06,6.1538
2009-01-07,-4.3478
2009-01-08,4.5455
2009-01-09,-1.4312
2009-01-12,7.3332
2009-01-13,-1.3699
2009-01-14,31.9444
2009-01-15,1.0526
2009-01-16,5.2083
2009-01-20,-7.9208
2009-01-21,2.1505
2009-01-22,-3.1579
2009-01-23,-1.6303999999999998
2009-01-26,6.0773
2009-01-27,1.0417
2009-01-28,0.0
2009-01-29,-8.2474
2009-01-30,-2.2472
2009-02-02,-1.1494
2009-02-03,4.6512
2009-02-04,5.5556
2009-02-05,10.526299999999999
2009-02-06,4.7619
2009-02-10,0.0
2009-02-11,-10.0
2009-02-12,-2.0202
2009-02-17,-1.0309
2009-02-18,3.125
2009-02-19,1.0101
2009-02-20,-10.0
2009-02-23,4.4444
2009-02-24,7.4468
2009-02-25,0.0
2009-02-27,-2.9827
2009-03-02,1.0333
2009-03-03,-1.0101
2009-03-04,-4.0816
2009-03-05,-4.2553
2009-03-06,-2.2222
2009-03-09,-2.2727
2009-03-10,0.0
2009-03-11,5.814
2009-03-12,-4.3956
2009-03-13,0.0
2009-03-16,-1.1494
2009-03-17,5.814
2009-03-18,0.0
2009-03-19,13.1868
2009-03-20,-7.2816
2009-03-23,-0.5236
2009-03-24,5.2632
2009-03-25,-5.0
2009-03-26,10.526299999999999
2009-03-27,-4.7619
2009-03-30,4.0
2009-03-31,2.8846
2009-04-01,9.3458
2009-04-02,11.9658
2009-04-03,-4.5802
2009-04-06,12.8
2009-04-07,-3.5461
2009-04-08,1.4706000000000001
2009-04-09,15.942
2009-04-13,-8.125
2009-04-14,-10.8844
2009-04-15,7.6336
2009-04-16,3.5461
2009-04-17,-4.1096
2009-04-20,-7.8571
2009-04-21,3.876
2009-04-22,0.7463
2009-04-23,-1.4815
2009-04-24,-3.7594
2009-04-27,-4.6875
2009-04-28,2.459
2009-04-29,2.4
2009-04-30,7.0313
2009-05-01,-6.5693
2009-05-04,-1.5625
2009-05-05,0.0
2009-05-06,-2.3810000000000002
2009-05-07,0.813
2009-05-08,-2.4093
2009-05-11,0.816
2009-05-12,-3.2787
2009-05-13,2.5423999999999998
2009-05-14,-2.4793
2009-05-15,1.6949
2009-05-18,-3.3333
2009-05-19,6.0345
2009-05-20,0.0
2009-05-21,5.6911000000000005
2009-05-22,-3.8462
2009-05-26,-0.8
2009-05-27,0.8065
2009-05-28,-0.8
2009-05-29,-3.2258
2009-06-01,2.5
2009-06-02,1.2195
2009-06-03,-0.4016
2009-06-04,0.0
2009-06-05,4.8387
2009-06-08,0.0
2009-06-09,2.3077
2009-06-10,-6.7669
2009-06-11,0.8065
2009-06-12,-0.8
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,-0.8065
2009-06-18,-3.252
2009-06-19,1.6702
2009-06-22,-7.4285
2009-06-23,2.6786
2009-06-24,-5.2174
2009-06-25,0.0
2009-06-26,-0.9174
2009-06-29,13.8889
2009-06-30,4.065
2009-07-01,-5.8447
2009-07-02,-1.2602
2009-07-06,3.3613
2009-07-07,-0.813
2009-07-08,-3.2787
2009-07-09,2.5423999999999998
2009-07-10,-1.6529
2009-07-13,0.0
2009-07-14,5.042
2009-07-15,1.6
2009-07-16,-5.502
2009-07-17,-0.0104
2009-07-20,4.5833
2009-07-21,3.5857
2009-07-22,-6.1538
2009-07-23,57.377
2009-07-24,-1.0482
2009-07-27,0.0066
2009-07-28,15.7895
2009-07-29,-2.7273
2009-07-30,-1.8692
2009-07-31,-0.9524
2009-08-03,3.8462
2009-08-04,-0.9259
2009-08-05,-4.2056000000000004
2009-08-06,0.9756
2009-08-07,0.4831
2009-08-10,-3.8462
2009-08-11,0.5
2009-08-12,0.0
2009-08-13,-0.4975
2009-08-14,-5.0
2009-08-17,-1.0526
2009-08-18,6.383
2009-08-19,-2.5
2009-08-20,-1.5385
2009-08-21,3.125
2009-08-24,2.0202
2009-08-25,-0.495
2009-08-26,0.995
2009-08-27,0.9852
2009-08-28,4.3902
2009-08-31,-0.4673
2009-09-01,-7.0423
2009-09-02,5.0505
2009-09-03,1.9231
2009-09-04,1.4151
2009-09-08,2.7907
2009-09-09,3.1673999999999998
2009-09-10,2.193
2009-09-11,0.8584
2009-09-14,-1.2766
2009-09-15,0.431
2009-09-16,3.0043
2009-09-17,-0.4167
2009-09-18,5.8577
2009-09-21,8.3004
2009-09-22,0.365
2009-09-23,0.0
2009-09-24,1.0909
2009-09-25,-1.0791
2009-09-28,5.8182
2009-09-29,2.7491
2009-09-30,-4.6823
2009-10-01,-1.4035
2009-10-02,-2.1352
2009-10-05,-2.5455
2009-10-06,-1.4925
2009-10-07,-1.5152
2009-10-08,1.1538
2009-10-09,0.7605
2009-10-12,-2.6414999999999997
2009-10-13,3.1008
2009-10-14,1.1278
2009-10-15,0.3717
2009-10-16,-3.7037
2009-10-19,0.0
2009-10-20,-0.7692
2009-10-21,0.7752
2009-10-22,-7.6923
2009-10-23,0.0
2009-10-26,-2.0833
2009-10-27,-2.1277
2009-10-28,3.9130000000000003
2009-10-29,2.9289
2009-10-30,-0.4065
2009-11-02,-4.898
2009-11-03,-1.2876
2009-11-04,-3.4783
2009-11-05,0.9009
2009-11-06,2.2321
2009-11-09,3.0568
2009-11-10,-4.661
2009-11-11,1.3333
2009-11-12,0.0
2009-11-13,-3.0702
2009-11-16,2.7149
2009-11-17,-0.8811
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,-1.3333
2009-11-23,0.0
2009-11-24,4.955
2009-11-25,-1.2876
2009-11-27,0.8696
2009-11-30,0.8621
2009-12-01,-1.7094
2009-12-02,-1.3043
2009-12-03,-2.2026
2009-12-04,0.0
2009-12-07,-4.5045
2009-12-08,0.0
2009-12-09,-1.4151
2009-12-10,-3.3493
2009-12-11,-2.9703
2009-12-14,-1.0204
2009-12-15,-1.5464
2009-12-16,-0.5236
2009-12-17,4.2105
2009-12-18,-5.0505
2009-12-21,0.5319
2009-12-22,3.1746
2009-12-23,-1.0256
2009-12-24,2.0725
2009-12-28,0.5076
2009-12-29,1.0101
2009-12-30,2.0
2009-12-31,2.9412000000000003
2010-01-04,-2.3810000000000002
2010-01-05,0.0
2010-01-06,-2.439
2010-01-07,4.5
2010-01-08,0.0
2010-01-11,-0.4785
2010-01-12,-0.4808
2010-01-13,-0.4831
2010-01-14,-1.9417
2010-01-15,0.9901
2010-01-19,0.9804
2010-01-20,2.9066
2010-01-21,-0.9376
2010-01-22,-0.9524
2010-01-25,0.0
2010-01-26,-2.8846
2010-01-27,0.0
2010-01-28,-1.4851
2010-01-29,-0.5025
2010-02-01,0.5051
2010-02-02,0.0
2010-02-03,-1.5074999999999998
2010-02-04,-3.0612
2010-02-05,-1.5789
2010-02-08,0.5348
2010-02-09,0.5319
2010-02-10,3.7103
2010-02-11,-4.5979
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,2.6738
2010-02-18,-0.5208
2010-02-19,-1.0471
2010-02-22,3.1746
2010-02-23,2.5641
2010-02-24,-2.5
2010-02-25,-0.5128
2010-02-26,-4.6392
2010-03-01,0.0
2010-03-02,-0.5338
2010-03-03,-0.5502
2010-03-04,6.5574
2010-03-05,2.5641
2010-03-08,8.0
2010-03-09,-1.3889
2010-03-10,-4.7007
2010-03-11,0.0062
2010-03-12,0.9852
2010-03-15,0.4878
2010-03-16,-0.4854
2010-03-17,1.9512
2010-03-18,-0.4785
2010-03-19,0.4808
2010-03-22,0.0
2010-03-23,-0.4785
2010-03-24,0.4808
2010-03-25,-1.9139
2010-03-26,-0.9756
2010-03-29,-1.4778
2010-03-30,1.5
2010-03-31,0.9852
2010-04-01,-0.9756
2010-04-05,1.4778
2010-04-06,4.3689
2010-04-07,-1.8605
2010-04-08,1.8957000000000002
2010-04-09,0.4651
2010-04-12,-0.463
2010-04-13,-0.6977
2010-04-14,0.2342
2010-04-15,-0.9346
2010-04-16,-0.4717
2010-04-19,-1.8957000000000002
2010-04-20,-1.4493
2010-04-21,0.0
2010-04-22,-1.4706000000000001
2010-04-23,2.4876
2010-04-26,16.0194
2010-04-27,-9.205
2010-04-28,-3.2258
2010-04-29,6.1905
2010-04-30,-0.8969
2010-05-03,0.4525
2010-05-04,-1.3514
2010-05-05,5.9361
2010-05-06,-6.0345
2010-05-07,14.2202
2010-05-10,-0.8032
2010-05-11,-2.0243
2010-05-12,-2.4096
2010-05-13,0.352
2010-05-14,-2.5316
2010-05-17,1.7316
2010-05-18,-2.5532
2010-05-19,-2.1834
2010-05-20,-4.0179
2010-05-21,-0.9302
2010-05-24,-1.4085
2010-05-25,0.0
2010-05-26,-1.4285999999999999
2010-05-27,1.4493
2010-05-28,0.0
2010-06-01,0.9524
2010-06-02,0.4717
2010-06-03,-1.071
2010-06-04,-0.3411
2010-06-07,-1.4285999999999999
2010-06-08,-0.4831
2010-06-09,2.9126
2010-06-10,-0.4658
2010-06-11,3.7853
2010-06-14,-0.9132
2010-06-15,0.9217
2010-06-16,-0.4566
2010-06-17,5.5046
2010-06-18,-3.9130000000000003
2010-06-21,-2.2624
2010-06-22,-0.9259
2010-06-23,-1.8692
2010-06-24,-0.9524
2010-06-25,1.4423
2010-06-28,-0.4739
2010-06-29,0.0
2010-06-30,-0.9524
2010-07-01,-0.9615
2010-07-02,1.9417
2010-07-06,-0.9524
2010-07-07,0.9615
2010-07-08,0.0
2010-07-09,1.4285999999999999
2010-07-12,-2.8169
2010-07-13,-0.9662
2010-07-14,-2.9268
2010-07-15,0.5025
2010-07-16,-5.0
2010-07-19,2.1053
2010-07-20,0.0
2010-07-21,-3.0928
2010-07-22,-3.1915
2010-07-23,2.7473
2010-07-26,3.2086
2010-07-27,2.0725
2010-07-28,-3.0457
2010-07-29,-3.1414
2010-07-30,-0.5405
2010-08-02,0.0
2010-08-03,-4.8913
2010-08-04,0.0
2010-08-05,4.5714
2010-08-06,-1.6393
2010-08-09,1.6667
2010-08-10,3.2787
2010-08-11,-6.8783
2010-08-12,-1.1364
2010-08-13,2.2989
2010-08-16,2.2472
2010-08-17,-0.5495
2010-08-18,0.5525
2010-08-19,6.5934
2010-08-20,0.0
2010-08-23,-7.2165
2010-08-24,5.5556
2010-08-25,-1.0526
2010-08-26,-1.0638
2010-08-27,0.5376
2010-08-30,1.0695000000000001
2010-08-31,3.1746
2010-09-01,4.6154
2010-09-02,0.0
2010-09-03,-0.9804
2010-09-07,-1.4851
2010-09-08,-2.0101
2010-09-09,2.5641
2010-09-10,-3.0
2010-09-13,2.0619
2010-09-14,-1.0101
2010-09-15,-3.5714
2010-09-16,3.1746
2010-09-17,0.0
2010-09-20,1.5385
2010-09-21,0.5051
2010-09-22,0.5025
2010-09-23,0.0
2010-09-24,2.0
2010-09-27,-1.4706000000000001
2010-09-28,1.99
2010-09-29,-2.9268
2010-09-30,2.5126
2010-10-01,0.4902
2010-10-04,2.9268
2010-10-05,0.0
2010-10-06,-1.4218
2010-10-07,2.8846
2010-10-08,-1.4019
2010-10-11,-0.4739
2010-10-12,-2.3810000000000002
2010-10-13,2.439
2010-10-14,-2.8571
2010-10-15,-2.9412000000000003
2010-10-18,3.0303
2010-10-19,-2.9412000000000003
2010-10-20,-2.0139
2010-10-21,2.0553
2010-10-22,1.5152
2010-10-25,-0.995
2010-10-26,-2.0101
2010-10-27,-2.0513
2010-10-28,0.5236
2010-10-29,0.0
2010-11-01,1.5625
2010-11-02,-2.0513
2010-11-03,1.0471
2010-11-04,-2.5907
2010-11-05,9.0426
2010-11-08,1.4634
2010-11-09,0.4808
2010-11-10,-1.4354
2010-11-11,3.8834999999999997
2010-11-12,2.8037
2010-11-15,0.0
2010-11-16,-0.9091
2010-11-17,-0.9174
2010-11-18,1.3889
2010-11-19,-1.3699
2010-11-22,-2.7778
2010-11-23,-1.4285999999999999
2010-11-24,0.9662
2010-11-26,0.4785
2010-11-29,-0.4762
2010-11-30,2.8708
2010-12-01,-1.8605
2010-12-02,-0.4739
2010-12-03,-0.9524
2010-12-06,0.9615
2010-12-07,-3.8095
2010-12-08,0.8075
2010-12-09,0.6722
2010-12-10,-0.4878
2010-12-13,-0.4902
2010-12-14,0.0
2010-12-15,-0.9852
2010-12-16,0.4975
2010-12-17,2.4752
2010-12-20,0.4831
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,3.3654
2010-12-27,3.7209
2010-12-28,0.0
2010-12-29,-4.0359
2010-12-30,-1.8692
2010-12-31,0.0
2011-01-03,1.4285999999999999
2011-01-04,3.2864
2011-01-05,-0.4545
2011-01-06,-0.4566
2011-01-07,-2.2936
2011-01-10,0.939
2011-01-11,2.7849
2011-01-12,2.7207
2011-01-13,-2.2026
2011-01-14,2.2523
2011-01-18,0.9994
2011-01-19,-0.9896
2011-01-20,1.7621
2011-01-21,0.7089
2011-01-24,-1.5636
2011-01-25,-0.8679
2011-01-26,-0.0055
2011-01-27,0.8811
2011-01-28,-0.4367
2011-01-31,-0.8772
2011-02-01,1.7699
2011-02-02,2.1739
2011-02-03,2.1277
2011-02-04,-1.25
2011-02-07,3.3755
2011-02-08,-2.0408
2011-02-09,-0.8333
2011-02-10,1.6806999999999999
2011-02-11,3.3058
2011-02-14,-0.8
2011-02-15,-2.0161
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,-0.823
2011-02-22,0.0
2011-02-23,-0.4149
2011-02-24,0.0
2011-02-25,2.5
2011-02-28,-1.626
2011-03-01,3.3058
2011-03-02,1.6
2011-03-03,0.1969
2011-03-04,-0.5894
2011-03-07,0.0
2011-03-08,0.7856
2011-03-09,1.1814
2011-03-10,-1.1628
2011-03-11,2.7451
2011-03-14,-0.7634
2011-03-15,-0.7692
2011-03-16,-0.7752
2011-03-17,0.0
2011-03-18,1.5625
2011-03-21,1.1538
2011-03-22,-0.7605
2011-03-23,-1.5326
2011-03-24,-0.7782
2011-03-25,1.1764999999999999
2011-03-28,-0.3876
2011-03-29,-1.5564
2011-03-30,-0.7905
2011-03-31,-0.3984
2011-04-01,-1.2
2011-04-04,-1.2146
2011-04-05,-1.6393
2011-04-06,1.25
2011-04-07,-1.2346
2011-04-08,0.0
2011-04-11,0.4167
2011-04-12,1.2448
2011-04-13,-1.0246
2011-04-14,-0.0078
2011-04-15,1.4572
2011-04-18,1.2245
2011-04-19,-0.4032
2011-04-20,0.0
2011-04-21,8.502
2011-04-25,4.4776
2011-04-26,0.3571
2011-04-27,2.4911
2011-04-28,0.3472
2011-04-29,5.1903
2011-05-02,-1.6447
2011-05-03,-4.0134
2011-05-04,0.6969
2011-05-05,0.692
2011-05-06,-3.0928
2011-05-09,-0.7092
2011-05-10,0.7143
2011-05-11,-1.0638
2011-05-12,0.3584
2011-05-13,0.3571
2011-05-16,-2.4911
2011-05-17,-0.7299
2011-05-18,1.1029
2011-05-19,1.8182
2011-05-20,-1.7856999999999998
2011-05-23,1.0909
2011-05-24,-1.4388
2011-05-25,2.1898
2011-05-26,-1.0714
2011-05-27,-0.361
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,-0.3623
2011-06-03,-3.6364
2011-06-06,1.5093999999999999
2011-06-07,-1.1152
2011-06-08,-1.5038
2011-06-09,0.0
2011-06-10,1.145
2011-06-13,0.0
2011-06-14,-3.3962
2011-06-15,-4.6875
2011-06-16,0.4098
2011-06-17,3.2653
2011-06-20,6.7194
2011-06-21,-1.4815
2011-06-22,-0.3759
2011-06-23,-3.7736
2011-06-24,1.1764999999999999
2011-06-27,4.2636
2011-06-28,0.3717
2011-06-29,1.4815
2011-06-30,-1.0949
2011-07-01,-1.107
2011-07-05,1.1194
2011-07-06,0.0
2011-07-07,0.369
2011-07-08,0.7353
2011-07-11,1.8248
2011-07-12,0.7168
2011-07-13,2.4911
2011-07-14,1.0417
2011-07-15,-1.3746
2011-07-18,-0.3484
2011-07-19,0.0
2011-07-20,0.3497
2011-07-21,0.5575
2011-07-22,-0.2079
2011-07-25,-1.3889
2011-07-26,-1.4085
2011-07-27,-0.3571
2011-07-28,0.7168
2011-07-29,-0.3559
2011-08-01,1.0714
2011-08-02,-3.5336
2011-08-03,-3.6630000000000003
2011-08-04,-1.1407
2011-08-05,-3.4615
2011-08-08,-5.1793
2011-08-09,2.521
2011-08-10,-4.5082
2011-08-11,-0.4292
2011-08-12,-3.0172
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,1.3333
2011-08-18,2.193
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,5.5794
2011-08-24,1.626
2011-08-25,-0.4
2011-08-26,1.6064
2011-08-29,1.1858
2011-08-30,-0.3906
2011-08-31,-0.7843
2011-09-01,-4.3478
2011-09-02,-1.2397
2011-09-06,-0.4184
2011-09-07,1.2605
2011-09-08,-2.9046
2011-09-09,-0.8547
2011-09-12,3.4483
2011-09-13,0.4167
2011-09-14,0.8299
2011-09-15,1.2346
2011-09-16,0.0
2011-09-19,-2.8455
2011-09-20,-2.5105
2011-09-21,-1.7167
2011-09-22,2.1834
2011-09-23,-5.1282
2011-09-26,0.4505
2011-09-27,-1.3453
2011-09-28,-2.2727
2011-09-29,8.3721
2011-09-30,-5.1502
2011-10-03,-7.6923
2011-10-04,-3.4314
2011-10-05,-1.0152
2011-10-06,3.0769
2011-10-07,4.4776
2011-10-10,6.1905
2011-10-11,0.4484
2011-10-12,-0.4464
2011-10-13,-0.4484
2011-10-14,0.4505
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,-0.4484
2011-10-20,0.0
2011-10-21,3.6036
2011-10-24,1.7391
2011-10-25,-2.1368
2011-10-26,2.1834
2011-10-27,0.4274
2011-10-28,-0.8511
2011-10-31,3.0043
2011-11-01,-2.0833
2011-11-02,-1.2766
2011-11-03,0.0
2011-11-04,-2.4353
2011-11-07,-0.5964
2011-11-08,0.0
2011-11-09,-4.4444
2011-11-10,0.9302
2011-11-11,-2.3041
2011-11-14,-1.4151
2011-11-15,1.9139
2011-11-16,0.939
2011-11-17,-1.3953
2011-11-18,-1.7541
2011-11-21,-5.4164
2011-11-22,-1.5228000000000002
2011-11-23,6.701
2011-11-25,-0.9662
2011-11-28,3.4146
2011-11-29,-1.4151
2011-11-30,-0.4785
2011-12-01,-2.8846
2011-12-02,0.0
2011-12-05,-1.9802
2011-12-06,1.0101
2011-12-07,0.0
2011-12-08,-5.0
2011-12-09,0.0
2011-12-12,-3.6842
2011-12-13,1.6393
2011-12-14,-0.2688
2011-12-15,-4.0431
2011-12-16,2.809
2011-12-19,0.4372
2011-12-20,0.6529
2011-12-21,-1.0811
2011-12-22,6.5574
2011-12-23,1.5385
2011-12-27,0.5051
2011-12-28,-1.005
2011-12-29,0.5076
2011-12-30,-1.0101
2012-01-03,-2.551
2012-01-04,3.6649000000000003
2012-01-05,-0.5051
2012-01-06,1.5228000000000002
2012-01-09,1.0
2012-01-10,-1.9802
2012-01-11,0.5051
2012-01-12,1.005
2012-01-13,0.0
2012-01-17,-1.4925
2012-01-18,-2.5253
2012-01-19,3.6269
2012-01-20,-4.0
2012-01-23,1.0417
2012-01-24,-1.2887
2012-01-25,8.094
2012-01-26,-1.4493
2012-01-27,-1.9607999999999999
2012-01-30,1.5
2012-01-31,-0.9852
2012-02-01,-0.995
2012-02-02,0.5025
2012-02-03,-3.5
2012-02-06,-1.5544
2012-02-07,-1.0526
2012-02-08,4.2553
2012-02-09,-1.5306
2012-02-10,3.1088
2012-02-13,1.5074999999999998
2012-02-14,0.9901
2012-02-15,-1.9607999999999999
2012-02-16,-0.5
2012-02-17,-7.0352
2012-02-21,-0.5405
2012-02-22,-1.087
2012-02-23,4.3956
2012-02-24,-1.0526
2012-02-27,0.0
2012-02-28,1.0638
2012-02-29,1.5789
2012-03-01,0.0
2012-03-02,5.6995000000000005
2012-03-05,-5.3922
2012-03-06,-6.2176
2012-03-07,2.2099
2012-03-08,8.1081
2012-03-09,5.0
2012-03-12,-1.9048
2012-03-13,-0.9709
2012-03-14,-0.4902
2012-03-15,0.4926
2012-03-16,4.902
2012-03-19,0.4673
2012-03-20,1.3953
2012-03-21,-1.8349
2012-03-22,0.4673
2012-03-23,-2.3256
2012-03-26,0.0
2012-03-27,0.9524
2012-03-28,-3.3019
2012-03-29,1.4634
2012-03-30,0.9615
2012-04-02,-0.4762
2012-04-03,-2.8708
2012-04-04,2.4631
2012-04-05,0.9615
2012-04-09,2.8571
2012-04-10,-7.8704
2012-04-11,0.0
2012-04-12,0.5025
2012-04-13,1.0
2012-04-16,0.0
2012-04-17,1.4851
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.9756
2012-04-23,4.3478
2012-04-24,-0.9259
2012-04-25,0.4673
2012-04-26,1.3953
2012-04-27,1.3761
2012-04-30,-0.4525
2012-05-01,0.0
2012-05-02,2.7273
2012-05-03,1.3274
2012-05-04,0.4367
2012-05-07,-0.4348
2012-05-08,0.4367
2012-05-09,0.0
2012-05-10,0.4348
2012-05-11,0.0
2012-05-14,-1.7316
2012-05-15,-1.7621
2012-05-16,2.6906
2012-05-17,-0.4367
2012-05-18,0.0
2012-05-21,3.0702
2012-05-22,-0.8511
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-0.8584
2012-05-31,-1.7316
2012-06-01,1.7621
2012-06-04,-3.4632
2012-06-05,2.6906
2012-06-06,0.0
2012-06-07,-1.31
2012-06-08,4.8673
2012-06-11,-3.7975
2012-06-12,3.0702
2012-06-13,-4.2553
2012-06-14,4.0
2012-06-15,0.0
2012-06-18,0.8547
2012-06-19,-0.8475
2012-06-20,0.8547
2012-06-21,-2.1186
2012-06-22,1.2987
2012-06-25,-1.7094
2012-06-26,0.4348
2012-06-27,0.8658
2012-06-28,-0.8584
2012-06-29,-4.329
2012-07-02,-0.4525
2012-07-03,0.4545
2012-07-06,-2.7149
2012-07-09,-2.3256
2012-07-10,-0.9524
2012-07-11,-0.4808
2012-07-12,-0.9662
2012-07-16,1.9512
2012-07-17,-0.9569
2012-07-18,-6.7633
2012-07-19,-1.5544
2012-07-20,3.1579
2012-07-23,-1.0204
2012-07-24,7.2165
2012-07-25,-2.4038
2012-07-26,-4.4335
2012-07-27,2.5773
2012-07-30,-0.5025
2012-07-31,1.0101
2012-08-01,-1.5
2012-08-02,1.0152
2012-08-03,0.0
2012-08-06,1.005
2012-08-07,-0.995
2012-08-08,0.0
2012-08-09,0.5025
2012-08-10,-0.5
2012-08-13,0.0
2012-08-14,-2.5126
2012-08-15,2.5773
2012-08-16,0.0
2012-08-17,-0.5025
2012-08-20,5.0505
2012-08-21,-4.8077
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0063
2012-08-27,1.0037
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-0.5
2012-08-31,-0.5025
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.5051
2012-09-10,-0.5025
2012-09-11,2.5253
2012-09-12,-1.9704000000000002
2012-09-13,-0.5025
2012-09-14,1.5152
2012-09-17,-0.995
2012-09-18,3.0151
2012-09-19,-0.9756
2012-09-20,-0.9852
2012-09-21,-3.4826
2012-09-24,2.5773
2012-09-25,0.0
2012-09-26,2.0101
2012-09-27,-0.9852
2012-09-28,2.9851
2012-10-01,0.4831
2012-10-02,-0.4808
2012-10-03,0.4831
2012-10-04,0.4808
2012-10-05,0.4785
2012-10-08,1.4285999999999999
2012-10-09,0.4695
2012-10-10,0.0
2012-10-11,3.7382999999999997
2012-10-12,-3.1532
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-0.9302
2012-10-18,-2.8169
2012-10-19,2.4154999999999998
2012-10-22,0.9434
2012-10-23,-0.9346
2012-10-24,-2.3585
2012-10-25,-0.4831
2012-10-26,0.0
2012-10-31,4.3689
2012-11-01,-0.9302
2012-11-02,-0.4695
2012-11-05,-2.3585
2012-11-06,-0.4831
2012-11-07,-1.4563
2012-11-08,0.9852
2012-11-09,-0.9756
2012-11-12,0.4926
2012-11-13,0.4902
2012-11-14,-3.4146
2012-11-15,2.0202
2012-11-16,0.9901
2012-11-19,3.4314
2012-11-20,-5.2133
2012-11-21,4.0
2012-11-23,0.4808
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,1.4354
2012-11-29,-1.4151
2012-11-30,-2.8708
2012-12-03,0.9852
2012-12-04,1.4634
2012-12-05,-1.9231
2012-12-06,0.4902
2012-12-07,0.9756
2012-12-10,-0.9662
2012-12-11,-2.439
2012-12-12,-0.5
2012-12-13,1.005
2012-12-14,-0.995
2012-12-17,1.5074999999999998
2012-12-18,-3.4653
2012-12-19,1.0256
2012-12-20,0.5076
2012-12-21,0.5051
2012-12-24,-2.0101
2012-12-26,1.5385
2012-12-27,0.5051
2012-12-28,2.0101
2012-12-31,0.9852
2013-01-02,0.0
2013-01-03,0.9756
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.4831
2013-01-10,-0.9615
2013-01-11,-0.4854
2013-01-14,0.4878
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,-0.4854
2013-01-18,-4.878
2013-01-22,0.5128
2013-01-23,-1.0204
2013-01-24,-2.0619
2013-01-25,-4.2105
2013-01-28,0.0
2013-01-29,1.0989
2013-01-30,-0.5435
2013-01-31,1.0929
2013-02-01,1.0811
2013-02-04,0.0
2013-02-05,-1.6042999999999998
2013-02-06,1.6303999999999998
2013-02-07,4.2781
2013-02-08,-2.5641
2013-02-11,0.0
2013-02-12,2.6316
2013-02-13,5.1282
2013-02-14,-0.9756
2013-02-15,-0.9852
2013-02-19,-2.9851
2013-02-20,3.5897
2013-02-21,1.4851
2013-02-22,0.4878
2013-02-25,-0.4854
2013-02-26,3.4146
2013-02-27,1.4151
2013-02-28,6.5116
2013-03-01,1.7467000000000001
2013-03-04,0.0
2013-03-05,0.4292
2013-03-06,-3.8462
2013-03-07,1.7778
2013-03-08,3.4934
2013-03-11,0.4219
2013-03-12,0.8403
2013-03-13,0.0
2013-03-14,1.6667
2013-03-15,-4.0984
2013-03-18,3.8462
2013-03-19,1.2346
2013-03-20,-0.813
2013-03-21,0.8197
2013-03-22,-0.813
2013-03-25,0.0
2013-03-26,3.6885
2013-03-27,-1.581
2013-03-28,1.2048
2013-04-01,-1.1905000000000001
2013-04-02,-0.4016
2013-04-03,-1.6129
2013-04-04,0.4098
2013-04-05,-0.4082
2013-04-08,2.8689
2013-04-09,2.7888
2013-04-10,0.7752
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-0.7692
2013-04-16,0.7752
2013-04-17,-0.7692
2013-04-18,0.3876
2013-04-19,0.0
2013-04-22,0.3861
2013-04-23,1.9231
2013-04-24,-0.7547
2013-04-25,0.3802
2013-04-26,0.0
2013-04-29,-1.5152
2013-04-30,-1.5385
2013-05-01,-1.1719
