ticker,SELF US Equity
2004-07-16,0.4739
2004-07-19,0.0
2004-07-20,-0.4717
2004-07-21,0.237
2004-07-22,-0.2364
2004-07-23,0.0
2004-07-26,-0.237
2004-07-27,-0.4751
2004-07-28,0.2387
2004-07-29,0.2381
2004-07-30,0.0
2004-08-02,0.7126
2004-08-03,0.0
2004-08-04,0.0
2004-08-05,0.2358
2004-08-06,0.0
2004-08-09,0.4706
2004-08-10,0.7026
2004-08-11,-0.2326
2004-08-12,0.0
2004-08-13,0.6993
2004-08-16,0.2315
2004-08-17,1.8476
2004-08-18,-0.2268
2004-08-19,0.0
2004-08-20,-1.1364
2004-08-23,1.1494
2004-08-24,-0.9091
2004-08-25,0.4587
2004-08-26,0.0
2004-08-27,0.2283
2004-08-30,0.0
2004-08-31,0.2278
2004-09-01,-0.2273
2004-09-02,0.4556
2004-09-03,-0.2268
2004-09-07,0.0
2004-09-08,-0.2273
2004-09-09,0.0
2004-09-10,-0.9112
2004-09-13,0.0
2004-09-14,2.069
2004-09-15,0.4587
2004-09-16,0.0
2004-09-17,-0.6849
2004-09-20,0.0
2004-09-21,-1.1494
2004-09-22,1.1628
2004-09-23,-1.1494
2004-09-24,0.4651
2004-09-27,0.9259
2004-09-28,-0.2294
2004-09-29,0.2299
2004-09-30,0.9174
2004-10-01,-1.3636
2004-10-04,0.2304
2004-10-05,-0.9195
2004-10-06,0.464
2004-10-07,-0.4619
2004-10-08,0.0
2004-10-11,0.6961
2004-10-12,-0.2304
2004-10-13,0.2309
2004-10-14,0.2304
2004-10-15,0.4598
2004-10-18,0.4577
2004-10-19,-0.2278
2004-10-20,0.6849
2004-10-21,0.0
2004-10-22,0.6803
2004-10-25,0.2252
2004-10-26,-0.4494
2004-10-27,-1.8058999999999998
2004-10-28,0.2299
2004-10-29,0.4587
2004-11-01,0.2283
2004-11-02,0.2278
2004-11-03,0.4545
2004-11-04,1.1312
2004-11-05,-1.1186
2004-11-08,1.1312
2004-11-09,0.6711
2004-11-10,-0.4444
2004-11-11,1.7856999999999998
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,-0.4386
2004-11-17,0.2203
2004-11-18,2.1978
2004-11-19,0.2151
2004-11-22,-1.2876
2004-11-23,0.2174
2004-11-24,1.5184
2004-11-26,0.4274
2004-11-29,-0.6383
2004-11-30,-1.4989
2004-12-01,2.1739
2004-12-02,-2.1277
2004-12-03,0.6522
2004-12-06,2.5918
2004-12-07,0.0
2004-12-08,1.6842000000000001
2004-12-09,-0.8282
2004-12-10,1.8789
2004-12-13,0.0
2004-12-14,0.2049
2004-12-15,0.9202
2004-12-16,-0.8264
2004-12-17,0.0
2004-12-20,0.4167
2004-12-21,-0.4149
2004-12-22,-0.8333
2004-12-23,0.6303
2004-12-27,-0.6263
2004-12-28,0.2101
2004-12-29,-0.6289
2004-12-30,1.4768
2004-12-31,0.2079
2005-01-03,0.0
2005-01-04,-1.0373
2005-01-05,-1.2579
2005-01-06,0.6369
2005-01-07,-0.211
2005-01-10,-0.6342
2005-01-11,-0.2128
2005-01-12,-0.2132
2005-01-13,2.3504
2005-01-14,-0.8351
2005-01-18,-1.2631999999999999
2005-01-19,1.7058
2005-01-20,-2.0964
2005-01-21,0.2141
2005-01-24,-0.4274
2005-01-25,1.073
2005-01-26,-0.2123
2005-01-27,1.2766
2005-01-28,-1.2605
2005-01-31,0.4255
2005-02-01,0.0
2005-02-02,0.0
2005-02-03,-0.8475
2005-02-04,-0.2137
2005-02-07,-0.2141
2005-02-08,0.4292
2005-02-09,-0.641
2005-02-10,1.0753
2005-02-11,0.0
2005-02-14,0.8511
2005-02-15,0.0
2005-02-16,1.0549
2005-02-17,-0.6263
2005-02-18,-0.2101
2005-02-22,1.0526
2005-02-23,0.625
2005-02-24,0.6211
2005-02-25,-0.2058
2005-02-28,0.6186
2005-03-01,-1.8443
2005-03-02,-0.2088
2005-03-03,0.0
2005-03-04,-0.6276
2005-03-07,-0.8421
2005-03-08,-0.2123
2005-03-09,-0.4255
2005-03-10,0.641
2005-03-11,0.6369
2005-03-14,0.211
2005-03-15,0.2105
2005-03-16,-1.7058
2005-03-17,-1.5184
2005-03-18,-1.5419
2005-03-21,-3.132
2005-03-22,1.8476
2005-03-23,-1.5873
2005-03-24,-0.6912
2005-03-28,4.4084
2005-03-29,-2.8889
2005-03-30,-0.4577
2005-03-31,2.069
2005-04-01,0.6757
2005-04-04,1.7896999999999998
2005-04-05,-2.1978
2005-04-06,2.2472
2005-04-07,-0.2198
2005-04-08,0.2203
2005-04-11,-2.1978
2005-04-12,2.0225
2005-04-13,1.9824000000000002
2005-04-14,-1.2959
2005-04-15,-1.9694
2005-04-18,-0.6696
2005-04-19,2.9213
2005-04-20,-2.8384
2005-04-21,-1.1236
2005-04-22,-0.9091
2005-04-25,2.2936
2005-04-26,-0.6726
2005-04-27,2.2573
2005-04-28,-1.1038000000000001
2005-04-29,-0.8929
2005-05-02,0.9009
2005-05-03,-0.4464
2005-05-04,1.3453
2005-05-05,1.1062
2005-05-06,-2.6258
2005-05-09,-0.8989
2005-05-10,2.4943
2005-05-11,0.2212
2005-05-12,-0.2208
2005-05-13,-1.1062
2005-05-16,-0.4474
2005-05-17,0.2247
2005-05-18,1.1211
2005-05-19,-1.5521
2005-05-20,-1.3514
2005-05-23,-0.2283
2005-05-24,1.6018
2005-05-25,1.3514
2005-05-26,1.3333
2005-05-27,0.6579
2005-05-31,-1.0893
2005-06-01,-1.1013
2005-06-02,-1.7595
2005-06-03,0.6574
2005-06-06,-0.4505
2005-06-07,0.6787
2005-06-08,0.0
2005-06-09,-0.8989
2005-06-10,0.907
2005-06-13,-2.2472
2005-06-14,1.6092
2005-06-15,0.9195
2005-06-16,0.2278
2005-06-17,0.9091
2005-06-20,-0.6757
2005-06-21,0.907
2005-06-22,-0.2247
2005-06-23,0.0
2005-06-24,-2.027
2005-06-27,0.9195
2005-06-28,0.0
2005-06-29,-1.8223
2005-06-30,0.9281
2005-07-01,0.6897
2005-07-05,-1.8265
2005-07-06,0.0
2005-07-07,-0.6977
2005-07-08,1.4052
2005-07-11,-1.6166
2005-07-12,0.939
2005-07-13,0.4651
2005-07-14,-0.2315
2005-07-15,1.1601
2005-07-18,-1.8349
2005-07-19,-0.7009
2005-07-20,0.2353
2005-07-21,0.0
2005-07-22,0.939
2005-07-25,0.4651
2005-07-26,0.9259
2005-07-27,-0.2294
2005-07-28,0.0
2005-07-29,0.0
2005-08-01,-2.7586
2005-08-02,2.6005000000000003
2005-08-03,-0.9217
2005-08-04,1.1628
2005-08-05,-0.9195
2005-08-08,1.3921000000000001
2005-08-09,-1.1442
2005-08-10,0.6944
2005-08-11,-1.1494
2005-08-12,0.2326
2005-08-15,-0.232
2005-08-16,0.4651
2005-08-17,0.9259
2005-08-18,-0.2294
2005-08-19,0.4598
2005-08-22,-1.373
2005-08-23,-0.9281
2005-08-24,2.3419
2005-08-25,-0.2288
2005-08-26,0.0
2005-08-29,0.2294
2005-08-30,-0.6865
2005-08-31,-0.9217
2005-09-01,0.2326
2005-09-02,0.232
2005-09-06,1.8519
2005-09-07,0.0
2005-09-08,0.6818
2005-09-09,-1.1287
2005-09-12,-0.6849
2005-09-13,0.2299
2005-09-14,0.9174
2005-09-15,-0.6928
2005-09-16,0.0
2005-09-19,-0.6977
2005-09-20,0.4684
2005-09-21,-0.2331
2005-09-22,-1.1682
2005-09-23,0.0
2005-09-26,-0.2364
2005-09-27,-0.237
2005-09-28,0.7126
2005-09-29,-0.9434
2005-09-30,0.0
2005-10-03,0.9524
2005-10-04,0.0
2005-10-05,0.2358
2005-10-06,-0.7059
2005-10-07,-1.1848
2005-10-10,0.0
2005-10-11,-0.4796
2005-10-12,-0.4819
2005-10-13,0.0
2005-10-14,0.0
2005-10-17,-0.2421
2005-10-18,0.0
2005-10-19,0.9709
2005-10-20,0.2404
2005-10-21,-0.4796
2005-10-24,-0.7229
2005-10-25,0.0
2005-10-26,0.0
2005-10-27,1.4563
2005-10-28,-1.1962
2005-10-31,-0.2421
2005-11-01,0.7282
2005-11-02,0.7229
2005-11-03,0.0
2005-11-04,-0.4785
2005-11-07,-0.2404
2005-11-08,-0.241
2005-11-09,-0.4831
2005-11-10,0.0
2005-11-11,-0.4854
2005-11-14,1.9512
2005-11-15,-1.1962
2005-11-16,-0.4843
2005-11-17,-1.7032
2005-11-18,0.2475
2005-11-21,-0.4938
2005-11-22,2.7295
2005-11-23,-1.6907999999999999
2005-11-25,-0.9828
2005-11-28,0.7444
2005-11-29,0.2463
2005-11-30,0.7371
2005-12-01,-0.4878
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,0.0
2005-12-07,-0.2451
2005-12-08,0.0
2005-12-09,0.2457
2005-12-12,0.2451
2005-12-13,0.978
2005-12-14,0.4926
2005-12-15,-0.4902
2005-12-16,0.0
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-22,-1.4778
2005-12-23,-1.5
2005-12-27,-0.7614
2005-12-28,1.023
2005-12-29,0.7595
2005-12-30,-0.7538
2006-01-03,0.0
2006-01-04,3.2911
2006-01-05,-0.4902
2006-01-06,0.9852
2006-01-09,-0.9756
2006-01-10,0.0
2006-01-11,-0.2463
2006-01-12,0.7438
2006-01-13,0.242
2006-01-17,-0.7335
2006-01-18,1.4778
2006-01-19,-0.9709
2006-01-20,0.0
2006-01-23,1.2255
2006-01-24,0.0
2006-01-25,-0.9685
2006-01-26,0.489
2006-01-27,-0.2676
2006-01-30,-1.4394
2006-01-31,0.9901
2006-02-01,-0.7353
2006-02-02,0.0
2006-02-03,0.2469
2006-02-06,1.7241
2006-02-07,-1.6919
2006-02-08,-0.4957
2006-02-09,0.0
2006-02-10,0.7395
2006-02-13,-1.2255
2006-02-14,0.7463
2006-02-15,0.0
2006-02-16,-0.4938
2006-02-17,0.0
2006-02-21,0.9926
2006-02-22,-0.2457
2006-02-23,0.4926
2006-02-24,-0.2451
2006-02-27,-1.4742
2006-02-28,1.4963
2006-03-01,0.4914
2006-03-02,-0.2445
2006-03-03,-0.7353
2006-03-06,0.0
2006-03-07,-0.4938
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,-0.2233
2006-03-13,1.716
2006-03-14,-1.2438
2006-03-15,0.7557
2006-03-16,0.5
2006-03-17,-0.7463
2006-03-20,0.7519
2006-03-21,0.2488
2006-03-22,-0.9926
2006-03-23,-0.7519
2006-03-24,0.0
2006-03-27,0.0
2006-03-28,0.7576
2006-03-29,-0.7519
2006-03-30,-0.2525
2006-03-31,0.7595
2006-04-03,-0.2513
2006-04-04,-0.7557
2006-04-05,0.2538
2006-04-06,0.2532
2006-04-07,-0.2525
2006-04-10,-0.5063
2006-04-11,0.2545
2006-04-12,0.2538
2006-04-13,-0.7595
2006-04-17,-0.2551
2006-04-18,0.5115
2006-04-19,0.2545
2006-04-20,-0.2538
2006-04-21,0.0
2006-04-24,0.5089
2006-04-25,0.0
2006-04-26,-0.7595
2006-04-27,0.5102
2006-04-28,-0.2538
2006-05-01,0.5089
2006-05-02,0.2532
2006-05-03,0.5051
2006-05-04,0.2513
2006-05-05,-0.5013
2006-05-08,0.5038
2006-05-09,-1.0025
2006-05-10,0.7595
2006-05-11,-0.2513
2006-05-12,0.0
2006-05-15,-0.2519
2006-05-16,-0.2525
2006-05-17,0.5063
2006-05-18,0.0
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,-0.2519
2006-05-26,0.0
2006-05-30,-0.5051
2006-05-31,0.7614
2006-06-01,1.0076
2006-06-02,0.0
2006-06-05,0.9975
2006-06-06,0.2469
2006-06-07,-2.2167
2006-06-08,-0.5038
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,0.5063
2006-06-14,-0.5128
2006-06-15,0.6443
2006-06-16,-0.128
2006-06-19,-1.2821
2006-06-20,0.3896
2006-06-21,-0.3881
2006-06-22,0.0
2006-06-23,-0.5195
2006-06-26,-0.2611
2006-06-27,1.5707
2006-06-28,-1.6962000000000002
2006-06-29,0.1524
2006-06-30,0.8279
2006-07-03,0.7367
2006-07-05,0.7732
2006-07-06,-0.2558
2006-07-07,1.0256
2006-07-10,-0.5076
2006-07-11,-1.0204
2006-07-12,0.2577
2006-07-13,0.0
2006-07-14,0.2571
2006-07-17,-0.7692
2006-07-18,-1.292
2006-07-19,1.8325
2006-07-20,-0.2571
2006-07-21,0.5155
2006-07-24,0.0
2006-07-25,0.2564
2006-07-26,0.2558
2006-07-27,-0.0032
2006-07-28,-0.2519
2006-07-31,-0.5115
2006-08-01,0.5141
2006-08-02,0.0
2006-08-03,0.2558
2006-08-04,1.2755
2006-08-07,-0.5038
2006-08-08,0.2532
2006-08-09,1.0101
2006-08-10,0.25
2006-08-11,-1.995
2006-08-14,0.0
2006-08-15,0.2545
2006-08-16,1.2690000000000001
2006-08-17,0.2506
2006-08-18,0.0
2006-08-21,-0.5
2006-08-22,0.0
2006-08-23,0.7538
2006-08-24,-0.9975
2006-08-25,-0.5038
2006-08-28,-0.2532
2006-08-29,1.5228000000000002
2006-08-30,-1.0
2006-08-31,-0.2525
2006-09-01,0.7595
2006-09-05,0.0
2006-09-06,-0.2513
2006-09-07,1.2594
2006-09-08,-1.4925
2006-09-11,1.2626
2006-09-12,-0.9975
2006-09-13,-0.5038
2006-09-14,2.0253
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,-0.5051
2006-09-20,0.0
2006-09-21,0.5076
2006-09-22,0.2525
2006-09-25,0.5038
2006-09-26,-0.2506
2006-09-27,1.005
2006-09-28,-0.4944
2006-09-29,-0.7531
2006-10-02,0.2519
2006-10-03,0.5025
2006-10-04,0.0
2006-10-05,-1.0
2006-10-06,1.5152
2006-10-09,-0.995
2006-10-10,-0.5025
2006-10-11,-0.2525
2006-10-12,-0.2532
2006-10-13,0.5076
2006-10-16,-0.2525
2006-10-17,1.0127
2006-10-18,1.0025
2006-10-19,1.9851
2006-10-20,2.1898
2006-10-23,-1.1905000000000001
2006-10-24,-0.7229
2006-10-25,0.7282
2006-10-26,0.0
2006-10-27,0.241
2006-10-30,2.1635
2006-10-31,-1.1764999999999999
2006-11-01,-1.4285999999999999
2006-11-02,0.6793
2006-11-03,0.2849
2006-11-06,-0.4785
2006-11-07,-0.2404
2006-11-08,0.0
2006-11-09,0.4819
2006-11-10,0.7194
2006-11-13,-0.9524
2006-11-14,0.2404
2006-11-15,0.7194
2006-11-16,-0.7143
2006-11-17,-1.6787
2006-11-20,0.7317
2006-11-21,-0.2421
2006-11-22,0.0
2006-11-24,0.7282
2006-11-27,1.4458
2006-11-28,0.4751
2006-11-29,0.0
2006-11-30,0.4728
2006-12-01,-0.9412
2006-12-04,0.9501
2006-12-05,0.4706
2006-12-06,-0.9368
2006-12-07,-0.4728
2006-12-08,0.2375
2006-12-11,1.4218
2006-12-12,1.8064
2006-12-13,-2.2333
2006-12-14,2.3474
2006-12-15,-0.9324
2006-12-18,-1.1764999999999999
2006-12-19,-1.1667
2006-12-20,2.385
2006-12-21,0.4676
2006-12-22,-0.4655
2006-12-26,-0.9412
2006-12-27,-0.9531
2006-12-28,-0.2368
2006-12-29,0.4808
2007-01-03,-0.4785
2007-01-04,-0.8323
2007-01-05,1.0817
2007-01-08,0.9592
2007-01-09,-1.4252
2007-01-10,-0.9639
2007-01-11,1.4112
2007-01-12,-1.1486
2007-01-16,0.7221
2007-01-17,0.003
2007-01-18,-0.241
2007-01-19,-0.2415
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.7264
2007-01-26,-0.7212
2007-01-29,1.6949
2007-01-30,-1.1905000000000001
2007-01-31,-0.7229
2007-02-01,1.6989999999999998
2007-02-02,-1.6705999999999999
2007-02-05,0.2427
2007-02-06,1.2076
2007-02-07,-0.954
2007-02-08,-0.1042
2007-02-09,0.5848
2007-02-12,-0.9586
2007-02-13,1.2136
2007-02-14,-1.4418
2007-02-15,0.2464
2007-02-16,0.7282
2007-02-20,-0.7229
2007-02-21,0.7282
2007-02-22,-0.241
2007-02-23,1.2077
2007-02-26,-0.4773
2007-02-27,0.7194
2007-02-28,0.2381
2007-03-02,-1.1876
2007-03-05,-2.8846
2007-03-06,0.495
2007-03-07,0.9852
2007-03-08,-0.2439
2007-03-09,-1.1247
2007-03-12,-0.0742
2007-03-13,1.7816999999999998
2007-03-14,-0.4436
2007-03-15,0.2475
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,-1.2346
2007-03-21,0.2531
2007-03-22,1.4931
2007-03-23,-1.2285
2007-03-26,0.2456
2007-03-27,1.492
2007-03-28,-1.467
2007-03-29,1.4888
2007-03-30,-0.978
2007-04-02,0.2469
2007-04-03,0.5172
2007-04-04,-0.0245
2007-04-05,-1.2255
2007-04-09,-0.2481
2007-04-10,0.7463
2007-04-11,0.0
2007-04-12,0.4938
2007-04-13,0.2457
2007-04-16,0.4902
2007-04-17,0.0
2007-04-18,-0.4878
2007-04-19,0.0
2007-04-20,-0.7353
2007-04-23,0.9877
2007-04-24,-0.489
2007-04-25,0.4914
2007-04-26,-0.978
2007-04-27,0.0
2007-04-30,0.9877
2007-05-01,0.0
2007-05-02,-0.489
2007-05-03,0.2457
2007-05-04,-0.2451
2007-05-07,1.2285
2007-05-08,-0.5901
2007-05-09,-0.1389
2007-05-10,0.2445
2007-05-11,0.4878
2007-05-14,0.4854
2007-05-15,-0.9632
2007-05-16,0.7286
2007-05-17,0.0
2007-05-18,-0.9685
2007-05-21,0.2445
2007-05-22,1.2195
2007-05-23,-1.9277
2007-05-24,0.2457
2007-05-25,0.0
2007-05-29,-0.4902
2007-05-30,0.0
2007-05-31,0.4926
2007-06-01,-0.7353
2007-06-04,1.4815
2007-06-05,0.2433
2007-06-06,-1.6989999999999998
2007-06-07,-1.2346
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,0.25
2007-06-13,0.1247
2007-06-14,1.0101
2007-06-15,-0.5
2007-06-18,-2.0101
2007-06-19,2.5641
2007-06-20,-1.1547
2007-06-21,1.1682
2007-06-22,-2.1156
2007-06-25,-1.1589
2007-06-26,0.7752
2007-06-27,0.7692
2007-06-28,1.7812000000000001
2007-06-29,0.75
2007-07-02,0.2481
2007-07-03,0.2475
2007-07-05,0.0
2007-07-06,-0.0031
2007-07-09,-0.4938
2007-07-10,-1.2376
2007-07-11,0.7538
2007-07-12,0.9975
2007-07-13,0.2469
2007-07-16,-0.6312
2007-07-17,-0.8521
2007-07-18,-0.2469
2007-07-19,0.2506
2007-07-20,-0.0031
2007-07-23,0.25
2007-07-24,-1.2469000000000001
2007-07-25,-0.2525
2007-07-26,-0.5063
2007-07-27,-1.5426
2007-07-30,0.0194
2007-07-31,-0.0032
2007-08-01,1.0336
2007-08-02,0.5115
2007-08-03,-1.7812000000000001
2007-08-06,-1.8135
2007-08-07,-1.3193
2007-08-08,3.2086
2007-08-09,-2.3316
2007-08-10,1.5915
2007-08-13,0.0
2007-08-14,-2.0888
2007-08-15,-3.7333
2007-08-16,-2.7701000000000002
2007-08-17,3.4188
2007-08-20,3.3058
2007-08-21,0.0033
2007-08-22,3.4632
2007-08-23,1.8041
2007-08-24,-0.0032
2007-08-27,-2.5032
2007-08-28,-1.3243
2007-08-29,2.6316
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,-0.0032
2007-09-05,-0.7661
2007-09-06,0.7752
2007-09-07,-1.7949000000000002
2007-09-11,3.9164
2007-09-12,-1.7588
2007-09-13,1.023
2007-09-14,1.1899
2007-09-17,-0.3044
2007-09-18,0.5089
2007-09-19,-2.2025
2007-09-20,0.9578
2007-09-21,0.0032
2007-09-24,0.9968
2007-09-25,-0.4824
2007-09-26,-1.0204
2007-09-27,0.7732
2007-09-28,1.7903
2007-10-01,-0.2513
2007-10-02,0.7588
2007-10-03,-1.2530999999999999
2007-10-04,0.0
2007-10-05,-0.7595
2007-10-08,1.7856999999999998
2007-10-09,-1.5038
2007-10-10,0.5121
2007-10-11,1.0095
2007-10-12,-1.5038
2007-10-15,-0.2545
2007-10-16,1.0204
2007-10-17,0.2525
2007-10-18,-0.5038
2007-10-19,-0.7595
2007-10-22,0.5102
2007-10-23,-0.7614
2007-10-24,0.2558
2007-10-25,0.2551
2007-10-26,1.0099
2007-10-29,-0.6723
2007-10-30,-2.3586
2007-10-31,2.3377
2007-11-01,0.7614
2007-11-02,-0.2519
2007-11-05,-0.5051
2007-11-06,0.0
2007-11-07,-0.2538
2007-11-08,1.7812000000000001
2007-11-09,-1.75
2007-11-12,0.0
2007-11-13,-0.5089
2007-11-14,0.7673
2007-11-15,-0.7614
2007-11-16,-0.5115
2007-11-19,0.2571
2007-11-20,0.7692
2007-11-21,1.5267
2007-11-23,-1.0025
2007-11-26,-0.2532
2007-11-27,-0.5044
2007-11-28,0.7621
2007-11-29,2.2785
2007-11-30,-1.4851
2007-12-03,0.2513
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.7519
2007-12-07,-0.7463
2007-12-10,0.2475
2007-12-11,1.0032
2007-12-12,-0.9901
2007-12-13,-0.5
2007-12-14,2.3869
2007-12-17,-3.2338
2007-12-18,-0.0032
2007-12-19,-0.2539
2007-12-20,1.0309
2007-12-21,0.0032
2007-12-24,0.507
2007-12-26,0.7614
2007-12-27,0.5038
2007-12-28,-2.2525
2007-12-31,0.0
2008-01-02,3.8396
2008-01-03,-2.713
2008-01-04,1.0152
2008-01-07,0.7538
2008-01-08,-0.2494
2008-01-09,-1.0
2008-01-10,-0.2525
2008-01-11,2.5316
2008-01-14,0.0
2008-01-15,-1.2346
2008-01-16,0.75
2008-01-17,0.0
2008-01-18,-0.9926
2008-01-22,0.9117
2008-01-23,-0.6582
2008-01-24,-0.2469
2008-01-25,1.1122
2008-01-28,0.1394
2008-01-29,0.7426
2008-01-30,-0.2457
2008-01-31,-1.2315
2008-02-01,1.0006
2008-02-04,-0.4969
2008-02-05,0.4963
2008-02-06,0.9846
2008-02-07,0.7335
2008-02-08,-0.3853
2008-02-11,-1.8031000000000001
2008-02-12,0.0
2008-02-13,0.4963
2008-02-14,-0.9877
2008-02-15,0.2494
2008-02-19,0.0031
2008-02-20,-0.0031
2008-02-21,0.2488
2008-02-22,0.9429
2008-02-25,0.7866
2008-02-26,0.1463
2008-02-27,-1.1203
2008-02-28,2.4631
2008-02-29,-1.9231
2008-03-03,-0.2451
2008-03-04,0.7371
2008-03-05,2.439
2008-03-06,-1.6667
2008-03-07,-0.9685
2008-03-10,0.7335
2008-03-11,0.4854
2008-03-12,-1.2077
2008-03-13,0.4859
2008-03-14,0.0031
2008-03-17,-1.2346
2008-03-18,-3.0
2008-03-19,0.5155
2008-03-20,-0.5128
2008-03-24,1.2887
2008-03-25,-0.7634
2008-03-26,2.0513
2008-03-27,0.5025
2008-03-28,0.5
2008-03-31,0.4229
2008-04-01,-1.4119
2008-04-02,0.5025
2008-04-03,-0.25
2008-04-04,-1.5038
2008-04-07,-0.7634
2008-04-08,-4.1026
2008-04-09,2.6738
2008-04-10,0.2604
2008-04-11,0.2597
2008-04-14,0.5181
2008-04-15,-1.2887
2008-04-16,0.5222
2008-04-17,-0.2597
2008-04-18,0.7813
2008-04-21,-0.7752
2008-04-22,0.2604
2008-04-23,0.0
2008-04-24,-0.7792
2008-04-25,-0.2618
2008-04-28,1.0499
2008-04-29,1.039
2008-04-30,-0.2571
2008-05-01,1.0309
2008-05-02,-0.7653
2008-05-05,0.7712
2008-05-06,-0.2551
2008-05-07,1.2788
2008-05-08,-1.0101
2008-05-09,0.2551
2008-05-12,0.0
2008-05-13,0.2545
2008-05-14,0.7614
2008-05-15,0.2519
2008-05-16,0.0
2008-05-19,1.7588
2008-05-20,-1.9752999999999998
2008-05-21,0.2519
2008-05-22,1.5074999999999998
2008-05-23,-0.9901
2008-05-27,0.5
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,-0.2488
2008-06-02,0.0
2008-06-04,-0.2494
2008-06-06,1.25
2008-06-09,-0.2469
2008-06-10,-0.7426
2008-06-11,0.7481
2008-06-12,-0.495
2008-06-13,-0.5051
2008-06-16,-1.0152
2008-06-17,-0.7692
2008-06-18,0.0
2008-06-19,-0.5168
2008-06-20,0.7792
2008-06-23,-0.2577
2008-06-24,0.2584
2008-06-25,0.2577
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,0.2571
2008-07-02,-0.2564
2008-07-03,-0.5141
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,-0.2584
2008-07-10,-0.7772
2008-07-11,-0.7833
2008-07-14,-0.7895
2008-07-15,-1.061
2008-07-16,0.0
2008-07-17,0.5362
2008-07-18,0.2667
2008-07-21,0.0
2008-07-22,-0.266
2008-07-23,1.0667
2008-07-24,0.2639
2008-07-25,-1.0526
2008-07-28,0.0
2008-07-29,-0.5319
2008-07-30,-0.5348
2008-07-31,0.5376
2008-08-01,1.3369
2008-08-04,-1.0554
2008-08-05,0.2667
2008-08-06,-0.5319
2008-08-07,-0.2674
2008-08-08,0.2681
2008-08-11,-0.8021
2008-08-12,0.0
2008-08-14,-0.2695
2008-08-15,0.2703
2008-08-18,-0.8086
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,-0.2717
2008-08-25,1.6349
2008-08-26,-1.3405
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,0.0
2008-09-03,-0.5435
2008-09-04,-0.2732
2008-09-05,-0.5479
2008-09-08,0.0
2008-09-09,-0.2755
2008-09-10,-1.105
2008-09-11,-0.5587
2008-09-12,-0.5618
2008-09-15,1.4123999999999999
2008-09-16,2.2284
2008-09-17,-7.2022
2008-09-18,0.2985
2008-09-19,-2.3810000000000002
2008-09-22,-8.2317
2008-09-23,5.9801
2008-09-24,0.9404
2008-09-25,0.9317
2008-09-26,-3.6923
2008-09-29,-10.5431
2008-09-30,8.5714
2008-10-01,2.6316
2008-10-02,-0.641
2008-10-03,0.3226
2008-10-06,-19.6141
2008-10-07,2.8
2008-10-08,-6.6148
2008-10-09,-11.6667
2008-10-10,3.7736
2008-10-13,10.0
2008-10-14,7.438
2008-10-15,-0.3846
2008-10-16,-3.0888
2008-10-17,1.1952
2008-10-20,6.2992
2008-10-21,-1.8519
2008-10-22,-3.3962
2008-10-23,-2.3438
2008-10-24,-1.2
2008-10-27,1.6194
2008-10-28,1.5936
2008-10-29,1.9607999999999999
2008-10-30,3.8462
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,1.8519
2008-11-05,-0.3636
2008-11-07,-1.8248
2008-11-10,0.0
2008-11-11,-3.3457
2008-11-12,-1.9231
2008-11-13,-3.9215999999999998
2008-11-14,1.2245
2008-11-17,0.0
2008-11-18,-0.4032
2008-11-19,-4.8583
2008-11-20,-4.2553
2008-11-21,-6.6667
2008-11-24,2.8571
2008-11-25,11.1111
2008-11-26,-1.6667
2008-11-28,-0.4237
2008-12-01,6.383
2008-12-02,6.0
2008-12-03,-9.434
2008-12-04,0.0
2008-12-05,0.0
2008-12-09,-3.3333
2008-12-10,3.4483
2008-12-11,-3.75
2008-12-12,4.4444
2008-12-15,2.1277
2008-12-16,4.1667
2008-12-17,6.0
2008-12-18,-14.717
2008-12-19,10.6195
2008-12-22,0.0
2008-12-23,1.6
2008-12-24,2.7559
2008-12-26,14.9425
2008-12-29,-12.3333
2008-12-30,0.7605
2008-12-31,1.8868
2009-01-02,7.4074
2009-01-05,0.0
2009-01-06,2.069
2009-01-07,-0.3378
2009-01-09,-1.6949
2009-01-12,0.6897
2009-01-13,-0.3425
2009-01-14,3.0928
2009-01-15,-2.0
2009-01-16,-0.3401
2009-01-20,-0.6826
2009-01-21,-2.0619
2009-01-22,-0.7018
2009-01-23,-0.3534
2009-01-26,9.9291
2009-01-27,-0.9677
