ticker,KWR US Equity
2004-06-10,1.48
2004-06-14,-0.473
2004-06-15,0.7525
2004-06-16,-1.7296
2004-06-17,1.6
2004-06-18,0.0394
2004-06-21,0.1574
2004-06-22,2.4361
2004-06-23,1.4576
2004-06-24,1.3233
2004-06-25,3.5448
2004-06-28,0.9009
2004-06-29,-1.25
2004-06-30,-0.1085
2004-07-01,-1.1586
2004-07-02,-0.1832
2004-07-06,0.9541
2004-07-07,0.6907
2004-07-08,-1.9495
2004-07-09,-1.6937
2004-07-12,-1.9101
2004-07-13,-0.1527
2004-07-14,0.9369
2004-07-15,-2.4064
2004-07-16,0.5088
2004-07-19,0.0779
2004-07-20,0.9339
2004-07-21,-1.5034999999999998
2004-07-22,-0.5871
2004-07-23,-3.622
2004-07-26,-0.3268
2004-07-27,-0.7377
2004-07-28,-0.289
2004-07-29,3.5197000000000003
2004-07-30,-0.4
2004-08-02,-0.0803
2004-08-03,1.5675
2004-08-04,0.4353
2004-08-05,-1.6548
2004-08-06,-3.4455
2004-08-09,1.1618
2004-08-10,0.7383
2004-08-11,0.1629
2004-08-12,-2.2358000000000002
2004-08-13,0.4158
2004-08-16,1.2422
2004-08-17,0.8589
2004-08-18,-0.4461
2004-08-19,-1.9144999999999999
2004-08-20,1.7442
2004-08-23,-0.8163
2004-08-24,-1.6461000000000001
2004-08-25,0.8787
2004-08-26,-0.5392
2004-08-27,1.5847
2004-08-30,-1.4778
2004-08-31,1.125
2004-09-01,0.6593
2004-09-02,0.6959
2004-09-03,1.2195
2004-09-07,4.2972
2004-09-08,-0.5391
2004-09-09,0.7356
2004-09-10,-2.4212
2004-09-13,0.6302
2004-09-14,-0.1174
2004-09-15,-2.1944
2004-09-16,0.4407
2004-09-17,1.3163
2004-09-20,-1.9291
2004-09-21,0.562
2004-09-22,-3.6327
2004-09-23,0.7042
2004-09-24,-0.3291
2004-09-27,-0.2476
2004-09-28,0.3724
2004-09-29,-0.371
2004-09-30,-0.0827
2004-10-01,0.0
2004-10-04,-0.8282
2004-10-05,0.0835
2004-10-06,0.1252
2004-10-07,-0.7917
2004-10-08,0.378
2004-10-11,0.4603
2004-10-12,0.6247
2004-10-13,-2.0902
2004-10-14,0.3413
2004-10-15,0.0425
2004-10-18,-1.275
2004-10-19,-1.9372
2004-10-20,-1.2730000000000001
2004-10-21,1.3784
2004-10-22,-1.0965
2004-10-25,1.0643
2004-10-26,0.2194
2004-10-27,-0.0438
2004-10-28,0.5256
2004-10-29,-1.6122
2004-11-01,-1.0186
2004-11-02,-0.7159
2004-11-03,-0.4056
2004-11-04,2.1267
2004-11-05,1.0634
2004-11-08,-1.8413
2004-11-09,-0.134
2004-11-10,2.5939
2004-11-11,0.2616
2004-11-12,1.4783
2004-11-15,-0.1285
2004-11-16,-1.0725
2004-11-17,3.2958
2004-11-18,-0.1259
2004-11-19,0.042
2004-11-22,1.6387
2004-11-23,-2.439
2004-11-24,2.2881
2004-11-26,-0.4557
2004-11-29,0.6658
2004-11-30,0.0413
2004-12-01,1.2397
2004-12-02,-0.4082
2004-12-03,-0.041
2004-12-06,-2.747
2004-12-07,-3.3727
2004-12-08,1.6579000000000002
2004-12-09,-0.1717
2004-12-10,0.172
2004-12-13,1.03
2004-12-14,3.2285
2004-12-15,-1.8107
2004-12-16,-0.0838
2004-12-17,0.6711
2004-12-20,-0.9583
2004-12-21,1.5987
2004-12-22,1.4493
2004-12-23,-0.0816
2004-12-27,-1.1438
2004-12-28,2.2727
2004-12-29,-1.0101
2004-12-30,1.6327
2004-12-31,-0.241
2005-01-03,-4.2673
2005-01-04,0.9672
2005-01-05,-1.6242999999999999
2005-01-06,-1.0584
2005-01-07,-1.5832000000000002
2005-01-10,0.0435
2005-01-11,0.3042
2005-01-12,0.1083
2005-01-13,-0.8301
2005-01-14,0.4405
2005-01-18,-0.9211
2005-01-19,0.5312
2005-01-20,-2.5099
2005-01-21,0.0
2005-01-24,0.4065
2005-01-25,1.4845
2005-01-26,-0.3989
2005-01-27,2.2252
2005-01-28,-2.3944
2005-01-31,2.1409
2005-02-01,0.4367
2005-02-02,-1.2609
2005-02-03,1.2770000000000001
2005-02-04,-0.1304
2005-02-07,1.0013
2005-02-08,-0.8621
2005-02-09,-0.8696
2005-02-10,-2.1491
2005-02-11,2.1963
2005-02-14,1.3158
2005-02-15,-0.2597
2005-02-16,-0.1302
2005-02-17,-2.651
2005-02-18,0.4018
2005-02-22,-2.1787
2005-02-23,0.0909
2005-02-24,1.3624
2005-02-25,0.9857
2005-02-28,-1.1091
2005-03-01,0.4935
2005-03-02,-1.1161
2005-03-03,0.9932
2005-03-04,0.4917
2005-03-07,0.089
2005-03-08,-2.4
2005-03-09,-0.0911
2005-03-10,-1.7776
2005-03-11,-0.232
2005-03-14,0.3256
2005-03-15,-1.2517
2005-03-16,-0.1878
2005-03-17,-0.4233
2005-03-18,0.4251
2005-03-21,-1.5992
2005-03-22,-1.0038
2005-03-23,-2.6557
2005-03-24,1.6369
2005-03-28,0.1952
2005-03-29,-0.6332
2005-03-30,1.9118
2005-03-31,-1.2025000000000001
2005-04-01,-0.1461
2005-04-04,0.6826
2005-04-05,5.23
2005-04-06,0.1381
2005-04-07,0.6893
2005-04-08,-1.1867
2005-04-11,-0.4157
2005-04-12,0.0928
2005-04-13,-0.5792
2005-04-14,-2.354
2005-04-15,-4.3877
2005-04-18,-1.6641
2005-04-19,0.0
2005-04-20,-0.0513
2005-04-21,0.6157
2005-04-22,-1.5808
2005-04-25,1.658
2005-04-26,-0.3568
2005-04-27,0.9719
2005-04-28,-1.4691
2005-04-29,0.2057
2005-05-02,1.3853
2005-05-03,-2.3279
2005-05-04,0.3109
2005-05-05,-0.8264
2005-05-06,-0.9375
2005-05-09,0.0
2005-05-10,-0.5258
2005-05-11,0.6342
2005-05-12,-3.3613
2005-05-13,-2.7174
2005-05-16,-1.3408
2005-05-17,-1.812
2005-05-18,3.9792
2005-05-19,-1.9412
2005-05-20,-0.7353
2005-05-23,2.2222
2005-05-24,0.5574
2005-05-25,-2.8825
2005-05-26,-1.0274
2005-05-27,0.173
2005-05-31,1.8998
2005-06-01,0.904
2005-06-02,0.4479
2005-06-03,-1.728
2005-06-06,0.2836
2005-06-07,-1.3009
2005-06-08,0.2865
2005-06-09,1.4285999999999999
2005-06-10,1.1831
2005-06-13,-2.2272
2005-06-14,1.8223
2005-06-15,0.5593
2005-06-16,0.1112
2005-06-17,1.6667
2005-06-20,0.4918
2005-06-21,0.6525
2005-06-22,-1.4586999999999999
2005-06-23,-0.7675
2005-06-24,-2.4862
2005-06-27,-1.4163999999999999
2005-06-28,1.8965999999999998
2005-06-29,-0.2256
2005-06-30,-1.3567
2005-07-01,0.2292
2005-07-05,0.0
2005-07-06,0.0
2005-07-07,1.2579
2005-07-08,2.7668
2005-07-11,-0.4945
2005-07-12,0.497
2005-07-13,2.5
2005-07-14,1.6811
2005-07-15,-1.6
2005-07-18,1.1924
2005-07-19,-1.0177
2005-07-20,1.3528
2005-07-21,-2.3492
2005-07-22,1.6402
2005-07-25,0.8607
2005-07-26,-1.0667
2005-07-27,-0.3235
2005-07-28,-0.2163
2005-07-29,0.271
2005-08-01,0.3243
2005-08-02,-1.9397
2005-08-03,-0.9341
2005-08-04,0.1109
2005-08-05,0.0554
2005-08-08,-0.3322
2005-08-09,-1.5556
2005-08-10,1.5800999999999998
2005-08-11,1.8889
2005-08-12,-2.181
2005-08-15,-1.4493
2005-08-16,2.1493
2005-08-17,-0.4983
2005-08-18,-1.4469
2005-08-19,0.5647
2005-08-22,-0.5615
2005-08-23,0.1694
2005-08-24,-0.5637
2005-08-25,-0.5102
2005-08-26,1.1396
2005-08-29,0.0
2005-08-30,-1.4085
2005-08-31,1.3714
2005-09-01,0.7328
2005-09-02,-0.7275
2005-09-06,0.0564
2005-09-07,0.1127
2005-09-08,0.0
2005-09-09,-0.1688
2005-09-12,0.6201
2005-09-13,-0.7283
2005-09-14,0.0564
2005-09-15,0.0
2005-09-16,-0.4512
2005-09-19,-0.17
2005-09-20,-0.454
2005-09-21,-0.2851
2005-09-22,0.2859
2005-09-23,-3.1357
2005-09-26,0.0
2005-09-27,2.4132
2005-09-28,-0.8621
2005-09-29,1.2753999999999999
2005-09-30,-0.5152
2005-10-03,0.2877
2005-10-04,0.0
2005-10-05,-3.4423
2005-10-06,-1.0101
2005-10-07,0.4202
2005-10-10,-0.777
2005-10-11,0.1807
2005-10-12,-0.3007
2005-10-13,0.0905
2005-10-14,-0.7937
2005-10-17,-0.8615
2005-10-18,-0.0621
2005-10-19,1.0559
2005-10-20,-1.9053
2005-10-21,0.1253
2005-10-24,0.1252
2005-10-25,-0.1875
2005-10-26,0.2505
2005-10-27,-0.6871
2005-10-28,0.5031
2005-10-31,-0.5632
2005-11-01,-0.2517
2005-11-02,0.0
2005-11-03,2.5237
2005-11-04,2.0308
2005-11-07,3.7394
2005-11-08,0.8721
2005-11-09,0.8069
2005-11-10,0.5718
2005-11-11,-0.4548
2005-11-14,0.2856
2005-11-15,-2.5057
2005-11-16,-1.1682
2005-11-17,2.896
2005-11-18,3.7909
2005-11-21,0.166
2005-11-22,-0.6077
2005-11-23,-0.1668
2005-11-25,0.6682
2005-11-28,-0.9403
2005-11-29,0.3908
2005-11-30,-0.2781
2005-12-01,-1.6174
2005-12-02,-0.3401
2005-12-05,2.2753
2005-12-06,0.6674
2005-12-07,0.1657
2005-12-08,-0.6067
2005-12-09,0.3885
2005-12-12,0.3317
2005-12-13,-0.0551
2005-12-14,-0.1103
2005-12-15,0.4415
2005-12-16,-1.6484
2005-12-19,1.4525000000000001
2005-12-20,1.7621
2005-12-21,1.2446
2005-12-22,-1.0689
2005-12-23,1.4586999999999999
2005-12-27,0.5857
2005-12-28,0.7411
2005-12-29,0.9459
2005-12-30,0.1041
2006-01-03,0.156
2006-01-04,-0.2596
2006-01-05,-0.2082
2006-01-06,2.0344
2006-01-09,1.8916
2006-01-10,1.0035
2006-01-11,-0.5961
2006-01-12,0.025
2006-01-13,-1.5152
2006-01-17,-0.359
2006-01-18,-0.3603
2006-01-19,2.376
2006-01-20,-0.4541
2006-01-23,-2.6812
2006-01-24,1.8176
2006-01-25,2.3018
2006-01-26,0.6
2006-01-27,0.5964
2006-01-30,-1.2352
2006-01-31,-0.4002
2006-02-01,-0.8538
2006-02-02,-1.1651
2006-02-03,-0.9739
2006-02-06,-0.5694
2006-02-07,-1.3535
2006-02-08,0.7916
2006-02-09,0.2094
2006-02-10,0.627
2006-02-13,-0.8307
2006-02-14,-0.3141
2006-02-15,0.2626
2006-02-16,0.3143
2006-02-17,3.0809
2006-02-21,0.4559
2006-02-22,0.7564
2006-02-23,0.0
2006-02-24,0.6006
2006-02-27,0.0
2006-02-28,-0.5473
2006-03-01,0.9505
2006-03-02,-0.6938
2006-03-03,0.499
2006-03-06,-0.8937
2006-03-07,0.5511
2006-03-08,0.6477
2006-03-09,-0.1485
2006-03-10,2.5285
2006-03-13,2.176
2006-03-14,0.7099
2006-03-15,-0.5169
2006-03-16,-2.0312
2006-03-17,1.3982999999999999
2006-03-20,1.6167
2006-03-21,-3.6032
2006-03-22,1.4563
2006-03-23,0.9091
2006-03-24,-1.0431
2006-03-27,1.1021
2006-03-28,-0.0948
2006-03-29,2.0398
2006-03-30,0.0
2006-03-31,1.1158
2006-04-03,-1.1954
2006-04-04,-0.1861
2006-04-05,-0.1399
2006-04-06,-0.1867
2006-04-07,-1.2629000000000001
2006-04-10,-4.4529
2006-04-11,-0.7685
2006-04-12,-0.303
2006-04-13,2.6849
2006-04-17,-0.888
2006-04-18,-0.4978
2006-04-19,2.5513
2006-04-20,1.2195
2006-04-21,0.241
2006-04-24,-0.7692
2006-04-25,0.6783
2006-04-26,-0.8662
2006-04-27,-1.6019
2006-04-28,-0.3947
2006-05-01,0.5448
2006-05-02,3.399
2006-05-03,-0.1906
2006-05-04,0.0955
2006-05-05,0.2861
2006-05-08,-1.0937000000000001
2006-05-09,0.9135
2006-05-10,0.0
2006-05-11,-3.6684
2006-05-12,1.1375
2006-05-15,-2.0538
2006-05-16,0.0999
2006-05-17,-2.2444
2006-05-18,-0.6633
2006-05-19,-2.8249
2006-05-22,-0.8985
2006-05-23,-4.0
2006-05-24,-2.1111
2006-05-25,-3.235
2006-05-26,1.7595
2006-05-30,-2.0173
2006-05-31,0.7059
2006-06-01,2.8037
2006-06-02,1.0227
2006-06-05,2.1372
2006-06-06,-0.7709
2006-06-07,0.0
2006-06-08,-0.0555
2006-06-09,0.0
2006-06-12,-0.8884
2006-06-13,-0.6162
2006-06-14,-4.9605
2006-06-15,2.7284
2006-06-16,0.2309
2006-06-19,-1.3825
2006-06-20,-1.285
2006-06-21,0.2367
2006-06-22,-0.4723
2006-06-23,0.8897
2006-06-26,2.5279
2006-06-27,0.5734
2006-06-28,2.0525
2006-06-29,1.1732
2006-06-30,3.2579000000000002
2006-07-03,-1.8182
2006-07-05,5.6645
2006-07-06,-1.4948000000000001
2006-07-07,-2.9304
2006-07-10,-0.7547
2006-07-11,2.9875
2006-07-12,0.5802
2006-07-13,-1.3372
2006-07-14,-0.6989
2006-07-17,0.4331
2006-07-18,0.5391
2006-07-19,5.63
2006-07-20,-4.3147
2006-07-21,0.5305
2006-07-24,4.7493
2006-07-25,-1.3602
2006-07-26,-1.1236
2006-07-27,-2.1178
2006-07-28,1.3193
2006-07-31,0.5729
2006-08-01,0.3107
2006-08-02,-1.9102000000000001
2006-08-03,5.2632
2006-08-04,-1.5
2006-08-07,0.0508
2006-08-08,-0.0507
2006-08-09,-0.5584
2006-08-10,-0.8167
2006-08-11,-1.8013
2006-08-14,1.782
2006-08-15,-1.0814
2006-08-16,-0.5206
2006-08-17,0.2093
2006-08-18,1.5666
2006-08-21,-0.7712
2006-08-22,-0.829
2006-08-23,-0.7837
2006-08-24,-1.6851
2006-08-25,2.3032
2006-08-28,0.0
2006-08-29,0.6283
2006-08-30,-0.052
2006-08-31,-1.6137000000000001
2006-09-01,-0.9524
2006-09-05,4.1667
2006-09-06,-0.359
2006-09-07,-1.0293
2006-09-08,0.572
2006-09-11,-0.3102
2006-09-12,-0.6224
2006-09-13,-3.0271
2006-09-14,3.014
2006-09-15,1.9331
2006-09-18,-1.4352
2006-09-19,-1.092
2006-09-20,0.2629
2006-09-21,0.5768
2006-09-22,2.8154
2006-09-25,-0.6085
2006-09-26,-1.5306
2006-09-27,1.658
2006-09-28,-0.1529
2006-09-29,-0.7147
2006-10-02,-1.491
2006-10-03,-0.1566
2006-10-04,-2.9273
2006-10-05,-0.9155
2006-10-06,-0.5435
2006-10-09,2.1858
2006-10-10,0.4278
2006-10-11,2.9286
2006-10-12,0.8277
2006-10-13,0.59
2006-10-16,0.1547
2006-10-17,0.8239
2006-10-18,0.715
2006-10-19,-2.6875999999999998
2006-10-20,-0.7295
2006-10-23,-0.1575
2006-10-24,2.4711
2006-10-25,0.0513
2006-10-26,0.4615
2006-10-27,-3.5221999999999998
2006-10-30,0.7937
2006-10-31,-0.105
2006-11-01,2.4698
2006-11-02,0.1026
2006-11-03,-0.5123
2006-11-06,-1.3388
2006-11-07,2.0877
2006-11-08,4.3967
2006-11-09,0.0979
2006-11-10,0.1468
2006-11-13,0.1466
2006-11-14,1.561
2006-11-15,0.0
2006-11-16,0.4803
2006-11-17,-0.717
2006-11-20,0.8185
2006-11-21,0.0
2006-11-22,-1.4327
2006-11-24,-0.0969
2006-11-27,-0.582
2006-11-28,0.5366
2006-11-29,-0.8248
2006-11-30,2.2016
2006-12-01,-0.8617
2006-12-04,0.1449
2006-12-05,1.2536
2006-12-06,-1.2857
2006-12-07,0.3377
2006-12-08,0.7212
2006-12-11,-1.3841999999999999
2006-12-12,0.1936
2006-12-13,-1.0145
2006-12-14,1.7570000000000001
2006-12-15,-1.1511
2006-12-18,1.1645
2006-12-19,0.7194
2006-12-20,-0.1905
2006-12-21,1.145
2006-12-22,-0.1415
2006-12-26,3.3538
2006-12-27,-0.2742
2006-12-28,2.154
2006-12-29,-0.987
2007-01-03,-1.7671000000000001
2007-01-04,1.476
2007-01-05,-3.2727
2007-01-08,0.4229
2007-01-09,-1.1699
2007-01-10,0.7102
2007-01-11,0.1881
2007-01-12,1.4313
2007-01-16,0.1402
2007-01-17,0.3266
2007-01-18,0.4186
2007-01-19,0.9264
2007-01-22,-0.2754
2007-01-23,-1.6107
2007-01-24,0.3742
2007-01-25,1.8173
2007-01-26,0.6865
2007-01-29,0.0
2007-01-30,0.3636
2007-01-31,0.4982
2007-02-01,0.7661
2007-02-02,-0.6261
2007-02-05,-0.9901
2007-02-06,0.0
2007-02-07,-0.0909
2007-02-08,1.4559
2007-02-09,-1.6143
2007-02-12,1.6408
2007-02-13,-0.5381
2007-02-14,-0.1353
2007-02-15,-0.316
2007-02-16,1.5399
2007-02-20,2.7208
2007-02-21,-0.6079
2007-02-22,1.0485
2007-02-23,-0.1297
2007-02-26,1.9048
2007-02-27,-2.7188
2007-02-28,2.8384
2007-03-01,-0.6369
2007-03-02,-1.3248
2007-03-05,-3.4214
2007-03-06,0.4484
2007-03-07,0.0
2007-03-08,-2.5
2007-03-09,0.0916
2007-03-12,0.1372
2007-03-13,-0.3655
2007-03-14,0.2293
2007-03-15,2.699
2007-03-16,-1.069
2007-03-19,1.5758999999999999
2007-03-20,2.8811999999999998
2007-03-21,1.2925
2007-03-22,-0.1701
2007-03-23,-0.3409
2007-03-26,-0.2993
2007-03-27,-0.0858
2007-03-28,-0.0858
2007-03-29,1.8471
2007-03-30,0.4218
2007-04-02,-0.336
2007-04-03,-0.5478
2007-04-04,-1.4830999999999999
2007-04-05,0.0
2007-04-09,0.2151
2007-04-10,0.9871
2007-04-11,-1.7
2007-04-12,2.0968
2007-04-13,0.0427
2007-04-16,1.4097
2007-04-17,0.2527
2007-04-18,-0.3361
2007-04-19,-0.9275
2007-04-20,0.3404
2007-04-23,0.7634
2007-04-24,-1.0101
2007-04-25,-1.9133
2007-04-26,-0.6502
2007-04-27,2.0942
2007-04-30,-2.3077
2007-05-01,-0.8749
2007-05-02,4.9426
2007-05-03,-0.7149
2007-05-04,-0.8471
2007-05-07,2.3067
2007-05-08,3.1315
2007-05-09,-4.7368
2007-05-10,1.275
2007-05-11,0.3357
2007-05-14,-0.6692
2007-05-15,-0.7158
2007-05-16,-1.866
2007-05-17,-0.9075
2007-05-18,2.3986
2007-05-21,1.3629
2007-05-22,-0.1261
2007-05-23,-1.4724
2007-05-24,0.427
2007-05-25,1.5306
2007-05-29,0.7119
2007-05-30,0.8732
2007-05-31,-1.2778
2007-06-01,0.6263
2007-06-04,0.083
2007-06-05,-0.7877
2007-06-06,0.2089
2007-06-07,-1.96
2007-06-08,-0.1276
2007-06-11,0.0
2007-06-12,-4.0034
2007-06-13,0.6655
2007-06-14,1.4102999999999999
2007-06-15,1.9557
2007-06-18,2.9838
2007-06-19,1.697
2007-06-20,-1.6686999999999999
2007-06-21,0.1656
2007-06-22,-3.3058
2007-06-25,1.4957
2007-06-26,-2.6526
2007-06-27,1.7734
2007-06-28,-0.8075
2007-06-29,1.114
2007-07-02,0.6356
2007-07-03,0.3789
2007-07-05,2.5168
2007-07-06,0.6547
2007-07-09,-0.4878
2007-07-10,-0.2859
2007-07-11,-0.2458
2007-07-12,0.4107
2007-07-13,0.2658
2007-07-16,0.1646
2007-07-17,-0.1643
2007-07-18,-0.3292
2007-07-19,-0.0413
2007-07-20,0.1652
2007-07-23,-2.8866
2007-07-24,-2.0382
2007-07-25,-2.1673
2007-07-26,-6.7789
2007-07-27,-1.9011
2007-07-30,3.7306
2007-07-31,1.4479
2007-08-01,0.5064
2007-08-02,8.7494
2007-08-03,1.9377
2007-08-06,-2.438
2007-08-07,1.0165
2007-08-08,-7.673
2007-08-09,-9.4005
2007-08-10,14.586500000000001
2007-08-13,-4.9869
2007-08-14,-1.8877000000000002
2007-08-15,0.5162
2007-08-16,0.2334
2007-08-17,0.1863
2007-08-20,-2.3245
2007-08-21,5.3308
2007-08-22,-2.3949
2007-08-23,0.1389
2007-08-24,1.3407
2007-08-27,-1.2318
2007-08-28,-1.5704
2007-08-29,0.7508
2007-08-30,-1.1644
2007-08-31,3.6757999999999997
2007-09-04,-2.6818
2007-09-05,1.3545
2007-09-06,6.4977
2007-09-07,-4.8897
2007-09-10,-0.8189
2007-09-11,0.4128
2007-09-12,3.7917
2007-09-13,-2.2887
2007-09-14,3.2883
2007-09-17,-1.4828000000000001
2007-09-18,4.9579
2007-09-19,-0.2531
2007-09-20,3.2981
2007-09-21,-3.1519
2007-09-24,-1.0144
2007-09-25,-0.7259
2007-09-26,3.1828
2007-09-27,-0.3335
2007-09-28,-1.6311
2007-10-01,1.8282
2007-10-02,-1.0856
2007-10-03,-1.4774
2007-10-04,2.3993
2007-10-05,-0.8368
2007-10-08,1.0549
2007-10-09,-0.2088
2007-10-10,-0.8368
2007-10-11,-1.2236
2007-10-12,-0.3845
2007-10-15,-0.8362
2007-10-16,0.0
2007-10-17,-1.3968
2007-10-18,1.1067
2007-10-19,-0.7443
2007-10-22,0.1323
2007-10-23,1.8502
2007-10-24,2.6817
2007-10-25,-3.8753
2007-10-26,-1.4899
2007-10-29,0.1335
2007-10-30,-1.4216
2007-10-31,-2.749
2007-11-01,-0.6951
2007-11-02,8.1661
2007-11-05,-4.8749
2007-11-06,6.4399
2007-11-07,-2.4712
2007-11-08,0.1311
2007-11-09,-2.6614
2007-11-12,-1.3447
2007-11-13,4.5888
2007-11-14,-3.3015
2007-11-15,5.1213
2007-11-16,-0.9829
2007-11-19,-2.158
2007-11-20,1.2351
2007-11-21,-4.9237
2007-11-23,-0.5041
2007-11-26,-2.1649
2007-11-27,2.7778
2007-11-28,0.1374
2007-11-29,-0.3202
2007-11-30,-0.0459
2007-12-03,-0.551
2007-12-04,-2.9548
2007-12-05,1.8554
2007-12-06,6.9594000000000005
2007-12-07,-0.9607
2007-12-10,-0.7496
2007-12-11,-1.4216
2007-12-12,-2.4335
2007-12-13,0.2771
2007-12-14,-3.6849
2007-12-17,-2.4396
2007-12-18,2.7946999999999997
2007-12-19,-0.8107
2007-12-20,1.9231
2007-12-21,3.7736
2007-12-24,-0.1364
2007-12-26,-3.2317
2007-12-27,0.8937
2007-12-28,-0.4662
2007-12-31,2.904
2008-01-02,-4.5972
2008-01-03,-5.5344
2008-01-04,-2.2727
2008-01-07,-2.1189
2008-01-08,-0.3696
2008-01-09,0.212
2008-01-10,2.5911999999999997
2008-01-11,-3.3505
2008-01-14,1.12
2008-01-15,-2.7161999999999997
2008-01-16,3.401
2008-01-17,-8.6472
2008-01-18,-2.2648
2008-01-22,0.713
2008-01-23,-0.649
2008-01-24,0.8314
2008-01-25,10.9541
2008-01-28,5.0955
2008-01-29,-1.7677
2008-01-30,1.5424
2008-01-31,1.4177
2008-02-01,3.9939999999999998
2008-02-04,-3.0245
2008-02-05,-1.4851
2008-02-06,1.206
2008-02-07,-0.5462
2008-02-08,0.4993
2008-02-11,5.2658
2008-02-12,-1.9348999999999998
2008-02-13,5.871
2008-02-14,-3.0909
2008-02-15,-2.7205
2008-02-19,1.6876
2008-02-20,2.3234
2008-02-21,2.3633
2008-02-22,-4.1648
2008-02-25,1.795
2008-02-26,0.7425
2008-02-27,7.5081
2008-02-28,1.4996
2008-02-29,-0.802
2008-03-03,4.2553
2008-03-04,-3.1429
2008-03-05,3.0763
2008-03-06,0.1635
2008-03-07,1.5918
2008-03-10,-4.9417
2008-03-11,11.5807
2008-03-12,-3.3712
2008-03-13,3.8808
2008-03-14,-3.7358000000000002
2008-03-17,2.5088
2008-03-18,2.4474
2008-03-19,-3.3221
2008-03-20,0.6564
2008-03-24,1.074
2008-03-25,5.8065
2008-03-26,0.4304
2008-03-27,-1.4643
2008-03-28,3.4433
2008-03-31,9.6356
2008-04-01,-4.5702
2008-04-02,2.1768
2008-04-03,-0.6883
2008-04-04,1.6502
2008-04-07,-0.6494
2008-04-08,1.3072
2008-04-09,-2.9677
2008-04-10,1.7287
2008-04-11,-1.8954
2008-04-14,2.2652
2008-04-15,-1.1815
2008-04-16,5.4467
2008-04-17,-2.6772
2008-04-18,3.8834999999999997
2008-04-21,-0.9346
2008-04-22,-2.4528
2008-04-23,6.0606
2008-04-24,-3.5866
2008-04-25,1.6393
2008-04-28,-0.2792
2008-04-29,-1.0575
2008-04-30,-2.5464
2008-05-01,0.3226
2008-05-02,-3.7298999999999998
2008-05-05,1.1022
2008-05-06,-0.6277
2008-05-07,-1.762
2008-05-08,-1.7936
2008-05-09,-0.5513
2008-05-12,3.4304
2008-05-13,0.201
2008-05-14,-1.2705
2008-05-15,-0.4402
2008-05-16,-1.8027
2008-05-19,-1.9744000000000002
2008-05-20,-0.3534
2008-05-21,2.8014
2008-05-22,-0.5864
2008-05-23,-1.9083999999999999
2008-05-27,2.3346
2008-05-28,5.2541
2008-05-29,7.2578
2008-05-30,-2.1127
2008-06-02,-6.8189
2008-06-03,-4.431
2008-06-04,5.9009
2008-06-05,0.3317
2008-06-06,-2.2149
2008-06-09,1.048
2008-06-10,-1.4386
2008-06-11,-4.0394
2008-06-12,2.936
2008-06-13,2.8866
2008-06-16,2.7054
2008-06-17,-1.3659
2008-06-18,1.1869
2008-06-19,-0.5865
2008-06-20,-1.3437999999999999
2008-06-23,-0.1661
2008-06-24,-6.3894
2008-06-25,-6.2211
2008-06-26,4.511
2008-06-27,-3.1556
2008-06-30,-0.1498
2008-07-01,2.5506
2008-07-02,-9.1807
2008-07-03,1.4096
2008-07-07,3.2566
2008-07-08,3.1538
2008-07-09,-4.2133
2008-07-10,3.4644
2008-07-11,6.1701
2008-07-14,-3.9334
2008-07-15,1.7337
2008-07-16,7.8245000000000005
2008-07-17,0.5426
2008-07-18,-1.7538
2008-07-21,2.8836
2008-07-22,1.1678
2008-07-23,1.4842
2008-07-24,-0.0325
2008-07-25,-2.4057
2008-07-28,-1.8321
2008-07-29,1.7984
2008-07-30,0.0
2008-07-31,-0.4
2008-08-01,0.8367
2008-08-04,-0.1991
2008-08-05,2.5274
2008-08-06,2.8868
2008-08-07,-0.1892
2008-08-08,-0.3474
2008-08-11,2.1236
2008-08-12,0.4966
2008-08-13,1.853
2008-08-14,-0.0303
2008-08-15,-2.1231
2008-08-18,0.3719
2008-08-19,-2.8404
2008-08-20,1.557
2008-08-21,-2.0964
2008-08-22,5.1774000000000004
2008-08-25,-4.4667
2008-08-26,-0.5725
2008-08-27,-1.4395
2008-08-28,-1.6553
2008-08-29,-2.3102
2008-09-02,1.7568000000000001
2008-09-03,3.3201
2008-09-04,-4.8201
2008-09-05,0.1013
2008-09-08,1.5852
2008-09-09,-0.7968
2008-09-10,1.6734
2008-09-11,2.6004
2008-09-12,1.0587
2008-09-15,-0.5079
2008-09-16,2.1059
2008-09-17,-4.6875
2008-09-18,4.918
2008-09-19,2.9688
2008-09-22,-0.1517
2008-09-23,-5.4711
2008-09-24,0.9325
2008-09-25,1.8159
2008-09-26,-3.0038
2008-09-29,-9.2258
2008-09-30,1.1372
2008-10-01,3.2326
2008-10-02,-18.482
2008-10-03,-6.8894
2008-10-06,-0.2691
2008-10-07,-5.8453
2008-10-08,-9.9809
2008-10-09,-6.8435
2008-10-10,1.7084000000000001
2008-10-13,18.813
2008-10-14,-10.6975
2008-10-15,-13.6675
2008-10-16,11.5313
2008-10-17,-4.1134
2008-10-20,4.5797
2008-10-21,-0.6098
2008-10-22,-6.4696
2008-10-23,-0.5963
2008-10-24,-4.4991
2008-10-27,-5.402
2008-10-28,14.2762
2008-10-29,-5.5782
2008-10-30,7.3231
2008-10-31,9.6904
2008-11-03,-2.9273
2008-11-04,-0.5385
2008-11-05,-5.6308
2008-11-06,-2.7539
2008-11-07,7.3156
