ticker,SPRV US Equity
2006-11-01,57.1429
2006-11-02,-18.1818
2006-11-03,0.0
2006-11-07,0.0
2006-11-08,11.1111
2006-11-10,0.0
2006-11-13,-20.0
2006-11-14,12.5
2006-11-16,0.0
2006-11-17,-11.1111
2006-11-20,12.5
2006-11-21,11.1111
2006-11-24,0.0
2006-11-27,-10.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,-11.1111
2006-12-04,-12.5
2006-12-05,0.0
2006-12-06,28.5714
2006-12-07,-11.1111
2006-12-08,0.0
2006-12-11,18.75
2006-12-12,-5.2632
2006-12-13,0.0
2006-12-14,22.2222
2006-12-15,-13.6364
2006-12-18,26.3158
2006-12-19,-16.6667
2006-12-20,-5.0
2006-12-21,0.0
2006-12-22,5.2632
2006-12-26,0.0
2006-12-27,-5.0
2006-12-28,4.2105
2006-12-29,-14.1414
2007-01-03,35.2941
2007-01-04,-13.0435
2007-01-05,0.0
2007-01-08,-10.0
2007-01-09,-27.7778
2007-01-10,-24.6154
2007-01-11,-12.2449
2007-01-12,13.9535
2007-01-16,22.449
2007-01-17,-30.0
2007-01-18,38.0952
2007-01-19,1.7241
2007-01-22,-15.2542
2007-01-23,10.0
2007-01-24,-9.0909
2007-01-25,20.0
2007-01-26,-33.3333
2007-01-29,2.5
2007-01-30,-2.1341
2007-01-31,-0.3115
2007-02-01,-22.5
2007-02-02,-16.129
2007-02-05,0.0
2007-02-06,-11.538499999999999
2007-02-07,4.3478
2007-02-08,0.0
2007-02-09,-8.3333
2007-02-12,-9.0909
2007-02-13,-10.0
2007-02-14,-5.5556
2007-02-15,-8.8235
2007-02-16,-16.129
2007-02-20,-2.4038
2007-02-21,-13.3005
2007-02-22,-45.4545
2007-02-23,66.6667
2007-02-26,0.0
2007-02-27,-30.0
2007-02-28,7.1429
2007-03-01,0.0
2007-03-02,-40.0
2007-03-05,0.0
2007-03-06,-29.1667
2007-03-07,103.9216
2007-03-08,0.0
2007-03-09,-15.3846
2007-03-12,-15.9091
2007-03-13,-24.3243
2007-03-14,28.5714
2007-03-15,-18.0556
2007-03-16,-5.0847
2007-03-19,3.5714
2007-03-20,-8.6207
2007-03-21,-18.8679
2007-03-22,11.6279
2007-03-23,0.0
2007-03-26,0.0
2007-03-27,16.6667
2007-03-28,-19.6429
2007-03-29,37.7778
2007-03-30,25.8065
2007-04-02,12.8205
2007-04-03,-18.1818
2007-04-04,22.2222
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,27.2727
2007-04-11,-14.2857
2007-04-12,0.0
2007-04-13,33.3333
2007-04-16,43.75
2007-04-17,8.6957
2007-04-18,-20.0
2007-04-19,0.0
2007-04-20,-5.0
2007-04-23,15.7895
2007-04-24,9.0909
2007-04-25,-4.1667
2007-04-26,-4.3478
2007-04-27,-9.0909
2007-04-30,-15.0
2007-05-01,17.647100000000002
2007-05-02,0.0
2007-05-03,5.0
2007-05-04,-4.7619
2007-05-07,5.0
2007-05-08,-4.7619
2007-05-09,-5.0
2007-05-10,-5.2632
2007-05-11,-5.5556
2007-05-14,-17.647100000000002
2007-05-15,14.2857
2007-05-16,18.75
2007-05-17,-10.526299999999999
2007-05-18,-35.2941
2007-05-21,9.0909
2007-05-22,-8.3333
2007-05-23,-9.0909
2007-05-24,10.0
2007-05-25,-9.0909
2007-05-29,20.0
2007-05-30,-8.3333
2007-05-31,-2.2727
2007-06-01,-23.2558
2007-06-04,6.0606
2007-06-05,-5.7143
2007-06-06,-3.0303
2007-06-07,-3.125
2007-06-08,-14.5161
2007-06-11,-9.434
2007-06-12,4.1667
2007-06-13,0.0
2007-06-14,-8.0
2007-06-15,21.7391
2007-06-18,10.7143
2007-06-19,0.0
2007-06-20,-1.6129
2007-06-21,-3.2787
2007-06-22,-5.0847
2007-06-25,10.7143
2007-06-26,-12.9032
2007-06-27,-1.8519
2007-06-28,-3.7736
2007-06-29,5.8824
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,-1.8519
2007-07-06,0.0
2007-07-09,-3.7736
2007-07-10,0.0
2007-07-11,-1.9607999999999999
2007-07-12,0.0
2007-07-13,2.0
2007-07-16,21.5686
2007-07-17,-22.5806
2007-07-18,-6.25
2007-07-19,0.0
2007-07-20,-15.5556
2007-07-23,-15.7895
2007-07-24,18.75
2007-07-25,-7.8947
2007-07-26,14.2857
2007-07-27,-7.5
2007-07-30,2.7027
2007-07-31,18.4211
2007-08-01,-11.1111
2007-08-02,-5.0
2007-08-03,-2.6316
2007-08-06,-8.1081
2007-08-07,26.4706
2007-08-08,-18.6047
2007-08-09,-8.5714
2007-08-10,-18.75
2007-08-13,-26.9231
2007-08-14,10.526299999999999
2007-08-15,-9.5238
2007-08-16,0.0
2007-08-17,10.526299999999999
2007-08-20,-14.2857
2007-08-21,0.0
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,-11.1111
2007-08-27,-12.5
2007-08-28,14.2857
2007-08-29,0.0
2007-08-30,-12.5
2007-08-31,0.0
2007-09-04,14.2857
2007-09-05,-12.5
2007-09-06,-7.1429
2007-09-07,7.6923
2007-09-10,0.0
2007-09-11,28.5714
2007-09-12,44.4444
2007-09-13,-7.6923
2007-09-14,20.8333
2007-09-17,-6.8966
2007-09-18,-18.5185
2007-09-19,9.0909
2007-09-20,20.8333
2007-09-21,0.0
2007-09-24,-17.2414
2007-09-25,-20.8333
2007-09-26,15.7895
2007-09-27,36.3636
2007-09-28,-3.3333
2007-10-01,-34.4828
2007-10-02,0.0
2007-10-03,10.526299999999999
2007-10-04,4.7619
2007-10-05,18.1818
2007-10-08,-26.9231
2007-10-09,-5.2632
2007-10-10,-11.1111
2007-10-11,-31.25
2007-10-12,18.1818
2007-10-15,7.6923
2007-10-16,0.0
2007-10-17,-28.5714
2007-10-18,10.0
2007-10-19,0.0
2007-10-22,-27.2727
2007-10-23,0.0
2007-10-24,37.5
2007-10-25,-27.2727
2007-10-26,25.0
2007-10-29,0.0
2007-10-30,-20.0
2007-10-31,37.5
2007-11-01,-9.0909
2007-11-02,-20.0
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,-25.0
2007-11-13,33.3333
2007-11-14,25.0
2007-11-15,-40.0
2007-11-16,-16.6667
2007-11-19,20.0
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,-16.6667
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,-40.0
2007-12-05,66.6667
2007-12-06,-40.0
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-33.3333
2007-12-13,0.0
2007-12-14,50.0
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,-33.3333
2007-12-21,50.0
2007-12-24,0.0
2007-12-26,-33.3333
2007-12-27,0.0
2007-12-28,50.0
2007-12-31,-33.3333
2008-01-02,0.0
2008-01-03,50.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-10,0.0
2008-01-11,-33.3333
2008-01-14,50.0
2008-01-15,0.0
2008-01-16,-33.3333
2008-01-17,0.0
2008-01-18,50.0
2008-01-22,-33.3333
2008-01-23,50.0
2008-01-25,-33.3333
2008-01-28,50.0
2008-01-29,-33.3333
2008-01-30,50.0
2008-01-31,-33.3333
2008-02-01,50.0
2008-02-04,0.0
2008-02-05,-33.3333
2008-02-06,50.0
2008-02-07,0.0
2008-02-08,66.6667
2008-02-11,-40.0
2008-02-12,0.0
2008-02-13,66.6667
2008-02-14,0.0
2008-02-15,-40.0
2008-02-19,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,66.6667
2008-02-27,0.0
2008-02-28,-40.0
2008-02-29,66.6667
2008-03-03,-40.0
2008-03-04,66.6667
2008-03-06,-40.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-12,-33.3333
2008-03-13,50.0
2008-03-14,66.6667
2008-03-17,0.0
2008-03-18,20.0
2008-03-19,-16.6667
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,-40.0
2008-04-02,66.6667
2008-04-03,-40.0
2008-04-04,66.6667
2008-04-07,-40.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,0.0
2008-04-16,-33.3333
2008-04-17,0.0
2008-04-18,50.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,-33.3333
2008-04-24,50.0
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,-33.3333
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,50.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-09,-33.3333
2008-05-12,0.0
2008-05-13,50.0
2008-05-14,0.0
2008-05-15,-33.3333
2008-05-16,50.0
2008-05-19,0.0
2008-05-20,-33.3333
2008-05-23,200.0
2008-05-27,-16.6667
2008-05-28,20.0
2008-05-29,0.0
2008-05-30,33.3333
2008-06-02,-37.5
2008-06-03,60.0
2008-06-04,-37.5
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,-40.0
2008-06-10,66.6667
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,-40.0
2008-06-17,66.6667
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,-40.0
2008-06-23,66.6667
2008-06-24,-40.0
2008-06-25,66.6667
2008-06-26,-40.0
2008-06-27,66.6667
2008-06-30,-40.0
2008-07-01,0.0
2008-07-02,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,66.6667
2008-07-14,-40.0
2008-07-15,0.0
2008-07-18,66.6667
2008-07-21,-40.0
2008-07-22,66.6667
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-40.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,66.6667
2008-08-12,-40.0
2008-08-13,0.0
2008-08-14,66.6667
2008-08-15,0.0
2008-08-18,-40.0
2008-08-19,66.6667
2008-08-21,-40.0
2008-08-22,66.6667
2008-08-25,0.0
2008-08-28,-40.0
2008-08-29,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-10,-33.3333
2008-09-11,50.0
2008-09-18,-33.3333
2008-09-19,0.0
2008-09-22,50.0
2008-09-24,-33.3333
2008-09-25,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,-20.0
2008-10-16,-50.0
2008-10-17,20.0
2008-10-20,-16.6667
2008-10-21,0.0
2008-10-22,20.0
2008-10-23,0.0
2008-10-24,83.3333
2008-10-28,-63.6364
2008-10-30,0.0
2008-10-31,0.0
2008-11-04,75.0
2008-11-05,-14.2857
2008-11-06,41.6667
2008-11-07,76.4706
2008-11-10,6.6667
2008-11-11,-6.25
2008-11-12,6.6667
2008-11-13,-35.0
2008-11-14,44.2308
2008-11-17,-40.0
2008-11-18,0.0
2008-11-19,11.1111
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,-30.0
2008-11-26,0.0
2008-12-01,0.0
2008-12-04,28.5714
2008-12-05,0.0
2008-12-08,-22.2222
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,-14.2857
2008-12-15,-16.6667
2008-12-18,0.0
2008-12-19,-76.0
2008-12-22,316.6667
2008-12-24,-70.0
2008-12-26,233.3333
2008-12-29,-20.0
2008-12-31,25.0
2009-01-08,-60.0
2009-01-12,0.0
2009-01-13,-20.0
2009-01-16,0.0
2009-01-22,0.0
2009-01-29,87.5
2009-01-30,3.3333
2009-02-02,222.5806
2009-02-03,50.0
2009-02-04,0.0
2009-02-05,-33.3333
2009-02-06,0.0
2009-02-09,-69.0
2009-02-10,229.0323
2009-02-11,0.0
2009-02-13,-31.3725
2009-02-17,0.0
2009-02-18,-28.5714
2009-02-23,0.0
2009-02-24,-20.0
2009-03-02,-22.5
2009-03-04,125.8065
2009-03-05,-14.2857
2009-03-06,66.6667
2009-03-10,0.0
2009-03-11,-30.0
2009-03-13,0.0
2009-03-18,-28.5714
2009-03-20,-40.0
2009-03-24,0.0
2009-03-25,50.0
2009-03-26,11.1111
2009-04-01,0.0
2009-04-02,-60.0
2009-04-06,0.0
2009-04-07,50.0
2009-04-08,33.3333
2009-04-17,0.0
2009-04-22,25.0
2009-04-23,-35.0
2009-04-24,35.3846
2009-04-27,0.0
2009-04-28,-9.0909
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,50.0
2009-05-04,-8.3333
2009-05-05,-32.7273
2009-05-06,35.1351
2009-05-07,-20.0
2009-05-08,-10.0
2009-05-12,11.1111
2009-05-13,0.0
2009-05-14,50.0
2009-05-15,-33.3333
2009-05-18,-12.5
2009-05-19,11.4286
2009-05-20,-21.7949
2009-05-21,9.2213
2009-05-22,9.5685
2009-05-26,-17.8082
2009-05-27,0.0
2009-05-28,16.6667
2009-05-29,-14.2857
2009-06-01,0.0
2009-06-02,16.6667
2009-06-03,-40.0
2009-06-04,66.6667
2009-06-05,-8.5714
2009-06-08,18.75
2009-06-09,-7.8947
2009-06-10,-11.4286
2009-06-11,-3.2258
2009-06-12,11.6667
2009-06-15,25.3731
2009-06-16,28.5714
2009-06-17,-25.9259
2009-06-18,12.5
2009-06-19,-11.1111
2009-06-22,0.0
2009-06-23,-12.5
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,-2.8571
2009-06-30,-5.8824
2009-07-01,6.25
2009-07-02,-11.7647
2009-07-06,-3.3333
2009-07-07,3.4483
2009-07-08,13.3333
2009-07-09,-26.4706
2009-07-10,1.5
2009-07-13,33.9901
2009-07-14,-11.7647
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,6.6667
2009-07-20,-15.625
2009-07-21,-6.713
2009-07-22,0.0
2009-07-23,7.196
2009-07-24,0.0
2009-07-27,-25.9259
2009-07-28,10.0
2009-07-29,-4.5455
2009-07-30,19.0476
2009-07-31,0.0
2009-08-03,4.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,-23.0769
2009-08-07,10.0
2009-08-10,4.5455
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,-13.0435
2009-08-14,0.0
2009-08-17,5.0
2009-08-18,-4.7619
2009-08-19,5.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,2.3810000000000002
2009-08-25,2.3256
2009-08-26,-9.0909
2009-08-27,0.0
2009-08-28,5.0
2009-08-31,-4.7619
2009-09-01,30.0
2009-09-02,-3.8462
2009-09-03,-18.0
2009-09-04,-2.439
2009-09-08,0.0
2009-09-09,-20.0
2009-09-10,18.75
2009-09-11,-21.0526
2009-09-14,-13.3333
2009-09-15,15.3846
2009-09-16,20.0
2009-09-17,0.0
2009-09-18,5.5556
2009-09-21,-34.2105
2009-09-22,28.0
2009-09-23,-25.0
2009-09-24,8.3333
2009-09-25,23.0769
2009-09-28,-25.0
2009-09-29,0.0
2009-09-30,8.3333
2009-10-01,0.0
2009-10-02,7.6923
2009-10-05,7.1429
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,26.6667
2009-10-13,-36.8421
2009-10-14,58.3333
2009-10-15,0.0
2009-10-16,-15.7895
2009-10-19,-18.75
2009-10-21,23.0769
2009-10-22,-6.25
2009-10-23,0.0
2009-10-26,-20.0
2009-10-27,25.0
2009-10-28,-33.3333
2009-10-29,10.0
2009-10-30,36.3636
2009-11-02,-33.3333
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-10.0
2009-11-09,11.1111
2009-11-10,20.0
2009-11-11,-16.6667
2009-11-13,-20.0
2009-11-16,12.5
2009-11-17,-15.2778
2009-11-18,-12.2951
2009-11-19,-27.1028
2009-11-20,-25.641
2009-11-23,37.931
2009-11-24,40.0
2009-11-25,28.5714
2009-11-27,-5.5556
2009-12-02,-41.1765
2009-12-03,200.0
2009-12-04,-23.3333
2009-12-07,-13.0435
2009-12-08,-35.0
2009-12-09,1.9231
2009-12-10,5.6604
2009-12-14,-7.1429
2009-12-15,7.6923
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,7.1429
2009-12-22,-20.0
2009-12-23,-16.6667
2009-12-24,0.0
2009-12-28,-7.5
2009-12-29,8.1081
2009-12-30,-10.0
2009-12-31,0.0
2010-01-04,-11.1111
2010-01-05,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-13,-12.5
2010-01-14,271.4286
2010-01-15,-67.7885
2010-01-19,7.4627
2010-01-20,33.3333
2010-01-21,100.0
2010-01-22,0.0
2010-01-26,-16.6667
2010-01-27,30.0
2010-01-28,23.0769
2010-01-29,0.0
2010-02-01,-6.25
2010-02-02,-26.6667
2010-02-03,-9.0909
2010-02-04,10.0
2010-02-05,0.0
2010-02-11,0.0
2010-02-17,0.0
2010-02-18,36.3636
2010-02-19,-6.6667
2010-02-22,0.0
2010-02-23,57.1429
2010-02-24,9.0909
2010-02-25,-4.1667
2010-02-26,30.4348
2010-03-01,0.0
2010-03-02,-33.3333
2010-03-03,0.0
2010-03-04,-5.0
2010-03-05,0.0
2010-03-09,10.526299999999999
2010-03-10,-4.7619
2010-03-12,-45.0
2010-03-15,9.0909
2010-03-16,33.3333
2010-03-17,-12.5
2010-03-18,14.2857
2010-03-19,87.5
2010-03-22,-13.3333
2010-03-23,-1.9231
2010-03-24,-31.3725
2010-03-25,5.7143
2010-03-26,-8.1081
2010-03-29,17.647100000000002
2010-03-30,-10.0
2010-03-31,-16.6667
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,3.3333
2010-04-07,3.2258
2010-04-08,6.25
2010-04-09,0.0
2010-04-12,64.7059
2010-04-13,-3.5714
2010-04-14,-16.6667
2010-04-15,-11.1111
2010-04-16,-7.5
2010-04-19,-13.5135
2010-04-20,-6.25
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,26.6667
2010-04-26,2.6316
2010-04-27,2.5641
2010-04-28,12.5
2010-04-29,-17.7778
2010-04-30,-8.1081
2010-05-03,5.8824
2010-05-04,0.0
2010-05-05,-5.5556
2010-05-06,-11.7647
2010-05-07,0.0
2010-05-10,-10.0
2010-05-11,-11.1111
2010-05-12,-8.3333
2010-05-13,-9.0909
2010-05-14,-10.0
2010-05-17,11.1111
2010-05-18,0.0
2010-05-19,-10.0
2010-05-20,0.0
2010-05-21,11.1111
2010-05-24,-10.0
2010-05-25,0.0
2010-05-26,11.1111
2010-05-27,-10.0
2010-05-28,0.0
2010-06-01,-33.3333
2010-06-02,6.25
2010-06-03,-5.8824
2010-06-04,-5.2083
2010-06-07,-3.2967
2010-06-08,9.0909
2010-06-09,0.0
2010-06-10,-6.25
2010-06-11,-11.1111
2010-06-14,-6.25
2010-06-15,-14.6667
2010-06-16,-32.8125
2010-06-17,11.6279
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,29.1667
2010-06-24,3.2258
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,-12.5
2010-06-30,-14.2857
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,-12.5
2010-07-09,0.0
2010-07-12,14.2857
2010-07-13,-12.5
2010-07-14,7.1429
2010-07-15,-4.4444
2010-07-16,-25.5814
2010-07-19,0.0
2010-07-20,50.0
2010-07-21,-33.3333
2010-07-22,25.0
2010-07-23,-20.0
2010-07-26,0.0
2010-07-27,-9.375
2010-07-28,0.0
2010-07-29,-6.8966
2010-07-30,-22.2222
2010-08-02,-23.8095
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,-18.75
2010-08-09,-23.0769
2010-08-10,0.0
2010-08-11,30.0
2010-08-12,0.0
2010-08-16,-15.3846
2010-08-17,0.0
2010-08-18,45.4545
2010-08-19,-18.75
2010-08-20,0.0
2010-08-23,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,-15.3846
2010-09-01,-9.0909
2010-09-02,30.0
2010-09-03,0.0
2010-09-08,61.5385
2010-09-09,-23.8095
2010-09-10,31.25
2010-09-13,-9.5238
2010-09-14,-15.7895
2010-09-15,0.0
2010-09-16,18.75
2010-09-17,10.526299999999999
2010-09-20,-23.8095
2010-09-21,0.0
2010-09-22,18.75
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,-5.2632
2010-10-01,5.5556
2010-10-05,-15.7895
2010-10-06,12.5
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,5.5556
2010-10-13,10.526299999999999
2010-10-14,-23.8095
2010-10-15,18.75
2010-10-18,-5.2632
2010-10-19,5.5556
2010-10-20,-5.2632
2010-10-22,0.0
2010-10-25,-11.1111
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,18.75
2010-10-29,-15.7895
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,18.75
2010-11-05,0.0
2010-11-08,-15.7895
2010-11-09,12.5
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,-11.1111
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,31.25
2010-12-02,0.0
2010-12-03,-14.2857
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-11.1111
2010-12-10,0.0
2010-12-13,0.0
2010-12-15,0.0
2010-12-16,12.5
2010-12-17,0.0
2010-12-20,-22.2222
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,-21.4286
2010-12-31,27.2727
2011-01-04,-7.1429
2011-01-05,453.8462
2011-01-06,-19.4444
2011-01-07,-22.4138
2011-01-10,-6.6667
2011-01-11,-4.7619
2011-01-12,5.0
2011-01-13,21.4286
2011-01-14,-21.5686
2011-01-18,20.0
2011-01-19,-4.1667
2011-01-20,-6.5217
2011-01-21,-20.9302
2011-01-24,-5.8824
2011-01-25,-15.625
2011-01-27,0.0
2011-01-28,48.1481
2011-01-31,-5.0
2011-02-01,-2.6316
2011-02-02,-21.6216
2011-02-03,-24.1379
2011-02-04,18.1818
2011-02-07,-19.2308
2011-02-08,28.5714
2011-02-09,7.4074
2011-02-10,10.3448
2011-02-11,-18.75
2011-02-14,-7.6923
2011-02-15,20.8333
2011-02-16,0.0
2011-02-17,3.4483
2011-02-18,6.6667
2011-02-22,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-18.75
2011-03-01,0.0
2011-03-02,3.8462
2011-03-03,18.5185
2011-03-04,25.0
2011-03-07,-32.5
2011-03-08,37.037
2011-03-09,-13.5135
2011-03-10,-6.25
2011-03-11,96.6667
2011-03-14,-1.6949
2011-03-15,-31.0345
2011-03-16,0.0
2011-03-17,27.5
2011-03-18,-5.8824
2011-03-21,29.1667
2011-03-22,-1.6129
2011-03-23,-21.3115
2011-03-24,10.4167
2011-03-25,0.0
2011-03-28,-9.434
2011-03-29,-20.8333
2011-03-30,18.4211
2011-03-31,-15.5556
2011-04-01,-15.7895
2011-04-04,-25.0
2011-04-05,-12.5
2011-04-06,4.7619
2011-04-07,22.7273
2011-04-08,-11.1111
2011-04-11,-8.3333
2011-04-12,-4.5455
2011-04-13,-9.5238
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-5.2632
2011-04-19,-11.1111
2011-04-20,12.5
2011-04-21,0.0
2011-04-25,-11.1111
2011-04-26,12.5
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-11.1111
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,12.5
2011-05-09,-11.1111
2011-05-10,18.75
2011-05-11,94.7368
2011-05-12,45.9459
2011-05-13,9.2593
2011-05-16,-18.6441
2011-05-17,-16.6667
2011-05-18,-12.5
2011-05-19,-25.7143
2011-05-20,30.7692
2011-05-23,-14.7059
2011-05-24,-10.3448
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,3.8462
2011-05-31,7.4074
2011-06-01,-17.2414
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,8.3333
2011-06-07,0.0
2011-06-08,-26.9231
2011-06-09,26.3158
2011-06-10,8.3333
2011-06-13,-7.6923
2011-06-14,0.0
2011-06-15,-12.5
2011-06-16,4.7619
2011-06-17,18.1818
2011-06-20,0.0
2011-06-21,0.0
2011-06-23,-7.6923
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-07-01,0.0
2011-07-05,-8.3333
2011-07-06,9.0909
2011-07-07,8.3333
2011-07-12,0.0
2011-07-15,-7.6923
2011-07-18,0.0
2011-07-20,-8.3333
2011-07-21,-27.2727
