ticker,RTNB US Equity
2011-03-30,0.0
2011-03-31,0.0
2011-04-04,-2.6667
2011-04-05,9.589
2011-04-06,12.5
2011-04-07,0.0
2011-04-08,5.5556
2011-04-11,-5.2632
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,12.2222
2011-04-15,-20.7921
2011-04-18,6.25
2011-04-19,18.8235
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,-0.9901
2011-04-26,1.0
2011-04-27,-0.9901
2011-04-28,1.0
2011-04-29,-0.9901
2011-05-02,1.0
2011-05-03,-11.8812
2011-05-04,3.3708
2011-05-05,3.2609
2011-05-09,-6.3158
2011-05-10,1.1236
2011-05-11,-1.1111
2011-05-12,0.0
2011-05-13,1.1236
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,10.0
2011-05-19,0.0
2011-05-20,1.0101
2011-05-23,1.0
2011-05-24,-0.9901
2011-05-25,1.0
2011-05-26,0.9901
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,-1.9607999999999999
2011-06-03,2.0
2011-06-06,-1.9607999999999999
2011-06-07,2.0
2011-06-10,-7.8431
2011-06-13,-14.8936
2011-06-14,6.25
2011-06-15,10.5882
2011-06-20,-2.1277
2011-06-21,-13.0435
2011-06-22,6.25
2011-06-23,0.0
2011-06-28,-2.3529
2011-06-30,0.0
2011-07-05,10.8434
2011-07-13,-13.0435
2011-07-14,0.0
2011-07-15,17.5
2011-07-25,-20.2128
2011-07-26,25.3333
2011-07-27,1.0638
2011-08-01,-2.1053
2011-08-02,-18.2796
2011-08-03,5.2632
2011-08-04,-6.25
2011-08-09,6.6667
2011-08-10,12.5
2011-08-11,-10.0
2011-08-12,11.1111
2011-08-15,0.0
2011-08-31,0.0
2011-09-07,-26.6667
2011-09-20,39.3939
2011-09-21,-3.2609
2011-09-22,-4.4944
2011-09-23,3.5294
2011-09-30,6.8182
2011-10-04,-4.2553
2011-10-06,5.5556
2011-10-07,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,-5.2632
2011-10-31,0.0
2011-11-09,-5.5556
2011-11-10,-5.8824
2011-11-11,-11.25
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,-1.4085
2011-11-17,-27.1429
2011-11-18,5.8824
2011-11-22,1.8519
2011-11-25,0.0
2011-11-28,0.0
2011-12-01,0.0
2011-12-02,18.1818
2011-12-06,-6.1538
2011-12-12,6.5574
2011-12-19,-7.6923
2011-12-20,-13.3333
2011-12-21,-1.9231
2011-12-22,0.0
2011-12-23,-5.8824
2011-12-28,-10.4167
2011-12-29,27.907
2012-01-10,5.4545
2012-01-20,-13.7931
2012-01-24,-10.0
2012-01-26,33.3333
2012-01-27,23.3333
2012-02-09,28.3784
2012-02-10,5.2632
2012-02-13,7.0
2012-02-14,-6.5421
2012-02-15,23.0
2012-02-17,-18.6992
2012-02-21,0.0
2012-02-29,-10.0
2012-03-02,0.0
2012-03-06,-1.1111
2012-03-07,1.1236
2012-03-08,0.0
2012-03-09,-6.6667
2012-03-12,-15.4762
2012-03-13,15.493
2012-03-14,0.0
2012-03-15,-9.7561
2012-03-16,-5.4054
2012-03-19,11.4286
2012-03-20,-12.8205
2012-03-21,11.7647
2012-03-22,15.7895
2012-03-23,0.0
2012-03-26,9.0909
2012-03-27,-16.6667
2012-03-28,0.0
2012-03-29,22.5
2012-03-30,-17.3469
2012-04-02,0.0
2012-04-03,20.9877
2012-04-04,-23.4694
2012-04-05,6.6667
2012-04-09,-7.5
2012-04-10,-4.0541
2012-04-11,0.0
2012-04-12,1.4085
2012-04-13,-2.7778
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,-7.1429
2012-04-20,3.0769
2012-04-23,-2.9851
2012-04-24,-7.6923
2012-04-25,15.0
2012-04-26,-10.1449
2012-04-27,6.4516
2012-04-30,-9.0909
2012-05-01,13.3333
2012-05-02,1.4706000000000001
2012-05-03,-7.2464
2012-05-04,-14.0625
2012-05-07,0.0
2012-05-08,9.0909
2012-05-09,0.0
2012-05-10,-3.5
2012-05-11,3.6269
2012-05-14,-8.3333
2012-05-15,7.2727
2012-05-16,0.0
2012-05-17,-11.8644
2012-05-18,-3.8462
2012-05-21,44.0
2012-05-22,-9.7222
2012-05-23,-1.5385
2012-05-24,-1.5625
2012-05-25,-14.2857
2012-05-29,0.0
2012-05-31,3.7037
2012-06-01,10.7143
2012-06-04,-12.9032
2012-06-05,-3.7037
2012-06-06,-3.8462
2012-06-07,2.0
2012-06-08,0.0
2012-06-11,-7.8431
2012-06-12,0.0
2012-06-13,17.0213
2012-06-14,-7.2727
2012-06-15,-0.9804
2012-06-18,-0.9901
2012-06-19,0.0
2012-06-20,-5.8
2012-06-21,0.0
2012-06-22,10.4034
2012-06-25,11.538499999999999
2012-06-26,0.0
2012-06-27,-10.3448
2012-06-28,15.3846
2012-06-29,-8.3333
2012-07-02,-7.2727
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,5.8824
2012-07-09,9.2593
2012-07-10,11.8644
2012-07-11,-1.5152
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,-1.5385
2012-07-17,0.625
2012-07-18,2.4845
2012-07-19,-0.7576
2012-07-20,-4.5802
2012-07-23,0.8
2012-07-24,7.9365
2012-07-25,4.4118
2012-07-26,-1.4085
2012-07-27,0.0
2012-07-30,-15.7143
2012-07-31,11.8644
2012-08-01,-1.5152
2012-08-02,-3.0769
2012-08-03,6.3492
2012-08-06,-3.2836
2012-08-07,-7.4074
2012-08-08,16.6667
2012-08-10,-8.5714
2012-08-13,1.5625
2012-08-14,-1.5385
2012-08-15,-0.7813
2012-08-16,7.0866
2012-08-17,-4.4118
2012-08-20,7.6923
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,-4.2857
2012-08-28,2.9851
2012-08-29,-1.4493
2012-08-30,0.0
2012-08-31,-1.4706000000000001
2012-09-04,-1.4925
2012-09-05,-9.0909
2012-09-06,0.0
2012-09-07,11.6667
2012-09-10,0.0
2012-09-11,4.4776
2012-09-12,-2.8571
2012-09-13,2.9412000000000003
2012-09-14,0.0
2012-09-17,-1.4285999999999999
2012-09-18,0.0
2012-09-19,1.4493
2012-09-20,-7.1429
2012-09-21,-7.6923
2012-09-25,0.0
2012-09-26,8.3333
2012-09-27,0.0
2012-09-28,13.461500000000001
2012-10-01,-1.0169
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,-0.6849
2012-10-05,-0.6897
2012-10-08,-4.1667
2012-10-09,-5.7971
2012-10-10,6.1538
2012-10-11,1.4493
2012-10-12,0.0
2012-10-16,-1.4285999999999999
2012-10-17,1.4493
2012-10-18,-1.4285999999999999
2012-10-19,0.0
2012-10-22,-1.4493
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-16.1765
2012-10-31,3.5088
2012-11-01,13.5593
2012-11-02,-1.4925
2012-11-05,3.0303
2012-11-07,-4.4118
2012-11-08,-4.6154
2012-11-09,8.0645
2012-11-12,-10.1493
2012-11-13,7.9734
2012-11-14,-13.8462
2012-11-15,7.1429
2012-11-16,3.3333
2012-11-19,-0.1613
2012-11-20,1.7771
2012-11-21,-4.7619
2012-11-23,0.0
2012-11-26,-1.8333
2012-11-28,-6.6213999999999995
2012-11-29,7.0909
2012-11-30,-6.6213999999999995
2012-12-03,18.1818
2012-12-04,-2.3077
2012-12-05,-13.3858
2012-12-06,5.4545
2012-12-07,5.1724
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-1.6393
2012-12-13,5.6667
2012-12-14,-0.1577
2012-12-17,34.2812
2012-12-18,-11.7647
2012-12-19,0.6667
2012-12-20,-0.6623
2012-12-21,2.0
2012-12-24,2.6144
2012-12-26,5.7325
2012-12-27,-8.4337
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,4.6053
2013-01-03,-0.6289
2013-01-04,-2.5316
2013-01-07,8.4416
2013-01-08,-12.5749
2013-01-09,9.589
2013-01-10,-2.5
2013-01-11,2.5641
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,5.0
2013-01-28,0.0
2013-01-29,-1.1905000000000001
2013-01-30,1.2048
2013-01-31,-4.7619
2013-02-01,2.5
2013-02-04,-3.6585
2013-02-05,-1.2658
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,-2.5641
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,-1.1842
2013-02-19,-6.7909
2013-02-20,-5.7143
2013-02-22,0.0
2013-02-25,3.0303
2013-02-26,-4.4118
2013-02-27,3.0769
2013-02-28,-2.9851
2013-03-01,3.0769
2013-03-04,1.4925
2013-03-06,-1.4706000000000001
2013-03-07,4.4776
2013-03-08,10.0
2013-03-13,1.2987
2013-03-15,2.5641
2013-03-18,-12.5
2013-03-19,8.5714
2013-03-20,1.3158
2013-03-21,-9.0909
2013-03-22,7.1429
2013-03-25,-13.3333
2013-03-26,0.0
2013-03-27,3.0769
2013-03-28,4.4776
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-7.1429
2013-04-05,7.6923
2013-04-08,-1.4285999999999999
2013-04-09,-10.0
2013-04-10,1.4493
2013-04-11,0.1587
2013-04-12,0.0
2013-04-15,10.7765
2013-04-16,0.0
2013-04-18,0.0
2013-04-23,0.0
2013-04-24,-1.2876
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,-5.7971
2013-05-01,-7.6923
2013-05-02,-1.6875
2013-05-03,-3.3694
2013-05-06,10.5044
2013-05-07,3.1752
2013-05-08,0.0
2013-05-09,0.0192
2013-05-10,-10.788499999999999
2013-05-13,17.2667
2013-05-14,-7.3529
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,-0.0198
2013-05-20,0.0198
2013-05-21,-3.1746
2013-05-22,0.0
2013-05-23,-9.8361
2013-05-24,6.3636
2013-05-28,-5.1282
2013-05-29,24.3243
2013-05-30,0.0
2013-05-31,5.7971
2013-06-03,0.0
2013-06-04,-4.1096
2013-06-05,0.0
2013-06-07,-2.1429
2013-06-10,-6.5693
2013-06-11,-1.5625
2013-06-12,-4.7619
2013-06-13,0.0
2013-06-14,-1.6667
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-3.3898
2013-06-20,0.0
2013-06-21,3.4868
2013-06-24,-6.7599
2013-06-25,10.9091
2013-06-26,0.0
2013-06-27,-1.6393
2013-06-28,-3.5
2013-07-01,-4.1451
2013-07-02,1.8018
2013-07-03,4.4248
2013-07-05,-1.6949
2013-07-08,-2.5862
2013-07-09,6.1947
2013-07-10,-5.0
2013-07-11,8.7719
2013-07-12,4.8387
2013-07-15,9.3077
2013-07-16,-0.0704
2013-07-17,-1.4085
2013-07-18,1.4285999999999999
2013-07-19,0.0
2013-07-22,-2.8169
2013-07-23,-1.4493
2013-07-24,2.2059
2013-07-25,-2.1583
2013-07-26,1.4706000000000001
2013-07-29,-6.5399
2013-07-30,0.7947
2013-07-31,4.6154
2013-08-01,-2.9412000000000003
2013-08-02,1.5152
2013-08-05,-5.9701
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,1.5873
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-6.25
2013-08-15,-1.6667
2013-08-16,0.0
2013-08-19,-8.4746
2013-08-20,1.2384
2013-08-21,0.6059
2013-08-23,12.7273
2013-08-26,1.5927
2013-08-27,-3.1752
2013-08-28,-1.6192
2013-08-29,-0.0208
2013-09-03,-3.3132
2013-09-04,3.4483
2013-09-05,-1.6667
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,3.3898
2013-09-11,-0.8197
2013-09-12,0.8264
2013-09-13,-4.918
2013-09-16,0.0
2013-09-17,4.3103
2013-09-18,-0.8264
2013-09-19,4.1667
2013-09-20,-0.8
2013-09-23,1.6129
2013-09-24,7.9365
2013-09-25,0.0
2013-09-26,2.2059
2013-09-27,0.7014
2013-09-30,-9.9839
2013-10-01,3.1746
2013-10-02,-1.5385
2013-10-03,6.25
2013-10-04,-7.3529
2013-10-07,-1.5873
2013-10-08,-2.0968
2013-10-09,2.1417
2013-10-10,0.0
2013-10-11,12.0968
2013-10-14,-2.1583
2013-10-15,-10.2941
2013-10-16,11.4754
2013-10-17,-8.7776
2013-10-18,0.2418
2013-10-21,2.9249
2013-10-22,-6.2305
2013-10-23,3.3118
2013-10-24,3.2258
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-11-01,-6.0645
2013-11-04,6.456
2013-11-05,1.5430000000000001
2013-11-06,-3.0583
2013-11-08,-3.1746
2013-11-11,3.2787
2013-11-12,0.0
2013-11-14,-3.1746
2013-11-15,9.8361
2013-11-18,-4.4776
2013-11-20,-3.125
2013-11-21,1.6129
2013-11-22,0.0
2013-11-25,0.0
2013-11-27,1.5873
2013-11-29,0.0
2013-12-02,-4.6875
2013-12-03,-0.8197
2013-12-05,0.8264
2013-12-06,1.6393
2013-12-09,-14.5161
2013-12-10,0.1887
2013-12-11,0.0
2013-12-12,-0.1648
2013-12-13,3.7491
2013-12-16,9.0909
2013-12-17,0.0
2013-12-18,-4.9167
2013-12-20,5.1709
2013-12-23,-1.6667
2013-12-26,-3.3263
2013-12-27,-3.5393
2013-12-30,5.4186
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,-5.0862
2014-01-07,1.7257
2014-01-09,-1.7856999999999998
2014-01-10,1.8182
2014-01-13,-8.5714
2014-01-14,0.1953
2014-01-15,0.0
2014-01-16,5.2632
2014-01-17,0.0
2014-01-21,7.4074
2014-01-22,17.2414
2014-01-23,-11.7647
2014-01-24,0.0
2014-01-27,-3.3333
2014-01-28,-5.1724
2014-01-30,-1.8182
2014-01-31,7.4074
2014-02-03,-6.7026
2014-02-04,-0.0231
2014-02-05,1.6867
2014-02-06,0.0
2014-02-07,9.0661
2014-02-10,6.6667
2014-02-11,-6.25
2014-02-12,-6.6667
2014-02-13,1.7856999999999998
2014-02-14,12.2259
2014-02-18,-4.6409
2014-02-19,0.0
2014-02-20,-11.1475
2014-02-24,16.2362
2014-02-25,0.0
2014-02-26,3.1548
2014-02-27,-6.1358
2014-03-03,0.0
2014-03-04,1.6393
2014-03-05,-8.8508
2014-03-06,6.1712
2014-03-07,1.6667
2014-03-10,0.8197
2014-03-11,0.0
2014-03-12,-2.439
2014-03-14,0.0
2014-03-17,3.3333
2014-03-18,3.2258
2014-03-19,0.0
2014-03-20,3.125
2014-03-21,-1.5152
2014-03-24,-7.6731
2014-03-25,8.2899
2014-03-26,-0.8463
2014-03-28,2.4054
2014-03-31,0.0
2014-04-02,-1.9985
2014-04-03,-8.7465
2014-04-04,3.3679
2014-04-07,-1.6393
2014-04-08,1.6667
2014-04-09,-1.8033000000000001
2014-04-10,0.1669
2014-04-11,-3.3333
2014-04-15,-1.7241
2014-04-16,-1.7544
2014-04-17,0.1786
2014-04-21,3.3868
2014-04-22,-1.7241
2014-04-23,-3.5088
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,-1.8182
2014-05-01,-3.7037
2014-05-02,1.9231
2014-05-05,0.0
2014-05-06,3.7736
2014-05-07,0.0
2014-05-08,-4.5455
2014-05-12,-0.9524
2014-05-13,-1.9231
2014-05-14,1.9607999999999999
2014-05-15,5.7692
2014-05-16,0.0
2014-05-19,1.8182
2014-05-20,8.9286
2014-05-21,6.2295
2014-05-22,15.7407
2014-05-23,-9.3333
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0184
2014-05-30,3.5103999999999997
2014-06-02,-1.9886
2014-06-03,1.4493
2014-06-04,-1.4285999999999999
2014-06-05,4.3478
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,-0.6944
2014-06-13,0.0
2014-06-16,1.3986
2014-06-17,-4.8276
2014-06-18,4.3478
2014-06-19,-2.7778
2014-06-20,0.0
2014-06-23,-0.6875
2014-06-24,5.0076
2014-06-25,2.7397
2014-06-26,5.3333
2014-06-27,8.8608
2014-06-30,-4.6512
2014-07-01,1.2195
2014-07-02,8.4337
2014-07-03,8.8889
2014-07-07,6.1224
2014-07-08,-4.3269
2014-07-09,4.5226
2014-07-10,-0.9615
2014-07-11,0.9709
2014-07-14,6.7308
2014-07-15,4.5045
2014-07-16,-1.7241
2014-07-17,1.7544
2014-07-18,-0.8621
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-3.4783
2014-07-25,3.6036
2014-07-28,-0.8696
2014-07-29,-3.5088
2014-07-30,3.6364
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,-0.8772
2014-08-05,-4.4248
2014-08-06,1.8519
2014-08-07,0.0
2014-08-08,-5.4545
2014-08-11,2.8846
2014-08-12,2.8037
2014-08-13,-2.7273
2014-08-14,1.8692
2014-08-15,-6.422
2014-08-18,-1.9607999999999999
2014-08-19,0.0
2014-08-20,2.0
2014-08-21,1.9607999999999999
2014-08-22,0.9615
2014-08-25,0.9524
2014-08-26,-2.8302
2014-08-27,-1.9417
2014-08-28,-1.4851
2014-08-29,2.5126
2014-09-02,0.0
2014-09-03,1.9607999999999999
2014-09-04,-1.9231
2014-09-05,0.0
2014-09-08,-0.9804
2014-09-09,-0.9901
2014-09-10,1.0
2014-09-11,0.0
2014-09-12,7.9208
2014-09-15,-3.6696999999999997
2014-09-16,-1.9048
2014-09-17,4.8544
2014-09-18,0.0
2014-09-19,-9.2593
2014-09-22,1.0204
2014-09-23,1.0101
2014-09-24,3.0
2014-09-25,0.9709
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-0.9615
2014-10-01,0.0
2014-10-02,0.9709
2014-10-03,-10.5769
2014-10-06,11.828
2014-10-07,-3.8462
2014-10-08,-4.0
2014-10-09,2.0833
2014-10-10,0.0
2014-10-13,-5.102
2014-10-14,1.0753
2014-10-15,-0.0133
2014-10-16,-4.2426
2014-10-17,2.2222
2014-10-20,-5.4348
2014-10-21,-2.2989
2014-10-22,9.4118
2014-10-23,1.0753
2014-10-24,1.0638
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,5.2632
2014-10-30,-2.0
2014-10-31,0.0
2014-11-03,-6.1224
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,-1.087
2014-11-07,-1.0989
2014-11-10,1.1111
2014-11-11,1.0989
2014-11-12,3.2609
2014-11-13,-1.0526
2014-11-14,6.383
2014-11-17,-2.0
2014-11-18,4.0816
2014-11-19,-1.9607999999999999
2014-11-20,5.0
2014-11-21,-4.7619
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,5.0
2014-11-28,-4.7619
2014-12-01,-10.0
2014-12-02,10.0
2014-12-03,1.0101
2014-12-04,5.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,1.9048
2014-12-12,1.8692
2014-12-15,0.9174
2014-12-16,2.7273
2014-12-17,1.7699
2014-12-18,23.4783
2014-12-19,-2.1127
2014-12-22,0.7194
2014-12-23,10.7143
2014-12-24,2.5806
2014-12-26,-3.7736
2014-12-29,-3.9215999999999998
2014-12-30,4.0816
2014-12-31,1.3072
2015-01-02,-3.2258
2015-01-05,-0.6667
2015-01-06,-0.6711
2015-01-07,0.6757
2015-01-08,-0.6711
2015-01-09,10.8108
2015-01-12,-1.8293
2015-01-13,0.0
2015-01-14,-0.6211
2015-01-15,-0.625
2015-01-16,0.0
2015-01-20,-3.1447
2015-01-21,0.6494
2015-01-22,3.2258
2015-01-23,-3.75
2015-01-26,-2.5974
2015-01-27,0.0
2015-01-28,-0.6667
2015-01-29,-4.0268
2015-01-30,-0.7343
2015-02-02,-14.7587
2015-02-03,7.438
2015-02-04,3.8462
2015-02-05,-0.7407
2015-02-06,-0.7463
2015-02-09,0.0
2015-02-10,3.0075
2015-02-11,9.4891
2015-02-12,-1.3333
2015-02-13,-5.4054
2015-02-17,5.0
2015-02-18,0.0
2015-02-19,1.3605
2015-02-20,-2.6846
2015-02-23,2.7586
2015-02-24,-1.3423
2015-02-25,-1.3605
2015-02-26,1.3793
2015-02-27,8.1633
2015-03-02,-5.6604
2015-03-03,-1.3333
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.6757
2015-03-10,-1.3423
2015-03-11,-2.7211
2015-03-12,2.0979
2015-03-13,-2.7397
2015-03-16,2.1127
2015-03-17,-1.3793
2015-03-18,-0.6993
2015-03-19,3.5211
2015-03-20,-1.3605
2015-03-23,0.0
2015-03-24,0.6897
2015-03-25,-0.6849
2015-03-26,0.0
2015-03-27,-0.6897
2015-03-30,2.0833
2015-03-31,-2.0408
2015-04-01,-0.6944
2015-04-02,2.7972
2015-04-06,-2.0408
2015-04-07,0.0
2015-04-08,-1.3889
2015-04-09,8.4507
2015-04-10,-2.5974
2015-04-13,2.6667
2015-04-14,1.9481000000000002
2015-04-15,21.0191
2015-04-16,-5.2632
2015-04-17,-2.7778
2015-04-20,8.0
2015-04-21,-2.1164
2015-04-22,-0.5405
2015-04-23,-0.5435
2015-04-24,-0.5464
2015-04-27,-1.0989
2015-04-28,-4.4444
2015-04-29,-1.1628
2015-04-30,2.3529
2015-05-01,-13.7931
2015-05-04,11.3333
2015-05-05,1.7964
2015-05-06,4.1176
2015-05-07,1.1299
2015-05-08,-2.2346
2015-05-11,1.1429
2015-05-12,1.6949
2015-05-13,14.4444
2015-05-14,8.7379
2015-05-15,2.6786
2015-05-18,4.3478
2015-05-19,2.0833
2015-05-20,-4.898
2015-05-21,-0.4292
2015-05-22,-3.0172
2015-05-26,-8.0
2015-05-27,-0.4831
2015-05-28,-0.9709
2015-05-29,-4.4118
2015-06-01,-1.0256
2015-06-02,0.0
2015-06-03,-6.7358
2015-06-04,-2.2222
2015-06-05,2.2727
2015-06-08,0.0
2015-06-09,1.6667
2015-06-10,-1.6393
2015-06-11,5.0
2015-06-12,-1.0582
2015-06-15,-9.0909
2015-06-16,1.1764999999999999
2015-06-17,-6.3953
2015-06-18,3.1056
2015-06-19,0.6024
2015-06-22,-24.5509
2015-06-23,-19.0476
2015-06-24,14.7059
2015-06-25,3.4188
2015-06-26,8.2645
2015-06-29,-8.3969
2015-06-30,7.5
2015-07-01,-6.2016
2015-07-02,2.4793
2015-07-06,-0.8065
2015-07-07,0.0
2015-07-08,-4.878
2015-07-09,4.2735
2015-07-10,-6.5574
2015-07-13,-5.2632
2015-07-14,-16.6667
2015-07-15,11.1111
2015-07-16,-3.0
2015-07-17,6.1856
2015-07-20,5.8252
2015-07-21,11.0092
2015-07-22,-0.8264
2015-07-23,0.0
2015-07-24,6.6667
2015-07-27,0.0
2015-07-28,-2.3437
2015-07-29,-1.6
2015-07-30,1.626
2015-07-31,-0.8
2015-08-03,-4.8387
2015-08-04,-4.2373
2015-08-05,0.885
2015-08-06,1.7544
2015-08-07,-1.7241
2015-08-10,-3.5088
2015-08-11,-0.9091
2015-08-12,-4.5872
2015-08-13,-0.9615
2015-08-14,-2.9126
2015-08-17,9.0
2015-08-18,1.8349
2015-08-19,2.7027
2015-08-20,5.2632
2015-08-21,0.0
2015-08-24,-2.5
2015-08-25,-3.4188
2015-08-26,6.1947
2015-08-27,-4.1667
2015-08-28,8.6957
2015-08-31,2.4
2015-09-01,-2.3437
2015-09-02,0.8
2015-09-03,0.7937
2015-09-04,-3.1496
2015-09-08,-6.5041
2015-09-09,6.9565
2015-09-10,-4.878
2015-09-11,2.5641
2015-09-14,4.1667
2015-09-15,-1.6
2015-09-16,-2.439
2015-09-17,3.3333
2015-09-18,6.4516
2015-09-21,3.7879
2015-09-22,2.1898
2015-09-23,3.5714
2015-09-24,0.6897
2015-09-25,2.0548
2015-09-28,-2.0134
2015-09-29,-8.2192
2015-09-30,-0.7463
2015-10-01,-3.0075
2015-10-02,-3.1008
2015-10-05,0.8
2015-10-06,0.0
2015-10-07,-6.3492
2015-10-08,3.3898
2015-10-09,1.6393
2015-10-12,4.8387
2015-10-13,-0.7692
2015-10-14,2.3256
2015-10-15,1.5152
2015-10-16,2.2388
2015-10-19,-0.7299
2015-10-20,0.0
2015-10-21,-8.0882
2015-10-22,4.0
2015-10-23,4.6154
2015-10-26,0.7353
2015-10-27,0.7299
2015-10-28,0.7246
2015-10-29,0.0
2015-10-30,0.7194
2015-11-02,0.0
2015-11-03,1.4285999999999999
2015-11-04,-4.9296
2015-11-05,0.7407
2015-11-06,2.2059
2015-11-09,-0.7194
2015-11-10,-0.7246
2015-11-11,-2.9196999999999997
2015-11-12,-3.0075
2015-11-13,-0.7752
2015-11-16,-7.0313
2015-11-17,-3.3613
2015-11-18,7.8261
2015-11-19,4.8387
2015-11-20,-2.3077
2015-11-23,2.3622
2015-11-24,0.0
2015-11-25,1.5385
2015-11-27,2.2727
2015-11-30,-3.7037
2015-12-01,6.9231
2015-12-02,-0.7194
2015-12-03,-2.1739
2015-12-04,0.0
2015-12-07,3.7037
2015-12-08,-7.1429
2015-12-09,1.5385
2015-12-10,6.0606
2015-12-11,-1.4285999999999999
2015-12-14,-5.7971
