ticker,SPPI US Equity
2004-06-04,0.2725
2004-06-07,-0.2853
2004-06-08,-2.1665
2004-06-09,-1.8245
2004-06-10,-5.6604
2004-06-14,-2.8571
2004-06-15,-3.096
2004-06-16,-1.4377
2004-06-17,-5.3485
2004-06-18,-2.3973
2004-06-21,-3.6842
2004-06-22,13.4791
2004-06-23,-3.0498
2004-06-24,1.6556
2004-06-25,-1.3192
2004-06-28,-2.6242
2004-06-29,-1.7119
2004-06-30,7.7772
2004-07-01,-3.52
2004-07-02,-2.1559
2004-07-06,0.1695
2004-07-07,-0.1692
2004-07-08,0.678
2004-07-09,1.8519
2004-07-12,-6.281
2004-07-13,-2.2928
2004-07-14,-0.9025
2004-07-15,-0.7286
2004-07-16,-5.1376
2004-07-19,-1.1605
2004-07-20,2.3483
2004-07-21,-0.5736
2004-07-22,-2.5
2004-07-23,-5.7199
2004-07-26,-0.6276
2004-07-27,-8.4211
2004-07-28,1.3793
2004-07-29,-4.5351
2004-07-30,18.2898
2004-08-02,12.4297
2004-08-03,-0.3393
2004-08-04,-1.4337
2004-08-05,-2.9091
2004-08-06,-9.3633
2004-08-09,1.2397
2004-08-10,1.6327
2004-08-11,-2.6104000000000003
2004-08-12,8.0412
2004-08-13,0.1908
2004-08-16,-0.9524
2004-08-17,0.1923
2004-08-18,2.3033
2004-08-19,-0.7505
2004-08-20,6.8053
2004-08-23,-4.9558
2004-08-24,-0.7449
2004-08-25,2.2514
2004-08-26,1.1009
2004-08-27,6.8966
2004-08-30,5.2632
2004-08-31,2.9032
2004-09-01,-3.2915
2004-09-02,-2.107
2004-09-03,1.6556
2004-09-07,3.4202
2004-09-08,-0.9449
2004-09-09,-0.318
2004-09-10,3.6683
2004-09-13,7.2308
2004-09-14,-3.2999
2004-09-15,0.0
2004-09-16,-1.6320000000000001
2004-09-17,-2.5641
2004-09-20,-2.1672
2004-09-21,-1.5981
2004-09-22,-2.8783
2004-09-23,-3.1457
2004-09-24,1.0256
2004-09-27,-2.3689
2004-09-28,0.0
2004-09-29,4.6794
2004-09-30,3.3113
2004-10-01,-1.2821
2004-10-04,-1.8018999999999998
2004-10-05,-3.1245
2004-10-06,-1.1945000000000001
2004-10-07,0.0
2004-10-08,-3.7997
2004-10-11,-2.1544
2004-10-12,-2.9358
2004-10-13,0.0
2004-10-14,-1.1342
2004-10-15,0.0
2004-10-18,-0.5545
2004-10-19,1.5189
2004-10-20,0.0
2004-10-21,-1.4962
2004-10-22,4.0185
2004-10-25,1.1091
2004-10-26,0.3656
2004-10-27,-1.0929
2004-10-28,8.2873
2004-10-29,-0.5102
2004-11-01,-3.2479
2004-11-02,-0.1767
2004-11-03,-0.354
2004-11-04,-0.3375
2004-11-05,-0.196
2004-11-08,7.3214
2004-11-09,-5.8236
2004-11-10,2.8269
2004-11-11,4.4674
2004-11-12,-4.6053
2004-11-15,-0.5172
2004-11-16,-2.2704
2004-11-17,-0.6916
2004-11-18,3.1964
2004-11-19,2.7859
2004-11-22,1.1785
2004-11-23,-4.3261
2004-11-24,0.8696
2004-11-26,1.3793
2004-11-29,-2.2109
2004-11-30,-2.087
2004-12-01,2.1314
2004-12-02,0.3478
2004-12-03,-0.3293
2004-12-06,0.6781
2004-12-07,-0.3454
2004-12-08,0.5199
2004-12-09,0.0
2004-12-10,0.0
2004-12-13,-0.6897
2004-12-14,-0.3472
2004-12-15,-1.0453
2004-12-16,3.3451
2004-12-17,-0.5111
2004-12-20,-0.8562
2004-12-21,-2.7634
2004-12-22,1.7762
2004-12-23,-0.8726
2004-12-27,-0.8803
2004-12-28,9.2362
2004-12-29,4.374
2004-12-30,2.664
2004-12-31,1.0622
2005-01-03,-2.5526
2005-01-04,-0.6163
2005-01-05,-2.7907
2005-01-06,0.319
2005-01-07,2.0668
2005-01-10,4.9844
2005-01-11,-3.1157
2005-01-12,-5.0536
2005-01-13,3.0645
2005-01-14,0.1565
2005-01-18,1.5625
2005-01-19,-1.6923
2005-01-20,-0.6416
2005-01-21,1.5908
2005-01-24,-5.1163
2005-01-25,1.3072
2005-01-26,-2.9032
2005-01-27,-1.1628
2005-01-28,-0.1681
2005-01-31,6.734
2005-02-01,-0.9621
2005-02-02,0.3344
2005-02-03,0.6349
2005-02-04,-0.3155
2005-02-07,0.6329
2005-02-08,-0.6289
2005-02-09,0.9494
2005-02-10,-3.9185
2005-02-11,0.3263
2005-02-14,0.0
2005-02-15,-1.3008
2005-02-16,0.9885
2005-02-17,-0.6525
2005-02-18,0.1642
2005-02-22,0.0
2005-02-23,-0.3279
2005-02-24,0.4934
2005-02-25,3.2733
2005-02-28,3.3281
2005-03-01,2.1471999999999998
2005-03-02,5.4054
2005-03-03,5.4131
2005-03-04,-0.8108
2005-03-07,-1.3624
2005-03-08,-3.3149
2005-03-09,-1.4285999999999999
2005-03-10,0.2899
2005-03-11,0.0
2005-03-14,-0.289
2005-03-15,-5.5072
2005-03-16,1.227
2005-03-17,-3.9394
2005-03-18,-0.6309
2005-03-21,-3.1746
2005-03-22,0.8197
2005-03-23,-1.1381999999999999
2005-03-24,0.1645
2005-03-28,-3.7767
2005-03-29,1.3652
2005-03-30,0.3367
2005-03-31,0.1678
2005-04-01,1.8425
2005-04-04,0.0
2005-04-05,-0.6579
2005-04-06,-0.9934
2005-04-07,-0.3344
2005-04-08,0.0
2005-04-11,0.1678
2005-04-12,1.34
2005-04-13,1.9668999999999999
2005-04-14,0.5025
2005-04-15,-0.1613
2005-04-18,-3.3926
2005-04-19,0.8361
2005-04-20,-0.8292
2005-04-21,-1.1706
2005-04-22,0.0169
2005-04-25,-1.032
2005-04-26,-1.3675
2005-04-27,-3.4662
2005-04-28,-3.0521
2005-04-29,0.9259
2005-05-02,-1.4679
2005-05-03,-0.5587
2005-05-04,9.176
2005-05-05,-7.5472
2005-05-06,-0.5566
2005-05-09,4.291
2005-05-10,-3.7567
2005-05-11,-1.1152
2005-05-12,-5.2632
2005-05-13,-0.1984
2005-05-16,-5.169
2005-05-17,-0.4193
2005-05-18,1.4737
2005-05-19,-0.8299
2005-05-20,-0.4184
2005-05-23,0.6303
2005-05-24,4.3841
2005-05-25,0.8
2005-05-26,2.3810000000000002
2005-05-27,-0.969
2005-05-31,1.9569
2005-06-01,-4.4146
2005-06-02,0.6024
2005-06-03,-0.7984
2005-06-06,-3.6217
2005-06-07,0.2088
2005-06-08,2.0833
2005-06-09,1.8367
2005-06-10,-2.004
2005-06-13,2.2495
2005-06-14,-0.4
2005-06-15,0.4016
2005-06-16,-1.0
2005-06-17,2.0202
2005-06-20,-1.9802
2005-06-21,0.0
2005-06-22,-3.0303
2005-06-23,-4.7917
2005-06-24,-1.9694
2005-06-27,0.4464
2005-06-28,-1.7778
2005-06-29,-7.2398
2005-06-30,2.439
2005-07-01,3.5714
2005-07-05,0.4598
2005-07-06,3.8902
2005-07-07,-1.9824000000000002
2005-07-08,6.1348
2005-07-11,0.3599
2005-07-12,-5.2743
2005-07-13,-2.0045
2005-07-14,-0.2273
2005-07-15,4.7836
2005-07-18,-1.087
2005-07-19,13.6264
2005-07-20,5.4159
2005-07-21,0.9174
2005-07-22,0.0
2005-07-25,-0.9091
2005-07-26,0.0
2005-07-27,-3.8532
2005-07-28,0.9542
2005-07-29,-0.3781
2005-08-01,0.9488
2005-08-02,-0.9375
2005-08-03,0.5669
2005-08-04,-6.2264
2005-08-05,-1.2072
2005-08-08,-2.444
2005-08-09,-3.1315
2005-08-10,-0.2155
2005-08-11,0.8639
2005-08-12,9.207699999999999
2005-08-15,-4.7059
2005-08-16,2.2634
2005-08-17,-1.2072
2005-08-18,-3.2587
2005-08-19,-0.6316
2005-08-22,2.7516
2005-08-23,2.4769
2005-08-24,0.8048
2005-08-25,-1.7964
2005-08-26,-2.8455
2005-08-29,4.1841
2005-08-30,-0.2008
2005-08-31,-2.6157
2005-09-01,-0.2066
2005-09-02,0.8489
2005-09-06,3.2641999999999998
2005-09-07,-1.3917
2005-09-08,8.2661
2005-09-09,-0.9311
2005-09-12,0.5639
2005-09-13,0.1869
2005-09-14,-2.9851
2005-09-15,0.5769
2005-09-16,0.3824
2005-09-19,-2.2857
2005-09-20,0.0
2005-09-21,-0.7797
2005-09-22,0.0
2005-09-23,-1.5716999999999999
2005-09-26,-0.5988
2005-09-27,-0.2008
2005-09-28,0.4024
2005-09-29,0.8016
2005-09-30,-1.3917
2005-10-03,-0.4032
2005-10-04,0.6073
2005-10-05,-0.8048
2005-10-06,-2.6369
2005-10-07,-1.25
2005-10-10,0.211
2005-10-11,4.4211
2005-10-12,-9.0726
2005-10-13,-1.5521
2005-10-14,3.6036
2005-10-17,-1.7391
2005-10-18,-1.7699
2005-10-19,-0.4505
2005-10-20,-1.5836999999999999
2005-10-21,3.2184
2005-10-24,-1.7816999999999998
2005-10-25,-0.2268
2005-10-26,-2.0455
2005-10-27,-0.9281
2005-10-28,-0.7026
2005-10-31,2.1226
2005-11-01,0.6928
2005-11-02,0.9174
2005-11-03,1.3636
2005-11-04,-4.0359
2005-11-07,-4.2056000000000004
2005-11-08,3.9024
2005-11-09,-3.2864
2005-11-10,-0.2427
2005-11-11,1.7032
2005-11-14,-0.7177
2005-11-15,-0.9639
2005-11-16,-0.2433
2005-11-17,-1.9512
2005-11-18,-2.7363
2005-11-21,4.3478
2005-11-22,2.2059
2005-11-23,-2.3981
2005-11-25,1.4742
2005-11-28,-1.4527999999999999
2005-11-29,-1.9656
2005-11-30,3.7594
2005-12-01,0.4831
2005-12-02,3.125
2005-12-05,-0.6993
2005-12-06,-2.5822000000000003
2005-12-07,0.7229
2005-12-08,-2.1531000000000002
2005-12-09,-1.2225
2005-12-12,-1.2376
2005-12-13,-1.0025
2005-12-14,-0.5063
2005-12-15,-1.0178
2005-12-16,0.2571
2005-12-19,-3.8462
2005-12-20,6.1333
2005-12-21,4.2714
2005-12-22,1.2048
2005-12-23,1.9048
2005-12-27,-5.3738
2005-12-28,3.7037
2005-12-29,-0.2381
2005-12-30,0.9547
2006-01-03,0.2364
2006-01-04,4.4811
2006-01-05,3.8375
2006-01-06,-1.087
2006-01-09,0.6593
2006-01-10,0.8734
2006-01-11,2.5974
2006-01-12,-2.7426
2006-01-13,-1.0846
2006-01-17,-1.7544
2006-01-18,-2.4554
2006-01-19,1.6018
2006-01-20,-2.027
2006-01-23,5.908
2006-01-24,-0.8031
2006-01-25,-0.4376
2006-01-26,-1.7582
2006-01-27,0.0
2006-01-30,1.5659999999999998
2006-01-31,-0.4405
2006-02-01,-1.9912
2006-02-02,1.5800999999999998
2006-02-03,1.1111
2006-02-06,2.4176
2006-02-07,-0.6438
2006-02-08,-0.8639
2006-02-09,0.0
2006-02-10,-1.0893
2006-02-13,1.3216
2006-02-14,1.9565000000000001
2006-02-15,2.1322
2006-02-16,1.2526
2006-02-17,0.2062
2006-02-21,10.2881
2006-02-22,-4.291
2006-02-23,0.0
2006-02-24,3.1189
2006-02-27,1.7013
2006-02-28,-0.5576
2006-03-01,1.1215
2006-03-02,1.1091
2006-03-03,0.5484
2006-03-06,-1.4545
2006-03-07,-3.1365
2006-03-08,-0.7619
2006-03-09,0.3839
2006-03-10,-0.1912
2006-03-13,-0.9579
2006-03-14,2.7079
2006-03-15,-1.8832
2006-03-16,-0.3839
2006-03-17,-2.1195
2006-03-20,1.7717
2006-03-21,-1.7408000000000001
2006-03-22,0.3937
2006-03-23,-1.5686
2006-03-24,-1.7928
2006-03-27,0.4057
2006-03-28,-5.8586
2006-03-29,-3.4335
2006-03-30,1.3333
2006-03-31,2.8509
2006-04-03,1.919
2006-04-04,-3.3473
2006-04-05,-1.5152
2006-04-06,-1.0989
2006-04-07,-1.5556
2006-04-10,-4.5147
2006-04-11,3.0733
2006-04-12,-1.1468
2006-04-13,7.4246
2006-04-17,-2.8078
2006-04-18,-2.4444
2006-04-19,6.8337
2006-04-20,-2.5586
2006-04-21,4.814
2006-04-24,-2.5052
2006-04-25,-5.7816
2006-04-26,3.6364
2006-04-27,1.5351
2006-04-28,-2.3758
2006-05-01,-1.5487
2006-05-02,-2.4718999999999998
2006-05-03,-5.0691
2006-05-04,3.1553
2006-05-05,0.4706
2006-05-08,-0.7026
2006-05-09,-2.3585
2006-05-10,0.9662
2006-05-11,-1.9139
2006-05-12,0.7317
2006-05-15,-4.6005
2006-05-16,-1.0152
2006-05-17,10.7692
2006-05-18,-7.4074
2006-05-19,-2.0
2006-05-22,-2.551
2006-05-23,-4.4503
2006-05-24,3.2877
2006-05-25,0.5305
2006-05-26,1.0554
2006-05-30,-0.7833
2006-05-31,3.1579
2006-06-01,-1.5306
2006-06-02,2.3316
2006-06-05,-1.7722
2006-06-06,5.6701
2006-06-07,-0.4878
2006-06-08,-4.902
2006-06-09,-3.3505
2006-06-12,4.5333
2006-06-13,0.2551
2006-06-14,-5.8524
2006-06-15,-0.8108
2006-06-16,1.0899
2006-06-19,-1.0782
2006-06-20,-2.9973
2006-06-21,-0.2809
2006-06-22,-1.4085
2006-06-23,3.7143
2006-06-26,-4.1322
2006-06-27,0.2874
2006-06-28,2.5788
2006-06-29,6.4246
2006-06-30,2.3622
2006-07-03,-2.8205
2006-07-05,2.9024
2006-07-06,-1.5385
2006-07-07,-4.1667
2006-07-10,0.8152
2006-07-11,0.2695
2006-07-12,-1.3441
2006-07-13,-4.3597
2006-07-14,1.1396
2006-07-17,1.1268
2006-07-18,-1.3928
2006-07-19,0.8475
2006-07-20,0.5602
2006-07-21,-2.507
2006-07-24,2.8571
2006-07-25,-2.7778
2006-07-26,-0.2857
2006-07-27,-1.4327
2006-07-28,-0.5814
2006-07-31,1.1696
2006-08-01,0.578
2006-08-02,5.7471
2006-08-03,-2.7174
2006-08-04,-0.5587
2006-08-07,3.9326
2006-08-08,-1.0811
2006-08-09,0.2732
2006-08-10,-2.4523
2006-08-11,-1.9553
2006-08-14,2.5641
2006-08-15,1.6667
2006-08-16,-2.1858
2006-08-17,0.5587
2006-08-18,-1.3889
2006-08-21,1.4085
2006-08-22,0.5556
2006-08-23,0.8287
2006-08-24,9.0411
2006-08-25,0.5025
2006-08-28,0.0
2006-08-29,-3.75
2006-08-30,-0.7792
2006-08-31,-0.2618
2006-09-01,2.3622
2006-09-05,-1.2821
2006-09-06,-4.9351
2006-09-07,-1.9125999999999999
2006-09-08,0.2786
2006-09-11,-0.2778
2006-09-12,-1.3841
2006-09-13,1.121
2006-09-14,-0.838
2006-09-15,-0.2817
2006-09-18,0.8475
2006-09-19,-0.2801
2006-09-20,0.5618
2006-09-21,0.5587
2006-09-22,-3.0556
2006-09-25,45.5587
2006-09-26,-1.9685000000000001
2006-09-27,2.4096
2006-09-28,0.5882
2006-09-29,2.1442
2006-10-02,-1.7176
2006-10-03,6.6019
2006-10-04,-2.7321999999999997
2006-10-05,-0.3745
2006-10-06,0.188
2006-10-09,-1.1257
2006-10-10,-0.0949
2006-10-11,4.2735
2006-10-12,5.1002
2006-10-13,0.5199
2006-10-16,1.7241
2006-10-17,-1.8643999999999998
2006-10-18,3.4542
2006-10-19,-0.0668
2006-10-20,-2.439
2006-10-23,-0.8562
2006-10-24,-3.1088
2006-10-25,1.426
2006-10-26,-1.8453
2006-10-27,2.5962
2006-10-30,-3.4904
2006-10-31,-1.8083
2006-11-01,1.6575
2006-11-02,-0.5435
2006-11-03,2.0036
2006-11-06,2.1429
2006-11-07,-1.5734
2006-11-08,-2.3091
2006-11-09,-2.3636
2006-11-10,1.6760000000000002
2006-11-13,2.0147
2006-11-14,-1.4363000000000001
2006-11-15,-0.9107
2006-11-16,0.7353
2006-11-17,-1.0949
2006-11-20,-0.5535
2006-11-21,0.0
2006-11-22,-1.2987
2006-11-24,-1.1278
2006-11-27,0.7605
2006-11-28,-0.1887
2006-11-29,-2.0794
2006-11-30,1.3514
2006-12-01,3.2381
2006-12-04,2.214
2006-12-05,0.361
2006-12-06,5.7554
2006-12-07,0.5102
2006-12-08,-2.1997
2006-12-11,0.0
2006-12-12,-1.3841
2006-12-13,-2.9825
2006-12-14,0.5425
2006-12-15,-0.5396
2006-12-18,-0.3617
2006-12-19,-0.1815
2006-12-20,-0.5455
2006-12-21,1.4625
2006-12-22,-2.5225
2006-12-26,0.9242
2006-12-27,0.0
2006-12-28,0.7326
2006-12-29,0.5455
2007-01-03,0.5425
2007-01-04,0.7194
2007-01-05,0.0
2007-01-08,2.8571
2007-01-09,-1.2153
2007-01-10,-0.1757
2007-01-11,-1.2324
2007-01-12,1.0695000000000001
2007-01-16,2.6455
2007-01-17,0.8591
2007-01-18,-1.8739
2007-01-19,-0.5208
2007-01-22,0.5236
2007-01-23,-0.5208
2007-01-24,1.7452
2007-01-25,0.8576
2007-01-26,4.7619
2007-01-29,1.461
2007-01-30,0.64
2007-01-31,2.3847
2007-02-01,1.087
2007-02-02,-0.3072
2007-02-05,-0.9245
2007-02-06,3.4215
2007-02-07,-1.0526
2007-02-08,0.304
2007-02-09,-0.6061
2007-02-12,-1.8293
2007-02-13,0.7764
2007-02-14,-0.6163
2007-02-15,-1.3953
2007-02-16,3.1447
2007-02-20,4.7256
2007-02-21,2.9112
2007-02-22,-1.4144
2007-02-23,-2.439
2007-02-26,-5.8824
2007-02-27,-4.8438
2007-02-28,-1.9704000000000002
2007-03-01,-4.8576
2007-03-02,-4.2254
2007-03-05,-0.9191
2007-03-06,1.6698
2007-03-07,1.6423
2007-03-08,0.7181
2007-03-09,3.5651
2007-03-12,1.3769
2007-03-13,-2.5467
2007-03-14,-2.6132
2007-03-15,0.7156
2007-03-16,2.4867
2007-03-19,0.1733
2007-03-20,0.692
2007-03-21,3.7801
2007-03-22,0.1656
2007-03-23,0.4959
2007-03-26,2.1382
2007-03-27,1.7713
2007-03-28,-2.6898999999999997
2007-03-29,0.2439
2007-03-30,1.7032
2007-04-02,3.1898
2007-04-03,0.6182
2007-04-04,0.0
2007-04-05,1.8433000000000002
2007-04-09,3.9215999999999998
2007-04-10,-1.4514
2007-04-11,0.8837
2007-04-12,5.8394
2007-04-13,1.3793
2007-04-16,-0.6803
2007-04-17,0.8219
2007-04-18,0.1359
2007-04-19,-4.6133
2007-04-20,1.8492
2007-04-23,0.5587
2007-04-24,-4.0278
2007-04-25,1.1577
2007-04-26,0.5722
2007-04-27,-0.569
2007-04-30,-4.0057
2007-05-01,-1.7884
2007-05-02,0.3035
2007-05-03,-1.3616
2007-05-04,0.4601
2007-05-07,-0.6107
2007-05-08,-0.768
2007-05-09,1.8576000000000001
2007-05-10,-1.6717
2007-05-11,-0.3091
2007-05-14,-1.2403
2007-05-15,-1.8838
2007-05-16,0.48
2007-05-17,-0.3185
2007-05-18,1.7572
2007-05-21,-1.2559
2007-05-22,-0.4769
2007-05-23,0.7987
2007-05-24,1.4263
2007-05-25,1.4062999999999999
2007-05-29,-0.6067
2007-05-30,-0.0097
2007-05-31,1.5504
2007-06-01,1.2214
2007-06-04,1.6591
2007-06-05,-1.3353
2007-06-06,-0.7519
2007-06-07,0.1515
2007-06-08,-0.6051
2007-06-11,-0.1522
2007-06-12,-0.1524
2007-06-13,-0.0763
2007-06-14,-0.5348
2007-06-15,0.9217
2007-06-18,0.3044
2007-06-19,0.9105
2007-06-20,-0.6015
2007-06-21,0.0
2007-06-22,0.6051
2007-06-25,-0.1504
2007-06-26,-0.1506
2007-06-27,1.3575
2007-06-28,2.2321
2007-06-29,4.3668
2007-07-02,3.3473
2007-07-03,2.1592000000000002
2007-07-05,-0.2642
2007-07-06,0.1325
2007-07-09,1.4534
2007-07-10,-1.6933
2007-07-11,1.1936
2007-07-12,-6.0272
2007-07-13,4.3218
2007-07-16,-3.6096
2007-07-17,-3.3304
2007-07-18,-3.2981
2007-07-19,2.3739
2007-07-20,-21.0145
2007-07-23,-2.7523
2007-07-24,-9.434
2007-07-25,-17.5
2007-07-26,2.2727
2007-07-27,-1.2346
2007-07-30,-2.5
2007-07-31,-3.3333
2007-08-01,-3.183
2007-08-02,1.3699
2007-08-03,-2.7061
2007-08-06,2.5036
2007-08-07,0.542
2007-08-08,7.8167
2007-08-09,4.5
2007-08-10,6.4593
2007-08-13,1.1236
2007-08-14,-1.5556
2007-08-15,-0.9029
2007-08-16,2.7335000000000003
2007-08-17,0.8869
2007-08-20,-5.2747
2007-08-21,-1.3921000000000001
2007-08-22,-0.7059
2007-08-23,0.237
2007-08-24,-1.182
2007-08-27,-1.6745999999999999
2007-08-28,-0.4866
2007-08-29,0.978
2007-08-30,-2.1792
2007-08-31,0.9901
2007-09-04,5.6373
2007-09-05,1.8561
2007-09-06,-0.6834
2007-09-07,3.211
2007-09-10,0.0
2007-09-11,0.6667
2007-09-12,-1.3245
2007-09-13,1.1186
2007-09-14,1.1062
2007-09-17,-0.4376
2007-09-18,0.4396
2007-09-19,-1.7505
2007-09-20,-1.7816999999999998
2007-09-21,0.907
2007-09-24,-5.3933
2007-09-25,2.6128
2007-09-26,3.4722
2007-09-27,-0.8949
2007-09-28,-4.7404
2007-10-01,-3.0806
2007-10-02,1.2225
2007-10-03,0.7246
2007-10-04,-1.4388
2007-10-05,-0.4866
2007-10-08,1.7115
2007-10-09,9.372
2007-10-10,1.3215
2007-10-11,-0.4338
2007-10-12,-1.0893
2007-10-15,-4.8458
2007-10-16,-2.8935
2007-10-17,3.6949
2007-10-18,-3.6782
2007-10-19,-1.9093
2007-10-22,0.4866
2007-10-23,-0.7264
2007-10-24,3.9024
2007-10-25,-1.4085
2007-10-26,0.4762
2007-10-29,-1.6588
2007-10-30,-0.241
2007-10-31,-8.4541
2007-11-01,5.277
2007-11-02,4.01
2007-11-05,-6.9879999999999995
2007-11-06,-7.772
2007-11-07,-3.9326
2007-11-08,2.0468
2007-11-09,-5.4441
2007-11-12,-3.0303
2007-11-13,-1.25
2007-11-14,-5.0633
2007-11-15,0.6667
2007-11-16,1.9868000000000001
2007-11-19,-3.2468
2007-11-20,-6.7114
2007-11-21,-0.7194
2007-11-23,-0.3623
2007-11-26,2.5455
2007-11-27,-0.7092
2007-11-28,3.2143
2007-11-29,8.9965
2007-11-30,3.8095
2007-12-03,-1.2232
2007-12-04,-1.548
2007-12-05,-0.9434
2007-12-06,-0.9524
2007-12-07,-0.641
2007-12-10,-3.2258
2007-12-11,-1.6667
2007-12-12,-5.7627
2007-12-13,2.518
2007-12-14,0.0
2007-12-17,-2.807
2007-12-18,0.361
2007-12-19,6.4748
2007-12-20,2.7027
2007-12-21,-1.3158
2007-12-24,0.0
2007-12-26,-2.0
2007-12-27,-4.0816
2007-12-28,-1.0638
2007-12-31,-2.509
2008-01-02,-1.4706000000000001
2008-01-03,0.0
2008-01-04,-2.6119
2008-01-07,0.0
2008-01-08,-3.0651
2008-01-09,-6.3241
2008-01-10,0.8439
2008-01-11,6.6946
2008-01-14,5.8824
2008-01-15,-2.963
2008-01-16,-1.5267
2008-01-17,-1.938
2008-01-18,-2.7668
2008-01-22,0.813
2008-01-23,-2.0161
2008-01-24,1.2346
2008-01-25,-1.626
2008-01-28,0.4132
2008-01-29,5.3498
2008-01-30,-2.3438
2008-01-31,2.0
2008-02-01,0.0
2008-02-04,1.9607999999999999
2008-02-05,1.5385
2008-02-06,-1.1364
2008-02-07,-0.3831
2008-02-08,1.9231
2008-02-11,0.3774
2008-02-12,0.3759
2008-02-13,1.8727
2008-02-14,-0.7353
2008-02-15,0.0
2008-02-19,-0.3704
2008-02-20,-0.7435
2008-02-21,-10.4869
2008-02-22,-0.8368
2008-02-25,1.2658
2008-02-26,-1.25
2008-02-27,0.0
2008-02-28,13.9241
2008-02-29,-4.0741
2008-03-03,0.7722
2008-03-04,-3.8314
2008-03-05,0.7968
2008-03-06,-0.7905
2008-03-07,-2.7888
2008-03-10,20.082
2008-03-11,-11.2628
2008-03-12,-5.7692
2008-03-13,5.5102
2008-03-14,-3.675
2008-03-17,-2.4096
2008-03-18,-0.823
2008-03-19,-0.4149
2008-03-20,5.0
2008-03-24,1.1905000000000001
2008-03-25,5.098
2008-03-26,0.3731
2008-03-27,-0.3717
2008-03-28,-2.9851
2008-03-31,-2.6923
2008-04-01,-1.581
2008-04-02,-2.8112
2008-04-03,0.0
2008-04-04,2.8926
2008-04-07,-0.8032
2008-04-08,1.6194
2008-04-09,-2.7888
2008-04-10,-3.6885
2008-04-11,-1.2766
2008-04-14,0.431
2008-04-15,0.0
2008-04-16,7.2961
2008-04-17,5.6
2008-04-18,1.9697
2008-04-21,3.8262
2008-04-22,-43.8283
2008-04-23,5.7325
2008-04-24,0.0
2008-04-25,-1.8072
2008-04-28,9.816
2008-04-29,11.7318
2008-04-30,-4.5
2008-05-01,1.5707
2008-05-02,4.1237
2008-05-05,0.495
2008-05-06,-1.9704000000000002
2008-05-07,-4.5226
2008-05-08,-5.7895
2008-05-09,-2.7933
2008-05-12,1.7241
2008-05-13,3.9548
2008-05-14,4.8913
2008-05-15,-3.1088
2008-05-16,-0.5348
2008-05-19,-5.914
2008-05-20,3.4286
2008-05-21,-1.6575
2008-05-22,1.1236
2008-05-23,0.0
2008-05-27,-3.3333
2008-05-28,-3.4483
2008-05-29,7.1429
2008-05-30,0.0
2008-06-02,1.6667
2008-06-03,-7.6503
2008-06-04,0.5917
2008-06-05,0.0
2008-06-06,1.1764999999999999
2008-06-09,-3.4884
2008-06-10,1.2048
2008-06-11,1.1905000000000001
2008-06-12,2.9412000000000003
2008-06-13,0.0
2008-06-16,-1.1429
2008-06-17,0.0
2008-06-18,-1.7341
2008-06-19,-1.1764999999999999
2008-06-20,-4.1667
2008-06-23,-6.8323
2008-06-24,-3.3333
2008-06-25,2.7586
2008-06-26,-9.9329
2008-06-27,3.5768
2008-06-30,0.0
2008-07-01,0.7194
2008-07-02,-2.1429
2008-07-03,0.7299
2008-07-07,-4.3478
2008-07-08,0.7576
2008-07-09,5.2632
2008-07-10,2.1429
2008-07-11,0.6993
2008-07-14,3.4722
2008-07-15,-5.3690999999999995
2008-07-16,2.8369
2008-07-17,0.0
2008-07-18,0.6897
2008-07-21,-5.4795
2008-07-22,-3.6231999999999998
2008-07-23,9.0226
2008-07-24,0.6897
2008-07-25,-1.3699
2008-07-28,-4.8611
2008-07-29,2.1898
2008-07-30,-2.1518
2008-07-31,-1.4509
2008-08-01,3.7037
2008-08-04,3.5714
2008-08-05,0.0
2008-08-06,-0.6897
2008-08-07,-2.7778
2008-08-08,0.7143
2008-08-11,2.1277
2008-08-12,25.0
2008-08-13,-2.7778
2008-08-14,-2.2857
2008-08-15,2.3392
2008-08-18,6.8571
2008-08-19,-1.6042999999999998
2008-08-20,-2.1739
2008-08-21,-2.2222
2008-08-22,2.2727
2008-08-25,-0.5556
2008-08-26,0.5587
2008-08-27,-2.7778
2008-08-28,-3.4286
2008-08-29,1.1834
2008-09-02,1.7544
2008-09-03,0.0
2008-09-04,-3.4483
2008-09-05,-1.1905000000000001
2008-09-08,-1.8072
2008-09-09,-0.6135
2008-09-10,-1.2346
2008-09-11,-6.875
2008-09-12,4.0268
2008-09-15,-4.5161
2008-09-16,-2.027
2008-09-17,-4.8276
2008-09-18,5.0725
2008-09-19,6.2069
2008-09-22,-5.1948
2008-09-23,1.3699
2008-09-24,-2.027
2008-09-25,5.5172
2008-09-26,0.6536
2008-09-29,-9.0909
2008-09-30,0.7143
2008-10-01,-0.7092
2008-10-02,-1.4285999999999999
2008-10-03,-5.0725
2008-10-06,-12.9771
2008-10-07,-6.1404
2008-10-08,-3.7382999999999997
2008-10-09,-3.8834999999999997
2008-10-10,-6.0606
2008-10-13,11.828
2008-10-14,15.3846
2008-10-15,-11.6667
2008-10-16,-9.434
2008-10-17,-4.1667
2008-10-20,13.0435
2008-10-21,-2.8846
2008-10-22,-7.9208
2008-10-23,1.0753
2008-10-24,2.1277
2008-10-27,2.0833
2008-10-28,-3.0612
2008-10-29,49.4737
