ticker,TRCY US Equity
2013-11-08,-2.7132
2013-11-11,1.5936
2013-11-12,3.9215999999999998
2013-11-13,-3.7736
2013-11-15,0.0
2013-11-18,-1.1764999999999999
2013-11-22,5.1587
2013-11-25,0.3774
2013-11-26,-4.1353
2013-11-27,0.0
2013-11-29,0.7843
2013-12-02,-0.7782
2013-12-04,0.0
2013-12-05,0.0784
2013-12-09,1.8809
2013-12-10,-1.9231
2013-12-17,3.9215999999999998
2013-12-18,0.0
2013-12-24,-4.5283
2013-12-26,4.7431
2013-12-31,0.0
2014-01-03,-1.8868
2014-01-06,0.0
2014-01-16,2.0769
2014-01-17,0.2261
2014-01-21,0.0752
2014-01-22,0.3005
2014-01-23,1.1236
2014-01-24,-3.7037
2014-01-28,1.9231
2014-01-31,0.0
2014-02-03,1.283
2014-02-06,-0.8942
2014-02-10,-1.8797000000000001
2014-02-12,5.7471
2014-02-14,-2.1739
2014-02-19,-3.7037
2014-02-24,3.8462
2014-02-26,-1.8519
2014-02-27,0.1509
2014-02-28,2.2607
2014-03-03,0.0
2014-03-04,3.1688
2014-03-05,-1.7856999999999998
2014-03-07,0.3636
2014-03-10,0.3623
2014-03-13,0.361
2014-03-19,0.0719
2014-03-20,0.647
2014-03-21,0.0
2014-03-25,0.0
2014-03-26,3.5714
2014-03-28,-2.069
2014-03-31,2.8169
2014-04-01,1.3699
2014-04-02,-0.0676
2014-04-07,0.0
2014-04-08,-0.2705
2014-04-09,-2.6441
2014-04-14,2.6462
2014-04-15,1.4247
2014-04-16,0.3344
2014-04-21,-4.2
2014-04-22,0.9047
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,1.7241
2014-04-29,-1.6949
2014-04-30,-6.2069
2014-05-01,0.7353
2014-05-02,0.365
2014-05-05,0.0
2014-05-06,-1.8182
2014-05-07,0.0
2014-05-08,1.1111
2014-05-13,0.3663
2014-05-14,0.0
2014-05-16,-0.7299
2014-05-19,0.7353
2014-05-27,0.0
2014-05-28,0.365
2014-05-29,0.3636
2014-06-02,-0.3623
2014-06-03,1.8182
2014-06-04,-1.7856999999999998
2014-06-05,1.4545
2014-06-09,0.0
2014-06-11,0.7168
2014-06-12,-1.7793999999999999
2014-06-13,1.4493
2014-06-16,0.7143
2014-06-17,0.9929
2014-06-19,-1.6854
2014-06-20,0.3571
2014-06-23,0.7829
2014-06-24,-1.0593
2014-06-25,0.9993
2014-06-26,0.0
2014-06-27,0.7067
2014-07-01,0.0702
2014-07-02,0.0
2014-07-07,0.6311
2014-07-08,0.0
2014-07-10,0.0
2014-07-14,0.0
2014-07-15,0.1394
2014-07-16,0.0696
2014-07-18,0.4868
2014-07-21,0.0
2014-07-22,0.692
2014-07-23,0.6873
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.6826
2014-07-29,0.0
2014-07-30,1.3559
2014-07-31,-2.0067
2014-08-01,1.0239
2014-08-04,-1.0135
2014-08-06,0.0
2014-08-07,0.3413
2014-08-08,1.9727999999999999
2014-08-18,3.4023
2014-08-19,0.0
2014-08-20,0.9677
2014-08-21,-0.9585
2014-08-22,-0.3226
2014-08-26,0.3236
2014-08-27,-2.5806
2014-08-28,1.3245
2014-08-29,1.3072
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.9677
2014-09-09,-4.0895
2014-09-10,1.5989
2014-09-11,0.6557
2014-09-12,-0.3257
2014-09-15,0.0
2014-09-17,0.0
2014-09-23,0.0
2014-09-24,1.3072
2014-09-26,-0.9032
2014-09-29,-0.3906
2014-09-30,0.6536
2014-10-03,-0.6494
2014-10-06,0.9804
2014-10-07,1.2945
2014-10-08,-0.9585
2014-10-09,-0.9677
2014-10-13,0.9772
2014-10-14,0.0
2014-10-15,2.5806
2014-10-16,-0.9434
2014-10-17,7.873
2014-10-20,0.0
2014-10-21,1.4715
2014-10-22,1.5081
2014-10-24,-1.4285999999999999
2014-10-28,0.0
2014-10-29,-0.058
2014-10-30,-0.058
2014-10-31,3.018
2014-11-04,-5.9155
2014-11-05,6.2275
2014-11-06,-4.1714
2014-11-12,0.0
2014-11-13,1.4118
2014-11-17,-1.3921000000000001
2014-11-18,-1.7647
2014-11-25,3.2934
2014-11-26,-1.4493
2014-12-01,1.4706000000000001
2014-12-02,0.0
2014-12-03,1.4493
2014-12-04,0.0
2014-12-05,-3.8286
2014-12-08,0.0594
2014-12-09,0.0
2014-12-10,0.9501
2014-12-12,2.9412000000000003
2014-12-16,-2.8571
2014-12-17,0.0
2014-12-24,2.9412000000000003
2014-12-26,-2.8
2014-12-29,1.4109
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.2899
2015-01-05,0.0
2015-01-06,1.0405
2015-01-08,0.1144
2015-01-12,0.0
2015-01-14,0.0
2015-01-15,-1.4285999999999999
2015-01-21,-0.7536
2015-01-22,1.4603
2015-01-23,0.0
2015-01-27,1.1594
2015-01-28,-1.1461000000000001
2015-01-29,-0.5797
2015-02-02,0.5831
2015-02-05,0.0
2015-02-09,0.2899
2015-02-18,0.0
2015-02-19,-0.289
2015-02-20,0.2899
2015-02-23,0.8671
2015-02-24,-0.8596
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,1.1561
2015-03-10,-1.1429
2015-03-11,2.3121
2015-03-12,1.6949
2015-03-13,-3.8889
2015-03-17,0.0
2015-03-20,0.578
2015-03-23,-0.5747
2015-03-24,4.0462
2015-03-25,-2.7778
2015-03-26,0.5714
2015-03-30,-1.7045
2015-04-01,0.0
2015-04-06,0.0
2015-04-13,1.1561
2015-04-14,0.0
2015-04-17,2.8571
2015-04-22,0.0
2015-04-28,-4.3065
2015-04-29,5.2016
2015-05-05,-3.0556
2015-05-08,1.6619000000000002
2015-05-13,0.0
2015-05-14,-2.593
2015-05-15,2.662
2015-05-18,-3.8331
2015-05-20,0.5275
2015-05-21,-0.2332
2015-05-26,-0.0584
2015-06-08,0.8772
2015-06-09,-0.5797
2015-06-10,0.0
2015-06-15,0.0
2015-06-29,0.0
2015-06-30,1.4577
2015-07-02,0.0
2015-07-07,0.5747
2015-07-08,-1.4285999999999999
2015-07-09,2.029
2015-07-13,-1.4205
2015-07-15,-0.2882
2015-07-16,-0.289
2015-07-20,1.4493
2015-07-22,-1.4285999999999999
2015-07-23,-0.7536
2015-07-24,0.2941
2015-07-27,-0.2933
2015-07-28,0.0588
2015-07-29,-0.0588
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.8824
2015-08-04,0.5248
2015-08-05,0.058
2015-08-06,-0.5797
2015-08-07,0.0
2015-08-11,-0.2915
2015-08-12,-1.462
2015-08-13,-0.2374
2015-08-14,2.0226
2015-08-17,0.0
2015-08-18,0.2915
2015-08-20,0.2326
2015-08-21,-0.522
2015-08-24,-0.8746
2015-08-26,-0.5294
2015-08-27,0.5322
2015-08-28,-0.8824
2015-09-01,0.8902
2015-09-02,-0.4706
2015-09-08,-0.4137
2015-09-14,0.8902
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,1.1764999999999999
2015-09-22,0.0
2015-09-23,-1.1628
2015-09-24,0.0
2015-09-29,0.8824
2015-09-30,0.2915
2015-10-05,-0.2907
2015-10-06,0.0
2015-10-07,0.2915
2015-10-08,0.0
2015-10-09,-0.2907
2015-10-12,0.5831
2015-10-13,0.0
2015-10-14,-0.2899
2015-10-15,0.0
2015-10-19,0.2907
2015-10-27,0.4086
2015-10-28,-0.2907
2015-10-29,0.2915
2015-10-30,-0.2907
2015-11-02,-0.2915
2015-11-03,0.0
2015-11-06,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,-0.2924
2015-11-16,-0.2933
2015-11-18,0.0
2015-11-19,0.8824
2015-11-20,-0.5248
2015-11-23,-0.3517
2015-11-24,-0.2353
2015-11-25,-0.059
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,1.4159
2015-12-03,-1.3961999999999999
2015-12-07,0.295
2015-12-08,0.0
2015-12-09,0.0
2015-12-11,-0.2941
2015-12-14,-0.295
2015-12-15,0.2959
2015-12-16,0.0
2015-12-17,0.0
2015-12-21,-0.295
2015-12-23,1.1834
2015-12-24,0.8772
2015-12-29,-0.5797
2015-12-31,0.2332
2016-01-04,3.2577
2016-01-06,-3.9436999999999998
2016-01-07,0.0587
2016-01-08,-0.3517
2016-01-11,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-22,-0.0588
2016-01-26,0.9417
2016-01-27,0.2915
2016-01-29,-0.7026
2016-02-01,1.1203
2016-02-02,-0.758
2016-02-03,0.0
2016-02-04,0.0
2016-02-11,-0.1175
2016-02-12,-0.2941
2016-02-16,-0.295
2016-02-18,0.2959
2016-02-25,0.0
2016-03-02,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-14,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-21,0.295
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.5882
2016-04-06,-0.2865
2016-04-07,0.0
2016-04-08,-0.0059
2016-04-12,0.0059
2016-04-14,0.2874
2016-04-15,-0.2339
2016-04-18,0.2345
2016-04-19,0.2924
2016-04-21,0.0
2016-04-22,-0.1762
2016-04-25,0.0
2016-04-26,0.1765
2016-05-05,-0.1762
2016-05-06,0.5882
2016-05-16,-0.0702
2016-05-17,-0.6905
2016-05-19,0.7071
2016-05-20,-0.7607
2016-05-23,0.2358
2016-05-25,-2.6471
2016-05-26,1.8127
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.2967
2016-06-07,-0.5917
2016-06-09,0.5952
2016-06-10,0.5917
2016-06-13,-1.1176
2016-06-14,0.238
2016-06-15,0.2967
2016-06-17,0.0
2016-06-20,-0.2959
2016-06-21,0.0
2016-06-27,0.2967
2016-06-29,0.0
2016-07-05,-0.0592
2016-07-06,-0.296
2016-07-07,-0.5344
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0597
2016-07-13,0.0
2016-07-19,0.4773
2016-07-21,0.772
2016-07-22,-0.0593
2016-07-25,-0.2375
2016-07-26,0.0
2016-07-27,-0.119
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.1788
2016-08-02,0.238
2016-08-04,-0.2967
2016-08-05,0.2976
2016-08-09,-0.2967
2016-08-10,0.2976
2016-08-11,-0.0593
2016-08-12,0.0
2016-08-15,0.0594
2016-08-16,-0.2967
2016-08-17,0.0
2016-08-18,0.1786
2016-08-22,-0.1775
2016-08-23,-0.0007
2016-08-24,0.0
2016-08-25,0.2976
2016-08-26,0.2967
2016-08-29,0.0
2016-08-30,-0.2959
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-14,0.2967
2016-09-15,-0.2959
2016-09-19,-0.2374
2016-09-20,0.238
2016-09-21,0.0
2016-09-22,-0.2967
2016-09-23,0.0
2016-09-27,0.2976
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-12,0.0
2016-10-17,0.0593
2016-10-19,0.3559
2016-10-20,0.1773
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,-0.295
2016-10-27,0.4142
2016-10-28,0.0
2016-10-31,-0.2374
2016-11-04,0.238
2016-11-07,0.0
2016-11-09,-0.0007
2016-11-10,0.5942
2016-11-11,0.0
2016-11-14,0.295
2016-11-15,0.5882
2016-11-16,0.0
2016-11-17,-0.5848
2016-11-18,0.5882
2016-11-21,0.5848
2016-11-22,0.2907
2016-11-23,-0.2899
2016-11-25,0.5814
2016-11-30,1.6185
2016-12-01,1.2514
2016-12-02,-0.5618
2016-12-05,1.1299
2016-12-07,1.8987
2016-12-08,0.6038
2016-12-12,0.8174
2016-12-13,0.0
2016-12-14,0.5405
2016-12-15,0.8065
2016-12-16,0.5333
2016-12-19,0.7162
2016-12-20,0.0257
2016-12-21,0.0533
2016-12-22,0.0
2016-12-27,-0.2632
2016-12-28,0.1583
2016-12-29,1.1591
2016-12-30,0.0
2017-01-03,0.2604
2017-01-04,0.5195
2017-01-05,-0.0517
2017-01-06,1.0858
2017-01-10,-1.5345
2017-01-11,0.7792
2017-01-17,-0.5155
2017-01-20,-0.2073
2017-01-23,1.5057
2017-01-27,-0.1544
2017-01-30,0.0515
2017-02-01,-0.5667
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-13,-0.3109
2017-02-14,0.3119
2017-02-15,-0.5181
2017-02-16,0.0
2017-02-17,0.0
2017-02-23,0.0052
2017-02-27,-0.0052
2017-03-01,0.0521
2017-03-02,-0.0521
2017-03-06,-0.2083
2017-03-07,0.1044
2017-03-09,-0.4171
2017-03-10,-0.2618
2017-03-14,1.0499
2017-03-15,0.2597
2017-03-20,-1.5492
2017-03-21,-0.0053
2017-03-22,0.0
2017-03-24,1.0526
2017-03-27,-1.0417
2017-03-28,0.0
2017-03-29,0.0526
2017-03-30,-0.0526
2017-03-31,0.2632
2017-04-04,-0.2625
2017-04-05,0.0
2017-04-07,0.5263
2017-04-10,-0.2618
2017-04-11,0.5249
2017-04-12,-0.5222
2017-04-13,0.2625
2017-04-17,-0.2618
2017-04-18,0.7874
2017-04-19,0.0
2017-04-24,0.6289
2017-04-25,0.0
2017-04-27,0.0
2017-04-28,0.1042
2017-05-01,-0.3642
2017-05-03,0.0
2017-05-04,0.3655
2017-05-05,0.1561
2017-05-09,0.0
2017-05-10,-0.7792
2017-05-11,0.2618
2017-05-12,-0.2089
2017-05-15,0.471
2017-05-16,0.2604
2017-05-17,-0.2597
2017-05-19,0.2604
2017-05-23,0.0
2017-05-25,0.0
2017-05-26,0.4675
2017-05-30,-0.2068
2017-06-01,0.0518
2017-06-14,0.0
2017-06-15,0.0
2017-06-19,0.2071
2017-06-20,-0.2016
2017-06-22,-0.0518
2017-06-26,0.772
2017-06-28,0.0
2017-06-29,-0.2571
2017-06-30,0.0
2017-07-05,0.2577
2017-07-06,0.0
2017-07-07,0.2571
2017-07-13,-0.2564
2017-07-17,0.7712
2017-07-18,0.0
2017-07-19,2.5561
2017-07-21,2.5975
2017-07-24,3.4146
2017-07-25,-0.4717
2017-07-26,4.2654
2017-07-31,-2.2727
2017-08-01,2.3256
2017-08-02,-2.2727
2017-08-07,-1.1628
2017-08-09,3.5294
2017-08-10,-2.2727
2017-08-14,-0.4651
2017-08-15,0.0
2017-08-16,-0.2804
2017-08-17,0.0047
2017-08-18,-0.4264
2017-08-22,0.0
2017-08-23,0.0
2017-08-28,0.0
2017-08-30,-0.0471
2017-08-31,0.0471
2017-09-08,-1.1764999999999999
2017-09-11,0.0
2017-09-12,-0.2381
2017-09-13,-0.2387
2017-09-14,-0.7177
2017-09-15,0.7229
2017-09-18,-1.4354
2017-09-20,0.7282
2017-09-26,-0.7229
2017-09-27,0.2427
2017-09-28,0.4843
2017-09-29,0.0
2017-10-03,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-12,-0.4819
2017-10-13,-0.678
2017-10-16,-0.0439
2017-10-17,0.7268
2017-10-18,0.0
2017-10-25,0.0974
2017-10-27,0.0049
2017-10-31,0.0
2017-11-02,0.2384
2017-11-06,-0.4854
2017-11-07,0.4878
2017-11-10,-0.2427
2017-11-13,0.2433
2017-11-14,0.0
2017-11-15,-0.2427
2017-11-16,0.0
2017-11-17,0.2433
2017-11-20,0.0
2017-11-21,-0.2427
2017-11-28,0.2433
2017-11-29,-0.4854
2017-11-30,0.439
2017-12-01,-0.4371
2017-12-04,-0.3902
2017-12-06,0.3918
2017-12-07,-0.3902
2017-12-14,0.3918
2017-12-15,0.7317
2017-12-18,1.2107
2017-12-19,-1.1962
2017-12-20,0.0
2017-12-21,0.0
2017-12-26,1.6949
2017-12-28,-0.0952
2017-12-29,-0.6196
2018-01-02,0.4796
2018-01-04,-0.9547
2018-01-08,0.0
2018-01-10,1.2048
2018-01-11,0.0
2018-01-16,-0.9524
2018-01-22,0.9615
2018-01-23,-0.7143
2018-01-25,-0.235
2018-01-26,0.8125
2018-01-29,-0.2398
2018-01-30,-0.2404
2018-02-01,0.7229
2018-02-02,0.0
2018-02-05,-0.4785
2018-02-06,-0.4808
2018-02-07,0.0
2018-02-12,0.4831
2018-02-14,0.0
2018-02-15,0.0
2018-02-20,-0.2404
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-0.4771
2018-02-26,0.4794
2018-02-27,0.241
2018-03-01,-0.2404
2018-03-02,-0.241
2018-03-05,0.2415
2018-03-06,0.241
2018-03-08,-0.7212
2018-03-14,0.0
2018-03-15,-0.2421
2018-03-16,0.0
2018-03-19,0.0
2018-03-27,-0.4854
2018-03-28,0.2439
2018-03-29,-0.7299
2018-04-02,0.0
2018-04-03,0.9804
2018-04-05,-0.2427
2018-04-10,0.1217
2018-04-12,0.1215
2018-04-13,0.1214
2018-04-16,-0.2424
2018-04-17,0.6075
2018-04-18,0.0
2018-04-19,0.2415
2018-04-20,0.8193
2018-04-23,0.0
2018-04-24,0.0
2018-04-26,0.4808
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.2392
2018-05-03,0.716
2018-05-04,-0.237
2018-05-07,0.4751
2018-05-09,0.2364
2018-05-10,0.7075
2018-05-14,-0.4684
2018-05-16,-0.2353
2018-05-18,1.4151
2018-05-21,0.9767
2018-05-22,0.6449
2018-05-23,-0.2288
2018-05-30,-1.1468
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-0.232
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-0.693
2018-06-15,0.6979
2018-06-19,0.4651
2018-06-20,-0.4583
2018-06-21,-0.0047
2018-06-22,0.0
2018-06-25,0.2326
2018-06-26,0.0
2018-06-27,0.232
2018-06-28,0.0
2018-07-02,0.463
2018-07-05,0.0046
2018-07-10,-0.0046
2018-07-13,0.2304
2018-07-16,-0.2299
2018-07-20,0.7834
2018-07-23,0.4598
2018-07-27,0.0
2018-07-30,0.2288
2018-08-02,1.1416
2018-08-03,-0.6772
2018-08-06,0.2614
2018-08-07,0.646
2018-08-08,0.0
2018-08-13,-0.6757
2018-08-15,2.0408
2018-08-16,-0.2222
2018-08-20,-0.49
2018-08-22,1.8353000000000002
2018-08-23,1.0549
2018-08-24,-0.3915
2018-08-27,0.4367
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.6522
2018-09-04,-0.6479
2018-09-05,0.0
2018-09-06,6.5217
2018-09-07,-2.0408
2018-09-10,0.0
2018-09-11,-3.0833
2018-09-12,-0.3009
2018-09-13,-0.8193
2018-09-14,-0.2174
2018-09-17,0.2179
2018-09-18,0.0
2018-09-19,3.4783
2018-09-20,0.8403
2018-09-21,-0.9167
2018-09-24,-0.9251
2018-09-25,-1.528
2018-09-26,-0.431
2018-09-27,-0.4329
2018-09-28,-0.6522
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,1.0941
2018-10-04,-0.4329
2018-10-05,0.0
2018-10-10,-0.8696
2018-10-11,-0.2193
2018-10-12,-0.1758
2018-10-15,0.8366
2018-10-16,0.0
2018-10-18,-0.8734
2018-10-19,0.5286
2018-10-22,-0.6608
2018-10-23,0.0
2018-10-24,-1.5521
2018-10-26,0.0
2018-10-31,3.3739
2018-11-01,-1.9565000000000001
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-0.6667
2018-11-07,2.4609
2018-11-08,-0.0873
2018-11-12,-1.2194
2018-11-14,0.0841
2018-11-15,-0.8842
2018-11-19,0.0
2018-11-20,-0.2676
2018-11-21,-0.2683
2018-11-23,0.0045
2018-11-26,5.8248999999999995
2018-11-27,-5.678
2018-11-28,0.1797
2018-11-30,0.8969
2018-12-03,0.0
2018-12-04,-0.8889
2018-12-06,-1.8834
2018-12-07,-1.7367
2018-12-10,-0.8837
2018-12-11,-2.0178
2018-12-13,2.3635
2018-12-14,-1.7475
2018-12-17,-1.219
2018-12-18,-2.8635
2018-12-19,-0.7444
2018-12-20,-1.25
2018-12-21,-1.8228
2018-12-24,0.0516
2018-12-26,-2.0619
2018-12-27,0.0
2018-12-28,-0.6316
2018-12-31,0.6356
2019-01-02,0.0
2019-01-03,-1.3158
2019-01-04,1.0667
2019-01-07,0.058
2019-01-08,-1.2842
2019-01-09,-0.2538
2019-01-10,-0.2678
2019-01-11,0.9184
2019-01-15,0.0479
2019-01-16,2.1277
2019-01-17,-1.0417
2019-01-18,5.2632
2019-01-23,-3.75
2019-01-24,2.5922
2019-01-25,1.9292
2019-01-28,-3.0
2019-01-29,-0.5103
2019-01-30,2.3263
2019-01-31,-1.1139000000000001
2019-02-01,2.9186
2019-02-04,0.4975
2019-02-05,-0.6436
2019-02-06,0.8969
2019-02-14,0.2469
2019-02-19,2.2167
2019-02-21,-1.2048
2019-02-22,2.3902
2019-02-25,-1.1434
2019-02-26,1.1566
2019-02-27,0.5241
2019-02-28,0.7109
2019-03-04,-0.7059
2019-03-06,0.7109
2019-03-08,-0.4235
2019-03-11,-0.0473
2019-03-12,2.8369
2019-03-13,0.0
2019-03-14,1.1494
2019-03-15,-3.0455
2019-03-18,0.0516
2019-03-19,-0.0515
2019-03-20,-0.2813
2019-03-21,0.0
2019-03-22,-1.7395
2019-03-26,-0.1914
2019-03-27,0.489
2019-03-28,-0.6774
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.1441
2019-04-03,0.7194
2019-04-04,0.0
2019-04-05,-0.4286
2019-04-08,0.0
2019-04-09,0.0478
2019-04-10,0.0
2019-04-12,1.5774
2019-04-17,-0.1835
2019-04-18,1.9754
2019-04-22,-1.6279
2019-04-26,0.7092
2019-04-30,0.0
2019-05-03,0.9394
2019-05-06,-0.0005
2019-05-07,0.2326
2019-05-08,0.0
2019-05-10,-0.1392
2019-05-13,0.0
2019-05-14,-0.0465
2019-05-15,-0.0465
2019-05-16,-0.186
2019-05-17,0.1864
2019-05-20,-0.186
2019-05-21,0.0
2019-05-22,0.4194
2019-05-23,-0.232
2019-05-28,-0.186
2019-05-29,0.0466
2019-05-30,0.0005
2019-05-31,0.1393
2019-06-03,-0.6512
2019-06-05,0.0
2019-06-06,-1.6854
2019-06-07,0.5714
2019-06-10,-1.5152
2019-06-13,0.9615
2019-06-14,0.0
2019-06-17,-0.0005
2019-06-18,-0.4281
2019-06-19,0.0
2019-06-20,0.3826
2019-06-21,-0.3811
2019-06-25,0.1435
2019-06-26,-0.1433
2019-06-27,0.0478
2019-06-28,0.1434
2019-07-01,0.2387
2019-07-03,0.2381
2019-07-05,0.0
2019-07-08,0.0
2019-07-10,0.0
2019-07-11,-0.2375
2019-07-12,-0.1905
2019-07-15,-0.0477
2019-07-16,0.0
2019-07-17,-0.3819
2019-07-18,0.0
2019-07-19,0.7667
2019-07-24,0.0
2019-07-30,0.0
2019-07-31,0.9569
2019-08-01,-0.8531
2019-08-05,-0.7648
2019-08-06,-0.0482
2019-08-07,-0.241
2019-08-09,0.2415
2019-08-12,-0.241
2019-08-13,-0.1932
2019-08-14,-0.6776
2019-08-15,0.0
2019-08-16,0.6823
2019-08-19,-0.6776
2019-08-20,-0.0975
2019-08-23,-0.6341
2019-08-28,0.0
2019-08-30,-1.8164
2019-09-05,0.35
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.1495
2019-09-12,0.0
2019-09-13,-0.4975
2019-09-16,0.0
2019-09-17,-0.25
2019-09-19,0.0
2019-09-20,0.2506
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.25
2019-09-27,-0.2494
2019-10-01,-0.25
2019-10-02,0.2506
2019-10-03,0.15
2019-10-04,-0.1498
2019-10-07,0.0
2019-10-09,0.0
2019-10-14,-0.15
2019-10-15,0.0501
2019-10-16,-0.1502
2019-10-17,-0.401
2019-10-21,-0.1007
2019-10-22,0.0504
2019-10-23,0.1511
2019-10-24,-0.1508
2019-10-25,0.9567
2019-10-29,-0.2008
2019-10-30,0.0
2019-10-31,0.2012
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,-0.1004
2019-11-11,0.0
2019-11-12,0.1005
2019-11-13,0.0
2019-11-14,-0.0502
2019-11-15,-0.1005
2019-11-18,-0.1006
2019-11-19,-0.2516
2019-11-20,1.1604
2019-11-21,-0.4983
2019-11-25,0.2
2019-11-26,0.0
2019-11-29,-0.4002
2019-12-02,0.2009
2019-12-03,-0.2005
2019-12-05,0.0
2019-12-06,-0.0502
2019-12-09,0.0
2019-12-10,0.1005
2019-12-11,-0.2008
2019-12-12,0.0503
2019-12-13,0.1508
2019-12-16,0.4016
2019-12-18,-0.3995
2019-12-19,0.0999
2019-12-20,0.0
2019-12-23,-0.9524
2019-12-26,0.0501
2019-12-31,0.1012
2020-01-02,0.0
2020-01-03,0.0
2020-01-07,0.0
2020-01-08,0.3539
2020-01-09,0.0
2020-01-10,0.2519
2020-01-14,-0.5528
2020-01-16,-0.1011
2020-01-17,0.1012
2020-01-21,-0.1011
2020-01-22,0.5058
2020-01-23,-0.1007
2020-01-24,0.2015
2020-01-27,-0.2011
2020-01-29,0.2519
2020-01-31,0.402
2020-02-03,-0.3526
2020-02-04,0.0
2020-02-05,0.8595
2020-02-06,-0.5013
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-13,0.5038
2020-02-14,-0.4511
2020-02-18,0.2014
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-0.201
2020-02-25,-1.3092
2020-02-26,0.0
2020-02-27,-1.9898
2020-02-28,-0.4685
2020-03-02,0.4184
2020-03-03,-2.6042
2020-03-04,-0.2139
2020-03-05,-0.8574
2020-03-06,-5.2973
2020-03-09,-6.9635
2020-03-10,0.6135
2020-03-11,-0.3049
2020-03-12,-3.9755000000000003
2020-03-16,0.0
2020-03-17,0.3185
2020-03-18,-5.7143
2020-03-19,3.0303
2020-03-20,-2.9412000000000003
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.3367
2020-03-26,4.0268
2020-03-27,0.0
2020-03-30,-3.2258
2020-03-31,3.1333
2020-04-01,-6.2056000000000004
2020-04-02,2.3432
2020-04-03,2.3569
2020-04-06,-0.1316
2020-04-07,-0.527
2020-04-08,-2.6483
2020-04-09,2.7204
2020-04-13,0.0
2020-04-14,-0.6616
2020-04-15,-0.6673
2020-04-16,-2.6846
2020-04-17,4.1379
2020-04-20,-0.6623
2020-04-22,-1.9327
2020-04-23,0.3392
2020-04-24,3.3198
2020-04-27,4.918
2020-04-29,6.25
2020-04-30,0.0
2020-05-01,-3.3529
2020-05-04,1.227
2020-05-05,0.0
2020-05-06,-3.0303
2020-05-07,1.5625
2020-05-08,-2.2769
2020-05-12,2.33
2020-05-13,-1.5385
2020-05-14,-3.125
2020-05-15,2.8387000000000002
2020-05-18,0.2509
2020-05-19,0.0
2020-05-20,-2.0651
2020-05-21,2.0447
2020-05-22,0.1252
2020-05-26,-0.5629
2020-05-27,-0.3145
2020-05-28,0.3155
2020-05-29,-1.8868
2020-06-01,1.9231
2020-06-03,-0.6283
2020-06-04,-0.6335
2020-06-05,1.9108
2020-06-08,1.875
2020-06-09,-0.6748
2020-06-10,-1.4824
2020-06-11,-0.3135
2020-06-12,0.0
2020-06-16,-0.6289
2020-06-17,-0.3165
2020-06-18,0.9524
2020-06-23,-0.3145
2020-06-24,-2.2082
2020-06-25,1.871
2020-06-26,-4.6865
2020-06-29,4.9163
2020-06-30,0.0006
2020-07-07,-2.7866
2020-07-08,-0.4886
2020-07-09,-1.8003
2020-07-10,0.0
