ticker,ANGO US Equity
2013-03-08,-12.6391
2013-03-11,-3.0937
2013-03-12,1.1268
2013-03-13,5.1996
2013-03-14,-0.7061
2013-03-15,-0.2667
2013-03-18,0.5348
2013-03-19,0.1773
2013-03-20,0.2655
2013-03-21,-0.5296
2013-03-22,0.6211
2013-03-25,0.4409
2013-03-26,-0.5268
2013-03-27,0.4413
2013-03-28,0.4394
2013-04-01,-0.6124
2013-04-02,-0.5282
2013-04-03,-1.7699
2013-04-04,-1.982
2013-04-05,-0.2757
2013-04-08,-2.3041
2013-04-09,-5.1887
2013-04-10,0.796
2013-04-11,1.2833
2013-04-12,0.0
2013-04-15,-3.1189
2013-04-16,0.0
2013-04-17,-2.1127
2013-04-18,-1.4388
2013-04-19,0.7299
2013-04-22,0.207
2013-04-23,2.4793
2013-04-24,2.5202
2013-04-25,-0.59
2013-04-26,-0.0989
2013-04-29,0.099
2013-04-30,0.1978
2013-05-01,-0.1974
2013-05-02,-0.0989
2013-05-03,0.495
2013-05-06,0.5911
2013-05-07,1.2732999999999999
2013-05-08,0.4836
2013-05-09,0.0
2013-05-10,0.5775
2013-05-13,0.0
2013-05-14,1.6268
2013-05-15,0.1883
2013-05-16,0.3759
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,2.6217
2013-05-22,-2.4635
2013-05-23,-0.1871
2013-05-24,0.3749
2013-05-28,2.7077
2013-05-29,-1.0909
2013-05-30,0.6434
2013-05-31,-0.6393
2013-06-03,3.3088
2013-06-04,-0.3559
2013-06-05,-1.7856999999999998
2013-06-06,-0.2727
2013-06-07,0.2735
2013-06-10,2.0909
2013-06-11,-1.4248
2013-06-12,-0.4517
2013-06-13,0.9982
2013-06-14,-0.8086
2013-06-17,0.0
2013-06-18,1.2681
2013-06-19,-1.1628
2013-06-20,-0.4525
2013-06-21,2.7273
2013-06-24,-0.2655
2013-06-25,-1.4197
2013-06-26,-0.9901
2013-06-27,2.7273
2013-06-28,-0.177
2013-07-01,0.7979
2013-07-02,-0.9675
2013-07-03,-0.6217
2013-07-05,5.3619
2013-07-08,-1.4419
2013-07-09,1.8072
2013-07-10,0.8453
2013-07-11,3.4367
2013-07-12,-2.0259
2013-07-15,-0.7444
2013-07-16,0.8333
2013-07-17,0.8264
2013-07-18,1.2295
2013-07-19,-0.4049
2013-07-22,0.0
2013-07-23,0.9756
2013-07-24,-1.2077
2013-07-25,-0.8965
2013-07-26,-0.4112
2013-07-29,-0.9083
2013-07-30,-0.1667
2013-07-31,-0.2504
2013-08-01,1.5063
2013-08-02,-0.0824
2013-08-05,-0.6601
2013-08-06,-0.9967
2013-08-07,0.0
2013-08-08,-0.1678
2013-08-09,-1.8487
2013-08-12,1.1985999999999999
2013-08-13,-0.3384
2013-08-14,-1.1036
2013-08-15,-2.4034
2013-08-16,-0.4398
2013-08-19,-2.8269
2013-08-20,2.7273
2013-08-21,-2.3894
2013-08-22,1.1786
2013-08-23,-1.2545
2013-08-26,1.2704
2013-08-27,-1.5232999999999999
2013-08-28,-0.182
2013-08-29,0.7293
2013-08-30,-1.3575
2013-09-03,0.6422
2013-09-04,-0.0912
2013-09-05,0.365
2013-09-06,-0.0909
2013-09-09,1.0009
2013-09-10,1.4414
2013-09-11,-0.7993
2013-09-12,0.5372
2013-09-13,0.7124
2013-09-16,0.0884
2013-09-17,0.7067
2013-09-18,3.2456
2013-09-19,2.124
2013-09-20,5.99
2013-09-23,3.1397
2013-09-24,3.1202
2013-09-25,-2.0664
2013-09-26,-0.1507
2013-09-27,-0.7547
2013-09-30,0.3802
2013-10-01,5.0758
2013-10-02,-0.7931
2013-10-03,-1.8895
2013-10-04,-0.8889
2013-10-07,2.3916
2013-10-08,0.8029
2013-10-09,-0.5069
2013-10-10,3.9301
2013-10-11,1.3305
2013-10-14,0.0
2013-10-15,-0.0691
2013-10-16,3.4577999999999998
2013-10-17,1.2701
2013-10-18,0.6601
2013-10-21,1.1803
2013-10-22,3.4997
2013-10-23,0.7514
2013-10-24,-1.1809
2013-10-25,-0.9434
2013-10-28,0.0
2013-10-29,2.3492
2013-10-30,-1.861
2013-10-31,-0.6321
2013-11-01,-3.7532
2013-11-04,1.3219
2013-11-05,-0.5219
2013-11-06,-2.9508
2013-11-07,-0.7432
2013-11-08,1.4976
2013-11-11,-0.1341
2013-11-12,-1.9476
2013-11-13,5.274
2013-11-14,1.3663
2013-11-15,0.2567
2013-11-18,0.5762
2013-11-19,-1.3367
2013-11-20,1.2258
2013-11-21,-0.2549
2013-11-22,-0.3834
2013-11-25,-0.6414
2013-11-26,-0.1937
2013-11-27,0.0
2013-11-29,-0.0647
2013-12-02,-0.3236
2013-12-03,0.5844
2013-12-04,-1.3557000000000001
2013-12-05,3.534
2013-12-06,3.9823
2013-12-09,-2.31
2013-12-10,-1.2446
2013-12-11,-1.0082
2013-12-12,-1.464
2013-12-13,1.8088
2013-12-16,-1.2056
2013-12-17,0.3854
2013-12-18,1.9194
2013-12-19,0.6277
2013-12-20,2.7449
2013-12-23,1.4572
2013-12-24,-0.4189
2013-12-26,-0.601
2013-12-27,1.0278
2013-12-30,-0.4189
2013-12-31,3.125
2014-01-02,1.049
2014-01-03,-0.0577
2014-01-06,-1.2695
2014-01-07,1.3442
2014-01-08,0.346
2014-01-09,3.3333
2014-01-10,2.6696
2014-01-13,-5.7421
2014-01-14,0.1149
2014-01-15,-1.2629000000000001
2014-01-16,-0.1744
2014-01-17,-1.7471999999999999
2014-01-21,1.1855
2014-01-22,0.2343
2014-01-23,0.7598
2014-01-24,-1.9142000000000001
2014-01-27,-1.0645
2014-01-28,-0.3586
2014-01-29,-2.5195
2014-01-30,0.8615
2014-01-31,-2.9286
2014-02-03,-3.3312
2014-02-04,-0.3251
2014-02-05,-0.2609
2014-02-06,0.2616
2014-02-07,1.0437
2014-02-10,-0.6456
2014-02-11,0.4548
2014-02-12,2.8461
2014-02-13,0.0
2014-02-14,-0.5031
2014-02-18,2.402
2014-02-19,-0.8642
2014-02-20,-0.9963
2014-02-21,0.0629
2014-02-24,-0.8171
2014-02-25,-1.3942
2014-02-26,0.964
2014-02-27,0.5729
2014-02-28,-2.5316
2014-03-03,0.1299
2014-03-04,3.2425
2014-03-05,-1.5704
2014-03-06,-0.4467
2014-03-07,-0.7051
2014-03-10,0.1937
2014-03-11,2.1263
2014-03-12,5.7413
2014-03-13,-0.2387
2014-03-14,-0.1794
2014-03-17,-0.8987
2014-03-18,2.0556
2014-03-19,-1.3626
2014-03-20,-1.1411
2014-03-21,-2.6731
2014-03-24,-0.5618
2014-03-25,0.6905
2014-03-26,-0.9975
2014-03-27,-1.0076
2014-03-28,-1.6539000000000001
2014-03-31,1.8758
2014-04-01,1.0794
2014-04-02,0.4397
2014-04-03,0.6254
2014-04-04,-3.1075
2014-04-07,-0.0641
2014-04-08,-1.6046
2014-04-09,3.392
2014-04-10,-4.7318999999999996
2014-04-11,-7.7815
2014-04-14,-1.0413000000000001
2014-04-15,-2.2496
2014-04-16,3.7119999999999997
2014-04-17,2.7917
2014-04-21,1.6713
2014-04-22,-1.5068000000000001
2014-04-23,-2.7121
2014-04-24,-0.8578
2014-04-25,-1.8745
2014-04-28,0.5143
2014-04-29,0.1462
2014-04-30,-1.8978000000000002
2014-05-01,-1.9344999999999999
2014-05-02,2.7314
2014-05-05,1.1817
2014-05-06,-0.6569
2014-05-07,-2.2043
2014-05-08,0.6011
2014-05-09,1.0456
2014-05-12,2.2912
2014-05-13,-0.4335
2014-05-14,-0.2177
2014-05-15,1.0909
2014-05-16,0.8633
2014-05-19,2.0685000000000002
2014-05-20,-1.3277
2014-05-21,0.0
2014-05-22,-0.0708
2014-05-23,0.2126
2014-05-27,1.4144
2014-05-28,-0.9066
2014-05-29,0.4926
2014-05-30,0.3501
2014-06-02,-2.2331
2014-06-03,0.0714
2014-06-04,0.4993
2014-06-05,2.6969
2014-06-06,-1.0366
2014-06-09,0.3492
2014-06-10,-0.6263
2014-06-11,-1.2605
2014-06-12,-0.2837
2014-06-13,-0.3556
2014-06-16,0.2141
2014-06-17,2.208
2014-06-18,6.6899
2014-06-19,4.5069
2014-06-20,1.0625
2014-06-23,-0.4947
2014-06-24,-1.1187
2014-06-25,1.2570999999999999
2014-06-26,-0.5587
2014-06-27,0.9363
2014-06-30,0.9895
2014-07-01,1.6534
2014-07-02,-1.7469999999999999
2014-07-03,0.1839
2014-07-07,-2.6928
2014-07-08,-5.9119
2014-07-09,-2.6738
2014-07-10,0.4121
2014-07-11,0.8892
2014-07-14,1.3559
2014-07-15,-0.6689
2014-07-16,-1.2795
2014-07-17,-3.2742
2014-07-18,2.4683
2014-07-21,2.4776
2014-07-22,0.0672
2014-07-23,2.5503
2014-07-24,-7.3953
2014-07-25,-0.5654
2014-07-28,1.7058
2014-07-29,1.6771
2014-07-30,0.9622
2014-07-31,-0.6127
2014-08-01,-1.2328999999999999
2014-08-04,1.8723999999999998
2014-08-05,-1.1572
2014-08-06,1.584
2014-08-07,0.0
2014-08-08,0.678
2014-08-11,-0.5387
2014-08-12,-0.8802
2014-08-13,0.8197
2014-08-14,-2.3713
2014-08-15,-3.678
2014-08-18,0.072
2014-08-19,1.7999
2014-08-20,-2.4045
2014-08-21,2.7536
2014-08-22,-0.5642
2014-08-25,-1.4894
2014-08-26,0.072
2014-08-27,-0.1439
2014-08-28,0.5764
2014-08-29,1.0745
2014-09-02,-1.8427
2014-09-03,-1.2995999999999999
2014-09-04,-1.6094
2014-09-05,0.6691
2014-09-08,0.0739
2014-09-09,-0.2214
2014-09-10,-1.1834
2014-09-11,0.524
2014-09-12,-0.2234
2014-09-15,0.5224
2014-09-16,-0.3712
2014-09-17,0.5216
2014-09-18,2.9652
2014-09-19,-4.3197
2014-09-22,1.0534
2014-09-23,0.0
2014-09-24,0.5957
2014-09-25,-1.1103
2014-09-26,2.6946
2014-09-29,1.312
2014-09-30,-1.295
2014-10-01,1.0933
2014-10-02,0.721
2014-10-03,0.2147
2014-10-06,-1.3571
2014-10-07,-1.0138
2014-10-08,2.414
2014-10-09,0.2143
2014-10-10,3.5638
2014-10-13,5.5747
2014-10-14,2.086
2014-10-15,0.8301
2014-10-16,-0.855
2014-10-17,-2.3315
2014-10-20,2.0275
2014-10-21,3.141
2014-10-22,0.6215
2014-10-23,1.6059
2014-10-24,-0.9726
2014-10-27,-0.0614
2014-10-28,4.4226
2014-10-29,-1.3529
2014-10-30,0.477
2014-10-31,0.8902
2014-11-03,-0.0588
2014-11-04,-0.2943
2014-11-05,-1.1216
2014-11-06,0.597
2014-11-07,0.5935
2014-11-10,0.059
2014-11-11,0.0
2014-11-12,0.1179
2014-11-13,-0.7067
2014-11-14,-0.2372
2014-11-17,0.1784
2014-11-18,0.0593
2014-11-19,1.0676
2014-11-20,1.5258
2014-11-21,-0.2312
2014-11-24,-0.0579
2014-11-25,0.0
2014-11-26,3.4783
2014-11-28,-1.9607999999999999
2014-12-01,-0.2857
2014-12-02,-0.9169
2014-12-03,0.9832
2014-12-04,0.2291
2014-12-05,-0.2857
2014-12-08,0.1719
2014-12-09,2.9748
2014-12-10,-0.7222
2014-12-11,4.8125
2014-12-12,0.8009
2014-12-15,-1.589
2014-12-16,-0.592
2014-12-17,3.8441
2014-12-18,-0.2086
2014-12-19,-0.627
2014-12-22,0.4206
2014-12-23,-1.2565
2014-12-24,1.7497
2014-12-26,-0.1042
2014-12-29,-0.5216
2014-12-30,0.3146
2014-12-31,-0.6273
2015-01-02,1.0521
2015-01-05,-0.6247
2015-01-06,-0.3143
2015-01-07,0.578
2015-01-08,0.2612
2015-01-09,-1.1985000000000001
2015-01-12,0.7384
2015-01-13,-0.9424
2015-01-14,-1.3742
2015-01-15,-1.2326
2015-01-16,2.3874
2015-01-20,-1.3778000000000001
2015-01-21,-0.4299
2015-01-22,1.673
2015-01-23,-0.69
2015-01-26,4.5965
2015-01-27,-0.7665
2015-01-28,0.0
2015-01-29,1.5448
2015-01-30,-2.4087
2015-02-02,-1.4809
2015-02-03,-1.3186
2015-02-04,0.3207
2015-02-05,0.8524
2015-02-06,-0.898
2015-02-09,-2.9318
2015-02-10,-0.3295
2015-02-11,1.2671999999999999
2015-02-12,1.197
2015-02-13,0.9677
2015-02-17,0.0532
2015-02-18,0.3725
2015-02-19,1.1135
2015-02-20,-0.2098
2015-02-23,-1.1035
2015-02-24,0.1063
2015-02-25,0.1062
2015-02-26,0.3181
2015-02-27,-1.6913
2015-03-02,1.5591
2015-03-03,-1.3764
2015-03-04,-0.5904
2015-03-05,0.054
2015-03-06,-4.7491
2015-03-09,0.9065
2015-03-10,-1.1791
2015-03-11,-0.8523
2015-03-12,0.1719
2015-03-13,2.1167
2015-03-16,1.4006
2015-03-17,-0.5525
2015-03-18,1.2778
2015-03-19,1.6456
2015-03-20,0.6476
2015-03-23,-0.5362
2015-03-24,-1.779
2015-03-25,-2.9638
2015-03-26,-0.6787
2015-03-27,0.2847
2015-03-30,0.7382
2015-03-31,0.2818
2015-04-01,0.0562
2015-04-02,0.1124
2015-04-06,0.8418
2015-04-07,0.1669
2015-04-08,-2.1667
2015-04-09,3.6343
2015-04-10,-9.4247
2015-04-13,1.2704
2015-04-14,0.5376
2015-04-15,0.5942
2015-04-16,-0.4725
2015-04-17,-1.4837
2015-04-20,0.8434
2015-04-21,0.2987
2015-04-22,-0.2382
2015-04-23,0.597
2015-04-24,1.4837
2015-04-27,-0.117
2015-04-28,-1.171
2015-04-29,-1.1848
2015-04-30,0.06
2015-05-01,-0.1198
2015-05-04,1.1398
2015-05-05,-1.8387
2015-05-06,-0.3021
2015-05-07,-0.4242
2015-05-08,-0.8521
2015-05-11,0.2149
2015-05-12,0.0919
2015-05-13,0.3672
2015-05-14,0.6098
2015-05-15,-3.2727
2015-05-18,2.1303
2015-05-19,0.0
2015-05-20,-0.9202
2015-05-21,-1.3622
2015-05-22,-1.5066000000000002
2015-05-26,-0.956
2015-05-27,3.2819
2015-05-28,0.6231
2015-05-29,-0.6192
2015-06-01,0.3738
2015-06-02,-0.1862
2015-06-03,1.9279
2015-06-04,-1.9524
2015-06-05,1.1823
2015-06-08,-0.984
2015-06-09,0.4348
2015-06-10,1.8553
2015-06-11,-0.3643
2015-06-12,0.3047
2015-06-15,0.6075
2015-06-16,0.4227
2015-06-17,-0.902
2015-06-18,1.9417
2015-06-19,-1.25
2015-06-22,0.6028
2015-06-23,0.5992
2015-06-24,-2.025
2015-06-25,1.8845
2015-06-26,-0.9547
2015-06-29,-2.2892
2015-06-30,1.1097
2015-07-01,-0.5488
2015-07-02,-1.3489
2015-07-06,1.5537999999999998
2015-07-07,-0.306
2015-07-08,-0.7366
2015-07-09,0.4329
2015-07-10,1.1084
2015-07-13,2.0705999999999998
2015-07-14,-0.358
2015-07-15,-4.4311
2015-07-16,1.0652
2015-07-17,-3.2858
2015-07-20,-0.9615
2015-07-21,2.7832
2015-07-22,0.4408
2015-07-23,-2.1944
2015-07-24,0.1282
2015-07-27,0.064
2015-07-28,-1.4715
2015-07-29,-0.2597
2015-07-30,-0.9766
2015-07-31,1.9066
2015-08-03,0.2581
2015-08-04,0.5148
2015-08-05,1.2164
2015-08-06,0.6325
2015-08-07,-3.0798
2015-08-10,-0.7134
2015-08-11,-1.9595
2015-08-12,-1.1992
2015-08-13,0.2697
2015-08-14,0.0672
2015-08-17,0.6048
2015-08-18,-0.7348
2015-08-19,0.7402
2015-08-20,-2.5384
2015-08-21,0.8225
2015-08-24,-2.7192
2015-08-25,0.4193
2015-08-26,2.9228
2015-08-27,-1.4199
2015-08-28,0.6173
2015-08-31,0.6135
2015-09-01,-1.355
2015-09-02,1.4423
2015-09-03,-1.4218
2015-09-04,-0.4121
2015-09-08,0.1379
2015-09-09,-0.1377
2015-09-10,0.069
2015-09-11,0.0689
2015-09-14,-0.8953
2015-09-15,-0.0695
2015-09-16,1.1127
2015-09-17,2.2696
2015-09-18,-3.2952
2015-09-21,0.9736
2015-09-22,0.4821
2015-09-23,-1.0966
2015-09-24,-0.3465
2015-09-25,-1.669
2015-09-28,-5.1627
2015-09-29,-1.4169
2015-09-30,-0.2269
2015-10-01,-1.5163
2015-10-02,1.3087
2015-10-05,0.152
2015-10-06,-0.4552
2015-10-07,2.2104
2015-10-08,-2.2371
2015-10-09,-6.7124
2015-10-12,0.8177
2015-10-13,-0.2433
2015-10-14,-1.8699
2015-10-15,4.971
2015-10-16,-0.1579
2015-10-19,-1.502
2015-10-20,-1.2841
2015-10-21,-0.4065
2015-10-22,-2.5305999999999997
2015-10-23,1.0888
2015-10-26,-0.4143
2015-10-27,0.0
2015-10-28,4.5757
2015-10-29,0.1591
2015-10-30,-0.0794
2015-11-02,0.4769
2015-11-03,0.712
2015-11-04,0.4713
2015-11-05,1.5636999999999999
2015-11-06,2.0015
2015-11-09,-2.2641999999999998
2015-11-10,-7.4131
2015-11-11,-1.0842
2015-11-12,-0.8432
2015-11-13,-0.2551
2015-11-16,1.023
2015-11-17,-1.3502
2015-11-18,-0.0855
2015-11-19,-1.6267
2015-11-20,-1.1314
2015-11-23,-0.5282
2015-11-24,-0.531
2015-11-25,3.1139
2015-11-27,1.5531000000000001
2015-11-30,1.1045
2015-12-01,4.2857
2015-12-02,0.1612
2015-12-03,-1.3677000000000001
2015-12-04,-0.1631
2015-12-07,0.2451
2015-12-08,-0.163
2015-12-09,0.1633
2015-12-10,-2.1189999999999998
2015-12-11,0.3331
2015-12-14,-0.166
2015-12-15,2.7431
2015-12-16,2.7508
2015-12-17,-0.315
2015-12-18,-2.3697
2015-12-21,-0.3236
2015-12-22,-0.6494
2015-12-23,3.0229
2015-12-24,-0.3965
2015-12-28,-0.3185
2015-12-29,1.1182
2015-12-30,-3.2385
2015-12-31,-0.898
2016-01-04,-1.2356
2016-01-05,-2.0851
2016-01-06,1.2777
2016-01-07,-2.8595
2016-01-08,-5.974
2016-01-11,0.0921
2016-01-12,-0.552
2016-01-13,-0.8326
2016-01-14,3.3582
2016-01-15,0.6318
2016-01-19,2.0628
2016-01-20,0.0
2016-01-21,-0.5272
2016-01-22,0.7067
2016-01-25,-2.6316
2016-01-26,2.7927999999999997
2016-01-27,-4.7327
2016-01-28,-2.9439
2016-01-29,7.2986
2016-02-01,-2.2085
2016-02-02,-1.355
2016-02-03,-0.641
2016-02-04,-2.212
2016-02-05,-3.2045
2016-02-08,-1.85
2016-02-09,-0.5952
2016-02-10,1.2974
2016-02-11,-0.5911
2016-02-12,2.2795
2016-02-16,1.8411
2016-02-17,-0.2854
2016-02-18,-0.1908
2016-02-19,0.1912
2016-02-22,-1.0496
2016-02-23,0.9643
2016-02-24,0.6686
2016-02-25,2.9412000000000003
2016-02-26,0.0922
2016-02-29,0.0921
2016-03-01,-0.644
2016-03-02,1.1111
2016-03-03,-0.641
2016-03-04,3.1336
2016-03-07,2.4129
2016-03-08,-2.0942
2016-03-09,1.3369
2016-03-10,-0.088
2016-03-11,0.9683
2016-03-14,-2.0924
2016-03-15,-3.4728
2016-03-16,0.1845
2016-03-17,-0.9208
2016-03-18,5.7621
2016-03-21,2.109
2016-03-22,0.0
2016-03-23,-1.0327
2016-03-24,1.1304
2016-03-28,-0.9458
2016-03-29,6.25
2016-03-30,-1.0621
2016-03-31,1.4864
2016-04-01,3.4988
2016-04-04,-4.5597
2016-04-05,-8.8138
2016-04-06,1.5356999999999998
2016-04-07,3.3808
2016-04-08,-5.3356
2016-04-11,-2.0
2016-04-12,0.2783
2016-04-13,3.5153
2016-04-14,6.7918
2016-04-15,2.5105
2016-04-18,1.8776000000000002
2016-04-19,-0.7212
2016-04-20,0.1614
2016-04-21,-0.2417
2016-04-22,0.4847
2016-04-25,-1.6881
2016-04-26,0.6541
2016-04-27,0.8936
2016-04-28,0.6441
2016-04-29,-2.0
2016-05-02,2.3673
2016-05-03,-0.1595
2016-05-04,-0.0799
2016-05-05,-1.7586
2016-05-06,1.3832
2016-05-09,-0.4013
2016-05-10,1.2086999999999999
2016-05-11,-1.2739
2016-05-12,0.0806
2016-05-13,-3.9484
2016-05-16,0.0
2016-05-17,-2.349
2016-05-18,2.3196
2016-05-19,-1.0076
2016-05-20,-0.933
2016-05-23,0.9418
2016-05-24,1.6115
2016-05-25,1.419
2016-05-26,-2.0576
2016-05-27,1.5126
2016-05-31,-0.5795
2016-06-01,1.249
2016-06-02,3.2072
2016-06-03,-0.4781
2016-06-06,1.201
2016-06-07,1.6614
2016-06-08,3.4241
2016-06-09,1.6554
2016-06-10,-0.074
2016-06-13,0.3704
2016-06-14,0.5166
2016-06-15,-0.8811
2016-06-16,0.5926
2016-06-17,-1.5464
2016-06-20,0.6731
2016-06-21,1.8574000000000002
2016-06-22,-1.0212
2016-06-23,2.874
2016-06-24,-3.7249
2016-06-27,0.4464
2016-06-28,0.2222
2016-06-29,4.6563
2016-06-30,1.4830999999999999
2016-07-01,-1.0438
2016-07-05,-2.6723
2016-07-06,3.974
2016-07-07,0.0
2016-07-08,0.7644
2016-07-11,-0.1379
2016-07-12,0.1381
2016-07-13,9.931000000000001
2016-07-14,0.5646
2016-07-15,1.0605
2016-07-18,2.1605
2016-07-19,1.0272
2016-07-20,-0.1196
2016-07-21,0.0
2016-07-22,-1.0778
2016-07-25,-0.1816
2016-07-26,0.849
2016-07-27,-0.2405
2016-07-28,-0.4219
2016-07-29,0.4237
2016-08-01,-0.4219
2016-08-02,-7.385
2016-08-03,-0.719
2016-08-04,0.5925
2016-08-05,-0.1963
2016-08-08,1.5737999999999999
2016-08-09,1.4848
2016-08-10,-0.9542
2016-08-11,0.5138
2016-08-12,0.4473
2016-08-15,1.7176
2016-08-16,-2.2514
2016-08-17,0.3199
2016-08-18,2.4872
2016-08-19,0.7467
2016-08-22,3.5207
2016-08-23,-0.2387
2016-08-24,-1.3756
2016-08-25,0.1213
2016-08-26,0.3028
2016-08-29,1.6303999999999998
2016-08-30,-0.3565
2016-08-31,-1.3715
2016-09-01,0.2418
2016-09-02,1.0253
2016-09-06,0.8358
2016-09-07,2.1906
2016-09-08,-1.5064
2016-09-09,-3.5294
2016-09-12,1.9512
2016-09-13,-3.11
2016-09-14,0.2469
2016-09-15,2.1552
2016-09-16,0.9644
2016-09-19,0.4776
2016-09-20,0.3565
2016-09-21,3.0787
2016-09-22,0.5169
2016-09-23,-0.5714
2016-09-26,-1.3218
2016-09-27,-1.3978
2016-09-28,0.5316
2016-09-29,-0.0588
2016-09-30,3.1158
2016-10-03,-0.6271
2016-10-04,-0.7458
2016-10-05,-4.7977
2016-10-06,0.3339
2016-10-07,0.3328
2016-10-10,4.222
2016-10-11,-1.7361
2016-10-12,0.9423
2016-10-13,-0.8168
2016-10-14,0.4118
2016-10-17,-0.703
2016-10-18,-0.118
2016-10-19,1.0632
2016-10-20,1.1689
2016-10-21,-2.4263
2016-10-24,2.1906
2016-10-25,-3.0707
2016-10-26,-2.3311
2016-10-27,-3.06
2016-10-28,-2.7778
2016-10-31,3.5065
2016-11-01,0.3764
2016-11-02,-1.5625
2016-11-03,-1.4603
2016-11-04,2.1263
2016-11-07,1.7035
2016-11-08,0.4342
2016-11-09,-1.1736
2016-11-10,3.1875
2016-11-11,2.3622
2016-11-14,0.8876
2016-11-15,-4.1056
2016-11-16,1.7737
2016-11-17,0.8413
2016-11-18,0.2384
2016-11-21,-0.2378
2016-11-22,-0.5364
2016-11-23,1.1384
2016-11-25,-0.6517
2016-11-28,0.7752
2016-11-29,-0.4734
2016-11-30,-3.0916
2016-12-01,-0.6748
2016-12-02,1.7295
2016-12-05,-0.2429
2016-12-06,1.1564
2016-12-07,0.722
2016-12-08,2.2103
2016-12-09,-0.4091
2016-12-12,0.0
2016-12-13,-1.3498
2016-12-14,0.5354
2016-12-15,0.6509
2016-12-16,-1.5285
2016-12-19,-0.1194
2016-12-20,0.3586
2016-12-21,1.1912
2016-12-22,-1.1183
2016-12-23,0.3571
2016-12-27,-0.0593
2016-12-28,-0.8309
2016-12-29,1.1969
2016-12-30,-0.2365
2017-01-03,-1.3634
2017-01-04,0.6611
2017-01-05,-0.2388
2017-01-06,0.2394
2017-01-09,1.4925
2017-01-10,2.6471
2017-01-11,-1.2034
2017-01-12,0.232
2017-01-13,3.0671
2017-01-17,-1.4318
2017-01-18,-1.1678
2017-01-19,-3.1124
2017-01-20,0.1785
2017-01-23,-1.6627
2017-01-24,-0.4227
2017-01-25,0.6367
2017-01-26,-1.4161000000000001
2017-01-27,1.3447
2017-01-30,-4.1616
2017-01-31,1.2901
2017-02-01,0.2175
2017-02-02,0.124
2017-02-03,0.9288
2017-02-06,-0.4908
2017-02-07,0.0
2017-02-08,-0.5549
2017-02-09,-0.124
2017-02-10,3.2899
2017-02-13,0.5409
2017-02-14,-0.777
2017-02-15,-1.6867
2017-02-16,1.0417
2017-02-17,0.2426
2017-02-21,-1.0889
2017-02-22,1.0398
2017-02-23,-0.3027
2017-02-24,0.425
2017-02-27,-0.2418
2017-02-28,-0.9091
2017-03-01,2.0183
2017-03-02,-0.06
2017-03-03,-0.06
2017-03-06,-0.7203
2017-03-07,-0.786
2017-03-08,1.1578
2017-03-09,0.0602
2017-03-10,1.0235
2017-03-13,0.6555
2017-03-14,-0.7697
2017-03-15,2.2076000000000002
2017-03-16,-0.2335
2017-03-17,0.2926
2017-03-20,-1.6336
2017-03-21,-0.2372
2017-03-22,0.4756
2017-03-23,0.1183
2017-03-24,0.2955
2017-03-27,0.1179
2017-03-28,0.3531
2017-03-29,1.4076
2017-03-30,1.6773
2017-03-31,-1.3083
2017-04-03,-0.8646
2017-04-04,-0.814
2017-04-05,-1.4654
2017-04-06,0.4759
2017-04-07,-4.0261
2017-04-10,0.2468
2017-04-11,-2.7077
2017-04-12,-1.8975
2017-04-13,-2.0632
2017-04-17,1.0533
2017-04-18,0.3257
2017-04-19,0.7143
2017-04-20,1.4184
2017-04-21,-1.4622
2017-04-24,1.8065
2017-04-25,-0.1584
2017-04-26,-2.3167
2017-04-27,-0.7147
2017-04-28,1.5707
2017-05-01,1.6753
2017-05-02,0.6971
2017-05-03,-2.3285
2017-05-04,0.6443
2017-05-05,0.128
2017-05-08,0.3836
2017-05-09,0.7643
2017-05-10,0.3793
2017-05-11,-0.9446
2017-05-12,-0.3814
2017-05-15,0.2872
2017-05-16,-0.2864
2017-05-17,-0.7658
2017-05-18,-0.836
2017-05-19,0.5188
2017-05-22,1.0323
2017-05-23,1.0217
2017-05-24,0.3793
2017-05-25,-0.6927
2017-05-26,-0.4439
2017-05-30,-0.5732
2017-05-31,-3.3952999999999998
2017-06-01,1.7241
2017-06-02,0.7823
2017-06-05,-1.2937
2017-06-06,-0.7208
2017-06-07,0.5281
2017-06-08,1.1162
2017-06-09,0.3247
2017-06-12,-0.1942
2017-06-13,2.8534
2017-06-14,-0.9458
2017-06-15,0.1273
2017-06-16,1.5257
2017-06-19,1.9411
2017-06-20,-0.6757
2017-06-21,0.3092
2017-06-22,1.233
2017-06-23,0.8526
2017-06-26,-1.9928
2017-06-27,0.5545
2017-06-28,0.7353
2017-06-29,-0.365
2017-06-30,-1.0379
2017-07-03,-0.6169
2017-07-05,0.3724
2017-07-06,-2.1027
2017-07-07,1.5793
2017-07-10,-1.4303
2017-07-11,1.388
2017-07-12,0.0
2017-07-13,0.3111
2017-07-14,-0.8065
2017-07-17,1.4384000000000001
2017-07-18,-6.7818000000000005
2017-07-19,0.9259
2017-07-20,3.211
2017-07-21,-0.6349
2017-07-24,7.3482
2017-07-25,1.9048
2017-07-26,-3.3294
2017-07-27,-1.148
2017-07-28,0.1222
2017-07-31,-0.7937
2017-08-01,0.7385
2017-08-02,-1.7104
2017-08-03,0.4351
2017-08-04,4.8267
2017-08-07,-2.2432
2017-08-08,-0.6039
2017-08-09,-0.3645
2017-08-10,-0.7927
2017-08-11,0.5532
