ticker,COFS US Equity
2014-04-22,-0.0562
2014-04-24,-0.2248
2014-04-25,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,1.4085
2014-05-06,0.5556
2014-05-07,0.5525
2014-05-08,1.0989
2014-05-14,-2.1739
2014-05-15,1.3889
2014-05-16,1.3699
2014-05-20,0.5405
2014-05-21,-3.7634
2014-05-22,0.5587
2014-06-03,-1.1111
2014-06-04,-0.2247
2014-06-05,-0.0563
2014-06-06,-1.4085
2014-06-09,7.0857
2014-06-10,-3.9488
2014-06-16,2.2409
2014-06-24,2.7397
2014-06-25,-3.7333
2014-06-27,-0.277
2014-06-30,2.5
2014-07-01,0.0
2014-07-08,-1.084
2014-07-09,0.3288
2014-07-14,0.1638
2014-07-16,0.8724
2014-07-18,2.7027
2014-07-21,2.6316
2014-07-22,0.0
2014-07-23,-3.5897
2014-07-24,-0.266
2014-07-25,0.0
2014-07-28,2.6667
2014-08-04,2.5974
2014-08-08,0.2532
2014-08-14,0.0
2014-08-15,6.0606
2014-08-18,1.1905000000000001
2014-08-20,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-27,0.2353
2014-08-29,-0.2347
2014-09-03,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-15,0.7109
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-5.6471
2014-09-22,-1.995
2014-09-23,0.2545
2014-09-24,1.7766
2014-09-25,0.2494
2014-09-26,0.6965
2014-09-29,-0.6917
2014-09-30,1.99
2014-10-01,-0.4878
2014-10-02,0.0
2014-10-03,-1.4706000000000001
2014-10-07,0.0
2014-10-08,0.0
2014-10-10,-0.4478
2014-10-13,0.4498
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,-0.4478
2014-10-17,0.05
2014-10-20,1.1489
2014-10-21,1.2346
2014-10-22,0.0
2014-10-24,0.0
2014-10-28,1.3659
2014-10-31,-1.3474
2014-11-03,2.439
2014-11-04,1.1905000000000001
2014-11-06,-2.1176
2014-11-07,5.7692
2014-11-10,0.0
2014-11-14,3.5455
2014-11-17,0.3073
2014-11-18,-4.814
2014-11-20,5.5172
2014-11-21,0.0
2014-12-01,-1.9607999999999999
2014-12-02,-3.1111
2014-12-03,0.0
2014-12-08,3.211
2014-12-09,-1.1111
2014-12-10,-0.4494
2014-12-12,1.3636
2014-12-15,-0.852
2014-12-30,3.3468999999999998
2014-12-31,0.6565
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,-1.087
2015-01-09,0.0
2015-01-12,-1.0989
2015-01-15,0.0
2015-01-16,-0.8889
2015-01-20,2.6906
2015-01-21,-1.31
2015-01-23,-0.885
2015-01-26,0.4464
2015-01-28,2.0
2015-01-29,-1.7429000000000001
2015-02-02,-0.2217
2015-02-03,-0.2222
2015-02-04,1.9599
2015-02-05,-1.2669000000000001
2015-02-06,1.3274
2015-02-09,0.2183
2015-02-10,0.1307
2015-02-11,1.6101
2015-02-12,2.7409
2015-02-13,1.0838
2015-02-17,-1.0722
2015-02-18,-1.2088
2015-02-19,-0.211
2015-02-20,-0.0423
2015-02-23,-1.3113000000000001
2015-02-24,1.3288
2015-02-25,-0.1692
2015-02-26,-1.1441
2015-02-27,1.3716
2015-03-02,-0.6342
2015-03-06,0.4255
2015-03-09,-2.5423999999999998
2015-03-10,0.0
2015-03-11,0.6522
2015-03-13,-3.0435
2015-03-16,0.8969
2015-03-23,-0.2222
2015-03-24,0.1336
2015-03-25,0.7562
2015-03-26,-0.4415
2015-03-30,5.0111
2015-03-31,0.0422
2015-04-01,-2.7016
2015-04-06,-1.3014999999999999
2015-04-07,4.3956
2015-04-08,-4.2105
2015-04-13,1.0989
2015-04-14,-2.5217
2015-04-27,5.2632
2015-04-28,-2.5
2015-04-29,1.043
2015-05-06,0.0
2015-05-07,1.5053999999999998
2015-05-11,-0.2119
2015-05-12,-0.4246
2015-05-13,-0.4264
2015-05-14,-1.4989
2015-05-15,1.4783
2015-05-19,-2.2279
2015-05-21,0.7888
2015-05-26,-1.7391
2015-05-27,0.0442
2015-05-28,0.0
2015-05-29,-0.4865
2015-06-01,-0.4444
2015-06-02,0.0
2015-06-03,-0.1339
2015-06-04,0.1341
2015-06-08,0.0
2015-06-09,1.5625
2015-06-10,-0.8791
2015-06-15,-0.3575
2015-06-17,0.0
2015-06-22,0.4484
2015-06-24,1.5625
2015-06-25,1.0549
2015-06-29,-2.5663
2015-06-30,2.8125
2015-07-02,-1.3895
2015-07-06,-1.8054000000000001
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0448
2015-07-13,-0.0448
2015-07-21,1.9731
2015-07-22,-0.3958
2015-07-23,-1.1038000000000001
2015-07-27,-0.4464
2015-07-28,0.0
2015-07-29,2.0179
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-05,0.0
2015-08-07,-0.4396
2015-08-11,0.0
2015-08-17,4.8565000000000005
2015-08-18,-3.1579
2015-08-21,1.087
2015-08-24,-3.1828
2015-08-26,-1.155
2015-08-27,0.0
2015-09-04,0.2247
2015-09-09,1.7936999999999999
2015-09-17,-0.3551
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,4.8552
2015-09-23,0.0
2015-09-24,-3.9932
2015-09-25,4.115
2015-09-30,-2.2524
2015-10-02,-2.3478
2015-10-05,2.4043
2015-10-07,3.2609
2015-10-08,-1.0526
2015-10-09,-3.8298
2015-10-13,1.2832
2015-10-14,1.9659
2015-10-16,0.6427
2015-10-19,-1.2346
2015-10-20,-0.9483
2015-10-23,-0.3046
2015-10-27,-0.0436
2015-11-02,2.4017
2015-11-03,-0.2132
2015-11-04,-0.5983
2015-11-06,0.172
2015-11-12,2.1459
2015-11-13,0.2101
2015-11-17,2.1803
2015-11-18,0.0
2015-11-19,-0.4924
2015-11-20,-0.9485
2015-11-23,0.9159
2015-11-24,-2.9703
2015-12-02,-0.8503
2015-12-07,-0.2144
2015-12-09,0.1289
2015-12-10,0.8584
2015-12-11,-0.9787
2015-12-14,0.8658
2015-12-21,0.0
2015-12-23,0.8584
2015-12-28,2.3404
2015-12-29,-2.2869
2015-12-30,0.0
2015-12-31,1.2766
2016-01-06,-1.1764999999999999
2016-01-13,1.1905000000000001
2016-01-15,-0.8403
2016-01-19,-0.4216
2016-01-20,-1.6191
2016-01-28,1.6436
2016-02-02,-1.6149
2016-02-03,-0.3049
2016-02-04,3.2538
2016-02-05,-0.2101
2016-02-16,-2.1053
2016-02-17,2.1075
2016-02-18,-0.5897
2016-02-24,0.4237
2016-02-25,-3.5443
2016-02-26,-0.0437
2016-03-01,-1.0941
2016-03-09,-0.6637
2016-03-10,-0.2249
2016-03-22,0.5421
2016-03-23,-0.1119
2016-03-24,0.3359
2016-03-28,-0.2679
2016-03-29,0.4476
2016-03-30,3.6096
2016-03-31,1.5053999999999998
2016-04-05,0.4237
2016-04-11,0.0
2016-04-15,-4.0084
2016-04-19,0.0
2016-04-20,-1.3187
2016-04-21,-0.0891
2016-04-25,0.3121
2016-04-26,0.0044
2016-05-02,0.44
2016-05-04,0.0
2016-05-06,0.4425
2016-05-09,-1.3216
2016-05-10,1.3393
2016-05-11,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.4405
2016-05-19,0.0
2016-05-23,0.0
2016-05-24,1.3158
2016-05-25,2.5974
2016-06-01,-4.2194
2016-06-06,-1.7181
2016-06-07,-0.0448
2016-06-08,0.0
2016-06-10,-0.8969
2016-06-14,0.7752
2016-06-15,3.6199
2016-06-16,-0.8734
2016-06-23,-1.9824000000000002
2016-06-24,0.0449
2016-06-27,2.2013
2016-06-28,1.0989
2016-06-29,3.6957
2016-06-30,-3.1447
2016-07-13,-3.4632
2016-07-14,0.0
2016-07-15,0.0
2016-07-19,1.1211
2016-07-20,-1.1086
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,4.0359
2016-08-01,2.3276
2016-08-02,-2.064
2016-08-03,-4.086
2016-08-04,3.1390000000000002
2016-08-09,0.6087
2016-08-10,-3.1979
2016-08-11,-0.2232
2016-08-16,1.5659999999999998
2016-08-17,-0.8811
2016-08-18,-0.6667
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.6711
2016-09-01,-0.0889
2016-09-07,0.089
2016-09-08,-1.9556
2016-09-09,-0.1813
2016-09-13,1.1353
2016-09-19,0.0498
2016-09-22,-0.0497
2016-09-23,0.0
2016-09-26,0.2262
2016-09-27,0.2257
2016-09-28,0.4505
2016-09-30,0.0
2016-10-03,0.0
2016-10-07,-0.8969
2016-10-10,-0.2262
2016-10-12,-0.907
2016-10-17,-0.3204
2016-10-20,-0.1331
2016-10-24,-1.8436
2016-10-25,1.171
2016-10-26,0.2315
2016-10-27,2.0785
2016-10-28,0.6787
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-09,0.0
2016-11-10,0.4449
2016-11-14,2.9129
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,1.9565000000000001
2016-11-21,-0.8529
2016-11-23,0.8602
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,-1.919
2016-11-30,0.0
2016-12-02,1.087
2016-12-05,1.0753
2016-12-06,1.0638
2016-12-07,-1.0526
2016-12-08,1.0638
2016-12-09,-0.8421
2016-12-13,2.6327
2016-12-16,0.0
2016-12-19,0.0
2016-12-21,-2.0417
2016-12-22,-0.2552
2016-12-23,2.3028
2016-12-27,0.0417
2016-12-28,-2.0833
2016-12-29,1.0638
2017-01-03,0.0
2017-01-05,1.0526
2017-01-11,2.0833
2017-01-12,-1.0204
2017-01-18,-2.6804
2017-01-20,-0.339
2017-01-23,-0.085
2017-01-30,0.0
2017-01-31,-0.8511
2017-02-01,0.8584
2017-02-02,-1.0638
2017-02-03,0.0
2017-02-07,0.8602
2017-02-08,0.0
2017-02-10,-0.2132
2017-02-13,-0.641
2017-02-14,0.0
2017-02-15,0.4301
2017-02-16,0.2141
2017-02-17,-0.4274
2017-02-21,0.0
2017-02-22,-1.073
2017-02-24,0.0
2017-03-03,1.9523000000000001
2017-03-07,1.2766
2017-03-08,-1.0504
2017-03-09,1.8683999999999998
2017-03-14,-4.2821
2017-03-20,-0.4386
2017-03-21,-0.2203
2017-03-22,-0.6623
2017-03-23,0.2222
2017-03-24,-0.2217
2017-03-27,1.1111
2017-03-28,3.2967
2017-03-29,-3.7872
2017-03-30,1.7248999999999999
2017-03-31,0.087
2017-04-05,0.9991
2017-04-06,1.0753
2017-04-11,-0.4255
2017-04-13,-1.7094
2017-04-17,-0.8696
2017-04-18,-0.2193
2017-04-20,0.0
2017-04-25,2.8132
2017-04-26,-1.6674
2017-04-28,-0.8652
2017-05-02,3.0657
2017-05-08,7.5106
2017-05-11,-1.4644
2017-05-15,1.8683999999999998
2017-05-16,-5.5857
2017-05-22,2.6932
2017-05-23,-2.6225
2017-05-26,0.0
2017-05-30,4.1943
2017-05-31,-4.0254
2017-06-01,1.5453000000000001
2017-06-02,0.0
2017-06-05,-1.5217
2017-06-06,0.6623
2017-06-14,-0.707
2017-06-15,0.1335
2017-06-16,3.0667
2017-06-21,-1.8974
2017-06-22,0.0879
2017-06-23,-0.0878
2017-06-26,0.0
2017-06-27,3.033
2017-06-30,-3.3703
2017-07-03,0.0
2017-07-05,-0.4415
2017-07-06,-0.8869
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-1.2081
2017-07-12,-0.3623
2017-07-13,5.6818
2017-07-17,0.8602
2017-07-18,0.4264
2017-07-20,-3.1847
2017-07-25,0.2193
2017-07-26,0.0
2017-07-27,0.0875
2017-07-31,0.0437
2017-08-01,0.0
2017-08-07,-0.2185
2017-08-08,0.0438
2017-08-09,-0.0438
2017-08-11,0.7446
2017-08-15,2.1739
2017-08-16,-2.9787
2017-08-17,1.9737
2017-08-23,-2.1505
2017-08-24,-1.0989
2017-08-28,0.8889
2017-08-30,-0.837
2017-09-06,-2.1768
2017-09-08,1.9527999999999999
2017-09-18,0.0449
2017-09-20,0.0449
2017-09-25,1.1211
2017-09-26,1.7738
2017-09-27,2.3965
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-4.2553
2017-10-04,-2.0889
2017-10-09,3.2683
2017-10-18,-1.5385
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-30,0.4464
2017-11-01,-0.3467
2017-11-02,0.0803
2017-11-03,1.1586
2017-11-08,0.3084
2017-11-09,0.0
2017-11-10,0.0
2017-11-14,-0.7466
2017-11-15,0.885
2017-11-16,3.7281
2017-11-17,0.8034
2017-11-20,-3.5235
2017-11-22,-0.8696
2017-11-27,-1.3158
2017-11-28,0.0889
2017-12-05,1.6874
2017-12-11,0.4367
2017-12-12,-0.0435
2017-12-13,0.0087
2017-12-14,1.818
2017-12-15,-0.8133
2017-12-18,1.0802
2017-12-19,0.4292
2017-12-21,2.9915000000000003
2017-12-22,0.0
2017-12-29,-1.2448
2018-01-03,-5.4622
2018-01-09,0.8889
2018-01-11,1.3216
2018-01-12,0.4348
2018-01-16,0.2165
2018-01-17,-0.432
2018-01-19,-0.2169
2018-01-22,-1.7391
2018-01-23,0.885
2018-01-24,0.8772
2018-01-25,-1.2609
2018-01-26,3.0383
2018-01-29,2.5641
2018-01-30,0.0
2018-01-31,3.125
2018-02-01,-2.0202
2018-02-02,2.268
2018-02-05,0.8065
2018-02-06,-2.0
2018-02-07,0.0
2018-02-09,-1.4203999999999999
2018-02-14,-0.6293
2018-02-15,2.0875
2018-02-16,1.0163
2018-02-20,-1.0101
2018-02-21,1.6327
2018-02-22,-0.6024
2018-02-27,1.0101
2018-02-28,-1.4
2018-03-01,1.0142
2018-03-05,-0.6024
2018-03-06,0.6061
2018-03-07,-0.8032
2018-03-09,1.2146
2018-03-12,-1.0
2018-03-13,0.0
2018-03-15,1.7501
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-29,2.04
2018-04-02,2.9008000000000003
2018-04-03,0.0
2018-04-10,-0.9524
2018-04-16,-3.2692
2018-04-17,0.0
2018-04-20,1.3917
2018-04-23,-1.3725
2018-04-26,3.3797
2018-04-27,0.0
2018-04-30,3.8462
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-1.8519
2018-05-04,1.8868
2018-05-08,-0.1481
2018-05-09,1.2610999999999999
2018-05-10,-0.5769
2018-05-14,-0.6963
2018-05-15,0.8999
2018-05-17,-0.0039
2018-05-22,0.0
2018-05-29,0.0
2018-05-31,-0.9653
2018-06-07,0.5848
2018-06-08,2.7132
2018-06-13,-2.4528
2018-06-14,1.2766
2018-06-15,-0.7692
2018-06-18,0.0078
2018-06-20,-0.0078
2018-06-21,2.6744
2018-06-27,-1.661
2018-06-29,0.7678
2018-07-03,0.0
2018-07-10,0.0076
2018-07-12,-0.0076
2018-07-16,5.5238
2018-07-17,-5.0542
2018-07-18,0.0
2018-07-20,2.6616
2018-07-24,-2.7778
2018-07-25,0.2286
2018-07-27,0.114
2018-08-07,0.9947
2018-08-08,-1.6991
2018-08-09,0.0765
2018-08-10,-0.0764
2018-08-14,0.7266
2018-08-15,2.5057
2018-08-16,-2.2148
2018-08-17,0.1818
2018-08-20,1.3233
2018-08-21,11.903
2018-08-22,-9.97
2018-08-23,0.3704
2018-08-24,5.1661
2018-08-27,0.0
2018-08-29,-2.6246
2018-09-07,-0.0072
2018-09-10,0.9009
2018-09-11,-3.0286
2018-09-12,-0.0074
2018-09-14,0.6674
2018-09-18,0.0
2018-09-25,0.3683
2018-09-26,-0.367
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,2.9466
2018-10-04,-2.5045
2018-10-05,-0.3633
2018-10-10,-0.0037
2018-10-11,1.2891
2018-10-12,-0.3636
2018-10-16,-0.292
2018-10-18,-0.6223
2018-10-19,-2.9466
2018-10-22,1.3283
2018-10-23,0.0
2018-10-26,0.0
2018-10-29,-2.0599
2018-10-31,-0.3824
2018-11-02,0.6526
2018-11-05,1.0679
2018-11-07,-1.6981000000000002
2018-11-08,0.0038
2018-11-09,-4.0344
2018-11-14,0.4
2018-11-15,2.5896
2018-11-16,-1.0097
2018-11-19,-1.53
2018-11-20,0.0797
2018-11-26,-0.4773
2018-11-27,-0.0004
2018-11-28,0.04
2018-11-30,2.9188
2018-12-04,-2.6807
2018-12-06,0.1996
2018-12-07,0.0
2018-12-18,1.9262000000000001
2018-12-19,-1.5748
2018-12-21,-0.8
2018-12-28,-0.2016
2018-12-31,1.0101
2019-01-09,-0.6
2019-01-10,-0.4024
2019-01-11,0.0
2019-01-14,-0.6061
2019-01-16,-0.4065
2019-01-17,0.2041
2019-01-22,0.2037
2019-01-23,0.0
2019-01-24,0.2033
2019-01-28,0.0
2019-01-31,0.2028
2019-02-01,0.7692
2019-02-05,-0.7232
2019-02-06,-0.0405
2019-02-11,0.0
2019-02-15,0.1619
2019-02-22,1.4551
2019-02-26,2.2311
2019-02-27,-3.9356999999999998
2019-02-28,-0.0004
2019-03-05,0.4057
2019-03-06,1.0101
2019-03-07,-1.8
2019-03-08,0.2037
2019-03-11,1.626
2019-03-12,2.0
2019-03-13,-3.1373
2019-03-14,5.0607
2019-03-18,-4.0777
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,1.2146
2019-03-26,0.2
2019-03-27,-0.5988
2019-03-28,3.9759
2019-03-29,0.3476
2019-04-01,0.0385
2019-04-02,0.0385
2019-04-03,-2.6923
2019-04-04,2.9644
2019-04-09,0.0
2019-04-10,0.0
2019-04-12,0.1919
2019-04-15,3.4483
2019-04-17,-3.1481
2019-04-18,1.3384
2019-04-23,0.0
2019-04-26,2.8302
2019-05-02,-2.5688
2019-05-07,2.6365
2019-05-10,0.9174
2019-05-15,4.5091
2019-05-16,2.6444
2019-05-17,-1.6949
2019-05-20,0.0
2019-05-22,-3.4138
2019-05-24,0.1428
2019-05-31,1.6042999999999998
2019-06-03,2.6316
2019-06-04,-2.5641
2019-06-05,-0.8772
2019-06-07,-0.531
2019-06-11,0.3203
2019-06-12,-0.3193
2019-06-14,0.3584
2019-06-19,1.7856999999999998
2019-06-20,0.0
2019-06-26,-1.4035
2019-06-27,3.2028
2019-06-28,1.7241
2019-07-02,-1.6949
2019-07-03,0.0
2019-07-09,0.0
2019-07-12,2.5862
2019-07-16,0.0672
2019-07-17,-0.907
2019-07-19,0.0
2019-07-22,-1.5253999999999999
2019-07-23,-0.1033
2019-07-24,0.0
2019-07-26,0.0
2019-07-30,0.7926
2019-07-31,0.8547
2019-08-01,-0.0339
2019-08-02,-1.5937999999999999
2019-08-05,-0.7581
2019-08-06,1.5625
2019-08-07,-1.4359
2019-08-12,0.4162
2019-08-13,-0.1036
2019-08-15,2.0055
2019-08-19,-1.9661
2019-08-21,0.1037
2019-08-22,1.0363
2019-08-23,-1.1282
2019-08-26,-0.0688
2019-08-27,0.0343
2019-08-28,1.6949
2019-08-29,0.3401
2019-08-30,-0.8475
2019-09-06,-0.8547
2019-09-13,1.3793
2019-09-16,0.0
2019-09-17,0.3401
2019-09-18,0.5085
2019-09-20,-0.6932
2019-09-24,0.6981
2019-09-26,0.0
2019-09-27,2.0797
2019-09-30,1.6978
2019-10-01,-2.8381
2019-10-02,-0.756
2019-10-03,0.4155
2019-10-04,-0.5172
2019-10-07,0.4853
2019-10-08,-0.4829
2019-10-09,1.2132
2019-10-10,1.1985999999999999
2019-10-11,-0.1015
2019-10-15,-0.9146
2019-10-17,1.1966
2019-10-18,-1.1824
2019-10-22,0.0
2019-10-23,0.0342
2019-10-24,-1.7429999999999999
2019-10-25,-0.3478
2019-10-28,-0.349
2019-10-29,1.5762
2019-10-30,0.8966
2019-10-31,0.8202
2019-11-01,0.339
2019-11-04,1.3514
2019-11-05,-0.3333
2019-11-06,-1.3378
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,1.4237
2019-11-12,0.2674
2019-11-13,0.8333
2019-11-15,-0.8264
2019-11-18,1.6667
2019-11-19,3.1148
2019-11-20,-1.5897999999999999
2019-11-22,3.3926
2019-11-25,0.3125
2019-11-26,2.7725999999999997
2019-11-27,-3.0009
2019-12-04,0.1562
2019-12-05,-0.78
2019-12-06,-0.3145
2019-12-09,0.1577
2019-12-10,2.3622
2019-12-12,-0.1538
2019-12-16,-0.5581
2019-12-17,1.3408
2019-12-19,-2.5538
2019-12-23,-0.5368
2019-12-24,0.7937
2019-12-27,0.7874
2019-12-30,1.4062999999999999
2019-12-31,-1.51
2020-01-02,-1.2829
2020-01-03,-0.0317
2020-01-06,0.9195
2020-01-07,-3.2045
2020-01-08,2.2395
2020-01-09,-1.1429
2020-01-10,0.6744
2020-01-14,-0.319
2020-01-15,0.8
2020-01-21,-1.1111
2020-01-22,0.0
2020-01-24,0.0
2020-01-27,-0.321
2020-01-29,-1.7713
2020-01-30,0.5246
2020-02-03,0.7175
2020-02-04,1.3601
2020-02-05,0.639
2020-02-06,0.4762
2020-02-07,1.1058
2020-02-10,-0.5625
2020-02-11,4.0226
2020-02-12,-1.7523
2020-02-13,0.0308
2020-02-14,4.5189
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-1.5293999999999999
2020-02-21,0.8662
2020-02-24,0.6811
2020-02-25,-0.3235
2020-02-26,-1.1508
2020-02-27,0.0
2020-02-28,-1.4925
2020-03-02,-1.8182
2020-03-04,-1.2963
2020-03-05,-3.1582
2020-03-06,-3.2935
2020-03-09,-5.6761
2020-03-10,2.6195
2020-03-11,-0.1725
2020-03-12,-4.0083
2020-03-13,-3.8796
2020-03-16,-12.6745
2020-03-17,-20.6479
2020-03-18,-1.6331
2020-03-19,-4.8146
2020-03-20,10.4651
2020-03-23,-0.0526
2020-03-24,0.0527
2020-03-25,14.473700000000001
2020-03-26,4.5977
2020-03-27,6.5934
2020-03-30,3.0928
2020-03-31,1.52
2020-04-01,-4.4523
2020-04-02,-2.6755
2020-04-03,5.715
2020-04-06,0.1743
2020-04-07,1.9465
2020-04-08,1.4914
2020-04-09,-3.3256
2020-04-13,2.5
2020-04-14,-0.9171
2020-04-15,-0.5514
2020-04-16,-0.9901
2020-04-17,-0.04
2020-04-20,0.04
2020-04-21,-0.4
2020-04-22,0.4016
2020-04-23,-0.4
2020-04-24,0.2008
2020-04-27,3.8076
2020-04-28,-1.7375
2020-04-29,13.9489
2020-04-30,-0.5862
2020-05-01,6.4516
2020-05-04,0.1303
2020-05-05,-0.0976
2020-05-06,0.3909
2020-05-07,-0.7463
2020-05-08,0.4904
2020-05-11,-1.3988
2020-05-12,1.6166
2020-05-13,-2.5974
2020-05-14,-1.6667
2020-05-15,1.6949
2020-05-18,-0.4667
2020-05-19,-1.2056
2020-05-20,0.8475
2020-05-21,0.0672
2020-05-22,0.7726
2020-05-26,-1.6667
2020-05-27,-1.7288000000000001
2020-05-28,3.415
2020-05-29,-2.068
2020-06-01,-0.545
2020-06-02,2.7397
2020-06-03,0.0
2020-06-04,-2.2
2020-06-05,2.2495
2020-06-08,4.5
2020-06-09,-0.2552
2020-06-10,-0.8634
2020-06-11,-2.2580999999999998
2020-06-12,1.4191
2020-06-15,-0.262
2020-06-16,-0.7882
2020-06-17,-9.136
2020-06-18,-3.6794000000000002
2020-06-19,8.8502
2020-06-22,2.606
2020-06-23,0.745
2020-06-24,-1.042
2020-06-25,0.8832
2020-06-26,-3.2323
2020-06-29,2.366
2020-06-30,0.4759
2020-07-01,-0.9472
2020-07-02,-0.2049
2020-07-06,-0.7187
2020-07-07,-7.8594
2020-07-08,0.7482
2020-07-09,-4.7158999999999995
2020-07-10,9.8987
2020-07-13,-5.1418
2020-07-14,5.757
2020-07-15,-1.8028
2020-07-16,4.8596
2020-07-17,-2.8836
2020-07-20,2.1916
2020-07-21,0.1384
2020-07-22,-1.5889
2020-07-23,-0.5616
2020-07-24,0.1765
2020-07-27,1.0923
2020-07-28,-1.7428
2020-07-29,0.0355
2020-07-30,1.0638
2020-07-31,0.0
