ticker,GLUU US Equity
2011-08-17,-4.2424
2011-08-18,-9.8101
2011-08-19,-10.8772
2011-08-22,6.2992
2011-08-23,7.4074
2011-08-24,0.3448
2011-08-25,-3.4364
2011-08-26,8.8968
2011-08-29,7.1895
2011-08-30,-3.6585
2011-08-31,-3.481
2011-09-01,11.4754
2011-09-02,-2.6471
2011-09-06,-3.9275
2011-09-07,3.4591
2011-09-08,-2.4316
2011-09-09,-4.9844
2011-09-12,0.0
2011-09-13,4.918
2011-09-14,4.375
2011-09-15,-1.1976
2011-09-16,4.2424
2011-09-19,-3.4884
2011-09-20,-8.1325
2011-09-21,-1.3115
2011-09-22,-4.6512
2011-09-23,0.0
2011-09-26,-4.5296
2011-09-27,3.2847
2011-09-28,-14.841
2011-09-29,-6.639
2011-09-30,-6.2222
2011-10-03,-6.6350999999999996
2011-10-04,5.0761
2011-10-05,14.9758
2011-10-06,-1.6806999999999999
2011-10-07,-6.8376
2011-10-10,5.0459
2011-10-11,8.7336
2011-10-12,6.8273
2011-10-13,3.0075
2011-10-14,10.219
2011-10-17,-3.3113
2011-10-18,6.5068
2011-10-19,-4.8232
2011-10-20,-2.027
2011-10-21,1.0345
2011-10-24,5.1195
2011-10-25,-5.5195
2011-10-26,3.4364
2011-10-27,4.6512
2011-10-28,-1.2698
2011-10-31,-2.5723000000000003
2011-11-01,6.2706
2011-11-02,13.6646
2011-11-03,0.0
2011-11-04,-4.3716
2011-11-07,-1.4285999999999999
2011-11-08,0.5797
2011-11-09,-6.3401
2011-11-10,0.0
2011-11-11,3.0769
2011-11-14,-2.9851
2011-11-15,-4.0
2011-11-16,-0.9615
2011-11-17,-2.589
2011-11-18,1.6611
2011-11-21,-5.2288
2011-11-22,0.3448
2011-11-23,-4.4674
2011-11-25,-2.518
2011-11-28,3.321
2011-11-29,-0.3571
2011-11-30,10.7527
2011-12-01,11.0032
2011-12-02,9.3294
2011-12-05,-5.0667
2011-12-06,-3.3708
2011-12-07,0.2907
2011-12-08,-9.5652
2011-12-09,9.2949
2011-12-12,-1.7595
2011-12-13,-5.6716
2011-12-14,1.2658
2011-12-15,-0.625
2011-12-16,0.0
2011-12-19,-3.4591
2011-12-20,3.2573
2011-12-21,3.7855
2011-12-22,0.6079
2011-12-23,-0.6042
2011-12-27,-1.2158
2011-12-28,-5.2308
2011-12-29,1.9481000000000002
2011-12-30,0.0
2012-01-03,4.7771
2012-01-04,-3.9514
2012-01-05,-4.7468
2012-01-06,-0.3322
2012-01-09,-1.0
2012-01-10,0.3367
2012-01-11,1.3423
2012-01-12,2.649
2012-01-13,-1.2903
2012-01-17,-2.1242
2012-01-18,-2.1703
2012-01-19,-0.6826
2012-01-20,-2.4055
2012-01-23,1.0563
2012-01-24,-4.5296
2012-01-25,8.3942
2012-01-26,1.6835
2012-01-27,2.9801
2012-01-30,4.5016
2012-01-31,3.3846
2012-02-01,5.9524
2012-02-02,9.2697
2012-02-03,2.8278
2012-02-06,-3.875
2012-02-07,2.7308
2012-02-08,12.6582
2012-02-09,3.1461
2012-02-10,-8.9325
2012-02-13,2.6316
2012-02-14,-2.331
2012-02-15,-4.2959
2012-02-16,-0.4988
2012-02-17,-5.7644
2012-02-21,3.7234
2012-02-22,-2.8205
2012-02-23,6.3325
2012-02-24,1.9851
2012-02-27,-3.4063
2012-02-28,-1.2594
2012-02-29,-3.5714
2012-03-01,6.0847
2012-03-02,5.7357
2012-03-05,-5.6604
2012-03-06,-4.5
2012-03-07,1.8325
2012-03-08,3.599
2012-03-09,-0.7444
2012-03-12,-1.75
2012-03-13,6.1068999999999996
2012-03-14,-3.1175
2012-03-15,-2.4752
2012-03-16,0.5076
2012-03-19,0.0
2012-03-20,-1.2626
2012-03-21,4.8593
2012-03-22,-2.439
2012-03-23,21.25
2012-03-26,-5.567
2012-03-27,-2.4017
2012-03-28,11.6331
2012-03-29,-3.8076
2012-03-30,1.0417
2012-04-02,4.9485
2012-04-03,-3.9293
2012-04-04,-1.4315
2012-04-05,3.3195
2012-04-09,-6.6265
2012-04-10,-7.5269
2012-04-11,2.6744
2012-04-12,5.5493
2012-04-13,-3.0043
2012-04-16,-3.5398
2012-04-17,3.4404
2012-04-18,-3.5477
2012-04-19,-0.5747
2012-04-20,-2.8902
2012-04-23,-3.5714
2012-04-24,-0.2469
2012-04-25,7.4257
2012-04-26,4.3779
2012-04-27,-0.2208
2012-04-30,0.6637
2012-05-01,0.6593
2012-05-02,0.655
2012-05-03,0.2169
2012-05-04,-9.3074
2012-05-07,-1.9093
2012-05-08,0.9732
2012-05-09,2.6506
2012-05-10,7.277
2012-05-11,-2.8446
2012-05-14,-4.7297
2012-05-15,9.9291
2012-05-16,-5.5914
2012-05-17,-2.7335000000000003
2012-05-18,-3.5129
2012-05-21,5.0971
2012-05-22,0.0
2012-05-23,7.3903
2012-05-24,1.0753
2012-05-25,0.4255
2012-05-29,-2.7542
2012-05-30,-0.6536
2012-05-31,1.3158
2012-06-01,-7.5758
2012-06-04,-1.171
2012-06-05,4.2654
2012-06-06,2.7273
2012-06-07,-1.9912
2012-06-08,0.6772
2012-06-11,-1.6816
2012-06-12,-0.7982
2012-06-13,2.069
2012-06-14,5.4054
2012-06-15,-0.2137
2012-06-18,2.5696
2012-06-19,1.8789
2012-06-20,0.8197
2012-06-21,-4.065
2012-06-22,3.6017
2012-06-25,-1.227
2012-06-26,5.0725
2012-06-27,5.6158
2012-06-28,1.8657
2012-06-29,1.6484
2012-07-02,2.5225
2012-07-03,1.0545
2012-07-05,0.6957
2012-07-06,-2.3316
2012-07-09,-7.1618
2012-07-10,-4.0
2012-07-11,5.754
2012-07-12,1.8761999999999999
2012-07-13,1.105
2012-07-16,0.1821
2012-07-17,-2.5455
2012-07-18,0.0
2012-07-19,2.9851
2012-07-20,1.2681
2012-07-23,-0.7156
2012-07-24,-4.6847
2012-07-25,0.5671
2012-07-26,-7.6128
2012-07-27,0.1017
2012-07-30,-6.3008
2012-07-31,4.1215
2012-08-01,-4.5833
2012-08-02,1.7467000000000001
2012-08-03,-2.7897
2012-08-06,3.9735
2012-08-07,2.7601
2012-08-08,-5.1653
2012-08-09,2.1786
2012-08-10,8.1023
2012-08-13,1.3807
2012-08-14,-1.5564
2012-08-15,4.3478
2012-08-16,2.8409
2012-08-17,-1.2891
2012-08-20,-6.3433
2012-08-21,1.992
2012-08-22,1.3672
2012-08-23,2.1195
2012-08-24,-1.6981000000000002
2012-08-27,-3.071
2012-08-28,-2.1782
2012-08-29,-4.0486
2012-08-30,0.4219
2012-08-31,6.0924
2012-09-04,-3.3663
2012-09-05,-1.4344000000000001
2012-09-06,2.079
2012-09-07,-1.222
2012-09-10,0.1031
2012-09-11,-0.103
2012-09-12,1.2371
2012-09-13,-2.4644
2012-09-14,3.7795
2012-09-17,7.6459
2012-09-18,-2.9907
2012-09-19,-1.7341
2012-09-20,-0.9804
2012-09-21,-0.198
2012-09-24,-5.9524
2012-09-25,-0.4219
2012-09-26,-1.9068
2012-09-27,2.5918
2012-09-28,-2.3158
2012-10-01,-2.5862
2012-10-02,-6.1947
2012-10-03,1.6509
2012-10-04,-0.8121
2012-10-05,-6.4327
2012-10-08,1.75
2012-10-09,-19.1646
2012-10-10,-6.6869
2012-10-11,-5.8632
2012-10-12,16.609
2012-10-15,5.0445
2012-10-16,3.6723
2012-10-17,-2.1798
2012-10-18,-3.8997
2012-10-19,-4.9275
2012-10-22,3.3537
2012-10-23,-2.9295999999999998
2012-10-24,4.2335
2012-10-25,-4.3732
2012-10-26,-0.9146
2012-10-31,-2.7692
2012-11-01,3.1646
2012-11-02,-21.4724
2012-11-05,-1.5625
2012-11-06,-2.7778
2012-11-07,-4.898
2012-11-08,-5.5794
2012-11-09,2.7273
2012-11-12,-2.2124
2012-11-13,2.2624
2012-11-14,-5.3097
2012-11-15,-0.4673
2012-11-16,-0.4695
2012-11-19,8.4906
2012-11-20,7.3913
2012-11-21,-1.6194
2012-11-23,2.0576
2012-11-26,8.871
2012-11-27,-5.9259
2012-11-28,9.0551
2012-11-29,3.6101
2012-11-30,-0.3484
2012-12-03,-4.5455
2012-12-04,-7.326
2012-12-05,-1.9763
2012-12-06,2.4194
2012-12-07,-3.9370000000000003
2012-12-10,-1.6317
2012-12-11,5.4084
2012-12-12,-2.7273
2012-12-13,-3.2913
2012-12-14,2.521
2012-12-17,0.4098
2012-12-18,1.2245
2012-12-19,4.0323
2012-12-20,-2.7132
2012-12-21,-2.7888
2012-12-24,-3.2787
2012-12-26,0.4529
2012-12-27,-0.4508
2012-12-28,-2.1186
2012-12-31,-1.2987
2013-01-02,3.0702
2013-01-03,-1.2766
2013-01-04,6.4655000000000005
2013-01-07,3.6564
2013-01-08,-4.3086
2013-01-09,-2.8571
2013-01-10,0.4202
2013-01-11,1.2551999999999999
2013-01-14,1.2397
2013-01-15,-2.0408
2013-01-16,-0.8333
2013-01-17,-0.4202
2013-01-18,-0.8439
2013-01-22,0.8511
2013-01-23,-2.1097
2013-01-24,-0.431
2013-01-25,-0.4329
2013-01-28,15.2174
2013-01-29,-4.5283
2013-01-30,-0.3953
2013-01-31,2.7778
2013-02-01,-6.9498
2013-02-04,-7.8838
2013-02-05,-4.5045
2013-02-06,-2.8302
2013-02-07,11.165
2013-02-08,4.8035
2013-02-11,2.9167
2013-02-12,-5.2632
2013-02-13,0.4274
2013-02-14,-2.1277
2013-02-15,1.7391
2013-02-19,-2.5641
2013-02-20,-7.0175
2013-02-21,4.2453
2013-02-22,6.3347999999999995
2013-02-25,-3.8298
2013-02-26,3.0973
2013-02-27,0.4292
2013-02-28,-3.4188
2013-03-01,-0.885
2013-03-04,1.7856999999999998
2013-03-05,1.3158
2013-03-06,-0.4329
2013-03-07,-0.4348
2013-03-08,2.6201
2013-03-11,2.9787
2013-03-12,16.9421
2013-03-13,-2.8269
2013-03-14,5.8182
2013-03-15,14.7766
2013-03-18,8.0838
2013-03-19,-9.1413
2013-03-20,-3.6585
2013-03-21,5.0633
2013-03-22,-6.3253
2013-03-25,-1.9293
2013-03-26,0.0
2013-03-27,-0.3279
2013-03-28,-1.3158
2013-04-01,-8.6667
2013-04-02,-4.927
2013-04-03,-1.3436
2013-04-04,3.8911
2013-04-05,6.367
2013-04-08,5.9859
2013-04-09,-4.9834
2013-04-10,1.7483
2013-04-11,6.5292
2013-04-12,0.9677
2013-04-15,-6.3898
2013-04-16,-2.0478
2013-04-17,-2.439
2013-04-18,1.4285999999999999
2013-04-19,0.0
2013-04-22,2.1127
2013-04-23,6.2069
2013-04-24,0.0
2013-04-25,-0.6494
2013-04-26,3.9215999999999998
2013-04-29,-4.0881
2013-04-30,0.9836
2013-05-01,-2.2727
2013-05-02,-6.6445
2013-05-03,1.0676
2013-05-06,-1.4085
2013-05-07,-6.4286
2013-05-08,-2.6718
2013-05-09,-0.3922
2013-05-10,1.5748
2013-05-13,5.814
2013-05-14,0.3663
2013-05-15,0.7299
2013-05-16,0.3623
2013-05-17,0.0
2013-05-20,0.361
2013-05-21,-0.3597
2013-05-22,-2.5271
2013-05-23,-2.5926
2013-05-24,-1.5209000000000001
2013-05-28,2.3166
2013-05-29,0.7547
2013-05-30,3.3708
2013-05-31,-1.8115999999999999
2013-06-03,-2.583
2013-06-04,-1.8939
2013-06-05,-5.7915
2013-06-06,-1.6393
2013-06-07,4.5833
2013-06-10,0.3984
2013-06-11,-3.5714
2013-06-12,-1.2346
2013-06-13,1.6667
2013-06-14,-1.6393
2013-06-17,-0.4167
2013-06-18,0.0
2013-06-19,-1.2551999999999999
2013-06-20,-4.2373
2013-06-21,-1.3274
2013-06-24,-0.4484
2013-06-25,6.3063
2013-06-26,-4.661
2013-06-27,0.4444
2013-06-28,-2.2124
2013-07-01,6.3347999999999995
2013-07-02,-1.2766
2013-07-03,11.2069
2013-07-05,-1.1628
2013-07-08,-2.3529
2013-07-09,-2.8112
2013-07-10,0.8264
2013-07-11,4.0984
2013-07-12,-0.7874
2013-07-15,0.7937
2013-07-16,8.0709
2013-07-17,-4.918
2013-07-18,1.9157
2013-07-19,0.7519
2013-07-22,2.2388
2013-07-23,0.365
2013-07-24,-2.9091
2013-07-25,5.618
2013-07-26,-1.7730000000000001
2013-07-29,1.8051
2013-07-30,0.0
2013-07-31,-2.8369
2013-08-01,0.365
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.3636
2013-08-07,-11.2319
2013-08-08,-0.8163
2013-08-09,1.6461000000000001
2013-08-12,-2.0243
2013-08-13,-1.6529
2013-08-14,-0.4202
2013-08-15,-2.5316
2013-08-16,1.2987
2013-08-19,-2.5641
2013-08-20,-0.8772
2013-08-21,-3.0973
2013-08-22,-0.4566
2013-08-23,9.633
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,-3.3473
2013-08-29,3.4632
2013-08-30,1.2551999999999999
2013-09-03,1.2397
2013-09-04,0.0
2013-09-05,-1.2245
2013-09-06,-0.4132
2013-09-09,0.8299
2013-09-10,-0.4115
2013-09-11,-0.4132
2013-09-12,-5.8091
2013-09-13,-5.7269
2013-09-16,-0.9346
2013-09-17,2.8302
2013-09-18,2.2936
2013-09-19,5.3812
2013-09-20,2.9787
2013-09-23,-0.4132
2013-09-24,-1.2448
2013-09-25,9.2437
2013-09-26,1.9231
2013-09-27,6.4151
2013-09-30,-1.383
2013-10-01,4.279
2013-10-02,-4.1379
2013-10-03,-4.6763
2013-10-04,2.6414999999999997
2013-10-07,0.3676
2013-10-08,6.5934
2013-10-09,-2.4055
2013-10-10,3.5211
2013-10-11,2.0408
2013-10-14,4.0
2013-10-15,-0.9615
2013-10-16,0.9709
2013-10-17,0.9615
2013-10-18,4.7619
2013-10-21,-2.1212
2013-10-22,0.5882
2013-10-23,-3.0471
2013-10-24,4.7619
2013-10-25,3.6364
2013-10-28,11.9883
2013-10-29,2.0888
2013-10-30,-3.0691
2013-10-31,-10.2902
2013-11-01,-0.8824
2013-11-04,1.0386
2013-11-05,-2.79
2013-11-06,-3.3233
2013-11-07,-5.9375
2013-11-08,6.6445
2013-11-11,-2.1807
2013-11-12,0.0
2013-11-13,2.3885
2013-11-14,4.5100999999999996
2013-11-15,0.2976
2013-11-18,-2.9674
2013-11-19,3.3639
2013-11-20,0.8876
2013-11-21,3.2258
2013-11-22,3.4091
2013-11-25,2.7473
2013-11-26,-1.8717000000000001
2013-11-27,1.0899
2013-11-29,-0.5391
2013-12-02,-5.9620999999999995
2013-12-03,-0.8646
2013-12-04,3.7791
2013-12-05,-2.2409
2013-12-06,-2.0057
2013-12-09,3.3626
2013-12-10,-0.1414
2013-12-11,-1.983
2013-12-12,-0.578
2013-12-13,3.1977
2013-12-16,3.0986
2013-12-17,1.2295
2013-12-18,0.135
2013-12-19,3.504
2013-12-20,1.5625
2013-12-23,4.6154
2013-12-24,-3.6765
2013-12-26,-4.3257
2013-12-27,-2.3936
2013-12-30,4.3597
2013-12-31,1.3316
2014-01-02,0.4896
2014-01-03,0.0
2014-01-06,0.7692
2014-01-07,6.1068999999999996
2014-01-08,1.9184999999999999
2014-01-09,0.9412
2014-01-10,-2.7972
2014-01-13,-4.0767
2014-01-14,1.25
2014-01-15,-0.2469
2014-01-16,-2.9703
2014-01-17,3.3163
2014-01-21,0.2469
2014-01-22,1.4778
2014-01-23,-2.6699
2014-01-24,-3.2419000000000002
2014-01-27,-4.6392
2014-01-28,1.0811
2014-01-29,-0.8021
2014-01-30,1.0782
2014-01-31,5.3333
2014-02-03,-2.5316
2014-02-04,2.8571
2014-02-05,-2.2727
2014-02-06,27.6486
2014-02-07,1.0121
2014-02-10,-0.6012
2014-02-11,-1.4113
2014-02-12,-1.227
2014-02-13,0.0
2014-02-14,1.8634
2014-02-18,5.0813
2014-02-19,-4.4487
2014-02-20,-0.2024
2014-02-21,-4.6653
2014-02-24,1.2766
2014-02-25,0.8403
2014-02-26,2.2917
2014-02-27,2.8513
2014-02-28,-0.396
2014-03-03,-0.994
2014-03-04,5.4217
2014-03-05,-0.1905
2014-03-06,-0.9542
2014-03-07,0.0
2014-03-10,3.0829
2014-03-11,-2.6168
2014-03-12,5.5662
2014-03-13,-1.8182
2014-03-14,1.4815
2014-03-17,-1.8248
2014-03-18,1.487
2014-03-19,-2.0147
2014-03-20,-3.3645
2014-03-21,-4.0619
2014-03-24,-3.0242
2014-03-25,1.6632
2014-03-26,-4.499
2014-03-27,-1.9272
2014-03-28,-1.7467000000000001
2014-03-31,5.3333
2014-04-01,0.211
2014-04-02,-1.8947
2014-04-03,-4.5064
2014-04-04,-6.0674
2014-04-07,-1.6745999999999999
2014-04-08,3.6496
2014-04-09,3.2864
2014-04-10,-6.1364
2014-04-11,-2.6634
2014-04-14,-3.4826
2014-04-15,-0.5155
2014-04-16,3.1088
2014-04-17,3.0151
2014-04-21,1.7073
2014-04-22,0.7194
2014-04-23,-4.0476
2014-04-24,0.4963
2014-04-25,0.4938
2014-04-28,-3.9312
2014-04-29,-0.2558
2014-04-30,2.5641
2014-05-01,7.25
2014-05-02,0.6993
2014-05-05,-0.6944
2014-05-06,-4.4289
2014-05-07,-3.4146
2014-05-08,-2.2727
2014-05-09,1.0336
2014-05-12,1.5345
2014-05-13,-0.2519
2014-05-14,-1.2626
2014-05-15,-2.8133
2014-05-16,-2.3684
2014-05-19,4.8518
2014-05-20,-2.3136
2014-05-21,0.7895
2014-05-22,-0.5222
2014-05-23,-0.7874
2014-05-27,3.1746
2014-05-28,3.3333
2014-05-29,0.7444
2014-05-30,-10.468
2014-06-02,-0.9629
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,1.3889
2014-06-06,0.0
2014-06-09,0.8219
2014-06-10,-0.5435
2014-06-11,-0.8197
2014-06-12,1.3774
2014-06-13,1.9022000000000001
2014-06-16,1.0667
2014-06-17,1.847
2014-06-18,1.8135
2014-06-19,-0.7634
2014-06-20,0.5128
2014-06-23,-1.7856999999999998
2014-06-24,-1.8182
2014-06-25,7.1429
2014-06-26,9.8765
2014-06-27,4.9437999999999995
2014-06-30,7.0664
2014-07-01,-1.4
2014-07-02,4.6653
2014-07-03,2.3256
2014-07-07,-3.9773
2014-07-08,0.5917
2014-07-09,7.0588
2014-07-10,-1.6484
2014-07-11,11.7318
2014-07-14,6.3333
2014-07-15,1.7241
2014-07-16,0.4622
2014-07-17,0.0
2014-07-18,4.1411
2014-07-21,10.0147
2014-07-22,-1.7403
2014-07-23,-1.6349
2014-07-24,-3.0471
2014-07-25,2.4286
2014-07-28,0.0
2014-07-29,-3.4868
2014-07-30,-0.289
2014-07-31,-18.6957
2014-08-01,1.9607999999999999
2014-08-04,-5.2448
2014-08-05,-4.428
2014-08-06,-0.7722
2014-08-07,3.3074
2014-08-08,-0.3766
2014-08-11,1.3233
2014-08-12,2.9851
2014-08-13,1.4493
2014-08-14,-4.2857
2014-08-15,-3.1716
2014-08-18,-4.0462
2014-08-19,1.004
2014-08-20,1.1928
2014-08-21,-3.9317
2014-08-22,-0.4065
2014-08-25,0.616
2014-08-26,3.4694
2014-08-27,3.1558
2014-08-28,-1.5295999999999998
2014-08-29,0.1942
2014-09-02,-3.2946
2014-09-03,0.8016
2014-09-04,-0.1988
2014-09-05,2.988
2014-09-08,5.9961
2014-09-09,-2.7372
2014-09-10,0.9381
2014-09-11,0.0
2014-09-12,-2.7881
2014-09-15,-2.1033
2014-09-16,1.5625
2014-09-17,0.3846
2014-09-18,1.9157
2014-09-19,-0.5639
2014-09-22,-1.8904
2014-09-23,2.3121
2014-09-24,3.0132
2014-09-25,-0.3656
2014-09-26,-1.4679
2014-09-29,-2.6071
2014-09-30,-1.1472
2014-10-01,-1.7408000000000001
2014-10-02,3.5433
2014-10-03,-0.2852
2014-10-06,-2.1926
2014-10-07,-7.3099
2014-10-08,-3.0494
2014-10-09,-3.4707
2014-10-10,-4.7191
2014-10-13,-1.4151
2014-10-14,-1.9139
2014-10-15,4.878
2014-10-16,1.1628
2014-10-17,0.0
2014-10-20,1.8391
2014-10-21,2.0316
2014-10-22,-1.7699
2014-10-23,1.1261
2014-10-24,-0.4454
2014-10-27,-1.3423
2014-10-28,4.3084
2014-10-29,-1.5217
2014-10-30,-20.3091
2014-10-31,7.2022
2014-11-03,3.1008
2014-11-04,-4.5113
2014-11-05,-2.6247
2014-11-06,-2.6954000000000002
2014-11-07,2.7701000000000002
2014-11-10,2.1563
2014-11-11,1.847
2014-11-12,-4.1451
2014-11-13,0.0
2014-11-14,3.5135
2014-11-17,-1.5666
2014-11-18,2.6525
2014-11-19,-1.292
2014-11-20,0.0
2014-11-21,-1.5707
2014-11-24,2.1277
2014-11-25,-1.3021
2014-11-26,-0.5277
2014-11-28,-3.0504
2014-12-01,-3.42
2014-12-02,-3.6827
2014-12-03,5.5882
2014-12-04,-1.1142
2014-12-05,4.9296
2014-12-08,4.4295
2014-12-09,2.8278
2014-12-10,-3.75
2014-12-11,0.6494
2014-12-12,0.129
2014-12-15,-1.2887
2014-12-16,1.5666
2014-12-17,1.671
2014-12-18,4.1719
2014-12-19,-2.1845
2014-12-22,2.2333
2014-12-23,-0.2427
2014-12-24,-0.9732
2014-12-26,0.7371
2014-12-29,0.0
2014-12-30,-2.1951
2014-12-31,-2.7431
2015-01-02,3.8462
2015-01-05,-2.4691
2015-01-06,-2.7848
2015-01-07,0.2604
2015-01-08,-0.5195
2015-01-09,-1.3054999999999999
2015-01-12,-3.7037
2015-01-13,-1.9231
2015-01-14,-0.8403
2015-01-15,-5.0847
2015-01-16,2.6786
2015-01-20,1.7391
2015-01-21,-2.849
2015-01-22,1.173
2015-01-23,2.029
2015-01-26,3.6932
2015-01-27,-0.137
2015-01-28,-3.0178
2015-01-29,0.7072
2015-01-30,-1.4045
2015-02-02,2.2792
2015-02-03,0.5571
2015-02-04,6.3712
2015-02-05,30.7292
2015-02-06,0.7968
2015-02-09,0.3953
2015-02-10,-0.9843
2015-02-11,-1.1928
2015-02-12,0.2012
2015-02-13,2.8112
2015-02-17,2.1484
2015-02-18,-2.1033
2015-02-19,0.4883
2015-02-20,-0.6803
2015-02-23,0.0
2015-02-24,0.9785
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,-2.5194
2015-03-02,1.7893
2015-03-03,-1.3672
2015-03-04,-0.396
2015-03-05,0.994
2015-03-06,-2.3622
2015-03-09,-3.0242
2015-03-10,-0.6237
2015-03-11,0.4184
2015-03-12,-1.0417
2015-03-13,-1.8947
2015-03-16,3.3262
2015-03-17,1.5575999999999999
2015-03-18,1.8405
2015-03-19,-1.8072
2015-03-20,1.227
2015-03-23,-1.2121
2015-03-24,-1.227
2015-03-25,-2.4845
2015-03-26,1.0616
2015-03-27,2.9412000000000003
2015-03-30,0.4082
2015-03-31,1.8293
2015-04-01,0.1996
2015-04-02,0.996
2015-04-06,-2.3669000000000002
2015-04-07,0.5051
2015-04-08,2.9146
2015-04-09,-0.7813
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,2.5591
2015-04-15,0.9597
2015-04-16,-2.0913
2015-04-17,-0.5825
2015-04-20,-0.9766
2015-04-21,0.789
2015-04-22,8.6106
2015-04-23,-3.4234
2015-04-24,1.6791
2015-04-27,-0.5505
2015-04-28,-5.7196
2015-04-29,5.6751000000000005
2015-04-30,25.1852
2015-05-01,2.071
2015-05-04,1.3043
2015-05-05,-4.2203
2015-05-06,-1.4937
2015-05-07,1.5920999999999998
2015-05-08,-0.7463
2015-05-11,1.0526
2015-05-12,-1.9344999999999999
2015-05-13,-0.607
2015-05-14,-1.2214
2015-05-15,3.5549
2015-05-18,-1.6418
2015-05-19,0.5311
2015-05-20,-1.5849
2015-05-21,-1.227
2015-05-22,1.7081
2015-05-26,-1.5267
2015-05-27,0.155
2015-05-28,-0.1548
2015-05-29,0.4651
2015-06-01,-1.0802
2015-06-02,1.8721
2015-06-03,2.2971
2015-06-04,-0.1497
2015-06-05,0.5997
2015-06-08,-2.2355
2015-06-09,-0.4573
2015-06-10,0.1531
2015-06-11,0.1529
2015-06-12,-0.7634
2015-06-15,0.0
2015-06-16,-0.2308
2015-06-17,3.4695
2015-06-18,-1.7884
2015-06-19,-1.6692
2015-06-22,0.463
2015-06-23,1.8433000000000002
2015-06-24,-1.6591
2015-06-25,-0.1534
2015-06-26,-1.9969000000000001
2015-06-29,-4.5455
2015-06-30,1.9704000000000002
2015-07-01,-0.161
2015-07-02,-1.129
2015-07-06,-1.9576
2015-07-07,-0.4992
2015-07-08,-0.5017
2015-07-09,2.0168
2015-07-10,-0.5766
2015-07-13,2.4027
2015-07-14,1.4563
2015-07-15,-2.8708
2015-07-16,5.4187
2015-07-17,0.7788
2015-07-20,-1.2365
2015-07-21,-1.4085
2015-07-22,-2.6984
2015-07-23,0.1631
2015-07-24,-0.6515
2015-07-27,-4.0984
2015-07-28,4.2735
2015-07-29,-2.2951
2015-07-30,-0.755
2015-07-31,-0.8453
2015-08-03,-1.4493
2015-08-04,-1.9031
2015-08-05,-20.634900000000002
2015-08-06,3.5556
2015-08-07,-4.2918
2015-08-10,5.157
2015-08-11,-2.9851
2015-08-12,4.8352
2015-08-13,-2.3061
2015-08-14,-0.2146
2015-08-17,3.6559
2015-08-18,-2.4896
2015-08-19,0.2128
2015-08-20,-3.6093
2015-08-21,-3.7445
2015-08-24,-6.865
2015-08-25,2.9484
2015-08-26,0.2387
2015-08-27,5.0
2015-08-28,2.7211
2015-08-31,1.3245
2015-09-01,-6.7538
2015-09-02,2.3364
2015-09-03,1.8265
2015-09-04,-0.4484
2015-09-08,4.5045
2015-09-09,-3.4483
2015-09-10,2.0089
2015-09-11,0.6565
2015-09-14,-1.087
2015-09-15,2.1978
2015-09-16,1.5053999999999998
2015-09-17,0.2119
2015-09-18,0.2114
2015-09-21,2.3207
2015-09-22,-1.4433
2015-09-23,1.1506
2015-09-24,0.9307
2015-09-25,-4.7131
2015-09-28,-7.957
2015-09-29,-1.285
2015-09-30,3.432
2015-10-01,-5.0343
2015-10-02,0.4819
2015-10-05,4.5564
2015-10-06,-5.8486
2015-10-07,-0.1218
2015-10-08,-1.4634
2015-10-09,2.4752
2015-10-12,-0.9662
2015-10-13,-0.2439
2015-10-14,1.2225
2015-10-15,2.1739
2015-10-16,1.182
2015-10-19,-1.1682
2015-10-20,-1.6548
2015-10-21,-1.6827
2015-10-22,-0.978
2015-10-23,1.7284000000000002
2015-10-26,2.6699
2015-10-27,-1.8913
2015-10-28,6.747
2015-10-29,-5.4176
2015-10-30,-1.6705999999999999
2015-11-02,-10.6796
2015-11-03,4.3478
2015-11-04,-3.125
2015-11-05,-1.6129
2015-11-06,-12.0219
2015-11-09,-2.9503
2015-11-10,1.44
2015-11-11,0.0
2015-11-12,-0.6309
2015-11-13,0.0
2015-11-16,1.2698
2015-11-17,0.0
2015-11-18,4.7022
2015-11-19,-2.6946
2015-11-20,1.2308
2015-11-23,0.6079
2015-11-24,0.0
2015-11-25,2.4169
2015-11-27,1.1799
2015-11-30,-1.4577
2015-12-01,-5.0296
2015-12-02,-2.1807
2015-12-03,-1.9108
2015-12-04,-2.5974
2015-12-07,1.0
2015-12-08,-0.9901
2015-12-09,-2.6667
2015-12-10,0.3425
2015-12-11,-4.7782
2015-12-14,2.8674
2015-12-15,4.5296
2015-12-16,4.6667
2015-12-17,-5.0955
2015-12-18,-1.0067
2015-12-21,-19.322
2015-12-22,-6.3025
2015-12-23,12.5561
2015-12-24,-0.3984
2015-12-28,0.4
2015-12-29,-0.3984
2015-12-30,-0.4
2015-12-31,-2.4096
2016-01-04,-0.4115
2016-01-05,-1.2397
2016-01-06,-2.0921
2016-01-07,-6.4103
2016-01-08,10.0457
2016-01-11,2.0747
2016-01-12,-9.3496
2016-01-13,-4.9327
2016-01-14,3.3019
2016-01-15,-0.4566
2016-01-19,4.1284
2016-01-20,-2.2026
