ticker,CLUBQ US Equity
2015-03-25,1.791
2015-03-26,0.4399
2015-03-27,0.8759
2015-03-30,-0.5789
2015-03-31,-0.8734
2015-04-01,0.1468
2015-04-02,-1.0264
2015-04-06,-0.5926
2015-04-07,2.6826
2015-04-08,0.0
2015-04-09,0.1451
2015-04-10,-0.7246
2015-04-13,0.5839
2015-04-14,1.4514
2015-04-15,-2.0029
2015-04-16,0.438
2015-04-17,-6.9767
2015-04-20,0.8594
2015-04-21,-1.1619
2015-04-22,-0.3135
2015-04-23,1.2579
2015-04-24,-0.4658
2015-04-27,-0.624
2015-04-28,-1.4129
2015-04-29,-1.1146
2015-04-30,-1.2882
2015-05-01,0.9788
2015-05-04,3.7157
2015-05-05,0.6231
2015-05-06,-19.6594
2015-05-07,-3.6609
2015-05-08,-4.8
2015-05-11,-2.9412000000000003
2015-05-12,-6.4935
2015-05-13,-0.9259
2015-05-14,-4.2056000000000004
2015-05-15,0.7317
2015-05-18,-1.937
2015-05-19,-4.4444
2015-05-20,2.3256
2015-05-21,0.0
2015-05-22,-1.0101
2015-05-26,-7.1429
2015-05-27,-5.2198
2015-05-28,-1.1594
2015-05-29,-1.4663
2015-06-01,-8.3333
2015-06-02,0.0
2015-06-03,-2.9221
2015-06-04,-2.3411
2015-06-05,-0.6849
2015-06-08,-3.4483
2015-06-09,0.0
2015-06-10,0.3571
2015-06-11,-1.0676
2015-06-12,-2.518
2015-06-15,-5.1661
2015-06-16,0.7782
2015-06-17,2.7027
2015-06-18,21.8045
2015-06-19,-1.8519
2015-06-22,-5.9748
2015-06-23,6.3545
2015-06-24,1.5723
2015-06-25,-2.7864
2015-06-26,-3.1847
2015-06-29,-3.6184
2015-06-30,-1.0239
2015-07-01,-2.7586
2015-07-02,-1.0638
2015-07-06,-3.5842
2015-07-07,0.0
2015-07-08,-5.2045
2015-07-09,1.5686
2015-07-10,13.5135
2015-07-13,0.3401
2015-07-14,-2.7119
2015-07-15,0.3484
2015-07-16,-7.9861
2015-07-17,-3.3962
2015-07-20,-0.3906
2015-07-21,-0.7843
2015-07-22,-2.7668
2015-07-23,-3.252
2015-07-24,0.0
2015-07-27,1.2605
2015-07-28,-3.7344
2015-07-29,3.4483
2015-07-30,13.75
2015-07-31,-16.4835
2015-08-03,7.8947
2015-08-04,1.626
2015-08-05,-6.0
2015-08-06,-1.2766
2015-08-07,-5.6034
2015-08-10,-2.2831
2015-08-11,0.2336
2015-08-12,0.2331
2015-08-13,-4.6512
2015-08-14,-1.4634
2015-08-17,-3.4653
2015-08-18,1.0256
2015-08-19,32.4873
2015-08-20,2.2989
2015-08-21,1.1236
2015-08-24,-12.2222
2015-08-25,2.1097
2015-08-26,-1.2397
2015-08-27,0.0
2015-08-28,6.2762
2015-08-31,1.5748
2015-09-01,-1.5504
2015-09-02,-1.1811
2015-09-03,-3.5857
2015-09-04,0.4132
2015-09-08,2.8807
2015-09-09,1.2
2015-09-10,-1.1858
2015-09-11,-1.6
2015-09-14,21.9512
2015-09-15,-4.3333
2015-09-16,3.8327999999999998
2015-09-17,4.0268
2015-09-18,-7.0968
2015-09-21,3.4722
2015-09-22,-5.3690999999999995
2015-09-23,-7.4468
2015-09-24,-0.3831
2015-09-25,0.0
2015-09-28,0.7692
2015-09-29,0.3817
2015-09-30,0.0
2015-10-01,1.5209000000000001
2015-10-02,1.4981
2015-10-05,3.321
2015-10-06,1.7856999999999998
2015-10-07,-2.1053
2015-10-08,3.19
2015-10-09,1.0768
2015-10-12,1.3746
2015-10-13,1.3559
2015-10-14,0.3344
2015-10-15,0.6667
2015-10-16,-0.6623
2015-10-19,1.3292
2015-10-20,-0.6538
2015-10-21,-0.6623
2015-10-22,0.0
2015-10-23,-0.6667
2015-10-26,1.0067
2015-10-27,-0.3322
2015-10-28,0.3333
2015-10-29,-1.3289
2015-10-30,-2.0202
2015-11-02,1.3746
2015-11-03,-2.0339
2015-11-04,-13.4948
2015-11-05,-0.8
2015-11-06,-4.8387
2015-11-09,-5.5085
2015-11-10,-4.9327
2015-11-11,1.4151
2015-11-12,-4.186
2015-11-13,-1.4563
2015-11-16,-4.4335
2015-11-17,-0.5155
2015-11-18,-2.5907
2015-11-19,-3.7234
2015-11-20,-3.3149
2015-11-23,0.0
2015-11-24,4.5714
2015-11-25,3.2787
2015-11-27,-3.1746
2015-11-30,-7.1038
2015-12-01,-0.5882
2015-12-02,-1.1834
2015-12-03,-4.1916
2015-12-04,-1.25
2015-12-07,-3.1646
2015-12-08,0.0
2015-12-09,-1.9607999999999999
2015-12-10,0.0
2015-12-11,-1.3333
2015-12-14,-14.8649
2015-12-15,5.5556
2015-12-16,-6.7669
2015-12-17,10.4839
2015-12-18,-10.219
2015-12-21,13.0081
2015-12-22,-8.6331
2015-12-23,-5.5118
2015-12-24,6.6667
2015-12-28,-5.4688
2015-12-29,-1.6529
2015-12-30,6.7227
2015-12-31,-6.2992
2016-01-04,0.8403
2016-01-05,5.8333
2016-01-06,-7.874
2016-01-07,-5.1282
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,10.8108
2016-01-13,5.6911000000000005
2016-01-14,-4.6154
2016-01-15,-3.2258
2016-01-19,0.0
2016-01-20,-6.6667
2016-01-21,-1.7856999999999998
2016-01-22,8.1818
2016-01-25,0.8403
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,1.6667
2016-01-29,0.0
2016-02-01,-1.6393
2016-02-02,0.8333
2016-02-03,-9.0909
2016-02-04,-0.9091
2016-02-05,1.8349
2016-02-08,-7.2072
2016-02-09,-2.9126
2016-02-10,-7.0
2016-02-11,3.8374
2016-02-12,5.6242
2016-02-16,4.902
2016-02-17,1.8692
2016-02-18,10.0917
2016-02-19,6.6667
2016-02-22,-1.5625
2016-02-23,-13.482099999999999
2016-02-24,17.4177
2016-02-25,-14.8438
2016-02-26,9.1743
2016-02-29,-5.8824
2016-03-01,0.8929
2016-03-02,3.5398
2016-03-03,-6.8376
2016-03-04,6.422
2016-03-07,0.8621
2016-03-08,58.9744
2016-03-09,-5.3763
2016-03-10,17.0455
2016-03-11,-1.9417
2016-03-14,-3.9604
2016-03-15,1.5464
2016-03-16,0.5076
2016-03-17,3.5354
2016-03-18,-10.2439
2016-03-21,9.7826
2016-03-22,8.4158
2016-03-23,14.1553
2016-03-24,-3.6
2016-03-28,9.1286
2016-03-29,4.5626999999999995
2016-03-30,4.0
2016-03-31,0.3497
2016-04-01,4.5296
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,-1.3333
2016-04-07,2.3649
2016-04-08,4.9505
2016-04-11,10.6918
2016-04-12,2.2727
2016-04-13,2.7778
2016-04-14,-1.8919000000000001
2016-04-15,5.2342
2016-04-18,0.7853
2016-04-19,-1.039
2016-04-20,1.0794
2016-04-21,1.2691
2016-04-22,-0.7692
2016-04-25,-0.2584
2016-04-26,-2.8497
2016-04-27,-1.0667
2016-04-28,-5.6604
2016-04-29,-4.8571
2016-05-02,3.6036
2016-05-03,4.3478
2016-05-04,-6.1111
2016-05-05,2.071
2016-05-06,-11.0145
2016-05-09,8.4691
2016-05-10,2.4024
2016-05-11,-1.173
2016-05-12,-9.1988
2016-05-13,0.3268
2016-05-16,-0.9772
2016-05-17,1.6447
2016-05-18,-0.6472
2016-05-19,0.9772
2016-05-20,2.2580999999999998
2016-05-23,1.1041
2016-05-24,-2.0281
2016-05-25,3.5032
2016-05-26,-0.6154
2016-05-27,-6.5015
2016-05-31,0.9934
2016-06-01,0.1639
2016-06-02,-0.1637
2016-06-03,1.3115
2016-06-06,-4.2071
2016-06-07,-3.0405
2016-06-08,-4.5296
2016-06-09,-6.5693
2016-06-10,1.1719
2016-06-13,6.1776
2016-06-14,7.6364
2016-06-15,-6.4189
2016-06-16,-0.361
2016-06-17,-0.3623
2016-06-20,4.0
2016-06-21,-2.0979
2016-06-22,-3.9286
2016-06-23,2.6022
2016-06-24,-5.4348
2016-06-27,-5.7471
2016-06-28,4.4715
2016-06-29,1.1673
2016-06-30,4.6154
2016-07-01,-1.4706000000000001
2016-07-05,-2.6119
2016-07-06,0.7663
2016-07-07,1.9011
2016-07-08,-0.3731
2016-07-11,-0.3745
2016-07-12,-2.2556
2016-07-13,-3.4615
2016-07-14,0.0
2016-07-15,-1.1952
2016-07-18,1.6129
2016-07-19,0.0
2016-07-20,1.5873
2016-07-21,-1.5625
2016-07-22,1.5873
2016-07-25,-0.7813
2016-07-26,-0.3937
2016-07-27,0.3953
2016-07-28,-0.3937
2016-07-29,-2.7668
2016-08-01,2.8455
2016-08-02,1.1858
2016-08-03,1.5625
2016-08-04,2.3077
2016-08-05,-0.3759
2016-08-08,-0.3774
2016-08-09,-1.8939
2016-08-10,-1.1583
2016-08-11,3.125
2016-08-12,-0.3788
2016-08-15,2.2814
2016-08-16,-1.8587
2016-08-17,2.2727
2016-08-18,0.0
2016-08-19,-0.3704
2016-08-22,-1.8401
2016-08-23,1.8746
2016-08-24,1.1152
2016-08-25,2.5735
2016-08-26,-2.8674
2016-08-29,-1.0886
2016-08-30,4.4581
2016-08-31,3.9286
2016-09-01,2.7491
2016-09-02,-0.6689
2016-09-06,-1.6835
2016-09-07,2.7397
2016-09-08,2.3333
2016-09-09,0.9772
2016-09-12,0.0
2016-09-13,0.3226
2016-09-14,2.8939
2016-09-15,-0.625
2016-09-16,3.4591
2016-09-19,1.8237
2016-09-20,-2.3881
2016-09-21,-0.9174
2016-09-22,-0.9259
2016-09-23,-0.9346
2016-09-26,-0.6289
2016-09-27,1.2658
2016-09-28,-0.625
2016-09-29,0.0
2016-09-30,-2.8302
2016-10-03,-1.9417
2016-10-04,-4.9505
2016-10-05,1.7361
2016-10-06,-2.0478
2016-10-07,-1.7422
2016-10-10,0.7092
2016-10-11,-2.4648
2016-10-12,-3.9711
2016-10-13,0.0
2016-10-14,0.7519
2016-10-17,-1.1194
2016-10-18,-1.8868
2016-10-19,0.0
2016-10-20,-1.9231
2016-10-21,-1.9607999999999999
2016-10-24,6.0
2016-10-25,1.8868
2016-10-26,-1.8519
2016-10-27,-1.8868
2016-10-28,1.9231
2016-10-31,-5.6604
2016-11-01,-5.0
2016-11-02,-1.0526
2016-11-03,0.0
2016-11-04,-4.2553
2016-11-07,4.4444
2016-11-08,6.383
2016-11-09,-2.0
2016-11-10,-2.0408
2016-11-11,-2.0833
2016-11-14,2.1277
2016-11-15,4.1667
2016-11-16,-6.0
2016-11-17,-4.2553
2016-11-18,6.6667
2016-11-21,0.0
2016-11-22,2.0833
2016-11-23,2.0408
2016-11-25,0.0
2016-11-28,-6.0
2016-11-29,-4.2553
2016-11-30,-2.2222
2016-12-01,2.2727
2016-12-02,8.8889
2016-12-05,-2.0408
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,14.5833
2016-12-12,-5.4545
2016-12-13,7.6923
2016-12-14,-1.7856999999999998
2016-12-15,1.8182
2016-12-16,0.0
2016-12-19,-5.3571
2016-12-20,3.7736
2016-12-21,-1.8182
2016-12-22,-0.3333
2016-12-23,-1.5236
2016-12-27,-3.7736
2016-12-28,-5.8824
2016-12-29,0.0
2016-12-30,4.1667
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,6.0
2017-01-06,-1.8868
2017-01-09,1.9231
2017-01-10,3.7736
2017-01-11,-1.8182
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-1.8519
2017-01-19,1.8868
2017-01-20,1.8519
2017-01-23,0.0
2017-01-24,1.8182
2017-01-25,3.5714
2017-01-26,0.0
2017-01-27,-1.7241
2017-01-30,0.0
2017-01-31,3.5088
2017-02-01,3.3898
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,-1.6393
2017-02-08,1.6667
2017-02-09,3.1148
2017-02-10,0.159
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,3.1746
2017-02-21,-1.5385
2017-02-22,1.5625
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,1.5385
2017-02-28,3.0303
2017-03-01,2.9412000000000003
2017-03-02,10.0
2017-03-03,1.8312
2017-03-06,4.5785
2017-03-07,1.2195
2017-03-08,-3.6145
2017-03-09,-1.25
2017-03-10,-1.2658
2017-03-13,-8.9744
2017-03-14,1.4085
2017-03-15,1.3889
2017-03-16,4.1096
2017-03-17,-2.6316
2017-03-20,-1.3514
2017-03-21,4.1096
2017-03-22,-2.6316
2017-03-23,1.3514
2017-03-24,-1.3333
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,-2.7027
2017-03-31,-1.3889
2017-04-03,-5.6338
2017-04-04,-2.9851
2017-04-05,-3.0769
2017-04-06,3.1746
2017-04-07,3.0769
2017-04-10,-5.9701
2017-04-11,0.0
2017-04-12,3.1746
2017-04-13,0.0
2017-04-17,-1.5385
2017-04-18,0.0
2017-04-19,-1.5625
2017-04-20,3.1746
2017-04-21,7.6923
2017-04-24,-1.4285999999999999
2017-04-25,4.3478
2017-04-26,1.3889
2017-04-27,10.9589
2017-04-28,-3.7037
2017-05-01,1.2821
2017-05-02,1.2658
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,-1.25
2017-05-10,1.2658
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-1.25
2017-05-17,-1.2658
2017-05-18,1.2821
2017-05-19,1.2658
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,1.25
2017-05-25,-1.2346
2017-05-26,0.0
2017-05-30,-1.25
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-1.2658
2017-06-05,2.5641
2017-06-06,-1.25
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,-1.2658
2017-06-12,1.2821
2017-06-13,2.5316
2017-06-14,-2.4691
2017-06-15,0.0
2017-06-16,-1.2658
2017-06-19,7.6923
2017-06-20,3.5714
2017-06-21,2.2989
2017-06-22,-1.1213
2017-06-23,2.2704
2017-06-26,3.3333
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-0.5376
2017-06-30,1.6216
2017-07-03,1.0638
2017-07-05,1.0526
2017-07-06,0.0
2017-07-07,-1.0417
2017-07-10,-1.0526
2017-07-11,-6.383
2017-07-12,3.4091
2017-07-13,-1.0989
2017-07-14,3.3333
2017-07-17,1.0753
2017-07-18,-5.3191
2017-07-19,-2.2472
2017-07-20,4.5977
2017-07-21,1.0989
2017-07-24,1.087
2017-07-25,3.2258
2017-07-26,3.125
2017-07-27,-1.0101
2017-07-28,8.1633
2017-07-31,3.7736
2017-08-01,-2.7273
2017-08-02,0.9346
2017-08-03,3.7037
2017-08-04,2.6786
2017-08-07,-1.7391
2017-08-08,-0.885
2017-08-09,-0.8929
2017-08-10,-0.9009
2017-08-11,-1.8182
2017-08-14,5.5556
2017-08-15,2.6316
2017-08-16,0.0
2017-08-17,1.7094
2017-08-18,0.0
2017-08-21,-2.521
2017-08-22,0.0
2017-08-23,2.5862
2017-08-24,0.8403
2017-08-25,0.0
2017-08-28,-4.1667
2017-08-29,4.3478
2017-08-30,0.0
2017-08-31,-1.6667
2017-09-01,1.6949
2017-09-05,-1.6667
2017-09-06,1.6949
2017-09-07,-2.5
2017-09-08,-1.7094
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,1.7391
2017-09-14,0.8547
2017-09-15,-4.2373
2017-09-18,4.4248
2017-09-19,9.322
2017-09-20,-3.876
2017-09-21,3.2258
2017-09-22,9.375
2017-09-25,-5.0
2017-09-26,4.5113
2017-09-27,-1.4388
2017-09-28,0.0
2017-09-29,2.1898
2017-10-02,-1.4285999999999999
2017-10-03,0.7246
2017-10-04,0.0
2017-10-05,-0.7194
2017-10-06,-2.8986
2017-10-09,-0.7463
2017-10-10,4.5113
2017-10-11,0.7194
2017-10-12,-2.8571
2017-10-13,-0.7353
2017-10-16,3.7037
2017-10-17,-1.4285999999999999
2017-10-18,2.1739
2017-10-19,-2.1277
2017-10-20,-1.4493
2017-10-23,-0.7353
2017-10-24,4.4444
2017-10-25,-2.1277
2017-10-26,1.4493
2017-10-27,-17.1429
2017-10-30,4.3103
2017-10-31,-0.8264
2017-11-01,-2.5
2017-11-02,0.8547
2017-11-03,0.0
2017-11-06,0.8475
2017-11-07,0.0
2017-11-08,-2.521
2017-11-09,0.8621
2017-11-10,0.0
2017-11-13,-1.7094
2017-11-14,-0.8696
2017-11-15,0.0
2017-11-16,3.5088
2017-11-17,0.8475
2017-11-20,0.8403
2017-11-21,0.0
2017-11-22,-1.6667
2017-11-24,1.6949
2017-11-27,3.3333
2017-11-28,0.0
2017-11-29,-2.4194
2017-11-30,-0.8264
2017-12-01,2.5
2017-12-04,-4.878
2017-12-05,2.5641
2017-12-06,-1.6667
2017-12-07,1.6949
2017-12-08,-2.5
2017-12-11,-2.5641
2017-12-12,-3.5088
2017-12-13,4.5455
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,1.7391
2017-12-19,-0.8547
2017-12-20,-0.8621
2017-12-21,1.7391
2017-12-22,-2.5641
2017-12-26,-1.7544
2017-12-27,-0.8929
2017-12-28,0.9009
2017-12-29,-0.8929
2018-01-02,-0.9009
2018-01-03,1.8182
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,2.6786
2018-01-09,0.8696
2018-01-10,-0.8621
2018-01-11,2.6087
2018-01-12,1.6949
2018-01-16,0.0
2018-01-17,-0.8333
2018-01-18,0.8403
2018-01-19,0.8333
2018-01-22,-0.8264
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,1.6667
2018-01-26,0.8197
2018-01-29,0.0
2018-01-30,-1.626
2018-01-31,-2.4793
2018-02-01,3.3898
2018-02-02,-0.8197
2018-02-05,-5.7851
2018-02-06,0.8772
2018-02-07,-3.4783
2018-02-08,1.8018
2018-02-09,-0.885
2018-02-12,0.0
2018-02-13,1.7856999999999998
2018-02-14,3.9474
2018-02-15,0.4219
2018-02-16,5.8824
2018-02-20,-3.9683
2018-02-21,1.2397
2018-02-22,-2.0408
2018-02-23,0.8333
2018-02-26,-1.6529
2018-02-27,5.042
2018-02-28,-7.2
2018-03-01,13.7931
2018-03-02,2.2727
2018-03-05,0.7407
2018-03-06,0.7353
2018-03-07,0.0
2018-03-08,2.9196999999999997
2018-03-09,1.4184
2018-03-12,4.1958
2018-03-13,-0.6711
2018-03-14,-2.027
2018-03-15,2.069
2018-03-16,1.3514
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-0.6667
2018-03-22,-3.3557
2018-03-23,0.0
2018-03-26,6.25
2018-03-27,0.6536
2018-03-28,1.9481000000000002
2018-03-29,-3.1847
2018-04-02,3.9474
2018-04-03,1.2658
2018-04-04,1.25
2018-04-05,2.4691
2018-04-06,1.8072
2018-04-09,-0.5917
2018-04-10,4.1667
2018-04-11,-2.2857
2018-04-12,-0.5848
2018-04-13,-1.7647
2018-04-16,-2.9939999999999998
2018-04-17,1.8519
2018-04-18,1.2121
2018-04-19,-2.3952
2018-04-20,3.681
2018-04-23,4.142
2018-04-24,2.2727
2018-04-25,1.1111
2018-04-26,1.0989
2018-04-27,1.6303999999999998
2018-04-30,-0.5348
2018-05-01,2.6882
2018-05-02,4.712
2018-05-03,2.5
2018-05-04,7.3171
2018-05-07,-0.9091
2018-05-08,5.5046
2018-05-09,2.1739
2018-05-10,-1.7021
2018-05-11,-9.5238
2018-05-14,3.3493
2018-05-15,0.463
2018-05-16,-0.9217
2018-05-17,0.0
2018-05-18,-0.9302
2018-05-21,2.8169
2018-05-22,-4.5662
2018-05-23,4.3062000000000005
2018-05-24,0.9174
2018-05-25,-2.5
2018-05-29,3.9627
2018-05-30,1.7936999999999999
2018-05-31,0.4405
2018-06-01,0.8772
2018-06-04,-0.8696
2018-06-05,3.9474
2018-06-06,-0.4219
2018-06-07,0.8475
2018-06-08,-3.3613
2018-06-11,0.0
2018-06-12,1.3043
2018-06-13,-0.4292
2018-06-14,-0.8621
2018-06-15,0.8696
2018-06-18,-5.1724
2018-06-19,6.8182
2018-06-20,-0.8511
2018-06-21,-1.7167
2018-06-22,4.3668
2018-06-25,7.113
2018-06-26,0.7813
2018-06-27,4.2636
2018-06-28,3.3457
2018-06-29,4.6763
2018-07-02,-4.811
2018-07-03,1.8051
2018-07-05,4.6099
2018-07-06,-6.4407
2018-07-09,-0.3623
2018-07-10,-1.4545
2018-07-11,-0.738
2018-07-12,1.8587
2018-07-13,-0.365
2018-07-16,1.0989
2018-07-17,1.8115999999999999
2018-07-18,-2.847
2018-07-19,2.5641
2018-07-20,-1.4285999999999999
2018-07-23,0.0
2018-07-24,-1.087
2018-07-25,2.5641
2018-07-26,-6.0714
2018-07-27,-19.5817
2018-07-30,-0.4728
2018-07-31,2.6128
2018-08-01,-6.4815
2018-08-02,-1.2376
2018-08-03,1.2530999999999999
2018-08-06,-1.2376
2018-08-07,-1.7544
2018-08-08,0.0
2018-08-09,-0.5102
2018-08-10,1.0256
2018-08-13,-4.0609
2018-08-14,1.5873
2018-08-15,-1.5625
2018-08-16,3.1746
2018-08-17,0.0
2018-08-20,-2.0513
2018-08-21,1.0471
2018-08-22,-1.0363
2018-08-23,4.1885
2018-08-24,-1.005
2018-08-27,2.5381
2018-08-28,-2.9703
2018-08-29,-1.5306
2018-08-30,-1.5544
2018-08-31,-3.6842
2018-09-04,-3.2787
2018-09-05,-3.9548
2018-09-06,-1.1764999999999999
2018-09-07,-1.1905000000000001
2018-09-10,10.8434
2018-09-11,1.087
2018-09-12,-2.1505
2018-09-13,-3.2967
2018-09-14,-2.8409
2018-09-17,-3.5088
2018-09-18,0.0
2018-09-19,8.4848
2018-09-20,-0.5587
2018-09-21,-1.6854
2018-09-24,-1.7143000000000002
2018-09-25,2.907
2018-09-26,2.8249
2018-09-27,-2.7473
2018-09-28,-2.2599
2018-10-01,-0.2312
2018-10-02,-0.5794
2018-10-03,1.049
2018-10-04,-2.9988
2018-10-05,7.61
2018-10-08,-1.9889999999999999
2018-10-09,1.3529
2018-10-10,-1.4461
2018-10-11,-3.1603
2018-10-12,0.3497
2018-10-15,5.4588
2018-10-16,3.4141
2018-10-17,1.7039
2018-10-18,-4.0838
2018-10-19,-2.6201
2018-10-22,1.9058000000000002
2018-10-23,0.11
2018-10-24,-2.5275
2018-10-25,3.7204
2018-10-26,-15.4348
2018-10-29,-0.1285
2018-10-30,-0.9009
2018-10-31,-0.2597
2018-11-01,0.1302
2018-11-02,0.3901
2018-11-05,-0.5181
2018-11-06,-0.3906
2018-11-07,0.0
2018-11-08,0.6536
2018-11-09,-1.2987
2018-11-12,-1.1842
2018-11-13,-1.3316
2018-11-14,0.8097
2018-11-15,1.4726
2018-11-16,-4.3536
2018-11-19,-2.7586
2018-11-20,4.6809
2018-11-21,-1.7614999999999998
2018-11-23,0.0
2018-11-26,-2.069
2018-11-27,-0.7042
2018-11-28,3.9716
2018-11-29,-1.3643
2018-11-30,-1.6598000000000002
2018-12-03,2.2504
2018-12-04,-6.74
2018-12-06,2.3599
2018-12-07,-4.0346
2018-12-10,0.6006
2018-12-11,-2.8358
2018-12-12,-1.0753
2018-12-13,-7.1429
2018-12-14,2.8428
2018-12-17,0.1626
2018-12-18,-0.1623
2018-12-19,-1.3008
2018-12-20,-1.9769
2018-12-21,-1.5126
2018-12-24,-1.1945000000000001
2018-12-26,0.8636
2018-12-27,5.4795
2018-12-28,2.1104
2018-12-31,1.7488000000000001
2019-01-02,-1.5625
2019-01-03,-3.3333
2019-01-04,4.9261
2019-01-07,-3.1299
2019-01-08,0.0
2019-01-09,-1.6155
2019-01-10,-0.821
2019-01-11,3.9735
2019-01-14,-3.6624
2019-01-15,1.3223
2019-01-16,0.6525
2019-01-17,0.3241
2019-01-18,0.0
2019-01-22,-0.1616
2019-01-23,-2.1036
2019-01-24,0.4959
2019-01-25,-0.1645
2019-01-28,-0.659
2019-01-29,-0.995
2019-01-30,-0.8375
2019-01-31,1.8580999999999999
2019-02-01,-1.1609
2019-02-04,0.1678
2019-02-05,-2.1776
2019-02-06,-0.8562
2019-02-07,-1.0363
2019-02-08,-0.5236
2019-02-11,0.8772
2019-02-12,-1.2174
2019-02-13,-0.8803
2019-02-14,0.5329
2019-02-15,-1.5901
2019-02-19,-0.1795
2019-02-20,-0.7194
2019-02-21,1.2681
2019-02-22,-0.7156
2019-02-25,-0.5405
2019-02-26,-0.1812
2019-02-27,0.0
2019-02-28,-1.0889
2019-03-01,5.1376
2019-03-04,-1.3961999999999999
2019-03-05,-3.3628
2019-03-06,3.2967
2019-03-07,-1.7730000000000001
2019-03-08,-1.6245
2019-03-11,-0.9174
2019-03-12,0.5556
2019-03-13,-1.2891
2019-03-14,-0.9328
2019-03-15,3.5782
2019-03-18,-2.3636
2019-03-19,0.1862
2019-03-20,-0.3717
2019-03-21,-1.8657
2019-03-22,-1.1407
2019-03-25,-0.1923
2019-03-26,-6.1657
2019-03-27,-0.2053
2019-03-28,0.6173
2019-03-29,-2.6585
2019-04-01,2.3109
2019-04-02,-6.1602
2019-04-03,-2.1882
2019-04-04,-0.8949
2019-04-05,2.7088
2019-04-08,-1.7582
2019-04-09,-5.5928
2019-04-10,-1.4218
2019-04-11,0.2404
2019-04-12,-3.1175
2019-04-15,-0.2475
2019-04-16,-0.7444
2019-04-17,3.25
2019-04-18,1.6949
2019-04-22,-3.8095
2019-04-23,-3.4653
2019-04-24,3.0769
2019-04-25,2.7363
2019-04-26,-11.138
2019-04-29,-4.9046
2019-04-30,4.0115
2019-05-01,-1.3774
2019-05-02,-1.3966
2019-05-03,13.5977
2019-05-06,-0.2494
2019-05-07,-2.75
2019-05-08,0.5141
2019-05-09,-1.2788
2019-05-10,-5.4404
2019-05-13,-2.7397
2019-05-14,-3.3803
2019-05-15,-3.207
2019-05-16,4.8193
2019-05-17,-5.4597999999999995
2019-05-20,0.6079
2019-05-21,-2.719
2019-05-22,-5.2795
2019-05-23,-3.6066000000000003
2019-05-24,1.0204
2019-05-28,-0.3367
2019-05-29,-6.4189
2019-05-30,-2.5271
2019-05-31,-4.8148
2019-06-03,1.1673
2019-06-04,3.8462
2019-06-05,-0.7407
2019-06-06,-2.9851
2019-06-07,-1.9231
2019-06-10,8.6275
2019-06-11,3.2491
2019-06-12,-3.8462
2019-06-13,-0.3636
2019-06-14,-3.6496
2019-06-17,-5.6818
2019-06-18,-2.008
2019-06-19,-3.2787
2019-06-20,0.8475
2019-06-21,-8.4034
2019-06-24,0.0
2019-06-25,-2.2936
2019-06-26,4.2254
2019-06-27,-4.0541
2019-06-28,1.8779
2019-07-01,5.53
2019-07-02,6.9869
2019-07-03,-2.0408
2019-07-05,-5.8333
2019-07-08,-1.7699
2019-07-09,3.6036
2019-07-10,0.0
2019-07-11,-3.4783
2019-07-12,-5.4054
2019-07-15,-6.6667
2019-07-16,1.5306
2019-07-17,0.5025
2019-07-18,-4.0
2019-07-19,-1.0417
2019-07-22,0.0
2019-07-23,1.0526
2019-07-24,0.0
2019-07-25,-6.25
2019-07-26,-9.4444
2019-07-29,-3.0675
2019-07-30,4.4304
2019-07-31,-7.2727
2019-08-01,5.8824
2019-08-02,-8.642
2019-08-05,-4.0541
2019-08-06,-0.7042
2019-08-07,0.0
2019-08-08,2.8369
2019-08-09,-2.069
2019-08-12,-2.8169
2019-08-13,2.1739
2019-08-14,-7.8014
2019-08-15,0.0
2019-08-16,-4.6154
2019-08-19,-0.8065
2019-08-20,-1.626
2019-08-21,14.0496
2019-08-22,-2.1739
2019-08-23,8.8889
2019-08-26,10.2041
2019-08-27,15.4321
2019-08-28,1.6042999999999998
2019-08-29,2.1053
2019-08-30,-0.5155
2019-09-03,-6.2176
2019-09-04,-3.3149
2019-09-05,6.2857
2019-09-06,3.2258
2019-09-09,0.0
2019-09-10,13.0208
