ticker,NXST US Equity
2008-04-30,-2.926
2008-05-01,-3.5461
2008-05-02,0.3676
2008-05-05,0.3663
2008-05-06,5.6569
2008-05-07,3.2815
2008-05-08,0.3344
2008-05-09,3.8333
2008-05-12,1.7657
2008-05-13,2.5237
2008-05-14,-4.6154
2008-05-15,-5.8065
2008-05-16,0.5137
2008-05-19,0.5111
2008-05-20,-3.2203
2008-05-21,0.0
2008-05-22,4.028
2008-05-23,-0.5051
2008-05-27,2.7073
2008-05-28,-1.8122
2008-05-29,-3.0201
2008-05-30,-0.519
2008-06-02,-11.6522
2008-06-03,-1.1811
2008-06-04,2.7888
2008-06-05,0.1938
2008-06-06,-2.9013999999999998
2008-06-09,0.3984
2008-06-10,1.7856999999999998
2008-06-11,-10.1365
2008-06-12,-4.3384
2008-06-13,3.4013999999999998
2008-06-16,-0.6579
2008-06-17,-0.4415
2008-06-18,5.5432
2008-06-19,5.8824
2008-06-20,-4.7619
2008-06-23,-3.75
2008-06-24,-4.5455
2008-06-25,-0.4535
2008-06-26,-3.1891
2008-06-27,-1.4118
2008-06-30,-2.3866
2008-07-01,-10.7579
2008-07-02,7.3972999999999995
2008-07-03,-8.4184
2008-07-07,-11.1421
2008-07-08,-6.5831
2008-07-09,-3.0201
2008-07-10,2.7682
2008-07-11,-11.7845
2008-07-14,-1.5267
2008-07-15,-9.6899
2008-07-16,17.1674
2008-07-17,0.0
2008-07-18,9.8901
2008-07-21,-0.6667
2008-07-22,5.3690999999999995
2008-07-23,4.7771
2008-07-24,1.5198
2008-07-25,-0.8982
2008-07-28,-9.3656
2008-07-29,-1.0
2008-07-30,1.0101
2008-07-31,-1.6667
2008-08-01,5.0847
2008-08-04,-1.9355
2008-08-05,6.25
2008-08-06,-4.0248
2008-08-07,4.1935
2008-08-08,4.3344
2008-08-11,-1.7804
2008-08-12,3.9275
2008-08-13,-2.3256
2008-08-14,11.0119
2008-08-15,-0.8043
2008-08-18,-8.3784
2008-08-19,5.8997
2008-08-20,2.2284
2008-08-21,-3.2698
2008-08-22,0.8451
2008-08-25,-3.9106
2008-08-26,0.2907
2008-08-27,2.3188
2008-08-28,-0.5666
2008-08-29,2.849
2008-09-02,-6.0942
2008-09-03,-0.59
2008-09-04,2.3739
2008-09-05,1.4493
2008-09-08,0.5714
2008-09-09,-4.5455
2008-09-10,5.9524
2008-09-11,-8.9888
2008-09-12,-1.2346
2008-09-15,-2.8125
2008-09-16,-11.5756
2008-09-17,-5.0909
2008-09-18,16.8582
2008-09-19,10.4918
2008-09-22,2.6706
2008-09-23,-13.0058
2008-09-24,-3.6545
2008-09-25,-16.5517
2008-09-26,2.4793
2008-09-29,14.5161
2008-09-30,-21.831
2008-10-01,-11.2613
2008-10-02,-13.7056
2008-10-03,1.7647
2008-10-06,-12.7168
2008-10-07,36.4238
2008-10-08,-23.7864
2008-10-09,10.3185
2008-10-10,-15.127
2008-10-13,5.4422
2008-10-14,-3.2258
2008-10-15,-9.3333
2008-10-16,-23.5294
2008-10-17,14.4231
2008-10-20,-10.084
2008-10-21,-16.822400000000002
2008-10-22,-5.618
2008-10-23,-8.9286
2008-10-24,-11.9199
2008-10-27,-25.7954
2008-10-28,34.0
2008-10-29,34.3284
2008-10-30,37.7778
2008-10-31,-4.8387
2008-11-03,1.6949
2008-11-04,7.5
2008-11-05,5.4264
2008-11-06,19.1176
2008-11-07,-1.2423
2008-11-10,-26.2442
2008-11-11,-13.5911
2008-11-12,-16.636
2008-11-13,10.5882
2008-11-14,-5.3191
2008-11-17,-22.4719
2008-11-18,-11.5942
2008-11-19,-3.2787
2008-11-20,0.0
2008-11-21,11.8644
2008-11-24,6.0606
2008-11-25,0.0
2008-11-26,14.2857
2008-11-28,0.6641
2008-12-01,-11.8355
2008-12-02,-7.0423
2008-12-03,40.9091
2008-12-04,-26.8817
2008-12-05,30.8824
2008-12-08,1.1236
2008-12-09,-24.4583
2008-12-10,-1.4525000000000001
2008-12-11,-1.4925
2008-12-12,-1.5152
2008-12-15,-7.6923
2008-12-16,13.5
2008-12-17,-3.0837
2008-12-18,-16.6667
2008-12-19,3.6364
2008-12-22,19.2982
2008-12-23,-0.7353
2008-12-24,-12.592600000000001
2008-12-26,8.4746
2008-12-29,-6.25
2008-12-30,0.0
2008-12-31,-14.8333
2009-01-02,35.0294
2009-01-05,-7.2464
2009-01-06,12.5
2009-01-07,13.8889
2009-01-08,3.6585
2009-01-09,-9.4118
2009-01-12,-7.7922
2009-01-13,-4.2254
2009-01-14,17.647100000000002
2009-01-15,-5.0
2009-01-16,1.3158
2009-01-20,-9.0909
2009-01-21,3.4286
2009-01-22,-0.5525
2009-01-23,4.1667
2009-01-26,-8.0
2009-01-27,7.2464
2009-01-28,13.5135
2009-01-29,-4.7619
2009-01-30,1.25
2009-02-02,0.0
2009-02-03,4.9383
2009-02-04,3.5294
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,5.6818
2009-02-10,1.0753
2009-02-11,-1.0638
2009-02-12,-5.3763
2009-02-13,2.2727
2009-02-17,0.0
2009-02-18,-7.7778
2009-02-19,-2.4096
2009-02-20,-9.8765
2009-02-23,3.8356
2009-02-24,-1.0554
2009-02-25,0.0
2009-02-26,1.3333
2009-02-27,-1.3158
2009-03-02,13.3333
2009-03-03,0.0
2009-03-04,-9.4118
2009-03-05,-7.7922
2009-03-06,-8.4507
2009-03-09,-18.4615
2009-03-10,3.7736
2009-03-11,7.2727
2009-03-12,3.3898
2009-03-13,-11.4754
2009-03-16,0.0
2009-03-17,14.8148
2009-03-18,-1.6129
2009-03-19,-3.2787
2009-03-20,16.9492
2009-03-23,0.0
2009-03-24,5.7971
2009-03-25,-4.1096
2009-03-26,5.7143
2009-03-27,-4.4595
2009-03-30,-5.2334
2009-03-31,1.4925
2009-04-01,5.8824
2009-04-02,-2.7778
2009-04-03,-5.7143
2009-04-06,4.0625
2009-04-07,3.3761
2009-04-08,4.2254
2009-04-09,-4.0541
2009-04-13,7.0423
2009-04-14,-1.3158
2009-04-15,1.3333
2009-04-16,18.4211
2009-04-17,-15.5556
2009-04-20,-2.6316
2009-04-21,-1.3514
2009-04-22,4.1096
2009-04-23,0.0
2009-04-24,10.526299999999999
2009-04-27,-9.5238
2009-04-28,-2.6316
2009-04-29,1.3514
2009-04-30,4.0
2009-05-01,-3.8462
2009-05-04,0.0
2009-05-05,5.3333
2009-05-06,-1.2658
2009-05-07,-2.5641
2009-05-08,-2.6316
2009-05-11,-4.0541
2009-05-12,-9.9824
2009-05-13,12.654
2009-05-14,13.8889
2009-05-15,-7.3171
2009-05-18,9.2105
2009-05-19,3.6145
2009-05-20,5.814
2009-05-21,-6.5934
2009-05-22,0.0
2009-05-26,5.8824
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,5.5556
2009-06-01,-8.4211
2009-06-02,3.4483
2009-06-03,0.0
2009-06-04,-2.2222
2009-06-05,1.1364
2009-06-08,-4.4944
2009-06-09,-1.1764999999999999
2009-06-10,0.0
2009-06-11,7.1429
2009-06-12,-8.8889
2009-06-15,-1.9893
2009-06-16,-0.4588
2009-06-17,1.25
2009-06-18,1.2346
2009-06-19,3.6585
2009-06-22,0.0
2009-06-23,-4.7059
2009-06-24,-2.4691
2009-06-25,5.0633
2009-06-26,-22.8916
2009-06-29,23.4375
2009-06-30,-5.0633
2009-07-01,1.3333
2009-07-02,0.0
2009-07-06,-1.3158
2009-07-07,-6.6667
2009-07-08,-2.8571
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,-8.7776
2009-07-14,11.2343
2009-07-15,11.5761
2009-07-16,-12.9729
2009-07-17,0.0
2009-07-20,2.9851
2009-07-21,-1.4493
2009-07-22,-7.3529
2009-07-23,-6.3492
2009-07-24,1.6949
2009-07-27,10.0
2009-07-28,7.5758
2009-07-29,1.4085
2009-07-30,2.7778
2009-07-31,8.1081
2009-08-03,24.8906
2009-08-04,40.1226
2009-08-05,32.1429
2009-08-06,-10.2703
2009-08-07,2.4096
2009-08-10,-9.4191
2009-08-11,-2.5895
2009-08-12,0.0
2009-08-13,-6.6667
2009-08-14,-7.8571
2009-08-17,-13.1783
2009-08-18,17.8571
2009-08-19,2.2727
2009-08-20,-6.6667
2009-08-21,1.5873
2009-08-24,43.75
2009-08-25,38.0435
2009-08-26,5.9055
2009-08-27,-3.7175000000000002
2009-08-28,5.4054
2009-08-31,9.8901
2009-09-01,-14.0
2009-09-02,-14.7287
2009-09-03,9.5455
2009-09-04,15.3112
2009-09-08,0.036
2009-09-09,-10.0719
2009-09-10,7.2
2009-09-11,-1.1194
2009-09-14,1.5093999999999999
2009-09-15,1.487
2009-09-16,17.5778
2009-09-17,3.1193
2009-09-18,10.8761
2009-09-21,-1.6025
2009-09-22,1.3517000000000001
2009-09-23,-2.7321999999999997
2009-09-24,-4.2135
2009-09-25,-2.0528
2009-09-28,7.3353
2009-09-29,0.9763
2009-09-30,-5.5249
2009-10-01,-6.7251
2009-10-02,-9.0909
2009-10-05,-3.4483
2009-10-06,5.3571
2009-10-07,-4.7458
2009-10-08,3.2028
2009-10-09,-2.7586
2009-10-12,2.1232
2009-10-13,4.8613
2009-10-14,3.6467
2009-10-15,-1.9169
2009-10-16,-2.2801
2009-10-19,-1.3333
2009-10-20,-2.8716
2009-10-21,-4.3478
2009-10-22,5.0909
2009-10-23,-4.4983
2009-10-26,-2.1739
2009-10-27,-1.4815
2009-10-28,-9.3985
2009-10-29,2.9046
2009-10-30,-10.8871
2009-11-02,-5.8824
2009-11-03,3.8462
2009-11-04,-5.0926
2009-11-05,19.0244
2009-11-06,-0.4098
2009-11-09,-0.4115
2009-11-10,1.2397
2009-11-11,2.0408
2009-11-12,-1.2
2009-11-13,4.8583
2009-11-16,0.0
2009-11-17,11.9691
2009-11-18,6.8966
2009-11-19,0.0
2009-11-20,-1.6129
2009-11-23,-0.7316
2009-11-24,1.0672
2009-11-25,-1.3072
2009-11-27,1.6556
2009-11-30,2.2801
2009-12-01,3.8217
2009-12-02,-0.9202
2009-12-03,5.5728
2009-12-04,-2.1994
2009-12-07,2.8486000000000002
2009-12-08,5.8309
2009-12-09,0.551
2009-12-10,0.274
2009-12-11,3.5519
2009-12-14,1.3193
2009-12-15,-0.5208
2009-12-16,3.4031000000000002
2009-12-17,-1.7722
2009-12-18,-0.7732
2009-12-21,-2.0779
2009-12-22,6.6312999999999995
2009-12-23,0.4975
2009-12-24,0.7426
2009-12-28,-3.1941
2009-12-29,0.7614
2009-12-30,-1.2594
2009-12-31,3.3163
2010-01-04,-2.4691
2010-01-05,1.5190000000000001
2010-01-06,-0.7481
2010-01-07,0.7538
2010-01-08,0.2525
2010-01-11,0.7431
2010-01-12,-1.2346
2010-01-13,-0.5
2010-01-14,1.2563
2010-01-15,1.737
2010-01-19,2.6829
2010-01-20,-4.2755
2010-01-21,-1.9851
2010-01-22,11.8987
2010-01-25,6.3347999999999995
2010-01-26,-0.2128
2010-01-27,-2.7719
2010-01-28,6.3596
2010-01-29,-5.567
2010-02-01,0.0
2010-02-02,1.5284
2010-02-03,-1.2903
2010-02-04,-0.2179
2010-02-05,-0.3466
2010-02-08,0.1287
2010-02-09,4.814
2010-02-10,-0.5037
2010-02-11,-2.4313000000000002
2010-02-12,3.2258
2010-02-16,-1.0417
2010-02-17,-7.5789
2010-02-18,-2.7335000000000003
2010-02-19,8.1967
2010-02-22,-2.1645
2010-02-23,0.6637
2010-02-24,1.3187
2010-02-25,-0.2169
2010-02-26,-2.1739
2010-03-01,0.0
2010-03-02,0.4444
2010-03-03,1.3274
2010-03-04,-0.2183
2010-03-05,1.0941
2010-03-08,1.5152
2010-03-09,2.7719
2010-03-10,2.0747
2010-03-11,-2.0325
2010-03-12,0.1945
2010-03-15,-1.6436
2010-03-16,0.2105
2010-03-17,4.8319
2010-03-18,-3.7776
2010-03-19,-9.4033
2010-03-22,2.5286999999999997
2010-03-23,2.9148
2010-03-24,-4.1394
2010-03-25,-2.5
2010-03-26,13.2867
2010-03-29,-2.8807
2010-03-30,0.5297
2010-03-31,3.8988
2010-04-01,-0.4057
2010-04-05,1.6293
2010-04-06,4.6091999999999995
2010-04-07,3.8314
2010-04-08,5.1661
2010-04-09,5.614
2010-04-12,4.6512
2010-04-13,0.0
2010-04-14,3.3333
2010-04-15,3.533
2010-04-16,-4.0059
2010-04-19,2.6275
2010-04-20,-0.3012
2010-04-21,2.1148
2010-04-22,2.6627
2010-04-23,-1.2968
2010-04-26,-3.9416
2010-04-27,-2.8875
2010-04-28,1.5649
2010-04-29,3.698
2010-04-30,-0.2972
2010-05-03,2.2355
2010-05-04,-4.519
2010-05-05,-6.1068999999999996
2010-05-06,-8.9431
2010-05-07,-9.1071
2010-05-10,15.3242
2010-05-11,-2.7257
2010-05-12,12.0841
2010-05-13,11.5625
2010-05-14,-0.7003
2010-05-17,-1.2694
2010-05-18,1.5714000000000001
2010-05-19,-0.9845
2010-05-20,-4.2614
2010-05-21,-6.2315
2010-05-24,3.481
2010-05-25,-3.9755000000000003
2010-05-26,-1.4331
2010-05-27,12.1163
2010-05-28,-0.5764
2010-06-01,-14.9275
2010-06-02,5.9625
2010-06-03,-5.1447
2010-06-04,-5.0847
2010-06-07,-1.7856999999999998
2010-06-08,0.1818
2010-06-09,-2.3593
2010-06-10,1.8587
2010-06-11,3.1022
2010-06-14,1.5929
2010-06-15,0.0
2010-06-16,1.3937
2010-06-17,0.3436
2010-06-18,0.1712
2010-06-21,-2.5641
2010-06-22,5.0877
2010-06-23,-0.8347
2010-06-24,-8.2492
2010-06-25,-0.9174
2010-06-28,-1.2963
2010-06-29,-9.0056
2010-06-30,-9.6907
2010-07-01,10.5023
2010-07-02,-4.3388
2010-07-06,-2.1598
2010-07-07,2.649
2010-07-08,4.086
2010-07-09,-2.2727
2010-07-12,-2.537
2010-07-13,5.423
2010-07-14,-1.6461000000000001
2010-07-15,2.7197
2010-07-16,-4.277
2010-07-19,-5.9574
2010-07-20,3.3937
2010-07-21,-4.3764
2010-07-22,12.1281
2010-07-23,3.2653
2010-07-26,7.9051
2010-07-27,2.0147
2010-07-28,0.8977
2010-07-29,-4.9822
2010-07-30,1.1236
2010-08-02,3.7037
2010-08-03,-0.7143
2010-08-04,1.6187
2010-08-05,-2.6549
2010-08-06,2.5455
2010-08-09,-0.3546
2010-08-10,-2.3132
2010-08-11,-4.5537
2010-08-12,-9.542
2010-08-13,-9.0717
2010-08-16,-8.5847
2010-08-17,6.3452
2010-08-18,-1.432
2010-08-19,0.4843
2010-08-20,-1.2048
2010-08-23,-4.878
2010-08-24,-4.6154
2010-08-25,4.9731
2010-08-26,-3.7132
2010-08-27,5.8511
2010-08-30,-5.2764
2010-08-31,-0.5305
2010-09-01,4.5333
2010-09-02,2.0408
2010-09-03,0.0
2010-09-07,-1.25
2010-09-08,-1.2658
2010-09-09,-1.0256
2010-09-10,0.2591
2010-09-13,6.9767
2010-09-14,0.9662
2010-09-15,2.8708
2010-09-16,0.2326
2010-09-17,1.6240999999999999
2010-09-20,8.9041
2010-09-21,0.0
2010-09-22,-1.2579
2010-09-23,-0.8493
2010-09-24,7.2805
2010-09-27,-0.5988
2010-09-28,1.004
2010-09-29,4.175
2010-09-30,-1.7176
2010-10-01,4.466
2010-10-04,0.3717
2010-10-05,7.5926
2010-10-06,-1.8933
2010-10-07,0.1754
2010-10-08,1.7513
2010-10-11,0.0
2010-10-12,1.3769
2010-10-13,-1.8676
2010-10-14,-2.2491
2010-10-15,-1.7699
2010-10-18,5.2252
2010-10-19,1.1985999999999999
2010-10-20,-0.5076
2010-10-21,-4.2517
2010-10-22,0.0
2010-10-25,0.8881
2010-10-26,-1.4085
2010-10-27,1.6071
2010-10-28,-1.0545
2010-10-29,0.5329
2010-11-01,3.3569
2010-11-02,1.7094
2010-11-03,-2.0168
2010-11-04,-0.5146
2010-11-05,-4.1379
2010-11-08,-2.8777
2010-11-09,-0.3704
2010-11-10,0.0
2010-11-11,-0.5576
2010-11-12,-10.2804
2010-11-15,-2.7083
2010-11-16,-8.137
2010-11-17,10.0233
2010-11-18,6.3559
2010-11-19,-0.7968
2010-11-22,-2.8112
2010-11-23,-2.2727
2010-11-24,9.9366
2010-11-26,0.9615
2010-11-29,2.4762
2010-11-30,0.3717
2010-12-01,-0.5556
2010-12-02,2.4209
2010-12-03,0.7273
2010-12-06,0.5415
2010-12-07,0.8977
2010-12-08,0.3559
2010-12-09,2.4823
2010-12-10,1.2111
2010-12-13,0.0
2010-12-14,2.3932
2010-12-15,-0.8347
2010-12-16,1.5152
2010-12-17,-1.6583999999999999
2010-12-20,1.0118
2010-12-21,0.3339
2010-12-22,0.6656
2010-12-23,-0.9917
2010-12-27,0.1669
2010-12-28,0.0
2010-12-29,-0.3333
2010-12-30,-0.8361
2010-12-31,1.0118
2011-01-03,0.1669
2011-01-04,-1.1667
2011-01-05,0.8432
2011-01-06,-1.3378
2011-01-07,0.678
2011-01-10,-1.8519
2011-01-11,-0.3431
2011-01-12,2.0654
2011-01-13,-2.0236
2011-01-14,-0.3442
2011-01-18,-3.1088
2011-01-19,-4.2781
2011-01-20,-2.6071
2011-01-21,-0.5736
2011-01-24,2.6923
2011-01-25,-1.6854
2011-01-26,1.9048
2011-01-27,-3.1776
2011-01-28,-6.5637
2011-01-31,1.4463
2011-02-01,5.499
2011-02-02,-4.6332
2011-02-03,-3.0364
2011-02-04,-1.8789
2011-02-07,0.2128
2011-02-08,6.3694
2011-02-09,9.3812
2011-02-10,0.9124
2011-02-11,7.7758
2011-02-14,-0.8389
2011-02-15,-0.846
2011-02-16,3.5836
2011-02-17,2.4712
2011-02-18,1.2862
2011-02-22,-7.4603
2011-02-23,2.7443999999999997
2011-02-24,4.3406
2011-02-25,5.28
2011-02-28,6.079
2011-03-01,-0.5731
2011-03-02,0.7205
2011-03-03,1.7167
2011-03-04,-0.1406
2011-03-07,-0.9859
2011-03-08,2.7027
2011-03-09,-0.277
2011-03-10,-3.1944
2011-03-11,1.2912
2011-03-14,0.4249
2011-03-15,-0.7052
2011-03-16,-2.4148
2011-03-17,1.31
2011-03-18,0.7184
2011-03-21,6.2767
2011-03-22,0.9396
2011-03-23,1.0638
2011-03-24,0.6579
2011-03-25,2.8758
2011-03-28,1.7789000000000001
2011-03-29,2.4969
2011-03-30,4.9939
2011-03-31,0.58
2011-04-01,-7.7278
2011-04-04,5.625
2011-04-05,2.3669000000000002
2011-04-06,-2.0809
2011-04-07,6.1393
2011-04-08,-4.7831
2011-04-11,-8.528
2011-04-12,-8.1737
2011-04-13,-1.9471
2011-04-14,-5.2482
2011-04-15,2.9192
2011-04-18,-2.9818
2011-04-19,2.3988
2011-04-20,4.8316
2011-04-21,1.9553
2011-04-25,0.274
2011-04-26,7.6503
2011-04-27,-1.9036
2011-04-28,3.8810000000000002
2011-04-29,3.8605
2011-05-02,0.7194
2011-05-03,0.119
2011-05-04,-2.9727
2011-05-05,-0.2451
2011-05-06,-1.5971
2011-05-09,2.4969
2011-05-10,-0.7308
2011-05-11,-4.908
2011-05-12,-0.9032
2011-05-13,1.8229
2011-05-16,-7.0332
2011-05-17,-3.1637
2011-05-18,2.5568
2011-05-19,-0.4155
2011-05-20,-0.5563
2011-05-23,-2.0979
2011-05-24,-3.2857
2011-05-25,3.5451
2011-05-26,-3.4237
2011-05-27,4.7267
2011-05-31,-2.6798
2011-06-01,-0.8696
2011-06-02,0.731
2011-06-03,-2.4673
2011-06-06,-0.2976
2011-06-07,1.194
2011-06-08,-0.295
2011-06-09,3.4024
2011-06-10,-3.4335
2011-06-13,-0.5926
2011-06-14,2.2355
2011-06-15,4.8105
2011-06-16,4.1725
2011-06-17,-4.4059
2011-06-20,3.7709
2011-06-21,4.4415
2011-06-22,-2.1907
2011-06-23,9.7497
2011-06-24,6.9628
2011-06-27,-5.3872
2011-06-28,2.3725
2011-06-29,-5.3302
2011-06-30,0.4896
2011-07-01,2.6797
2011-07-05,-0.8304
2011-07-06,-0.9569
2011-07-07,2.657
2011-07-08,0.7059
2011-07-11,-5.9579
2011-07-12,-4.3478
2011-07-13,0.0
2011-07-14,-3.5065
2011-07-15,-0.5384
2011-07-18,-3.9242
2011-07-19,3.5211
2011-07-20,26.5306
2011-07-21,0.1075
2011-07-22,-0.6445
2011-07-25,-0.1081
2011-07-26,-0.4329
2011-07-27,-2.2826
2011-07-28,-0.4449
2011-07-29,-2.1229
2011-08-01,-6.0502
2011-08-02,-3.1592000000000002
2011-08-03,2.8858
2011-08-04,-6.7073
2011-08-05,-10.1961
2011-08-08,-2.0378
2011-08-09,7.578
2011-08-10,-2.0718
2011-08-11,5.2186
2011-08-12,2.4129
2011-08-15,-2.2251
2011-08-16,-3.6145
2011-08-17,-0.8333
2011-08-18,-7.423
2011-08-19,-1.6641
2011-08-22,-3.3846
2011-08-23,0.3185
2011-08-24,0.0
2011-08-25,-5.7143
2011-08-26,1.5152
2011-08-29,8.9552
2011-08-30,-0.9132
2011-08-31,-6.298
2011-09-01,-1.6393
2011-09-02,-2.6667
2011-09-06,0.8562
2011-09-07,1.528
2011-09-08,3.8462
2011-09-09,-4.8309
2011-09-12,4.0609
2011-09-13,-1.4634
2011-09-14,5.9406
2011-09-15,0.0
2011-09-16,1.2461
2011-09-19,-2.0
2011-09-20,0.0
2011-09-21,1.2559
2011-09-22,-2.7907
2011-09-23,1.9139
2011-09-26,2.9734
2011-09-27,0.4559
2011-09-28,-0.1513
2011-09-29,2.4242
2011-09-30,-2.2189
2011-10-03,-0.9077
2011-10-04,0.3053
2011-10-05,1.0654
2011-10-06,5.1205
2011-10-07,-2.4355
2011-10-10,9.8385
2011-10-11,2.2727
2011-10-12,7.3203
2011-10-13,2.4361
2011-10-14,2.2592
2011-10-17,-2.2093
2011-10-18,2.0214
2011-10-19,-5.5944
2011-10-20,0.3704
2011-10-21,4.674
2011-10-24,4.5828
2011-10-25,-1.4607
2011-10-26,1.7104
2011-10-27,2.8026999999999997
2011-10-28,-0.8724
2011-10-31,0.11
2011-11-01,-3.4066
2011-11-02,2.8441
2011-11-03,3.6504
2011-11-04,-2.1345
2011-11-07,-0.4362
2011-11-08,3.0668
2011-11-09,-1.7003
2011-11-10,0.2162
2011-11-11,0.7551
2011-11-14,-2.7837
2011-11-15,1.5419
2011-11-16,-0.3254
2011-11-17,-0.8705
2011-11-18,0.0
2011-11-21,-7.6838999999999995
2011-11-22,-4.8751
2011-11-23,-5.0
2011-11-25,-0.9211
2011-11-28,1.5936
2011-11-29,1.3072
2011-11-30,2.5806
2011-12-01,-0.1258
2011-12-02,0.0
2011-12-05,-0.1259
2011-12-06,-0.8827
2011-12-07,-0.1272
2011-12-08,-2.1656
2011-12-09,4.8177
2011-12-12,-1.7391
2011-12-13,-2.402
2011-12-14,-0.9067
2011-12-15,-1.0458
2011-12-16,-0.5284
2011-12-19,-0.3984
2011-12-20,4.5333
2011-12-21,5.102
2011-12-22,-4.2476
2011-12-23,0.0
2011-12-27,2.6616
2011-12-28,-4.4444
2011-12-29,-0.2584
2011-12-30,1.5544
2012-01-03,3.3163
2012-01-04,-0.2469
2012-01-05,1.1139000000000001
2012-01-06,2.2032
2012-01-09,0.2395
2012-01-10,1.4337
2012-01-11,-0.4711
2012-01-12,0.4734
2012-01-13,0.5889
2012-01-17,1.4052
2012-01-18,2.194
2012-01-19,-1.1299
2012-01-20,-0.4571
2012-01-23,-1.1481
2012-01-24,-0.4646
2012-01-25,0.3501
2012-01-26,-0.1163
2012-01-27,-2.7939
2012-01-30,1.7964
2012-01-31,-0.3529
2012-02-01,0.3542
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-0.1176
2012-02-07,-0.7067
2012-02-08,0.7117
2012-02-09,-0.4711
2012-02-10,-1.5385
2012-02-13,0.8413
2012-02-14,-1.5495
2012-02-15,-1.2107
2012-02-16,1.7157
2012-02-17,1.0843
2012-02-21,-0.7151
2012-02-22,-0.2401
2012-02-23,2.4067
2012-02-24,-1.1751
2012-02-27,0.9512
2012-02-28,-0.8245
2012-02-29,-2.019
2012-03-01,1.2121
2012-03-02,-2.6347
2012-03-05,2.337
2012-03-06,-1.6827
2012-03-07,1.467
2012-03-08,0.6024
2012-03-09,4.1916
2012-03-12,-0.3448
2012-03-13,0.346
2012-03-14,-1.3793
2012-03-15,0.3497
2012-03-16,-1.9744000000000002
2012-03-19,1.5403
2012-03-20,0.2334
2012-03-21,-2.3283
2012-03-22,1.0727
2012-03-23,2.1226
2012-03-26,2.194
2012-03-27,-3.5028
2012-03-28,-1.5222
2012-03-29,0.7134
2012-03-30,-1.889
2012-04-02,0.9627
2012-04-03,-3.4565
2012-04-04,-3.2099
2012-04-05,-2.6786
2012-04-09,-0.5242
2012-04-10,-0.7905
2012-04-11,1.5936
2012-04-12,0.2614
2012-04-13,-2.8683
2012-04-16,-0.2685
2012-04-17,1.4805
2012-04-18,-0.5305
2012-04-19,-0.1333
2012-04-20,2.9372
2012-04-23,-2.4643
2012-04-24,3.0585
2012-04-25,0.2581
2012-04-26,-0.1287
2012-04-27,3.7371
2012-04-30,-3.7267
2012-05-01,-3.871
2012-05-02,-2.8188
2012-05-03,-0.9669
2012-05-04,-5.4393
2012-05-07,1.1799
2012-05-08,1.7492999999999999
2012-05-09,-0.8596
2012-05-10,1.8786
2012-05-11,-2.1277
2012-05-14,-1.1594
2012-05-15,-2.346
2012-05-16,-2.8529
2012-05-17,-1.391
2012-05-18,4.3887
2012-05-21,2.7027
2012-05-22,-0.4386
2012-05-23,-2.0558
2012-05-24,1.9489999999999998
2012-05-25,-0.4412
2012-05-29,0.8863
2012-05-30,-1.0249
2012-05-31,-1.9231
2012-06-01,-1.2066
2012-06-04,3.2061
2012-06-05,1.9231
2012-06-06,3.9187
2012-06-07,-5.1676
2012-06-08,-1.1782
2012-06-11,-1.3413
2012-06-12,-1.5106000000000002
2012-06-13,-0.4601
2012-06-14,0.4622
2012-06-15,-0.4601
2012-06-18,-0.3082
2012-06-19,-0.3091
2012-06-20,8.9922
2012-06-21,-4.4097
2012-06-22,-1.3393
2012-06-25,-3.7707
2012-06-26,-1.7241
2012-06-27,2.3923
2012-06-28,-2.3364
2012-06-29,7.496
2012-07-02,1.6320000000000001
2012-07-03,-0.292
2012-07-05,-3.3675
2012-07-06,-0.7576
2012-07-09,-0.7634
2012-07-10,0.1538
2012-07-11,-1.6897
2012-07-12,-4.0625
2012-07-13,0.6515
2012-07-16,-0.6472
2012-07-17,-0.6515
2012-07-18,0.4918
2012-07-19,6.0359
2012-07-20,-2.7692
2012-07-23,0.7911
2012-07-24,-0.7849
2012-07-25,2.057
2012-07-26,0.3101
2012-07-27,-0.6182
2012-07-30,0.1555
2012-07-31,1.2422
2012-08-01,3.5276
2012-08-02,2.2222
2012-08-03,8.8406
2012-08-06,5.8589
2012-08-07,3.5220000000000002
2012-08-08,-0.9721
2012-08-09,1.8405
2012-08-10,-0.241
2012-08-13,2.8986
2012-08-14,0.939
2012-08-15,1.2791000000000001
2012-08-16,0.3444
2012-08-17,0.1144
2012-08-20,-0.1143
2012-08-21,-4.0046
2012-08-22,-2.2646
2012-08-23,1.8293
2012-08-24,0.1198
2012-08-27,2.8708
2012-08-28,0.5814
2012-08-29,-0.2312
2012-08-30,-1.7381
2012-08-31,2.1226
2012-09-04,1.0393
2012-09-05,1.2570999999999999
2012-09-06,2.9345
2012-09-07,4.1667
2012-09-10,1.5789
2012-09-11,-0.5181
2012-09-12,-0.1042
2012-09-13,1.6684
2012-09-14,2.4615
2012-09-17,-1.9019
2012-09-18,0.4082
2012-09-19,2.3374
2012-09-20,2.4826
2012-09-21,0.8721
2012-09-24,3.7464
2012-09-25,1.5741
2012-09-26,-2.3701
2012-09-27,1.0271
2012-09-28,-1.8484
2012-10-01,3.2957
2012-10-02,0.5469
