ticker,BSPM US Equity
2013-11-22,0.5025
2013-11-25,-4.5
2013-11-26,-5.2356
2013-11-27,-2.7624
2013-11-29,2.8409
2013-12-02,38.1215
2013-12-03,-8.8
2013-12-04,-4.3805
2013-12-05,3.6638
2013-12-06,-3.0918
2013-12-09,-1.23
2013-12-10,-5.2324
2013-12-11,-0.0183
2013-12-12,-3.3970000000000002
2013-12-13,1.6761
2013-12-16,2.3253
2013-12-17,-0.9709
2013-12-18,6.8627
2013-12-19,-0.9174
2013-12-20,-1.8519
2013-12-23,-2.3585
2013-12-24,-2.4154999999999998
2013-12-26,-3.4653
2013-12-27,1.5385
2013-12-30,1.0101
2013-12-31,3.5
2014-01-02,0.9662
2014-01-03,15.311
2014-01-06,-7.8838
2014-01-07,-0.9009
2014-01-08,6.8182
2014-01-09,2.9787
2014-01-10,-0.8264
2014-01-13,-4.5833
2014-01-14,1.7467000000000001
2014-01-15,3.8627000000000002
2014-01-16,1.2397
2014-01-17,1.2245
2014-01-21,-0.8065
2014-01-22,-4.065
2014-01-23,-6.3559
2014-01-24,-8.5973
2014-01-27,-8.4158
2014-01-28,12.973
2014-01-29,-5.7416
2014-01-30,0.5076
2014-01-31,2.0202
2014-02-03,-2.4752
2014-02-04,0.5076
2014-02-05,-1.0101
2014-02-06,-4.5918
2014-02-07,6.9519
2014-02-10,3.5
2014-02-11,-2.4154999999999998
2014-02-12,7.9208
2014-02-13,3.6696999999999997
2014-02-14,-1.3274
2014-02-18,2.0011
2014-02-19,1.5552000000000001
2014-02-20,7.7868
2014-02-21,-4.4129
2014-02-24,2.9412000000000003
2014-02-25,-4.898
2014-02-26,4.721
2014-02-27,13.9344
2014-02-28,-3.2374
2014-03-03,-2.6022
2014-03-04,2.2948
2014-03-05,-0.7509
2014-03-06,10.9023
2014-03-07,0.678
2014-03-10,-19.1919
2014-03-11,-1.25
2014-03-12,-9.2827
2014-03-13,3.7209
2014-03-14,-3.1390000000000002
2014-03-17,-2.3148
2014-03-18,10.4265
2014-03-19,-1.7167
2014-03-20,-1.31
2014-03-21,-2.6549
2014-03-24,-4.5455
2014-03-25,-0.4762
2014-03-26,-6.2201
2014-03-27,-3.0612
2014-03-28,5.2632
2014-03-31,1.0
2014-04-01,8.4158
2014-04-02,-5.4795
2014-04-03,-3.8647
2014-04-04,-2.0101
2014-04-07,-5.1282
2014-04-08,1.0811
2014-04-09,4.8128
2014-04-10,-4.0816
2014-04-11,-2.1277
2014-04-14,-4.341
2014-04-15,-4.5522
2014-04-16,5.3571
2014-04-17,2.2599
2014-04-21,1.6575
2014-04-22,0.5435
2014-04-23,2.7027
2014-04-24,-0.5263
2014-04-25,-6.3492
2014-04-28,1.1299
2014-04-29,-0.5587
2014-04-30,-4.4944
2014-05-01,-2.3529
2014-05-02,5.4217
2014-05-05,-3.4286
2014-05-06,-1.7751000000000001
2014-05-07,-7.8313
2014-05-08,-8.4967
2014-05-09,-5.0
2014-05-12,3.0075
2014-05-13,-5.1095
2014-05-14,9.2308
2014-05-15,-1.338
2014-05-16,-0.1918
2014-05-19,0.1207
2014-05-20,-2.1429
2014-05-21,-2.9196999999999997
2014-05-22,1.5038
2014-05-23,2.2222
2014-05-27,5.7971
2014-05-28,1.7808000000000002
2014-05-29,-3.7685
2014-05-30,-3.4965
2014-06-02,0.4348
2014-06-03,-0.4329
2014-06-04,1.4493
2014-06-05,-0.7143
2014-06-06,-0.5755
2014-06-09,3.4732
2014-06-10,0.6993
2014-06-11,-3.3811
2014-06-12,-4.4068
2014-06-13,5.2632
2014-06-16,2.1429
2014-06-17,0.6993
2014-06-18,2.0747
2014-06-19,-0.557
2014-06-20,1.2614
2014-06-23,-0.6841
2014-06-24,-1.318
2014-06-25,-0.0431
2014-06-26,-6.2069
2014-06-27,2.2059
2014-06-30,4.3165
2014-07-01,-2.069
2014-07-02,-1.4085
2014-07-03,-2.1429
2014-07-07,-0.7299
2014-07-08,-2.9412000000000003
2014-07-09,2.2727
2014-07-10,-0.7407
2014-07-11,2.9851
2014-07-14,2.8986
2014-07-15,1.4085
2014-07-16,0.6944
2014-07-17,-4.1379
2014-07-18,-4.3165
2014-07-21,2.2556
2014-07-22,-1.4706000000000001
2014-07-23,2.9851
2014-07-24,-0.7246
2014-07-25,-0.7299
2014-07-28,0.7353
2014-07-29,-0.7299
2014-07-30,-4.4118
2014-07-31,-2.3077
2014-08-01,3.7795
2014-08-04,-0.607
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-4.5802
2014-08-08,-0.8
2014-08-11,28.2258
2014-08-12,-3.7736
2014-08-13,-3.9215999999999998
2014-08-14,9.5238
2014-08-15,3.1056
2014-08-18,3.6145
2014-08-19,-0.5814
2014-08-20,16.3743
2014-08-21,6.5327
2014-08-22,-7.5472
2014-08-25,-3.2047
2014-08-26,0.1482
2014-08-27,7.8947
2014-08-28,2.439
2014-08-29,-2.3810000000000002
2014-09-02,-2.4329
2014-09-03,-4.006
2014-09-04,-2.0833
2014-09-05,-4.2553
2014-09-08,2.7778
2014-09-09,-1.6216
2014-09-10,-6.044
2014-09-11,-4.6784
2014-09-12,3.681
2014-09-15,-5.9172
2014-09-16,0.0
2014-09-17,5.0314
2014-09-18,9.5808
2014-09-19,-8.1967
2014-09-22,2.9762
2014-09-23,1.7341
2014-09-24,1.1364
2014-09-25,-2.809
2014-09-26,-2.3121
2014-09-29,-2.3669000000000002
2014-09-30,-2.4167
2014-10-01,-1.673
2014-10-02,-1.4646
2014-10-03,5.7692
2014-10-06,-2.4242
2014-10-07,0.6211
2014-10-08,-2.4691
2014-10-09,-1.4557
2014-10-10,-3.6609
2014-10-13,-6.6667
2014-10-14,7.1429
2014-10-15,-3.3333
2014-10-16,1.3793
2014-10-17,2.7211
2014-10-20,0.6623
2014-10-21,-3.2895
2014-10-22,2.1514
2014-10-23,-0.1082
2014-10-24,-5.3333
2014-10-27,1.4085
2014-10-28,0.0
2014-10-29,-0.6944
2014-10-30,4.1958
2014-10-31,-0.6711
2014-11-03,0.0
2014-11-04,1.1486
2014-11-05,-2.4716
2014-11-06,2.0548
2014-11-07,10.0671
2014-11-10,-0.6098
2014-11-11,1.227
2014-11-12,-1.2045
2014-11-13,6.1268
2014-11-14,-19.6532
2014-11-17,-3.5971
2014-11-18,-2.9851
2014-11-19,-0.524
2014-11-20,0.5268
2014-11-21,3.0769
2014-11-24,-2.9851
2014-11-25,0.8942
2014-11-26,-0.1239
2014-11-28,-2.2901
2014-12-01,-10.9375
2014-12-02,-2.6316
2014-12-03,-2.7027
2014-12-04,2.7778
2014-12-05,6.3063
2014-12-08,3.3898
2014-12-09,-4.0984
2014-12-10,-2.5641
2014-12-11,-2.6316
2014-12-12,0.9009
2014-12-15,-3.5714
2014-12-16,-1.8519
2014-12-17,3.7736
2014-12-18,5.4545
2014-12-19,3.4483
2014-12-22,-7.5
2014-12-23,0.9009
2014-12-24,-2.5335
2014-12-26,1.6833
2014-12-29,4.5045
2014-12-30,0.0
2014-12-31,0.8621
2015-01-02,-2.5641
2015-01-05,-1.7544
2015-01-06,-8.0357
2015-01-07,5.8252
2015-01-08,0.9174
2015-01-09,-2.7273
2015-01-12,0.0
2015-01-13,-4.6729
2015-01-14,1.9607999999999999
2015-01-15,3.8462
2015-01-16,1.8519
2015-01-20,-1.8182
2015-01-21,0.0
2015-01-22,-0.9259
2015-01-23,-1.8692
2015-01-26,-1.9048
2015-01-27,0.9709
2015-01-28,-2.8846
2015-01-29,-0.9901
2015-01-30,-3.2
2015-02-02,2.9959
2015-02-03,0.3009
2015-02-04,2.0
2015-02-05,1.6482999999999999
2015-02-06,6.0944
2015-02-09,2.7273
2015-02-10,-0.0111
2015-02-11,-2.6441
2015-02-12,3.6364
2015-02-13,0.0
2015-02-17,6.1404
2015-02-18,0.8264
2015-02-19,-2.459
2015-02-20,5.042
2015-02-23,0.0
2015-02-24,-1.6
2015-02-25,-0.813
2015-02-26,-5.7377
2015-02-27,-0.8587
2015-03-02,7.0058
2015-03-03,0.0
2015-03-04,-3.2787
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,4.2373
2015-03-10,-3.252
2015-03-11,-2.1166
2015-03-12,1.3039
2015-03-13,-1.6949
2015-03-16,1.7241
2015-03-17,12.7119
2015-03-18,1.5038
2015-03-19,0.0
2015-03-20,-2.963
2015-03-23,0.7634
2015-03-24,-3.7879
2015-03-25,-6.2992
2015-03-26,2.521
2015-03-27,5.748
2015-03-30,0.7654
2015-03-31,-6.1538
2015-04-01,-1.6393
2015-04-02,-3.3333
2015-04-06,1.7241
2015-04-07,1.6949
2015-04-08,-3.3333
2015-04-09,6.0345
2015-04-10,0.813
2015-04-13,0.0
2015-04-14,-0.8065
2015-04-15,-0.813
2015-04-16,22.9508
2015-04-17,4.6667
2015-04-20,-1.9108
2015-04-21,-2.5974
2015-04-22,-3.3333
2015-04-23,3.4483
2015-04-24,0.0
2015-04-27,-1.3333
2015-04-28,1.3514
2015-04-29,-2.6667
2015-04-30,-1.3699
2015-05-01,-5.5556
2015-05-04,3.6765
2015-05-05,-2.8369
2015-05-06,-1.4599
2015-05-07,-4.4444
2015-05-08,0.0
2015-05-11,6.9767
2015-05-12,0.7246
2015-05-13,-1.4388
2015-05-14,0.0
2015-05-15,-0.7299
2015-05-18,-15.4412
2015-05-19,0.8696
2015-05-20,0.0
2015-05-21,-2.5862
2015-05-22,0.885
2015-05-26,-0.8772
2015-05-27,3.9823
2015-05-28,-2.1277
2015-05-29,-0.8696
2015-06-01,-0.8772
2015-06-02,2.6549
2015-06-03,6.8966
2015-06-04,-4.8387
2015-06-05,4.3803
2015-06-08,3.9225
2015-06-09,1.5625
2015-06-10,-3.8462
2015-06-11,0.0
2015-06-12,4.0
2015-06-15,2.3077
2015-06-16,-2.2556
2015-06-17,-6.9231
2015-06-18,0.1343
2015-06-19,-0.1341
2015-06-22,0.0
2015-06-23,2.4793
2015-06-24,0.0
2015-06-25,-2.4194
2015-06-26,-2.4793
2015-06-29,-9.322
2015-06-30,-2.8037
2015-07-01,6.7308
2015-07-02,-0.9009
2015-07-06,-4.5455
2015-07-07,-7.619
2015-07-08,-6.1856
2015-07-09,7.6923
2015-07-10,3.0102
2015-07-13,-3.8014
2015-07-14,0.9139
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-5.102
2015-07-21,2.1505
2015-07-22,-2.1053
2015-07-23,-1.8279999999999998
2015-07-24,1.862
2015-07-27,-7.0632
2015-07-28,-1.6559
2015-07-29,-8.2353
2015-07-30,1.2821
2015-07-31,1.5427
2015-08-03,2.2205
2015-08-04,-2.439
2015-08-05,-3.7109
2015-08-06,-6.6126000000000005
2015-08-07,0.9209
2015-08-10,0.551
2015-08-11,-1.2328999999999999
2015-08-12,-4.2996
2015-08-13,5.2174
2015-08-14,-6.3361
2015-08-17,-1.4706000000000001
2015-08-18,4.4776
2015-08-19,1.4285999999999999
2015-08-20,-2.8169
2015-08-21,-1.567
2015-08-24,-7.2237
2015-08-25,3.1541
2015-08-26,-3.0769
2015-08-27,7.7778
2015-08-28,-1.3255
2015-08-31,4.4776
2015-09-01,-1.4285999999999999
2015-09-02,-7.2283
2015-09-03,9.3536
2015-09-04,-0.6875
2015-09-08,-5.0616
2015-09-09,-2.4053
2015-09-10,8.7037
2015-09-11,-6.766
2015-09-14,-1.9435
2015-09-15,3.1048999999999998
2015-09-16,-6.0606
2015-09-17,3.246
2015-09-18,4.4815
2015-09-21,-1.3176
2015-09-22,6.0606
2015-09-23,-1.2321
2015-09-24,11.3723
2015-09-25,-2.5568
2015-09-28,-10.5706
2015-09-29,7.2746
2015-09-30,-3.1866
2015-10-01,1.1928
2015-10-02,-7.8259
2015-10-05,1.5577
2015-10-06,3.0108
2015-10-07,1.3235000000000001
2015-10-08,1.5784
2015-10-09,2.8754999999999997
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,4.1667
2015-10-15,0.0
2015-10-16,2.1333
2015-10-19,-0.7833
2015-10-20,-10.2632
2015-10-21,0.0
2015-10-22,-0.1924
2015-10-23,-0.101
2015-10-26,-2.7941000000000003
2015-10-27,2.8555
2015-10-28,0.0
2015-10-29,-2.9233000000000002
2015-10-30,0.0
2015-11-02,2.803
2015-11-03,4.615
2015-11-04,1.4352
2015-11-05,-4.1406
2015-11-06,0.3079
2015-11-09,-0.316
2015-11-10,-1.449
2015-11-11,0.0
2015-11-12,-2.959
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,-1.5152
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,-0.7692
2015-11-24,-13.2558
2015-11-25,3.2842000000000002
2015-11-27,-2.7796
2015-11-30,-0.3226
2015-12-01,5.4241
2015-12-02,6.5425
2015-12-03,-7.7901
2015-12-04,3.4483
2015-12-07,-6.6667
2015-12-08,3.5714
2015-12-09,-6.8966
2015-12-10,0.4977
2015-12-11,-4.1806
2015-12-14,-1.9231
2015-12-15,-3.9215999999999998
2015-12-16,-3.4694
2015-12-17,3.5941
2015-12-18,-4.0561
2015-12-21,-2.1537
2015-12-22,-2.1739
2015-12-23,0.2222
2015-12-24,5.9867
2015-12-28,-10.0418
2015-12-29,-3.2558
2015-12-30,0.646
2015-12-31,-4.1797
2016-01-04,-0.9503
2016-01-05,3.1771
2016-01-06,-2.5152
2016-01-07,-5.9578
2016-01-08,3.3256
2016-01-11,-4.7313
2016-01-12,5.4054
2016-01-13,-7.6923
2016-01-14,-1.3889
2016-01-15,-4.2254
2016-01-19,2.9412000000000003
2016-01-20,-11.4643
2016-01-21,9.762
2016-01-22,-0.6248
2016-01-25,-11.2426
2016-01-26,6.6667
2016-01-27,8.75
2016-01-28,1.0955
2016-01-29,-0.5152
2016-02-01,22.8571
2016-02-02,-13.9535
2016-02-04,8.1081
2016-02-05,-10.3572
2016-02-08,-12.3506
2016-02-09,-26.3636
2016-02-10,-4.3133
2016-02-11,-5.7899
2016-02-12,7.3697
2016-02-16,10.3316
2016-02-17,10.4046
2016-02-18,6.8063
2016-02-19,13.3824
2016-02-22,7.7524
2016-02-23,-1.1360000000000001
2016-02-24,-7.8328
2016-02-25,1.2715
2016-02-26,-3.9078
2016-02-29,-1.1312
2016-03-01,-3.5698
2016-03-02,-3.6545
2016-03-03,4.7291
2016-03-04,8.1844
2016-03-07,2.7989
2016-03-08,-1.216
2016-03-09,-4.3511
2016-03-10,0.7162
2016-03-11,-8.8889
2016-03-14,1.9512
2016-03-15,1.5131999999999999
2016-03-16,-1.6703000000000001
2016-03-18,9.0985
2016-03-21,-1.2522
2016-03-22,-4.3382
2016-03-23,-0.4012
2016-03-24,-0.2043
2016-03-28,-1.7314
2016-03-29,-3.8095
2016-03-30,4.9505
2016-03-31,-9.9057
2016-04-01,5.2356
2016-04-04,-2.046
2016-04-06,0.565
2016-04-07,-2.1717
2016-04-08,-3.5106
2016-04-11,-6.367
2016-04-12,6.8571
2016-04-13,-8.5561
2016-04-14,9.1338
2016-04-15,-24.4449
2016-04-18,7.8723
2016-04-19,0.5835
2016-04-20,-3.9137
2016-04-21,-0.6803
2016-04-22,0.0
2016-04-25,0.6849
2016-04-26,-1.0544
2016-04-27,-2.3634
2016-04-28,-0.713
2016-04-29,-4.9645
2016-05-02,-0.7463
2016-05-03,0.0
2016-05-04,-1.5789
2016-05-05,-6.0351
2016-05-06,0.0
2016-05-09,2.439
2016-05-10,-0.7937
2016-05-11,-2.4
2016-05-12,1.6393
2016-05-13,3.2258
2016-05-16,0.7813
2016-05-17,3.1008
2016-05-18,-8.2707
2016-05-19,-9.8361
2016-05-20,18.3466
2016-05-23,-3.98
2016-05-24,-6.4
2016-05-25,5.9829
2016-05-26,0.8065
2016-05-27,0.0
2016-05-31,4.92
2016-06-01,-6.2143
2016-06-02,1.626
2016-06-03,4.0
2016-06-06,4.6154
2016-06-07,0.7261
2016-06-08,200.7574
2016-06-09,-19.1748
2016-06-10,15.9197
2016-06-13,-2.5938
2016-06-14,28.7234
2016-06-15,6.405
2016-06-16,6.2136
2016-06-17,5.4845
2016-06-20,-16.9844
2016-06-21,-14.405
2016-06-22,-2.439
2016-06-23,-18.25
2016-06-24,30.581
2016-06-27,-0.2342
2016-06-28,4.6948
2016-06-29,5.3812
2016-06-30,-5.9574
2016-07-01,-3.8462
2016-07-05,6.5882
2016-07-06,-3.532
2016-07-07,14.4165
2016-07-08,-8.4
2016-07-11,-2.4017
2016-07-12,-5.3690999999999995
2016-07-13,-1.6548
2016-07-14,-4.3269
2016-07-15,0.2513
2016-07-18,4.01
2016-07-19,-5.7831
2016-07-20,1.7903
2016-07-21,0.2513
2016-07-22,1.7544
2016-07-25,9.6059
2016-07-26,-0.8989
2016-07-27,2.9478
2016-07-28,-1.9824000000000002
2016-07-29,-2.9213
2016-08-01,-1.6204
2016-08-02,-4.7059
2016-08-03,0.4938
2016-08-04,4.4226
2016-08-05,-1.1764999999999999
2016-08-08,2.1429
2016-08-09,-2.7972
2016-08-10,0.9622
2016-08-11,3.3223
2016-08-12,0.2299
2016-08-15,2.7523
2016-08-16,-2.6786
2016-08-17,-3.6696999999999997
2016-08-18,-2.3810000000000002
2016-08-19,-1.2195
2016-08-22,0.2469
2016-08-23,-29.3103
2016-08-24,-13.9373
2016-08-25,0.4049
2016-08-26,-0.4032
2016-08-29,1.2146
2016-08-30,-0.4
2016-08-31,-11.6466
2016-09-01,-3.1818
2016-09-02,2.3474
2016-09-06,-2.2936
2016-09-07,-0.939
2016-09-08,1.4218
2016-09-09,-5.1402
2016-09-12,0.9852
2016-09-13,0.0
2016-09-14,65.3659
2016-09-15,-14.4543
2016-09-16,-8.2759
2016-09-19,9.0226
2016-09-20,31.0345
2016-09-21,0.0
2016-09-22,-2.8947000000000003
2016-09-23,1.9563000000000001
2016-09-26,4.4605
2016-09-27,-5.598
2016-09-28,-6.7385
2016-09-29,18.4971
2016-09-30,-9.2683
2016-10-03,-2.6882
2016-10-04,-4.6961
2016-10-05,0.2899
2016-10-06,0.0
2016-10-07,-1.7341
2016-10-10,0.8824
2016-10-11,61.8076
2016-10-12,-20.9009
2016-10-13,-1.5945
2016-10-14,-4.8611
2016-10-17,-9.2457
2016-10-18,14.2091
2016-10-19,-0.4695
2016-10-20,-4.717
2016-10-21,-2.4752
2016-10-24,-6.0914
2016-10-25,2.973
2016-10-26,-0.5249
2016-10-27,-6.3325
2016-10-28,-5.3521
2016-10-31,-1.1905000000000001
2016-11-01,-3.012
2016-11-02,-3.7267
2016-11-03,-7.0968
2016-11-04,-3.125
2016-11-07,6.8100000000000005
2016-11-08,-3.0201
2016-11-09,3.4602
2016-11-10,15.7191
2016-11-11,3.7572
2016-11-14,-5.8496
2016-11-15,-1.4793
2016-11-16,-4.5045
2016-11-17,-4.4025
2016-11-18,1.6447
2016-11-21,10.6796
2016-11-22,0.5848
2016-11-23,11.0465
2016-11-25,-10.733
2016-11-28,-4.6921
2016-11-29,0.0
2016-11-30,-0.9231
2016-12-01,-2.795
2016-12-02,-0.3195
2016-12-05,2.2436
2016-12-06,0.627
2016-12-07,0.0
2016-12-08,-2.1807
2016-12-09,3.8217
2016-12-12,0.3067
2016-12-13,9.4801
2016-12-14,-5.8659
2016-12-15,1.4837
2016-12-16,-6.4327
2016-12-19,-0.3125
2016-12-20,0.3135
2016-12-21,-4.0625
2016-12-22,2.2801
2016-12-23,-0.9554
2016-12-27,-1.9293
2016-12-28,-1.6393
2016-12-29,1.3333
2016-12-30,-3.6184
2017-01-03,-7.1672
2017-01-04,0.3676
2017-01-05,1.6415
2017-01-06,1.0744
2017-01-09,-4.8001000000000005
2017-01-10,5.0866
2017-01-11,9.0593
2017-01-12,7.8431
2017-01-13,-10.303
2017-01-17,1.3514
2017-01-18,-5.0
2017-01-19,2.1053
2017-01-20,-3.0928
2017-01-23,-2.1277
2017-01-24,1.4493
2017-01-25,0.0
2017-01-26,3.5714
2017-01-27,0.3448
2017-01-30,-2.7448
2017-01-31,-1.0644
2017-02-01,0.7813
2017-02-02,2.7685
2017-02-03,-2.4138
2017-02-06,-1.4134
2017-02-07,0.3584
2017-02-08,0.0
2017-02-09,-0.7143
2017-02-10,1.4388
2017-02-13,3.5461
2017-02-14,0.0
2017-02-15,2.1361
2017-02-16,-2.7621
2017-02-17,1.3793
2017-02-21,-0.3401
2017-02-22,-2.7304
2017-02-23,0.3509
2017-02-24,-2.4476
2017-02-27,-6.0932
2017-02-28,2.2901
2017-03-01,-4.8507
2017-03-02,0.7843
2017-03-03,-5.0584
2017-03-06,-5.3279
2017-03-07,-3.8961
2017-03-08,-7.6802
2017-03-09,-1.9273
2017-03-10,4.9751
2017-03-13,7.109
2017-03-14,0.0
2017-03-15,-4.8673
2017-03-16,-0.4651
2017-03-17,-0.9346
2017-03-20,7.5472
2017-03-21,3.0702
2017-03-22,-5.5319
2017-03-23,1.8018
2017-03-24,-1.3274
2017-03-27,-3.5874
2017-03-28,0.0
2017-03-29,4.186
2017-03-30,2.6786
2017-03-31,0.4348
2017-04-03,-6.4935
2017-04-04,3.0093
2017-04-05,-2.0225
2017-04-06,7.7982
2017-04-07,-5.5319
2017-04-10,0.4505
2017-04-11,2.2422
2017-04-12,-0.4386
2017-04-13,0.4405
2017-04-17,-9.6491
2017-04-18,-7.2816
2017-04-19,-3.6649000000000003
2017-04-20,0.5435
2017-04-21,-3.7838000000000003
2017-04-24,1.1236
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-2.2222
2017-04-28,-1.7045
2017-05-01,1.1561
2017-05-02,-2.2857
2017-05-03,0.0
2017-05-04,-1.1696
2017-05-05,-6.5089
2017-05-08,1.2658
2017-05-09,3.125
2017-05-10,0.0
2017-05-11,0.6061
2017-05-12,7.2289
2017-05-15,-1.6854
2017-05-16,-1.1429
2017-05-17,-2.8902
2017-05-18,-1.1905000000000001
2017-05-19,4.2169
2017-05-22,-4.6243
2017-05-23,1.2121
2017-05-24,-1.1976
2017-05-25,-1.2121
2017-05-26,5.0307
2017-05-30,-1.285
2017-05-31,-3.5503
2017-06-01,1.8405
2017-06-02,1.8072
2017-06-05,-0.5917
2017-06-06,-2.3810000000000002
2017-06-07,1.2256
2017-06-08,4.2106
2017-06-09,-4.6243
2017-06-12,0.0
2017-06-13,-1.2121
2017-06-14,-1.227
2017-06-15,-1.236
2017-06-16,-17.6152
2017-06-19,10.4046
2017-06-20,-3.8927
2017-06-21,2.8777
2017-06-22,0.6993
2017-06-23,4.1667
2017-06-26,-2.6667
2017-06-27,-1.3699
2017-06-28,1.3889
2017-06-29,2.0548
2017-06-30,2.6846
2017-07-03,-3.268
2017-07-05,4.2027
2017-07-06,-4.0332
2017-07-07,1.3514
2017-07-10,0.1133
2017-07-11,-0.1132
2017-07-12,0.6667
2017-07-13,-3.9735
2017-07-14,0.0
2017-07-17,0.6897
2017-07-18,-1.3699
2017-07-19,1.3889
2017-07-20,0.0
2017-07-21,0.0068
2017-07-24,-1.3766
2017-07-25,2.7778
2017-07-26,1.3514
2017-07-27,-1.7332999999999998
2017-07-28,-2.9851
2017-07-31,0.6993
2017-08-01,2.7778
2017-08-02,-3.3716
2017-08-03,-0.007
2017-08-04,-7.6923
2017-08-07,0.7576
2017-08-08,-0.7519
2017-08-09,-1.5152
2017-08-10,-3.0769
2017-08-11,9.5238
2017-08-14,2.8986
2017-08-15,-4.2254
2017-08-16,-3.6765
2017-08-17,-5.3435
2017-08-18,4.8387
2017-08-21,8.538499999999999
2017-08-22,3.6428000000000003
2017-08-23,-3.5832
2017-08-24,-2.8298
2017-08-25,1.4524
2017-08-28,2.8058
2017-08-29,-1.3296000000000001
2017-08-30,-1.4184
2017-08-31,-1.4317
2017-09-01,2.9122
2017-09-05,0.0
2017-09-06,-2.8369
2017-09-07,1.4599
2017-09-08,-2.1583
2017-09-11,-0.7353
2017-09-12,0.0
2017-09-13,-0.7407
2017-09-14,-2.2388
2017-09-15,-2.2901
2017-09-18,-3.125
2017-09-19,-0.8065
2017-09-20,-1.626
2017-09-21,17.3554
2017-09-22,-4.9296
2017-09-25,1.4815
2017-09-26,-2.9196999999999997
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-3.0075
2017-10-02,6.2016
2017-10-03,1.1387
2017-10-04,3.9261
2017-10-05,0.6944
2017-10-06,4.8276
2017-10-09,34.2105
2017-10-10,-5.8824
2017-10-11,-2.9271000000000003
2017-10-12,6.7711
2017-10-13,-4.0201
2017-10-16,-4.712
2017-10-17,0.5495
2017-10-18,-1.6393
2017-10-19,-3.3333
2017-10-20,0.0
2017-10-23,-1.7241
2017-10-24,-5.2632
2017-10-25,-1.2346
2017-10-26,1.875
2017-10-27,-3.681
2017-10-30,-2.5478
2017-10-31,-0.6536
2017-11-01,0.0
2017-11-02,7.8947
2017-11-03,-3.6585
2017-11-06,-5.0633
2017-11-07,1.6667
2017-11-08,3.6066000000000003
2017-11-09,13.2911
2017-11-10,-5.0279
2017-11-13,13.5294
2017-11-14,-9.3264
2017-11-15,9.1429
2017-11-16,7.8534
2017-11-17,-4.8544
2017-11-20,-8.1633
2017-11-21,-2.7778
2017-11-22,4.0
2017-11-24,-0.5495
2017-11-27,-0.5525
2017-11-28,-0.5556
2017-11-29,3.0726
2017-11-30,-1.355
2017-12-01,-0.5495
2017-12-04,-3.3149
2017-12-05,2.2857
2017-12-06,4.9832
2017-12-07,2.7192
2017-12-08,8.2112
2017-12-11,-0.9
2017-12-12,-6.2802
2017-12-13,-1.5464
2017-12-14,4.1885
2017-12-15,-1.5074999999999998
2017-12-18,-5.6122
2017-12-19,-0.5405
2017-12-20,3.8043
2017-12-21,1.5707
2017-12-22,0.0
2017-12-26,-1.0309
2017-12-27,0.0
2017-12-28,-5.2448
2017-12-29,-2.7098
2018-01-02,5.0847
2018-01-03,2.1183
2018-01-04,5.8229
2018-01-05,4.9751
2018-01-08,-5.6872
2018-01-09,-4.0201
2018-01-10,2.0942
2018-01-11,0.5179
2018-01-12,3.056
2018-01-16,-0.9901
2018-01-17,2.495
2018-01-18,0.0049
2018-01-19,-0.4878
2018-01-22,4.902
2018-01-23,0.0
2018-01-24,0.9346
2018-01-25,13.4259
2018-01-26,35.5102
2018-01-29,-17.1687
2018-01-30,9.0909
2018-01-31,-3.3333
2018-02-01,24.1379
2018-02-02,13.3333
2018-02-05,-12.5
2018-02-06,-5.8824
2018-02-07,26.7857
2018-02-08,0.4695
2018-02-09,9.1121
2018-02-12,-1.2848
2018-02-13,-2.7115
2018-02-14,3.5897
2018-02-15,-12.3978
2018-02-16,-5.1597
2018-02-20,-12.9534
2018-02-21,2.6786
2018-02-22,-2.8986
2018-02-23,0.8955
2018-02-26,0.2959
2018-02-27,-5.3097
2018-02-28,0.0
2018-03-01,3.1153
2018-03-02,-2.719
2018-03-05,0.3106
2018-03-06,1.548
2018-03-07,3.3537
2018-03-08,3.2448
2018-03-09,0.0
2018-03-12,-4.2857
2018-03-13,0.597
2018-03-14,5.0445
2018-03-15,1.4123999999999999
2018-03-16,5.0139
2018-03-19,5.5703
2018-03-20,2.5126
2018-03-21,-5.3922
2018-03-22,-10.3627
2018-03-23,7.8035
2018-03-26,-2.1448
2018-03-27,-4.4219
2018-03-28,-9.4193
2018-03-29,3.481
2018-04-02,-2.1407
2018-04-03,-5.9375
2018-04-04,-4.3189
2018-04-05,-1.0417
2018-04-06,-4.5614
2018-04-09,3.6765
2018-04-10,8.156
2018-04-11,-3.2459
2018-04-12,5.388
2018-04-13,-2.2508
2018-04-16,-3.75
2018-04-17,1.5003
2018-04-18,0.6768
2018-04-19,-5.3512
2018-04-20,-0.0035
2018-04-23,-7.7706
2018-04-24,-14.9425
2018-04-25,-4.2703
2018-04-26,-1.1858
2018-04-27,2.3810000000000002
2018-04-30,-6.0465
2018-05-01,2.9703
