ticker,ATR US Equity
2004-06-04,1.6451
2004-06-07,0.3678
2004-06-08,-0.0977
2004-06-09,1.6385
2004-06-10,-1.6602999999999999
2004-06-14,1.7372
2004-06-15,-1.1544
2004-06-16,2.3358
2004-06-17,0.951
2004-06-18,1.4131
2004-06-21,0.5574
2004-06-22,0.7621
2004-06-23,0.4813
2004-06-24,-0.2281
2004-06-25,-2.3548
2004-06-28,1.5219
2004-06-29,1.107
2004-06-30,-0.3422
2004-07-01,-1.8769
2004-07-02,0.5598
2004-07-06,-0.6959
2004-07-07,0.0467
2004-07-08,-2.2881
2004-07-09,0.8124
2004-07-12,0.5452
2004-07-13,0.495
2004-07-14,0.1877
2004-07-15,-1.4985
2004-07-16,0.6893
2004-07-19,2.9273
2004-07-20,2.6147
2004-07-21,-2.1904
2004-07-22,-1.1654
2004-07-23,-1.5723
2004-07-26,-1.0844
2004-07-27,1.2154
2004-07-28,-1.0125
2004-07-29,0.1665
2004-07-30,0.4749
2004-08-02,1.6072
2004-08-03,-1.3957
2004-08-04,1.8636
2004-08-05,-2.3854
2004-08-06,-2.847
2004-08-09,0.6838
2004-08-10,2.959
2004-08-11,0.2356
2004-08-12,-2.3737
2004-08-13,0.8907
2004-08-16,2.1713
2004-08-17,0.6773
2004-08-18,1.6933
2004-08-19,-1.3914
2004-08-20,2.6602
2004-08-23,-0.2704
2004-08-24,0.9941
2004-08-25,2.17
2004-08-26,-0.5912
2004-08-27,0.1322
2004-08-30,-2.3097
2004-08-31,2.3193
2004-09-01,-0.8583
2004-09-02,3.7736
2004-09-03,-1.8182
2004-09-07,2.0697
2004-09-08,-3.8634
2004-09-09,3.2194
2004-09-10,-1.6993
2004-09-13,-0.0656
2004-09-14,-0.0219
2004-09-15,-0.1533
2004-09-16,1.2503
2004-09-17,-1.3648
2004-09-20,0.0439
2004-09-21,2.1515
2004-09-22,-2.6435
2004-09-23,-1.1038000000000001
2004-09-24,0.067
2004-09-27,-1.4499
2004-09-28,-1.2223
2004-09-29,0.8478
2004-09-30,-0.0909
2004-10-01,3.7071
2004-10-04,-0.7237
2004-10-05,-0.1988
2004-10-06,2.5011
2004-10-07,-3.347
2004-10-08,0.5362
2004-10-11,0.1111
2004-10-12,0.111
2004-10-13,-0.3991
2004-10-14,-0.3785
2004-10-15,2.7933
2004-10-18,0.0
2004-10-19,-0.3913
2004-10-20,0.3055
2004-10-21,2.9591
2004-10-22,-2.7683999999999997
2004-10-25,1.6953
2004-10-26,1.5815000000000001
2004-10-27,-0.802
2004-10-28,1.5745
2004-10-29,-1.7176
2004-11-01,3.3674
2004-11-02,-3.2784
2004-11-03,4.1995000000000005
2004-11-04,2.189
2004-11-05,-0.6406
2004-11-08,-2.3171
2004-11-09,0.7219
2004-11-10,0.5529
2004-11-11,1.9144999999999999
2004-11-12,-0.0799
2004-11-15,0.44
2004-11-16,-1.0554
2004-11-17,2.0326
2004-11-18,-0.4339
2004-11-19,-1.4461
2004-11-22,0.3015
2004-11-23,1.1824
2004-11-24,1.3072
2004-11-26,-0.0782
2004-11-29,2.7392
2004-11-30,0.0762
2004-12-01,2.3787
2004-12-02,-0.9294
2004-12-03,-1.4822
2004-12-06,-1.2379
2004-12-07,-2.661
2004-12-08,1.4659
2004-12-09,0.7614
2004-12-10,0.3681
2004-12-13,2.7413
2004-12-14,0.5261
2004-12-15,0.3364
2004-12-16,-1.2668
2004-12-17,-0.9434
2004-12-20,-0.1143
2004-12-21,2.2121
2004-12-22,1.5485
2004-12-23,-1.0288
2004-12-27,-2.0976
2004-12-28,2.4839
2004-12-29,-1.2581
2004-12-30,0.1874
2004-12-31,-1.2904
2005-01-03,0.3221
2005-01-04,-3.0217
2005-01-05,-2.629
2005-01-06,1.02
2005-01-07,-2.9895
2005-01-10,1.2449
2005-01-11,-0.6853
2005-01-12,-0.4465
2005-01-13,-1.8349
2005-01-14,1.7445
2005-01-18,1.4085
2005-01-19,-2.3752
2005-01-20,0.0206
2005-01-21,0.1855
2005-01-24,-1.7078
2005-01-25,0.1047
2005-01-26,1.192
2005-01-27,-0.6613
2005-01-28,-1.0818
2005-01-31,2.2923
2005-02-01,0.3506
2005-02-02,1.1097
2005-02-03,0.5894
2005-02-04,1.3336000000000001
2005-02-07,-0.5384
2005-02-08,0.4611
2005-02-09,-1.9158
2005-02-10,0.1221
2005-02-11,0.9754
2005-02-14,-0.7849
2005-02-15,0.0406
2005-02-16,0.7299
2005-02-17,-0.6441
2005-02-18,1.094
2005-02-22,-1.8035999999999999
2005-02-23,1.4082
2005-02-24,2.1332
2005-02-25,2.2857
2005-02-28,-0.5587
2005-03-01,0.7361
2005-03-02,-0.6154
2005-03-03,1.4512
2005-03-04,0.7438
2005-03-07,-1.1927
2005-03-08,0.1341
2005-03-09,-0.3253
2005-03-10,-2.0541
2005-03-11,1.0388
2005-03-14,0.8923
2005-03-15,-1.0575
2005-03-16,-0.5052
2005-03-17,-0.2344
2005-03-18,0.1762
2005-03-21,0.1173
2005-03-22,-1.6006
2005-03-23,-1.2498
2005-03-24,0.221
2005-03-28,0.8419
2005-03-29,0.9342
2005-03-30,3.525
2005-03-31,-1.1223
2005-04-01,1.9623
2005-04-04,0.4151
2005-04-05,0.3758
2005-04-06,1.1232
2005-04-07,0.3702
2005-04-08,-2.6927
2005-04-11,-0.0948
2005-04-12,0.5122
2005-04-13,-2.8124000000000002
2005-04-14,-2.8743
2005-04-15,-2.0396
2005-04-18,2.8986
2005-04-19,-0.1389
2005-04-20,-2.7612
2005-04-21,2.0429
2005-04-22,-1.2012
2005-04-25,0.7497
2005-04-26,-3.4594
2005-04-27,1.3125
2005-04-28,-2.1658
2005-04-29,1.6867
2005-05-02,0.3525
2005-05-03,0.3099
2005-05-04,3.7075
2005-05-05,-0.6554
2005-05-06,1.9592
2005-05-09,0.6471
2005-05-10,-1.9287
2005-05-11,0.1788
2005-05-12,-1.8045
2005-05-13,-0.3837
2005-05-16,0.9528
2005-05-17,2.4497999999999998
2005-05-18,2.1952
2005-05-19,-1.5918999999999999
2005-05-20,-0.7601
2005-05-23,0.5106
2005-05-24,0.8988
2005-05-25,-2.8466
2005-05-26,1.774
2005-05-27,0.1958
2005-05-31,-2.2674
2005-06-01,0.8
2005-06-02,-0.6746
2005-06-03,-1.4183
2005-06-06,0.689
2005-06-07,-1.3282
2005-06-08,-0.9178
2005-06-09,1.0086
2005-06-10,-0.1019
2005-06-13,0.0816
2005-06-14,1.5695000000000001
2005-06-15,-0.1605
2005-06-16,1.3869
2005-06-17,-1.2688
2005-06-20,-1.4458
2005-06-21,1.2021
2005-06-22,-0.2819
2005-06-23,-1.0701
2005-06-24,1.102
2005-06-27,-0.5854
2005-06-28,1.5635
2005-06-29,1.2395
2005-06-30,0.316
2005-07-01,0.3937
2005-07-05,-0.1569
2005-07-06,-1.7478
2005-07-07,0.02
2005-07-08,2.5380000000000003
2005-07-11,1.2668
2005-07-12,-0.8276
2005-07-13,-1.1256
2005-07-14,-0.2552
2005-07-15,-1.2003
2005-07-18,-1.0556
2005-07-19,1.1473
2005-07-20,0.8557
2005-07-21,-0.9866
2005-07-22,0.3587
2005-07-25,-0.7149
2005-07-26,0.58
2005-07-27,-0.4176
2005-07-28,1.3978
2005-07-29,-1.4376
2005-08-01,0.2808
2005-08-02,0.8802
2005-08-03,0.1586
2005-08-04,-0.1188
2005-08-05,-0.892
2005-08-08,-0.08
2005-08-09,0.2802
2005-08-10,0.5988
2005-08-11,0.4563
2005-08-12,-0.9876
2005-08-15,0.379
2005-08-16,-1.9277
2005-08-17,-0.9726
2005-08-18,0.266
2005-08-19,0.2653
2005-08-22,0.0814
2005-08-23,-0.7525
2005-08-24,-0.3279
2005-08-25,0.1028
2005-08-26,-0.9653
2005-08-29,1.4102000000000001
2005-08-30,-0.2454
2005-08-31,1.9475
2005-09-01,0.1408
2005-09-02,0.0201
2005-09-06,0.7428
2005-09-07,-0.3189
2005-09-08,-0.1599
2005-09-09,-0.7008
2005-09-12,0.9679
2005-09-13,-2.0771
2005-09-14,-1.8356
2005-09-15,0.3117
2005-09-16,0.6628
2005-09-19,0.0
2005-09-20,-0.144
2005-09-21,-1.8133
2005-09-22,-0.2099
2005-09-23,1.2198
2005-09-26,5.1319
2005-09-27,-1.3636
2005-09-28,-0.4408
2005-09-29,0.1811
2005-09-30,0.0603
2005-10-03,1.3853
2005-10-04,-0.099
2005-10-05,-2.002
2005-10-06,0.4248
2005-10-07,0.5438
2005-10-10,-1.0417
2005-10-11,1.1336
2005-10-12,0.3603
2005-10-13,1.5955
2005-10-14,1.9827
2005-10-17,0.2695
2005-10-18,0.2112
2005-10-19,1.341
2005-10-20,-8.9414
2005-10-21,0.7889
2005-10-24,0.206
2005-10-25,0.9866
2005-10-26,1.608
2005-10-27,-0.1402
2005-10-28,1.8054000000000001
2005-10-31,1.2610999999999999
2005-11-01,0.2344
2005-11-02,0.4677
2005-11-03,1.7847
2005-11-04,-0.5527
2005-11-07,1.284
2005-11-08,-0.473
2005-11-09,-1.1407
2005-11-10,1.8269
2005-11-11,-0.0944
2005-11-14,0.1701
2005-11-15,-0.5095
2005-11-16,0.1897
2005-11-17,1.0223
2005-11-18,0.4873
2005-11-21,0.2611
2005-11-22,-0.651
2005-11-23,0.0187
2005-11-25,1.1232
2005-11-28,-2.3325
2005-11-29,3.4496
2005-11-30,0.4947
2005-12-01,-0.5469
2005-12-02,0.275
2005-12-05,0.5484
2005-12-06,-0.5818
2005-12-07,-0.5121
2005-12-08,-0.2757
2005-12-09,0.4424
2005-12-12,0.7341
2005-12-13,-0.9291
2005-12-14,-0.1655
2005-12-15,-1.3815
2005-12-16,-1.7557
2005-12-19,0.0
2005-12-20,0.2091
2005-12-21,-0.3035
2005-12-22,-0.2854
2005-12-23,1.2786
2005-12-27,-0.4145
2005-12-28,0.3784
2005-12-29,-0.5467
2005-12-30,-1.0614
2006-01-03,0.5747
2006-01-04,1.9428999999999998
2006-01-05,-0.0934
2006-01-06,0.2244
2006-01-09,0.7464
2006-01-10,0.7038
2006-01-11,0.1104
2006-01-12,-0.1286
2006-01-13,-0.3863
2006-01-17,-0.6279
2006-01-18,0.3903
2006-01-19,0.2592
2006-01-20,1.6617
2006-01-23,-1.8162
2006-01-24,1.3319
2006-01-25,0.4016
2006-01-26,0.6364
2006-01-27,-1.0298
2006-01-30,0.2191
2006-01-31,3.181
2006-02-01,-0.1595
2006-02-02,-0.4082
2006-02-03,-1.3542
2006-02-06,1.0658
2006-02-07,-2.5737
2006-02-08,0.7338
2006-02-09,0.2003
2006-02-10,3.526
2006-02-13,-4.4593
2006-02-14,0.8453
2006-02-15,0.0
2006-02-16,-1.148
2006-02-17,0.0369
2006-02-21,-0.5896
2006-02-22,-0.0556
2006-02-23,-0.5378
2006-02-24,0.2797
2006-02-27,-0.8739
2006-02-28,-0.4877
2006-03-01,1.4892
2006-03-02,0.13
2006-03-03,-0.9089
2006-03-06,-0.7862
2006-03-07,0.5472
2006-03-08,0.563
2006-03-09,-0.0187
2006-03-10,1.3437999999999999
2006-03-13,-0.1657
2006-03-14,0.1476
2006-03-15,0.2026
2006-03-16,0.5515
2006-03-17,0.5484
2006-03-20,0.4364
2006-03-21,-0.9413
2006-03-22,0.2193
2006-03-23,-0.2735
2006-03-24,-0.4206
2006-03-27,-0.4774
2006-03-28,-1.1255
2006-03-29,2.034
2006-03-30,0.3109
2006-03-31,0.7293
2006-04-03,-1.991
2006-04-04,1.5882
2006-04-05,-2.6177
2006-04-06,-0.0187
2006-04-07,0.0373
2006-04-10,-1.9784000000000002
2006-04-11,-0.0952
2006-04-12,0.5527
2006-04-13,-0.019
2006-04-17,0.2844
2006-04-18,0.189
2006-04-19,1.5093999999999999
2006-04-20,-0.6506
2006-04-21,-2.1515
2006-04-24,-0.9369
2006-04-25,1.2932000000000001
2006-04-26,-0.0572
2006-04-27,0.0
2006-04-28,0.3062
2006-05-01,0.248
2006-05-02,0.4568
2006-05-03,0.5116
2006-05-04,0.6975
2006-05-05,1.0296
2006-05-08,0.7226
2006-05-09,-0.3311
2006-05-10,-0.5537
2006-05-11,-1.2435
2006-05-12,-0.5638
2006-05-15,-0.3969
2006-05-16,-0.0569
2006-05-17,-0.7405
2006-05-18,-0.5356
2006-05-19,0.3846
2006-05-22,0.1724
2006-05-23,-1.3004
2006-05-24,0.1744
2006-05-25,-0.1741
2006-05-26,0.2325
2006-05-30,-0.3093
2006-05-31,1.9973
2006-06-01,-0.0951
2006-06-02,0.1522
2006-06-05,-0.038
2006-06-06,-0.3611
2006-06-07,0.3625
2006-06-08,-1.0454
2006-06-09,-0.5955
2006-06-12,-0.9469
2006-06-13,-1.5802
2006-06-14,-0.4955
2006-06-15,1.2749
2006-06-16,-0.3147
2006-06-19,-1.1444
2006-06-20,0.1397
2006-06-21,0.7774
2006-06-22,-1.068
2006-06-23,0.9796
2006-06-26,1.4453
2006-06-27,-0.9563
2006-06-28,0.6897
2006-06-29,2.5049
2006-06-30,-5.2883
2006-07-03,2.6003
2006-07-05,-0.8448
2006-07-06,0.0198
2006-07-07,-2.4366
2006-07-10,1.8477000000000001
2006-07-11,0.4984
2006-07-12,-3.2533
2006-07-13,-2.358
2006-07-14,0.294
2006-07-17,-0.9841
2006-07-18,1.0785
2006-07-19,2.9916
2006-07-20,1.0156
2006-07-21,-2.0511
2006-07-24,3.3463
2006-07-25,1.1124
2006-07-26,-0.8448
2006-07-27,-0.2378
2006-07-28,2.9593
2006-07-31,-0.2325
2006-08-01,-1.1262
2006-08-02,0.5499
2006-08-03,1.3477000000000001
2006-08-04,0.5781
2006-08-07,-1.1496
2006-08-08,-0.9692
2006-08-09,-0.7438
2006-08-10,-0.2366
2006-08-11,-0.1186
2006-08-14,-0.1385
2006-08-15,2.1403
2006-08-16,2.0567
2006-08-17,-0.8555
2006-08-18,-0.0767
2006-08-21,-1.2282
2006-08-22,0.2914
2006-08-23,-1.1817
2006-08-24,-0.5293
2006-08-25,-0.6307
2006-08-28,1.8247
2006-08-29,1.1492
2006-08-30,-0.0578
2006-08-31,-0.7707
2006-09-01,0.0194
2006-09-05,0.5824
2006-09-06,-1.9687000000000001
2006-09-07,-1.457
2006-09-08,-0.1199
2006-09-11,-0.12
2006-09-12,1.8426
2006-09-13,0.767
2006-09-14,-0.8197
2006-09-15,-1.2987
2006-09-18,0.0
2006-09-19,-0.319
2006-09-20,1.3
2006-09-21,-0.691
2006-09-22,-1.4115
2006-09-25,2.0165
2006-09-26,2.3325
2006-09-27,-0.5409
2006-09-28,0.8934
2006-09-29,-2.0597
2006-10-02,-1.2972000000000001
2006-10-03,-0.3186
2006-10-04,2.9165
2006-10-05,1.3975
2006-10-06,0.3828
2006-10-09,0.8963
2006-10-10,0.3591
2006-10-11,0.9981
2006-10-12,1.1188
2006-10-13,1.2908
2006-10-16,0.0364
2006-10-17,0.0
2006-10-18,0.1274
2006-10-19,1.9811
2006-10-20,-0.1069
2006-10-23,-0.5174
2006-10-24,-0.6636
2006-10-25,0.7583
2006-10-26,0.0
2006-10-27,-1.2184
2006-10-30,0.6167
2006-10-31,-0.6154
2006-11-01,-1.9122
2006-11-02,2.228
2006-11-03,1.3622
2006-11-06,0.9676
2006-11-07,0.5679
2006-11-08,1.0941
2006-11-09,-1.2219
2006-11-10,0.8305
2006-11-13,2.2433
2006-11-14,2.6397
2006-11-15,0.3507
2006-11-16,-0.2163
2006-11-17,0.9006
2006-11-20,0.1818
2006-11-21,-0.099
2006-11-22,-0.3138
2006-11-24,0.1491
2006-11-27,-0.7279
2006-11-28,0.5666
2006-11-29,0.8451
2006-11-30,0.6572
2006-12-01,-1.2406
2006-12-04,2.0826000000000002
2006-12-05,-0.5343
2006-12-06,-1.3837
2006-12-07,-0.3301
2006-12-08,-0.5797
2006-12-11,-0.5497
2006-12-12,-0.67
2006-12-13,0.7589
2006-12-14,0.5858
2006-12-15,-0.5491
2006-12-18,-2.0077
2006-12-19,0.3415
2006-12-20,0.7657
2006-12-21,-0.7092
2006-12-22,-0.9354
2006-12-26,1.6481
2006-12-27,2.0098
2006-12-28,-0.8775
2006-12-29,-1.3862999999999999
2007-01-03,0.7791
2007-01-04,-0.2353
2007-01-05,-1.9542000000000002
2007-01-08,0.3952
2007-01-09,0.2225
2007-01-10,0.1025
2007-01-11,2.0471
2007-01-12,0.9194
2007-01-16,1.1264
2007-01-17,-0.2621
2007-01-18,-1.2646
2007-01-19,0.9647
2007-01-22,-1.3839000000000001
2007-01-23,2.4223
2007-01-24,-0.8481
2007-01-25,0.1645
2007-01-26,0.1807
2007-01-29,0.9508
2007-01-30,-0.1793
2007-01-31,-0.3918
2007-02-01,0.8031
2007-02-02,0.1951
2007-02-05,-0.6329
2007-02-06,-0.147
2007-02-07,-0.4907
2007-02-08,0.6739
2007-02-09,7.7551
2007-02-12,-0.5909
2007-02-13,0.2591
2007-02-14,0.7905
2007-02-15,-1.8702999999999999
2007-02-16,0.3381
2007-02-20,0.8732
2007-02-21,-0.4556
2007-02-22,-0.3051
2007-02-23,2.2035
2007-02-26,0.4342
2007-02-27,-2.2063
2007-02-28,0.2896
2007-03-01,0.7752
2007-03-02,-0.7843
2007-03-05,-0.5017
2007-03-06,0.8403
2007-03-07,0.2121
2007-03-08,0.3175
2007-03-09,0.1356
2007-03-12,1.174
2007-03-13,-3.1092
2007-03-14,0.9519
2007-03-15,0.5323
2007-03-16,-0.6959
2007-03-19,0.9598
2007-03-20,0.3471
2007-03-21,2.5263
2007-03-22,-1.144
2007-03-23,1.6469
2007-03-26,-0.3941
2007-03-27,-1.1723
2007-03-28,-0.1186
2007-03-29,-0.1485
2007-03-30,-0.4906
2007-04-02,0.4482
2007-04-03,0.9966
2007-04-04,0.648
2007-04-05,0.3805
2007-04-09,-0.3644
2007-04-10,0.1463
2007-04-11,-0.8473
2007-04-12,1.7828
2007-04-13,0.3909
2007-04-16,1.3699
2007-04-17,-0.2276
2007-04-18,-1.6253
2007-04-19,8.1739
2007-04-20,0.6431
2007-04-23,-0.1464
2007-04-24,0.7199
2007-04-25,0.5956
2007-04-26,-0.2763
2007-04-27,0.0132
2007-04-30,-3.0211
2007-05-01,1.6519
2007-05-02,0.3358
2007-05-03,-0.0669
2007-05-04,0.442
2007-05-07,-0.0267
2007-05-08,0.0133
2007-05-09,0.4001
2007-05-10,-4.2774
2007-05-11,3.275
2007-05-14,-1.29
2007-05-15,-0.844
2007-05-16,0.6315
2007-05-17,0.191
2007-05-18,0.2451
2007-05-21,0.0815
2007-05-22,1.4115
2007-05-23,-0.2409
2007-05-24,-1.1001
2007-05-25,0.6511
2007-05-29,0.4852
2007-05-30,1.0193
2007-05-31,-0.2655
2007-06-01,1.3046
2007-06-04,0.0
2007-06-05,-0.4205
2007-06-06,-1.1613
2007-06-07,-1.7356
2007-06-08,0.4891
2007-06-11,-0.649
2007-06-12,-2.0686
2007-06-13,1.3341
2007-06-14,2.0296
2007-06-15,1.9355
2007-06-18,-2.1888
2007-06-19,-0.0809
2007-06-20,-2.5904
2007-06-21,0.277
2007-06-22,-1.0773
2007-06-25,-1.2566
2007-06-26,0.2828
2007-06-27,1.3536000000000001
2007-06-28,0.5008
2007-06-29,-1.5504
2007-07-02,2.9246
2007-07-03,0.5191
2007-07-05,0.3805
2007-07-06,0.4062
2007-07-09,-0.8091
2007-07-10,-1.0604
2007-07-11,1.2916
2007-07-12,2.089
2007-07-13,0.7441
2007-07-16,-0.9232
2007-07-17,1.9169
2007-07-18,2.3772
2007-07-19,-3.2917
2007-07-20,0.1319
2007-07-23,0.3162
2007-07-24,-2.5217
2007-07-25,-1.4012
2007-07-26,-1.8584
2007-07-27,-1.1139000000000001
2007-07-30,1.9503
2007-07-31,0.9149
2007-08-01,1.5934
2007-08-02,0.1622
2007-08-03,-2.3218
2007-08-06,1.1885
2007-08-07,-0.7375
2007-08-08,7.0721
2007-08-09,-2.4158
2007-08-10,2.2913
2007-08-13,-1.4676
2007-08-14,-2.5346
2007-08-15,-3.9678
2007-08-16,4.6622
2007-08-17,0.2401
2007-08-20,-2.4215
2007-08-21,-0.5999
2007-08-22,0.2743
2007-08-23,-1.3953
2007-08-24,1.5537999999999998
2007-08-27,-2.377
2007-08-28,-2.323
2007-08-29,2.3496
2007-08-30,0.9798
2007-08-31,0.7208
2007-09-04,-0.7982
2007-09-05,-1.5537999999999998
2007-09-06,-2.1984
2007-09-07,-1.4409
2007-09-10,-0.2339
2007-09-11,1.8757000000000001
2007-09-12,-1.6974
2007-09-13,-0.7609
2007-09-14,0.5898
2007-09-17,-0.9675
2007-09-18,3.3748
2007-09-19,3.0641
2007-09-20,0.0834
2007-09-21,1.6657
2007-09-24,-0.1912
2007-09-25,-0.2462
2007-09-26,2.3313
2007-09-27,0.6969
2007-09-28,0.7985
2007-10-01,1.2147000000000001
2007-10-02,2.4263
2007-10-03,-0.6113
2007-10-04,-0.0769
2007-10-05,2.4109
2007-10-08,-1.1019
2007-10-09,0.4052
2007-10-10,-2.169
2007-10-11,-0.5672
2007-10-12,2.6445
2007-10-15,-1.465
2007-10-16,0.2051
2007-10-17,0.1535
2007-10-18,6.9475999999999996
2007-10-19,-2.0779
2007-10-22,7.7073
2007-10-23,0.6341
2007-10-24,-2.8128
2007-10-25,0.7409
2007-10-26,2.0225
2007-10-29,-2.0725
2007-10-30,0.0461
2007-10-31,3.0904
2007-11-01,-4.2058
2007-11-02,0.327
2007-11-05,0.8845
2007-11-06,1.3613
2007-11-07,-4.9852
2007-11-08,1.0302
2007-11-09,-1.3042
2007-11-12,0.5046
2007-11-13,2.558
2007-11-14,-1.3519999999999999
2007-11-15,-1.8904
2007-11-16,-0.1927
2007-11-19,-1.4961
2007-11-20,0.343
2007-11-21,0.0732
2007-11-23,2.464
2007-11-26,-3.5952
2007-11-27,0.9879
2007-11-28,6.2852
2007-11-29,-2.6231
2007-11-30,-0.2599
2007-12-03,-1.8716
2007-12-04,-1.3279
2007-12-05,3.1319
2007-12-06,2.8233
2007-12-07,0.2538
2007-12-10,0.2532
2007-12-11,-2.5712
2007-12-12,1.3431
2007-12-13,-1.2555
2007-12-14,-1.766
2007-12-17,-3.1879
2007-12-18,1.0646
2007-12-19,-2.3028
2007-12-20,1.4544000000000001
2007-12-21,4.8196
2007-12-24,2.3344
2007-12-26,-0.4378
2007-12-27,-3.6797
2007-12-28,0.1682
2007-12-31,-1.871
2008-01-02,-2.3222
2008-01-03,-1.3514
2008-01-04,2.5114
2008-01-07,-1.4104999999999999
2008-01-08,-3.3384
2008-01-09,3.168
2008-01-10,-0.1007
2008-01-11,-4.258
2008-01-14,2.6842
2008-01-15,-2.9472
2008-01-16,-0.9242
2008-01-17,-3.1183
2008-01-18,-3.4112999999999998
2008-01-22,-1.0538
2008-01-23,4.6344
2008-01-24,-2.2008
2008-01-25,2.2785
2008-01-28,2.5303
2008-01-29,0.4828
2008-01-30,-3.536
2008-01-31,4.6931
2008-02-01,0.9549
2008-02-04,-4.6243
2008-02-05,-3.3333
2008-02-06,-0.5415
2008-02-07,-1.3181
2008-02-08,5.5459
2008-02-11,4.2091
2008-02-12,2.8247
2008-02-13,1.335
2008-02-14,-2.0269
2008-02-15,0.6982
2008-02-19,-1.1299
2008-02-20,0.5195
2008-02-21,-0.7235
2008-02-22,0.937
2008-02-25,1.8824
2008-02-26,-0.1012
2008-02-27,-0.1267
2008-02-28,-1.725
2008-02-29,-3.2525
2008-03-03,1.5208
2008-03-04,-3.2063
2008-03-05,0.1358
2008-03-06,-3.7419000000000002
2008-03-07,0.7887
2008-03-10,-2.2359
2008-03-11,5.06
2008-03-12,-0.7891
2008-03-13,0.0274
2008-03-14,-2.9339
2008-03-17,-0.452
2008-03-18,7.4064
2008-03-19,-2.6684
2008-03-20,2.3344
2008-03-24,2.8647
2008-03-25,1.7793
2008-03-26,-0.7854
2008-03-27,-1.379
2008-03-28,-0.1813
2008-03-31,0.9857
2008-04-01,4.4182
2008-04-02,0.0492
2008-04-03,-0.4426
2008-04-04,0.1729
2008-04-07,0.641
2008-04-08,-0.6369
2008-04-09,-1.8738000000000001
2008-04-10,2.4874
2008-04-11,-2.378
2008-04-14,-1.0296
2008-04-15,1.8777
2008-04-16,5.3549
2008-04-17,6.052
2008-04-18,-1.3152
2008-04-21,1.7845
2008-04-22,-2.1527
2008-04-23,0.9299
2008-04-24,0.5618
2008-04-25,0.4469
2008-04-28,-0.3782
2008-04-29,-1.2318
2008-04-30,0.1134
2008-05-01,0.7475
2008-05-02,-0.8768
2008-05-05,0.1588
2008-05-06,0.5208
2008-05-07,-2.4555
2008-05-08,0.5543
2008-05-09,0.4364
2008-05-12,2.3325
2008-05-13,0.0894
2008-05-14,-0.6028
2008-05-15,0.3819
2008-05-16,0.0671
2008-05-19,-1.4088
2008-05-20,0.4083
2008-05-21,-1.2650000000000001
2008-05-22,0.8465
2008-05-23,-0.2949
2008-05-27,1.5472000000000001
2008-05-28,1.0083
2008-05-29,0.976
2008-05-30,-1.7574999999999998
2008-06-02,-0.9392
2008-06-03,0.0451
2008-06-04,1.1056
2008-06-05,3.0127
2008-06-06,-3.0329
2008-06-09,-1.8319999999999999
2008-06-10,-0.091
2008-06-11,-2.8702
2008-06-12,0.9381
2008-06-13,0.5112
2008-06-16,0.208
2008-06-17,-1.0842
2008-06-18,-1.7024
2008-06-19,1.7556
2008-06-20,-1.7487
2008-06-23,0.617
2008-06-24,-2.1698
2008-06-25,2.0974
2008-06-26,-2.4085
2008-06-27,2.4920999999999998
2008-06-30,-0.9679
2008-07-01,0.4052
2008-07-02,-1.5194999999999999
2008-07-03,-0.7715
2008-07-07,-0.8503
2008-07-08,1.7888
2008-07-09,-1.1314
2008-07-10,0.9983
2008-07-11,-0.1446
2008-07-14,-0.3139
2008-07-15,-0.4602
2008-07-16,2.3601
2008-07-17,3.4704
2008-07-18,-12.5431
2008-07-21,-2.2327
2008-07-22,2.4987
2008-07-23,-0.7602
2008-07-24,-1.4527
2008-07-25,0.7505
2008-07-28,-0.7981
2008-07-29,2.6387
2008-07-30,3.6726
2008-07-31,-2.0749
2008-08-01,0.0258
2008-08-04,-1.55
2008-08-05,2.3616
2008-08-06,0.8972
2008-08-07,-0.2287
2008-08-08,1.1714
2008-08-11,1.5102
2008-08-12,-0.8678
2008-08-13,0.9505
2008-08-14,-0.1239
2008-08-15,0.4217
2008-08-18,-1.2105
2008-08-19,-1.5754000000000001
2008-08-20,0.4065
2008-08-21,-0.2277
2008-08-22,1.6992
2008-08-25,-1.6209
2008-08-26,0.1267
2008-08-27,1.0886
2008-08-28,2.4793
2008-08-29,-1.2952
2008-09-02,-0.2228
2008-09-03,0.8933
2008-09-04,-2.5332
2008-09-05,0.2776
2008-09-08,1.3588
2008-09-09,-1.4647000000000001
2008-09-10,0.7055
2008-09-11,-0.8006
2008-09-12,1.5889
2008-09-15,-2.9295
2008-09-16,3.9898
2008-09-17,-4.4024
2008-09-18,5.6599
2008-09-19,0.7792
2008-09-22,-2.4402
2008-09-23,-1.9564
2008-09-24,-0.0505
2008-09-25,1.0614
2008-09-26,-0.6002
2008-09-29,-4.5786
2008-09-30,3.111
2008-10-01,0.8949
2008-10-02,-3.2691
2008-10-03,-4.3228
2008-10-06,-2.437
2008-10-07,-2.7224
2008-10-08,-1.6444999999999999
2008-10-09,-6.1308
2008-10-10,4.7813
2008-10-13,4.2052
2008-10-14,-2.8334
2008-10-15,-6.7452
2008-10-16,5.0853
2008-10-17,-3.1259
2008-10-20,0.031
2008-10-21,-4.4045
2008-10-22,-6.6190999999999995
2008-10-23,-2.3628
2008-10-24,-3.3452
2008-10-27,-1.9146
2008-10-28,4.1525
2008-10-29,5.9079
2008-10-30,3.3196
2008-10-31,0.4306
2008-11-03,2.1768
2008-11-04,3.6151999999999997
