ticker,ETBI US Equity
2015-02-02,0.9766
2015-02-03,-10.2515
2015-02-04,3.4483
2015-02-05,-5.625
2015-02-06,-2.8698
2015-02-09,9.0909
2015-02-10,-6.6667
2015-02-11,14.2857
2015-02-12,-10.5469
2015-02-13,-0.4367
2015-02-17,6.5789
2015-02-18,-0.6173
2015-02-19,0.8282
2015-02-20,5.5441
2015-02-23,15.7588
2015-02-24,-16.6387
2015-02-25,2.0161
2015-02-26,0.5929
2015-02-27,8.055
2015-03-02,-8.9091
2015-03-03,4.99
2015-03-04,-7.2243
2015-03-05,8.1967
2015-03-06,-3.0303
2015-03-09,4.2969
2015-03-10,-5.2434
2015-03-11,2.7668
2015-03-12,4.2308
2015-03-13,-1.107
2015-03-16,1.1194
2015-03-17,3.69
2015-03-18,-11.7438
2015-03-19,0.0
2015-03-20,0.4032
2015-03-23,9.2369
2015-03-24,-7.3529
2015-03-25,7.3413
2015-03-26,-11.2754
2015-03-30,0.4167
2015-03-31,-2.0747
2015-04-01,-1.6949
2015-04-02,-3.4483
2015-04-06,0.0
2015-04-07,-1.7856999999999998
2015-04-08,-8.4091
2015-04-09,-8.6849
2015-04-10,-17.3913
2015-04-13,0.0
2015-04-14,-15.1316
2015-04-15,-10.8527
2015-04-17,-1.3043
2015-04-20,-29.5154
2015-04-22,-1.875
2015-04-23,0.0
2015-04-24,17.1975
2015-04-27,-5.4348
2015-05-04,-17.2414
2015-05-05,0.0
2015-05-07,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-14,11.1111
2015-05-18,-10.0
2015-05-19,22.2222
2015-05-20,-9.0909
2015-05-22,-30.0
2015-05-26,42.8571
2015-05-28,33.75
2015-05-29,3.7382999999999997
2015-06-01,-27.9279
2015-06-02,-5.0
2015-06-03,56.5789
2015-06-04,0.0
2015-06-05,0.8403
2015-06-09,-16.6667
2015-06-15,-19.0
2015-06-17,46.9136
2015-06-25,-12.605
2015-06-29,-7.6923
2015-06-30,0.0
2015-07-01,-8.3333
2015-07-02,36.3636
2015-07-06,0.0
2015-07-07,-13.3333
2015-07-09,0.0
2015-07-13,0.0
2015-07-15,7.6923
2015-07-16,0.0
2015-07-20,0.0
2015-07-22,-7.1429
2015-07-23,0.0
2015-07-24,0.0
2015-07-29,7.6923
2015-07-31,0.0
2015-08-03,0.0
2015-08-05,0.0
2015-08-07,0.0
2015-08-20,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,-7.1429
2015-09-02,0.0
2015-09-03,0.0
2015-09-14,0.0
2015-09-15,-15.3846
2015-09-16,0.0
2015-09-17,-9.0909
2015-09-21,0.0
2015-09-22,1.25
2015-09-23,-1.2346
2015-09-24,0.0
2015-09-28,-1.25
2015-09-30,20.2532
2015-10-01,1.0526
2015-10-02,0.0
2015-10-12,8.3333
2015-10-13,0.0
2015-10-15,23.0769
2015-10-19,-18.75
2015-10-23,7.6923
2015-10-26,7.1429
2015-10-27,6.6667
2015-10-28,3.125
2015-10-29,-4.5455
2015-10-30,7.9365
2015-11-03,-23.5294
2015-11-04,0.0
2015-11-05,0.0
2015-11-09,0.9615
2015-11-10,-0.9524
2015-11-17,7.6923
2015-11-24,0.0
2015-11-30,21.4286
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-23.5294
2015-12-07,29.8077
2015-12-08,0.7407
2015-12-09,-3.6765
2015-12-10,3.8167999999999997
2015-12-11,0.0
2015-12-14,-5.8824
2015-12-15,12.5
2015-12-16,-2.7778
2015-12-17,8.5714
2015-12-18,0.0
2015-12-21,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,-5.2632
2016-01-06,16.6667
2016-01-07,21.4286
2016-01-08,29.4118
2016-01-11,0.0
2016-01-12,6.0606
2016-01-13,1.4285999999999999
2016-01-14,-1.7606000000000002
2016-01-19,0.3584
2016-01-21,2.8571
2016-01-22,-8.1597
2016-01-25,8.8847
2016-01-27,-4.5139
2016-01-29,0.0
2016-02-01,-6.3636
2016-02-02,-0.5825
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,6.25
2016-02-08,-1.4706000000000001
2016-02-09,0.0
2016-02-10,1.4925
2016-02-11,5.5147
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,-2.439
2016-02-22,2.5
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,-1.0453
2016-02-29,0.0
2016-03-01,1.0563
2016-03-02,0.0
2016-03-03,-1.2195
2016-03-07,1.2346
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,-0.5226
2016-03-17,-0.1751
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,-4.2105
2016-03-28,0.1832
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,-9.3236
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,14.5161
2016-04-06,0.0
2016-04-07,-7.0423
2016-04-08,-9.0909
2016-04-11,0.0
2016-04-12,10.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,8.5227
2016-04-19,-2.2688
2016-04-22,-14.2857
2016-04-25,16.25
2016-04-26,-2.509
2016-04-27,2.5735
2016-04-29,-2.509
2016-05-02,-30.8824
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-2.1277
2016-05-09,0.0
2016-05-10,-0.8152
2016-05-11,3.0137
2016-05-12,2.1277
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,2.0833
2016-05-27,-0.5102
2016-05-31,0.5128
2016-06-01,-2.0408
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,2.0833
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-10.2041
2016-06-15,3.9773
2016-06-16,4.3716
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,-3.6649000000000003
2016-06-24,-4.3478
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,-2.2727
2016-07-18,-6.9767
2016-07-19,9.375
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.5714
2016-08-11,-18.1818
2016-08-12,0.0
2016-08-15,-11.1111
2016-08-16,11.7187
2016-08-17,0.0
2016-08-19,0.6993
2016-08-22,-0.6944
2016-08-23,-11.1888
2016-08-24,0.0
2016-08-25,-5.5118
2016-08-26,-4.1667
2016-08-31,-2.6087
2016-09-01,-3.5714
2016-09-13,3.7037
2016-09-23,0.0
2016-09-27,41.9643
2016-09-28,-29.5597
2016-09-29,0.0
2016-09-30,7.1429
2016-10-14,2.9167
2016-10-18,27.1255
2016-10-24,-23.5669
2016-10-26,0.0
2016-10-27,13.3333
2016-10-28,13.9706
2016-10-31,-22.5806
2016-11-01,3.3333
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-9.6774
2016-11-08,7.1429
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-10.0
2016-11-15,11.1111
2016-11-16,25.8333
2016-11-17,-12.5828
2016-11-18,7.197
2016-11-21,79.1519
2016-11-22,21.499
2016-11-23,-22.0779
2016-11-25,-3.3333
2016-11-28,3.0172
2016-11-29,-1.2551999999999999
2016-11-30,-11.4407
2016-12-01,12.4402
2016-12-02,-9.7872
2016-12-05,9.434
2016-12-06,0.0
2016-12-07,20.6897
2016-12-08,-11.7857
2016-12-09,2.6316
2016-12-12,-4.931
2016-12-13,-0.4149
2016-12-14,12.9167
2016-12-15,-11.4391
2016-12-16,9.375
2016-12-19,-1.3333
2016-12-20,1.5444
2016-12-21,-8.7452
2016-12-22,16.25
2016-12-27,-13.9785
2016-12-28,3.3333
2016-12-30,3.2258
2017-01-03,-3.125
2017-01-04,9.2742
2017-01-05,0.369
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-8.8235
2017-01-11,9.2742
2017-01-12,3.321
2017-01-13,0.0
2017-01-17,0.0
2017-01-19,-2.8571
2017-01-26,5.8824
2017-01-27,-2.7778
2017-01-30,14.2857
2017-01-31,-0.3125
2017-02-01,0.3135
2017-02-02,0.0
2017-02-03,-0.3125
2017-02-06,0.3135
2017-02-08,-0.3125
2017-02-10,0.0
2017-02-13,0.3135
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,-2.5
2017-02-17,2.5641
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-2.0313
2017-02-28,2.0734
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-1.25
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,1.2658
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,-2.5
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,12.8205
2017-03-23,-2.5568
2017-03-24,0.2915
2017-03-27,0.0
2017-03-28,-0.2907
2017-03-29,-6.7055
2017-03-30,7.5
2017-03-31,0.0
2017-04-03,4.3605
2017-04-04,-4.4568
2017-04-05,-8.309
2017-04-06,-7.1542
2017-04-07,0.0
2017-04-10,-4.6233
2017-04-11,-26.7504
2017-04-12,-14.2157
2017-04-13,-17.7143
2017-04-17,-33.3333
2017-04-18,-9.375
2017-04-19,-8.046
2017-04-20,8.125
2017-04-21,-16.763
2017-04-24,-29.1667
2017-04-25,164.7059
2017-04-26,-35.5556
2017-04-27,8.6207
2017-04-28,65.0794
2017-05-01,-10.2564
2017-05-02,12.5
2017-05-03,-12.0635
2017-05-04,-8.3032
2017-05-05,2.7559
2017-05-08,-11.4943
2017-05-09,-9.9567
2017-05-10,4.8077
2017-05-11,-3.211
2017-05-12,-12.7962
2017-05-15,-17.3913
2017-05-16,-25.0
2017-05-17,-7.0175
2017-05-18,-37.7358
2017-05-19,-3.0303
2017-05-22,-25.0
2017-05-23,43.75
2017-05-24,-18.8406
2017-05-25,-17.8571
2017-05-26,0.0
2017-05-30,8.6957
2017-05-31,38.0
2017-06-01,-30.4348
2017-06-02,-4.1667
2017-06-05,-15.2174
2017-06-06,-22.0513
2017-06-07,21.0526
2017-06-08,8.6957
2017-06-09,12.0
2017-06-12,1.7856999999999998
2017-06-13,-8.7719
2017-06-14,-3.8462
2017-06-15,-6.76
2017-06-16,7.2501
2017-06-19,-28.0
2017-06-20,0.0
2017-06-21,11.1111
2017-06-22,-10.0
2017-06-23,0.0
2017-06-26,11.1111
2017-06-27,0.0
2017-06-28,-11.0
2017-06-29,6.7416
2017-06-30,-15.7895
2017-07-03,0.0
2017-07-05,10.0
2017-07-06,-3.4091
2017-07-07,17.647100000000002
2017-07-10,15.0
2017-07-11,-8.6957
2017-07-12,9.5238
2017-07-13,-10.6957
2017-07-14,2.2395
2017-07-17,-9.5238
2017-07-18,-5.2632
2017-07-19,5.5556
2017-07-20,-10.526299999999999
2017-07-21,5.8824
2017-07-24,-11.1111
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-6.25
2017-07-28,-6.6667
2017-07-31,0.0
2017-08-01,-7.1429
2017-08-02,0.0
2017-08-03,23.0769
2017-08-04,-6.25
2017-08-07,-6.6667
2017-08-08,-14.2857
2017-08-09,8.3333
2017-08-10,7.6923
2017-08-11,0.0
2017-08-14,-14.2857
2017-08-15,8.3333
2017-08-16,7.6923
2017-08-17,0.0
2017-08-18,-7.1429
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,7.6923
2017-08-24,-14.2857
2017-08-25,0.0
2017-08-28,-25.0
2017-08-29,44.4444
2017-08-30,-23.0769
2017-08-31,20.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,8.3333
2017-09-11,0.0
2017-09-12,-7.6923
2017-09-13,8.3333
2017-09-14,-7.6923
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,-8.3333
2017-09-20,9.0909
2017-09-21,-8.3333
2017-09-22,-9.0909
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,-10.0
2017-09-28,11.1111
2017-09-29,10.0
2017-10-02,-9.0909
2017-10-03,0.0
2017-10-04,-10.0
2017-10-05,11.1111
2017-10-06,-10.0
2017-10-09,11.1111
2017-10-10,-10.0
2017-10-11,44.4444
2017-10-12,0.0
2017-10-13,-15.3846
2017-10-16,18.1818
2017-10-17,-7.6923
2017-10-18,8.3333
2017-10-19,-15.3846
2017-10-20,9.0909
2017-10-23,0.0
2017-10-24,-8.25
2017-10-25,-9.1735
2017-10-26,20.0
2017-10-27,-8.3333
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-9.0909
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,20.0
2017-11-09,0.0
2017-11-10,8.3333
2017-11-13,3.0769
2017-11-14,-17.9104
2017-11-15,0.0
2017-11-17,18.1818
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,-3.8462
2017-11-24,-4.0
2017-11-27,-8.3333
2017-11-28,10.0
2017-11-29,-0.8264
2017-11-30,-8.3333
2017-12-01,9.0909
2017-12-04,-16.6667
2017-12-05,-10.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,22.2222
2017-12-13,-9.0909
2017-12-14,-10.0
2017-12-15,11.1111
2017-12-19,-10.0
2017-12-20,11.1111
2017-12-21,0.0
2017-12-22,-20.0
2017-12-26,12.5
2017-12-27,11.1111
2017-12-28,-10.0
2017-12-29,11.1111
2018-01-02,0.0
2018-01-03,30.0
2018-01-04,-7.6923
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-8.3333
2018-01-11,0.0
2018-01-16,-9.0909
2018-01-17,10.0
2018-01-18,9.0909
2018-01-19,-8.3333
2018-01-22,18.1818
2018-01-23,0.0
2018-01-24,84.6154
2018-01-25,-4.1667
2018-01-26,0.0
2018-01-29,-13.0435
2018-01-30,4.0
2018-01-31,58.6538
2018-02-01,-12.1212
2018-02-02,-27.5862
2018-02-05,-19.0476
2018-02-06,0.0
2018-02-07,7.7059
2018-02-08,9.2299
2018-02-09,-10.0
2018-02-13,-5.5556
2018-02-14,-11.7647
2018-02-15,0.0
2018-02-16,20.0
2018-02-20,11.1111
2018-02-21,45.0
2018-02-22,5.1724
2018-02-23,4.918
2018-02-26,3.125
2018-02-27,33.3333
2018-02-28,-15.9091
2018-03-01,29.7297
2018-03-02,-10.4167
2018-03-05,-6.9767
2018-03-06,5.0
2018-03-07,4.7619
2018-03-08,11.3636
2018-03-09,4.0816
2018-03-12,13.7255
2018-03-13,-1.7241
2018-03-14,-12.2807
2018-03-15,-8.0
2018-03-16,-15.2174
2018-03-19,12.8205
2018-03-20,6.8182
2018-03-21,-4.2553
2018-03-22,13.3333
2018-03-23,-1.9607999999999999
2018-03-26,-6.0
2018-03-27,-6.8085
2018-03-28,7.3059
2018-03-29,8.5106
2018-04-02,3.9215999999999998
2018-04-03,0.0
2018-04-04,-9.434
2018-04-05,-2.0833
2018-04-06,6.383
2018-04-09,2.0
2018-04-10,1.9607999999999999
2018-04-11,-3.8462
2018-04-12,8.0
2018-04-13,1.8519
2018-04-16,-5.4545
2018-04-17,0.0
2018-04-18,-5.7692
2018-04-19,-4.0816
2018-04-20,4.2553
2018-04-23,-4.0816
2018-04-24,0.0
2018-04-25,4.2553
2018-04-26,-14.2857
2018-04-27,-2.3810000000000002
2018-04-30,-7.3171
2018-05-01,13.1579
2018-05-02,6.9767
2018-05-03,-2.1739
2018-05-04,2.2222
2018-05-07,-6.5217
2018-05-08,2.3256
2018-05-09,0.0
2018-05-10,-4.5455
2018-05-11,0.0
2018-05-14,-7.1429
2018-05-15,-7.6923
2018-05-16,5.5556
2018-05-17,-21.0526
2018-05-18,5.0
2018-05-21,17.4603
2018-05-22,0.0
2018-05-23,2.7027
2018-05-24,-2.6316
2018-05-25,2.7027
2018-05-29,0.0
2018-05-30,2.6316
2018-05-31,-2.5641
2018-06-01,0.0
2018-06-04,-7.8947
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,-11.4286
2018-06-08,16.129
2018-06-11,-8.3333
2018-06-12,0.0
2018-06-13,9.0909
2018-06-14,0.0
2018-06-15,16.6667
2018-06-18,0.0
2018-06-19,7.1429
2018-06-20,13.3333
2018-06-21,0.0
2018-06-22,-11.7647
2018-06-25,2.2222
2018-06-26,-6.5217
2018-06-27,0.0
2018-06-28,9.3023
2018-06-29,-6.383
2018-07-02,-2.2727
2018-07-03,11.6279
2018-07-05,-6.25
2018-07-06,2.2222
2018-07-09,-2.1739
2018-07-10,2.2222
2018-07-11,0.0
2018-07-12,2.1739
2018-07-13,6.383
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-2.0
2018-07-19,-2.0408
2018-07-20,4.1667
2018-07-23,-2.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-2.0408
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,2.0833
2018-08-01,-2.0408
2018-08-02,-6.25
2018-08-03,4.4444
2018-08-06,0.0
2018-08-07,-8.5106
2018-08-08,6.9767
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-2.1739
2018-08-14,2.2222
2018-08-15,0.0
2018-08-16,-2.1739
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,2.2222
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,15.2174
2018-08-28,9.434
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-6.8966
2018-09-05,7.4074
2018-09-06,-1.7241
2018-09-07,0.0
2018-09-10,-1.7544
2018-09-11,-1.7856999999999998
2018-09-12,1.8182
2018-09-13,0.0
2018-09-14,5.3571
2018-09-17,-5.0847
2018-09-18,-1.7856999999999998
2018-09-19,-12.7273
2018-09-20,6.25
2018-09-21,3.9215999999999998
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,3.7736
2018-09-28,3.6364
2018-10-01,-3.5088
2018-10-02,1.8182
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-1.7856999999999998
2018-10-08,0.0
2018-10-09,1.8182
2018-10-10,-1.7856999999999998
2018-10-11,1.8182
2018-10-12,1.7856999999999998
2018-10-15,-1.7544
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,-1.7856999999999998
2018-10-19,0.0
2018-10-22,-1.8182
2018-10-23,-5.5556
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,7.8431
2018-11-02,0.0
2018-11-05,-5.4545
2018-11-06,0.0
2018-11-07,0.0
2018-11-09,-3.8462
2018-11-12,2.0
2018-11-13,1.9607999999999999
2018-11-15,-3.8462
2018-11-16,-4.0
2018-11-19,2.0833
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,10.2041
2018-11-26,0.0
2018-11-27,-5.5556
2018-11-28,5.8824
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,-3.7037
2018-12-06,0.0
2018-12-07,-1.9231
2018-12-10,-3.9215999999999998
2018-12-11,4.0816
2018-12-12,0.0
2018-12-13,-7.8431
2018-12-14,6.383
2018-12-18,2.0
2018-12-19,-1.9607999999999999
2018-12-20,-2.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,-8.1633
2018-12-28,8.8889
2018-12-31,6.1224
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,-3.8462
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,-2.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-15,0.0
2019-01-16,-6.1224
2019-01-17,6.5217
2019-01-18,0.0
2019-01-23,-6.1224
2019-01-24,2.1739
2019-01-25,0.0
2019-01-28,6.383
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,-6.0
2019-02-04,4.2553
2019-02-05,0.0
2019-02-07,-2.0408
2019-02-08,2.0833
2019-02-11,2.0408
2019-02-13,0.0
2019-02-15,-2.0
2019-02-20,2.0408
2019-02-21,0.0
2019-02-22,-4.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,-4.1667
2019-03-04,2.1739
2019-03-06,2.1277
2019-03-07,-6.7708
2019-03-08,0.5587
2019-03-11,6.6667
2019-03-12,-8.3333
2019-03-13,-3.4091
2019-03-14,10.5882
2019-03-15,0.0
2019-03-19,6.383
2019-03-20,-2.0
2019-03-21,2.0408
2019-03-22,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-6.0
2019-03-29,-2.1277
2019-04-01,-2.1739
2019-04-02,0.0
2019-04-03,2.2222
2019-04-04,-6.5217
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,4.6512
2019-04-10,-2.2222
2019-04-12,2.2727
2019-04-16,0.0
2019-04-17,-2.2222
2019-04-18,-2.2727
2019-04-23,0.0
2019-04-24,76.7442
2019-04-25,-21.0526
2019-04-26,0.0
2019-04-29,-1.6667
2019-04-30,-6.7797
2019-05-01,12.7273
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-4.8387
2019-05-07,5.0847
2019-05-08,-3.2258
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,6.6667
2019-05-16,-7.8125
2019-05-17,5.0847
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-1.6129
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-1.6393
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,1.6667
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,-3.2787
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-0.7627
2019-07-10,0.7686
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-25,0.0
2019-07-26,-1.6949
2019-07-29,1.7241
2019-07-30,0.0
2019-07-31,0.0
2019-08-02,1.6949
2019-08-05,-1.6667
2019-08-06,1.6949
2019-08-07,6.6667
2019-08-08,0.0
2019-08-09,-3.125
2019-08-12,-0.8065
2019-08-13,0.0
2019-08-14,12.1951
2019-08-15,6.2318999999999996
2019-08-16,6.412
2019-08-19,-0.0641
2019-08-20,-2.5016
2019-08-21,-2.6316
2019-08-22,1.3514
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-2.6667
2019-08-28,3.7808
2019-08-29,5.5966000000000005
2019-08-30,-2.5
2019-09-03,5.1282
2019-09-04,0.0
2019-09-05,1.2195
2019-09-06,0.0
2019-09-09,1.2048
2019-09-10,1.1905000000000001
2019-09-11,0.0
2019-09-12,-1.1764999999999999
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,-2.3810000000000002
2019-09-19,2.439
2019-09-20,7.1429
2019-09-23,7.7778
2019-09-24,1.0309
2019-09-25,2.0408
2019-09-26,17.0
2019-09-27,-6.8376
2019-09-30,7.3394
2019-10-01,11.1111
2019-10-02,-7.6923
2019-10-03,-8.3333
2019-10-04,6.1818
2019-10-07,-5.2226
2019-10-08,24.6612
2019-10-09,5.1449
2019-10-10,-3.5148
2019-10-11,2.1429
2019-10-14,-2.0979
2019-10-15,6.4286
2019-10-16,-2.0134
2019-10-17,-5.4795
2019-10-18,15.942
2019-10-21,3.75
2019-10-22,-0.6747
2019-10-23,-2.9596999999999998
2019-10-24,6.25
2019-10-25,5.2941
2019-10-28,-4.4693
2019-10-29,2.0468
2019-10-30,2.0057
2019-10-31,-1.6854
2019-11-01,-4.8
2019-11-04,1.4405999999999999
2019-11-05,5.3254
2019-11-06,-10.1124
2019-11-07,2.5
2019-11-08,1.8293
2019-11-11,-1.1976
2019-11-12,-0.6061
2019-11-13,2.439
2019-11-14,-10.7143
2019-11-15,4.0
2019-11-18,3.2051
2019-11-19,0.6211
2019-11-20,-6.1728
