ticker,GPK US Equity
2008-01-10,2.2663
2008-01-11,-2.7701000000000002
2008-01-14,1.7094
2008-01-15,-2.2409
2008-01-16,1.1461000000000001
2008-01-17,-5.949
2008-01-18,-8.7349
2008-01-22,3.3003
2008-01-23,-1.278
2008-01-24,-1.9417
2008-01-25,-2.6403
2008-01-28,1.6949
2008-01-29,-2.3333
2008-01-30,0.0
2008-01-31,1.7065000000000001
2008-02-01,3.3557
2008-02-04,-3.8961
2008-02-05,-4.3919
2008-02-06,-0.7067
2008-02-07,-0.3559
2008-02-08,-2.5
2008-02-11,2.9304
2008-02-12,6.7616
2008-02-13,2.6667
2008-02-14,-4.5455
2008-02-15,-3.7415000000000003
2008-02-19,0.0
2008-02-20,4.5936
2008-02-21,2.027
2008-02-22,0.3311
2008-02-25,5.2805
2008-02-26,7.21
2008-02-27,-0.8772
2008-02-28,-4.7198
2008-02-29,-4.644
2008-03-03,-3.2468
2008-03-04,-1.3423
2008-03-05,6.8027
2008-03-06,-3.8217
2008-03-07,-1.6556
2008-03-10,0.3367
2008-03-11,7.3826
2008-03-12,-7.5
2008-03-13,1.0135
2008-03-14,-0.6689
2008-03-17,-0.3367
2008-03-18,4.0541
2008-03-19,-4.2208
2008-03-20,2.0339
2008-03-24,6.6445
2008-03-25,-1.8692
2008-03-26,-1.2698
2008-03-27,-1.9293
2008-03-28,-3.2787
2008-03-31,-1.0169
2008-04-01,6.1644
2008-04-02,-2.5806
2008-04-03,-0.9934
2008-04-04,0.3344
2008-04-07,-1.0
2008-04-08,-1.3468
2008-04-09,-8.1911
2008-04-10,12.6394
2008-04-11,-3.3003
2008-04-14,-3.0717
2008-04-15,4.9296
2008-04-16,0.6711
2008-04-17,-1.3333
2008-04-18,2.3649
2008-04-21,-0.9901
2008-04-22,-3.3333
2008-04-23,0.0
2008-04-24,3.1034
2008-04-25,-0.3344
2008-04-28,-1.3423
2008-04-29,-1.3605
2008-04-30,-3.4483
2008-05-01,3.2143
2008-05-02,0.346
2008-05-05,-3.7931
2008-05-06,-2.1505
2008-05-07,-4.3956
2008-05-08,0.7663
2008-05-09,11.0266
2008-05-12,2.0548
2008-05-13,0.0
2008-05-14,-5.3690999999999995
2008-05-15,-1.7730000000000001
2008-05-16,2.8881
2008-05-19,-3.1579
2008-05-20,-1.4493
2008-05-21,-6.25
2008-05-22,4.7059
2008-05-23,-5.9925
2008-05-27,5.9761
2008-05-28,-1.1278
2008-05-29,9.8859
2008-05-30,3.4602
2008-06-02,-11.3712
2008-06-03,3.3962
2008-06-04,0.0
2008-06-05,5.4745
2008-06-06,-8.9965
2008-06-09,-2.6616
2008-06-10,2.3438
2008-06-11,-6.8702
2008-06-12,10.6557
2008-06-13,4.0741
2008-06-16,0.0
2008-06-17,-2.4911
2008-06-18,-5.1095
2008-06-19,0.0
2008-06-20,-10.3846
2008-06-23,3.0043
2008-06-24,-1.6667
2008-06-25,-1.6949
2008-06-26,-9.9138
2008-06-27,-0.4785
2008-06-30,-2.8846
2008-07-01,3.4653
2008-07-02,-6.2201
2008-07-03,1.0204
2008-07-07,-0.5051
2008-07-08,5.5838
2008-07-09,-1.9231
2008-07-10,2.451
2008-07-11,9.0909
2008-07-14,-8.7719
2008-07-15,-5.2885
2008-07-16,2.0305
2008-07-17,1.99
2008-07-18,0.0
2008-07-21,3.4146
2008-07-22,6.1321
2008-07-23,-2.2222
2008-07-24,-3.1818
2008-07-25,3.2864
2008-07-28,1.8182
2008-07-29,5.8036
2008-07-30,3.3755
2008-07-31,-8.1633
2008-08-01,3.5556
2008-08-04,0.0
2008-08-05,3.4335
2008-08-06,-6.639
2008-08-07,0.0
2008-08-08,13.7778
2008-08-11,1.9531
2008-08-12,2.682
2008-08-13,-0.7463
2008-08-14,1.5038
2008-08-15,4.8148
2008-08-18,-4.2403
2008-08-19,2.583
2008-08-20,2.1583
2008-08-21,-4.2254
2008-08-22,2.5735
2008-08-25,-5.0179
2008-08-26,4.5283
2008-08-27,1.8051
2008-08-28,2.1277
2008-08-29,-1.0417
2008-09-02,-1.0526
2008-09-03,2.4823
2008-09-04,-3.4602
2008-09-05,1.4337
2008-09-08,2.4735
2008-09-09,-3.1034
2008-09-10,4.2705
2008-09-11,0.0
2008-09-12,-1.3652
2008-09-15,-7.9585
2008-09-16,10.9023
2008-09-17,-7.1186
2008-09-18,2.1898
2008-09-19,7.8571
2008-09-22,2.9801
2008-09-23,-4.5016
2008-09-24,-5.0505
2008-09-25,-8.5106
2008-09-26,-1.5504
2008-09-29,-12.9921
2008-09-30,13.1222
2008-10-01,-20.4
2008-10-02,-1.005
2008-10-03,-7.6142
2008-10-06,-7.1429
2008-10-07,-7.1006
2008-10-08,0.6369
2008-10-09,-20.8861
2008-10-10,64.8
2008-10-13,-7.2816
2008-10-14,-11.5183
2008-10-15,-5.3254
2008-10-16,23.75
2008-10-17,-16.1616
2008-10-20,4.8193
2008-10-21,-8.046
2008-10-22,-1.875
2008-10-23,4.4586
2008-10-24,-14.6341
2008-10-27,-8.5714
2008-10-28,25.0
2008-10-29,-11.25
2008-10-30,8.4507
2008-10-31,20.1299
2008-11-03,-10.8108
2008-11-04,11.5152
2008-11-05,-11.9565
2008-11-06,-3.0864
2008-11-07,3.8217
2008-11-10,-4.908
2008-11-11,-11.6129
2008-11-12,-2.1898
2008-11-13,18.6567
2008-11-14,-18.8679
2008-11-17,-2.3256
2008-11-18,-5.5556
2008-11-19,-7.563
2008-11-20,-14.5455
2008-11-21,9.5745
2008-11-24,40.7767
2008-11-25,-2.7586
2008-11-26,20.5674
2008-11-28,-2.9412000000000003
2008-12-01,-35.1515
2008-12-02,17.757
2008-12-03,0.0
2008-12-04,-11.9048
2008-12-05,12.6126
2008-12-08,12.8
2008-12-09,-8.5106
2008-12-10,4.6512
2008-12-11,-18.5185
2008-12-12,9.0909
2008-12-15,-4.1667
2008-12-16,4.3478
2008-12-17,-5.0
2008-12-18,0.0
2008-12-19,-1.7544
2008-12-22,-1.7856999999999998
2008-12-23,0.0
2008-12-24,-0.9091
2008-12-26,-2.7523
2008-12-29,-2.8302
2008-12-30,0.0
2008-12-31,10.6796
2009-01-02,9.6491
2009-01-05,-5.6
2009-01-06,-0.8475
2009-01-07,-7.6923
2009-01-08,0.0
2009-01-09,-6.4815
2009-01-12,8.9109
2009-01-13,-10.9091
2009-01-14,-14.2857
2009-01-15,-4.7619
2009-01-16,10.0
2009-01-20,-7.9545
2009-01-21,16.0494
2009-01-22,-3.1915
2009-01-23,7.6923
2009-01-26,6.1224
2009-01-27,-5.7692
2009-01-28,2.0408
2009-01-29,-7.0
2009-01-30,-6.4516
2009-02-02,2.2989
2009-02-03,-1.1236
2009-02-04,-4.5455
2009-02-05,-2.3810000000000002
2009-02-06,7.3171
2009-02-09,-3.4091
2009-02-10,-14.1176
2009-02-11,5.4795
2009-02-12,-2.5974
2009-02-13,-5.3333
2009-02-17,-9.8592
2009-02-18,-9.375
2009-02-19,6.8966
2009-02-20,-1.6129
2009-02-23,-1.6393
2009-02-24,25.0
2009-02-25,0.0
2009-02-26,1.3333
2009-02-27,5.2632
2009-03-02,11.25
2009-03-03,-5.618
2009-03-04,5.9524
2009-03-05,-4.4944
2009-03-06,0.0
2009-03-09,-18.8235
2009-03-10,20.2899
2009-03-11,-4.8193
2009-03-12,12.6582
2009-03-13,-11.236
2009-03-16,7.5949
2009-03-17,17.647100000000002
2009-03-18,-3.0
2009-03-19,-11.3402
2009-03-20,-3.4884
2009-03-23,8.4337
2009-03-24,-5.5556
2009-03-25,8.2353
2009-03-26,5.4348
2009-03-27,-7.2165
2009-03-30,-2.2222
2009-03-31,-1.1364
2009-04-01,3.4483
2009-04-02,2.2222
2009-04-03,5.4348
2009-04-06,-8.2474
2009-04-07,-7.8652
2009-04-08,6.0976
2009-04-09,8.046
2009-04-13,5.3191
2009-04-14,-7.0707
2009-04-15,5.4348
2009-04-16,3.0928
2009-04-17,2.0
2009-04-20,-1.9607999999999999
2009-04-21,20.0
2009-04-22,-0.8333
2009-04-23,-0.8403
2009-04-24,8.4746
2009-04-27,1.5625
2009-04-28,4.6154
2009-04-29,41.1765
2009-04-30,-10.4167
2009-05-01,-2.907
2009-05-04,7.1856
2009-05-05,-1.6760000000000002
2009-05-06,-1.7045
2009-05-07,0.578
2009-05-08,6.8966
2009-05-11,-5.914
2009-05-12,-8.5714
2009-05-13,-5.0
2009-05-14,7.2368
2009-05-15,-2.454
2009-05-18,11.9497
2009-05-19,-5.0562
2009-05-20,2.3669000000000002
2009-05-21,4.0462
2009-05-22,-1.6667
2009-05-26,7.3446
2009-05-27,1.0526
2009-05-28,-5.2083
2009-05-29,3.2967
2009-06-01,11.7021
2009-06-02,5.2381
2009-06-03,0.0
2009-06-04,8.1448
2009-06-05,2.9289
2009-06-08,-4.065
2009-06-09,-8.4746
2009-06-10,-0.9259
2009-06-11,1.4019
2009-06-12,1.3825
2009-06-15,-11.3636
2009-06-16,-5.1282
2009-06-17,-0.5405
2009-06-18,5.9783
2009-06-19,-1.0256
2009-06-22,-17.6166
2009-06-23,6.9182
2009-06-24,-0.5882
2009-06-25,7.1006
2009-06-26,-7.1823
2009-06-29,5.9524
2009-06-30,2.809
2009-07-01,0.0
2009-07-02,-9.8361
2009-07-06,1.8182
2009-07-07,0.0
2009-07-08,-3.5714
2009-07-09,-3.7037
2009-07-10,-0.641
2009-07-13,7.0968
2009-07-14,-1.8072
2009-07-15,4.908
2009-07-16,-2.3392
2009-07-17,0.0
2009-07-20,-1.1976
2009-07-21,9.0909
2009-07-22,-0.5556
2009-07-23,4.4693
2009-07-24,0.0
2009-07-27,3.2086
2009-07-28,0.0
2009-07-29,-1.5544
2009-07-30,3.1579
2009-07-31,8.6735
2009-08-03,-4.2254
2009-08-04,0.9804
2009-08-05,5.8252
2009-08-06,-2.2936
2009-08-07,5.6338
2009-08-10,1.7778
2009-08-11,-1.7467000000000001
2009-08-12,0.4444
2009-08-13,1.7699
2009-08-14,-0.8696
2009-08-17,-3.5088
2009-08-18,-2.7273
2009-08-19,2.3364
2009-08-20,-2.2831
2009-08-21,2.8037
2009-08-24,-2.2727
2009-08-25,2.3256
2009-08-26,-0.4545
2009-08-27,4.5662
2009-08-28,-2.6201
2009-08-31,-4.4843
2009-09-01,-1.4085
2009-09-02,-0.9524
2009-09-03,2.4038
2009-09-04,0.939
2009-09-08,1.3953
2009-09-09,0.9174
2009-09-10,0.0
2009-09-11,-0.4545
2009-09-14,2.7397
2009-09-15,-1.7778
2009-09-16,4.5249
2009-09-17,-1.2987
2009-09-18,0.4386
2009-09-21,0.4367
2009-09-22,0.0
2009-09-23,-1.7391
2009-09-24,-0.4425
2009-09-25,1.7778
2009-09-28,0.4367
2009-09-29,-0.8696
2009-09-30,1.3158
2009-10-01,-2.1645
2009-10-02,-0.4425
2009-10-05,2.2222
2009-10-06,10.0
2009-10-07,3.9526
2009-10-08,4.1825
2009-10-09,-0.365
2009-10-12,0.3663
2009-10-13,1.4599
2009-10-14,0.0
2009-10-15,-2.1583
2009-10-16,2.5735
2009-10-19,1.4337
2009-10-20,-3.1802
2009-10-21,-5.4745
2009-10-22,5.0193
2009-10-23,-4.4118
2009-10-26,-5.0
2009-10-27,-0.4049
2009-10-28,-5.2846
2009-10-29,4.721
2009-10-30,-6.1475
2009-11-02,-2.1834
2009-11-03,8.9286
2009-11-04,7.7869
2009-11-05,3.8023
2009-11-06,-1.0989
2009-11-09,1.8519
2009-11-10,-1.8182
2009-11-11,-1.1111
2009-11-12,-4.4944
2009-11-13,1.1764999999999999
2009-11-16,5.814
2009-11-17,2.1978
2009-11-18,0.7168
2009-11-19,-5.694
2009-11-20,1.5093999999999999
2009-11-23,4.8327
2009-11-24,-0.3546
2009-11-25,-2.4911
2009-11-27,-2.9196999999999997
2009-11-30,1.5038
2009-12-01,-3.7037
2009-12-02,1.5385
2009-12-03,-1.1364
2009-12-04,3.4483
2009-12-07,3.7037
2009-12-08,0.3571
2009-12-09,7.1174
2009-12-10,2.3256
2009-12-11,-3.2468
2009-12-14,2.6846
2009-12-15,4.902
2009-12-16,-0.3115
2009-12-17,0.9375
2009-12-18,0.3096
2009-12-21,1.8519
2009-12-22,-0.303
2009-12-23,0.6079
2009-12-24,10.8761
2009-12-28,-3.8147
2009-12-29,3.1161
2009-12-30,-1.0989
2009-12-31,-3.6111
2010-01-04,5.7637
2010-01-05,-1.0899
2010-01-06,-3.5813
2010-01-07,6.0
2010-01-08,-3.2345
2010-01-11,-0.2786
2010-01-12,-1.3966
2010-01-13,-1.983
2010-01-14,1.1561
2010-01-15,-1.1429
2010-01-19,2.6012
2010-01-20,2.5352
2010-01-21,-3.8462
2010-01-22,0.0
2010-01-25,-1.4285999999999999
2010-01-26,-2.3188
2010-01-27,2.3739
2010-01-28,-2.8986
2010-01-29,0.8955
2010-02-01,1.4793
2010-02-02,0.0
2010-02-03,-2.3324
2010-02-04,-3.2836
2010-02-05,0.3086
2010-02-08,-1.5385
2010-02-09,3.125
2010-02-10,-4.8485
2010-02-11,-2.2293
2010-02-12,0.3257
2010-02-16,7.1429
2010-02-17,3.6364
2010-02-18,5.2632
2010-02-19,-0.2778
2010-02-22,-0.2786
2010-02-23,-3.6313
2010-02-24,-0.5797
2010-02-25,4.0816
2010-02-26,-2.521
2010-03-01,3.4483
2010-03-02,4.7222
2010-03-03,0.5305
2010-03-04,1.5831
2010-03-05,1.2987
2010-03-08,0.0
2010-03-09,2.0513
2010-03-10,0.2513
2010-03-11,-0.7519
2010-03-12,-1.5152
2010-03-15,0.7692
2010-03-16,1.2723
2010-03-17,0.2513
2010-03-18,-0.2506
2010-03-19,-2.2613
2010-03-22,2.8278
2010-03-23,0.25
2010-03-24,-1.7456
2010-03-25,-2.2843
2010-03-26,0.0
2010-03-29,-1.8182
2010-03-30,1.3228
2010-03-31,-5.7440999999999995
2010-04-01,0.277
2010-04-05,3.8674
2010-04-06,-1.5957
2010-04-07,0.0
2010-04-08,-1.0811
2010-04-09,0.5464
2010-04-12,-0.2717
2010-04-13,1.9074
2010-04-14,5.0802
2010-04-15,-1.2723
2010-04-16,0.0
2010-04-19,-1.8041
2010-04-20,2.0997
2010-04-21,-0.7712
2010-04-22,1.5544
2010-04-23,-0.5102
2010-04-26,-0.2564
2010-04-27,-3.599
2010-04-28,0.2667
2010-04-29,3.1915
2010-04-30,-4.8969000000000005
2010-05-03,3.523
2010-05-04,-5.7592
2010-05-05,-1.1111
2010-05-06,-4.4944
2010-05-07,-4.4118
2010-05-10,6.7692
2010-05-11,-0.5764
2010-05-12,4.6377
2010-05-13,-1.9391
2010-05-14,-1.6949
2010-05-17,0.2874
2010-05-18,-3.7249
2010-05-19,-1.7856999999999998
2010-05-20,-3.6364
2010-05-21,0.3145
2010-05-24,-3.1348
2010-05-25,-1.9417
2010-05-26,0.0
2010-05-27,8.5809
2010-05-28,-3.9514
2010-06-01,-0.9494
2010-06-02,5.7508
2010-06-03,0.6042
2010-06-04,-6.6066
2010-06-07,-2.2508
2010-06-08,-4.2763
2010-06-09,1.7182
2010-06-10,4.7297
2010-06-11,1.6129
2010-06-14,2.8571
2010-06-15,4.6296
2010-06-16,-1.1799
2010-06-17,-1.194
2010-06-18,0.6042
2010-06-21,-0.9009
2010-06-22,0.0
2010-06-23,-1.5152
2010-06-24,-3.6923
2010-06-25,5.4313
2010-06-28,-0.6061
2010-06-29,-3.6585
2010-06-30,-0.3165
2010-07-01,0.0
2010-07-02,0.3175
2010-07-06,0.9494
2010-07-07,4.3887
2010-07-08,6.006
2010-07-09,1.983
2010-07-12,-1.3889
2010-07-13,4.2254
2010-07-14,0.8108
2010-07-15,-1.6086
2010-07-16,-7.3568999999999996
2010-07-19,-1.1764999999999999
2010-07-20,4.1667
2010-07-21,-4.2857
2010-07-22,5.9701
2010-07-23,4.2254
2010-07-26,-2.1622
2010-07-27,2.2099
2010-07-28,-4.5946
2010-07-29,0.2833
2010-07-30,-1.1299
2010-08-02,2.0
2010-08-03,-1.9607999999999999
2010-08-04,1.1429
2010-08-05,2.2599
2010-08-06,-2.7624
2010-08-09,3.6932
2010-08-10,-4.9315
2010-08-11,-3.17
2010-08-12,-2.0833
2010-08-13,0.0
2010-08-16,1.5198
2010-08-17,3.5928
2010-08-18,2.8902
2010-08-19,-7.5843
2010-08-20,0.0
2010-08-23,-3.3435
2010-08-24,-1.5723
2010-08-25,2.2364
2010-08-26,-0.625
2010-08-27,1.2579
2010-08-30,-4.9689
2010-08-31,-0.3268
2010-09-01,6.2295
2010-09-02,0.6173
2010-09-03,-0.9202
2010-09-07,-3.7152
2010-09-08,0.6431
2010-09-09,1.5974
2010-09-10,4.0881
2010-09-13,3.0211
2010-09-14,-0.8798
2010-09-15,-0.2959
2010-09-16,-5.3412
2010-09-17,0.9404
2010-09-20,0.0
2010-09-21,-0.3106
2010-09-22,-0.6231
2010-09-23,-1.5674000000000001
2010-09-24,5.0955
2010-09-27,-1.8182
2010-09-28,4.6296
2010-09-29,-2.0649
2010-09-30,0.6024
2010-10-01,1.7964
2010-10-04,-2.9412000000000003
2010-10-05,2.1212
2010-10-06,-1.7804
2010-10-07,1.2085
2010-10-08,2.0896
2010-10-11,0.0
2010-10-12,-1.462
2010-10-13,2.9674
2010-10-14,-0.5764
2010-10-15,1.1594
2010-10-18,0.8596
2010-10-19,-2.5568
2010-10-20,2.6239
2010-10-21,-2.8409
2010-10-22,2.0468
2010-10-25,0.0
2010-10-26,-1.4327
2010-10-27,2.3256
2010-10-28,1.9886
2010-10-29,1.9499
2010-11-01,0.0
2010-11-02,3.8251
2010-11-03,1.0526
2010-11-04,-1.0417
2010-11-05,0.5263
2010-11-08,-1.3089
2010-11-09,-3.9788
2010-11-10,3.8674
2010-11-11,-3.4574
2010-11-12,0.0
2010-11-15,-0.551
2010-11-16,-2.7701000000000002
2010-11-17,0.2849
2010-11-18,1.1364
2010-11-19,1.9663
2010-11-22,-1.6529
2010-11-23,-1.6806999999999999
2010-11-24,3.9886
2010-11-26,0.274
2010-11-29,5.7377
2010-11-30,-3.876
2010-12-01,4.8387
2010-12-02,2.8205
2010-12-03,-0.4988
2010-12-06,0.2506
2010-12-07,0.5
2010-12-08,-0.995
2010-12-09,0.5025
2010-12-10,0.75
2010-12-13,-0.9926
2010-12-14,0.7519
2010-12-15,-0.995
2010-12-16,-0.2513
2010-12-17,-2.7708
2010-12-20,0.5181
2010-12-21,1.2887
2010-12-22,1.0178
2010-12-23,0.0
2010-12-27,0.2519
2010-12-28,-0.7538
2010-12-29,0.0
2010-12-30,0.5063
2010-12-31,-2.0151
2011-01-03,4.1131
2011-01-04,-0.4938
2011-01-05,1.737
2011-01-06,-0.9756
2011-01-07,2.2167
2011-01-10,1.6867
2011-01-11,0.7109
2011-01-12,2.1176
2011-01-13,2.3041
2011-01-14,1.1261
2011-01-18,-0.4454
2011-01-19,-1.7896999999999998
2011-01-20,-0.6834
2011-01-21,-1.1468
2011-01-24,4.4084
2011-01-25,0.2222
2011-01-26,5.9867
2011-01-27,2.7197
2011-01-28,-5.2953
2011-01-31,2.1505
2011-02-01,3.1579
2011-02-02,1.4285999999999999
2011-02-03,0.6036
2011-02-04,-1.4
2011-02-07,0.8114
2011-02-08,-0.6036
2011-02-09,-0.6073
2011-02-10,-1.222
2011-02-11,2.6804
2011-02-14,-0.6024
2011-02-15,0.404
2011-02-16,1.2072
2011-02-17,2.3857
2011-02-18,2.1359
2011-02-22,-4.943
2011-02-23,-0.4
2011-02-24,-3.6145
2011-02-25,5.2083
2011-02-28,2.9703
2011-03-01,-1.9231
2011-03-02,-0.9804
2011-03-03,3.3663
2011-03-04,1.7241
2011-03-07,-0.3766
2011-03-08,2.6465
2011-03-09,1.4733
2011-03-10,-3.8113
2011-03-11,-1.5093999999999999
2011-03-14,-3.6398
2011-03-15,-2.9821
2011-03-16,-0.4098
2011-03-17,0.4115
2011-03-18,2.2541
2011-03-21,3.006
2011-03-22,1.1673
2011-03-23,-1.1538
2011-03-24,0.1946
2011-03-25,2.9126
2011-03-28,-1.6981000000000002
2011-03-29,1.5354999999999999
2011-03-30,2.8355
2011-03-31,-0.3676
2011-04-01,1.107
2011-04-04,0.7299
2011-04-05,1.087
2011-04-06,-3.2258
2011-04-07,0.0
2011-04-08,0.5556
2011-04-11,-2.2099
2011-04-12,-1.8832
2011-04-13,-3.071
2011-04-14,-2.7723
2011-04-15,-3.2587
2011-04-18,1.8947
2011-04-19,0.0
2011-04-20,2.686
2011-04-21,1.2072
2011-04-25,5.169
2011-04-26,0.7561
2011-04-27,0.9381
2011-04-28,1.487
2011-04-29,0.5495
2011-05-02,-1.0929
2011-05-03,0.0
2011-05-04,-2.5783
2011-05-05,4.1588
2011-05-06,3.2668
2011-05-09,-0.703
2011-05-10,1.4159
2011-05-11,0.0
2011-05-12,0.8726
2011-05-13,-5.5363
2011-05-16,-1.4652
2011-05-17,-2.4164
2011-05-18,0.9524
2011-05-19,2.4528
2011-05-20,-2.0258
2011-05-23,-1.8797000000000001
2011-05-24,-1.341
2011-05-25,2.9126
2011-05-26,-0.1887
2011-05-27,1.1342
2011-05-31,2.4299
2011-06-01,-5.6569
2011-06-02,-0.1934
2011-06-03,-1.5504
2011-06-06,-5.5118
2011-06-07,7.0833
2011-06-08,0.1946
2011-06-09,0.7767
2011-06-10,-0.9634
2011-06-13,-2.7237
2011-06-14,6.2
2011-06-15,-3.9548
2011-06-16,0.1961
2011-06-17,-1.5655999999999999
2011-06-20,-0.7952
2011-06-21,5.6112
2011-06-22,0.0
2011-06-23,0.1898
2011-06-24,0.3788
2011-06-27,0.7547
2011-06-28,1.6854
2011-06-29,0.3683
2011-06-30,-0.1835
2011-07-01,0.7353
2011-07-05,-1.4599
2011-07-06,1.8519
2011-07-07,0.0
2011-07-08,-1.0909
2011-07-11,-2.3897
2011-07-12,-1.3183
2011-07-13,1.3359
2011-07-14,-2.4482
2011-07-15,1.1583
2011-07-18,-2.2901
2011-07-19,1.9531
2011-07-20,-1.341
2011-07-21,0.9709
2011-07-22,0.5769
2011-07-25,-0.956
2011-07-26,-0.3861
2011-07-27,-4.0698
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,0.404
2011-08-02,-6.0362
2011-08-03,2.5696
2011-08-04,-5.428
2011-08-05,-3.9735
2011-08-08,-15.8621
2011-08-09,12.2951
2011-08-10,-6.8126999999999995
2011-08-11,6.2663
2011-08-12,4.914
2011-08-15,3.7471
2011-08-16,-1.1287
2011-08-17,-0.4566
2011-08-18,-10.3211
2011-08-19,-2.8133
2011-08-22,1.5789
2011-08-23,5.4404
2011-08-24,4.4226
2011-08-25,-6.5882
2011-08-26,0.0
2011-08-29,8.0605
2011-08-30,-4.4289
2011-08-31,2.6829
2011-09-01,-2.6128
2011-09-02,-3.6585
2011-09-06,-1.2658
2011-09-07,2.5641
2011-09-08,-4.0
2011-09-09,0.5208
2011-09-12,-1.5544
2011-09-13,1.3158
2011-09-14,0.7792
2011-09-15,3.6082
2011-09-16,1.4925
2011-09-19,-5.6373
2011-09-20,-1.5584
2011-09-21,-4.7493
2011-09-22,-1.9391
2011-09-23,1.4123999999999999
2011-09-26,0.2786
2011-09-27,8.6111
2011-09-28,-7.4169
2011-09-29,2.2099
2011-09-30,-6.7568
2011-10-03,-8.4058
2011-10-04,11.0759
2011-10-05,-0.2849
2011-10-06,3.7143
2011-10-07,-4.9587
2011-10-10,7.5362
2011-10-11,4.0431
2011-10-12,1.2953000000000001
2011-10-13,0.0
2011-10-14,2.5575
2011-10-17,-3.7406
2011-10-18,4.1451
2011-10-19,-3.7313
2011-10-20,-1.292
2011-10-21,4.1885
2011-10-24,4.7739
2011-10-25,-1.4388
2011-10-26,-1.4599
2011-10-27,13.5802
2011-10-28,-0.6522
2011-10-31,-3.2823
2011-11-01,-6.5611
2011-11-02,5.3269
2011-11-03,4.1379
2011-11-04,-2.4283
2011-11-07,0.0
2011-11-08,3.1673999999999998
2011-11-09,-7.4561
2011-11-10,1.8957000000000002
2011-11-11,6.2791
2011-11-14,-5.0328
2011-11-15,2.5346
2011-11-16,-2.2472
2011-11-17,-1.6092
2011-11-18,3.0374
2011-11-21,-5.6689
2011-11-22,-1.6827
2011-11-23,-1.7115
2011-11-25,-0.995
2011-11-28,7.5377
2011-11-29,-3.7382999999999997
2011-11-30,7.5243
2011-12-01,-3.6117
2011-12-02,0.2342
2011-12-05,1.1682
2011-12-06,1.1547
2011-12-07,-2.7397
2011-12-08,-4.4601
2011-12-09,7.1253
2011-12-12,-5.0459
2011-12-13,-1.2077
2011-12-14,-2.2005
2011-12-15,4.5
2011-12-16,3.11
2011-12-19,-3.7123
2011-12-20,1.2048
2011-12-21,-0.2381
2011-12-22,2.6253
2011-12-23,0.0
2011-12-27,-0.6977
2011-12-28,-3.5129
2011-12-29,2.4272
2011-12-30,0.9479
2012-01-03,5.3991
2012-01-04,1.1136
2012-01-05,1.5419
2012-01-06,0.2169
2012-01-09,1.2987
2012-01-10,1.9231
2012-01-11,-3.1447
2012-01-12,5.6277
2012-01-13,-4.3033
2012-01-17,1.2848
2012-01-18,2.537
2012-01-19,-0.2062
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,3.5124
2012-01-25,-0.1996
2012-01-26,0.8
2012-01-27,1.1905000000000001
2012-01-30,-2.1569
2012-01-31,0.4008
2012-02-01,0.7984
2012-02-02,0.7921
2012-02-03,0.5894
2012-02-06,-0.3906
2012-02-07,-0.9804
2012-02-08,0.5941
2012-02-09,1.3780000000000001
2012-02-10,-1.165
2012-02-13,0.1965
2012-02-14,1.3725
2012-02-15,1.5474
2012-02-16,3.4286
2012-02-17,-0.7366
2012-02-21,-2.0408
2012-02-22,-0.7576
2012-02-23,4.9618
2012-02-24,-2.0
2012-02-27,0.9276
2012-02-28,-1.1029
2012-02-29,-1.8587
2012-03-01,2.4621
2012-03-02,-1.1091
2012-03-05,-0.7477
2012-03-06,-1.1299
2012-03-07,0.7619
2012-03-08,3.2136
2012-03-09,2.1978
2012-03-12,-1.2545
2012-03-13,4.3557
2012-03-14,-0.6957
2012-03-15,-0.1751
2012-03-16,-0.3509
2012-03-19,-0.5282
2012-03-20,-0.708
2012-03-21,-0.5348
2012-03-22,-1.6129
2012-03-23,0.1821
2012-03-26,0.3636
2012-03-27,-0.7246
2012-03-28,0.1825
2012-03-29,2.0036
2012-03-30,-1.4285999999999999
2012-04-02,1.8115999999999999
2012-04-03,-0.3559
2012-04-04,-1.4285999999999999
2012-04-05,-1.4493
2012-04-09,-2.5735
2012-04-10,-1.1320999999999999
2012-04-11,1.9083999999999999
2012-04-12,1.4981
2012-04-13,-0.1845
2012-04-16,-0.9242
2012-04-17,3.5448
2012-04-18,-1.4414
2012-04-19,0.7313
2012-04-20,-0.1815
2012-04-23,-2.5455
2012-04-24,1.306
2012-04-25,1.8416000000000001
2012-04-26,-1.8083
2012-04-27,-0.5525
2012-04-30,-0.9259
2012-05-01,0.7477
2012-05-02,-0.9276
2012-05-03,-0.5618
2012-05-04,-2.8249
2012-05-07,-0.7752
2012-05-08,2.5391
2012-05-09,0.381
2012-05-10,1.3283
2012-05-11,-1.3109
2012-05-14,-1.1385
2012-05-15,0.7678
2012-05-16,-0.7619
2012-05-17,-1.5354999999999999
2012-05-18,-2.3392
2012-05-21,3.3932
2012-05-22,-0.5792
2012-05-23,1.165
2012-05-24,-2.1113
2012-05-25,-1.5686
2012-05-29,1.1952
2012-05-30,-2.9528
2012-05-31,0.4057
2012-06-01,-3.4343
2012-06-04,-4.3933
2012-06-05,3.9387
2012-06-06,4.0
2012-06-07,1.417
2012-06-08,1.1976
2012-06-11,-2.9586
2012-06-12,5.8943
2012-06-13,-1.3436
2012-06-14,0.1946
2012-06-15,0.1942
