ticker,HSON US Equity
2007-08-02,-2.0795
2007-08-03,-2.8731999999999998
2007-08-06,0.1286
2007-08-07,-4.4315999999999995
2007-08-08,-0.1344
2007-08-09,-4.0377
2007-08-10,4.3478
2007-08-13,-1.6801
2007-08-14,-4.2379
2007-08-15,-3.1406
2007-08-16,1.4001000000000001
2007-08-17,-0.0727
2007-08-20,1.8909
2007-08-21,-0.9993
2007-08-22,7.4982
2007-08-23,1.006
2007-08-24,0.7968
2007-08-27,-2.2398
2007-08-28,-6.6712
2007-08-29,2.7437
2007-08-30,-2.1082
2007-08-31,0.6461
2007-09-04,-0.7846
2007-09-05,0.9346
2007-09-06,-0.9972
2007-09-07,-7.8417
2007-09-10,-0.2342
2007-09-11,5.7903
2007-09-12,1.0355
2007-09-13,0.4392
2007-09-14,-0.2187
2007-09-17,-0.2922
2007-09-18,5.4212
2007-09-19,1.6678
2007-09-20,-10.7314
2007-09-21,1.1485
2007-09-24,-1.2112
2007-09-25,0.0766
2007-09-26,0.6126
2007-09-27,-1.2938
2007-09-28,-1.8504
2007-10-01,7.8555
2007-10-02,1.3838
2007-10-03,0.2874
2007-10-04,0.3582
2007-10-05,4.9963999999999995
2007-10-08,-1.3596
2007-10-09,1.2405
2007-10-10,-0.6807
2007-10-11,1.4393
2007-10-12,-2.027
2007-10-15,-1.5862
2007-10-16,-2.5228
2007-10-17,0.7189
2007-10-18,-1.3562
2007-10-19,-3.0391
2007-10-22,-0.8955
2007-10-23,-3.6145
2007-10-24,-0.1563
2007-10-25,-6.5728
2007-10-26,0.0
2007-10-29,-5.8626000000000005
2007-10-30,3.5587
2007-10-31,-1.3746
2007-11-01,-8.3624
2007-11-02,-3.0418
2007-11-05,-7.3529
2007-11-06,2.4339
2007-11-07,-7.0248
2007-11-08,-0.6667
2007-11-09,-0.6711
2007-11-12,1.9144
2007-11-13,4.3094
2007-11-14,2.7542
2007-11-15,0.6186
2007-11-16,1.9466999999999999
2007-11-19,-1.1055
2007-11-20,-4.3699
2007-11-21,-5.101
2007-11-23,1.7917
2007-11-26,-0.9901
2007-11-27,-6.1111
2007-11-28,4.9704
2007-11-29,-0.1127
2007-11-30,0.5643
2007-12-03,-2.5814
2007-12-04,-6.9124
2007-12-05,2.9703
2007-12-06,8.2933
2007-12-07,-0.444
2007-12-10,3.233
2007-12-11,-8.2073
2007-12-12,0.5882
2007-12-13,0.2339
2007-12-14,-1.0502
2007-12-17,-4.4811
2007-12-18,3.2099
2007-12-19,-2.9904
2007-12-20,0.7398
2007-12-21,2.2032
2007-12-24,5.3892
2007-12-26,0.2273
2007-12-27,-5.5556
2007-12-28,-5.2821
2007-12-31,6.5906
2008-01-02,-10.8205
2008-01-03,-6.2667
2008-01-04,-6.2589
2008-01-07,2.2762000000000002
2008-01-08,0.8902
2008-01-09,2.9412000000000003
2008-01-10,-0.1429
2008-01-11,-6.4378
2008-01-14,0.7645
2008-01-15,-5.3111
2008-01-16,4.3269
2008-01-17,-3.9939
2008-01-18,0.16
2008-01-22,1.1182
2008-01-23,5.2133
2008-01-24,1.8018
2008-01-25,0.59
2008-01-28,-4.2522
2008-01-29,0.6126
2008-01-30,8.3714
2008-01-31,-4.3539
2008-02-01,5.8737
2008-02-04,-0.6935
2008-02-05,-3.7709
2008-02-06,-0.8708
2008-02-07,-7.1742
2008-02-08,4.7318999999999996
2008-02-11,2.8614
2008-02-12,2.0498
2008-02-13,3.7302999999999997
2008-02-14,0.2766
2008-02-15,-5.1034
2008-02-19,4.6512
2008-02-20,0.5556
2008-02-21,-4.9724
2008-02-22,4.5058
2008-02-25,8.0668
2008-02-26,3.3462
2008-02-27,1.2453
2008-02-28,-4.059
2008-02-29,-4.4872
2008-03-03,-5.1007
2008-03-04,4.5262
2008-03-05,1.3532
2008-03-06,-6.5421
2008-03-07,3.0
2008-03-10,-3.4674
2008-03-11,19.9713
2008-03-12,-8.1437
2008-03-13,3.5202
2008-03-14,-7.1788
2008-03-17,3.7992
2008-03-18,6.7974
2008-03-19,-0.1224
2008-03-20,6.3725
2008-03-24,5.7604
2008-03-25,3.7037
2008-03-26,-0.4202
2008-03-27,-2.1097
2008-03-28,-2.0474
2008-03-31,-6.8207
2008-04-01,5.7851
2008-04-02,0.6696
2008-04-03,-2.9933
2008-04-04,2.8571
2008-04-07,-2.4444
2008-04-08,3.4169
2008-04-09,-8.2599
2008-04-10,3.7215
2008-04-11,-2.0833
2008-04-14,-0.7092
2008-04-15,7.8571
2008-04-16,2.7594
2008-04-17,-4.9409
2008-04-18,5.5367
2008-04-21,-3.6403
2008-04-22,-3.8889
2008-04-23,-3.3526
2008-04-24,6.3397
2008-04-25,1.7997999999999998
2008-04-28,0.0
2008-04-29,-1.105
2008-04-30,-0.8939
2008-05-01,10.0338
2008-05-02,-7.0697
2008-05-05,-0.9923
2008-05-06,20.3786
2008-05-07,-1.0176
2008-05-08,-0.5607
2008-05-09,0.4699
2008-05-12,3.1805
2008-05-13,1.3599
2008-05-14,-0.4472
2008-05-15,3.0548
2008-05-16,1.3078
2008-05-19,0.9466
2008-05-20,1.3639999999999999
2008-05-21,-5.7191
2008-05-22,2.2302
2008-05-23,-1.8325
2008-05-27,4.5333
2008-05-28,-2.466
2008-05-29,6.9747
2008-05-30,2.1189999999999998
2008-06-02,-1.5962
2008-06-03,0.0
2008-06-04,0.5677
2008-06-05,4.6774000000000004
2008-06-06,-7.1649
2008-06-09,-0.332
2008-06-10,1.9983
2008-06-11,-9.3878
2008-06-12,-0.8108
2008-06-13,4.2688
2008-06-16,0.3484
2008-06-17,-1.3889
2008-06-18,-2.2887
2008-06-19,4.955
2008-06-20,-7.2103
2008-06-23,-1.5726
2008-06-24,0.094
2008-06-25,1.9718
2008-06-26,-5.6169
2008-06-27,7.0244
2008-06-30,-4.5579
2008-07-01,-0.191
2008-07-02,-7.5598
2008-07-03,1.0352
2008-07-07,3.1762
2008-07-08,2.0854
2008-07-09,-2.4319
2008-07-10,1.4955
2008-07-11,-1.5716999999999999
2008-07-14,-3.1936
2008-07-15,2.3711
2008-07-16,3.3233
2008-07-17,-2.1442
2008-07-18,-1.1952
2008-07-21,-1.0081
2008-07-22,4.7862
2008-07-23,0.4859
2008-07-24,-4.5455
2008-07-25,4.3566
2008-07-28,-7.8641
2008-07-29,6.2171
2008-07-30,0.0992
2008-07-31,-11.6947
2008-08-01,3.4792
2008-08-04,-4.2299
2008-08-05,9.7395
2008-08-06,-0.3096
2008-08-07,1.2422
2008-08-08,11.8609
2008-08-11,6.3071
2008-08-12,-3.0095
2008-08-13,1.5957
2008-08-14,1.6579000000000002
2008-08-15,-2.3176
2008-08-18,-6.3269
2008-08-19,-3.5647
2008-08-20,0.9728
2008-08-21,-3.6609
2008-08-22,-4.0
2008-08-25,-5.4167
2008-08-26,3.1938
2008-08-27,0.7471
2008-08-28,-0.3178
2008-08-29,-2.1254
2008-09-02,-2.1716
2008-09-03,6.6593
2008-09-04,-4.7867
2008-09-05,1.0929
2008-09-08,3.4595000000000002
2008-09-09,-1.9854
2008-09-10,4.2644
2008-09-11,-1.3292
2008-09-12,-0.1036
2008-09-15,-17.7386
2008-09-16,3.9092000000000002
2008-09-17,-11.6505
2008-09-18,-1.7856999999999998
2008-09-19,5.5944
2008-09-22,-8.2119
2008-09-23,8.8023
2008-09-24,0.9284
2008-09-25,3.8108
2008-09-26,-3.9241
2008-09-29,-11.8577
2008-09-30,3.8864
2008-10-01,-0.1439
2008-10-02,-8.2133
2008-10-03,-10.0471
2008-10-06,-7.5044
2008-10-07,-14.5283
2008-10-08,-9.713
2008-10-09,13.6919
2008-10-10,15.6989
2008-10-13,2.6022
2008-10-14,-4.7101
2008-10-15,-5.1331
2008-10-16,8.8176
2008-10-17,-8.1031
2008-10-20,1.002
2008-10-21,-5.3571
2008-10-22,-2.3061
2008-10-23,0.2146
2008-10-24,-5.9957
2008-10-27,-5.9226
2008-10-28,7.2639
2008-10-29,-1.3544
2008-10-30,-3.4325
2008-10-31,24.1706
2008-11-03,2.0992
2008-11-04,-2.4299
2008-11-05,-13.0268
2008-11-06,-10.5727
2008-11-07,7.3892
2008-11-10,-0.6881
2008-11-11,-3.2333
2008-11-12,-4.2959
2008-11-13,18.9526
2008-11-14,-9.2243
2008-11-17,-5.0808
2008-11-18,-6.5693
2008-11-19,-10.9375
2008-11-20,-7.6023
2008-11-21,-9.1772
2008-11-24,-2.0906
2008-11-25,2.1352
2008-11-26,8.0139
2008-11-28,1.2903
2008-12-01,-15.9236
2008-12-02,13.2576
2008-12-03,4.6823
2008-12-04,-7.6677
2008-12-05,4.4983
2008-12-08,7.947
2008-12-09,-3.9877000000000002
2008-12-10,5.7508
2008-12-11,-3.3233
2008-12-12,4.0625
2008-12-15,-11.1111
2008-12-16,10.8108
2008-12-17,-7.622
2008-12-18,-5.2805
2008-12-19,13.2404
2008-12-22,-9.8462
2008-12-23,4.4369
2008-12-24,-10.1307
2008-12-26,1.4545
2008-12-29,13.9785
2008-12-30,5.0314
2008-12-31,0.2994
2009-01-02,-1.194
2009-01-05,0.0
2009-01-06,7.2508
2009-01-07,-3.3803
2009-01-08,4.0816
2009-01-09,-15.9664
2009-01-12,-0.3333
2009-01-13,4.6823
2009-01-14,-8.6262
2009-01-15,1.049
2009-01-16,0.346
2009-01-20,-2.7586
2009-01-21,2.8369
2009-01-22,-7.931
2009-01-23,-6.7416
2009-01-26,8.0321
2009-01-27,5.2045
2009-01-28,6.0071
2009-01-29,-13.0
2009-01-30,-5.7471
2009-02-02,-2.8455
2009-02-03,2.5105
2009-02-04,-0.8163
2009-02-05,4.5267
2009-02-06,18.1102
2009-02-09,-1.3333
2009-02-10,-18.9189
2009-02-11,-1.25
2009-02-12,0.4219
2009-02-13,1.2605
2009-02-17,-13.6929
2009-02-18,6.25
2009-02-19,-5.4299
2009-02-20,-12.4402
2009-02-23,-17.4863
2009-02-24,3.9735
2009-02-25,-17.1975
2009-02-26,-13.8462
2009-02-27,3.5714
2009-03-02,-12.069
2009-03-03,1.9607999999999999
2009-03-04,-0.9615
2009-03-05,-19.4175
2009-03-06,3.6145
2009-03-09,1.1628
2009-03-10,5.7471
2009-03-11,-3.2609
2009-03-12,4.4944
2009-03-13,-11.828
2009-03-16,2.439
2009-03-17,13.0952
2009-03-18,-2.1053
2009-03-19,-13.9785
2009-03-20,-2.2891
2009-03-23,11.2977
2009-03-24,1.1494
2009-03-25,6.8182
2009-03-26,36.1702
2009-03-27,-14.0625
2009-03-30,-8.1818
2009-03-31,9.901
2009-04-01,7.2072
2009-04-02,10.084
2009-04-03,12.2137
2009-04-06,-4.7619
2009-04-07,-7.8571
2009-04-08,6.9767
2009-04-09,13.7681
2009-04-13,1.2739
2009-04-14,-6.2893
2009-04-15,8.0537
2009-04-16,6.2112
2009-04-17,5.848
2009-04-20,-6.6298
2009-04-21,10.6509
2009-04-22,-1.0695000000000001
2009-04-23,-8.1081
2009-04-24,6.4706
2009-04-27,-7.7348
2009-04-28,2.9939999999999998
2009-04-29,6.3953
2009-04-30,-10.3825
2009-05-01,0.6098
2009-05-04,6.6667
2009-05-05,12.5
2009-05-06,20.7071
2009-05-07,-5.0209
2009-05-08,-2.6432
2009-05-11,-6.7873
2009-05-12,11.6505
2009-05-13,-8.2609
2009-05-14,0.0
2009-05-15,-4.2654
2009-05-18,10.8911
2009-05-19,-3.5714
2009-05-20,1.3889
2009-05-21,-8.2192
2009-05-22,-11.4428
2009-05-26,14.0449
2009-05-27,-1.9704000000000002
2009-05-28,0.5025
2009-05-29,-2.0
2009-06-01,11.2245
2009-06-02,4.1284
2009-06-03,-6.1674
2009-06-04,5.6338
2009-06-05,-0.4444
2009-06-08,-5.8036
2009-06-09,-4.7393
2009-06-10,-1.99
2009-06-11,2.5381
2009-06-12,-3.4653
2009-06-15,0.0
2009-06-16,-6.6667
2009-06-17,0.5495
2009-06-18,4.3716
2009-06-19,-5.7592
2009-06-22,0.0
2009-06-23,16.1111
2009-06-24,-4.7847
2009-06-25,4.0201
2009-06-26,-14.9758
2009-06-29,10.2273
2009-06-30,1.0309
2009-07-01,-5.6122
2009-07-02,0.5405
2009-07-06,-2.1505
2009-07-07,0.5495
2009-07-08,-0.5464
2009-07-09,-1.0989
2009-07-10,-2.7778
2009-07-13,3.7143
2009-07-14,1.9284
2009-07-15,4.8649000000000004
2009-07-16,5.1546
2009-07-17,-2.9412000000000003
2009-07-20,-2.5253
2009-07-21,-1.0363
2009-07-22,0.5236
2009-07-23,-1.0417
2009-07-24,3.1579
2009-07-27,0.0
2009-07-28,1.5306
2009-07-29,6.0302
2009-07-30,-5.2133
2009-07-31,6.0
2009-08-03,6.1321
2009-08-04,-0.4444
2009-08-05,1.3393
2009-08-06,0.4405
2009-08-07,16.2281
2009-08-10,2.6414999999999997
2009-08-11,-6.9853
2009-08-12,0.0
2009-08-13,18.5771
2009-08-14,0.0
2009-08-17,-8.3333
2009-08-18,5.4545
2009-08-19,-1.7241
2009-08-20,-3.5088
2009-08-21,0.3636
2009-08-24,2.1739
2009-08-25,1.4184
2009-08-26,3.1469
2009-08-27,14.2373
2009-08-28,3.2641
2009-08-31,8.046
2009-09-01,-0.7979
2009-09-02,0.0
2009-09-03,0.2681
2009-09-04,-0.3342
2009-09-08,-6.3716
2009-09-09,6.5903
2009-09-10,0.0
2009-09-11,-2.4194
2009-09-14,3.3058
2009-09-15,-2.4
2009-09-16,-0.5464
2009-09-17,1.9231
2009-09-18,0.8086
2009-09-21,-1.8717000000000001
2009-09-22,-1.0899
2009-09-23,0.551
2009-09-24,-2.1918
2009-09-25,-5.042
2009-09-28,-7.6696
2009-09-29,-2.5559
2009-09-30,-0.3279
2009-10-01,0.0
2009-10-02,2.9605
2009-10-05,-1.6014
2009-10-06,0.0041
2009-10-07,-1.6234
2009-10-08,0.33
2009-10-09,3.2895
2009-10-12,-2.8662
2009-10-13,7.2131
2009-10-14,1.2232
2009-10-15,23.2628
2009-10-16,-3.1863
2009-10-19,-7.5949
2009-10-20,2.1918
2009-10-21,4.2895
2009-10-22,-4.6272
2009-10-23,-2.1563
2009-10-26,0.8264
2009-10-27,4.918
2009-10-28,-5.2083
2009-10-29,-3.8462
2009-10-30,-7.4286
2009-11-02,0.3086
2009-11-03,9.8462
2009-11-04,1.9607999999999999
2009-11-05,3.5714
2009-11-06,-3.9788
2009-11-09,4.4199
2009-11-10,-2.6455
2009-11-11,3.5326
2009-11-12,2.3622
2009-11-13,1.2821
2009-11-16,2.5316
2009-11-17,3.7037
2009-11-18,2.6189999999999998
2009-11-19,0.0
2009-11-20,-1.3921000000000001
2009-11-23,-1.6471
2009-11-24,-1.4354
2009-11-25,-1.6989999999999998
2009-11-27,-1.2346
2009-11-30,0.5
2009-12-01,2.4876
2009-12-02,-1.2136
2009-12-03,-1.4742
2009-12-04,4.9875
2009-12-07,2.3753
2009-12-08,-0.6961
2009-12-09,5.1402
2009-12-10,-10.1333
2009-12-11,3.363
2009-12-14,0.7177
2009-12-15,8.076
2009-12-16,-2.6374
2009-12-17,-5.1919
2009-12-18,14.2857
2009-12-21,-2.0833
2009-12-22,0.8511
2009-12-23,-6.3291
2009-12-24,0.9009
2009-12-28,-4.2411
2009-12-29,15.3846
2009-12-30,0.404
2009-12-31,-4.4266
2010-01-04,1.0526
2010-01-05,1.6667
2010-01-06,-1.2295
2010-01-07,-4.5643
2010-01-08,2.8261
2010-01-11,-0.6342
2010-01-12,-2.1277
2010-01-13,-0.4348
2010-01-14,1.31
2010-01-15,1.2931
2010-01-19,-0.8511
2010-01-20,-0.2146
2010-01-21,-8.3871
2010-01-22,0.2347
2010-01-25,3.9842
2010-01-26,-0.228
2010-01-27,-2.7088
2010-01-28,-1.7401
2010-01-29,-3.4238
2010-02-01,2.934
2010-02-02,2.6099
2010-02-03,4.1697
2010-02-04,-4.8889
2010-02-05,0.4673
2010-02-08,0.4651
2010-02-09,2.3148
2010-02-10,1.81
2010-02-11,0.0
2010-02-12,2.0
2010-02-16,0.2179
2010-02-17,-1.087
2010-02-18,0.0
2010-02-19,-0.4396
2010-02-22,-1.9868000000000001
2010-02-23,-0.4505
2010-02-24,1.5836999999999999
2010-02-25,-0.6682
2010-02-26,-2.2422
2010-03-01,1.6055000000000001
2010-03-02,0.9029
2010-03-03,1.1186
2010-03-04,0.4425
2010-03-05,7.2687
2010-03-08,3.1828
2010-03-09,-0.8955
2010-03-10,2.2088
2010-03-11,0.7859
2010-03-12,0.8772
2010-03-15,0.8696
2010-03-16,3.0651
2010-03-17,-1.1152
2010-03-18,-2.2556
2010-03-19,-8.8462
2010-03-22,-2.9536
2010-03-23,-3.6957
2010-03-24,-1.3544
2010-03-25,13.2723
2010-03-26,-4.4444
2010-03-29,1.0571
2010-03-30,0.6276
2010-03-31,-8.9397
2010-04-01,2.0548
2010-04-05,2.0134
2010-04-06,-0.2193
2010-04-07,1.3187
2010-04-08,-0.2169
2010-04-09,1.087
2010-04-12,1.0753
2010-04-13,0.4255
2010-04-14,6.3559
2010-04-15,4.5817
2010-04-16,-0.5714
2010-04-19,-1.341
2010-04-20,2.1359
2010-04-21,3.1369
2010-04-22,3.2258
2010-04-23,2.8571
2010-04-26,3.9931
2010-04-27,-2.0033
2010-04-28,-0.6814
2010-04-29,-0.5146
2010-04-30,-3.2759
2010-05-03,0.713
2010-05-04,-0.708
2010-05-05,-2.3173
2010-05-06,-2.9196999999999997
2010-05-07,-4.6992
2010-05-10,1.9724
2010-05-11,-0.1934
2010-05-12,4.0698
2010-05-13,-4.0968
2010-05-14,-2.5243
2010-05-17,0.7968
2010-05-18,1.1858
2010-05-19,-1.9531
2010-05-20,-9.3625
2010-05-21,3.7363
2010-05-24,11.0169
2010-05-25,-3.8167999999999997
2010-05-26,-0.7937
2010-05-27,0.8
2010-05-28,1.5873
2010-06-01,-2.9297
2010-06-02,-0.8048
2010-06-03,1.4199
2010-06-04,-1.95
2010-06-07,-3.1107
2010-06-08,-5.0526
2010-06-09,3.5477
2010-06-10,9.207699999999999
2010-06-11,0.9804
2010-06-14,0.3883
2010-06-15,-0.3868
2010-06-16,-0.9709
2010-06-17,1.1764999999999999
2010-06-18,-1.938
2010-06-21,2.3715
2010-06-22,-1.5444
2010-06-23,3.3333
2010-06-24,0.759
2010-06-25,0.9416
2010-06-28,-7.6493
2010-06-29,-10.9091
2010-06-30,-0.2268
2010-07-01,-4.7727
2010-07-02,-3.8186
2010-07-06,-2.2333
2010-07-07,4.0609
2010-07-08,-3.6585
2010-07-09,2.0253
2010-07-12,-1.737
2010-07-13,5.5556
2010-07-14,0.0
2010-07-15,-2.3923
2010-07-16,-5.6373
2010-07-19,-4.1558
2010-07-20,-0.542
2010-07-21,0.8174
2010-07-22,18.3784
2010-07-23,0.9132
2010-07-26,0.2262
2010-07-27,2.7088
2010-07-28,-6.3736
2010-07-29,1.6432
2010-07-30,2.7714
2010-08-02,2.9213
2010-08-03,-1.0917
2010-08-04,-0.6623
2010-08-05,-6.4444
2010-08-06,-3.5629
2010-08-09,3.6946
2010-08-10,-3.0879
2010-08-11,-4.4118
2010-08-12,-3.3333
2010-08-13,-2.6525
2010-08-16,-1.9074
2010-08-17,3.3333
2010-08-18,-1.3441
2010-08-19,-9.5368
2010-08-20,-0.6024
2010-08-23,-2.7273
2010-08-24,-6.2305
2010-08-25,2.99
2010-08-26,-0.9677
2010-08-27,4.2345
2010-08-30,-3.75
2010-08-31,-2.5974
2010-09-01,2.0
2010-09-02,0.0
2010-09-03,9.8039
2010-09-07,-7.1429
2010-09-08,0.3205
2010-09-09,-1.278
2010-09-10,-1.2945
2010-09-13,6.5574
2010-09-14,-2.7692
2010-09-15,2.8481
2010-09-16,-4.3077
2010-09-17,4.5016
2010-09-20,12.0
2010-09-21,-4.1209
2010-09-22,0.2865
2010-09-23,-2.0
2010-09-24,2.6239
2010-09-27,-1.1364
2010-09-28,-2.5862
2010-09-29,-1.7699
2010-09-30,3.3033
2010-10-01,-0.8721
2010-10-04,2.0528
2010-10-05,4.8850999999999996
2010-10-06,-2.7397
2010-10-07,-1.1268
2010-10-08,0.8547
2010-10-11,-1.4123999999999999
2010-10-12,-0.2865
2010-10-13,4.5977
2010-10-14,-2.4725
2010-10-15,-1.4085
2010-10-18,2.0
2010-10-19,-1.6806999999999999
2010-10-20,0.5698
2010-10-21,0.5666
2010-10-22,-1.1268
2010-10-25,-1.4245
2010-10-26,-1.7341
2010-10-27,3.2353
2010-10-28,-1.1396
2010-10-29,1.4409
2010-11-01,5.1136
2010-11-02,4.8649000000000004
2010-11-03,-1.2887
2010-11-04,1.8277
2010-11-05,-1.2821
2010-11-08,-2.5974
2010-11-09,-3.2
2010-11-10,0.551
2010-11-11,-1.6438000000000001
2010-11-12,-1.9499
2010-11-15,6.25
2010-11-16,-2.4064
2010-11-17,0.8219
2010-11-18,4.6196
2010-11-19,2.0779
2010-11-22,-2.0356
2010-11-23,-1.2987
2010-11-24,5.0
2010-11-26,1.7544
2010-11-29,0.9852
2010-11-30,-0.4878
2010-12-01,-0.7353
2010-12-02,1.7284000000000002
2010-12-03,3.6408
2010-12-06,7.0258
2010-12-07,2.1882
2010-12-08,9.207699999999999
2010-12-09,3.5294
2010-12-10,1.3258
2010-12-13,-2.4299
2010-12-14,-2.2989
2010-12-15,-2.1569
2010-12-16,4.2084
2010-12-17,2.1154
2010-12-20,4.1431000000000004
2010-12-21,3.0741
2010-12-22,2.1053
2010-12-23,0.2577
2010-12-27,-0.0857
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,1.5436999999999999
2010-12-31,-1.5203
2011-01-03,1.7153
2011-01-04,-9.1062
2011-01-05,3.8961
2011-01-06,-1.25
2011-01-07,-4.1591
2011-01-10,0.566
2011-01-11,-1.5009000000000001
2011-01-12,4.381
2011-01-13,2.9196999999999997
2011-01-14,0.1773
2011-01-18,-1.0619
2011-01-19,-9.4812
2011-01-20,-2.5692
2011-01-21,5.2738
2011-01-24,4.2389
2011-01-25,-2.7725999999999997
2011-01-26,4.7529
2011-01-27,-0.1815
2011-01-28,-3.8182
2011-01-31,4.3478
2011-02-01,0.9058
2011-02-02,0.7181
2011-02-03,-1.9607999999999999
2011-02-04,1.8182
2011-02-07,-0.1786
2011-02-08,2.8623
2011-02-09,4.0
2011-02-10,-0.3344
2011-02-11,8.7248
2011-02-14,6.7901
2011-02-15,-10.1156
2011-02-16,2.2508
2011-02-17,0.4717
2011-02-18,1.0955
2011-02-22,-0.9288
2011-02-23,2.9687
2011-02-24,-3.9454000000000002
2011-02-25,4.4234
2011-02-28,1.5129000000000001
2011-03-01,-2.0864
2011-03-02,-0.1522
2011-03-03,2.2866
2011-03-04,-2.2355
2011-03-07,-0.6098
2011-03-08,3.0675
2011-03-09,-2.5298
2011-03-10,-4.7328
2011-03-11,4.4872
2011-03-14,-4.1411
2011-03-15,-3.36
2011-03-16,-3.6424
2011-03-17,0.0
2011-03-18,4.811
2011-03-21,9.0164
2011-03-22,-3.0075
2011-03-23,-2.0155
2011-03-24,-1.1076
2011-03-25,2.88
2011-03-28,-0.311
2011-03-29,0.312
2011-03-30,0.9331
2011-03-31,0.1541
2011-04-01,-2.0
2011-04-04,1.7268
2011-04-05,-0.463
2011-04-06,2.1705
2011-04-07,-1.6692
2011-04-08,-7.0988
2011-04-11,-1.6611
2011-04-12,-3.2095
2011-04-13,-1.3961999999999999
2011-04-14,2.6549
2011-04-15,-1.0345
2011-04-18,-2.6132
2011-04-19,-0.3578
2011-04-20,9.0664
2011-04-21,-1.5638
2011-04-25,-1.3378
2011-04-26,4.2373
2011-04-27,-1.7886
2011-04-28,0.1656
2011-04-29,-0.3306
2011-05-02,-7.4627
2011-05-03,-1.4337
2011-05-04,-2.5455
2011-05-05,-2.7984999999999998
2011-05-06,0.0
2011-05-09,0.5758
2011-05-10,-1.5267
2011-05-11,-0.969
2011-05-12,1.7612999999999999
2011-05-13,-0.3846
2011-05-16,-6.1776
2011-05-17,-5.9671
2011-05-18,3.2823
2011-05-19,5.1907
2011-05-20,2.9204
2011-05-23,-3.1311
2011-05-24,-7.4747
2011-05-25,1.7467000000000001
2011-05-26,0.8584
2011-05-27,1.0638
2011-05-31,10.526299999999999
2011-06-01,-12.9524
2011-06-02,3.2823
2011-06-03,-0.4237
2011-06-06,0.0
2011-06-07,-2.1277
2011-06-08,-2.8261
2011-06-09,3.132
2011-06-10,-2.6029999999999998
2011-06-13,-1.7816999999999998
2011-06-14,2.9478
2011-06-15,-2.4229
2011-06-16,2.0316
2011-06-17,1.5487
2011-06-20,4.5752
2011-06-21,9.1667
2011-06-22,-3.0534
2011-06-23,-0.3937
2011-06-24,-0.9881
2011-06-27,1.3972
2011-06-28,4.3307
2011-06-29,-0.9434
2011-06-30,1.9048
2011-07-01,0.3738
2011-07-05,-2.2346
2011-07-06,13.3333
2011-07-07,1.3445
2011-07-08,-2.6534
2011-07-11,-3.5775
2011-07-12,-1.4134
2011-07-13,2.3297
2011-07-14,-2.1016
2011-07-15,3.22
2011-07-18,-5.3726
2011-07-19,7.8755
2011-07-20,-7.3004999999999995
2011-07-21,9.707
2011-07-22,-1.8364
2011-07-25,-1.0204
2011-07-26,3.0928
2011-07-27,0.3333
2011-07-28,-1.1628
2011-07-29,0.6723
2011-08-01,0.0
2011-08-02,-8.6811
2011-08-03,-3.4735
2011-08-04,-9.0909
2011-08-05,3.75
2011-08-08,-19.0763
2011-08-09,13.3995
2011-08-10,-12.2538
2011-08-11,12.4688
2011-08-12,0.2217
2011-08-15,3.9823
2011-08-16,-3.1915
2011-08-17,4.1758
2011-08-18,-9.0717
2011-08-19,-2.5522
2011-08-22,0.2381
2011-08-23,10.9264
2011-08-24,2.7837
2011-08-25,-6.0417
2011-08-26,4.2129
2011-08-29,10.8511
2011-08-30,4.0307
2011-08-31,-2.952
2011-09-01,-5.5133
2011-09-02,-7.4447
2011-09-06,-0.2174
2011-09-07,-1.3072
2011-09-08,0.6623
2011-09-09,-7.6754
2011-09-12,-6.8884
2011-09-13,2.8061
2011-09-14,1.2407
2011-09-15,4.4118
2011-09-16,2.1127
2011-09-19,-8.046
2011-09-20,-0.25
2011-09-21,-11.5288
2011-09-22,-6.7989
2011-09-23,4.2553
2011-09-26,-0.8746
2011-09-27,3.8235
2011-09-28,-5.6657
2011-09-29,2.1021
2011-09-30,0.5882
2011-10-03,-9.9415
2011-10-04,27.2727
2011-10-05,-4.5918
2011-10-06,0.0
2011-10-07,-4.5455
2011-10-10,12.0448
2011-10-11,-3.25
2011-10-12,2.8424
2011-10-13,5.0251
2011-10-14,6.2201
2011-10-17,-9.4595
2011-10-18,3.9801
2011-10-19,-4.5455
2011-10-20,-1.5038
2011-10-21,3.3079
2011-10-24,9.3596
2011-10-25,-5.8559
2011-10-26,8.3732
2011-10-27,14.7903
2011-10-28,-7.8846
2011-10-31,-3.3403
2011-11-01,-13.3909
2011-11-02,3.2419000000000002
2011-11-03,14.7343
2011-11-04,-6.7368
2011-11-07,-4.7404
2011-11-08,12.5592
2011-11-09,-12.8421
2011-11-10,0.7246
2011-11-11,12.9496
2011-11-14,-1.9108
2011-11-15,-0.4329
2011-11-16,0.0
2011-11-17,0.4348
2011-11-18,1.9481000000000002
2011-11-21,-2.7601
2011-11-22,-3.0568
2011-11-23,-7.2072
2011-11-25,-3.6408
2011-11-28,4.534
2011-11-29,2.8916
2011-11-30,10.5386
2011-12-01,-0.2119
2011-12-02,5.9448
2011-12-05,-0.8016
2011-12-06,-1.8182
2011-12-07,0.6173
2011-12-08,-7.771
2011-12-09,13.7472
2011-12-12,-5.0682
2011-12-13,-4.7228
2011-12-14,2.3707
2011-12-15,1.2631999999999999
2011-12-16,0.4158
2011-12-19,-3.9337
2011-12-20,6.8966
2011-12-21,2.0161
