ticker,UONEK US Equity
2009-04-01,8.8889
2009-04-02,2.0408
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-2.0
2009-04-08,0.0
2009-04-09,-8.1633
2009-04-13,8.8889
2009-04-14,-10.2041
2009-04-15,13.6364
2009-04-16,-6.0
2009-04-17,6.383
2009-04-20,-10.0
2009-04-21,11.1111
2009-04-22,2.0
2009-04-23,0.0
2009-04-24,-11.7647
2009-04-27,15.5556
2009-04-28,-13.461500000000001
2009-04-29,6.6667
2009-04-30,-6.25
2009-05-01,4.4444
2009-05-04,-2.1277
2009-05-05,-4.3478
2009-05-06,11.3636
2009-05-07,-10.2041
2009-05-08,-17.0455
2009-05-11,20.5479
2009-05-12,-6.8182
2009-05-13,-2.439
2009-05-14,7.5
2009-05-15,-13.9535
2009-05-18,-13.5135
2009-05-19,21.875
2009-05-20,0.0
2009-05-21,-10.2564
2009-05-22,14.2857
2009-05-26,2.0
2009-05-27,-9.3137
2009-05-28,8.1081
2009-05-29,-20.0
2009-06-01,25.0
2009-06-02,-10.0
2009-06-03,8.3333
2009-06-04,-7.6923
2009-06-05,5.5556
2009-06-08,-2.6316
2009-06-09,-5.4054
2009-06-10,0.0
2009-06-11,8.5714
2009-06-12,-9.2105
2009-06-15,-4.3478
2009-06-16,13.6364
2009-06-17,-1.3333
2009-06-18,-10.8108
2009-06-19,6.0606
2009-06-22,-14.2857
2009-06-23,6.6667
2009-06-24,-3.125
2009-06-25,14.5161
2009-06-26,-39.4366
2009-06-29,30.2326
2009-06-30,-10.7143
2009-07-01,16.0
2009-07-02,-3.4483
2009-07-06,-7.1429
2009-07-07,15.3846
2009-07-08,10.0
2009-07-09,-6.0606
2009-07-10,4.8387
2009-07-13,-7.3846
2009-07-14,19.6013
2009-07-15,-11.1111
2009-07-16,2.8125
2009-07-17,-5.7371
2009-07-20,-3.2648
2009-07-21,-1.6667
2009-07-22,5.0847
2009-07-23,6.3911
2009-07-24,-11.7681
2009-07-27,16.8385
2009-07-28,-5.9191
2009-07-29,3.1653000000000002
2009-07-30,0.0
2009-07-31,5.4545
2009-08-03,-6.6091999999999995
2009-08-04,9.2308
2009-08-05,4.2254
2009-08-06,51.3514
2009-08-07,-10.7143
2009-08-10,36.0
2009-08-11,1.4889999999999999
2009-08-12,-1.4671
2009-08-13,-5.5423
2009-08-14,24.55
2009-08-17,11.25
2009-08-18,-6.6292
2009-08-19,-3.7304
2009-08-20,1.25
2009-08-21,-7.284
2009-08-24,-2.7963
2009-08-25,10.8219
2009-08-26,-9.3557
2009-08-27,-1.8154
2009-08-28,2.7778
2009-08-31,-1.3514
2009-09-01,-12.3288
2009-09-02,4.6875
2009-09-03,-10.2985
2009-09-04,6.4892
2009-09-08,0.0
2009-09-09,-1.4062999999999999
2009-09-10,-1.7433
2009-09-11,27.4194
2009-09-14,-3.7975
2009-09-15,9.8684
2009-09-16,-0.5988
2009-09-17,-8.4337
2009-09-18,2.6316
2009-09-21,6.4103
2009-09-22,-6.0241
2009-09-23,8.9744
2009-09-24,-5.8824
2009-09-25,6.2031
2009-09-28,1.2211
2009-09-29,8.1395
2009-09-30,5.3763
2009-10-01,10.2041
2009-10-02,0.9259
2009-10-05,46.789
2009-10-06,-8.125
2009-10-07,-2.0408
2009-10-08,-11.1111
2009-10-09,-1.5625
2009-10-12,0.0
2009-10-13,3.9683
2009-10-14,14.5038
2009-10-15,10.6667
2009-10-16,0.0
2009-10-19,3.012
2009-10-20,-1.1696
2009-10-21,-7.1006
2009-10-22,1.2739
2009-10-23,-2.5157
2009-10-26,-0.6452
2009-10-27,-2.5974
2009-10-28,-4.0
2009-10-29,27.0833
2009-10-30,-3.2787
2009-11-02,6.7797
2009-11-03,-3.7037
2009-11-04,4.9451
2009-11-05,14.6597
2009-11-06,-2.2831
2009-11-09,16.3551
2009-11-10,-4.0161
2009-11-11,-1.6736
2009-11-12,-4.6809
2009-11-13,-4.9107
2009-11-16,0.7042
2009-11-17,9.5571
2009-11-18,-4.2553
2009-11-19,0.0
2009-11-20,2.2222
2009-11-23,-3.4783
2009-11-24,1.3514
2009-11-25,-1.3333
2009-11-27,-1.3514
2009-11-30,0.4566
2009-12-01,5.4545
2009-12-02,2.5862
2009-12-03,0.0
2009-12-04,1.2605
2009-12-07,1.2448
2009-12-08,0.4098
2009-12-09,2.8571
2009-12-10,-0.3968
2009-12-11,6.7729
2009-12-14,3.3582
2009-12-15,2.1661
2009-12-16,9.5406
2009-12-17,3.2258
2009-12-18,3.75
2009-12-21,-0.9036
2009-12-22,0.9119
2009-12-23,0.3012
2009-12-24,-1.5053
2009-12-28,-8.838
2009-12-29,2.0067
2009-12-30,-3.6066000000000003
2009-12-31,-1.0204
2010-01-04,1.7182
2010-01-05,7.0946
2010-01-06,4.1009
2010-01-07,-0.303
2010-01-08,2.4316
2010-01-11,-0.5935
2010-01-12,-0.597
2010-01-13,0.9009
2010-01-14,0.8929
2010-01-15,5.6047
2010-01-19,4.7486
2010-01-20,-4.5333
2010-01-21,-1.3966
2010-01-22,-2.8329
2010-01-25,1.7492999999999999
2010-01-26,-3.1519
2010-01-27,-4.4379
2010-01-28,-1.548
2010-01-29,0.9434
2010-02-01,2.1807
2010-02-02,-0.3049
2010-02-03,1.2232
2010-02-04,-3.9275
2010-02-05,-0.3145
2010-02-08,5.3628
2010-02-09,0.2994
2010-02-10,4.1791
2010-02-11,-1.1461000000000001
2010-02-12,-1.4493
2010-02-16,0.0
2010-02-17,-2.9412000000000003
2010-02-18,0.0
2010-02-19,-0.303
2010-02-22,-0.304
2010-02-23,-5.4878
2010-02-24,-6.4516
2010-02-25,1.3793
2010-02-26,1.7006999999999999
2010-03-01,2.6756
2010-03-02,4.886
2010-03-03,0.3106
2010-03-04,1.548
2010-03-05,-0.3049
2010-03-08,-1.5291000000000001
2010-03-09,-5.2795
2010-03-10,0.3279
2010-03-11,2.6144
2010-03-12,0.9554
2010-03-15,0.0
2010-03-16,1.2618
2010-03-17,3.4268
2010-03-18,-0.6024
2010-03-19,-11.818200000000001
2010-03-22,3.4364
2010-03-23,0.9967
2010-03-24,0.9868
2010-03-25,-1.3029
2010-03-26,0.6601
2010-03-29,0.6557
2010-03-30,0.6515
2010-03-31,-1.2945
2010-04-01,0.6557
2010-04-05,6.5147
2010-04-06,-1.8349
2010-04-07,0.9346
2010-04-08,6.7901
2010-04-09,7.8035
2010-04-12,-3.7534
2010-04-13,7.1031
2010-04-14,10.5332
2010-04-15,8.9412
2010-04-16,3.6717
2010-04-19,-0.2083
2010-04-20,-0.8351
2010-04-21,-0.4211
2010-04-22,4.6512
2010-04-23,0.0
2010-04-26,0.404
2010-04-27,1.6097000000000001
2010-04-28,-1.1881
2010-04-29,3.6071999999999997
2010-04-30,-2.5145
2010-05-03,6.5476
2010-05-04,-1.6760000000000002
2010-05-05,-0.1894
2010-05-06,-9.2979
2010-05-07,-7.113
2010-05-10,1.3514
2010-05-11,7.7778
2010-05-12,2.4742
2010-05-13,0.2012
2010-05-14,-1.6064
2010-05-17,-2.7551
2010-05-18,-4.1973
2010-05-19,-2.5192
2010-05-20,-8.5393
2010-05-21,-2.7027
2010-05-24,1.0101
2010-05-25,-5.0
2010-05-26,1.0526
2010-05-27,9.1146
2010-05-28,-0.9547
2010-06-01,-6.747
2010-06-02,3.1008
2010-06-03,-2.2556
2010-06-04,-1.0256
2010-06-07,-11.658
2010-06-08,-13.4897
2010-06-09,-5.4237
2010-06-10,-3.2258
2010-06-11,5.5556
2010-06-14,-0.7018
2010-06-15,-3.5336
2010-06-16,1.4652
2010-06-17,-8.3032
2010-06-18,-3.9370000000000003
2010-06-21,-3.6885
2010-06-22,-1.7021
2010-06-23,-9.9567
2010-06-24,-10.0962
2010-06-25,-8.0214
2010-06-28,-9.3023
2010-06-29,-16.6667
2010-06-30,-1.5385
2010-07-01,-3.125
2010-07-02,2.4194
2010-07-06,-3.9370000000000003
2010-07-07,-1.6393
2010-07-08,20.0
2010-07-09,-9.0278
2010-07-12,2.2901
2010-07-13,5.9701
2010-07-14,-3.5211
2010-07-15,-10.219
2010-07-16,-8.1301
2010-07-19,-21.5044
2010-07-20,1.4656
2010-07-21,-3.3194
2010-07-22,3.4334
2010-07-23,0.0
2010-07-26,-3.3333
2010-07-27,28.7356
2010-07-28,1.7856999999999998
2010-07-29,-10.526299999999999
2010-07-30,7.8431
2010-08-02,-12.7273
2010-08-03,-7.2917
2010-08-04,16.8539
2010-08-05,2.8846
2010-08-06,-7.4766
2010-08-09,-6.0606
2010-08-10,-4.3011
2010-08-11,-1.1236
2010-08-12,-3.4091
2010-08-13,1.1764999999999999
2010-08-16,-4.6512
2010-08-17,-13.4146
2010-08-18,-8.4507
2010-08-19,0.7692
2010-08-20,-5.3435
2010-08-23,-6.4516
2010-08-24,0.7112
2010-08-25,1.0058
2010-08-26,-3.3898
2010-08-27,1.7544
2010-08-30,-1.7241
2010-08-31,15.7895
2010-09-01,6.0606
2010-09-02,1.4285999999999999
2010-09-03,2.2535
2010-09-07,0.551
2010-09-08,23.2877
2010-09-09,-10.0
2010-09-10,12.3457
2010-09-13,6.8132
2010-09-14,-7.3367
2010-09-15,-4.5313
2010-09-16,3.0382
2010-09-17,0.9735
2010-09-20,1.7186
2010-09-21,-3.2967
2010-09-22,-3.4091
2010-09-23,-2.3529
2010-09-24,8.4337
2010-09-27,-2.2222
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0142
2010-10-01,-2.2866
2010-10-04,0.1017
2010-10-05,8.6104
2010-10-06,-4.8128
2010-10-07,1.3483
2010-10-08,6.4302
2010-10-11,0.0
2010-10-12,-2.0833
2010-10-13,1.0638
2010-10-14,-1.8947
2010-10-15,1.9313
2010-10-18,2.1053
2010-10-19,-6.1727
2010-10-20,1.4009
2010-10-21,1.8556
2010-10-22,1.0638
2010-10-25,-2.0855
2010-10-26,1.0683
2010-10-27,19.1331
2010-10-28,-3.5714
2010-10-29,7.4074
2010-11-01,3.4483
2010-11-02,-4.1667
2010-11-03,1.7391
2010-11-04,-10.2564
2010-11-05,-6.6667
2010-11-08,20.4082
2010-11-09,-5.9322
2010-11-10,-0.9009
2010-11-11,-2.7273
2010-11-12,-0.9346
2010-11-15,14.1509
2010-11-16,-0.8264
2010-11-17,3.3333
2010-11-18,0.0
2010-11-19,0.8065
2010-11-22,0.0
2010-11-23,-12.0
2010-11-24,5.4545
2010-11-26,-1.7241
2010-11-29,0.8772
2010-11-30,-6.087
2010-12-01,-1.8519
2010-12-02,-5.6604
2010-12-03,3.0
2010-12-06,0.9709
2010-12-07,-0.9615
2010-12-08,-0.9709
2010-12-09,0.9804
2010-12-10,2.9126
2010-12-13,-0.9434
2010-12-14,1.9048
2010-12-15,-5.6075
2010-12-16,0.0
2010-12-17,5.9406
2010-12-20,0.0
2010-12-21,2.8037
2010-12-22,0.9091
2010-12-23,-0.4505
2010-12-27,-0.4525
2010-12-28,-1.8182
2010-12-29,6.4815
2010-12-30,0.0
2010-12-31,-2.6087
2011-01-03,2.6786
2011-01-04,-3.4783
2011-01-05,-1.8018
2011-01-06,-0.9174
2011-01-07,5.5556
2011-01-10,1.7544
2011-01-11,25.8621
2011-01-12,-1.3699
2011-01-13,4.1667
2011-01-14,-1.3333
2011-01-18,7.4324
2011-01-19,-8.805
2011-01-20,-2.7586
2011-01-21,-2.1277
2011-01-24,-2.8986
2011-01-25,-5.2239
2011-01-26,3.9370000000000003
2011-01-27,-0.7576
2011-01-28,-3.8167999999999997
2011-01-31,-0.7937
2011-02-01,19.2
2011-02-02,-3.3557
2011-02-03,4.1667
2011-02-04,-6.0
2011-02-07,7.0922
2011-02-08,5.9603
2011-02-09,-4.375
2011-02-10,1.3072
2011-02-11,-0.6452
2011-02-14,-3.8961
2011-02-15,2.027
2011-02-16,-1.3245
2011-02-17,6.7114
2011-02-18,19.4969
2011-02-22,-4.2105
2011-02-23,2.1978
2011-02-24,1.0753
2011-02-25,14.3617
2011-02-28,3.2558
2011-03-01,-3.6036
2011-03-02,0.4673
2011-03-03,-10.6977
2011-03-04,5.7292
2011-03-07,-2.4631
2011-03-08,1.0101
2011-03-09,1.5
2011-03-10,-1.9704000000000002
2011-03-11,-4.0201
2011-03-14,-8.377
2011-03-15,5.1429
2011-03-16,-5.4348
2011-03-17,-1.1494
2011-03-18,-4.0698
2011-03-21,6.0606
2011-03-22,-2.8571
2011-03-23,1.7647
2011-03-24,3.4682
2011-03-25,6.7039
2011-03-28,0.0
2011-03-29,-1.5707
2011-03-30,2.6596
2011-03-31,1.0363
2011-04-01,5.1282
2011-04-04,-3.4146
2011-04-05,0.0
2011-04-06,5.0505
2011-04-07,1.4423
2011-04-08,2.8436
2011-04-11,-3.2258
2011-04-12,-2.8571
2011-04-13,3.9215999999999998
2011-04-14,-0.4717
2011-04-15,8.0569
2011-04-18,-1.3158
2011-04-19,15.1111
2011-04-20,-1.1583
2011-04-21,5.4688
2011-04-25,-1.4815
2011-04-26,5.2632
2011-04-27,3.9286
2011-04-28,-0.3436
2011-04-29,0.3448
2011-05-02,-0.3436
2011-05-03,-2.069
2011-05-04,0.3521
2011-05-05,-5.9649
2011-05-06,4.4776
2011-05-09,-1.0714
2011-05-10,4.6931
2011-05-11,-3.1034
2011-05-12,-3.2028
2011-05-13,2.9412000000000003
2011-05-16,0.7143
2011-05-17,2.4823
2011-05-18,-0.346
2011-05-19,1.0417
2011-05-20,3.0928
2011-05-23,-6.0
2011-05-24,-1.0638
2011-05-25,-14.6953
2011-05-26,2.9412000000000003
2011-05-27,-4.898
2011-05-31,-1.7167
2011-06-01,-5.6769
2011-06-02,1.3889
2011-06-03,-2.7397
2011-06-06,-12.2066
2011-06-07,-2.1390000000000002
2011-06-08,-2.1858
2011-06-09,8.3799
2011-06-10,-2.0619
2011-06-13,-0.5263
2011-06-14,-3.1746
2011-06-15,-6.5574
2011-06-16,0.5848
2011-06-17,9.8837
2011-06-20,0.5291
2011-06-21,4.7368
2011-06-22,0.5025
2011-06-23,-4.0
2011-06-24,-3.125
2011-06-27,-3.2258
2011-06-28,2.2222
2011-06-29,-4.3478
2011-06-30,0.5682
2011-07-01,-3.3898
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,3.5088
2011-07-08,-3.3898
2011-07-11,-3.5088
2011-07-12,0.6061
2011-07-13,4.2169
2011-07-14,-5.2023
2011-07-15,0.6098
2011-07-18,0.6061
2011-07-19,-2.4096
2011-07-20,-1.2346
2011-07-21,0.625
2011-07-22,-1.8634
2011-07-25,-0.6329
2011-07-26,-2.5478
2011-07-27,0.0
2011-07-28,-3.9215999999999998
2011-07-29,-2.7211
2011-08-01,2.0979
2011-08-02,-4.1096
2011-08-03,-1.4285999999999999
2011-08-04,-2.1739
2011-08-05,-11.8519
2011-08-08,-5.8824
2011-08-09,12.5
2011-08-10,-3.9683
2011-08-11,3.3058
2011-08-12,15.2
2011-08-15,8.3333
2011-08-16,-3.2051
2011-08-17,3.9735
2011-08-18,-8.2803
2011-08-19,-6.9444
2011-08-22,-15.6716
2011-08-23,11.5044
2011-08-24,4.7619
2011-08-25,0.0
2011-08-26,-6.0606
2011-08-29,16.9355
2011-08-30,-3.4483
2011-08-31,2.1429
2011-09-01,-2.0979
2011-09-02,-5.7143
2011-09-06,-1.5152
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,-4.6154
2011-09-12,0.8065
2011-09-13,7.2
2011-09-14,2.2388
2011-09-15,3.6496
2011-09-16,2.8169
2011-09-19,-7.5342
2011-09-20,-1.4815
2011-09-21,-2.2556
2011-09-22,-0.7692
2011-09-23,-6.9767
2011-09-26,-3.3333
2011-09-27,2.5862
2011-09-28,-5.042
2011-09-29,4.4248
2011-09-30,0.8475
2011-10-03,-11.7647
2011-10-04,-12.381
2011-10-05,14.1304
2011-10-06,6.6667
2011-10-07,3.5714
2011-10-10,2.5862
2011-10-11,8.4034
2011-10-12,3.876
2011-10-13,-3.7313
2011-10-14,-1.5504
2011-10-17,-3.9370000000000003
2011-10-18,0.8197
2011-10-19,2.439
2011-10-20,1.5873
2011-10-21,4.6875
2011-10-24,-0.7463
2011-10-25,-4.5113
2011-10-26,-3.9370000000000003
2011-10-27,5.7377
2011-10-28,-0.7752
2011-10-31,0.0
2011-11-01,-6.25
2011-11-02,4.1667
2011-11-03,0.0
2011-11-04,8.0
2011-11-07,3.7037
2011-11-08,5.0
2011-11-09,-6.8027
2011-11-10,-5.1095
2011-11-11,-0.7692
2011-11-14,0.7752
2011-11-15,-3.0769
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,-5.5556
2011-11-21,-0.8403
2011-11-22,-5.9322
2011-11-23,1.8018
2011-11-25,1.7699
2011-11-28,5.2174
2011-11-29,-3.3058
2011-11-30,-3.4188
2011-12-01,1.7699
2011-12-02,-2.6087
2011-12-05,0.8929
2011-12-06,-5.3097
2011-12-07,0.0
2011-12-08,1.8692
2011-12-09,0.9174
2011-12-12,-0.9091
2011-12-13,-4.5872
2011-12-14,2.8846
2011-12-15,-4.6729
2011-12-16,0.9804
2011-12-19,-4.8544
2011-12-20,-2.0408
2011-12-21,3.125
2011-12-22,-3.9394
2011-12-23,-1.1567
2011-12-27,-3.1915
2011-12-28,2.1978
2011-12-29,4.3011
2011-12-30,3.0928
2012-01-03,-2.4
2012-01-04,-0.6148
2012-01-05,-3.0928
2012-01-06,0.0
2012-01-09,4.2553
2012-01-10,-3.0612
2012-01-11,5.2632
2012-01-12,-6.0
2012-01-13,-0.1064
2012-01-17,0.852
2012-01-18,-1.32
2012-01-19,5.939
2012-01-20,-2.0202
2012-01-23,6.1856
2012-01-24,14.5631
2012-01-25,-7.6271
2012-01-26,0.9174
2012-01-27,0.9091
2012-01-30,-9.009
2012-01-31,1.9802
2012-02-01,2.9126
2012-02-02,-2.8302
2012-02-03,0.9709
2012-02-06,1.9231
2012-02-07,-0.9434
2012-02-08,8.5714
2012-02-09,6.1404
2012-02-10,0.8264
2012-02-13,-3.2787
2012-02-14,-2.5423999999999998
2012-02-15,0.8696
2012-02-16,-1.7241
2012-02-17,1.7544
2012-02-21,-1.7241
2012-02-22,-0.8772
2012-02-23,-6.1947
2012-02-24,-3.7736
2012-02-27,-2.9289
2012-02-28,0.9973
2012-02-29,-4.0
2012-03-01,1.0417
2012-03-02,-1.0309
2012-03-05,0.0
2012-03-06,-1.0417
2012-03-07,0.1053
2012-03-08,3.0494
2012-03-09,6.1224
2012-03-12,-1.9231
2012-03-13,-0.9804
2012-03-14,4.9505
2012-03-15,-2.8302
2012-03-16,-6.699
2012-03-19,5.0989
2012-03-20,-0.9901
2012-03-21,0.0
2012-03-22,-2.0
2012-03-23,1.0204
2012-03-26,-0.8081
2012-03-27,-1.1202
2012-03-28,0.4119
2012-03-29,-1.5385
2012-03-30,1.0417
2012-04-02,6.1856
2012-04-03,4.8544
2012-04-04,-4.6296
2012-04-05,2.9126
2012-04-09,0.0
2012-04-10,-6.5094
2012-04-11,5.9536
2012-04-12,-0.9524
2012-04-13,-3.8462
2012-04-16,-1.0
2012-04-17,0.0
2012-04-18,2.0202
2012-04-19,-0.9901
2012-04-20,-0.9875
2012-04-23,2.0073
2012-04-24,-1.9616
2012-04-25,-0.0189
2012-04-26,4.0404
2012-04-27,6.7961
2012-04-30,1.8182
2012-05-01,8.9286
2012-05-02,-4.918
2012-05-03,-5.1724
2012-05-04,-3.6364
2012-05-07,0.9434
2012-05-08,0.9346
2012-05-09,0.9259
2012-05-10,0.0
2012-05-11,-1.8349
2012-05-14,-1.8692
2012-05-15,-1.9048
2012-05-16,1.9417
2012-05-17,-2.8571
2012-05-18,-1.9607999999999999
2012-05-21,0.0
2012-05-22,3.0
2012-05-23,-0.9709
2012-05-24,3.9215999999999998
2012-05-25,-3.7736
2012-05-29,0.0
2012-05-30,-0.9804
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-4.9505
2012-06-05,0.0
2012-06-06,2.0833
2012-06-07,0.102
2012-06-08,-1.1213
2012-06-11,2.0619
2012-06-12,-1.9697
2012-06-13,-0.0515
2012-06-14,-3.6082
2012-06-15,-2.6738
2012-06-18,8.461500000000001
2012-06-19,-3.7487
2012-06-20,1.0526
2012-06-21,0.0
2012-06-22,1.4062999999999999
2012-06-25,-1.3867
2012-06-26,-3.6458
2012-06-27,-2.5946
2012-06-28,-2.8857
2012-06-29,7.2
2012-07-02,-1.919
2012-07-03,-0.0136
2012-07-05,-1.0735
2012-07-06,4.3956
2012-07-09,-3.0329
2012-07-10,3.1413
2012-07-11,3.1443
2012-07-12,-1.0204
2012-07-13,-2.0619
2012-07-16,-3.1579
2012-07-17,0.0
2012-07-18,3.1386
2012-07-19,-1.9891999999999999
2012-07-20,0.0
2012-07-23,-2.1505
2012-07-24,1.0989
2012-07-25,1.087
2012-07-26,-11.828
2012-07-27,6.0976
2012-07-30,-3.4483
2012-07-31,-1.1905000000000001
2012-08-01,-0.9639
2012-08-02,-7.5426
2012-08-03,3.9227
2012-08-06,-7.573
2012-08-07,2.7397
2012-08-08,6.6667
2012-08-09,-1.25
2012-08-10,8.8608
2012-08-13,0.0
2012-08-14,-4.6512
2012-08-15,7.3171
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,-3.4091
2012-08-21,2.3529
2012-08-22,-1.1494
2012-08-23,0.0
2012-08-24,2.3256
2012-08-27,-2.2869
2012-08-28,-2.3114
2012-08-29,3.5714
2012-08-30,-2.2989
2012-08-31,-2.9412000000000003
2012-09-04,0.6061
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,1.3253
2012-09-10,1.0702
2012-09-11,0.0
2012-09-12,-3.2941
2012-09-13,3.3911
2012-09-14,-4.6919
2012-09-17,1.2346
2012-09-18,2.439
2012-09-19,-0.5952
2012-09-20,-0.5988
2012-09-21,2.4096
2012-09-24,-1.7647
2012-09-25,1.7964
2012-09-26,-2.9412000000000003
2012-09-27,3.0303
2012-09-28,2.3529
2012-10-02,-3.4483
2012-10-03,1.1905000000000001
2012-10-04,2.3529
2012-10-05,-4.5977
2012-10-08,3.6145
2012-10-09,-2.907
2012-10-10,-1.7964
2012-10-11,0.6098
2012-10-12,2.4242
2012-10-15,0.5917
2012-10-16,-2.9412000000000003
2012-10-17,0.6061
2012-10-18,3.6145
2012-10-19,-2.907
2012-10-22,-0.479
2012-10-23,1.083
2012-10-24,-1.7856999999999998
2012-10-25,1.8182
2012-10-26,-4.7619
2012-10-31,6.25
2012-11-01,0.8824
2012-11-02,-3.0904
2012-11-05,0.4813
2012-11-06,4.1916
2012-11-07,-1.2069
2012-11-08,-1.1053
2012-11-09,0.0
2012-11-12,-4.5882
2012-11-13,2.2195
2012-11-14,-4.7045
2012-11-15,-3.7816
2012-11-16,3.9303
2012-11-19,-3.7975
2012-11-20,-4.9342
2012-11-21,1.0381
2012-11-23,2.4657999999999998
2012-11-26,0.2674
2012-11-28,-1.3333
2012-11-29,2.4324
2012-11-30,-1.0554
2012-12-03,-2.6667
2012-12-04,0.137
2012-12-05,2.5821
2012-12-06,2.6837999999999997
2012-12-07,-4.8052
2012-12-10,-0.4093
2012-12-11,1.0959
2012-12-12,-3.794
2012-12-13,8.0282
2012-12-14,-3.9112999999999998
2012-12-17,-5.6988
2012-12-18,2.1583
2012-12-19,1.4085
2012-12-20,8.3333
2012-12-21,-2.5641
2012-12-24,2.6316
2012-12-26,-6.3942
2012-12-27,6.8309999999999995
2012-12-28,-0.016
2012-12-31,-2.5484999999999998
2013-01-02,-0.9868
2013-01-03,-0.3322
2013-01-04,10.65
2013-01-07,18.0901
2013-01-08,-6.1224
2013-01-09,14.144
2013-01-10,-1.9163999999999999
2013-01-11,6.8083
2013-01-14,1.8066
2013-01-15,0.8929
2013-01-16,-1.0619
2013-01-17,9.1234
2013-01-18,2.459
2013-01-22,0.8
2013-01-23,0.0
2013-01-24,0.7937
2013-01-25,-0.7874
2013-01-28,1.5972
2013-01-29,1.5526
2013-01-30,6.1538
2013-01-31,-0.7246
2013-02-01,-2.9196999999999997
2013-02-04,0.0
2013-02-05,-1.5038
2013-02-06,1.5267
2013-02-07,-2.2556
2013-02-08,0.0
2013-02-11,10.7692
2013-02-12,13.8889
2013-02-13,-1.8293
2013-02-14,0.0
2013-02-15,3.7267
2013-02-19,-5.3892
2013-02-20,-0.6329
2013-02-21,-6.3694
2013-02-22,-0.6803
2013-02-25,-1.3699
2013-02-26,0.0
2013-02-27,4.1667
2013-02-28,-4.0
2013-03-01,-1.3889
2013-03-04,2.1127
2013-03-05,15.8621
2013-03-06,-4.7619
2013-03-07,5.625
2013-03-08,-1.7751000000000001
2013-03-11,7.2289
2013-03-12,3.9326
2013-03-13,-0.5405
2013-03-14,-1.6303999999999998
2013-03-15,-5.5249
2013-03-18,-1.7544
2013-03-19,-0.5952
2013-03-20,3.5928
2013-03-21,0.578
2013-03-22,-2.2989
2013-03-25,-1.1764999999999999
2013-03-26,1.1905000000000001
2013-03-27,1.7647
2013-03-28,-2.3121
2013-04-01,3.5503
2013-04-02,1.1429
2013-04-03,1.1299
2013-04-04,1.1173
2013-04-05,-3.8674
2013-04-08,1.1494
2013-04-09,-2.2727
2013-04-10,0.5814
2013-04-11,-1.1561
2013-04-12,-1.1696
2013-04-15,-4.142
2013-04-16,1.2346
2013-04-17,-5.4878
2013-04-18,-1.2903
2013-04-19,-4.5752
2013-04-22,9.589
2013-04-23,-3.125
2013-04-24,3.2258
2013-04-25,-3.125
2013-04-26,0.0
2013-04-29,-1.2903
2013-04-30,0.0
2013-05-01,-0.6536
2013-05-02,-0.6579
2013-05-03,0.6623
2013-05-06,-4.6053
2013-05-07,8.2759
2013-05-08,5.7325
2013-05-09,14.4578
2013-05-10,9.473700000000001
2013-05-13,0.4808
2013-05-14,1.4354
2013-05-15,8.4906
2013-05-16,5.2174
2013-05-17,-1.2397
2013-05-20,-0.4184
2013-05-21,0.8403
2013-05-22,-1.25
2013-05-23,1.2658
2013-05-24,-3.75
2013-05-28,0.8658
2013-05-29,-1.2876
2013-05-30,1.7391
2013-05-31,-0.4274
2013-06-03,0.0
2013-06-04,-1.2876
2013-06-05,-1.7391
2013-06-06,2.2124
2013-06-07,0.4329
2013-06-10,2.1552
2013-06-11,1.6878
2013-06-12,-1.2448
2013-06-13,0.4202
2013-06-14,-4.6025
2013-06-17,3.9474
2013-06-18,1.2658
2013-06-19,5.4167
2013-06-20,-6.3241
2013-06-21,-1.6878
2013-06-24,-2.5751
2013-06-25,0.4405
2013-06-26,2.6316
2013-06-27,2.9915000000000003
2013-06-28,-3.7344
2013-07-01,-5.6034
2013-07-02,0.9132
2013-07-03,-3.6199
2013-07-05,2.8169
2013-07-08,3.1963
2013-07-09,-0.885
2013-07-10,0.0
2013-07-11,-2.2321
2013-07-12,-1.3699
2013-07-15,2.3148
2013-07-16,1.81
2013-07-17,-1.3333
2013-07-18,0.4505
2013-07-19,-3.1390000000000002
2013-07-22,-2.3148
2013-07-23,0.4739
2013-07-24,0.0
2013-07-25,-0.9434
2013-07-26,1.4285999999999999
2013-07-29,1.8779
2013-07-30,-0.4608
2013-07-31,2.7778
2013-08-01,5.8559
2013-08-02,2.1277
2013-08-05,4.1667
2013-08-06,-2.0
2013-08-07,-2.449
2013-08-08,-0.4184
2013-08-09,0.8403
2013-08-12,-0.8333
2013-08-13,2.1008
2013-08-14,2.8807
2013-08-15,-3.6
2013-08-16,-4.9793
2013-08-19,-0.8734
2013-08-20,0.8811
2013-08-21,-0.4367
2013-08-22,-0.4386
2013-08-23,-0.4405
2013-08-26,0.885
2013-08-27,0.0
2013-08-28,1.7544
2013-08-29,0.431
2013-08-30,-1.2876
2013-09-03,-0.8696
2013-09-04,1.7544
2013-09-05,0.8621
2013-09-06,-1.7094
2013-09-09,2.1739
2013-09-10,2.9787
