ticker,LLNW US Equity
2011-10-25,-5.4152000000000005
2011-10-26,3.4351
2011-10-27,5.9041
2011-10-28,1.0453
2011-10-31,-4.1379
2011-11-01,-1.7986
2011-11-02,5.8608
2011-11-03,1.3841
2011-11-04,6.8259
2011-11-07,-6.0703
2011-11-08,7.483
2011-11-09,-3.1646
2011-11-10,1.3072
2011-11-11,1.9355
2011-11-14,1.8987
2011-11-15,0.0
2011-11-16,-2.1739
2011-11-17,-3.1746
2011-11-18,-0.9836
2011-11-21,-6.2914
2011-11-22,-4.5936
2011-11-23,-5.5556
2011-11-25,-1.5686
2011-11-28,11.5538
2011-11-29,-0.3571
2011-11-30,10.3943
2011-12-01,-2.2727
2011-12-02,3.9867
2011-12-05,2.2364
2011-12-06,-1.875
2011-12-07,-4.7771
2011-12-08,-0.6689
2011-12-09,6.0606
2011-12-12,-5.0794
2011-12-13,-4.0134
2011-12-14,-0.6969
2011-12-15,0.3509
2011-12-16,-0.3497
2011-12-19,-4.9123
2011-12-20,9.2251
2011-12-21,-2.3649
2011-12-22,7.2664
2011-12-23,-0.6452
2011-12-27,-1.2987
2011-12-28,-2.9605
2011-12-29,0.339
2011-12-30,0.0
2012-01-03,5.0676
2012-01-04,-2.8939
2012-01-05,-1.3245
2012-01-06,-1.3423
2012-01-09,2.3810000000000002
2012-01-10,2.3256
2012-01-11,0.974
2012-01-12,-0.9646
2012-01-13,-2.5974
2012-01-17,0.6667
2012-01-18,5.9603
2012-01-19,1.875
2012-01-20,2.7607
2012-01-23,-2.3881
2012-01-24,-2.4465
2012-01-25,0.627
2012-01-26,0.3115
2012-01-27,2.4845
2012-01-30,-1.2121
2012-01-31,0.0
2012-02-01,3.0675
2012-02-02,-0.8929
2012-02-03,3.9039
2012-02-06,7.2254
2012-02-07,5.3908
2012-02-08,2.3018
2012-02-09,2.375
2012-02-10,-2.8083
2012-02-13,0.5025
2012-02-14,-0.75
2012-02-15,-1.0076
2012-02-16,5.0891
2012-02-17,-0.9685
2012-02-21,-1.7115
2012-02-22,-2.4876
2012-02-23,1.5306
2012-02-24,-1.005
2012-02-27,-2.0305
2012-02-28,1.5544
2012-02-29,-3.9541
2012-03-01,-0.1328
2012-03-02,-1.8617
2012-03-05,-4.4715
2012-03-06,-4.3972
2012-03-07,2.2255
2012-03-08,2.4673
2012-03-09,1.1331
2012-03-12,-0.5602
2012-03-13,6.4789
2012-03-14,-4.2328
2012-03-15,4.4199
2012-03-16,-4.2328
2012-03-19,2.4862
2012-03-20,-0.8086
2012-03-21,-4.8913
2012-03-22,-3.7143
2012-03-23,1.4837
2012-03-26,0.5848
2012-03-27,-2.0349
2012-03-28,-0.2967
2012-03-29,0.8929
2012-03-30,-2.9499
2012-04-02,1.2158
2012-04-03,-3.9039
2012-04-04,-5.0
2012-04-05,0.0
2012-04-09,0.3289
2012-04-10,-3.9344
2012-04-11,2.7304
2012-04-12,6.3123000000000005
2012-04-13,-5.3125
2012-04-16,0.33
2012-04-17,1.9737
2012-04-18,-2.9032
2012-04-19,0.3322
2012-04-20,-1.3245
2012-04-23,-2.0134
2012-04-24,-2.3973
2012-04-25,1.7544
2012-04-26,1.0345
2012-04-27,-2.0478
2012-04-30,-4.5296
2012-05-01,1.0949
2012-05-02,0.722
2012-05-03,-5.0179
2012-05-04,-2.6414999999999997
2012-05-07,-2.7132
2012-05-08,1.5936
2012-05-09,1.5686
2012-05-10,-2.3166
2012-05-11,1.1858
2012-05-14,-1.1719
2012-05-15,4.3478
2012-05-16,-1.8939
2012-05-17,-0.7722
2012-05-18,-1.5564
2012-05-21,6.3241
2012-05-22,0.0
2012-05-23,1.1152
2012-05-24,0.3676
2012-05-25,-0.7326
2012-05-29,2.214
2012-05-30,-1.083
2012-05-31,-0.7299
2012-06-01,-3.3088
2012-06-04,2.6616
2012-06-05,-12.592600000000001
2012-06-06,1.2711999999999999
2012-06-07,0.4184
2012-06-08,7.0833
2012-06-11,-1.1673
2012-06-12,3.1496
2012-06-13,2.2901
2012-06-14,1.8657
2012-06-15,2.5641
2012-06-18,0.3571
2012-06-19,1.4235
2012-06-20,-1.4035
2012-06-21,-2.669
2012-06-22,3.4735
2012-06-25,-1.4134
2012-06-26,0.3584
2012-06-27,-1.0714
2012-06-28,1.083
2012-06-29,4.6429
2012-07-02,2.0478
2012-07-03,3.01
2012-07-05,0.6494
2012-07-06,-0.3226
2012-07-09,-2.2654
2012-07-10,-7.2848
2012-07-11,2.8571
2012-07-12,0.3472
2012-07-13,0.0
2012-07-16,-4.8443000000000005
2012-07-17,3.6364
2012-07-18,-2.807
2012-07-19,-1.444
2012-07-20,0.0
2012-07-23,-2.1978
2012-07-24,0.0
2012-07-25,2.2472
2012-07-26,0.7326
2012-07-27,2.9091
2012-07-30,-2.4735
2012-07-31,0.7246
2012-08-01,-5.3957
2012-08-02,-7.9848
2012-08-03,0.8264
2012-08-06,2.0492
2012-08-07,4.8193
2012-08-08,-8.4291
2012-08-09,8.3682
2012-08-10,-2.3166
2012-08-13,0.0
2012-08-14,-0.7905
2012-08-15,3.5857
2012-08-16,0.3846
2012-08-17,-0.7663
2012-08-20,0.3861
2012-08-21,-2.6923
2012-08-22,1.9763
2012-08-23,-1.938
2012-08-24,-1.581
2012-08-27,0.8032
2012-08-28,-0.3984
2012-08-29,1.2
2012-08-30,-0.7905
2012-08-31,-7.9681
2012-09-04,3.0303
2012-09-05,-1.6806999999999999
2012-09-06,-0.8547
2012-09-07,-2.5862
2012-09-10,3.7611
2012-09-11,3.1983
2012-09-12,0.4132
2012-09-13,-0.8282
2012-09-14,1.665
2012-09-17,1.6327
2012-09-18,-2.008
2012-09-19,0.4098
2012-09-20,-0.8163
2012-09-21,-1.2346
2012-09-24,-0.4167
2012-09-25,-0.8368
2012-09-26,-1.6878
2012-09-27,3.0043
2012-09-28,-2.5
2012-10-01,1.2821
2012-10-02,-1.2658
2012-10-03,-1.7094
2012-10-04,2.1739
2012-10-05,-1.7021
2012-10-08,-2.5974
2012-10-09,0.4444
2012-10-10,2.2124
2012-10-11,1.7316
2012-10-12,-2.1277
2012-10-15,-3.9130000000000003
2012-10-16,-4.5249
2012-10-17,0.9479
2012-10-18,-1.4085
2012-10-19,0.0
2012-10-22,3.3333
2012-10-23,-0.9217
2012-10-24,0.4651
2012-10-25,0.463
2012-10-26,-2.765
2012-10-31,0.0
2012-11-01,2.3697
2012-11-02,-3.2407
2012-11-05,-0.9569
2012-11-06,-3.8647
2012-11-07,-5.5276
2012-11-08,-4.2553
2012-11-09,-2.2222
2012-11-12,-0.5682
2012-11-13,1.7143000000000002
2012-11-14,3.9326
2012-11-15,-2.1622
2012-11-16,-1.6575
2012-11-19,-4.4944
2012-11-20,-1.1764999999999999
2012-11-21,0.5952
2012-11-23,1.1834
2012-11-26,-2.6316
2012-11-27,8.7087
2012-11-28,7.7348
2012-11-29,0.0
2012-11-30,-0.7692
2012-12-03,5.4264
2012-12-04,-0.3339
2012-12-05,1.8106
2012-12-06,0.0
2012-12-07,-0.4831
2012-12-10,2.4272
2012-12-11,0.4739
2012-12-12,3.3019
2012-12-13,-1.8265
2012-12-14,0.4651
2012-12-17,2.7778
2012-12-18,1.3514
2012-12-19,3.5556
2012-12-20,-2.1459
2012-12-21,-4.8246
2012-12-24,3.2258
2012-12-26,4.9107
2012-12-27,-2.5532
2012-12-28,-3.0568
2012-12-31,0.0
2013-01-02,5.4054
2013-01-03,-2.5641
2013-01-04,-0.4386
2013-01-07,0.8811
2013-01-08,0.0
2013-01-09,-1.7467000000000001
2013-01-10,1.3333
2013-01-11,-0.8772
2013-01-14,4.8673
2013-01-15,-1.6878
2013-01-16,-1.2876
2013-01-17,1.7391
2013-01-18,-0.8547
2013-01-22,0.431
2013-01-23,2.1459
2013-01-24,4.2017
2013-01-25,-1.2097
2013-01-28,0.4082
2013-01-29,1.2195
2013-01-30,-6.0241
2013-01-31,0.8547
2013-02-01,0.4237
2013-02-04,0.8439
2013-02-05,0.8368
2013-02-06,-0.4149
2013-02-07,-5.0
2013-02-08,0.0
2013-02-11,0.8772
2013-02-12,3.4783
2013-02-13,-0.8403
2013-02-14,-8.0508
2013-02-15,6.4516
2013-02-19,3.0303
2013-02-20,-7.563
2013-02-21,-2.2727
2013-02-22,5.1163
2013-02-25,-3.0973
2013-02-26,-2.7397
2013-02-27,0.4695
2013-02-28,-0.9346
2013-03-01,0.9434
2013-03-04,-1.8692
2013-03-05,1.4285999999999999
2013-03-06,1.4085
2013-03-07,4.1667
2013-03-08,0.0
2013-03-11,-0.8889
2013-03-12,-4.0359
2013-03-13,3.7382999999999997
2013-03-14,0.4505
2013-03-15,-2.6906
2013-03-18,-1.3825
2013-03-19,-1.4019
2013-03-20,-2.3697
2013-03-21,3.3981
2013-03-22,0.4695
2013-03-25,-0.4673
2013-03-26,-0.4695
2013-03-27,3.3019
2013-03-28,-5.0228
2013-04-01,-1.9231
2013-04-02,0.0
2013-04-03,-0.7353
2013-04-04,0.2469
2013-04-05,-5.4187
2013-04-08,4.6875
2013-04-09,-4.4776
2013-04-10,4.1667
2013-04-11,-1.5
2013-04-12,-1.0152
2013-04-15,-5.641
2013-04-16,5.4348
2013-04-17,-4.6392
2013-04-18,-2.1622
2013-04-19,2.2099
2013-04-22,-1.0811
2013-04-23,4.6448
2013-04-24,-2.3499
2013-04-25,4.8128
2013-04-26,-2.0408
2013-04-29,0.0
2013-04-30,0.5208
2013-05-01,-2.5907
2013-05-02,1.0638
2013-05-03,3.6842
2013-05-06,3.0457
2013-05-07,-2.4631
2013-05-08,3.0303
2013-05-09,-0.4902
2013-05-10,-0.4926
2013-05-13,-3.4653
2013-05-14,6.1538
2013-05-15,1.4493
2013-05-16,-0.9524
2013-05-17,-1.9231
2013-05-20,2.451
2013-05-21,-0.4785
2013-05-22,-1.4423
2013-05-23,0.4878
2013-05-24,-0.4854
2013-05-28,7.3171
2013-05-29,0.4545
2013-05-30,4.5249
2013-05-31,2.5974
2013-06-03,-0.4219
2013-06-04,1.6949
2013-06-05,-1.25
2013-06-06,0.8439
2013-06-07,2.5105
2013-06-10,0.0
2013-06-11,2.0408
2013-06-12,-2.0
2013-06-13,1.2245
2013-06-14,-3.2258
2013-06-17,-3.3333
2013-06-18,4.7844999999999995
2013-06-19,-4.566
2013-06-20,-1.7241
2013-06-21,-0.8772
2013-06-24,-1.3274
2013-06-25,0.4484
2013-06-26,0.0
2013-06-27,0.8929
2013-06-28,-0.4425
2013-07-01,1.7778
2013-07-02,0.8734
2013-07-03,1.7316
2013-07-05,0.8511
2013-07-08,0.8439
2013-07-09,0.8368
2013-07-10,-0.8299
2013-07-11,2.0921
2013-07-12,-1.6393
2013-07-15,-0.4167
2013-07-16,2.0921
2013-07-17,-0.8197
2013-07-18,1.2397
2013-07-19,0.4082
2013-07-22,1.2195
2013-07-23,-1.2048
2013-07-24,-1.2195
2013-07-25,2.0576
2013-07-26,-1.6129
2013-07-29,-2.459
2013-07-30,1.6806999999999999
2013-07-31,-0.8264
2013-08-01,0.8333
2013-08-02,-1.6529
2013-08-05,-1.6806999999999999
2013-08-06,-1.2821
2013-08-07,-4.7619
2013-08-08,-0.4545
2013-08-09,-4.1096
2013-08-12,-1.9048
2013-08-13,1.9417
2013-08-14,0.9524
2013-08-15,-3.7736
2013-08-16,1.4706000000000001
2013-08-19,-1.9324
2013-08-20,-0.4926
2013-08-21,4.9505
2013-08-22,0.9434
2013-08-23,-2.8037
2013-08-26,2.8846
2013-08-27,-3.271
2013-08-28,2.4154999999999998
2013-08-29,-0.4717
2013-08-30,-4.2654
2013-09-03,1.4851
2013-09-04,-0.9756
2013-09-05,0.9852
2013-09-06,-1.4634
2013-09-09,1.4851
2013-09-10,-1.4634
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.9901
2013-09-16,-1.4706000000000001
2013-09-17,1.4925
2013-09-18,-1.9118
2013-09-19,1.4493
2013-09-20,-1.9704000000000002
2013-09-23,0.0
2013-09-24,-1.005
2013-09-25,2.0305
2013-09-26,-1.4925
2013-09-27,0.0
2013-09-30,-2.5253
2013-10-01,0.5181
2013-10-02,1.0309
2013-10-03,-2.0408
2013-10-04,2.6042
2013-10-07,-2.5381
2013-10-08,-3.125
2013-10-09,-2.1505
2013-10-10,1.6484
2013-10-11,7.027
2013-10-14,-0.5051
2013-10-15,-1.0152
2013-10-16,1.0256
2013-10-17,-1.0152
2013-10-18,0.5128
2013-10-21,0.5102
2013-10-22,0.5076
2013-10-23,-1.5152
2013-10-24,0.0
2013-10-25,-1.0256
2013-10-28,-1.0363
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.5236
2013-11-01,-0.5208
2013-11-04,0.0
2013-11-05,2.0942
2013-11-06,1.0256
2013-11-07,0.0
2013-11-08,0.5076
2013-11-11,0.5051
2013-11-12,0.0
2013-11-13,-1.005
2013-11-14,-0.5076
2013-11-15,1.0204
2013-11-18,-1.0101
2013-11-19,0.0
2013-11-20,0.5102
2013-11-21,0.0
2013-11-22,0.5076
2013-11-25,-1.0101
2013-11-26,0.0
2013-11-27,2.0408
2013-11-29,2.5
2013-12-02,-4.3902
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.5102
2013-12-09,-2.0305
2013-12-10,0.0
2013-12-11,-1.0363
2013-12-12,-0.5236
2013-12-13,-0.5263
2013-12-16,0.0
2013-12-17,-0.5291
2013-12-18,1.0638
2013-12-19,-1.0526
2013-12-20,2.1277
2013-12-23,2.0833
2013-12-24,1.0204
2013-12-26,-2.7778
2013-12-27,-0.2597
2013-12-30,2.6042
2013-12-31,0.5076
2014-01-02,0.5051
2014-01-03,0.0
2014-01-06,0.5025
2014-01-07,12.0
2014-01-08,-0.8929
2014-01-09,-3.1532
2014-01-10,1.8605
2014-01-13,-4.1096
2014-01-14,1.4285999999999999
2014-01-15,-0.4695
2014-01-16,0.4717
2014-01-17,-2.8169
2014-01-21,0.4831
2014-01-22,-1.9231
2014-01-23,0.0
2014-01-24,-1.9607999999999999
2014-01-27,0.0
2014-01-28,-2.0
2014-01-29,-2.0408
2014-01-30,-0.5208
2014-01-31,0.0
2014-02-03,-0.5236
2014-02-04,1.0526
2014-02-05,-1.5625
2014-02-06,1.5873
2014-02-07,1.0417
2014-02-10,3.0928
2014-02-11,4.5
2014-02-12,-1.4354
2014-02-13,2.4272
2014-02-14,3.7915
2014-02-18,6.8493
2014-02-19,-5.1282
2014-02-20,4.955
2014-02-21,-2.5751
2014-02-24,-0.4405
2014-02-25,-2.6549
2014-02-26,-0.4545
2014-02-27,1.3699
2014-02-28,-2.7027
2014-03-03,-1.8519
2014-03-04,3.3019
2014-03-05,1.3699
2014-03-06,-1.8018
2014-03-07,0.0
2014-03-10,0.9174
2014-03-11,-3.6364
2014-03-12,1.4151
2014-03-13,-1.3953
2014-03-14,-0.4717
2014-03-17,2.8436
2014-03-18,0.4608
2014-03-19,2.2936
2014-03-20,3.1390000000000002
2014-03-21,-0.4348
2014-03-24,-0.4367
2014-03-25,-2.4123
2014-03-26,-5.618
2014-03-27,3.8095
2014-03-28,-1.3761
2014-03-31,1.3953
2014-04-01,2.7523
2014-04-02,0.4464
2014-04-03,-1.3333
2014-04-04,-3.1532
2014-04-07,0.9302
2014-04-08,0.0
2014-04-09,2.765
2014-04-10,-4.0359
2014-04-11,-1.4019
2014-04-14,-0.9479
2014-04-15,0.0
2014-04-16,1.4354
2014-04-17,2.8302
2014-04-21,0.0
2014-04-22,0.9174
2014-04-23,-3.1818
2014-04-24,-1.4085
2014-04-25,-2.3810000000000002
2014-04-28,-0.4878
2014-04-29,0.0
2014-04-30,1.4706000000000001
2014-05-01,-0.4831
2014-05-02,-0.4854
2014-05-05,-1.4634
2014-05-06,-4.4554
2014-05-07,-0.5181
2014-05-08,1.0417
2014-05-09,5.1546
2014-05-12,3.4314
2014-05-13,-1.4218
2014-05-14,0.0
2014-05-15,-0.4808
2014-05-16,0.9662
2014-05-19,2.3923
2014-05-20,-1.8692
2014-05-21,1.9048
2014-05-22,-0.4673
2014-05-23,1.8779
2014-05-27,4.6083
2014-05-28,0.8811
2014-05-29,0.4367
2014-05-30,-5.2174
2014-06-02,6.422
2014-06-03,2.1552
2014-06-04,5.4852
2014-06-05,7.6
2014-06-06,7.0632
2014-06-09,2.7778
2014-06-10,2.027
2014-06-11,-1.3245
2014-06-12,-2.0134
2014-06-13,-3.0822
2014-06-16,5.3004
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.3356
2014-06-20,0.0
2014-06-23,1.3378
2014-06-24,-3.9604
2014-06-25,3.4364
2014-06-26,0.6645
2014-06-27,-0.33
2014-06-30,1.3245
2014-07-01,0.0
2014-07-02,0.9804
2014-07-03,0.3236
2014-07-07,-4.8387
2014-07-08,-3.0508
2014-07-09,-0.3497
2014-07-10,-1.0526
2014-07-11,1.7730000000000001
2014-07-14,1.0453
2014-07-15,-2.069
2014-07-16,2.1127
2014-07-17,-3.1034
2014-07-18,3.2028
2014-07-21,-0.6897
2014-07-22,-0.3472
2014-07-23,-3.1359
2014-07-24,0.0
2014-07-25,-4.6763
2014-07-28,1.8868
2014-07-29,-2.963
2014-07-30,1.145
2014-07-31,-3.0189
2014-08-01,-3.1128
2014-08-04,1.2048
2014-08-05,1.9841
2014-08-06,-2.7237
2014-08-07,0.4
2014-08-08,2.3904
2014-08-11,-0.7782
2014-08-12,-3.5294
2014-08-13,-1.626
2014-08-14,-0.4132
2014-08-15,-2.0747
2014-08-18,2.1186
2014-08-19,-2.0747
2014-08-20,-1.2711999999999999
2014-08-21,0.0
2014-08-22,-2.1459
2014-08-25,-0.8772
2014-08-26,0.0
2014-08-27,1.3274
2014-08-28,2.6201
2014-08-29,0.8511
2014-09-02,-2.9536
2014-09-03,-1.3043
2014-09-04,1.3216
2014-09-05,-0.8696
2014-09-08,-1.3158
2014-09-09,-1.7778
2014-09-10,9.0498
2014-09-11,-1.2448
2014-09-12,4.2017
2014-09-15,-1.2097
2014-09-16,0.4082
2014-09-17,-0.813
2014-09-18,3.2787
2014-09-19,1.9841
2014-09-22,-3.5019
2014-09-23,-1.6129
2014-09-24,-0.4098
2014-09-25,-3.7037
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-0.2137
2014-10-01,-3.6403
2014-10-02,2.6667
2014-10-03,2.5974
2014-10-06,-3.7975
2014-10-07,-3.0702
2014-10-08,1.81
2014-10-09,-0.8889
2014-10-10,-0.8969
2014-10-13,3.6199
2014-10-14,0.0
2014-10-15,4.8035
2014-10-16,-1.25
2014-10-17,-3.7975
2014-10-20,1.7544
2014-10-21,-1.2931
2014-10-22,-3.4934
2014-10-23,0.905
2014-10-24,-0.8969
2014-10-27,-0.905
2014-10-28,4.5662
2014-10-29,0.8734
2014-10-30,3.8961
2014-10-31,1.6667
2014-11-03,-2.459
2014-11-04,-1.6806999999999999
2014-11-05,-0.4274
2014-11-06,0.0
2014-11-07,4.2918
2014-11-10,2.8807
2014-11-11,7.6
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,-1.487
2014-11-17,-2.2641999999999998
2014-11-18,1.9304999999999999
2014-11-19,-1.8939
2014-11-20,6.1776
2014-11-21,-1.4545
2014-11-24,3.321
2014-11-25,0.0
2014-11-26,0.3571
2014-11-28,-2.847
2014-12-01,-4.0293
2014-12-02,4.9618
2014-12-03,-0.3636
2014-12-04,2.5547
2014-12-05,2.847
2014-12-08,-1.0381
2014-12-09,1.7483
2014-12-10,-4.4674
2014-12-11,2.518
2014-12-12,0.3509
2014-12-15,-4.8951
2014-12-16,1.8382
2014-12-17,2.1661
2014-12-18,0.7067
2014-12-19,-0.3509
2014-12-22,0.0
2014-12-23,-1.4085
2014-12-24,0.0
2014-12-26,0.7143
2014-12-29,-0.7092
2014-12-30,-0.3571
2014-12-31,-0.7168
2015-01-02,0.0
2015-01-05,1.8051
2015-01-06,-3.9007
2015-01-07,0.369
2015-01-08,2.2059
2015-01-09,-1.4388
2015-01-12,0.7299
2015-01-13,1.4493
2015-01-14,0.7143
2015-01-15,-5.3191
2015-01-16,4.8689
2015-01-20,-1.0714
2015-01-21,-2.5271
2015-01-22,1.8519
2015-01-23,-1.0909
2015-01-26,0.0
2015-01-27,-1.8382
2015-01-28,-4.8689
2015-01-29,7.0866
2015-01-30,-2.2059
2015-02-02,5.2632
2015-02-03,4.2857
2015-02-04,0.6849
2015-02-05,1.0204
2015-02-06,-1.6835
2015-02-09,0.3425
2015-02-10,1.0239
2015-02-11,-0.3378
2015-02-12,1.3559
2015-02-13,0.0
2015-02-17,3.6789
2015-02-18,2.5806
2015-02-19,-1.2579
2015-02-20,3.5032
2015-02-23,0.3077
2015-02-24,0.9202
2015-02-25,0.0
2015-02-26,-0.6079
2015-02-27,2.1407
2015-03-02,1.7964
2015-03-03,-0.2941
2015-03-04,8.8496
2015-03-05,0.0
2015-03-06,-4.878
2015-03-09,2.849
2015-03-10,-2.4931
2015-03-11,1.9886
2015-03-12,4.1783
2015-03-13,3.4759
2015-03-16,0.7752
2015-03-17,-0.2564
2015-03-18,-0.7712
2015-03-19,0.2591
2015-03-20,-5.6848
2015-03-23,0.5479
2015-03-24,-2.4523
2015-03-25,-4.1899
2015-03-26,0.2915
2015-03-27,1.1628
2015-03-30,3.4483
2015-03-31,0.8333
2015-04-01,-3.0303
2015-04-02,2.5568
2015-04-06,-1.662
2015-04-07,-3.9436999999999998
2015-04-08,2.0528
2015-04-09,-0.5747
2015-04-10,0.289
2015-04-13,0.0
2015-04-14,0.8646
2015-04-15,0.0
2015-04-16,-1.4285999999999999
2015-04-17,-2.3188
2015-04-20,5.9347
2015-04-21,1.9607999999999999
2015-04-22,-1.0989
2015-04-23,3.6111
2015-04-24,-2.1448
2015-04-27,-1.9178
2015-04-28,3.9106
2015-04-29,-0.5376
2015-04-30,0.0
2015-05-01,10.0
2015-05-04,2.7027
2015-05-05,-5.5024
2015-05-06,0.7595
2015-05-07,3.7688
2015-05-08,-3.8741
2015-05-11,2.5189
2015-05-12,-0.4914
2015-05-13,1.4815
2015-05-14,1.4599
2015-05-15,1.4388
2015-05-18,1.4184
2015-05-19,0.4662
2015-05-20,-0.9281
2015-05-21,0.0
2015-05-22,-1.6393
2015-05-26,-0.7143
2015-05-27,1.9184999999999999
2015-05-28,3.2941
2015-05-29,-0.4556
2015-06-01,-1.6018
2015-06-02,-0.2326
2015-06-03,-1.3986
2015-06-04,-3.0733
2015-06-05,1.2195
2015-06-08,-0.7229
2015-06-09,-1.2136
2015-06-10,2.9484
2015-06-11,-1.432
2015-06-12,0.7264
2015-06-15,2.1635
2015-06-16,-0.7059
2015-06-17,-2.6066000000000003
2015-06-18,-1.7032
2015-06-19,-1.2376
2015-06-22,4.7619
2015-06-23,1.6745999999999999
2015-06-24,-2.3529
2015-06-25,-0.9639
2015-06-26,-2.1898
2015-06-29,-3.9801
2015-06-30,2.0725
2015-07-01,0.2538
2015-07-02,7.5949
2015-07-06,0.0
2015-07-07,-1.4118
2015-07-08,-2.6253
2015-07-09,-0.9804
2015-07-10,2.7228
2015-07-13,0.9639
2015-07-14,0.2387
2015-07-15,-3.3333
2015-07-16,1.7241
2015-07-17,-2.1792
2015-07-20,-2.2277
2015-07-21,3.038
2015-07-22,-0.9828
2015-07-23,-3.2258
2015-07-24,-3.8462
2015-07-27,-3.7333
2015-07-28,-1.108
2015-07-29,-1.4006
2015-07-30,1.9886
2015-07-31,5.0139
2015-08-03,5.305
2015-08-04,-2.5189
2015-08-05,-9.3023
2015-08-06,-3.1339
2015-08-07,-0.5882
2015-08-10,0.2959
2015-08-11,-4.1298
2015-08-12,0.3077
2015-08-13,-18.0982
2015-08-14,1.1236
2015-08-17,1.8519
2015-08-18,-1.4545
2015-08-19,-1.476
2015-08-20,-4.8689
2015-08-21,-3.9370000000000003
2015-08-24,-4.918
2015-08-25,-1.2931
2015-08-26,3.0568
2015-08-27,2.5423999999999998
2015-08-28,1.2397
2015-08-31,-3.2653
2015-09-01,-3.3755
2015-09-02,8.7336
2015-09-03,2.008
2015-09-04,-2.7559
2015-09-08,2.0243
2015-09-09,-3.1746
2015-09-10,-0.4098
2015-09-11,0.4115
2015-09-14,-3.6885
2015-09-15,3.4043
2015-09-16,-3.2922000000000002
2015-09-17,-2.9787
2015-09-18,1.3158
2015-09-21,-0.4329
2015-09-22,0.0
2015-09-23,-3.0435
2015-09-24,1.3453
2015-09-25,-12.8319
2015-09-28,-5.5838
2015-09-29,-3.2258
2015-09-30,6.1111
2015-10-01,-0.5236
2015-10-02,1.0526
2015-10-05,11.9792
2015-10-06,-1.8605
2015-10-07,2.8436
2015-10-08,0.9217
2015-10-09,-2.7397
2015-10-12,-2.3474
2015-10-13,-3.3654
2015-10-14,0.4975
2015-10-15,5.4455
2015-10-16,1.8779
2015-10-19,-2.3041
2015-10-20,-1.4151
2015-10-21,-1.4354
2015-10-22,-0.9709
2015-10-23,2.9412000000000003
2015-10-26,0.0
2015-10-27,-2.3810000000000002
2015-10-28,0.9756
2015-10-29,-3.3816
2015-10-30,2.0
2015-11-02,3.9215999999999998
2015-11-03,-0.9434
2015-11-04,3.8095
2015-11-05,-1.3761
2015-11-06,1.8605
2015-11-09,-3.1963
2015-11-10,0.0
2015-11-11,-1.8868
2015-11-12,0.0
2015-11-13,-1.4423
2015-11-16,-8.7805
2015-11-17,-8.0214
2015-11-18,-5.2326
2015-11-19,1.227
2015-11-20,0.0
2015-11-23,-1.2121
2015-11-24,1.8405
2015-11-25,3.6145
2015-11-27,-2.3256
2015-11-30,0.5952
2015-12-01,-1.7751000000000001
2015-12-02,6.0241
2015-12-03,-1.1364
2015-12-04,2.8736
2015-12-07,-3.352
2015-12-08,-5.7803
2015-12-09,-4.908
2015-12-10,3.871
2015-12-11,-1.8634
2015-12-14,1.2658
2015-12-15,3.125
2015-12-16,0.0
2015-12-17,-2.4242
2015-12-18,-1.8634
2015-12-21,-1.2658
2015-12-22,1.2821
2015-12-23,1.8987
2015-12-24,-0.6211
2015-12-28,-0.625
2015-12-29,0.0
2015-12-30,-0.6289
2015-12-31,-7.5949
2016-01-04,-2.7397
2016-01-05,-2.1127
2016-01-06,3.5971
2016-01-07,-4.1667
2016-01-08,-4.3478
2016-01-11,-3.7879
2016-01-12,-2.3622
2016-01-13,0.0
2016-01-14,8.0645
2016-01-15,-6.7164
2016-01-19,0.8
2016-01-20,-8.7302
2016-01-21,8.6957
2016-01-22,2.4
2016-01-25,-1.5625
2016-01-26,1.5873
2016-01-27,-2.3438
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,-5.6
2016-02-03,-4.2373
2016-02-04,-0.885
2016-02-05,-1.7856999999999998
2016-02-08,-9.0909
2016-02-09,-10.0
2016-02-10,38.8889
2016-02-11,-8.8
2016-02-12,-2.6316
2016-02-16,7.2072
2016-02-17,0.0
2016-02-18,-0.8403
2016-02-19,3.3898
2016-02-22,3.2787
2016-02-23,7.1429
2016-02-24,2.963
2016-02-25,2.1583
2016-02-26,3.5211
2016-02-29,5.4422
2016-03-01,-1.2903
2016-03-02,9.8039
2016-03-03,3.5714
2016-03-04,2.8736
2016-03-07,10.0559
2016-03-08,-5.5838
2016-03-09,0.5376
2016-03-10,-0.5348
2016-03-11,1.6129
2016-03-14,-6.3492
2016-03-15,-2.8249
2016-03-16,-3.4884
2016-03-17,3.012
2016-03-18,-3.5088
2016-03-21,3.6364
2016-03-22,-1.7544
2016-03-23,-3.5714
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,4.321
2016-03-30,0.0
2016-03-31,7.1006
2016-04-01,-2.7624
2016-04-04,-3.4091
2016-04-05,-1.1764999999999999
2016-04-06,0.0
2016-04-07,-3.5714
2016-04-08,0.0
2016-04-11,0.6173
