ticker,JYNT US Equity
2015-04-07,2.1557
2015-04-08,4.2204
2015-04-09,-10.4612
2015-04-10,3.5176
2015-04-13,2.7913
2015-04-14,-0.8264
2015-04-15,1.1905000000000001
2015-04-16,-2.0
2015-04-17,-0.3601
2015-04-20,3.012
2015-04-21,-3.5088
2015-04-22,3.7576
2015-04-23,2.8037
2015-04-24,3.4091
2015-04-27,9.8901
2015-04-28,5.6
2015-04-29,1.2311
2015-04-30,-6.3611
2015-05-01,3.6464
2015-05-04,-3.6145
2015-05-05,-0.7
2015-05-06,-3.3233
2015-05-07,2.0833
2015-05-08,0.5102
2015-05-11,-3.2487
2015-05-12,-0.3148
2015-05-13,-1.1579
2015-05-14,-2.7689
2015-05-15,4.6002
2015-05-18,1.5707
2015-05-19,3.5876
2015-05-20,-0.5772
2015-05-21,-0.4004
2015-05-22,-1.407
2015-05-26,1.8349
2015-05-27,-3.3033
2015-05-28,-0.5176
2015-05-29,-0.2081
2015-06-01,-0.8342
2015-06-02,3.2597
2015-06-03,-0.7128
2015-06-04,-1.6821000000000002
2015-06-05,3.067
2015-06-08,0.3036
2015-06-09,0.8073
2015-06-10,5.6056
2015-06-11,0.0
2015-06-12,9.5735
2015-06-15,6.1419
2015-06-16,-5.6235
2015-06-17,-1.8135
2015-06-18,2.9903
2015-06-19,-4.0137
2015-06-22,2.9359
2015-06-23,-2.9386
2015-06-24,-0.7124
2015-06-25,0.7175
2015-06-26,-0.8014
2015-06-29,-7.8097
2015-06-30,-0.8763
2015-07-01,-0.4912
2015-07-02,-3.5538
2015-07-06,0.8188
2015-07-07,-1.0152
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,4.2051
2015-07-13,-4.0354
2015-07-14,4.4103
2015-07-15,-5.501
2015-07-16,2.3909000000000002
2015-07-17,-1.3197999999999999
2015-07-20,-2.2634
2015-07-21,1.3263
2015-07-22,0.6649
2015-07-23,-1.9607999999999999
2015-07-24,0.0
2015-07-27,-2.6316
2015-07-28,2.7027
2015-07-29,-0.0013
2015-07-30,-0.525
2015-07-31,0.453
2015-08-03,-0.451
2015-08-04,-3.9153000000000002
2015-08-05,3.9648
2015-08-06,-3.8136
2015-08-07,2.7533
2015-08-10,0.0
2015-08-11,-2.8939
2015-08-12,-3.4203
2015-08-13,-0.0014
2015-08-14,1.2570999999999999
2015-08-17,-2.9345
2015-08-18,0.0
2015-08-19,-2.4186
2015-08-20,-0.2622
2015-08-21,-3.8232
2015-08-24,-8.6941
2015-08-25,8.4335
2015-08-26,3.3877
2015-08-27,3.1553
2015-08-28,0.0
2015-08-31,-1.5293999999999999
2015-09-01,-1.4337
2015-09-02,-2.5455
2015-09-03,0.2488
2015-09-04,-4.5906
2015-09-08,-0.3901
2015-09-09,1.1733
2015-09-10,-0.2565
2015-09-11,0.2587
2015-09-14,-0.5161
2015-09-15,-0.6485
2015-09-16,-2.0888
2015-09-17,1.6
2015-09-18,-4.5931999999999995
2015-09-21,-0.2751
2015-09-22,1.3793
2015-09-23,-3.7321
2015-09-24,1.4742
2015-09-25,-2.3677
2015-09-28,-9.9857
2015-09-29,2.3772
2015-09-30,0.3096
2015-10-01,-0.1543
2015-10-02,1.5455999999999999
2015-10-05,4.8706
2015-10-06,1.5965
2015-10-07,-0.1429
2015-10-08,-0.1431
2015-10-09,0.1433
2015-10-12,0.0
2015-10-13,-1.1445
2015-10-14,-2.026
2015-10-15,3.3973
2015-10-16,6.7143
2015-10-19,-2.9451
2015-10-20,0.8948
2015-10-21,-2.1378
2015-10-23,5.9274000000000004
2015-10-26,-6.354
2015-10-27,0.9013
2015-10-28,-2.3029
2015-10-29,-1.4285999999999999
2015-10-30,-1.0145
2015-11-02,-2.1962
2015-11-04,-1.9461
2015-11-05,-7.9389
2015-11-06,8.7894
2015-11-09,-1.6768
2015-11-10,-5.4264
2015-11-11,8.3607
2015-11-12,1.5129000000000001
2015-11-13,1.6393
2015-11-16,-7.6246
2015-11-17,-4.2857
2015-11-18,-7.4627
2015-11-19,1.7921
2015-11-20,-5.9859
2015-11-23,5.9925
2015-11-24,-1.7668
2015-11-25,6.1151
2015-11-27,0.0
2015-11-30,-4.4068
2015-12-01,5.8511
2015-12-02,-3.0151
2015-12-03,-3.4542
2015-12-04,0.7156
2015-12-07,-6.7496
2015-12-08,1.3333
2015-12-09,-2.4436
2015-12-10,-0.578
2015-12-11,-0.969
2015-12-14,-1.9569
2015-12-15,-0.1996
2015-12-16,1.0
2015-12-17,1.9802
2015-12-18,7.1845
2015-12-21,0.5435
2015-12-22,2.7027
2015-12-23,5.2632
2015-12-24,0.8333
2015-12-28,-2.1488
2015-12-29,1.1824
2015-12-30,-0.8347
2015-12-31,0.5051
2016-01-04,-3.3501
2016-01-05,0.1733
2016-01-06,-4.4983
2016-01-07,-4.8913
2016-01-08,9.5238
2016-01-11,-12.1739
2016-01-12,-1.5866
2016-01-13,0.6062
2016-01-14,-0.4
2016-01-15,-3.6145
2016-01-19,-7.5
2016-01-20,-7.8829
2016-01-21,4.89
2016-01-22,5.5944
2016-01-25,-1.5453000000000001
2016-01-26,8.0717
2016-01-27,-4.7718
2016-01-28,-4.1394
2016-01-29,-0.9091
2016-02-01,-2.7523
2016-02-02,-3.7736
2016-02-03,2.9412000000000003
2016-02-04,0.9524
2016-02-05,2.5943
2016-02-08,-4.5977
2016-02-09,0.0
2016-02-10,-4.3373
2016-02-11,-7.0529
2016-02-12,0.0
2016-02-16,3.794
2016-02-17,11.4883
2016-02-18,-1.8735
2016-02-19,-2.148
2016-02-22,0.2439
2016-02-23,0.9732
2016-02-24,-0.7229
2016-02-25,-0.7282
2016-02-26,0.2445
2016-02-29,-2.439
2016-03-01,2.5
2016-03-02,0.7317
2016-03-03,-2.9055999999999997
2016-03-04,-2.2444
2016-03-07,3.0612
2016-03-08,0.0
2016-03-09,-0.2475
2016-03-10,-2.3573
2016-03-11,2.6684
2016-03-14,1.4851
2016-03-15,-5.8537
2016-03-16,0.2591
2016-03-17,-21.7054
2016-03-18,2.9703
2016-03-21,9.2909
2016-03-22,-2.6357
2016-03-23,-6.3253
2016-03-24,-2.1121
2016-03-28,-8.0252
2016-03-29,9.642900000000001
2016-03-30,4.5603
2016-03-31,-2.4922
2016-04-01,7.9872
2016-04-04,-7.1006
2016-04-05,-2.5478
2016-04-06,8.8194
2016-04-07,0.6044
2016-04-08,2.3881
2016-04-11,4.0816
2016-04-12,-0.5602
2016-04-13,0.0
2016-04-14,3.662
2016-04-15,0.8152
2016-04-18,2.6954000000000002
2016-04-19,1.0499
2016-04-20,-1.2987
2016-04-21,-4.4737
2016-04-22,0.2755
2016-04-25,2.4725
2016-04-26,-4.0214
2016-04-27,-0.2793
2016-04-28,-4.7619
2016-04-29,-2.3529
2016-05-02,0.3012
2016-05-03,-5.7057
2016-05-04,3.1847
2016-05-05,-1.5432000000000001
2016-05-06,-2.8213
2016-05-09,-4.1935
2016-05-10,7.7440999999999995
2016-05-11,-4.0195
2016-05-12,-2.6494999999999997
2016-05-13,2.6756
2016-05-16,-2.2801
2016-05-17,-1.6667
2016-05-18,1.6949
2016-05-19,-3.3292
2016-05-20,-0.6939
2016-05-23,3.8194
2016-05-24,0.3344
2016-05-25,3.3333
2016-05-26,0.0
2016-05-27,-2.2580999999999998
2016-05-31,-1.6502
2016-06-01,3.3557
2016-06-02,1.2987
2016-06-03,0.641
2016-06-06,-4.1401
2016-06-07,-1.9933999999999998
2016-06-08,4.0678
2016-06-09,0.3257
2016-06-10,-3.2468
2016-06-13,-1.3423
2016-06-14,0.0
2016-06-15,-6.1224
2016-06-16,-0.3623
2016-06-17,0.0
2016-06-20,-2.1818
2016-06-21,3.7175000000000002
2016-06-22,3.2258
2016-06-23,-3.8194
2016-06-24,-9.7473
2016-06-27,-2.4
2016-06-28,-7.7869
2016-06-29,-6.2222
2016-06-30,-3.7915
2016-07-01,13.3005
2016-07-05,-8.6957
2016-07-06,-9.0476
2016-07-07,4.1885
2016-07-08,4.0201
2016-07-11,7.7295
2016-07-12,17.9372
2016-07-13,-10.6464
2016-07-14,-1.2766
2016-07-15,0.431
2016-07-18,0.0
2016-07-19,-0.4292
2016-07-20,1.2931
2016-07-21,0.8511
2016-07-22,1.2658
2016-07-25,-3.3333
2016-07-26,0.0
2016-07-27,1.2931
2016-07-28,-0.4255
2016-07-29,-2.1368
2016-08-01,0.0
2016-08-02,-4.798
2016-08-03,2.2877
2016-08-04,7.6233
2016-08-05,-3.7214
2016-08-08,-0.073
2016-08-09,-2.9882999999999997
2016-08-10,-2.6786
2016-08-11,-1.3761
2016-08-12,0.9302
2016-08-15,-2.765
2016-08-16,2.3697
2016-08-17,-3.2407
2016-08-18,-3.8278
2016-08-19,0.995
2016-08-22,0.9852
2016-08-23,0.0
2016-08-24,2.9268
2016-08-25,0.9479
2016-08-26,12.5352
2016-08-29,16.771
2016-08-30,1.4647999999999999
2016-08-31,5.2817
2016-09-01,-6.3545
2016-09-02,0.0
2016-09-06,6.7857
2016-09-07,-2.3411
2016-09-08,0.3425
2016-09-09,-4.0956
2016-09-12,-0.3559
2016-09-13,-1.0714
2016-09-14,-6.4982
2016-09-15,-6.1728
2016-09-16,-5.3547
2016-09-19,4.3478
2016-09-20,-0.8333
2016-09-21,1.2605
2016-09-22,-2.4896
2016-09-23,2.5532
2016-09-26,0.4149
2016-09-27,0.4132
2016-09-28,-1.2346
2016-09-29,0.0
2016-09-30,-0.8333
2016-10-03,3.7815
2016-10-04,-1.7864
2016-10-05,2.226
2016-10-06,-2.4144
2016-10-07,0.4132
2016-10-10,-1.2346
2016-10-11,-0.8333
2016-10-12,2.9412000000000003
2016-10-13,1.2245
2016-10-14,4.4355
2016-10-17,-1.1583
2016-10-18,-3.9063
2016-10-19,0.4065
2016-10-20,7.2874
2016-10-21,4.1509
2016-10-24,-0.3623
2016-10-25,-3.4545
2016-10-26,-1.6949
2016-10-27,-2.2989
2016-10-28,0.7843
2016-10-31,-3.5019
2016-11-01,2.4194
2016-11-02,-1.5748
2016-11-03,-0.4
2016-11-04,-0.4016
2016-11-07,1.2097
2016-11-08,0.0
2016-11-09,-2.3904
2016-11-10,-0.4082
2016-11-11,4.0984
2016-11-14,0.0
2016-11-15,2.3622
2016-11-16,-5.3846
2016-11-17,1.6209
2016-11-18,-4.3952
2016-11-21,0.0
2016-11-22,1.6736
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,-1.1934
2016-11-29,-2.1241
2016-11-30,0.4255
2016-12-01,-8.4746
2016-12-02,-1.3947
2016-12-05,0.4754
2016-12-06,0.9346
2016-12-07,2.7778
2016-12-08,2.2523
2016-12-09,0.8811
2016-12-12,-6.9869
2016-12-13,0.939
2016-12-14,3.2558
2016-12-15,0.0
2016-12-16,2.2523
2016-12-19,10.1267
2016-12-20,-1.9950999999999999
2016-12-21,2.0408
2016-12-22,1.6
2016-12-23,4.7244
2016-12-27,-0.3759
2016-12-28,-4.5283
2016-12-29,-0.3953
2016-12-30,5.1587
2017-01-03,0.0
2017-01-04,0.3774
2017-01-05,4.8872
2017-01-06,-0.3584
2017-01-09,9.348
2017-01-10,-3.9434
2017-01-11,2.7397
2017-01-12,1.0
2017-01-13,2.6403
2017-01-17,8.6817
2017-01-18,-4.7337
2017-01-19,-1.2384
2017-01-20,0.625
2017-01-23,1.25
2017-01-24,0.9298
2017-01-25,3.058
2017-01-26,2.3701
2017-01-27,0.2899
2017-01-30,1.1561
2017-01-31,4.2857
2017-02-01,2.1918
2017-02-02,4.5576
2017-02-03,15.641
2017-02-06,-2.8825
2017-02-07,-2.5114
2017-02-08,-4.918
2017-02-09,1.9704000000000002
2017-02-10,0.0
2017-02-13,-1.9324
2017-02-14,-1.4778
2017-02-15,0.0
2017-02-16,-2.25
2017-02-17,-2.046
2017-02-21,0.1305
2017-02-22,-0.9126
2017-02-23,0.0
2017-02-24,2.6316
2017-02-27,2.5641
2017-02-28,3.25
2017-03-01,1.937
2017-03-02,5.2257
2017-03-03,-0.6772
2017-03-06,2.5
2017-03-07,2.2173
2017-03-08,-1.3883
2017-03-09,-11.1307
2017-03-10,-4.703
2017-03-13,4.9351
2017-03-14,-0.2475
2017-03-15,0.7444
2017-03-16,-1.7241
2017-03-17,2.5063
2017-03-20,-5.0856
2017-03-21,-3.4003
2017-03-22,-4.0
2017-03-23,-3.8853999999999997
2017-03-24,-2.6047000000000002
2017-03-27,-6.2315
2017-03-28,14.8734
2017-03-29,6.8871
2017-03-30,7.2165
2017-03-31,0.9615
2017-04-03,-1.1905000000000001
2017-04-04,-4.5783000000000005
2017-04-05,-3.7879
2017-04-06,4.1995000000000005
2017-04-07,-3.5263999999999998
2017-04-10,0.7833
2017-04-11,1.2953000000000001
2017-04-12,0.2558
2017-04-13,-1.7856999999999998
2017-04-17,0.7792
2017-04-18,-1.0309
2017-04-19,0.2604
2017-04-20,1.2987
2017-04-21,2.0513
2017-04-24,-3.2663
2017-04-25,-1.8182
2017-04-26,1.3228
2017-04-27,-0.5222
2017-04-28,-0.2625
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,-1.3158
2017-05-04,-3.7333
2017-05-05,-0.277
2017-05-08,-0.8333
2017-05-09,8.6835
2017-05-10,-0.7732
2017-05-11,7.5325
2017-05-12,-0.2415
2017-05-15,-5.8111
2017-05-16,1.5424
2017-05-17,-1.0127
2017-05-18,2.8133
2017-05-19,1.99
2017-05-22,-1.9512
2017-05-23,-0.2488
2017-05-24,0.4988
2017-05-25,-0.7444
2017-05-26,1.5
2017-05-30,-2.4631
2017-05-31,-0.7576
2017-06-01,1.5267
2017-06-02,0.6892
2017-06-05,-0.6845
2017-06-06,0.2506
2017-06-07,-2.0
2017-06-08,-0.5102
2017-06-09,-2.5641
2017-06-12,0.2632
2017-06-13,-1.1627
2017-06-14,-2.8068999999999997
2017-06-15,1.6393
2017-06-16,-0.8065
2017-06-19,0.542
2017-06-20,-5.6604
2017-06-21,-1.1229
2017-06-22,0.5577
2017-06-23,7.7586
2017-06-26,-2.6667
2017-06-27,0.5479
2017-06-28,-2.7248
2017-06-29,4.2017
2017-06-30,2.1505
2017-07-03,0.0
2017-07-05,-3.1579
2017-07-06,0.5435
2017-07-07,-2.7027
2017-07-10,1.3889
2017-07-11,-2.1918
2017-07-12,-2.2409
2017-07-13,4.5845
2017-07-14,2.7397
2017-07-17,-1.0667
2017-07-18,1.8868
2017-07-19,4.4974
2017-07-20,1.2658
2017-07-21,0.0
2017-07-24,-2.0
2017-07-25,-4.0816
2017-07-26,-1.8617
2017-07-27,0.271
2017-07-28,3.7838000000000003
2017-07-31,-1.5625
2017-08-01,5.8201
2017-08-02,-6.25
2017-08-03,2.4
2017-08-04,-1.8229
2017-08-07,3.183
2017-08-08,-3.599
2017-08-09,-2.6667
2017-08-10,1.9178
2017-08-11,1.6129
2017-08-14,1.0582
2017-08-15,-1.8325
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,1.3333
2017-08-23,-0.7895
2017-08-24,3.183
2017-08-25,2.3136
2017-08-28,-0.7538
2017-08-29,0.2532
2017-08-30,9.596
2017-08-31,0.4608
2017-09-01,1.6055000000000001
2017-09-05,7.9007
2017-09-06,0.2092
2017-09-07,1.2526
2017-09-08,1.2371
2017-09-11,0.611
2017-09-12,0.8097
2017-09-13,-4.8193
2017-09-14,-0.8439
2017-09-15,-2.1277
2017-09-18,0.8696
2017-09-19,1.2931
2017-09-20,-2.1277
2017-09-21,-2.3913
2017-09-22,-2.2272
2017-09-25,0.6834
2017-09-26,1.3575
2017-09-27,6.4732
2017-09-28,-2.935
2017-09-29,2.8078
2017-10-02,1.0504
2017-10-03,1.0395
2017-10-04,1.0288
2017-10-05,0.2037
2017-10-06,1.0163
2017-10-09,-6.4386
2017-10-10,0.8602
2017-10-11,-0.8529
2017-10-12,0.0
2017-10-13,0.4301
2017-10-16,-0.4283
2017-10-17,0.4301
2017-10-18,-0.2141
2017-10-19,0.6438
2017-10-20,-0.8529
2017-10-23,0.0
2017-10-24,0.4301
2017-10-25,-1.9272
2017-10-26,-1.5284
2017-10-27,-0.8869
2017-10-30,-1.3423
2017-10-31,0.6803
2017-11-01,0.0
2017-11-02,1.1261
2017-11-03,4.6771
2017-11-06,0.7447
2017-11-07,0.7392
2017-11-08,-0.6289
2017-11-09,1.0675
2017-11-10,15.0169
2017-11-13,7.078
2017-11-14,-1.1864
2017-11-15,-0.8576
2017-11-16,-1.2111
2017-11-17,-2.9772
2017-11-20,-3.6101
2017-11-21,0.5618
2017-11-22,0.1862
2017-11-24,-0.3717
2017-11-27,0.3731
2017-11-28,-2.0465
2017-11-29,0.0911
2017-11-30,-0.0891
2017-12-01,-2.6565
2017-12-04,-1.9493
2017-12-05,0.1988
2017-12-06,0.7937
2017-12-07,2.1654
2017-12-08,-0.7707
2017-12-11,0.6796
2017-12-12,-0.2893
2017-12-13,0.0
2017-12-14,-1.1605
2017-12-15,-4.8924
2017-12-18,1.8519
2017-12-19,-3.8384
2017-12-20,2.9412000000000003
2017-12-21,1.8367
2017-12-22,0.2004
2017-12-26,-0.2
2017-12-27,-2.004
2017-12-28,2.2495
2017-12-29,-0.8
2018-01-02,-1.2097
2018-01-03,1.8367
2018-01-04,-0.4008
2018-01-05,-0.6036
2018-01-08,-0.8097
2018-01-09,-2.0408
2018-01-10,-2.0833
2018-01-11,1.0638
2018-01-12,1.6842000000000001
2018-01-16,1.0352
2018-01-17,-0.6148
2018-01-18,-2.4742
2018-01-19,4.1121
2018-01-22,3.7669
2018-01-23,-0.1957
2018-01-24,0.7843
2018-01-25,2.1401
2018-01-26,2.6667
2018-01-29,-3.3395
2018-01-30,-1.7274
2018-01-31,-1.1719
2018-02-01,4.9407
2018-02-02,0.7533
2018-02-05,-4.486
2018-02-06,0.7828
2018-02-07,0.7767
2018-02-08,-1.9364
2018-02-09,-1.1691
2018-02-12,2.3857
2018-02-13,-3.301
2018-02-14,1.004
2018-02-15,2.1869
2018-02-16,-0.1946
2018-02-20,-2.3392
2018-02-21,0.1597
2018-02-22,-0.7573
2018-02-23,0.2008
2018-02-26,-2.6854
2018-02-27,1.112
2018-02-28,1.222
2018-03-01,-1.8109
2018-03-02,-1.4344000000000001
2018-03-05,2.9106
2018-03-06,0.0
2018-03-07,0.6061
2018-03-08,0.2008
2018-03-09,8.016
2018-03-12,11.3173
2018-03-13,2.6667
2018-03-14,-4.2208
2018-03-15,2.2034
2018-03-16,0.4975
2018-03-19,-0.8251
2018-03-20,0.0
2018-03-21,-0.1664
2018-03-22,-1.8333
2018-03-23,1.0187
2018-03-26,3.3613
2018-03-27,0.5691
2018-03-28,7.8416
2018-03-29,2.6987
2018-04-02,-1.4599
2018-04-03,-1.037
2018-04-04,-2.0479
2018-04-05,3.7719
2018-04-06,-0.2946
2018-04-09,0.5908
2018-04-10,0.0
2018-04-11,-0.2643
2018-04-12,0.4122
2018-04-13,1.9795
2018-04-16,1.2221
2018-04-17,1.9886
2018-04-18,0.1393
2018-04-19,-0.2782
2018-04-20,1.1158
2018-04-23,-0.4138
2018-04-24,-0.4155
2018-04-25,1.1127
2018-04-26,2.2008
2018-04-27,0.2692
2018-04-30,1.0738
2018-05-01,4.2497
2018-05-02,0.3185
2018-05-03,-1.0794
2018-05-04,-0.3851
2018-05-07,1.8041
2018-05-08,-4.1772
2018-05-09,-2.7741
2018-05-10,2.4457
2018-05-11,-5.305
2018-05-14,4.3417
2018-05-15,0.5369
2018-05-16,-4.1389
2018-05-17,2.6462
2018-05-18,-0.9498
2018-05-21,-4.9315
2018-05-22,4.4669
2018-05-23,-1.7931
2018-05-24,1.1236
2018-05-25,0.1389
2018-05-29,0.2774
2018-05-30,-1.1065
2018-05-31,1.3986
2018-06-01,0.2759
2018-06-04,-0.2751
2018-06-05,1.6552
2018-06-06,-0.1357
2018-06-07,0.2717
2018-06-08,1.626
2018-06-11,-0.6667
2018-06-12,4.1611
2018-06-13,1.5464
2018-06-14,4.0609
2018-06-15,7.561
2018-06-18,-1.7006999999999999
2018-06-19,-3.8062
2018-06-20,-4.5564
2018-06-21,2.8894
2018-06-22,-0.7326
2018-06-25,0.984
2018-06-26,-0.4872
2018-06-27,-0.7344
2018-06-28,-1.7263
2018-06-29,2.6349
2018-07-02,-1.1002
2018-07-03,-0.1236
2018-07-05,2.7228
2018-07-06,-0.8434
2018-07-09,1.2151
2018-07-10,-0.9604
2018-07-11,-0.3636
2018-07-12,-0.2433
2018-07-13,0.122
2018-07-16,-1.7052
2018-07-17,-0.4957
2018-07-18,-2.4907
2018-07-19,0.6386
2018-07-20,5.0761
2018-07-23,-3.6231999999999998
2018-07-24,1.3784
2018-07-25,0.2472
2018-07-26,2.3428
2018-07-27,-1.2048
2018-07-30,-0.122
2018-07-31,0.1221
2018-08-01,-0.2439
2018-08-02,0.8557
2018-08-03,-0.2424
2018-08-06,0.8505
2018-08-07,-0.6024
2018-08-08,2.7879
2018-08-09,2.1226
2018-08-10,6.2356
2018-08-13,-5.8696
2018-08-14,1.7321
2018-08-15,-0.1135
2018-08-16,-3.4091
2018-08-17,2.5882
2018-08-20,-2.7523
2018-08-21,2.7123
2018-08-22,0.0
2018-08-23,0.5741
2018-08-24,2.7397
2018-08-27,-2.7778
2018-08-28,0.2286
2018-08-29,0.0
2018-08-30,-1.9384000000000001
2018-08-31,-0.3488
2018-09-04,2.1004
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,-0.3429
2018-09-10,-1.8349
2018-09-11,-1.7523
2018-09-12,1.0702
2018-09-13,0.9412
2018-09-14,0.4662
2018-09-17,-3.1323
2018-09-18,-1.1976
2018-09-19,1.5758
2018-09-20,3.58
2018-09-21,1.2673
2018-09-24,-2.3891
2018-09-25,-0.1166
2018-09-26,0.9335
2018-09-27,-0.3468
2018-09-28,-0.8121
2018-10-01,1.9883
2018-10-02,-0.2294
2018-10-03,0.9195
2018-10-04,-0.4556
2018-10-05,-2.1739
2018-10-08,1.8713
2018-10-09,-1.7222
2018-10-10,1.6355
2018-10-11,0.0
2018-10-12,-5.1724
2018-10-15,1.2121
2018-10-16,1.0766
2018-10-17,-0.8282
2018-10-18,-0.2389
2018-10-19,0.3593
2018-10-22,-2.5060000000000002
2018-10-23,-5.1114
2018-10-24,0.485
2018-10-25,-3.7227
2018-10-26,0.1333
2018-10-29,-1.1984
2018-10-30,-0.6739
2018-10-31,2.4423
2018-11-01,-2.649
2018-11-02,0.6803
2018-11-05,0.5405
2018-11-06,-4.5699
2018-11-07,7.1831
2018-11-08,4.862
2018-11-09,-1.0025
2018-11-12,1.7722
2018-11-13,-0.1244
2018-11-14,0.2491
2018-11-15,2.2359999999999998
2018-11-16,-2.0656
2018-11-19,-1.6129
2018-11-20,0.0
2018-11-21,-2.0177
2018-11-23,-0.2574
2018-11-26,1.5484
2018-11-27,-2.4142
2018-11-28,1.0404
2018-11-29,0.1302
2018-11-30,-0.2574
2018-12-03,-0.129
2018-12-04,-0.6499
2018-12-06,-3.8974
2018-12-07,3.5183
2018-12-10,-1.8300999999999998
2018-12-11,3.7284
2018-12-12,1.027
2018-12-13,-3.6849
2018-12-14,-3.0343
2018-12-17,-2.7211
2018-12-18,-4.6154
2018-12-19,0.8798
2018-12-20,1.8895
2018-12-21,8.9872
2018-12-24,-0.9149
2018-12-26,2.3765
2018-12-27,3.6129
2018-12-28,5.604
2018-12-31,-1.8868
2019-01-02,0.1202
2019-01-03,-1.3205
2019-01-04,-4.1363
2019-01-07,1.5228000000000002
2019-01-08,1.625
2019-01-09,0.369
2019-01-10,0.6127
2019-01-11,-1.7052
2019-01-14,-0.1239
2019-01-15,0.3722
2019-01-16,-1.9778
2019-01-17,2.1438
2019-01-18,0.0
2019-01-22,0.2469
2019-01-23,-0.4926
2019-01-24,-0.2475
2019-01-25,1.4888
2019-01-28,0.7335
2019-01-29,-1.4563
2019-01-30,0.4926
2019-01-31,0.3676
2019-02-01,2.0757
2019-02-04,2.8708
2019-02-05,1.6279
2019-02-06,-3.0892
2019-02-07,2.7155
2019-02-08,-0.3448
2019-02-11,-0.5767
2019-02-12,1.9722
2019-02-13,2.8441
2019-02-14,1.2168
2019-02-15,0.2186
2019-02-19,5.1254
2019-02-20,12.2407
2019-02-21,1.8484
2019-02-22,-0.8167
2019-02-25,0.4575
2019-02-26,-1.5483
2019-02-27,2.5902
2019-02-28,-1.1722
2019-03-01,9.3066
2019-03-04,1.7529
2019-03-05,-1.3946
2019-03-06,-0.5824
2019-03-07,0.5858
2019-03-08,11.8968
2019-03-11,10.7807
2019-03-12,-2.5503
2019-03-13,-3.5813
2019-03-14,0.2857
2019-03-15,2.849
2019-03-18,-1.5234999999999999
2019-03-19,-2.5316
2019-03-20,4.2569
2019-03-21,6.09
2019-03-22,-3.1963
2019-03-25,1.2803
2019-03-26,0.7984
2019-03-27,-6.5347
2019-03-28,-0.0706
2019-03-29,11.3074
2019-04-01,-2.0952
2019-04-02,1.6861000000000002
2019-04-03,4.1454
2019-04-04,0.2449
2019-04-05,3.9707
2019-04-08,0.1763
2019-04-09,-1.349
2019-04-10,-0.4162
2019-04-11,-0.7164
2019-04-12,0.0
2019-04-15,2.1046
2019-04-16,0.6478
2019-04-17,-4.9737
