ticker,FRGI US Equity
2016-09-22,2.8425000000000002
2016-09-23,1.6507
2016-09-26,-1.284
2016-09-27,-0.6503
2016-09-28,-1.3477000000000001
2016-09-29,-6.8696
2016-09-30,0.5868
2016-10-03,-1.0417
2016-10-04,-0.0421
2016-10-05,3.6647
2016-10-06,-0.5689
2016-10-07,-1.0625
2016-10-10,2.9327
2016-10-11,2.0064
2016-10-12,0.8655
2016-10-13,-0.936
2016-10-14,5.8268
2016-10-17,1.0045
2016-10-18,0.5525
2016-10-19,0.9158
2016-10-20,-0.5445
2016-10-21,-0.7299
2016-10-24,-0.5515
2016-10-25,0.1848
2016-10-26,-2.7675
2016-10-27,-1.4231
2016-10-28,-1.6362
2016-10-31,3.3268
2016-11-01,-2.8409
2016-11-02,0.7797
2016-11-03,-0.1934
2016-11-04,-0.5814
2016-11-07,5.4581
2016-11-08,-6.0998
2016-11-09,4.9213000000000005
2016-11-10,3.3771
2016-11-11,2.9038
2016-11-14,1.94
2016-11-15,-0.346
2016-11-16,1.3889
2016-11-17,-1.0274
2016-11-18,0.346
2016-11-21,1.3793
2016-11-22,-1.0204
2016-11-23,0.8591
2016-11-25,0.1704
2016-11-28,-0.8503
2016-11-29,-0.5146
2016-11-30,-1.2069
2016-12-01,-1.0471
2016-12-02,5.291
2016-12-05,0.335
2016-12-06,0.0
2016-12-07,-1.0017
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,-1.6863000000000001
2016-12-13,0.0
2016-12-14,-1.8868
2016-12-15,0.8741
2016-12-16,2.5997
2016-12-19,1.3514
2016-12-20,-1.0
2016-12-21,-0.6734
2016-12-22,-0.1695
2016-12-23,1.8676
2016-12-27,1.6667
2016-12-28,-1.3115
2016-12-29,0.0
2016-12-30,-0.8306
2017-01-03,-1.34
2017-01-04,-1.0187
2017-01-05,-0.3431
2017-01-06,-3.6145
2017-01-09,-0.7143
2017-01-10,0.7194
2017-01-11,0.0
2017-01-12,-0.3571
2017-01-13,-0.8961
2017-01-17,-2.5316
2017-01-18,-0.1855
2017-01-19,0.3717
2017-01-20,0.0
2017-01-23,-1.4815
2017-01-24,0.5639
2017-01-25,-1.3084
2017-01-26,0.0
2017-01-27,-1.8939
2017-01-30,1.1583
2017-01-31,0.3817
2017-02-01,0.1901
2017-02-02,1.518
2017-02-03,0.9346
2017-02-06,0.5556
2017-02-07,-0.5525
2017-02-08,1.6667
2017-02-09,3.643
2017-02-10,0.8787
2017-02-13,-1.9163999999999999
2017-02-14,1.0657
2017-02-15,-0.1757
2017-02-16,0.0
2017-02-17,-1.4085
2017-02-21,1.7856999999999998
2017-02-22,-2.9825
2017-02-23,-2.5316
2017-02-24,-2.2263
2017-02-27,-1.518
2017-02-28,-23.5067
2017-03-01,5.0378
2017-03-02,-1.9184999999999999
2017-03-03,-3.1785
2017-03-06,4.798
2017-03-07,0.7229
2017-03-08,-0.4785
2017-03-09,2.4038
2017-03-10,1.8779
2017-03-13,-0.2304
2017-03-14,-0.2309
2017-03-15,0.9259
2017-03-16,1.1468
2017-03-17,2.4943
2017-03-20,-1.9912
2017-03-21,0.0
2017-03-22,0.4515
2017-03-23,0.4494
2017-03-24,1.1186
2017-03-27,1.1062
2017-03-28,2.8446
2017-03-29,1.2766
2017-03-30,0.6303
2017-03-31,1.0438
2017-04-03,-2.4793
2017-04-04,-0.8475
2017-04-05,0.4274
2017-04-06,1.9149
2017-04-07,-0.4175
2017-04-10,-0.6289
2017-04-11,0.0
2017-04-12,0.211
2017-04-13,-0.8421
2017-04-17,-0.6369
2017-04-18,0.8547
2017-04-19,1.2711999999999999
2017-04-20,1.2551999999999999
2017-04-21,-1.2397
2017-04-24,2.9289
2017-04-25,-0.2033
2017-04-26,0.611
2017-04-27,1.2146
2017-04-28,-2.6
2017-05-01,2.2587
2017-05-02,0.2008
2017-05-03,-2.4048
2017-05-04,-0.616
2017-05-05,0.4132
2017-05-08,0.2058
2017-05-09,-7.3922
2017-05-10,-0.2217
2017-05-11,-0.6667
2017-05-12,-0.2237
2017-05-15,-0.4484
2017-05-16,-1.1261
2017-05-17,0.4556
2017-05-18,2.4943
2017-05-19,2.6549
2017-05-22,1.5086
2017-05-23,-1.9108
2017-05-24,-0.6494
2017-05-25,0.0
2017-05-26,0.2179
2017-05-30,-3.4783
2017-05-31,-0.6757
2017-06-01,1.5873
2017-06-02,0.6696
2017-06-05,-2.439
2017-06-06,-4.5455
2017-06-07,-0.4762
2017-06-08,2.3923
2017-06-09,0.4673
2017-06-12,0.0
2017-06-13,1.6279
2017-06-14,-0.6865
2017-06-15,-2.3041
2017-06-16,-0.4717
2017-06-19,0.0
2017-06-20,-2.1327
2017-06-21,-2.4213
2017-06-22,1.9851
2017-06-23,-0.9732
2017-06-26,0.0
2017-06-27,0.9828
2017-06-28,0.7299
2017-06-29,0.0
2017-06-30,-0.2415
2017-07-03,-0.2421
2017-07-05,-1.9417
2017-07-06,-1.7327
2017-07-07,-0.2519
2017-07-10,-2.0202
2017-07-11,-0.7732
2017-07-12,-2.3377
2017-07-13,-2.9255
2017-07-14,0.0
2017-07-17,1.0959
2017-07-18,-1.897
2017-07-19,1.105
2017-07-20,1.6393
2017-07-21,-0.8065
2017-07-24,-2.981
2017-07-25,0.838
2017-07-26,-2.2161
2017-07-27,-1.6997
2017-07-28,-0.2882
2017-07-31,-2.8902
2017-08-01,2.9762
2017-08-02,-1.7341
2017-08-03,-1.1764999999999999
2017-08-04,0.5952
2017-08-07,-0.2959
2017-08-08,9.792300000000001
2017-08-09,2.973
2017-08-10,-2.0997
2017-08-11,0.2681
2017-08-14,-0.8021
2017-08-15,-1.0782
2017-08-16,-0.8174
2017-08-17,0.0
2017-08-18,-2.1978
2017-08-21,0.2809
2017-08-22,0.8403
2017-08-23,-1.3889
2017-08-24,-1.4085
2017-08-25,0.2857
2017-08-28,0.8547
2017-08-29,-3.3898
2017-08-30,0.2924
2017-08-31,1.4577
2017-09-01,4.8850999999999996
2017-09-05,-5.2055
2017-09-06,-1.4451
2017-09-07,-6.7449
2017-09-08,0.0
2017-09-11,3.1447
2017-09-12,6.7073
2017-09-13,-0.5714
2017-09-14,-2.5862
2017-09-15,7.0796
2017-09-18,-2.7548
2017-09-19,-2.5496
2017-09-20,1.4535
2017-09-21,0.2865
2017-09-22,0.5714
2017-09-25,-1.9886
2017-09-26,7.8261
2017-09-27,-1.0753
2017-09-28,2.9891
2017-09-29,0.2639
2017-10-02,-3.1579
2017-10-03,0.0
2017-10-04,-0.8152
2017-10-05,1.3699
2017-10-06,0.5405
2017-10-09,-1.0753
2017-10-10,0.8152
2017-10-11,-0.8086
2017-10-12,-4.3478
2017-10-13,-4.2614
2017-10-16,1.4837
2017-10-17,-0.2924
2017-10-18,-1.173
2017-10-19,1.1869
2017-10-20,-0.2933
2017-10-23,0.0
2017-10-24,-0.5882
2017-10-25,-2.3669000000000002
2017-10-26,1.2121
2017-10-27,-0.2994
2017-10-30,0.0
2017-10-31,-0.6006
2017-11-01,1.5106000000000002
2017-11-02,-1.4881
2017-11-03,1.8127
2017-11-06,1.4837
2017-11-07,-2.924
2017-11-08,-3.012
2017-11-09,2.1739
2017-11-10,1.8237
2017-11-13,1.194
2017-11-14,2.6549
2017-11-15,-0.2874
2017-11-16,-0.5764
2017-11-17,3.1884
2017-11-20,0.0
2017-11-21,0.8427
2017-11-22,-0.8357
2017-11-24,-0.2809
2017-11-27,-2.2535
2017-11-28,3.17
2017-11-29,4.1899
2017-11-30,1.3405
2017-12-01,0.7937
2017-12-04,2.8871
2017-12-05,-2.551
2017-12-06,-0.7853
2017-12-07,-1.5831
2017-12-08,6.4343
2017-12-11,1.2594
2017-12-12,-2.4876
2017-12-13,0.5102
2017-12-14,-3.8071
2017-12-15,1.847
2017-12-18,0.0
2017-12-19,0.2591
2017-12-20,-1.5504
2017-12-21,1.3123
2017-12-22,-0.2591
2017-12-26,0.2597
2017-12-27,-1.0363
2017-12-28,-1.3089
2017-12-29,0.7958
2018-01-02,1.3158
2018-01-03,1.2987
2018-01-04,0.2564
2018-01-05,-1.023
2018-01-08,0.0
2018-01-09,-0.2584
2018-01-10,0.0
2018-01-11,1.2953000000000001
2018-01-12,-0.7673
2018-01-16,-1.5464
2018-01-17,1.0471
2018-01-18,-0.5181
2018-01-19,2.3438
2018-01-22,-0.5089
2018-01-23,0.7673
2018-01-24,1.5228000000000002
2018-01-25,0.5
2018-01-26,-0.7463
2018-01-29,0.0
2018-01-30,-2.005
2018-01-31,-1.7903
2018-02-01,-2.0833
2018-02-02,-2.3936
2018-02-05,-3.8147
2018-02-06,3.3994
2018-02-07,-0.8219
2018-02-08,-0.8287
2018-02-09,0.0
2018-02-12,0.8357
2018-02-13,-1.3812
2018-02-14,3.9215999999999998
2018-02-15,1.8868
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,1.8519
2018-02-22,0.7792
2018-02-23,-0.5155
2018-02-26,4.6632
2018-02-27,-15.8416
2018-02-28,0.0
2018-03-01,-2.3529
2018-03-02,8.4337
2018-03-05,3.8889
2018-03-06,-1.3369
2018-03-07,-0.271
2018-03-08,-4.8913
2018-03-09,8.857099999999999
2018-03-12,0.7874
2018-03-13,-1.0417
2018-03-14,-2.8947000000000003
2018-03-15,-2.168
2018-03-16,3.3241
2018-03-19,-1.0724
2018-03-20,-1.626
2018-03-21,0.8264
2018-03-22,-0.5464
2018-03-23,-1.3736
2018-03-26,2.7855
2018-03-27,-1.897
2018-03-28,-0.2762
2018-03-29,2.4931
2018-04-02,-2.4324
2018-04-03,1.385
2018-04-04,3.8251
2018-04-05,2.6316
2018-04-06,0.0
2018-04-09,-2.3077
2018-04-10,1.3123
2018-04-11,0.7772
2018-04-12,-0.5141
2018-04-13,0.5168
2018-04-16,2.0566
2018-04-17,0.2519
2018-04-18,-0.7538
2018-04-19,-1.0127
2018-04-20,-0.2558
2018-04-23,-1.0256
2018-04-24,1.2953000000000001
2018-04-25,0.5115
2018-04-26,1.5267
2018-04-27,2.7569
2018-04-30,2.439
2018-05-01,0.4762
2018-05-02,-0.4739
2018-05-03,-1.4285999999999999
2018-05-04,4.1063
2018-05-07,1.3921000000000001
2018-05-08,12.8146
2018-05-09,2.4341
2018-05-10,-4.9505
2018-05-11,0.2083
2018-05-14,-1.6632
2018-05-15,3.1712
2018-05-16,0.6148
2018-05-17,0.0
2018-05-18,-0.4073
2018-05-21,1.0225
2018-05-22,-1.8218999999999999
2018-05-23,0.2062
2018-05-24,0.0
2018-05-25,-0.823
2018-05-29,2.2822
2018-05-30,1.217
2018-05-31,-0.4008
2018-06-01,-0.2012
2018-06-04,1.0081
2018-06-05,3.1936
2018-06-06,0.3868
2018-06-07,0.0
2018-06-08,-0.578
2018-06-11,-0.3876
2018-06-12,0.7782
2018-06-13,-0.5792
2018-06-14,0.9709
2018-06-15,0.9615
2018-06-18,1.3333
2018-06-19,1.5038
2018-06-20,0.0
2018-06-21,0.1852
2018-06-22,1.8484
2018-06-25,-1.0889
2018-06-26,3.3028
2018-06-27,2.3091
2018-06-28,0.8681
2018-06-29,-1.2048
2018-07-02,3.6585
2018-07-03,-2.0168
2018-07-05,1.0292
2018-07-06,2.0374
2018-07-09,0.4992
2018-07-10,-2.8146
2018-07-11,-1.3629
2018-07-12,0.8636
2018-07-13,1.3699
2018-07-16,-1.1824
2018-07-17,0.8547
2018-07-18,1.8643999999999998
2018-07-19,1.6639
2018-07-20,-1.3093
2018-07-23,1.1609
2018-07-24,-2.1311
2018-07-25,-1.005
2018-07-26,0.846
2018-07-27,-1.5101
2018-07-30,-1.1925
2018-07-31,0.1724
2018-08-01,-0.3442
2018-08-02,1.209
2018-08-03,-0.8532
2018-08-06,0.0
2018-08-07,-3.9587
2018-08-08,1.7921
2018-08-09,1.2324
2018-08-10,-1.2174
2018-08-13,0.3521
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.8772
2018-08-17,1.2174
2018-08-20,1.0309
2018-08-21,0.0
2018-08-22,-0.8503
2018-08-23,0.5146
2018-08-24,-0.8532
2018-08-27,-2.7539
2018-08-28,-0.177
2018-08-29,0.0
2018-08-30,1.0638
2018-08-31,0.8772
2018-09-04,-0.5217
2018-09-05,3.1469
2018-09-06,0.0
2018-09-07,-0.1695
2018-09-10,1.0187
2018-09-11,0.1681
2018-09-12,-3.8590999999999998
2018-09-13,-1.7452
2018-09-14,-0.8881
2018-09-17,-1.9713
2018-09-18,-0.7313
2018-09-19,-3.3149
2018-09-20,-1.5238
2018-09-21,1.7408000000000001
2018-09-24,-1.1407
2018-09-25,-0.5769
2018-09-26,2.7079
2018-09-27,-1.5066000000000002
2018-09-28,2.2945
2018-10-01,-1.7944
2018-10-02,-2.7788
2018-10-03,-0.7048
2018-10-04,2.011
2018-10-05,8.4267
2018-10-08,3.7433
2018-10-09,2.4742
2018-10-10,-1.3749
2018-10-11,-0.68
2018-10-12,-1.3694
2018-10-15,1.7702
2018-10-16,1.5348000000000002
2018-10-17,-0.8734
2018-10-18,-0.0678
2018-10-19,-3.1197
2018-10-22,0.245
2018-10-23,-4.1201
2018-10-24,-2.5127
2018-10-25,0.0
2018-10-26,-0.9339
2018-10-29,-0.3017
2018-10-30,1.1346
2018-10-31,-3.4779
2018-11-01,-2.7896
2018-11-02,1.7934999999999999
2018-11-05,-2.3493
2018-11-06,-25.7819
2018-11-07,6.3749
2018-11-08,1.5744
2018-11-09,0.25
2018-11-12,1.9451
2018-11-13,-7.1429
2018-11-14,1.5279
2018-11-15,-0.7265
2018-11-16,-0.4182
2018-11-19,0.315
2018-11-20,-1.6745
2018-11-21,1.2241
2018-11-23,0.4732
2018-11-26,-4.134
2018-11-27,2.5655
2018-11-28,-0.2129
2018-11-29,-0.7467
2018-11-30,1.2896
2018-12-03,2.2812
2018-12-04,-3.3195
2018-12-06,2.7897
2018-12-07,-3.8622
2018-12-10,-2.1716
2018-12-11,-2.8302
2018-12-12,-0.8567
2018-12-13,-0.3456
2018-12-14,-4.5665
2018-12-17,-4.8455
2018-12-18,2.1006
2018-12-19,-2.3691
2018-12-20,-1.9157
2018-12-21,-5.1432
2018-12-24,-1.7159
2018-12-26,2.0251
2018-12-27,-1.1636
2018-12-28,5.5402000000000005
2018-12-31,1.7717
2019-01-02,1.8053
2019-01-03,-2.8499
2019-01-04,4.3025
2019-01-07,2.5
2019-01-08,1.4024
2019-01-09,0.5412
2019-01-10,0.0
2019-01-11,-0.0598
2019-01-14,-3.5907
2019-01-15,-1.1794
2019-01-16,-2.1357
2019-01-17,1.733
2019-01-18,-2.5237
2019-01-22,-2.1359
2019-01-23,0.9921
2019-01-24,1.5716999999999999
2019-01-25,-1.9342000000000001
2019-01-28,-0.9862
2019-01-29,-1.0624
2019-01-30,-0.4698
2019-01-31,0.2023
2019-02-01,-3.5666
2019-02-04,0.3489
2019-02-05,2.6426
2019-02-06,-2.71
2019-02-07,0.1393
2019-02-08,-0.0695
2019-02-11,-0.1392
2019-02-12,2.6481
2019-02-13,0.2716
2019-02-14,0.2031
2019-02-15,1.6892
2019-02-19,2.3256
2019-02-20,0.6494
2019-02-21,1.0323
2019-02-22,3.3205999999999998
2019-02-25,-0.8035
2019-02-26,-5.0467
2019-02-27,-1.9685000000000001
2019-02-28,0.8701
2019-03-01,1.1280999999999999
2019-03-04,-3.8058
2019-03-05,-1.7053
2019-03-06,-4.4414
2019-03-07,0.581
2019-03-08,0.2166
2019-03-11,-0.7925
2019-03-12,-1.9607999999999999
2019-03-13,1.1111
2019-03-14,-0.0733
2019-03-15,1.173
2019-03-18,1.3043
2019-03-19,-0.2861
2019-03-20,-1.8651
2019-03-21,-2.8509
2019-03-22,-3.4612
2019-03-25,0.6235
2019-03-26,1.4717
2019-03-27,-0.458
2019-03-28,1.0735999999999999
2019-03-29,-0.5311
2019-04-01,-0.3814
2019-04-02,-1.072
2019-04-03,-0.1548
2019-04-04,2.7132
2019-04-05,1.5849
2019-04-08,-1.7831000000000001
2019-04-09,-3.0257
2019-04-10,0.468
2019-04-11,-0.4658
2019-04-12,-1.17
2019-04-15,-2.0521
2019-04-16,2.0145
2019-04-17,-1.4218
2019-04-18,0.3205
2019-04-22,-0.0799
2019-04-23,0.5596
2019-04-24,3.4976
2019-04-25,1.8433000000000002
2019-04-26,0.0
2019-04-29,0.3017
2019-04-30,-4.812
2019-05-01,1.8957000000000002
2019-05-02,0.6977
2019-05-03,1.1547
2019-05-06,2.8158
2019-05-07,-2.2946
2019-05-08,3.1061
2019-05-09,-3.5268
2019-05-10,3.9604
2019-05-13,-0.293
2019-05-14,4.5555
2019-05-15,-1.9677
2019-05-16,0.0
2019-05-17,-0.3584
2019-05-20,0.7194
2019-05-21,1.4285999999999999
2019-05-22,-0.7746
2019-05-23,-4.5422
2019-05-24,2.2305
2019-05-28,1.0909
2019-05-29,-1.5108000000000001
2019-05-30,2.2644
2019-05-31,1.2857
2019-06-03,0.4231
2019-06-04,-0.2809
2019-06-05,-1.4085
2019-06-06,-4.1429
2019-06-07,0.9687
2019-06-10,2.214
2019-06-11,-1.0108
2019-06-12,1.167
2019-06-13,2.8118
2019-06-14,-0.9818
2019-06-17,-3.6119
2019-06-18,-1.9838
2019-06-19,-2.024
2019-06-20,-0.6886
2019-06-21,0.2311
2019-06-24,-1.9216
2019-06-25,-1.8809
2019-06-26,0.5591
2019-06-27,2.1446
2019-06-28,2.1773
2019-07-01,-1.8265
2019-07-02,0.155
2019-07-03,0.2322
2019-07-05,1.4672
2019-07-08,-4.1096
2019-07-09,-0.5556
2019-07-10,-2.3943
2019-07-11,-5.0695
2019-07-12,-1.1197
2019-07-15,-1.3937
2019-07-16,-1.0601
2019-07-17,1.1607
2019-07-18,-2.03
2019-07-19,-0.2703
2019-07-22,-3.252
2019-07-23,0.9337
2019-07-24,0.8326
2019-07-25,-1.1927
2019-07-26,-3.3426
2019-07-29,-2.3055
2019-07-30,-2.3599
2019-07-31,-3.8268
2019-08-01,1.2565
2019-08-02,0.9307
2019-08-05,-2.8689
2019-08-06,1.7932000000000001
2019-08-07,0.6218
2019-08-08,2.4717000000000002
2019-08-09,8.3417
2019-08-12,-0.9276
2019-08-13,1.2172
2019-08-14,-4.5328
2019-08-15,-0.4845
2019-08-16,1.6553
2019-08-19,-1.4368
2019-08-20,-3.5957
2019-08-21,1.0081
2019-08-22,-0.499
2019-08-23,-3.7111
2019-08-26,-2.7083
2019-08-27,-5.1392
2019-08-28,-0.3386
2019-08-29,0.5663
2019-08-30,-2.7027
2019-09-03,-1.2731
2019-09-04,-1.7585
2019-09-05,1.9093
2019-09-06,-0.5855
2019-09-09,3.298
2019-09-10,11.288499999999999
2019-09-11,6.6598
2019-09-12,-0.8646
2019-09-13,1.2597
2019-09-16,2.201
2019-09-17,-1.2172
2019-09-18,-0.7583
2019-09-19,-0.5731
2019-09-20,1.1527
2019-09-23,-0.095
2019-09-24,4.3726
2019-09-25,-0.6375
2019-09-26,1.3749
2019-09-27,-4.7016
2019-09-30,-1.1385
2019-10-01,-1.0557
2019-10-02,-0.8729
2019-10-03,-2.9843
2019-10-04,0.1009
2019-10-07,-1.1587
2019-10-08,-1.682
2019-10-09,-2.0218
2019-10-10,-2.7513
2019-10-11,-1.2514
2019-10-14,-5.2342
2019-10-15,0.3488
2019-10-16,1.5643
2019-10-17,1.4261
2019-10-18,-3.3746
2019-10-21,0.6985
2019-10-22,1.6185
2019-10-23,2.5028
2019-10-24,-5.4384
2019-10-25,3.5211
2019-10-28,0.4535
2019-10-29,2.9345
2019-10-30,-1.7544
2019-10-31,-4.0737
2019-11-01,6.2245
2019-11-04,1.0953
2019-11-05,2.6002
2019-11-06,0.6336
2019-11-07,2.4134
2019-11-08,-1.0246
2019-11-11,-1.3975
2019-11-12,-1.6273
2019-11-13,-1.3874
2019-11-14,0.5411
2019-11-15,0.0
2019-11-18,0.0538
2019-11-19,-3.3889
2019-11-20,-2.4499
2019-11-21,1.7123
2019-11-22,3.5354
2019-11-25,3.8482
2019-11-26,0.4175
2019-11-27,1.5593
2019-11-29,1.3306
2019-12-02,-0.202
2019-12-03,-0.6073
2019-12-04,-2.7495000000000003
2019-12-05,-0.5236
2019-12-06,1.6842000000000001
2019-12-09,-0.7246
2019-12-10,0.0
2019-12-11,-2.9196999999999997
2019-12-12,-0.8593
2019-12-13,-0.1083
2019-12-16,2.3319
2019-12-17,8.1081
2019-12-18,0.9804
2019-12-19,-0.9223
2019-12-20,-0.9309
2019-12-23,-1.6815
2019-12-24,-0.9054
2019-12-26,-0.203
2019-12-27,-3.5605
2019-12-30,-0.3165
2019-12-31,4.6561
2020-01-02,0.91
2020-01-03,2.6052
2020-01-06,2.2461
2020-01-07,-0.382
2020-01-08,1.0547
2020-01-09,-0.5693
2020-01-10,-0.4771
2020-01-13,0.6711
2020-01-14,0.0952
2020-01-15,0.8563
2020-01-16,1.7925
2020-01-17,-0.1854
2020-01-21,0.7428
2020-01-22,0.0922
2020-01-23,0.2302
2020-01-24,1.0565
2020-01-27,-1.3636
2020-01-28,-1.3825
2020-01-29,-1.9159000000000002
2020-01-30,-1.7627000000000002
2020-01-31,-3.6856999999999998
2020-02-03,0.0504
2020-02-04,2.2647
2020-02-05,1.5748
2020-02-06,2.907
2020-02-07,0.6591
2020-02-10,-2.9935
2020-02-11,0.2893
2020-02-12,-0.1923
2020-02-13,-0.3854
2020-02-14,0.0
2020-02-18,-0.1934
2020-02-19,-0.5814
2020-02-20,1.3645
2020-02-21,0.0
2020-02-24,-1.3462
2020-02-25,-2.8265000000000002
2020-02-26,-8.7262
2020-02-27,3.7363
2020-02-28,2.3305
2020-03-02,-6.0041
2020-03-03,-1.9824000000000002
2020-03-04,0.1124
2020-03-05,-10.101
2020-03-06,-6.9913
2020-03-09,-10.4698
2020-03-10,8.3958
2020-03-11,-7.4689
2020-03-12,-29.2975
2020-03-13,12.685
2020-03-16,-31.1445
2020-03-17,3.8147
2020-03-18,-22.5722
2020-03-19,18.3051
2020-03-20,46.9914
2020-03-23,5.0682
2020-03-24,1.2987
2020-03-25,1.4652
2020-03-26,1.083
2020-03-27,-18.5714
2020-03-30,-7.6754
2020-03-31,-4.2755
2020-04-01,-4.7146
2020-04-02,3.125
2020-04-03,3.2828
2020-04-06,21.0269
2020-04-07,6.0606
2020-04-08,5.1429
2020-04-09,8.6957
2020-04-13,-1.1667
2020-04-14,4.7218
2020-04-15,0.0
2020-04-16,4.8309
2020-04-17,11.6743
2020-04-20,-10.4539
2020-04-21,1.9969000000000001
2020-04-22,1.0542
2020-04-23,0.0
2020-04-24,-11.6244
2020-04-27,10.2867
2020-04-28,0.0
2020-04-29,20.1835
2020-04-30,-7.4427
2020-05-01,-8.0412
2020-05-04,-2.8401
2020-05-05,-8.1538
2020-05-06,-0.67
2020-05-07,-0.6745
2020-05-08,31.0696
2020-05-11,0.2591
2020-05-12,-6.8475
2020-05-13,-6.1026
2020-05-14,11.0783
2020-05-15,1.1968
2020-05-18,0.7884
2020-05-19,-4.9544
2020-05-20,4.8011
2020-05-21,8.1152
2020-05-22,1.6949
2020-05-26,0.119
2020-05-27,0.7134
2020-05-28,-3.66
2020-05-29,0.8578
2020-06-01,-1.8226
2020-06-02,2.7228
2020-06-03,4.3373
2020-06-04,7.0439
2020-06-05,5.8252
2020-06-08,-2.1407
2020-06-09,-5.7292
2020-06-10,-16.2431
2020-06-11,-8.7071
2020-06-12,1.7341
2020-06-15,-0.8523
2020-06-16,-0.4298
2020-06-17,-1.5827
2020-06-18,-1.1696
2020-06-19,-6.0651
2020-06-22,-1.5748
2020-06-23,5.44
2020-06-24,-4.8558
2020-06-25,-4.3062000000000005
2020-06-26,-0.3333
2020-06-29,6.8562
2020-06-30,-0.1565
2020-07-01,-1.5674000000000001
2020-07-02,-2.0701
2020-07-06,1.9512
2020-07-07,-4.7847
2020-07-08,-2.0101
2020-07-09,-5.641
2020-07-10,4.1667
2020-07-13,1.3913
2020-07-14,0.0
2020-07-15,9.777
2020-07-16,-2.3438
2020-07-17,11.36
2020-07-20,-5.1724
2020-07-21,-4.3939
2020-07-22,1.6640000000000001
2020-07-23,1.7147000000000001
2020-07-24,-2.1456
2020-07-27,-3.289
2020-07-28,1.7004000000000001
2020-07-29,4.379
2020-07-30,-0.3814
2020-07-31,-0.7657
