ticker,ATVI US Equity
2004-05-27,0.063
2004-05-28,-0.4405
2004-06-01,0.4425
2004-06-02,1.4475
2004-06-03,-2.3573
2004-06-04,2.4778000000000002
2004-06-07,3.6578
2004-06-08,0.0598
2004-06-09,-2.3909000000000002
2004-06-10,-1.1635
2004-06-14,-2.7881
2004-06-15,2.2945
2004-06-16,-0.6231
2004-06-17,-1.0658
2004-06-18,-2.5349
2004-06-21,-2.1456
2004-06-22,-1.0631
2004-06-23,0.3358
2004-06-24,1.3387
2004-06-25,1.7833999999999999
2004-06-28,2.2713
2004-06-29,0.5711
2004-06-30,0.3155
2004-07-01,-1.9497
2004-07-02,-0.1924
2004-07-06,-2.7635
2004-07-07,0.4627
2004-07-08,-3.3553
2004-07-09,1.1572
2004-07-12,1.6151
2004-07-13,-0.3311
2004-07-14,3.3887
2004-07-15,1.7351999999999999
2004-07-16,-0.8844
2004-07-19,-1.4022000000000001
2004-07-20,2.1332
2004-07-21,-5.6329
2004-07-22,0.3353
2004-07-23,-6.2166
2004-07-26,-1.4255
2004-07-27,3.543
2004-07-28,0.2095
2004-07-29,0.8362
2004-07-30,1.244
2004-08-02,0.6826
2004-08-03,-1.5593
2004-08-04,-1.1708
2004-08-05,0.2091
2004-08-06,-2.7816
2004-08-09,-0.6438
2004-08-10,-3.5997
2004-08-11,-4.481
2004-08-12,-0.3127
2004-08-13,2.902
2004-08-16,1.9817
2004-08-17,2.7653
2004-08-18,1.8909
2004-08-19,-0.4996
2004-08-20,2.0086
2004-08-23,-1.8987
2004-08-24,-0.7885
2004-08-25,4.0462
2004-08-26,0.6944
2004-08-27,0.069
2004-08-30,-1.3094000000000001
2004-08-31,0.4888
2004-09-01,-3.3356
2004-09-02,-0.1438
2004-09-03,-1.7999
2004-09-07,-3.9589
2004-09-08,-1.2214
2004-09-09,1.2365
2004-09-10,7.4046
2004-09-13,-0.924
2004-09-14,-3.5151
2004-09-15,-0.2974
2004-09-16,0.2983
2004-09-17,-1.3383
2004-09-20,2.11
2004-09-21,0.5166
2004-09-22,-3.4508
2004-09-23,-0.3042
2004-09-24,1.8307
2004-09-27,-1.1985000000000001
2004-09-28,1.8195999999999999
2004-09-29,0.4468
2004-09-30,2.8169
2004-10-01,-2.6676
2004-10-04,-2.6667
2004-10-05,-0.6088
2004-10-06,1.4548
2004-10-07,-1.283
2004-10-08,-1.7584
2004-10-11,-0.3891
2004-10-12,-0.3906
2004-10-13,-0.3922
2004-10-14,0.6299
2004-10-15,-1.0172
2004-10-18,1.502
2004-10-19,2.0249
2004-10-20,-0.229
2004-10-21,0.6121
2004-10-22,-1.1407
2004-10-25,0.7692
2004-10-26,0.687
2004-10-27,6.5201
2004-10-28,1.7793999999999999
2004-10-29,1.2587
2004-11-01,-1.2431
2004-11-02,3.1469
2004-11-03,1.0169
2004-11-04,3.2215
2004-11-05,0.0
2004-11-08,0.0
2004-11-09,-0.8453
2004-11-10,3.3443
2004-11-11,1.3959
2004-11-12,1.3141
2004-11-15,0.9883
2004-11-16,-0.9786
2004-11-17,1.6677
2004-11-18,0.7898
2004-11-19,-5.003
2004-11-22,0.8249
2004-11-23,0.6293
2004-11-24,-0.5003
2004-11-26,-0.3143
2004-11-29,0.1892
2004-11-30,-1.0699
2004-12-01,1.6539000000000001
2004-12-02,3.6295
2004-12-03,5.5556
2004-12-06,1.373
2004-12-07,-5.079
2004-12-08,0.1784
2004-12-09,-1.1276
2004-12-10,6.5426
2004-12-13,5.0704
2004-12-14,-0.4826
2004-12-15,0.3233
2004-12-16,4.7261
2004-12-17,-1.3333
2004-12-20,-1.3514
2004-12-21,1.4752
2004-12-22,0.8307
2004-12-23,1.0299
2004-12-27,-0.051
2004-12-28,1.0709
2004-12-29,1.3118
2004-12-30,-0.1494
2004-12-31,0.6484
2005-01-03,-2.7255000000000003
2005-01-04,-2.5981
2005-01-05,1.4644
2005-01-06,-1.3918
2005-01-07,-3.3455
2005-01-10,0.9194
2005-01-11,6.9132
2005-01-12,-1.0025
2005-01-13,7.2405
2005-01-14,3.2578
2005-01-18,1.6461000000000001
2005-01-19,-2.879
2005-01-20,-0.7411
2005-01-21,0.4666
2005-01-24,-2.3223
2005-01-25,1.5215999999999998
2005-01-26,3.5597
2005-01-27,0.3618
2005-01-28,-0.5408
2005-01-31,2.4013999999999998
2005-02-01,-0.7965
2005-02-02,4.9509
2005-02-03,-0.34
2005-02-04,1.4499
2005-02-07,1.1349
2005-02-08,2.5769
2005-02-09,-3.1605
2005-02-10,-14.6025
2005-02-11,1.3719000000000001
2005-02-14,3.5282999999999998
2005-02-15,0.747
2005-02-16,0.8341
2005-02-17,-0.9651
2005-02-18,-0.0928
2005-02-22,-0.418
2005-02-23,0.8396
2005-02-24,0.4625
2005-02-25,1.0589
2005-02-28,-0.41
2005-03-01,2.516
2005-03-02,1.7849
2005-03-03,-0.1754
2005-03-04,1.4493
2005-03-07,1.9048
2005-03-08,-1.6143
2005-03-09,-1.468
2005-03-10,-0.745
2005-03-11,1.457
2005-03-14,0.3046
2005-03-15,-0.2169
2005-03-16,-0.4783
2005-03-17,0.5679
2005-03-18,0.1303
2005-03-21,-0.2603
2005-03-22,-2.1749
2005-03-23,0.9041
2005-03-24,-3.0552
2005-03-28,-2.0606
2005-03-29,-3.651
2005-03-30,-1.8626
2005-03-31,-3.1414
2005-04-01,4.1892
2005-04-04,-0.2594
2005-04-05,-1.1703999999999999
2005-04-06,0.3947
2005-04-07,2.6212
2005-04-08,-0.3193
2005-04-11,-0.0641
2005-04-12,1.859
2005-04-13,-1.7621
2005-04-14,-3.0109
2005-04-15,1.8494000000000002
2005-04-18,-1.4916
2005-04-19,1.3825
2005-04-20,-3.1169000000000002
2005-04-21,1.1394
2005-04-22,-3.0484
2005-04-25,4.5113
2005-04-26,-1.1118
2005-04-27,-1.455
2005-04-28,-2.5503
2005-04-29,-0.4132
2005-05-02,1.7981
2005-05-03,3.2609
2005-05-04,-2.1053
2005-05-05,1.0081
2005-05-06,5.855
2005-05-09,-2.7027
2005-05-10,-0.1938
2005-05-11,-1.6827999999999999
2005-05-12,-0.8558
2005-05-13,0.2656
2005-05-16,1.7219
2005-05-17,2.7344
2005-05-18,0.1901
2005-05-19,-1.7078
2005-05-20,0.7079
2005-05-23,-0.5751
2005-05-24,-0.7069
2005-05-25,-1.4239
2005-05-26,0.0657
2005-05-27,0.9186
2005-05-31,2.7308
2005-06-01,0.443
2005-06-02,-0.126
2005-06-03,-1.5142
2005-06-06,4.8046
2005-06-07,-0.3056
2005-06-08,-1.1649
2005-06-09,5.0248
2005-06-10,1.2995
2005-06-13,0.8746
2005-06-14,-0.6936
2005-06-15,0.9895
2005-06-16,1.3256000000000001
2005-06-17,-0.1138
2005-06-20,0.2278
2005-06-21,0.9659
2005-06-22,0.2251
2005-06-23,-0.3369
2005-06-24,-4.9577
2005-06-27,-0.5335
2005-06-28,1.0131000000000001
2005-06-29,-0.59
2005-06-30,-1.9585
2005-07-01,-0.7264
2005-07-05,0.0
2005-07-06,1.7073
2005-07-07,2.6978
2005-07-08,1.2259
2005-07-11,1.3264
2005-07-12,1.7075
2005-07-13,0.7275
2005-07-14,0.5556
2005-07-15,-0.221
2005-07-18,-0.2215
2005-07-19,0.333
2005-07-20,0.7743
2005-07-21,0.2744
2005-07-22,0.9852
2005-07-25,-0.2168
2005-07-26,-0.1086
2005-07-27,4.4046
2005-07-28,-1.1979
2005-07-29,7.2746
2005-08-01,-1.0811
2005-08-02,1.7387000000000001
2005-08-03,1.1719
2005-08-04,-0.3378
2005-08-05,-1.3075
2005-08-08,0.5888
2005-08-09,-0.439
2005-08-10,-2.0578
2005-08-11,-0.5503
2005-08-12,-1.2575
2005-08-15,3.3622
2005-08-16,-1.4293
2005-08-17,1.45
2005-08-18,-0.9364
2005-08-19,-0.3483
2005-08-22,-0.1997
2005-08-23,1.5508
2005-08-24,3.7931
2005-08-25,-0.617
2005-08-26,-0.191
2005-08-29,2.4402
2005-08-30,-0.327
2005-08-31,4.7329
2005-09-01,1.5659999999999998
2005-09-02,0.2643
2005-09-06,0.8348
2005-09-07,-3.268
2005-09-08,-2.5676
2005-09-09,2.1729
2005-09-12,1.9457
2005-09-13,-0.0444
2005-09-14,-0.222
2005-09-15,-2.2252
2005-09-16,-0.9558
2005-09-19,1.011
2005-09-20,-5.5504999999999995
2005-09-21,-5.3468
2005-09-22,-0.2545
2005-09-23,1.9388
2005-09-26,-0.6507
2005-09-27,0.7557
2005-09-28,-1.2
2005-09-29,3.3401
2005-09-30,0.1469
2005-10-03,1.1247
2005-10-04,-2.176
2005-10-05,-2.3233
2005-10-06,0.253
2005-10-07,-1.3629
2005-10-10,-1.3818
2005-10-11,-0.2076
2005-10-12,-0.832
2005-10-13,3.0939
2005-10-14,4.527
2005-10-17,-0.3406
2005-10-18,1.2207
2005-10-19,2.3637
2005-10-20,-2.5919
2005-10-21,2.5641
2005-10-24,2.3113
2005-10-25,-0.7223
2005-10-26,-3.839
2005-10-27,-1.8674
2005-10-28,1.9685000000000001
2005-10-31,1.4801
2005-11-01,2.6633
2005-11-02,3.8295
2005-11-03,3.3908
2005-11-04,0.2301
2005-11-07,-0.0574
2005-11-08,-1.0913
2005-11-09,-2.0906
2005-11-10,0.2966
2005-11-11,-1.301
2005-11-14,2.3966
2005-11-15,-1.931
2005-11-16,0.6563
2005-11-17,-3.6752000000000002
2005-11-18,-6.5846
2005-11-21,-2.108
2005-11-22,-1.2786
2005-11-23,0.409
2005-11-25,-0.1358
2005-11-28,-3.467
2005-11-29,-2.7465
2005-11-30,-3.6206
2005-12-01,-0.6762
2005-12-02,1.1346
2005-12-05,-1.3463
2005-12-06,2.9568
2005-12-07,-0.81
2005-12-08,-0.3712
2005-12-09,3.4277
2005-12-12,-1.1527
2005-12-13,-1.0204
2005-12-14,5.3019
2005-12-15,-8.042
2005-12-16,2.3574
2005-12-19,-1.7088
2005-12-20,-1.5117
2005-12-21,4.2978
2005-12-22,0.3679
2005-12-23,-0.9531
2005-12-27,-1.6284
2005-12-28,2.3326000000000002
2005-12-29,2.7941000000000003
2005-12-30,-1.7167
2006-01-03,1.4556
2006-01-04,1.2195
2006-01-05,0.8505
2006-01-06,4.6381
2006-01-09,-0.9394
2006-01-10,0.2703
2006-01-11,6.0852
2006-01-12,-1.2747
2006-01-13,-3.8089
2006-01-17,-2.5436
2006-01-18,-1.1776
2006-01-19,1.5331000000000001
2006-01-20,-3.7749
2006-01-23,-0.214
2006-01-24,0.4289
2006-01-25,-1.9929000000000001
2006-01-26,2.3239
2006-01-27,-0.7097
2006-01-30,0.0715
2006-01-31,2.4286
2006-02-01,-0.9763
2006-02-02,-1.7606000000000002
2006-02-03,0.9319
2006-02-06,1.9886
2006-02-07,-5.571
2006-02-08,-0.4425
2006-02-09,-4.5184999999999995
2006-02-10,0.4655
2006-02-13,0.9266
2006-02-14,-2.9839
2006-02-15,-1.6562000000000001
2006-02-16,-2.6464
2006-02-17,0.3295
2006-02-21,-0.5747
2006-02-22,0.4129
2006-02-23,-0.9868
2006-02-24,1.5781
2006-02-27,4.2518
2006-02-28,-1.9607999999999999
2006-03-01,1.52
2006-03-02,-0.9456
2006-03-03,0.1591
2006-03-06,-3.4154
2006-03-07,0.0822
2006-03-08,-0.6574
2006-03-09,0.4715
2006-03-10,-1.9510999999999998
2006-03-13,5.8774
2006-03-14,4.7581
2006-03-15,5.4504
2006-03-16,-0.9332
2006-03-17,1.9565000000000001
2006-03-20,0.0711
2006-03-21,-0.142
2006-03-22,0.6401
2006-03-23,-1.9788000000000001
2006-03-24,-0.5768
2006-03-27,1.7404
2006-03-28,-0.8553
2006-03-29,0.4313
2006-03-30,0.1432
2006-03-31,-1.4296
2006-04-03,-0.0725
2006-04-04,-1.1611
2006-04-05,-1.0279
2006-04-06,-0.0742
2006-04-07,0.3712
2006-04-10,-2.7367
2006-04-11,-0.3802
2006-04-12,1.5267
2006-04-13,0.2256
2006-04-17,-3.2258
2006-04-18,5.4264
2006-04-19,0.5147
2006-04-20,1.5362
2006-04-21,-1.6571
2006-04-24,-1.1722
2006-04-25,0.8154
2006-04-26,-0.5882
2006-04-27,2.8846
2006-04-28,2.0129
2006-05-01,-4.7921
2006-05-02,-0.6662
2006-05-03,1.6393
2006-05-04,-4.0323
2006-05-05,12.7578
2006-05-08,-1.897
2006-05-09,3.0387
2006-05-10,-3.4853
2006-05-11,-3.4722
2006-05-12,-3.6691000000000003
2006-05-15,0.0747
2006-05-16,-1.3433
2006-05-17,-1.9667
2006-05-18,-2.7006
2006-05-19,-3.0135
2006-05-22,-1.3083
2006-05-23,1.2428
2006-05-24,-0.4092
2006-05-25,5.5053
2006-05-26,-0.7788
2006-05-30,-1.3344
2006-05-31,4.0573
2006-06-01,-0.5352
2006-06-02,0.0
2006-06-05,-3.6895
2006-06-06,-1.4365999999999999
2006-06-07,-0.2429
2006-06-08,-0.4058
2006-06-09,-0.326
2006-06-12,-5.233
2006-06-13,0.5177
2006-06-14,-2.9185
2006-06-15,1.6799
2006-06-16,0.6957
2006-06-19,-3.7997
2006-06-20,-1.167
2006-06-21,1.8165
2006-06-22,1.2489
2006-06-23,0.4405
2006-06-26,-0.2632
2006-06-27,-2.6385
2006-06-28,-2.8907
2006-06-29,6.7907
2006-06-30,-0.8711
2006-07-03,2.7241
2006-07-05,-4.1916
2006-07-06,0.3571
2006-07-07,-3.6477
2006-07-10,-0.9234
2006-07-11,-0.0932
2006-07-12,1.4925
2006-07-13,0.2757
2006-07-14,3.483
2006-07-17,-0.7086
2006-07-18,3.5682
2006-07-19,4.1344
2006-07-20,-0.0827
2006-07-21,-2.3179
2006-07-24,0.678
2006-07-25,1.6835
2006-07-26,2.4834
2006-07-27,-0.4039
2006-07-28,1.1354
2006-07-31,-4.17
2006-08-01,-2.8452
2006-08-02,5.5986
2006-08-03,1.4682
2006-08-04,2.8939
2006-08-07,-2.2656
2006-08-08,0.7194
2006-08-09,-1.5079
2006-08-10,3.8678
2006-08-11,0.3879
2006-08-14,-1.3138
2006-08-15,2.9757
2006-08-16,3.4981
2006-08-17,2.7921
2006-08-18,-0.4289
2006-08-21,-2.5844
2006-08-22,-0.1474
2006-08-23,-4.1328
2006-08-24,-0.4619
2006-08-25,0.1547
2006-08-28,1.1583
2006-08-29,-0.5344
2006-08-30,0.0767
2006-08-31,-1.0735999999999999
2006-09-01,1.7054
2006-09-05,-0.8384
2006-09-06,-2.5365
2006-09-07,-0.2366
2006-09-08,4.0316
2006-09-11,0.6079
2006-09-12,5.136
2006-09-13,-0.6466
2006-09-14,3.3984
2006-09-15,-1.2587
2006-09-18,-1.3456000000000001
2006-09-19,1.1486
2006-09-20,4.8261
2006-09-21,0.9479
2006-09-22,-1.6766999999999999
2006-09-25,0.6821
2006-09-26,5.4878
2006-09-27,-0.1285
2006-09-28,-2.1222
2006-09-29,-0.7884
2006-10-02,-2.649
2006-10-03,2.0408
2006-10-04,0.9333
2006-10-05,-1.255
2006-10-06,0.5351
2006-10-09,2.0625
2006-10-10,-1.6297000000000001
2006-10-11,-0.4639
2006-10-12,1.7976
2006-10-13,3.7933
2006-10-16,-2.2684
2006-10-17,-1.6118999999999999
2006-10-18,0.3932
2006-10-19,-0.4569
2006-10-20,0.0656
2006-10-23,0.0655
2006-10-24,-2.8815
2006-10-25,-3.7761
2006-10-26,9.4604
2006-10-27,-1.9846
2006-10-30,1.1104
2006-10-31,-0.3876
2006-11-01,-0.6485
2006-11-02,1.1749
2006-11-03,2.2580999999999998
2006-11-06,-0.9464
2006-11-07,-0.3185
2006-11-08,1.4058
2006-11-09,-0.252
2006-11-10,3.6892
2006-11-13,-1.121
2006-11-14,1.2939
2006-11-15,1.2774
2006-11-16,-0.3003
2006-11-17,-1.9277
2006-11-20,2.027
2006-11-21,1.6857
2006-11-22,1.8946
2006-11-24,-1.0459
2006-11-27,-3.6994
2006-11-28,-0.8537
2006-11-29,1.968
2006-11-30,2.5332
2006-12-01,0.8235
2006-12-04,1.9837
2006-12-05,0.6293
2006-12-06,-0.3411
2006-12-07,-0.057
2006-12-08,1.8836
2006-12-11,0.5042
2006-12-12,-2.1739
2006-12-13,-0.2849
2006-12-14,0.1143
2006-12-15,-0.1142
2006-12-18,-3.1429
2006-12-19,0.236
2006-12-20,-0.824
2006-12-21,0.0593
2006-12-22,0.1186
2006-12-26,0.7701
2006-12-27,1.94
2006-12-28,0.2307
2006-12-29,-0.8055
2007-01-03,-0.464
2007-01-04,0.8159
2007-01-05,-0.578
2007-01-08,-0.0581
2007-01-09,-0.0582
2007-01-10,2.0373
2007-01-11,5.1341
2007-01-12,-1.8991
2007-01-16,1.9358
2007-01-17,1.1394
2007-01-18,-4.2382
2007-01-19,-0.6162
2007-01-22,-1.5784
2007-01-23,0.5155
2007-01-24,3.1909
2007-01-25,-5.4666
2007-01-26,-1.7523
2007-01-29,2.7348
2007-01-30,-3.2407
2007-01-31,1.7943
2007-02-01,0.3525
2007-02-02,1.815
2007-02-05,-2.0702
2007-02-06,-1.5267
2007-02-07,0.4174
2007-02-08,-2.3753
2007-02-09,0.0608
2007-02-12,-1.155
2007-02-13,1.599
2007-02-14,3.1477
2007-02-15,0.2934
2007-02-16,1.1118
2007-02-20,1.6782
2007-02-21,-0.5692
2007-02-22,0.9731
2007-02-23,0.5102
2007-02-26,-0.846
2007-02-27,-3.1854
2007-02-28,-1.7626
2007-03-01,0.3589
2007-03-02,-2.5625999999999998
2007-03-05,0.1835
2007-03-06,1.7705
2007-03-07,-0.6599
2007-03-08,3.6231999999999998
2007-03-09,0.641
2007-03-12,0.0579
2007-03-13,-2.4306
2007-03-14,0.5338
2007-03-15,-0.708
2007-03-16,1.426
2007-03-19,2.7534
2007-03-20,0.7412
2007-03-21,2.5467
2007-03-22,0.7174
2007-03-23,-0.6027
2007-03-26,-0.3308
2007-03-27,0.2765
2007-03-28,4.8538
2007-03-29,-0.9469
2007-03-30,0.5842
2007-04-02,-0.6864
2007-04-03,1.7012
2007-04-04,0.8887
2007-04-05,-0.6218
2007-04-09,0.1564
2007-04-10,1.4055
2007-04-11,0.3593
2007-04-12,1.9437
2007-04-13,-0.2509
2007-04-16,2.4648
2007-04-17,1.62
2007-04-18,-0.9179
2007-04-19,-1.3164
2007-04-20,1.5316
2007-04-23,0.5839
2007-04-24,0.5806
2007-04-25,-0.0962
2007-04-26,0.0
2007-04-27,-1.9259
2007-04-30,-1.8164
2007-05-01,1.3
2007-05-02,2.9121
2007-05-03,0.5755
2007-05-04,1.4306
2007-05-07,-5.1716
2007-05-08,0.0496
2007-05-09,-0.2973
2007-05-10,-1.5905
2007-05-11,-1.1616
2007-05-14,-2.5038
2007-05-15,-1.5199
2007-05-16,0.7983
2007-05-17,0.1056
2007-05-18,1.5823
2007-05-21,0.4673
2007-05-22,-1.2403
2007-05-23,-0.4186
2007-05-24,-3.1529
2007-05-25,2.2789
2007-05-29,1.4324
2007-05-30,1.7259
2007-05-31,1.7481
2007-06-01,-4.6488
2007-06-04,1.3778000000000001
2007-06-05,1.9864000000000002
2007-06-06,0.3075
2007-06-07,-5.6719
2007-06-08,0.3792
2007-06-11,1.0793
2007-06-12,-1.228
2007-06-13,0.2703
2007-06-14,4.1509
2007-06-15,-0.9834
2007-06-18,2.3523
2007-06-19,-1.7875
2007-06-20,-2.1841
2007-06-21,1.0633
2007-06-22,-1.5781
2007-06-25,-0.3741
2007-06-26,-0.7511
2007-06-27,1.7838
2007-06-28,0.2124
2007-06-29,-1.0599
2007-07-02,0.857
2007-07-03,0.1593
2007-07-05,-0.5832
2007-07-06,-1.0133
2007-07-09,-0.8621
2007-07-10,4.1848
2007-07-11,0.4173
2007-07-12,0.3117
2007-07-13,-1.5535999999999999
2007-07-16,-1.6307
2007-07-17,-2.0314
2007-07-18,-0.6011
2007-07-19,1.4827
2007-07-20,-1.5693000000000001
2007-07-23,-0.3848
2007-07-24,0.1656
2007-07-25,0.4959
2007-07-26,-2.2478
2007-07-27,-2.8043
2007-07-30,0.2308
2007-07-31,-1.4968
2007-08-01,1.8702999999999999
2007-08-02,4.9914
2007-08-03,2.9508
2007-08-06,4.3524
2007-08-07,-2.0346
2007-08-08,-2.1288
2007-08-09,-3.5544000000000002
2007-08-10,-0.385
2007-08-13,2.7609
2007-08-14,3.8152
2007-08-15,-4.9172
2007-08-16,-1.9053
2007-08-17,1.1099
2007-08-20,-0.3842
2007-08-21,0.3857
2007-08-22,-0.7135
2007-08-23,2.6534
2007-08-24,3.0156
2007-08-27,-0.6796
2007-08-28,-3.2105
2007-08-29,2.6645
2007-08-30,0.9004
2007-08-31,2.3097
2007-09-04,1.8984
2007-09-05,-1.3595
2007-09-06,0.1021
2007-09-07,-4.1815
2007-09-10,3.0335
2007-09-11,2.8409
2007-09-12,1.3561
2007-09-13,-1.1397
2007-09-14,0.2005
2007-09-17,0.1501
2007-09-18,3.8961
2007-09-19,1.2019
2007-09-20,-0.4276
2007-09-21,-0.1431
2007-09-24,-0.86
2007-09-25,2.6506
2007-09-26,-0.939
2007-09-27,1.7536
2007-09-28,0.5589
2007-10-01,2.7791
2007-10-02,0.3155
2007-10-03,0.9434
2007-10-04,1.2016
2007-10-05,-0.2199
2007-10-08,0.9696
2007-10-09,2.7935
2007-10-10,-1.8258999999999999
2007-10-11,-2.7249
2007-10-12,1.6007
2007-10-15,-1.0941
2007-10-16,-0.9735
2007-10-17,0.1787
2007-10-18,0.7583
2007-10-19,-2.6118
2007-10-22,4.4545
2007-10-23,-0.5222
2007-10-24,-2.231
2007-10-25,2.5951
2007-10-26,3.2272
2007-10-29,-1.8589
2007-10-30,-1.1192
2007-10-31,2.9604
2007-11-01,-2.7061
2007-11-02,0.1738
2007-11-05,-0.6508
2007-11-06,-1.6157
2007-11-07,-4.5717
2007-11-08,0.9767
2007-11-09,-4.6062
2007-11-12,-1.7383
2007-11-13,3.145
2007-11-14,-1.2387
2007-11-15,0.0965
2007-11-16,-2.7952
2007-11-19,1.0412
2007-11-20,-3.9254
2007-11-21,-3.3708
2007-11-23,3.0127
2007-11-26,-2.8733
2007-11-27,13.7876
2007-11-28,4.8282
2007-11-29,-2.7015000000000002
2007-11-30,0.8193
2007-12-03,12.7314
2007-12-04,7.0885
2007-12-05,-0.5984
2007-12-06,-1.6178
2007-12-07,2.4474
2007-12-10,0.7465
2007-12-11,-2.3712
2007-12-12,0.9488
2007-12-13,-0.3759
2007-12-14,0.8302
2007-12-17,-0.4491
2007-12-18,0.3383
2007-12-19,0.4121
2007-12-20,4.291
2007-12-21,2.9337999999999997
2007-12-24,1.8422
2007-12-26,1.2969
2007-12-27,-0.6739
2007-12-28,-0.7123
2007-12-31,1.4691
2008-01-02,-4.2761
2008-01-03,-1.7587000000000002
2008-01-04,-0.3222
2008-01-07,0.5388
2008-01-08,-1.6434
2008-01-09,0.0
2008-01-10,1.8162
2008-01-11,-3.1752
2008-01-14,-0.1474
2008-01-15,-2.0295
2008-01-16,1.8079
2008-01-17,-0.8139
2008-01-18,0.3357
2008-01-22,-1.487
2008-01-23,0.6038
2008-01-24,0.3001
2008-01-25,-1.1219
2008-01-28,2.0045
2008-01-29,-2.7438000000000002
2008-01-30,-0.3431
2008-01-31,-1.0329
2008-02-01,2.1647
2008-02-04,-1.9675
2008-02-05,-0.386
2008-02-06,0.3874
2008-02-07,1.4666000000000001
2008-02-08,1.5215
2008-02-11,1.2739
2008-02-12,-1.6648
2008-02-13,2.1821
2008-02-14,-2.4669
2008-02-15,1.8875
2008-02-19,-1.6673
2008-02-20,2.2984
2008-02-21,-1.105
2008-02-22,1.3035
2008-02-25,0.6618
2008-02-26,-0.4748
2008-02-27,0.9541
2008-02-28,-0.1818
2008-02-29,-0.8735
2008-03-03,0.1098
2008-03-04,0.7706
2008-03-05,-0.437
2008-03-06,0.4023
2008-03-07,-0.5829
2008-03-10,-1.7222
2008-03-11,1.1559
2008-03-12,-1.1426
2008-03-13,1.5287
2008-03-14,-1.065
2008-03-17,-1.4848
2008-03-18,2.1477
2008-03-19,-3.8731
2008-03-20,1.8803
2008-03-24,-0.1507
2008-03-25,0.2263
2008-03-26,0.3387
2008-03-27,1.8755
2008-03-28,0.4786
2008-03-31,0.0733
2008-04-01,0.3295
2008-04-02,0.146
2008-04-03,0.2551
2008-04-04,-0.3999
2008-04-07,-0.5474
2008-04-08,-0.6972
2008-04-09,0.0739
2008-04-10,-0.1846
2008-04-11,0.259
2008-04-14,-0.0369
2008-04-15,0.849
2008-04-16,0.6223
2008-04-17,-0.0364
2008-04-18,0.0364
2008-04-21,0.0364
2008-04-22,-0.9818
2008-04-23,0.1836
2008-04-24,0.11
2008-04-25,0.1098
2008-04-28,-0.3292
2008-04-29,-0.2202
2008-04-30,-0.5149
2008-05-01,1.4048
2008-05-02,-0.9843
2008-05-05,0.2209
2008-05-06,0.7348
2008-05-07,0.2553
2008-05-08,0.7639
2008-05-09,14.2238
2008-05-12,-2.3388
2008-05-13,4.1424
2008-05-14,1.0566
2008-05-15,2.9828
2008-05-16,-1.6423
2008-05-19,-0.0911
2008-05-20,-0.6989
2008-05-21,-0.153
2008-05-22,0.6742
2008-05-23,-0.0304
2008-05-27,1.6747999999999998
2008-05-28,-1.198
2008-05-29,2.2431
2008-05-30,0.0593
2008-06-02,-0.5333
2008-06-03,0.5064
2008-06-04,1.1263
2008-06-05,1.1137
2008-06-06,-1.3913
2008-06-09,1.6461000000000001
2008-06-10,-2.2556
2008-06-11,-1.7751000000000001
2008-06-12,2.0482
2008-06-13,1.4463
2008-06-16,1.7166000000000001
2008-06-17,4.8627
2008-06-18,-1.8003
2008-06-19,3.6111
2008-06-20,-3.8874
2008-06-23,-0.6137
2008-06-24,-0.842
2008-06-25,0.283
2008-06-26,-1.7782
2008-06-27,-3.1322
2008-06-30,1.0679
2008-07-01,0.1174
2008-07-02,-7.4172
2008-07-03,-2.1532999999999998
2008-07-07,3.5922
2008-07-08,-0.906
2008-07-09,-5.2018
2008-07-10,5.6535
2008-07-11,2.4551
2008-07-14,1.1982
2008-07-15,7.1038
2008-07-16,1.5590000000000002
2008-07-17,0.4745
2008-07-18,3.4444
2008-07-21,-1.1278
2008-07-22,1.2222
2008-07-23,0.8854
2008-07-24,-4.5213
2008-07-25,-1.2812999999999999
2008-07-28,-1.1851
2008-07-29,2.9412000000000003
2008-07-30,-0.749
2008-07-31,0.559
2008-08-01,-2.0567
2008-08-04,-3.0647
2008-08-05,1.3173
2008-08-06,4.2473
2008-08-07,-5.571
2008-08-08,-4.3146
2008-08-11,1.319
2008-08-12,4.5716
2008-08-13,-0.1158
2008-08-14,0.2609
2008-08-15,-1.272
2008-08-18,0.0
2008-08-19,3.0161
2008-08-20,-2.7857
2008-08-21,-0.3216
2008-08-22,-0.3227
2008-08-25,-1.2949
2008-08-26,-3.1008
2008-08-27,1.4154
2008-08-28,1.2136
2008-08-29,-1.6187
2008-09-02,-0.0609
2008-09-03,1.7988
2008-09-04,-1.3777
2008-09-05,2.4598
2008-09-08,-0.4742
2008-09-09,-1.0125
2008-09-10,4.633
2008-09-11,2.2427
2008-09-12,-1.5186
2008-09-15,-4.1119
2008-09-16,-1.3103
2008-09-17,-6.2764
2008-09-18,3.2196
2008-09-19,8.0474
2008-09-22,-6.4665
2008-09-23,-1.5432000000000001
2008-09-24,1.0031
2008-09-25,0.0621
2008-09-26,1.6129
2008-09-29,-13.7973
2008-09-30,9.2776
2008-10-01,-6.0272
2008-10-02,-11.3793
2008-10-03,-2.4125
2008-10-06,-3.0303
2008-10-07,-2.5493
2008-10-08,0.8439
2008-10-09,-3.3473
2008-10-10,0.0866
2008-10-13,23.2699
2008-10-14,-8.7018
2008-10-15,-10.2229
2008-10-16,6.8493
2008-10-17,4.3269
2008-10-20,4.0707
