ticker,SPCB US Equity
2012-05-18,-46.875
2012-05-21,52.9412
2012-05-25,-23.0769
2012-05-29,0.0
2012-05-30,30.0
2012-05-31,-53.8462
2012-06-01,116.6667
2012-06-08,15.3846
2012-06-18,0.0
2012-06-19,-33.3333
2012-06-20,50.0
2012-06-25,0.0
2012-07-18,-20.0
2012-07-20,66.6667
2012-08-01,-20.0
2012-08-13,0.0
2012-08-17,0.0
2012-09-04,0.0
2012-09-07,12.5
2012-09-13,-5.5556
2012-09-24,0.0
2012-09-25,-92.3529
2012-09-26,1207.6923
2012-09-28,-17.647100000000002
2012-10-01,21.4286
2012-10-03,-5.8824
2012-10-09,-12.5
2012-10-10,14.2857
2012-10-11,-86.1719
2012-10-12,614.1243
2012-10-22,-11.3924
2012-10-31,2.8571
2012-11-01,-58.3333
2012-11-02,83.3333
2012-11-05,0.0
2012-11-06,9.0909
2012-11-15,-76.5625
2012-11-16,447.5556
2012-11-19,0.0
2012-11-20,-2.5974
2012-11-23,-6.6667
2012-11-26,7.1429
2012-11-27,0.0
2012-11-29,-46.6667
2012-11-30,86.25
2012-12-03,0.6711
2012-12-04,0.0
2012-12-05,-6.6667
2012-12-06,7.1429
2012-12-07,0.0
2012-12-10,0.0
2012-12-17,-6.6667
2012-12-26,0.0
2012-12-28,0.0
2013-01-02,0.0
2013-01-03,-7.1429
2013-01-04,7.6923
2013-01-18,-7.1429
2013-01-22,0.0
2013-01-23,-46.1538
2013-01-24,0.0
2013-01-25,39.1071
2013-01-28,2.6958
2013-01-29,10.0
2013-01-31,-0.9091
2013-02-06,-35.7798
2013-02-07,0.0
2013-02-08,42.8571
2013-02-12,0.0
2013-02-14,0.0
2013-02-25,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-15,30.0
2013-03-19,92.3077
2013-03-20,8.0
2013-03-21,11.1111
2013-03-22,3.3333
2013-03-25,41.9355
2013-03-26,-4.5455
2013-03-28,-4.7619
2013-04-01,-5.0
2013-04-02,-2.6316
2013-04-03,2.7027
2013-04-04,-13.1579
2013-04-05,-3.0303
2013-04-08,0.0
2013-04-09,15.625
2013-04-10,-5.4054
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-2.8571
2013-04-19,-2.9412000000000003
2013-04-23,-3.0303
2013-04-24,0.3125
2013-04-26,-0.3115
2013-04-29,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-03,-3.125
2013-05-06,0.0
2013-05-07,-3.3871
2013-05-08,0.0
2013-05-09,-0.2295
2013-05-10,0.0
2013-05-13,-16.5447
2013-05-14,11.8045
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,-3.1607
2013-05-20,-3.7037
2013-05-21,0.0
2013-05-22,3.8462
2013-05-23,-3.7037
2013-05-24,0.0
2013-05-28,-6.7788
2013-05-29,2.656
2013-05-30,-4.0191
2013-05-31,4.1874
2013-06-03,0.0
2013-06-04,4.4964
2013-06-05,0.0
2013-06-06,8.774000000000001
2013-06-07,0.0
2013-06-10,3.8895
2013-06-11,15.3159
2013-06-12,3.0068
2013-06-13,-2.5788
2013-06-14,13.8235
2013-06-17,-2.584
2013-06-18,9.5491
2013-06-19,-3.1477
2013-06-20,0.0
2013-06-21,10.0
2013-06-24,-2.2727
2013-06-25,-5.814
2013-06-26,20.7407
2013-06-27,9.0235
2013-06-28,-2.4619
2013-07-01,0.9615
2013-07-02,1.9048
2013-07-03,1.8692
2013-07-05,13.7615
2013-07-08,-8.0645
2013-07-09,-1.7544
2013-07-10,7.1429
2013-07-11,3.3333
2013-07-12,11.2903
2013-07-15,0.8696
2013-07-16,2.0115
2013-07-17,5.2113
2013-07-18,0.4016
2013-07-19,-1.7332999999999998
2013-07-22,-0.9498
2013-07-23,1.2328999999999999
2013-07-24,2.1651
2013-07-25,0.6623
2013-07-26,-2.6316
2013-07-29,0.0
2013-07-30,1.3514
2013-07-31,-1.3333
2013-08-01,-2.7027
2013-08-02,1.3889
2013-08-05,-4.9315
2013-08-06,0.8646
2013-08-07,2.1429
2013-08-08,10.3497
2013-08-09,-1.1407
2013-08-12,-3.8462
2013-08-13,0.0
2013-08-14,8.0
2013-08-15,7.4074
2013-08-16,37.931
2013-08-19,2.5
2013-08-20,-0.813
2013-08-21,-6.5574
2013-08-22,9.6491
2013-08-23,3.5294
2013-08-26,2.7273
2013-08-27,-8.8496
2013-08-28,-0.9709
2013-08-29,-4.3137
2013-08-30,-3.6885
2013-09-03,0.8511
2013-09-04,2.7426
2013-09-05,4.1068
2013-09-06,4.931
2013-09-09,-3.3835
2013-09-10,-4.6693
2013-09-11,-0.8163
2013-09-12,3.9095
2013-09-13,-0.9901
2013-09-16,-1.0
2013-09-17,1.4141
2013-09-18,-0.3984
2013-09-19,-0.2
2013-09-20,0.0
2013-09-23,-2.8257
2013-09-24,1.0518
2013-09-25,-1.6327
2013-09-26,-0.4149
2013-09-27,1.0208
2013-09-30,-1.2167
2013-10-01,-0.8351
2013-10-02,-4.8421
2013-10-03,1.3274
2013-10-04,-0.655
2013-10-07,1.0989
2013-10-08,-1.087
2013-10-09,-0.6593
2013-10-10,-7.5221
2013-10-11,-0.9569
2013-10-14,2.1739
2013-10-15,-5.4374
2013-10-16,1.25
2013-10-17,3.4568
2013-10-18,8.3652
2013-10-21,-9.4813
2013-10-22,9.4891
2013-10-23,0.0
2013-10-24,-1.7778
2013-10-25,5.8032
2013-10-28,0.3956
2013-10-29,0.1065
2013-10-30,-7.6596
2013-10-31,3.6866
2013-11-01,-6.2222
2013-11-04,1.4218
2013-11-05,-4.6729
2013-11-06,2.2059
2013-11-07,-1.6787
2013-11-08,2.439
2013-11-11,-0.7143
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,2.1058
2013-11-15,0.5211
2013-11-18,0.2336
2013-11-19,1.3986
2013-11-20,0.9195
2013-11-21,3.4169
2013-11-22,5.2863
2013-11-25,-3.0335
2013-11-26,2.4663
2013-11-27,-0.6527
2013-11-29,0.0358
2013-12-02,-0.4237
2013-12-03,1.0638
2013-12-04,-1.6842000000000001
2013-12-05,0.6424
2013-12-06,0.0
2013-12-09,-7.4468
2013-12-10,2.5286999999999997
2013-12-11,2.6906
2013-12-12,-0.4367
2013-12-13,0.4386
2013-12-16,-3.2751
2013-12-17,6.3234
2013-12-18,-9.9812
2013-12-19,-8.7264
2013-12-20,5.6848
2013-12-23,0.489
2013-12-24,1.4599
2013-12-26,4.3165
2013-12-27,1.1494
2013-12-30,5.0
2013-12-31,0.0
2014-01-02,4.9784
2014-01-03,12.7835
2014-01-06,9.6892
2014-01-07,-3.1667
2014-01-08,3.2702
2014-01-09,-2.1667
2014-01-10,2.5554
2014-01-13,-1.3289
2014-01-14,4.3771
2014-01-15,-0.8065
2014-01-16,11.2195
2014-01-17,-0.4386
2014-01-21,-1.0279
2014-01-22,-1.4837
2014-01-23,0.3012
2014-01-24,-7.6577
2014-01-27,-3.7398
2014-01-28,2.7027
2014-01-29,-0.1645
2014-01-30,0.0
2014-01-31,-1.9769
2014-02-03,0.8403
2014-02-04,0.1667
2014-02-05,-1.9967000000000001
2014-02-06,-0.8489
2014-02-07,-4.2808
2014-02-10,6.7979
2014-02-11,1.34
2014-02-12,-1.9835
2014-02-13,-1.855
2014-02-14,-2.0619
2014-02-18,0.1754
2014-02-19,-1.9264000000000001
2014-02-20,-0.5357
2014-02-21,0.7181
2014-02-24,-0.5348
2014-02-25,0.3584
2014-02-26,3.0357
2014-02-27,1.9064
2014-02-28,1.3605
2014-03-03,-1.3423
2014-03-04,0.6803
2014-03-05,-0.1689
2014-03-06,-0.1692
2014-03-07,-0.678
2014-03-10,-0.1706
2014-03-11,3.7607
2014-03-12,6.0956
2014-03-13,-0.4658
2014-03-14,-0.936
2014-03-17,1.4173
2014-03-18,0.4658
2014-03-19,4.3277
2014-03-20,0.7407
2014-03-21,-4.4118
2014-03-24,-5.3846
2014-03-25,-1.626
2014-03-26,0.8264
2014-03-27,5.2459
2014-03-28,2.4922
2014-03-31,-3.1915
2014-04-01,0.0
2014-04-02,6.5934
2014-04-03,-0.1473
2014-04-04,-2.9499
2014-04-07,-2.5836
2014-04-08,1.248
2014-04-09,-0.1522
2014-04-10,12.4978
2014-04-11,-1.6461000000000001
2014-04-14,4.0446
2014-04-15,2.2788
2014-04-16,4.4561
2014-04-17,1.3801999999999999
2014-04-21,-1.7327
2014-04-22,3.4005
2014-04-23,2.9233000000000002
2014-04-24,0.5917
2014-04-25,-0.5882
2014-04-28,-6.1538
2014-04-29,1.0088
2014-04-30,-1.1236
2014-05-01,-2.2727
2014-05-02,-1.4212
2014-05-05,1.1796
2014-05-06,-1.0363
2014-05-07,-4.5812
2014-05-08,-2.6063
2014-05-09,0.9859
2014-05-12,7.2524
2014-05-13,0.13
2014-05-14,-0.7792
2014-05-15,-0.1309
2014-05-16,1.4417
2014-05-19,3.6176
2014-05-20,1.995
2014-05-21,0.3667
2014-05-22,0.7308
2014-05-23,4.9577
2014-05-27,8.871
2014-05-28,-3.2804
2014-05-29,4.7046
2014-05-30,0.627
2014-06-02,2.6999
2014-06-03,0.8089
2014-06-04,-0.2006
2014-06-05,-1.5074999999999998
2014-06-06,-2.449
2014-06-09,-5.3347
2014-06-10,11.1602
2014-06-11,-1.4910999999999999
2014-06-12,-4.3391
2014-06-13,-2.7426
2014-06-16,-3.4707
2014-06-17,6.6292
2014-06-18,1.8967
2014-06-19,1.1375
2014-06-20,-0.2045
2014-06-23,2.2541
2014-06-24,-4.509
2014-06-25,2.2036
2014-06-26,0.0
2014-06-27,-0.4107
2014-06-30,5.8763
2014-07-01,-0.5842
2014-07-02,-3.428
2014-07-03,-2.3327
2014-07-07,-5.1921
2014-07-08,-2.7382
2014-07-09,3.3784
2014-07-10,0.1089
2014-07-11,-0.4353
2014-07-14,0.765
2014-07-15,-1.5184
2014-07-16,-0.8811
2014-07-17,-3.8889
2014-07-18,-3.4682
2014-07-21,5.1497
2014-07-22,0.2847
2014-07-23,-1.5332
2014-07-24,2.5375
2014-07-25,3.3746
2014-07-28,0.0
2014-07-29,4.4614
2014-07-30,-1.4583
2014-07-31,0.8457
2014-08-01,-5.7652
2014-08-04,7.4527
2014-08-05,-1.3458
2014-08-06,0.1049
2014-08-07,1.5723
2014-08-08,0.4128
2014-08-11,1.6444
2014-08-12,5.3589
2014-08-13,-2.7831
2014-08-14,3.5538
2014-08-15,5.2431
2014-08-18,2.1739
2014-08-19,-1.6844000000000001
2014-08-20,-3.156
2014-08-21,1.1173
2014-08-22,4.6961
2014-08-25,-0.4398
2014-08-26,3.7986
2014-08-27,1.0213
2014-08-28,-1.8534000000000002
2014-08-29,0.3433
2014-09-02,7.0145
2014-09-03,-1.3589
2014-09-04,-0.4862
2014-09-05,-0.6515
2014-09-08,5.0
2014-09-09,0.7026
2014-09-10,3.4109
2014-09-11,-0.7496
2014-09-12,-2.3414
2014-09-15,-10.3635
2014-09-16,5.0043
2014-09-17,-1.3969
2014-09-18,0.75
2014-09-19,-3.1431
2014-09-22,-0.9394
2014-09-23,3.3621
2014-09-24,-1.0842
2014-09-25,-0.5059
2014-09-26,4.322
2014-09-29,2.1933
2014-09-30,-1.8283
2014-10-01,-2.834
2014-10-02,0.0
2014-10-03,1.125
2014-10-06,-4.9032
2014-10-07,-0.6066
2014-10-08,-5.4054
2014-10-09,-6.5438
2014-10-10,-7.5937
2014-10-13,9.3917
2014-10-14,-1.561
2014-10-15,0.0991
2014-10-16,3.3663
2014-10-17,-2.1073
2014-10-20,13.1115
2014-10-21,2.7682
2014-10-22,-1.1785
2014-10-23,-0.5963
2014-10-24,3.4276
2014-10-27,10.1077
2014-10-28,3.6870000000000003
2014-10-29,-6.7489
2014-10-30,-7.2374
2014-10-31,5.2852
2014-11-03,-3.1076
2014-11-04,1.8914
2014-11-05,-2.502
2014-11-06,-0.3311
2014-11-07,-4.8173
2014-11-10,2.7923
2014-11-11,-4.0747
2014-11-12,2.6549
2014-11-13,2.5
2014-11-14,-2.8595
2014-11-17,-3.3766
2014-11-18,-1.0753
2014-11-19,2.5362
2014-11-20,0.1767
2014-11-21,-0.7937
2014-11-24,4.4444
2014-11-25,0.3404
2014-11-26,0.0848
2014-11-28,0.8475
2014-12-01,-5.2101
2014-12-02,-0.7092
2014-12-03,-2.8571
2014-12-04,13.2353
2014-12-05,1.8669
2014-12-08,-5.7371
2014-12-09,0.6762
2014-12-10,1.1755
2014-12-11,-3.0705
2014-12-12,-2.0548
2014-12-15,-0.2622
2014-12-16,-3.1551
2014-12-17,-1.5836999999999999
2014-12-18,-2.8045999999999998
2014-12-19,-4.6358
2014-12-22,-4.8611
2014-12-23,5.0052
2014-12-24,-0.5958
2014-12-26,1.4985
2014-12-29,1.7717
2014-12-30,-1.1605
2014-12-31,-0.0978
2015-01-02,0.0
2015-01-05,-3.9177
2015-01-06,2.4465
2015-01-07,0.0
2015-01-08,-1.6915
2015-01-09,-2.5304
2015-01-12,-4.1537
2015-01-13,-0.5417
2015-01-14,0.2179
2015-01-15,-5.2174
2015-01-16,0.6881
2015-01-20,-11.7312
2015-01-21,-0.129
2015-01-22,2.0672
2015-01-23,-2.6582
2015-01-26,-1.9506000000000001
2015-01-27,0.3979
2015-01-28,2.5099
2015-01-29,7.8608
2015-01-30,0.0
2015-02-02,-2.27
2015-02-03,0.7335
2015-02-04,0.4854
2015-02-05,5.0725
2015-02-06,1.3793
2015-02-09,-4.0816
2015-02-10,-2.3641
2015-02-11,-0.8475
2015-02-12,-2.9304
2015-02-13,2.7673
2015-02-17,1.3464
2015-02-18,0.4227
2015-02-19,-0.902
2015-02-20,-0.2427
2015-02-23,-4.0146
2015-02-24,2.0279
2015-02-25,0.4969
2015-02-26,0.1236
2015-02-27,-1.9752999999999998
2015-03-02,-0.5038
2015-03-03,-1.1392
2015-03-04,-0.7682
2015-03-05,0.0
2015-03-06,-0.6452
2015-03-09,2.0779
2015-03-10,-1.5267
2015-03-11,0.3876
2015-03-12,1.4157
2015-03-13,0.1269
2015-03-16,1.5209000000000001
2015-03-17,-1.4981
2015-03-18,2.4081
2015-03-19,6.3119
2015-03-20,5.4715
2015-03-23,3.9735
2015-03-24,-3.3970000000000002
2015-03-25,-1.0989
2015-03-26,-5.8889
2015-03-27,5.0767
2015-03-30,-3.4831
2015-03-31,-2.3283
2015-04-01,1.907
2015-04-02,1.7544
2015-04-06,-2.069
2015-04-07,-0.939
2015-04-08,3.673
2015-04-09,7.6571
2015-04-10,4.9894
2015-04-13,-0.6067
2015-04-14,6.7141
2015-04-15,2.7645
2015-04-16,1.7625
2015-04-17,2.2789
2015-04-20,-4.0998
2015-04-21,7.4349
2015-04-22,1.0381
2015-04-23,-2.3973
2015-04-24,0.8772
2015-04-27,-2.9565
2015-04-28,-0.1792
2015-04-29,3.86
2015-04-30,5.0994
2015-05-01,1.7269999999999999
2015-05-04,-0.2425
2015-05-05,-0.9724
2015-05-06,1.8822
2015-05-07,1.6867
2015-05-08,2.9226
2015-05-11,-0.5372
2015-05-12,0.0772
2015-05-13,-5.6284
2015-05-14,-3.0229
2015-05-15,-3.8753
2015-05-18,-3.9439
2015-05-19,3.1022
2015-05-20,0.0
2015-05-21,-0.4425
2015-05-22,0.0889
2015-05-26,-1.6874
2015-05-27,1.084
2015-05-28,-2.681
2015-05-29,-0.7346
2015-06-01,11.8409
2015-06-02,4.1356
2015-06-03,1.5091
2015-06-04,0.2347
2015-06-05,8.0406
2015-06-08,-2.8902
2015-06-09,2.2321
2015-06-10,-0.2911
2015-06-11,-3.2847
2015-06-12,3.6981
2015-06-15,0.5822
2015-06-16,-0.2894
2015-06-17,-1.5965
2015-06-18,-9.6608
2015-06-19,0.3265
2015-06-22,3.7429
2015-06-23,6.8235
2015-06-24,-0.9545
2015-06-25,-1.705
2015-06-26,-3.8462
2015-06-29,-3.5294
2015-06-30,3.0894
2015-07-01,0.0
2015-07-02,-1.183
2015-07-06,-1.5164
2015-07-07,1.5396999999999998
2015-07-08,-4.7087
2015-07-09,3.0987999999999998
2015-07-10,-3.8993
2015-07-13,0.0
2015-07-14,2.1133
2015-07-15,-2.9801
2015-07-16,2.3891
2015-07-17,1.1667
2015-07-20,-3.4596
2015-07-21,-1.1092
2015-07-22,0.6903
2015-07-23,-2.8278
2015-07-24,-1.8519
2015-07-27,1.5274
2015-07-28,0.177
2015-07-29,-0.9717
2015-07-30,3.2114
2015-07-31,-0.9507
2015-08-03,-3.4031000000000002
2015-08-04,0.9033
2015-08-05,-1.2534
2015-08-06,-0.3626
2015-08-07,-0.9099
2015-08-10,1.8365
2015-08-11,0.9919
2015-08-12,2.1429
2015-08-13,-0.9615
2015-08-14,-1.3239
2015-08-17,4.2039
2015-08-18,-1.8883999999999999
2015-08-19,0.175
2015-08-20,-6.0262
2015-08-21,-1.9517
2015-08-24,-9.8578
2015-08-25,0.2629
2015-08-26,4.3524
2015-08-27,0.201
2015-08-28,-0.2006
2015-08-31,0.402
2015-09-01,-1.8018
2015-09-02,1.8349
2015-09-03,-1.6016
2015-09-04,-1.0173
2015-09-08,0.6166
2015-09-09,-0.8172
2015-09-10,0.8239
2015-09-11,-5.618
2015-09-14,1.2987
2015-09-15,-3.4188
2015-09-16,-8.0752
2015-09-17,1.3237
2015-09-18,0.2375
2015-09-21,-2.7251
2015-09-22,-1.3397999999999999
2015-09-23,-2.716
2015-09-24,2.2843
2015-09-25,-2.7295
2015-09-28,-0.6378
2015-09-29,-0.7702
2015-09-30,3.4929
2015-10-01,2.875
2015-10-02,0.3645
2015-10-05,0.9685
2015-10-06,-1.199
2015-10-07,0.7282
2015-10-08,-0.7229
2015-10-09,4.4903
2015-10-12,-1.8582999999999998
2015-10-13,-2.8402
2015-10-14,0.4872
2015-10-15,-0.6061
2015-10-16,-2.9268
2015-10-19,0.7538
2015-10-20,-0.7481
2015-10-21,-1.7588
2015-10-22,1.1509
2015-10-23,0.1264
2015-10-26,-0.5051
2015-10-27,-4.5685
2015-10-28,2.9255
2015-10-29,0.5168
2015-10-30,1.671
2015-11-02,2.6549
2015-11-03,3.8177
2015-11-04,-5.3381
2015-11-05,1.2530999999999999
2015-11-06,-1.3614
2015-11-09,-1.1292
2015-11-10,-6.0914
2015-11-11,0.5405
2015-11-12,2.0161
2015-11-13,-1.8445
2015-11-16,17.4497
2015-11-17,-9.7143
2015-11-18,-0.7595
2015-11-19,-2.1684
2015-11-20,0.5215
2015-11-23,-2.9831
2015-11-24,3.3422
2015-11-25,1.2937
2015-11-27,-1.6602999999999999
2015-11-30,-40.2597
2015-12-01,7.3913
2015-12-02,-4.0486
2015-12-03,-2.9536
2015-12-04,3.2609
2015-12-07,-1.0526
2015-12-08,3.4043
2015-12-09,3.9095
2015-12-10,-0.198
2015-12-11,-3.1746
2015-12-14,-4.0984
2015-12-15,-1.7094
2015-12-16,1.087
2015-12-17,-3.4409
2015-12-18,1.5590000000000002
2015-12-21,-1.7544
2015-12-22,-0.4464
2015-12-23,4.9327
2015-12-24,2.9915000000000003
2015-12-28,6.2241
2015-12-29,4.1016
2015-12-30,0.3752
2015-12-31,-2.4299
2016-01-04,-0.9579
2016-01-05,1.5474
2016-01-06,-3.2381
2016-01-07,-2.3622
2016-01-08,-2.8226
2016-01-11,-3.7344
2016-01-12,3.0172
2016-01-13,0.2092
2016-01-14,8.142
2016-01-15,-3.4749
2016-01-19,-3.6
2016-01-20,2.9046
2016-01-21,0.8065
2016-01-22,3.4
2016-01-25,-0.5803
2016-01-26,-1.751
2016-01-27,0.5941
2016-01-28,-0.5906
2016-01-29,3.1683
2016-02-01,-3.071
2016-02-02,0.396
2016-02-03,0.0
2016-02-04,2.5641
2016-02-05,0.0
2016-02-08,-3.2692
2016-02-09,-5.3678
2016-02-10,0.8403
2016-02-11,-1.4583
2016-02-12,-1.6913
2016-02-16,-2.7957
2016-02-17,0.2212
2016-02-18,-1.5453000000000001
2016-02-19,-0.6726
2016-02-22,0.9029
2016-02-23,-1.3423
2016-02-24,0.4535
2016-02-25,-0.9029
2016-02-26,3.8724
2016-02-29,1.7544
2016-03-01,2.3707
2016-03-02,1.6842000000000001
2016-03-03,2.6915
2016-03-04,2.0161
2016-03-07,0.1976
2016-03-08,-1.1834
2016-03-09,-3.1936
2016-03-10,-2.4742
2016-03-11,0.8457
2016-03-14,-0.6289
2016-03-15,-2.9536
2016-03-16,-3.9130000000000003
2016-03-17,4.9774
2016-03-18,0.2155
2016-03-21,-3.0108
2016-03-22,-7.0953
2016-03-23,-3.8186
2016-03-24,-1.4888
2016-03-28,-3.2746
2016-03-29,-3.6458
2016-03-30,3.2432
2016-03-31,4.1885
2016-04-01,-4.0201
2016-04-04,4.4503
2016-04-05,4.5113
2016-04-06,-5.7554
2016-04-07,2.2901
2016-04-08,-5.2239
2016-04-11,-5.7743
2016-04-12,7.7994
2016-04-13,9.5607
2016-04-14,-0.4717
2016-04-15,2.3697
2016-04-18,2.0833
2016-04-19,0.0
2016-04-20,0.4535
2016-04-21,-2.2573
2016-04-22,-0.6928
2016-04-25,1.3953
2016-04-26,-3.6696999999999997
2016-04-27,-1.9048
2016-04-28,-2.6699
2016-04-29,1.995
2016-05-02,-5.379
2016-05-03,-2.0672
2016-05-04,-5.8047
2016-05-05,-1.9607999999999999
2016-05-06,2.2857
2016-05-09,-0.838
2016-05-10,-3.0986
2016-05-11,1.5988
2016-05-12,-1.2876
2016-05-13,-2.6087
2016-05-16,-3.5714
2016-05-17,-4.9383
2016-05-18,-0.3247
2016-05-19,4.5603
2016-05-20,9.0343
2016-05-23,-0.8571
2016-05-24,0.2882
2016-05-25,-0.8621
2016-05-26,4.058
2016-05-27,9.4708
2016-05-31,-3.0534
2016-06-01,2.8871
2016-06-02,-0.5102
2016-06-03,-2.0513
2016-06-06,-4.9738
2016-06-07,0.2755
2016-06-08,1.9231
2016-06-09,-1.3477000000000001
2016-06-10,2.459
2016-06-13,1.3333
2016-06-14,0.2632
2016-06-15,-0.2625
2016-06-16,1.3158
2016-06-17,3.3766
2016-06-20,-1.005
2016-06-21,-0.2538
2016-06-22,2.0356
2016-06-23,-0.7481
2016-06-24,-3.6432
2016-06-27,-5.0847
2016-06-28,1.9231
2016-06-29,2.6954000000000002
2016-06-30,-0.2625
2016-07-01,-1.8420999999999998
2016-07-05,0.5362
2016-07-06,-8.5333
2016-07-07,-3.9359
2016-07-08,-0.7587
2016-07-11,-0.9174
2016-07-12,1.5432000000000001
2016-07-13,0.9119
2016-07-14,3.3133
2016-07-15,3.207
2016-07-18,-5.3672
2016-07-19,1.0448
2016-07-20,-1.6248
2016-07-21,-0.4505
2016-07-22,0.905
2016-07-25,-2.5411
2016-07-26,1.227
2016-07-27,0.9091
2016-07-28,-3.003
2016-07-29,0.3096
2016-08-01,-2.0062
2016-08-02,0.1575
2016-08-03,0.3145
2016-08-04,2.1944
2016-08-05,3.9877000000000002
2016-08-08,1.1799
2016-08-09,-1.4577
2016-08-10,1.4793
2016-08-11,7.2886
2016-08-12,1.3587
2016-08-15,1.0724
2016-08-16,-2.3872999999999998
2016-08-17,-1.087
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,-1.0989
2016-08-23,0.2778
2016-08-24,-1.108
2016-08-25,0.0
2016-08-26,0.5602
2016-08-29,0.0
2016-08-30,-4.7354
2016-08-31,-3.8012
2016-09-01,0.304
2016-09-02,3.0303
2016-09-06,8.2353
2016-09-07,-2.1739
2016-09-08,-5.8299
2016-09-09,-1.1836
2016-09-12,-0.8955
2016-09-13,0.9036
2016-09-14,-0.8955
2016-09-15,-0.3012
2016-09-16,0.6042
2016-09-19,3.003
2016-09-20,-0.8746
2016-09-21,3.8235
2016-09-22,-1.1331
2016-09-23,-0.2865
2016-09-26,-0.5747
2016-09-27,0.289
2016-09-28,-0.5764
2016-09-29,-1.1594
2016-09-30,0.5865
2016-10-03,0.0
2016-10-04,-1.4577
2016-10-05,0.8876
2016-10-06,0.5865
2016-10-07,0.8746
2016-10-10,-0.289
2016-10-11,1.4493
2016-10-12,-0.8607
2016-10-13,-0.5728
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,-1.7391
2016-10-19,-2.0649
2016-10-20,1.506
2016-10-21,0.8902
2016-10-24,-0.8824
2016-10-25,-2.0772
2016-10-26,0.0
2016-10-27,-6.6667
2016-10-28,-12.6623
2016-10-31,-0.3717
2016-11-01,-1.8657
2016-11-02,0.7605
2016-11-03,-1.1320999999999999
2016-11-04,3.4351
2016-11-07,2.214
2016-11-08,-4.3568999999999996
2016-11-09,1.9132
2016-11-10,0.3704
2016-11-11,4.428
2016-11-14,-0.3534
2016-11-15,-1.4184
2016-11-16,0.0
2016-11-17,1.2095
2016-11-18,1.6482
2016-11-21,1.049
2016-11-22,-1.3841
2016-11-23,2.1053
2016-11-25,-1.0309
2016-11-28,-0.3472
2016-11-29,0.6969
2016-11-30,10.7266
2016-12-01,5.0
2016-12-02,3.5714
2016-12-05,2.5862
2016-12-06,0.8403
2016-12-07,-1.1111
2016-12-08,-1.4045
2016-12-09,-0.2849
2016-12-12,-4.0
2016-12-13,-0.5952
2016-12-14,-2.9939999999999998
2016-12-15,4.321
2016-12-16,-2.3669000000000002
2016-12-19,-3.0303
2016-12-20,3.125
2016-12-21,0.0
2016-12-22,-5.1515
2016-12-23,1.5974
2016-12-27,-3.1447
2016-12-28,-1.6234
2016-12-29,-4.6205
2016-12-30,17.301
2017-01-03,1.7699
2017-01-04,5.7971
2017-01-05,0.274
2017-01-06,6.0109
2017-01-09,-2.8350999999999997
2017-01-10,2.9177999999999997
2017-01-11,0.0
2017-01-12,-0.2577
2017-01-13,0.2584
2017-01-17,-3.6082
2017-01-18,0.0
2017-01-19,-2.4064
2017-01-20,2.7397
2017-01-23,-1.8667
2017-01-24,0.5435
2017-01-25,0.0
2017-01-26,0.2703
2017-01-27,-1.4825
2017-01-30,-0.2736
2017-01-31,-3.7037
2017-02-01,10.5413
2017-02-02,-3.6082
2017-02-03,1.6042999999999998
2017-02-06,-2.6316
2017-02-07,0.2703
2017-02-08,2.1563
2017-02-09,-2.1108
2017-02-10,2.1563
2017-02-13,-1.0554
2017-02-14,0.5333
2017-02-15,0.0
2017-02-16,-5.305
2017-02-17,-1.4006
2017-02-21,-2.8409
2017-02-22,-1.462
2017-02-23,-3.1157
2017-02-24,-1.6844999999999999
2017-02-27,-4.3614
2017-02-28,-3.9088000000000003
2017-03-01,-2.7119
2017-03-02,-2.439
2017-03-03,-1.4285999999999999
2017-03-06,0.3623
2017-03-07,-2.1661
2017-03-08,-0.369
2017-03-09,-1.8519
2017-03-10,1.5093999999999999
2017-03-13,-7.0632
2017-03-14,4.0
2017-03-15,5.0
2017-03-16,5.4945
2017-03-17,2.4306
2017-03-20,1.3559
2017-03-21,-2.6756
2017-03-22,-1.7182
2017-03-23,0.6993
2017-03-24,0.3472
2017-03-27,-2.7682
2017-03-28,0.7117
2017-03-29,0.7067
2017-03-30,-1.0526
2017-03-31,1.4184
2017-04-03,-2.0979
2017-04-04,-1.0714
2017-04-05,0.722
2017-04-06,1.0753
2017-04-07,3.1915
2017-04-10,-0.3436
2017-04-11,2.4138
2017-04-12,1.0101
2017-04-13,1.6667
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,1.3115
2017-04-20,-3.2362
2017-04-21,-1.6722000000000001
2017-04-24,-0.6803
2017-04-25,-2.3973
2017-04-26,-2.807
2017-04-27,3.7906
2017-04-28,-7.1304
2017-05-01,2.6217
2017-05-02,1.8248
2017-05-03,-4.6594999999999995
2017-05-04,0.8318
2017-05-05,-1.5706
2017-05-08,-3.0303
2017-05-09,7.8125
2017-05-10,1.087
2017-05-11,-7.1685
2017-05-12,2.3166
2017-05-15,-4.9056999999999995
2017-05-16,4.3651
2017-05-17,-3.0418
