ticker,MOH US Equity
2007-11-27,-2.0092
2007-11-28,-0.8046
2007-11-29,1.0204
2007-11-30,-2.9008000000000003
2007-12-03,0.9069
2007-12-04,1.401
2007-12-05,-1.3034
2007-12-06,0.6075
2007-12-07,0.7351
2007-12-10,0.8861
2007-12-11,-1.4466999999999999
2007-12-12,-1.2844
2007-12-13,1.9384000000000001
2007-12-14,0.547
2007-12-17,1.0363
2007-12-18,2.1282
2007-12-19,0.4268
2007-12-20,-0.45
2007-12-21,-0.5525
2007-12-24,3.1061
2007-12-26,-0.4898
2007-12-27,-3.8888
2007-12-28,-0.4609
2007-12-31,-0.4374
2008-01-02,-0.8786
2008-01-03,0.6257
2008-01-04,-3.2641999999999998
2008-01-07,-0.3482
2008-01-08,6.0199
2008-01-09,0.1014
2008-01-10,-1.1142
2008-01-11,-1.8437999999999999
2008-01-14,-1.3045
2008-01-15,3.0928
2008-01-16,-1.1538
2008-01-17,-3.5798
2008-01-18,-1.5604
2008-01-22,0.2186
2008-01-23,-2.2362
2008-01-24,0.8368
2008-01-25,-2.1853
2008-01-28,-3.026
2008-01-29,-1.7206000000000001
2008-01-30,0.9792
2008-01-31,0.2351
2008-02-01,1.1434
2008-02-04,-0.6667
2008-02-05,-1.0505
2008-02-06,2.5361000000000002
2008-02-07,0.4889
2008-02-08,-4.0927
2008-02-11,0.1492
2008-02-12,-0.8045
2008-02-13,0.781
2008-02-14,4.918
2008-02-15,-0.767
2008-02-19,0.3149
2008-02-20,0.2568
2008-02-21,-0.5693
2008-02-22,-4.6665
2008-02-25,2.3724
2008-02-26,1.056
2008-02-27,-0.6967
2008-02-28,-1.4323000000000001
2008-02-29,-6.1388
2008-03-03,-0.4423
2008-03-04,-1.9042
2008-03-05,-0.1941
2008-03-06,-4.2139
2008-03-07,-1.3536000000000001
2008-03-10,-0.4117
2008-03-11,-13.8822
2008-03-12,1.92
2008-03-13,6.3579
2008-03-14,-0.5535
2008-03-17,-1.2987
2008-03-18,0.7519
2008-03-19,-7.2388
2008-03-20,0.7241
2008-03-24,-2.3562
2008-03-25,-0.0409
2008-03-26,2.0458
2008-03-27,-2.8067
2008-03-28,-0.8251
2008-03-31,1.5807
2008-04-01,1.7609
2008-04-02,-2.7364
2008-04-03,-0.4551
2008-04-04,-2.1197
2008-04-07,2.5478
2008-04-08,2.2774
2008-04-09,-2.915
2008-04-10,-2.1685
2008-04-11,0.341
2008-04-14,0.2549
2008-04-15,-1.822
2008-04-16,3.8843
2008-04-17,1.9111
2008-04-18,3.832
2008-04-21,-2.2379
2008-04-22,-7.2691
2008-04-23,4.3309
2008-04-24,-4.4417
2008-04-25,3.1712
2008-04-28,-2.2737
2008-04-29,1.2925
2008-04-30,5.6146
2008-05-01,-3.2218999999999998
2008-05-02,0.9155
2008-05-05,-0.1237
2008-05-06,1.2386
2008-05-07,0.4078
2008-05-08,1.0967
2008-05-09,1.4062000000000001
2008-05-12,0.4358
2008-05-13,-0.2761
2008-05-14,-1.068
2008-05-15,3.7584999999999997
2008-05-16,0.501
2008-05-19,1.7255
2008-05-20,-0.98
2008-05-21,3.1214
2008-05-22,-0.8859
2008-05-23,-0.2607
2008-05-27,2.7259
2008-05-28,-2.0356
2008-05-29,5.5659
2008-05-30,6.0105
2008-06-02,-3.7135
2008-06-03,-0.241
2008-06-04,-0.9665
2008-06-05,0.488
2008-06-06,-0.2428
2008-06-09,-1.1822
2008-06-10,-0.3167
2008-06-11,-2.1532
2008-06-12,-0.2886
2008-06-13,-0.5789
2008-06-16,2.1106
2008-06-17,-0.0713
2008-06-18,0.107
2008-06-19,-7.1607
2008-06-20,1.3047
2008-06-23,-2.0076
2008-06-24,-2.1647
2008-06-25,0.2371
2008-06-26,-1.6949
2008-06-27,-0.2807
2008-06-30,-2.1311
2008-07-01,1.3969
2008-07-02,0.9319
2008-07-03,-1.124
2008-07-07,0.406
2008-07-08,1.1322
2008-07-09,-0.9596
2008-07-10,0.2422
2008-07-11,2.1748
2008-07-14,-0.3547
2008-07-15,-0.7911
2008-07-16,1.1562999999999999
2008-07-17,1.3796
2008-07-18,-0.1166
2008-07-21,-0.1168
2008-07-22,3.3125
2008-07-23,6.2995
2008-07-24,6.3165
2008-07-25,0.0
2008-07-28,-1.3685
2008-07-29,1.3197999999999999
2008-07-30,-1.4028
2008-07-31,1.084
2008-08-01,1.2064
2008-08-04,-0.6623
2008-08-05,4.6
2008-08-06,0.1912
2008-08-07,-0.0318
2008-08-08,1.3999
2008-08-11,0.3452
2008-08-12,-0.8755
2008-08-13,2.8076
2008-08-14,-1.1967
2008-08-15,-0.6832
2008-08-18,-0.5316
2008-08-19,-1.4461
2008-08-20,-0.9569
2008-08-21,2.3188
2008-08-22,0.4407
2008-08-25,-2.5384
2008-08-26,0.9968
2008-08-27,-0.5412
2008-08-28,0.9283
2008-08-29,-0.1903
2008-09-02,2.2561
2008-09-03,3.4183
2008-09-04,-2.1935000000000002
2008-09-05,-1.2288999999999999
2008-09-08,0.5599
2008-09-09,0.6496
2008-09-10,-0.1537
2008-09-11,0.2155
2008-09-12,-0.1843
2008-09-15,-3.7846
2008-09-16,-0.3198
2008-09-17,-4.2348
2008-09-18,5.0251
2008-09-19,12.1212
2008-09-22,-4.9787
2008-09-23,0.9581
2008-09-24,-5.0712
2008-09-25,-0.656
2008-09-26,1.4151
2008-09-29,-6.6047
2008-09-30,2.9215999999999998
2008-10-01,0.5161
2008-10-02,-3.3055
2008-10-03,-1.8254000000000001
2008-10-06,-1.217
2008-10-07,-1.54
2008-10-08,-2.3983
2008-10-09,-16.1325
2008-10-10,5.5626
2008-10-13,2.6146000000000003
2008-10-14,1.0192
2008-10-15,-10.3997
2008-10-16,7.709
2008-10-17,1.8094000000000001
2008-10-20,10.2686
2008-10-21,-4.298
2008-10-22,-7.8967
2008-10-23,-10.2397
2008-10-24,-5.6587
2008-10-27,-6.7179
2008-10-28,5.3498
2008-10-29,-3.3203
2008-10-30,5.6566
2008-10-31,6.4532
2008-11-03,2.1554
2008-11-04,4.2637
2008-11-05,-3.0354
2008-11-06,-6.3043
2008-11-07,3.7123
2008-11-10,3.4004
2008-11-11,-4.63
2008-11-12,-3.176
2008-11-13,6.6542
2008-11-14,-2.1968
2008-11-17,0.584
2008-11-18,0.4466
2008-11-19,-1.8675000000000002
2008-11-20,-4.0326
2008-11-21,2.0302
2008-11-24,5.4604
2008-11-25,2.0623
2008-11-26,2.7945
2008-11-28,-0.9201
2008-12-01,-13.2123
2008-12-02,-3.7938
2008-12-03,2.6795
2008-12-04,-2.2649
2008-12-05,8.1108
2008-12-08,-4.5666
2008-12-09,-7.4707
2008-12-10,-7.1768
2008-12-11,-3.5247
2008-12-12,-1.2964
2008-12-15,1.791
2008-12-16,4.9267
2008-12-17,0.6149
2008-12-18,2.7778
2008-12-19,-2.973
2008-12-22,-0.5014
2008-12-23,-2.6875999999999998
2008-12-24,-3.3372
2008-12-26,2.6786
2008-12-29,1.3913
2008-12-30,-1.6581000000000001
2008-12-31,2.3837
2009-01-02,3.2936
2009-01-05,1.3744
2009-01-06,2.3319
2009-01-07,-1.9607999999999999
2009-01-08,0.5946
2009-01-09,-3.439
2009-01-12,-2.6155
2009-01-13,1.7713999999999999
2009-01-14,-1.0107
2009-01-15,4.481
2009-01-16,3.0945
2009-01-20,-9.1101
2009-01-21,-1.5643
2009-01-22,-1.0594
2009-01-23,7.0791
2009-01-26,1.9444
2009-01-27,1.4714
2009-01-28,3.9205
2009-01-29,-6.9251000000000005
2009-01-30,-2.6097
2009-02-02,4.1049
2009-02-03,2.3001
2009-02-04,-1.2313
2009-02-05,2.2222
2009-02-06,5.7264
2009-02-09,-2.8586
2009-02-10,-2.7878
2009-02-11,1.9649
2009-02-12,9.6354
2009-02-13,3.1829
2009-02-17,-1.0589
2009-02-18,1.0703
2009-02-19,-0.2302
2009-02-20,0.1384
2009-02-23,-7.9263
2009-02-24,5.7057
2009-02-25,-3.5985
2009-02-26,-5.4028
2009-02-27,-2.7518000000000002
2009-03-02,-4.6983
2009-03-03,-1.8487
2009-03-04,9.8174
2009-03-05,-10.1871
2009-03-06,-0.8102
2009-03-09,1.2252
2009-03-10,7.3199
2009-03-11,-0.0537
2009-03-12,2.4718
2009-03-13,6.817
2009-03-16,-2.6019
2009-03-17,2.9234
2009-03-18,2.3017
2009-03-19,-3.9732
2009-03-20,-3.3898
2009-03-23,6.0888
2009-03-24,-6.1284
2009-03-25,-0.3109
2009-03-26,2.8067
2009-03-27,-3.4884
2009-03-30,-0.2095
2009-03-31,-0.1575
2009-04-01,0.9464
2009-04-02,4.4792
2009-04-03,3.1406
2009-04-06,-0.0967
2009-04-07,-2.9028
2009-04-08,0.9965
2009-04-09,1.1347
2009-04-13,-0.1951
2009-04-14,-1.3685
2009-04-15,1.338
2009-04-16,2.445
2009-04-17,-1.0024
2009-04-20,-4.2912
2009-04-21,2.1662
2009-04-22,1.2327
2009-04-23,-3.7993
2009-04-24,-3.1391999999999998
2009-04-27,-1.2546
2009-04-28,0.0
2009-04-29,3.7057
2009-04-30,10.5156
2009-05-01,0.2309
2009-05-04,0.9677
2009-05-05,0.5477
2009-05-06,0.8171
2009-05-07,5.8082
2009-05-08,5.7021
2009-05-11,-3.1401
2009-05-12,-0.4572
2009-05-13,-1.9624000000000001
2009-05-14,1.7888
2009-05-15,-2.0921
2009-05-18,1.7949000000000002
2009-05-19,-1.4274
2009-05-20,1.6183999999999998
2009-05-21,-2.1794000000000002
2009-05-22,-2.0994
2009-05-26,2.9759
2009-05-27,-2.0399
2009-05-28,3.8612
2009-05-29,0.0
2009-06-01,0.7937
2009-06-02,1.0775
2009-06-03,-0.82
2009-06-04,0.3307
2009-06-05,0.7005
2009-06-08,-2.2913
2009-06-09,-2.4288
2009-06-10,0.3433
2009-06-11,0.7699
2009-06-12,-0.1273
2009-06-15,-3.1874000000000002
2009-06-16,-0.0439
2009-06-17,1.1858
2009-06-18,4.4271
2009-06-19,4.5303
2009-06-22,-2.8628
2009-06-23,-2.6197
2009-06-24,-4.6658
2009-06-25,0.3527
2009-06-26,5.1845
2009-06-29,-0.1253
2009-06-30,0.0418
2009-07-01,3.1355
2009-07-02,-4.9453
2009-07-06,0.4264
2009-07-07,1.9108
2009-07-08,-2.4583
2009-07-09,-1.7086999999999999
2009-07-10,-2.0426
2009-07-13,2.5732
2009-07-14,-1.7734
2009-07-15,0.7486
2009-07-16,-0.9615
2009-07-17,1.3239
2009-07-20,-1.0889
2009-07-21,-2.5099
2009-07-22,1.626
2009-07-23,0.8444
2009-07-24,-1.5866
2009-07-27,-1.7465000000000002
2009-07-28,5.0137
2009-07-29,0.7813
2009-07-30,0.3015
2009-07-31,-3.1773
2009-08-03,0.7982
2009-08-04,-0.088
2009-08-05,-10.1277
2009-08-06,-1.9108
2009-08-07,3.6464
2009-08-10,-0.241
2009-08-11,-1.6425
2009-08-12,0.0982
2009-08-13,0.1963
2009-08-14,-2.5465
2009-08-17,-0.3518
2009-08-18,-0.2521
2009-08-19,0.5561
2009-08-20,0.553
2009-08-21,-0.7
2009-08-24,0.6042
2009-08-25,1.1011
2009-08-26,1.5842
2009-08-27,0.9259
2009-08-28,-1.7383
2009-08-31,-0.4914
2009-09-01,-0.1975
2009-09-02,2.6225
2009-09-03,-0.8197
2009-09-04,0.8264
2009-09-08,-2.4108
2009-09-09,1.7292
2009-09-10,1.6999
2009-09-11,1.2894
2009-09-14,-0.2357
2009-09-15,-1.3233
2009-09-16,1.0057
2009-09-17,-1.7069999999999999
2009-09-18,1.7849
2009-09-21,-0.2844
2009-09-22,-1.0932
2009-09-23,-1.2013
2009-09-24,-1.4591
2009-09-25,0.7897
2009-09-28,2.6934
2009-09-29,1.2399
2009-09-30,-2.5436
2009-10-01,-2.0783
2009-10-02,-1.2833
2009-10-05,-0.7
2009-10-06,-0.9063
2009-10-07,-1.4228
2009-10-08,-1.4948000000000001
2009-10-09,5.1282
2009-10-12,2.5385999999999997
2009-10-13,-1.3592
2009-10-14,0.3445
2009-10-15,-3.335
2009-10-16,-2.3846
2009-10-19,1.3514
2009-10-20,0.1538
2009-10-21,-1.7409
2009-10-22,2.5013
2009-10-23,-2.6436
2009-10-26,-1.9321000000000002
2009-10-27,1.3312
2009-10-28,-1.1561
2009-10-29,0.1595
2009-10-30,-0.6369
2009-11-02,-0.4808
2009-11-03,3.8111
2009-11-04,4.2399000000000004
2009-11-05,6.1012
2009-11-06,-0.7948
2009-11-09,2.0735
2009-11-10,-0.831
2009-11-11,1.9553
2009-11-12,-3.653
2009-11-13,1.5166
2009-11-16,2.8011
2009-11-17,1.4532
2009-11-18,-2.0143
2009-11-19,-2.9237
2009-11-20,0.8471
2009-11-23,1.2133
2009-11-24,1.4292
2009-11-25,-1.4545
2009-11-27,-3.4133
2009-11-30,-0.191
2009-12-01,1.1962
2009-12-02,-1.0875
2009-12-03,-2.8203
2009-12-04,1.3281
2009-12-07,-0.2427
2009-12-08,0.0487
2009-12-09,-0.0486
2009-12-10,0.7299
2009-12-11,1.7391
2009-12-14,0.9972
2009-12-15,1.8806
2009-12-16,2.3535
2009-12-17,-0.2254
2009-12-18,1.2652999999999999
2009-12-21,3.3021
2009-12-22,-0.0864
2009-12-23,0.5188
2009-12-24,-0.4301
2009-12-28,-0.4752
2009-12-29,0.9983
2009-12-30,-0.1289
2009-12-31,-1.5920999999999998
2010-01-04,3.9353
2010-01-05,0.631
2010-01-06,1.4214
2010-01-07,3.2976
2010-01-08,0.7981
2010-01-11,-0.5542
2010-01-12,-7.5637
2010-01-13,-2.3256
2010-01-14,2.0282
2010-01-15,0.2593
2010-01-19,2.069
2010-01-20,-4.4341
2010-01-21,-1.7675999999999998
2010-01-22,0.2249
2010-01-25,-0.1346
2010-01-26,0.0
2010-01-27,0.0899
2010-01-28,-0.0898
2010-01-29,0.0
2010-02-01,2.8315
2010-02-02,-1.3112
2010-02-03,-1.3729
2010-02-04,-4.7149
2010-02-05,0.2828
2010-02-08,-3.1485
2010-02-09,4.3668
2010-02-10,-0.6509
2010-02-11,1.1231
2010-02-12,-3.1004
2010-02-16,-0.2388
2010-02-17,3.6381
2010-02-18,-1.7551999999999999
2010-02-19,0.8933
2010-02-22,1.0718
2010-02-23,-0.6455
2010-02-24,0.0464
2010-02-25,-0.0464
2010-02-26,-0.7889
2010-03-01,1.8241
2010-03-02,1.1484
2010-03-03,1.1807
2010-03-04,-0.4039
2010-03-05,2.8842
2010-03-08,1.3141
2010-03-09,0.4756
2010-03-10,0.3873
2010-03-11,-0.3
2010-03-12,-0.8598
2010-03-15,-0.7806
2010-03-16,1.5734
2010-03-17,3.2702
2010-03-18,3.0417
2010-03-19,-0.3235
2010-03-22,3.57
2010-03-23,-0.47
2010-03-24,-0.6297
2010-03-25,-2.5347
2010-03-26,-1.7066
2010-03-29,0.7854
2010-03-30,1.3126
2010-03-31,1.9028
2010-04-01,0.7549
2010-04-05,1.0647
2010-04-06,-0.9364
2010-04-07,-0.1575
2010-04-08,1.499
2010-04-09,2.4096
2010-04-12,0.8729
2010-04-13,-1.9564
2010-04-14,-0.2686
2010-04-15,1.0773
2010-04-16,-0.6852
2010-04-19,2.8747
2010-04-20,3.9121
2010-04-21,-0.502
2010-04-22,0.5045
2010-04-23,0.8964
2010-04-26,-0.995
2010-04-27,-0.1077
2010-04-28,2.4074999999999998
2010-04-29,3.1579
2010-04-30,-0.7823
2010-05-03,-2.0912
2010-05-04,-1.6806999999999999
2010-05-05,-0.0712
2010-05-06,-2.1739
2010-05-07,-3.6066000000000003
2010-05-10,3.3258
2010-05-11,1.4996
2010-05-12,2.4505
2010-05-13,1.3014000000000001
2010-05-14,1.7708
2010-05-17,0.3071
2010-05-18,-0.9184
2010-05-19,0.0343
2010-05-20,-6.1771
2010-05-21,-0.8047
2010-05-24,-1.9543
2010-05-25,-0.6017
2010-05-26,1.6269
2010-05-27,2.6806
2010-05-28,-0.2175
2010-06-01,-1.3081
2010-06-02,1.5096
2010-06-03,2.2488
2010-06-04,-2.1639
2010-06-07,-2.2843
2010-06-08,-4.2301
2010-06-09,2.4022
2010-06-10,2.8377
2010-06-11,-0.8094
2010-06-14,0.9273
2010-06-15,2.2786
2010-06-16,2.5153
2010-06-17,8.973
2010-06-18,-1.2866
2010-06-21,-0.8146
2010-06-22,-1.0841
2010-06-23,-0.0996
2010-06-24,1.363
2010-06-25,-0.0328
2010-06-28,-1.2139
2010-06-29,-2.0591
2010-06-30,-2.3398
2010-07-01,-2.3611
2010-07-02,-0.3556
2010-07-06,-1.6417000000000002
2010-07-07,1.4514
2010-07-08,1.6452
2010-07-09,-0.5278
2010-07-12,-2.5469
2010-07-13,2.9401
2010-07-14,6.5233
2010-07-15,-0.0993
2010-07-16,-3.943
2010-07-19,-0.7244
2010-07-20,-1.4941
2010-07-21,-3.9153000000000002
2010-07-22,-0.0367
2010-07-23,1.1385
2010-07-26,2.0697
2010-07-27,1.2451
2010-07-28,-2.1082
2010-07-29,2.3331
2010-07-30,4.5598
2010-08-02,2.2811
2010-08-03,1.8039
2010-08-04,2.1585
2010-08-05,-10.7222
2010-08-06,0.4239
2010-08-09,-2.427
2010-08-10,-0.721
2010-08-11,-2.8686
2010-08-12,0.2617
2010-08-13,-0.783
2010-08-16,1.3153000000000001
2010-08-17,-0.5564
2010-08-18,0.7087
2010-08-19,-1.8148
2010-08-20,-0.679
2010-08-23,-0.9875
2010-08-24,-1.6878
2010-08-25,2.7312
2010-08-26,-2.4687
2010-08-27,4.1667
2010-08-30,-2.2804
2010-08-31,-2.9839
2010-09-01,5.0868
2010-09-02,0.1126
2010-09-03,1.7991000000000001
2010-09-07,-1.6937
2010-09-08,1.236
2010-09-09,-0.8879
2010-09-10,0.3359
2010-09-13,3.2366
2010-09-14,-2.018
2010-09-15,-0.7723
2010-09-16,-0.9266
2010-09-17,-0.7856
2010-09-20,1.4329
2010-09-21,0.0372
2010-09-22,0.0372
2010-09-23,-2.1174
2010-09-24,2.2391
2010-09-27,0.1856
2010-09-28,0.0371
2010-09-29,-0.5556
2010-09-30,0.5214
2010-10-01,-0.7781
2010-10-04,-1.755
2010-10-05,2.5846
2010-10-06,-0.4446
2010-10-07,-0.1861
2010-10-08,1.3796
2010-10-11,1.3976
2010-10-12,0.3627
2010-10-13,-0.2168
2010-10-14,-0.2898
2010-10-15,0.7628
2010-10-18,0.5047
2010-10-19,-3.4792
2010-10-20,0.4088
2010-10-21,-1.0733
2010-10-22,-0.3741
2010-10-25,0.0376
2010-10-26,-0.3003
2010-10-27,3.0873
2010-10-28,-2.7392
2010-10-29,-2.6662
2010-11-01,-2.0062
2010-11-02,2.4803
2010-11-03,-0.6147
2010-11-04,0.2319
2010-11-05,0.4628
2010-11-08,-0.1919
2010-11-09,-1.7308
2010-11-10,1.2916
2010-11-11,-1.5842
2010-11-12,-1.0993
2010-11-15,0.3176
2010-11-16,0.0791
2010-11-17,-0.0791
2010-11-18,0.5144
2010-11-19,-0.6299
2010-11-22,2.1395
2010-11-23,-1.1637
2010-11-24,1.4521
2010-11-26,-0.5803
2010-11-29,-0.1556
2010-11-30,-1.0522
2010-12-01,-0.4726
2010-12-02,0.5144
2010-12-03,-0.1575
2010-12-06,0.0394
2010-12-07,-0.9066
2010-12-08,-1.0342
2010-12-09,-0.4019
2010-12-10,1.6545999999999998
2010-12-13,-0.794
2010-12-14,0.6403
2010-12-15,3.6183
2010-12-16,4.1059
2010-12-17,1.8798
2010-12-20,0.2533
2010-12-21,-0.7578
2010-12-22,-0.1818
2010-12-23,0.0729
2010-12-27,0.4732
2010-12-28,-0.2174
2010-12-29,0.7988
2010-12-30,0.7925
2010-12-31,-0.4646
2011-01-03,0.8259
2011-01-04,-1.9231
2011-01-05,-1.0893
2011-01-06,0.9545
2011-01-07,1.0909
2011-01-10,0.7554
2011-01-11,5.3909
2011-01-12,-1.2534
2011-01-13,0.0686
2011-01-14,4.011
2011-01-18,-0.2966
2011-01-19,-3.7355
2011-01-20,-3.125
2011-01-21,0.7799
2011-01-24,-1.1607
2011-01-25,3.3096
2011-01-26,7.8195
2011-01-27,1.853
2011-01-28,-4.4228
2011-01-31,0.6236
2011-02-01,1.5981999999999998
2011-02-02,-0.8989
2011-02-03,0.0324
2011-02-04,-0.421
2011-02-07,4.2276
2011-02-08,5.6162
2011-02-09,-0.9453
2011-02-10,0.4474
2011-02-11,1.7814999999999999
2011-02-14,1.1669
2011-02-15,-0.0865
2011-02-16,-0.0577
2011-02-17,-0.4909
2011-02-18,0.9576
2011-02-22,2.472
2011-02-23,-4.8247
2011-02-24,3.3599
2011-02-25,0.2281
2011-02-28,-0.3414
2011-03-01,0.1142
2011-03-02,3.1081
2011-03-03,1.0785
2011-03-04,0.0821
2011-03-07,-1.8862999999999999
2011-03-08,3.5385999999999997
2011-03-09,2.1529
2011-03-10,-0.3161
2011-03-11,0.2114
2011-03-14,-1.9251
2011-03-15,0.1344
2011-03-16,-1.6649
2011-03-17,3.2496
2011-03-18,-1.2166
2011-03-21,1.5529
2011-03-22,-1.6873
2011-03-23,-1.2068
2011-03-24,0.9229
2011-03-25,-0.3228
2011-03-28,4.5062
2011-03-29,1.7041
2011-03-30,1.8786
2011-03-31,-0.3239
2011-04-01,1.575
2011-04-04,0.886
2011-04-05,-0.1952
2011-04-06,-2.5911
2011-04-07,-1.1543
2011-04-08,0.2285
2011-04-11,1.5451000000000001
2011-04-12,-0.5238
2011-04-13,1.003
2011-04-14,1.5392000000000001
2011-04-15,0.6601
2011-04-18,-4.7365
2011-04-19,2.9832
2011-04-20,-0.2476
2011-04-21,2.5564999999999998
2011-04-25,-2.1297
2011-04-26,3.1405
2011-04-27,-0.1199
2011-04-28,2.9045
2011-04-29,0.3032
2011-05-02,-0.2093
2011-05-03,-2.144
2011-05-04,-0.2143
2011-05-05,-0.7637
2011-05-06,2.4772
2011-05-09,-0.6571
2011-05-10,1.5828
2011-05-11,-2.093
2011-05-12,-3.8005
2011-05-13,0.321
2011-05-16,-0.2953
2011-05-17,-1.1602000000000001
2011-05-18,1.1239
2011-05-19,1.7782
2011-05-20,-2.4023
2011-05-23,-2.8841
2011-05-24,-0.192
2011-05-25,-0.1924
2011-05-26,2.0432
2011-05-27,1.4356
2011-05-31,1.2291
2011-06-01,-3.3481
2011-06-02,1.4465
2011-06-03,-1.3884
2011-06-06,-2.2451
2011-06-07,0.1946
2011-06-08,0.5051
2011-06-09,1.8168
2011-06-10,-2.8474
2011-06-13,-2.1102
2011-06-14,4.1118
2011-06-15,-1.5337
2011-06-16,-0.1947
2011-06-17,-0.3512
2011-06-20,3.054
2011-06-21,1.6717
2011-06-22,-2.5411
2011-06-23,0.0383
2011-06-24,-0.9966
2011-06-27,1.4712
2011-06-28,2.9378
2011-06-29,0.1112
2011-06-30,0.4073
2011-07-01,2.3968
2011-07-05,-0.2881
2011-07-06,0.6501
2011-07-07,-0.5741
2011-07-08,-1.0105
2011-07-11,-1.4947
2011-07-12,1.5914000000000001
2011-07-13,0.5829
2011-07-14,-1.7023000000000001
2011-07-15,-0.9211
2011-07-18,-2.1569
2011-07-19,0.7982
2011-07-20,-0.1508
2011-07-21,1.1329
2011-07-22,-11.2771
2011-07-25,-0.1263
2011-07-26,1.3906
2011-07-27,-2.8263
2011-07-28,0.0855
2011-07-29,-3.2051
2011-08-01,-2.0309
2011-08-02,-2.9743
2011-08-03,-9.1036
2011-08-04,-6.0807
2011-08-05,-0.7073
2011-08-08,-9.5342
2011-08-09,6.3598
2011-08-10,-4.6128
2011-08-11,6.3881
2011-08-12,1.6835
2011-08-15,3.6424
2011-08-16,-0.639
2011-08-17,1.1254
2011-08-18,-4.7695
2011-08-19,-1.1686
2011-08-22,-5.4617
2011-08-23,7.564
2011-08-24,1.3289
2011-08-25,-1.8033000000000001
2011-08-26,2.1146
2011-08-29,3.7602
2011-08-30,0.7878
2011-08-31,0.2084
2011-09-01,-2.2881
2011-09-02,-5.3751999999999995
2011-09-06,0.225
2011-09-07,4.3771
2011-09-08,-4.6774000000000004
2011-09-09,-3.3277
2011-09-12,-3.6173
2011-09-13,0.8475
2011-09-14,-6.3625
2011-09-15,7.8205
2011-09-16,0.5351
2011-09-19,0.0591
2011-09-20,-2.6005000000000003
2011-09-21,-5.4612
2011-09-22,-2.8241
2011-09-23,1.9815
2011-09-26,4.2746
2011-09-27,-0.2484
2011-09-28,-1.8679999999999999
2011-09-29,1.5228000000000002
2011-09-30,-3.5
2011-10-03,-7.6425
2011-10-04,4.2076
2011-10-05,1.0767
2011-10-06,3.3289
2011-10-07,-2.8350999999999997
2011-10-10,4.7745
2011-10-11,1.2658
2011-10-12,-0.125
2011-10-13,-0.0626
2011-10-14,0.8766
2011-10-17,-5.7728
2011-10-18,4.4137
2011-10-19,-3.4069
2011-10-20,3.6577
2011-10-21,4.4108
2011-10-24,5.0091
2011-10-25,5.2874
2011-10-26,10.262
2011-10-27,3.6139
2011-10-28,2.3411
2011-10-31,-1.1204
2011-11-01,-3.0689
2011-11-02,1.51
2011-11-03,-0.7198
2011-11-04,3.4316
2011-11-07,-1.1682
2011-11-08,2.2222
2011-11-09,-3.4228
2011-11-10,1.5805
2011-11-11,3.5361000000000002
2011-11-14,-1.867
2011-11-15,1.9026
2011-11-16,-4.3716
2011-11-17,0.6667
2011-11-18,-0.5676
2011-11-21,-2.3311
2011-11-22,-0.6819
2011-11-23,-3.0897
2011-11-25,-2.6822
2011-11-28,6.6563
2011-11-29,1.9015
2011-11-30,4.5455
2011-12-01,-0.1373
2011-12-02,-0.0917
2011-12-05,-0.4128
2011-12-06,0.5067
2011-12-07,-0.275
2011-12-08,-5.193
2011-12-09,4.3141
2011-12-12,-2.7416
2011-12-13,-2.0067
2011-12-14,0.1463
2011-12-15,3.7488
2011-12-16,0.1877
2011-12-19,0.4684
2011-12-20,4.3823
2011-12-21,-0.9379
2011-12-22,0.8115
2011-12-23,4.3828
2011-12-27,-1.9708999999999999
2011-12-28,-1.8357
2011-12-29,0.089
2011-12-30,-0.6673
2012-01-03,0.5374
2012-01-04,0.5791
2012-01-05,5.7573
2012-01-06,6.4908
2012-01-09,4.2076
2012-01-10,1.4717
2012-01-11,-0.9297
2012-01-12,2.6276
2012-01-13,0.2926
2012-01-17,3.2093
2012-01-18,-1.3074
2012-01-19,-0.1432
2012-01-20,-1.6852
2012-01-23,0.547
2012-01-24,3.482
2012-01-25,0.4907
2012-01-26,3.2438
2012-01-27,0.0
2012-01-30,1.4865
2012-01-31,1.8975
2012-02-01,3.1036
2012-02-02,-0.1584
2012-02-03,0.3174
2012-02-06,-0.0949
2012-02-07,2.6282
2012-02-08,4.5665
2012-02-09,-0.0885
2012-02-10,-1.0927
2012-02-13,3.9713000000000003
2012-02-14,0.4308
2012-02-15,1.8300999999999998
2012-02-16,3.2856
2012-02-17,-1.1963
2012-02-21,-3.5773
2012-02-22,-2.7683
2012-02-23,-1.6437
2012-02-24,3.581
2012-02-27,-1.1812
2012-02-28,-1.7784
2012-02-29,0.8014
2012-03-01,-1.2662
2012-03-02,-1.7298
2012-03-05,0.4552
2012-03-06,-1.8127
2012-03-07,0.8
2012-03-08,1.3431
2012-03-09,0.512
2012-03-12,-1.3185
2012-03-13,-0.1215
2012-03-14,-0.7601
2012-03-15,0.7353
2012-03-16,-0.3345
2012-03-19,1.8004
2012-03-20,-3.2674
2012-03-21,0.4029
2012-03-22,0.3086
2012-03-23,1.1692
2012-03-26,2.7981
2012-03-27,0.0888
2012-03-28,-0.2956
2012-03-29,-0.8598
2012-03-30,0.5682
2012-04-02,3.3898
2012-04-03,0.8916
2012-04-04,-0.6842
2012-04-05,0.4879
2012-04-09,-26.7352
2012-04-10,-4.9902999999999995
2012-04-11,1.6002999999999998
2012-04-12,5.3312
