ticker,NTEK US Equity
2012-08-10,-1.7856999999999998
2012-08-13,0.0
2012-08-14,-2.7273
2012-08-15,1.8692
2012-08-16,-26.6055
2012-08-17,0.0
2012-08-20,30.0
2012-08-21,0.0
2012-08-22,-2.8846
2012-08-23,-4.9505
2012-08-24,-18.75
2012-08-27,2.5641
2012-08-28,0.0
2012-08-29,-10.0
2012-08-30,11.1111
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-20.0
2012-09-10,-32.8125
2012-09-11,4.6512
2012-09-12,53.3333
2012-09-13,81.1594
2012-09-14,2.4
2012-09-17,0.0
2012-09-18,0.0
2012-09-20,0.0
2012-09-21,12.5
2012-09-28,-1.3889
2012-10-01,-4.2254
2012-10-02,0.0
2012-10-09,5.8824
2012-10-10,-1.3889
2012-10-11,-58.4507
2012-10-12,-18.6441
2012-10-15,27.0833
2012-10-16,0.0
2012-10-17,-11.4754
2012-10-18,-22.2222
2012-10-19,14.2857
2012-10-22,0.0
2012-10-24,-29.1667
2012-10-25,35.2941
2012-10-26,0.0
2012-11-02,52.1739
2012-11-05,-58.5714
2012-11-06,-17.2414
2012-11-07,-8.3333
2012-11-08,-4.5455
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,-33.3333
2012-11-14,-7.1429
2012-11-15,23.0769
2012-11-16,-12.5
2012-11-19,-7.1429
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,69.2308
2012-12-07,22.7273
2012-12-10,-3.7037
2012-12-11,23.0769
2012-12-12,-6.25
2012-12-13,0.0
2012-12-14,6.6667
2012-12-17,-18.75
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,11.538499999999999
2012-12-24,0.0
2012-12-26,-10.3448
2012-12-27,-7.6923
2012-12-28,20.8333
2012-12-31,-10.3448
2013-01-02,-19.2308
2013-01-03,0.0
2013-01-04,4.7619
2013-01-07,18.1818
2013-01-08,-15.3846
2013-01-09,54.5455
2013-01-10,197.0588
2013-01-11,-20.7921
2013-01-14,2.5
2013-01-15,1.2195
2013-01-16,28.9157
2013-01-17,-19.6262
2013-01-18,5.814
2013-01-22,-9.8901
2013-01-23,9.7561
2013-01-24,-4.4444
2013-01-25,58.1395
2013-01-28,136.7647
2013-01-29,-26.087
2013-01-30,27.7311
2013-01-31,-3.2895
2013-02-01,-2.0408
2013-02-04,29.8611
2013-02-05,0.5348
2013-02-06,-2.6596
2013-02-07,7.1038
2013-02-08,-3.3163
2013-02-11,2.1108
2013-02-12,-17.3127
2013-02-13,-14.0625
2013-02-14,-19.6364
2013-02-15,48.4163
2013-02-19,-9.7561
2013-02-20,2.027
2013-02-21,-5.298
2013-02-22,0.0
2013-02-25,-1.3986
2013-02-26,-5.3191
2013-02-27,7.1161
2013-02-28,-3.1469
2013-03-01,-1.8051
2013-03-04,-11.7647
2013-03-05,0.0
2013-03-06,10.0
2013-03-07,-8.3333
2013-03-08,-5.3719
2013-03-11,0.0
2013-03-12,0.4367
2013-03-13,-0.4348
2013-03-14,-1.31
2013-03-15,16.8142
2013-03-18,9.0909
2013-03-19,0.0
2013-03-20,-1.0417
2013-03-21,0.0
2013-03-22,-1.7544
2013-03-25,-2.8571
2013-03-26,-11.7647
2013-03-27,3.3333
2013-03-28,-7.2581
2013-04-01,-1.7391
2013-04-02,-22.1239
2013-04-03,21.0227
2013-04-04,6.5728
2013-04-05,-8.37
2013-04-08,9.1346
2013-04-09,8.37
2013-04-10,9.7561
2013-04-11,-4.0741
2013-04-12,-4.2471
2013-04-15,-3.2258
2013-04-16,-4.1667
2013-04-17,-1.7391
2013-04-18,0.0
2013-04-19,6.1947
2013-04-22,-3.3333
2013-04-23,-0.8621
2013-04-24,-2.6087
2013-04-25,-3.5714
2013-04-26,4.6296
2013-04-29,5.3097
2013-04-30,-12.605
2013-05-01,6.7308
2013-05-02,-3.6036
2013-05-03,-2.8037
2013-05-06,0.0
2013-05-07,-19.2308
2013-05-08,-2.9762
2013-05-09,12.8834
2013-05-10,5.9783
2013-05-13,-12.8205
2013-05-14,8.2353
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,-4.3478
2013-05-20,0.0
2013-05-21,-14.7727
2013-05-22,6.6667
2013-05-23,0.0
2013-05-24,8.75
2013-05-28,4.023
2013-05-29,0.0
2013-05-30,14.9171
2013-05-31,0.0
2013-06-03,3.8462
2013-06-04,-6.4815
2013-06-05,12.3762
2013-06-06,5.7269
2013-06-07,25.8333
2013-06-10,11.2583
2013-06-11,8.631
2013-06-12,-1.3699
2013-06-13,6.6667
2013-06-14,31.25
2013-06-17,4.3651
2013-06-18,0.0
2013-06-19,-8.7452
2013-06-20,-3.3333
2013-06-21,10.3448
2013-06-24,18.75
2013-06-25,2.3026
2013-06-26,-2.2508
2013-06-27,18.4211
2013-06-28,33.6111
2013-07-01,23.9085
2013-07-02,3.1879
2013-07-03,4.065
2013-07-05,53.75
2013-07-08,0.0
2013-07-09,-13.8211
2013-07-10,-21.6981
2013-07-11,20.4819
2013-07-12,-8.0
2013-07-15,21.7391
2013-07-16,-12.9464
2013-07-17,-9.7436
2013-07-18,-13.6364
2013-07-19,-20.3947
2013-07-22,31.405
2013-07-23,-13.2075
2013-07-24,-14.4928
2013-07-25,-8.4746
2013-07-26,18.5185
2013-07-29,4.6875
2013-07-30,-3.7313
2013-07-31,2.3256
2013-08-01,0.1894
2013-08-02,-0.3781
2013-08-05,0.1898
2013-08-06,-6.0606
2013-08-07,-4.8387
2013-08-08,4.2373
2013-08-09,4.878
2013-08-12,-1.5504
2013-08-13,-6.2992
2013-08-14,-1.1555
2013-08-15,-4.4633
2013-08-16,3.2258
2013-08-19,3.4483
2013-08-20,10.0
2013-08-21,7.5758
2013-08-22,11.0915
2013-08-23,9.6672
2013-08-26,6.9364
2013-08-27,-2.7027
2013-08-28,-1.1111
2013-08-29,-12.5
2013-08-30,9.1493
2013-09-03,-10.5882
2013-09-04,-1.3158
2013-09-05,8.0
2013-09-06,-3.0864
2013-09-09,-6.3694
2013-09-10,0.5102
2013-09-11,4.2301
2013-09-12,19.724
2013-09-13,-2.9153000000000002
2013-09-16,-4.8184000000000005
2013-09-17,2.1277
2013-09-18,12.7874
2013-09-19,4.9681999999999995
2013-09-20,0.9709
2013-09-23,-1.9231
2013-09-24,-4.902
2013-09-25,-5.1546
2013-09-26,-6.5217
2013-09-27,8.1395
2013-09-30,-4.3011
2013-10-01,4.4944
2013-10-02,14.1129
2013-10-03,13.0742
2013-10-04,-12.5
2013-10-07,-1.9048
2013-10-08,-5.2184
2013-10-09,3.4571
2013-10-10,-1.9802
2013-10-11,16.1616
2013-10-14,8.5326
2013-10-15,1.7526000000000002
2013-10-16,-1.5748
2013-10-17,4.0
2013-10-18,3.0769
2013-10-21,5.2239
2013-10-22,8.8652
2013-10-23,10.0977
2013-10-24,1.7751000000000001
2013-10-25,-1.0538
2013-10-28,2.8278
2013-10-29,-0.5714
2013-10-30,-1.1494
2013-10-31,-7.0494
2013-11-01,0.3909
2013-11-04,-5.0623
2013-11-05,-1.5587
2013-11-06,-6.6667
2013-11-07,-3.5714
2013-11-08,7.4074
2013-11-11,-0.6897
2013-11-12,-1.3889
2013-11-13,-3.169
2013-11-14,-2.9091
2013-11-15,-2.6217
2013-11-18,1.9231
2013-11-19,-4.1509
2013-11-20,0.689
2013-11-21,6.3539
2013-11-22,10.2941
2013-11-25,0.75
2013-11-26,13.2341
2013-11-27,-1.534
2013-11-29,2.0772
2013-12-02,-9.3023
2013-12-03,-0.641
2013-12-04,-9.0323
2013-12-05,-12.0567
2013-12-06,-0.8065
2013-12-09,-2.5915
2013-12-10,2.9734
2013-12-11,9.4225
2013-12-12,-3.7037
2013-12-13,3.8462
2013-12-16,6.6667
2013-12-17,-2.0833
2013-12-18,-9.5745
2013-12-19,0.3922
2013-12-20,-5.4688
2013-12-23,2.1694
2013-12-24,10.818999999999999
2013-12-26,2.1898
2013-12-27,-3.2143
2013-12-30,-2.583
2013-12-31,-0.8523
2014-01-02,-1.4327
2014-01-03,4.6512
2014-01-06,2.963
2014-01-07,1.4388
2014-01-08,-5.0975
2014-01-09,-1.3545
2014-01-10,-2.6515
2014-01-13,0.3891
2014-01-14,-2.7132
2014-01-15,-2.0916
2014-01-16,-3.1536
2014-01-17,-3.3613
2014-01-21,-8.2609
2014-01-22,-9.9526
2014-01-23,18.4211
2014-01-24,-2.3333
2014-01-27,-13.7088
2014-01-28,5.4713
2014-01-29,-4.0
2014-01-30,4.1667
2014-01-31,27.0
2014-02-03,-3.8386
2014-02-04,-10.0819
2014-02-05,-6.9437
2014-02-06,-6.8502
2014-02-07,6.1064
2014-02-10,-6.4356
2014-02-11,3.1746
2014-02-12,5.641
2014-02-13,10.6796
2014-02-14,1.8639999999999999
2014-02-18,-5.2745
2014-02-19,-2.7273
2014-02-20,-4.2056000000000004
2014-02-21,-2.439
2014-02-24,-6.5
2014-02-25,2.6738
2014-02-26,-5.7292
2014-02-27,-2.7624
2014-02-28,-6.25
2014-03-03,0.6061
2014-03-04,-1.2048
2014-03-05,-3.5061
2014-03-06,-3.9494
2014-03-07,3.2895
2014-03-10,1.2739
2014-03-11,2.9874
2014-03-12,12.3664
2014-03-13,-1.087
2014-03-14,8.6538
2014-03-17,-5.9418
2014-03-18,-3.3602
2014-03-19,-8.2058
2014-03-20,9.0909
2014-03-21,8.6806
2014-03-24,2.2364
2014-03-25,-6.0
2014-03-26,-5.8511
2014-03-27,0.3531
2014-03-28,6.4039
2014-03-31,-4.7619
2014-04-01,2.2222
2014-04-02,-2.3098
2014-04-03,-1.5299
2014-04-04,3.9548
2014-04-07,-2.1739
2014-04-08,-4.4444
2014-04-09,-2.1802
2014-04-10,-6.9955
2014-04-11,-4.4872
2014-04-14,-6.0403
2014-04-15,-5.7143
2014-04-16,-7.5758
2014-04-17,-3.8933999999999997
2014-04-21,1.4925
2014-04-22,-4.7269
2014-04-23,-6.505
2014-04-24,11.3208
2014-04-25,16.9492
2014-04-28,5.0725
2014-04-29,1.8103
2014-04-30,0.254
2014-05-01,11.9932
2014-05-02,-2.4133
2014-05-05,7.5734
2014-05-06,-2.4425
2014-05-07,-5.9647
2014-05-08,-2.4276
2014-05-09,-7.7047
2014-05-12,-4.0
2014-05-13,10.8696
2014-05-14,-2.2059
2014-05-15,1.5873
2014-05-16,-2.3849
2014-05-19,-5.6445
2014-05-20,-7.1429
2014-05-21,-5.5769
2014-05-22,-4.6843
2014-05-23,-1.9231
2014-05-27,-4.3573
2014-05-28,3.5308
2014-05-29,-2.6403
2014-05-30,-4.1808
2014-06-02,13.4434
2014-06-03,-9.5634
2014-06-04,-0.6897
2014-06-05,-1.8519
2014-06-06,-7.5472
2014-06-09,0.0
2014-06-10,2.0408
2014-06-11,-1.25
2014-06-12,-4.8101
2014-06-13,-10.6383
2014-06-16,-9.8214
2014-06-17,35.6436
2014-06-18,5.1095
2014-06-19,0.9259
2014-06-20,41.2844
2014-06-23,-12.5812
2014-06-24,10.8635
2014-06-25,-15.5779
2014-06-26,11.1111
2014-06-27,-11.25
2014-06-30,17.505
2014-07-01,-9.589
2014-07-02,7.5758
2014-07-03,10.5634
2014-07-07,6.3694
2014-07-08,-1.4222000000000001
2014-07-09,-2.0501
2014-07-10,-12.7907
2014-07-11,15.2
2014-07-14,-7.1759
2014-07-15,2.4106
2014-07-16,-0.6494
2014-07-17,-5.2288
2014-07-18,3.4483
2014-07-21,0.0
2014-07-22,-2.8333
2014-07-23,-0.2573
2014-07-24,1.8056999999999999
2014-07-25,5.4054
2014-07-28,-10.2564
2014-07-29,-3.3036
2014-07-30,-2.4931
2014-07-31,-3.7879
2014-08-01,-5.5118
2014-08-04,3.3333
2014-08-05,-8.0645
2014-08-06,10.526299999999999
2014-08-07,-6.5476
2014-08-08,3.6093
2014-08-11,-1.6393
2014-08-12,-8.3333
2014-08-13,8.1818
2014-08-14,-0.8403
2014-08-15,-0.3178
2014-08-18,-6.4825
2014-08-19,2.5
2014-08-20,-7.0953
2014-08-21,3.1026
2014-08-22,-4.2824
2014-08-25,0.3628
2014-08-26,3.7349
2014-08-27,2.2067
2014-08-28,2.7273
2014-08-29,1.5487
2014-09-02,-7.6253
2014-09-03,-3.7736
2014-09-04,1.5931
2014-09-05,9.6502
2014-09-08,-3.1903
2014-09-09,-3.6364
2014-09-10,-0.2358
2014-09-11,0.2364
2014-09-12,5.3065999999999995
2014-09-15,16.6853
2014-09-16,5.1823
2014-09-17,-1.4599
2014-09-18,-0.7407
2014-09-19,1.4925
2014-09-22,36.0294
2014-09-23,4.7297
2014-09-24,-23.6129
2014-09-25,-0.5068
2014-09-26,16.6384
2014-09-29,-5.5313
2014-09-30,-1.3867
2014-10-01,-0.625
2014-10-02,-2.5157
2014-10-03,1.129
2014-10-06,-11.9617
2014-10-07,-7.971
2014-10-08,-5.5118
2014-10-09,9.4792
2014-10-10,-2.7593
2014-10-13,-13.1115
2014-10-14,1.8018
2014-10-15,0.0
2014-10-16,2.6549
2014-10-17,24.1379
2014-10-20,-9.5486
2014-10-21,-3.071
2014-10-22,-5.2475
2014-10-23,-7.419
2014-10-24,2.9345
2014-10-27,-1.9737
2014-10-28,-5.1454
2014-10-29,1.8868
2014-10-30,4.3981
2014-10-31,-2.439
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-3.6364
2014-11-06,-0.2358
2014-11-07,-3.5461
2014-11-10,-4.6569
2014-11-11,-7.455
2014-11-12,-2.6389
2014-11-13,-1.8545
2014-11-14,-4.3605
2014-11-17,2.1277
2014-11-18,5.9524
2014-11-19,2.2472
2014-11-20,1.0989
2014-11-21,-5.5707
2014-11-24,16.259
2014-11-25,2.9703
2014-11-26,17.3077
2014-11-28,-4.7131
2014-12-01,-10.7527
2014-12-02,-13.253
2014-12-03,4.4444
2014-12-04,2.1277
2014-12-05,6.25
2014-12-08,-4.1667
2014-12-09,-5.8824
2014-12-10,-6.7935
2014-12-11,-2.0408
2014-12-12,1.1905000000000001
2014-12-15,-4.4118
2014-12-16,-1.5385
2014-12-17,-5.0
2014-12-18,-2.6316
2014-12-19,8.1081
2014-12-22,10.0
2014-12-23,-3.4091
2014-12-24,-1.1764999999999999
2014-12-26,1.1905000000000001
2014-12-29,-8.2353
2014-12-30,-2.5641
2014-12-31,2.6316
2015-01-02,-1.6026
2015-01-05,-11.4007
2015-01-06,5.8824
2015-01-07,5.5556
2015-01-08,-3.9474
2015-01-09,6.3356
2015-01-12,8.2126
2015-01-13,-6.6964
2015-01-14,3.3493
2015-01-15,3.7037
2015-01-16,-7.8869
2015-01-20,-1.7771
2015-01-21,-3.9474
2015-01-22,-15.0685
2015-01-23,-0.4032
2015-01-26,-6.0729
2015-01-27,0.0
2015-01-28,-10.3448
2015-01-29,3.8462
2015-01-30,0.0
2015-02-02,16.6667
2015-02-03,31.3492
2015-02-04,-1.2085
2015-02-05,-7.0336
2015-02-06,-7.5658
2015-02-09,2.4911
2015-02-10,-6.9444
2015-02-11,-7.4627
2015-02-12,-1.6129
2015-02-13,9.8361
2015-02-17,-5.9701
2015-02-18,2.1825
2015-02-19,2.5243
2015-02-20,0.0
2015-02-23,-3.0303
2015-02-24,-1.9531
2015-02-25,0.3984
2015-02-26,-1.5873
2015-02-27,0.0
2015-03-02,-6.4516
2015-03-03,0.0
2015-03-04,3.4483
2015-03-05,-3.9583
2015-03-06,-4.5553
2015-03-09,4.7727
2015-03-10,-3.2538
2015-03-11,5.3812
2015-03-12,8.9362
2015-03-13,-19.3359
2015-03-16,12.348700000000001
2015-03-17,2.3707
2015-03-18,-14.1053
2015-03-19,-13.7255
2015-03-20,-5.3977
2015-03-23,-3.9039
2015-03-24,5.0
2015-03-25,-11.0119
2015-03-26,-5.6856
2015-03-27,21.9858
2015-03-30,1.7442
2015-03-31,-14.5714
2015-04-01,-11.0368
2015-04-02,3.0075
2015-04-06,-15.3285
2015-04-07,-7.7586
2015-04-08,-11.6822
2015-04-09,-1.0582
2015-04-10,15.508
2015-04-13,-5.0926
2015-04-14,6.8293
2015-04-15,3.1963
2015-04-16,15.4867
2015-04-17,-5.7471
2015-04-20,-10.9756
2015-04-21,-3.1963
2015-04-22,-4.2453
2015-04-23,-2.9557
2015-04-24,21.8274
2015-04-27,-6.6667
2015-04-28,-4.9107
2015-04-29,0.939
2015-04-30,-8.3721
2015-05-01,1.5228000000000002
2015-05-04,1.0
2015-05-05,9.901
2015-05-06,23.4234
2015-05-07,25.5474
2015-05-08,-16.2791
2015-05-11,-2.7778
2015-05-12,12.5
2015-05-13,14.2857
2015-05-14,-8.6111
2015-05-15,-12.462
2015-05-18,-5.5556
2015-05-19,-6.25
2015-05-20,-3.5294
2015-05-21,3.6585
2015-05-22,-13.3333
2015-05-26,-1.3575
2015-05-27,-11.0092
2015-05-28,15.4639
2015-05-29,9.375
2015-06-01,-0.8163
2015-06-02,-2.4691
2015-06-03,-15.6118
2015-06-04,2.5
2015-06-05,-9.2683
2015-06-08,-6.9892
2015-06-09,-6.3584
2015-06-10,3.7037
2015-06-11,3.5714
2015-06-12,13.2184
2015-06-15,9.6447
2015-06-16,-8.7963
2015-06-17,-8.1218
2015-06-18,-1.105
2015-06-19,-1.6760000000000002
2015-06-22,-1.7045
2015-06-23,0.578
2015-06-24,-3.4483
2015-06-25,-23.8095
2015-06-26,18.75
2015-06-29,-7.2368
2015-06-30,7.8014
2015-07-01,-8.5526
2015-07-02,-2.1583
2015-07-06,5.1471
2015-07-07,2.7972
2015-07-08,-7.483
2015-07-09,4.4118
2015-07-10,-1.4085
2015-07-13,0.7143
2015-07-14,-7.0922
2015-07-15,-8.3969
2015-07-16,4.1667
2015-07-17,-1.6
2015-07-20,-1.626
2015-07-21,19.0083
2015-07-22,24.3056
2015-07-23,-7.8212
2015-07-24,3.6364
2015-07-27,15.2047
2015-07-28,-8.1218
2015-07-29,-8.2873
2015-07-30,16.8675
2015-07-31,-9.2784
2015-08-03,-4.5455
2015-08-04,1.7856999999999998
2015-08-05,-1.7544
2015-08-06,9.5238
2015-08-07,0.0
2015-08-10,-5.4348
2015-08-11,1.1494
2015-08-12,-1.7045
2015-08-13,1.1561
2015-08-14,6.8571
2015-08-17,-4.2781
2015-08-18,-2.7933
2015-08-19,4.5977
2015-08-20,-7.6923
2015-08-21,0.0
2015-08-24,7.7381
2015-08-25,-8.8398
2015-08-26,7.2727
2015-08-27,-0.565
2015-08-28,-1.1364
2015-08-31,-3.4483
2015-09-01,4.7619
2015-09-02,-4.5455
2015-09-03,0.0
2015-09-04,3.5714
2015-09-08,-5.1724
2015-09-09,-1.8182
2015-09-10,0.6173
2015-09-11,4.908
2015-09-14,-6.4327
2015-09-15,1.875
2015-09-16,-0.6135
2015-09-17,-9.8765
2015-09-18,-5.4795
2015-09-21,-5.7971
2015-09-22,2.3077
2015-09-23,2.2556
2015-09-24,19.852899999999998
2015-09-25,-1.8405
2015-09-28,-1.875
2015-09-29,0.6369
2015-09-30,-2.5316
2015-10-01,-1.2987
2015-10-02,1.3158
2015-10-05,0.0
2015-10-06,-1.2987
2015-10-07,7.2368
2015-10-08,0.0
2015-10-09,-0.6135
2015-10-12,-3.0864
2015-10-13,-1.9108
2015-10-14,-6.4935
2015-10-15,-2.0833
2015-10-16,-2.1277
2015-10-19,-5.0725
2015-10-20,3.8167999999999997
2015-10-21,-7.3529
2015-10-22,26.9841
2015-10-23,-20.0
2015-10-26,3.125
2015-10-27,1.5152
2015-10-28,-4.4776
2015-10-29,0.0
2015-10-30,-1.5625
2015-11-02,-0.7937
2015-11-03,0.0
2015-11-04,-14.4
2015-11-05,10.2804
2015-11-06,-2.5423999999999998
2015-11-09,9.5652
2015-11-10,-15.0794
2015-11-11,-0.9346
2015-11-12,5.6604
2015-11-13,5.3571
2015-11-16,-2.5423999999999998
2015-11-17,4.3478
2015-11-18,-1.6667
2015-11-19,4.2373
2015-11-20,-2.439
2015-11-23,-6.6667
2015-11-24,0.0
2015-11-25,-9.8214
2015-11-27,0.0
2015-11-30,0.9901
2015-12-01,0.0
2015-12-02,-10.7843
2015-12-03,-5.4945
2015-12-04,5.814
2015-12-07,-8.7912
2015-12-08,2.4096
2015-12-09,-2.3529
2015-12-10,-3.6145
2015-12-11,-7.5
2015-12-14,-13.5135
2015-12-15,9.375
2015-12-16,0.0
2015-12-17,2.8571
2015-12-18,2.7778
2015-12-21,32.4324
2015-12-22,-7.1429
2015-12-23,3.2967
2015-12-24,17.0213
2015-12-28,-2.7273
2015-12-29,0.0
2015-12-30,-2.8037
2015-12-31,-5.7692
2016-01-04,1.0204
2016-01-05,-3.0303
2016-01-06,8.3333
2016-01-07,-2.8846
2016-01-08,-6.9307
2016-01-11,-17.0213
2016-01-12,2.5641
2016-01-13,0.0
2016-01-14,-2.5
2016-01-15,0.0
2016-01-19,5.1282
2016-01-20,-2.439
2016-01-21,-17.5
2016-01-22,1.5152
2016-01-25,-11.9403
2016-01-26,8.4746
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,-6.25
2016-02-01,-10.0
2016-02-02,-7.4074
2016-02-03,2.0
2016-02-04,0.0
2016-02-05,3.9215999999999998
2016-02-08,-5.6604
2016-02-09,-14.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,-6.9767
2016-02-16,0.0
2016-02-17,5.0
2016-02-18,-11.9048
2016-02-19,8.1081
2016-02-22,5.0
2016-02-23,-9.5238
2016-02-24,34.2105
2016-02-25,-15.6863
2016-02-26,4.6512
2016-02-29,2.2222
2016-03-01,4.3478
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,4.1667
2016-03-07,-10.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,-6.6667
2016-03-11,9.5238
2016-03-14,32.6087
2016-03-15,-11.4754
2016-03-16,24.0741
2016-03-17,4.4776
2016-03-18,7.1429
2016-03-21,-1.3333
2016-03-22,-5.4054
2016-03-23,7.1429
2016-03-24,28.0
2016-03-28,64.5833
2016-03-29,34.1772
2016-03-30,-28.3019
2016-03-31,14.473700000000001
2016-04-01,5.7471
2016-04-04,-1.6303999999999998
2016-04-05,-22.0994
2016-04-06,-7.8014
2016-04-07,-32.3077
2016-04-08,20.4545
2016-04-11,-6.6038
2016-04-12,3.0303
2016-04-13,9.8039
2016-04-14,0.0
2016-04-15,-8.9286
2016-04-18,3.9215999999999998
2016-04-19,-4.717
2016-04-20,-4.9505
2016-04-21,-16.6667
2016-04-22,-2.5
2016-04-25,-6.4103
2016-04-26,-5.4795
2016-04-27,4.3478
2016-04-28,-8.3333
2016-04-29,4.5455
2016-05-02,0.0
2016-05-03,4.3478
2016-05-04,0.0
2016-05-05,-8.3333
2016-05-06,0.0
2016-05-09,-1.5152
2016-05-10,-6.1538
2016-05-11,-8.1967
2016-05-12,-3.5714
2016-05-13,0.0
2016-05-16,-7.4074
2016-05-17,-4.0
2016-05-18,-4.1667
2016-05-19,4.3478
2016-05-20,4.1667
2016-05-23,-4.0
2016-05-24,-12.5
2016-05-25,2.3810000000000002
2016-05-26,0.0
2016-05-27,-6.9767
2016-05-31,32.5
2016-06-01,39.6226
2016-06-02,-9.4595
2016-06-03,-4.4776
2016-06-06,-9.375
2016-06-07,6.8966
2016-06-08,0.0
2016-06-09,3.2258
2016-06-10,7.8125
2016-06-13,-2.8986
2016-06-14,-7.4627
2016-06-15,0.0
2016-06-16,3.2258
2016-06-17,-4.6875
2016-06-20,4.918
2016-06-21,0.0
2016-06-22,3.125
2016-06-23,-7.5758
2016-06-24,8.1967
2016-06-27,12.1212
2016-06-28,-10.8108
2016-06-29,-7.5758
2016-06-30,4.918
2016-07-01,-3.125
2016-07-05,-11.2903
2016-07-06,-3.6364
2016-07-07,-9.434
2016-07-08,10.4167
2016-07-11,-9.434
2016-07-12,-10.4167
2016-07-13,18.5954
2016-07-14,2.5
2016-07-15,-17.0732
2016-07-18,-11.5809
2016-07-19,4.7817
2016-07-20,-9.5238
2016-07-21,-29.8246
2016-07-22,11.25
2016-07-25,5.3371
2016-07-26,-7.2
2016-07-27,17.2414
2016-07-28,0.0
2016-07-29,7.8431
2016-08-01,-5.4545
2016-08-02,-7.0913
2016-08-03,-10.9961
2016-08-04,2.0349
2016-08-05,-2.4217
2016-08-08,-6.5693
2016-08-09,2.9688
2016-08-10,-2.8832
2016-08-11,-16.25
2016-08-12,1.4925
2016-08-15,-20.5882
2016-08-16,3.4722
2016-08-17,-6.9351
2016-08-18,-22.5962
2016-08-19,83.8509
2016-08-22,18.9189
2016-08-23,10.2273
2016-08-24,33.2474
2016-08-25,12.1857
2016-08-26,-27.5862
2016-08-29,14.2857
2016-08-30,-13.3333
2016-08-31,1.9231
2016-09-01,5.6604
2016-09-02,-2.0089
2016-09-06,0.9112
2016-09-07,1.1287
2016-09-08,-10.7143
2016-09-09,-7.625
2016-09-12,-13.6671
2016-09-13,-20.0627
2016-09-14,9.8039
2016-09-15,-10.892900000000001
2016-09-16,1.002
2016-09-19,5.754
2016-09-20,-6.5666
2016-09-21,-2.4096
