ticker,LGL US Equity
2000-07-18,0.1942
2000-07-19,3.876
2000-07-20,1.8657
2000-07-21,4.7619
2000-07-24,3.8462
2000-07-25,19.8653
2000-07-26,6.7416
2000-07-27,-2.1053
2000-07-28,2.1505
2000-08-02,1.0526
2000-08-03,1.8229
2000-08-07,-2.046
2000-08-10,-1.0444
2000-08-15,0.2639
2000-08-16,4.4737
2000-08-17,0.5038
2000-08-21,-0.7519
2000-08-22,-2.0202
2000-08-23,-5.1546
2000-08-24,-2.1739
2000-08-25,-3.3333
2000-08-28,2.2989
2000-08-29,-1.1236
2000-08-30,2.2727
2000-08-31,2.2222
2000-09-01,2.1739
2000-09-05,2.1277
2000-09-06,2.0833
2000-09-07,-2.0408
2000-09-11,3.125
2000-09-14,0.0
2000-09-15,-3.0303
2000-09-18,2.0833
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,-2.0408
2000-09-25,-1.5625
2000-09-26,1.455
2000-09-27,-1.9557
2000-09-28,-1.0638
2000-09-29,1.0753
2000-10-02,0.0
2000-10-03,1.0638
2000-10-04,-1.0526
2000-10-05,-2.1277
2000-10-06,1.087
2000-10-09,0.0
2000-10-11,0.5376
2000-10-12,-1.6042999999999998
2000-10-13,-1.087
2000-10-16,1.0989
2000-10-18,-2.1739
2000-10-19,-1.1111
2000-10-20,-1.6854
2000-10-23,0.5714
2000-10-25,1.1364
2000-10-27,3.3708
2000-10-30,3.2609
2000-10-31,-0.9211
2000-11-02,1.1952
2000-11-03,-1.0499
2000-11-06,0.7958
2000-11-07,1.0526
2000-11-10,1.8229
2000-11-13,-1.7903
2000-11-14,0.1302
2000-11-15,0.3901
2000-11-16,-0.5181
2000-11-20,0.0
2000-11-29,0.0
2000-12-01,-3.125
2000-12-04,-1.6129
2000-12-08,-1.6393
2000-12-12,-1.1111
2000-12-15,-1.1236
2000-12-21,-1.1364
2000-12-26,-1.1494
2001-01-03,-2.3256
2001-01-04,0.0
2001-01-05,-7.7381
2001-01-08,-5.8065
2001-01-17,-1.1985999999999999
2001-01-18,-15.4246
2001-01-19,3.2787
2001-01-22,3.1746
2001-01-23,7.6923
2001-01-24,-0.7143
2001-01-26,-1.4388
2001-01-30,-0.7299
2001-02-01,0.7353
2001-02-02,1.4599
2001-02-05,-0.7194
2001-02-08,0.7536
2001-02-12,0.6904
2001-02-13,0.7143
2001-02-14,0.4255
2001-02-15,0.2825
2001-02-16,-2.8169
2001-02-20,0.0
2001-02-21,-0.7246
2001-02-22,-2.1898
2001-02-27,-0.597
2001-03-01,-0.6006
2001-03-02,-0.3021
2001-03-05,0.0
2001-03-06,-0.7576
2001-03-09,-1.5267
2001-03-12,-2.3256
2001-03-13,-1.5873
2001-03-15,-3.2258
2001-03-19,0.0
2001-03-20,0.0
2001-03-22,-1.6667
2001-03-23,-0.8475
2001-03-30,-0.8547
2001-04-04,-1.7241
2001-04-09,-3.5088
2001-04-11,1.8182
2001-04-16,-7.1429
2001-04-17,1.0385
2001-04-19,2.7788
2001-04-23,-2.7778
2001-04-27,0.9524
2001-04-30,0.9434
2001-05-01,4.6729
2001-05-02,0.0
2001-05-03,1.7856999999999998
2001-05-04,-0.8772
2001-05-07,-0.885
2001-05-08,0.0
2001-05-09,-1.7856999999999998
2001-05-10,2.7273
2001-05-11,-0.885
2001-05-14,-4.4643
2001-05-15,0.9346
2001-05-16,0.0
2001-05-17,1.8519
2001-05-18,0.0
2001-05-21,2.7273
2001-05-22,-0.885
2001-05-23,0.8929
2001-05-24,3.5398
2001-05-25,0.5128
2001-05-29,-1.3605
2001-05-30,3.4483
2001-05-31,-1.6667
2001-06-01,0.0
2001-06-04,-5.0847
2001-06-05,1.7856999999999998
2001-06-06,1.7544
2001-06-07,0.0
2001-06-08,3.1034
2001-06-11,-4.6823
2001-06-12,1.7544
2001-06-13,0.0
2001-06-14,0.0
2001-06-15,-0.3448
2001-06-18,-1.3841
2001-06-19,0.0
2001-06-20,1.5789
2001-06-21,-0.6908
2001-06-22,1.7391
2001-06-25,0.5128
2001-06-26,-1.3605
2001-06-27,-0.3448
2001-06-28,0.0
2001-06-29,0.9689
2001-07-02,-0.7882
2001-07-03,0.8636
2001-07-05,1.7123
2001-07-06,-2.6936
2001-07-09,1.0381
2001-07-10,0.1712
2001-07-12,0.0
2001-07-13,1.7094
2001-07-16,-0.5042
2001-07-17,-2.027
2001-07-18,-0.8621
2001-07-19,0.1739
2001-07-20,0.3472
2001-07-23,0.519
2001-07-24,0.6885
2001-07-25,0.8547
2001-07-26,1.7627000000000002
2001-07-27,1.5989
2001-07-30,0.8197
2001-07-31,2.439
2001-08-01,0.9524
2001-08-02,3.7736
2001-08-03,1.2121
2001-08-06,-2.6946
2001-08-07,2.3077
2001-08-08,0.7519
2001-08-09,0.7463
2001-08-10,1.3333
2001-08-13,-2.0468
2001-08-14,1.791
2001-08-16,-3.9589
2001-08-17,-5.3435
2001-08-20,-9.6774
2001-08-21,0.0
2001-08-22,0.8929
2001-08-23,3.5398
2001-08-24,-0.8547
2001-08-28,-4.3103
2001-08-31,-1.8018
2001-09-06,-0.9174
2001-09-19,-3.7037
2001-09-20,-7.6923
2001-09-25,-4.1667
2001-10-03,-1.087
2001-10-05,1.011
2001-10-09,-2.0888
2001-10-15,-2.1778
2001-10-23,-1.1813
2001-10-25,-1.1494
2001-10-29,-4.6512
2001-11-02,-6.0976
2001-11-05,-6.4935
2001-11-06,-4.1667
2001-11-07,-1.4493
2001-11-08,-1.7647
2001-11-09,1.1976
2001-11-13,0.5917
2001-11-14,-1.4706000000000001
2001-11-15,7.4627
2001-11-16,-1.3889
2001-11-20,-1.3521
2001-11-21,-0.0571
2001-11-27,5.7143
2001-11-28,0.0
2001-11-30,-2.7027
2001-12-03,0.0
2001-12-04,0.0
2001-12-06,0.0
2001-12-07,-2.7778
2001-12-10,0.0
2001-12-11,-1.4285999999999999
2001-12-12,-4.3478
2001-12-13,-6.0606
2001-12-17,-6.0645
2001-12-18,13.3242
2001-12-19,9.0909
2001-12-20,1.0
2001-12-21,0.385
2001-12-24,-1.3699
2001-12-26,2.7222
2001-12-27,-2.6501
2001-12-28,0.1111
2001-12-31,-0.111
2002-01-02,-2.7778
2002-01-04,4.2857
2002-01-09,9.3151
2002-01-10,0.2506
2002-01-11,7.5
2002-01-14,-4.5116
2002-01-16,1.0716
2002-01-17,2.4096
2002-01-22,-7.0588
2002-01-24,0.2532
2002-01-28,0.303
2002-01-29,0.0
2002-02-05,-3.0715
2002-02-08,3.8961
2002-02-11,-3.75
2002-02-12,-9.0909
2002-02-15,-2.8571
2002-02-19,-8.8235
2002-02-22,-1.6129
2002-02-25,3.2787
2002-02-27,1.5873
2002-03-04,3.125
2002-03-05,1.5152
2002-03-07,2.0896
2002-03-08,2.3392
2002-03-12,0.0
2002-03-15,-2.8571
2002-03-19,0.0
2002-03-20,0.0
2002-03-26,-1.4706000000000001
2002-03-27,-1.4925
2002-04-03,4.5455
2002-04-08,0.0
2002-04-10,-1.4493
2002-04-11,0.0
2002-04-16,-2.9412000000000003
2002-04-19,0.0
2002-04-23,-7.5758
2002-04-26,-4.918
2002-04-30,-3.4483
2002-05-02,8.9286
2002-05-03,4.2623
2002-05-08,-3.4591
2002-05-09,-1.3029
2002-05-10,-0.9901
2002-05-13,0.0
2002-05-15,1.6667
2002-05-16,0.0
2002-05-21,-1.6393
2002-05-29,1.6667
2002-05-30,-1.6393
2002-05-31,-1.6667
2002-06-04,-1.6949
2002-06-10,-3.4483
2002-06-11,-3.5714
2002-06-12,-1.8519
2002-06-13,-3.7736
2002-06-14,5.8824
2002-06-17,-1.8519
2002-06-18,1.8868
2002-06-19,-5.5556
2002-06-24,-1.098
2002-06-25,-0.8723
2002-06-28,0.4
2002-07-01,-1.992
2002-07-02,-0.4065
2002-07-08,2.0408
2002-07-11,-0.8
2002-07-12,-1.2097
2002-07-17,0.0
2002-07-18,0.0
2002-07-19,0.0
2002-07-23,-2.0408
2002-07-24,-0.4167
2002-07-25,-1.6736
2002-07-26,-0.8511
2002-08-02,-1.2876
2002-08-06,-2.1739
2002-08-07,-2.2222
2002-08-08,1.8182
2002-08-13,0.4464
2002-08-14,-2.2222
2002-08-15,-3.1818
2002-08-19,-1.2207
2002-09-03,-1.1407
2002-09-04,-0.9615
2002-09-05,-0.4854
2002-09-09,0.0
2002-09-11,0.0
2002-09-12,-0.4878
2002-09-19,-1.9607999999999999
2002-09-24,-2.5
2002-09-30,-1.5385
2002-10-01,-3.125
2002-10-02,-0.5376
2002-10-03,-0.5405
2002-10-04,-3.2609
2002-10-07,-1.6854
2002-10-08,-2.8571
2002-10-10,-2.9412000000000003
2002-10-11,-3.0303
2002-10-16,0.0
2002-10-18,-9.375
2002-10-23,-4.8276
2002-10-24,0.0
2002-10-25,-2.1739
2002-10-29,0.0
2002-10-31,-5.1852
2002-11-04,5.4688
2002-11-06,-5.1852
2002-11-12,-6.25
2002-11-14,-1.6667
2002-11-15,0.8475
2002-11-18,5.8824
2002-11-19,14.9206
2002-11-20,3.453
2002-11-21,4.1389
2002-11-22,-7.0513
2002-11-25,3.4483
2002-11-27,-6.6667
2002-11-29,3.5714
2002-12-02,-1.3793
2002-12-05,1.3986
2002-12-06,-1.3793
2002-12-09,2.7972
2002-12-11,0.0
2002-12-12,2.0408
2002-12-13,-1.3333
2002-12-16,-1.4865
2002-12-17,0.0
2002-12-18,1.5089000000000001
2002-12-19,0.0
2002-12-20,1.3514
2002-12-23,0.5333
2002-12-24,2.122
2002-12-26,1.2987
2002-12-27,-0.641
2002-12-30,-1.9355
2002-12-31,1.9737
2003-01-03,1.9355
2003-01-06,1.2658
2003-01-07,1.25
2003-01-08,0.0
2003-01-09,1.7284000000000002
2003-01-10,5.5825
2003-01-13,4.023
2003-01-15,-0.5525
2003-01-16,0.1111
2003-01-17,-0.222
2003-01-21,0.1112
2003-01-22,-0.2222
2003-01-23,-2.0045
2003-01-24,0.9091
2003-01-27,-4.2793
2003-01-28,0.0
2003-01-29,2.3529
2003-01-30,-6.8966
2003-01-31,1.1111
2003-02-03,0.7326
2003-02-06,0.0
2003-02-07,-3.0303
2003-02-13,-0.125
2003-02-18,3.1289
2003-02-19,0.1214
2003-02-25,-1.2121
2003-02-27,0.0
2003-02-28,-0.3681
2003-03-04,0.9852
2003-03-12,-1.0976
2003-03-13,1.1097
2003-03-17,0.0
2003-03-20,-1.2195
2003-03-21,-1.8519
2003-03-25,2.2641999999999998
2003-04-01,0.861
2003-04-02,-2.439
2003-04-03,-0.125
2003-04-04,-0.5006
2003-04-07,0.0
2003-04-08,-2.8931
2003-04-09,-0.9067
2003-04-11,-1.3072
2003-04-15,-1.3245
2003-04-16,-2.6846
2003-04-21,-1.2414
2003-04-22,-1.1173
2003-04-23,-1.1299
2003-04-24,-7.1429
2003-04-29,0.9231
2003-04-30,-1.6768
2003-05-02,-1.0853
2003-05-05,1.8809
2003-05-06,13.8462
2003-05-07,-2.7027
2003-05-08,-5.5556
2003-05-09,1.3235000000000001
2003-05-12,2.4673
2003-05-13,-2.1246
2003-05-14,1.013
2003-05-15,-8.3095
2003-05-16,1.5625
2003-05-19,7.6923
2003-05-20,2.1429
2003-05-21,0.0
2003-05-22,-2.0979
2003-05-23,4.1429
2003-05-29,0.823
2003-06-02,2.0408
2003-06-03,2.6667
2003-06-04,0.0
2003-06-05,0.6494
2003-06-06,4.5161
2003-06-09,0.7407
2003-06-10,4.1667
2003-06-11,0.5882
2003-06-12,4.7953
2003-06-13,-0.1116
2003-06-16,0.5587
2003-06-17,-5.5556
2003-06-18,2.9412000000000003
2003-06-19,0.8
2003-06-20,7.9365
2003-06-23,13.4454
2003-06-24,8.8889
2003-06-25,-0.085
2003-06-26,-6.383
2003-06-27,-4.3636
2003-06-30,-6.8441
2003-07-01,6.6327
2003-07-02,13.3971
2003-07-03,-2.9536
2003-07-07,2.1739
2003-07-08,-3.9149000000000003
2003-07-09,0.7972
2003-07-10,-1.1424
2003-07-11,-6.1333
2003-07-14,-0.0947
2003-07-17,-3.7915
2003-07-18,1.4778
2003-07-21,-2.9126
2003-07-22,2.5
2003-07-23,-0.9756
2003-07-24,-0.9852
2003-07-25,1.2934999999999999
2003-07-28,3.0452
2003-07-29,-2.2879
2003-07-30,0.4878
2003-07-31,-2.4272
2003-08-01,1.4925
2003-08-04,-2.3529
2003-08-05,0.4016
2003-08-06,3.0
2003-08-07,-3.0097
2003-08-08,-0.9009
2003-08-11,-4.0404
2003-08-12,0.0
2003-08-13,-5.2632
2003-08-14,-6.1111
2003-08-15,-2.3669000000000002
2003-08-18,3.1515
2003-08-19,2.8202
2003-08-20,-1.6
2003-08-21,2.2067
2003-08-22,3.8636
2003-08-25,2.8446
2003-08-26,0.0
2003-08-27,-2.0213
2003-08-28,0.1086
2003-09-02,-3.6875999999999998
2003-09-03,-3.1532
2003-09-04,1.7442
2003-09-05,4.0
2003-09-08,1.6484
2003-09-09,11.8919
2003-09-10,-0.9662
2003-09-11,0.7805
2003-09-12,-0.2904
2003-09-15,0.4854
2003-09-16,-3.1884
2003-09-17,-3.1936
2003-09-18,-3.0928
2003-09-19,3.7234
2003-09-23,4.6154
2003-09-24,-0.9804
2003-09-26,-4.9505
2003-10-01,-1.0417
2003-10-02,0.0
2003-10-03,-2.6316
2003-10-06,-0.1081
2003-10-08,-1.5152
2003-10-10,0.989
2003-10-13,3.3731999999999998
2003-10-14,1.5789
2003-10-15,1.3472
2003-10-16,2.2495
2003-10-17,10.0
2003-10-20,-0.4545
2003-10-21,-4.1096
2003-10-23,-3.8095
2003-10-24,-0.9901
2003-10-27,0.0
2003-10-28,1.0
2003-10-29,0.198
2003-10-30,0.2964
2003-10-31,-0.0985
2003-11-03,6.5089
2003-11-04,1.7593
2003-11-05,-2.0928
2003-11-06,-1.8587
2003-11-07,2.7462
2003-11-10,0.0922
2003-11-11,0.8287
2003-11-12,-1.3699
2003-11-13,-1.3889
2003-11-14,5.6338
2003-11-17,-4.4444
2003-11-20,-1.2093
2003-11-21,2.1657
2003-11-24,-6.1751
2003-11-26,5.5992
2003-12-01,0.0
2003-12-03,-3.7209
2003-12-04,-0.8696
2003-12-09,3.3138
2003-12-10,-1.8868
2003-12-12,-1.7308
2003-12-16,-4.1096
2003-12-17,1.0204
2003-12-18,-1.0101
2003-12-19,-1.5306
2003-12-23,2.5907
2003-12-26,-2.0202
2003-12-29,1.7526000000000002
2003-12-30,0.304
2003-12-31,5.5556
2004-01-02,0.4785
2004-01-05,-2.3810000000000002
2004-01-06,-0.5854
2004-01-07,5.4956
2004-01-08,1.8605
2004-01-09,0.7306
2004-01-12,1.5413000000000001
2004-01-13,0.0
2004-01-14,-1.3393
2004-01-15,-1.3575
2004-01-20,-1.5596
2004-01-22,3.9143
2004-01-23,4.4843
2004-01-26,-1.2876
2004-01-28,0.0
2004-01-29,-4.3478
2004-01-30,-2.2727
2004-02-02,2.4186
2004-02-03,7.1753
2004-02-04,0.0
2004-02-05,5.9322
2004-02-06,-3.12
2004-02-09,1.569
2004-02-11,2.0325
2004-02-12,-3.1873
2004-02-17,-0.4115
2004-02-18,-0.8264
2004-02-20,-2.0833
2004-02-24,0.0851
2004-02-25,10.2891
2004-02-26,0.1542
2004-02-27,1.2317
2004-03-01,0.3042
2004-03-02,0.0758
2004-03-03,-0.0758
2004-03-04,16.9067
2004-03-05,-0.7782
2004-03-08,2.8758
2004-03-09,-0.2541
2004-03-10,-0.3185
2004-03-11,2.2364
2004-03-12,0.9375
2004-03-15,-2.3529
2004-03-16,1.1414
2004-03-17,-1.2539
2004-03-19,4.7619
2004-03-22,0.0
2004-03-23,2.4242
2004-03-24,-2.6627
2004-03-25,1.2158
2004-03-26,-1.1411
2004-03-29,0.6683
2004-03-31,-0.4225
2004-04-01,-2.1212
2004-04-02,-2.1053
2004-04-05,-1.3283
2004-04-06,-1.2821
2004-04-07,0.0
2004-04-08,0.974
2004-04-12,-3.537
2004-04-13,-1.6667
2004-04-14,1.6949
2004-04-16,-5.0
2004-04-19,1.4035
2004-04-20,-1.3841
2004-04-22,-1.7544
2004-04-23,-2.1429
2004-04-27,2.3358
2004-04-28,-0.1427
2004-04-29,0.7143
2004-05-03,-0.7092
2004-05-04,-0.7143
2004-05-07,-2.8777
2004-05-10,-0.3704
2004-05-11,-1.487
2004-05-12,-4.1509
2004-05-13,-1.8898000000000001
2004-05-14,-1.6051
2004-05-17,3.3442
2004-05-18,-1.3418
2004-05-19,2.0
2004-05-20,1.9607999999999999
2004-05-26,3.8462
2004-05-27,1.8519
2004-05-28,1.8182
2004-06-04,7.0714
2004-06-07,-4.9366
2004-06-14,-1.7544
2004-06-15,0.0
2004-06-16,0.0
2004-06-24,-1.7856999999999998
2004-06-28,-1.8182
2004-06-29,1.1111
2004-06-30,0.7326
2004-07-01,1.0909
2004-07-02,-1.0072
2004-07-08,-0.2544
2004-07-12,-0.5464
2004-07-15,-1.0989
2004-07-21,-2.5926
2004-07-22,-2.6616
2004-07-23,-4.2969
2004-07-26,-2.0408
2004-07-28,1.6667
2004-07-29,0.0
2004-07-30,-1.6393
2004-08-02,-0.8333
2004-08-03,-1.2605
2004-08-04,2.1277
2004-08-05,0.0
2004-08-12,2.0833
2004-08-13,-1.2245
2004-08-16,0.0
2004-08-17,0.3306
2004-08-18,0.4942
2004-08-19,-1.5574
2004-08-20,-0.9159
2004-08-23,0.8403
2004-08-24,0.0
2004-08-25,0.0
2004-08-26,0.0
2004-08-30,0.0
2004-09-01,0.0
2004-09-02,3.3333
2004-09-03,2.4194
2004-09-08,9.4488
2004-09-09,-2.8777
2004-09-10,1.8519
2004-09-13,3.6364
2004-09-14,1.7544
2004-09-15,4.1379
2004-09-16,-0.6623
2004-09-17,0.4667
2004-09-20,-0.4645
2004-09-21,0.0
2004-09-27,0.0
2004-09-29,0.0
2004-09-30,0.0
2004-10-01,0.0
2004-10-04,-2.6667
2004-10-05,-4.1096
2004-10-06,1.7856999999999998
2004-10-11,-1.7544
2004-10-12,0.0
2004-10-13,0.0
2004-10-18,-3.5714
2004-10-19,0.0
2004-10-20,0.0
2004-10-21,5.5556
2004-10-22,5.2632
2004-10-25,1.6667
2004-10-26,1.6393
2004-10-27,-3.2258
2004-10-28,1.8667
2004-10-29,-0.1963
2004-11-01,0.0
2004-11-02,6.5574
2004-11-03,-1.5385
2004-11-05,1.5625
2004-11-08,-1.5385
2004-11-09,0.0
2004-11-10,4.625
2004-11-11,-3.2258
2004-11-12,1.7901
2004-11-15,-4.4876
2004-11-16,-1.5873
2004-11-17,0.0
2004-11-19,-3.2258
2004-11-22,-1.6667
2004-11-23,-1.6949
2004-11-24,-3.4483
2004-11-29,-3.5714
2004-11-30,3.7037
2004-12-02,1.7856999999999998
2004-12-03,-0.7018
2004-12-06,16.3958
2004-12-07,-14.997
2004-12-09,-0.7143
2004-12-10,0.7194
2004-12-14,-0.3571
2004-12-16,0.7168
2004-12-17,0.7117
2004-12-20,1.7668
2004-12-21,5.9028
2004-12-22,-0.3279
2004-12-28,-1.3158
2004-12-31,-3.3333
2005-01-05,3.2414
2005-01-07,-9.8196
2005-01-10,0.7407
2005-01-12,-2.5735
2005-01-13,-0.7547
2005-01-14,-1.1407
2005-01-18,3.8462
2005-01-21,3.6296
2005-01-24,-1.787
2005-01-27,0.0
2005-01-31,-1.7467000000000001
2005-02-01,0.0
2005-02-02,1.8519
2005-02-04,-1.0182
2005-02-07,0.0735
2005-02-08,-0.1468
2005-02-10,-0.7353
2005-02-14,0.0
2005-02-15,-0.7407
2005-02-16,-0.7463
2005-02-17,0.0
2005-02-18,0.6015
2005-02-23,-0.9716
2005-02-24,-1.8868
2005-02-25,1.4615
2005-03-01,-2.9568
2005-03-04,-1.5625
2005-03-07,1.1111
2005-03-11,-5.8085
2005-03-15,-0.25
2005-03-16,-8.1036
2005-03-17,2.6364
2005-03-18,-2.7458
2005-03-21,-2.0947
2005-03-23,-7.4419
2005-03-24,-2.0101
2005-03-28,-0.1026
2005-03-29,-2.4641
2005-03-30,0.5263
2005-03-31,-1.0471
2005-04-01,-4.7619
2005-04-04,2.2222
2005-04-06,-1.087
2005-04-07,-2.0879
2005-04-12,-2.3569
2005-04-13,-0.3448
2005-04-15,-3.1142
2005-04-18,-7.7381
2005-04-19,3.2258
2005-04-28,-0.625
2005-05-02,0.0
2005-05-03,0.6289
2005-05-04,10.0
2005-05-05,7.3864
2005-05-06,0.0
2005-05-09,-2.0106
2005-05-12,-5.2916
2005-05-17,-2.9647
2005-05-18,1.6451
2005-05-19,-3.4682
2005-05-23,0.5988
2005-05-24,-1.5476
2005-05-25,3.023
2005-05-26,-0.2347
2005-05-27,1.1764999999999999
2005-05-31,6.9767
2005-06-01,3.2609
2005-06-02,-2.6316
2005-06-03,-0.5405
2005-06-06,2.7174
2005-06-07,-2.1164
2005-06-08,0.0
2005-06-10,-2.7027
2005-06-13,-0.5556
2005-06-14,0.0
2005-06-15,-1.1173
2005-06-17,1.6949
2005-06-20,-2.7778
2005-06-21,-6.8571
2005-06-22,-1.8405
2005-06-23,1.25
2005-06-24,-4.321
2005-06-27,2.4516
2005-06-28,4.534
2005-07-01,0.6024
2005-07-05,4.4311
2005-07-06,0.344
2005-07-08,5.1429
2005-07-12,1.087
2005-07-13,1.6129
2005-07-14,0.5291
2005-07-15,6.3158
2005-07-18,2.4752
2005-07-19,5.7971
2005-07-20,2.7397
2005-07-21,3.5556
2005-07-22,0.3433
2005-07-25,-3.7639
2005-07-26,-4.8889
2005-07-27,2.3364
2005-07-28,0.4566
2005-07-29,-1.8182
2005-08-01,-5.9259
2005-08-02,-0.5906
2005-08-03,3.9604
2005-08-04,-1.3333
2005-08-05,-0.5792
2005-08-08,-1.9417
2005-08-09,1.4851
2005-08-10,-2.9268
2005-08-11,26.6332
2005-08-12,-1.5873
2005-08-15,-0.9677
2005-08-16,-3.9088000000000003
2005-08-17,0.1695
2005-08-18,1.5228000000000002
2005-08-19,2.3333
2005-08-22,-3.9088000000000003
2005-08-23,0.339
2005-08-24,0.5068
2005-08-29,1.6806999999999999
2005-08-30,-1.2397
2005-08-31,-2.5105
2005-09-01,-1.2876
2005-09-02,0.8696
2005-09-06,1.7241
2005-09-09,-1.0169
2005-09-12,2.3116
2005-09-13,-0.8368
2005-09-14,2.1097
2005-09-15,1.4876
2005-09-16,0.9772
2005-09-19,0.8871
2005-09-20,-0.6075
2005-09-21,-2.2841
2005-09-23,-1.893
2005-09-26,-1.7617
2005-09-28,0.854
2005-09-29,-0.254
2005-09-30,-0.1698
2005-10-03,0.3401
2005-10-04,1.0169
2005-10-05,-1.8456000000000001
2005-10-06,-1.7094
2005-10-07,-2.1728
2005-10-10,-0.0011
2005-10-11,-1.3333
2005-10-12,-0.9009
2005-10-14,-2.2727
2005-10-18,-4.186
2005-10-19,1.9417
2005-10-21,-1.9048
2005-10-24,-1.9417
2005-10-25,-0.9901
2005-10-26,1.0
2005-10-27,-0.9901
2005-10-28,-0.1013
2005-10-31,-5.0038
2005-11-01,-1.8967
2005-11-02,-0.4296
2005-11-03,-0.2157
2005-11-04,1.6216
2005-11-07,-7.9787
2005-11-08,1.7341
2005-11-09,-2.2727
2005-11-10,-4.0698
2005-11-11,-0.4848
2005-11-14,-1.0038
2005-11-15,2.4081
2005-11-16,2.4752
2005-11-17,-3.3816
2005-11-18,-1.25
2005-11-21,0.0
2005-11-23,-0.2532
2005-11-25,-2.2843
2005-11-28,-0.6494
2005-11-29,-0.6536
2005-11-30,0.0
2005-12-01,1.9737
2005-12-02,0.0
2005-12-05,0.2581
2005-12-06,-0.9009
2005-12-07,-1.2987
2005-12-08,1.9737
2005-12-09,0.6452
2005-12-12,1.2821
2005-12-13,3.7975
2005-12-14,0.0
2005-12-15,0.6098
2005-12-16,-1.3333
2005-12-19,0.0
2005-12-20,-0.4914
2005-12-21,0.8642
2005-12-23,-0.9792
2005-12-27,-1.1125
2005-12-28,1.25
2005-12-29,0.6173
2005-12-30,1.227
2006-01-03,0.6061
2006-01-04,-0.6024
2006-01-05,7.8788
2006-01-06,15.7303
2006-01-09,-3.3981
2006-01-10,0.603
2006-01-11,0.4995
2006-01-12,-2.7833
2006-01-17,-2.863
2006-01-18,-0.1053
2006-01-19,-2.0021
2006-01-20,-2.6882
2006-01-23,1.6575
2006-01-24,0.0
2006-01-25,-0.5435
2006-01-26,-1.6393
2006-01-27,-0.5556
2006-01-30,1.6760000000000002
2006-01-31,-0.011
2006-02-01,-3.8356
2006-02-02,1.7143000000000002
2006-02-06,0.8989
2006-02-07,0.7795
2006-02-08,2.761
2006-02-09,-2.1492
2006-02-10,-1.0989
2006-02-14,0.0
2006-02-15,0.5556
2006-02-17,-0.5525
2006-02-21,-1.1111
2006-02-22,-3.3708
2006-02-23,2.2093
2006-02-24,-0.4551
2006-02-27,0.0
2006-02-28,0.5714
2006-03-01,-2.2727
2006-03-03,0.0
2006-03-06,-3.4884
2006-03-07,-2.2892
2006-03-08,-9.9877
2006-03-09,-6.9863
2006-03-10,5.3019
2006-03-13,2.7972
2006-03-14,0.4082
2006-03-15,0.6775
2006-03-16,10.3634
2006-03-17,-2.439
2006-03-22,-0.625
2006-03-23,3.1447
2006-03-24,2.439
