ticker,IMII US Equity
2015-10-14,-3.3333
2015-10-16,3.4483
2015-10-21,-44.8333
2015-10-22,-21.4502
2015-10-23,7.6923
2015-10-26,35.625
2015-10-27,5.3325
2015-10-28,-20.0
2015-10-29,37.4219
2015-10-30,-22.6833
2015-11-02,-11.6912
2015-11-03,46.4613
2015-11-04,0.0569
2015-11-05,0.0
2015-11-09,59.0909
2015-11-10,-14.2857
2015-11-12,0.0
2015-11-13,-40.0
2015-11-16,55.5556
2015-11-17,0.0
2015-11-18,-7.5
2015-11-19,4.2471
2015-11-20,29.2593
2015-11-23,-2.8653
2015-11-24,-5.8997
2015-11-25,-21.6301
2015-11-27,8.0
2015-12-01,-0.1852
2015-12-02,0.0
2015-12-04,-7.2356
2015-12-10,-32.0
2015-12-11,0.0
2015-12-14,-11.7647
2015-12-15,0.0
2015-12-16,13.0
2015-12-17,0.0
2015-12-18,5.8997
2015-12-21,0.0
2015-12-22,-16.9916
2015-12-23,20.1342
2015-12-24,0.5587
2015-12-28,-22.5694
2015-12-29,-0.3587
2015-12-30,15.2115
2015-12-31,25.0
2016-01-04,-0.25
2016-01-05,0.2506
2016-01-06,0.0
2016-01-07,-5.25
2016-01-08,-5.0132
2016-01-11,-16.7361
2016-01-12,20.0167
2016-01-15,0.0695
2016-01-20,-16.6667
2016-01-21,-10.6667
2016-01-22,45.5224
2016-01-25,-17.9487
2016-01-26,6.25
2016-01-27,17.352899999999998
2016-01-28,15.2882
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,-4.3478
2016-02-03,-31.8182
2016-02-04,-13.3333
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,15.288499999999999
2016-02-10,-6.5888
2016-02-12,2.8571
2016-02-16,-2.7778
2016-02-17,21.4286
2016-02-18,-17.647100000000002
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,-4.2857
2016-02-29,2.6119
2016-03-01,-27.2727
2016-03-02,-10.0
2016-03-03,-11.1111
2016-03-04,43.9063
2016-03-07,0.0
2016-03-09,-21.2812
2016-03-10,10.3448
2016-03-11,0.0
2016-03-14,10.0
2016-03-15,11.3636
2016-03-16,-6.0204
2016-03-17,8.5776
2016-03-18,-2.15
2016-03-24,-18.2422
2016-03-28,10.0
2016-03-30,27.2727
2016-03-31,-3.6607
2016-04-04,-0.0463
2016-04-05,-5.7951
2016-04-06,-5.5118
2016-04-07,-15.8333
2016-04-11,8.9109
2016-04-12,22.7273
2016-04-13,-7.7778
2016-04-14,8.4337
2016-04-15,107.4074
2016-04-18,0.0
2016-04-19,25.0
2016-04-20,-28.5714
2016-04-22,0.0
2016-04-25,-4.0
2016-04-26,10.5469
2016-04-28,13.0742
2016-04-29,0.0
2016-05-02,-3.3333
2016-05-03,-13.7931
2016-05-04,-20.0
2016-05-05,-10.0
2016-05-06,61.1111
2016-05-09,-37.931
2016-05-10,11.1111
2016-05-11,-6.1563
2016-05-12,-20.0799
2016-05-16,20.0
2016-05-17,-11.1111
2016-05-19,12.5
2016-05-20,-27.7083
2016-05-23,-30.7397
2016-05-24,60.8877
2016-05-25,0.0
2016-05-31,-5.9561
2016-06-03,1.3333
2016-06-07,5.2632
2016-06-08,7.3594
2016-06-13,16.4314
2016-06-15,-20.0
2016-06-16,-16.2266
2016-06-20,41.7514
2016-06-21,-30.5066
2016-06-24,0.0
2016-06-27,-24.2639
2016-06-30,0.0
2016-07-01,19.6
2016-07-05,-16.388
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,60.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-21,0.0
2016-07-26,-31.25
2016-07-27,0.0
2016-08-05,45.4545
2016-08-11,-31.2344
2016-08-12,0.0
2016-08-16,3.6128
2016-08-23,-3.4868
2016-08-26,0.0
2016-08-31,-0.0227
2016-09-01,1.8182
2016-09-02,16.0714
2016-09-06,-12.3077
2016-09-07,2.2807
2016-09-08,-2.2298
2016-09-09,22.807
2016-09-12,-21.1429
2016-09-13,0.0
2016-09-14,0.0
2016-09-16,8.6957
2016-09-19,8.3333
2016-09-21,-7.6923
2016-09-22,-8.0
2016-09-23,8.6957
2016-09-26,3.3333
2016-09-27,-11.2903
2016-09-28,0.0
2016-09-29,5.4545
2016-09-30,8.6207
2016-10-03,-12.6984
2016-10-05,3.6364
2016-10-06,14.0351
2016-10-07,-7.6923
2016-10-10,-8.3333
2016-10-11,-9.0909
2016-10-13,0.0
2016-10-14,-4.0
2016-10-19,0.0
2016-10-21,8.151
2016-10-26,-13.3157
2016-10-27,0.0
2016-10-28,11.1111
2016-10-31,0.0
2016-11-01,-20.0
2016-11-04,12.5
2016-11-08,-11.1111
2016-11-10,62.5
2016-11-11,10.75
2016-11-14,-13.8739
2016-11-15,-32.2581
2016-11-16,-5.9524
2016-11-17,13.9241
2016-11-18,0.0
2016-11-22,-20.0
2016-11-29,-30.5556
2016-11-30,0.0
2016-12-02,40.0
2016-12-05,28.5714
2016-12-06,-5.1111
2016-12-07,14.7541
2016-12-08,-8.1633
2016-12-12,0.0
2016-12-13,4.4444
2016-12-14,4.2553
2016-12-15,6.1224
2016-12-16,25.9615
2016-12-19,-5.3435
2016-12-20,-19.3548
2016-12-21,-10.0
2016-12-22,-1.1111
2016-12-23,3.0337
2016-12-27,4.6892
2016-12-28,12.5
2016-12-29,-11.1111
2016-12-30,-9.3229
2017-01-03,-7.9839
2017-01-04,3.5581
2017-01-05,3.6769
2017-01-06,15.814
2017-01-09,4.4177
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,-3.8462
2017-01-17,-11.1
2017-01-18,-9.9691
2017-01-19,9.9485
2017-01-20,26.1364
2017-01-23,-15.5405
2017-01-24,8.8
2017-01-25,-6.6667
2017-01-26,11.2789
2017-01-27,-4.6608
2017-01-30,6.9059
2017-01-31,-16.6474
2017-02-01,0.0278
2017-02-02,0.0
2017-02-06,11.0803
2017-02-07,-18.975
2017-02-08,-0.0309
2017-02-09,2.0525
2017-02-10,11.2959
2017-02-14,5.625
2017-02-15,-11.4999
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-2.3256
2017-02-23,7.1429
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-4.4444
2017-03-01,-2.3256
2017-03-02,0.0
2017-03-06,-3.5417
2017-03-08,0.0
2017-03-09,-1.2650000000000001
2017-03-13,5.0
2017-03-14,0.0
2017-03-15,-4.7619
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,5.0
2017-03-23,-4.7619
2017-03-24,0.0
2017-03-27,2.5
2017-03-28,-7.3171
2017-03-30,7.8947
2017-04-04,-26.5549
2017-04-06,36.1561
2017-04-07,-14.6341
2017-04-10,-13.9643
2017-04-11,9.589
2017-04-17,0.0
2017-04-19,24.2424
2017-04-24,0.0
2017-04-25,-14.6341
2017-04-27,0.0
2017-04-28,-13.9643
2017-05-01,0.0
2017-05-02,9.589
2017-05-03,-8.75
2017-05-04,0.0
2017-05-08,6.2682
2017-05-11,21.8359
2017-05-12,-15.3575
2017-05-16,6.0606
2017-05-19,11.0
2017-05-22,-10.473
2017-05-23,8.9668
2017-05-25,4.3206
2017-05-26,0.9169
2017-05-30,0.2506
2017-05-31,-8.75
2017-06-02,-1.3699
2017-06-07,5.5556
2017-06-08,5.2368
2017-06-09,0.0
2017-06-12,-16.9792
2017-06-13,-0.2711
2017-06-15,8.0118
2017-06-19,-4.9289
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,17.6176
2017-06-26,-9.9775
2017-06-27,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-06,0.0
2017-07-07,-7.5
2017-07-10,8.1081
2017-07-12,0.0
2017-07-14,0.0
2017-07-18,2.7778
2017-07-20,8.1081
2017-07-24,-19.975
2017-07-26,12.4649
2017-07-31,0.0
2017-08-02,-11.1111
2017-08-03,-5.3125
2017-08-09,-0.9571
2017-08-10,6.6311
2017-08-11,-6.2188
2017-08-16,19.96
2017-08-17,0.0
2017-08-18,1.3889
2017-08-24,-17.7808
2017-08-25,23.7997
2017-08-28,-0.4099
2017-08-29,-16.2162
2017-08-30,0.0323
2017-08-31,12.8668
2017-09-01,0.0
2017-09-05,-11.4286
2017-09-08,12.9032
2017-09-13,-10.0
2017-09-14,1.5873
2017-09-18,-6.25
2017-09-21,0.0
2017-09-22,0.0333
2017-09-25,0.0
2017-09-27,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-05,-8.3306
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-19,-8.9422
2017-10-23,-17.764499999999998
2017-10-24,16.5049
2017-10-25,-8.3333
2017-10-26,-4.5455
2017-10-30,4.8095
2017-10-31,-48.8869
2017-11-01,77.7778
2017-11-03,5.0
2017-11-08,18.0952
2017-11-14,8.871
2017-11-15,0.0
2017-11-16,0.0
2017-11-21,-18.5233
2017-11-27,24.7106
2017-11-30,5.7055
2017-12-07,3.6324
2017-12-11,-3.5051
2017-12-15,0.0
2017-12-18,13.1034
2017-12-19,-8.5366
2017-12-21,-3.3333
2017-12-28,3.4483
2017-12-29,-5.1333
2018-01-02,5.4111
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-17,0.0
2018-01-18,-0.6667
2018-01-19,-2.6846
2018-01-22,3.4483
2018-01-25,0.0
2018-01-30,-16.6333
2018-02-01,-0.04
2018-02-02,14.8
2018-02-05,-11.8084
2018-02-12,16.155
2018-02-15,-11.2245
2018-02-20,7.2797
2018-02-21,-1.7856999999999998
2018-02-22,5.4545
2018-02-23,-3.4483
2018-02-27,17.8571
2018-02-28,-20.8788
2018-03-01,24.55
2018-03-02,-7.7491
2018-03-05,-12.9333
2018-03-06,7.1975
2018-03-08,7.1429
2018-03-13,-13.3333
2018-03-14,0.0385
2018-03-16,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-03-22,3.4218
2018-03-23,-25.6134
2018-03-29,0.0
2018-04-02,9.945
2018-04-04,0.0
2018-04-06,4.5455
2018-04-09,-4.3478
2018-04-10,21.5909
2018-04-17,-25.2336
2018-04-18,-17.45
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-26,0.0
2018-04-27,5.9963999999999995
2018-04-30,42.8
2018-05-03,-7.9632
2018-05-04,-21.3043
2018-05-09,0.0
2018-05-21,4.9724
2018-05-22,0.0
2018-06-06,-4.7368
2018-06-08,0.0
2018-06-12,-10.4972
2018-06-13,-1.1728
2018-06-14,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-07-13,18.1137
2018-07-17,0.0
2018-07-26,-20.6769
2018-07-27,-6.6667
2018-08-01,-14.2857
2018-08-02,0.0
2018-08-03,16.6667
2018-08-06,-14.2857
2018-08-07,0.0
2018-08-08,0.0
2018-08-10,57.5833
2018-08-15,-36.5415
2018-08-20,14.3958
2018-08-22,-12.5842
2018-08-27,57.5833
2018-09-11,-66.6314
2018-09-12,153.5658
2018-09-14,12.5
2018-09-24,0.0
2018-09-25,5.0556
2018-09-26,-4.8123000000000005
2018-09-28,5.0556
2018-10-01,0.0
2018-10-05,-41.8297
2018-10-08,0.0
2018-10-09,18.1818
2018-10-15,-11.538499999999999
2018-10-16,64.4348
2018-10-22,0.0
2018-10-23,0.0
2018-10-26,-36.5415
2018-10-29,0.0
2018-10-31,57.5833
2018-11-06,0.0
2018-11-13,-36.5415
2018-11-26,0.0
2018-11-27,-8.25
2018-11-28,8.9918
2018-11-29,0.0
2018-12-04,0.0
2018-12-07,25.0
2018-12-14,-26.6667
2018-12-17,0.0
2018-12-28,21.5727
2019-01-07,0.9497
2019-01-11,0.0
2019-01-18,40.0741
2019-01-23,-41.8297
2019-02-05,9.0909
2019-02-15,16.6667
2019-02-20,35.0714
2019-02-22,-18.0328
2019-02-26,16.129
2019-02-28,-7.6639
2019-03-04,8.3
2019-03-06,0.0
2019-03-07,5.0
2019-03-08,-4.7619
2019-03-11,-1.3889
2019-03-12,6.4789
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0529
2019-03-18,11.0524
2019-03-19,-9.5238
2019-03-20,42.1053
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,27.4074
2019-03-27,45.3488
2019-03-28,0.0
2019-03-29,-24.0
2019-04-01,-26.3158
2019-04-04,25.0
2019-04-05,-11.4286
2019-04-08,54.8387
2019-04-09,-47.5
2019-04-10,66.6667
2019-04-11,-16.6667
2019-04-15,-1.4285999999999999
2019-04-16,-0.2899
2019-04-17,0.0
2019-04-23,-23.8372
2019-04-26,29.7328
2019-04-29,5.2957
2019-04-30,-9.5837
2019-05-03,0.0
2019-05-06,0.0309
2019-05-07,8.1248
2019-05-08,-25.4286
2019-05-10,22.6054
2019-05-13,5.625
2019-05-15,-5.3254
2019-05-16,-15.625
2019-05-17,25.9259
2019-05-20,0.0
2019-05-21,-22.9412
2019-05-24,-0.7634
2019-05-28,-1.3269
2019-05-29,-2.5531
2019-05-30,-27.96
2019-05-31,-38.9228
2019-06-03,51.8182
2019-06-04,-27.5449
2019-06-06,0.0
2019-06-10,0.0
2019-06-17,0.5785
2019-06-18,-1.3969
2019-06-21,37.5
2019-06-24,8.4848
2019-06-26,-31.8436
2019-06-27,27.0492
2019-06-28,-5.9097
2019-07-01,2.8524000000000003
2019-07-08,-20.0
2019-07-10,0.0
2019-07-12,0.0
2019-07-16,0.0
2019-07-17,-8.3333
2019-07-19,20.9091
2019-07-22,0.7519
2019-07-26,-17.9104
2019-07-30,0.0
2019-07-31,-18.1818
2019-08-01,-11.1111
2019-08-02,26.25
2019-08-05,0.9901
2019-08-07,-43.4314
2019-08-08,62.9116
2019-08-12,3.1915
2019-08-14,-2.0619
2019-08-20,-5.2632
2019-08-22,-22.2222
2019-08-23,13.2143
2019-08-26,-5.3628
2019-08-27,6.6667
2019-08-28,-27.875
2019-08-29,38.6482
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-11,-24.625
2019-09-12,32.67
2019-09-13,-3.0
2019-09-24,3.0928
2019-09-25,0.0
2019-10-04,-12.5
2019-10-07,-6.0
2019-10-09,21.5805
2019-10-10,-17.75
2019-10-11,6.383
2019-10-14,14.2857
2019-10-15,-12.5
2019-10-17,-25.7143
2019-10-22,34.6154
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-1.4285999999999999
2019-10-28,-5.7971
2019-10-31,-1.5385
2019-11-01,1.5625
2019-11-04,0.0
2019-11-05,0.0
2019-11-12,-9.7692
2019-11-13,10.8269
2019-11-14,-1.5385
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-8.6094
2019-11-20,-14.5153
2019-11-21,0.0
2019-11-22,0.0
2019-11-26,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-09,0.0
2019-12-12,5.0
2019-12-16,-2.8571
2019-12-17,1.4706000000000001
2019-12-18,-3.3816
2019-12-19,0.0
2019-12-20,6.0
2019-12-23,-0.9434
2019-12-24,0.0
2019-12-26,-4.7619
2019-12-27,9.0
2019-12-31,-8.2569
2020-01-02,10.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,9.0909
2020-01-08,2.9167
2020-01-09,-2.834
2020-01-10,-13.3333
2020-01-13,0.0
2020-01-14,5.7692
2020-01-15,-1.8182
2020-01-16,-7.4074
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-7.0
2020-01-28,1.0753
2020-01-29,-7.234
2020-01-30,3.211
2020-01-31,-1.1111
2020-02-03,1.1236
2020-02-04,0.0
2020-02-05,-5.5556
2020-02-06,-1.7647
2020-02-07,-23.3533
2020-02-10,-9.375
2020-02-11,1.7241
2020-02-12,-1.6949
2020-02-13,0.0
2020-02-14,6.8966
2020-02-18,0.0
2020-02-19,-1.6129
2020-02-20,1.6393
2020-02-21,-9.6774
2020-02-24,5.3571
2020-02-25,1.6949
2020-02-26,0.0
2020-02-27,26.6667
2020-02-28,31.5789
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-10.0
2020-03-06,6.8889
2020-03-09,-12.6819
2020-03-10,-2.3810000000000002
2020-03-11,-2.439
2020-03-12,7.5
2020-03-13,0.0
2020-03-16,-6.9767
2020-03-17,0.2
2020-03-18,-17.6647
2020-03-19,12.1212
2020-03-20,0.0
2020-03-24,-16.2162
2020-03-25,-3.2258
2020-03-26,0.0
2020-03-27,0.0
2020-03-31,16.6667
2020-04-01,-14.857099999999999
2020-04-02,0.6711
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,30.0
2020-04-08,23.0769
2020-04-09,2.0
2020-04-13,22.549
2020-04-14,0.0
2020-04-15,16.6667
2020-04-16,5.7143
2020-04-17,-12.1622
2020-04-20,-7.5385
2020-04-21,-21.0483
2020-04-22,23.2877
2020-04-23,2.3932
2020-04-24,-16.5275
2020-04-28,4.0
2020-04-29,0.0
2020-04-30,1.9231
2020-05-01,-3.7736
2020-05-04,-3.9215999999999998
2020-05-05,-8.1633
2020-05-06,6.6667
2020-05-07,-16.6667
2020-05-08,-12.25
2020-05-11,11.1111
2020-05-13,2.5641
2020-05-14,5.0
2020-05-15,-21.4286
2020-05-18,-4.5455
2020-05-19,4.7619
2020-05-20,-4.5455
2020-05-21,1.5873
2020-05-22,6.25
2020-05-27,2.9412000000000003
2020-05-28,0.0
2020-05-29,-14.2857
2020-06-01,16.6667
2020-06-03,-2.8571
2020-06-04,2.9412000000000003
2020-06-05,2.8571
2020-06-08,2.7778
2020-06-09,0.0
2020-06-10,2.7027
2020-06-11,-10.526299999999999
2020-06-12,2.9412000000000003
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,-14.2857
2020-06-19,3.3333
2020-06-22,12.9032
2020-06-24,0.0
2020-06-26,0.0
2020-06-29,5.7143
2020-06-30,0.0
2020-07-01,-5.4054
2020-07-02,-17.1429
2020-07-06,10.3448
2020-07-07,3.125
2020-07-08,-9.0909
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-6.6667
2020-07-14,7.1429
2020-07-15,-15.0
2020-07-16,17.647100000000002
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-10.8333
2020-07-24,-1.8692
2020-07-27,4.2857
2020-07-28,-6.484
2020-07-29,9.375
2020-07-30,3.5714
2020-07-31,-10.0
