ticker,UVFT US Equity
2015-01-16,-0.8333
2015-01-22,-0.5602
2015-01-27,0.5634
2015-01-29,0.0
2015-02-02,0.0
2015-02-04,-14.0056
2015-02-05,9.4463
2015-02-10,-4.7619
2015-02-11,47.5
2015-02-12,-1.6949
2015-02-13,0.0
2015-02-17,3.4483
2015-02-20,0.0
2015-02-23,-0.4167
2015-02-24,-0.2092
2015-02-25,-6.499
2015-02-27,19.7309
2015-03-02,-0.1873
2015-03-03,-0.9381
2015-03-04,-0.947
2015-03-05,-5.1625
2015-03-10,-19.9597
2015-03-11,0.7557
2015-03-12,-11.5
2015-03-13,35.0282
2015-03-17,-21.7573
2015-03-18,-10.6952
2015-03-23,17.9641
2015-03-24,13.198
2015-03-27,-10.7623
2015-04-01,-20.603
2015-04-06,2.2152
2015-04-07,18.8854
2015-04-08,-1.3021
2015-04-10,12.6649
2015-04-13,0.4684
2015-04-14,-22.8438
2015-04-15,0.0
2015-04-17,0.6042
2015-04-20,41.1411
2015-04-21,-30.6383
2015-04-22,3.9877000000000002
2015-04-23,0.0
2015-04-24,15.6342
2015-04-27,-0.7653
2015-04-28,-0.7712
2015-04-29,16.3212
2015-05-01,-0.2227
2015-05-04,-20.3125
2015-05-05,14.0056
2015-05-06,-8.8452
2015-05-07,7.8167
2015-05-08,-2.0
2015-05-11,-13.0102
2015-05-12,29.912
2015-05-14,0.6772
2015-05-15,7.6233
2015-05-18,-6.6667
2015-05-20,0.0
2015-05-22,1.3393
2015-05-26,-10.1322
2015-05-27,0.0
2015-05-28,5.8824
2015-05-29,-5.0926
2015-06-01,0.2439
2015-06-03,-18.2482
2015-06-04,42.2619
2015-06-08,-7.9498
2015-06-11,3.1818
2015-06-12,-8.37
2015-06-15,-5.5288
2015-06-16,1.7812000000000001
2015-06-17,-4.0
2015-06-18,-16.6667
2015-06-19,43.4375
2015-06-23,0.0
2015-06-25,-12.854
2015-06-26,-18.75
2015-06-29,8.3077
2015-06-30,-31.25
2015-07-01,-7.438
2015-07-02,34.375
2015-07-07,-41.5282
2015-07-08,0.0
2015-07-09,17.0455
2015-07-10,7.767
2015-07-13,0.9009
2015-07-21,-14.2857
2015-07-23,8.3333
2015-07-24,33.1731
2015-07-28,-24.9097
2015-07-30,53.8462
2015-08-03,-10.0
2015-08-05,9.0278
2015-08-06,15.6051
2015-08-07,-12.3967
2015-08-10,-9.434
2015-08-12,-10.4167
2015-08-13,-0.7752
2015-08-14,25.0
2015-08-19,13.4375
2015-08-21,-11.8457
2015-08-24,0.0
2015-08-26,18.4375
2015-08-27,3.4301
2015-08-28,-18.3673
2015-09-01,15.0
2015-09-03,3.8043
2015-09-08,0.5236
2015-09-11,-32.8125
2015-09-15,0.0
2015-09-16,24.031
2015-09-17,-10.0
2015-09-18,-0.6944
2015-09-21,-4.8951
2015-09-23,0.0
2015-09-24,5.8824
2015-09-25,11.1111
2015-09-28,0.0
2015-09-29,-15.0
2015-09-30,29.4118
2015-10-01,0.0
2015-10-02,13.6364
2015-10-05,4.0
2015-10-06,0.0
2015-10-07,13.461500000000001
2015-10-08,-22.4576
2015-10-09,22.4044
2015-10-14,-14.732099999999999
2015-10-15,0.5236
2015-10-16,2.0833
2015-10-19,-2.0408
2015-10-21,-20.3125
2015-10-22,35.9477
2015-10-23,-23.0769
2015-10-26,34.375
2015-10-27,-18.6047
2015-10-28,28.0
2015-10-29,6.6964
2015-10-30,-15.0628
2015-11-02,16.7488
2015-11-03,-26.1603
2015-11-04,0.0
2015-11-05,-17.7143
2015-11-06,-5.5556
2015-11-09,5.1471
2015-11-10,-16.0839
2015-11-11,93.3333
2015-11-12,-30.6034
2015-11-13,-10.559
2015-11-16,-13.8889
2015-11-17,-3.2258
2015-11-18,-0.8333
2015-11-20,0.8403
2015-11-23,-1.25
2015-11-24,1.2658
2015-11-25,55.8333
2015-11-30,-33.6898
2015-12-01,12.0968
2015-12-02,14.0288
2015-12-03,-24.2902
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,13.3333
2015-12-09,31.6176
2015-12-10,-0.2793
2015-12-14,-0.8403
2015-12-15,-27.6836
2015-12-16,0.0
2015-12-17,-0.7813
2015-12-18,81.8898
2015-12-21,-34.632
2015-12-22,45.6954
2015-12-23,-9.0909
2015-12-24,0.0
2015-12-28,9.5
2015-12-29,46.1187
2015-12-30,-30.0
2015-12-31,-10.7143
2016-01-04,0.5
2016-01-05,59.204
2016-01-06,-34.6875
2016-01-07,-2.3923
2016-01-08,17.647100000000002
2016-01-11,0.0
2016-01-12,-30.0
2016-01-15,15.1786
2016-01-19,0.0
2016-01-20,15.7623
2016-01-21,-13.6161
2016-01-22,-13.1783
2016-01-26,0.0
2016-01-27,-0.5952
2016-01-29,-4.1916
2016-02-01,-0.625
2016-02-04,0.6289
2016-02-10,5.0
2016-02-11,40.4762
2016-02-12,-5.0847
2016-02-17,-7.1429
2016-02-18,3.8462
2016-02-19,1.3889
2016-02-22,0.4566
2016-02-23,0.0
2016-02-24,0.6818
2016-02-25,4.2889
2016-02-29,3.8961
2016-03-03,-28.3333
2016-03-04,55.814
2016-03-07,-25.3731
2016-03-11,39.5
2016-03-15,-16.8459
2016-03-17,-34.4828
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,38.4868
2016-03-28,6.4133
2016-03-29,-43.5268
2016-03-30,0.0
2016-04-05,58.893299999999996
2016-04-08,-32.3383
2016-04-12,0.0
2016-04-15,57.7206
2016-04-20,-36.5967
2016-04-21,0.0
2016-04-22,43.3824
2016-04-28,-35.641
2016-04-29,52.988
2016-05-02,-34.8958
2016-05-04,12.0
2016-05-05,-0.7143
2016-05-06,-7.9137
2016-05-11,18.75
2016-05-12,-2.6316
2016-05-17,0.0
2016-05-19,0.0
2016-05-20,2.7027
2016-05-23,0.0
2016-05-24,0.0
2016-05-26,5.2632
2016-05-27,-10.0
2016-05-31,11.1111
2016-06-06,-15.0
2016-06-07,11.7647
2016-06-08,13.8158
2016-06-13,-7.5145
2016-06-14,18.4375
2016-06-15,-19.7889
2016-06-16,0.0
2016-06-21,-14.8026
2016-06-22,23.5521
2016-06-28,-10.0
2016-06-29,-5.5556
2016-06-30,17.647100000000002
2016-07-01,19.0625
2016-07-07,-1.8373
2016-07-08,-27.2727
2016-07-13,29.4118
2016-07-14,-9.0909
2016-07-25,0.0
2016-07-26,-7.5
2016-07-27,-14.527
2016-07-28,7.5099
2016-08-04,-16.9118
2016-08-11,0.0
2016-08-12,30.9735
2016-08-15,-31.4189
2016-08-16,0.0
2016-08-18,47.2906
2016-08-19,0.0
2016-08-22,-28.7625
2016-08-24,40.3756
2016-08-29,-28.4281
2016-08-30,-10.2804
2016-08-31,-8.3333
2016-09-01,27.2727
2016-09-06,7.1429
2016-09-09,-20.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-15,12.5
2016-09-19,-11.1111
2016-09-21,8.3333
2016-09-22,2.8846
2016-09-26,-39.2523
2016-09-27,-1.5385
2016-09-28,1.5625
2016-09-29,58.4615
2016-10-04,-2.9126
2016-10-18,-12.0
2016-10-25,0.0
2016-10-28,9.0909
2016-11-04,-7.8125
2016-11-07,-36.7232
2016-11-08,78.5714
2016-11-09,-1.0
2016-11-14,-43.4343
2016-11-15,14.2857
2016-11-16,17.9687
2016-11-21,-15.2318
2016-11-22,0.0
2016-11-23,0.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-06,0.0
2016-12-09,-12.5
2016-12-13,0.8929
2016-12-14,-0.885
2016-12-19,0.0
2016-12-20,-28.5714
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,2.5
2016-12-30,23.1707
2017-01-05,-1.9802
2017-01-06,0.0
2017-01-20,0.0
2017-01-24,0.0
2017-01-25,58.5859
2017-01-26,-42.6752
2017-02-01,-11.1111
2017-02-03,0.0
2017-02-10,0.0
2017-02-17,-7.5
2017-02-21,-10.8108
2017-02-22,-3.0303
2017-03-03,-17.1875
2017-03-10,66.0377
2017-03-13,-38.6364
2017-03-14,0.0
2017-03-21,0.0
2017-03-22,-5.5556
2017-03-24,0.0
2017-04-13,0.0
2017-04-28,0.0
2017-05-01,82.3529
2017-05-02,-48.3871
2017-05-03,6.25
2017-05-04,0.0
2017-05-05,13.7255
2017-05-17,10.3448
2017-05-22,0.0
2017-05-23,0.0
2017-06-05,67.1875
2017-06-06,31.5888
2017-06-12,-26.1364
2017-06-14,-38.4615
2017-06-15,-5.0
2017-06-16,0.0
2017-06-23,52.6316
2017-07-03,-13.5345
2017-07-06,-0.2991
2017-07-10,30.0
2017-07-14,-23.0769
2017-07-25,-10.0
2017-07-27,-5.5556
2017-07-28,-10.5882
2017-07-31,84.2105
2017-08-01,-28.5714
2017-08-07,-3.1
2017-08-09,-2.3736
2017-08-11,-2.7484
2017-08-14,19.5652
2017-08-18,-14.0
2017-08-21,1.4799
2017-08-23,0.0
2017-08-24,25.0
2017-08-31,-33.3333
2017-09-06,0.0
2017-09-07,37.5
2017-09-08,-9.0909
2017-09-11,-24.0
2017-09-14,84.2105
2017-09-19,-45.7143
2017-09-22,0.0
2017-09-26,-7.8947
2017-10-02,8.5714
2017-10-17,0.0
2017-10-18,0.0
2017-10-23,0.0
2017-10-24,18.4211
2017-10-27,-9.4222
2017-11-06,-14.1315
2017-11-08,34.2857
2017-11-17,0.0
2017-11-21,-25.5319
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-05,0.0
2017-12-13,0.0
2017-12-14,14.2857
2017-12-15,-12.5
2017-12-18,-14.2857
2017-12-19,33.3333
2017-12-20,-25.0
2017-12-21,31.6667
2017-12-22,24.0506
2017-12-26,18.3673
2017-12-28,1.7241
2017-12-29,-6.7797
2018-01-03,-27.2727
2018-01-04,0.0
2018-01-05,42.5
2018-01-08,-12.2807
2018-01-11,-20.0
2018-01-16,-12.5
2018-01-19,0.0
2018-01-24,0.0
2018-01-26,-14.2857
2018-01-29,0.0
2018-02-02,33.3333
2018-02-09,62.5
2018-02-16,-30.7692
2018-02-21,14.4444
2018-02-23,26.2136
2018-02-27,-21.5385
2018-02-28,21.5686
2018-03-01,-19.3548
2018-03-02,0.0
2018-03-05,0.0
2018-03-09,0.0
2018-03-13,24.0
2018-03-15,-35.4839
2018-03-16,50.0
2018-03-21,-11.6667
2018-03-23,0.3774
2018-03-27,0.0
2018-03-28,-6.015
2018-03-29,6.4
2018-04-02,-24.812
2018-04-03,25.0
2018-04-06,0.0
2018-04-11,-20.0
2018-04-17,15.0
2018-04-25,-13.0435
2018-04-26,-20.0
2018-05-01,28.125
2018-05-03,229.2683
2018-05-04,-31.8519
2018-05-07,-2.1739
2018-05-08,0.0
2018-05-09,-18.8889
2018-05-10,105.4795
2018-05-11,-36.6667
2018-05-14,-21.0526
2018-05-16,20.0
2018-05-17,0.0
2018-05-22,-22.2222
2018-05-25,0.0
2018-05-30,-25.7143
2018-05-31,0.0
2018-06-04,-13.461500000000001
2018-06-07,100.0
2018-06-11,-44.4444
2018-06-12,0.0
2018-06-27,2.0
2018-06-29,0.0
2018-07-02,18.6275
2018-07-05,-30.5785
2018-07-06,25.0
2018-07-09,0.0
2018-07-11,-14.2857
2018-07-17,17.7778
2018-07-25,1.8868
2018-07-31,29.6296
2018-08-02,-33.3571
2018-08-08,33.9764
2018-08-10,-1.6
2018-08-14,0.0
2018-08-16,26.8293
2018-08-22,-39.7436
2018-08-24,-0.2128
2018-08-28,-14.7122
2018-09-05,-2.5
2018-09-06,41.0256
2018-09-07,-36.3636
2018-09-10,14.2857
2018-09-11,0.0
2018-09-13,37.5
2018-09-17,-27.2727
2018-09-18,0.0
2018-09-21,-11.875
2018-09-26,13.4752
2018-10-01,0.0
2018-10-03,20.0
2018-10-04,0.0
2018-10-08,-33.3333
2018-10-19,25.0
2018-10-22,20.0
2018-10-25,-29.6875
2018-10-26,3.7037
2018-10-29,37.1429
2018-11-01,0.0
2018-11-05,-31.25
2018-11-07,0.0
2018-11-09,6.0606
2018-11-12,18.5714
2018-11-27,-15.6627
2018-11-28,0.0
2018-12-07,0.0
2018-12-10,1.4285999999999999
2018-12-13,-1.4085
2018-12-18,-14.2857
2018-12-21,0.0
2018-12-26,0.0
2018-12-28,33.3333
2018-12-31,-25.0
2019-01-07,0.0
2019-01-10,0.0
2019-01-15,3.0
2019-01-18,-2.9126
2019-01-28,-6.6667
2019-01-29,0.0
2019-01-30,-17.8571
2019-01-31,334.7826
2019-02-01,7.7
2019-02-04,-7.1495
2019-02-05,-2.0
2019-02-06,-8.1633
2019-02-07,-11.1111
2019-02-08,-1.25
2019-02-11,22.9114
2019-02-12,8.1359
2019-02-13,-39.0476
2019-02-21,1.5625
2019-02-22,-1.5385
2019-02-26,-10.7031
2019-02-27,-2.0122
2019-03-01,-17.6786
2019-03-04,30.1518
2019-03-06,-15.0
2019-03-07,43.1373
2019-03-15,-15.0685
2019-03-18,1.6129
2019-03-21,0.0
2019-03-22,0.1587
2019-03-27,18.859
2019-03-29,-5.3333
2019-04-01,26.7606
2019-04-03,-11.1111
2019-04-08,-11.25
2019-04-11,0.0
2019-04-16,-3.5211
2019-04-17,0.7299
2019-04-18,0.0
2019-04-22,-17.3913
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,1.7544
2019-04-30,-12.069
2019-05-06,4.2353
2019-05-09,-1.7118
2019-05-14,0.4785
2019-05-15,-2.8571
2019-05-21,154.902
2019-05-28,-37.4154
2019-06-13,-37.3156
2019-06-18,52.9412
2019-06-26,-31.7308
2019-07-09,3.2864
2019-07-16,-5.4545
2019-07-18,0.0
2019-07-26,-1.9231
2019-07-31,0.0
2019-08-13,0.0
2019-08-15,25.4902
2019-08-19,-35.9375
2019-08-20,0.0
2019-08-28,0.0
2019-09-03,0.0
2019-09-12,14.6341
2019-09-13,2.1277
2019-09-17,-35.4167
2019-09-24,0.0
2019-10-18,0.0
2019-10-30,-16.129
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-13,-30.7692
2019-11-18,11.1111
2019-11-25,11.5
2019-11-26,-1.3453
2019-11-29,0.0
2019-12-04,0.0
2019-12-06,0.0
2019-12-12,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-9.0909
2019-12-24,0.0
2019-12-26,50.0
2019-12-27,0.0
2019-12-30,-16.6667
2020-01-06,-4.0
2020-01-07,0.0
2020-01-09,58.3333
2020-01-16,0.0
2020-01-21,55.2632
2020-01-24,-13.5593
2020-01-27,0.0
2020-02-04,-23.9216
2020-02-05,28.866
2020-02-14,0.0
2020-02-18,0.0
2020-02-24,2.0
2020-02-27,-25.4902
2020-02-28,19.0789
2020-03-04,6.0773
2020-03-05,-22.9167
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,-16.2162
2020-03-11,61.2903
2020-03-12,-28.0
2020-03-13,38.8889
2020-03-16,0.0
2020-03-17,-10.2
2020-03-19,11.3586
2020-03-20,0.0
2020-03-23,-24.0
2020-03-25,31.5789
2020-03-26,-10.0
2020-03-27,11.1111
2020-03-30,-10.0
2020-03-31,-11.1111
2020-04-01,-5.0
2020-04-02,-2.6316
2020-04-03,27.027
2020-04-06,-4.2553
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-22.2222
2020-04-15,42.8571
2020-04-16,40.0
2020-04-17,0.0
2020-04-20,128.5714
2020-04-21,-9.375
2020-04-22,9.6552
2020-04-23,25.7862
2020-04-24,105.0
2020-04-27,-40.2439
2020-04-28,-22.449
2020-04-29,10.526299999999999
2020-04-30,4.7619
2020-05-01,14.7727
2020-05-04,-8.1188
2020-05-05,3.8792999999999997
2020-05-06,-8.2988
2020-05-07,7.9186
2020-05-08,-7.5472
2020-05-11,22.9025
2020-05-12,10.7011
2020-05-13,16.0
2020-05-14,58.3333
2020-05-15,-23.049
2020-05-18,3.184
2020-05-19,-2.8571
2020-05-20,0.9412
2020-05-21,2.6807
2020-05-22,4.4268
2020-05-26,-8.6957
2020-05-27,-0.119
2020-05-28,-18.4744
2020-05-29,-6.4327
2020-06-01,-22.6563
2020-06-02,33.3333
2020-06-03,-6.0606
2020-06-04,-3.2258
2020-06-05,-21.5
2020-06-08,14.6497
2020-06-09,2.5926
2020-06-10,-3.9711
2020-06-11,-3.9474
2020-06-12,20.5479
2020-06-15,-2.5974
2020-06-16,0.0
2020-06-17,7.3333
2020-06-18,-2.795
2020-06-19,-4.1534
2020-06-22,-4.6667
2020-06-23,1.3986
2020-06-24,3.1034
2020-06-25,-6.3545
2020-06-26,5.3571
2020-06-29,29.661
2020-06-30,-0.6536
2020-07-01,-7.8947
2020-07-02,-10.0
2020-07-06,3.1746
2020-07-07,-7.3846
2020-07-08,15.282399999999999
2020-07-09,13.5447
2020-07-10,5.3299
2020-07-13,-16.747
2020-07-14,9.9855
2020-07-15,-7.8947
2020-07-16,5.7143
2020-07-17,-2.027
2020-07-20,-0.6897
2020-07-21,-1.6667
2020-07-22,0.1412
2020-07-23,-10.5783
2020-07-24,18.612
2020-07-27,1.0638
2020-07-28,5.0
2020-07-29,-4.7619
2020-07-30,-1.3158
2020-07-31,-10.1333
