ticker,AVID US Equity
2008-10-29,-0.493
2008-10-30,4.5294
2008-10-31,0.4062
2008-11-03,-0.4046
2008-11-04,-0.4739
2008-11-05,-1.4285999999999999
2008-11-06,-0.207
2008-11-07,0.8299
2008-11-10,-0.9602
2008-11-11,-1.9391
2008-11-12,-2.9661
2008-11-13,5.313
2008-11-14,-7.5328
2008-11-17,0.5979
2008-11-18,-2.4516999999999998
2008-11-19,-7.3877
2008-11-20,-6.4145
2008-11-21,2.7241
2008-11-24,3.8494
2008-11-25,0.9061
2008-11-26,2.6122
2008-11-28,-0.3978
2008-12-01,-11.9808
2008-12-02,3.7205
2008-12-03,-2.6247
2008-12-04,-5.5705
2008-12-05,2.9496
2008-12-08,1.8484
2008-12-09,2.1779
2008-12-10,-0.0888
2008-12-11,-3.9111000000000002
2008-12-12,0.7401
2008-12-15,-2.4793
2008-12-16,6.1205
2008-12-17,-3.1056
2008-12-18,-0.9158
2008-12-19,-0.4621
2008-12-22,-5.9424
2008-12-23,-1.9743
2008-12-24,1.2085
2008-12-26,1.99
2008-12-29,-0.5854
2008-12-30,2.6497
2008-12-31,4.3021
2009-01-02,6.5995
2009-01-05,2.2356
2009-01-06,-0.4205
2009-01-07,-0.6757
2009-01-08,-0.085
2009-01-09,-1.7872
2009-01-12,-1.4731
2009-01-13,0.4398
2009-01-14,-5.3415
2009-01-15,0.0925
2009-01-16,-0.8318
2009-01-20,-3.0755
2009-01-21,5.5769
2009-01-22,-0.5464
2009-01-23,-0.7326
2009-01-26,0.738
2009-01-27,0.4579
2009-01-28,1.4585
2009-01-29,-3.4142
2009-01-30,-6.8837
2009-02-02,3.7962
2009-02-03,2.3099
2009-02-04,4.5155
2009-02-05,-0.27
2009-02-06,3.3394
2009-02-09,-2.1834
2009-02-10,-6.4286
2009-02-11,-1.4313
2009-02-12,0.8712
2009-02-13,-1.0557
2009-02-17,-1.4549
2009-02-18,0.4921
2009-02-19,-1.8609
2009-02-20,-0.0998
2009-02-23,-1.4985
2009-02-24,2.8398
2009-02-25,-1.3807
2009-02-26,0.2
2009-02-27,-0.5988
2009-03-02,-2.6104000000000003
2009-03-03,-1.9588
2009-03-04,0.8412
2009-03-05,-7.5078
2009-03-06,-2.2548
2009-03-09,0.346
2009-03-10,5.0575
2009-03-11,-1.2035
2009-03-12,4.9834
2009-03-13,1.7932000000000001
2009-03-16,-0.7254
2009-03-17,2.2965
2009-03-18,1.4285999999999999
2009-03-19,-1.006
2009-03-20,-4.2683
2009-03-23,4.2463
2009-03-24,-3.1568
2009-03-25,0.9464
2009-03-26,2.3958
2009-03-27,-2.0346
2009-03-30,-3.7382999999999997
2009-03-31,-1.4024
2009-04-01,3.1729
2009-04-02,5.0901
2009-04-03,1.3118
2009-04-06,-0.498
2009-04-07,-2.4024
2009-04-08,2.5641
2009-04-09,2.9
2009-04-13,-2.8183
2009-04-14,0.7
2009-04-15,2.6812
2009-04-16,4.8356
2009-04-17,1.476
2009-04-20,-3.3636
2009-04-21,0.0941
2009-04-22,-0.5639
2009-04-23,-2.0794
2009-04-24,2.1236
2009-04-27,-0.7561
2009-04-28,1.3333
2009-04-29,2.6316
2009-04-30,1.3736
2009-05-01,5.3297
2009-05-04,3.1732
2009-05-05,2.0781
2009-05-06,0.7329
2009-05-07,0.2425
2009-05-08,1.2097
2009-05-11,2.2311
2009-05-12,0.8574
2009-05-13,-4.7913
2009-05-14,-0.0812
2009-05-15,0.3249
2009-05-18,4.2105
2009-05-19,2.5641
2009-05-20,1.0606
2009-05-21,-1.7241
2009-05-22,-0.1526
2009-05-26,10.848
2009-05-27,-1.5162
2009-05-28,-0.9797
2009-05-29,0.636
2009-06-01,3.0197
2009-06-02,3.6128
2009-06-03,-1.0526
2009-06-04,2.1277
2009-06-05,-0.9115
2009-06-08,-2.7595
2009-06-09,1.2162
2009-06-10,-4.4059
2009-06-11,0.419
2009-06-12,-1.2517
2009-06-15,-5.5634
2009-06-16,-4.6234
2009-06-17,3.6747
2009-06-18,-0.9804
2009-06-19,-1.4471
2009-06-22,-1.7774
2009-06-23,-2.6751
2009-06-24,-1.9402
2009-06-25,8.4089
2009-06-26,2.7376
2009-06-29,1.4064
2009-06-30,-2.1168
2009-07-01,1.7151
2009-07-02,-8.4311
2009-07-06,-0.4804
2009-07-07,-4.7466
2009-07-08,-2.4493
2009-07-09,-0.7792
2009-07-10,-2.1814999999999998
2009-07-13,1.0705
2009-07-14,2.1183
2009-07-15,5.2722999999999995
2009-07-16,1.9704000000000002
2009-07-17,-0.4831
2009-07-20,3.479
2009-07-21,0.3909
2009-07-22,1.8692
2009-07-23,2.5229
2009-07-24,-6.6368
2009-07-27,-1.0383
2009-07-28,0.4843
2009-07-29,-0.0803
2009-07-30,-1.2862
2009-07-31,-0.2443
2009-08-03,3.5102
2009-08-04,2.3659
2009-08-05,-0.1541
2009-08-06,-3.3179
2009-08-07,2.5539
2009-08-10,-2.179
2009-08-11,-1.1138
2009-08-12,1.2068
2009-08-13,3.0207
2009-08-14,-4.1667
2009-08-17,-2.496
2009-08-18,0.7432
2009-08-19,1.2295
2009-08-20,0.4049
2009-08-21,3.7903000000000002
2009-08-24,1.9425
2009-08-25,1.3719999999999999
2009-08-26,0.2256
2009-08-27,0.8252
2009-08-28,-1.1161
2009-08-31,-1.9564
2009-09-01,-2.0721
2009-09-02,-0.3918
2009-09-03,-0.1574
2009-09-04,-1.1032
2009-09-08,0.4781
2009-09-09,3.1721
2009-09-10,4.535
2009-09-11,0.0
2009-09-14,1.5441
2009-09-15,5.6481
2009-09-16,1.645
2009-09-17,2.4949
2009-09-18,-0.5921
2009-09-21,-2.0516
2009-09-22,0.7432
2009-09-23,-0.6036
2009-09-24,-2.969
2009-09-25,-3.7552
2009-09-28,1.7341
2009-09-29,-1.1364
2009-09-30,1.2213
2009-10-01,-2.0582
2009-10-02,-1.087
2009-10-05,0.5861
2009-10-06,3.6417
2009-10-07,0.9136
2009-10-08,2.7855
2009-10-09,0.542
2009-10-12,-0.7412
2009-10-13,1.0183
2009-10-14,1.6129
2009-10-15,-0.8598
2009-10-16,-0.6004
2009-10-19,1.2081
2009-10-20,-1.5915
2009-10-21,0.0
2009-10-22,3.504
2009-10-23,-13.5417
2009-10-26,-0.3012
2009-10-27,-0.4532
2009-10-28,-1.6692
2009-10-29,1.929
2009-10-30,-4.3906
2009-11-02,-2.9295
2009-11-03,2.2838
2009-11-04,-4.2265
2009-11-05,3.4971
2009-11-06,0.3218
2009-11-09,1.8444
2009-11-10,-4.0945
2009-11-11,1.3136
2009-11-12,-2.8363
2009-11-13,0.834
2009-11-16,6.8652
2009-11-17,-4.0248
2009-11-18,-1.2903
2009-11-19,-4.4935
2009-11-20,0.7699
2009-11-23,3.056
2009-11-24,-0.7414
2009-11-25,-0.6639
2009-11-27,-0.3342
2009-11-30,-0.2515
2009-12-01,2.0168
2009-12-02,-1.7298
2009-12-03,-1.8441
2009-12-04,2.8181000000000003
2009-12-07,-0.0831
2009-12-08,-0.7481
2009-12-09,0.0838
2009-12-10,-1.0879
2009-12-11,0.0846
2009-12-14,2.4514
2009-12-15,-0.9901
2009-12-16,0.5833
2009-12-17,-0.7457
2009-12-18,0.8347
2009-12-21,3.1457
2009-12-22,0.4815
2009-12-23,3.0351
2009-12-24,-0.0775
2009-12-28,-0.7758
2009-12-29,1.1728
2009-12-30,1.1592
2009-12-31,-2.521
2010-01-04,2.8997
2010-01-05,-1.8279
2010-01-06,-1.2413
2010-01-07,0.1571
2010-01-08,0.4706
2010-01-11,0.4684
2010-01-12,0.0777
2010-01-13,5.5123999999999995
2010-01-14,2.1339
2010-01-15,-2.3775
2010-01-19,2.1402
2010-01-20,-4.9133
2010-01-21,-3.5714
2010-01-22,-0.7092
2010-01-25,0.5556
2010-01-26,-0.5525
2010-01-27,0.3175
2010-01-28,-1.4241
2010-01-29,1.3644
2010-02-01,0.3959
2010-02-02,1.7349999999999999
2010-02-03,-0.155
2010-02-04,-1.0093
2010-02-05,0.0
2010-02-08,-1.8039
2010-02-09,1.5974
2010-02-10,0.3931
2010-02-11,1.7227999999999999
2010-02-12,0.7698
2010-02-16,2.1390000000000002
2010-02-17,-0.0748
2010-02-18,2.1707
2010-02-19,1.0989
2010-02-22,-0.7246
2010-02-23,-0.6569
2010-02-24,0.8817
2010-02-25,-1.8208
2010-02-26,-0.2226
2010-03-01,4.684
2010-03-02,-0.6392
2010-03-03,0.0
2010-03-04,1.0007
2010-03-05,2.7601
2010-03-08,0.8264
2010-03-09,0.2732
2010-03-10,0.6131
2010-03-11,-1.7603
2010-03-12,-1.654
2010-03-15,1.4015
2010-03-16,-1.4513
2010-03-17,-0.6311
2010-03-18,-1.1997
2010-03-19,1.2143
2010-03-22,0.8469
2010-03-23,-0.4199
2010-03-24,-1.3352
2010-03-25,-0.7123
2010-03-26,0.5022
2010-03-29,-0.1428
2010-03-30,1.6440000000000001
2010-03-31,-3.0942
2010-04-01,0.7983
2010-04-05,7.9193999999999996
2010-04-06,1.4009
2010-04-07,5.9868
2010-04-08,1.7381
2010-04-09,1.3423
2010-04-12,1.3847
2010-04-13,0.6532
2010-04-14,2.8909000000000002
2010-04-15,-2.2936
2010-04-16,1.7019
2010-04-19,-0.577
2010-04-20,3.3662
2010-04-21,-0.9545
2010-04-22,-2.0975
2010-04-23,-9.5541
2010-04-26,-3.3291
2010-04-27,-0.1987
2010-04-28,-0.9954
2010-04-29,1.5415999999999999
2010-04-30,-3.6304
2010-05-03,3.1507
2010-05-04,-2.4568
2010-05-05,-1.2934
2010-05-06,-2.8276
2010-05-07,-2.2001
2010-05-10,4.5718
2010-05-11,3.1922
2010-05-12,0.9415
2010-05-13,-1.1326
2010-05-14,-0.8086
2010-05-17,1.087
2010-05-18,-3.7466
2010-05-19,-1.6233
2010-05-20,-3.7615
2010-05-21,-0.59
2010-05-24,-2.2997
2010-05-25,1.9742
2010-05-26,-0.4468
2010-05-27,3.7397
2010-05-28,-2.8118
2010-06-01,-4.0059
2010-06-02,4.1731
2010-06-03,2.5223
2010-06-04,-4.848
2010-06-07,-2.4335
2010-06-08,-3.7412
2010-06-09,0.4858
2010-06-10,2.7800000000000002
2010-06-11,1.0584
2010-06-14,0.931
2010-06-15,2.7671
2010-06-16,-0.374
2010-06-17,-1.3514
2010-06-18,1.446
2010-06-21,-0.7502
2010-06-22,-1.1338
2010-06-23,0.841
2010-06-24,-1.2889
2010-06-25,2.4577999999999998
2010-06-28,-0.8996
2010-06-29,-2.0424
2010-06-30,-1.6987999999999999
2010-07-01,-1.6496
2010-07-02,-0.8786
2010-07-06,-2.9815
2010-07-07,0.9967
2010-07-08,-0.0822
2010-07-09,4.5267
2010-07-12,-1.7323
2010-07-13,4.1667
2010-07-14,0.0769
2010-07-15,-3.8432
2010-07-16,-3.9968
2010-07-19,0.0
2010-07-20,-0.4996
2010-07-21,-0.4184
2010-07-22,1.6806999999999999
2010-07-23,9.8347
2010-07-26,1.3544
2010-07-27,1.4104999999999999
2010-07-28,-5.0512
2010-07-29,-0.1542
2010-07-30,-0.1544
2010-08-02,-0.232
2010-08-03,0.2326
2010-08-04,1.5468
2010-08-05,-0.9139
2010-08-06,-0.538
2010-08-09,-0.3091
2010-08-10,-4.9612
2010-08-11,-3.4258
2010-08-12,-1.0135
2010-08-13,-0.9386
2010-08-16,1.6364999999999998
2010-08-17,1.2711999999999999
2010-08-18,-0.3347
2010-08-19,-2.5189
2010-08-20,0.7752
2010-08-23,-0.7692
2010-08-24,-3.3592
2010-08-25,0.713
2010-08-26,-1.5929
2010-08-27,4.2266
2010-08-30,-3.1061
2010-08-31,-1.6028
2010-09-01,3.9819
2010-09-02,0.0
2010-09-03,2.4369
2010-09-07,-3.6534
2010-09-08,-1.3228
2010-09-09,1.6979
2010-09-10,0.2636
2010-09-13,2.0158
2010-09-14,-0.6014
2010-09-15,1.7286000000000001
2010-09-16,1.2744
2010-09-17,2.0134
2010-09-20,4.7697
2010-09-21,0.0785
2010-09-22,-0.9412
2010-09-23,-3.2462
2010-09-24,4.0098
2010-09-27,0.3934
2010-09-28,0.4702
2010-09-29,2.4961
2010-09-30,-0.2283
2010-10-01,0.6102
2010-10-04,-2.6535
2010-10-05,3.972
2010-10-06,2.4718999999999998
2010-10-07,-1.6813
2010-10-08,2.3792
2010-10-11,-0.2905
2010-10-12,-0.9468
2010-10-13,2.8676
2010-10-14,0.8578
2010-10-15,-1.1339
2010-10-18,0.0717
2010-10-19,-3.7965999999999998
2010-10-20,3.0529
2010-10-21,-1.7341
2010-10-22,-6.25
2010-10-25,0.3922
2010-10-26,-0.1563
2010-10-27,-0.4695
2010-10-28,-0.8648
2010-10-29,0.0793
2010-11-01,-2.6941
2010-11-02,3.4202
2010-11-03,1.6535
2010-11-04,2.0139
2010-11-05,1.4426999999999999
2010-11-08,-0.1497
2010-11-09,-0.5997
2010-11-10,2.1116
2010-11-11,4.7267
2010-11-12,-1.0578
2010-11-15,1.6393
2010-11-16,0.3506
2010-11-17,4.1929
2010-11-18,2.884
2010-11-19,1.043
2010-11-22,0.8387
2010-11-23,-0.9597
2010-11-24,3.9406
2010-11-26,-0.8701
2010-11-29,-1.0031
2010-11-30,-0.0633
2010-12-01,2.8517
2010-12-02,1.1091
2010-12-03,1.7671999999999999
2010-12-06,1.0778
2010-12-07,1.5995
2010-12-08,2.5073
2010-12-09,-0.6257
2010-12-10,1.6600000000000001
2010-12-13,-0.8446
2010-12-14,-0.2271
2010-12-15,2.3904
2010-12-16,1.4729999999999999
2010-12-17,-0.3013
2010-12-20,0.3846
2010-12-21,2.682
2010-12-22,-3.838
2010-12-23,-1.1086
2010-12-27,0.1121
2010-12-28,0.5599
2010-12-29,-0.2227
2010-12-30,-2.4554
2010-12-31,-0.1144
2011-01-03,3.551
2011-01-04,-4.4801
2011-01-05,0.8107
2011-01-06,-0.3446
2011-01-07,-0.2305
2011-01-10,0.4622
2011-01-11,-1.2651
2011-01-12,2.1258
2011-01-13,1.6253
2011-01-14,1.0101
2011-01-18,-0.2778
2011-01-19,-2.6741
2011-01-20,-3.6062
2011-01-21,0.8937
2011-01-24,1.4685000000000001
2011-01-25,-0.058
2011-01-26,1.1027
2011-01-27,-2.411
2011-01-28,-2.9412000000000003
2011-01-31,0.9091
2011-02-01,1.5015
2011-02-02,1.4201
2011-02-03,1.1085
2011-02-04,10.0981
2011-02-07,9.1719
2011-02-08,5.3769
2011-02-09,2.2005
2011-02-10,0.1649
2011-02-11,-1.1126
2011-02-14,0.405
2011-02-15,-1.4343
2011-02-16,1.3188
2011-02-17,3.2316
2011-02-18,-2.2609
2011-02-22,-4.0036
2011-02-23,-0.7414
2011-02-24,-0.2801
2011-02-25,2.7154
2011-02-28,0.5469
2011-03-01,-2.4479
2011-03-02,-0.2788
2011-03-03,1.9104999999999999
2011-03-04,-1.1888
2011-03-07,-1.018
2011-03-08,4.8153
2011-03-09,0.0892
2011-03-10,-0.8021
2011-03-11,-0.4043
2011-03-14,1.3982999999999999
2011-03-15,-1.6904
2011-03-16,-3.4389
2011-03-17,-1.7807
2011-03-18,6.7271
2011-03-21,0.1341
2011-03-22,-0.0893
2011-03-23,-0.9383
2011-03-24,-0.9021
2011-03-25,-1.0014
2011-03-28,1.4253
2011-03-29,0.6346
2011-03-30,0.3604
2011-03-31,0.0898
2011-04-01,-1.1211
2011-04-04,-1.4966
2011-04-05,0.4144
2011-04-06,0.321
2011-04-07,0.8227
2011-04-08,-2.0399
2011-04-11,1.8047
2011-04-12,-4.0455
2011-04-13,1.0422
2011-04-14,0.2789
2011-04-15,0.0023
2011-04-18,-3.3193
2011-04-19,-0.4352
2011-04-20,1.1268
2011-04-21,2.3917
2011-04-25,-11.2336
2011-04-26,-2.1929
2011-04-27,-1.0805
2011-04-28,-0.0546
2011-04-29,1.5301
2011-05-02,-2.9602
2011-05-03,-0.1109
2011-05-04,-2.1099
2011-05-05,-1.5882
2011-05-06,-0.2305
2011-05-09,2.5997
2011-05-10,1.0698
2011-05-11,-0.1114
2011-05-12,-0.725
2011-05-13,-2.7528
2011-05-16,-1.6753
2011-05-17,-1.5864
2011-05-18,2.9254
2011-05-19,-0.029
2011-05-20,-1.2475
2011-05-23,-0.1175
2011-05-24,0.0
2011-05-25,0.0588
2011-05-26,1.1758
2011-05-27,-1.1621
2011-05-31,2.7043
2011-06-01,-3.8350999999999997
2011-06-02,-0.8333
2011-06-03,-0.9604
2011-06-06,-0.0606
2011-06-07,0.1819
2011-06-08,0.1211
2011-06-09,1.1487
2011-06-10,-1.3748
2011-06-13,0.4848
2011-06-14,5.7901
2011-06-15,-1.2543
2011-06-16,0.2309
2011-06-17,0.8641
2011-06-20,-0.514
2011-06-21,1.7795999999999998
2011-06-22,-0.9588
2011-06-23,3.303
2011-06-24,-1.3782
2011-06-27,1.5651000000000002
2011-06-28,-0.3853
2011-06-29,2.0994
2011-06-30,1.9481000000000002
2011-07-01,2.9724
2011-07-05,0.2577
2011-07-06,0.1028
2011-07-07,0.3595
2011-07-08,0.7677
2011-07-11,-3.3012
2011-07-12,-0.3151
2011-07-13,5.3741
2011-07-14,0.25
2011-07-15,-0.2494
2011-07-18,0.45
2011-07-19,-0.6471
2011-07-20,-6.3627
2011-07-21,-1.8192
2011-07-22,-25.1226
2011-07-25,-1.9651
2011-07-26,-2.5984
2011-07-27,-1.2195
2011-07-28,0.2315
2011-07-29,0.7698
2011-08-01,-0.3056
2011-08-02,-2.5286999999999997
2011-08-03,-0.3145
2011-08-04,-7.1767
2011-08-05,-1.8692
2011-08-08,-10.6494
2011-08-09,10.7558
2011-08-10,-7.4366
2011-08-11,1.7957999999999998
2011-08-12,0.9285
2011-08-15,2.3919
2011-08-16,-3.1447
2011-08-17,-1.577
2011-08-18,-7.9171
2011-08-19,-1.3306
2011-08-22,-1.6598000000000002
2011-08-23,3.1646
2011-08-24,-0.5112
2011-08-25,-3.9054
2011-08-26,1.0695000000000001
2011-08-29,5.5026
2011-08-30,-0.3009
2011-08-31,-1.006
2011-09-01,-3.0488
2011-09-02,-2.5157
2011-09-06,-3.871
2011-09-07,3.4676
2011-09-08,-4.8649000000000004
2011-09-09,-3.9773
2011-09-12,1.5385
2011-09-13,2.6807
2011-09-14,3.2917
2011-09-15,1.978
2011-09-16,0.6466
2011-09-19,-2.6767
2011-09-20,-1.9802
2011-09-21,-1.0101
2011-09-22,-6.3492
2011-09-23,2.0581
2011-09-26,1.4235
2011-09-27,1.5205
2011-09-28,-5.8756
2011-09-29,-1.1016
2011-09-30,-4.2079
2011-10-03,-3.1008
2011-10-04,2.1333
2011-10-05,7.1802
2011-10-06,4.1413
2011-10-07,-3.5088
2011-10-10,-0.1212
2011-10-11,-1.4563
2011-10-12,4.064
2011-10-13,0.0
2011-10-14,-0.355
2011-10-17,-6.1758
2011-10-18,-0.6329
2011-10-19,-5.7325
2011-10-20,-3.3784
2011-10-21,0.8392
2011-10-24,4.1609
2011-10-25,-3.4621
2011-10-26,1.7931
2011-10-27,7.0461
2011-10-28,-19.3671
2011-10-31,-2.6688
2011-11-01,-1.9355
2011-11-02,0.8224
2011-11-03,3.2626
2011-11-04,3.3175
2011-11-07,2.9052
2011-11-08,6.2407
2011-11-09,-4.0559
2011-11-10,2.0408
2011-11-11,1.0
2011-11-14,-1.5558999999999998
2011-11-15,4.023
2011-11-16,-3.453
2011-11-17,0.7153
2011-11-18,0.8523
2011-11-21,-0.1408
2011-11-22,-2.9619
2011-11-23,-1.8895
2011-11-25,-0.6222
2011-11-28,5.0984
2011-11-29,2.5532
2011-11-30,10.0968
2011-12-01,-4.6482
2011-12-02,0.1318
2011-12-05,1.7105000000000001
2011-12-06,-1.8111000000000002
2011-12-07,1.3175
2011-12-08,-3.9012000000000002
2011-12-09,4.0595
2011-12-12,-1.6905000000000001
2011-12-13,-1.455
2011-12-14,-2.6846
2011-12-15,3.3103
2011-12-16,4.2724
2011-12-19,2.9449
2011-12-20,4.9751
2011-12-21,3.673
2011-12-22,0.5714
2011-12-23,0.1136
2011-12-27,1.8161
2011-12-28,-4.2363
2011-12-29,0.4657
2011-12-30,-1.1587
2012-01-03,1.4068
2012-01-04,-0.3468
2012-01-05,-0.116
2012-01-06,3.4843
2012-01-09,1.5713
2012-01-10,5.6354
2012-01-11,-0.4184
2012-01-12,-0.5252
2012-01-13,-4.4351
2012-01-17,-1.6575
2012-01-18,5.7303
2012-01-19,1.8066
2012-01-20,2.1921
2012-01-23,0.1021
2012-01-24,-1.6327
2012-01-25,1.1411
2012-01-26,-0.5128
2012-01-27,3.0928
2012-01-30,-1.0
2012-01-31,-2.1212
2012-02-01,1.7544
2012-02-02,2.9412000000000003
2012-02-03,2.9557
2012-02-06,2.488
2012-02-07,-6.8161000000000005
2012-02-08,19.1383
2012-02-09,-0.5887
2012-02-10,-4.6531
2012-02-13,5.2351
2012-02-14,1.1804000000000001
2012-02-15,-2.3333
2012-02-16,2.4744
2012-02-17,-1.6653
2012-02-21,-0.5927
2012-02-22,-0.8518
2012-02-23,1.1168
2012-02-24,-0.5098
2012-02-27,-2.3911
2012-02-28,-2.5372
2012-02-29,-4.3986
2012-03-01,1.4085
2012-03-02,-3.2407
2012-03-05,0.6699
2012-03-06,-2.0913
2012-03-07,2.3301
2012-03-08,2.4668
2012-03-09,1.4815
2012-03-12,-3.4672
2012-03-13,3.6862
2012-03-14,-2.8259
2012-03-15,0.469
2012-03-16,0.0934
2012-03-19,3.8246
2012-03-20,-0.0898
2012-03-21,0.7194
2012-03-22,-2.7679
2012-03-23,1.4692
2012-03-26,5.1584
2012-03-27,-3.4423
2012-03-28,-0.6239
2012-03-29,-1.5247000000000002
2012-03-30,0.1821
2012-04-02,0.2727
2012-04-03,-2.2665
2012-04-04,-3.8961
2012-04-05,-0.5792
2012-04-09,-0.9709
2012-04-10,-0.1961
2012-04-11,0.9823
2012-04-12,-17.3152
2012-04-13,1.3529
2012-04-16,-4.1207
2012-04-17,2.5423999999999998
2012-04-18,-2.3613
2012-04-19,-0.1209
2012-04-20,0.6053
2012-04-23,-1.444
2012-04-24,1.4652
2012-04-25,1.2034
2012-04-26,0.0
2012-04-27,6.4209
2012-04-30,-2.9050000000000002
2012-05-01,-3.9125
2012-05-02,-2.0359
2012-05-03,-1.2225
2012-05-04,-2.7228
2012-05-07,0.8906
2012-05-08,0.1261
2012-05-09,-1.8892
2012-05-10,-3.0809
2012-05-11,-2.5166
2012-05-14,-2.7174
2012-05-15,0.838
2012-05-16,-2.3546
2012-05-17,0.5674
2012-05-18,-0.5642
2012-05-21,3.4043
2012-05-22,-3.2922000000000002
2012-05-23,0.1418
2012-05-24,-3.8244
2012-05-25,-1.62
2012-05-29,3.4431
2012-05-30,2.6048999999999998
2012-05-31,0.7052
2012-06-01,0.8403
2012-06-04,2.7778
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,-3.3784
2012-06-08,-1.2587
2012-06-11,-2.1246
2012-06-12,-0.4342
2012-06-13,-2.4709
2012-06-14,0.5961
2012-06-15,0.5926
2012-06-18,-0.2946
2012-06-19,1.7725
2012-06-20,2.1771
2012-06-21,0.4261
2012-06-22,4.6676
2012-06-25,-3.1081
2012-06-26,-3.9052
2012-06-27,2.1771
2012-06-28,0.142
2012-06-29,5.3901
2012-07-02,5.5182
2012-07-03,4.4643
2012-07-05,0.7326
2012-07-06,-0.7273
2012-07-09,0.2442
2012-07-10,-0.609
2012-07-11,-0.4902
2012-07-12,-2.2167
2012-07-13,-3.0227
2012-07-16,-5.7143
2012-07-17,-3.168
2012-07-18,5.6899
2012-07-19,3.3647
2012-07-20,-3.2552
2012-07-23,-2.4226
2012-07-24,-3.4483
2012-07-25,4.1429
2012-07-26,0.823
2012-07-27,6.8027
2012-07-30,-3.5669
2012-07-31,21.6645
2012-08-01,-10.8578
2012-08-02,-5.4811
2012-08-03,3.7371
2012-08-06,6.4596
2012-08-07,2.1004
2012-08-08,-1.9428999999999998
2012-08-09,-1.9814
2012-08-10,2.497
2012-08-13,0.232
2012-08-14,-2.3148
2012-08-15,1.4218
2012-08-16,6.1916
2012-08-17,-0.44
2012-08-20,-1.326
2012-08-21,0.8959
2012-08-22,0.8879
2012-08-23,0.9901
2012-08-24,-0.7625
2012-08-27,1.7563
2012-08-28,1.2945
2012-08-29,1.065
2012-08-30,-2.4236
2012-08-31,-0.54
2012-09-04,1.7372
2012-09-05,0.4269
2012-09-06,2.2317
2012-09-07,-0.6237
2012-09-10,-1.9874
2012-09-11,2.4546
2012-09-12,0.2083
2012-09-13,0.6237
2012-09-14,1.5495999999999999
2012-09-17,0.7121
2012-09-18,0.404
2012-09-19,0.1006
2012-09-20,-3.8191
2012-09-21,1.9854
2012-09-24,-1.4344000000000001
2012-09-25,-1.0395
2012-09-26,-2.416
2012-09-27,3.8750999999999998
2012-09-28,-1.9689
2012-10-01,0.8457
2012-10-02,0.1048
2012-10-03,-0.4188
2012-10-04,0.0
2012-10-05,1.0515
2012-10-08,1.7690000000000001
2012-10-09,-3.5787
2012-10-10,-1.3786
2012-10-11,-1.0753
2012-10-12,-3.5869999999999997
2012-10-15,0.1127
2012-10-16,-0.2252
2012-10-17,-0.4515
2012-10-18,-3.0612
2012-10-19,-4.4444
2012-10-22,-18.1151
2012-10-23,-1.4948000000000001
2012-10-24,-5.1498
2012-10-25,-1.2899
2012-10-26,-2.4311
2012-10-31,-2.4668
2012-11-01,3.2104
2012-11-02,4.2904
2012-11-05,-0.3165
2012-11-06,1.746
2012-11-07,-4.0562
2012-11-08,-0.1626
2012-11-09,-0.1629
2012-11-12,0.0
2012-11-13,0.8157
2012-11-14,-1.4563
2012-11-15,-0.3335
2012-11-16,-1.6423999999999999
2012-11-19,1.5274
2012-11-20,-0.1846
2012-11-21,3.8017
2012-11-23,4.1401
2012-11-26,-1.8349
2012-11-27,0.9346
2012-11-28,-1.5432000000000001
2012-11-29,3.1348
2012-11-30,-0.7599
2012-12-03,1.9908000000000001
2012-12-04,2.1021
2012-12-05,-0.4412
2012-12-06,-1.034
2012-12-07,0.0
2012-12-10,1.9403000000000001
2012-12-11,2.6353999999999997
2012-12-12,0.1427
2012-12-13,4.7009
2012-12-14,0.9524
2012-12-17,-1.6173
2012-12-18,2.0548
2012-12-19,0.4027
2012-12-20,2.8075
2012-12-21,-0.6502
2012-12-24,-0.7853
2012-12-26,-0.2639
2012-12-27,1.5873
2012-12-28,-3.6458
2012-12-31,2.4324
2013-01-02,5.409
2013-01-03,-1.5019
2013-01-04,-0.6353
2013-01-07,-2.046
2013-01-08,-1.0444
2013-01-09,2.1108
2013-01-10,-2.4548
2013-01-11,0.0
2013-01-14,-1.457
2013-01-15,-0.5376
2013-01-16,-0.1351
2013-01-17,3.2476
2013-01-18,-1.8349
2013-01-22,-1.2016
2013-01-23,-1.2162
2013-01-24,0.8208
2013-01-25,-1.3569
2013-01-28,-1.1004
2013-01-29,1.8081
2013-01-30,-0.4098
2013-01-31,1.5089000000000001
2013-02-01,4.1892
2013-02-04,-3.7613
2013-02-05,0.4043
2013-02-06,2.2819
2013-02-07,-0.5249
2013-02-08,-0.6596
2013-02-11,4.5153
2013-02-12,-0.6353
2013-02-13,0.5115
2013-02-14,1.145
2013-02-15,-0.7547
2013-02-19,-2.1546
2013-02-20,-0.9067
2013-02-21,-0.3922
2013-02-22,0.5249
2013-02-25,-8.8773
2013-02-26,-1.1461000000000001
2013-02-27,-0.7246
2013-02-28,1.1679
2013-03-01,-3.3189
2013-03-04,-0.1493
2013-03-05,-2.2422
2013-03-06,2.7523
2013-03-07,0.0
2013-03-08,1.9344999999999999
2013-03-11,1.4599
2013-03-12,0.1439
2013-03-13,0.2874
2013-03-14,-1.0029
2013-03-15,1.1577
2013-03-18,-0.4292
2013-03-19,-1.5805
