ticker,MMYT US Equity
2014-12-31,2.5247
2015-01-02,4.5786999999999995
2015-01-05,-1.6188
2015-01-06,-4.5999
2015-01-07,0.6664
2015-01-08,4.7508
2015-01-09,-0.4833
2015-01-12,-0.2241
2015-01-13,-2.6955999999999998
2015-01-14,2.7702999999999998
2015-01-15,-4.3055
2015-01-16,4.5775
2015-01-20,-1.0849
2015-01-21,-1.475
2015-01-22,3.8772
2015-01-23,-0.2217
2015-01-26,1.4815
2015-01-27,0.073
2015-01-28,-1.9694
2015-01-29,-9.5796
2015-01-30,2.2423
2015-02-02,0.0805
2015-02-03,2.9755000000000003
2015-02-04,-3.2019
2015-02-05,-1.1698
2015-02-06,1.0204
2015-02-09,-0.404
2015-02-10,-1.1764999999999999
2015-02-11,-0.9031
2015-02-12,1.3256000000000001
2015-02-13,0.3679
2015-02-17,0.6925
2015-02-18,1.9013
2015-02-19,-0.0794
2015-02-20,-0.5959
2015-02-23,-2.3981
2015-02-24,-0.9009
2015-02-25,0.9504
2015-02-26,-1.4736
2015-02-27,-2.2435
2015-03-02,-0.8925
2015-03-03,-4.0309
2015-03-04,-0.134
2015-03-05,-0.8054
2015-03-06,-2.8868
2015-03-09,3.0655
2015-03-10,-0.9013
2015-03-11,-2.5465999999999998
2015-03-12,-2.9865
2015-03-13,-0.3848
2015-03-16,2.7039999999999997
2015-03-17,2.1627
2015-03-18,3.6814999999999998
2015-03-19,2.8407
2015-03-20,-0.6474
2015-03-23,-0.2172
2015-03-24,2.438
2015-03-25,-2.0824
2015-03-26,-2.5608
2015-03-27,-0.4454
2015-03-30,0.8501
2015-03-31,-2.5732
2015-04-01,1.0474
2015-04-02,-0.676
2015-04-06,0.2722
2015-04-07,-0.5882
2015-04-08,4.5061
2015-04-09,-2.047
2015-04-10,3.8684
2015-04-13,-1.5411000000000001
2015-04-14,-0.2609
2015-04-15,-0.6103
2015-04-16,-1.3158
2015-04-17,-0.4
2015-04-20,-0.8925
2015-04-21,5.9883
2015-04-22,1.4019
2015-04-23,-1.0054
2015-04-24,-0.7617
2015-04-27,-2.4307
2015-04-28,-1.0927
2015-04-29,-2.9165
2015-04-30,-3.5958
2015-05-01,0.5666
2015-05-04,0.5634
2015-05-05,2.0075
2015-05-06,-0.5034
2015-05-07,0.874
2015-05-08,0.684
2015-05-11,-0.2264
2015-05-12,2.9959
2015-05-13,2.424
2015-05-14,-13.6403
2015-05-15,-10.6627
2015-05-18,3.2348
2015-05-19,0.8644
2015-05-20,-0.9641
2015-05-21,3.7317
2015-05-22,3.4932
2015-05-26,-0.5542
2015-05-27,0.7599
2015-05-28,-1.3072
2015-05-29,-1.1717
2015-06-01,0.6701
2015-06-02,-0.6656
2015-06-03,0.4639
2015-06-04,-1.1801
2015-06-05,0.0519
2015-06-08,-0.2076
2015-06-09,-0.676
2015-06-10,-0.6806
2015-06-11,1.6869
2015-06-12,-1.3477999999999999
2015-06-15,0.578
2015-06-16,1.1494
2015-06-17,-0.9814
2015-06-18,-0.1565
2015-06-19,1.2017
2015-06-22,4.4399
2015-06-23,2.4716
2015-06-24,-1.2542
2015-06-25,-0.2443
2015-06-26,-2.6934
2015-06-29,-0.2516
2015-06-30,-0.7064
2015-07-01,-2.9472
2015-07-02,-0.4712
2015-07-06,0.0
2015-07-07,-1.4729
2015-07-08,-0.4805
2015-07-09,-0.1073
2015-07-10,-1.0204
2015-07-13,0.4883
2015-07-14,6.1015
2015-07-15,3.0534
2015-07-16,0.642
2015-07-17,0.0981
2015-07-20,-2.9412000000000003
2015-07-21,-1.2626
2015-07-22,0.0
2015-07-23,0.7161
2015-07-24,-1.0665
2015-07-27,-0.7187
2015-07-28,1.8096999999999999
2015-07-29,-1.7268
2015-07-30,-19.4315
2015-07-31,-6.3502
2015-08-03,-3.5616
2015-08-04,-1.9886
2015-08-05,2.8261
2015-08-06,-1.198
2015-08-07,-2.7817
2015-08-10,6.3096
2015-08-11,-4.1408
2015-08-12,-0.6479
2015-08-13,-5.2899
2015-08-14,2.0658
2015-08-17,-1.1994
2015-08-18,0.3035
2015-08-19,2.118
2015-08-20,-1.8519
2015-08-21,-1.434
2015-08-24,-4.1348
2015-08-25,2.2364
2015-08-26,0.4687
2015-08-27,2.3327999999999998
2015-08-28,2.0517
2015-08-31,6.9993
2015-09-01,-0.9047
2015-09-02,2.0365
2015-09-03,-0.9635
2015-09-04,-0.8339
2015-09-08,5.2558
2015-09-09,-3.3955
2015-09-10,1.0338
2015-09-11,-0.6139
2015-09-14,-0.2745
2015-09-15,0.2065
2015-09-16,2.7473
2015-09-17,-0.1337
2015-09-18,-0.4685
2015-09-21,-1.6139999999999999
2015-09-22,-5.8783
2015-09-23,-2.6144
2015-09-24,1.7151
2015-09-25,-1.6129
2015-09-28,-2.3845
2015-09-29,1.4504000000000001
2015-09-30,3.4612
2015-10-01,1.2364
2015-10-02,4.023
2015-10-05,7.1823
2015-10-06,2.5129
2015-10-07,0.3143
2015-10-08,2.3810000000000002
2015-10-09,3.1212
2015-10-12,-2.8487
2015-10-13,3.4209
2015-10-14,-2.0083
2015-10-15,1.1453
2015-10-16,0.7747
2015-10-19,-1.2419
2015-10-20,1.6168
2015-10-21,-4.3606
2015-10-22,-1.6019999999999999
2015-10-23,-0.3131
2015-10-26,-0.691
2015-10-27,-1.8343
2015-10-28,8.5696
2015-10-29,-2.4332
2015-10-30,-2.9196999999999997
2015-11-02,-1.3158
2015-11-03,2.6667
2015-11-04,-7.3593
2015-11-05,-0.7343
2015-11-06,3.228
2015-11-09,-0.7818
2015-11-10,-1.5102
2015-11-11,-1.7332999999999998
2015-11-12,0.6106
2015-11-13,0.5394
2015-11-16,1.2743
2015-11-17,1.9868000000000001
2015-11-18,-0.8442
2015-11-19,-0.7204
2015-11-20,-0.4617
2015-11-23,0.6627
2015-11-24,1.3825
2015-11-25,3.6364
2015-11-27,4.1353
2015-11-30,8.5439
2015-12-01,0.0
2015-12-02,0.6098
2015-12-03,-3.0303
2015-12-04,0.2841
2015-12-07,0.5099
2015-12-08,0.3382
2015-12-09,2.809
2015-12-10,-2.1311
2015-12-11,-0.7259
2015-12-14,3.0934
2015-12-15,-2.455
2015-12-16,3.7472
2015-12-17,-0.6469
2015-12-18,-4.8833
2015-12-21,3.2516
2015-12-22,-1.3812
2015-12-23,0.8964
2015-12-24,3.1094
2015-12-28,-3.3926
2015-12-29,-1.3935
2015-12-30,-1.4132
2015-12-31,-1.6055000000000001
2016-01-04,-2.4476
2016-01-05,-1.4337
2016-01-06,-0.4848
2016-01-07,23.5688
2016-01-08,9.0192
2016-01-11,-5.1989
2016-01-12,0.0477
2016-01-13,-1.6206
2016-01-14,1.6957
2016-01-15,-3.6684
2016-01-19,-4.9456
2016-01-20,3.2778
2016-01-21,-0.9068
2016-01-22,2.4403
2016-01-25,-4.0695
2016-01-26,-0.9312
2016-01-27,-3.3943
2016-01-28,-1.7838
2016-01-29,2.5867
2016-02-01,-6.3305
2016-02-02,-4.4101
2016-02-03,-6.2313
2016-02-04,1.3418999999999999
2016-02-05,-2.0177
2016-02-08,-2.9600999999999997
2016-02-09,0.1326
2016-02-10,1.5894
2016-02-11,-2.2164
2016-02-12,2.2
2016-02-16,5.8056
2016-02-17,0.9248
2016-02-18,1.8937
2016-02-19,0.4197
2016-02-22,1.4328
2016-02-23,-4.5321
2016-02-24,2.9593
2016-02-25,-0.3593
2016-02-26,2.6442
2016-02-29,-1.0539
2016-03-01,4.2012
2016-03-02,0.2839
2016-03-03,0.6229
2016-03-04,3.2639
2016-03-07,-4.3597
2016-03-08,-0.057
2016-03-09,0.2281
2016-03-10,-0.3982
2016-03-11,0.6282
2016-03-14,8.1158
2016-03-15,-0.6824
2016-03-16,-0.37
2016-03-17,2.069
2016-03-18,1.5072999999999999
2016-03-21,-0.3584
2016-03-22,-2.5694
2016-03-23,-4.0612
2016-03-24,0.4948
2016-03-28,-3.1729
2016-03-29,2.0339
2016-03-30,1.2735
2016-03-31,-1.0935
2016-04-01,-0.4975
2016-04-04,0.0556
2016-04-05,0.4442
2016-04-06,2.7640000000000002
2016-04-07,-2.3131
2016-04-08,0.1101
2016-04-11,2.9153000000000002
2016-04-12,3.8482
2016-04-13,2.9336
2016-04-14,-4.0
2016-04-15,-0.2083
2016-04-18,2.453
2016-04-19,-1.2736
2016-04-20,-2.5284
2016-04-21,0.0529
2016-04-22,-1.164
2016-04-25,-1.2313
2016-04-26,0.8672
2016-04-27,1.4508
2016-04-28,-2.1716
2016-04-29,-0.5956
2016-05-02,-0.0545
2016-05-03,-2.8883
2016-05-04,-2.5253
2016-05-05,-1.7271
2016-05-06,0.9373
2016-05-09,1.0447
2016-05-10,2.4124
2016-05-11,-3.1969
2016-05-12,-0.1738
2016-05-13,1.1608
2016-05-16,-0.918
2016-05-17,-0.2895
2016-05-18,-0.3484
2016-05-19,-4.6037
2016-05-20,2.1381
2016-05-23,-1.0167
2016-05-24,-4.713
2016-05-25,-3.4876
2016-05-26,-2.8909000000000002
2016-05-27,-2.4356999999999998
2016-05-31,1.387
2016-06-01,-3.5568
2016-06-02,2.766
2016-06-03,-2.3464
2016-06-06,3.9576000000000002
2016-06-07,3.6710000000000003
2016-06-08,0.1639
2016-06-09,-0.1637
2016-06-10,-0.2623
2016-06-13,-3.6818
2016-06-14,2.3891
2016-06-15,1.3333
2016-06-16,-2.4342
2016-06-17,-2.7647
2016-06-20,2.2885
2016-06-21,0.0
2016-06-22,-2.5763
2016-06-23,1.4614
2016-06-24,-2.1262
2016-06-27,0.911
2016-06-28,-1.0417
2016-06-29,2.7368
2016-06-30,1.5027
2016-07-01,-1.144
2016-07-05,2.9272
2016-07-06,-0.5291
2016-07-07,2.2606
2016-07-08,1.6905000000000001
2016-07-11,5.5626999999999995
2016-07-12,3.5736
2016-07-13,-0.6433
2016-07-14,1.0006
2016-07-15,-1.5152
2016-07-18,0.7692
2016-07-19,-0.411
2016-07-20,0.4717
2016-07-21,-2.9343
2016-07-22,0.4837
2016-07-25,-0.7822
2016-07-26,1.2735
2016-07-27,1.6168
2016-07-28,1.4143
2016-07-29,9.4131
2016-08-01,-0.7435
2016-08-02,-1.3911
2016-08-03,1.248
2016-08-04,0.7503
2016-08-05,0.9043
2016-08-08,-0.6853
2016-08-09,0.69
2016-08-10,0.1581
2016-08-11,-0.0526
2016-08-12,4.2127
2016-08-15,1.5664
2016-08-16,-2.5373
2016-08-17,0.051
2016-08-18,0.8163
2016-08-19,-1.5182
2016-08-22,-2.3124000000000002
2016-08-23,1.8937
2016-08-24,-2.6846
2016-08-25,2.122
2016-08-26,0.8312
2016-08-29,-1.2365
2016-08-30,0.5216
2016-08-31,1.0379
2016-09-01,0.8731
2016-09-02,-0.2037
2016-09-06,-0.7653
2016-09-07,1.491
2016-09-08,0.152
2016-09-09,-1.6692
2016-09-12,2.0062
2016-09-13,-1.3111
2016-09-14,7.3071
2016-09-15,3.1429
2016-09-16,0.0923
2016-09-19,-2.2601
2016-09-20,-0.0472
2016-09-21,0.8026
2016-09-22,2.0141
2016-09-23,5.0964
2016-09-26,0.0
2016-09-27,-1.0048
2016-09-28,0.353
2016-09-29,-0.7476
2016-09-30,4.5636
2016-10-03,-3.6864
2016-10-04,-0.7919
2016-10-05,0.3991
2016-10-06,-0.8834
2016-10-07,-2.4064
2016-10-10,0.411
2016-10-11,-2.7285
2016-10-12,-0.2338
2016-10-13,-0.7029
2016-10-14,0.0
2016-10-17,-3.7282
2016-10-18,44.3627
2016-10-19,-4.9236
2016-10-20,-0.7143
2016-10-21,2.518
2016-10-24,0.1754
2016-10-25,-0.5254
2016-10-26,0.1761
2016-10-27,0.5272
2016-10-28,1.2238
2016-10-31,-1.8998
2016-11-01,-2.8169
2016-11-02,-2.5362
2016-11-03,0.3717
2016-11-04,-1.4815
2016-11-07,1.5038
2016-11-08,-0.1852
2016-11-09,-2.0408
2016-11-10,-2.4621
2016-11-11,-1.165
2016-11-14,1.5716999999999999
2016-11-15,0.5803
2016-11-16,-0.9615
2016-11-17,1.7476
2016-11-18,-0.9542
2016-11-21,-3.0829
2016-11-22,-1.9881
2016-11-23,-1.8256000000000001
2016-11-25,-0.8264
2016-11-28,1.0417
2016-11-29,-3.299
2016-11-30,2.9851
2016-12-01,-0.207
2016-12-02,2.0747
2016-12-05,0.6098
2016-12-06,0.6061
2016-12-07,-1.4056
2016-12-08,-2.8513
2016-12-09,3.3543
2016-12-12,-0.8114
2016-12-13,-0.818
2016-12-14,-0.8247
2016-12-15,0.0
2016-12-16,0.2079
2016-12-19,0.8299
2016-12-20,-1.0288
2016-12-21,0.4158
2016-12-22,-2.4845
2016-12-23,-0.2123
2016-12-27,1.7021
2016-12-28,-2.7197
2016-12-29,-0.6452
2016-12-30,-3.8961
2017-01-03,2.7027
2017-01-04,5.9211
2017-01-05,5.383
2017-01-06,0.9823
2017-01-09,0.3891
2017-01-10,1.3566
2017-01-11,3.2505
2017-01-12,-1.4815
2017-01-13,3.3835
2017-01-17,3.2727
2017-01-18,1.0563
2017-01-19,1.0453
2017-01-20,3.5345
2017-01-23,3.2473
2017-01-24,1.6129
2017-01-25,4.4444
2017-01-26,0.4559
2017-01-27,-1.2103
2017-01-30,0.1531
2017-01-31,2.1407
2017-02-01,9.4311
2017-02-02,-3.9672
2017-02-03,-1.7094
2017-02-06,-2.029
2017-02-07,0.0
2017-02-08,0.5917
2017-02-09,1.3235000000000001
2017-02-10,-2.6125
2017-02-13,0.8942
2017-02-14,-0.4431
2017-02-15,0.7418
2017-02-16,-0.7364
2017-02-17,0.2967
2017-02-21,-3.6982
2017-02-22,0.768
2017-02-23,-2.439
2017-02-24,-0.625
2017-02-27,2.7516
2017-02-28,-0.2295
2017-03-01,0.3067
2017-03-02,-1.9878
2017-03-03,-1.092
2017-03-06,-1.4196
2017-03-07,-0.48
2017-03-08,-1.1254
2017-03-09,2.439
2017-03-10,0.4762
2017-03-13,2.2117
2017-03-14,2.0093
2017-03-15,3.1818
2017-03-16,2.6432
2017-03-17,2.1459
2017-03-20,-0.1401
2017-03-21,-2.5244999999999997
2017-03-22,-1.0072
2017-03-23,6.5407
2017-03-24,-0.1364
2017-03-27,-2.0492
2017-03-28,-0.6974
2017-03-29,-1.4045
2017-03-30,-3.2763999999999998
2017-03-31,1.9146
2017-04-03,-1.8786
2017-04-04,0.4418
2017-04-05,0.7331
2017-04-06,0.4367
2017-04-07,4.2029
2017-04-10,1.3908
2017-04-11,-1.2346
2017-04-12,3.3333
2017-04-13,2.2849
2017-04-17,-0.3942
2017-04-18,1.4512
2017-04-19,-0.6502
2017-04-20,-0.7853
2017-04-21,-0.3958
2017-04-24,1.9868000000000001
2017-04-25,-0.2597
2017-04-26,0.3906
2017-04-27,0.7782
2017-04-28,-1.1583
2017-05-01,4.6875
2017-05-02,0.0
2017-05-03,-7.9602
2017-05-04,0.6757
2017-05-05,-0.5369
2017-05-08,-0.2699
2017-05-09,1.3532
2017-05-10,2.8037
2017-05-11,-3.2468
2017-05-12,2.0134
2017-05-15,1.3158
2017-05-16,0.2597
2017-05-17,-4.4041
2017-05-18,1.7614999999999998
2017-05-19,-7.723
2017-05-22,1.8759000000000001
2017-05-23,-3.8244
2017-05-24,-5.5965
2017-05-25,-1.248
2017-05-26,-0.7899
2017-05-30,0.4777
2017-05-31,1.4263
2017-06-01,0.1562
2017-06-02,-1.8721
2017-06-05,-1.4308
2017-06-06,0.6452
2017-06-07,-4.1667
2017-06-08,1.1706
2017-06-09,-1.4876
2017-06-12,-0.6711
2017-06-13,1.8580999999999999
2017-06-14,0.6633
2017-06-15,-0.9885
2017-06-16,1.1647
2017-06-19,5.0987
2017-06-20,-5.4773
2017-06-21,5.9603
2017-06-22,-0.4688
2017-06-23,4.0816
2017-06-26,1.5083
2017-06-27,-4.0119
2017-06-28,2.322
2017-06-29,-0.3026
2017-06-30,1.8209
2017-07-03,-4.1729
2017-07-05,1.5552000000000001
2017-07-06,-1.5314
2017-07-07,0.1555
2017-07-10,-0.4658
2017-07-11,2.6521
2017-07-12,1.6717
2017-07-13,-5.5306
2017-07-14,-0.1582
2017-07-17,-2.5357
2017-07-18,2.2763999999999998
2017-07-19,4.2925
2017-07-20,2.8963
2017-07-21,-2.3704
2017-07-24,-0.3035
2017-07-25,3.9574
2017-07-26,3.3675
2017-07-27,-6.5156
2017-07-28,-0.6061
2017-07-31,-0.7622
2017-08-01,-0.6144
2017-08-02,1.5455999999999999
2017-08-03,1.0654
2017-08-04,-0.1506
2017-08-07,2.4133
2017-08-08,-1.3255
2017-08-09,-4.3284
2017-08-10,-12.4805
2017-08-11,6.5954
2017-08-14,1.1706
2017-08-15,-0.1653
2017-08-16,0.1656
2017-08-17,0.1653
2017-08-18,-0.495
2017-08-21,0.6633
2017-08-22,-0.659
2017-08-23,-0.9121
2017-08-24,3.0962
2017-08-25,-1.2987
2017-08-28,4.1118
2017-08-29,2.8436
2017-08-30,1.3825
2017-08-31,3.3333
2017-09-01,3.3724
2017-09-05,-0.5674
2017-09-06,-4.2796
2017-09-07,-1.9374
2017-09-08,-0.4559
2017-09-11,1.8321
2017-09-12,1.1994
2017-09-13,1.6296
2017-09-14,-0.8746
2017-09-15,-0.1471
2017-09-18,-0.5891
2017-09-19,-1.1852
2017-09-20,-10.045
2017-09-21,-1.3333
2017-09-22,-3.8851
2017-09-25,1.2302
2017-09-26,-0.3472
2017-09-27,2.7875
2017-09-28,-1.8643999999999998
2017-09-29,-0.6908
2017-10-02,-1.3913
2017-10-03,-0.7055
2017-10-04,-0.7105
2017-10-05,3.22
2017-10-06,0.0
2017-10-09,-3.8128
2017-10-10,-3.4234
2017-10-11,0.3731
2017-10-12,-1.487
2017-10-13,-3.0189
2017-10-16,1.5564
2017-10-17,-0.9579
2017-10-18,-1.1605
2017-10-19,-2.1526
2017-10-20,-0.8
2017-10-23,0.8065
2017-10-24,-0.8
2017-10-25,-5.6452
2017-10-26,-2.2436
2017-10-27,2.5137
2017-10-30,9.1684
2017-10-31,6.6406
2017-11-01,-9.2491
2017-11-02,10.2926
2017-11-03,-0.4575
2017-11-06,0.5515
2017-11-07,-0.3656
2017-11-08,0.0
2017-11-09,-0.5505
2017-11-10,-0.738
2017-11-13,-3.7175000000000002
2017-11-14,-0.1931
2017-11-15,-2.9013999999999998
2017-11-16,10.259
2017-11-17,-1.1743000000000001
2017-11-20,0.9141
2017-11-21,0.5435
2017-11-22,3.2432
2017-11-24,-1.7452
2017-11-27,2.6643
2017-11-28,-0.346
2017-11-29,2.0833
2017-11-30,3.4013999999999998
2017-12-01,-5.7566
2017-12-04,-1.0471
2017-12-05,2.4691
2017-12-06,-0.6885
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,1.8197999999999999
2017-12-12,0.9362
2017-12-13,0.8432
2017-12-14,2.3411
2017-12-15,-0.817
2017-12-18,-1.6474
2017-12-19,-1.005
2017-12-20,-1.8613
2017-12-21,3.2759
2017-12-22,0.0
2017-12-26,-0.5008
2017-12-27,-0.1678
2017-12-28,0.8403
2017-12-29,-0.5
2018-01-02,4.3551
2018-01-03,-1.1236
2018-01-04,-4.7078
2018-01-05,4.4293
2018-01-08,2.9364
2018-01-09,2.0602
2018-01-10,-1.087
2018-01-11,-0.157
2018-01-12,0.1572
2018-01-16,0.314
2018-01-17,-1.5649
2018-01-18,-0.7949
2018-01-19,1.9231
2018-01-22,-3.1447
2018-01-23,-1.7856999999999998
2018-01-24,2.8099
2018-01-25,-0.1608
2018-01-26,0.6441
2018-01-29,-2.4
2018-01-30,1.3115
2018-01-31,-0.9709
2018-02-01,0.817
2018-02-02,-0.6483
2018-02-05,-2.6101
2018-02-06,2.3451
2018-02-07,1.964
2018-02-08,5.297
2018-02-09,-10.8232
2018-02-12,2.2222
2018-02-13,-3.01
2018-02-14,-2.7586
2018-02-15,1.0638
2018-02-16,-0.7018
2018-02-20,2.8269
2018-02-21,2.9210000000000003
2018-02-22,-0.5008
2018-02-23,0.8389
2018-02-26,-0.3328
2018-02-27,5.1753
2018-02-28,-0.7937
2018-03-01,0.48
2018-03-02,4.6178
2018-03-05,3.8052
2018-03-06,-0.0733
2018-03-07,-0.0734
2018-03-08,0.8811
2018-03-09,-1.8923
2018-03-12,6.0831
2018-03-13,0.5594
2018-03-14,0.6954
2018-03-15,-2.4862
2018-03-16,-0.9915
2018-03-19,-2.289
2018-03-20,1.0249
2018-03-21,1.8841
2018-03-22,-4.5519
2018-03-23,-0.8942
2018-03-26,0.6015
2018-03-27,0.1495
2018-03-28,-0.8955
2018-03-29,4.5181000000000004
2018-04-02,-6.6282
2018-04-03,1.6975
2018-04-04,0.3035
2018-04-05,4.0847
2018-04-06,-1.3081
2018-04-09,3.0928
2018-04-10,0.4286
2018-04-11,0.569
2018-04-12,0.7072
2018-04-13,-1.264
2018-04-16,-0.8535
2018-04-17,3.0129
2018-04-18,1.532
2018-04-19,-1.7833
2018-04-20,-1.2570000000000001
2018-04-23,0.2829
2018-04-24,-1.9746000000000001
2018-04-25,-1.8705
2018-04-26,1.9062000000000001
2018-04-27,0.4317
2018-04-30,5.7307
2018-05-01,-1.084
2018-05-02,0.9589
2018-05-03,-0.6784
2018-05-04,2.7321999999999997
2018-05-07,0.6649
2018-05-08,-5.9445
2018-05-09,1.264
2018-05-10,-3.0513
2018-05-11,0.5722
2018-05-14,-1.2802
2018-05-15,-1.7290999999999999
2018-05-16,0.0
2018-05-17,-2.9326
2018-05-18,5.4381
2018-05-21,0.0
2018-05-22,-0.1433
2018-05-23,2.0086
2018-05-24,0.1406
2018-05-25,0.5618
2018-05-29,-2.5140000000000002
2018-05-30,-1.1461000000000001
2018-05-31,1.4493
2018-06-01,0.8571
2018-06-04,1.6997
2018-06-05,2.7855
2018-06-06,2.3035
2018-06-07,2.7815
2018-06-08,3.7371
2018-06-11,1.9876
2018-06-12,-2.1924
2018-06-13,-0.9963
2018-06-14,-1.1320999999999999
2018-06-15,-4.8346
2018-06-18,4.1444
2018-06-19,-1.9255
2018-06-20,0.5236
2018-06-21,-2.7344
2018-06-22,-1.2718
2018-06-25,-5.2203
2018-06-26,3.4335
2018-06-27,-2.213
2018-06-28,-1.1315
2018-06-29,3.4335
2018-07-02,-2.9046
2018-07-03,0.9972
2018-07-05,-0.7052
2018-07-06,1.1364
2018-07-09,-7.5843
2018-07-10,1.8237
2018-07-11,2.0896
2018-07-12,2.193
2018-07-13,0.0
2018-07-16,1.1445
2018-07-17,2.2631
2018-07-18,6.5007
2018-07-19,-3.7662
2018-07-20,-0.135
2018-07-23,-2.2973
2018-07-24,-3.1812
2018-07-25,0.0
2018-07-26,-3.0
2018-07-27,-1.9146
2018-07-30,-0.6006
2018-07-31,-1.0574
2018-08-01,0.916
2018-08-02,3.6309
2018-08-03,-1.4599
2018-08-06,2.8148
2018-08-07,-0.2882
2018-08-08,-1.8786
2018-08-09,1.1782
2018-08-10,-2.4745
2018-08-13,-1.4925
2018-08-14,-11.818200000000001
2018-08-15,8.2474
2018-08-16,0.0
2018-08-17,-4.9206
2018-08-20,-0.1669
2018-08-21,0.8361
2018-08-22,2.8192
2018-08-23,1.4516
2018-08-24,-1.7488000000000001
2018-08-27,2.1036
2018-08-28,-1.9017
2018-08-29,-0.4847
2018-08-30,0.8117
2018-08-31,1.9324
2018-09-04,-0.4739
2018-09-05,-7.7778
2018-09-06,2.2375
2018-09-07,0.1684
2018-09-10,-2.3529
2018-09-11,-0.1721
2018-09-12,-1.2069
2018-09-13,-1.3961999999999999
2018-09-14,0.885
2018-09-17,-4.7368
2018-09-18,0.7366
2018-09-19,-0.1828
2018-09-20,1.4652
2018-09-21,1.8051
2018-09-24,-2.6596
2018-09-25,-4.5537
2018-09-26,9.1603
2018-09-27,-2.2727
2018-09-28,-1.7889
2018-10-01,-1.1293
2018-10-02,-3.6478
2018-10-03,-0.7266
2018-10-04,-1.1941
2018-10-05,-3.4698
2018-10-08,-1.0097
2018-10-09,-2.0808
2018-10-10,-5.9167
2018-10-11,-2.1701
2018-10-12,10.0951
2018-10-15,0.6579
2018-10-16,3.3088
2018-10-17,0.7117
2018-10-18,-1.6097000000000001
2018-10-19,-3.352
2018-10-22,-2.8902
2018-10-23,-0.8078
2018-10-24,-3.3433
2018-10-25,3.8581
2018-10-26,-0.1708
2018-10-29,-5.6030999999999995
2018-10-30,3.3529999999999998
2018-10-31,8.6804
2018-11-01,7.2207
2018-11-02,-3.9503
2018-11-05,-0.7442
2018-11-06,-2.1705
2018-11-07,2.259
2018-11-08,-2.3669000000000002
2018-11-09,-5.0101
2018-11-12,2.0842
2018-11-13,-1.75
2018-11-14,1.3571
2018-11-15,0.2092
2018-11-16,-0.4175
2018-11-19,-4.4864
2018-11-20,-1.8437000000000001
2018-11-21,-0.8945
2018-11-23,0.6318
2018-11-26,3.1390000000000002
2018-11-27,2.8261
2018-11-28,1.6913
2018-11-29,2.4116
2018-11-30,1.4616
2018-12-03,3.8015
2018-12-04,-2.5443
2018-12-06,-3.0063
2018-12-07,-3.2626
2018-12-10,1.054
2018-12-11,0.6258
2018-12-12,2.6534
2018-12-13,5.8158
2018-12-14,-4.542
2018-12-17,-3.0388
2018-12-18,0.0
2018-12-19,-7.5052
2018-12-20,-5.7066
2018-12-21,-3.0733
2018-12-24,0.8293
2018-12-26,8.2245
2018-12-27,5.2302
2018-12-28,0.2549
2018-12-31,3.0932
2019-01-02,-1.603
2019-01-03,-3.2999
2019-01-04,6.0043
2019-01-07,3.2192
2019-01-08,2.2108
2019-01-09,-2.5492
2019-01-10,-1.8629
2019-01-11,0.4847
2019-01-14,0.5627
2019-01-15,1.7186
2019-01-16,-0.3929
2019-01-17,1.2229
2019-01-18,1.403
2019-01-22,-6.226
2019-01-23,-0.041
2019-01-24,12.1361
2019-01-25,1.6453
2019-01-28,-7.9496
2019-01-29,-1.7585
2019-01-30,5.171
2019-01-31,0.6808
2019-02-01,4.0571
2019-02-04,-5.0542
2019-02-05,2.5856
2019-02-06,1.4085
2019-02-07,-1.1696
2019-02-08,1.4053
2019-02-11,0.8023
2019-02-12,2.7496
2019-02-13,-1.1972
2019-02-14,1.1761
2019-02-15,-3.3815
2019-02-19,2.8801
2019-02-20,1.3466
2019-02-21,-3.5315
2019-02-22,1.2686
2019-02-25,1.6106
2019-02-26,0.8806
2019-02-27,-0.3492
2019-02-28,-1.0862
2019-03-01,2.5859
2019-03-04,0.4489
2019-03-05,5.8783
2019-03-06,3.7987
2019-03-07,-2.7213000000000003
2019-03-08,-0.7717
2019-03-11,2.4303
2019-03-12,-4.5239
2019-03-13,-1.1266
2019-03-14,-1.4745
2019-03-15,-1.5306
2019-03-18,-1.6235
2019-03-19,-1.4045
2019-03-20,-2.849
2019-03-21,-0.4765
2019-03-22,-6.593
2019-03-25,-0.8675
2019-03-26,3.222
2019-03-27,2.3121
2019-03-28,0.7533
2019-03-29,3.1776
2019-04-01,-0.1087
2019-04-02,1.197
2019-04-03,-1.8638
2019-04-04,-2.2279
2019-04-05,-0.5603
2019-04-08,-0.9391
2019-04-09,-1.3273
2019-04-10,0.9992
2019-04-11,-0.5327
2019-04-12,-0.0383
2019-04-15,-0.2296
2019-04-16,3.0687
2019-04-17,-0.8188
2019-04-18,-2.439
2019-04-22,-0.1923
2019-04-23,0.0385
2019-04-24,-0.4237
2019-04-25,1.9729
2019-04-26,8.0046
2019-04-29,1.5455
2019-04-30,-12.7983
2019-05-01,2.8957
2019-05-02,-0.8867
2019-05-03,1.3224
2019-05-06,-2.38
2019-05-07,-2.4381
2019-05-08,-1.8138
2019-05-09,-1.8883
2019-05-10,-1.6736
2019-05-13,-3.5745
2019-05-14,2.2948
2019-05-15,1.1648
2019-05-16,2.3454
2019-05-17,-2.5
2019-05-20,0.4274
2019-05-21,3.5319000000000003
