ticker,CPF US Equity
2000-05-26,-2.1277
2000-05-30,0.0
2000-05-31,4.3478
2000-06-01,-4.6667
2000-06-02,0.5245
2000-06-05,0.9565
2000-06-06,-5.2541
2000-06-07,2.2727
2000-06-08,0.0
2000-06-09,6.4
2000-06-12,0.2506
2000-06-13,2.0833
2000-06-14,-4.0816
2000-06-15,0.5532
2000-06-16,-6.898
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,-1.1364
2000-06-22,-2.2989
2000-06-23,12.9412
2000-06-26,-8.3333
2000-06-27,5.1364
2000-06-28,9.2953
2000-06-29,-0.5173
2000-06-30,0.0
2000-07-03,2.52
2000-07-05,2.419
2000-07-06,-0.9524
2000-07-07,-2.8846
2000-07-10,0.9901
2000-07-11,1.2157
2000-07-12,2.6734
2000-07-13,-4.717
2000-07-14,2.495
2000-07-17,3.1298
2000-07-18,-3.9715
2000-07-19,-0.9754
2000-07-20,-0.5122
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,-1.4653
2000-07-28,-3.0145
2000-07-31,3.6055
2000-08-01,0.0
2000-08-02,-0.24
2000-08-03,-1.2429999999999999
2000-08-04,0.0
2000-08-07,1.5022
2000-08-08,-0.48
2000-08-09,-0.5225
2000-08-10,0.7677
2000-08-11,0.7618
2000-08-14,1.4723
2000-08-15,-0.9804
2000-08-16,2.0594
2000-08-17,0.8925
2000-08-18,1.6923
2000-08-21,-0.4917
2000-08-22,-0.9502
2000-08-23,0.0
2000-08-24,0.7291
2000-08-25,0.4952
2000-08-28,0.4549
2000-08-29,0.9434
2000-08-30,0.0
2000-08-31,-3.2523
2000-09-01,0.0
2000-09-05,-0.5023
2000-09-06,-1.9417
2000-09-07,0.7525
2000-09-08,-2.2013
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.2412
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,0.0401
2000-09-19,0.2004
2000-09-20,7.76
2000-09-21,-8.1292
2000-09-22,1.7778
2000-09-25,-0.7543
2000-09-26,-0.48
2000-09-27,0.6029
2000-09-28,0.2412
2000-09-29,8.2598
2000-10-02,-4.1481
2000-10-03,-3.864
2000-10-04,1.0048
2000-10-05,0.7163
2000-10-06,-1.2248
2000-10-09,-0.48
2000-10-10,-1.0048
2000-10-11,1.5022
2000-10-12,0.24
2000-10-13,4.2698
2000-10-16,-3.827
2000-10-17,-0.7561
2000-10-18,0.4812
2000-10-19,0.2793
2000-10-20,1.2336
2000-10-23,-0.8255
2000-10-24,0.8323
2000-10-25,0.0
2000-10-26,-2.9481
2000-10-27,1.2556
2000-10-30,2.0
2000-10-31,-0.9804
2000-11-01,8.9109
2000-11-02,-3.6364
2000-11-03,-1.6604
2000-11-06,-1.9186
2000-11-07,0.2739
2000-11-08,0.4682
2000-11-09,0.9709
2000-11-10,-0.9615
2000-11-13,4.1942
2000-11-14,-0.7454
2000-11-15,1.8776000000000002
2000-11-16,-4.6074
2000-11-17,-1.932
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,2.2065
2000-11-24,-0.9638
2000-11-27,-3.153
2000-11-28,0.0
2000-11-29,-0.2814
2000-11-30,1.2898
2000-12-01,-0.7561
2000-12-04,-1.7642
2000-12-05,2.0408
2000-12-06,-2.76
2000-12-07,3.3731
2000-12-08,5.3721
2000-12-11,-0.8686
2000-12-12,1.6762000000000001
2000-12-13,1.1615
2000-12-14,-1.8519
2000-12-15,-2.8302
2000-12-18,-0.233
2000-12-19,0.2336
2000-12-20,-2.9126
2000-12-21,2.0
2000-12-22,4.1569
2000-12-26,3.0873
2000-12-27,1.4974
2000-12-28,2.0268
2000-12-29,-1.0997
2001-01-02,-4.0531
2001-01-03,0.7103
2001-01-04,1.1507
2001-01-05,-2.5321
2001-01-08,-2.5602
2001-01-09,-2.4343
2001-01-10,1.7426
2001-01-11,-0.7396
2001-01-12,-1.451
2001-01-16,12.1767
2001-01-17,-1.5608
2001-01-18,0.9009
2001-01-19,-0.4286
2001-01-22,0.0
2001-01-23,0.8967
2001-01-24,-3.1283
2001-01-25,1.1376
2001-01-26,1.1611
2001-01-29,2.2237999999999998
2001-01-30,0.0
2001-01-31,-0.6667
2001-02-01,0.6711
2001-02-02,-3.2982
2001-02-05,1.5965
2001-02-06,-1.3214000000000001
2001-02-07,0.0
2001-02-08,0.0
2001-02-09,1.5563
2001-02-12,3.35
2001-02-13,0.0
2001-02-15,-2.5862
2001-02-16,-4.4248
2001-02-20,-0.9259
2001-02-21,-2.1028000000000002
2001-02-22,-0.2387
2001-02-23,0.9761
2001-02-27,1.2841
2001-02-28,0.7602
2001-03-01,-2.4956
2001-03-02,4.2857
2001-03-05,-1.3699
2001-03-06,1.1574
2001-03-07,-0.2288
2001-03-08,0.0
2001-03-09,0.0
2001-03-12,-0.2294
2001-03-13,2.7586
2001-03-14,-1.7896999999999998
2001-03-15,-0.6834
2001-03-16,0.0
2001-03-19,2.2936
2001-03-20,-2.2422
2001-03-21,0.0
2001-03-22,1.6055000000000001
2001-03-23,0.2257
2001-03-26,0.4505
2001-03-27,-2.0179
2001-03-28,0.357
2001-03-29,1.1468
2001-03-30,4.5351
2001-04-02,-4.3384
2001-04-03,2.2676
2001-04-04,-3.3259
2001-04-05,6.1927
2001-04-06,-5.1836
2001-04-09,-0.6834
2001-04-10,0.9541
2001-04-11,-0.9088
2001-04-12,0.9171
2001-04-16,-0.7634
2001-04-17,-0.1832
2001-04-18,-2.7523
2001-04-19,-1.6981000000000002
2001-04-20,-1.881
2001-04-23,-0.2347
2001-04-24,5.8824
2001-04-25,0.0
2001-04-26,2.8519
2001-04-27,1.7285
2001-04-30,-3.0442
2001-05-01,-4.7828
2001-05-02,4.3328
2001-05-03,-4.4101
2001-05-04,0.346
2001-05-07,-0.7663
2001-05-08,-1.5444
2001-05-09,-1.1764999999999999
2001-05-10,0.0
2001-05-11,0.7937
2001-05-14,0.0
2001-05-15,2.7559
2001-05-16,4.023
2001-05-17,-1.0313
2001-05-18,0.0
2001-05-21,2.7168
2001-05-22,-0.5435
2001-05-23,-6.0109
2001-05-24,4.9225
2001-05-25,-4.5438
2001-05-29,4.4892
2001-05-30,-0.1481
2001-05-31,0.5193
2001-06-01,3.0996
2001-06-04,-0.4295
2001-06-05,-2.9475
2001-06-06,-0.7407
2001-06-07,2.5746
2001-06-08,-0.8367
2001-06-11,2.7146
2001-06-12,2.6786
2001-06-13,-7.2
2001-06-14,-0.5622
2001-06-15,8.3679
2001-06-18,-7.6174
2001-06-19,1.6566
2001-06-20,3.8889
2001-06-21,2.4955
2001-06-22,-2.9565
2001-06-25,0.0
2001-06-26,0.0
2001-06-27,-1.7921
2001-06-28,5.9104
2001-06-29,2.5303
2001-07-02,3.2116
2001-07-03,3.1772
2001-07-05,-6.1905
2001-07-06,-2.3012
2001-07-09,-0.8313
2001-07-10,-1.0828
2001-07-11,-0.459
2001-07-12,2.8734
2001-07-13,4.1379
2001-07-16,-3.9735
2001-07-17,-1.7241
2001-07-18,-2.6667
2001-07-19,8.075
2001-07-20,-0.0334
2001-07-23,-1.5015
2001-07-24,-0.0678
2001-07-25,1.8305
2001-07-26,3.1957
2001-07-27,-3.5484
2001-07-30,0.5686
2001-07-31,13.0695
2001-08-01,-3.1765
2001-08-02,1.9137
2001-08-03,1.3413
2001-08-06,2.9706
2001-08-07,1.3996
2001-08-08,-1.6901000000000002
2001-08-09,-1.0983
2001-08-10,0.7629
2001-08-13,4.2266
2001-08-14,0.0276
2001-08-15,0.968
2001-08-16,0.9277
2001-08-20,1.4056
2001-08-21,-2.5087
2001-08-22,1.1224
2001-08-23,-3.1944
2001-08-24,-3.5235
2001-08-27,5.0435
2001-08-29,-4.0839
2001-08-30,4.8619
2001-09-04,-1.3169
2001-09-05,-2.6132999999999997
2001-09-06,-5.4239
2001-09-07,0.332
2001-09-10,0.0
2001-09-17,-9.7473
2001-09-18,2.8
2001-09-19,5.0908
2001-09-20,-5.1527
2001-09-21,-3.5784000000000002
2001-09-24,0.7085
2001-09-25,3.2161
2001-09-26,0.0
2001-09-27,1.9909
2001-09-28,1.152
2001-10-01,0.0
2001-10-02,-1.5185
2001-10-03,-0.6425
2001-10-04,1.0346
2001-10-05,-3.104
2001-10-08,-2.2232
2001-10-09,-0.023
2001-10-10,2.1959
2001-10-11,1.2231
2001-10-12,-0.7838
2001-10-15,2.0408
2001-10-16,0.7097
2001-10-17,-4.9007
2001-10-18,0.2021
2001-10-19,5.0084
2001-10-22,1.2164
2001-10-23,-1.2492
2001-10-24,-1.6813
2001-10-25,2.5733
2001-10-26,-2.0006
2001-10-29,-1.2314
2001-10-30,-1.5748
2001-10-31,0.1
2001-11-01,0.2664
2001-11-02,1.8598
2001-11-05,-0.5543
2001-11-06,-0.8197
2001-11-07,-4.9587
2001-11-08,0.8696
2001-11-09,-0.2414
2001-11-12,5.3578
2001-11-13,-0.4593
2001-11-14,1.7633
2001-11-15,-1.2146
2001-11-16,-1.6393
2001-11-19,1.5667
2001-11-20,0.0
2001-11-21,0.0985
2001-11-23,-2.459
2001-11-26,5.3445
2001-11-27,-1.5954000000000002
2001-11-28,1.8726
2001-11-29,0.2626
2001-11-30,-3.9683
2001-12-03,2.0496
2001-12-04,-1.1338
2001-12-05,1.7366000000000001
2001-12-06,2.2544
2001-12-07,-3.1496
2001-12-10,-0.1041
2001-12-12,0.918
2001-12-13,-4.0323
2001-12-14,-2.521
2001-12-17,0.0
2001-12-18,3.931
2001-12-19,-0.1659
2001-12-20,0.565
2001-12-21,0.694
2001-12-24,0.4266
2001-12-26,0.1634
2001-12-27,1.0767
2001-12-28,-0.2922
2001-12-31,-4.2331
2002-01-02,1.8021
2002-01-03,0.9018
2002-01-04,2.615
2002-01-07,-0.8065
2002-01-08,1.8211
2002-01-09,0.4152
2002-01-10,-0.7475
2002-01-11,0.9518
2002-01-14,-1.2761
2002-01-15,1.1254
2002-01-16,0.318
2002-01-17,0.317
2002-01-18,-0.6951
2002-01-22,-1.05
2002-01-23,2.8939
2002-01-24,0.375
2002-01-25,0.0934
2002-01-28,0.9331
2002-01-29,-3.698
2002-01-30,2.048
2002-01-31,1.4425
2002-02-01,-2.473
2002-02-04,0.6973
2002-02-05,3.6198
2002-02-06,-2.9465
2002-02-07,0.5321
2002-02-08,2.7397
2002-02-11,0.4545
2002-02-12,-0.5215
2002-02-13,-0.2339
2002-02-14,-1.9453
2002-02-15,1.8289
2002-02-19,-1.3699
2002-02-20,2.716
2002-02-21,-3.2752
2002-02-22,3.1376
2002-02-25,-2.4096
2002-02-26,0.3086
2002-02-27,0.2154
2002-02-28,0.3991
2002-03-01,3.0887000000000002
2002-03-04,0.8899
2002-03-05,0.6763
2002-03-06,0.0292
2002-03-08,-0.4964
2002-03-11,-2.7934
2002-03-12,-0.6279
2002-03-13,1.5188000000000001
2002-03-14,2.3339
2002-03-15,-2.1637
2002-03-18,2.2116
2002-03-19,-2.6023
2002-03-20,1.0207
2002-03-21,2.3774
2002-03-22,-0.508
2002-03-25,-1.24
2002-03-26,1.8612
2002-03-27,0.6122
2002-03-28,-0.4636
2002-04-01,-1.0189
2002-04-02,0.0
2002-04-03,0.2353
2002-04-04,1.5258
2002-04-05,0.0
2002-04-08,-0.0289
2002-04-09,-1.2142
2002-04-10,3.3948
2002-04-11,0.9086
2002-04-12,3.7559
2002-04-15,0.5677
2002-04-16,4.9462
2002-04-17,0.666
2002-04-18,-1.0941
2002-04-19,-0.1286
2002-04-22,-0.1494
2002-04-23,-0.5469
2002-04-24,-1.2192
2002-04-25,0.1313
2002-04-26,-0.2098
2002-04-29,0.0
2002-04-30,0.9198
2002-05-01,1.5625
2002-05-02,-0.7179
2002-05-03,2.0145
2002-05-06,1.2152
2002-05-07,0.05
2002-05-08,1.9
2002-05-09,-0.1963
2002-05-10,0.59
2002-05-13,0.6109
2002-05-14,1.2873
2002-05-15,3.1175
2002-05-16,1.8372000000000002
2002-05-17,1.6214
2002-05-20,2.0225
2002-05-21,-0.8811
2002-05-22,-1.4444
2002-05-23,-0.3833
2002-05-24,-2.6709
2002-05-28,-0.2326
2002-05-29,2.0979
2002-05-30,0.2055
2002-05-31,-2.8252
2002-06-03,-1.524
2002-06-04,-1.5476
2002-06-05,-2.1765
2002-06-06,-3.733
2002-06-07,-0.8731
2002-06-10,0.5181
2002-06-11,0.5155
2002-06-12,-1.0256
2002-06-13,3.1088
2002-06-14,0.4523
2002-06-17,-0.8004
2002-06-18,3.5048
2002-06-19,0.9501
2002-06-20,3.3784
2002-06-21,4.6709
2002-06-24,-1.8755
2002-06-25,1.4318
2002-06-26,0.9411
2002-06-27,-0.8919
2002-06-28,3.3746
2002-07-01,-4.7225
2002-07-02,-1.5304
2002-07-03,-4.1522
2002-07-05,-0.5324
2002-07-08,-0.4136
2002-07-09,-1.1019
2002-07-10,-3.0361
2002-07-11,-2.5223
2002-07-12,-2.1955
2002-07-15,-2.7793
2002-07-16,-1.0445
2002-07-17,1.6944
2002-07-18,0.7921
2002-07-19,-1.0569
2002-07-22,-13.7223
2002-07-23,1.746
2002-07-24,6.8643
2002-07-25,1.8102
2002-07-26,6.1084
2002-07-29,0.5135
2002-07-30,-3.4687
2002-07-31,-4.2897
2002-08-01,1.8597000000000001
2002-08-02,0.0029
2002-08-05,2.0
2002-08-06,5.042
2002-08-07,0.4533
2002-08-08,-0.3186
2002-08-09,1.1984
2002-08-12,0.0
2002-08-13,-1.4211
2002-08-14,0.7742
2002-08-15,1.1391
2002-08-16,0.1833
2002-08-19,0.6536
2002-08-20,-3.9221
2002-08-21,3.7848
2002-08-22,0.7033
2002-08-23,1.3968
2002-08-26,-0.2806
2002-08-27,1.6884000000000001
2002-08-28,-0.6289
2002-08-29,5.5443
2002-08-30,3.4781
2002-09-03,-1.5067
2002-09-04,0.9179
2002-09-05,-1.4692
2002-09-06,4.6154
2002-09-09,1.3801
2002-09-10,0.0893
2002-09-11,-0.7804
2002-09-12,-0.9213
2002-09-13,1.7917999999999998
2002-09-16,-1.0472
2002-09-17,1.2159
2002-09-18,2.8699
2002-09-19,-1.449
2002-09-20,2.6991
2002-09-23,0.7244
2002-09-24,-1.8265
2002-09-25,-2.7616
2002-09-26,0.6
2002-09-27,-1.5709
2002-09-30,4.0756
2002-10-01,0.3249
2002-10-02,-3.5406
2002-10-03,2.9543
2002-10-04,0.2609
2002-10-07,-1.6696
2002-10-08,-1.4333
2002-10-09,-0.3132
2002-10-10,2.4237
2002-10-11,1.2927
2002-10-14,0.3677
2002-10-15,1.2931
2002-10-16,-1.1915
2002-10-17,0.0215
2002-10-18,1.8298999999999999
2002-10-21,1.4588
2002-10-22,1.2086000000000001
2002-10-23,3.9531
2002-10-24,0.515
2002-10-25,-0.67
2002-10-28,-0.1389
2002-10-29,0.9138
2002-10-30,-3.189
2002-10-31,-0.366
2002-11-01,2.0408
2002-11-04,0.4
2002-11-05,-3.2869
2002-11-06,1.9567
2002-11-07,-1.5152
2002-11-08,-0.6359
2002-11-11,-0.8051
2002-11-12,2.8928000000000003
2002-11-13,5.9466
2002-11-14,5.9565
2002-11-15,-4.3604
2002-11-18,-0.2638
2002-11-19,-1.6623
2002-11-20,0.1537
2002-11-21,-3.2988
2002-11-22,-0.833
2002-11-25,3.56
2002-11-26,0.5794
2002-11-27,-0.2688
2002-11-29,-0.308
2002-12-02,4.4805
2002-12-03,-1.5157
2002-12-04,2.2898
2002-12-05,-0.5505
2002-12-06,3.0258
2002-12-09,-3.7249
2002-12-10,1.5997
2002-12-11,-1.1717
2002-12-12,-0.3335
2002-12-13,2.0074
2002-12-16,5.6851
2002-12-17,7.1379
2002-12-18,-4.8568
2002-12-19,-0.9167
2002-12-20,-0.5463
2002-12-23,0.0687
2002-12-24,-1.2041
2002-12-26,-0.691
2002-12-27,-3.9859999999999998
2002-12-30,-1.6051
2002-12-31,2.0029
2003-01-02,1.6393
2003-01-03,0.0
2003-01-06,0.6452
2003-01-07,0.0712
2003-01-08,-0.1779
2003-01-09,3.0303
2003-01-10,1.3841
2003-01-13,1.3311
2003-01-14,4.6817
2003-01-15,-2.5097
2003-01-16,-1.1551
2003-01-17,-2.3372
2003-01-21,1.6752
2003-01-22,-0.3362
2003-01-23,-1.1471
2003-01-24,-3.5836
2003-01-27,-1.7699
2003-01-28,1.8018
2003-01-29,1.6637
2003-01-30,-0.9401
2003-01-31,-1.0545
2003-02-03,0.3552
2003-02-04,-0.885
2003-02-05,-0.0714
2003-02-06,-0.2859
2003-02-07,-1.3978
2003-02-10,3.526
2003-02-11,0.2458
2003-02-12,0.5254
2003-02-13,-0.5226
2003-02-14,-0.1751
2003-02-18,0.1754
2003-02-19,-1.4361
2003-02-20,-0.2132
2003-02-21,1.4957
2003-02-24,-1.5789
2003-02-25,0.8913
2003-02-26,0.1767
2003-02-27,1.5873
2003-02-28,-0.6944
2003-03-03,-1.014
2003-03-04,-1.4483
2003-03-05,-0.2509
2003-03-06,-0.2875
2003-03-07,0.1802
2003-03-10,-1.4748
2003-03-11,-0.2191
2003-03-12,-2.1222
2003-03-13,0.0
2003-03-14,-0.9346
2003-03-17,1.4717
2003-03-18,-1.2644
2003-03-19,-3.2015000000000002
2003-03-20,-0.856
2003-03-21,2.0408
2003-03-24,-1.9231
2003-03-25,0.9804
2003-03-26,0.0
2003-03-27,1.165
2003-03-28,0.618
2003-03-31,-2.3033
2003-04-01,1.9253
2003-04-02,-1.3107
2003-04-03,-0.3906
2003-04-04,-0.7843
2003-04-07,1.7787
2003-04-08,2.4078
2003-04-09,-1.3273
2003-04-10,-0.0769
2003-04-11,-1.3846
2003-04-14,0.819
2003-04-15,-1.1219
2003-04-16,-1.0172
2003-04-17,-4.6245
2003-04-21,0.7045
2003-04-22,0.3704
2003-04-23,1.148
2003-04-24,1.4593
2003-04-25,-0.1199
2003-04-28,1.6400000000000001
2003-04-29,-0.3148
2003-04-30,0.4737
2003-05-01,0.275
2003-05-02,0.627
2003-05-05,0.2726
2003-05-06,2.6408
2003-05-07,-0.9459
2003-05-08,-1.0695000000000001
2003-05-09,-0.888
2003-05-12,-1.9088
2003-05-13,3.1771
2003-05-14,1.5781
2003-05-15,4.0167
2003-05-16,0.8379
2003-05-19,-0.2529
2003-05-20,-0.5795
2003-05-21,-2.0401
2003-05-22,-0.4091
2003-05-23,0.3734
2003-05-27,0.2604
2003-05-28,-0.4824
2003-05-29,2.7218
2003-05-30,-0.4356
2003-06-02,0.0729
2003-06-03,0.3279
2003-06-04,-0.7262
2003-06-05,-0.2195
2003-06-06,-0.8065
2003-06-09,1.2565
2003-06-10,0.9124
2003-06-11,0.1808
2003-06-12,0.7942
2003-06-13,-0.8238
2003-06-16,0.5778
2003-06-17,2.2262
2003-06-18,1.2645
2003-06-19,2.0118
2003-06-20,-0.374
2003-06-23,-2.2867
2003-06-24,-0.5938
2003-06-25,-0.1405
2003-06-26,0.3167
2003-06-27,-0.8113
2003-06-30,-1.4936
2003-07-01,0.0
2003-07-02,1.0108
2003-07-03,-1.2866
2003-07-07,0.9776
2003-07-08,-1.2191
2003-07-09,-1.9964
2003-07-10,1.1111
2003-07-11,0.7326
2003-07-14,-0.9091
2003-07-15,-0.4037
2003-07-16,0.958
2003-07-17,-0.7299
2003-07-18,1.2868
2003-07-21,-1.7423
2003-07-22,-3.2139
2003-07-23,0.5725
2003-07-24,-2.8463000000000003
2003-07-25,0.0781
2003-07-28,-0.8587
2003-07-29,0.3937
2003-07-30,-0.2745
2003-07-31,1.0617
2003-08-01,-2.6848
2003-08-04,-1.0396
2003-08-05,-0.6465
2003-08-06,-0.0813
2003-08-07,-0.6105
2003-08-08,-1.4742
2003-08-11,0.5403
2003-08-12,2.9351000000000003
2003-08-13,-1.004
2003-08-14,0.3245
2003-08-15,0.6874
2003-08-18,2.4096
2003-08-19,1.5686
2003-08-20,1.8147
2003-08-21,2.0099
2003-08-22,-1.487
2003-08-25,0.4151
2003-08-26,0.6764
2003-08-27,1.4931
2003-08-28,-0.7723
2003-08-29,-1.705
2003-09-02,3.2051
2003-09-03,1.2057
2003-09-04,-0.361
2003-09-05,-3.2609
2003-09-08,0.0
2003-09-09,-2.809
2003-09-10,-4.0462
2003-09-11,4.3775
2003-09-12,-0.2309
2003-09-15,-0.3085
2003-09-16,0.5029
2003-09-17,-2.117
2003-09-18,-0.0786
2003-09-19,0.6297
2003-09-22,-0.3911
2003-09-23,-0.0785
2003-09-24,-1.1002
2003-09-25,-1.7877999999999998
2003-09-26,-1.0518
2003-09-29,2.0576
2003-09-30,-1.2097
2003-10-01,4.2857
2003-10-02,1.2133
2003-10-03,1.1214
2003-10-06,0.5736
2003-10-07,1.5209000000000001
2003-10-08,-0.0375
2003-10-09,0.4121
2003-10-10,-2.2388
2003-10-13,-0.7634
2003-10-14,0.9615
2003-10-15,-0.381
2003-10-16,-0.3824
2003-10-17,-2.1113
2003-10-20,1.4902
2003-10-21,-0.1159
2003-10-22,-3.2108
2003-10-23,-1.4788000000000001
2003-10-24,1.4199
2003-10-27,1.0
2003-10-28,2.1782
2003-10-29,0.8527
2003-10-30,1.0761
2003-10-31,-0.5703
2003-11-03,3.5564
2003-11-04,-1.8464
2003-11-05,0.6772
2003-11-06,1.9432
2003-11-07,0.0733
2003-11-10,0.5495
2003-11-11,-2.0036
2003-11-12,0.3717
2003-11-13,-1.4815
2003-11-14,-0.9398
2003-11-17,0.7211
2003-11-18,-0.5275
2003-11-19,1.8182
2003-11-20,-1.0789
2003-11-21,0.2256
2003-11-24,3.152
2003-11-25,-1.1277
2003-11-26,2.2075
2003-11-28,-0.6479
2003-12-01,0.6159
2003-12-02,-2.0526
2003-12-03,0.4044
2003-12-04,0.8788
2003-12-05,1.706
2003-12-08,0.9993
2003-12-09,-2.8269
2003-12-10,-0.4727
2003-12-11,4.494
2003-12-12,0.3497
2003-12-15,0.1742
2003-12-16,-1.0435
2003-12-17,1.9332
2003-12-18,1.5516999999999999
2003-12-19,-0.0679
2003-12-22,0.8835
2003-12-23,0.4715
2003-12-24,0.067
2003-12-26,0.5025
2003-12-29,2.2
2003-12-30,-0.9508
2003-12-31,-0.5627
2004-01-02,-0.4328
2004-01-05,1.003
2004-01-06,-2.0854
2004-01-07,0.2705
2004-01-08,0.7417
2004-01-09,-2.9786
2004-01-12,1.0693
2004-01-13,-2.7304
2004-01-14,1.4737
2004-01-15,0.1037
2004-01-16,-0.8981
2004-01-20,1.2548
2004-01-21,1.5491000000000001
2004-01-22,-1.1186
2004-01-23,-0.6514
2004-01-26,-1.3112
2004-01-27,2.3776
2004-01-28,-3.1762
2004-01-29,-1.2698
2004-01-30,-2.6438
2004-02-02,-1.0642
2004-02-03,-0.2226
2004-02-04,-1.5242
2004-02-05,-0.7173
2004-02-06,-0.038
2004-02-09,-0.5325
2004-02-10,2.218
2004-02-11,0.9353
2004-02-12,-0.4818
2004-02-13,-1.4898
2004-02-17,1.0586
2004-02-18,-0.9353
2004-02-19,-1.7856999999999998
2004-02-20,-0.3095
2004-02-23,0.5045
2004-02-24,1.1583
2004-02-25,1.6031
2004-02-26,1.991
2004-02-27,1.0313
2004-03-01,0.0729
2004-03-02,0.3643
2004-03-03,-1.0163
2004-03-04,0.4034
2004-03-05,0.9861
2004-03-08,0.4702
2004-03-09,-0.7199
2004-03-10,-2.4656000000000002
2004-03-11,-3.8662
2004-03-12,4.7177
2004-03-15,-3.0281
2004-03-16,0.7235
2004-03-17,6.2004
2004-03-18,0.0356
2004-03-19,-0.6762
2004-03-22,-0.5733
2004-03-23,0.7568
2004-03-24,1.216
2004-03-25,1.4134
2004-03-26,0.0
2004-03-29,1.5331000000000001
2004-03-30,1.0981
2004-03-31,1.1202
2004-04-01,-0.0671
2004-04-02,-1.1757
2004-04-05,0.2719
2004-04-06,-0.5763
2004-04-07,-0.6137
2004-04-08,-0.1029
2004-04-12,-0.5151
2004-04-13,-4.0387
2004-04-14,-2.518
2004-04-15,-0.5535
2004-04-16,0.1855
2004-04-19,-0.3333
2004-04-20,-2.0438
2004-04-21,-0.5311
2004-04-22,2.4027
2004-04-23,-6.3315
2004-04-26,0.6759
2004-04-27,1.5008
2004-04-28,-0.7004
2004-04-29,-0.627
2004-04-30,-1.0647
2004-05-03,0.7971
2004-05-04,0.3163
2004-05-05,0.5124
2004-05-06,0.1961
2004-05-07,-2.1526
2004-05-10,-2.96
2004-05-11,-1.4839
2004-05-12,1.6318000000000001
2004-05-13,-1.1939
2004-05-14,-0.4167
2004-05-17,-1.046
2004-05-18,-0.2114
2004-05-19,-2.4153000000000002
2004-05-20,1.3118
2004-05-21,0.6905
2004-05-24,0.8144
2004-05-25,1.9983
2004-05-26,-0.5419
2004-05-27,0.7963
2004-05-28,0.6237
2004-06-01,-0.6612
2004-06-02,0.0416
2004-06-03,-2.1622
2004-06-04,1.19
2004-06-07,1.8479999999999999
2004-06-08,-0.2062
2004-06-09,-0.6198
2004-06-10,0.3742
2004-06-14,-1.8227
2004-06-15,3.038
2004-06-16,1.1466
2004-06-17,0.4858
2004-06-18,0.8058
2004-06-21,0.3197
2004-06-22,0.6375
2004-06-23,2.9295
2004-06-24,-0.3846
2004-06-25,1.5444
2004-06-28,1.5209000000000001
