ticker,SHO US Equity
2013-08-23,1.5008
2013-08-26,-1.4008
2013-08-27,-2.6046
2013-08-28,-1.9449
2013-08-29,1.2397
2013-08-30,-1.7959
2013-09-03,1.9119000000000002
2013-09-04,0.8157
2013-09-05,-0.9709
2013-09-06,1.1438
2013-09-09,2.9887
2013-09-10,1.5686
2013-09-11,0.8494
2013-09-12,-0.9188
2013-09-13,0.4637
2013-09-16,0.8462
2013-09-17,-0.2288
2013-09-18,3.1346
2013-09-19,-1.6308
2013-09-20,-1.8086
2013-09-23,0.0767
2013-09-24,-0.4601
2013-09-25,-0.5393
2013-09-26,0.3098
2013-09-27,-0.3876
2013-09-30,-0.856
2013-10-01,1.2559
2013-10-02,-0.0775
2013-10-03,-1.7067
2013-10-04,0.8682
2013-10-07,1.3302
2013-10-08,-2.7027
2013-10-09,-0.7937
2013-10-10,3.44
2013-10-11,1.5468
2013-10-14,-0.6855
2013-10-15,-0.4601
2013-10-16,1.0786
2013-10-17,1.9817
2013-10-18,1.2706
2013-10-21,0.0
2013-10-22,0.5904
2013-10-23,0.4402
2013-10-24,1.9722
2013-10-25,0.7163
2013-10-28,-0.6401
2013-10-29,-2.9349
2013-10-30,-1.4748999999999999
2013-10-31,-0.8234
2013-11-01,1.283
2013-11-04,0.5961
2013-11-05,-1.4815
2013-11-06,0.0752
2013-11-07,-3.0804
2013-11-08,0.6977
2013-11-11,0.5389
2013-11-12,0.7657
2013-11-13,1.2918
2013-11-14,0.15
2013-11-15,0.824
2013-11-18,-0.9658
2013-11-19,-1.1253
2013-11-20,-2.0486
2013-11-21,1.3168
2013-11-22,-0.6881
2013-11-25,-0.7698
2013-11-26,-0.1552
2013-11-27,1.1655
2013-11-29,0.384
2013-12-02,-2.3718
2013-12-03,-1.6458
2013-12-04,0.0797
2013-12-05,2.8662
2013-12-06,2.1672
2013-12-09,0.0
2013-12-10,-1.2121
2013-12-11,-3.8344
2013-12-12,0.7177
2013-12-13,0.7918
2013-12-16,1.8068
2013-12-17,0.2315
2013-12-18,2.4634
2013-12-19,-0.7513
2013-12-20,0.757
2013-12-23,1.2021
2013-12-24,-0.0742
2013-12-26,0.0
2013-12-27,0.5201
2013-12-30,-0.2967
2013-12-31,-0.2976
2014-01-02,-0.597
2014-01-03,0.9009
2014-01-06,-0.5952
2014-01-07,0.1497
2014-01-08,-0.2242
2014-01-09,-0.2996
2014-01-10,0.2254
2014-01-13,-1.7241
2014-01-14,1.4493
2014-01-15,0.9023
2014-01-16,0.5216
2014-01-17,-0.8154
2014-01-21,-0.2242
2014-01-22,1.2734
2014-01-23,-0.5917
2014-01-24,-2.3810000000000002
2014-01-27,-2.2866
2014-01-28,-0.468
2014-01-29,-0.5486
2014-01-30,1.1032
2014-01-31,0.0
2014-02-03,-2.4162
2014-02-04,0.5591
2014-02-05,-1.0326
2014-02-06,0.8026
2014-02-07,0.6369
2014-02-10,1.9778
2014-02-11,1.7067
2014-02-12,0.8391
2014-02-13,0.6051
2014-02-14,0.7519
2014-02-18,0.0746
2014-02-19,0.0
2014-02-20,-0.2237
2014-02-21,-0.2242
2014-02-24,0.824
2014-02-25,1.3373
2014-02-26,0.7331
2014-02-27,-1.6012
2014-02-28,0.0
2014-03-03,-0.074
2014-03-04,1.7765
2014-03-05,-1.2364
2014-03-06,0.2209
2014-03-07,-0.8082
2014-03-10,-1.1852
2014-03-11,0.5997
2014-03-12,0.8942
2014-03-13,0.1477
2014-03-14,1.9912
2014-03-17,1.1569
2014-03-18,0.0715
2014-03-19,-2.5714
2014-03-20,0.4399
2014-03-21,2.1898
2014-03-24,-2.4286
2014-03-25,1.6837
2014-03-26,-2.0158
2014-03-27,0.0
2014-03-28,0.2212
2014-03-31,1.0302
2014-04-01,1.4567
2014-04-02,0.9332
2014-04-03,-0.1422
2014-04-04,-0.7835
2014-04-07,-1.2922
2014-04-08,1.3091
2014-04-09,-0.8615
2014-04-10,-3.2585
2014-04-11,-1.0479
2014-04-14,1.5885
2014-04-15,1.1169
2014-04-16,1.1782
2014-04-17,0.5095
2014-04-21,0.7241
2014-04-22,0.3595
2014-04-23,-0.2865
2014-04-24,0.0718
2014-04-25,-0.8615
2014-04-28,0.5793
2014-04-29,-0.072
2014-04-30,3.098
2014-05-01,1.2579
2014-05-02,-0.207
2014-05-05,-0.7607
2014-05-06,-1.6724999999999999
2014-05-07,1.2757
2014-05-08,0.6298
2014-05-09,-0.5563
2014-05-12,1.6084
2014-05-13,-1.7894
2014-05-14,-1.2614
2014-05-15,-1.4194
2014-05-16,2.3038
2014-05-19,0.0
2014-05-20,-1.0556
2014-05-21,-0.569
2014-05-22,0.3577
2014-05-23,1.7106
2014-05-27,1.5417
2014-05-28,0.2761
2014-05-29,0.2065
2014-05-30,0.8929
2014-06-02,0.2723
2014-06-03,0.4752
2014-06-04,0.3378
2014-06-05,2.3569
2014-06-06,0.3289
2014-06-09,-0.9836
2014-06-10,-0.596
2014-06-11,-0.1999
2014-06-12,-1.1348
2014-06-13,0.2026
2014-06-16,-1.8868
2014-06-17,1.4423
2014-06-18,0.6093
2014-06-19,0.0673
2014-06-20,-0.6052
2014-06-23,0.4736
2014-06-24,-0.404
2014-06-25,0.6085
2014-06-26,-0.2688
2014-06-27,0.1352
2014-06-30,0.8103
2014-07-01,0.067
2014-07-02,-0.5355
2014-07-03,0.4038
2014-07-07,-0.2011
2014-07-08,-0.6044
2014-07-09,0.2027
2014-07-10,0.1349
2014-07-11,-0.6061
2014-07-14,0.542
2014-07-15,-0.2695
2014-07-16,1.5541
2014-07-17,-1.0645
2014-07-18,2.0175
2014-07-21,-0.9229
2014-07-22,0.7984
2014-07-23,-1.0561
2014-07-24,-1.2008
2014-07-25,-1.0804
2014-07-28,1.1604
2014-07-29,-0.8097
2014-07-30,-0.7483
2014-07-31,-2.7416
2014-08-01,0.0
2014-08-04,1.9026999999999998
2014-08-05,-1.7288999999999999
2014-08-06,0.1407
2014-08-07,-0.3514
2014-08-08,0.4231
2014-08-11,1.4045
2014-08-12,-0.6233
2014-08-13,0.8362
2014-08-14,0.0
2014-08-15,-0.8984
2014-08-18,2.3013
2014-08-19,0.2727
2014-08-20,-0.2039
2014-08-21,-0.2044
2014-08-22,-1.0922
2014-08-25,0.3451
2014-08-26,0.2751
2014-08-27,0.1372
2014-08-28,-0.5479
2014-08-29,0.3444
2014-09-02,0.3432
2014-09-03,0.1368
2014-09-04,-0.6148
2014-09-05,1.4433
2014-09-08,-0.3388
2014-09-09,-0.6798
2014-09-10,-1.232
2014-09-11,0.2772
2014-09-12,-3.0408
2014-09-15,-0.2851
2014-09-16,1.3580999999999999
2014-09-17,-0.141
2014-09-18,-0.565
2014-09-19,1.1364
2014-09-22,-1.6854
2014-09-23,-1.6429
2014-09-24,0.2179
2014-09-25,-0.6522
2014-09-26,2.407
2014-09-29,0.2859
2014-09-30,-1.4968
2014-10-01,-1.2301
2014-10-02,-0.4396
2014-10-03,0.9566
2014-10-06,-0.2187
2014-10-07,-1.1687
2014-10-08,3.8433
2014-10-09,-1.9217
2014-10-10,-1.2337
2014-10-13,-1.396
2014-10-14,0.9687
2014-10-15,-0.4428
2014-10-16,2.8169
2014-10-17,1.0094
2014-10-20,2.4981999999999998
2014-10-21,1.532
2014-10-22,-0.2058
2014-10-23,2.4742
2014-10-24,-0.0671
2014-10-27,0.4698
2014-10-28,1.1356
2014-10-29,-1.1229
2014-10-30,0.334
2014-10-31,1.9308
2014-11-03,1.6329
2014-11-04,-0.3213
2014-11-05,-0.7092
2014-11-06,0.1948
2014-11-07,-0.4537
2014-11-10,2.0182
2014-11-11,-0.5743
2014-11-12,-0.706
2014-11-13,1.0989
2014-11-14,0.3197
2014-11-17,-0.5099
2014-11-18,0.7687
2014-11-19,-1.1443
2014-11-20,1.0289
2014-11-21,0.4456
2014-11-24,0.0
2014-11-25,0.3169
2014-11-26,1.2003
2014-11-28,-0.0624
2014-12-01,-1.1243
2014-12-02,1.2003
2014-12-03,0.3121
2014-12-04,-0.3734
2014-12-05,0.7495
2014-12-08,1.4259
2014-12-09,1.7115
2014-12-10,-0.8413
2014-12-11,0.9091
2014-12-12,-0.5405
2014-12-15,-1.9928
2014-12-16,0.1848
2014-12-17,3.6285
2014-12-18,-0.1187
2014-12-19,-0.4753
2014-12-22,2.4478
2014-12-23,0.0583
2014-12-24,0.0
2014-12-26,-0.1165
2014-12-29,0.8163
2014-12-30,-0.7088
2014-12-31,-1.7847
2015-01-02,1.7565
2015-01-05,0.8929
2015-01-06,-0.177
2015-01-07,1.7730000000000001
2015-01-08,1.5678999999999998
2015-01-09,-0.6289
2015-01-12,-0.3452
2015-01-13,0.4619
2015-01-14,0.2874
2015-01-15,-0.2865
2015-01-16,1.7241
2015-01-20,-1.3559
2015-01-21,0.3436
2015-01-22,2.3973
2015-01-23,-0.7246
2015-01-26,0.9545
2015-01-27,-1.0011
2015-01-28,-1.6854
2015-01-29,1.2
2015-01-30,-3.7267
2015-02-02,-0.7038
2015-02-03,2.7171
2015-02-04,-0.9201
2015-02-05,1.7410999999999999
2015-02-06,-2.1677
2015-02-09,-0.6997
2015-02-10,0.8221
2015-02-11,1.0483
2015-02-12,1.6138
2015-02-13,-0.7941
2015-02-17,-0.4574
2015-02-18,1.2636
2015-02-19,-1.6449
2015-02-20,0.4614
2015-02-23,0.8037
2015-02-24,-1.6515
2015-02-25,0.6948
2015-02-26,-0.23
2015-02-27,0.5764
2015-03-02,1.3754
2015-03-03,-1.3002
2015-03-04,-1.8328
2015-03-05,-2.1004
2015-03-06,-3.5757
2015-03-09,0.4326
2015-03-10,-0.3692
2015-03-11,0.2471
2015-03-12,1.0474
2015-03-13,0.4268
2015-03-16,0.9715
2015-03-17,0.7817
2015-03-18,1.6705999999999999
2015-03-19,-0.5282
2015-03-20,2.0059
2015-03-23,0.0
2015-03-24,-1.2146
2015-03-25,-3.1616
2015-03-26,-1.3906
2015-03-27,0.981
2015-03-30,1.4007
2015-03-31,0.1201
2015-04-01,0.7798
2015-04-02,1.131
2015-04-06,0.5297
2015-04-07,-3.0445
2015-04-08,0.8454
2015-04-09,-2.3353
2015-04-10,0.0
2015-04-13,-0.1226
2015-04-14,-0.1228
2015-04-15,-0.8605
2015-04-16,0.9919
2015-04-17,-0.2455
2015-04-20,0.4923
2015-04-21,0.6736
2015-04-22,-0.6083
2015-04-23,0.306
2015-04-24,0.0
2015-04-27,-0.061
2015-04-28,0.0611
2015-04-29,-1.4643
2015-04-30,-3.5294
2015-05-01,0.1284
2015-05-04,1.3462
2015-05-05,-2.3403
2015-05-06,-1.5544
2015-05-07,2.1053
2015-05-08,0.7732
2015-05-11,-2.3018
2015-05-12,-0.1963
2015-05-13,0.0
2015-05-14,2.4918
2015-05-15,1.5995
2015-05-18,-0.5668
2015-05-19,-0.76
2015-05-20,-0.1276
2015-05-21,-0.7668
2015-05-22,-0.322
2015-05-26,-1.5504
2015-05-27,1.9029
2015-05-28,-1.0303
2015-05-29,-0.7157
2015-06-01,1.4417
2015-06-02,-0.5168
2015-06-03,-0.7792
2015-06-04,0.0
2015-06-05,-0.7199
2015-06-08,-0.4614
2015-06-09,-0.1325
2015-06-10,0.8621
2015-06-11,0.0657
2015-06-12,-0.3942
2015-06-15,0.5937
2015-06-16,1.1148
2015-06-17,0.3891
2015-06-18,1.6796
2015-06-19,-0.6989
2015-06-22,-1.4715
2015-06-23,0.6494
2015-06-24,-1.1613
2015-06-25,-1.5013
2015-06-26,0.0
2015-06-29,-2.7260999999999997
2015-06-30,2.5974
2015-07-01,2.3318
2015-07-02,0.9766
2015-07-06,1.0316
2015-07-07,0.9572
2015-07-08,-1.0746
2015-07-09,-0.5751
2015-07-10,0.8997
2015-07-13,0.0
2015-07-14,0.4459
2015-07-15,0.3171
2015-07-16,0.9482
2015-07-17,-0.8766
2015-07-20,0.0632
2015-07-21,-1.3889
2015-07-22,-0.3841
2015-07-23,-3.4062
2015-07-24,-1.996
2015-07-27,-0.1358
2015-07-28,-0.8158
2015-07-29,-0.8225
2015-07-30,-1.5895000000000001
2015-07-31,-1.1938
2015-08-03,1.8479
2015-08-04,-0.0698
2015-08-05,-2.095
2015-08-06,0.0713
2015-08-07,1.7106
2015-08-10,1.0512
2015-08-11,1.5257
2015-08-12,0.0
2015-08-13,-0.2732
2015-08-14,-0.137
2015-08-17,2.0576
2015-08-18,-0.5376
2015-08-19,-1.6892
2015-08-20,-1.3058
2015-08-21,-2.0195
2015-08-24,-3.3404
2015-08-25,-3.1618
2015-08-26,3.7965
2015-08-27,2.1214
2015-08-28,0.788
2015-08-31,-1.7058
2015-09-01,-1.3738000000000001
2015-09-02,1.0264
2015-09-03,-1.1611
2015-09-04,-1.6886999999999999
2015-09-08,2.8379
2015-09-09,1.0167
2015-09-10,-0.7189
2015-09-11,2.462
2015-09-14,-0.7774
2015-09-15,-2.208
2015-09-16,3.3503
2015-09-17,1.0571
2015-09-18,-5.7183
2015-09-21,1.2574
2015-09-22,-3.7253
2015-09-23,2.1244
2015-09-24,-0.6686
2015-09-25,0.0
2015-09-28,-1.8699
2015-09-29,-0.8416
2015-09-30,2.0833
2015-10-01,1.4361
2015-10-02,0.8197
2015-10-05,3.5477
2015-10-06,0.7852
2015-10-07,3.187
2015-10-08,2.8826
2015-10-09,-1.3342
2015-10-12,-0.4057
2015-10-13,-2.3082
2015-10-14,-0.0695
2015-10-15,2.9903
2015-10-16,0.135
2015-10-19,0.6743
2015-10-20,0.2009
2015-10-21,-3.3422
2015-10-22,2.6971
2015-10-23,-3.367
2015-10-26,-1.2544
2015-10-27,-0.6351
2015-10-28,1.0653
2015-10-29,1.6162999999999998
2015-10-30,0.0
2015-11-02,2.2822
2015-11-03,-1.7579
2015-11-04,1.1012
2015-11-05,0.4084
2015-11-06,-0.8814
2015-11-09,-2.394
2015-11-10,1.822
2015-11-11,0.6194
2015-11-12,-0.9576
2015-11-13,-1.8646
2015-11-16,0.9148
2015-11-17,-1.7433999999999998
2015-11-18,-0.6388
2015-11-19,-0.6429
2015-11-20,0.8627
2015-11-23,1.1404
2015-11-24,0.7047
2015-11-25,1.3296000000000001
2015-11-27,0.8978
2015-11-30,0.4791
2015-12-01,0.7493
2015-12-02,-2.5017
2015-12-03,-3.3287
2015-12-04,1.1478
2015-12-07,-1.9149
2015-12-08,-0.1446
2015-12-09,-2.462
2015-12-10,0.6682
2015-12-11,-1.0324
2015-12-14,-0.0745
2015-12-15,0.5966
2015-12-16,1.8532
2015-12-17,-1.31
2015-12-18,-2.5074
2015-12-21,3.3283
2015-12-22,0.2928
2015-12-23,0.8029
2015-12-24,0.7965
2015-12-28,-0.8621
2015-12-29,1.4636
2015-12-30,0.2372
2015-12-31,-1.4984
2016-01-04,-3.0424
2016-01-05,2.8902
2016-01-06,-3.2103
2016-01-07,-2.9022
2016-01-08,-0.6832
2016-01-11,0.5159
2016-01-12,-1.7109
2016-01-13,-6.7885
2016-01-14,0.3735
2016-01-15,-4.0
2016-01-19,-1.8411
2016-01-20,3.2577
2016-01-21,3.0593
2016-01-22,4.3599
2016-01-25,-1.9556
2016-01-26,5.1677
2016-01-27,-1.3793
2016-01-28,0.0874
2016-01-29,3.7555
2016-02-01,-3.1145
2016-02-02,-2.7802
2016-02-03,0.8043
2016-02-04,2.305
2016-02-05,0.9532
2016-02-08,-1.7167
2016-02-09,0.6114
2016-02-10,1.3889
2016-02-11,-1.113
2016-02-12,3.3766
2016-02-16,0.5025
2016-02-17,2.6667
2016-02-18,-0.487
2016-02-19,-0.2447
2016-02-22,1.7989000000000002
2016-02-23,-0.4016
2016-02-24,1.2097
2016-02-25,2.6295
2016-02-26,-0.9317
2016-02-29,1.0972
2016-03-01,3.876
2016-03-02,1.1194
2016-03-03,0.2952
2016-03-04,0.4415
2016-03-07,0.3663
2016-03-08,-2.1898
2016-03-09,-0.3731
2016-03-10,-1.2734
2016-03-11,3.1108
2016-03-14,-0.2943
2016-03-15,-1.9926
2016-03-16,1.5813000000000001
2016-03-17,0.6672
2016-03-18,1.2518
2016-03-21,-2.3273
2016-03-22,-0.8191
2016-03-23,-2.1021
2016-03-24,-0.5368
2016-03-28,2.2359
2016-03-29,3.3937
2016-03-30,-0.2196
2016-03-31,2.7146
2016-04-01,-4.5
2016-04-04,-1.4211
2016-04-05,-0.2276
2016-04-06,-0.1521
2016-04-07,-1.1424
2016-04-08,1.772
2016-04-11,0.3785
2016-04-12,1.2066
2016-04-13,1.9374
2016-04-14,0.8772
2016-04-15,0.3623
2016-04-18,-1.8773
2016-04-19,-1.0302
2016-04-20,-1.2639
2016-04-21,-1.9578
2016-04-22,-0.384
2016-04-25,0.4626
2016-04-26,1.8418999999999999
2016-04-27,0.1507
2016-04-28,-1.5049000000000001
2016-04-29,-2.1390000000000002
2016-05-02,0.9368
2016-05-03,-2.0882
2016-05-04,0.316
2016-05-05,-0.1575
2016-05-06,0.5521
2016-05-09,1.098
2016-05-10,2.4825
2016-05-11,-2.0439
2016-05-12,-1.8547
2016-05-13,-1.0236
2016-05-16,0.7955
2016-05-17,-2.0521
2016-05-18,-2.0145
2016-05-19,-3.7829
2016-05-20,0.3419
2016-05-23,-0.2555
2016-05-24,1.0248
2016-05-25,1.5215999999999998
2016-05-26,-0.9992
2016-05-27,1.3457
2016-05-31,-0.083
2016-06-01,0.2492
2016-06-02,1.0771
2016-06-03,-1.8852
2016-06-06,-0.3342
2016-06-07,0.0
2016-06-08,1.6764000000000001
2016-06-09,-2.3908
2016-06-10,-1.4358
2016-06-13,-0.5141
2016-06-14,0.1723
2016-06-15,1.2898
2016-06-16,-0.5942
2016-06-17,2.4765
2016-06-20,1.0
2016-06-21,0.9901
2016-06-22,-0.1634
2016-06-23,1.8003
2016-06-24,-4.582
2016-06-27,-4.2123
2016-06-28,2.1108
2016-06-29,3.4602
2016-06-30,0.9197
2016-07-01,2.237
2016-07-05,-1.6207
2016-07-06,-0.3295
2016-07-07,-0.5785
2016-07-08,3.1588
2016-07-11,1.6922000000000001
2016-07-12,1.7433
2016-07-13,-2.7259
2016-07-14,-0.1601
2016-07-15,4.2501999999999995
2016-07-18,2.2308
2016-07-19,0.9782
2016-07-20,-1.0432
2016-07-21,0.9789
2016-07-22,1.6406
2016-07-25,-0.0734
2016-07-26,-3.304
2016-07-27,-0.4556
2016-07-28,0.1526
2016-07-29,1.2947
2016-08-01,0.6767
2016-08-02,-2.0911
2016-08-03,1.2967
2016-08-04,-1.2048
2016-08-05,3.0488
2016-08-08,1.6272
2016-08-09,0.5095
2016-08-10,-0.7241
2016-08-11,-1.0941
2016-08-12,0.2212
2016-08-15,1.3981
2016-08-16,-0.2903
2016-08-17,-1.8923
2016-08-18,0.4451
2016-08-19,0.6647
2016-08-22,0.8804
2016-08-23,-0.4364
2016-08-24,-0.9496
2016-08-25,0.59
2016-08-26,0.3666
2016-08-29,0.2922
2016-08-30,0.8012
2016-08-31,0.3613
2016-09-01,-2.3758
2016-09-02,0.0
2016-09-06,-1.7699
2016-09-07,-0.9009
2016-09-08,-1.0606
2016-09-09,-5.5896
2016-09-12,0.6488
2016-09-13,-0.8058
2016-09-14,0.5686
2016-09-15,1.0501
2016-09-16,0.1599
2016-09-19,-0.4789
2016-09-20,-0.3208
2016-09-21,2.0113
2016-09-22,1.8138999999999998
2016-09-23,1.007
2016-09-26,-3.3742
2016-09-27,-0.7937
2016-09-28,2.16
2016-09-29,-0.4717
2016-09-30,1.0269
2016-10-03,-0.2346
2016-10-04,-0.3918
2016-10-05,-0.3934
2016-10-06,2.2907
2016-10-07,-1.6216
2016-10-10,1.8053
2016-10-11,-1.4649
2016-10-12,-0.2347
2016-10-13,0.549
2016-10-14,-0.312
2016-10-17,0.7042
2016-10-18,1.7094
2016-10-19,1.4515
2016-10-20,-0.8283
2016-10-21,-0.4556
2016-10-24,-0.3051
2016-10-25,-1.1477
2016-10-26,-2.6316
2016-10-27,-1.7488000000000001
2016-10-28,0.3236
2016-10-31,1.2903
2016-11-01,-2.1497
2016-11-02,0.2441
2016-11-03,-0.974
2016-11-04,1.4754
2016-11-07,2.8270999999999997
2016-11-08,2.121
2016-11-09,2.1538
2016-11-10,1.4307
2016-11-11,1.2621
2016-11-14,2.4927
2016-11-15,-0.2861
2016-11-16,1.9369
2016-11-17,-2.8853
2016-11-18,-1.7391
2016-11-21,0.2212
2016-11-22,2.4283
2016-11-23,1.2931
2016-11-25,1.0638
2016-11-28,0.2807
2016-11-29,1.3996
2016-11-30,0.3451
2016-12-01,2.9574
2016-12-02,-0.8684
2016-12-05,1.9542000000000002
2016-12-06,1.1236
2016-12-07,2.6797
2016-12-08,-0.1273
2016-12-09,0.3824
2016-12-12,-0.5079
2016-12-13,-0.5105
2016-12-14,-0.3207
2016-12-15,-0.3218
2016-12-16,0.9038
2016-12-19,1.7913999999999999
2016-12-20,-0.5028
2016-12-21,-1.2003
2016-12-22,-0.7033
2016-12-23,1.2878
2016-12-27,-0.5722
2016-12-28,0.3197
2016-12-29,0.3298
2016-12-30,0.263
2017-01-03,1.2459
2017-01-04,1.3601
2017-01-05,-4.0895
2017-01-06,-1.5323
2017-01-09,1.2179
2017-01-10,-0.1337
2017-01-11,-1.071
2017-01-12,-0.2706
2017-01-13,0.0678
2017-01-17,-0.0678
2017-01-18,1.3569
2017-01-19,-0.9371
2017-01-20,-0.5405
2017-01-23,0.4076
2017-01-24,0.7442
2017-01-25,0.9402
2017-01-26,1.5303
2017-01-27,-0.5898
2017-01-30,-3.2301
2017-01-31,0.2725
2017-02-01,-0.0679
2017-02-02,0.9517
2017-02-03,1.8182
2017-02-06,-0.463
2017-02-07,-1.6611
2017-02-08,0.6757
2017-02-09,1.745
2017-02-10,0.5937
2017-02-13,0.8525
2017-02-14,0.3251
2017-02-15,0.8425
2017-02-16,-0.964
2017-02-17,-1.817
2017-02-21,0.4627
2017-02-22,-1.3158
2017-02-23,-1.6
2017-02-24,-0.3388
2017-02-27,1.4956
2017-02-28,-1.2056
2017-03-01,0.7458
2017-03-02,-0.7402
2017-03-03,-0.7458
2017-03-06,-0.1366
2017-03-07,-0.342
2017-03-08,-0.755
2017-03-09,-1.5213999999999999
2017-03-10,0.5618
2017-03-13,0.7682
2017-03-14,0.0693
2017-03-15,2.2853
2017-03-16,1.8957000000000002
2017-03-17,-0.7309
2017-03-20,-0.6024
2017-03-21,-2.1549
2017-03-22,1.1012
2017-03-23,0.0681
2017-03-24,0.2721
2017-03-27,-0.2035
2017-03-28,0.5438
2017-03-29,1.2847
2017-03-30,1.3396
2017-03-31,1.3219
2017-04-03,-1.7612999999999999
2017-04-04,0.5976
2017-04-05,0.396
2017-04-06,1.0519
2017-04-07,-1.7567
2017-04-10,0.2649
2017-04-11,0.5284
2017-04-12,-0.5256
2017-04-13,0.0
2017-04-17,0.8587
2017-04-18,0.0
2017-04-19,1.3752
2017-04-20,0.0
2017-04-21,-1.4858
2017-04-24,1.9016
2017-04-25,1.6088
2017-04-26,0.8866
2017-04-27,-0.9416
2017-04-28,-5.6401
2017-05-01,1.1417
2017-05-02,0.7304
2017-05-03,1.8457
2017-05-04,0.7767
2017-05-05,1.7983
2017-05-08,-1.7666
2017-05-09,-0.4496
2017-05-10,0.1935
2017-05-11,-0.9015
2017-05-12,-1.5594999999999999
2017-05-15,0.0
2017-05-16,1.7822
2017-05-17,-0.5837
2017-05-18,1.8917000000000002
2017-05-19,1.0243
2017-05-22,0.6337
2017-05-23,0.1889
2017-05-24,0.5657
2017-05-25,-1.5
2017-05-26,0.0
2017-05-30,-0.1904
2017-05-31,-0.7629
2017-06-01,1.6015000000000001
2017-06-02,0.1892
2017-06-05,0.3147
2017-06-06,-0.6901
2017-06-07,0.2527
2017-06-08,2.0164
2017-06-09,0.8647
2017-06-12,0.3062
2017-06-13,1.0379
2017-06-14,-0.6042
2017-06-15,-0.304
2017-06-16,0.8537
2017-06-19,1.0883
2017-06-20,-0.5981
2017-06-21,-0.9627
2017-06-22,-0.243
2017-06-23,0.5481
2017-06-26,0.848
2017-06-27,-0.1802
2017-06-28,-0.1203
2017-06-29,-1.3897
2017-06-30,-1.2255
2017-07-03,2.8536
2017-07-05,-2.4125
2017-07-06,-1.2361
2017-07-07,0.5632
2017-07-10,-2.5513
2017-07-11,1.2771
2017-07-12,1.0088
2017-07-13,0.5618
2017-07-14,0.4966
2017-07-17,1.4824
2017-07-18,-0.1826
2017-07-19,1.6463
2017-07-20,-3.3593
2017-07-21,-0.1241
2017-07-24,-0.4351
2017-07-25,1.1236
2017-07-26,-1.9136
2017-07-27,1.0069
2017-07-28,1.1215
2017-07-31,0.3081
2017-08-01,-0.1229
2017-08-02,-0.984
2017-08-03,-0.1863
2017-08-04,1.9912999999999998
2017-08-07,-0.7322
2017-08-08,-2.2741
2017-08-09,-2.1384
2017-08-10,-0.3856
2017-08-11,0.0
2017-08-14,1.5484
2017-08-15,0.0
2017-08-16,0.953
2017-08-17,-1.4475
2017-08-18,-1.5964
2017-08-21,0.0649
2017-08-22,0.3243
2017-08-23,-0.7111
2017-08-24,-0.0651
2017-08-25,0.6515
2017-08-28,-1.4239
2017-08-29,0.0
2017-08-30,2.4294000000000002
2017-08-31,1.2821
2017-09-01,0.5696
2017-09-05,-2.2026
2017-09-06,0.7722
2017-09-07,-0.6386
2017-09-08,1.0283
2017-09-11,1.145
2017-09-12,-0.0629
2017-09-13,0.8181
2017-09-14,-1.3109
2017-09-15,0.0633
2017-09-18,0.1264
2017-09-19,-0.4419
2017-09-20,1.0146
2017-09-21,-0.8788
2017-09-22,0.3167
2017-09-25,0.3157
2017-09-26,0.8181
2017-09-27,0.3745
2017-09-28,0.4353
2017-09-29,-0.1863
2017-10-02,-0.1867
2017-10-03,-0.8728
2017-10-04,0.1887
2017-10-05,0.8161
2017-10-06,0.8095
2017-10-09,0.4941
2017-10-10,0.3073
2017-10-11,0.6127
2017-10-12,1.827
2017-10-13,-0.6579
2017-10-16,0.4214
2017-10-17,0.2998
2017-10-18,1.1357
2017-10-19,0.2364
2017-10-20,-2.5354
2017-10-23,-1.5729
2017-10-24,1.2293
2017-10-25,-1.0929
2017-10-26,0.0614
2017-10-27,0.9202
2017-10-30,-1.459
2017-10-31,0.6786
2017-11-01,-0.2451
2017-11-02,1.8428
2017-11-03,-0.6031
2017-11-06,0.182
2017-11-07,-1.2114
2017-11-08,1.9007
2017-11-09,-0.4813
2017-11-10,-0.1209
2017-11-13,-0.3027
2017-11-14,-0.6072
2017-11-15,-0.672
2017-11-16,0.9225
2017-11-17,-0.1219
2017-11-20,-0.7932
2017-11-21,1.4144999999999999
2017-11-22,-0.0606
2017-11-24,0.7888
2017-11-27,-0.5418
2017-11-28,-0.7264
2017-11-29,1.2195
2017-11-30,0.6627
2017-12-01,-1.3166
2017-12-04,1.0309
2017-12-05,-0.8403
2017-12-06,0.6053
2017-12-07,0.0
2017-12-08,0.5415
2017-12-11,-0.3591
2017-12-12,0.0601
2017-12-13,1.1405
2017-12-14,-0.5935
2017-12-15,1.9701
2017-12-18,2.1077
2017-12-19,-1.7774999999999999
2017-12-20,-0.5254
2017-12-21,-0.2347
2017-12-22,0.3529
2017-12-26,-0.0586
2017-12-27,0.2933
2017-12-28,1.345
2017-12-29,-1.3134000000000001
2018-01-02,0.9679
2018-01-03,-1.3780999999999999
2018-01-04,-0.9721
2018-01-05,0.6748
2018-01-08,1.0969
2018-01-09,-0.2411
2018-01-10,0.7855
2018-01-11,0.5995
2018-01-12,-0.8343
2018-01-16,0.3606
2018-01-17,1.4371
2018-01-18,-1.83
2018-01-19,0.7817
2018-01-22,0.2387
2018-01-23,2.7381
2018-01-24,-0.2897
2018-01-25,-1.0459
2018-01-26,0.2936
2018-01-29,-0.644
2018-01-30,-1.2375
2018-01-31,0.537
2018-02-01,-0.6528
