ticker,SLCT US Equity
2010-11-02,-4.7932
2010-11-03,2.2202
2010-11-04,-2.997
2010-11-05,5.6701
2010-11-08,-1.2195
2010-11-09,-3.7037
2010-11-11,1.7949000000000002
2010-11-12,-4.2821
2010-11-16,2.8947000000000003
2010-11-17,0.2558
2010-11-18,2.0408
2010-11-19,-1.0
2010-11-22,-4.0404
2010-11-23,5.5263
2010-11-24,0.9975
2010-11-26,-1.2346
2010-11-29,2.5
2010-12-01,0.0
2010-12-02,2.439
2010-12-03,-3.3333
2010-12-06,5.1724
2010-12-07,-5.1522
2010-12-08,1.9752999999999998
2010-12-09,0.4843
2010-12-10,0.7229
2010-12-13,0.4785
2010-12-14,-1.6667
2010-12-15,5.569
2010-12-16,1.1468
2010-12-17,-2.9478
2010-12-20,-10.7477
2010-12-21,13.089
2010-12-22,4.1667
2010-12-23,8.8889
2010-12-27,-8.1633
2010-12-28,7.7778
2010-12-29,3.0928
2010-12-30,-0.4
2011-01-03,0.4016
2011-01-05,7.6
2011-01-06,2.2305
2011-01-07,2.9091
2011-01-10,0.9717
2011-01-12,2.6247
2011-01-13,-1.9607999999999999
2011-01-14,-8.6935
2011-01-18,-0.0024
2011-01-19,0.381
2011-01-20,-4.9336
2011-01-24,-0.978
2011-01-25,-1.2296
2011-01-26,0.6122
2011-01-27,0.0
2011-01-28,6.288
2011-01-31,-4.0076
2011-02-01,2.3857
2011-02-02,-1.165
2011-02-03,0.1965
2011-02-04,-2.7451
2011-02-07,3.8306
2011-02-08,6.0194
2011-02-10,-3.6630000000000003
2011-02-11,0.7605
2011-02-14,-5.4717
2011-02-15,-0.998
2011-02-16,5.8468
2011-02-17,-4.0
2011-02-18,1.5848
2011-02-22,-1.7553999999999998
2011-02-23,4.9702
2011-02-24,-4.7348
2011-02-25,-5.5666
2011-02-28,0.0
2011-03-01,2.5263
2011-03-02,-2.0534
2011-03-03,2.0964
2011-03-04,-1.8479999999999999
2011-03-07,2.9289
2011-03-08,4.2683
2011-03-09,-4.8733
2011-03-10,-5.5328
2011-03-11,1.9523000000000001
2011-03-14,-0.2154
2011-03-16,-2.7693
2011-03-17,3.2895
2011-03-21,0.6369
2011-03-22,5.0607
2011-03-23,-0.5999
2011-03-28,-3.5354
2011-03-29,-3.6649000000000003
2011-03-30,1.0
2011-04-01,-0.7749
2011-04-04,-2.1692
2011-04-05,-0.2217
2011-04-06,0.0
2011-04-07,2.0
2011-04-08,14.3791
2011-04-11,0.1905
2011-04-12,2.6616
2011-04-13,1.8519
2011-04-14,-5.4545
2011-04-15,3.6863
2011-04-18,-5.4099
2011-04-19,0.0
2011-04-21,-1.3725
2011-04-25,-0.5964
2011-04-26,2.2
2011-04-27,-0.3914
2011-04-28,-5.6974
2011-04-29,1.6667
2011-05-02,0.6148
2011-05-03,-0.2037
2011-05-05,0.2041
2011-05-10,6.721
2011-05-11,-7.4427
2011-05-12,-1.0309
2011-05-13,9.375
2011-05-17,-8.5714
2011-05-18,0.8333
2011-05-20,1.4463
2011-05-23,-2.2378
2011-05-25,-0.0026
2011-05-26,-0.625
2011-05-27,0.3669
2011-06-03,1.3054999999999999
2011-06-06,5.1546
2011-06-09,-2.9412000000000003
2011-06-13,-3.8384
2011-06-16,0.0
2011-06-17,0.6303
2011-06-20,-0.6263
2011-06-21,-0.2101
2011-06-22,1.6816
2011-06-24,2.9012000000000002
2011-06-27,-1.4085
2011-06-28,-6.7347
2011-06-30,1.3129
2011-07-01,-4.9676
2011-07-05,5.2273
2011-07-06,-1.5119
2011-07-07,1.5351
2011-07-08,-0.6479
2011-07-11,0.2174
2011-07-12,0.4338
2011-07-13,0.0
2011-07-14,-2.5918
2011-07-15,-1.5521
2011-07-18,-0.9009
2011-07-19,3.8636
2011-07-20,8.9716
2011-07-21,-1.3253
2011-07-22,-13.1054
2011-07-25,-0.4684
2011-07-27,0.0
2011-07-28,0.2353
2011-07-29,0.0029
2011-08-01,5.1612
2011-08-02,-4.9107
2011-08-08,0.0
2011-08-09,-0.4695
2011-08-10,-23.5849
2011-08-11,8.0247
2011-08-12,-5.7143
2011-08-15,-2.1212
2011-08-17,9.2879
2011-08-18,-9.6317
2011-08-19,-2.8213
2011-08-22,0.004
2011-08-23,-0.3266
2011-08-24,0.9061
2011-08-25,0.0641
2011-08-26,2.5641
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,-2.25
2011-09-06,5.4987
2011-09-07,-5.4545
2011-09-13,-2.2436
2011-09-14,0.6557
2011-09-16,-0.6515
2011-09-19,0.0
2011-09-20,6.5574
2011-09-23,-4.0
2011-09-29,0.641
2011-09-30,-1.2739
2011-10-03,0.0
2011-10-05,-1.6129
2011-10-06,-0.9836
2011-10-11,5.9603
2011-10-13,10.9375
2011-10-14,-9.8592
2011-10-17,-8.125
2011-10-18,-3.0612
2011-10-20,-16.4912
2011-10-21,16.8067
2011-10-24,0.7194
2011-10-25,-5.3571
2011-10-26,6.4151
2011-10-27,-6.0284
2011-10-28,6.4151
2011-10-31,-0.3546
2011-11-02,-12.4555
2011-11-03,-10.5691
2011-11-04,2.7273
2011-11-07,-7.0796
2011-11-08,4.7619
2011-11-09,0.0
2011-11-10,6.8182
2011-11-11,2.1277
2011-11-14,0.4167
2011-11-15,-2.0747
2011-11-16,2.9661
2011-11-18,0.823
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,-4.0816
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.4255
2011-12-06,0.4237
2011-12-07,-0.8386
2011-12-08,2.1222
2011-12-09,-2.0833
2011-12-12,-2.1277
2011-12-13,-10.0
2011-12-14,1.4493
2011-12-15,2.3810000000000002
2011-12-16,-2.3256
2011-12-20,0.0
2011-12-21,4.2857
2011-12-22,-6.3927
2011-12-23,-3.4146
2011-12-27,-4.0404
2011-12-28,4.2105
2011-12-29,1.0101
2011-12-30,0.0
2012-01-03,4.0
2012-01-04,-6.7308
2012-01-05,2.5354
2012-01-06,-4.9863
2012-01-09,0.5291
2012-01-10,5.2632
2012-01-11,16.0
2012-01-12,-3.4483
2012-01-13,-8.482099999999999
2012-01-17,9.7561
2012-01-19,0.0
2012-01-20,-2.2222
2012-01-23,-2.2727
2012-01-24,4.6512
2012-01-25,-3.1111
2012-01-27,1.8349
2012-01-30,-0.4505
2012-01-31,4.0724
2012-02-01,-2.1739
2012-02-02,-2.2222
2012-02-03,5.0
2012-02-06,3.4632
2012-02-07,-6.6946
2012-02-08,3.1390000000000002
2012-02-09,-3.9130000000000003
2012-02-10,-0.4525
2012-02-13,0.9091
2012-02-21,12.1622
2012-02-22,-3.6145
2012-02-23,4.1667
2012-02-24,2.0
2012-02-28,0.0
2012-02-29,-1.4853
2012-03-02,-4.4634
2012-03-07,-2.0833
2012-03-12,4.2553
2012-03-14,-3.6734999999999998
2012-03-15,0.0
2012-03-16,5.0847
2012-03-19,-4.4355
2012-03-21,-2.9483
2012-03-22,4.9943
2012-03-23,5.5901
2012-03-26,1.9607999999999999
2012-03-27,6.1538
2012-03-28,-0.3623
2012-03-29,12.7273
2012-03-30,7.7157
2012-04-02,-4.1683
2012-04-03,-3.125
2012-04-04,-2.5806
2012-04-05,-0.6623
2012-04-10,-2.0
2012-04-11,1.0204
2012-04-13,10.770199999999999
2012-04-17,-0.9081
2012-04-18,-4.908
2012-04-19,0.004
2012-04-20,28.3819
2012-04-23,-8.2915
2012-04-24,11.7808
2012-04-25,-1.9607999999999999
2012-04-26,5.5
2012-04-27,0.4739
2012-04-30,1.8868
2012-05-01,0.6944
2012-05-03,0.9195
2012-05-04,4.7836
2012-05-07,-4.3478
2012-05-08,2.2727
2012-05-09,4.4444
2012-05-10,-0.2128
2012-05-11,0.2132
2012-05-14,-7.4468
2012-05-15,3.4511
2012-05-16,-4.0027
2012-05-17,0.4398
2012-05-18,-1.1293
2012-05-21,5.4779
2012-05-22,7.8453
2012-05-23,-10.4508
2012-05-24,-1.599
2012-05-25,2.3226
2012-05-29,11.3636
2012-05-30,-8.1633
2012-05-31,3.3333
2012-06-01,-2.1505
2012-06-05,0.0
2012-06-06,1.3187
2012-06-07,-2.3861
2012-06-08,-5.3333
2012-06-11,3.2864
2012-06-12,5.6818
2012-06-13,-0.129
2012-06-14,4.4358
2012-06-15,1.0309
2012-06-18,-2.0408
2012-06-19,1.6667
2012-06-20,-3.0738
2012-06-21,-2.7484
2012-06-22,2.1739
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,5.1064
2012-07-03,-3.8462
2012-07-05,0.0
2012-07-06,4.2105
2012-07-10,0.8056
2012-07-11,-3.8052
2012-07-13,-0.8333
2012-07-16,0.6303
2012-07-18,1.2526
2012-07-19,0.4124
2012-07-20,1.8479999999999999
2012-07-23,-3.2258
2012-07-24,1.0417
2012-07-25,0.4124
2012-07-26,-2.4641
2012-07-27,-0.4211
2012-07-30,-4.4397
2012-07-31,2.6106
2012-08-01,2.8461
2012-08-03,2.935
2012-08-06,1.6293
2012-08-07,1.8035999999999999
2012-08-08,-1.1811
2012-08-09,0.7968
2012-08-10,1.3834
2012-08-15,-1.1696
2012-08-16,5.1257
2012-08-20,-0.5605
2012-08-21,-2.8019
2012-08-22,-1.7762
2012-08-23,0.0
2012-08-27,1.7787
2012-08-28,0.0
2012-08-31,0.0
2012-09-04,-1.7450999999999999
2012-09-05,-0.0025
2012-09-07,0.1976
2012-09-10,-0.1972
2012-09-11,-1.3834
2012-09-12,-0.6012
2012-09-13,-0.2016
2012-09-14,1.0101
2012-09-19,-0.8
2012-09-20,2.621
2012-09-21,0.1965
2012-09-25,2.3529
2012-09-26,4.023
2012-09-27,5.8932
2012-09-28,0.0
2012-10-02,0.3478
2012-10-03,1.0399
2012-10-04,0.6861
2012-10-05,0.3407
2012-10-08,0.0
2012-10-09,0.1698
2012-10-10,-1.6949
2012-10-11,4.3103
2012-10-12,1.3223
2012-10-15,0.1631
2012-10-16,-4.7231
2012-10-19,-1.7094
2012-10-22,2.4348
2012-10-23,-0.8489
2012-10-24,-1.0274
2012-10-25,0.346
2012-10-31,-1.8965999999999998
2012-11-01,1.2302
2012-11-02,-3.6458
2012-11-05,1.0811
2012-11-06,-0.3565
2012-11-07,-1.6099999999999999
2012-11-09,-3.6364
2012-11-12,0.0
2012-11-13,1.6981000000000002
2012-11-15,-1.1132
2012-11-16,1.3133
2012-11-19,5.9259
2012-11-20,-2.4476
2012-11-21,1.4337
2012-11-23,-0.1767
2012-11-26,-2.6549
2012-11-27,1.8182
2012-11-28,-0.5357
2012-11-29,1.4363000000000001
2012-11-30,0.0
2012-12-03,5.1327
2012-12-04,-6.5657
2012-12-05,-0.5405
2012-12-06,-0.3623
2012-12-07,0.9091
2012-12-10,-1.8018
2012-12-11,0.9174
2012-12-12,-0.1841
2012-12-13,-3.4586
2012-12-14,5.4717
2012-12-17,-5.1878
2012-12-18,9.2453
2012-12-19,2.7634
2012-12-24,0.1681
2012-12-26,-5.0336
2012-12-27,-0.1767
2012-12-28,-4.2478
2012-12-31,3.512
2013-01-02,0.0
2013-01-07,-1.6049
2013-01-08,0.7237
2013-01-10,1.2612999999999999
2013-01-11,0.0
2013-01-15,-2.1352
2013-01-16,4.0
2013-01-17,4.1958
2013-01-18,-3.8590999999999998
2013-01-22,1.2216
2013-01-24,0.8621
2013-01-25,5.9829
2013-01-28,1.6129
2013-01-29,-1.5873
2013-01-30,-0.1613
2013-01-31,0.3231
2013-02-04,1.4493
2013-02-06,-0.5823
2013-02-07,0.7454
2013-02-08,2.5357
2013-02-11,0.4637
2013-02-12,0.7692
2013-02-15,-0.7634
2013-02-19,-3.0788
2013-02-20,0.7957
2013-02-21,1.1024
2013-02-22,-2.4922
2013-02-25,0.639
2013-02-27,3.0159
2013-03-01,-2.1081
2013-03-04,-0.8372
2013-03-05,0.0794
2013-03-06,-0.8723
2013-03-07,0.0
2013-03-08,0.07
2013-03-14,0.4957
2013-03-18,-0.5628
2013-03-19,0.0
2013-03-20,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.096
2013-03-28,-1.5345
2013-04-01,4.7078
2013-04-02,-0.7752
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,-0.7031
2013-04-09,0.5507
2013-04-10,0.313
2013-04-12,-1.0267
2013-04-15,0.8797
2013-04-16,0.0
2013-04-17,0.625
2013-04-18,-2.9503
2013-04-22,0.8
2013-04-23,2.2698
2013-04-24,-2.9955
2013-04-25,0.8
2013-04-29,1.5873
2013-04-30,-1.5625
2013-05-01,2.5397
2013-05-02,-2.1672
2013-05-03,0.4747
2013-05-07,0.7874
2013-05-08,0.7813
2013-05-10,-0.7752
2013-05-13,1.0937000000000001
2013-05-14,-0.0831
2013-05-15,-1.7711999999999999
2013-05-17,1.5728
2013-05-20,-0.7752
2013-05-21,0.0
2013-05-22,-0.7813
2013-05-24,0.9449
2013-05-28,-0.624
2013-06-03,-0.157
2013-06-04,0.6289
2013-06-05,0.7813
2013-06-06,-1.4109
2013-06-07,0.6448
2013-06-10,0.1563
2013-06-11,-1.7161
2013-06-12,-4.7619
2013-06-13,-3.1667
2013-06-17,4.3029
2013-06-18,1.6502
2013-06-19,-1.7856999999999998
2013-06-20,0.3306
2013-06-21,5.2718
2013-06-24,-4.3818
2013-06-25,2.7169
2013-06-27,1.9758
2013-06-28,-0.3125
2013-07-01,-1.2539
2013-07-02,1.5873
2013-07-05,-3.4375
2013-07-08,-0.3236
2013-07-09,0.8117
2013-07-11,-0.6119
2013-07-12,1.7498
2013-07-15,3.5032
2013-07-16,-2.9231
2013-07-17,6.9731
2013-07-18,2.2222
2013-07-19,-1.5941999999999998
2013-07-24,2.9455
2013-07-25,-3.0472
2013-07-26,-1.1362
2013-07-29,0.0
2013-07-30,-1.4925
2013-07-31,-1.2121
2013-08-01,4.2945
2013-08-02,-1.7647
2013-08-05,-2.543
2013-08-06,0.3053
2013-08-07,3.3672
2013-08-08,-0.7389
2013-08-09,5.8209
2013-08-12,-1.5021
2013-08-13,-1.1957
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,-1.4475
2013-08-20,-0.1489
2013-08-21,0.2946
2013-08-22,-0.7342
2013-08-27,-0.7415
2013-08-28,-1.3394
2013-08-30,0.0
2013-09-03,0.9063
2013-09-04,0.4491
2013-09-05,1.4903
2013-09-09,-1.0279
2013-09-10,2.3739
2013-09-11,-3.9130000000000003
2013-09-12,0.0
2013-09-13,0.6033
2013-09-16,-0.1499
2013-09-18,-0.1483
2013-09-19,3.7574
2013-09-20,3.1884
2013-09-23,-4.2135
2013-09-24,0.1466
2013-09-25,0.0
2013-09-26,-1.0249
2013-09-27,1.6272
2013-09-30,-1.7467000000000001
2013-10-02,-3.7037
2013-10-03,-5.6923
2013-10-04,1.9576
2013-10-07,8.0
2013-10-08,-5.037
2013-10-09,1.092
2013-10-10,0.463
2013-10-11,-2.765
2013-10-14,10.1106
2013-10-15,-1.1478
2013-10-22,-5.6604
2013-10-23,-0.3692
2013-10-24,-3.3354
2013-10-25,0.0
2013-10-28,3.6741
2013-10-29,1.0786
2013-10-30,0.3049
2013-10-31,0.4559
2013-11-04,0.0
2013-11-05,4.0847
2013-11-07,-3.7427
2013-11-08,3.541
2013-11-11,-2.873
2013-11-12,3.003
2013-11-13,-0.8746
2013-11-14,0.0
2013-11-15,0.0
2013-11-19,1.9118
2013-11-21,1.0101
2013-11-22,1.9143
2013-11-27,-0.0114
2013-11-29,-2.9887
2013-12-02,-1.0116
2013-12-04,0.0
2013-12-05,-0.6332
2013-12-06,0.6005
2013-12-09,-0.6937
2013-12-10,0.7371
2013-12-11,-0.0018
2013-12-16,1.4599
2013-12-17,-1.4388
2013-12-18,1.4599
2013-12-19,0.0
2013-12-20,-2.1583
2013-12-23,0.2941
2013-12-24,0.4399
2013-12-26,-0.7299
2013-12-30,-1.3235000000000001
2013-12-31,-0.5812
2014-01-02,2.6833
2014-01-07,-2.1898
2014-01-08,-1.4925
2014-01-09,2.2727
2014-01-10,0.7407
2014-01-13,-2.6471
2014-01-14,-0.3021
2014-01-15,0.1515
2014-01-17,2.118
2014-01-21,-0.7407
2014-01-22,-0.597
2014-01-23,-0.7508
2014-01-24,0.6051
2014-01-27,-0.75
2014-01-28,-2.1231
2014-01-31,4.1796
2014-02-03,-6.3893
2014-02-04,3.3333
2014-02-05,-3.2258
2014-02-06,1.5873
2014-02-07,0.0
2014-02-10,-1.4062999999999999
2014-02-11,0.6339
2014-02-13,4.252
2014-02-14,0.4532
2014-02-24,-3.0226
2014-02-25,-0.7579
2014-02-26,3.121
2014-02-28,0.3049
2014-03-03,-0.3172
2014-03-04,0.0152
2014-03-05,0.7576
2014-03-06,-0.7519
2014-03-07,-3.0303
2014-03-10,0.002
2014-03-11,2.8105
2014-03-12,-2.5836
2014-03-13,-0.468
2014-03-17,-1.0972
2014-03-18,1.5848
2014-03-19,5.3042
2014-03-20,0.0
2014-03-21,3.4074
2014-03-24,-0.6143
2014-03-26,-1.2559
2014-03-27,1.4599
2014-03-28,0.7194
2014-03-31,0.0
2014-04-01,3.5714
2014-04-02,2.069
2014-04-03,-0.5405
2014-04-07,0.9511
2014-04-14,-5.7873
2014-04-15,0.7143
2014-04-16,2.5532
2014-04-21,-0.1383
2014-04-24,-5.1247
2014-04-29,4.9635
2014-04-30,4.3185
2014-05-01,-4.8063
2014-05-02,-1.2605
2014-05-05,0.9929
2014-05-06,-1.6854
2014-05-07,0.7143
2014-05-12,-3.828
2014-05-13,0.1456
2014-05-14,4.8012
2014-05-15,0.4778
2014-05-16,-4.1119
2014-05-19,2.0985
2014-05-21,-2.8554
2014-05-22,-7.9412
2014-05-23,3.8339
2014-05-28,0.3077
2014-05-29,1.227
2014-05-30,0.0
2014-06-02,4.5455
2014-06-05,-1.4493
2014-06-16,-1.4706000000000001
2014-06-17,-0.7463
2014-06-18,1.6541000000000001
2014-06-19,-0.1479
2014-06-20,0.7407
2014-06-23,-2.0588
2014-06-25,-0.899
2014-06-26,-0.0019
2014-06-27,0.9091
2014-06-30,-0.6006
2014-07-01,1.9637
2014-07-02,-0.4222
2014-07-07,-0.3199
2014-07-08,-1.4925
2014-07-10,0.7576
2014-07-11,1.5056
2014-07-14,0.7389
2014-07-15,-1.4687999999999999
2014-07-17,4.0279
2014-07-18,-1.2168
2014-07-21,-2.9801
2014-07-22,-1.1976
2014-07-23,0.1515
2014-07-25,2.2693
2014-07-29,3.5503
2014-07-30,0.0
2014-08-01,-7.1411
2014-08-04,-3.848
2014-08-05,4.8
2014-08-06,0.916
2014-08-07,1.3616
2014-08-08,4.4776
2014-08-11,-1.7768000000000002
2014-08-12,1.8089
2014-08-15,5.7125
2014-08-18,1.3531
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,1.3333
2014-08-26,-0.6579
2014-08-28,0.0
2014-08-29,0.0017
2014-09-02,0.6606
2014-09-03,5.0
2014-09-04,2.6316
2014-09-05,31.6239
2014-09-08,-9.2764
2014-09-09,-16.6667
2014-09-10,6.0123
2014-09-11,-1.6204
2014-09-12,-0.2353
2014-09-15,5.5425
2014-09-16,-5.0279
2014-09-17,-2.7058999999999997
2014-09-18,-3.023
2014-09-19,-5.7357
2014-09-22,1.3228
2014-09-23,2.8721
2014-09-24,-4.8223
2014-09-25,4.9333
2014-09-26,-4.0661
2014-09-29,-1.3245
2014-10-01,1.745
2014-10-02,4.3536
2014-10-03,-3.9191000000000003
2014-10-07,-2.4408
2014-10-08,-4.6463
2014-10-09,-0.9901
2014-10-10,3.7143
2014-10-13,0.5579
2014-10-14,-1.3766
2014-10-15,0.2778
2014-10-17,3.6010999999999997
2014-10-20,-10.6952
2014-10-21,0.0
2014-10-22,4.3413
2014-10-23,0.2726
2014-10-24,-4.2764
2014-10-27,1.6498
2014-10-28,-1.6249
2014-10-29,0.1495
2014-10-30,-0.1493
2014-10-31,0.7474
2014-11-03,-0.4451
2014-11-04,-1.6393
2014-11-06,2.5758
2014-11-07,-2.0679
2014-11-10,1.2066
2014-11-11,-1.6393
2014-11-12,1.6667
2014-11-13,4.0238
2014-11-14,-1.8625
2014-11-17,0.5839
2014-11-18,0.1451
2014-11-19,-0.1449
2014-11-20,0.5806
2014-11-21,0.8658
2014-11-24,-2.289
2014-11-25,4.0996
2014-11-26,-1.5471
2014-11-28,0.0
2014-12-01,0.7143
2014-12-02,1.1348
2014-12-03,-0.1403
2014-12-04,0.5618
2014-12-05,3.4916
2014-12-08,-3.5088
2014-12-09,0.0
2014-12-10,1.5385
2014-12-11,1.2397
2014-12-12,0.3087
2014-12-15,-3.29
2014-12-16,3.785
2014-12-17,-2.7027
2014-12-18,1.3889
2014-12-19,4.1096
2014-12-22,-0.6579
2014-12-23,0.0
2014-12-24,0.1325
2014-12-26,5.4233
2014-12-29,-5.8971
2014-12-30,-0.6667
2014-12-31,-1.0738
2015-01-02,0.9498
2015-01-05,-0.4032
2015-01-06,0.5398
2015-01-07,0.1342
2015-01-08,-0.134
2015-01-09,1.4765
2015-01-12,-6.0847
2015-01-13,4.2254
2015-01-14,-5.8108
2015-01-15,-1.0043
2015-01-16,1.4493
2015-01-20,3.8571
2015-01-22,0.2751
2015-01-23,-1.7833
2015-01-26,-0.838
2015-01-27,-4.0845
2015-01-28,-0.8811
2015-01-29,-1.9259
2015-01-30,8.3082
2015-02-02,-3.7657
2015-02-03,2.4638
2015-02-04,0.0
2015-02-05,-0.9901
2015-02-06,0.7143
2015-02-09,-0.5674
2015-02-10,3.4237
2015-02-11,0.1379
2015-02-12,-5.0551
2015-02-13,3.8735
2015-02-17,-0.852
2015-02-18,-2.0989
2015-02-19,0.0
2015-02-20,0.1439
2015-02-23,0.1437
2015-02-25,-0.2869
2015-02-26,2.0144
2015-02-27,-1.9746000000000001
2015-03-02,0.0
2015-03-03,-1.4388
2015-03-04,1.4599
2015-03-05,0.455
2015-03-06,1.4091
2015-03-09,-0.3902
2015-03-10,1.6679
2015-03-11,-0.5579
2015-03-12,-2.1038
2015-03-13,3.1519
2015-03-16,-0.6944
2015-03-17,0.5594
2015-03-18,-0.1391
2015-03-19,0.9749
2015-03-20,-3.0345
2015-03-23,0.2845
2015-03-24,1.0071
2015-03-25,-2.4013
2015-03-26,1.4388
2015-03-27,-0.7092
2015-03-30,0.1429
2015-03-31,1.2839
2015-04-01,-1.4085
2015-04-02,0.4286
2015-04-06,-1.138
2015-04-07,0.0
2015-04-08,0.3291
2015-04-09,0.6758
2015-04-10,0.7123
2015-04-13,0.2811
2015-04-14,-2.5371
2015-04-15,1.1577
2015-04-16,-0.5722
2015-04-17,-0.2644
2015-04-20,2.2848
2015-04-21,-1.2694
2015-04-22,0.1429
2015-04-23,-0.7133
2015-04-24,2.5862
2015-04-27,1.1204
2015-04-28,-0.1385
2015-04-29,1.2483
2015-04-30,-3.4247
2015-05-01,2.1277
2015-05-04,0.1389
2015-05-05,-1.8031000000000001
2015-05-07,6.9209
2015-05-08,-0.6605
2015-05-11,0.6649
2015-05-12,-1.5852
2015-05-13,-5.1007
2015-05-14,3.1117
2015-05-15,-0.0686
2015-05-18,-1.8531
2015-05-19,0.2797
2015-05-20,-0.1395
2015-05-21,1.3966
2015-05-22,0.2755
2015-05-26,3.5714
2015-05-27,-6.2334
2015-05-28,-1.1315
2015-05-29,0.4292
2015-06-01,-2.4217
2015-06-02,0.8759
2015-06-03,-0.7236
2015-06-04,1.895
2015-06-05,-0.2861
2015-06-08,-0.5739
2015-06-09,0.0
2015-06-10,2.4531
2015-06-11,-1.831
2015-06-12,-0.2869
2015-06-15,-0.4317
2015-06-16,0.8671
2015-06-17,-0.428
2015-06-18,-0.5773
2015-06-19,1.7366000000000001
2015-06-22,-1.138
2015-06-23,0.7194
2015-06-24,1.4285999999999999
2015-06-25,-1.831
2015-06-26,0.2869
2015-06-29,-0.5722
2015-06-30,2.1583
2015-07-01,-1.2676
2015-07-02,0.4993
2015-07-06,-1.3485
2015-07-07,0.5755
2015-07-08,-0.7153
2015-07-09,0.8646
2015-07-13,0.0
2015-07-14,3.7143
2015-07-15,1.9284
2015-07-16,-0.272
2015-07-17,-2.0309
2015-07-20,-1.7981
2015-07-21,-0.1391
2015-07-22,0.1393
2015-07-23,1.3327
2015-07-24,-1.1345
2015-07-27,4.8784
2015-07-28,0.8043
2015-07-29,-0.5319
2015-07-30,-0.4011
2015-07-31,3.8926
2015-08-03,0.1292
2015-08-04,0.2581
2015-08-07,-1.4157
2015-08-10,0.9138
2015-08-11,0.9072
2015-08-12,3.2035
2015-08-13,-1.1179999999999999
2015-08-14,-0.3769
2015-08-17,4.0353
2015-08-18,-3.6462
2015-08-19,-1.2478
2015-08-20,1.1465
2015-08-21,0.7557
2015-08-24,-4.0766
2015-08-25,0.4968
2015-08-26,3.6048
2015-08-27,-3.5044
2015-08-28,0.7782
2015-08-31,-0.2574
2015-09-01,-4.7742
2015-09-02,-1.2195
2015-09-03,0.823
2015-09-04,0.2721
2015-09-08,-0.9498
2015-09-09,0.137
2015-09-10,-0.684
2015-09-11,-0.1377
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.6897
2015-09-18,2.6027
2015-09-21,-2.5366999999999997
2015-09-22,-0.137
2015-09-23,1.0974
2015-09-24,0.4071
2015-09-25,4.0541
2015-09-28,-5.1948
2015-09-29,0.274
2015-10-01,-0.2732
2015-10-05,3.1507
2015-10-06,2.2576
2015-10-07,-3.2468
2015-10-08,1.4765
2015-10-09,-3.1746
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,2.3224
2015-10-15,6.275
2015-10-16,-3.1407
2015-10-19,-1.297
2015-10-20,-0.1314
2015-10-22,-0.5263
2015-10-23,0.5291
2015-10-26,1.3158
2015-10-27,-1.5584
2015-10-28,2.1108
2015-10-29,0.1292
2015-10-30,0.2581
2015-11-02,0.5148
2015-11-05,0.6402
2015-11-06,1.7812000000000001
2015-11-10,5.875
2015-11-11,-7.438
2015-11-12,-1.148
2015-11-13,2.9677
2015-11-16,-2.5063
2015-11-17,1.7995
2015-11-18,0.3788
2015-11-19,-1.3836
2015-11-20,0.9901
2015-11-24,-0.2226
2015-11-25,0.6329
2015-11-30,4.7799
2015-12-01,-4.2017
2015-12-02,-0.3759
2015-12-03,-3.8994
2015-12-04,0.1963
2015-12-07,1.3717
2015-12-08,-1.1598
2015-12-09,-3.5202
2015-12-10,3.3784
2015-12-11,2.0915
2015-12-14,-0.7682
2015-12-15,2.5806
2015-12-16,-0.6289
2015-12-17,0.0
2015-12-18,-0.5063
2015-12-21,0.1272
2015-12-22,0.3812
2015-12-23,0.6313
2015-12-24,-0.6274
2015-12-28,-0.1266
2015-12-29,0.1267
2015-12-30,-0.6329
2015-12-31,3.0573
2016-01-04,-4.8208
2016-01-05,0.0
2016-01-06,1.9481000000000002
2016-01-07,0.0
2016-01-08,2.4204
2016-01-11,-0.4975
2016-01-12,2.25
2016-01-14,-1.7115
2016-01-15,-0.4975
2016-01-19,0.0
2016-01-20,-0.75
2016-01-21,1.3854
2016-01-22,0.6211
2016-01-25,-1.2346
2016-01-26,0.125
2016-01-27,0.0
2016-01-28,1.2484
2016-01-29,0.3699
2016-02-01,-1.1057
2016-02-02,0.0016
2016-02-03,-1.0994
2016-02-04,0.3564
2016-02-05,0.8761
2016-02-08,-0.3722
2016-02-09,-0.2491
2016-02-10,0.4994
2016-02-11,0.1242
2016-02-12,0.6203
2016-02-16,-0.1233
2016-02-17,0.1235
2016-02-18,0.0
2016-02-19,-1.233
2016-02-22,0.9988
2016-02-23,-0.6265
2016-02-24,0.6289
2016-02-25,-0.7401
2016-02-26,0.9963
2016-02-29,-1.233
2016-03-01,0.2185
