ticker,RGIN US Equity
2015-07-13,-1.5074999999999998
2015-07-14,1.5306
2015-07-15,16.0804
2015-07-16,10.8225
2015-07-17,0.0
2015-07-20,-6.6406
2015-07-21,-9.6234
2015-07-22,-7.8704
2015-07-23,0.0
2015-07-27,0.0
2015-07-28,20.603
2015-07-29,3.3333
2015-07-30,-9.6774
2015-07-31,-19.8661
2015-08-03,24.234
2015-08-04,-9.8655
2015-08-05,11.4428
2015-08-06,-10.7143
2015-08-07,3.25
2015-08-10,-21.3075
2015-08-11,23.0769
2015-08-12,7.5
2015-08-13,-6.9767
2015-08-14,6.25
2015-08-17,-6.5882
2015-08-19,-19.3955
2015-08-20,1.5625
2015-08-21,7.3846
2015-08-24,23.7822
2015-08-25,-0.463
2015-08-27,7.4419
2015-08-31,0.0
2015-09-01,0.0
2015-09-04,-30.303
2015-09-08,26.7081
2015-09-09,-5.8824
2015-09-10,8.3333
2015-09-14,-0.4808
2015-09-15,0.0
2015-09-17,1.6907999999999999
2015-09-18,-4.9881
2015-09-21,0.0
2015-09-22,-20.0
2015-09-23,0.0
2015-09-24,15.0
2015-09-25,-4.3478
2015-09-28,-9.0909
2015-09-29,6.5625
2015-09-30,16.7155
2015-10-01,-4.0201
2015-10-02,0.0
2015-10-05,-11.2565
2015-10-07,-0.885
2015-10-08,-2.3810000000000002
2015-10-09,0.0
2015-10-12,-7.3171
2015-10-13,-9.5395
2015-10-15,2.9091
2015-10-16,-1.7668
2015-10-19,0.0
2015-10-21,11.8705
2015-10-22,15.7556
2015-10-23,6.6667
2015-10-26,0.0
2015-10-27,-11.7188
2015-10-28,1.7699
2015-10-29,11.3043
2015-11-02,-16.6667
2015-11-03,-2.5
2015-11-04,2.5641
2015-11-06,20.0
2015-11-10,-16.1458
2015-11-11,-0.6211
2015-11-12,-12.5
2015-11-13,11.4286
2015-11-16,17.3077
2015-11-17,4.918
2015-11-18,0.0
2015-11-19,0.0
2015-11-23,-17.1875
2015-11-24,0.0
2015-11-25,-8.805
2015-11-27,31.7241
2015-11-30,-17.801
2015-12-01,27.3885
2015-12-03,-4.0
2015-12-04,-22.9167
2015-12-08,18.9189
2015-12-10,-26.4205
2015-12-14,1.1583
2015-12-17,28.2443
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-0.5952
2015-12-30,-13.7725
2015-12-31,15.9722
2016-01-05,0.5988
2016-01-06,-23.2143
2016-01-07,14.7287
2016-01-08,5.4054
2016-01-13,-7.6923
2016-01-14,-16.6667
2016-01-15,30.0
2016-01-19,-16.0256
2016-01-21,16.0305
2016-01-22,-0.6579
2016-01-25,-1.9868000000000001
2016-01-27,0.0
2016-01-29,2.7027
2016-02-01,5.2632
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-5.0
2016-02-08,0.0
2016-02-10,5.2632
2016-02-11,20.625
2016-02-12,-17.0984
2016-02-17,-5.0
2016-02-18,0.0
2016-02-19,-2.6316
2016-02-22,2.027
2016-02-23,0.6623
2016-02-25,0.0
2016-02-26,5.2632
2016-02-29,5.0
2016-03-02,-4.7619
2016-03-04,0.0
2016-03-07,-7.5
2016-03-08,9.7973
2016-03-09,-32.9231
2016-03-10,40.8257
2016-03-11,12.0521
2016-03-14,2.3256
2016-03-15,0.0
2016-03-16,-4.5455
2016-03-17,-10.119
2016-03-18,32.4503
2016-03-21,8.0
2016-03-22,0.0
2016-03-23,-25.9259
2016-03-24,5.0
2016-03-28,-4.1667
2016-03-29,14.2857
2016-03-30,4.3478
2016-04-01,4.1667
2016-04-04,4.0
2016-04-05,-0.4808
2016-04-07,-20.7729
2016-04-08,28.6585
2016-04-14,-11.8483
2016-04-18,-9.6774
2016-04-19,0.0
2016-04-20,-19.0476
2016-04-21,15.8088
2016-04-22,11.1111
2016-04-25,8.857099999999999
2016-04-27,-30.7087
2016-04-28,37.5
2016-05-02,-25.6198
2016-05-03,11.4815
2016-05-04,-5.6478
2016-05-05,33.4507
2016-05-10,-16.095
2016-05-11,-1.8868
2016-05-12,-7.0513
2016-05-13,4.1379
2016-05-16,11.2583
2016-05-17,38.0952
2016-05-18,-13.7931
2016-05-19,12.0
2016-05-23,-10.7143
2016-05-24,-0.5
2016-05-25,-0.5025
2016-05-26,0.5051
2016-05-27,5.5276
2016-06-01,0.0
2016-06-02,-0.9524
2016-06-03,-5.2885
2016-06-06,-1.7766
2016-06-07,-0.5168
2016-06-08,-4.4156
2016-06-15,0.0
2016-06-17,8.6957
2016-06-20,3.5
2016-06-21,7.7295
2016-06-28,-6.7265
2016-06-29,0.0
2016-07-08,-3.8462
2016-07-12,0.0
2016-07-13,-6.0
2016-07-14,-2.1277
2016-07-15,2.1739
2016-07-18,0.0
2016-07-19,0.0
2016-07-21,-11.4362
2016-07-25,5.1051
2016-07-28,9.7143
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-24.4792
2016-08-03,21.3793
2016-08-05,-9.0909
2016-08-08,-10.0
2016-08-11,11.1111
2016-08-12,0.0
2016-08-16,0.0
2016-08-18,5.0
2016-08-23,1.4881
2016-08-24,158.0645
2016-08-25,-1.8182
2016-08-26,11.1111
2016-08-29,-3.3333
2016-08-30,1.7241
2016-08-31,-0.2119
2016-09-01,-0.6369
2016-09-02,-5.9829
2016-09-06,9.0909
2016-09-07,-1.25
2016-09-08,1.2658
2016-09-09,0.0
2016-09-12,-10.0
2016-09-13,1.5046
2016-09-14,-8.7799
2016-09-15,-14.0
2016-09-16,8.2849
2016-09-19,0.9396
2016-09-20,4.2553
2016-09-21,2.0408
2016-09-22,-1.875
2016-09-23,-18.2166
2016-09-26,7.1651
2016-09-27,0.436
2016-09-28,-16.6425
2016-09-29,2.7778
2016-09-30,7.7703
2016-10-03,-12.2257
2016-10-04,5.7143
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-5.4054
2016-10-12,25.5357
2016-10-13,10.3841
2016-10-14,-9.2784
2016-10-17,-9.0909
2016-10-18,-3.2813
2016-10-19,2.9079
2016-10-20,0.9419
2016-10-21,3.2659000000000002
2016-10-25,1.2048
2016-10-26,0.0
2016-10-27,14.2857
2016-10-28,-7.1615
2016-10-31,-1.2623
2016-11-01,0.0
2016-11-02,-9.0909
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,12.5
2016-11-08,0.0
2016-11-09,-1.8056
2016-11-10,13.1542
2016-11-11,-3.5
2016-11-14,3.6269
2016-11-15,-1.375
2016-11-16,0.0
2016-11-17,1.3942
2016-11-18,-2.0
2016-11-21,24.2347
2016-11-22,0.2053
2016-11-23,14.7541
2016-11-25,0.7143
2016-11-28,0.0
2016-11-29,1.4184
2016-11-30,4.1958
2016-12-01,0.6711
2016-12-02,-1.9167
2016-12-05,7.3917
2016-12-06,19.6203
2016-12-07,0.5291
2016-12-08,2.6316
2016-12-09,2.5641
2016-12-12,15.0
2016-12-13,-13.0435
2016-12-14,-1.0
2016-12-15,-9.0909
2016-12-16,0.0
2016-12-19,0.0
2016-12-21,0.0
2016-12-22,11.1111
2016-12-23,6.0
2016-12-27,22.6415
2016-12-28,-11.538499999999999
2016-12-29,-1.3043
2016-12-30,1.3216
2017-01-03,13.0435
2017-01-04,0.0
2017-01-05,-2.6923
2017-01-06,10.6719
2017-01-09,0.0
2017-01-10,1.4285999999999999
2017-01-11,-1.4085
2017-01-12,0.0
2017-01-13,-0.7143
2017-01-17,7.6888
2017-01-18,-16.4927
2017-01-19,9.6
2017-01-20,-4.8814
2017-01-23,-0.2398
2017-01-24,0.0
2017-01-25,-0.2404
2017-01-26,-7.4699
2017-01-27,8.6458
2017-01-30,-11.1697
2017-01-31,6.2062
2017-02-01,0.1016
2017-02-02,-0.5076
2017-02-03,-2.0408
2017-02-06,3.0208
2017-02-07,-2.9323
2017-02-08,0.0
2017-02-09,-8.0208
2017-02-10,-1.6421000000000001
2017-02-13,-8.2326
2017-02-14,-0.6274
2017-02-15,-4.0404
2017-02-16,1.0526
2017-02-17,25.0
2017-02-21,25.0
2017-02-22,0.0
2017-02-23,-10.0
2017-02-24,7.4074
2017-02-27,-3.4483
2017-02-28,-0.0893
2017-03-01,7.2386
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.8333
2017-03-07,2.438
2017-03-08,-0.0242
2017-03-09,-1.5493999999999999
2017-03-10,3.6066000000000003
2017-03-13,-11.4715
2017-03-14,-0.2681
2017-03-15,3.9427
2017-03-16,0.0
2017-03-17,6.8103
2017-03-20,2.2599
2017-03-21,1.026
2017-03-23,-3.75
2017-03-24,-2.5974
2017-03-27,0.0
2017-03-28,-14.0417
2017-03-29,16.3354
2017-03-30,-10.0
2017-03-31,3.5648
2017-04-03,-3.5762
2017-04-04,0.0464
2017-04-05,-7.2289
2017-04-06,7.7922
2017-04-07,-1.3902
2017-04-10,0.0
2017-04-11,-0.7519
2017-04-12,-1.5152
2017-04-13,-3.8462
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,4.0
2017-04-21,0.0
2017-04-24,-1.8269
2017-04-25,0.1959
2017-04-26,-2.2972
2017-04-27,2.4512
2017-04-28,0.0
2017-05-01,1.4647999999999999
2017-05-02,0.0481
2017-05-03,0.0481
2017-05-04,-4.1346
2017-05-05,0.2006
2017-05-09,-2.1522
2017-05-10,-1.7903
2017-05-11,-7.5
2017-05-12,-0.9009
2017-05-15,7.1023
2017-05-16,-15.3846
2017-05-17,5.2038
2017-05-18,-4.6484
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-2.125
2017-05-24,1.4687000000000001
2017-05-26,0.6923
2017-05-30,0.0
2017-05-31,40.0
2017-06-01,-7.1429
2017-06-02,-3.8462
2017-06-05,4.0
2017-06-06,2.3077
2017-06-07,-2.2556
2017-06-08,-23.0769
2017-06-09,30.0
2017-06-12,-15.4846
2017-06-13,9.22
2017-06-14,-0.0833
2017-06-15,-8.2569
2017-06-16,-7.2009
2017-06-19,-12.1543
2017-06-20,-27.5136
2017-06-21,15.3846
2017-06-22,5.3333
2017-06-23,-5.0633
2017-06-26,13.3333
2017-06-27,-5.8824
2017-06-28,-12.5
2017-06-29,12.857099999999999
2017-06-30,-3.2785
2017-07-03,-11.6608
2017-07-05,-3.7037
2017-07-06,18.0
2017-07-07,-2.2164
2017-07-10,0.1333
2017-07-11,-0.1332
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,8.88
2017-07-17,-8.1558
2017-07-18,0.0
2017-07-19,6.4
2017-07-20,0.2506
2017-07-21,0.0
2017-07-24,-9.375
2017-07-25,8.4966
2017-07-26,-5.2886
2017-07-27,7.2483
2017-07-31,18.8986
2017-08-01,-8.4211
2017-08-02,5.7471
2017-08-03,0.7826
2017-08-04,0.0863
2017-08-07,0.0
2017-08-08,0.0
2017-08-10,-2.0474
2017-08-11,0.0
2017-08-14,-2.7503
2017-08-15,-3.8462
2017-08-16,0.0
2017-08-17,-29.2941
2017-08-18,-0.3328
2017-08-21,30.8848
2017-08-22,-10.7143
2017-08-23,14.2857
2017-08-24,-3.25
2017-08-25,3.2326
2017-08-28,-18.5252
2017-08-29,-3.533
2017-08-30,11.465
2017-08-31,-0.1429
2017-09-01,0.1431
2017-09-05,-8.857099999999999
2017-09-06,1.8809
2017-09-07,7.6923
2017-09-08,-7.0
2017-09-11,-6.298
2017-09-12,-0.3279
2017-09-13,18.9145
2017-09-14,-3.4577999999999998
2017-09-15,11.7479
2017-09-18,-7.1795
2017-09-19,-4.489
2017-09-20,0.94
2017-09-25,-1.3181
2017-09-26,-13.1301
2017-09-27,0.2741
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,16.5
2017-10-03,-14.1631
2017-10-05,0.0
2017-10-09,-3.3333
2017-10-10,1.7241
2017-10-11,-0.1356
2017-10-12,-1.5614
2017-10-13,-0.8621
2017-10-16,2.6087
2017-10-17,-1.5017
2017-10-18,3.1042
2017-10-19,0.1369
2017-10-20,-0.8333
2017-10-23,0.8403
2017-10-24,3.3333
2017-10-25,11.9677
2017-10-26,41.1697
2017-10-27,-1.0204
2017-10-30,-7.2165
2017-10-31,4.4444
2017-11-01,-4.7713
2017-11-07,-5.0438
2017-11-08,10.5882
2017-11-09,0.0
2017-11-13,-4.2553
2017-11-14,-5.5556
2017-11-15,14.1176
2017-11-17,-12.5144
2017-11-20,0.1638
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-2.9412000000000003
2017-11-30,8.9697
2017-12-01,-0.5562
2017-12-04,0.6711
2017-12-05,0.0
2017-12-06,-4.4444
2017-12-07,2.3256
2017-12-08,2.2727
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-0.0444
2017-12-15,1.1561
2017-12-18,6.4725
2017-12-19,0.1135
2017-12-20,0.0
2017-12-21,34.0206
2017-12-22,0.0
2017-12-26,-19.2308
2017-12-27,9.7619
2017-12-28,9.1471
2017-12-29,-0.6296
2018-01-02,-4.8
2018-01-03,11.4916
2018-01-04,-0.2826
2018-01-05,-5.5933
2018-01-08,-3.9231
2018-01-09,6.6667
2018-01-10,-6.25
2018-01-11,0.0
2018-01-12,-3.3333
2018-01-16,0.0
2018-01-17,-5.1724
2018-01-18,-18.1818
2018-01-19,-8.2778
2018-01-22,-3.3895
2018-01-23,-17.9958
2018-01-24,37.4618
2018-01-25,-0.0556
2018-01-26,-4.2849
2018-01-29,0.0
2018-01-30,-1.2791000000000001
2018-01-31,1.2955999999999999
2018-02-01,5.6977
2018-02-02,-5.0055
2018-02-05,1.1581
2018-02-06,8.6434
2018-02-09,-5.2687
2018-02-13,-2.7809
2018-02-14,-5.7208
2018-02-15,2.9733
2018-02-16,-2.9464
2018-02-20,-2.8537
2018-02-21,-6.25
2018-02-22,2.0
2018-02-23,0.3268
2018-02-26,-5.7329
2018-02-27,7.8093
2018-02-28,-6.2821
2018-03-01,-3.42
2018-03-02,6.2323
2018-03-05,-6.8
2018-03-06,-3.4335
2018-03-07,3.7037
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,-9.857099999999999
2018-03-13,-12.6783
2018-03-14,-4.7187
2018-03-15,-4.7619
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,4.0
2018-03-21,7.5962
2018-03-22,-2.4129
2018-03-23,1.0989
2018-03-26,-0.3623
2018-04-02,0.0
2018-04-03,9.0909
2018-04-04,0.0
2018-04-05,-8.3333
2018-04-06,0.0
2018-04-09,4.5455
2018-04-10,-13.0435
2018-04-11,14.0
2018-04-12,3.1579
2018-04-13,0.3401
2018-04-16,1.5253999999999999
2018-04-17,1.0017
2018-04-19,0.0
2018-04-23,0.0
2018-04-24,-4.1322
2018-04-25,3.4483
2018-04-26,-16.6667
2018-04-27,9.6
2018-04-30,10.4015
2018-05-01,0.8264
2018-05-02,-5.7377
2018-05-07,-4.3478
2018-05-09,0.0
2018-05-10,-9.0909
2018-05-15,-9.62
2018-05-16,21.4871
2018-05-17,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-06-04,0.0
2018-06-05,9.2896
2018-06-06,-12.5
2018-06-07,0.0
2018-06-11,-4.7619
2018-06-12,16.18
2018-06-13,3.288
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.8333
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-9.0909
2018-06-26,8.7273
2018-06-29,0.0
2018-07-02,1.0033
2018-07-05,-0.8278
2018-07-06,0.1669
2018-07-09,-0.1667
2018-07-10,-1.6694
2018-07-12,-2.3769
2018-07-16,4.1739
2018-07-17,-1.5025
2018-07-18,-1.6949
2018-07-19,4.3103
2018-07-20,-4.9587
2018-07-23,4.3478
2018-07-24,16.3333
2018-07-25,0.2865
2018-07-26,-0.8071
2018-07-27,0.8137
2018-07-30,0.0
2018-07-31,0.0
2018-08-02,-28.5714
2018-08-03,44.8
2018-08-06,3.5911999999999997
2018-08-07,0.0
2018-08-08,0.0
2018-08-10,-6.6667
2018-08-13,-0.2857
2018-08-15,-15.9026
2018-08-16,17.5468
2018-08-17,-13.9855
2018-08-20,14.7599
2018-08-21,2.7749
2018-08-22,-26.1429
2018-08-23,25.7253
2018-08-27,-20.0
2018-08-28,25.0
2018-08-29,-7.6923
2018-08-30,0.0
2018-08-31,8.3333
2018-09-04,-15.0
2018-09-05,4.9774
2018-09-06,3.4483
2018-09-07,-2.5
2018-09-10,4.2735
2018-09-12,-4.0984
2018-09-13,-1.2821
2018-09-14,-3.0303
2018-09-17,-19.6429
2018-09-18,19.4444
2018-09-20,6.9767
2018-09-24,-4.3478
2018-09-25,-27.3818
2018-09-26,11.317
2018-09-27,-19.5906
2018-09-28,9.3706
2018-10-01,-10.9974
2018-10-02,-9.4828
2018-10-03,7.2222
2018-10-04,0.3701
2018-10-05,-0.118
2018-10-08,0.4135
2018-10-09,-29.4118
2018-10-10,19.0208
2018-10-12,-19.4819
2018-10-15,16.5217
2018-10-16,25.7649
2018-10-19,-17.8163
2018-10-22,-5.0542
2018-10-23,14.0684
2018-10-24,0.0
2018-10-25,13.3333
2018-10-30,-1.2941
2018-11-01,-10.6079
2018-11-06,0.0
2018-11-08,0.0
2018-11-09,-17.6667
2018-11-12,1.2146
2018-11-13,18.0
2018-11-16,-7.5254
2018-11-23,-8.3578
2018-11-26,-20.0
2018-11-27,-15.0
2018-11-28,32.3529
2018-11-29,-11.1111
2018-11-30,11.25
2018-12-03,3.3708
2018-12-04,-6.3043
2018-12-07,-2.0882
2018-12-10,-15.1659
2018-12-11,7.5419
2018-12-12,3.8961
2018-12-13,3.175
2018-12-14,-0.5815
2018-12-17,3.0953
2018-12-18,-0.9456
2018-12-19,-4.1527
2018-12-20,-2.8884
2018-12-21,-33.3333
2018-12-26,43.8462
2018-12-27,16.0428
2018-12-28,-26.7281
2018-12-31,0.0
2019-01-02,29.5597
2019-01-04,-17.4757
2019-01-07,21.1765
2019-01-08,-13.835
2019-01-09,11.5493
2019-01-11,-12.1212
2019-01-14,0.0
2019-01-15,6.3218
2019-01-17,6.4865
2019-01-22,-1.5228000000000002
2019-01-23,6.701
2019-01-29,-3.3816
2019-01-30,-0.65
2019-02-01,-12.9341
2019-02-04,15.6069
2019-02-05,-5.0
2019-02-07,-34.7368
2019-02-11,9.2742
2019-02-12,31.3653
2019-02-13,-0.5618
2019-02-19,9.6045
2019-02-21,-12.3711
2019-02-22,0.0
2019-02-26,0.0
2019-02-27,2.9412000000000003
2019-02-28,100.0
2019-03-01,-22.1429
2019-03-04,83.4862
2019-03-05,-10.0
2019-03-06,-37.7778
2019-03-11,30.3571
2019-03-12,-4.1096
2019-03-14,-20.7143
2019-03-15,40.5405
2019-03-18,-14.7436
2019-03-19,20.3008
2019-03-21,-5.0
2019-03-22,5.2632
2019-03-26,-25.0
2019-03-27,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-04,-25.15
2019-04-05,-1.1356
2019-04-09,28.3784
2019-04-15,-29.8246
2019-04-16,17.5
2019-04-18,19.1489
2019-04-22,7.1429
2019-04-23,-5.6
2019-04-24,-16.490099999999998
2019-04-25,-0.2114
2019-04-26,-48.7288
2019-04-29,54.5455
2019-04-30,22.9947
2019-05-03,-20.4348
2019-05-07,22.9508
2019-05-09,-10.6667
2019-05-14,-15.4229
2019-05-15,17.647100000000002
2019-05-17,10.0
2019-05-22,-10.9091
2019-05-23,-3.0612
2019-05-24,2.6316
2019-05-29,-3.5897
2019-05-30,6.383
2019-06-05,4.5
2019-06-06,-4.3062000000000005
2019-06-07,-5.0
2019-06-10,-2.6316
2019-06-18,1.6216
2019-06-19,5.3191
2019-06-20,-16.6667
2019-06-21,10.0
2019-06-26,9.0909
2019-07-05,-16.6667
2019-07-08,-3.0303
2019-07-09,21.875
2019-07-10,-8.9744
2019-07-11,0.0
2019-07-12,0.0
2019-07-17,-9.8592
2019-07-18,25.625
2019-07-22,6.7164
2019-07-24,25.4079
2019-07-29,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,9.2937
2019-08-07,0.0
2019-08-08,-26.8707
2019-08-09,36.7442
2019-08-12,-31.9728
2019-08-13,-30.0
2019-08-14,-3.5714
2019-08-15,0.0
2019-08-16,-21.8519
2019-08-19,-5.2133
2019-08-20,-1.0
2019-08-21,1.0101
2019-08-23,2.0
2019-08-26,-1.9607999999999999
2019-08-27,65.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,3.0303
2019-09-03,-7.6471
2019-09-05,26.7516
2019-09-09,-2.0101
2019-09-16,-2.5641
2019-09-17,5.2632
2019-09-18,0.0
2019-09-19,-10.0
2019-09-20,11.1111
2019-09-23,0.0
2019-09-27,-10.0
2019-09-30,5.5556
2019-10-03,0.0
2019-10-04,-16.0526
2019-10-07,24.7649
2019-10-08,-27.6382
2019-10-09,0.0
2019-10-10,16.25
2019-10-11,0.9558
2019-10-14,-34.9112
2019-10-15,53.6364
2019-10-18,-15.1479
2019-10-22,-12.8312
2019-10-23,58.4
2019-10-28,0.5051
2019-11-05,-21.8593
2019-11-07,-3.537
2019-11-08,0.0
2019-11-11,-13.3333
2019-11-13,15.3846
2019-11-14,0.0
2019-11-15,-10.1333
2019-11-18,-18.3976
2019-11-19,18.1818
2019-11-20,-5.0
2019-11-21,4.6559
2019-11-25,4.4487
2019-11-27,11.1111
2019-12-04,-7.6667
2019-12-05,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,1.083
2019-12-20,-20.0
2019-12-23,11.607099999999999
2019-12-26,-4.0
2019-12-27,8.3333
2019-12-30,5.7692
2019-12-31,-23.2727
2020-01-02,28.1991
2020-01-03,9.0573
2020-01-06,0.339
2020-01-16,5.4054
2020-01-17,0.0
2020-01-21,2.5641
2020-01-22,-10.625
2020-01-23,15.3846
2020-01-27,9.0909
2020-01-29,0.0
2020-02-03,0.0
2020-02-04,-12.2222
2020-02-05,23.4177
2020-02-06,-7.6923
2020-02-11,11.1111
2020-02-14,-11.25
2020-02-18,12.6761
2020-02-19,25.0
2020-02-21,-20.0
2020-02-24,0.0
2020-02-25,-25.5
2020-02-26,57.3826
2020-02-27,-14.7122
2020-03-02,-3.0
2020-03-03,-17.268
2020-03-04,24.6106
2020-03-05,-24.5
2020-03-06,31.1258
2020-03-09,-4.5455
2020-03-10,0.0
2020-03-11,-2.1164
2020-03-12,-18.9189
2020-03-13,23.3333
2020-03-17,2.1622
2020-03-19,-1.0582
2020-03-23,-16.0428
2020-03-24,18.4713
2020-03-25,-12.6075
2020-03-26,15.0415
2020-03-27,0.0
2020-03-31,-0.5348
2020-04-02,-2.1505
2020-04-06,-12.0879
2020-04-16,-7.125
2020-04-17,-4.4415
2020-04-22,27.4648
2020-05-01,-6.0773
2020-05-05,2.9412000000000003
2020-05-06,-25.7143
2020-05-07,15.3846
2020-05-08,-10.6667
2020-05-11,0.7463
2020-05-13,-8.5185
2020-05-14,5.2632
2020-05-15,0.0
2020-05-18,0.7692
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,3.0534
2020-05-26,10.3704
2020-05-27,-0.6711
2020-05-28,-8.7838
2020-05-29,-19.2593
2020-06-01,19.2661
2020-06-02,-9.6154
2020-06-03,14.0426
2020-06-04,0.0
2020-06-05,10.4478
2020-06-08,8.7838
2020-06-09,3.7267
2020-06-10,-19.1617
2020-06-11,9.2593
2020-06-12,-9.1525
2020-06-15,-2.9851
2020-06-18,-3.8462
2020-06-19,4.8
2020-06-23,10.687
2020-06-24,-3.4483
2020-06-25,-2.1429
2020-06-26,-8.7591
2020-06-29,-8.8
2020-06-30,5.2632
2020-07-01,-1.25
2020-07-06,9.7046
2020-07-07,0.0
2020-07-08,3.8462
2020-07-09,-14.8148
2020-07-10,0.4348
2020-07-17,18.6147
2020-07-20,-11.6788
2020-07-22,0.8264
2020-07-23,-17.2131
2020-07-24,-0.9901
2020-07-28,18.0
2020-07-31,-0.8475
