ticker,TDCB US Equity
2005-03-15,0.0
2005-03-16,1.1320999999999999
2005-03-17,0.0
2005-03-18,-1.1194
2005-03-21,0.3019
2005-03-23,0.0
2005-03-24,5.283
2005-03-29,-1.4337
2005-03-31,-0.0727
2005-04-01,0.0728
2005-04-04,-1.0909
2005-04-12,-0.7353
2005-04-13,-1.8519
2005-04-14,1.8868
2005-04-15,0.0
2005-04-18,-1.4815
2005-04-20,-1.5038
2005-04-21,-2.6718
2005-04-26,0.0
2005-04-28,-1.9607999999999999
2005-05-02,4.0
2005-05-03,-1.9231
2005-05-09,-2.7451
2005-05-10,-0.8065
2005-05-12,-0.813
2005-05-16,1.2295
2005-05-17,-0.8097
2005-05-19,0.8163
2005-05-20,0.0
2005-05-23,9.3117
2005-05-24,-3.7037
2005-05-25,0.0
2005-05-31,0.7692
2005-06-01,-0.7634
2005-06-06,0.7692
2005-06-07,1.145
2005-06-08,1.1320999999999999
2005-06-10,-2.6119
2005-06-13,1.5326
2005-06-15,0.0
2005-06-20,0.6813
2005-06-21,0.0
2005-06-22,0.3759
2005-06-23,0.3745
2005-06-24,-0.3731
2005-06-29,-2.6217
2005-06-30,1.9231
2005-07-01,-1.8868
2005-07-05,0.0
2005-07-07,-0.7692
2005-07-11,3.876
2005-07-13,-2.9851
2005-07-19,-0.6154
2005-07-20,2.1672
2005-07-21,0.3788
2005-07-28,-1.1320999999999999
2005-07-29,-1.9083999999999999
2005-08-01,0.0
2005-08-02,0.0
2005-08-04,-1.5564
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,0.3953
2005-08-11,-0.3937
2005-08-12,4.7431
2005-08-16,0.0
2005-08-17,-3.3962
2005-08-19,-0.3906
2005-08-22,0.0
2005-08-23,1.9607999999999999
2005-08-24,0.7692
2005-08-25,-0.7634
2005-08-26,1.9231
2005-08-29,0.0
2005-08-30,-1.8868
2005-08-31,0.7692
2005-09-01,0.0
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,0.0
2005-09-08,-1.5267
2005-09-09,1.5504
2005-09-12,1.5267
2005-09-13,-1.1278
2005-09-15,-0.3802
2005-09-19,1.145
2005-09-20,-0.4528
2005-09-21,0.0
2005-09-22,0.0
2005-09-23,-0.7605
2005-09-27,0.0
2005-09-30,0.3831
2005-10-03,-0.3817
2005-10-04,0.3831
2005-10-05,0.0
2005-10-06,0.0
2005-10-07,0.0
2005-10-11,0.7634
2005-10-13,-1.5152
2005-10-14,0.7692
2005-10-17,-0.3817
2005-10-18,0.0
2005-10-19,0.3831
2005-10-21,3.0534
2005-10-24,-2.963
2005-10-26,-0.3817
2005-10-28,0.7663
2005-10-31,0.7605
2005-11-01,-1.1320999999999999
2005-11-02,0.0
2005-11-03,0.3817
2005-11-07,0.3802
2005-11-08,-0.3788
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,-0.3802
2005-11-15,1.145
2005-11-16,-1.1320999999999999
2005-11-18,-0.3817
2005-11-21,0.0
2005-11-25,0.3831
2005-11-29,0.7634
2005-11-30,0.0
2005-12-02,-0.3788
2005-12-05,0.0
2005-12-08,-1.1407
2005-12-12,1.5385
2005-12-13,-1.5152
2005-12-16,1.4615
2005-12-20,-0.3802
2005-12-21,0.3817
2005-12-29,-1.1407
2006-01-03,0.0
2006-01-04,0.0
2006-01-05,0.7692
2006-01-06,0.0
2006-01-10,0.0
2006-01-12,-0.7634
2006-01-13,-0.7692
2006-01-23,0.0
2006-01-26,0.0
2006-01-30,0.0
2006-02-01,0.7752
2006-02-02,-0.7692
2006-02-07,0.7752
2006-02-08,0.0
2006-02-14,-0.7692
2006-02-17,0.0
2006-02-23,0.7752
2006-02-27,-0.7692
2006-02-28,0.0
2006-03-06,0.0
2006-03-07,0.0
2006-03-09,1.5504
2006-03-17,-0.4594
2006-03-20,5.3846
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,0.365
2006-03-24,-0.7273
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,0.0
2006-04-04,0.3663
2006-04-05,-0.365
2006-04-06,0.3663
2006-04-07,-0.365
2006-04-10,-0.3663
2006-04-11,0.0
2006-04-12,0.7353
2006-04-13,0.365
2006-04-17,0.2182
2006-04-18,1.6691
2006-04-19,0.0
2006-04-20,-0.0833
2006-04-24,0.0
2006-04-25,-5.8333
2006-04-26,-1.7699
2006-04-27,-3.0631
2006-04-28,2.2305
2006-05-01,0.9091
2006-05-03,-1.8018
2006-05-04,0.0
2006-05-05,1.8349
2006-05-08,1.3514
2006-05-09,2.6667
2006-05-10,1.2987
2006-05-11,-4.2735
2006-05-12,0.0
2006-05-15,2.6786
2006-05-16,1.3043
2006-05-17,0.4292
2006-05-18,-0.4274
2006-05-19,0.4292
2006-05-22,-0.6838
2006-05-25,-1.0327
2006-05-30,0.8696
2006-06-02,-0.8621
2006-06-06,-1.3043
2006-06-12,2.2026
2006-06-13,0.431
2006-06-14,-2.5751
2006-06-20,0.0
2006-06-28,0.0
2006-07-03,1.6799
2006-07-06,-4.3478
2006-07-11,0.0
2006-07-12,0.0
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-21,1.8182
2006-07-24,1.7856999999999998
2006-07-25,0.0
2006-07-26,-1.7544
2006-07-27,0.0
2006-07-28,-1.7856999999999998
2006-08-02,0.0
2006-08-07,0.0
2006-08-09,1.8182
2006-08-11,-1.3393
2006-08-16,0.0
2006-08-17,3.1673999999999998
2006-08-18,-1.7544
2006-08-22,-4.0179
2006-08-24,0.0
2006-08-28,0.0
2006-08-30,-1.3953
2006-08-31,0.0
2006-09-07,-0.4717
2006-09-08,0.0
2006-09-11,1.8957000000000002
2006-09-19,0.0
2006-09-22,-0.0934
2006-09-26,0.0
2006-10-02,0.0
2006-10-03,-1.4019
2006-10-04,1.8957000000000002
2006-10-05,0.0
2006-10-06,0.0
2006-10-12,-1.3953
2006-10-20,0.0943
2006-10-23,0.8483
2006-10-26,-0.4673
2006-10-27,0.0
2006-10-31,0.0
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,0.4695
2006-11-07,0.0
2006-11-08,2.8037
2006-11-13,-2.6364
2006-11-15,2.7077
2006-11-16,-2.2727
2006-11-17,6.9767
2006-11-21,-1.7391
2006-12-01,-0.4425
2006-12-08,0.4444
2006-12-11,1.7699
2006-12-14,-2.1739
2006-12-22,0.3568
2006-12-26,2.2222
2006-12-27,0.0
2006-12-29,-1.7391
2007-01-03,2.6549
2007-01-04,-2.1552
2007-01-05,0.2643
2007-01-10,0.0
2007-01-11,0.1757
2007-01-16,1.7544
2007-01-19,-1.8965999999999998
2007-01-24,1.0545
2007-01-25,1.7391
2007-01-26,-2.5641
2007-01-29,0.0
2007-02-01,1.3158
2007-02-08,0.5195
2007-02-13,1.2059
2007-02-16,1.7021
2007-02-20,-0.4184
2007-02-21,-0.7563
2007-02-22,1.1854
2007-02-23,-0.4184
2007-02-28,0.0
2007-03-02,-0.4202
2007-03-05,0.0
2007-03-06,-0.6751
2007-03-07,0.2549
2007-03-08,0.0
2007-03-09,-0.678
2007-03-13,1.1092
2007-03-16,-0.7595
2007-03-22,-0.9386
2007-03-23,1.2048
2007-03-26,2.1287
2007-03-27,-1.6667
2007-03-28,0.8475
2007-03-29,0.0
2007-04-09,0.0
2007-04-10,0.0
2007-04-12,-1.6806999999999999
2007-04-20,2.5641
2007-04-23,0.0
2007-04-26,0.0
2007-04-30,-3.75
2007-05-07,-0.4329
2007-05-15,-0.4348
2007-05-21,0.0
2007-05-29,2.6201
2007-05-30,-2.1277
2007-06-04,3.3043
2007-06-08,-3.1987
2007-06-11,3.0435
2007-06-13,0.4219
2007-06-14,-1.2605
2007-06-18,0.3404
2007-06-20,0.8511
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.4219
2007-06-26,0.4202
2007-06-27,-0.4184
2007-06-28,-0.4202
2007-07-02,1.2658
2007-07-05,-4.1667
2007-07-09,3.4783
2007-07-11,-5.042
2007-07-12,1.7688000000000001
2007-07-13,0.4359
2007-07-16,2.5974
2007-07-17,-0.4219
2007-07-18,-0.4237
2007-07-23,0.4255
2007-07-24,-0.8475
2007-07-25,-1.7094
2007-07-26,0.0
2007-07-30,2.6087
2007-08-02,-0.5085
2007-08-06,-2.0443
2007-08-09,0.0
2007-08-10,2.1739
2007-08-13,0.8511
2007-08-14,-0.8439
2007-08-15,0.0
2007-08-21,0.0
2007-08-23,0.4255
2007-08-27,0.0
2007-08-30,-0.4237
2007-09-04,0.8511
2007-09-10,0.0
2007-09-17,-0.4219
2007-09-18,0.0
2007-09-20,0.3401
2007-09-26,-0.4237
2007-10-01,-4.2553
2007-10-02,-2.2222
2007-10-09,-6.8182
2007-10-10,-0.9756
2007-10-11,-3.8424
2007-10-12,0.0
2007-10-16,0.0
2007-10-17,3.4836
2007-10-22,0.495
2007-10-25,-1.4778
2007-10-26,1.5
2007-10-31,-2.9557
2007-11-01,-0.8122
2007-11-05,2.3541
2007-11-07,2.5
2007-11-13,0.0
2007-11-14,-2.439
2007-11-26,0.0
2007-11-28,0.0
2007-11-29,2.5
2007-12-06,0.0
2007-12-12,-1.4634
2007-12-17,1.4851
2007-12-20,-4.0157
2007-12-27,0.0
2007-12-31,-3.0612
2008-01-09,-2.6316
2008-01-16,4.8649000000000004
2008-01-17,1.0309
2008-01-23,0.0
2008-01-24,-6.1224
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,-0.5435
2008-01-31,0.0
2008-02-01,-9.5628
2008-02-05,1.5106000000000002
2008-02-06,3.5714
2008-02-08,0.5747
2008-02-19,-2.8571
2008-02-20,-1.1764999999999999
2008-02-29,-1.1905000000000001
2008-03-03,0.0
2008-03-04,2.4096
2008-03-06,0.5882
2008-03-07,-0.5848
2008-03-11,0.0
2008-03-20,2.8369
2008-03-28,5.7471
2008-04-03,2.1739
2008-04-08,3.1915
2008-04-09,0.0
2008-04-10,0.0
2008-04-14,-2.0619
2008-04-18,-5.2632
2008-04-22,1.1111
2008-04-23,3.2967
2008-04-28,0.0
2008-04-30,0.0
2008-05-01,0.0
2008-05-05,-0.5319
2008-05-13,-5.2406
2008-05-28,1.5800999999999998
2008-06-02,0.5556
2008-06-03,-0.5525
2008-06-04,0.5556
2008-06-17,-2.2099
2008-06-23,0.454
2008-06-24,0.0
2008-07-14,-5.6497
2008-07-15,-5.9879999999999995
2008-07-16,0.0
2008-07-28,-3.1847
2008-07-29,-3.9474
2008-07-30,12.1918
2008-08-06,-2.3199
2008-08-21,-6.25
2008-08-29,15.7333
2008-09-02,-13.5945
2008-09-16,0.0
2008-09-23,-2.815
2008-09-30,0.0
2008-10-06,3.4483
2008-10-07,10.0
2008-10-16,0.0
2008-11-19,-3.0303
2008-11-21,-18.125
2008-11-28,21.9847
2008-12-02,0.1252
2008-12-04,-12.375
2008-12-05,-0.1427
2008-12-08,14.2857
2008-12-09,0.0
2008-12-16,-0.125
2008-12-31,-12.4528
2009-01-02,1.2931
2009-01-05,-0.7092
2009-01-08,7.1429
2009-01-13,-10.6667
2009-01-22,-10.4478
2009-01-29,-11.6667
2009-02-13,-11.3208
2009-02-19,12.766
2009-02-20,13.2075
2009-02-23,-21.6667
2009-02-24,5.3191
2009-03-02,-5.0505
2009-03-18,-14.8936
2009-03-19,0.0
2009-03-24,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-04-02,0.0
2009-04-15,6.25
2009-04-22,17.647100000000002
2009-04-24,0.0
2009-05-05,-20.0
2009-05-06,0.0
2009-05-28,25.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-09,-14.0
2009-06-12,4.6512
2009-06-15,0.0
2009-07-01,0.0
2009-07-07,0.0
2009-07-08,-5.5556
2009-07-10,5.8824
2009-07-16,-5.1111
2009-08-10,11.2412
2009-08-26,-3.1579
2009-09-30,8.6957
2009-10-01,-8.0
2009-10-02,8.6957
2009-10-07,-8.0
2009-10-14,8.6957
2009-10-19,-14.4
2009-10-20,0.0
2009-10-23,16.822400000000002
2009-10-29,0.0
2009-11-03,0.0
2009-11-06,-5.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-27,5.2632
2009-12-02,0.0
2009-12-03,0.0
2009-12-10,-5.0
2009-12-15,0.0
2009-12-17,-10.526299999999999
2009-12-18,-10.5882
2009-12-23,5.2632
2009-12-24,17.5
2009-12-30,-17.0213
2009-12-31,0.0
2010-01-12,5.1282
2010-01-13,-1.2195
2010-01-20,-4.9383
2010-01-21,0.0
2010-01-22,0.0
2010-02-04,16.8831
2010-02-16,0.0
2010-02-17,11.1111
2010-02-18,10.0
2010-03-05,-4.5455
2010-03-12,-4.7619
2010-03-15,5.0
2010-03-16,-14.2857
2010-03-31,11.1111
2010-05-03,-12.0
2010-05-07,8.8636
2010-05-17,4.3841
2010-06-03,-12.0
2010-06-11,-9.0909
2010-06-14,0.25
2010-06-16,-6.4838000000000005
2010-06-21,0.0
2010-06-22,-2.6667
2010-06-25,-4.1096
2010-06-30,14.2857
2010-07-01,-23.75
2010-07-02,14.7541
2010-07-07,-7.1429
2010-07-08,0.0
2010-07-13,21.5385
2010-07-15,-17.7215
2010-07-20,0.0
2010-07-27,-6.1538
2010-08-09,6.5574
2010-08-12,2.1538
2010-08-16,-2.1084
2010-08-17,-19.6923
2010-08-18,5.364
2010-08-19,7.2727
2010-09-21,1.6949
2010-09-27,-16.6667
2010-09-30,-3.6
2010-10-05,3.7344
2010-10-19,0.0
2010-11-02,-4.0
2010-11-08,0.0
2010-11-19,25.0
2010-11-22,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,-13.3333
2010-12-20,15.3846
2010-12-21,-8.3333
2010-12-30,7.2727
2010-12-31,-6.7797
2011-01-03,0.0
2011-01-04,9.0909
2011-01-07,-0.3333
2011-02-03,-8.0268
2011-02-08,0.0
2011-02-16,0.0
2011-03-04,0.0
2011-03-15,0.0
2011-03-28,0.0
2011-03-31,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-11,0.0
2011-04-19,0.3636
2011-04-26,-0.3623
2011-05-06,0.0
2011-05-10,0.0
2011-05-11,13.4545
2011-05-17,-11.859
2011-05-18,0.0
2011-05-24,9.0909
2011-05-31,-8.3333
2011-06-06,-6.5455
2011-06-21,0.0
2011-06-23,11.6732
2011-06-27,-4.1812
2011-07-12,4.3636
2011-07-19,-21.6028
2011-07-20,0.0
2011-07-21,4.4444
2011-07-25,-14.8936
2011-07-26,0.0
2011-07-27,17.5
2011-08-04,-14.8936
2011-08-05,-2.5
2011-08-09,-13.8462
2011-08-10,19.0476
2011-08-11,-2.5
2011-08-12,0.0
2011-08-16,-10.2564
2011-08-17,-2.8571
2011-08-18,0.0
2011-08-19,-2.9412000000000003
2011-08-22,10.9091
2011-08-24,-9.8361
2011-08-25,0.0
2011-08-26,12.1212
2011-08-29,-10.8108
2011-08-31,6.0606
2011-09-08,11.4286
2011-09-13,20.5128
2011-09-15,-10.6383
2011-09-16,0.0
2011-10-07,19.5238
2011-10-10,15.5378
2011-10-12,-39.6552
2011-10-13,14.2857
2011-10-14,10.0
2011-11-16,-4.5455
2011-11-22,4.7619
2011-11-29,36.3636
2011-11-30,-8.3333
2011-12-02,-7.2727
2011-12-05,-1.5686
2011-12-09,11.5538
2011-12-16,3.5714
2011-12-19,-5.1724
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-9.0909
2012-01-18,-4.8
2012-01-23,-5.4622
2012-03-01,33.3333
2012-03-06,-25.0
2012-03-09,0.0
2012-03-15,33.3333
2012-03-20,-25.0
2012-04-02,0.0
2012-04-03,26.6667
2012-04-09,-10.526299999999999
2012-04-11,11.7647
2012-04-12,-7.0175
2012-05-02,13.2075
2012-05-03,0.0
2012-05-11,-5.0
2012-05-14,5.2632
2012-05-25,0.0
2012-06-01,12.6667
2012-06-07,-11.2426
2012-06-08,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-22,-8.3333
2012-06-26,-1.8182
2012-07-10,7.4074
2012-07-12,1.7241
2012-07-16,1.6949
2012-07-17,10.0
2012-07-18,6.0606
2012-07-19,-1.4285999999999999
2012-07-20,-8.6957
2012-07-23,11.1111
2012-07-24,0.0
2012-08-02,0.0
2012-08-07,4.5714
2012-08-09,-4.3716
2012-08-14,-2.8571
2012-08-16,-4.4118
2012-08-20,-7.6923
2012-08-31,-1.6667
2012-09-04,4.4068
2012-09-10,-4.2208
2012-09-12,1.6949
2012-09-18,53.3333
2012-09-25,-29.3478
2012-09-26,-7.6923
2012-10-10,33.3333
2012-10-15,0.0
2012-10-18,5.0
2012-10-25,7.1429
2012-11-05,-25.5556
2012-11-06,19.403
2012-11-09,-20.0
2012-11-15,-6.25
2012-11-30,6.0
2012-12-04,-5.6604
2012-12-05,5.0
2012-12-06,-3.1746
2012-12-07,11.4754
2012-12-12,-4.4118
2012-12-13,-1.5385
2012-12-17,1.5625
2012-12-19,0.0
2012-12-24,1.5385
2012-12-27,-1.5152
2012-12-28,7.6923
2012-12-31,0.0
2013-01-02,0.0
2013-01-16,-5.1429
2013-02-04,12.9518
2013-02-08,-16.5333
2013-02-15,7.0288
2013-02-21,2.9851
2013-02-22,-5.7971
2013-03-04,6.1538
2013-03-15,1.4493
2013-03-19,12.857099999999999
2013-03-27,1.2658
2013-04-03,0.25
2013-04-04,0.4988
2013-04-05,9.1811
2013-04-08,4.5455
2013-04-09,-1.9565000000000001
2013-04-10,0.0
2013-04-15,0.0
2013-04-19,0.0
2013-04-22,-0.2217
2013-04-29,-10.0
2013-05-13,0.4938
2013-05-14,-1.7199
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-22,1.25
2013-05-24,-1.2346
2013-05-28,0.0
2013-05-31,8.75
2013-06-03,2.2989
2013-06-04,3.3708
2013-06-05,6.087
2013-06-07,-2.0492
2013-06-10,4.6025
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,1.0
2013-06-19,-0.9901
2013-06-20,-1.0
2013-06-25,1.0101
2013-06-26,3.0
2013-07-09,1.9417
2013-07-23,0.1905
2013-07-24,11.597
2013-07-25,0.0
2013-07-26,9.1993
2013-07-30,-11.0764
2013-07-31,12.2807
2013-08-01,9.375
2013-08-07,9.1429
2013-08-08,0.6545
2013-08-09,-5.7217
2013-08-14,-3.0471
2013-08-19,0.0
2013-09-06,3.5714
2013-09-23,1.6552
2013-09-24,-1.6282
2013-10-01,3.4483
2013-10-08,0.0
2013-11-05,-3.3333
2013-11-18,-3.4483
2013-11-21,3.5714
2013-11-26,-6.2069
2013-11-27,2.9412000000000003
2013-12-12,0.4304
2013-12-17,3.2857
2013-12-19,-10.0968
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,-1.5385
2014-01-02,1.5625
2014-01-07,11.538499999999999
2014-01-14,-3.4483
2014-01-16,-1.7143000000000002
2014-01-22,-1.8895
2014-02-03,6.6667
2014-02-05,-2.7778
2014-02-21,3.2999
2014-02-24,0.0
2014-02-27,0.0
2014-03-05,0.6944
2014-03-07,-0.6897
2014-03-10,0.0
2014-03-17,2.5105
2014-03-18,2.0408
2014-03-19,6.6667
2014-04-04,-6.125
2014-04-22,3.8615
2014-05-07,-3.8462
2014-05-13,0.0
2014-05-15,-1.8667
2014-05-16,0.8152
2014-05-19,1.0782
2014-05-20,-1.3333
2014-05-21,-2.027
2014-05-28,3.4483
2014-05-29,0.0
2014-06-05,-3.3333
2014-06-13,7.3407
2014-06-16,0.0
2014-06-20,-7.6129
2014-06-23,1.2570000000000001
2014-06-26,-1.2414
2014-06-27,-0.838
2014-06-30,7.3239
2014-07-01,-1.5748
2014-07-09,0.0
2014-07-10,-2.6667
2014-07-14,1.9178
2014-07-16,0.0
2014-07-24,-1.2097
2014-07-25,3.4013999999999998
2014-08-06,2.6316
2014-08-13,2.5641
2014-08-18,0.0
2014-08-19,3.125
2014-08-20,0.0
2014-08-26,-9.5758
2014-09-09,-0.134
2014-09-10,0.0
2014-09-17,5.1213
2014-09-23,1.2821
2014-09-24,-3.038
2014-09-29,1.1749
2014-09-30,0.6452
2014-10-20,-2.5641
2014-10-24,0.0
2014-11-05,4.3421
2014-11-19,0.8827
2014-11-20,0.0
2014-11-25,0.0
2014-12-03,-3.75
2014-12-08,3.8961
2014-12-10,0.0
2014-12-11,3.125
2014-12-16,-8.2725
2014-12-18,4.1114
2014-12-19,1.9108
2014-12-26,3.5
2014-12-30,0.2415
2014-12-31,-7.7108
2015-01-12,1.1749
2015-01-14,7.0968
2015-01-20,-6.0241
2015-01-21,0.0
2015-01-22,0.0
2015-01-26,-0.641
2015-01-27,0.0
2015-02-26,4.5161
2015-03-02,2.4691
2015-03-03,-3.6145
2015-03-04,3.75
2015-03-12,-3.6276
2015-03-13,4.1405
2015-03-23,2.5301
2015-03-26,4.5814
2015-04-10,-1.6840000000000002
2015-04-13,1.7143000000000002
2015-04-14,0.0
2015-04-15,1.1236
2015-04-20,8.3333
2015-04-21,0.0
2015-04-29,0.0
2015-05-27,-2.5641
2015-05-28,0.0
2015-06-23,-1.7951000000000001
2015-07-07,2.1505
2015-07-14,-4.3158
2015-07-15,-1.5402
2015-07-16,0.5587
2015-07-17,0.0
2015-07-21,0.0
2015-07-30,0.0
2015-08-05,0.0
2015-08-07,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-21,-1.1111
2015-08-26,1.1236
2015-09-09,-1.1111
2015-09-10,0.0
2015-09-14,1.4656
2015-09-15,-1.7778
2015-09-17,-0.2262
2015-10-13,1.2472
2015-10-19,-1.4558
2015-10-27,-0.4545
2015-11-03,-2.968
2015-11-04,-2.3529
2015-11-05,0.0
2015-11-06,-3.6145
2015-11-10,0.0
2015-11-11,6.25
2015-11-12,-0.5882
2015-11-13,3.5503
2015-11-16,-2.2857
2015-11-17,-2.924
2015-11-19,1.8072
2015-11-24,-1.1834
2015-11-25,-0.1198
2015-11-27,0.0
2015-11-30,-0.4796
2015-12-01,-0.6024
2015-12-02,-0.6061
2015-12-03,-0.6098
2015-12-04,-0.6135
2015-12-09,1.8519
2015-12-15,1.0962
2015-12-16,1.8072
2015-12-18,-0.5917
2015-12-22,-2.9762
2015-12-23,1.227
2015-12-28,-0.6061
2015-12-29,0.6098
2016-01-06,-1.2121
2016-01-22,-1.5951
2016-01-25,-0.7481
2016-01-26,1.1307
2016-01-27,0.0
2016-02-08,-1.8634
2016-02-10,-1.2658
2016-02-11,-1.2821
2016-02-18,-0.6494
2016-02-19,0.6536
2016-02-23,-1.2987
2016-02-29,5.2632
2016-03-01,1.875
2016-03-03,-0.9816
2016-03-04,4.7088
2016-03-08,0.5917
2016-03-09,2.9412000000000003
2016-03-10,-13.1429
2016-03-15,6.0847
2016-03-17,-5.2369
2016-03-18,3.9474
2016-03-21,0.3797
2016-03-24,2.5221
2016-03-28,-1.599
2016-03-29,1.625
2016-03-30,-5.2891
2016-03-31,4.9351
2016-04-11,-4.0842
2016-04-12,-1.2903
2016-04-13,14.3791
2016-04-22,-8.5714
2016-04-28,-2.5
2016-04-29,2.5641
2016-05-18,3.125
2016-05-19,4.2424
2016-05-20,1.7442
2016-05-24,2.0571
2016-05-25,0.7839
2016-05-31,2.7778
2016-06-01,0.0
2016-06-07,0.0
2016-06-08,1.6216
2016-06-09,-5.8511
2016-06-13,2.1469
2016-06-15,0.0
2016-06-16,0.0
2016-07-19,-5.0
2016-07-21,0.0
2016-07-22,4.0936
2016-07-25,-3.8202
2016-07-26,3.972
2016-08-05,1.1236
2016-08-09,0.0
2016-08-10,0.0
2016-08-16,0.0
2016-08-17,8.3333
2016-08-22,-7.5897
2016-08-26,8.2131
2016-09-02,1.0256
2016-09-08,1.5228000000000002
2016-09-09,1.5
2016-09-27,-6.0336
2016-10-05,0.4211
2016-10-25,2.2013
2016-10-26,0.0
2016-10-28,0.0
2016-11-15,1.0256
2016-11-17,3.5533
2016-11-18,0.4902
2016-11-21,7.3171
2016-11-23,-2.2727
2016-11-25,-6.9767
2016-12-01,11.5
2016-12-02,0.8969
2016-12-07,0.0
2016-12-09,-6.6578
2016-12-12,0.2762
2016-12-13,-2.0893
2016-12-14,0.0
2016-12-15,7.115
2016-12-16,4.6406
2016-12-19,0.0
2016-12-20,-4.3478
2016-12-27,2.2727
2016-12-29,0.0
2016-12-30,-1.4222000000000001
2017-01-27,-0.2705
2017-01-30,-0.4521
2017-01-31,2.1798
2017-02-03,0.3556
2017-02-06,1.8601
2017-02-07,1.3043
2017-02-15,0.8584
2017-03-14,0.4274
2017-03-15,0.0
2017-03-17,-0.4255
2017-03-20,0.4274
2017-03-21,-0.4255
2017-03-30,-0.4274
2017-03-31,-0.8584
2017-04-03,-3.0303
2017-04-04,-0.4464
2017-04-05,0.0
2017-04-12,1.3453
2017-04-18,-2.2124
2017-04-21,0.905
2017-04-24,0.0
2017-04-25,-1.3453
2017-04-26,2.0
2017-04-27,0.2674
2017-04-28,-0.8889
2017-05-02,0.0
2017-05-04,2.2422
2017-05-05,0.0
2017-05-08,0.8772
2017-05-09,0.4348
2017-05-10,0.4329
2017-05-11,0.8621
2017-05-12,1.7094
2017-05-16,-0.8403
2017-05-18,2.5423999999999998
2017-05-19,0.0
2017-05-22,0.8264
2017-05-26,-1.6393
2017-05-30,2.3333
