ticker,MMSI US Equity
2004-06-14,0.7241
2004-06-15,-4.3853
2004-06-16,7.5188
2004-06-17,6.993
2004-06-18,-0.0654
2004-06-21,2.2891
2004-06-22,-0.7033
2004-06-23,0.0
2004-06-24,-0.9659
2004-06-25,1.3004
2004-06-28,-0.7702
2004-06-29,4.6572
2004-06-30,-1.5451000000000001
2004-07-01,-4.3942
2004-07-02,-0.9849
2004-07-06,-0.5968
2004-07-07,1.0674
2004-07-08,-1.1221
2004-07-09,1.2016
2004-07-12,-1.7149999999999999
2004-07-13,-2.2148
2004-07-14,-0.6177
2004-07-15,-2.3481
2004-07-16,0.0707
2004-07-19,0.1413
2004-07-20,1.7643
2004-07-21,-0.3467
2004-07-22,1.1134
2004-07-23,0.8259
2004-07-26,5.6655
2004-07-27,4.0698
2004-07-28,0.4345
2004-07-29,3.0902
2004-07-30,1.199
2004-08-02,-2.4882
2004-08-03,-0.4253
2004-08-04,2.2575
2004-08-05,-3.1026
2004-08-06,-1.7241
2004-08-09,0.5013
2004-08-10,1.0599
2004-08-11,3.393
2004-08-12,-4.1169
2004-08-13,2.6757999999999997
2004-08-16,0.8485
2004-08-17,0.0
2004-08-18,3.7861000000000002
2004-08-19,-0.579
2004-08-20,1.3395000000000001
2004-08-23,0.5172
2004-08-24,0.5718
2004-08-25,-0.398
2004-08-26,-0.9703
2004-08-27,-0.8646
2004-08-30,-1.5116
2004-08-31,1.0035
2004-09-01,0.8767
2004-09-02,-0.8111
2004-09-03,-0.7009
2004-09-07,2.3529
2004-09-08,-2.4713
2004-09-09,0.1179
2004-09-10,0.412
2004-09-13,0.6448
2004-09-14,-1.2812999999999999
2004-09-15,-0.118
2004-09-16,0.7679
2004-09-17,-0.0586
2004-09-20,-0.4106
2004-09-21,-0.1178
2004-09-22,-7.1344
2004-09-23,-1.3651
2004-09-24,-1.5771
2004-09-27,-0.9156
2004-09-28,-3.5974
2004-09-29,1.5406
2004-09-30,1.8881000000000001
2004-10-01,0.5956
2004-10-04,-2.9605
2004-10-05,0.4068
2004-10-06,0.6752
2004-10-07,-1.4085
2004-10-08,-1.2925
2004-10-11,-1.4473
2004-10-12,-0.7692
2004-10-13,-15.081
2004-10-14,-3.8174
2004-10-15,-3.1061
2004-10-18,-2.3152
2004-10-19,0.1823
2004-10-20,-2.0018
2004-10-21,-3.4355
2004-10-22,0.0
2004-10-25,2.8846
2004-10-26,-6.4486
2004-10-27,1.8981
2004-10-28,1.7647
2004-10-29,-0.289
2004-11-01,-1.256
2004-11-02,-1.9569
2004-11-03,0.0
2004-11-04,-2.2954
2004-11-05,2.145
2004-11-08,1.4
2004-11-09,0.2959
2004-11-10,-0.1967
2004-11-11,-0.4926
2004-11-12,-0.7921
2004-11-15,5.7884
2004-11-16,-2.8302
2004-11-17,1.9417
2004-11-18,-2.6667
2004-11-19,1.0763
2004-11-22,0.6776
2004-11-23,7.4038
2004-11-24,1.88
2004-11-26,0.2636
2004-11-29,0.2629
2004-11-30,-0.6993
2004-12-01,4.0493
2004-12-02,1.7766
2004-12-03,-1.1638
2004-12-06,-0.841
2004-12-07,-1.6964000000000001
2004-12-08,1.8119
2004-12-09,1.3559
2004-12-10,6.9398
2004-12-13,6.9586
2004-12-14,0.6579
2004-12-15,8.7146
2004-12-16,0.0
2004-12-17,0.4008
2004-12-20,-2.0625
2004-12-21,1.4946
2004-12-22,-0.9371
2004-12-23,0.8784
2004-12-27,-2.3443
2004-12-28,3.7723
2004-12-29,0.7931
2004-12-30,-0.7869
2004-12-31,0.9914
2005-01-03,-2.8141
2005-01-04,-4.9832
2005-01-05,-3.6145
2005-01-06,0.3676
2005-01-07,-4.8352
2005-01-10,4.311
2005-01-11,-3.3948
2005-01-12,0.4584
2005-01-13,-1.749
2005-01-14,2.8638
2005-01-18,3.4612
2005-01-19,1.4545
2005-01-20,2.0789
2005-01-21,-0.8427
2005-01-24,-2.9745
2005-01-25,2.7007
2005-01-26,1.6347
2005-01-27,-1.049
2005-01-28,-1.0601
2005-01-31,1.2857
2005-02-01,1.8336000000000001
2005-02-02,-0.9003
2005-02-03,-1.3277
2005-02-04,-0.5666
2005-02-07,-2.0655
2005-02-08,3.6364
2005-02-09,-2.5263
2005-02-10,0.072
2005-02-11,1.5827
2005-02-14,1.4163999999999999
2005-02-15,1.4665
2005-02-16,-1.5829
2005-02-17,-2.7972
2005-02-18,0.9353
2005-02-22,-2.4947
2005-02-23,-0.4386
2005-02-24,0.9545
2005-02-25,-1.0182
2005-02-28,-3.2329
2005-03-01,-0.3797
2005-03-02,-4.3445
2005-03-03,1.5936
2005-03-04,-0.9412
2005-03-07,-4.3547
2005-03-08,-2.2351
2005-03-09,16.5961
2005-03-10,-6.9717
2005-03-11,-2.1077
2005-03-14,-2.7911
2005-03-15,-1.1485
2005-03-16,1.1618
2005-03-17,-0.4102
2005-03-18,-0.4119
2005-03-21,3.5567
2005-03-22,-0.7987
2005-03-23,-1.3688
2005-03-24,1.0612
2005-03-28,-0.5654
2005-03-29,-3.0057
2005-03-30,0.1675
2005-03-31,0.2508
2005-04-01,-0.9174
2005-04-04,3.5354
2005-04-05,3.5772
2005-04-06,-3.8462
2005-04-07,0.8163
2005-04-08,-0.081
2005-04-11,-1.5396999999999998
2005-04-12,3.9506
2005-04-13,-0.0792
2005-04-14,0.0
2005-04-15,-0.6339
2005-04-18,2.1531000000000002
2005-04-19,2.7321999999999997
2005-04-20,-1.7477
2005-04-21,3.1709
2005-04-22,2.6987
2005-04-25,-4.3065999999999995
2005-04-26,-1.2967
2005-04-27,0.7728
2005-04-28,-1.8405
2005-04-29,-1.1719
2005-05-02,2.2134
2005-05-03,0.0773
2005-05-04,0.0773
2005-05-05,-1.0039
2005-05-06,1.4821
2005-05-09,2.2291
2005-05-10,-2.1053
2005-05-11,9.7542
2005-05-12,-3.7089
2005-05-13,0.436
2005-05-16,2.5326
2005-05-17,-1.2703
2005-05-18,1.2152
2005-05-19,0.6356
2005-05-20,-0.4211
2005-05-23,-0.2819
2005-05-24,0.3887
2005-05-25,0.3872
2005-05-26,1.4025
2005-05-27,-0.5533
2005-05-31,1.7385000000000002
2005-06-01,5.2632
2005-06-02,2.3377
2005-06-03,-5.8376
2005-06-06,2.7291
2005-06-07,-1.8039
2005-06-08,2.004
2005-06-09,-0.4584
2005-06-10,-2.1053
2005-06-13,0.8065
2005-06-14,-0.0667
2005-06-15,-0.2001
2005-06-16,1.6042999999999998
2005-06-17,-1.5131999999999999
2005-06-20,1.2024
2005-06-21,-2.2442
2005-06-22,0.5402
2005-06-23,-0.9402
2005-06-24,0.4068
2005-06-27,0.0
2005-06-28,3.0385
2005-06-29,2.3590999999999998
2005-06-30,-1.3444
2005-07-01,0.1947
2005-07-05,1.2953000000000001
2005-07-06,-0.3836
2005-07-07,-0.0642
2005-07-08,1.3487
2005-07-11,0.6337
2005-07-12,7.0529
2005-07-13,0.2353
2005-07-14,2.8756
2005-07-15,2.6241
2005-07-18,-1.2785
2005-07-19,-2.027
2005-07-20,-0.5747
2005-07-21,-0.8671
2005-07-22,2.6822
2005-07-25,-4.0318
2005-07-26,0.8284
2005-07-27,0.2934
2005-07-28,2.1065
2005-07-29,-1.2607
2005-08-01,0.5223
2005-08-02,-2.2517
2005-08-03,4.0756
2005-08-04,-2.0999
2005-08-05,-0.8116
2005-08-08,-0.1169
2005-08-09,0.8192
2005-08-10,0.9286
2005-08-11,0.7476
2005-08-12,0.1142
2005-08-15,2.6226000000000003
2005-08-16,0.9444
2005-08-17,-1.2658
2005-08-18,1.0033
2005-08-19,-1.766
2005-08-22,1.6854
2005-08-23,-2.0442
2005-08-24,-1.0152
2005-08-25,-0.5128
2005-08-26,-1.6609
2005-08-29,0.6407
2005-08-30,0.463
2005-08-31,0.6336
2005-09-01,0.7441
2005-09-02,-1.4205
2005-09-06,4.0346
2005-09-07,-0.2216
2005-09-08,-0.9439
2005-09-09,-0.8969
2005-09-12,1.9796
2005-09-13,-3.1614
2005-09-14,-2.1191
2005-09-15,0.8777
2005-09-16,0.174
2005-09-19,-1.6213
2005-09-20,-2.2366
2005-09-21,-1.7459
2005-09-22,0.4902
2005-09-23,0.0
2005-09-26,2.9878
2005-09-27,2.4275
2005-09-28,2.3699
2005-09-29,1.5246
2005-09-30,-1.3348
2005-10-03,-1.3529
2005-10-04,-3.1429
2005-10-05,-4.2478
2005-10-06,-1.1707
2005-10-07,1.1844999999999999
2005-10-10,-1.9717
2005-10-11,-6.2225
2005-10-12,-0.2011
2005-10-13,0.0
2005-10-14,0.8059
2005-10-17,0.0666
2005-10-18,0.8655
2005-10-19,-14.1914
2005-10-20,-3.4615
2005-10-21,-0.3984
2005-10-24,-1.6
2005-10-25,0.1626
2005-10-26,-0.4058
2005-10-27,-4.2379999999999995
2005-10-28,2.1277
2005-10-31,-0.6667
2005-11-01,-0.5034
2005-11-02,1.0118
2005-11-03,1.3356
2005-11-04,0.0
2005-11-07,0.4119
2005-11-08,0.4102
2005-11-09,-0.6536
2005-11-10,1.3980000000000001
2005-11-11,1.0543
2005-11-14,3.0498
2005-11-15,-0.5452
2005-11-16,-0.7048
2005-11-17,1.1041
2005-11-18,0.624
2005-11-21,0.0775
2005-11-22,-0.5422
2005-11-23,-0.4673
2005-11-25,-0.1565
2005-11-28,-1.2539
2005-11-29,0.3968
2005-11-30,1.1858
2005-12-01,1.9531
2005-12-02,-1.8391
2005-12-05,-0.9368
2005-12-06,-0.394
2005-12-07,0.3956
2005-12-08,2.0489
2005-12-09,0.2317
2005-12-12,0.077
2005-12-13,0.6928
2005-12-14,-0.6881
2005-12-15,-0.154
2005-12-16,0.3855
2005-12-19,-4.1475
2005-12-20,-2.8045
2005-12-21,1.7311999999999999
2005-12-22,0.081
2005-12-23,-0.1619
2005-12-27,-1.2165
2005-12-28,-0.3284
2005-12-29,-0.3295
2005-12-30,0.3306
2006-01-03,2.1417
2006-01-04,1.4516
2006-01-05,-0.6359
2006-01-06,1.3599999999999999
2006-01-09,1.8153000000000001
2006-01-10,3.1008
2006-01-11,0.9023
2006-01-12,-2.0864
2006-01-13,1.5221
2006-01-17,-1.7991000000000001
2006-01-18,0.458
2006-01-19,-0.8359
2006-01-20,-0.6897
2006-01-23,0.6173
2006-01-24,3.1442
2006-01-25,-1.1896
2006-01-26,3.386
2006-01-27,4.1485
2006-01-30,-0.1398
2006-01-31,-1.2596
2006-02-01,0.4252
2006-02-02,0.0
2006-02-03,-0.0706
2006-02-06,0.9181
2006-02-07,0.4899
2006-02-08,-1.0446
2006-02-09,0.0704
2006-02-10,0.4219
2006-02-13,-0.07
2006-02-14,1.4716
2006-02-15,1.7265000000000001
2006-02-16,0.8826
2006-02-17,0.2692
2006-02-21,-3.2215
2006-02-22,1.387
2006-02-23,1.5732
2006-02-24,0.4714
2006-02-27,-1.4745
2006-02-28,-3.0612
2006-03-01,1.1228
2006-03-02,-1.0409
2006-03-03,-0.3506
2006-03-06,-1.689
2006-03-07,-0.4295
2006-03-08,0.5751
2006-03-09,0.8578
2006-03-10,1.5592000000000001
2006-03-13,0.4885
2006-03-14,-1.1806
2006-03-15,-1.8271
2006-03-16,-1.0737
2006-03-17,-1.2301
2006-03-20,-1.978
2006-03-21,-1.1211
2006-03-22,1.5873
2006-03-23,-2.5298
2006-03-24,0.916
2006-03-27,-0.9077
2006-03-28,-0.1527
2006-03-29,0.6116
2006-03-30,0.0
2006-03-31,-8.7386
2006-04-03,-5.0791
2006-04-04,0.0
2006-04-05,-0.3509
2006-04-06,-0.088
2006-04-07,0.9692
2006-04-10,-1.3961999999999999
2006-04-11,-1.7699
2006-04-12,-0.2703
2006-04-13,1.084
2006-04-17,-0.6256
2006-04-18,1.0791
2006-04-19,-0.7117
2006-04-20,0.0896
2006-04-21,0.5372
2006-04-24,-1.6028
2006-04-25,-1.267
2006-04-26,-0.9166
2006-04-27,-1.2951
2006-04-28,9.5595
2006-05-01,-4.0205
2006-05-02,-0.3565
2006-05-03,-0.6261
2006-05-04,-0.18
2006-05-05,0.0902
2006-05-08,0.6306
2006-05-09,0.2686
2006-05-10,0.0893
2006-05-11,0.3568
2006-05-12,-0.8
2006-05-15,1.8817
2006-05-16,-0.5277
2006-05-17,0.6189
2006-05-18,-0.3515
2006-05-19,-2.1164
2006-05-22,7.2973
2006-05-23,-5.3736
2006-05-24,0.8873
2006-05-25,1.3193
2006-05-26,-0.7812
2006-05-30,-1.8373
2006-05-31,2.0499
2006-06-01,1.6594
2006-06-02,-0.7732
2006-06-05,-3.0303
2006-06-06,-1.1607
2006-06-07,-0.4517
2006-06-08,0.1815
2006-06-09,-0.6341
2006-06-12,-0.5469
2006-06-13,-1.3749
2006-06-14,1.8587
2006-06-15,5.5657
2006-06-16,2.0743
2006-06-19,3.9797000000000002
2006-06-20,0.8143
2006-06-21,2.7464
2006-06-22,2.1226
2006-06-23,0.8468
2006-06-26,-2.4427
2006-06-27,2.3474
2006-06-28,0.0
2006-06-29,-0.0765
2006-06-30,5.2793
2006-07-03,1.8169
2006-07-05,-3.4975
2006-07-06,3.1065
2006-07-07,-2.0086
2006-07-10,1.0249
2006-07-11,0.0
2006-07-12,-3.1159
2006-07-13,-0.5984
2006-07-14,-3.085
2006-07-17,2.6398
2006-07-18,0.4539
2006-07-19,2.7861000000000002
2006-07-20,0.5861
2006-07-21,1.0197
2006-07-24,-0.8652
2006-07-25,1.3091
2006-07-26,-0.7609
2006-07-27,-3.7182
2006-07-28,8.1893
2006-07-31,0.8333
2006-08-01,-5.0964
2006-08-02,0.2903
2006-08-03,-0.6512
2006-08-04,1.1653
2006-08-07,-1.8719000000000001
2006-08-08,-0.5869
2006-08-09,-1.9188
2006-08-10,0.602
2006-08-11,-2.3934
2006-08-14,-2.069
2006-08-15,5.3991
2006-08-16,1.0393
2006-08-17,2.4247
2006-08-18,-2.2237999999999998
2006-08-21,-2.4945
2006-08-22,0.0752
2006-08-23,-0.3759
2006-08-24,0.3774
2006-08-25,2.0301
2006-08-28,2.3581
2006-08-29,1.2239
2006-08-30,-1.9915
2006-08-31,1.7417
2006-09-01,-1.2126000000000001
2006-09-05,-0.5054
2006-09-06,-2.1045
2006-09-07,0.2965
2006-09-08,-0.9608
2006-09-11,-0.6716
2006-09-12,4.5079
2006-09-13,0.7908
2006-09-14,-3.1384
2006-09-15,2.43
2006-09-18,0.0
2006-09-19,-0.9346
2006-09-20,0.2903
2006-09-21,0.7236
2006-09-22,-0.2155
2006-09-25,-0.504
2006-09-26,0.9407
2006-09-27,0.1434
2006-09-28,1.2169
2006-09-29,-3.9604
2006-10-02,-1.62
2006-10-03,-2.3952
2006-10-04,2.2239
2006-10-05,2.1755
2006-10-06,0.9545
2006-10-09,0.9455
2006-10-10,0.2882
2006-10-11,0.2155
2006-10-12,2.5806
2006-10-13,1.3976
2006-10-16,1.9297
2006-10-17,-0.7437
2006-10-18,-0.8856
2006-10-19,1.8557000000000001
2006-10-20,4.5884
2006-10-23,2.0645
2006-10-24,2.4652
2006-10-25,-0.802
2006-10-26,-0.7463
2006-10-27,-0.5013
2006-10-30,0.6927
2006-10-31,-1.1257
2006-11-01,-0.9488
2006-11-02,-2.6181
2006-11-03,-0.7869
2006-11-06,2.842
2006-11-07,-0.5784
2006-11-08,1.81
2006-11-09,0.381
2006-11-10,1.8975
2006-11-13,-0.4345
2006-11-14,2.6185
2006-11-15,-0.1823
2006-11-16,0.2435
2006-11-17,-1.5179
2006-11-20,1.233
2006-11-21,-1.1571
2006-11-22,-0.7394
2006-11-24,-0.1862
2006-11-27,-0.4975
2006-11-28,0.5625
2006-11-29,0.7458
2006-11-30,-1.5793
2006-12-01,1.3538999999999999
2006-12-04,2.5356
2006-12-05,0.6031
2006-12-06,0.06
2006-12-07,-0.4793
2006-12-08,-0.5418
2006-12-11,-1.1501000000000001
2006-12-12,0.3062
2006-12-13,-0.9768
2006-12-14,-0.6782
2006-12-15,0.5587
2006-12-18,-3.5185
2006-12-19,1.9194
2006-12-20,-2.8876
2006-12-21,0.9696
2006-12-22,2.0487
2006-12-26,2.133
2006-12-27,-0.6757
2006-12-28,-0.4947
2006-12-29,-1.5537999999999998
2007-01-03,0.3788
2007-01-04,2.3899
2007-01-05,-1.1671
2007-01-08,-0.6837
2007-01-09,-0.3129
2007-01-10,-3.3898
2007-01-11,0.3249
2007-01-12,0.3238
2007-01-16,-0.3228
2007-01-17,-0.9067
2007-01-18,-1.9607999999999999
2007-01-19,0.0
2007-01-22,-1.0667
2007-01-23,1.4151
2007-01-24,1.3953
2007-01-25,-0.3932
2007-01-26,0.8553
2007-01-29,3.1963
2007-01-30,-0.5689
2007-01-31,0.1907
2007-02-01,1.4594
2007-02-02,2.3765
2007-02-05,-0.7941
2007-02-06,1.2315
2007-02-07,-0.9124
2007-02-08,0.2455
2007-02-09,-0.6736
2007-02-12,-0.0617
2007-02-13,1.0487
2007-02-14,-1.2821
2007-02-15,-1.6698
2007-02-16,-1.0063
2007-02-20,-1.1436
2007-02-21,-1.1568
2007-02-22,-0.3901
2007-02-23,-1.3054999999999999
2007-02-26,2.3148
2007-02-27,-8.0155
2007-02-28,-1.1244
2007-03-01,-7.747
2007-03-02,-2.3112
2007-03-05,0.0
2007-03-06,-0.3943
2007-03-07,0.0792
2007-03-08,0.9494
2007-03-09,1.6458
2007-03-12,0.8481
2007-03-13,-2.9052
2007-03-14,0.0787
2007-03-15,0.236
2007-03-16,-0.471
2007-03-19,0.1577
2007-03-20,0.3937
2007-03-21,1.1764999999999999
2007-03-22,0.3101
2007-03-23,0.4637
2007-03-26,0.2308
2007-03-27,0.3837
2007-03-28,-1.4526
2007-03-29,-1.1637
2007-03-30,-1.4914
2007-04-02,1.992
2007-04-03,3.75
2007-04-04,-2.1084
2007-04-05,0.5385
2007-04-09,-1.3772
2007-04-10,-0.3103
2007-04-11,-2.4903
2007-04-12,1.5962
2007-04-13,0.6284
2007-04-16,0.1561
2007-04-17,-0.0779
2007-04-18,-1.4821
2007-04-19,-3.0087
2007-04-20,0.4898
2007-04-23,-3.0057
2007-04-24,2.7638
2007-04-25,-1.141
2007-04-26,-1.1542
2007-04-27,-0.7506
2007-04-30,-3.1092
2007-05-01,-1.9948000000000001
2007-05-02,6.0177
2007-05-03,0.4174
2007-05-04,1.8288
2007-05-07,2.5305999999999997
2007-05-08,0.2389
2007-05-09,1.3503
2007-05-10,-0.7837
2007-05-11,1.9747
2007-05-14,-1.0844
2007-05-15,-2.8191
2007-05-16,-0.4835
2007-05-17,-1.9433
2007-05-18,-1.569
2007-05-21,-0.4195
2007-05-22,1.011
2007-05-23,-0.417
2007-05-24,-0.0838
2007-05-25,-0.1676
2007-05-29,-0.6717
2007-05-30,0.0
2007-05-31,-3.2122
2007-06-01,1.9214
2007-06-04,0.7712
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,-1.1905000000000001
2007-06-08,1.8933
2007-06-11,-2.1115
2007-06-12,-0.7765
2007-06-13,4.7826
2007-06-14,-0.4979
2007-06-15,1.4178
2007-06-18,0.9046
2007-06-19,-0.815
2007-06-20,-3.4511
2007-06-21,0.3404
2007-06-22,-0.5937
2007-06-25,-0.0853
2007-06-26,3.4159
2007-06-27,0.1652
2007-06-28,-0.1649
2007-06-29,-1.2386
2007-07-02,-0.0836
2007-07-03,0.251
2007-07-05,-1.8364
2007-07-06,-0.3401
2007-07-09,0.256
2007-07-10,-2.8936
2007-07-11,-0.2629
2007-07-12,1.0545
2007-07-13,-1.2174
2007-07-16,1.5845
2007-07-17,-0.7799
2007-07-18,-0.6987
2007-07-19,-0.7916
2007-07-20,-2.3936
2007-07-23,-0.0908
2007-07-24,0.9091
2007-07-25,1.3514
2007-07-26,-1.6888999999999998
2007-07-27,1.4466999999999999
2007-07-30,0.8021
2007-07-31,-1.061
2007-08-01,1.8767
2007-08-02,-1.3158
2007-08-03,-1.2444
2007-08-06,1.0801
2007-08-07,1.6919
2007-08-08,7.5306
2007-08-09,2.8502
2007-08-10,0.3167
2007-08-13,-5.4459
2007-08-14,0.5008
2007-08-15,0.4153
2007-08-16,4.2184
2007-08-17,1.1111
2007-08-20,-1.0204
2007-08-21,-0.2379
2007-08-22,0.6359
2007-08-23,-3.3175
2007-08-24,3.0229
2007-08-27,-1.1102
2007-08-28,-3.3681
2007-08-29,1.9917
2007-08-30,-0.7323
2007-08-31,0.4918
2007-09-04,-1.0604
2007-09-05,-0.5771
2007-09-06,0.0829
2007-09-07,-1.9884
2007-09-10,0.9298
2007-09-11,0.67
2007-09-12,-0.5824
2007-09-13,-2.2594
2007-09-14,2.4829
2007-09-17,-0.8354
2007-09-18,5.3075
2007-09-19,0.4
2007-09-20,0.3187
2007-09-21,-0.3177
2007-09-24,1.1952
2007-09-25,-1.811
2007-09-26,1.2029
2007-09-27,5.1506
2007-09-28,-2.1854
2007-10-01,5.3929
2007-10-02,-1.9737
2007-10-03,-1.8643
2007-10-04,3.1155
2007-10-05,3.2424
2007-10-08,-4.0685
2007-10-09,1.1161
2007-10-10,-0.9566
2007-10-11,-2.6746
2007-10-12,0.916
2007-10-15,6.8079
2007-10-16,-2.4079
2007-10-17,1.2337
2007-10-18,-0.0717
2007-10-19,-4.2324
2007-10-22,-0.3745
2007-10-23,0.0
2007-10-24,-1.4285999999999999
2007-10-25,-1.9069
2007-10-26,4.0435
2007-10-29,-1.8685
2007-10-30,-0.6093
2007-10-31,0.0
2007-11-01,-3.5249
2007-11-02,-2.7800000000000002
2007-11-05,-1.3889
2007-11-06,4.3082
2007-11-07,0.4766
2007-11-08,3.9526
2007-11-09,2.5856
2007-11-12,0.3706
2007-11-13,1.1817
2007-11-14,-1.0949
2007-11-15,-2.214
2007-11-16,0.2264
2007-11-19,-4.2922
2007-11-20,1.8883
2007-11-21,-1.4672
2007-11-23,2.7429
2007-11-26,-0.1526
2007-11-27,6.5699
2007-11-28,3.4409
2007-11-29,-0.693
2007-11-30,1.3957
2007-12-03,-1.7206000000000001
2007-12-04,1.7507000000000001
2007-12-05,2.1335
2007-12-06,2.8302
2007-12-07,-0.9174
2007-12-10,-0.6614
2007-12-11,-4.0613
2007-12-12,5.5517
2007-12-13,1.2492
2007-12-14,-1.4935
2007-12-17,-0.4614
2007-12-18,2.7815
2007-12-19,-3.0284
2007-12-20,2.9236
2007-12-21,-5.0355
2007-12-24,1.3596
2007-12-26,2.0121
2007-12-27,-5.9829
2007-12-28,-0.2797
2007-12-31,-2.5244999999999997
2008-01-02,1.7266
2008-01-03,2.1924
2008-01-04,-0.5536
2008-01-07,1.6006
2008-01-08,-3.2192
2008-01-09,0.1415
2008-01-10,2.9682
2008-01-11,-2.8826
2008-01-14,2.4028
2008-01-15,-1.2422
2008-01-16,6.0098
2008-01-17,4.944
2008-01-18,0.7538
2008-01-22,-0.2494
2008-01-23,0.875
2008-01-24,-0.062
2008-01-25,1.6739000000000002
2008-01-28,2.439
2008-01-29,-2.4405
2008-01-30,-5.0641
2008-01-31,3.3419
2008-02-01,-0.3731
2008-02-04,4.7440999999999995
2008-02-05,-3.8141
2008-02-06,-3.2218
2008-02-07,3.3931
2008-02-08,-0.4954
2008-02-11,3.0492
2008-02-12,0.2415
2008-02-13,1.8675000000000002
2008-02-14,-2.4837
2008-02-15,0.2426
2008-02-19,0.7864
2008-02-20,2.0408
2008-02-21,-3.2353
2008-02-22,-0.7295
2008-02-25,1.8371
2008-02-26,2.2249
2008-02-27,-1.5293999999999999
2008-02-28,-2.509
2008-02-29,-2.8799
2008-03-03,0.7571
2008-03-04,0.2505
2008-03-05,-0.7495
2008-03-06,-3.3354
2008-03-07,-1.6926999999999999
2008-03-10,-4.5695
2008-03-11,0.9715
2008-03-12,1.5808
2008-03-13,4.4655000000000005
2008-03-14,-2.8497
2008-03-17,-0.6
2008-03-18,4.1583
2008-03-19,-0.1932
2008-03-20,3.5484
2008-03-24,-2.4299
2008-03-25,-1.9796
2008-03-26,2.8664
2008-03-27,0.19
2008-03-28,-0.4425
2008-03-31,0.5079
2008-04-01,3.2849
2008-04-02,0.0
2008-04-03,0.4893
2008-04-04,0.4869
2008-04-07,-1.0297
2008-04-08,0.4284
2008-04-09,-0.975
2008-04-10,1.4154
2008-04-11,-3.3981
2008-04-14,0.3141
2008-04-15,0.5009
2008-04-16,1.7445
2008-04-17,-0.9798
2008-04-18,2.2263
2008-04-21,-1.3309
2008-04-22,-0.6131
2008-04-23,1.1104
2008-04-24,-1.1592
2008-04-25,-3.2716
2008-04-28,-4.5948
2008-04-29,-1.4047
2008-04-30,-0.2035
2008-05-01,1.0197
2008-05-02,-1.5478
2008-05-05,-1.2987
2008-05-06,0.0
2008-05-07,-0.0693
2008-05-08,0.1386
2008-05-09,-0.2076
2008-05-12,1.9417
2008-05-13,-0.6803
2008-05-14,-2.6027
2008-05-15,2.0394
2008-05-16,-0.0689
2008-05-19,-1.0345
2008-05-20,0.2787
2008-05-21,0.139
2008-05-22,3.0534
2008-05-23,0.5387
2008-05-27,1.8084
2008-05-28,2.8289
2008-05-29,2.1113
2008-05-30,-0.2506
2008-06-02,-0.1884
2008-06-03,-0.3147
2008-06-04,1.0101
2008-06-05,0.375
2008-06-06,-3.3624
2008-06-09,0.5155
2008-06-10,0.0641
2008-06-11,-1.3453
2008-06-12,1.8831
2008-06-13,1.8483
2008-06-16,0.5006
2008-06-17,-1.4321
2008-06-18,0.0
2008-06-19,0.3159
2008-06-20,0.1889
2008-06-23,-1.5085
2008-06-24,0.5743
2008-06-25,-0.0635
2008-06-26,-0.8889
2008-06-27,-4.5484
2008-06-30,-1.3423
2008-07-01,-1.3605
2008-07-02,1.931
2008-07-03,-0.406
2008-07-07,-0.9511
2008-07-08,4.321
2008-07-09,-0.1315
2008-07-10,7.6366
2008-07-11,2.8135
2008-07-14,6.0678
2008-07-15,6.2815
2008-07-16,0.4749
2008-07-17,1.208
2008-07-18,0.3633
2008-07-21,-0.0517
2008-07-22,4.2938
2008-07-23,-1.3889
2008-07-24,-1.8612
2008-07-25,0.5638
2008-07-28,-0.5097
2008-07-29,3.2275
2008-07-30,0.1985
2008-07-31,0.0991
2008-08-01,-1.8803
2008-08-04,0.6556
2008-08-05,0.3006
2008-08-06,1.6983000000000001
2008-08-07,-1.6208
2008-08-08,1.8972
2008-08-11,1.5189
2008-08-12,1.2548
2008-08-13,1.0486
2008-08-14,-2.5472
2008-08-15,-0.5324
2008-08-18,-0.6326
2008-08-19,2.4976
2008-08-20,-1.5289000000000001
2008-08-21,-2.8627000000000002
2008-08-22,-0.3497
2008-08-25,-3.5589
2008-08-26,-1.8191000000000002
2008-08-27,3.0175
2008-08-28,0.3083
2008-08-29,-0.8197
2008-09-02,0.1033
2008-09-03,0.9288
2008-09-04,-3.1186
2008-09-05,-2.7968
2008-09-08,2.9859
2008-09-09,3.0575
2008-09-10,-0.4604
2008-09-11,2.8263
2008-09-12,-0.5497
2008-09-15,-2.3618
2008-09-16,1.3381
2008-09-17,-5.2819
2008-09-18,4.0214
2008-09-19,6.3918
2008-09-22,-4.0698
2008-09-23,0.4545
2008-09-24,-0.1508
2008-09-25,0.5539
2008-09-26,2.3535
2008-09-29,-7.1918
2008-09-30,-1.0543
2008-10-01,3.8891999999999998
2008-10-02,-4.0
2008-10-03,-0.9615
2008-10-06,-3.9374000000000002
2008-10-07,-5.9517
2008-10-08,-2.209
2008-10-09,-9.707
2008-10-10,3.854
2008-10-13,7.6172
2008-10-14,4.1137
2008-10-15,0.4648
2008-10-16,5.5523
2008-10-17,2.8493
2008-10-20,5.7539
2008-10-21,-4.4836
2008-10-22,-5.8544
2008-10-23,-4.0336
2008-10-24,-5.7793
2008-10-27,-1.2392
2008-10-28,5.5207
2008-10-29,3.0321
2008-10-30,2.8275
2008-10-31,2.6936
2008-11-03,-3.224
2008-11-04,-2.8797
