ticker,PSHG US Equity
2011-06-01,-7.0198
2011-06-02,-0.1047
2011-06-03,-2.935
2011-06-06,-3.1317
2011-06-07,-4.6823
2011-06-08,-4.4444
2011-06-09,-2.6928
2011-06-10,-10.0629
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,-7.2727
2011-06-16,-0.4525
2011-06-17,2.4242
2011-06-20,3.5503
2011-06-21,1.1429
2011-06-22,0.4237
2011-06-23,-0.1406
2011-06-24,-0.8451
2011-06-27,-1.2784
2011-06-28,0.2878
2011-06-29,2.5825
2011-06-30,-0.2797
2011-07-01,-0.8415
2011-07-05,-1.5558999999999998
2011-07-06,2.0115
2011-07-07,0.9859
2011-07-08,-2.0921
2011-07-11,-1.2821
2011-07-12,0.8658
2011-07-13,-1.2876
2011-07-14,1.4493
2011-07-15,0.0
2011-07-18,-3.7143
2011-07-19,0.1484
2011-07-20,1.9259
2011-07-21,0.7267
2011-07-22,-0.4329
2011-07-25,-0.1449
2011-07-26,-0.8708
2011-07-27,-2.6353999999999997
2011-07-28,-0.7519
2011-07-29,2.2727
2011-08-01,0.1481
2011-08-02,-3.8462
2011-08-03,-9.538499999999999
2011-08-04,-7.483
2011-08-05,-6.4338
2011-08-08,-3.3399
2011-08-09,2.0325
2011-08-10,-6.1753
2011-08-11,6.7941
2011-08-12,2.4
2011-08-15,0.9766
2011-08-16,1.1605
2011-08-17,1.5295999999999998
2011-08-18,-4.7081
2011-08-19,0.3953
2011-08-22,-1.1811
2011-08-23,1.5936
2011-08-24,1.7647
2011-08-25,-1.5413999999999999
2011-08-26,0.5871
2011-08-29,1.9455
2011-08-30,0.1908
2011-08-31,-3.2381
2011-09-01,2.5591
2011-09-02,-3.8388
2011-09-06,3.1936
2011-09-07,0.9671
2011-09-08,-0.9579
2011-09-09,-3.675
2011-09-12,3.6145
2011-09-13,2.3256
2011-09-14,-1.5152
2011-09-15,-0.3846
2011-09-16,0.0
2011-09-19,-0.9653
2011-09-20,-0.3899
2011-09-21,-4.1096
2011-09-22,2.8571
2011-09-23,0.9921
2011-09-26,-0.1965
2011-09-27,-1.1811
2011-09-28,-2.3904
2011-09-29,-1.023
2011-09-30,-5.5646
2011-10-03,3.2751
2011-10-04,-0.6342
2011-10-05,-0.8511
2011-10-06,1.7167
2011-10-07,-1.6667
2011-10-10,3.6258
2011-10-11,4.5549
2011-10-12,1.9802
2011-10-13,-3.8834999999999997
2011-10-14,5.6566
2011-10-17,-2.6769
2011-10-18,2.1611
2011-10-19,-1.1538
2011-10-20,3.6965
2011-10-21,1.1257
2011-10-24,3.525
2011-10-25,-2.509
2011-10-26,0.1838
2011-10-27,1.2844
2011-10-28,-2.1739
2011-10-31,-2.5926
2011-11-01,0.3802
2011-11-02,-1.5152
2011-11-03,-3.0769
2011-11-04,-1.3889
2011-11-07,4.829
2011-11-08,-2.8791
2011-11-09,-0.1976
2011-11-10,-2.5743
2011-11-11,2.0325
2011-11-14,-1.5936
2011-11-15,1.6194
2011-11-16,-1.992
2011-11-17,-1.8293
2011-11-18,2.2774
2011-11-21,0.8097
2011-11-22,0.6024
2011-11-23,-2.1955999999999998
2011-11-25,0.2041
2011-11-28,0.611
2011-11-29,-0.2024
2011-11-30,1.4199
2011-12-01,-0.2062
2011-12-02,-0.8264
2011-12-05,-1.6667
2011-12-06,-0.6356
2011-12-07,5.1173
2011-12-08,-3.6511
2011-12-09,-1.2631999999999999
2011-12-12,0.4264
2011-12-13,-0.6369
2011-12-14,-0.2137
2011-12-15,0.6424
2011-12-16,0.8511
2011-12-19,4.4304
2011-12-20,2.6263
2011-12-21,1.7717
2011-12-22,0.9671
2011-12-23,0.9579
2011-12-27,0.0
2011-12-28,0.5693
2011-12-29,-0.9434
2011-12-30,3.4286
2012-01-03,2.2099
2012-01-04,1.982
2012-01-05,1.0601
2012-01-06,2.0979
2012-01-09,1.1985999999999999
2012-01-10,6.4298
2012-01-11,2.2258
2012-01-12,3.888
2012-01-13,-0.2994
2012-01-17,2.7027
2012-01-18,4.5322
2012-01-19,-1.2587
2012-01-20,-0.4249
2012-01-23,1.138
2012-01-24,-0.7032
2012-01-25,-0.8782
2012-01-26,-0.6859
2012-01-27,-0.1439
2012-01-30,0.8646
2012-01-31,-1.7143000000000002
2012-02-01,1.3081
2012-02-02,-3.8594
2012-02-03,0.582
2012-02-06,0.8902
2012-02-07,0.0
2012-02-08,1.6176
2012-02-09,-0.5789
2012-02-10,-1.0189
2012-02-13,-0.7353
2012-02-14,2.3704
2012-02-15,1.013
2012-02-16,0.2865
2012-02-17,-0.4286
2012-02-21,0.8608
2012-02-22,-0.4267
2012-02-23,-2.4286
2012-02-24,-0.5857
2012-02-27,-1.9146
2012-02-28,1.6517
2012-02-29,-1.7725
2012-03-01,0.1504
2012-03-02,-0.9009
2012-03-05,0.0
2012-03-06,-5.303
2012-03-07,-0.6557
2012-03-08,0.9901
2012-03-09,0.1634
2012-03-12,0.1631
2012-03-13,-0.8143
2012-03-14,-1.8062
2012-03-15,1.8395000000000001
2012-03-16,1.9704000000000002
2012-03-19,0.3221
2012-03-20,0.1605
2012-03-21,-0.641
2012-03-22,-1.2903
2012-03-23,-0.1634
2012-03-26,-0.1637
2012-03-27,-0.8197
2012-03-28,0.1653
2012-03-29,-1.4851
2012-03-30,1.1724999999999999
2012-04-02,2.1523
2012-04-03,-0.3241
2012-04-04,-0.1626
2012-04-05,-1.7915
2012-04-09,-0.8292
2012-04-10,0.0
2012-04-11,2.1739
2012-04-12,0.3273
2012-04-13,-0.8157
2012-04-16,-1.3158
2012-04-17,0.1667
2012-04-18,-0.1664
2012-04-19,-0.6667
2012-04-20,0.5034
2012-04-23,1.6694
2012-04-24,0.1642
2012-04-25,-0.2459
2012-04-26,-0.7395
2012-04-27,0.9934
2012-04-30,2.1311
2012-05-01,1.7657
2012-05-02,10.4101
2012-05-03,-3.0
2012-05-04,6.3328
2012-05-07,1.8006
2012-05-08,0.4082
2012-05-09,-0.4065
2012-05-10,3.1293
2012-05-11,2.3747
2012-05-14,-1.0309
2012-05-15,-1.9531
2012-05-16,-1.6484
2012-05-17,-2.6536
2012-05-18,-3.5868
2012-05-21,5.0595
2012-05-22,0.7082
2012-05-23,-0.7032
2012-05-24,0.4249
2012-05-25,-0.2821
2012-05-29,0.9901
2012-05-30,-0.5602
2012-05-31,2.3944
2012-06-01,-2.2008
2012-06-04,0.1406
2012-06-05,3.9326
2012-06-06,3.1081
2012-06-07,-2.228
2012-06-08,-0.134
2012-06-11,1.2081
2012-06-12,-1.061
2012-06-13,-2.1448
2012-06-14,1.6438000000000001
2012-06-15,0.4043
2012-06-18,-0.1342
2012-06-19,1.4785
2012-06-20,-1.3245
2012-06-21,-1.0738
2012-06-22,0.4071
2012-06-25,-1.2162
2012-06-26,-3.5568
2012-06-27,3.4043
2012-06-28,1.5089000000000001
2012-06-29,0.2703
2012-07-02,2.1563
2012-07-03,-0.1319
2012-07-05,0.1321
2012-07-06,0.5277
2012-07-09,-0.9186
2012-07-10,-1.3245
2012-07-11,0.5369
2012-07-12,-0.8011
2012-07-13,-0.5384
2012-07-16,-0.1353
2012-07-17,-1.7614999999999998
2012-07-18,-0.6897
2012-07-19,-14.5833
2012-07-20,0.0
2012-07-23,-0.813
2012-07-24,-0.8197
2012-07-25,0.3306
2012-07-26,-0.9885
2012-07-27,0.4992
2012-07-30,0.6623
2012-07-31,0.8224
2012-08-01,0.8157
2012-08-02,-1.1327
2012-08-03,1.4729999999999999
2012-08-06,-1.5323
2012-08-07,2.3750999999999998
2012-08-08,-0.64
2012-08-09,-0.8052
2012-08-10,1.2987
2012-08-13,-0.1603
2012-08-14,0.6421
2012-08-15,-1.005
2012-08-16,1.0152
2012-08-17,-1.675
2012-08-20,-2.7257
2012-08-21,-3.5026
2012-08-22,-2.1779
2012-08-23,-2.2263
2012-08-24,-0.9488
2012-08-27,1.9157
2012-08-28,0.9398
2012-08-29,0.0
2012-08-30,-0.7449
2012-08-31,0.5629
2012-09-04,-1.1194
2012-09-05,1.1320999999999999
2012-09-06,2.4254
2012-09-07,3.643
2012-09-10,-1.7574999999999998
2012-09-11,1.4311
2012-09-12,-1.0582
2012-09-13,2.3173
2012-09-14,-0.5226
2012-09-17,-0.8757
2012-09-18,0.8834
2012-09-19,1.0508
2012-09-20,-1.0399
2012-09-21,1.5762
2012-09-24,-1.5516999999999999
2012-09-25,-1.5762
2012-09-26,0.0
2012-09-27,-1.0676
2012-09-28,0.8993
2012-10-01,1.0695000000000001
2012-10-02,-0.8818
2012-10-03,-0.1779
2012-10-04,0.1783
2012-10-05,0.5338
2012-10-08,1.0619
2012-10-09,-0.5254
2012-10-10,-0.8803
2012-10-11,-1.421
2012-10-12,2.1622
2012-10-15,-0.3527
2012-10-16,-0.885
2012-10-17,-0.1786
2012-10-18,1.7776999999999998
2012-10-19,-0.3405
2012-10-22,0.7055
2012-10-23,0.3503
2012-10-24,2.0942
2012-10-25,2.2222
2012-10-26,0.5017
2012-10-31,-0.4992
2012-11-01,2.0067
2012-11-02,-0.2049
2012-11-05,-0.2875
2012-11-06,1.6474
2012-11-07,-3.5656
2012-11-08,-0.3361
2012-11-09,-0.5059
2012-11-12,1.5253999999999999
2012-11-13,-1.1686
2012-11-14,-5.5743
2012-11-15,-4.6512
2012-11-16,3.5647
2012-11-19,10.5072
2012-11-20,-0.002
2012-11-21,1.9693
2012-11-23,1.9293
2012-11-26,-0.1577
2012-11-27,2.3697
2012-11-28,0.1543
2012-11-29,0.1541
2012-11-30,-0.7692
2012-12-03,-3.0894
2012-12-04,-3.0201
2012-12-05,-2.0761
2012-12-06,-2.2858
2012-12-07,2.5201000000000002
2012-12-10,-0.5291
2012-12-11,0.0
2012-12-12,0.5319
2012-12-13,0.0
2012-12-14,1.5873
2012-12-17,1.7361
2012-12-18,1.0239
2012-12-19,-0.1689
2012-12-20,2.8765
2012-12-21,-1.3158
2012-12-24,-1.0
2012-12-26,-1.5152
2012-12-27,0.0
2012-12-28,-0.5128
2012-12-31,3.7801
2013-01-02,2.3179
2013-01-03,2.2654
2013-01-04,1.8987
2013-01-07,-1.2422
2013-01-08,3.1447
2013-01-09,1.8293
2013-01-10,1.0479
2013-01-11,-1.6296
2013-01-14,-1.506
2013-01-15,1.3761
2013-01-16,-1.81
2013-01-17,1.5361
2013-01-18,1.6641
2013-01-22,1.1905000000000001
2013-01-23,-0.1471
2013-01-24,0.1473
2013-01-25,0.2941
2013-01-28,1.4663
2013-01-29,1.0116
2013-01-30,-1.2876
2013-01-31,0.8696
2013-02-01,1.0057
2013-02-04,-1.5647
2013-02-05,-11.2717
2013-02-06,3.2573
2013-02-07,-1.4196
2013-02-08,2.4
2013-02-11,0.7813
2013-02-12,-0.4651
2013-02-13,0.1558
2013-02-14,0.4666
2013-02-15,0.3096
2013-02-19,-1.3889
2013-02-20,-1.4085
2013-02-21,3.6508000000000003
2013-02-22,1.1485
2013-02-25,0.3785
2013-02-26,-1.0558
2013-02-27,2.5915
2013-02-28,0.4458
2013-03-01,-0.5917
2013-03-04,-1.5575999999999999
2013-03-05,-4.4304
2013-03-06,-1.4901
2013-03-07,0.5042
2013-03-08,-7.0234
2013-03-11,-5.3957
2013-03-12,1.9011
2013-03-13,-5.9701
2013-03-14,-1.9841
2013-03-15,2.6316
2013-03-18,1.7751000000000001
2013-03-19,-0.1938
2013-03-20,-1.9417
2013-03-21,1.9802
2013-03-22,1.3592
2013-03-25,-0.3831
2013-03-26,-1.3462
2013-03-27,4.4834
2013-03-28,-0.5597
2013-04-01,-3.5647
2013-04-02,-0.3891
2013-04-03,-0.7813
2013-04-04,0.7874
2013-04-05,-0.5859
2013-04-08,0.7859
2013-04-09,3.5088
2013-04-10,-1.3183
2013-04-11,-0.1908
2013-04-12,1.1472
2013-04-15,0.0
2013-04-16,-0.7561
2013-04-17,-0.9524
2013-04-18,-2.5
2013-04-19,2.9586
2013-04-22,5.5556
2013-04-23,0.0
2013-04-24,1.6334
2013-04-25,0.7143
2013-04-26,-0.8865
2013-04-29,1.2522
2013-04-30,0.53
2013-05-01,-2.4605
2013-05-02,2.3423
2013-05-03,-2.4648
2013-05-06,-1.6245
2013-05-07,2.0183
2013-05-08,-0.4496
2013-05-09,-1.5356999999999998
2013-05-10,0.2752
2013-05-13,-1.1894
2013-05-14,-1.2963
2013-05-15,3.0019
2013-05-16,0.5464
2013-05-17,2.3551
2013-05-20,1.7699
2013-05-21,3.1304
2013-05-22,-3.204
2013-05-23,0.3484
2013-05-24,1.5625
2013-05-28,0.8547
2013-05-29,0.339
2013-05-30,-0.8446
2013-05-31,0.6814
2013-06-03,-3.0303
2013-06-04,-2.2059
2013-06-05,-0.9398
2013-06-06,-2.4668
2013-06-07,1.1673
2013-06-10,1.9231
2013-06-11,-2.8302
2013-06-12,0.9709
2013-06-13,-2.3077
2013-06-14,0.1969
2013-06-17,-1.5716999999999999
2013-06-18,0.5988
2013-06-19,-0.3968
2013-06-20,-0.996
2013-06-21,-1.4085
2013-06-24,-2.8571
2013-06-25,2.1008
2013-06-26,-6.5844000000000005
2013-06-27,-8.1498
2013-06-28,2.3981
2013-07-01,0.2342
2013-07-02,0.0
2013-07-03,0.7009
2013-07-05,-0.464
2013-07-08,1.8648
2013-07-09,2.746
2013-07-10,0.8909
2013-07-11,1.766
2013-07-12,-2.6029999999999998
2013-07-15,-1.3363
2013-07-16,-0.2257
2013-07-17,1.81
2013-07-18,1.5556
2013-07-19,-1.3129
2013-07-22,-0.6652
2013-07-23,3.5714
2013-07-24,-1.2931
2013-07-25,-1.4192
2013-07-26,-0.1107
2013-07-29,-9.5344
2013-07-30,-2.6961
2013-07-31,3.0227
2013-08-01,1.2225
2013-08-02,-1.2077
2013-08-05,-0.489
2013-08-06,0.9828
2013-08-07,-2.6764
2013-08-08,1.75
2013-08-09,0.0
2013-08-12,0.2457
2013-08-13,0.5089
2013-08-14,0.2532
2013-08-15,-0.2525
2013-08-16,-0.7595
2013-08-19,-4.0816
2013-08-20,2.3936
2013-08-21,0.2597
2013-08-22,1.0363
2013-08-23,0.0
2013-08-26,-0.7692
2013-08-27,-1.292
2013-08-28,-4.712
2013-08-29,2.4725
2013-08-30,-1.8767
2013-09-03,0.0
2013-09-04,1.9125999999999999
2013-09-05,2.1448
2013-09-06,1.3123
2013-09-09,1.2953000000000001
2013-09-10,-3.5806
2013-09-11,0.5305
2013-09-12,-3.8259
2013-09-13,2.6063
2013-09-16,-1.3369
2013-09-17,-0.813
2013-09-18,1.3660999999999999
2013-09-19,2.965
2013-09-20,-0.7853
2013-09-23,-0.2639
2013-09-24,0.2646
2013-09-25,1.847
2013-09-26,2.8497
2013-09-27,-1.5112999999999999
2013-09-30,-3.0691
2013-10-01,-2.1108
2013-10-02,0.8086
2013-10-03,-0.8021
2013-10-04,2.965
2013-10-07,0.7853
2013-10-08,-0.7792
2013-10-09,0.0
2013-10-10,0.9162
2013-10-11,5.3178
2013-10-14,-2.2167
2013-10-15,0.7557
2013-10-16,-0.25
2013-10-17,0.2506
2013-10-18,2.25
2013-10-21,0.489
2013-10-22,3.4063
2013-10-23,-2.2353
2013-10-24,0.9627
2013-10-25,-2.2646
2013-10-28,0.0
2013-10-29,-0.2439
2013-10-30,1.7115
2013-10-31,-0.4808
2013-11-01,2.657
2013-11-04,2.0
2013-11-05,-0.8074
2013-11-06,1.3953
2013-11-07,-3.6696999999999997
2013-11-08,-1.9048
2013-11-11,3.1553
2013-11-12,-2.1176
2013-11-13,-0.4808
2013-11-14,0.7246
2013-11-15,8.1535
2013-11-18,-5.0998
2013-11-19,-3.271
2013-11-20,-1.2077
2013-11-21,-0.978
2013-11-22,2.4691
2013-11-25,-0.9639
2013-11-26,0.0
2013-11-27,0.7576
2013-11-29,-3.5088
2013-12-02,-0.7792
2013-12-03,-3.6649000000000003
2013-12-04,1.087
2013-12-05,-1.3441
2013-12-06,0.0
2013-12-09,-1.3624
2013-12-10,-0.4144
2013-12-11,-0.4161
2013-12-12,-0.9749
2013-12-13,-1.2658
2013-12-16,1.7094
2013-12-17,3.3613
2013-12-18,-0.813
2013-12-19,1.2295
2013-12-20,0.6748
2013-12-23,3.4853
2013-12-24,2.5907
2013-12-26,1.7677
2013-12-27,1.9851
2013-12-30,-0.4866
2013-12-31,-0.978
2014-01-02,-0.2469
2014-01-03,-0.2475
2014-01-06,1.737
2014-01-07,-1.7073
2014-01-08,-0.9926
2014-01-09,-1.2530999999999999
2014-01-10,1.0152
2014-01-13,-2.0101
2014-01-14,0.0
2014-01-15,2.3077
2014-01-16,3.2580999999999998
2014-01-17,-0.8495
2014-01-21,1.5912
2014-01-22,-0.4819
2014-01-23,1.4527999999999999
2014-01-24,-3.58
2014-01-27,-0.495
2014-01-28,0.7463
2014-01-29,-0.2469
2014-01-30,0.495
2014-01-31,0.0
2014-02-03,-3.202
2014-02-04,-1.5267
2014-02-05,-0.5168
2014-02-06,3.3766
2014-02-07,0.2513
2014-02-10,-1.0025
2014-02-11,-0.5063
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,1.7812000000000001
2014-02-18,5.25
2014-02-19,1.1876
2014-02-20,-1.6432
2014-02-21,0.2387
2014-02-24,0.0
2014-02-25,-1.1905000000000001
2014-02-26,1.9277
2014-02-27,-0.4728
2014-02-28,-0.2375
2014-03-03,-0.9877
2014-03-04,0.2494
2014-03-05,0.0
2014-03-06,-0.4975
2014-03-07,0.75
2014-03-10,-1.2407
2014-03-11,-0.5025
2014-03-12,-0.2525
2014-03-13,-2.2785
2014-03-14,0.7772
2014-03-17,-2.0566
2014-03-18,1.3123
2014-03-19,0.5181
2014-03-20,0.5155
2014-03-21,1.2821
2014-03-24,-2.5316
2014-03-25,-0.7792
2014-03-26,-0.2618
2014-03-27,0.2625
2014-03-28,0.5236
2014-03-31,-0.5208
2014-04-01,0.5236
2014-04-02,0.0
2014-04-03,0.2604
2014-04-04,-0.2597
2014-04-07,-0.5208
2014-04-08,0.0
2014-04-09,1.0471
2014-04-10,-0.6477
2014-04-11,-1.1734
2014-04-14,-2.3747
2014-04-15,0.0
2014-04-16,0.8108
2014-04-17,0.8043
2014-04-21,2.3936
2014-04-22,2.3377
2014-04-23,-1.2690000000000001
2014-04-24,1.2852999999999999
2014-04-25,-1.0152
2014-04-28,-3.3333
2014-04-29,-0.7958
2014-04-30,0.6684
2014-05-01,2.2576
2014-05-02,-1.2987
2014-05-05,-1.0526
2014-05-06,-1.0638
2014-05-07,0.0
2014-05-08,1.0753
2014-05-09,-1.3298
2014-05-12,0.0
2014-05-13,-12.3989
2014-05-14,-2.7692
2014-05-15,-1.8987
2014-05-16,-0.9677
2014-05-19,-0.9772
2014-05-20,-0.9868
2014-05-21,0.6645
2014-05-22,-1.6502
2014-05-23,-4.698
2014-05-27,-2.509
2014-05-28,-2.5735
2014-05-29,1.8868
2014-05-30,2.5926
2014-06-02,-3.2491
2014-06-03,0.7463
2014-06-04,1.4815
2014-06-05,0.0
2014-06-06,-1.8248
2014-06-09,3.7175000000000002
2014-06-10,-1.7921
2014-06-11,-2.9196999999999997
2014-06-12,-3.3835
2014-06-13,-1.1673
2014-06-16,-1.1811
2014-06-17,0.5976
2014-06-18,-2.5743
2014-06-19,2.439
2014-06-20,1.1905000000000001
2014-06-23,0.0
2014-06-24,4.7059
2014-06-25,0.3745
2014-06-26,-4.1045
2014-06-27,-1.1673
2014-06-30,-0.3937
2014-07-01,0.0
2014-07-02,1.1858
2014-07-03,0.0
2014-07-07,-0.3906
2014-07-08,-1.9607999999999999
2014-07-09,0.0
2014-07-10,-1.6
2014-07-11,-0.6098
2014-07-14,4.2945
2014-07-15,-1.9607999999999999
2014-07-16,2.8
2014-07-17,-2.7237
2014-07-18,-2.8
2014-07-21,0.4115
2014-07-22,0.4098
2014-07-23,-1.2245
2014-07-24,0.4132
2014-07-25,0.823
2014-07-28,0.8163
2014-07-29,-2.0243
2014-07-30,0.8264
2014-07-31,0.8197
2014-08-01,1.2195
2014-08-04,-1.004
2014-08-05,-1.8256000000000001
2014-08-06,0.8264
2014-08-07,3.6885
2014-08-08,3.9920999999999998
2014-08-11,-0.7982
2014-08-12,3.9272
2014-08-13,3.321
2014-08-14,1.4285999999999999
2014-08-15,-3.5211
2014-08-18,4.0146
2014-08-19,-1.0526
2014-08-20,-1.4184
2014-08-21,-0.3597
2014-08-22,-0.361
2014-08-25,-0.7246
2014-08-26,-2.1898
2014-08-27,0.3731
2014-08-28,-2.974
2014-08-29,2.2989
2014-09-02,-2.2472
2014-09-03,-1.9157
2014-09-04,0.0
2014-09-05,-0.3906
2014-09-08,1.9607999999999999
2014-09-09,-2.6923
2014-09-10,0.0
2014-09-11,-1.1858
2014-09-12,-1.2
2014-09-15,-1.2146
2014-09-16,-0.4098
2014-09-17,5.3498
2014-09-18,-1.5625
2014-09-19,-1.1905000000000001
2014-09-22,-2.008
2014-09-23,-3.2121
2014-09-24,0.7781
2014-09-25,-3.7815
2014-09-26,0.4367
2014-09-29,0.0
2014-09-30,-2.1739
2014-10-01,-4.0
2014-10-02,0.463
2014-10-03,-4.1475
2014-10-06,-2.4038
2014-10-07,-0.9852
2014-10-08,0.0
2014-10-09,-2.9851
2014-10-10,0.5128
2014-10-13,-1.5306
2014-10-14,1.5544
2014-10-15,2.551
2014-10-16,5.9701
2014-10-17,-0.4695
2014-10-20,-0.9434
2014-10-21,6.1905
2014-10-22,-2.2422
2014-10-23,-1.8349
2014-10-24,0.0
2014-10-27,-5.1402
2014-10-28,1.484
2014-10-29,-0.0061
2014-10-30,-1.6989999999999998
2014-10-31,0.2469
2014-11-03,-0.4926
2014-11-04,-0.9901
2014-11-05,-3.0
2014-11-06,0.0
2014-11-07,-1.0309
2014-11-10,2.0833
2014-11-11,-1.0204
2014-11-12,0.0
2014-11-13,-2.0619
2014-11-14,-0.5263
2014-11-17,-0.5291
2014-11-18,-0.266
2014-11-19,-1.3333
2014-11-20,2.7027
2014-11-21,4.2105
2014-11-24,4.5455
2014-11-25,3.3816
2014-11-26,7.4766
2014-11-28,-3.0435
2014-12-01,-3.3632
2014-12-02,-1.0441
2014-12-03,-1.4085
2014-12-04,1.4285999999999999
2014-12-05,0.0
2014-12-08,-1.4085
2014-12-09,2.8571
2014-12-10,-0.463
2014-12-11,-2.3256
2014-12-12,0.4762
2014-12-15,-0.4739
2014-12-16,1.9048
2014-12-17,-1.4019
2014-12-18,4.7393
2014-12-19,6.7873
2014-12-22,-2.1186
2014-12-23,-2.5974
2014-12-24,-3.5556
2014-12-26,-3.2258
2014-12-29,-1.9048
2014-12-30,-5.8252
2014-12-31,-3.0928
2015-01-02,7.9787
2015-01-05,-0.9852
2015-01-06,-1.4925
2015-01-07,-2.0202
2015-01-08,3.0928
2015-01-09,7.0
2015-01-12,5.1402
2015-01-13,6.2222
2015-01-14,6.6946
2015-01-15,-8.7255
2015-01-16,1.3963
2015-01-20,-2.5423999999999998
2015-01-21,-3.9130000000000003
2015-01-22,-0.905
2015-01-23,0.8676
2015-01-26,0.0453
2015-01-27,5.4299
2015-01-28,2.5751
2015-01-29,-0.4184
2015-01-30,-2.1008
2015-02-02,-1.7167
2015-02-03,0.0
2015-02-04,-3.0568
2015-02-05,2.2523
2015-02-06,0.4405
2015-02-09,-3.5088
2015-02-10,0.0
2015-02-11,-0.4545
2015-02-12,-0.4566
2015-02-13,0.9174
2015-02-17,-0.4545
2015-02-18,-0.9132
2015-02-19,-0.9217
2015-02-20,3.2558
2015-02-23,2.027
2015-02-24,1.1038000000000001
2015-02-25,4.8035
2015-02-26,4.1667
2015-02-27,-0.4
2015-03-02,0.8032
2015-03-03,0.3984
2015-03-04,5.5556
2015-03-05,-4.1353
2015-03-06,-2.7451
2015-03-09,1.7137
2015-03-10,2.3810000000000002
2015-03-11,-0.1938
2015-03-12,-2.1359
2015-03-13,-3.1746
2015-03-16,-0.4098
2015-03-17,-3.2922000000000002
2015-03-18,0.8511
2015-03-19,-2.1097
2015-03-20,1.2931
2015-03-23,10.2128
2015-03-24,0.0
2015-03-25,1.1583
2015-03-26,-1.5267
2015-03-27,-2.3256
2015-03-30,-0.7937
2015-03-31,-1.6
2015-04-01,2.439
2015-04-02,-0.7937
2015-04-06,2.0
2015-04-07,-0.7843
2015-04-08,-4.3478
2015-04-09,3.3058
2015-04-10,2.065
2015-04-13,-4.3747
2015-04-14,4.0984
2015-04-15,4.3307
2015-04-16,-1.1320999999999999
2015-04-17,-2.6718
2015-04-20,-1.5686
2015-04-21,-0.7968
2015-04-22,1.2048
2015-04-23,2.7778
2015-04-24,-1.1583
2015-04-27,-0.3906
2015-04-28,-1.1764999999999999
2015-04-29,-2.7778
2015-04-30,-0.4082
2015-05-01,5.3279
2015-05-04,-5.8366
2015-05-05,-1.6529
2015-05-06,-2.9412000000000003
2015-05-07,-1.7316
2015-05-08,-1.3216
2015-05-11,1.3393
2015-05-12,2.6432
2015-05-13,6.867
2015-05-14,0.4016
2015-05-15,-2.4
2015-05-18,-2.0492
2015-05-19,-1.6736
2015-05-20,4.6809
2015-05-21,-0.3049
2015-05-22,1.2245
2015-05-26,-0.4032
2015-05-27,0.8097
2015-05-28,0.8032
2015-05-29,-2.3904
2015-06-01,1.2245
2015-06-02,3.2258
