ticker,UNFI US Equity
2004-05-27,0.2863
2004-05-28,3.1403
2004-06-01,5.4567
2004-06-02,6.2992
2004-06-03,-1.552
2004-06-04,-0.215
2004-06-07,2.4417
2004-06-08,-0.1052
2004-06-09,0.1404
2004-06-10,-1.3665
2004-06-14,-1.8472
2004-06-15,3.945
2004-06-16,1.2883
2004-06-17,0.0344
2004-06-18,-2.6804
2004-06-21,-1.024
2004-06-22,-0.8205
2004-06-23,1.1511
2004-06-24,1.9559
2004-06-25,-0.6976
2004-06-28,-0.0702
2004-06-29,1.0193
2004-06-30,0.5915
2004-07-01,-0.6572
2004-07-02,-2.2632
2004-07-06,-6.8757
2004-07-07,0.6121
2004-07-08,1.3308
2004-07-09,0.0
2004-07-12,-0.1876
2004-07-13,-0.8271
2004-07-14,0.9856
2004-07-15,-0.3003
2004-07-16,-0.3389
2004-07-19,0.7556
2004-07-20,-1.6873
2004-07-21,-1.8307
2004-07-22,-4.4678
2004-07-23,-3.0907
2004-07-26,-2.4339
2004-07-27,0.9462
2004-07-28,-0.9374
2004-07-29,-4.129
2004-07-30,-2.7815
2004-08-02,3.3687
2004-08-03,-8.0804
2004-08-04,-3.5454
2004-08-05,0.5035
2004-08-06,-4.9098
2004-08-09,0.2634
2004-08-10,3.4682
2004-08-11,3.5551
2004-08-12,-1.6675
2004-08-13,1.1471
2004-08-16,1.6764999999999999
2004-08-17,-1.6004
2004-08-18,2.9571
2004-08-19,1.843
2004-08-20,1.3866
2004-08-23,-0.6954
2004-08-24,1.4472
2004-08-25,1.6107
2004-08-26,-0.0906
2004-08-27,0.816
2004-08-30,-0.1799
2004-08-31,11.5315
2004-09-01,2.706
2004-09-02,1.6516
2004-09-03,0.0
2004-09-07,0.9671
2004-09-08,-1.0728
2004-09-09,1.3942999999999999
2004-09-10,-0.573
2004-09-13,2.0745
2004-09-14,-1.2044
2004-09-15,-2.1714
2004-09-16,1.8692
2004-09-17,1.3761
2004-09-20,-1.7722
2004-09-21,1.8426
2004-09-22,0.0754
2004-09-23,0.565
2004-09-24,1.6105
2004-09-27,-2.1379
2004-09-28,0.226
2004-09-29,1.3905
2004-09-30,-1.4085
2004-10-01,3.8722
2004-10-04,-0.3619
2004-10-05,-0.0726
2004-10-06,-1.6358000000000001
2004-10-07,-1.8847
2004-10-08,-0.113
2004-10-11,0.7919
2004-10-12,-1.2346
2004-10-13,-0.1136
2004-10-14,-0.3034
2004-10-15,-0.6466
2004-10-18,3.1776
2004-10-19,-0.6308
2004-10-20,0.6721
2004-10-21,1.595
2004-10-22,-3.943
2004-10-25,-0.6081
2004-10-26,1.912
2004-10-27,2.2889
2004-10-28,-0.6603
2004-10-29,0.4062
2004-11-01,-1.4711
2004-11-02,1.0078
2004-11-03,1.626
2004-11-04,0.7273
2004-11-05,-4.4765
2004-11-08,-1.7385000000000002
2004-11-09,-4.8462
2004-11-10,1.2934999999999999
2004-11-11,2.9529
2004-11-12,2.1705
2004-11-15,0.6449
2004-11-16,0.7916
2004-11-17,3.6836
2004-11-18,-0.5591
2004-11-19,-1.2695
2004-11-22,-0.0735
2004-11-23,-2.9412000000000003
2004-11-24,-1.7803
2004-11-26,-0.27
2004-11-29,-0.4254
2004-11-30,9.2427
2004-12-01,0.0355
2004-12-02,3.4471
2004-12-03,-2.336
2004-12-06,-1.3366
2004-12-07,-1.2478
2004-12-08,0.361
2004-12-09,-0.9712
2004-12-10,-0.8355
2004-12-13,2.0147
2004-12-14,0.7181
2004-12-15,-1.3191
2004-12-16,-0.9032
2004-12-17,-0.9843
2004-12-20,0.3682
2004-12-21,5.3925
2004-12-22,0.0348
2004-12-23,-1.2526
2004-12-27,-0.1762
2004-12-28,10.2365
2004-12-29,-0.4163
2004-12-30,-0.0322
2004-12-31,0.0322
2005-01-03,-2.0579
2005-01-04,-1.1162
2005-01-05,-2.8884
2005-01-06,3.5897
2005-01-07,-2.1122
2005-01-10,-0.236
2005-01-11,-1.487
2005-01-12,-0.3087
2005-01-13,-2.0303
2005-01-14,2.8451
2005-01-18,1.6905999999999999
2005-01-19,-0.2519
2005-01-20,-1.0774
2005-01-21,0.3744
2005-01-24,0.7799
2005-01-25,-0.0673
2005-01-26,3.165
2005-01-27,0.8812
2005-01-28,-0.8412
2005-01-31,3.1321
2005-02-01,-1.0756000000000001
2005-02-02,0.0
2005-02-03,-2.3665
2005-02-04,1.6705
2005-02-07,-0.7732
2005-02-08,1.9481000000000002
2005-02-09,-1.8153000000000001
2005-02-10,4.3789
2005-02-11,3.1075
2005-02-14,4.8523
2005-02-15,-2.7307
2005-02-16,0.0887
2005-02-17,-4.7535
2005-02-18,-1.4879
2005-02-22,-4.5941
2005-02-23,2.0778
2005-02-24,1.7447
2005-02-25,-0.127
2005-02-28,-0.8903
2005-03-01,-4.0744
2005-03-02,5.4849
2005-03-03,-0.0317
2005-03-04,1.7444
2005-03-07,-1.2157
2005-03-08,-4.1022
2005-03-09,-1.4149
2005-03-10,0.2003
2005-03-11,-0.433
2005-03-14,0.4015
2005-03-15,-1.6994
2005-03-16,-2.5423999999999998
2005-03-17,2.2261
2005-03-18,-0.1701
2005-03-21,0.7157
2005-03-22,-1.1506
2005-03-23,-0.7189
2005-03-24,1.1034
2005-03-28,-1.0573
2005-03-29,-2.7577
2005-03-30,0.5672
2005-03-31,0.9165
2005-04-01,0.3842
2005-04-04,-0.2436
2005-04-05,1.3254000000000001
2005-04-06,-1.4114
2005-04-07,1.2570000000000001
2005-04-08,-3.069
2005-04-11,-1.0317
2005-04-12,0.5392
2005-04-13,-1.5016
2005-04-14,-0.726
2005-04-15,-3.1079
2005-04-18,5.5849
2005-04-19,-0.4289
2005-04-20,-1.5074999999999998
2005-04-21,3.3163
2005-04-22,-3.1041
2005-04-25,2.8759
2005-04-26,-2.017
2005-04-27,-1.4445999999999999
2005-04-28,-1.9421
2005-04-29,0.1495
2005-05-02,4.0672
2005-05-03,-3.3704
2005-05-04,1.8182
2005-05-05,1.0933
2005-05-06,-0.6489
2005-05-09,0.8708
2005-05-10,-1.1871
2005-05-11,1.2741
2005-05-12,-0.3235
2005-05-13,-0.4688
2005-05-16,1.3406
2005-05-17,5.7919
2005-05-18,4.0892
2005-05-19,-0.5844
2005-05-20,1.9268
2005-05-23,1.6341
2005-05-24,2.8689
2005-05-25,-3.126
2005-05-26,0.7593
2005-05-27,0.6279
2005-05-31,1.2168
2005-06-01,0.185
2005-06-02,-0.3692
2005-06-03,-2.5633
2005-06-06,1.0143
2005-06-07,-4.2046
2005-06-08,0.4586
2005-06-09,-1.2064
2005-06-10,0.396
2005-06-13,1.0848
2005-06-14,1.0407
2005-06-15,-0.6115
2005-06-16,-0.4534
2005-06-17,-0.5856
2005-06-20,0.0982
2005-06-21,-0.5721
2005-06-22,0.0493
2005-06-23,-1.8074
2005-06-24,0.4016
2005-06-27,-0.7333
2005-06-28,1.2089
2005-06-29,0.0664
2005-06-30,0.6963
2005-07-01,0.4281
2005-07-05,0.2951
2005-07-06,-2.321
2005-07-07,1.004
2005-07-08,1.7893
2005-07-11,3.125
2005-07-12,-0.1263
2005-07-13,-0.5057
2005-07-14,0.7306
2005-07-15,-1.0722
2005-07-18,-0.255
2005-07-19,1.1186
2005-07-20,0.1264
2005-07-21,-2.399
2005-07-22,1.2612999999999999
2005-07-25,0.2555
2005-07-26,3.1857
2005-07-27,-1.2658
2005-07-28,4.5341000000000005
2005-07-29,0.8675
2005-08-01,-0.8897
2005-08-02,0.1496
2005-08-03,-0.0299
2005-08-04,-1.6139000000000001
2005-08-05,-0.6683
2005-08-08,-1.6514
2005-08-09,0.1555
2005-08-10,-0.7762
2005-08-11,-0.0313
2005-08-12,-2.2222
2005-08-15,0.9283
2005-08-16,-0.666
2005-08-17,-1.5645
2005-08-18,0.3892
2005-08-19,-1.1309
2005-08-22,-0.5229
2005-08-23,-0.1971
2005-08-24,-0.4279
2005-08-25,0.7273
2005-08-26,2.1332
2005-08-29,0.8355
2005-08-30,-0.8604
2005-08-31,9.2896
2005-09-01,-0.9412
2005-09-02,-0.386
2005-09-06,3.1595
2005-09-07,-0.9824
2005-09-08,-0.4377
2005-09-09,-0.5569
2005-09-12,2.2104
2005-09-13,0.0
2005-09-14,-2.5087
2005-09-15,0.1775
2005-09-16,2.982
2005-09-19,-0.9461
2005-09-20,2.547
2005-09-21,-4.3748000000000005
2005-09-22,-1.2692
2005-09-23,-0.4484
2005-09-26,4.8949
2005-09-27,0.1002
2005-09-28,0.1001
2005-09-29,2.2857
2005-09-30,-1.2291
2005-10-03,0.1131
2005-10-04,-0.0282
2005-10-05,-3.4756
2005-10-06,-0.4684
2005-10-07,0.0
2005-10-10,-1.1764999999999999
2005-10-11,-2.1131
2005-10-12,-2.0675
2005-10-13,-0.5278
2005-10-14,2.1223
2005-10-17,1.2836
2005-10-18,-2.5045
2005-10-19,4.4878
2005-10-20,-2.3993
2005-10-21,1.5478
2005-10-24,-10.6097
2005-10-25,-4.1123
2005-10-26,-0.1395
2005-10-27,-2.6885
2005-10-28,-0.7535
2005-10-31,1.6269
2005-11-01,-1.6720000000000002
2005-11-02,5.4631
2005-11-03,-2.8816
2005-11-04,-0.0353
2005-11-07,0.424
2005-11-08,0.3871
2005-11-09,2.3134
2005-11-10,0.7194
2005-11-11,1.7687
2005-11-14,-0.8021
2005-11-15,-1.0108
2005-11-16,-2.5868
2005-11-17,0.0699
2005-11-18,0.2444
2005-11-21,0.0697
2005-11-22,-0.4177
2005-11-23,1.4331
2005-11-25,0.9649
2005-11-28,-3.4471
2005-11-29,4.2771
2005-11-30,-4.7797
2005-12-01,1.1392
2005-12-02,-2.3935
2005-12-05,-1.9113
2005-12-06,-1.8382
2005-12-07,-0.5618
2005-12-08,-4.4444
2005-12-09,6.5432
2005-12-12,4.6985
2005-12-13,0.8481
2005-12-14,1.9622000000000002
2005-12-15,-1.512
2005-12-16,-0.5234
2005-12-19,-2.0344
2005-12-20,-0.0716
2005-12-21,-0.6091
2005-12-22,-0.2884
2005-12-23,-1.3377
2005-12-27,-0.2931
2005-12-28,-0.9188
2005-12-29,-0.7418
2005-12-30,-1.3453
2006-01-03,-0.6818
2006-01-04,-0.8391
2006-01-05,-1.6923
2006-01-06,6.7293
2006-01-09,0.8065
2006-01-10,-0.5455
2006-01-11,-0.2559
2006-01-12,1.5029
2006-01-13,0.7945
2006-01-17,0.8957
2006-01-18,4.5455
2006-01-19,1.1209
2006-01-20,-2.049
2006-01-23,2.1948
2006-01-24,1.8121
2006-01-25,0.6592
2006-01-26,0.0982
2006-01-27,3.5983
2006-01-30,0.2526
2006-01-31,1.8268
2006-02-01,-0.5258
2006-02-02,-2.4565
2006-02-03,-0.4144
2006-02-06,-0.5442
2006-02-07,0.0644
2006-02-08,-1.0293
2006-02-09,-0.8125
2006-02-10,0.6225
2006-02-13,-1.3351
2006-02-14,0.495
2006-02-15,2.2003
2006-02-16,2.3779
2006-02-17,-0.973
2006-02-21,-0.4437
2006-02-22,1.5918
2006-02-23,0.7208
2006-02-24,0.6223
2006-02-27,0.4947
2006-02-28,2.3385
2006-03-01,1.6236000000000002
2006-03-02,1.9527
2006-03-03,1.2478
2006-03-06,-0.258
2006-03-07,-1.5805
2006-03-08,-0.2628
2006-03-09,-0.0293
2006-03-10,1.4641
2006-03-13,0.404
2006-03-14,-0.8911
2006-03-15,-0.609
2006-03-16,-0.1167
2006-03-17,-0.3798
2006-03-20,0.7625
2006-03-21,-1.3388
2006-03-22,1.9174
2006-03-23,0.4052
2006-03-24,-0.663
2006-03-27,2.3796
2006-03-28,-0.1701
2006-03-29,1.448
2006-03-30,-2.0711
2006-03-31,-0.0572
2006-04-03,-2.0589
2006-04-04,-1.6642000000000001
2006-04-05,0.9501
2006-04-06,-0.3235
2006-04-07,-0.7967
2006-04-10,0.9518
2006-04-11,-0.6187
2006-04-12,-0.2668
2006-04-13,0.4459
2006-04-17,1.0062
2006-04-18,1.4943
2006-04-19,0.7506
2006-04-20,-1.1461000000000001
2006-04-21,-0.058
2006-04-24,-1.6240999999999999
2006-04-25,-3.5083
2006-04-26,0.3666
2006-04-27,-3.2268
2006-04-28,0.5662
2006-05-01,-0.9697
2006-05-02,-3.3165
2006-05-03,-0.098
2006-05-04,3.0739
2006-05-05,1.6815
2006-05-08,0.4056
2006-05-09,0.7147
2006-05-10,-1.4502
2006-05-11,-2.3795
2006-05-12,-3.3996
2006-05-15,1.1288
2006-05-16,0.6566
2006-05-17,-1.9896
2006-05-18,-0.4992
2006-05-19,-0.4682
2006-05-22,0.4704
2006-05-23,-0.0669
2006-05-24,1.7738
2006-05-25,10.8846
2006-05-26,3.2028
2006-05-30,-5.3448
2006-05-31,0.4857
2006-06-01,1.1178
2006-06-02,0.5079
2006-06-05,-0.8323
2006-06-06,-0.9293
2006-06-07,0.3631
2006-06-08,0.4221
2006-06-09,-1.0207
2006-06-12,-1.9108
2006-06-13,-0.9895
2006-06-14,-0.5309
2006-06-15,3.0769
2006-06-16,-1.1879
2006-06-19,-0.6782
2006-06-20,-1.4586999999999999
2006-06-21,1.8898000000000001
2006-06-22,-0.4328
2006-06-23,-0.1242
2006-06-26,2.9531
2006-06-27,-0.3321
2006-06-28,-0.9694
2006-06-29,0.8259
2006-06-30,0.182
2006-07-03,0.2726
2006-07-05,-0.7249
2006-07-06,0.791
2006-07-07,-3.1995
2006-07-10,0.3118
2006-07-11,0.4974
2006-07-12,-3.6808
2006-07-13,-1.2203
2006-07-14,0.065
2006-07-17,-0.6173
2006-07-18,-0.7519
2006-07-19,2.4374000000000002
2006-07-20,-1.7363
2006-07-21,-1.2435
2006-07-24,1.9218
2006-07-25,-0.3251
2006-07-26,-0.0652
2006-07-27,-1.4687000000000001
2006-07-28,1.4906
2006-07-31,-1.6319
2006-08-01,0.9622
2006-08-02,1.2488
2006-08-03,-2.2395
2006-08-04,-0.0664
2006-08-07,-0.2658
2006-08-08,-0.3997
2006-08-09,-0.8027
2006-08-10,0.3372
2006-08-11,-0.8737
2006-08-14,3.8644
2006-08-15,1.5339
2006-08-16,2.9572000000000003
2006-08-17,-0.843
2006-08-18,-0.5353
2006-08-21,-1.0446
2006-08-22,0.4479
2006-08-23,-2.7389
2006-08-24,1.6699000000000002
2006-08-25,0.934
2006-08-28,2.0421
2006-08-29,-0.8443
2006-08-30,-6.4333
2006-08-31,-2.0897
2006-09-01,0.1377
2006-09-05,0.5156
2006-09-06,0.2394
2006-09-07,-1.16
2006-09-08,0.1726
2006-09-11,0.1378
2006-09-12,1.5141
2006-09-13,3.661
2006-09-14,1.537
2006-09-15,1.4815
2006-09-18,-0.7934
2006-09-19,-0.1919
2006-09-20,2.6603
2006-09-21,-0.0624
2006-09-22,-2.4055
2006-09-25,0.5762
2006-09-26,1.7505
2006-09-27,-0.1251
2006-09-28,-0.8143
2006-09-29,-2.1471
2006-10-02,2.8719
2006-10-03,-0.5646
2006-10-04,2.2713
2006-10-05,0.6786
2006-10-06,-1.4706000000000001
2006-10-09,1.1505
2006-10-10,-0.3381
2006-10-11,0.3393
2006-10-12,2.3363
2006-10-13,-0.6308
2006-10-16,1.8138
2006-10-17,0.5938
2006-10-18,1.2102
2006-10-19,-0.5833
2006-10-20,-0.4987
2006-10-23,0.2948
2006-10-24,-0.1176
2006-10-25,0.3826
2006-10-26,1.759
2006-10-27,-1.21
2006-10-30,1.7789000000000001
2006-10-31,0.0
2006-11-01,-0.2292
2006-11-02,-1.436
2006-11-03,-2.4476
2006-11-06,0.8363
2006-11-07,1.4809999999999999
2006-11-08,3.3567
2006-11-09,0.706
2006-11-10,2.7762000000000002
2006-11-13,2.0737
2006-11-14,0.3742
2006-11-15,0.7989
2006-11-16,-2.0343
2006-11-17,-0.9169
2006-11-20,-1.0343
2006-11-21,2.1452
2006-11-22,-1.1578
2006-11-24,-0.0272
2006-11-27,-1.9074
2006-11-28,-3.0833
2006-11-29,2.2069
2006-11-30,-0.6225
2006-12-01,-0.1354
2006-12-04,2.4018
2006-12-05,0.1656
2006-12-06,0.7438
2006-12-07,0.082
2006-12-08,-0.3825
2006-12-11,0.192
2006-12-12,0.3559
2006-12-13,0.3273
2006-12-14,0.5982
2006-12-15,-0.9459
2006-12-18,0.191
2006-12-19,0.4357
2006-12-20,0.3525
2006-12-21,-1.2159
2006-12-22,0.465
2006-12-26,0.6534
2006-12-27,0.3516
2006-12-28,-0.8895
2006-12-29,-2.3117
2007-01-03,-0.0557
2007-01-04,-0.9471
2007-01-05,-0.225
2007-01-08,-0.7892
2007-01-09,-0.142
2007-01-10,0.0569
2007-01-11,1.905
2007-01-12,-1.3951
2007-01-16,-0.3962
2007-01-17,-0.6818
2007-01-18,-1.6876
2007-01-19,0.7856
2007-01-22,-1.1259000000000001
2007-01-23,-0.5255
2007-01-24,-0.0587
2007-01-25,-0.9398
2007-01-26,0.2668
2007-01-29,0.0887
2007-01-30,-1.0044
2007-01-31,-1.4026
2007-02-01,0.454
2007-02-02,-0.3917
2007-02-05,-1.2099
2007-02-06,0.6736
2007-02-07,2.0073
2007-02-08,-0.8348
2007-02-09,-0.3007
2007-02-12,1.7793
2007-02-13,1.9259
2007-02-14,-0.1453
2007-02-15,0.9898
2007-02-16,0.5189
2007-02-20,-4.0149
2007-02-21,-0.5677
2007-02-22,-8.0529
2007-02-23,3.2353
2007-02-26,-3.2289
2007-02-27,-3.0095
2007-02-28,0.4384
2007-03-01,-1.3768
2007-03-02,-1.396
2007-03-05,-2.6934
2007-03-06,2.626
2007-03-07,-0.8299
2007-03-08,0.1046
2007-03-09,0.209
2007-03-12,4.5186
2007-03-13,-3.2258
2007-03-14,3.0928
2007-03-15,0.7
2007-03-16,-0.1324
2007-03-19,1.7899
2007-03-20,0.0977
2007-03-21,1.2036
2007-03-22,1.2215
2007-03-23,0.0953
2007-03-26,0.6662
2007-03-27,-1.3552
2007-03-28,-1.4696
2007-03-29,-0.7782
2007-03-30,0.1307
2007-04-02,-0.4569
2007-04-03,-0.9836
2007-04-04,-1.0596
2007-04-05,0.1339
2007-04-09,-0.5348
2007-04-10,1.4785
2007-04-11,-0.5298
2007-04-12,0.7324
2007-04-13,0.8262
2007-04-16,2.0649
2007-04-17,0.8349
2007-04-18,-1.9108
2007-04-19,-1.4285999999999999
2007-04-20,0.4611
2007-04-23,-0.0656
2007-04-24,1.542
2007-04-25,1.0662
2007-04-26,0.8632
2007-04-27,-1.141
2007-04-30,0.0
2007-05-01,0.4489
2007-05-02,1.1171
2007-05-03,-0.4735
2007-05-04,-1.4272
2007-05-07,-0.2896
2007-05-08,-0.8712
2007-05-09,-0.1953
2007-05-10,-3.0985
2007-05-11,1.279
2007-05-14,-0.3988
2007-05-15,-1.5682
2007-05-16,-0.0678
2007-05-17,-0.3053
2007-05-18,2.0415
2007-05-21,1.9673
2007-05-22,-10.5952
2007-05-23,-0.8778
2007-05-24,-1.8081
2007-05-25,2.6306000000000003
2007-05-29,-1.5013
2007-05-30,0.4089
2007-05-31,1.3328
2007-06-01,3.0325
2007-06-04,2.5887000000000002
2007-06-05,0.3457
2007-06-06,-1.5846
2007-06-07,0.105
2007-06-08,1.1538
2007-06-11,-1.1061
2007-06-12,-3.1458
2007-06-13,2.1653000000000002
2007-06-14,0.3179
2007-06-15,0.0
2007-06-18,0.493
2007-06-19,-1.1212
2007-06-20,-2.5159000000000002
2007-06-21,-0.3272
2007-06-22,-0.4012
2007-06-25,-0.2929
2007-06-26,-2.2402
2007-06-27,1.9159000000000002
2007-06-28,-1.3638
2007-06-29,-0.6726
2007-07-02,3.5741
2007-07-03,0.1816
2007-07-05,-0.9065
2007-07-06,-0.9879
2007-07-09,0.5913
2007-07-10,-2.6451000000000002
2007-07-11,-0.2264
2007-07-12,4.3873
2007-07-13,0.5797
2007-07-16,0.1441
2007-07-17,-1.4748
2007-07-18,0.7667
2007-07-19,3.5145
2007-07-20,-0.455
2007-07-23,1.9691
2007-07-24,-2.069
2007-07-25,-0.669
2007-07-26,-3.6866
2007-07-27,0.5521
2007-07-30,0.4392
2007-07-31,-0.7653
2007-08-01,-0.4774
2007-08-02,1.7343
2007-08-03,-1.5596999999999999
2007-08-06,8.364
2007-08-07,5.7123
2007-08-08,1.7691
2007-08-09,0.0316
2007-08-10,-5.6872
2007-08-13,-3.5511
2007-08-14,0.2431
2007-08-15,-2.1137
2007-08-16,3.115
2007-08-17,-3.9821
2007-08-20,-0.8581
2007-08-21,-0.1082
2007-08-22,1.1913
2007-08-23,-1.4984
2007-08-24,0.7244
2007-08-27,0.036
2007-08-28,-3.1272
2007-08-29,2.0037
2007-08-30,-0.582
2007-08-31,-1.7929
2007-09-04,0.5589
2007-09-05,-2.4824
2007-09-06,-2.2416
2007-09-07,-2.0987
2007-09-10,-2.2231
2007-09-11,1.421
2007-09-12,-1.8014000000000001
2007-09-13,0.3261
2007-09-14,0.4063
2007-09-17,-1.0522
2007-09-18,3.5991999999999997
2007-09-19,3.2767
2007-09-20,0.3823
2007-09-21,1.5232
2007-09-24,-0.9752
2007-09-25,-0.5303
2007-09-26,0.8759
2007-09-27,2.1895
2007-09-28,0.5541
2007-10-01,1.3226
2007-10-02,-0.2901
2007-10-03,2.5818
2007-10-04,0.0354
2007-10-05,4.146
2007-10-08,-1.395
2007-10-09,-0.1725
2007-10-10,-0.6568
2007-10-11,-2.9228
2007-10-12,3.19
2007-10-15,0.2084
2007-10-16,-1.2132
2007-10-17,-0.0351
2007-10-18,-2.0358
2007-10-19,-3.1172
2007-10-22,1.5533000000000001
2007-10-23,0.2185
2007-10-24,0.7631
2007-10-25,-0.9016
2007-10-26,3.5662000000000003
2007-10-29,-1.5109
2007-10-30,1.8195000000000001
2007-10-31,1.4015
2007-11-01,-5.5978
2007-11-02,-1.1347
2007-11-05,2.5916
2007-11-06,2.7427
2007-11-07,-4.0393
2007-11-08,1.2445
2007-11-09,-0.3977
2007-11-12,-0.2178
2007-11-13,2.6919
2007-11-14,-0.5313
2007-11-15,-0.8191
2007-11-16,-3.088
2007-11-19,-2.7047
2007-11-20,6.626
2007-11-21,-2.5
2007-11-23,-0.0366
2007-11-26,-1.4291
2007-11-27,2.974
2007-11-28,3.7184
2007-11-29,0.2436
2007-11-30,1.7014
2007-12-03,-2.4582
2007-12-04,-1.9601
2007-12-05,-1.071
2007-12-06,2.2014
2007-12-07,-0.6356
2007-12-10,0.7818
2007-12-11,-1.9394
2007-12-12,2.553
2007-12-13,-1.4376
2007-12-14,-0.1423
2007-12-17,-1.1400000000000001
2007-12-18,1.6937
2007-12-19,3.0829
2007-12-20,2.922
2007-12-21,0.1002
2007-12-24,1.2346
2007-12-26,0.4285
2007-12-27,0.2954
2007-12-28,2.8141
2007-12-31,0.9548
2008-01-02,-4.5712
2008-01-03,-1.5197
2008-01-04,-3.2539
2008-01-07,0.4508
2008-01-08,-5.0052
2008-01-09,0.7994
2008-01-10,-2.5955
2008-01-11,-2.3316
2008-01-14,0.9473
2008-01-15,-0.0375
2008-01-16,-0.9388
2008-01-17,-4.8901
2008-01-18,-2.7102
2008-01-22,0.6145
2008-01-23,2.5244
2008-01-24,-2.9388
2008-01-25,-1.8003
2008-01-28,2.0417
2008-01-29,-0.5308
2008-01-30,-1.601
2008-01-31,0.0417
2008-02-01,2.377
2008-02-04,-0.4481
2008-02-05,-0.1227
2008-02-06,-0.6555
2008-02-07,0.866
2008-02-08,-1.7989000000000002
2008-02-11,-1.4988000000000001
2008-02-12,0.2959
2008-02-13,1.9385
2008-02-14,-2.2737
2008-02-15,0.8037
2008-02-19,1.5946
2008-02-20,-0.5783
2008-02-21,-0.914
2008-02-22,-24.2348
2008-02-25,-2.1029
2008-02-26,1.5263
2008-02-27,0.2227
2008-02-28,-0.8333
2008-02-29,-5.2101
2008-03-03,2.4232
2008-03-04,-2.0196
2008-03-05,0.0022
2008-03-06,-3.4179
2008-03-07,-1.3415
2008-03-10,-0.5562
2008-03-11,3.0454
2008-03-12,-0.8444
2008-03-13,0.4258
2008-03-14,-3.513
2008-03-17,-0.1883
2008-03-18,3.5220000000000002
2008-03-19,-4.1312
2008-03-20,1.3308
2008-03-24,8.0675
2008-03-25,3.2407
2008-03-26,1.7377
2008-03-27,1.5977999999999999
2008-03-28,1.6811
2008-03-31,-0.2133
2008-04-01,1.2293
2008-04-02,-0.792
2008-04-03,-0.3193
2008-04-04,-0.267
2008-04-07,-1.2313
2008-04-08,3.1436
2008-04-09,0.8933
2008-04-10,2.6563
2008-04-11,-5.0736
2008-04-14,-0.9086
2008-04-15,0.4315
2008-04-16,2.6853
2008-04-17,-0.8368
2008-04-18,6.6983
2008-04-21,-0.8898
2008-04-22,-1.1471
2008-04-23,-0.8577
2008-04-24,3.0025
2008-04-25,0.0494
2008-04-28,-0.2963
2008-04-29,-1.0401
2008-04-30,-0.9009
2008-05-01,-0.4545
2008-05-02,-1.1669
2008-05-05,-0.5133
2008-05-06,-4.9536
2008-05-07,1.3029
2008-05-08,2.5723000000000003
2008-05-09,-0.7837
2008-05-12,-0.3686
2008-05-13,-0.7928
2008-05-14,-2.8237
2008-05-15,0.3838
2008-05-16,0.3823
2008-05-19,-0.5985
2008-05-20,11.7132
2008-05-21,-3.3807
2008-05-22,3.7525
2008-05-23,0.391
2008-05-27,3.3106
2008-05-28,0.0943
2008-05-29,-0.2354
2008-05-30,0.3775
2008-06-02,-2.6798
2008-06-03,-0.2899
2008-06-04,1.9864000000000002
2008-06-05,2.8504
2008-06-06,-5.5427
2008-06-09,2.0538
2008-06-10,-0.3354
2008-06-11,-0.2404
2008-06-12,1.0602
2008-06-13,1.3829
2008-06-16,-0.4704
2008-06-17,0.8979
2008-06-18,2.0141
2008-06-19,1.5611000000000002
2008-06-20,-0.226
2008-06-23,-0.6797
2008-06-24,-2.0985
2008-06-25,-1.5377
2008-06-26,-3.2182
2008-06-27,-1.5648
2008-06-30,-3.229
2008-07-01,-0.1027
2008-07-02,-3.6999
2008-07-03,-0.1067
2008-07-07,-2.5107
2008-07-08,4.7123
2008-07-09,-3.4537
2008-07-10,-1.4092
2008-07-11,0.6047
2008-07-14,-3.4426
2008-07-15,-0.283
2008-07-16,2.4404
2008-07-17,1.0526
2008-07-18,-4.8794
2008-07-21,1.4409
2008-07-22,3.3523
2008-07-23,2.8587
2008-07-24,-3.4206
2008-07-25,3.9292
2008-07-28,0.5857
2008-07-29,2.541
2008-07-30,-1.7037
2008-07-31,0.9454
2008-08-01,-2.3413
2008-08-04,-5.008
2008-08-05,0.2243
2008-08-06,-4.8685
2008-08-07,-1.8235000000000001
2008-08-08,5.2726
2008-08-11,-0.3415
2008-08-12,0.3998
2008-08-13,4.6075
2008-08-14,0.9788
2008-08-15,2.5848
2008-08-18,-0.315
2008-08-19,-0.5793
2008-08-20,0.7415
2008-08-21,1.9453
2008-08-22,0.8252
2008-08-25,-4.0409
2008-08-26,1.7591
2008-08-27,1.7810000000000001
2008-08-28,0.6176
2008-08-29,-1.688
2008-09-02,-2.4454000000000002
2008-09-03,4.4267
2008-09-04,2.2983000000000002
2008-09-05,3.7943
2008-09-08,7.7922
2008-09-09,2.4096
2008-09-10,1.1764999999999999
2008-09-11,-0.3876
2008-09-12,0.8214
2008-09-15,-0.2144
2008-09-16,5.4577
2008-09-17,-3.1785
2008-09-18,7.1549
2008-09-19,5.0668
2008-09-22,-7.5514
2008-09-23,-0.1213
2008-09-24,-3.1579
2008-09-25,1.6722000000000001
2008-09-26,-1.0691
2008-09-29,0.0831
2008-09-30,3.7791
2008-10-01,1.3605
2008-10-02,-1.3423
2008-10-03,0.0
2008-10-06,-7.0028
2008-10-07,-4.5611
2008-10-08,0.4509
2008-10-09,-2.8725
2008-10-10,5.0832
2008-10-13,1.803
2008-10-14,-4.2765
2008-10-15,-10.2888
2008-10-16,8.1489
2008-10-17,0.9767
