ticker,MFST US Equity
2017-09-29,-11.7647
2017-10-02,-6.6667
2017-10-03,7.1429
2017-10-04,-6.6667
2017-10-05,-7.1429
2017-10-06,7.6923
2017-10-09,-7.1429
2017-10-10,-7.6923
2017-10-11,8.3333
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,5.9231
2017-10-17,-5.5919
2017-10-18,0.0
2017-10-19,-7.6923
2017-10-20,8.3333
2017-10-23,-1.7692
2017-10-24,-2.1143
2017-10-25,4.0
2017-10-26,0.0
2017-10-27,7.6923
2017-10-30,-7.2143
2017-10-31,-3.7721
2017-11-01,0.0
2017-11-02,4.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-7.6923
2017-11-08,-8.3333
2017-11-09,-4.5455
2017-11-10,4.7619
2017-11-13,0.0
2017-11-14,-9.0909
2017-11-15,0.0
2017-11-16,-10.0
2017-11-17,-11.1111
2017-11-20,12.5
2017-11-21,5.5556
2017-11-22,-5.2632
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-11.1111
2017-11-29,0.0
2017-11-30,6.25
2017-12-01,-5.8824
2017-12-04,6.25
2017-12-05,-5.8824
2017-12-06,12.5
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,-11.1111
2017-12-14,0.0
2017-12-15,12.5
2017-12-18,-11.1111
2017-12-19,0.0
2017-12-20,-13.875
2017-12-21,16.1103
2017-12-22,-25.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,16.6667
2018-01-04,-14.2857
2018-01-05,16.6667
2018-01-08,-14.2857
2018-01-09,-16.6667
2018-01-10,20.0
2018-01-11,-16.6667
2018-01-12,10.0
2018-01-16,-9.0909
2018-01-17,0.0
2018-01-18,18.0
2018-01-19,-15.2542
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,20.0
2018-01-30,0.0
2018-01-31,-16.6667
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-20.0
2018-02-06,25.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,20.0
2018-02-12,0.0
2018-02-13,-16.6667
2018-02-14,20.0
2018-02-15,-16.6667
2018-02-16,40.0
2018-02-20,-14.2857
2018-02-21,-16.6667
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-2.0
2018-02-27,22.449
2018-02-28,-16.6667
2018-03-01,20.0
2018-03-02,-16.6667
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,-20.0
2018-03-08,0.0
2018-03-09,25.0
2018-03-12,0.0
2018-03-13,-20.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,25.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,-20.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,25.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,-20.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-12.5
2018-04-27,14.2857
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,25.0
2018-05-08,-20.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,12.5
2018-05-14,-11.1111
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-2.5
2018-05-22,-23.0769
2018-05-23,33.3333
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,25.0
2018-06-01,-20.0
2018-06-04,25.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,-20.0
2018-06-08,25.0
2018-06-11,-10.0
2018-06-12,-11.1111
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-25.0
2018-07-05,33.3333
2018-07-06,-12.5
2018-07-09,14.2857
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,-25.0
2018-07-13,33.3333
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-12.5
2018-07-20,-42.8571
2018-07-23,-65.0
2018-07-24,42.8571
2018-07-25,10.0
2018-07-26,-22.7273
2018-07-27,76.4706
2018-07-30,-10.0667
2018-07-31,-40.6968
2018-08-01,125.0
2018-08-02,-19.4444
2018-08-03,-31.0345
2018-08-06,10.0
2018-08-07,-22.7273
2018-08-08,29.4118
2018-08-09,0.0
2018-08-10,9.0909
2018-08-13,-33.3333
2018-08-14,25.0
2018-08-15,-1.0
2018-08-16,-27.7778
2018-08-17,35.6643
2018-08-20,-7.2165
2018-08-21,-38.1111
2018-08-22,43.6266
2018-08-23,-4.875
2018-08-24,5.1248
2018-08-27,0.0
2018-08-28,0.0
2018-08-30,0.0
2018-08-31,-31.25
2018-09-04,16.3636
2018-09-05,-34.375
2018-09-06,52.381
2018-09-07,-9.6875
2018-09-10,3.8062
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,-3.3333
2018-09-14,3.4483
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-13.1667
2018-09-24,0.7678
2018-09-25,0.0
2018-09-26,23.8095
2018-09-27,1.5385
2018-09-28,33.3333
2018-10-01,10.4545
2018-10-02,1.8519
2018-10-03,-34.3434
2018-10-04,15.3846
2018-10-05,-13.3333
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,6.9231
2018-10-11,-13.6691
2018-10-12,5.0
2018-10-15,-4.7619
2018-10-16,-13.3333
2018-10-17,5.7692
2018-10-18,-17.2727
2018-10-19,18.6813
2018-10-22,-7.4074
2018-10-23,-8.0
2018-10-25,-2.1739
2018-10-26,-2.2222
2018-10-29,2.2727
2018-10-30,-22.2222
2018-10-31,-10.857099999999999
2018-11-01,39.4231
2018-11-02,143.6782
2018-11-05,-8.4906
2018-11-06,-27.8351
2018-11-07,71.4286
2018-11-08,0.0
2018-11-09,-12.5
2018-11-12,0.0
2018-11-13,-33.3333
2018-11-14,14.2857
2018-11-15,-12.5
2018-11-16,7.8571
2018-11-19,25.8278
2018-11-20,-47.3684
2018-11-21,10.0
2018-11-23,9.0909
2018-11-26,-16.6667
2018-11-27,-10.0
2018-11-28,1.1111
2018-11-29,10.989
2018-11-30,8.9109
2018-12-03,45.4545
2018-12-04,-6.25
2018-12-06,-0.6667
2018-12-07,-37.9866
2018-12-10,40.6926
2018-12-11,-29.8462
2018-12-12,9.5395
2018-12-13,-19.9199
2018-12-14,37.375
2018-12-17,0.091
2018-12-18,-9.0909
2018-12-19,20.0
2018-12-20,-17.4917
2018-12-21,-3.0401
2018-12-24,-16.6667
2018-12-26,-21.25
2018-12-27,-1.5873
2018-12-28,41.6129
2018-12-31,-0.3417
2019-01-02,-29.1429
2019-01-03,12.9032
2019-01-04,1.5
2019-01-07,-12.7375
2019-01-08,12.9032
2019-01-09,-5.7143
2019-01-10,-3.0303
2019-01-11,25.0
2019-01-14,-7.5
2019-01-16,-5.4054
2019-01-17,0.0
2019-01-18,-8.5714
2019-01-22,0.0
2019-01-23,6.25
2019-01-24,-2.9412000000000003
2019-01-25,38.1818
2019-01-28,-7.8947
2019-01-29,11.9048
2019-01-30,-14.8936
2019-01-31,-33.75
2019-02-01,69.8113
2019-02-04,102.2
2019-02-05,31.8826
2019-02-06,16.6667
2019-02-07,-7.3571
2019-02-08,7.9414
2019-02-11,-14.2857
2019-02-12,-25.0
2019-02-13,-11.1111
2019-02-14,-6.25
2019-02-15,25.0667
2019-02-19,-19.0832
2019-02-20,11.8577
2019-02-21,-11.6608
2019-02-22,0.0
2019-02-25,6.6667
2019-02-26,-9.375
2019-02-27,3.4483
2019-02-28,-6.6667
2019-03-01,-14.2857
2019-03-04,0.8333
2019-03-05,15.1653
2019-03-06,0.4665
2019-03-07,0.0
2019-03-08,-7.1429
2019-03-11,-7.6923
2019-03-12,0.0
2019-03-13,-15.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,27.451
2019-03-19,3.8462
2019-03-20,2.963
2019-03-21,10.7914
2019-03-22,-5.5844000000000005
2019-03-25,-17.6685
2019-03-26,16.9493
2019-03-27,-14.2857
2019-03-28,4.6667
2019-03-29,-0.9554
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,12.5402
2019-04-04,-5.7143
2019-04-05,18.1818
2019-04-08,14.1026
2019-04-09,1.1236
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,-6.6667
2019-04-17,-7.1429
2019-04-18,-16.6667
2019-04-22,0.0
2019-04-23,21.9231
2019-04-24,-11.7981
2019-04-25,-6.2947
2019-04-26,13.7405
2019-04-29,-12.7517
2019-04-30,-3.0154
2019-05-01,23.731
2019-05-02,6.0897
2019-05-03,-4.0483
2019-05-06,3.2746
2019-05-07,-17.8659
2019-05-08,-5.7164
2019-05-09,9.4488
2019-05-10,0.5755
2019-05-13,-8.7983
2019-05-14,9.4902
2019-05-15,-12.6074
2019-05-16,-1.4754
2019-05-17,0.3328
2019-05-20,5.3897
2019-05-21,2.0456
2019-05-22,-15.1889
2019-05-23,-20.0
2019-05-24,8.4091
2019-05-28,-10.0629
2019-05-29,-5.5944
2019-05-30,0.9877
2019-05-31,0.2445
2019-06-03,-28.0488
2019-06-04,15.2542
2019-06-05,-12.0588
2019-06-06,10.0334
2019-06-07,-16.7173
2019-06-10,2.1898
2019-06-11,70.3571
2019-06-12,-39.2034
2019-06-13,3.1034
2019-06-14,20.4013
2019-06-17,-19.4444
2019-06-18,-7.2414
2019-06-19,-7.0632
2019-06-20,8.0
2019-06-21,-11.1111
2019-06-24,10.4167
2019-06-25,-11.3208
2019-06-26,-6.383
2019-06-27,8.6364
2019-06-28,-3.7657
2019-07-01,0.0
2019-07-02,-8.6957
2019-07-03,-4.2857
2019-07-05,-0.4975
2019-07-08,-5.0
2019-07-09,10.526299999999999
2019-07-10,2.2381
2019-07-11,-6.8468
2019-07-12,11.0
2019-07-15,0.4505
2019-07-16,16.1435
2019-07-17,80.3089
2019-07-18,-32.7623
2019-07-19,-1.2739
2019-07-22,35.4839
2019-07-23,5.9524
2019-07-24,-1.1236
2019-07-25,-11.1364
2019-07-26,4.0921
2019-07-29,-2.2113
2019-07-30,-3.7688
2019-07-31,-32.1149
2019-08-01,34.6154
2019-08-02,-21.4286
2019-08-05,-9.0909
2019-08-06,-0.4
2019-08-07,-0.8032
2019-08-08,-17.004
2019-08-09,26.8293
2019-08-12,-21.4615
2019-08-13,-1.5671
2019-08-14,-2.9851
2019-08-15,8.7179
2019-08-16,1.2264
2019-08-19,56.1044
2019-08-20,-25.3731
2019-08-21,-10.48
2019-08-22,-10.6345
2019-08-23,25.0
2019-08-26,-26.0
2019-08-27,-10.2703
2019-08-28,4.9398
2019-08-29,6.1998
2019-08-30,2.1622
2019-09-03,-4.7619
2019-09-04,5.5556
2019-09-05,-15.7895
2019-09-06,6.25
2019-09-09,6.4706
2019-09-10,-11.6022
2019-09-11,-6.25
2019-09-12,6.6667
2019-09-13,-5.625
2019-09-16,8.6093
2019-09-17,-8.5366
2019-09-18,-0.6667
2019-09-19,-2.6846
2019-09-20,0.0
2019-09-23,-28.2759
2019-09-24,5.7692
2019-09-25,-7.2727
2019-09-26,8.8235
2019-09-27,-18.9189
2019-09-30,0.0
2019-10-01,7.7778
2019-10-02,-14.433
2019-10-03,-13.253
2019-10-04,-2.1667
2019-10-07,19.2504
2019-10-08,-10.7143
2019-10-09,4.0
2019-10-10,-16.6667
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-10.7692
2019-10-18,-13.7931
2019-10-21,-10.0
2019-10-22,0.0
2019-10-23,22.2222
2019-10-24,-1.8182
2019-10-25,29.6296
2019-10-28,14.2857
2019-10-29,-46.25
2019-10-30,-2.3256
2019-10-31,-4.7619
2019-11-01,-5.0
2019-11-04,-18.4211
2019-11-05,3.2258
2019-11-06,-21.875
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,-4.0
2019-11-12,-16.6667
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,20.0
2019-11-18,-8.3333
2019-11-19,36.3636
2019-11-20,-36.6667
2019-11-21,2.6316
2019-11-22,-2.5641
2019-11-25,-31.5789
2019-11-26,7.6923
2019-11-27,7.1429
2019-11-29,56.6667
2019-12-02,23.4043
2019-12-03,3.4483
2019-12-04,-43.3333
2019-12-05,29.4118
2019-12-06,-6.2727
2019-12-09,-3.0068
2019-12-10,1.2
2019-12-11,-11.0672
2019-12-12,11.1111
2019-12-13,-5.0
2019-12-16,-26.3158
2019-12-17,7.1429
2019-12-18,0.0
2019-12-19,-26.6667
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,-13.6364
2019-12-27,-15.7895
2019-12-30,6.25
2019-12-31,-5.8824
2020-01-02,12.5
2020-01-03,0.0
2020-01-06,-11.1111
2020-01-07,-12.5
2020-01-08,14.2857
2020-01-09,12.5
2020-01-10,-11.1111
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,12.5
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,-11.1111
2020-01-23,0.0
2020-01-24,12.5
2020-01-27,11.1111
2020-01-28,-30.0
2020-01-29,-21.4286
2020-01-30,9.0909
2020-01-31,-7.5
2020-02-03,-9.9099
2020-02-04,20.0
2020-02-05,-16.6667
2020-02-06,0.0
2020-02-07,-1.4
2020-02-10,-18.8641
2020-02-11,0.0
2020-02-12,25.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,-20.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-12.5
2020-02-24,-14.2857
2020-02-25,16.6667
2020-02-26,14.2857
2020-02-27,2375.0
2020-02-28,-89.899
2020-03-02,-50.0
2020-03-03,-20.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,25.0
2020-03-09,-40.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-33.3333
2020-03-17,50.0
2020-03-18,-16.6667
2020-03-19,20.0
2020-03-20,-16.6667
2020-03-23,20.0
2020-03-24,-33.3333
2020-03-25,0.0
2020-03-26,50.0
2020-03-27,-33.3333
2020-03-30,0.0
2020-03-31,50.0
2020-04-01,-16.6667
2020-04-02,0.0
2020-04-03,20.0
2020-04-06,-33.3333
2020-04-07,0.0
2020-04-08,25.0
2020-04-09,20.0
2020-04-13,0.0
2020-04-14,-16.6667
2020-04-15,20.0
2020-04-16,0.0
2020-04-17,-16.6667
2020-04-20,20.0
2020-04-21,-16.6667
2020-04-22,-20.0
2020-04-23,0.0
2020-04-24,50.0
2020-04-27,-16.6667
2020-04-28,0.0
2020-04-29,-20.0
2020-04-30,25.0
2020-05-01,0.0
2020-05-04,20.0
2020-05-05,-16.6667
2020-05-06,-20.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,-50.0
2020-05-18,100.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-50.0
2020-05-22,100.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,100.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-25.0
2020-06-05,-33.3333
2020-06-08,50.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-33.3333
2020-06-12,0.0
2020-06-15,-50.0
2020-06-16,110.0
2020-06-17,42.8571
2020-06-18,-33.3333
2020-06-19,0.0
2020-06-22,50.0
2020-06-23,-33.3333
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,50.0
2020-06-29,-33.3333
2020-06-30,50.0
2020-07-01,-33.3333
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,-25.0
2020-07-10,-33.3333
2020-07-13,100.0
2020-07-14,0.0
2020-07-15,50.0
2020-07-16,-33.3333
2020-07-17,-25.0
2020-07-20,33.3333
2020-07-21,0.0
2020-07-22,50.0
2020-07-23,-33.3333
2020-07-24,50.0
2020-07-27,-33.3333
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
