ticker,HCHC US Equity
2014-02-03,0.1855
2014-02-04,3.9674
2014-02-05,0.6273
2014-02-06,1.2987
2014-02-07,0.0
2014-02-10,1.7949000000000002
2014-02-11,0.2519
2014-02-12,1.5074999999999998
2014-02-13,-0.495
2014-02-14,-0.4975
2014-02-18,-2.25
2014-02-19,-2.8133
2014-02-20,-2.6316
2014-02-21,1.3514
2014-02-24,-1.3333
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-0.2703
2014-03-03,-0.813
2014-03-04,-0.1093
2014-03-05,-1.8053
2014-03-06,3.0641
2014-03-07,-0.2703
2014-03-10,0.271
2014-03-11,0.0
2014-03-12,1.8919000000000001
2014-03-13,0.2653
2014-03-14,0.2646
2014-03-17,-1.0554
2014-03-18,-1.3333
2014-03-19,1.3514
2014-03-20,0.0
2014-03-21,-1.6
2014-03-24,1.355
2014-03-25,0.0
2014-03-26,0.2674
2014-03-27,0.2667
2014-03-28,-0.266
2014-03-31,-2.6667
2014-04-01,0.8219
2014-04-02,0.5435
2014-04-03,0.5405
2014-04-04,-0.5376
2014-04-07,-1.3514
2014-04-08,-2.4657999999999998
2014-04-09,2.5281000000000002
2014-04-10,-2.7397
2014-04-11,0.0
2014-04-14,6.1972
2014-04-15,1.8568
2014-04-16,3.125
2014-04-17,-0.2525
2014-04-21,-0.2532
2014-04-22,0.5076
2014-04-23,0.7576
2014-04-24,0.0
2014-04-25,-0.5013
2014-04-28,-0.2519
2014-04-29,-0.2525
2014-04-30,-0.5063
2014-05-01,-0.2545
2014-05-02,0.2551
2014-05-05,-0.7634
2014-05-06,-2.5641
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-0.7895
2014-05-13,3.4483
2014-05-14,0.0
2014-05-15,1.0256
2014-05-16,-0.2538
2014-05-19,1.2723
2014-05-20,-0.2513
2014-05-21,0.5038
2014-05-22,0.2506
2014-05-23,-0.5
2014-05-27,0.7538
2014-05-28,0.9975
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.7407
2014-06-03,-0.2451
2014-06-04,-1.2285
2014-06-05,0.4975
2014-06-06,0.0
2014-06-09,-0.9901
2014-06-10,1.25
2014-06-11,-0.7407
2014-06-12,0.7463
2014-06-13,0.0
2014-06-16,-0.2469
2014-06-17,0.2475
2014-06-18,-0.4938
2014-06-19,-0.2481
2014-06-20,0.2488
2014-06-23,-1.2407
2014-06-24,-3.2663
2014-06-25,-0.2597
2014-06-26,-0.2604
2014-06-27,3.1332
2014-06-30,1.0127
2014-07-01,-0.5013
2014-07-02,-0.5038
2014-07-03,2.2785
2014-07-07,-0.495
2014-07-08,-0.4975
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,-0.75
2014-07-14,-0.5038
2014-07-15,0.5063
2014-07-16,-0.5038
2014-07-17,0.7595
2014-07-18,0.0
2014-07-21,0.2513
2014-07-22,-1.0025
2014-07-23,0.0
2014-07-24,-1.2658
2014-07-25,1.7949000000000002
2014-07-28,0.0
2014-07-29,-0.5793
2014-07-30,0.8361
2014-07-31,-0.7538
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,1.0127
2014-08-12,-1.0025
2014-08-13,-0.5063
2014-08-14,0.7634
2014-08-15,-0.2525
2014-08-18,-0.5063
2014-08-19,0.5089
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-0.5063
2014-08-25,0.2545
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-0.2538
2014-08-29,-0.7634
2014-09-02,0.2564
2014-09-03,1.2788
2014-09-04,0.5051
2014-09-05,0.0
2014-09-08,-0.7538
2014-09-09,0.7595
2014-09-10,0.5025
2014-09-11,-0.25
2014-09-12,0.5013
2014-09-15,-0.4988
2014-09-16,1.7544
2014-09-17,9.1133
2014-09-18,-1.3544
2014-09-19,-0.2288
2014-09-22,0.0
2014-09-23,2.0642
2014-09-24,-0.2247
2014-09-25,-3.1532
2014-09-26,3.2558
2014-09-29,0.4505
2014-09-30,3.1390000000000002
2014-10-01,-1.087
2014-10-02,10.989
2014-10-03,9.3069
2014-10-06,1.2681
2014-10-07,-1.6099999999999999
2014-10-08,0.1818
2014-10-09,-2.3593
2014-10-10,-0.5576
2014-10-13,-2.8037
2014-10-14,-0.9615
2014-10-15,-0.9709
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,4.7059
2014-10-21,0.1873
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,1.8692
2014-10-27,0.0
2014-10-28,-0.9174
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,-1.8519
2014-11-03,4.3396
2014-11-04,0.0
2014-11-05,1.2658
2014-11-06,0.7143
2014-11-07,1.0638
2014-11-10,8.7719
2014-11-11,2.4194
2014-11-12,2.2047
2014-11-13,4.7766
2014-11-14,0.0
2014-11-17,0.5882
2014-11-18,0.8772
2014-11-19,2.8986
2014-11-20,-0.7042
2014-11-21,1.1348
2014-11-24,5.0491
2014-11-25,7.4766
2014-11-26,1.8634
2014-11-28,-2.439
2014-12-01,-6.0
2014-12-02,2.3936
2014-12-03,1.4285999999999999
2014-12-04,2.0999
2014-12-05,0.2007
2014-12-08,-0.8761
2014-12-09,-0.8838
2014-12-10,-0.7389
2014-12-11,-1.0524
2014-12-12,-2.0752
2014-12-15,-4.6358
2014-12-16,-0.8333
2014-12-17,4.3417
2014-12-18,-0.8054
2014-12-19,1.4885
2014-12-22,1.3333
2014-12-23,1.3158
2014-12-24,6.7013
2014-12-26,1.0224
2014-12-29,-2.4096
2014-12-30,3.7037
2014-12-31,0.3571
2015-01-02,-1.4235
2015-01-05,-3.7304
2015-01-06,3.125
2015-01-07,-0.6061
2015-01-08,2.1951
2015-01-09,0.2387
2015-01-12,-2.5
2015-01-13,-1.0989
2015-01-14,0.9877
2015-01-15,-1.2225
2015-01-16,-1.3614
2015-01-20,0.6321
2015-01-21,-3.4958
2015-01-22,-0.5168
2015-01-23,1.2987
2015-01-26,2.3077
2015-01-27,-1.8797000000000001
2015-01-28,-1.9516
2015-01-29,2.251
2015-01-30,-4.9681999999999995
2015-02-02,-0.5362
2015-02-03,1.4555
2015-02-04,-2.2317
2015-02-05,2.038
2015-02-06,-0.1332
2015-02-09,-1.6
2015-02-10,-1.7614999999999998
2015-02-11,-1.6026
2015-02-12,4.8528
2015-02-13,0.0
2015-02-17,0.8155
2015-02-18,-0.5437
2015-02-19,0.0
2015-02-20,-1.8667
2015-02-23,2.5815
2015-02-24,-0.9272
2015-02-25,0.9358
2015-02-26,-0.2649
2015-02-27,1.4607999999999999
2015-03-02,6.0209
2015-03-03,-1.1111
2015-03-04,-0.4994
2015-03-05,2.8858
2015-03-06,0.0
2015-03-09,1.8293
2015-03-10,-2.2754
2015-03-11,5.8824
2015-03-12,4.1667
2015-03-13,1.5556
2015-03-16,0.6565
2015-03-17,8.1522
2015-03-18,0.5025
2015-03-19,2.7
2015-03-20,0.6816
2015-03-23,3.4816
2015-03-24,3.7382999999999997
2015-03-25,8.018
2015-03-26,9.1743
2015-03-27,-8.8617
2015-03-30,-4.8617
2015-03-31,-3.5242
2015-04-01,-0.274
2015-04-02,0.8242
2015-04-06,-5.9946
2015-04-07,-4.4444
2015-04-08,-8.3923
2015-04-09,2.4283
2015-04-10,5.819
2015-04-13,-0.1018
2015-04-14,15.6983
2015-04-15,-0.793
2015-04-16,-0.6217
2015-04-17,-0.8043
2015-04-20,0.4505
2015-04-21,-0.2691
2015-04-22,0.2698
2015-04-23,0.4484
2015-04-24,-0.4464
2015-04-27,-0.5381
2015-04-28,0.2705
2015-04-29,0.0
2015-04-30,-0.5396
2015-05-01,-0.5425
2015-05-04,0.2727
2015-05-05,0.6346
2015-05-06,-1.1712
2015-05-07,-0.1823
2015-05-08,0.0
2015-05-11,1.6438000000000001
2015-05-12,-2.336
2015-05-13,0.276
2015-05-14,-0.8257
2015-05-15,3.4228
2015-05-18,-0.2683
2015-05-19,0.5381
2015-05-20,-0.0892
2015-05-21,3.5714
2015-05-22,-2.3276
2015-05-26,2.1183
2015-05-27,-1.9879
2015-05-28,-0.2646
2015-05-29,-1.2378
2015-06-01,-1.5219
2015-06-02,4.9091000000000005
2015-06-03,1.0399
2015-06-04,-1.6295
2015-06-05,-0.2616
2015-06-08,-3.8462
2015-06-09,0.4545
2015-06-10,0.9955
2015-06-11,-1.0753
2015-06-12,-0.8152
2015-06-15,-0.3653
2015-06-16,3.1164
2015-06-17,-2.6667
2015-06-18,-4.5662
2015-06-19,-3.3493
2015-06-22,-0.495
2015-06-23,-0.4975
2015-06-24,-2.5
2015-06-25,-2.9744
2015-06-26,-4.8626000000000005
2015-06-29,-7.4444
2015-06-30,7.443
2015-07-01,-5.0279
2015-07-02,-2.4706
2015-07-06,-2.2919
2015-07-07,-2.3457
2015-07-08,0.1264
2015-07-09,0.5051
2015-07-10,2.5126
2015-07-13,-0.4902
2015-07-14,1.9704000000000002
2015-07-15,0.2415
2015-07-16,-0.7229
2015-07-17,-0.8495
2015-07-20,-1.3464
2015-07-21,-0.1241
2015-07-22,-2.8571
2015-07-23,-3.5806
2015-07-24,-8.2228
2015-07-27,-2.4566
2015-07-28,2.963
2015-07-29,1.7266
2015-07-30,1.2730000000000001
2015-07-31,8.9385
2015-08-03,0.3846
2015-08-04,-1.9157
2015-08-05,0.7813
2015-08-06,-6.3307
2015-08-07,-5.1034
2015-08-10,5.0872
2015-08-11,-3.5961
2015-08-12,-0.4304
2015-08-13,-2.8818
2015-08-14,4.7478
2015-08-17,2.2663
2015-08-18,-3.3241
2015-08-19,-3.2951
2015-08-20,-10.5185
2015-08-21,8.4437
2015-08-24,0.7634
2015-08-25,3.7879
2015-08-26,-1.1679
2015-08-27,-6.4993
2015-08-28,15.1659
2015-08-31,3.4294000000000002
2015-09-01,-3.183
2015-09-02,1.3699
2015-09-03,-0.6757
2015-09-04,-1.7687
2015-09-08,4.2936
2015-09-09,-0.3984
2015-09-10,0.8
2015-09-11,-0.1323
2015-09-14,-0.3974
2015-09-15,1.7287
2015-09-16,2.2222
2015-09-17,2.046
2015-09-18,3.7594
2015-09-21,-2.5362
2015-09-22,-1.487
2015-09-23,-0.5031
2015-09-24,1.6435
2015-09-25,-6.2189
2015-09-28,-7.9576
2015-09-29,-3.17
2015-09-30,4.3155
2015-10-01,-0.428
2015-10-02,1.8625
2015-10-05,6.7511
2015-10-06,-0.2635
2015-10-07,2.7741
2015-10-08,3.2134
2015-10-09,-5.4795
2015-10-12,4.7431
2015-10-13,-4.6541
2015-10-14,-0.7916
2015-10-15,1.9947
2015-10-16,-0.1304
2015-10-19,-1.5666
2015-10-20,0.6631
2015-10-21,-1.581
2015-10-22,0.6693
2015-10-23,0.266
2015-10-26,-1.061
2015-10-27,-0.4021
2015-10-28,2.4226
2015-10-29,-0.657
2015-10-30,0.0
2015-11-02,-3.0423
2015-11-03,3.6835
2015-11-04,-4.6053
2015-11-05,-0.6897
2015-11-06,-0.4167
2015-11-09,-0.5579
2015-11-10,-0.4208
2015-11-11,-1.831
2015-11-12,-0.7174
2015-11-13,-6.7919
2015-11-16,1.3953
2015-11-17,-5.1988
2015-11-18,1.4516
2015-11-19,-3.4976
2015-11-20,-1.8122
2015-11-23,4.8658
2015-11-24,-1.28
2015-11-25,1.2966
2015-11-27,1.28
2015-11-30,-1.1058
2015-12-01,-0.639
2015-12-02,-2.09
2015-12-03,-2.4631
2015-12-04,2.0202
2015-12-07,-5.7756
2015-12-08,-4.5534
2015-12-09,0.9174
2015-12-10,-0.1818
2015-12-11,3.643
2015-12-14,-3.8664
2015-12-15,-6.2157
2015-12-16,3.5088
2015-12-17,-1.1299
2015-12-18,-2.8571
2015-12-21,0.5882
2015-12-22,0.3899
2015-12-23,3.6893000000000002
2015-12-24,0.0
2015-12-28,-4.1199
2015-12-29,2.5391
2015-12-30,2.2857
2015-12-31,-1.4898
2016-01-04,-3.4026
2016-01-05,-1.1742
2016-01-06,-5.1485
2016-01-07,-6.263
2016-01-08,-4.6771
2016-01-11,3.0374
2016-01-12,-1.3605
2016-01-13,-10.8046
2016-01-14,-10.0515
2016-01-15,8.0229
2016-01-19,-0.7958
2016-01-20,0.8021
2016-01-21,-3.183
2016-01-22,5.4795
2016-01-25,-2.3377
2016-01-26,-1.5957
2016-01-27,-5.1350999999999996
2016-01-28,-2.5641
2016-01-29,11.1111
2016-02-01,-3.9474
2016-02-02,-4.9315
2016-02-03,-0.5764
2016-02-04,8.4058
2016-02-05,-6.6845
2016-02-08,-1.4327
2016-02-09,1.4535
2016-02-10,0.0
2016-02-11,1.1461000000000001
2016-02-12,5.0992
2016-02-16,2.965
2016-02-17,4.712
2016-02-18,0.0
2016-02-19,-3.75
2016-02-22,-0.7792
2016-02-23,-4.712
2016-02-24,6.044
2016-02-25,3.6269
2016-02-26,-0.5
2016-02-29,0.0
2016-03-01,-1.7588
2016-03-02,0.5115
2016-03-03,1.2723
2016-03-04,-0.7538
2016-03-07,-0.7595
2016-03-08,-1.5306
2016-03-09,-0.2591
2016-03-10,-0.5195
2016-03-11,1.0444
2016-03-14,-0.7752
2016-03-15,-1.8229
2016-03-16,0.7958
2016-03-17,0.0
2016-03-18,-1.3158
2016-03-21,-0.5333
2016-03-22,-0.2681
2016-03-23,-8.0645
2016-03-24,1.7544
2016-03-28,-0.8621
2016-03-29,2.8986
2016-03-30,4.2254
2016-03-31,3.2432
2016-04-01,-6.2827
2016-04-04,-2.2346
2016-04-05,-4.5714
2016-04-06,4.7904
2016-04-07,-3.7143
2016-04-08,0.8902
2016-04-11,0.2941
2016-04-12,2.6393
2016-04-13,1.4285999999999999
2016-04-14,0.0
2016-04-15,7.8873
2016-04-18,-1.3054999999999999
2016-04-19,-2.1164
2016-04-20,0.5405
2016-04-21,4.5699
2016-04-22,2.8278
2016-04-25,-4.25
2016-04-26,4.4386
2016-04-27,0.0
2016-04-28,-1.5
2016-04-29,-2.0305
2016-05-02,3.3679
2016-05-03,1.5038
2016-05-04,4.9383
2016-05-05,-5.1765
2016-05-06,5.2109
2016-05-09,-0.2358
2016-05-10,4.0189
2016-05-11,-5.2273
2016-05-12,-2.1583
2016-05-13,0.7353
2016-05-16,-1.2165
2016-05-17,-1.7241
2016-05-18,1.5038
2016-05-19,1.2346
2016-05-20,1.7073
2016-05-23,-0.7194
2016-05-24,1.4493
2016-05-25,1.1905000000000001
2016-05-26,-0.7059
2016-05-27,10.663499999999999
2016-05-31,-3.8544
2016-06-01,-0.6682
2016-06-02,-1.3453
2016-06-03,-3.1818
2016-06-06,2.5822000000000003
2016-06-07,0.4577
2016-06-08,0.9112
2016-06-09,-2.0316
2016-06-10,-2.0737
2016-06-13,-3.7647
2016-06-14,0.2445
2016-06-15,0.2439
2016-06-16,0.2433
2016-06-17,-1.9417
2016-06-20,2.4752
2016-06-21,4.3478
2016-06-22,-0.9259
2016-06-23,4.4393
2016-06-24,-4.2506
2016-06-27,-6.5421
2016-06-28,0.75
2016-06-29,5.2109
2016-06-30,1.4151
2016-07-01,-0.4651
2016-07-05,-3.271
2016-07-06,-1.4493
2016-07-07,1.9607999999999999
2016-07-08,3.3654
2016-07-11,3.4884
2016-07-12,0.6742
2016-07-13,-1.5625
2016-07-14,0.2268
2016-07-15,3.8462
2016-07-18,-0.4357
2016-07-19,-0.4376
2016-07-20,7.6923
2016-07-21,-2.449
2016-07-22,-0.2092
2016-07-25,-0.8386
2016-07-26,-0.2114
2016-07-27,-2.3305
2016-07-28,0.4338
2016-07-29,-0.6479
2016-08-01,-2.3913
2016-08-02,-3.7862
2016-08-03,-0.2315
2016-08-04,0.232
2016-08-05,0.463
2016-08-08,0.0
2016-08-09,-0.9217
2016-08-10,2.3256
2016-08-11,-2.2727
2016-08-12,1.8605
2016-08-15,3.8813
2016-08-16,-3.2967
2016-08-17,2.2727
2016-08-18,6.0
2016-08-19,-3.5639
2016-08-22,2.6087
2016-08-23,2.1186
2016-08-24,-2.6971
2016-08-25,0.2132
2016-08-26,3.4043
2016-08-29,0.0
2016-08-30,-0.4115
2016-08-31,-1.0331
2016-09-01,-2.5052
2016-09-02,-1.9272
2016-09-06,2.8384
2016-09-07,-0.2123
2016-09-08,-0.6383
2016-09-09,-3.4261
2016-09-12,2.439
2016-09-13,-1.9481000000000002
2016-09-14,-0.4415
2016-09-15,0.8869
2016-09-16,0.2198
2016-09-19,3.0702
2016-09-20,-0.8511
2016-09-21,1.5021
2016-09-22,4.8626000000000005
2016-09-23,3.0242
2016-09-26,-2.3483
2016-09-27,0.6012
2016-09-28,-0.5976
2016-09-29,-0.8016
2016-09-30,10.101
2016-10-03,3.4862
2016-10-04,1.5957
2016-10-05,2.0942
2016-10-06,-2.2222
2016-10-07,-0.3497
2016-10-10,2.2807
2016-10-11,-4.2882
2016-10-12,-1.0753
2016-10-13,-3.6231999999999998
2016-10-14,-3.0075
2016-10-17,-0.5814
2016-10-18,-0.3899
2016-10-19,-3.1311
2016-10-20,-1.6162
2016-10-21,-4.7228
2016-10-24,0.431
2016-10-25,-3.6481
2016-10-26,-2.2272
2016-10-27,-3.4169
2016-10-28,-3.5377
2016-10-31,-2.6895
2016-11-01,-1.7588
2016-11-02,0.7673
2016-11-03,-1.2690000000000001
2016-11-04,0.2571
2016-11-07,0.5128
2016-11-08,-1.5306
2016-11-09,6.7358
2016-11-10,1.6989999999999998
2016-11-11,8.3532
2016-11-14,0.8811
2016-11-15,1.0917
2016-11-16,-2.1598
2016-11-17,1.5453000000000001
2016-11-18,-1.087
2016-11-21,0.4396
2016-11-22,3.5011
2016-11-23,1.4799
2016-11-25,-0.4167
2016-11-28,-0.4184
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.6303
2016-12-02,0.4175
2016-12-05,2.4948
2016-12-06,3.0426
2016-12-07,1.5748
2016-12-08,1.5504
2016-12-09,2.6718
2016-12-12,0.5576
2016-12-13,-1.8484
2016-12-14,-2.0716
2016-12-15,-0.5769
2016-12-16,-1.354
2016-12-19,-0.1961
2016-12-20,2.7504999999999997
2016-12-21,8.2218
2016-12-22,0.1767
2016-12-23,3.8801
2016-12-27,1.0187
2016-12-28,0.6723
2016-12-29,-0.3339
2016-12-30,-0.67
2017-01-03,7.4199
2017-01-04,5.3375
2017-01-05,-0.149
2017-01-06,-0.2985
2017-01-09,0.8982
2017-01-10,0.1484
2017-01-11,2.2222
2017-01-12,-2.3188
2017-01-13,0.7418
2017-01-17,-0.4418
2017-01-18,0.4438
2017-01-19,-3.6818999999999997
2017-01-20,0.4587
2017-01-23,-0.3044
2017-01-24,6.4122
2017-01-25,-0.1435
2017-01-26,1.5805
2017-01-27,-3.2532
2017-01-30,-1.6082
2017-01-31,-1.1887
2017-02-01,0.3008
2017-02-02,-1.7991000000000001
2017-02-03,0.6107
2017-02-06,0.1517
2017-02-07,-4.0909
2017-02-08,0.7899
2017-02-09,-1.2539
2017-02-10,-0.7937
2017-02-13,2.56
2017-02-14,-1.7161
2017-02-15,-0.3175
2017-02-16,-0.4777
2017-02-17,0.64
2017-02-21,-4.1335
2017-02-22,-1.8242
2017-02-23,-7.2635
2017-02-24,2.5501
2017-02-27,0.8881
2017-02-28,-3.169
2017-03-01,3.0909
2017-03-02,-0.8818
2017-03-03,-0.7117
2017-03-06,-3.0466
2017-03-07,-0.1848
2017-03-08,0.5556
2017-03-09,1.6575
2017-03-10,-0.3623
2017-03-13,3.6364
2017-03-14,0.7018
2017-03-15,1.3937
2017-03-16,0.5155
2017-03-17,-0.1709
2017-03-20,1.1985999999999999
2017-03-21,-2.7073
2017-03-22,-0.6957
2017-03-23,3.5026
2017-03-24,1.1844000000000001
2017-03-27,-0.5017
2017-03-28,2.3529
2017-03-29,-0.3284
2017-03-30,0.1647
2017-03-31,1.9737
2017-04-03,-1.6129
2017-04-04,1.8033000000000001
2017-04-05,-4.0258
2017-04-06,2.8523
2017-04-07,1.9576
2017-04-10,-1.12
2017-04-11,0.9709
2017-04-12,0.641
2017-04-13,-1.1146
2017-04-17,-1.1272
2017-04-18,-0.4886
2017-04-19,-2.1277
2017-04-20,-0.1672
2017-04-21,-0.8375
2017-04-24,-1.3514
2017-04-25,-0.8562
2017-04-26,2.2453
2017-04-27,1.6892
2017-04-28,-2.99
2017-05-01,-1.1985999999999999
2017-05-02,-2.253
2017-05-03,-0.1773
2017-05-04,-2.6643
2017-05-05,0.0
2017-05-08,-0.365
2017-05-09,-0.1832
2017-05-10,0.1835
2017-05-11,3.2967
2017-05-12,0.5319
2017-05-15,-2.2928
2017-05-16,-0.5415
2017-05-17,-8.167
2017-05-18,2.7668
2017-05-19,5.5769
2017-05-22,-1.6393
2017-05-23,-0.1852
2017-05-24,-0.3711
2017-05-25,1.4898
2017-05-26,-1.2844
2017-05-30,-1.3011
2017-05-31,-0.1883
2017-06-01,4.1509
2017-06-02,6.8841
2017-06-05,-1.5253999999999999
2017-06-06,0.0
2017-06-07,-2.5818
2017-06-08,2.8269
2017-06-09,-0.6873
2017-06-12,-0.346
2017-06-13,3.8194
2017-06-14,-4.6823
2017-06-15,-0.3509
2017-06-16,2.2887
2017-06-19,-1.3769
2017-06-20,-1.7452
2017-06-21,-1.5986
2017-06-22,0.361
2017-06-23,0.1799
2017-06-26,3.9497
2017-06-27,0.5181
2017-06-28,0.8591
2017-06-29,0.5111
2017-06-30,-0.339
2017-07-03,1.3605
2017-07-05,-2.1812
2017-07-06,0.8576
2017-07-07,3.0612
2017-07-10,0.495
2017-07-11,0.821
2017-07-12,-0.1629
2017-07-13,-2.1207
2017-07-14,3.6667
2017-07-17,0.4823
2017-07-18,0.48
2017-07-19,2.2293
2017-07-20,-2.3364
2017-07-21,-1.1164
2017-07-24,-0.4839
2017-07-25,0.6483
2017-07-26,-1.9324
2017-07-27,0.3284
2017-07-28,-1.3093
2017-07-31,-0.3317
2017-08-01,0.6656
2017-08-02,-1.6529
2017-08-03,0.0
2017-08-04,0.1681
2017-08-07,-1.3423
2017-08-08,1.7006999999999999
2017-08-09,-1.6722000000000001
2017-08-10,-10.8844
2017-08-11,-4.0076
2017-08-14,-2.3857
2017-08-15,-5.0916
2017-08-16,0.4292
2017-08-17,-3.6325
2017-08-18,-1.3304
2017-08-21,-2.2472
2017-08-22,3.908
2017-08-23,-2.2124
2017-08-24,3.8462
2017-08-25,-1.5251000000000001
2017-08-28,0.4425
2017-08-29,1.9824000000000002
2017-08-30,0.8639
2017-08-31,-2.3555
2017-09-01,-1.7544
2017-09-05,0.6696
2017-09-06,-0.8869
2017-09-07,0.8949
2017-09-08,-2.2173
2017-09-11,2.7211
2017-09-12,7.064
2017-09-13,0.8247
2017-09-14,0.2045
2017-09-15,1.6327
2017-09-18,1.6064
2017-09-19,-0.5929
2017-09-20,-0.7952
2017-09-21,2.004
2017-09-22,-0.3929
2017-09-25,0.1972
2017-09-26,0.0
2017-09-27,5.5118
2017-09-28,0.1866
2017-09-29,-1.6760000000000002
2017-10-02,0.3788
2017-10-03,0.3774
2017-10-04,-2.8195
2017-10-05,-1.7408000000000001
2017-10-06,-1.7717
2017-10-09,0.4008
2017-10-10,0.998
2017-10-11,-0.7905
2017-10-12,4.7809
2017-10-13,-2.8517
2017-10-16,4.1096
2017-10-17,-1.6917
2017-10-18,0.5736
2017-10-19,-0.7605
2017-10-20,4.023
2017-10-23,-3.8674
2017-10-24,-0.5747
2017-10-25,0.1927
2017-10-26,1.7308
2017-10-27,3.7807
2017-10-30,-2.3679
2017-10-31,1.306
2017-11-01,-2.5783
2017-11-02,-0.9452
2017-11-03,-0.3817
2017-11-06,-0.3831
2017-11-07,0.3846
2017-11-08,1.9157
2017-11-09,-4.1353
2017-11-10,-1.1764999999999999
2017-11-13,-0.3968
2017-11-14,-1.1952
2017-11-15,-2.8226
2017-11-16,2.6971
2017-11-17,5.4545
2017-11-20,0.9579
2017-11-21,4.3643
2017-11-22,0.0
2017-11-24,-1.4545
2017-11-27,0.369
2017-11-28,-0.1838
2017-11-29,0.0
2017-11-30,0.5525
2017-12-01,3.1136
2017-12-04,-3.1972
2017-12-05,-2.7523
2017-12-06,2.0755
2017-12-07,-1.1091
2017-12-08,0.7477
2017-12-11,3.525
2017-12-12,1.6129
2017-12-13,2.2928
2017-12-14,-0.8621
2017-12-15,3.6522
2017-12-18,-2.5168
2017-12-19,0.8606
2017-12-20,2.0478
2017-12-21,0.5017
2017-12-22,-0.4992
2017-12-26,-1.3378
2017-12-27,-2.8814
2017-12-28,3.4904
2017-12-29,0.3373
2018-01-02,1.6806999999999999
2018-01-03,-3.6364
2018-01-04,3.0875
2018-01-05,2.8286
2018-01-08,-0.8091
2018-01-09,2.1207
2018-01-10,1.7572
2018-01-11,1.2559
2018-01-12,0.0
2018-01-16,-3.1008
2018-01-17,0.32
2018-01-18,-0.1595
2018-01-19,0.1597
2018-01-22,-1.1164
2018-01-23,0.0
2018-01-24,0.3226
2018-01-25,-0.4823
2018-01-26,-0.6462
2018-01-29,-3.0894
2018-01-30,3.1879
2018-01-31,-2.439
2018-02-01,-0.6667
2018-02-02,-3.5235
2018-02-05,-3.8261
2018-02-06,-0.5425
2018-02-07,-2.7273
2018-02-08,-0.9346
2018-02-09,-2.8302
2018-02-12,-0.1942
2018-02-13,-0.5837
2018-02-14,0.5871
2018-02-15,2.3346
2018-02-16,2.0913
2018-02-20,-2.2346
2018-02-21,2.2857
2018-02-22,-2.9795
2018-02-23,1.1516
2018-02-26,1.3283
2018-02-27,-1.4981
2018-02-28,-5.7034
2018-03-01,0.0
2018-03-02,6.8548
2018-03-05,0.566
2018-03-06,2.6266
2018-03-07,3.4735
2018-03-08,0.7067
2018-03-09,0.7018
2018-03-12,-11.1498
2018-03-13,1.1764999999999999
2018-03-14,-0.5814
2018-03-15,2.729
2018-03-16,3.4156
2018-03-19,-1.8349
2018-03-20,0.7477
2018-03-21,-0.3711
2018-03-22,-3.7244
2018-03-23,-1.354
2018-03-26,2.7451
2018-03-27,-0.5725
2018-03-28,-0.1919
2018-03-29,1.1538
2018-04-02,0.7605
2018-04-03,-0.566
2018-04-04,4.3643
2018-04-05,1.8182
2018-04-06,-2.3214
2018-04-09,-2.5594
2018-04-10,-1.3133
2018-04-11,0.7605
2018-04-12,0.1887
2018-04-13,-1.1299
2018-04-16,0.1905
2018-04-17,0.7605
2018-04-18,-0.3774
2018-04-19,-4.1667
2018-04-20,0.1976
2018-04-23,-1.5779
2018-04-24,-2.004
2018-04-25,2.6585
2018-04-26,0.1992
2018-04-27,0.7952
2018-04-30,0.5917
2018-05-01,1.3725
2018-05-02,34.6228
2018-05-03,-1.5805
2018-05-04,-0.5839
2018-05-07,-2.0558
2018-05-08,-1.6492
2018-05-09,-0.4573
2018-05-10,-2.6034
2018-05-11,0.1572
2018-05-14,-2.1978
2018-05-15,0.321
2018-05-16,-2.7199999999999998
2018-05-17,0.0
2018-05-18,2.3026
2018-05-21,1.1254
2018-05-22,-0.9539
2018-05-23,-0.8026
2018-05-24,0.6472
2018-05-25,-1.4469
2018-05-29,0.6525
2018-05-30,1.4586999999999999
2018-05-31,-1.7572
2018-06-01,0.1626
2018-06-04,1.7856999999999998
2018-06-05,-0.9569
2018-06-06,-1.1272
2018-06-07,0.9772
2018-06-08,1.9355
2018-06-11,0.4747
2018-06-12,-0.7874
2018-06-13,-0.6349
2018-06-14,-2.5559
2018-06-15,0.9836
2018-06-18,-1.1364
2018-06-19,-3.4483
2018-06-20,-1.0204
2018-06-21,-1.2027
2018-06-22,2.087
2018-06-25,2.5554
2018-06-26,-1.3289
2018-06-27,-1.8519
2018-06-28,3.4305
2018-06-29,-2.9851
2018-07-02,-0.1709
2018-07-03,1.5411000000000001
2018-07-05,-2.6981
2018-07-06,0.3466
