ticker,TFSL US Equity
2011-09-19,-3.0127
2011-09-20,-1.6726
2011-09-21,-3.7667
2011-09-22,-1.6414
2011-09-23,3.3376
2011-09-26,1.9876
2011-09-27,-0.9744
2011-09-28,-0.861
2011-09-29,2.8536
2011-09-30,-1.9300000000000002
2011-10-03,-0.984
2011-10-04,5.0932
2011-10-05,0.9456
2011-10-06,2.8103
2011-10-07,-3.7584999999999997
2011-10-10,4.0237
2011-10-11,1.5927
2011-10-12,0.3359
2011-10-13,-1.3393
2011-10-14,0.2262
2011-10-17,-4.0632
2011-10-18,6.0
2011-10-19,-2.3307
2011-10-20,-0.6818
2011-10-21,2.4027
2011-10-24,0.6704
2011-10-25,-2.7747
2011-10-26,1.0274
2011-10-27,3.6158
2011-10-28,0.6543
2011-10-31,-0.2167
2011-11-01,-5.1031
2011-11-02,2.746
2011-11-03,2.5612
2011-11-04,-1.5201
2011-11-07,1.7641
2011-11-08,0.325
2011-11-09,-3.2397
2011-11-10,1.5625
2011-11-11,2.7473
2011-11-14,-2.9947
2011-11-15,0.3308
2011-11-16,-0.7692
2011-11-17,0.2215
2011-11-18,-0.221
2011-11-21,-1.6611
2011-11-22,0.5631
2011-11-23,-1.7917
2011-11-25,1.0262
2011-11-28,1.693
2011-11-29,-0.5549
2011-11-30,3.3482
2011-12-01,1.2959
2011-12-02,0.9595
2011-12-05,-0.8448
2011-12-06,0.1065
2011-12-07,-1.7021
2011-12-08,-3.0303
2011-12-09,2.0089
2011-12-12,-0.9847
2011-12-13,-0.5525
2011-12-14,-2.1111
2011-12-15,-0.454
2011-12-16,-1.3683
2011-12-19,-0.4624
2011-12-20,2.439
2011-12-21,0.7937
2011-12-22,0.5624
2011-12-23,0.1119
2011-12-27,0.5587
2011-12-28,-1.2222
2011-12-29,1.2373
2011-12-30,-0.4444
2012-01-03,0.6696
2012-01-04,1.3304
2012-01-05,1.6411
2012-01-06,-0.1076
2012-01-09,0.6466
2012-01-10,0.3212
2012-01-11,0.9605
2012-01-12,-0.3171
2012-01-13,0.0
2012-01-17,-0.9544
2012-01-18,0.1071
2012-01-19,-1.1764999999999999
2012-01-20,0.6494
2012-01-23,-0.5376
2012-01-24,0.2162
2012-01-25,-0.2157
2012-01-26,-1.5135
2012-01-27,0.4391
2012-01-30,-1.2022
2012-01-31,-0.3319
2012-02-01,2.5526999999999997
2012-02-02,0.7576
2012-02-03,1.6112
2012-02-06,-0.3171
2012-02-07,-0.4242
2012-02-08,-0.1065
2012-02-09,-0.2132
2012-02-10,-0.8547
2012-02-13,-0.2155
2012-02-14,0.54
2012-02-15,-0.7519
2012-02-16,0.8658
2012-02-17,0.8584
2012-02-21,0.4255
2012-02-22,-2.4364
2012-02-23,1.5201
2012-02-24,-0.9626
2012-02-27,0.8639
2012-02-28,-0.6424
2012-02-29,0.7543
2012-03-01,-0.4278
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,-1.826
2012-03-07,1.7505
2012-03-08,-0.2151
2012-03-09,0.9698
2012-03-12,-0.4269
2012-03-13,3.0011
2012-03-14,-0.6243
2012-03-15,0.8377
2012-03-16,0.5192
2012-03-19,0.2066
2012-03-20,0.2062
2012-03-21,-0.6173
2012-03-22,-1.1387
2012-03-23,0.0
2012-03-26,0.6283
2012-03-27,-0.8325
2012-03-28,0.5247
2012-03-29,-1.0438
2012-03-30,0.211
2012-04-02,0.3158
2012-04-03,1.6789
2012-04-04,-1.032
2012-04-05,0.1043
2012-04-09,-1.6667
2012-04-10,-1.1653
2012-04-11,2.1436
2012-04-12,1.0493
2012-04-13,-2.3884
2012-04-16,1.9149
2012-04-17,0.9395
2012-04-18,-1.4478
2012-04-19,-0.1049
2012-04-20,0.5252
2012-04-23,-0.8359
2012-04-24,1.686
2012-04-25,0.829
2012-04-26,0.4111
2012-04-27,2.0471
2012-04-30,-1.4042
2012-05-01,-1.4242
2012-05-02,0.0516
2012-05-03,-1.1862
2012-05-04,-0.7307
2012-05-07,0.9464
2012-05-08,0.3125
2012-05-09,-0.2077
2012-05-10,0.9365
2012-05-11,-0.1031
2012-05-14,-0.1032
2012-05-15,-0.8264
2012-05-16,-0.3125
2012-05-17,-0.1045
2012-05-18,-1.046
2012-05-21,1.2685
2012-05-22,0.0
2012-05-23,-0.2088
2012-05-24,0.4184
2012-05-25,0.2083
2012-05-29,0.3119
2012-05-30,-2.6943
2012-05-31,-0.213
2012-06-01,-1.921
2012-06-04,0.8705
2012-06-05,0.2157
2012-06-06,1.9376
2012-06-07,-0.528
2012-06-08,0.7431
2012-06-11,-1.8967
2012-06-12,0.6445
2012-06-13,-1.0672
2012-06-14,1.8338999999999999
2012-06-15,-0.5297
2012-06-18,-0.1065
2012-06-19,0.7463
2012-06-20,0.2116
2012-06-21,-1.056
2012-06-22,1.174
2012-06-25,-2.1097
2012-06-26,0.6466
2012-06-27,0.6424
2012-06-28,-0.2128
2012-06-29,1.8124
2012-07-02,0.6283
2012-07-03,-0.3122
2012-07-05,-0.5219
2012-07-06,-0.6296
2012-07-09,-0.4224
2012-07-10,-0.4242
2012-07-11,0.9585
2012-07-12,-0.8439
2012-07-13,1.383
2012-07-16,-1.0493
2012-07-17,0.2121
2012-07-18,-0.5291
2012-07-19,1.0638
2012-07-20,-0.3158
2012-07-23,-1.056
2012-07-24,0.0
2012-07-25,1.6009
2012-07-26,-0.105
2012-07-27,2.5237
2012-07-30,-1.0256
2012-07-31,-2.487
2012-08-01,-2.0191
2012-08-02,-1.3014999999999999
2012-08-03,1.4285999999999999
2012-08-06,-1.4085
2012-08-07,0.0
2012-08-08,-0.6593
2012-08-09,-0.1106
2012-08-10,-0.7752
2012-08-13,-0.4464
2012-08-14,-1.1211
2012-08-15,0.4535
2012-08-16,-0.1129
2012-08-17,-0.791
2012-08-20,-1.2528000000000001
2012-08-21,0.5767
2012-08-22,-0.9174
2012-08-23,-1.2731
2012-08-24,1.2896
2012-08-27,-0.1157
2012-08-28,1.2746
2012-08-29,0.8009
2012-08-30,-0.1135
2012-08-31,0.4545
2012-09-04,-0.3394
2012-09-05,-0.3405
2012-09-06,0.6834
2012-09-07,1.0181
2012-09-10,0.056
2012-09-11,0.2798
2012-09-12,0.8929
2012-09-13,0.2212
2012-09-14,1.2141
2012-09-17,-1.1996
2012-09-18,0.0
2012-09-19,0.9934
2012-09-20,-0.8777
2012-09-21,0.3342
2012-09-24,0.5495
2012-09-25,-1.0874
2012-09-26,0.105
2012-09-27,-0.1104
2012-09-28,0.221
2012-10-01,-0.5471
2012-10-02,0.8827
2012-10-03,0.4396
2012-10-04,0.4376
2012-10-05,-0.3268
2012-10-08,-0.2186
2012-10-09,-0.7667
2012-10-10,-0.3311
2012-10-11,0.5537
2012-10-12,-0.3304
2012-10-15,0.9945
2012-10-16,-0.3282
2012-10-17,-1.5368
2012-10-18,0.3344
2012-10-19,-0.559
2012-10-22,1.3443
2012-10-23,-1.4333
2012-10-24,-0.4474
2012-10-25,0.5618
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,-1.0056
2012-11-02,-1.3678
2012-11-05,-1.0163
2012-11-06,1.5029
2012-11-07,-1.9362
2012-11-08,-1.5099
2012-11-09,-1.2972000000000001
2012-11-12,0.8363
2012-11-13,-0.3555
2012-11-14,-2.497
2012-11-15,1.0976
2012-11-16,-0.4825
2012-11-19,0.2424
2012-11-20,0.8464
2012-11-21,-1.9184999999999999
2012-11-23,2.3227
2012-11-26,-1.3142
2012-11-27,-0.1211
2012-11-28,-0.4848
2012-11-29,-0.1218
2012-11-30,0.2439
2012-12-03,0.4866
2012-12-04,1.0896
2012-12-05,0.7186
2012-12-06,0.3582
2012-12-07,-0.0015
2012-12-10,-0.1185
2012-12-11,0.949
2012-12-12,-0.5875
2012-12-13,0.1182
2012-12-14,1.4241
2012-12-17,0.8076
2012-12-18,0.6928
2012-12-19,-0.1147
2012-12-20,2.6406
2012-12-21,0.6711
2012-12-24,2.3333
2012-12-26,0.4343
2012-12-27,1.0811
2012-12-28,0.8556
2012-12-31,2.0148
2013-01-02,2.079
2013-01-03,1.7292999999999998
2013-01-04,0.5024
2013-01-07,-0.996
2013-01-08,0.4024
2013-01-09,0.0
2013-01-10,1.1022
2013-01-11,-0.5946
2013-01-14,2.2931
2013-01-15,-0.5848
2013-01-16,-0.7843
2013-01-17,-1.087
2013-01-18,-0.0999
2013-01-22,0.25
2013-01-23,1.0474
2013-01-24,-0.4936
2013-01-25,-1.1905000000000001
2013-01-28,-0.502
2013-01-29,0.4036
2013-01-30,-0.3015
2013-01-31,3.125
2013-02-01,0.782
2013-02-04,0.7759
2013-02-05,1.155
2013-02-06,-0.666
2013-02-07,0.5747
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.9524
2013-02-13,0.0
2013-02-14,0.566
2013-02-15,0.1876
2013-02-19,0.0936
2013-02-20,-0.7484
2013-02-21,-0.754
2013-02-22,0.5698
2013-02-25,-1.5109
2013-02-26,0.0959
2013-02-27,0.8621
2013-02-28,-0.1899
2013-03-01,0.4757
2013-03-04,-0.1894
2013-03-05,-0.6641
2013-03-06,2.2923
2013-03-07,-1.0271
2013-03-08,0.8491
2013-03-11,0.4677
2013-03-12,0.1862
2013-03-13,-0.2788
2013-03-14,1.5843
2013-03-15,-1.0092
2013-03-18,0.1854
2013-03-19,-0.0925
2013-03-20,-0.1852
2013-03-21,0.1855
2013-03-22,-0.6019
2013-03-25,0.885
2013-03-26,0.0923
2013-03-27,-0.4151
2013-03-28,0.4169
2013-04-01,-1.3838
2013-04-02,0.6548
2013-04-03,-1.487
2013-04-04,0.1887
2013-04-05,-0.7533
2013-04-08,0.1898
2013-04-09,-0.6629
2013-04-10,0.572
2013-04-11,1.1374
2013-04-12,-1.7807
2013-04-15,-1.6221
2013-04-16,-0.097
2013-04-17,-0.9709
2013-04-18,0.3922
2013-04-19,1.8555000000000001
2013-04-22,-0.0959
2013-04-23,0.4798
2013-04-24,0.191
2013-04-25,0.0
2013-04-26,1.1439
2013-04-29,1.7908
2013-04-30,0.6481
2013-05-01,-0.46
2013-05-02,0.8318
2013-05-03,0.0917
2013-05-06,0.0916
2013-05-07,1.1894
2013-05-08,-0.3617
2013-05-09,-0.9982
2013-05-10,0.275
2013-05-13,-1.0055
2013-05-14,0.6464
2013-05-15,1.3761
2013-05-16,-0.0905
2013-05-17,0.9964
2013-05-20,1.0762
2013-05-21,0.0
2013-05-22,-0.7986
2013-05-23,0.0894
2013-05-24,0.0
2013-05-28,-0.6256
2013-05-29,-2.8777
2013-05-30,2.3148
2013-05-31,-0.6335
2013-06-03,-0.2732
2013-06-04,0.0913
2013-06-05,-0.6387
2013-06-06,1.1938
2013-06-07,0.0
2013-06-10,0.2722
2013-06-11,-0.2715
2013-06-12,0.5445
2013-06-13,-0.2708
2013-06-14,0.2715
2013-06-17,0.5415
2013-06-18,-0.3591
2013-06-19,-0.9009
2013-06-20,-1.1818
2013-06-21,-0.368
2013-06-24,-1.2927
2013-06-25,2.2451
2013-06-26,2.1958
2013-06-27,-0.2686
2013-06-28,0.5386
2013-07-01,0.4464
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,1.5110999999999999
2013-07-08,1.6637
2013-07-09,1.292
2013-07-10,-0.4252
2013-07-11,0.0
2013-07-12,0.6832
2013-07-15,0.6785
2013-07-16,-1.1794
2013-07-17,1.8755
2013-07-18,-0.1674
2013-07-19,-0.1676
2013-07-22,0.6717
2013-07-23,-0.417
2013-07-24,-1.0888
2013-07-25,-0.5927
2013-07-26,1.0221
2013-07-29,-0.3373
2013-07-30,-0.9306
2013-07-31,-0.3416
2013-08-01,2.8278
2013-08-02,2.5
2013-08-05,0.1626
2013-08-06,-1.7045
2013-08-07,-2.147
2013-08-08,-0.1688
2013-08-09,-0.5917
2013-08-12,-1.1905000000000001
2013-08-13,0.4303
2013-08-14,-1.8852
2013-08-15,-3.3188
2013-08-16,0.0903
2013-08-19,0.9025
2013-08-20,0.6261
2013-08-21,-0.3556
2013-08-22,1.4273
2013-08-23,-0.4398
2013-08-26,-1.2367
2013-08-27,-2.5045
2013-08-28,1.1009
2013-08-29,-0.2722
2013-08-30,-1.0009
2013-09-03,1.1029
2013-09-04,1.6364
2013-09-05,-0.2683
2013-09-06,0.4484
2013-09-09,0.1786
2013-09-10,0.0891
2013-09-11,2.2262
2013-09-12,-0.4355
2013-09-13,2.6247
2013-09-16,-1.705
2013-09-17,-0.0867
2013-09-18,-0.434
2013-09-19,-1.7437
2013-09-20,-0.5324
2013-09-23,-0.5352
2013-09-24,-0.8969
2013-09-25,1.448
2013-09-26,-0.1784
2013-09-27,5.8088
2013-09-30,1.098
2013-10-01,0.3342
2013-10-02,-0.5828
2013-10-03,0.5025
2013-10-04,0.0
2013-10-07,-0.25
2013-10-08,-0.7519
2013-10-09,-0.8418
2013-10-10,1.528
2013-10-11,0.6689
2013-10-14,-0.1661
2013-10-15,-0.4992
2013-10-16,0.9197
2013-10-17,0.9114
2013-10-18,-0.4105
2013-10-21,-0.4946
2013-10-22,2.5684
2013-10-23,-0.727
2013-10-24,0.6509
2013-10-25,0.0808
2013-10-28,-0.0404
2013-10-29,-0.0404
2013-10-30,-0.8084
2013-10-31,-0.8557
2013-11-01,1.2741
2013-11-04,-0.8523
2013-11-05,-1.9239000000000002
2013-11-06,0.9182
2013-11-07,-1.158
2013-11-08,2.1757
2013-11-11,-0.9009
2013-11-12,-1.9008
2013-11-13,-0.0842
2013-11-14,0.9275
2013-11-15,-0.2506
2013-11-18,-0.335
2013-11-19,-0.6723
2013-11-20,-0.1692
2013-11-21,0.2542
2013-11-22,0.0
2013-11-25,-0.3381
2013-11-26,-0.5089
2013-11-27,1.023
2013-11-29,-1.097
2013-12-02,-0.9386
2013-12-03,0.2584
2013-12-04,-0.0859
2013-12-05,-0.172
2013-12-06,1.9811
2013-12-09,-0.8446
2013-12-10,-1.7888
2013-12-11,-0.4337
2013-12-12,1.2195
2013-12-13,-0.0861
2013-12-16,1.9811
2013-12-17,0.0
2013-12-18,0.2534
2013-12-19,-0.0842
2013-12-20,1.6863000000000001
2013-12-23,0.995
2013-12-24,-0.6568
2013-12-26,0.0826
2013-12-27,-0.1652
2013-12-30,0.0
2013-12-31,0.2068
2014-01-02,-0.8667
2014-01-03,-0.0833
2014-01-06,-1.25
2014-01-07,0.4219
2014-01-08,1.1764999999999999
2014-01-09,-1.2458
2014-01-10,-0.9251
2014-01-13,-1.1885
2014-01-14,1.4605000000000001
2014-01-15,0.7621
2014-01-16,-1.0084
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.6791
2014-01-23,-1.4334
2014-01-24,-1.0265
2014-01-27,-1.4693
2014-01-28,0.4386
2014-01-29,-0.262
2014-01-30,0.7881
2014-01-31,-0.2606
2014-02-03,-0.8711
2014-02-04,0.5272
2014-02-05,-0.3497
2014-02-06,1.9298
2014-02-07,0.1721
2014-02-10,-0.1718
2014-02-11,1.1188
2014-02-12,-1.1064
2014-02-13,-0.9466
2014-02-14,0.5213
2014-02-18,1.6421999999999999
2014-02-19,-1.0204
2014-02-20,0.2577
2014-02-21,0.7712
2014-02-24,0.4252
2014-02-25,-0.6774
2014-02-26,0.341
2014-02-27,-0.4248
2014-02-28,0.8532
2014-03-03,-0.423
2014-03-04,2.0391
2014-03-05,-0.4996
2014-03-06,3.3473
2014-03-07,-0.2429
2014-03-10,-0.0812
2014-03-11,-0.2437
2014-03-12,-0.9772
2014-03-13,-0.1645
2014-03-14,-0.0824
2014-03-17,1.2366
2014-03-18,1.5472000000000001
2014-03-19,-0.1604
2014-03-20,-0.0803
2014-03-21,-0.4823
2014-03-24,0.0
2014-03-25,0.6462
2014-03-26,-1.1236
2014-03-27,-1.0552
2014-03-28,0.0
2014-03-31,1.9687999999999999
2014-04-01,-0.0805
2014-04-02,-0.161
2014-04-03,-1.4516
2014-04-04,-1.2275
2014-04-07,6.5452
2014-04-08,0.7776
2014-04-09,0.1543
2014-04-10,-1.3096999999999999
2014-04-11,-0.7026
2014-04-14,1.3365
2014-04-15,0.2327
2014-04-16,1.0062
2014-04-17,-0.4598
2014-04-21,1.3087
2014-04-22,0.304
2014-04-23,0.6818
2014-04-24,-0.4515
2014-04-25,0.3023
2014-04-28,2.2607
2014-04-29,-1.2528000000000001
2014-04-30,-0.0746
2014-05-01,0.224
2014-05-02,0.2235
2014-05-05,-0.5204
2014-05-06,-0.8221
2014-05-07,0.0
2014-05-08,0.6782
2014-05-09,0.6737
2014-05-12,1.9331
2014-05-13,-1.24
2014-05-14,-1.9202
2014-05-15,-0.1506
2014-05-16,-1.0558
2014-05-19,1.6768
2014-05-20,0.6747
2014-05-21,-1.1169
2014-05-22,0.6024
2014-05-23,0.2994
2014-05-27,0.2239
2014-05-28,-0.2978
2014-05-29,0.0
2014-05-30,0.6721
2014-06-02,-0.0742
2014-06-03,0.6682
2014-06-04,0.9587
2014-06-05,1.4609
2014-06-06,1.0799
2014-06-09,-0.3561
2014-06-10,0.2144
2014-06-11,-0.6419
2014-06-12,0.5743
2014-06-13,-0.2855
2014-06-16,-0.6442
2014-06-17,0.8646
2014-06-18,0.0
2014-06-19,0.1429
2014-06-20,0.3566
2014-06-23,-0.5686
2014-06-24,0.4289
2014-06-25,0.2847
2014-06-26,0.3549
2014-06-27,2.4045
2014-06-30,-1.5192999999999999
2014-07-01,-0.4909
2014-07-02,-0.5638
2014-07-03,0.6378
2014-07-07,-0.4225
2014-07-08,-0.7072
2014-07-09,-0.2849
2014-07-10,-0.7857
2014-07-11,0.432
2014-07-14,-1.2186
2014-07-15,0.2177
2014-07-16,-1.0138
2014-07-17,-1.9750999999999999
2014-07-18,1.4925
2014-07-21,0.0735
2014-07-22,-0.7348
2014-07-23,1.0363
2014-07-24,0.0
2014-07-25,-0.7326
2014-07-28,-0.2952
2014-07-29,-0.5922
2014-07-30,0.5212
2014-07-31,-0.1481
2014-08-01,-1.1869
2014-08-04,0.8258
2014-08-05,0.8935
2014-08-06,0.4428
2014-08-07,-0.6613
2014-08-08,1.1834
2014-08-11,-0.0731
2014-08-12,-0.7315
2014-08-13,0.0
2014-08-14,-0.5158
2014-08-15,0.0
2014-08-18,0.7407
2014-08-19,0.3676
2014-08-20,-0.6593
2014-08-21,4.7198
2014-08-22,-0.8451
2014-08-25,1.0653
2014-08-26,0.2811
2014-08-27,0.2102
2014-08-28,0.2098
2014-08-29,0.7676
2014-09-02,1.108
2014-09-03,-0.3425
2014-09-04,-0.1375
2014-09-05,0.0
2014-09-08,-0.0688
2014-09-09,-0.8953
2014-09-10,1.1814
2014-09-11,-0.069
2014-09-12,0.0691
2014-09-15,-0.8972
2014-09-16,-0.2786
2014-09-17,0.9078
2014-09-18,0.4844
2014-09-19,-0.2066
2014-09-22,-0.207
2014-09-23,-0.9682
2014-09-24,0.9078
2014-09-25,-1.1764999999999999
2014-09-26,0.0
2014-09-29,0.7703
2014-09-30,-0.4864
2014-10-01,-0.9078
2014-10-02,0.5638
2014-10-03,0.7008
2014-10-06,-0.7655
2014-10-07,-1.1219999999999999
2014-10-08,1.1348
2014-10-09,-2.0337
2014-10-10,-0.7158
2014-10-13,0.5768
2014-10-14,1.7204000000000002
2014-10-15,-1.6913
2014-10-16,1.0036
2014-10-17,0.9226
2014-10-20,0.4923
2014-10-21,1.3296000000000001
2014-10-22,-0.3453
2014-10-23,0.1386
2014-10-24,0.2768
2014-10-27,0.2761
2014-10-28,1.1012
2014-10-29,1.0211
2014-10-30,1.3477000000000001
2014-10-31,-0.6649
2014-11-03,-0.2343
2014-11-04,-0.1677
2014-11-05,0.336
2014-11-06,1.0047
2014-11-07,0.2653
2014-11-10,0.3307
2014-11-11,-0.2637
2014-11-12,0.2644
2014-11-13,-0.1318
2014-11-14,0.264
2014-11-17,-0.4608
2014-11-18,0.3307
2014-11-19,-0.5274
2014-11-20,0.3976
2014-11-21,0.0
2014-11-24,0.8581
2014-11-25,-0.6545
2014-11-26,0.1318
2014-11-28,-0.1974
2014-12-01,-1.1865999999999999
2014-12-02,0.0
2014-12-03,0.2001
2014-12-04,0.3344
2014-12-05,0.6667
2014-12-08,-0.596
2014-12-09,0.7328
2014-12-10,-0.7937
2014-12-11,0.5333
2014-12-12,-0.9284
2014-12-15,-0.8701
2014-12-16,0.5402
2014-12-17,-0.6716
2014-12-18,0.4057
2014-12-19,-0.3367
2014-12-22,-0.0676
2014-12-23,0.6761
2014-12-24,0.403
2014-12-26,0.0
2014-12-29,0.0669
2014-12-30,0.2005
2014-12-31,-0.7005
2015-01-02,-1.2765
2015-01-05,-0.9867
2015-01-06,-2.1306
2015-01-07,0.2809
2015-01-08,0.9104
2015-01-09,-1.1103
2015-01-12,-0.2807
2015-01-13,0.2815
2015-01-14,-1.1228
2015-01-15,-0.3549
2015-01-16,0.5698
2015-01-20,0.3541
2015-01-21,-0.0706
2015-01-22,0.7768
2015-01-23,-0.3504
2015-01-26,1.0549
2015-01-27,-0.6959
2015-01-28,-1.4716
2015-01-29,0.7824
2015-01-30,-1.0586
2015-02-02,0.214
2015-02-03,1.2811
2015-02-04,-1.2649
2015-02-05,1.1388
2015-02-06,0.563
2015-02-09,-0.6298
2015-02-10,0.7042
2015-02-11,-0.6294
2015-02-12,0.563
2015-02-13,1.2596
2015-02-17,-0.8984
2015-02-18,-1.5342
2015-02-19,0.1416
2015-02-20,0.2829
2015-02-23,-0.4937
2015-02-24,-0.2126
2015-02-25,0.071
2015-02-26,-0.3549
2015-02-27,0.4274
2015-03-02,1.2057
2015-03-03,0.0
2015-03-04,-0.2102
2015-03-05,1.0885
2015-03-06,0.4538
2015-03-09,0.9729
2015-03-10,-1.17
2015-03-11,0.5571
2015-03-12,1.0388
2015-03-13,-0.4112
2015-03-16,0.1032
2015-03-17,0.1719
2015-03-18,0.0686
2015-03-19,0.6173
2015-03-20,0.0
2015-03-23,0.409
2015-03-24,-0.1358
2015-03-25,-1.0877
2015-03-26,0.0687
2015-03-27,0.6868
2015-03-30,0.2046
2015-03-31,-0.0681
2015-04-01,0.0681
2015-04-02,0.2723
2015-04-06,-0.5431
2015-04-07,-0.1365
2015-04-08,-0.0684
2015-04-09,-0.1368
2015-04-10,0.5479
2015-04-13,0.2725
2015-04-14,0.2038
2015-04-15,-0.0678
2015-04-16,-0.2035
2015-04-17,-1.2237
2015-04-20,0.9635
2015-04-21,0.2045
2015-04-22,0.2721
2015-04-23,0.0678
2015-04-24,-0.5424
2015-04-27,-0.1363
2015-04-28,0.8874
2015-04-29,-0.2706
2015-04-30,-0.8141
2015-05-01,-1.5732
2015-05-04,1.2509000000000001
2015-05-05,-0.1373
2015-05-06,-0.0687
2015-05-07,0.8253
2015-05-08,0.0
2015-05-11,0.1364
2015-05-12,0.4087
2015-05-13,0.0678
2015-05-14,0.0
2015-05-15,-0.0678
2015-05-18,0.2714
2015-05-19,0.203
2015-05-20,-0.5402
2015-05-21,-0.2037
2015-05-22,0.3401
2015-05-26,-0.7458
2015-05-27,0.3415
2015-05-28,0.8169
2015-05-29,0.2701
2015-06-01,-0.4714
2015-06-02,0.5413
2015-06-03,1.144
2015-06-04,-0.4657
2015-06-05,1.2032
2015-06-08,0.5945
2015-06-09,-0.2626
2015-06-10,1.0533
2015-06-11,1.178
2015-06-12,0.6468
2015-06-15,0.0643
2015-06-16,0.2569
2015-06-17,-0.7687
2015-06-18,0.1291
2015-06-19,1.5474
2015-06-22,0.8889
2015-06-23,1.3845
2015-06-24,1.6139000000000001
2015-06-25,1.7715
2015-06-26,1.9207999999999998
2015-06-29,-0.9128
2015-06-30,-0.0297
2015-07-01,0.7729
2015-07-02,-0.413
2015-07-06,0.1777
2015-07-07,-1.1827
2015-07-08,-1.8552
2015-07-09,1.6463
2015-07-10,-1.1398
2015-07-13,0.182
2015-07-14,0.7874
2015-07-15,-0.1202
2015-07-16,-0.5415
2015-07-17,-0.484
2015-07-20,1.2766
2015-07-21,-0.3001
2015-07-22,1.3245
2015-07-23,-1.0695000000000001
2015-07-24,-0.3604
2015-07-27,-0.5425
2015-07-28,0.3636
2015-07-29,0.7246
2015-07-30,1.3189
2015-07-31,-0.2367
2015-08-03,0.5931
2015-08-04,0.1769
2015-08-05,1.5303
2015-08-06,-1.0435
2015-08-07,1.1131
2015-08-10,1.3905
2015-08-11,-0.2286
2015-08-12,-1.0309
2015-08-13,1.1574
2015-08-14,0.5149
2015-08-17,0.6261
2015-08-18,-0.4525
2015-08-19,-0.6818
2015-08-20,-2.0023
2015-08-21,0.2919
2015-08-24,-3.5506
2015-08-25,-2.8968
2015-08-26,3.4183
2015-08-27,1.262
2015-08-28,0.8902
2015-08-31,1.0
2015-09-01,-3.145
2015-09-02,0.4811
2015-09-03,0.6583
2015-09-04,-0.5981
2015-09-08,1.9254
2015-09-09,-0.2952
2015-09-10,-0.0592
2015-09-11,0.1777
2015-09-14,1.1236
2015-09-15,0.117
2015-09-16,0.8178
2015-09-17,-1.7381
2015-09-18,-0.059
2015-09-21,1.8289
2015-09-22,-0.6952
2015-09-23,0.9335
2015-09-24,-0.2312
2015-09-25,0.4345
2015-09-28,-1.4133
2015-09-29,-0.6437
2015-09-30,1.5901
2015-10-01,-0.4638
2015-10-02,-0.6989
2015-10-05,1.4663
2015-10-06,-0.2312
2015-10-07,1.5064
2015-10-08,0.9132
2015-10-09,-0.8484
2015-10-12,1.3691
2015-10-13,-0.0563
2015-10-14,-3.0405
2015-10-15,1.9744000000000002
2015-10-16,0.5695
2015-10-19,0.453
2015-10-20,0.6764
2015-10-21,-0.3919
2015-10-22,1.1804000000000001
2015-10-23,1.5556
2015-10-26,-0.3282
2015-10-27,-1.0428
2015-10-28,0.8319
2015-10-29,-0.8801
2015-10-30,-2.5526999999999997
2015-11-02,2.4487
2015-11-03,0.1668
2015-11-04,-0.0555
2015-11-05,0.3887
2015-11-06,1.2721
2015-11-09,0.5461
2015-11-10,1.032
2015-11-11,-0.1075
2015-11-12,-1.5608
2015-11-13,-0.4374
2015-11-16,0.8237
2015-11-17,0.9259
2015-11-18,0.5936
2015-11-19,0.2146
2015-11-20,0.803
2015-11-23,0.0531
2015-11-24,-0.3185
2015-11-25,0.639
2015-11-27,0.3723
2015-11-30,-0.5299
2015-12-01,1.2786
2015-12-02,-1.3677000000000001
2015-12-03,0.0
2015-12-04,0.96
2015-12-07,-0.4226
2015-12-08,-0.4775
2015-12-09,-1.0128
2015-12-10,0.4308
2015-12-11,-0.5898
2015-12-14,1.0787
2015-12-15,1.4941
2015-12-16,1.1041
2015-12-17,-0.884
2015-12-18,-2.5183999999999997
2015-12-21,0.3229
2015-12-22,0.2682
2015-12-23,0.4815
2015-12-24,0.1597
2015-12-28,0.6911
2015-12-29,1.4784
2015-12-30,-1.0406
2015-12-31,-0.9989
2016-01-04,-2.2305
2016-01-05,0.6518
2016-01-06,-0.7555
2016-01-07,-1.2507
2016-01-08,-1.6520000000000001
2016-01-11,-0.5599
2016-01-12,0.5068
2016-01-13,-3.6975
2016-01-14,1.3961999999999999
2016-01-15,-1.4917
2016-01-19,-1.2812999999999999
2016-01-20,0.826
2016-01-21,-1.1118
2016-01-22,0.2959
2016-01-25,-0.944
2016-01-26,0.7147
2016-01-27,2.1289
2016-01-28,0.8686
2016-01-29,0.1722
2016-02-01,0.8596
2016-02-02,-4.5455
2016-02-03,-1.1905000000000001
2016-02-04,-0.3012
2016-02-05,-1.3293
2016-02-08,-3.0006
2016-02-09,-1.5152
2016-02-10,2.0513
2016-02-11,-1.6332
2016-02-12,4.023
2016-02-16,1.0436
2016-02-17,1.2758
2016-02-18,-0.06
2016-02-19,0.9604
2016-02-22,0.2973
2016-02-23,-1.1855
2016-02-24,1.0798
2016-02-25,0.5341
2016-02-26,1.0035
2016-02-29,-1.2274
2016-03-01,1.8935
2016-03-02,-0.8711
