ticker,AAMC US Equity
2013-05-13,-4.5714
2013-05-14,5.1647
2013-05-15,3.2028
2013-05-16,2.5862
2013-05-17,1.5126
2013-05-20,-0.6589
2013-05-21,11.9963
2013-05-22,-2.9762
2013-05-23,-8.0521
2013-05-24,-6.0884
2013-05-28,1.2433
2013-05-29,1.7544
2013-05-31,-3.4483
2013-06-03,-8.9286
2013-06-04,-6.6667
2013-06-05,0.8403
2013-06-06,-1.6667
2013-06-07,-1.2711999999999999
2013-06-10,2.5751
2013-06-11,0.4184
2013-06-12,0.0
2013-06-17,12.0833
2013-06-18,4.0892
2013-06-19,-3.5714
2013-06-20,0.0
2013-06-21,-3.3333
2013-06-24,-4.2146
2013-06-25,0.0
2013-06-26,4.0
2013-06-27,0.7692
2013-06-28,3.0534
2013-07-01,1.8519
2013-07-02,-1.8182
2013-07-08,-1.8519
2013-07-09,1.1320999999999999
2013-07-10,4.4776
2013-07-11,-0.2143
2013-07-12,-1.7538
2013-07-15,-3.0965
2013-07-16,0.9398
2013-07-17,1.6760000000000002
2013-07-18,1.0989
2013-07-19,8.6957
2013-07-22,0.0
2013-07-23,8.3333
2013-07-24,-1.3846
2013-07-25,-0.156
2013-07-29,1.875
2013-07-31,3.0675
2013-08-01,5.4315
2013-08-02,3.3169
2013-08-05,-0.3634
2013-08-07,-5.531
2013-08-08,1.4804
2013-08-13,0.1144
2013-08-15,-1.4285999999999999
2013-08-16,-4.3478
2013-08-19,-1.8182
2013-08-21,-6.9444
2013-08-22,2.8192
2013-08-26,0.0
2013-08-30,1.6129
2013-09-03,1.9048
2013-09-04,-0.2336
2013-09-09,15.5347
2013-09-10,0.8108
2013-09-11,-0.807
2013-09-12,-4.8623
2013-09-13,-0.8835
2013-09-16,0.3182
2013-09-17,2.8571
2013-09-18,-0.9861
2013-09-19,0.7154
2013-09-20,1.7854999999999999
2013-09-23,3.9928
2013-09-24,18.4211
2013-09-25,5.6089
2013-09-26,8.1559
2013-09-27,3.6965
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,13.1332
2013-10-03,1.3632
2013-10-04,9.8001
2013-10-07,4.6028
2013-10-08,-13.7833
2013-10-09,-4.9979
2013-10-10,6.9565
2013-10-11,0.0
2013-10-14,-8.1675
2013-10-15,-1.7299
2013-10-16,-3.7856
2013-10-17,-0.9345
2013-10-18,-2.5709
2013-10-21,1.2806
2013-10-22,14.9425
2013-10-23,3.3417
2013-10-24,0.7983
2013-10-25,3.5664
2013-10-28,-7.2672
2013-10-29,1.9575
2013-10-30,1.9607999999999999
2013-10-31,2.5128
2013-11-01,-0.2626
2013-11-04,0.3135
2013-11-05,-0.4988
2013-11-06,0.5012
2013-11-07,0.4688
2013-11-08,-1.9548999999999999
2013-11-11,-0.5853
2013-11-12,-2.5911999999999997
2013-11-13,-3.3579
2013-11-14,1.3525
2013-11-15,3.3479
2013-11-18,-0.4854
2013-11-19,-1.0537
2013-11-20,15.3602
2013-11-21,1.171
2013-11-22,1.2377
2013-11-25,0.1391
2013-11-26,0.0
2013-11-29,0.6944
2013-12-02,8.9655
2013-12-03,12.0253
2013-12-04,0.0
2013-12-05,-1.1299
2013-12-06,2.1703
2013-12-09,8.6131
2013-12-10,0.964
2013-12-11,2.5144
2013-12-12,0.6119
2013-12-13,1.8641999999999999
2013-12-16,0.4854
2013-12-17,-2.8986
2013-12-18,-0.9453
2013-12-19,-7.7318
2013-12-20,-6.2796
2013-12-23,1.2952
2013-12-24,3.4404
2013-12-26,0.4446
2013-12-27,-0.4426
2013-12-30,-0.1663
2013-12-31,3.276
2014-01-02,-0.7366
2014-01-03,0.1668
2014-01-06,-1.4664
2014-01-07,2.3454
2014-01-08,-0.3217
2014-01-09,5.8639
2014-01-10,4.0645
2014-01-13,2.6572
2014-01-14,9.4929
2014-01-15,3.9409
2014-01-16,-0.9913
2014-01-17,-0.3985
2014-01-21,-0.1509
2014-01-22,-2.2725
2014-01-23,-6.9691
2014-01-24,-1.6806999999999999
2014-01-27,-3.0579
2014-01-28,1.8809
2014-01-29,-4.8077
2014-01-30,1.4899
2014-01-31,0.3235
2014-02-03,-6.9296
2014-02-04,-0.5969
2014-02-05,0.4665
2014-02-06,-3.8563
2014-02-07,6.681
2014-02-10,2.893
2014-02-11,1.1378
2014-02-12,-0.5
2014-02-13,0.5005
2014-02-14,-0.496
2014-02-18,0.5005
2014-02-19,-2.999
2014-02-20,-6.1855
2014-02-21,-5.2307
2014-02-24,4.4758
2014-02-25,1.7736
2014-02-26,-15.8115
2014-02-27,3.6269
2014-02-28,-3.125
2014-03-03,-0.6981
2014-03-04,0.2482
2014-03-05,0.4537
2014-03-06,1.2658
2014-03-07,5.3949
2014-03-10,-2.6863
2014-03-11,-0.364
2014-03-12,6.9252
2014-03-13,-0.0222
2014-03-14,1.2713999999999999
2014-03-17,20.3593
2014-03-18,-2.0296
2014-03-19,3.5348
2014-03-20,-0.3774
2014-03-21,2.7708
2014-03-24,-0.5952
2014-03-25,0.5849
2014-03-26,-0.9621
2014-03-27,-0.3527
2014-03-28,-1.9506999999999999
2014-03-31,2.3486000000000002
2014-04-01,3.3825
2014-04-02,0.1229
2014-04-03,-0.2126
2014-04-04,-2.2523
2014-04-07,-1.5511
2014-04-08,-1.7955999999999999
2014-04-09,0.0963
2014-04-10,-2.2571
2014-04-11,-5.4877
2014-04-14,-1.7506
2014-04-15,-0.7345
2014-04-16,-0.6342
2014-04-17,3.7234
2014-04-21,-0.0533
2014-04-22,1.0796000000000001
2014-04-23,0.6102
2014-04-24,0.0091
2014-04-25,-1.3783
2014-04-28,-7.1554
2014-04-29,4.573
2014-04-30,3.0822
2014-05-01,0.9987
2014-05-02,-1.2166
2014-05-05,-0.5548
2014-05-06,-8.7406
2014-05-07,-4.4595
2014-05-08,-5.4712
2014-05-09,-7.2442
2014-05-12,11.4623
2014-05-13,-0.6046
2014-05-14,-0.3406
2014-05-15,-1.7393999999999998
2014-05-16,4.4719999999999995
2014-05-19,2.3543
2014-05-20,2.8079
2014-05-21,1.252
2014-05-22,1.2343
2014-05-23,3.8463000000000003
2014-05-27,3.4735
2014-05-28,-2.4335
2014-05-29,1.0568
2014-05-30,2.3006
2014-06-02,0.1872
2014-06-03,1.2102
2014-06-04,7.6325
2014-06-05,-0.2805
2014-06-06,2.6551
2014-06-09,0.4179
2014-06-10,-1.7298
2014-06-11,-1.3073000000000001
2014-06-12,1.8883
2014-06-13,-0.0046
2014-06-16,0.3762
2014-06-17,0.1828
2014-06-18,-0.0912
2014-06-19,0.3671
2014-06-20,0.0
2014-06-23,-25.3972
2014-06-24,-8.7755
2014-06-25,3.9722
2014-06-26,6.7304
2014-06-27,-5.0
2014-06-30,-8.2993
2014-07-01,-10.1555
2014-07-02,4.2147
2014-07-03,-2.0694
2014-07-07,-3.4404
2014-07-08,-0.0297
2014-07-09,-1.2422
2014-07-10,3.9427
2014-07-11,8.0719
2014-07-14,3.8197
2014-07-15,0.8262
2014-07-16,-2.1784
2014-07-17,-3.7165
2014-07-18,6.2857
2014-07-21,0.4099
2014-07-22,-7.8174
2014-07-23,1.6482
2014-07-24,2.3271
2014-07-25,-2.4767
2014-07-28,-3.3698
2014-07-29,2.2207
2014-07-30,1.4058
2014-07-31,-12.3882
2014-08-01,-5.3864
2014-08-04,-5.4759
2014-08-05,4.5126
2014-08-06,4.3754
2014-08-07,0.0518
2014-08-08,1.108
2014-08-11,-0.8248
2014-08-12,-6.665
2014-08-13,-3.5732
2014-08-14,0.4593
2014-08-15,5.309
2014-08-18,1.5053999999999998
2014-08-19,-1.7297
2014-08-20,4.1502
2014-08-21,0.8677
2014-08-22,3.5664
2014-08-25,6.2903
2014-08-26,6.3733
2014-08-27,0.5706
2014-08-28,2.1489
2014-08-29,3.3715
2014-09-02,2.5953
2014-09-03,-4.7791
2014-09-04,0.2544
2014-09-05,0.5335
2014-09-08,-3.0069
2014-09-09,-1.2448
2014-09-10,-0.141
2014-09-11,0.1483
2014-09-12,-1.0083
2014-09-15,-1.8372000000000002
2014-09-16,0.0029
2014-09-17,1.8584
2014-09-18,1.1511
2014-09-19,2.5107
2014-09-22,0.1887
2014-09-23,-1.6634
2014-09-24,2.0958
2014-09-25,-3.8462
2014-09-26,0.4304
2014-09-29,0.9829
2014-09-30,-4.5085
2014-10-01,0.1467
2014-10-02,0.6287
2014-10-03,2.8916
2014-10-06,-0.7729
2014-10-07,-2.7732
2014-10-08,0.6768
2014-10-09,-3.7245
2014-10-10,-1.2894999999999999
2014-10-13,-3.2598
2014-10-14,1.0416
2014-10-15,1.9778
2014-10-16,3.2453
2014-10-17,0.0165
2014-10-20,3.9067
2014-10-21,-8.1029
2014-10-22,-9.4472
2014-10-23,-1.7426
2014-10-24,-2.1222
2014-10-27,-0.5425
2014-10-28,3.4564
2014-10-29,-4.3075
2014-10-30,5.5996
2014-10-31,-6.0853
2014-11-03,-0.3685
2014-11-04,-5.2062
2014-11-05,-1.7216
2014-11-06,2.1508
2014-11-07,2.3418
2014-11-10,2.481
2014-11-11,8.4601
2014-11-12,-9.6872
2014-11-13,-6.4943
2014-11-14,-2.204
2014-11-17,1.9750999999999999
2014-11-18,0.106
2014-11-19,-3.4663
2014-11-20,1.2658
2014-11-21,5.2083
2014-11-24,5.9386
2014-11-25,2.6187
2014-11-26,1.0018
2014-11-28,-10.7304
2014-12-01,-0.202
2014-12-02,2.4291
2014-12-03,-3.1522
2014-12-04,2.0284
2014-12-05,-0.996
2014-12-08,-7.8705
2014-12-09,-1.1073
2014-12-10,-2.235
2014-12-11,1.6307
2014-12-12,0.6449
2014-12-15,-1.9956
2014-12-16,-1.2104
2014-12-17,8.0385
2014-12-18,-1.274
2014-12-19,-0.0945
2014-12-22,-23.3828
2014-12-23,-4.6311
2014-12-24,-1.1764999999999999
2014-12-26,0.003
2014-12-29,-0.5804
2014-12-30,1.7812000000000001
2014-12-31,-8.7882
2015-01-02,5.5011
2015-01-05,4.1842
2015-01-06,-3.7756
2015-01-07,0.6128
2015-01-08,3.8908
2015-01-09,-8.9223
2015-01-12,3.0583
2015-01-13,-33.4141
2015-01-14,-4.1814
2015-01-15,12.6778
2015-01-16,29.678
2015-01-20,-10.1097
2015-01-21,0.115
2015-01-22,-11.0671
2015-01-23,-6.7886
2015-01-26,7.0908
2015-01-27,-8.0441
2015-01-28,-13.4528
2015-01-29,-9.8244
2015-01-30,-6.9822
2015-02-02,-2.2937
2015-02-03,7.7528
2015-02-04,1.1576
2015-02-05,8.5681
2015-02-06,5.5622
2015-02-09,-6.0321
2015-02-10,-3.5475
2015-02-11,-1.904
2015-02-12,4.6766
2015-02-13,-4.5227
2015-02-17,7.9064
2015-02-18,4.5928
2015-02-19,1.8637000000000001
2015-02-20,1.7544
2015-02-23,5.9113
2015-02-24,-1.4
2015-02-25,-1.8822
2015-02-26,-9.4712
2015-02-27,-5.9745
2015-03-02,9.0088
2015-03-03,5.1813
2015-03-04,0.3202
2015-03-05,-0.1424
2015-03-06,-3.988
2015-03-09,5.7618
2015-03-10,-2.1792
2015-03-11,0.495
2015-03-12,25.1429
2015-03-13,-6.932
2015-03-16,-4.4115
2015-03-17,-7.0487
2015-03-18,0.9187
2015-03-19,-3.6698
2015-03-20,0.8716
2015-03-23,-1.6989999999999998
2015-03-24,-1.7284000000000002
2015-03-25,-2.7387
2015-03-26,-0.7595
2015-03-27,-0.5623
2015-03-30,-2.0681
2015-03-31,-1.0265
2015-04-01,9.6365
2015-04-02,4.4489
2015-04-06,9.5896
2015-04-07,11.8883
2015-04-08,-1.8888
2015-04-09,-3.1524
2015-04-10,-3.2389
2015-04-13,-2.1967
2015-04-14,-2.4599
2015-04-15,3.6447000000000003
2015-04-16,-1.4092
2015-04-17,-4.6957
2015-04-20,4.4632
2015-04-21,-1.9616
2015-04-22,-1.5699
2015-04-23,-1.1393
2015-04-24,-1.4868000000000001
2015-04-27,-0.9817
2015-04-28,0.4355
2015-04-29,6.8084
2015-04-30,-3.2606
2015-05-01,0.4509
2015-05-04,-3.7821
2015-05-05,1.6166
2015-05-06,-1.5591
2015-05-07,4.9776
2015-05-08,-9.9846
2015-05-11,-3.3227
2015-05-12,-2.9568
2015-05-13,-5.2865
2015-05-14,0.4124
2015-05-15,-3.0559
2015-05-18,-1.7117
2015-05-19,5.667
2015-05-20,-1.0063
2015-05-21,1.6484
2015-05-22,1.7513
2015-05-26,-10.2156
2015-05-27,2.5679
2015-05-28,-0.1673
2015-05-29,-1.5428
2015-06-01,-1.9896
2015-06-02,0.7186
2015-06-03,-2.5922
2015-06-04,-0.7202
2015-06-05,5.3055
2015-06-08,-5.4236
2015-06-09,-0.6173
2015-06-10,1.1739
2015-06-11,2.5232
2015-06-12,-1.1138
2015-06-15,-4.917
2015-06-16,-2.6812
2015-06-17,-0.9554
2015-06-18,1.2686
2015-06-19,3.5362
2015-06-22,-0.5104
2015-06-23,-1.8052000000000001
2015-06-24,-6.2956
2015-06-25,-3.2835
2015-06-26,3.9146
2015-06-29,0.0
2015-06-30,-1.1712
2015-07-01,-0.3049
2015-07-02,-2.3288
2015-07-06,-0.3203
2015-07-07,0.4998
2015-07-08,-5.0586
2015-07-09,-1.9606
2015-07-10,5.3278
2015-07-13,4.8917
2015-07-14,1.1952
2015-07-15,0.396
2015-07-16,0.034
2015-07-17,-0.3331
2015-07-20,-6.3843
2015-07-21,-1.4426
2015-07-22,-0.9758
2015-07-23,3.8670999999999998
2015-07-24,-0.7978
2015-07-27,-3.5647
2015-07-28,1.4275
2015-07-29,1.4815
2015-07-30,-3.6496
2015-07-31,0.4318
2015-08-03,-1.5992
2015-08-04,-0.3066
2015-08-05,2.8451
2015-08-06,-2.714
2015-08-07,2.1057
2015-08-10,-14.2104
2015-08-11,-7.4662
2015-08-12,-5.1768
2015-08-13,-3.1297
2015-08-14,-4.005
2015-08-17,-14.2473
2015-08-18,-24.7524
2015-08-19,-28.3286
2015-08-20,-12.346
2015-08-21,-8.7533
2015-08-24,-4.6512
2015-08-25,-8.4756
2015-08-26,11.2592
2015-08-27,13.1737
2015-08-28,-5.5556
2015-08-31,7.8151
2015-09-01,2.702
2015-09-02,-1.3408
2015-09-03,-8.7949
2015-09-04,-8.3497
2015-09-08,-7.2086
2015-09-09,-10.0165
2015-09-10,-8.1558
2015-09-11,15.2
2015-09-14,-9.6181
2015-09-15,6.0699
2015-09-16,-3.5132
2015-09-17,2.1396
2015-09-18,-5.0349
2015-09-21,-4.6053
2015-09-22,1.6633
2015-09-23,-5.0279
2015-09-24,2.521
2015-09-25,0.9426
2015-09-28,-2.3548999999999998
2015-09-29,-2.079
2015-09-30,1.6985000000000001
2015-10-01,-2.714
2015-10-02,-1.3734
2015-10-05,8.4856
2015-10-06,2.2864
2015-10-07,9.8039
2015-10-08,5.0
2015-10-09,10.0
2015-10-12,17.5015
2015-10-13,-16.8421
2015-10-14,-6.2975
2015-10-15,12.6309
2015-10-16,-10.6447
2015-10-19,-1.4765
2015-10-20,-3.2698
2015-10-21,-5.8803
2015-10-22,3.0677
2015-10-23,-3.0853
2015-10-26,-5.618
2015-10-27,0.0397
2015-10-28,1.1503
2015-10-29,-6.7843
2015-10-30,3.4918
2015-11-02,8.3333
2015-11-03,26.8293
2015-11-04,-18.6391
2015-11-05,-3.2364
2015-11-06,-2.2923999999999998
2015-11-09,-8.2692
2015-11-10,-11.8658
2015-11-11,-1.2845
2015-11-12,-7.6145
2015-11-13,-8.711500000000001
2015-11-16,-10.9714
2015-11-17,-19.1913
2015-11-18,4.9245
2015-11-19,-0.4542
2015-11-20,-8.7452
2015-11-23,11.25
2015-11-24,5.7678
2015-11-25,3.4703
2015-11-27,13.6893
2015-11-30,2.1072
2015-12-01,-2.7123
2015-12-02,-9.5758
2015-12-03,7.5737
2015-12-04,-8.7227
2015-12-07,-5.256
2015-12-08,-6.268
2015-12-09,-2.9208
2015-12-10,-1.0293
2015-12-11,-0.8
2015-12-14,-8.5484
2015-12-15,19.9295
2015-12-16,4.9265
2015-12-17,-2.1724
2015-12-18,4.5129
2015-12-21,5.209
2015-12-22,7.8827
2015-12-23,15.0966
2015-12-24,6.5058
2015-12-28,-11.2808
2015-12-29,7.9399999999999995
2015-12-30,-9.7222
2015-12-31,-2.2222
2016-01-04,16.6084
2016-01-05,-0.4498
2016-01-06,0.251
2016-01-07,-22.4837
2016-01-08,1.3542
2016-01-11,7.2046
2016-01-12,-2.0809
2016-01-13,-8.6825
2016-01-14,12.8989
2016-01-15,0.53
2016-01-19,-0.3515
2016-01-20,-3.7037
2016-01-21,-5.7387
2016-01-22,12.5648
2016-01-25,-4.2002
2016-01-26,1.8018
2016-01-27,-3.5398
2016-01-28,-4.2813
2016-01-29,-1.278
2016-02-01,-1.2945
2016-02-02,-1.8361
2016-02-03,4.7428
2016-02-04,8.3546
2016-02-05,-5.6504
2016-02-08,-6.4254999999999995
2016-02-09,-2.0667
2016-02-10,3.4037
2016-02-11,-0.9217
2016-02-12,4.5183
2016-02-16,7.7559000000000005
2016-02-17,8.7316
2016-02-18,-4.5035
2016-02-19,7.6705
2016-02-22,1.847
2016-02-23,-4.8705
2016-02-24,-2.2331
2016-02-25,-1.7269999999999999
2016-02-26,2.0975
2016-02-29,-5.608
2016-03-01,1.7647
2016-03-02,-0.9249
2016-03-03,-1.4586000000000001
2016-03-04,-6.7496
2016-03-07,-9.7778
2016-03-08,-6.2632
2016-03-09,-0.9009
2016-03-10,-1.2879
2016-03-11,0.921
2016-03-14,1.9011
2016-03-15,-0.5224
2016-03-16,0.3001
2016-03-17,2.8422
2016-03-18,3.6364
2016-03-21,-1.1228
2016-03-22,-0.7807
2016-03-23,-2.432
2016-03-24,-5.4252
2016-03-28,-6.7442
2016-03-29,-2.1612999999999998
2016-03-30,0.7647
2016-03-31,-0.5059
2016-04-01,8.1356
2016-04-04,11.9122
2016-04-05,-0.9104
2016-04-06,17.2438
2016-04-07,-2.7125
2016-04-08,11.6481
2016-04-11,11.6537
2016-04-12,0.5467
2016-04-13,-4.2511
2016-04-14,2.5555
2016-04-15,0.1258
2016-04-18,9.9045
2016-04-19,-6.6789
2016-04-20,-10.3922
2016-04-21,-8.9168
2016-04-22,-3.8438
2016-04-25,-2.9981
2016-04-26,-1.8674
2016-04-27,-0.1969
2016-04-28,-1.1177
2016-04-29,11.3697
2016-05-02,-8.2985
2016-05-03,-0.5208
2016-05-04,-9.3586
2016-05-05,-7.3646
2016-05-06,-1.403
2016-05-09,38.419
2016-05-10,-21.9874
2016-05-11,-6.0761
2016-05-12,-4.9104
2016-05-13,2.541
2016-05-16,4.7162
2016-05-17,-3.9695
2016-05-18,-0.318
2016-05-19,0.1595
2016-05-20,6.051
2016-05-23,3.6787
2016-05-24,1.5206
2016-05-25,14.622
2016-05-26,5.6005
2016-05-27,6.541
2016-05-31,5.531
2016-06-01,2.2013
2016-06-02,9.3333
2016-06-03,4.878
2016-06-06,8.9893
2016-06-07,-8.2478
2016-06-08,-0.3578
2016-06-09,-7.2711
2016-06-10,-8.3737
2016-06-13,-12.15
2016-06-14,1.262
2016-06-15,0.4758
2016-06-16,-2.1277
2016-06-17,8.3937
2016-06-20,-1.8942
2016-06-21,-3.4638999999999998
2016-06-22,-5.7059
2016-06-23,1.3724
2016-06-24,-7.8154
2016-06-27,-9.8798
2016-06-28,3.7037
2016-06-29,3.9286
2016-06-30,0.1375
2016-07-01,1.5237
2016-07-05,-6.3683
2016-07-06,-1.0108
2016-07-07,-1.5316999999999998
2016-07-08,-0.5185
2016-07-11,4.0208
2016-07-12,-0.9306
2016-07-13,0.5058
2016-07-14,-2.7318
2016-07-15,1.2565
2016-07-18,-1.4599
2016-07-19,-4.1481
2016-07-20,6.4142
2016-07-21,3.8489
2016-07-22,6.7823
2016-07-25,-9.4295
2016-07-26,-3.0369
2016-07-27,-2.8337
2016-07-28,0.3837
2016-07-29,-1.682
2016-08-01,-2.4106
2016-08-02,2.3108
2016-08-03,-1.4798
2016-08-04,0.9486
2016-08-05,2.6625
2016-08-08,3.6995
2016-08-09,-2.317
2016-08-10,-3.3133
2016-08-11,2.1028000000000002
2016-08-12,1.4493
2016-08-15,2.8270999999999997
2016-08-16,0.2486
2016-08-17,-0.6565
2016-08-18,3.2305
2016-08-19,0.569
2016-08-22,-4.2433
2016-08-23,0.372
2016-08-24,-2.1366
2016-08-25,-4.3609
2016-08-26,0.6289
2016-08-29,2.7344
2016-08-30,2.8137
2016-08-31,4.5118
2016-09-01,2.2647
2016-09-02,-6.782
2016-09-06,-2.3014
2016-09-07,0.4559
2016-09-08,-0.9077
2016-09-09,3.0534
2016-09-12,2.1481
2016-09-13,-0.5801
2016-09-14,1.9694
2016-09-15,-1.1445
2016-09-16,0.5789
2016-09-19,4.0288
2016-09-20,2.1438
2016-09-21,11.0359
2016-09-22,4.2683
2016-09-23,-2.924
2016-09-26,-6.9277
2016-09-27,5.0485
2016-09-28,3.3888
2016-09-29,0.1192
2016-09-30,10.119
2016-10-03,18.6486
2016-10-04,-3.508
2016-10-05,0.3777
2016-10-06,4.6566
2016-10-07,12.5452
2016-10-10,11.975
2016-10-11,20.0071
2016-10-12,45.6166
2016-10-13,-15.9184
2016-10-14,-15.0485
2016-10-17,-4.4286
2016-10-18,13.4529
2016-10-19,-9.7497
2016-10-20,7.0073
2016-10-21,5.1842
2016-10-24,-2.594
2016-10-25,-12.5166
2016-10-26,0.3044
2016-10-27,-1.3657
2016-10-28,1.1538
2016-10-31,3.8783
2016-11-01,2.6353999999999997
2016-11-02,1.2839
2016-11-03,1.2676
2016-11-04,2.0862
2016-11-07,-4.3597
2016-11-08,-2.7066
2016-11-09,6.8814
2016-11-10,0.274
2016-11-11,0.0
2016-11-14,-9.8361
2016-11-15,-1.5152
2016-11-16,-6.9231
2016-11-17,-4.1322
2016-11-18,-2.7586
2016-11-21,-2.1277
2016-11-22,3.2609
2016-11-23,1.7544
2016-11-25,-0.3448
2016-11-28,3.6332
2016-11-29,-3.5058
2016-11-30,-0.173
2016-12-01,-4.3328
2016-12-02,1.4493
2016-12-05,3.5714
2016-12-06,13.7931
2016-12-07,12.2727
2016-12-08,12.1457
2016-12-09,2.2864
2016-12-12,-1.1764999999999999
2016-12-13,-0.3571
2016-12-14,4.6594999999999995
2016-12-15,6.9635
2016-12-16,15.1547
2016-12-19,-11.0287
2016-12-20,-5.7292
2016-12-21,13.8122
2016-12-22,2.233
2016-12-23,2.1842
2016-12-27,7.3457
2016-12-28,-10.3061
2016-12-29,-5.2124
2016-12-30,8.9613
2017-01-03,-0.9346
2017-01-04,5.566
2017-01-05,3.664
2017-01-06,1.7241
2017-01-09,1.5253999999999999
2017-01-10,0.0835
2017-01-11,7.0058
2017-01-12,-0.5456
2017-01-13,8.3978
2017-01-17,1.2178
2017-01-18,0.4286
2017-01-19,3.8407
2017-01-20,-1.4384000000000001
2017-01-23,-12.4392
2017-01-24,1.4285999999999999
2017-01-25,-2.2692
2017-01-26,-4.4836
2017-01-27,3.8558
2017-01-30,0.4843
2017-01-31,0.8835
2017-02-01,3.5032
2017-02-02,23.8297
2017-02-03,-5.1427
2017-02-06,5.1081
2017-02-07,0.5047
2017-02-08,-3.6018
2017-02-09,-5.7219999999999995
2017-02-10,2.5223
2017-02-13,0.4657
2017-02-14,0.7616
2017-02-15,2.4975
2017-02-16,-4.2656
2017-02-17,2.9486
2017-02-21,-2.4073
2017-02-22,-2.0
2017-02-23,-2.0408
2017-02-24,-2.0139
2017-02-27,0.7796
2017-02-28,-1.1252
2017-03-01,4.623
2017-03-02,7.4099
2017-03-03,8.7342
2017-03-06,-6.17
2017-03-07,-3.9702
2017-03-08,-1.0336
2017-03-09,-1.5666
2017-03-10,0.7294
2017-03-13,-1.975
2017-03-14,0.1343
2017-03-15,-0.4695
2017-03-16,-0.9434
2017-03-17,-14.1497
2017-03-20,-4.1204
2017-03-21,-0.8264
2017-03-22,-3.4167
2017-03-23,-6.0397
2017-03-24,6.0606
2017-03-27,6.4935
2017-03-28,10.4878
2017-03-29,0.8094
2017-03-30,9.4889
2017-03-31,0.3335
2017-04-03,-3.2558
2017-04-04,-7.967
2017-04-05,-4.4776
2017-04-06,1.1719
2017-04-07,3.4749
2017-04-10,2.9851
2017-04-11,0.8696
2017-04-12,2.2128
2017-04-13,1.2086999999999999
2017-04-17,2.0833
2017-04-18,-0.7483
2017-04-19,0.0685
2017-04-20,-3.6301
2017-04-21,-0.7818
2017-04-24,3.51
2017-04-25,3.5986000000000002
2017-04-26,-0.4676
2017-04-27,-0.9396
2017-04-28,3.3198
2017-05-01,-1.5689
2017-05-02,-4.4018
2017-05-03,-1.6724999999999999
2017-05-04,-1.2757
2017-05-05,2.9433
2017-05-08,3.417
2017-05-09,1.8206
2017-05-10,-1.9868000000000001
2017-05-11,-2.7702999999999998
2017-05-12,-2.5017
2017-05-15,4.7042
2017-05-16,3.676
2017-05-17,-4.0709
2017-05-18,0.616
2017-05-19,1.7006999999999999
2017-05-22,0.2676
2017-05-23,4.8032
2017-05-24,13.3036
2017-05-25,3.3146
2017-05-26,-1.8488
2017-05-30,-0.277
2017-05-31,1.1111
2017-06-01,0.8242
2017-06-02,0.2725
2017-06-05,-1.6303999999999998
2017-06-06,-0.7735
