ticker,QTMM US Equity
2013-07-15,-3.2967
2013-07-16,12.7273
2013-07-18,-16.129
2013-07-19,21.875
2013-07-22,-7.1006
2013-07-23,-11.465
2013-07-24,13.1894
2013-07-25,-11.8644
2013-07-26,13.461500000000001
2013-07-29,-6.5678
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,7.0295
2013-08-02,-10.1695
2013-08-05,0.0
2013-08-06,5.6604
2013-08-07,0.0
2013-08-08,-14.2857
2013-08-09,20.8333
2013-08-12,0.0
2013-08-13,-3.4483
2013-08-14,-10.7143
2013-08-15,12.0
2013-08-16,-10.7143
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,-4.0
2013-08-22,0.0
2013-08-23,4.1667
2013-08-26,-1.625
2013-08-27,0.0
2013-08-28,-2.4142
2013-08-29,0.0
2013-08-30,-2.0833
2013-09-03,-10.2394
2013-09-04,-5.1852
2013-09-05,-0.3125
2013-09-06,0.3135
2013-09-09,0.0
2013-09-10,-0.3125
2013-09-11,19.1223
2013-09-12,5.2632
2013-09-13,40.0
2013-09-16,-7.1429
2013-09-17,-6.1538
2013-09-18,4.918
2013-09-19,4.4922
2013-09-20,-2.8037
2013-09-23,-10.7692
2013-09-24,18.75
2013-09-25,-17.2414
2013-09-26,10.526299999999999
2013-09-27,0.0
2013-09-30,-4.7619
2013-10-01,-8.3333
2013-10-02,9.0909
2013-10-03,0.0
2013-10-04,-6.6667
2013-10-07,8.9286
2013-10-08,3.2787
2013-10-09,-4.7619
2013-10-10,-8.3333
2013-10-11,3.6364
2013-10-14,5.2632
2013-10-15,-3.3333
2013-10-16,3.4483
2013-10-17,0.0
2013-10-18,-8.3333
2013-10-21,-9.0909
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,4.0
2013-10-28,5.7692
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,7.2727
2013-11-01,-0.8475
2013-11-04,-5.9829
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,-10.9091
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-5.102
2013-11-18,1.0753
2013-11-19,4.2553
2013-11-20,2.0408
2013-11-21,18.0
2013-11-22,-15.2542
2013-11-26,-14.0
2013-11-27,11.6279
2013-11-29,1.0417
2013-12-02,-11.3402
2013-12-03,4.6512
2013-12-04,-7.7778
2013-12-05,-3.6145
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,2.5
2013-12-11,9.7561
2013-12-12,11.1111
2013-12-13,-0.25
2013-12-16,-19.7995
2013-12-17,18.4375
2013-12-18,-5.0132
2013-12-19,-15.9722
2013-12-20,25.6198
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,5.2632
2013-12-27,-12.0
2013-12-30,4.5455
2013-12-31,3.2609
2014-01-02,5.2632
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,-6.0
2014-01-09,6.383
2014-01-10,10.0
2014-01-14,0.0
2014-01-15,18.1818
2014-01-16,4.4231
2014-01-17,-1.4733
2014-01-21,-14.7664
2014-01-22,5.2632
2014-01-23,0.0
2014-01-24,13.3333
2014-01-27,0.0
2014-01-28,-11.7647
2014-01-29,8.3333
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-36.4423
2014-02-04,-10.4387
2014-02-05,21.6216
2014-02-06,-6.6667
2014-02-07,7.1429
2014-02-10,-7.3611
2014-02-11,0.7496
2014-02-12,2.3810000000000002
2014-02-13,39.5349
2014-02-14,-8.3333
2014-02-18,-8.8636
2014-02-19,9.7257
2014-02-20,4.5455
2014-02-21,4.3478
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,-8.3333
2014-02-27,16.7045
2014-02-28,1.2658
2014-03-03,4.3269
2014-03-04,3.2258
2014-03-05,-14.2857
2014-03-06,-0.2083
2014-03-07,5.2192
2014-03-10,-10.9127
2014-03-11,6.9042
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,16.6667
2014-03-20,-14.2857
2014-03-21,0.0
2014-03-24,-1.6667
2014-03-25,5.0847
2014-03-26,11.2903
2014-03-27,-13.0435
2014-03-31,-3.3333
2014-04-01,0.0
2014-04-02,12.069
2014-04-03,4.6154
2014-04-04,-11.7647
2014-04-07,-8.3333
2014-04-08,9.0909
2014-04-09,0.0
2014-04-10,-8.3333
2014-04-11,9.0909
2014-04-14,-10.2083
2014-04-15,4.1763
2014-04-16,-0.2227
2014-04-17,3.5714
2014-04-21,0.0
2014-04-22,-0.8621
2014-04-24,0.0
2014-04-25,0.8696
2014-04-28,3.125
2014-04-29,-0.5225
2014-04-30,-5.6723
2014-05-02,11.9154
2014-05-05,-4.6766
2014-05-06,-4.8017
2014-05-07,5.2632
2014-05-08,0.0
2014-05-09,-5.0
2014-05-12,5.2632
2014-05-13,1.9792
2014-05-14,63.4321
2014-05-15,-20.0
2014-05-16,12.5
2014-05-19,9.8611
2014-05-20,0.9482
2014-05-21,-1.9411
2014-05-22,5.364
2014-05-23,10.5455
2014-05-27,-1.7544
2014-05-28,-7.2545
2014-05-29,-8.6643
2014-05-30,10.6719
2014-06-02,33.3333
2014-06-03,32.1429
2014-06-04,18.9189
2014-06-05,13.6364
2014-06-06,-20.0
2014-06-09,-0.0625
2014-06-10,10.0688
2014-06-11,1.4489
2014-06-12,-5.4607
2014-06-13,15.6398
2014-06-16,0.8197
2014-06-17,3.1758
2014-06-18,-13.3218
2014-06-19,17.7273
2014-06-20,0.3861
2014-06-23,3.4615
2014-06-24,2.6022
2014-06-25,0.9058
2014-06-26,-3.7702
2014-06-27,3.8712999999999997
2014-06-30,0.5837
2014-07-01,1.7856999999999998
2014-07-02,-1.7544
2014-07-03,1.0045
2014-07-07,-0.6409
2014-07-08,-1.7793999999999999
2014-07-09,3.9855
2014-07-10,18.4669
2014-07-11,-0.2941
2014-07-14,17.9941
2014-07-15,5.0
2014-07-16,-5.9524
2014-07-17,-6.3291
2014-07-18,-10.8108
2014-07-21,-9.0909
2014-07-22,-0.8333
2014-07-23,0.7983
2014-07-24,1.3756
2014-07-25,-1.3158
2014-07-28,-8.3333
2014-07-29,-7.2727
2014-07-30,-0.3922
2014-07-31,-5.5118
2014-08-01,-2.0833
2014-08-04,2.1277
2014-08-05,-8.3333
2014-08-06,9.0909
2014-08-07,-6.25
2014-08-08,8.8889
2014-08-11,0.0
2014-08-12,-2.0408
2014-08-13,-4.1667
2014-08-14,4.3478
2014-08-15,0.8333
2014-08-18,-1.8595000000000002
2014-08-19,1.0526
2014-08-20,4.1667
2014-08-21,-4.0
2014-08-22,2.5
2014-08-25,-0.4065
2014-08-26,-0.8163
2014-08-27,-3.2922000000000002
2014-08-28,0.0
2014-08-29,1.117
2014-09-02,0.5786
2014-09-03,-3.7657
2014-09-04,2.1739
2014-09-05,-3.2713
2014-09-08,-0.1375
2014-09-09,1.3216
2014-09-10,-3.9674
2014-09-11,4.1313
2014-09-12,-1.7391
2014-09-15,1.7699
2014-09-16,-0.8696
2014-09-17,-16.6667
2014-09-18,5.7895
2014-09-19,-5.4726
2014-09-22,5.5263
2014-09-23,4.7382
2014-09-24,0.0
2014-09-25,-0.9524
2014-09-26,0.4808
2014-09-29,0.0
2014-09-30,0.4785
2014-10-01,4.7619
2014-10-02,-4.5455
2014-10-03,-2.3810000000000002
2014-10-06,-2.6829
2014-10-07,0.2506
2014-10-08,5.0
2014-10-09,0.4762
2014-10-10,6.2204
2014-10-13,-4.0714
2014-10-14,-0.9884
2014-10-15,1.2331
2014-10-16,1.5661
2014-10-17,0.514
2014-10-20,4.0909
2014-10-21,0.4367
2014-10-22,4.3478
2014-10-23,0.0
2014-10-24,-0.4167
2014-10-27,-7.9498
2014-10-28,-0.0568
2014-10-29,-4.4912
2014-10-30,-9.5238
2014-10-31,10.526299999999999
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,7.1429
2014-11-06,0.0
2014-11-07,4.9444
2014-11-10,-8.9465
2014-11-11,0.0
2014-11-12,-2.3256
2014-11-13,9.5238
2014-11-14,-4.3478
2014-11-17,-4.5455
2014-11-18,2.3810000000000002
2014-11-19,-2.3256
2014-11-20,-4.7619
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-7.5
2014-12-03,-2.7027
2014-12-04,2.3958
2014-12-05,5.7986
2014-12-08,-2.5641
2014-12-09,-3.1579
2014-12-10,-8.4239
2014-12-11,0.8902
2014-12-12,-3.5294
2014-12-15,-5.4878
2014-12-16,-3.2258
2014-12-17,6.6667
2014-12-18,-18.75
2014-12-19,-7.6923
2014-12-22,31.6667
2014-12-23,-8.3465
2014-12-24,0.0
2014-12-26,17.3932
2014-12-29,2.9412000000000003
2014-12-30,12.857099999999999
2014-12-31,8.8608
2015-01-02,9.3023
2015-01-05,2.1277
2015-01-06,-0.0521
2015-01-07,-4.9505
2015-01-08,-3.5088
2015-01-09,0.0
2015-01-12,2.2727
2015-01-13,0.1667
2015-01-14,-3.4942
2015-01-15,-2.6149
2015-01-16,-0.9147
2015-01-20,-4.7052
2015-01-21,-0.0625
2015-01-22,-7.4422
2015-01-23,1.3514
2015-01-26,1.3333
2015-01-27,0.0
2015-01-28,-1.1184
2015-01-29,5.3892
2015-01-30,-4.6086
2015-02-02,-4.6989
2015-02-03,-7.7778
2015-02-04,0.6024
2015-02-05,13.6976
2015-02-06,-5.2008
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,-0.1042
2015-02-12,-1.5641
2015-02-13,-7.3446
2015-02-17,-2.439
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,4.2969
2015-02-23,-4.3071
2015-02-24,-1.9961
2015-02-25,1.9169
2015-02-26,-7.837
2015-02-27,-4.7619
2015-03-02,7.1429
2015-03-03,0.6667
2015-03-04,-3.3113
2015-03-05,2.7397
2015-03-06,-0.0833
2015-03-09,-0.5838
2015-03-10,-4.6141
2015-03-11,2.7704
2015-03-12,4.065
2015-03-13,1.9737
2015-03-16,4.5161
2015-03-17,-2.4691
2015-03-18,-0.6329
2015-03-19,-1.2739
2015-03-20,1.2903
2015-03-23,-1.2739
2015-03-24,-1.2903
2015-03-25,2.6144
2015-03-26,-9.5541
2015-03-27,5.6338
2015-03-30,1.3333
2015-03-31,-1.3158
2015-04-01,3.3333
2015-04-02,0.0
2015-04-06,-1.9355
2015-04-07,3.2895
2015-04-08,-2.5478
2015-04-09,-1.9607999999999999
2015-04-10,0.0
2015-04-13,-1.5833
2015-04-14,1.6088
2015-04-15,-0.6667
2015-04-16,-1.3423
2015-04-17,-1.3605
2015-04-20,3.4483
2015-04-21,-2.0
2015-04-22,5.3571
2015-04-23,2.0178
2015-04-24,-6.5665
2015-04-27,-0.7621
2015-04-28,-0.3413
2015-04-29,-2.7397
2015-04-30,0.0
2015-05-01,-1.4085
2015-05-04,0.0
2015-05-05,5.7143
2015-05-06,1.3514
2015-05-07,-3.3333
2015-05-08,2.7586
2015-05-11,-0.5453
2015-05-12,-2.151
2015-05-13,-0.6897
2015-05-14,4.1667
2015-05-15,0.6667
2015-05-18,-3.3113
2015-05-19,4.7945
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-1.9607999999999999
2015-05-26,-0.0833
2015-05-27,-3.2527
2015-05-28,2.7586
2015-05-29,-3.3557
2015-06-01,-1.3889
2015-06-02,-1.4965
2015-06-03,2.9491
2015-06-04,-2.7778
2015-06-05,3.4821
2015-06-08,0.0863
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-3.4483
2015-06-12,3.3482
2015-06-15,-3.0238
2015-06-16,-0.9354
2015-06-17,0.8543
2015-06-18,6.0187
2015-06-19,0.9251
2015-06-22,0.6667
2015-06-23,-0.745
2015-06-24,0.0834
2015-06-25,0.0
2015-06-26,1.3333
2015-06-29,10.1974
2015-06-30,13.4328
2015-07-01,-2.6316
2015-07-02,5.4054
2015-07-06,-2.5641
2015-07-07,-7.8947
2015-07-08,5.4286
2015-07-09,-2.5068
2015-07-10,5.073
2015-07-13,3.1746
2015-07-14,2.5
2015-07-15,-4.9406
2015-07-16,2.6316
2015-07-17,1.0256
2015-07-20,-1.0787
2015-07-21,0.0641
2015-07-22,-2.5641
2015-07-23,-3.9474
2015-07-24,3.5616
2015-07-27,-5.8862
2015-07-28,-4.4273
2015-07-29,3.75
2015-07-30,1.9844
2015-07-31,0.0
2015-08-03,3.8916
2015-08-04,-0.5351
2015-08-05,-0.4707
2015-08-06,3.2432
2015-08-07,-2.6178
2015-08-10,1.6129
2015-08-11,-3.1746
2015-08-12,-1.6393
2015-08-13,1.4931
2015-08-14,2.3606
2015-08-17,1.6042999999999998
2015-08-18,0.0
2015-08-19,-2.6316
2015-08-20,0.0
2015-08-21,-3.3108
2015-08-24,-13.3473
2015-08-25,3.2258
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,7.3828
2015-08-31,-8.0393
2015-09-01,2.5316
2015-09-02,-1.2346
2015-09-03,0.0
2015-09-04,4.375
2015-09-08,-1.1976
2015-09-09,-3.0303
2015-09-10,-1.3281
2015-09-11,2.0982
2015-09-14,-0.0388
2015-09-15,-2.6377
2015-09-16,0.0
2015-09-17,-6.2948
2015-09-18,2.0408
2015-09-21,12.5833
2015-09-22,6.5877
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,-5.5556
2015-09-29,-1.1764999999999999
2015-09-30,-1.7856999999999998
2015-10-01,-6.25
2015-10-02,0.202
2015-10-05,-3.3064999999999998
2015-10-06,-1.5847
2015-10-07,3.0508
2015-10-08,4.6053
2015-10-09,-5.6604
2015-10-12,1.25
2015-10-13,5.3498
2015-10-14,-6.25
2015-10-15,-0.25
2015-10-16,0.2506
2015-10-19,0.0
2015-10-20,1.3333
2015-10-21,-1.3980000000000001
2015-10-22,-0.7089
2015-10-23,-2.6459
2015-10-26,0.0863
2015-10-27,-0.0862
2015-10-28,0.0
2015-10-29,0.0863
2015-10-30,3.4483
2015-11-02,-2.875
2015-11-03,-1.1583
2015-11-04,-4.8611
2015-11-05,5.8394
2015-11-06,1.9828000000000001
2015-11-09,-1.9442
2015-11-10,-0.819
2015-11-11,-0.565
2015-11-12,2.7972
2015-11-13,-1.8282
2015-11-16,10.1776
2015-11-17,-5.6604
2015-11-18,-1.6667
2015-11-19,1.0169
2015-11-20,-2.6846
2015-11-23,0.0
2015-11-24,-3.4483
2015-11-25,7.8571
2015-11-27,0.0
2015-11-30,-7.2848
2015-12-01,7.0536
2015-12-02,0.0
2015-12-03,-3.9199
2015-12-04,0.0
2015-12-07,0.6944
2015-12-08,-3.5345
2015-12-09,6.5237
2015-12-10,0.0
2015-12-11,-4.698
2015-12-14,2.1127
2015-12-15,-0.3448
2015-12-16,-3.2007
2015-12-17,-3.4853
2015-12-18,0.0
2015-12-21,-0.0926
2015-12-22,-3.5218
2015-12-23,4.5149
2015-12-24,-0.8272
2015-12-28,0.0927
2015-12-29,10.2315
2015-12-30,-1.218
2015-12-31,1.3605
2016-01-04,-0.2097
2016-01-05,-1.8075
2016-01-06,-4.7945
2016-01-07,2.0683
2016-01-08,-2.7313
2016-01-11,-2.4457
2016-01-12,3.1569
2016-01-13,-0.9001
2016-01-14,5.3588000000000005
2016-01-15,-3.8792999999999997
2016-01-19,-1.0762
2016-01-20,-2.0852
2016-01-21,-3.7037
2016-01-22,2.3077
2016-01-25,1.5038
2016-01-26,0.0
2016-01-27,1.4815
2016-01-28,-8.7591
2016-01-29,11.1
2016-02-01,-1.3501
2016-02-02,-2.1898
2016-02-03,-0.8862
2016-02-04,-1.3647
2016-02-05,-1.145
2016-02-08,0.3861
2016-02-09,-1.5385
2016-02-10,-2.3438
2016-02-11,-2.4
2016-02-12,-17.1107
2016-02-16,27.4413
2016-02-17,3.1038
2016-02-18,-5.9266
2016-02-19,0.8
2016-02-22,-3.1746
2016-02-23,-3.3811
2016-02-24,1.8028
2016-02-25,-4.3229
2016-02-26,4.5182
2016-02-29,0.0
2016-03-01,-2.0833
2016-03-02,1.8617
2016-03-03,-4.0209
2016-03-04,4.4614
2016-03-07,-0.1042
2016-03-08,-8.2377
2016-03-09,12.6136
2016-03-10,-3.1282
2016-03-11,-1.8229
2016-03-14,-0.6897
2016-03-15,-1.7094
2016-03-16,-1.7391
2016-03-17,4.4248
2016-03-18,-1.8008
2016-03-21,-1.6181
2016-03-22,0.0
2016-03-23,-3.5088
2016-03-24,4.5455
2016-03-28,-4.5109
2016-03-29,-1.6505
2016-03-30,-2.4884
2016-03-31,-0.2967
2016-04-01,-4.7619
2016-04-04,-5.0
2016-04-05,26.3158
2016-04-06,-2.1875
2016-04-07,0.1065
2016-04-08,-0.1596
2016-04-11,6.553
2016-04-12,-4.0
2016-04-13,0.0
2016-04-14,-8.3333
2016-04-15,1.9318
2016-04-18,-6.466
2016-04-19,4.8868
2016-04-20,0.0
2016-04-21,-6.3636
2016-04-22,2.7913
2016-04-25,-1.2987
2016-04-26,-0.1196
2016-04-27,-2.2754
2016-04-28,-7.8431
2016-04-29,1.0638
2016-05-02,3.1579
2016-05-03,-5.6122
2016-05-04,1.4865
2016-05-05,15.0466
2016-05-06,20.3704
2016-05-09,26.9231
2016-05-10,-3.0303
2016-05-11,-0.0781
2016-05-12,-4.3002
2016-05-13,1.3072
2016-05-16,-3.2258
2016-05-17,-6.0
2016-05-18,-4.2553
2016-05-19,-5.1852
2016-05-20,1.5625
2016-05-23,-7.6923
2016-05-24,6.6667
2016-05-25,1.5625
2016-05-26,0.7692
2016-05-27,1.5267
2016-05-31,-2.2556
2016-06-01,-3.0769
2016-06-02,-9.5238
2016-06-03,1.7544
2016-06-06,6.8966
2016-06-07,-0.8065
2016-06-08,1.5244
2016-06-09,2.1021
2016-06-10,-2.7451
2016-06-13,-5.2419
2016-06-14,13.9362
2016-06-15,-3.6414999999999997
2016-06-16,4.5543
2016-06-17,-3.6145
2016-06-20,0.0
2016-06-21,-3.8462
2016-06-22,-2.4
2016-06-23,2.459
2016-06-24,2.4
2016-06-27,-4.3945
2016-06-28,1.3279
2016-06-29,4.8387
2016-06-30,-3.0769
2016-07-01,1.5873
2016-07-05,-2.3438
2016-07-06,1.6
2016-07-07,-1.5748
2016-07-08,0.0
2016-07-11,3.2
2016-07-12,-2.3256
2016-07-13,0.7937
2016-07-14,-1.5748
2016-07-15,2.4
2016-07-18,-0.3906
2016-07-19,4.3137
2016-07-20,-2.2556
2016-07-21,-0.7692
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,-0.7752
2016-07-27,1.416
2016-07-28,-1.3961999999999999
2016-07-29,1.416
2016-08-01,0.1444
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,-0.0962
2016-08-05,-7.6997
2016-08-08,3.7539
2016-08-09,-1.9095
2016-08-10,0.0
2016-08-11,-4.0984
2016-08-12,-0.4274
2016-08-15,-1.2876
2016-08-16,-4.3478
2016-08-17,-0.1705
2016-08-18,2.4474
2016-08-19,0.4444
2016-08-22,-2.6549
2016-08-23,0.0
2016-08-24,-4.5455
2016-08-25,4.7619
2016-08-26,15.4545
2016-08-29,-5.5118
2016-08-30,-1.7708
2016-08-31,1.3786
2016-09-01,1.9874
2016-09-02,-1.5385
2016-09-06,1.6667
2016-09-07,-2.0492
2016-09-08,-0.4184
2016-09-09,-0.4202
2016-09-12,-2.2152
2016-09-13,-2.0496
2016-09-14,-3.0837
2016-09-15,4.5455
2016-09-16,-6.087
2016-09-19,-2.4306
2016-09-20,-2.2539
2016-09-21,1.5777
2016-09-22,-2.3895
2016-09-23,5.4468
2016-09-26,-0.6384
2016-09-27,0.1168
2016-09-28,-4.9008
2016-09-29,1.5951
2016-09-30,0.4831
2016-10-03,-3.8462
2016-10-04,2.5
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-2.439
2016-10-10,-0.125
2016-10-11,-1.0013
2016-10-12,1.1378
2016-10-13,-11.0
2016-10-14,-3.3708
2016-10-17,-2.4709
2016-10-18,-4.62
2016-10-19,13.75
2016-10-20,-5.7005
2016-10-21,18.8638
2016-10-24,-4.5956
2016-10-25,-3.4682
2016-10-26,-9.5143
2016-10-27,-5.8824
2016-10-28,0.0
2016-10-31,-0.1563
2016-11-01,-1.252
2016-11-02,1.4263
2016-11-03,0.0
2016-11-04,18.75
2016-11-07,0.0
2016-11-08,-0.1316
2016-11-09,-0.9223
2016-11-10,11.7021
2016-11-11,0.0
2016-11-14,-4.7619
2016-11-15,-1.0
2016-11-16,0.5051
2016-11-17,0.3769
2016-11-18,-0.0626
2016-11-21,5.1972
2016-11-22,-4.7619
2016-11-23,-0.125
2016-11-25,0.0
2016-11-28,0.1252
2016-11-29,0.0
2016-11-30,14.0
2016-12-01,0.0
2016-12-02,-3.5088
2016-12-05,-4.6591000000000005
2016-12-06,-1.7877999999999998
2016-12-07,1.9417
2016-12-08,-4.7619
2016-12-09,-0.1875
2016-12-12,0.1879
2016-12-13,4.875
2016-12-14,-0.3576
2016-12-15,0.4785
2016-12-16,-2.0238
2016-12-19,-0.0608
2016-12-20,-2.8571
2016-12-21,0.1252
2016-12-22,-5.0
2016-12-23,-2.2368
2016-12-27,-1.3458999999999999
2016-12-28,-9.4134
2016-12-29,6.0241
2016-12-30,5.6818
2017-01-03,-8.7366
2017-01-04,0.1473
2017-01-05,-11.7647
2017-01-06,6.6667
2017-01-09,-5.0
2017-01-10,-2.3849
2017-01-11,1.0952
2017-01-12,-1.3333
2017-01-13,1.3514
2017-01-17,-4.0
2017-01-18,0.0
2017-01-19,3.9931
2017-01-20,-2.5042
2017-01-23,16.2671
2017-01-24,0.1473
2017-01-25,0.9559
2017-01-26,2.5492
2017-01-27,-3.4091
2017-01-30,14.5588
2017-01-31,-12.5802
2017-02-01,5.7269
2017-02-02,-1.1111
2017-02-03,-5.1264
2017-02-06,3.1828
2017-02-07,-3.3716
2017-02-08,0.9651
2017-02-09,2.3529
2017-02-10,27.0115
2017-02-13,32.1267
2017-02-14,7.5342
2017-02-15,-11.8631
2017-02-16,6.9557
2017-02-17,-2.027
2017-02-21,37.931
2017-02-22,-2.5
2017-02-23,-20.5128
2017-02-24,19.9194
2017-02-27,2.7572
2017-02-28,-2.6178
2017-03-01,-3.7634
2017-03-02,-13.4078
2017-03-03,1.9355
2017-03-06,-1.8987
2017-03-07,-3.9516
2017-03-08,-0.5877
2017-03-09,-4.0541
2017-03-10,4.2254
2017-03-13,8.1081
2017-03-14,1.25
2017-03-15,-8.0633
2017-03-16,-6.0008
2017-03-17,0.7143
2017-03-20,-7.0922
2017-03-21,3.8167999999999997
2017-03-22,-0.7353
2017-03-23,-3.3333
2017-03-24,-8.046
2017-03-27,4.1667
2017-03-28,0.8
2017-03-29,-3.9683
2017-03-30,9.0909
2017-03-31,5.303
2017-04-03,0.7194
2017-04-04,-0.7143
2017-04-05,-6.8345
2017-04-06,-2.3166
2017-04-07,8.3004
2017-04-10,1.4599
2017-04-11,-5.7554
2017-04-12,1.145
2017-04-13,4.1509
2017-04-17,-3.7591
2017-04-18,-4.7529
2017-04-19,0.3953
2017-04-20,2.3622
2017-04-21,1.2981
2017-04-24,4.0342
2017-04-25,-1.4599
2017-04-26,-2.963
2017-04-27,6.1068999999999996
2017-04-28,-1.0791
2017-05-01,-1.8182
2017-05-02,-2.2222
2017-05-03,-0.8523
2017-05-04,0.191
2017-05-05,-0.858
2017-05-08,-2.3077
2017-05-09,-3.9370000000000003
2017-05-10,0.4098
2017-05-11,2.0408
2017-05-12,-2.4
2017-05-15,2.459
2017-05-16,0.0
2017-05-17,1.6
2017-05-18,7.874
2017-05-19,-1.4599
2017-05-22,1.5741
2017-05-23,-0.8204
2017-05-24,-9.1912
2017-05-25,5.2632
2017-05-26,-0.1442
2017-05-30,0.0481
2017-05-31,-3.7536
2017-06-01,-0.8
2017-06-02,-2.1673
2017-06-05,1.391
2017-06-06,-7.3171
2017-06-07,-2.6316
2017-06-08,12.3423
2017-06-09,-2.1652
2017-06-12,-1.6393
2017-06-13,0.0
2017-06-14,-5.0
2017-06-15,5.2632
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-3.3333
2017-06-21,3.4483
2017-06-22,-6.6667
2017-06-23,6.9643
2017-06-26,-6.9282
2017-06-27,0.4484
2017-06-28,0.4464
2017-06-29,-0.4444
2017-06-30,2.5893
2017-07-03,1.4795
2017-07-05,-2.2298
2017-07-06,-3.4211
2017-07-07,0.8174
2017-07-10,3.6036
2017-07-11,-2.1739
2017-07-12,0.0
2017-07-13,1.1111
2017-07-14,-2.3297
2017-07-17,1.6841
2017-07-18,-1.3021
2017-07-19,-1.3453
2017-07-20,-1.8182
2017-07-21,-2.7778
2017-07-24,2.4286
2017-07-25,0.0465
2017-07-26,-2.4164
2017-07-27,4.7619
2017-07-28,-3.6364
2017-07-31,-1.8868
2017-08-01,-1.5385
2017-08-02,-7.7148
2017-08-03,0.1058
2017-08-04,-0.4429
2017-08-07,-4.4393
2017-08-08,0.0
2017-08-09,5.5556
2017-08-10,-5.2632
2017-08-11,5.5556
2017-08-14,-2.1053
2017-08-15,-3.2796
2017-08-16,2.279
2017-08-17,-2.1739
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-2.3333
2017-08-23,1.8203
2017-08-24,0.5587
2017-08-25,8.7778
2017-08-28,-3.7283
2017-08-29,0.5836
2017-08-30,2.3207
2017-08-31,-4.6186
2017-09-01,-4.7568
2017-09-05,2.1346
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-2.2222
2017-09-11,-2.2727
2017-09-12,1.8605
2017-09-13,-2.4543
2017-09-14,-0.5266
2017-09-15,-0.7882
2017-09-18,-5.1939
2017-09-19,-2.9393000000000002
2017-09-20,2.9638999999999998
2017-09-21,3.2541
2017-09-22,0.0
2017-09-25,-0.6061
2017-09-26,-6.7073
2017-09-27,4.5752
2017-09-28,-2.5
2017-09-29,0.0
2017-10-02,-7.0513
2017-10-03,8.2759
2017-10-04,-4.4586
2017-10-05,5.256
2017-10-06,-2.46
2017-10-09,-4.6753
2017-10-10,7.6294
2017-10-11,-8.7342
2017-10-12,-1.5257
2017-10-13,2.8169
2017-10-16,0.6849
2017-10-17,0.6803
2017-10-18,-2.027
2017-10-19,-3.4483
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,-2.8571
2017-10-25,-2.1544
2017-10-26,3.7048
2017-10-27,-4.3478
2017-10-30,2.1212
2017-10-31,0.8902
2017-11-01,2.9412000000000003
2017-11-02,-7.1429
2017-11-03,-0.1538
2017-11-06,0.1541
2017-11-07,5.3846
2017-11-08,-2.0438
2017-11-09,3.7258
2017-11-10,4.8850999999999996
2017-11-13,16.4384
2017-11-14,-4.7059
2017-11-15,-1.2346
2017-11-16,-2.4375
2017-11-17,5.0609
2017-11-20,-8.7195
2017-11-21,-0.4676
2017-11-22,1.8792
2017-11-24,-5.7971
2017-11-27,0.6993
2017-11-28,-0.2083
2017-11-29,-2.5747999999999998
2017-11-30,0.0
2017-12-01,-1.4285999999999999
2017-12-04,0.0
2017-12-05,-2.8986
2017-12-06,-4.4776
2017-12-07,3.125
2017-12-08,-3.0303
2017-12-11,-1.5625
2017-12-12,0.0
2017-12-13,-0.7937
2017-12-14,7.92
2017-12-15,9.7109
2017-12-18,-15.2703
2017-12-19,3.6683
2017-12-20,6.1538
2017-12-21,4.3478
2017-12-22,4.1667
2017-12-26,-6.6667
2017-12-27,10.0429
2017-12-28,-3.9335
2017-12-29,-5.8108
2018-01-02,1.8651
2018-01-03,6.9577
2018-01-04,-1.2378
2018-01-05,-3.3333
2018-01-08,3.4483
2018-01-09,2.6667
2018-01-10,-5.8442
2018-01-11,5.7931
2018-01-12,-3.5202
2018-01-16,-4.0541
