ticker,BIDU US Equity
2009-12-22,-2.1046
2009-12-23,3.859
2009-12-24,0.4322
2009-12-28,1.9952
2009-12-29,-1.0983
2009-12-30,-0.8102
2009-12-31,-1.2013
2010-01-04,-0.2918
2010-01-05,-1.0072
2010-01-06,1.626
2010-01-07,-1.9079000000000002
2010-01-08,-0.089
2010-01-11,-0.9152
2010-01-12,-3.515
2010-01-13,13.7106
2010-01-14,5.6317
2010-01-15,0.7432
2010-01-19,-5.739
2010-01-20,-0.2654
2010-01-21,0.0682
2010-01-22,-5.2435
2010-01-25,-0.4174
2010-01-26,1.0165
2010-01-27,1.1875
2010-01-28,-1.5341
2010-01-29,-1.4694
2010-02-01,3.3932
2010-02-02,0.1175
2010-02-03,5.5376
2010-02-04,-1.9832
2010-02-05,1.8010000000000002
2010-02-08,-1.2411
2010-02-09,-1.8546
2010-02-10,10.8319
2010-02-11,1.1055
2010-02-12,0.1108
2010-02-16,0.3012
2010-02-17,-0.3984
2010-02-18,2.0684
2010-02-19,0.5117
2010-02-22,1.3996
2010-02-23,-1.0746
2010-02-24,0.7514
2010-02-25,0.6726
2010-02-26,1.9278
2010-03-01,0.8155
2010-03-02,-0.7707
2010-03-03,-0.3585
2010-03-04,1.3075
2010-03-05,-0.5785
2010-03-08,2.6078
2010-03-09,0.8927
2010-03-10,1.8679000000000001
2010-03-11,0.8977
2010-03-12,-0.6966
2010-03-15,4.8343
2010-03-16,-0.638
2010-03-17,-1.0835
2010-03-18,-0.4039
2010-03-19,0.8837
2010-03-22,1.7678
2010-03-23,2.6151
2010-03-24,2.2895
2010-03-25,-2.7149
2010-03-26,0.7416
2010-03-29,1.1956
2010-03-30,-0.8782
2010-03-31,-0.2006
2010-04-01,0.5025
2010-04-05,0.2167
2010-04-06,3.0118
2010-04-07,-0.2696
2010-04-08,0.3416
2010-04-09,0.9067
2010-04-12,0.1103
2010-04-13,0.0799
2010-04-14,1.7553
2010-04-15,1.7721
2010-04-16,-2.5564
2010-04-19,-2.984
2010-04-20,3.6414
2010-04-21,-0.9232
2010-04-22,1.5985
2010-04-23,0.8937
2010-04-26,-0.7603
2010-04-27,-3.2363
2010-04-28,0.2048
2010-04-29,14.2409
2010-04-30,-2.9455999999999998
2010-05-03,2.9073
2010-05-04,-2.2553
2010-05-05,-0.5007
2010-05-06,-3.1195
2010-05-07,-4.2708
2010-05-10,8.646
2010-05-11,2.7908
2010-05-12,9.5061
2010-05-13,-3.2811
2010-05-14,-2.1946
2010-05-17,-1.0814
2010-05-18,-2.2001
2010-05-19,-2.012
2010-05-20,-3.6361
2010-05-21,4.8424
2010-05-24,0.2152
2010-05-25,-2.7111
2010-05-26,-2.1569
2010-05-27,8.7437
2010-05-28,-0.3944
2010-06-01,0.4781
2010-06-02,3.2898
2010-06-03,0.9002
2010-06-04,-4.5184
2010-06-07,-4.6311
2010-06-08,0.9741
2010-06-09,-4.3836
2010-06-10,7.7596
2010-06-11,0.3029
2010-06-14,0.1098
2010-06-15,3.3457
2010-06-16,-0.743
2010-06-17,-3.1266
2010-06-18,2.234
2010-06-21,3.0638
2010-06-22,-0.8905
2010-06-23,0.6739
2010-06-24,-3.1369
2010-06-25,3.1165
2010-06-28,-2.1813
2010-06-29,-9.2289
2010-06-30,0.7548
2010-07-01,0.6904
2010-07-02,-1.4588
2010-07-06,-0.148
2010-07-07,7.2943
2010-07-08,0.0829
2010-07-09,-1.6982
2010-07-12,-0.6601
2010-07-13,5.1605
2010-07-14,0.8739
2010-07-15,0.813
2010-07-16,-2.7895
2010-07-19,-0.8568
2010-07-20,1.5638
2010-07-21,-0.986
2010-07-22,1.5550000000000002
2010-07-23,4.8527000000000005
2010-07-26,2.9556
2010-07-27,0.871
2010-07-28,-2.0599
2010-07-29,-0.2519
2010-07-30,2.7904
2010-08-02,3.9184
2010-08-03,0.2246
2010-08-04,2.1347
2010-08-05,-1.1894
2010-08-06,1.1219
2010-08-09,1.1903
2010-08-10,0.354
2010-08-11,-4.1425
2010-08-12,-1.8758
2010-08-13,0.2178
2010-08-16,1.8351
2010-08-17,0.0948
2010-08-18,-1.7837
2010-08-19,-2.0911
2010-08-20,1.207
2010-08-23,-3.4076
2010-08-24,-2.5576
2010-08-25,1.2413
2010-08-26,-2.1711
2010-08-27,3.6162
2010-08-30,-2.6836
2010-08-31,1.5407
2010-09-01,4.3478
2010-09-02,0.9409
2010-09-03,2.0458
2010-09-07,-2.4081
2010-09-08,2.3338
2010-09-09,-0.4276
2010-09-10,0.5964
2010-09-13,2.2886
2010-09-14,0.0812
2010-09-15,-0.0348
2010-09-16,-0.2433
2010-09-17,-0.4182
2010-09-20,4.8279
2010-09-21,1.4699
2010-09-22,0.6799
2010-09-23,3.5072
2010-09-24,2.9464
2010-09-27,6.1229
2010-09-28,-1.7145000000000001
2010-09-29,1.6463999999999999
2010-09-30,-1.0605
2010-10-01,-3.7225
2010-10-04,-2.6113
2010-10-05,6.7346
2010-10-06,-4.187
2010-10-07,0.0915
2010-10-08,0.132
2010-10-11,1.1357
2010-10-12,-0.1203
2010-10-13,0.3313
2010-10-14,-1.7509000000000001
2010-10-15,0.4684
2010-10-18,4.8044
2010-10-19,-2.4952
2010-10-20,-0.8034
2010-10-21,2.4698
2010-10-22,4.6838
2010-10-25,2.3061
2010-10-26,2.6113
2010-10-27,0.222
2010-10-28,-0.6202
2010-10-29,-1.9256
2010-11-01,-2.5998
2010-11-02,2.2399
2010-11-03,1.0041
2010-11-04,-0.5332
2010-11-05,-1.1448
2010-11-08,1.4706000000000001
2010-11-09,-1.096
2010-11-10,2.2896
2010-11-11,2.1578
2010-11-12,-3.0324
2010-11-15,-1.6631
2010-11-16,-4.7794
2010-11-17,3.2046
2010-11-18,1.141
2010-11-19,0.4161
2010-11-22,0.2579
2010-11-23,-2.3514
2010-11-24,2.5303
2010-11-26,0.3394
2010-11-29,-1.8195000000000001
2010-11-30,-2.1699
2010-12-01,1.6754
2010-12-02,-0.4119
2010-12-03,2.6887
2010-12-06,0.9155
2010-12-07,-0.499
2010-12-08,-1.4679
2010-12-09,0.0
2010-12-10,-0.1989
2010-12-13,0.4219
2010-12-14,-1.5603
2010-12-15,-6.0214
2010-12-16,-1.8862
2010-12-17,0.4374
2010-12-20,0.0506
2010-12-21,2.4901
2010-12-22,-0.7407
2010-12-23,-0.3383
2010-12-27,-0.03
2010-12-28,-1.4182000000000001
2010-12-29,0.4052
2010-12-30,-0.9081
2010-12-31,-1.7106
2011-01-03,3.315
2011-01-04,1.2434
2011-01-05,3.6248
2011-01-06,0.5065
2011-01-07,1.7022
2011-01-10,-0.907
2011-01-11,0.2831
2011-01-12,-0.3293
2011-01-13,0.3021
2011-01-14,1.3929
2011-01-18,0.3899
2011-01-19,-0.7767
2011-01-20,-1.5375999999999999
2011-01-21,-0.53
2011-01-24,1.1989
2011-01-25,-0.4419
2011-01-26,1.9454
2011-01-27,1.019
2011-01-28,-2.3017
2011-01-31,1.9617
2011-02-01,9.2976
2011-02-02,-0.598
2011-02-03,0.4067
2011-02-04,-0.692
2011-02-07,1.0877
2011-02-08,0.7397
2011-02-09,2.6452
2011-02-10,2.26
2011-02-11,3.013
2011-02-14,-0.5942
2011-02-15,-0.5978
2011-02-16,0.5233
2011-02-17,-0.1321
2011-02-18,-1.3537
2011-02-22,-5.142
2011-02-23,-3.6414999999999997
2011-02-24,2.5108
2011-02-25,1.4982
2011-02-28,0.4727
2011-03-01,-2.7484
2011-03-02,1.4088
2011-03-03,1.9750999999999999
2011-03-04,0.4021
2011-03-07,-1.7656
2011-03-08,0.0
2011-03-09,-0.3578
2011-03-10,0.9353
2011-03-11,3.3838
2011-03-14,-0.7202
2011-03-15,-1.4751
2011-03-16,-1.3663
2011-03-17,0.8958
2011-03-18,-0.9372
2011-03-21,2.9046
2011-03-22,2.4919000000000002
2011-03-23,4.3198
2011-03-24,0.6751
2011-03-25,1.0826
2011-03-28,-0.9265
2011-03-29,1.7431
2011-03-30,0.2794
2011-03-31,1.0485
2011-04-01,0.7401
2011-04-04,3.0829
2011-04-05,-1.0202
2011-04-06,-3.1062
2011-04-07,1.3464
2011-04-08,2.0
2011-04-11,2.6783
2011-04-12,-3.4116
2011-04-13,3.5392
2011-04-14,0.906
2011-04-15,-0.136
2011-04-18,-0.6267
2011-04-19,2.7486
2011-04-20,-0.3936
2011-04-21,-0.442
2011-04-25,2.2267
2011-04-26,0.2698
2011-04-27,-0.8269
2011-04-28,-1.8927
2011-04-29,0.1821
2011-05-02,-0.707
2011-05-03,-5.1739
2011-05-04,-0.5935
2011-05-05,0.8489
2011-05-06,0.7632
2011-05-09,0.9628
2011-05-10,-0.2664
2011-05-11,-2.3481
2011-05-12,-0.504
2011-05-13,-5.0072
2011-05-16,-2.6737
2011-05-17,3.1619
2011-05-18,0.0228
2011-05-19,3.0643
2011-05-20,-0.8758
2011-05-23,-3.8756
2011-05-24,-0.1622
2011-05-25,0.2166
2011-05-26,0.3165
2011-05-27,3.0627
2011-05-31,1.3291
2011-06-01,-2.3874
2011-06-02,4.5443999999999996
2011-06-03,-3.8125
2011-06-06,-4.6843
2011-06-07,-1.6933
2011-06-08,-3.3247999999999998
2011-06-09,2.1048999999999998
2011-06-10,-1.2337
2011-06-13,-3.0076
2011-06-14,5.7528
2011-06-15,-4.7909
2011-06-16,-2.1878
2011-06-17,1.2388
2011-06-20,0.5099
2011-06-21,7.9726
2011-06-22,-2.2237999999999998
2011-06-23,3.4836
2011-06-24,-0.4179
2011-06-27,3.4893
2011-06-28,2.2528
2011-06-29,1.0355
2011-06-30,1.8535
2011-07-01,2.295
2011-07-05,1.7608000000000001
2011-07-06,-0.0206
2011-07-07,0.8022
2011-07-08,0.5238
2011-07-11,-3.6405
2011-07-12,-2.4298
2011-07-13,2.4111000000000002
2011-07-14,-1.0331
2011-07-15,4.3389
2011-07-18,0.8167
2011-07-19,2.9906
2011-07-20,1.5928
2011-07-21,-3.1099
2011-07-22,2.5504
2011-07-25,1.6494
2011-07-26,4.9955
2011-07-27,-1.8982999999999999
2011-07-28,-1.7986
2011-07-29,-0.8021
2011-08-01,1.1842
2011-08-02,-3.7815
2011-08-03,-0.3204
2011-08-04,-5.5829
2011-08-05,-2.0359
2011-08-08,-7.4757
2011-08-09,10.1112
2011-08-10,-1.9841
2011-08-11,5.2276
2011-08-12,1.35
2011-08-15,-3.6696999999999997
2011-08-16,-5.3374
2011-08-17,0.7596
2011-08-18,-6.6614
2011-08-19,-1.3901
2011-08-22,-0.2599
2011-08-23,7.6668
2011-08-24,-1.9654
2011-08-25,-0.4414
2011-08-26,4.9666
2011-08-29,2.577
2011-08-30,3.5241
2011-08-31,-1.7324000000000002
2011-09-01,-1.0221
2011-09-02,-2.6612999999999998
2011-09-06,1.9508999999999999
2011-09-07,1.9973
2011-09-08,0.6573
2011-09-09,-2.2992
2011-09-12,0.4177
2011-09-13,0.2427
2011-09-14,2.0058
2011-09-15,-0.2102
2011-09-16,-0.1495
2011-09-19,-0.8915
2011-09-20,-3.9172000000000002
2011-09-21,-1.147
2011-09-22,-10.9521
2011-09-23,0.1786
2011-09-26,-0.6807
2011-09-27,4.2102
2011-09-28,-4.9327
2011-09-29,-9.1665
2011-09-30,-3.0646
2011-10-03,-1.6369
2011-10-04,4.6881
2011-10-05,0.981
2011-10-06,8.7434
2011-10-07,-1.3897
2011-10-10,4.4711
2011-10-11,3.9586
2011-10-12,1.0504
2011-10-13,1.6357
2011-10-14,3.482
2011-10-17,-1.4462
2011-10-18,-2.3891999999999998
2011-10-19,-4.6385
2011-10-20,-1.8696000000000002
2011-10-21,-1.3805
2011-10-24,8.0714
2011-10-25,-3.0601
2011-10-26,2.2035
2011-10-27,5.8027999999999995
2011-10-28,4.5018
2011-10-31,-3.0701
2011-11-01,-3.6596
2011-11-02,4.0725999999999996
2011-11-03,2.0989
2011-11-04,-0.223
2011-11-07,-1.6762000000000001
2011-11-08,0.824
2011-11-09,-4.0651
2011-11-10,-0.3598
2011-11-11,1.533
2011-11-14,0.813
2011-11-15,1.3393
2011-11-16,-1.8758
2011-11-17,-5.0688
2011-11-18,-3.1808
2011-11-21,-2.1744
2011-11-22,0.0886
2011-11-23,-3.8059
2011-11-25,0.3028
2011-11-28,5.7526
2011-11-29,-1.4904
2011-11-30,4.8591
2011-12-01,2.9314999999999998
2011-12-02,-0.5488
2011-12-05,0.4027
2011-12-06,-2.5106
2011-12-07,-1.4628999999999999
2011-12-08,-2.0877
2011-12-09,3.0719
2011-12-12,-2.1989
2011-12-13,-4.2538
2011-12-14,-3.4773
2011-12-15,-3.0771
2011-12-16,0.1574
2011-12-19,-2.6808
2011-12-20,6.236
2011-12-21,-4.5861
2011-12-22,2.2926
2011-12-23,1.947
2011-12-27,-1.3242
2011-12-28,0.2151
2011-12-29,-1.5279
2011-12-30,1.5255
2012-01-03,6.7142
2012-01-04,-1.8505
2012-01-05,1.0493
2012-01-06,-1.7685
2012-01-09,-0.8052
2012-01-10,5.6321
2012-01-11,1.0325
2012-01-12,0.0858
2012-01-13,-0.6937
2012-01-17,1.1302
2012-01-18,-2.1575
2012-01-19,-1.9434
2012-01-20,-0.6633
2012-01-23,0.9202
2012-01-24,-1.7591
2012-01-25,2.694
2012-01-26,-0.9038
2012-01-27,6.021
2012-01-30,-0.4796
2012-01-31,-2.4554
2012-02-01,0.1647
2012-02-02,2.3957
2012-02-03,2.8595
2012-02-06,-2.3489
2012-02-07,-1.4311
2012-02-08,1.0812
2012-02-09,3.48
2012-02-10,0.8454
2012-02-13,2.4965
2012-02-14,0.6171
2012-02-15,-1.806
2012-02-16,2.5376
2012-02-17,-3.476
2012-02-21,-4.5727
2012-02-22,2.35
2012-02-23,-0.6432
2012-02-24,1.5356
2012-02-27,-0.2595
2012-02-28,2.7873
2012-02-29,-1.1498
2012-03-01,1.5874000000000001
2012-03-02,1.8435000000000001
2012-03-05,-3.3727
2012-03-06,-2.4806
2012-03-07,1.2530999999999999
2012-03-08,1.6674
2012-03-09,0.9767
2012-03-12,-0.527
2012-03-13,1.7271
2012-03-14,-2.6181
2012-03-15,-0.1245
2012-03-16,-0.1834
2012-03-19,1.3594
2012-03-20,-0.4277
2012-03-21,2.3735
2012-03-22,2.2118
2012-03-23,0.421
2012-03-26,4.4864
2012-03-27,-0.5172
2012-03-28,-1.2865
2012-03-29,-1.1344
2012-03-30,-0.4371
2012-04-02,0.638
2012-04-03,0.2454
2012-04-04,-1.6116000000000001
2012-04-05,2.4604
2012-04-09,0.371
2012-04-10,-2.9435000000000002
2012-04-11,1.2048
2012-04-12,3.5304
2012-04-13,0.0397
2012-04-16,-2.4574
2012-04-17,-0.1151
2012-04-18,0.2915
2012-04-19,-2.1498
2012-04-20,0.1175
2012-04-23,-3.6229
2012-04-24,-2.7424
2012-04-25,-0.7436
2012-04-26,-1.1942
2012-04-27,0.9234
2012-04-30,-1.2943
2012-05-01,0.5878
2012-05-02,0.4645
2012-05-03,-0.7383
2012-05-04,-2.3214
2012-05-07,-1.5744
2012-05-08,-0.5181
2012-05-09,-2.8356
2012-05-10,-0.0323
2012-05-11,-1.1564
2012-05-14,-0.3273
2012-05-15,1.6745
2012-05-16,-1.2997
2012-05-17,-3.9751
2012-05-18,-1.7290999999999999
2012-05-21,5.53
2012-05-22,-1.9795
2012-05-23,2.4718999999999998
2012-05-24,-3.2954
2012-05-25,-0.5665
2012-05-29,3.4016
2012-05-30,-2.8209999999999997
2012-05-31,-0.3301
2012-06-01,-3.7531
2012-06-04,2.0556
2012-06-05,1.3831
2012-06-06,1.5689
2012-06-07,2.8039
2012-06-08,-0.9391
2012-06-11,-0.4204
2012-06-12,-2.3675
2012-06-13,-1.0344
2012-06-14,0.7882
2012-06-15,1.4791
2012-06-18,1.6669
2012-06-19,0.2884
2012-06-20,-3.5656
2012-06-21,-3.6633
2012-06-22,1.353
2012-06-25,-3.1324
2012-06-26,-0.3873
2012-06-27,0.7324
2012-06-28,-2.4955
2012-06-29,5.8553
2012-07-02,-1.9917
2012-07-03,1.8014000000000001
2012-07-05,2.1705
2012-07-06,-1.1091
2012-07-09,-2.3639
2012-07-10,-3.4196
2012-07-11,-0.3477
2012-07-12,-0.6519
2012-07-13,1.3871
2012-07-16,-2.152
2012-07-17,-2.2077
2012-07-18,2.3557
2012-07-19,3.0544
2012-07-20,-0.456
2012-07-23,-2.8395
2012-07-24,7.3296
2012-07-25,-0.4698
2012-07-26,3.6797
2012-07-27,4.2826
2012-07-30,-1.9483000000000001
2012-07-31,-0.6348
2012-08-01,2.2569
2012-08-02,-0.9818
2012-08-03,2.3027
2012-08-06,3.2842000000000002
2012-08-07,1.0703
2012-08-08,0.729
2012-08-09,-0.2514
2012-08-10,0.0916
2012-08-13,-0.206
2012-08-14,-0.2523
2012-08-15,-0.2759
2012-08-16,2.7364
2012-08-17,0.2394
2012-08-20,-2.2914
2012-08-21,-5.7368
2012-08-22,-0.4862
2012-08-23,-6.2785
2012-08-24,0.5474
2012-08-27,1.0197
2012-08-28,3.1822
2012-08-29,-6.2353
2012-08-30,-0.9629
2012-08-31,-0.5089
2012-09-04,2.7548
2012-09-05,-2.2443
2012-09-06,0.7147
2012-09-07,-2.794
2012-09-10,-0.3905
2012-09-11,0.5936
2012-09-12,-2.477
2012-09-13,2.5585
2012-09-14,5.2719
2012-09-17,-1.9979
2012-09-18,-1.1649
2012-09-19,1.9162
2012-09-20,-2.5084
2012-09-21,-0.142
2012-09-24,1.8584
2012-09-25,-0.5876
2012-09-26,-0.2889
2012-09-27,2.1437
2012-09-28,2.0027
2012-10-01,-3.5247
2012-10-02,-0.3813
2012-10-03,-0.2403
2012-10-04,1.0083
2012-10-05,0.8834
2012-10-08,0.0788
2012-10-09,-6.8265
2012-10-10,1.542
2012-10-11,0.8416
2012-10-12,1.9992999999999999
2012-10-15,2.3377
2012-10-16,-0.3602
2012-10-17,1.2694
2012-10-18,-1.4537
2012-10-19,-0.7068
2012-10-22,1.1835
2012-10-23,1.1257
2012-10-24,-0.8696
2012-10-25,0.0175
2012-10-26,-0.1491
2012-10-31,-6.2456
2012-11-01,-0.0281
2012-11-02,-1.5084
2012-11-05,-1.228
2012-11-06,2.0654
2012-11-07,-1.3534
2012-11-08,-0.7741
2012-11-09,0.028
2012-11-12,0.8387
2012-11-13,-5.7353
2012-11-14,-5.1046
2012-11-15,0.2791
2012-11-16,-1.2244
2012-11-19,-0.2805
2012-11-20,1.7637
2012-11-21,-0.8612
2012-11-23,3.1961
2012-11-26,-0.8002
2012-11-27,-0.9743
2012-11-28,1.3648
2012-11-29,3.3295
2012-11-30,-2.7172
2012-12-03,-0.4227
2012-12-04,-5.9028
2012-12-05,-2.3559
2012-12-06,1.0283
2012-12-07,0.3797
2012-12-10,2.6746
2012-12-11,2.5613
2012-12-12,2.1148
2012-12-13,-0.8742
2012-12-14,2.2548
2012-12-17,-1.1681
2012-12-18,2.379
2012-12-19,2.0611
2012-12-20,-0.7369
2012-12-21,-1.1418
2012-12-24,-1.9554
2012-12-26,4.8314
2012-12-27,-1.9867
2012-12-28,-0.4325
2012-12-31,1.303
2013-01-02,3.8189
2013-01-03,0.826
2013-01-04,-0.318
2013-01-07,-2.2534
2013-01-08,-1.1713
2013-01-09,3.215
2013-01-10,5.9661
2013-01-11,2.1752
2013-01-14,-0.2921
2013-01-15,-0.87
2013-01-16,-1.5493000000000001
2013-01-17,-1.3645
2013-01-18,1.3004
2013-01-22,-0.8467
2013-01-23,-0.5601
2013-01-24,-0.3509
2013-01-25,0.0834
2013-01-28,3.1293
2013-01-29,-1.7416
2013-01-30,-0.4294
2013-01-31,-0.624
2013-02-01,0.2862
2013-02-04,-1.2982
2013-02-05,-10.1026
2013-02-06,2.0753
2013-02-07,-2.1348
2013-02-08,0.6129
2013-02-11,-0.5059
2013-02-12,-0.8716
2013-02-13,0.3978
2013-02-14,-0.7611
2013-02-15,-0.9036
2013-02-19,-2.2689
2013-02-20,-4.0464
2013-02-21,0.3618
2013-02-22,0.4619
2013-02-25,-1.312
2013-02-26,1.9543
2013-02-27,-0.4235
2013-02-28,1.5781
2013-03-01,1.9832999999999998
2013-03-04,-2.4849
2013-03-05,1.2298
2013-03-06,-1.576
2013-03-07,0.5449
2013-03-08,-1.3271
2013-03-11,0.2354
2013-03-12,-1.8786
2013-03-13,-0.114
2013-03-14,-1.506
2013-03-15,-1.4479
2013-03-18,0.1058
2013-03-19,-1.0919
2013-03-20,2.208
2013-03-21,-0.2091
2013-03-22,0.6634
2013-03-25,-1.3412
2013-03-26,0.8672
2013-03-27,2.3934
2013-03-28,-0.4879
2013-04-01,-0.7412
2013-04-02,1.2292
2013-04-03,-2.4467
2013-04-04,-0.9353
2013-04-05,-1.8436
2013-04-08,0.5742
2013-04-09,0.9516
2013-04-10,6.127
2013-04-11,-1.4544000000000001
2013-04-12,2.0955
2013-04-15,-2.2622
2013-04-16,1.942
2013-04-17,-1.8607
2013-04-18,-2.4151
2013-04-19,-0.0463
2013-04-22,-0.8909
2013-04-23,2.5566
2013-04-24,0.2732
2013-04-25,4.8246
2013-04-26,-7.9272
2013-04-29,0.5528
2013-04-30,0.4211
2013-05-01,-1.1532
2013-05-02,0.165
2013-05-03,-0.5765
2013-05-06,3.7155
2013-05-07,1.8824999999999998
2013-05-08,4.0426
2013-05-09,1.4423
2013-05-10,1.2732
2013-05-13,-2.4201
2013-05-14,-0.3221
2013-05-15,0.7648
2013-05-16,-0.9193
2013-05-17,2.1901
2013-05-20,6.0916
2013-05-21,-1.4529
2013-05-22,-3.9281
2013-05-23,-1.3139
2013-05-24,2.7266
2013-05-28,0.8605
2013-05-29,-0.7504
2013-05-30,1.2636
2013-05-31,-1.1558
2013-06-03,-0.3001
2013-06-04,-0.301
2013-06-05,-1.1555
2013-06-06,4.1496
2013-06-07,3.8224
2013-06-10,0.3117
2013-06-11,-3.4566
2013-06-12,-1.931
2013-06-13,2.2049
2013-06-14,-1.6657
2013-06-17,-1.2652999999999999
2013-06-18,-0.4754
2013-06-19,-1.8172000000000001
2013-06-20,-1.3961000000000001
2013-06-21,0.1952
2013-06-24,-3.7704
2013-06-25,1.335
2013-06-26,2.8872999999999998
2013-06-27,0.5015
2013-06-28,0.4374
2013-07-01,-2.2218999999999998
2013-07-02,-2.3676
2013-07-03,-1.207
2013-07-05,2.5779
2013-07-08,-1.1145
2013-07-09,2.4199
2013-07-10,0.7984
2013-07-11,3.9067
2013-07-12,-0.2369
2013-07-15,4.8942
2013-07-16,4.0358
2013-07-17,2.6871
2013-07-18,2.4601
2013-07-19,-0.1079
2013-07-22,-0.9633
2013-07-23,-0.1545
2013-07-24,3.2138
2013-07-25,11.0082
2013-07-26,1.3588
2013-07-29,1.3876
2013-07-30,1.8248
2013-07-31,0.4708
2013-08-01,1.9802
2013-08-02,3.5343999999999998
2013-08-05,-4.1582
2013-08-06,0.5004
2013-08-07,0.5722
2013-08-08,0.303
2013-08-09,1.8049
2013-08-12,-1.0565
2013-08-13,3.5106
2013-08-14,-2.1338
2013-08-15,-2.5919
2013-08-16,-0.2075
2013-08-19,0.2748
2013-08-20,-0.037
2013-08-21,0.7632
2013-08-22,2.6105
2013-08-23,-0.645
2013-08-26,0.2741
2013-08-27,-2.8039
2013-08-28,2.8552
2013-08-29,0.5612
2013-08-30,-3.0266
2013-09-03,0.4722
2013-09-04,-1.2338
2013-09-05,-1.1153
2013-09-06,2.0152
2013-09-09,0.6707
2013-09-10,2.9433
2013-09-11,4.7724
2013-09-12,-1.9075
2013-09-13,-1.2872
2013-09-16,-0.0351
2013-09-17,0.8521
2013-09-18,1.3178
2013-09-19,1.3727
2013-09-20,-0.9817
2013-09-23,2.0581
2013-09-24,0.5829
2013-09-25,0.3663
2013-09-26,2.3891999999999998
2013-09-27,-0.2852
2013-09-30,0.871
2013-10-01,2.2297
2013-10-02,0.8195
2013-10-03,-1.7882
2013-10-04,1.2223
2013-10-07,-0.9182
2013-10-08,-5.5795
2013-10-09,-1.4857
2013-10-10,4.5175
2013-10-11,1.1360999999999999
2013-10-14,-1.2524
2013-10-15,-0.9545
2013-10-16,-0.8581
2013-10-17,2.4168
2013-10-18,7.8528
2013-10-21,-2.8329
2013-10-22,-1.6376
2013-10-23,-2.2072
2013-10-24,4.0433
2013-10-25,-1.2272
2013-10-28,-3.2882
2013-10-29,3.4324
2013-10-30,3.4653
2013-10-31,-2.5071
2013-11-01,-0.4596
2013-11-04,-2.5241
2013-11-05,-1.6395
2013-11-06,-2.1973
2013-11-07,-1.8256000000000001
2013-11-08,2.5382
2013-11-11,0.3375
2013-11-12,-0.7718
2013-11-13,1.6951
2013-11-14,3.9286
2013-11-15,2.1008
2013-11-18,0.3327
2013-11-19,0.1535
2013-11-20,-2.6729000000000003
2013-11-21,-0.2242
2013-11-22,-0.1982
2013-11-25,-0.9045
2013-11-26,4.0661
2013-11-27,-0.0245
2013-11-29,2.1965
2013-12-02,1.2547
2013-12-03,-0.9546
2013-12-04,0.7243
2013-12-05,-0.5349
2013-12-06,0.8066
2013-12-09,1.8902
2013-12-10,4.6719
2013-12-11,-3.7180999999999997
2013-12-12,-1.0044
2013-12-13,-0.1516
2013-12-16,-1.3023
2013-12-17,-0.4023
2013-12-18,1.8773
2013-12-19,-0.6414
2013-12-20,1.7431
2013-12-23,-0.6114
2013-12-24,-2.1602
2013-12-26,-0.77
2013-12-27,3.8797
2013-12-30,0.1266
2013-12-31,2.2358000000000002
2014-01-02,1.1862
2014-01-03,-2.6168
2014-01-06,0.7702
2014-01-07,1.2399
2014-01-08,1.6609
2014-01-09,-3.449
2014-01-10,2.3587
2014-01-13,-4.8202
2014-01-14,1.0936
2014-01-15,-1.371
2014-01-16,1.4663
2014-01-17,-1.6532
2014-01-21,1.5046
2014-01-22,1.0017
2014-01-23,-6.2203
2014-01-24,-1.351
2014-01-27,-1.667
2014-01-28,3.5039
2014-01-29,-3.7384
2014-01-30,1.7141
2014-01-31,-2.6802
2014-02-03,-3.8211
2014-02-04,3.5211
2014-02-05,-2.3874
2014-02-06,1.9395
2014-02-07,3.9278
2014-02-10,1.9238
2014-02-11,1.2482
2014-02-12,0.457
2014-02-13,1.7899
2014-02-14,-1.5055
2014-02-18,3.7676
2014-02-19,-0.1151
2014-02-20,0.1786
2014-02-21,-0.7131
2014-02-24,-0.0753
2014-02-25,-1.3795
2014-02-26,1.6162
2014-02-27,3.4818
2014-02-28,-4.4657
2014-03-03,-0.6903
2014-03-04,1.5729
2014-03-05,1.2469999999999999
2014-03-06,5.7684999999999995
2014-03-07,-1.4081000000000001
2014-03-10,-1.3623
2014-03-11,-3.3749000000000002
2014-03-12,0.3919
2014-03-13,-4.6446
2014-03-14,-3.3115
2014-03-17,0.6663
2014-03-18,1.5032
2014-03-19,-2.1391
2014-03-20,-1.9304999999999999
2014-03-21,0.5271
2014-03-24,-0.5875
2014-03-25,-0.8451
2014-03-26,-2.5183999999999997
2014-03-27,-0.7363
2014-03-28,-0.2252
2014-03-31,1.0687
2014-04-01,4.538
2014-04-02,0.8104
2014-04-03,-1.8820000000000001
2014-04-04,-5.1445
2014-04-07,-3.9103
2014-04-08,5.1913
2014-04-09,4.4515
2014-04-10,-4.2555
2014-04-11,-0.8147
2014-04-14,2.6813000000000002
2014-04-15,1.1154
2014-04-16,1.1320999999999999
2014-04-17,-0.9095
2014-04-21,2.7664
2014-04-22,1.8113000000000001
2014-04-23,-2.2514
2014-04-24,0.251
2014-04-25,1.9845000000000002
2014-04-28,-7.3538
2014-04-29,2.7960000000000003
2014-04-30,-0.8379
2014-05-01,3.1459
2014-05-02,0.7688
2014-05-05,-0.1126
2014-05-06,-1.1895
2014-05-07,-4.1564
2014-05-08,-0.5884
2014-05-09,1.6425
2014-05-12,4.5993
2014-05-13,-2.358
