ticker,SWN US Equity
2000-05-25,1.4815
2000-05-26,0.0
2000-05-30,4.3796
2000-05-31,3.4965
2000-06-01,4.7297
2000-06-02,2.5806
2000-06-05,-1.8868
2000-06-06,0.641
2000-06-07,-0.6369
2000-06-08,-0.641
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,-0.6452
2000-06-14,3.2468
2000-06-15,1.8868
2000-06-16,1.8519
2000-06-19,-3.0303
2000-06-20,-3.125
2000-06-21,0.6452
2000-06-22,-29.4872
2000-06-23,-5.4545
2000-06-26,0.9615
2000-06-27,-6.6667
2000-06-28,3.0612
2000-06-29,-0.9901
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,-1.0
2000-07-06,13.1313
2000-07-07,8.0357
2000-07-10,0.0
2000-07-11,5.7851
2000-07-12,-0.7813
2000-07-13,-0.7874
2000-07-14,0.0
2000-07-17,-3.9683
2000-07-18,-0.8264
2000-07-19,0.0
2000-07-20,-6.6667
2000-07-21,2.6786
2000-07-24,-0.8696
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,-0.8772
2000-07-31,4.4248
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,-0.8475
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,-1.7094
2000-08-09,0.0
2000-08-10,0.8696
2000-08-11,0.8621
2000-08-14,0.8547
2000-08-15,0.8475
2000-08-16,2.521
2000-08-17,-1.6393
2000-08-18,-1.6667
2000-08-21,1.6949
2000-08-22,-3.3333
2000-08-23,1.7241
2000-08-24,-0.8475
2000-08-25,3.4188
2000-08-28,1.6529
2000-08-29,-0.813
2000-08-30,-1.6393
2000-08-31,2.5
2000-09-01,-0.813
2000-09-05,1.6393
2000-09-06,3.2258
2000-09-07,3.125
2000-09-08,-3.0303
2000-09-11,0.0
2000-09-12,-1.5625
2000-09-13,1.5873
2000-09-14,4.6875
2000-09-15,9.7015
2000-09-18,4.0816
2000-09-19,-1.9607999999999999
2000-09-20,1.3333
2000-09-21,-3.2895
2000-09-22,-4.0816
2000-09-25,-1.4184
2000-09-26,0.0
2000-09-27,-5.036
2000-09-28,7.5758
2000-09-29,-1.4085
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,-4.2857
2000-10-05,0.7463
2000-10-06,-2.963
2000-10-09,0.0
2000-10-10,0.7634
2000-10-11,2.2727
2000-10-12,0.7407
2000-10-13,1.4706000000000001
2000-10-16,0.7246
2000-10-17,-3.5971
2000-10-18,-2.2388
2000-10-19,1.5267
2000-10-20,2.2556
2000-10-23,-1.4706000000000001
2000-10-24,-0.7463
2000-10-25,-0.7519
2000-10-26,-1.5152
2000-10-27,0.0
2000-10-30,-2.3077
2000-10-31,0.7874
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,0.0
2000-11-06,-0.7813
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,0.7874
2000-11-10,-4.6875
2000-11-13,0.0
2000-11-14,2.459
2000-11-15,0.8
2000-11-16,-3.1746
2000-11-17,0.8197
2000-11-20,0.0
2000-11-21,2.439
2000-11-22,-0.7937
2000-11-24,0.8
2000-11-27,0.0
2000-11-28,-1.5873
2000-11-29,0.0
2000-11-30,-0.8065
2000-12-01,0.813
2000-12-04,-1.6129
2000-12-05,1.6393
2000-12-06,-3.2258
2000-12-07,-1.6667
2000-12-08,1.6949
2000-12-11,0.0
2000-12-12,-0.8333
2000-12-13,0.0
2000-12-14,-0.8403
2000-12-15,-1.6949
2000-12-18,1.7241
2000-12-19,4.2373
2000-12-20,0.0
2000-12-21,0.813
2000-12-22,-0.8065
2000-12-26,3.252
2000-12-27,18.1102
2000-12-28,4.0
2000-12-29,6.4103
2001-01-02,-4.8193
2001-01-03,-1.2658
2001-01-04,4.4872
2001-01-05,1.8405
2001-01-08,-3.6145
2001-01-09,-2.5
2001-01-10,3.2051
2001-01-11,-1.2422
2001-01-12,-0.6289
2001-01-16,1.2658
2001-01-17,3.75
2001-01-18,-1.8072
2001-01-19,-2.454
2001-01-22,-1.8868
2001-01-23,-5.1282
2001-01-24,-1.3514
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,0.9315
2001-01-30,0.6515
2001-01-31,-2.6969
2001-02-01,-2.8825
2001-02-02,3.8813
2001-02-05,2.967
2001-02-06,0.0
2001-02-07,7.2572
2001-02-08,0.597
2001-02-09,0.9891
2001-02-12,-0.2938
2001-02-13,-0.7859
2001-02-14,-0.9901
2001-02-15,0.1
2001-02-16,-0.0999
2001-02-20,3.5
2001-02-21,-0.6763
2001-02-22,-0.6809
2001-02-23,0.3918
2001-02-26,2.9268
2001-02-27,-1.2322
2001-02-28,-0.1919
2001-03-01,0.4808
2001-03-02,1.244
2001-03-05,-1.2287
2001-03-06,0.4785
2001-03-07,4.2857
2001-03-08,0.0
2001-03-09,0.9132
2001-03-12,-8.5973
2001-03-13,-2.4752
2001-03-14,1.0152
2001-03-15,3.5176
2001-03-16,-1.9417
2001-03-19,1.7822
2001-03-20,-0.7782
2001-03-21,-4.902
2001-03-22,1.0309
2001-03-23,2.0408
2001-03-26,2.5
2001-03-27,-0.9756
2001-03-28,-0.4926
2001-03-29,-3.9604
2001-03-30,2.0619
2001-04-02,1.0101
2001-04-03,0.3
2001-04-04,-1.1964
2001-04-05,0.4036
2001-04-06,-9.4472
2001-04-09,-0.111
2001-04-10,0.0
2001-04-11,-2.2222
2001-04-12,3.9773
2001-04-16,0.0
2001-04-17,3.8251
2001-04-18,1.5789
2001-04-19,2.6943
2001-04-20,0.4036
2001-04-23,7.5377
2001-04-24,1.9626000000000001
2001-04-25,0.3666
2001-04-26,4.1096
2001-04-27,11.0526
2001-04-30,3.8705
2001-05-01,-0.5323
2001-05-02,-1.0703
2001-05-03,0.2318
2001-05-04,1.2336
2001-05-07,-1.4471
2001-05-08,0.3091
2001-05-09,-0.5393
2001-05-10,0.6971
2001-05-11,0.2308
2001-05-14,0.5372
2001-05-15,9.6183
2001-05-16,-1.6713
2001-05-17,1.6997
2001-05-18,11.0724
2001-05-21,-4.326
2001-05-22,-2.0315
2001-05-23,-1.0033
2001-05-24,1.0135
2001-05-25,5.6856
2001-05-29,-1.5823
2001-05-30,-0.7717
2001-05-31,-0.5185
2001-06-01,-0.3257
2001-06-04,-1.3072
2001-06-05,0.9934
2001-06-06,-2.9508
2001-06-07,-3.7161999999999997
2001-06-08,-1.4737
2001-06-11,-2.4217
2001-06-12,1.3869
2001-06-13,-0.504
2001-06-14,-0.5065
2001-06-15,-2.1818
2001-06-18,-5.2045
2001-06-19,-1.8039
2001-06-20,-0.3195
2001-06-21,-10.0962
2001-06-22,0.8913
2001-06-25,0.1767
2001-06-26,0.5291
2001-06-27,-0.5263
2001-06-28,-2.2046
2001-06-29,10.4599
2001-07-02,-8.1633
2001-07-03,0.8889
2001-07-05,-0.4405
2001-07-06,-1.6814
2001-07-09,-0.09
2001-07-10,-0.4505
2001-07-11,0.0905
2001-07-12,0.3617
2001-07-13,0.6306
2001-07-16,-0.9848
2001-07-17,5.3345
2001-07-18,-0.2575
2001-07-19,0.2582
2001-07-20,-0.4292
2001-07-23,0.6897
2001-07-24,1.8836
2001-07-25,0.4202
2001-07-26,5.0209
2001-07-27,0.4781
2001-07-30,0.1586
2001-07-31,2.1378
2001-08-01,-0.6977
2001-08-02,-1.6393
2001-08-03,-3.4127
2001-08-06,-2.2186
2001-08-07,0.8403
2001-08-08,0.4167
2001-08-09,-2.0747
2001-08-10,0.339
2001-08-13,-0.5068
2001-08-14,-1.1036
2001-08-15,2.0601
2001-08-16,6.3919
2001-08-17,1.1858
2001-08-20,1.5625
2001-08-21,-0.6923
2001-08-22,4.4926
2001-08-23,-3.4840999999999998
2001-08-24,0.4608
2001-08-27,0.0
2001-08-28,-1.8349
2001-08-29,-1.4798
2001-08-30,-0.7905
2001-08-31,-0.3984
2001-09-04,-4.8
2001-09-05,-0.8403
2001-09-06,-0.8475
2001-09-07,-0.4274
2001-09-10,0.0
2001-09-17,0.4292
2001-09-18,-3.5897
2001-09-19,-2.4823
2001-09-20,-0.0909
2001-09-21,0.546
2001-09-24,1.81
2001-09-25,-2.2222
2001-09-26,0.0
2001-09-27,1.8182
2001-09-28,5.8036
2001-10-01,0.4219
2001-10-02,0.4202
2001-10-03,-1.9247
2001-10-04,-1.0239
2001-10-05,0.0
2001-10-08,0.0
2001-10-09,-3.1034
2001-10-10,9.4306
2001-10-11,1.626
2001-10-12,-2.0
2001-10-15,2.0408
2001-10-16,0.88
2001-10-17,-1.2688
2001-10-18,-2.6506
2001-10-19,3.1353
2001-10-22,1.8399999999999999
2001-10-23,-2.5137
2001-10-24,-3.3038
2001-10-25,-0.0833
2001-10-26,0.0834
2001-10-29,-0.8333
2001-10-30,-0.5042
2001-10-31,-0.3378
2001-11-01,0.8475
2001-11-02,-1.2605
2001-11-05,1.2766
2001-11-06,-2.3529
2001-11-07,-0.5164
2001-11-08,-2.5952
2001-11-09,0.7105
2001-11-12,-0.97
2001-11-13,2.8495
2001-11-14,9.9567
2001-11-15,-4.252
2001-11-16,1.0691
2001-11-19,0.8137
2001-11-20,-1.1299
2001-11-21,-1.1429
2001-11-23,0.3303
2001-11-26,-0.5761
2001-11-27,-9.0232
2001-11-28,-4.0036
2001-11-29,4.2654
2001-11-30,1.3636
2001-12-03,-0.8969
2001-12-04,2.2624
2001-12-05,1.7699
2001-12-06,-0.087
2001-12-07,-0.087
2001-12-10,-2.8746
2001-12-11,0.0
2001-12-12,-3.1390000000000002
2001-12-13,-1.5741
2001-12-14,-1.223
2001-12-17,-1.5238
2001-12-18,-4.7389
2001-12-19,-2.132
2001-12-20,3.7344
2001-12-21,7.9
2001-12-24,-3.4291
2001-12-26,1.4395
2001-12-27,4.0681
2001-12-28,-0.9091
2001-12-31,-4.5872
2002-01-02,-2.8846
2002-01-03,6.4356
2002-01-04,1.3953
2002-01-07,-3.211
2002-01-08,2.8436
2002-01-09,4.1475
2002-01-10,1.4159
2002-01-11,0.7853
2002-01-14,0.0
2002-01-15,-1.8182
2002-01-16,-2.2046
2002-01-17,1.4426999999999999
2002-01-18,-1.3333
2002-01-22,-3.6036
2002-01-23,1.8692
2002-01-24,0.5505
2002-01-25,0.2737
2002-01-28,-0.7279
2002-01-29,0.7333
2002-01-30,-1.7288000000000001
2002-01-31,6.4815
2002-02-01,-1.3043
2002-02-04,-2.467
2002-02-05,-0.6323
2002-02-06,-1.5455
2002-02-07,-0.277
2002-02-08,0.463
2002-02-11,-0.9217
2002-02-12,0.0
2002-02-13,2.3256
2002-02-14,0.0
2002-02-15,2.6364
2002-02-19,0.5314
2002-02-20,0.8811
2002-02-21,-3.9301
2002-02-22,2.2727
2002-02-25,-1.7778
2002-02-26,0.0
2002-02-27,0.8145
2002-02-28,0.5386
2002-03-01,1.7856999999999998
2002-03-04,-3.9474
2002-03-05,-2.2831
2002-03-06,4.6729
2002-03-07,-0.0893
2002-03-08,-0.4468
2002-03-11,0.4488
2002-03-12,-0.8043
2002-03-13,0.6306
2002-03-14,-1.701
2002-03-15,-0.0911
2002-03-18,3.6463
2002-03-19,0.6157
2002-03-20,0.7867
2002-03-21,0.1735
2002-03-22,3.8095
2002-03-25,-1.1676
2002-03-26,1.2658
2002-03-27,3.3333
2002-03-28,1.4516
2002-04-01,-0.2385
2002-04-02,1.3546
2002-04-03,-0.9434
2002-04-04,2.6189999999999998
2002-04-05,1.9335
2002-04-08,4.3247
2002-04-09,-0.2909
2002-04-10,-1.8963999999999999
2002-04-11,0.7435
2002-04-12,3.321
2002-04-15,0.0
2002-04-16,-0.2143
2002-04-17,-0.5727
2002-04-18,0.36
2002-04-19,0.2152
2002-04-22,0.2147
2002-04-23,-0.3571
2002-04-24,-0.3584
2002-04-25,1.4388
2002-04-26,-1.0638
2002-04-29,2.1505
2002-04-30,1.0526
2002-05-01,0.6944
2002-05-02,0.0
2002-05-03,-0.7586
2002-05-06,-1.4593
2002-05-07,0.0
2002-05-08,0.8463
2002-05-09,-0.3497
2002-05-10,0.2807
2002-05-13,-0.3499
2002-05-14,1.264
2002-05-15,1.2483
2002-05-16,-1.0959
2002-05-17,1.0388
2002-05-20,0.4112
2002-05-21,0.4778
2002-05-22,-1.087
2002-05-23,0.6181
2002-05-24,-0.3413
2002-05-28,0.4795
2002-05-29,-0.1363
2002-05-30,-3.7542999999999997
2002-05-31,-0.4255
2002-06-03,-4.5584
2002-06-04,1.1194
2002-06-05,-1.476
2002-06-06,-3.3708
2002-06-07,3.3333
2002-06-10,-0.15
2002-06-11,-0.7513
2002-06-12,-1.5897000000000001
2002-06-13,0.0
2002-06-14,0.7692
2002-06-17,3.1298
2002-06-18,-1.9245
2002-06-19,-0.0755
2002-06-20,2.3414
2002-06-21,0.369
2002-06-24,-1.1029
2002-06-25,1.8587
2002-06-26,-2.1168
2002-06-27,6.6368
2002-06-28,6.2238
2002-07-01,-1.9092
2002-07-02,-9.396
2002-07-03,-1.1111
2002-07-05,5.3933
2002-07-08,-4.4065
2002-07-09,-3.4201
2002-07-10,-6.3895
2002-07-11,-1.7269999999999999
2002-07-12,-3.8494
2002-07-15,-3.0461
2002-07-16,-2.9623
2002-07-17,1.6651
2002-07-18,2.3658
2002-07-19,-4.4444
2002-07-22,-0.4651
2002-07-23,-7.4766
2002-07-24,8.5859
2002-07-25,-0.4651
2002-07-26,2.7103
2002-07-29,0.455
2002-07-30,0.4529
2002-07-31,-2.615
2002-08-01,0.8333
2002-08-02,-1.3774
2002-08-05,2.0484
2002-08-06,0.365
2002-08-07,-0.9091
2002-08-08,0.4587
2002-08-09,0.0
2002-08-12,0.0
2002-08-13,-0.9132
2002-08-14,8.3871
2002-08-15,2.466
2002-08-16,-2.0747
2002-08-19,1.6949
2002-08-20,-2.0833
2002-08-21,8.3404
2002-08-22,1.3354
2002-08-23,-4.4961
2002-08-26,0.5682
2002-08-27,-3.5513
2002-08-28,-4.9372
2002-08-29,1.6724999999999999
2002-08-30,-0.8658
2002-09-03,-0.262
2002-09-04,5.6918
2002-09-05,-6.1309
2002-09-06,6.0018
2002-09-09,0.3331
2002-09-10,2.7386
2002-09-11,0.8885
2002-09-12,-6.3251
2002-09-13,6.2393
2002-09-16,-1.609
2002-09-17,-2.6983
2002-09-18,3.4454000000000002
2002-09-19,2.762
2002-09-20,-2.7668
2002-09-23,-0.813
2002-09-24,-0.1639
2002-09-25,0.6568
2002-09-26,1.5497999999999998
2002-09-27,-1.6064
2002-09-30,-2.0408
2002-10-01,1.75
2002-10-02,-2.1294
2002-10-03,-0.8368
2002-10-04,0.8439
2002-10-07,-2.3431
2002-10-08,-1.114
2002-10-09,-1.4731
2002-10-10,-0.1759
2002-10-11,0.793
2002-10-14,-1.6608
2002-10-15,3.5556
2002-10-16,-3.4335
2002-10-17,2.9333
2002-10-18,-6.1313
2002-10-21,1.6559
2002-10-22,3.1673999999999998
2002-10-23,1.3158
2002-10-24,-0.4329
2002-10-25,2.1739
2002-10-28,-0.8511
2002-10-29,-5.0644
2002-10-30,3.0741
2002-10-31,-1.4035
2002-11-01,4.0925
2002-11-04,1.5385
2002-11-05,-3.8721
2002-11-06,0.2627
2002-11-07,-1.7467000000000001
2002-11-08,-1.5110999999999999
2002-11-11,-1.6245
2002-11-12,0.4587
2002-11-13,0.274
2002-11-14,2.0036
2002-11-15,0.4464
2002-11-18,-0.7111
2002-11-19,0.7162
2002-11-20,0.2667
2002-11-21,1.5070999999999999
2002-11-22,-0.8734
2002-11-25,2.0264
2002-11-26,-2.5907
2002-11-27,5.1418
2002-11-29,-7.2513
2002-12-02,1.4545
2002-12-03,3.0466
2002-12-04,-3.2174
2002-12-05,1.3477000000000001
2002-12-06,0.9752
2002-12-09,-2.3705
2002-12-10,3.0576
2002-12-11,-0.0873
2002-12-12,3.4934
2002-12-13,-2.9536
2002-12-16,0.0
2002-12-17,-2.087
2002-12-18,-2.7531
2002-12-19,2.1005
2002-12-20,-1.4311
2002-12-23,3.3575
2002-12-24,1.2291
2002-12-26,0.1735
2002-12-27,1.2987
2002-12-30,0.3419
2002-12-31,-2.4702
2003-01-02,2.6201
2003-01-03,0.0
2003-01-06,3.8298
2003-01-07,-3.4426
2003-01-08,-1.7827
2003-01-09,-0.1729
2003-01-10,-0.7792
2003-01-13,1.7452
2003-01-14,1.2006999999999999
2003-01-15,4.661
2003-01-16,-2.1862
2003-01-17,-3.9735
2003-01-21,0.7759
2003-01-22,0.7699
2003-01-23,0.764
2003-01-24,-2.2746
2003-01-27,-3.4483
2003-01-28,3.3036
2003-01-29,0.6914
2003-01-30,-2.6609
2003-01-31,3.7037
2003-02-03,-0.5102
2003-02-04,5.0427
2003-02-05,-2.1155
2003-02-06,-1.6625
2003-02-07,-4.9028
2003-02-10,4.8889
2003-02-11,-3.3898
2003-02-12,0.8772
2003-02-13,-0.8696
2003-02-14,2.9825
2003-02-18,-3.0664
2003-02-19,-1.7574999999999998
2003-02-20,-0.0894
2003-02-21,0.1791
2003-02-24,4.1108
2003-02-25,-1.03
2003-02-26,-0.3469
2003-02-27,0.2611
2003-02-28,1.5625
2003-03-03,1.8803
2003-03-04,3.3557
2003-03-05,0.1623
2003-03-06,3.5656
2003-03-07,-1.0955
2003-03-10,-1.1076
2003-03-11,0.64
2003-03-12,-0.159
2003-03-13,-0.9554
2003-03-14,0.0804
2003-03-17,0.4819
2003-03-18,-0.4796
2003-03-19,1.0442
2003-03-20,0.4769
2003-03-21,-0.2373
2003-03-24,-0.4758
2003-03-25,-0.0797
2003-03-26,0.0797
2003-03-27,3.5857
2003-03-28,1.7692
2003-03-31,-0.9826
2003-04-01,4.6565
2003-04-02,-2.407
2003-04-03,-1.3453
2003-04-04,-0.6061
2003-04-07,0.0762
2003-04-08,-1.7517
2003-04-09,0.7752
2003-04-10,-0.3846
2003-04-11,2.1622
2003-04-14,0.1512
2003-04-15,-1.5849
2003-04-16,1.7638
2003-04-17,2.2607
2003-04-21,1.6949
2003-04-22,0.5797
2003-04-23,0.1441
2003-04-24,-3.5971
2003-04-25,0.2985
2003-04-28,0.2232
2003-04-29,0.2227
2003-04-30,-1.4074
2003-05-01,-0.9016
2003-05-02,2.047
2003-05-05,2.1545
2003-05-06,1.6
2003-05-07,0.1432
2003-05-08,-0.7863
2003-05-09,4.2507
2003-05-12,-0.8293
2003-05-13,0.6272
2003-05-14,0.3463
2003-05-15,0.069
2003-05-16,-2.069
2003-05-19,0.0
2003-05-20,1.9718
2003-05-21,1.3812
2003-05-22,0.4087
2003-05-23,2.2388
2003-05-27,0.929
2003-05-28,-1.3807
2003-05-29,-0.6
2003-05-30,0.7378
2003-06-02,0.5326
2003-06-03,-0.3311
2003-06-04,-0.5316
2003-06-05,0.2004
2003-06-06,1.9333
2003-06-09,-1.5697
2003-06-10,2.5914
2003-06-11,4.4689
2003-06-12,0.248
2003-06-13,-2.2263
2003-06-16,0.5693
2003-06-17,-1.0692
2003-06-18,0.7629
2003-06-19,1.0726
2003-06-20,-0.1873
2003-06-23,-0.6254
2003-06-24,0.3776
2003-06-25,1.0658
2003-06-26,-0.1861
2003-06-27,-5.2206
2003-06-30,-1.5737999999999999
2003-07-01,3.1979
2003-07-02,1.6139000000000001
2003-07-03,-0.4447
2003-07-07,1.1487
2003-07-08,1.0726
2003-07-09,-3.4956
2003-07-10,-0.2587
2003-07-11,0.5188
2003-07-14,-1.0968
2003-07-15,0.5871
2003-07-16,-3.9558999999999997
2003-07-17,0.5402
2003-07-18,1.1417
2003-07-21,-1.3944
2003-07-22,-1.0101
2003-07-23,-1.0204
2003-07-24,-0.9622
2003-07-25,0.2776
2003-07-28,2.4221
2003-07-29,-0.1351
2003-07-30,3.18
2003-07-31,-0.3279
2003-08-01,-0.1974
2003-08-04,-2.8345000000000002
2003-08-05,-0.9498
2003-08-06,-0.0685
2003-08-07,1.9877
2003-08-08,-1.5457
2003-08-11,4.7782
2003-08-12,4.43
2003-08-13,4.4916
2003-08-14,2.6866
2003-08-15,0.2907
2003-08-18,2.8986
2003-08-19,-4.0
2003-08-20,2.4061
2003-08-21,1.8338
2003-08-22,-2.7012
2003-08-25,-0.2313
2003-08-26,-0.8696
2003-08-27,-0.4678
2003-08-28,5.2879
2003-08-29,1.3393
2003-09-02,-0.9912
2003-09-03,-3.6707
2003-09-04,-0.8661
2003-09-05,0.4659
2003-09-08,2.6667
2003-09-09,0.2259
2003-09-10,-0.4507
2003-09-11,1.3016
2003-09-12,-0.3352
2003-09-15,-2.0179
2003-09-16,0.6293
2003-09-17,-0.2274
2003-09-18,-1.7094
2003-09-19,1.5072
2003-09-22,0.7995
2003-09-23,-1.0765
2003-09-24,-1.0309
2003-09-25,1.1574
2003-09-26,-1.4302000000000001
2003-09-29,3.018
2003-09-30,1.9718
2003-10-01,1.3812
2003-10-02,2.1798
2003-10-03,0.3733
2003-10-06,-1.0627
2003-10-07,2.3093
2003-10-08,-0.21
2003-10-09,0.0526
2003-10-10,4.0484
2003-10-13,1.1117
2003-10-14,-0.3498
2003-10-15,-0.3511
2003-10-16,0.302
2003-10-17,-1.0537
2003-10-20,-0.2028
2003-10-21,0.0508
2003-10-22,-2.1330999999999998
2003-10-23,-0.8822
2003-10-24,-0.2618
2003-10-27,1.7848000000000002
2003-10-28,0.5673
2003-10-29,1.0256
2003-10-30,0.8122
2003-10-31,-2.3162
2003-11-03,0.8763
2003-11-04,-1.2775
2003-11-05,0.6729
2003-11-06,-0.4113
2003-11-07,1.1358
2003-11-10,-0.2552
2003-11-11,-0.4094
2003-11-12,1.1305
2003-11-13,-0.1016
2003-11-14,-0.4069
2003-11-17,-0.1532
2003-11-18,-1.7391
2003-11-19,0.4164
2003-11-20,0.2074
2003-11-21,0.5173
2003-11-24,1.8013
2003-11-25,1.1122
2003-11-26,1.85
2003-11-28,0.1964
2003-12-01,3.0867
2003-12-02,0.5228
2003-12-03,-3.7824999999999998
2003-12-04,0.9337
2003-12-05,-0.3895
2003-12-08,3.5679
2003-12-09,-0.236
2003-12-10,0.8988
2003-12-11,0.7501
2003-12-12,2.6524
2003-12-15,-0.272
2003-12-16,3.0
2003-12-17,1.1033
2003-12-18,-0.8293
2003-12-19,-0.5722
2003-12-22,-0.1771
2003-12-23,1.4634
2003-12-24,2.6661
2003-12-26,5.2788
2003-12-29,0.0809
2003-12-30,0.1212
2003-12-31,-3.5513
2004-01-02,-0.6276
2004-01-05,2.9474
2004-01-06,-2.5766999999999998
2004-01-07,-2.351
2004-01-08,0.9458
2004-01-09,0.6814
2004-01-12,2.242
2004-01-13,-0.4965
2004-01-14,-1.7048
2004-01-15,-1.0575
2004-01-16,-3.0782
2004-01-20,3.3524
2004-01-21,0.6829
2004-01-22,-0.3815
2004-01-23,0.9787
2004-01-26,-0.295
2004-01-27,-1.6905999999999999
2004-01-28,-4.1273
2004-01-29,-5.9193
2004-01-30,-1.5729
2004-02-02,0.9685
2004-02-03,0.1439
2004-02-04,-4.2146
2004-02-05,-3.25
2004-02-06,3.8243
2004-02-09,2.0906
2004-02-10,3.0229
2004-02-11,-0.0947
2004-02-12,3.8369999999999997
2004-02-13,0.5931
2004-02-17,-1.7234
2004-02-18,-1.4767000000000001
2004-02-19,-3.2787
2004-02-20,4.891
2004-02-23,-3.3703
2004-02-24,1.5767
2004-02-25,-0.5174
2004-02-26,4.1135
2004-02-27,1.9982
2004-03-01,2.9386
2004-03-02,0.0
2004-03-03,-0.4758
2004-03-04,0.3911
2004-03-05,0.0
2004-03-08,0.303
2004-03-09,-0.3021
2004-03-10,-0.8658
2004-03-11,-0.655
2004-03-12,2.3297
2004-03-15,-1.1598
2004-03-16,-0.4346
2004-03-17,0.6984
2004-03-18,0.2601
2004-03-19,0.8214
2004-03-22,-1.2864
2004-03-23,-0.2606
2004-03-24,-1.3502
2004-03-25,0.3974
2004-03-26,0.7476
2004-03-29,0.3928
2004-03-30,0.6522
2004-03-31,4.1901
2004-04-01,-1.0779
2004-04-02,2.2632
2004-04-05,-0.4508
2004-04-06,-1.2762
2004-04-07,1.251
2004-04-08,0.6178
2004-04-12,2.1695
2004-04-13,-2.9247
2004-04-14,-1.4858
2004-04-15,4.4407
2004-04-16,0.2407
2004-04-19,1.6006
2004-04-20,-2.6782
2004-04-21,0.2833
2004-04-22,3.0266
2004-04-23,-0.0783
2004-04-26,2.0384
2004-04-27,2.1898
2004-04-28,-2.3308
2004-04-29,-1.4627
2004-04-30,-1.7578
2004-05-03,4.8111
2004-05-04,0.0379
2004-05-05,0.3034
2004-05-06,-0.4537
2004-05-07,-2.4687
2004-05-10,-6.1526
2004-05-11,0.6224
2004-05-12,-0.0825
2004-05-13,0.454
2004-05-14,5.5875
2004-05-17,-0.5447
2004-05-18,-1.3693
2004-05-19,-0.5553
2004-05-20,1.2365
2004-05-21,-1.6154
2004-05-24,2.3228
2004-05-25,1.8395000000000001
2004-05-26,0.1922
2004-05-27,-1.4193
2004-05-28,-0.5447
2004-06-01,2.3083
2004-06-02,-1.7208
2004-06-03,-2.5292
2004-06-04,-0.479
2004-06-07,3.4497
2004-06-08,1.4734
2004-06-09,-1.8723999999999998
2004-06-10,2.1807
2004-06-14,-0.9146
2004-06-15,2.6923
2004-06-16,4.7191
2004-06-17,-0.5007
2004-06-18,-0.2876
