ticker,ITCC US Equity
2011-03-10,0.0
2011-03-22,-18.75
2011-03-23,-15.3846
2011-03-24,9.0909
2011-03-28,-16.6667
2011-03-30,0.0
2011-03-31,20.0
2011-04-01,-50.0
2011-04-04,100.0
2011-04-08,16.6667
2011-04-12,-14.2857
2011-04-19,-16.6667
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,50.0
2011-04-27,0.0
2011-04-29,0.0
2011-05-02,33.3333
2011-05-03,-45.0
2011-05-13,81.8182
2011-05-25,-50.0
2011-06-08,100.0
2011-06-09,0.0
2011-06-23,-30.0
2011-06-27,-14.2857
2011-06-28,-16.6667
2011-07-01,80.0
2011-07-06,0.0
2011-07-08,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-20,0.0
2011-07-21,-5.5556
2011-07-22,0.0
2011-07-28,-52.9412
2011-07-29,125.0
2011-08-05,0.0
2011-08-10,-73.3333
2011-08-11,4.1667
2011-08-12,140.0
2011-08-18,-16.6667
2011-08-19,-40.0
2011-08-23,100.0
2011-08-26,0.0
2011-09-19,-16.6667
2011-09-21,0.0
2011-09-23,0.0
2011-10-03,-20.0
2011-10-04,12.5
2011-10-05,-48.8889
2011-10-06,30.4348
2011-10-07,16.6667
2011-10-14,-40.0
2011-10-18,42.8571
2011-10-20,0.0
2011-10-24,33.3333
2011-10-27,-2.5
2011-10-28,-23.0769
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,30.0
2011-11-04,0.0
2011-11-09,0.0
2011-11-23,-35.8974
2011-11-28,20.0
2011-11-30,0.0
2011-12-02,-33.3333
2011-12-06,0.0
2011-12-07,0.0
2011-12-12,25.0
2011-12-13,38.0
2011-12-15,1.4493
2011-12-19,-42.8571
2011-12-20,25.0
2011-12-22,36.0
2011-12-23,-26.8382
2011-12-27,-59.0452
2011-12-28,184.6626
2011-12-29,-31.0345
2011-12-30,35.0
2012-01-03,0.0
2012-01-04,-11.1111
2012-01-05,-16.6667
2012-01-06,68.125
2012-01-13,-37.5465
2012-01-18,14.2857
2012-01-19,-37.5
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,100.0
2012-01-25,-50.0
2012-01-26,40.0
2012-01-27,0.5952
2012-01-31,-5.3254
2012-02-01,-22.5
2012-02-06,29.0323
2012-02-08,-25.0
2012-02-10,33.3333
2012-02-16,-25.0
2012-02-21,0.0
2012-02-28,33.3333
2012-03-06,0.0
2012-03-15,-25.0
2012-03-16,-33.3333
2012-03-21,70.0
2012-03-22,-11.7647
2012-03-23,13.3333
2012-03-26,17.647100000000002
2012-03-27,25.0
2012-03-28,12.0
2012-03-29,0.0
2012-03-30,-10.7143
2012-04-02,12.0
2012-04-03,57.1429
2012-04-04,13.6364
2012-04-05,30.0
2012-04-09,15.3846
2012-04-10,-13.3333
2012-04-12,23.0769
2012-04-13,-6.25
2012-04-16,6.6667
2012-04-17,0.0
2012-04-18,3.75
2012-04-20,-8.4337
2012-04-23,0.0
2012-04-24,-2.6316
2012-04-25,-5.4054
2012-04-30,28.5714
2012-05-01,-22.2222
2012-05-04,14.2857
2012-05-10,-12.5
2012-05-11,0.0
2012-05-15,0.0
2012-05-16,42.8571
2012-05-17,0.0
2012-05-21,0.0
2012-05-22,-20.0
2012-05-29,25.0
2012-05-30,0.0
2012-05-31,-50.0
2012-06-01,98.0
2012-06-04,1.0101
2012-06-05,-40.0
2012-06-06,66.6667
2012-06-15,0.0
2012-06-27,0.0
2012-06-29,0.0
2012-07-05,-69.0
2012-07-06,-3.2258
2012-07-13,166.6667
2012-07-17,-50.0
2012-07-18,50.0
2012-07-19,-33.3333
2012-07-20,50.0
2012-07-23,0.0
2012-07-25,25.0
2012-07-26,0.0
2012-07-27,-13.3333
2012-07-31,0.0
2012-08-29,-6.1538
2012-08-30,47.541
2012-08-31,0.0
2012-09-06,-54.4444
2012-09-07,21.9512
2012-09-14,-18.0
2012-09-18,70.7317
2012-09-24,-7.1429
2012-09-25,-23.0769
2012-09-27,78.0
2012-10-02,-32.5843
2012-10-03,0.0
2012-10-04,-16.6667
2012-10-05,20.0
2012-10-08,-23.125
2012-10-18,30.0813
2012-10-24,-23.125
2012-11-07,0.0
2012-11-14,8.4011
2012-11-15,20.0
2012-11-26,-8.3333
2012-11-27,18.1818
2012-11-28,-23.0769
2012-11-29,0.0
2012-12-03,20.0
2012-12-11,-16.6667
2012-12-12,0.0
2012-12-17,80.0
2012-12-18,-33.3333
2012-12-20,-16.6667
2012-12-21,0.0
2012-12-24,30.0
2012-12-26,-7.6923
2012-12-27,-16.6667
2012-12-28,0.0
2012-12-31,-10.0
2013-01-02,8.8889
2013-01-07,-8.1633
2013-01-10,11.1111
2013-01-14,-10.0
2013-01-18,100.0
2013-01-22,-44.4444
2013-01-23,80.0
2013-01-25,-44.4444
2013-01-28,-2.0
2013-01-29,36.7347
2013-01-31,-1.4925
2013-02-01,21.2121
2013-02-04,-38.75
2013-02-05,-2.0408
2013-02-11,66.6667
2013-02-12,-1.25
2013-02-13,1.2658
2013-02-20,0.0
2013-02-25,-41.25
2013-02-26,58.5106
2013-02-28,0.0
2013-03-01,-6.2919
2013-03-04,-25.7833
2013-03-05,34.7407
2013-03-06,-21.2175
2013-03-07,23.6364
2013-03-08,32.3529
2013-03-12,5.5556
2013-03-13,-26.3158
2013-03-14,-14.2857
2013-03-19,66.6667
2013-03-21,27.0
2013-03-27,-21.2598
2013-04-03,20.0
2013-04-12,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,-33.3333
2013-04-29,0.0
2013-04-30,-37.1094
2013-05-01,39.1304
2013-05-02,0.0
2013-05-06,0.0
2013-05-07,-27.6786
2013-05-09,8.642
2013-05-10,81.8182
2013-05-15,-50.0
2013-05-20,0.0
2013-05-22,40.0
2013-05-29,14.2857
2013-06-03,6.25
2013-06-06,-17.647100000000002
2013-06-07,7.1429
2013-06-10,0.0
2013-06-12,-10.6667
2013-06-13,11.9403
2013-06-17,26.6667
2013-06-18,-44.2105
2013-06-19,79.2453
2013-06-25,26.3158
2013-07-02,-41.6667
2013-07-08,0.0
2013-07-10,0.0
2013-07-11,-18.5714
2013-07-12,22.807
2013-07-16,-14.2857
2013-07-19,66.6667
2013-07-23,-42.0
2013-07-24,72.4138
2013-07-25,-25.0
2013-07-26,33.3333
2013-08-01,-40.0
2013-08-02,66.6667
2013-08-06,0.0
2013-08-08,-50.0
2013-08-09,20.0
2013-08-12,0.0
2013-08-13,5.0
2013-08-15,11.1111
2013-08-19,-18.5714
2013-08-21,54.386
2013-08-23,13.6364
2013-08-26,-20.0
2013-08-27,0.0
2013-08-29,25.0
2013-09-05,-30.0
2013-09-11,14.2857
2013-09-17,0.0
2013-09-18,-15.0
2013-09-20,47.0588
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-27,0.0
2013-09-30,-30.0
2013-10-01,114.2857
2013-10-03,0.0
2013-10-04,33.3333
2013-10-07,5.0
2013-10-08,-28.5714
2013-10-10,-33.3333
2013-10-11,48.0
2013-10-17,21.6216
2013-10-28,-33.3333
2013-10-31,0.0
2013-11-04,20.8333
2013-11-06,3.4483
2013-11-08,0.0
2013-11-11,-33.3333
2013-11-12,-10.0
2013-11-13,55.5556
2013-11-14,-1.0714
2013-11-15,-13.3574
2013-11-18,-50.0
2013-11-21,0.0
2013-11-22,58.3333
2013-11-29,-2.6316
2013-12-03,-40.5405
2013-12-05,4.5455
2013-12-06,4.3478
2013-12-13,33.3333
2013-12-17,-6.25
2013-12-18,0.0
2013-12-23,-26.6667
2013-12-24,0.0
2013-12-26,9.0909
2013-12-27,-8.3333
2013-12-30,9.0909
2014-01-07,25.0
2014-01-09,0.0
2014-01-16,-26.6667
2014-01-21,0.0
2014-01-24,136.3636
2014-01-27,-53.8462
2014-01-31,16.6667
2014-02-06,0.0
2014-02-07,0.0
2014-02-11,-14.2857
2014-02-18,0.0
2014-02-19,0.0
2014-02-21,33.3333
2014-02-24,-12.5
2014-02-25,-14.2857
2014-02-28,16.6667
2014-03-03,-14.2857
2014-03-05,0.0
2014-03-11,0.0
2014-03-21,33.3333
2014-03-28,-25.0
2014-04-07,-33.3333
2014-04-08,100.0
2014-04-09,0.0
2014-04-14,-37.5
2014-04-21,90.0
2014-04-22,-26.3158
2014-04-24,-21.4286
2014-04-25,0.0
2014-04-28,4.7727
2014-04-29,-4.5553
2014-04-30,209.0909
2014-05-01,-48.8235
2014-05-02,0.0
2014-05-05,-29.8851
2014-05-06,0.0
2014-05-07,13.1148
2014-05-08,1.4493
2014-05-09,0.0
2014-05-13,-14.2857
2014-05-14,16.6667
2014-05-15,14.2857
2014-05-16,0.0
2014-05-19,24.8438
2014-05-20,-29.9124
2014-05-21,14.2857
2014-05-22,-8.75
2014-05-23,9.589
2014-05-27,-24.8438
2014-05-28,30.8732
2014-05-29,-23.749
2014-05-30,16.6667
2014-06-02,-14.2857
2014-06-03,16.6667
2014-06-04,0.0
2014-06-05,-14.2857
2014-06-06,16.6667
2014-06-09,-14.2857
2014-06-10,25.0
2014-06-12,-20.0
2014-06-13,0.0
2014-06-16,4.1667
2014-06-18,0.0
2014-06-20,-2.4
2014-06-23,-1.6393
2014-06-24,16.6667
2014-06-25,-14.2857
2014-06-26,-30.0
2014-06-27,40.4762
2014-07-01,5.9322
2014-07-03,0.0
2014-07-10,-5.6
2014-07-11,10.1695
2014-07-14,-29.2308
2014-07-15,8.6957
2014-07-16,20.0
2014-07-18,8.3333
2014-07-21,-20.9615
2014-07-24,16.7883
2014-07-25,-16.6667
2014-07-28,0.0
2014-07-29,40.0
2014-07-30,-25.7143
2014-08-01,82.6923
2014-08-04,-6.3158
2014-08-06,-41.573
2014-08-08,86.5385
2014-08-12,-43.299
2014-08-13,-9.0909
2014-08-15,10.0
2014-08-19,-23.6364
2014-08-20,90.4762
2014-08-21,-37.5
2014-08-25,0.0
2014-08-26,2.0
2014-08-27,11.7647
2014-08-28,0.0
2014-09-08,24.5614
2014-09-10,-1.4085
2014-09-11,0.0
2014-09-12,-21.4286
2014-09-15,0.0
2014-09-16,-9.0909
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,10.0
2014-09-23,-9.0909
2014-09-26,10.0
2014-10-06,-9.0909
2014-10-09,0.0
2014-10-10,20.0
2014-10-13,-16.6667
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,20.0
2014-10-17,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-24,-4.1667
2014-10-27,-13.0435
2014-10-28,20.0
2014-10-31,0.0
2014-11-04,-5.625
2014-11-05,5.9603
2014-11-07,8.3333
2014-11-18,0.0
2014-11-20,-23.0769
2014-11-24,20.0
2014-11-25,-16.6667
2014-11-26,20.0
2014-12-01,-16.6667
2014-12-02,0.0
2014-12-03,0.0
2014-12-05,20.0
2014-12-08,-50.0
2014-12-09,36.6667
2014-12-10,-2.439
2014-12-11,-0.4688
2014-12-16,-4.5526
2014-12-17,5.2632
2014-12-18,0.0
2014-12-19,-5.0
2014-12-22,-7.8947
2014-12-23,0.0
2014-12-24,28.5714
2014-12-30,-20.0
2014-12-31,33.3333
2015-01-02,4.1667
2015-01-05,38.0
2015-01-07,-27.5362
2015-01-09,0.0
2015-01-12,-6.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-16,0.0
2015-01-20,48.9362
2015-01-21,-11.4286
2015-01-22,-4.8387
2015-01-23,1.6949
2015-01-26,8.3333
2015-01-28,15.3846
2015-01-29,6.6667
2015-01-30,0.0
2015-02-02,-12.5
2015-02-03,-6.9643
2015-02-04,14.9712
2015-02-05,0.1669
2015-02-13,13.3333
2015-02-17,0.0
2015-02-18,-5.8824
2015-02-23,-9.375
2015-02-24,4.8276
2015-02-25,-3.9474
2015-02-26,16.4384
2015-02-27,-14.7059
2015-03-02,6.0345
2015-03-03,-11.5447
2015-03-04,-3.4926
2015-03-06,15.5238
2015-03-09,-1.7311999999999999
2015-03-10,-2.1812
2015-03-11,-1.3721999999999999
2015-03-12,-5.5652
2015-03-17,14.9171
2015-03-18,5.609
2015-03-20,-35.6601
2015-03-23,3.5377
2015-03-24,27.5626
2015-03-31,-17.1429
2015-04-01,29.3103
2015-04-02,-13.5
2015-04-08,0.0
2015-04-09,-15.4143
2015-04-14,8.7699
2015-04-22,-0.1047
2015-04-24,0.1048
2015-04-28,-20.4188
2015-05-01,0.0
2015-05-08,-26.3158
2015-05-11,28.5714
2015-05-14,27.7778
2015-05-15,0.3261
2015-05-20,-21.9935
2015-05-21,0.0
2015-05-27,11.1111
2015-05-28,20.0
2015-05-29,16.6667
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,-7.1429
2015-06-05,-7.6923
2015-06-09,16.6667
2015-06-16,-14.2857
2015-06-18,-4.1667
2015-06-19,4.3478
2015-06-23,-8.3333
2015-06-24,0.0
2015-06-29,9.0909
2015-07-01,0.0
2015-07-15,-10.0
2015-07-16,-7.4074
2015-07-22,0.0
2015-07-23,-10.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,11.1111
2015-07-30,0.0
2015-08-05,0.0
2015-08-06,20.0
2015-08-13,-16.6667
2015-08-17,0.0
2015-08-18,-10.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-25,-11.1111
2015-08-27,12.5
2015-09-01,-20.0
2015-09-02,-16.6667
2015-09-04,0.0
2015-09-08,3.3333
2015-09-09,45.1613
2015-09-18,-30.0
2015-09-21,11.1111
2015-09-22,0.0
2015-09-23,28.5714
2015-09-25,-22.2222
2015-09-30,0.0
2015-10-02,14.2857
2015-10-07,0.0
2015-10-14,-31.25
2015-10-15,0.0
2015-10-16,5.4545
2015-10-19,-1.7241
2015-10-20,-1.7544
2015-10-22,0.0
2015-10-30,14.2857
2015-11-02,-10.9375
2015-11-05,0.0
2015-11-09,8.7719
2015-11-10,0.0
2015-11-12,3.2258
2015-11-18,21.875
2015-11-19,2.0833
2015-11-20,48.1947
2015-11-23,-32.2034
2015-11-24,25.0
2015-11-25,0.0
2015-11-27,15.0
2015-11-30,-2.6087
2015-12-04,-22.8795
2015-12-07,-28.22
2015-12-08,0.0
2015-12-11,29.0323
2015-12-14,0.0
2015-12-15,-7.5
2015-12-16,8.1081
2015-12-17,-6.25
2015-12-21,-2.8333
2015-12-22,-20.4117
2015-12-23,10.3448
2015-12-24,1.3672
2015-12-30,-1.3487
2015-12-31,25.0
2016-01-05,-5.1563
2016-01-06,-5.1071
2016-01-08,-5.5556
2016-01-12,-7.1691
2016-01-13,-1.3860999999999999
2016-01-19,9.2369
2016-01-20,0.0
2016-01-21,5.8824
2016-01-25,-5.5556
2016-01-26,-5.8824
2016-01-27,9.375
2016-01-28,0.0
2016-01-29,2.8571
2016-02-02,-6.7708
2016-02-03,7.2626
2016-02-04,-2.7778
2016-02-05,14.2857
2016-02-08,12.0312
2016-02-09,-9.6234
2016-02-11,-11.1111
2016-02-12,16.6667
2016-02-17,-21.4286
2016-02-19,21.2121
2016-02-24,-22.5
2016-03-01,0.0
2016-03-02,29.0323
2016-03-04,0.0
2016-03-23,-7.5
2016-03-24,8.1081
2016-03-28,0.0
2016-03-29,0.0
2016-04-04,-18.75
2016-04-11,16.9231
2016-04-14,-7.8947
2016-04-18,0.8929
2016-04-25,0.0
2016-04-28,7.6106
2016-04-29,-3.9474
2016-05-02,0.0
2016-05-04,-4.1096
2016-05-05,4.2857
2016-05-09,0.0
2016-05-10,-2.7397
2016-05-13,1.4085
2016-05-17,0.0
2016-05-18,-5.5556
2016-05-19,-5.8824
2016-05-24,-4.6875
2016-05-27,2.459
2016-05-31,-2.4
2016-06-06,4.918
2016-06-07,9.375
2016-06-08,0.0
2016-06-09,3.3929
2016-06-13,1.8998
2016-06-14,8.4746
2016-06-15,5.0
2016-06-16,-3.5714
2016-06-17,0.0
2016-06-21,0.0
2016-06-22,-1.2346
2016-06-23,1.25
2016-06-24,3.7037
2016-06-27,0.0
2016-06-28,0.0
2016-06-30,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,-7.1429
2016-07-08,15.3846
2016-07-11,-1.3889
2016-07-12,-5.3521
2016-07-13,7.1429
2016-07-14,1.9444
2016-07-19,0.0
2016-07-20,1.3624
2016-07-21,6.8548
2016-07-26,16.3522
2016-07-27,-4.6486
2016-07-28,4.8753
2016-07-29,3.2432
2016-08-01,0.0
2016-08-02,28.1675
2016-08-04,-5.8824
2016-08-05,5.5556
2016-08-08,3.2895
2016-08-09,-3.5032
2016-08-10,1.4851
2016-08-15,-3.0894
2016-08-16,-0.6711
2016-08-17,-2.7027
2016-08-19,-2.6042
2016-08-23,1.3369
2016-08-24,1.3193
2016-08-26,-1.3021
2016-08-30,-1.3193
2016-08-31,0.3565
2016-09-08,-0.3552
2016-09-12,0.0
2016-09-13,0.0891
2016-09-15,-0.089
2016-09-16,-0.1783
2016-09-20,-3.5714
2016-09-21,3.7037
2016-09-23,35.7143
2016-09-26,-28.4211
2016-09-27,0.0
2016-09-28,-11.5809
2016-09-29,66.3202
2016-09-30,-20.0
2016-10-03,-12.5
2016-10-06,-21.4286
2016-10-14,6.3636
2016-10-19,4.4872
2016-10-20,1.0225
2016-10-24,0.0
2016-10-28,0.0
2016-11-01,5.2632
2016-11-04,38.2692
2016-11-07,-33.2406
2016-11-10,0.0
2016-11-14,7.7083
2016-11-16,0.5803
2016-11-17,12.5962
2016-11-18,-24.8506
2016-11-22,21.8182
2016-11-28,0.0
2016-12-05,-17.9104
2016-12-06,-9.0909
2016-12-09,-10.0
2016-12-12,4.4444
2016-12-13,17.0213
2016-12-14,-0.3409
2016-12-15,-36.146
2016-12-16,14.2857
2016-12-19,0.0
2016-12-20,-16.875
2016-12-21,-9.7744
2016-12-23,8.3333
2016-12-27,-1.9231
2016-12-28,9.8039
2016-12-29,0.0
2016-12-30,7.1429
2017-01-04,-19.6667
2017-01-05,0.0
2017-01-13,48.1328
2017-01-20,12.0448
2017-01-23,0.0
2017-01-27,15.0
2017-01-30,-11.8478
2017-02-02,38.1011
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-10,-7.1429
2017-02-13,-14.5192
2017-02-24,-0.8999
2017-02-27,-8.1725
2017-02-28,6.7985
2017-03-02,-7.4074
2017-03-06,20.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,8.3333
2017-03-13,-23.0769
2017-03-17,18.5
2017-03-21,-19.5148
2017-03-22,2.7523
2017-03-24,0.0
2017-03-27,18.3673
2017-03-28,12.069
2017-03-29,-12.3077
2017-03-31,9.6491
2017-04-03,-5.8
2017-04-04,1.9108
2017-04-05,0.0
2017-04-07,-33.3333
2017-04-10,22.5
2017-04-11,32.6531
2017-04-13,-30.7692
2017-04-17,33.3333
2017-04-18,7.7083
2017-04-25,-7.1567
2017-04-28,0.0
2017-05-05,-8.3333
2017-05-12,-9.0909
2017-05-17,10.0
2017-05-22,9.0909
2017-05-30,-12.5
2017-05-31,-4.7619
2017-06-06,-10.0
2017-06-07,0.0
2017-06-13,-10.8889
2017-06-14,-0.2494
2017-06-15,0.0
2017-06-16,6.75
2017-06-22,-6.3232
2017-06-23,0.0
2017-06-27,0.0
2017-06-29,-12.5
2017-07-06,0.0
2017-07-07,7.1429
2017-07-11,0.0
2017-07-12,3.6
2017-07-13,-3.4749
2017-07-17,6.6667
2017-07-21,-6.25
2017-07-24,0.0
2017-07-28,3.6
2017-08-02,2.9600999999999997
2017-08-03,-6.25
2017-08-07,0.0
2017-08-09,6.6667
2017-08-11,-6.25
2017-08-14,0.0
2017-08-15,-6.6667
2017-08-16,7.1429
2017-08-23,5.6
2017-08-25,-5.5556
2017-08-30,0.0
2017-09-01,-6.4171
2017-09-08,6.8571
2017-09-12,0.2674
2017-09-14,-6.6667
2017-09-22,-10.7143
2017-09-25,-20.0
2017-09-26,0.0
2017-09-28,6.228
2017-09-29,19.5542
2017-10-05,0.0
2017-10-06,-18.1102
2017-10-10,14.6154
2017-10-16,4.8658
2017-10-19,20.0
2017-10-20,0.0
2017-10-24,-16.6667
2017-10-27,0.0
2017-11-03,-4.0
2017-11-08,4.1667
2017-11-14,47.2
2017-11-15,-13.0435
2017-11-21,50.0
2017-11-22,13.3333
2017-11-24,-11.7647
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-3.75
2017-11-30,12.5541
2017-12-04,-11.1538
2017-12-05,5.6277
2017-12-06,-10.6557
2017-12-08,0.0
2017-12-11,-17.4312
2017-12-12,22.2222
2017-12-13,13.6364
2017-12-14,-12.0
2017-12-15,0.0
2017-12-18,-9.0909
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,20.0
2017-12-22,-16.6667
2017-12-26,-10.0
2017-12-27,4.4444
2017-12-28,-14.4681
2017-12-29,19.403
2018-01-02,4.1667
2018-01-03,12.0
2018-01-04,14.1071
2018-01-10,0.626
2018-01-18,-6.6874
2018-01-19,0.0
2018-01-24,6.6667
2018-01-25,-5.625
2018-01-29,-0.6623
2018-01-30,-8.3333
2018-02-02,-1.8182
2018-02-05,0.2963
2018-02-06,-3.9882
2018-02-07,-3.8462
2018-02-08,-4.0
2018-02-09,8.3333
2018-02-12,-19.1346
2018-02-14,4.6373
2018-02-15,-9.0909
2018-02-16,7.5
2018-02-20,39.5349
2018-02-22,8.3333
2018-02-26,-19.1538
2018-03-05,7.5167
2018-03-07,6.1947
2018-03-08,-1.1667
2018-03-09,9.6121
2018-03-16,-11.1538
2018-03-20,-8.2251
2018-03-26,0.0
2018-03-28,22.6415
2018-04-02,16.9231
2018-04-03,-1.3158
2018-04-04,6.6667
2018-04-05,0.0
2018-04-06,-0.625
2018-04-09,-5.6604
2018-04-10,5.3333
2018-04-11,23.4177
2018-04-12,-12.8205
2018-04-13,3.5294
2018-04-16,0.5682
2018-04-18,-1.1299
2018-04-19,0.0
2018-04-20,5.1429
2018-04-24,-7.6087
2018-04-26,0.0
2018-04-27,16.4706
2018-04-30,-1.0101
2018-05-02,0.0
2018-05-04,-6.3776
2018-05-07,8.9918
2018-05-08,0.0
2018-05-09,9.0
2018-05-10,0.0
2018-05-11,-8.2569
2018-05-14,5.0
2018-05-16,14.2857
2018-05-17,4.1667
2018-05-18,-1.8399999999999999
2018-05-21,12.4694
2018-05-22,-5.7246
2018-05-23,-0.0769
2018-05-24,7.6923
2018-05-25,0.0
2018-05-29,-3.1429
2018-05-30,4.7198
2018-05-31,16.1268
2018-06-01,-20.9218
2018-06-04,15.0307
2018-06-05,-6.6
2018-06-06,1.3562
2018-06-07,0.0
2018-06-08,-1.2676
2018-06-11,0.1427
2018-06-12,3.2763999999999998
2018-06-13,15.1034
2018-06-14,-4.1342
2018-06-15,0.0
2018-06-18,-6.25
2018-06-19,-0.1333
2018-06-20,-6.3418
2018-06-21,-0.2138
2018-06-22,-0.0714
2018-06-25,-6.7905999999999995
2018-06-27,-0.3067
2018-06-29,-11.538499999999999
2018-07-02,0.1739
2018-07-03,13.3681
2018-07-06,-4.4793
2018-07-09,-7.7355
2018-07-10,24.2398
2018-07-11,-0.7692
2018-07-12,0.6342
2018-07-17,-6.2675
2018-07-20,4.4453
2018-07-23,-0.1431
2018-07-24,-6.8768
2018-07-26,-4.2308
2018-07-30,8.4337
2018-08-03,-0.7778
2018-08-06,-7.0549
2018-08-07,-8.4337
2018-08-10,0.8772
2018-08-14,-8.0435
2018-08-15,4.0189
2018-08-16,0.0
2018-08-20,9.0909
2018-08-21,-8.3333
2018-08-22,26.1818
2018-08-27,-20.7493
2018-08-28,0.0
2018-08-29,0.0
2018-08-31,0.0
2018-09-04,-13.6364
2018-09-05,5.0526
2018-09-07,-0.3006
2018-09-12,-9.5477
2018-09-13,2.2222
2018-09-14,8.6957
2018-09-17,36.7
2018-09-18,-41.4777
2018-09-20,-3.125
2018-09-21,3.2258
2018-09-25,0.5
2018-09-26,5.5969999999999995
2018-10-03,-23.4393
2018-10-04,15.3846
2018-10-05,0.1333
2018-10-11,6.5245999999999995
2018-10-12,-1.25
2018-10-15,-1.5823
2018-10-16,2.8939
2018-10-17,-9.375
2018-10-18,10.3448
2018-10-19,-9.375
2018-10-22,7.1034
2018-10-24,-9.4656
2018-10-26,-0.4267
2018-10-30,0.0
2018-10-31,14.2857
2018-11-01,-18.75
2018-11-02,0.0
2018-11-07,-0.7692
2018-11-09,-3.1008
2018-11-12,-4.0
2018-11-14,8.1667
2018-11-28,0.1541
2018-12-04,-15.0769
2018-12-10,-0.5435
2018-12-12,0.1821
2018-12-17,-9.0909
2018-12-18,0.0
2018-12-20,-20.89
2018-12-21,7.4453
2018-12-24,-10.3529
2018-12-26,11.5486
2018-12-27,5.8824
2018-12-28,-11.1111
2018-12-31,6.25
2019-01-03,-5.8824
2019-01-04,12.25
2019-01-11,8.686
2019-01-22,-8.4016
2019-01-23,0.6711
2019-02-04,8.4111
2019-02-05,25.0384
2019-02-06,0.0
2019-02-11,-9.6721
2019-02-13,16.1525
2019-02-20,-14.0625
2019-02-25,-5.4545
2019-02-26,15.0
2019-02-27,0.3344
2019-03-05,-11.6667
2019-03-06,13.2075
2019-03-07,-11.6667
2019-03-12,-5.6604
2019-03-15,8.0
2019-03-18,-7.037
2019-03-19,-8.3665
2019-03-22,8.6957
2019-03-25,2.0
2019-03-29,23.5294
2019-04-01,-20.634900000000002
2019-04-02,-4.0
2019-04-12,-11.4583
2019-04-17,-5.8824
2019-04-25,-5.0
2019-05-02,10.526299999999999
2019-05-06,-4.7619
2019-05-07,10.0
2019-05-08,0.0
2019-05-10,24.5455
2019-05-13,9.1241
2019-05-14,-39.7993
2019-05-15,-11.9444
2019-05-16,26.183
2019-05-23,22.0
2019-05-24,-23.1557
2019-06-17,17.3333
2019-06-28,8.4091
2019-07-01,-5.6604
2019-07-11,-2.4444
2019-07-12,0.2278
2019-07-17,-0.2273
2019-07-23,-0.2278
2019-07-26,0.0
2019-08-09,-16.4612
2019-08-12,-7.0784
2019-08-13,0.0
2019-08-14,17.647100000000002
2019-09-13,0.0
2019-09-26,-5.0
2019-10-08,-21.0526
2019-10-10,0.0
2019-10-11,8.3333
2019-10-22,1.5385
2019-10-30,-9.0909
2019-10-31,6.6667
2019-11-06,-3.125
2019-11-07,-4.3548
2019-11-12,2.8668
2019-11-13,-1.6393
2019-11-14,0.0
2019-11-26,-3.3333
2019-11-27,-6.8966
2019-12-02,11.1111
2019-12-03,0.0
2019-12-12,-6.6667
2019-12-19,-10.7143
2019-12-20,-4.8
2019-12-23,5.042
2019-12-26,-8.0
2019-12-30,0.0
2019-12-31,-8.6957
2020-01-02,-4.7619
2020-01-08,0.0
2020-01-10,0.0
2020-01-23,0.0
2020-01-24,5.0
2020-01-28,-0.4762
2020-01-31,-20.5742
2020-02-03,-63.8554
2020-02-04,-7.5
2020-02-05,15.3153
2020-02-06,-18.75
2020-02-07,17.3077
2020-02-11,0.0
2020-02-12,13.1148
2020-02-13,-20.2899
2020-02-14,17.8182
2020-02-18,-15.1235
2020-02-19,18.1818
2020-02-20,-23.0769
2020-02-21,0.0
2020-02-24,-26.0
2020-02-25,13.5135
2020-02-27,-11.9048
2020-02-28,0.0
2020-03-04,-2.7027
2020-03-05,25.0
2020-03-06,-11.1111
2020-03-09,-15.0
2020-03-10,8.8235
2020-03-12,-8.1081
2020-03-13,0.0
2020-03-16,-8.8235
2020-03-18,-3.2258
2020-03-19,0.0
2020-03-20,0.0
2020-03-24,-16.6667
2020-03-26,20.0
2020-04-02,-33.3333
2020-04-06,130.0
2020-04-07,-15.2174
2020-04-08,-28.2051
2020-04-09,-21.4286
2020-04-13,59.0909
2020-04-14,-28.5714
2020-04-15,-12.0
2020-04-16,13.6364
2020-04-17,0.0
2020-04-20,20.0
2020-04-21,-26.6667
2020-04-22,-4.5455
2020-04-23,114.2857
2020-04-24,-14.5556
