ticker,LRN US Equity
2016-09-27,0.4405
2016-09-28,-0.5848
2016-09-29,3.3088
2016-09-30,2.1352
2016-10-03,-1.8117999999999999
2016-10-04,0.4258
2016-10-05,0.0
2016-10-06,2.6855
2016-10-07,-1.3765
2016-10-10,2.6518
2016-10-11,-2.0394
2016-10-12,0.0
2016-10-13,-1.4573
2016-10-14,-0.5634
2016-10-17,0.2125
2016-10-18,1.3428
2016-10-19,0.7671
2016-10-20,0.1384
2016-10-21,-0.7602
2016-10-24,0.9749
2016-10-25,-0.8276
2016-10-26,-19.1933
2016-10-27,-3.6145
2016-10-28,-5.0893
2016-10-31,1.9755
2016-11-01,-2.214
2016-11-02,0.9434
2016-11-03,1.8692
2016-11-04,2.2018
2016-11-07,2.2442
2016-11-08,-1.7559
2016-11-09,9.6515
2016-11-10,7.4165
2016-11-11,3.7178
2016-11-14,-1.2436
2016-11-15,-0.5926
2016-11-16,1.6393
2016-11-17,-0.5132
2016-11-18,-0.5158
2016-11-21,2.6667
2016-11-22,1.0101
2016-11-23,1.0714
2016-11-25,2.8975
2016-11-28,-2.2665
2016-11-29,1.7569
2016-11-30,1.3812
2016-12-01,1.158
2016-12-02,2.5589
2016-12-05,4.0053
2016-12-06,3.346
2016-12-07,-0.1222
2016-12-08,-0.1223
2016-12-09,1.041
2016-12-12,-0.7273
2016-12-13,0.0
2016-12-14,-1.2821
2016-12-15,3.525
2016-12-16,4.7192
2016-12-19,-2.6241
2016-12-20,0.5272
2016-12-21,-1.2238
2016-12-22,1.8289
2016-12-23,0.9849
2016-12-27,0.1147
2016-12-28,-0.4011
2016-12-29,0.1726
2016-12-30,-1.436
2017-01-03,1.9814
2017-01-04,0.2857
2017-01-05,-0.8547
2017-01-06,-0.4598
2017-01-09,0.1155
2017-01-10,1.0957
2017-01-11,0.1711
2017-01-12,-3.4737999999999998
2017-01-13,1.8879000000000001
2017-01-17,-3.9954
2017-01-18,-0.7238
2017-01-19,-0.9721
2017-01-20,3.681
2017-01-23,-2.1302
2017-01-24,0.9069
2017-01-25,1.7376
2017-01-26,-0.8834
2017-01-27,16.3993
2017-01-30,3.0628
2017-01-31,-1.2878
2017-02-01,-2.007
2017-02-02,-4.4547
2017-02-03,0.268
2017-02-06,-1.8172000000000001
2017-02-07,1.252
2017-02-08,-2.0968
2017-02-09,3.899
2017-02-10,-0.4228
2017-02-13,-2.3885
2017-02-14,-1.1963
2017-02-15,-0.7705
2017-02-16,-0.1664
2017-02-17,1.3333
2017-02-21,0.1096
2017-02-22,0.8215
2017-02-23,-2.553
2017-02-24,0.7804
2017-02-27,0.1106
2017-02-28,-1.326
2017-03-01,2.5756
2017-03-02,-1.3646
2017-03-03,1.7709000000000001
2017-03-06,-1.5226
2017-03-07,0.3313
2017-03-08,-1.7061
2017-03-09,0.056
2017-03-10,2.5182
2017-03-13,-0.8188
2017-03-14,0.1101
2017-03-15,0.9346
2017-03-16,1.5795
2017-03-17,1.2332
2017-03-20,0.1589
2017-03-21,-3.9661999999999997
2017-03-22,1.8721999999999999
2017-03-23,1.3514
2017-03-24,-0.5333
2017-03-27,-1.8767
2017-03-28,0.6557
2017-03-29,-0.1086
2017-03-30,1.3587
2017-03-31,2.681
2017-04-03,-0.4178
2017-04-04,0.5244
2017-04-05,-1.0955
2017-04-06,1.7932000000000001
2017-04-07,-1.0363
2017-04-10,-2.9318999999999997
2017-04-11,2.6969
2017-04-12,-2.2059
2017-04-13,0.3759
2017-04-17,1.9797
2017-04-18,1.6263999999999998
2017-04-19,-0.2581
2017-04-20,2.0186
2017-04-21,-0.4059
2017-04-24,0.3566
2017-04-25,2.9442
2017-04-26,0.7396
2017-04-27,-0.8321
2017-04-28,-6.9595
2017-05-01,3.6605
2017-05-02,4.1965
2017-05-03,-0.1965
2017-05-04,-0.1476
2017-05-05,-1.725
2017-05-08,-0.0502
2017-05-09,0.6523
2017-05-10,3.8883
2017-05-11,0.3359
2017-05-12,-0.7174
2017-05-15,-1.0116
2017-05-16,-2.1411
2017-05-17,-5.3705
2017-05-18,1.7341
2017-05-19,0.5682
2017-05-22,-0.6677
2017-05-23,-0.1551
2017-05-24,-0.0518
2017-05-25,0.3109
2017-05-26,-0.7231
2017-05-30,-1.873
2017-05-31,-0.1591
2017-06-01,2.2305
2017-06-02,0.7792
2017-06-05,-2.6289
2017-06-06,-0.7941
2017-06-07,0.0534
2017-06-08,1.5467
2017-06-09,-0.4727
2017-06-12,0.1583
2017-06-13,0.3688
2017-06-14,-2.7297000000000002
2017-06-15,0.8095
2017-06-16,-1.2313
2017-06-19,0.1626
2017-06-20,-1.461
2017-06-21,-0.8237
2017-06-22,-1.495
2017-06-23,-1.2366
2017-06-26,0.5122
2017-06-27,-1.5855000000000001
2017-06-28,3.7399
2017-06-29,0.0
2017-06-30,-0.6101
2017-07-03,0.0
2017-07-05,1.1719
2017-07-06,-2.3166
2017-07-07,1.4681
2017-07-10,-1.3912
2017-07-11,-0.3386
2017-07-12,1.2458
2017-07-13,3.2998
2017-07-14,-1.2453
2017-07-17,0.6579
2017-07-18,-0.3268
2017-07-19,1.3115
2017-07-20,-1.7799
2017-07-21,-1.2081
2017-07-24,0.1112
2017-07-25,0.3887
2017-07-26,-0.9403
2017-07-27,-0.6142
2017-07-28,1.4045
2017-07-31,-1.8837000000000002
2017-08-01,0.9034
2017-08-02,-0.1119
2017-08-03,1.2325
2017-08-04,0.1107
2017-08-07,-0.2211
2017-08-08,-0.554
2017-08-09,-6.2953
2017-08-10,2.7943
2017-08-11,-1.7351
2017-08-14,5.0029
2017-08-15,-2.6906
2017-08-16,0.6336
2017-08-17,-0.8014
2017-08-18,-0.6924
2017-08-21,0.4648
2017-08-22,-0.0578
2017-08-23,-1.9097
2017-08-24,0.354
2017-08-25,3.7037
2017-08-28,-1.4172
2017-08-29,0.2875
2017-08-30,0.0573
2017-08-31,2.6934
2017-09-01,-1.1161
2017-09-05,0.5079
2017-09-06,-1.1791
2017-09-07,-0.2841
2017-09-08,-0.2279
2017-09-11,0.6282
2017-09-12,2.0999
2017-09-13,-0.1112
2017-09-14,-0.4452
2017-09-15,-0.8944
2017-09-18,-0.1128
2017-09-19,-1.2987
2017-09-20,1.2586
2017-09-21,-1.2429000000000001
2017-09-22,0.5149
2017-09-25,-1.0245
2017-09-26,2.0702
2017-09-27,1.3521
2017-09-28,0.2779
2017-09-29,-1.1086
2017-10-02,0.6166
2017-10-03,-0.8357
2017-10-04,-0.7303
2017-10-05,0.7923
2017-10-06,0.3369
2017-10-09,-4.8685
2017-10-10,2.2941
2017-10-11,0.23
2017-10-12,-1.2622
2017-10-13,1.4526
2017-10-16,0.1145
2017-10-17,-0.5149
2017-10-18,2.5877
2017-10-19,-0.6166
2017-10-20,1.7484
2017-10-23,0.5543
2017-10-24,-0.1103
2017-10-25,-0.5519
2017-10-26,-0.111
2017-10-27,-4.3333
2017-10-30,-3.0778
2017-10-31,-2.8161
2017-11-01,-0.6165
2017-11-02,1.0546
2017-11-03,-1.2891
2017-11-06,0.4975
2017-11-07,-2.7228
2017-11-08,1.7812000000000001
2017-11-09,-1.5625
2017-11-10,-0.3175
2017-11-13,-1.9108
2017-11-14,-0.974
2017-11-15,-0.918
2017-11-16,4.368
2017-11-17,-0.5073
2017-11-20,1.5295999999999998
2017-11-21,1.381
2017-11-22,-0.8669
2017-11-24,-0.3748
2017-11-27,1.3166
2017-11-28,1.9183
2017-11-29,1.8822
2017-11-30,-1.4303
2017-12-01,-0.3628
2017-12-04,0.4248
2017-12-05,-1.0876
2017-12-06,1.1607
2017-12-07,-2.7174
2017-12-08,0.0621
2017-12-11,0.3722
2017-12-12,-0.0618
2017-12-13,-0.1855
2017-12-14,-0.8055
2017-12-15,1.9363000000000001
2017-12-18,1.4706000000000001
2017-12-19,0.3019
2017-12-20,0.8429
2017-12-21,-1.2537
2017-12-22,-0.9069
2017-12-26,0.4881
2017-12-27,-0.1214
2017-12-28,-1.8237
2017-12-29,-1.548
2018-01-02,1.3208
2018-01-03,-1.4898
2018-01-04,-0.8822
2018-01-05,-0.0636
2018-01-08,0.3181
2018-01-09,1.7121
2018-01-10,0.3117
2018-01-11,1.9266999999999999
2018-01-12,0.6707
2018-01-16,1.0902
2018-01-17,0.0599
2018-01-18,-1.0778
2018-01-19,1.9976
2018-01-22,0.1187
2018-01-23,0.0593
2018-01-24,-1.3626
2018-01-25,0.3003
2018-01-26,7.6647
2018-01-29,-2.0578
2018-01-30,-0.7382
2018-01-31,-0.7437
2018-02-01,0.8069
2018-02-02,-2.9731
2018-02-05,-3.3589
2018-02-06,-2.3171
2018-02-07,-0.8115
2018-02-08,-2.9577999999999998
2018-02-09,0.5837
2018-02-12,0.8382
2018-02-13,0.7033
2018-02-14,0.5079
2018-02-15,-3.6008
2018-02-16,0.2621
2018-02-20,-1.8300999999999998
2018-02-21,0.3995
2018-02-22,1.3263
2018-02-23,1.3089
2018-02-26,-1.0336
2018-02-27,-0.9791
2018-02-28,-1.5821
2018-03-01,-4.4876
2018-03-02,2.8752
2018-03-05,-1.5678
2018-03-06,1.7313
2018-03-07,2.1103
2018-03-08,-0.4
2018-03-09,0.8032
2018-03-12,-0.996
2018-03-13,-0.4695
2018-03-14,-0.1348
2018-03-15,-1.552
2018-03-16,1.782
2018-03-19,0.404
2018-03-20,0.7378
2018-03-21,0.0666
2018-03-22,-1.4637
2018-03-23,-2.0932
2018-03-26,1.7241
2018-03-27,-2.6441
2018-03-28,0.4178
2018-03-29,-1.6644
2018-04-02,1.2694
2018-04-03,0.4875
2018-04-04,1.1781
2018-04-05,0.4795
2018-04-06,-1.7042000000000002
2018-04-09,-0.1387
2018-04-10,1.1111
2018-04-11,-2.9533
2018-04-12,-8.2803
2018-04-13,5.8642
2018-04-16,-1.4577
2018-04-17,2.9586
2018-04-18,-0.5747
2018-04-19,2.1676
2018-04-20,-1.768
2018-04-23,-0.072
2018-04-24,-0.072
2018-04-25,10.7426
2018-04-26,0.3906
2018-04-27,0.3891
2018-04-30,-1.1628
2018-05-01,-1.5032999999999999
2018-05-02,0.9954
2018-05-03,0.5913
2018-05-04,-0.3919
2018-05-07,-0.8525
2018-05-08,0.9921
2018-05-09,-0.9168
2018-05-10,-0.1322
2018-05-11,-0.1324
2018-05-14,0.2651
2018-05-15,-0.0661
2018-05-16,0.7275
2018-05-17,5.2528
2018-05-18,-0.2495
2018-05-21,0.0
2018-05-22,-1.1882
2018-05-23,0.0633
2018-05-24,1.012
2018-05-25,-0.1252
2018-05-29,0.7524
2018-05-30,-0.3111
2018-05-31,0.7491
2018-06-01,0.8055
2018-06-04,-0.5532
2018-06-05,0.8035
2018-06-06,0.5518
2018-06-07,-0.3659
2018-06-08,0.918
2018-06-11,1.2129
2018-06-12,0.4194
2018-06-13,-1.8496000000000001
2018-06-14,1.155
2018-06-15,0.4207
2018-06-18,1.0174
2018-06-19,0.1185
2018-06-20,0.9467
2018-06-21,-0.4103
2018-06-22,0.6474
2018-06-25,-2.6316
2018-06-26,2.1622
2018-06-27,-1.5873
2018-06-28,-1.2545
2018-06-29,-0.9679
2018-07-02,2.1381
2018-07-03,0.6579
2018-07-05,2.1390000000000002
2018-07-06,1.1053
2018-07-09,2.7618
2018-07-10,0.056
2018-07-11,0.4477
2018-07-12,0.1671
2018-07-13,-1.7241
2018-07-16,-0.5659
2018-07-17,-2.1059
2018-07-18,-1.0465
2018-07-19,0.5875
2018-07-20,-1.1682
2018-07-23,0.0591
2018-07-24,-1.772
2018-07-25,-0.3608
2018-07-26,1.1467
2018-07-27,-0.7757
2018-07-30,-1.0222
2018-07-31,-0.6075
2018-08-01,0.1834
2018-08-02,-0.4271
2018-08-03,-0.674
2018-08-06,-0.2468
2018-08-07,0.1237
2018-08-08,11.365
2018-08-09,-1.8857
2018-08-10,-1.0175
2018-08-13,-1.8275000000000001
2018-08-14,-1.8034
2018-08-15,0.4739
2018-08-16,1.592
2018-08-17,-0.8706
2018-08-20,-0.4098
2018-08-21,0.6467
2018-08-22,0.9346
2018-08-23,0.8102
2018-08-24,0.287
2018-08-27,-3.2627
2018-08-28,-1.3609
2018-08-29,-0.2999
2018-08-30,-1.083
2018-08-31,0.7299
2018-09-04,-0.7246
2018-09-05,1.3382
2018-09-06,1.7407
2018-09-07,-0.177
2018-09-10,-1.5366
2018-09-11,0.06
2018-09-12,-1.0198
2018-09-13,2.5455
2018-09-14,1.4775
2018-09-17,-0.9901
2018-09-18,1.7059
2018-09-19,1.5615999999999999
2018-09-20,0.4556
2018-09-21,-0.4535
2018-09-24,0.2847
2018-09-25,1.7604
2018-09-26,0.558
2018-09-27,-1.7758
2018-09-28,0.0
2018-10-01,-0.1695
2018-10-02,-0.0566
2018-10-03,-1.5289000000000001
2018-10-04,-2.8752
2018-10-05,1.9538
2018-10-08,0.3484
2018-10-09,0.2894
2018-10-10,-1.4426
2018-10-11,-2.459
2018-10-12,-1.6806999999999999
2018-10-15,2.1368
2018-10-16,2.3909000000000002
2018-10-17,-0.934
2018-10-18,-0.1768
2018-10-19,1.0626
2018-10-22,-0.9346
2018-10-23,2.1816
2018-10-24,19.85
2018-10-25,-0.0963
2018-10-26,5.012
2018-10-29,2.8453
2018-10-30,-1.9188
2018-10-31,-2.5933
2018-11-01,1.915
2018-11-02,1.3749
2018-11-05,-1.4014
2018-11-06,1.6965
2018-11-07,4.2831
2018-11-08,0.3459
2018-11-09,-0.0862
2018-11-12,-0.2587
2018-11-13,0.3459
2018-11-14,-0.0431
2018-11-15,-0.819
2018-11-16,-1.3472
2018-11-19,0.5727
2018-11-20,0.2628
2018-11-21,1.0485
2018-11-23,-0.562
2018-11-26,-0.2609
2018-11-27,0.218
2018-11-28,0.2175
2018-11-29,3.9931
2018-11-30,-0.4174
2018-12-03,1.2154
2018-12-04,-1.2008
2018-12-06,-2.0536
2018-12-07,-1.626
2018-12-10,-1.2614
2018-12-11,2.2907
2018-12-12,-0.0861
2018-12-13,-1.5086
2018-12-14,-0.5252
2018-12-17,0.0
2018-12-18,1.2319
2018-12-19,-0.6953
2018-12-20,1.3129
2018-12-21,-2.1598
2018-12-24,-0.1325
2018-12-26,3.9788
2018-12-27,1.6582
2018-12-28,2.133
2018-12-31,1.5152
2019-01-02,-3.3078
2019-01-03,-0.1669
2019-01-04,0.7104
2019-01-07,0.6639
2019-01-08,0.0824
2019-01-09,3.0478
2019-01-10,-0.3197
2019-01-11,-1.4435
2019-01-14,-1.5053
2019-01-15,2.7675
2019-01-16,0.0402
2019-01-17,1.0848
2019-01-18,1.7090999999999998
2019-01-22,1.0551
2019-01-23,14.6172
2019-01-24,1.8893
2019-01-25,-2.649
2019-01-28,0.2721
2019-01-29,1.4247
2019-01-30,0.1003
2019-01-31,5.279
2019-02-01,0.3808
2019-02-04,0.6323
2019-02-05,0.2828
2019-02-06,-2.4436
2019-02-07,-0.0963
2019-02-08,0.225
2019-02-11,2.4695
2019-02-12,0.1565
2019-02-13,0.5
2019-02-14,-0.5597
2019-02-15,0.2502
2019-02-19,0.5303
2019-02-20,-0.7136
2019-02-21,2.0625
2019-02-22,0.5511
2019-02-25,-0.5177
2019-02-26,-0.7958
2019-02-27,-0.5554
2019-02-28,-0.5895
2019-03-01,1.8102
2019-03-04,-0.8584
2019-03-05,0.1546
2019-03-06,0.1544
2019-03-07,0.0
2019-03-08,0.3699
2019-03-11,2.5183999999999997
2019-03-12,0.2696
2019-03-13,0.7171
2019-03-14,-0.267
2019-03-15,0.4759
2019-03-18,-1.4802
2019-03-19,0.0601
2019-03-20,-1.2312
2019-03-21,1.0337
2019-03-22,-1.8959000000000001
2019-03-25,1.8405
2019-03-26,0.0904
2019-03-27,0.8426
2019-03-28,1.5518
2019-03-29,0.2939
2019-04-01,0.1465
2019-04-02,0.2048
2019-04-03,2.4818
2019-04-04,1.9373
2019-04-05,0.8105
2019-04-08,-1.1921
2019-04-09,1.6274
2019-04-10,0.9939
2019-04-11,0.7381
2019-04-12,-1.0583
2019-04-15,1.3439
2019-04-16,0.1353
2019-04-17,-2.7838000000000003
2019-04-18,-1.5291000000000001
2019-04-22,-0.0565
2019-04-23,2.3164
2019-04-24,-13.4456
2019-04-25,-2.1691
2019-04-26,2.0541
2019-04-29,-2.3003
2019-04-30,-1.5043
2019-05-01,0.2656
2019-05-02,-0.5298
2019-05-03,0.9654
2019-05-06,2.0112
2019-05-07,0.1616
2019-05-08,-1.678
2019-05-09,1.7393999999999998
2019-05-10,2.2903000000000002
2019-05-13,-1.0722
2019-05-14,0.9882
2019-05-15,1.4836
2019-05-16,0.6221
2019-05-17,-1.762
2019-05-20,-0.944
2019-05-21,1.3977
2019-05-22,-0.282
2019-05-23,-0.3142
2019-05-24,0.7879
2019-05-28,-1.7511
2019-05-29,-2.6098
2019-05-30,0.2614
2019-05-31,-0.3585
2019-06-03,3.4675000000000002
2019-06-04,3.3512
2019-06-05,-2.3861
2019-06-06,-0.9401
2019-06-07,0.1265
2019-06-10,0.0
2019-06-11,-2.4329
2019-06-12,0.7772
2019-06-13,0.0964
2019-06-14,-1.252
2019-06-17,-0.6502
2019-06-18,-2.8141
2019-06-19,2.8283
2019-06-20,-1.146
2019-06-21,-2.5836
2019-06-24,-0.442
2019-06-25,-3.1079
2019-06-26,1.4099
2019-06-27,2.5721
2019-06-28,3.0498
2019-07-01,-1.414
2019-07-02,0.7005
2019-07-03,2.0537
2019-07-05,2.4018
2019-07-08,-2.187
2019-07-09,-1.5878
2019-07-10,-0.7244
2019-07-11,2.4876
2019-07-12,1.1327
2019-07-15,0.352
2019-07-16,-2.1684
2019-07-17,0.3259
2019-07-18,0.9747
2019-07-19,-2.8314
2019-07-22,-1.5232
2019-07-23,1.5467
2019-07-24,1.755
2019-07-25,-2.4081
2019-07-26,2.0674
2019-07-29,-0.588
2019-07-30,1.3801999999999999
2019-07-31,-3.2415
2019-08-01,-0.1675
2019-08-02,-4.4631
2019-08-05,2.7749
2019-08-06,-2.5632
2019-08-07,-4.3143
2019-08-08,5.2419
2019-08-09,0.8359
2019-08-12,-1.2781
2019-08-13,-2.2393
2019-08-14,0.0716
2019-08-15,-0.1788
2019-08-16,-0.6449
2019-08-19,3.498
2019-08-20,-0.3484
2019-08-21,3.8462
2019-08-22,-4.1414
2019-08-23,-3.1963
2019-08-26,0.3628
2019-08-27,-3.2899
2019-08-28,0.3364
2019-08-29,-0.4844
2019-08-30,-1.3477999999999999
2019-09-03,-0.759
2019-09-04,-0.5736
2019-09-05,3.5385
2019-09-06,1.263
2019-09-09,0.4402
2019-09-10,-1.7530999999999999
2019-09-11,5.8364
2019-09-12,0.2107
2019-09-13,0.6309
2019-09-16,1.9157
2019-09-17,-1.9139
2019-09-18,-0.8362
2019-09-19,-1.019
2019-09-20,-7.4547
2019-09-23,3.7591
2019-09-24,0.1848
2019-09-25,-0.7749
2019-09-26,-1.7479
2019-09-27,0.2271
2019-09-30,-0.3021
2019-10-01,0.1515
2019-10-02,-0.0378
2019-10-03,-1.2486
2019-10-04,0.5747
2019-10-07,-0.2286
2019-10-08,-1.9473
2019-10-09,-0.3894
2019-10-10,-1.0946
2019-10-11,1.581
2019-10-14,-0.5447
2019-10-15,-1.4867
2019-10-16,-0.4369
2019-10-17,0.0399
2019-10-18,-1.3158
2019-10-21,2.4242
2019-10-22,-1.9329
2019-10-23,-15.1649
2019-10-24,-4.8838
2019-10-25,7.0788
2019-10-28,-1.3035
2019-10-29,-1.6509
2019-10-30,-3.3573
2019-10-31,-1.7866
2019-11-01,0.3032
2019-11-04,0.6045
2019-11-05,0.7511
2019-11-06,-0.0497
2019-11-07,-1.5415
2019-11-08,0.2525
2019-11-11,0.3023
2019-11-12,0.3014
2019-11-13,-0.7011
2019-11-14,1.1094
2019-11-15,0.5985
2019-11-18,-0.1983
2019-11-19,-2.3348
2019-11-20,0.4069
2019-11-21,2.6849
2019-11-22,-1.776
2019-11-25,1.2054
2019-11-26,-3.4243
2019-11-27,2.0041
2019-11-29,-1.0076
2019-12-02,-1.7812000000000001
2019-12-03,0.6218
2019-12-04,-0.309
2019-12-05,-2.0661
2019-12-06,1.3713
2019-12-09,1.4048
2019-12-10,0.3079
2019-12-11,0.4604
2019-12-12,0.4582
2019-12-13,-0.8109
2019-12-16,1.1242
2019-12-17,3.0318
2019-12-18,-1.6183999999999998
2019-12-19,-1.4457
2019-12-20,1.3151
2019-12-23,-0.5991
2019-12-24,0.7032
2019-12-26,-0.5486
2019-12-27,-0.4012
2019-12-30,-0.0504
2019-12-31,2.5189
2020-01-02,-1.0811
2020-01-03,1.0432
2020-01-06,0.7866
2020-01-07,0.9756
2020-01-08,-0.5314
2020-01-09,-1.0199
2020-01-10,-1.0304
2020-01-13,2.3302
2020-01-14,-2.1318
2020-01-15,1.5347
2020-01-16,1.999
2020-01-17,-0.5258
2020-01-21,-2.2105
2020-01-22,-0.2457
2020-01-23,-1.2808
2020-01-24,-1.6966
2020-01-27,-0.6091
2020-01-28,-15.1175
2020-01-29,-1.9254
2020-01-30,0.1227
2020-01-31,-1.1029
2020-02-03,-0.9294
2020-02-04,2.2514
2020-02-05,3.9144
2020-02-06,-1.9423
2020-02-07,-3.7815
2020-02-10,-1.0605
2020-02-11,1.6393
2020-02-12,3.9082
2020-02-13,2.209
2020-02-14,0.2336
2020-02-18,-1.69
2020-02-19,2.0154
2020-02-20,-1.9175
2020-02-21,-0.7109
2020-02-24,-3.6993
2020-02-25,-0.4337
2020-02-26,1.7424
2020-02-27,13.1498
2020-02-28,7.4595
2020-03-02,-2.8672
2020-03-03,5.2822
2020-03-04,0.0492
2020-03-05,2.0157
2020-03-06,-1.2048
2020-03-09,-5.1707
2020-03-10,-5.8128
2020-03-11,-6.2807
2020-03-12,20.8042
2020-03-13,15.4848
2020-03-16,-10.6099
2020-03-17,-13.0374
2020-03-18,-11.0693
2020-03-19,5.1964
2020-03-20,-6.8926
2020-03-23,3.6397
2020-03-24,-2.7381
2020-03-25,3.9168
2020-03-26,-1.4134
2020-03-27,4.54
2020-03-30,6.1143
2020-03-31,1.5617
2020-04-01,-5.3552
2020-04-02,14.6779
2020-04-03,1.319
2020-04-06,4.8698
2020-04-07,0.1839
2020-04-08,6.6544
2020-04-09,-4.0448
2020-04-13,3.1390000000000002
2020-04-14,-5.5652
2020-04-15,5.5249
2020-04-16,2.9232
2020-04-17,2.713
2020-04-20,-2.1048
2020-04-21,1.855
2020-04-22,0.5381
2020-04-23,-3.2524
2020-04-24,4.6809
2020-04-27,1.7886
2020-04-28,-12.1006
2020-04-29,-2.6352
2020-04-30,5.9729
2020-05-01,1.1449
2020-05-04,-1.2625
2020-05-05,1.6314
2020-05-06,-2.039
2020-05-07,-2.1258
2020-05-08,3.9367
2020-05-11,2.525
2020-05-12,-0.5945
2020-05-13,0.0
2020-05-14,-2.9901999999999997
2020-05-15,4.4914
2020-05-18,-1.4748999999999999
2020-05-19,-1.6253
2020-05-20,2.5652
2020-05-21,1.95
2020-05-22,1.4969000000000001
2020-05-26,-0.3277
2020-05-27,-0.4521
2020-05-28,-0.1239
2020-05-29,1.7776
2020-06-01,2.5995
2020-06-02,2.692
2020-06-03,0.347
2020-06-04,2.3819
2020-06-05,1.5009000000000001
2020-06-08,3.4381
2020-06-09,-4.0743
2020-06-10,-0.4471
2020-06-11,-8.1961
2020-06-12,-1.2638
2020-06-15,1.2386
2020-06-16,1.8352
2020-06-17,-1.6019
2020-06-18,2.035
2020-06-19,4.627
2020-06-22,1.0675
2020-06-23,-2.1879
2020-06-24,-0.9256
2020-06-25,2.2965999999999998
2020-06-26,0.4947
2020-06-29,1.1738
2020-06-30,1.9461
2020-07-01,6.1307
2020-07-02,8.3708
2020-07-06,3.6706
2020-07-07,0.8621
2020-07-08,4.9451
2020-07-09,-5.6428
2020-07-10,4.5931
2020-07-13,3.3893
2020-07-14,12.0011
2020-07-15,9.6971
2020-07-16,11.2297
2020-07-17,-2.7952
2020-07-20,-2.4893
2020-07-21,3.081
2020-07-22,5.4441
2020-07-23,-6.1956
2020-07-24,2.6765
2020-07-27,-1.6187
2020-07-28,0.3846
2020-07-29,3.4483
2020-07-30,-1.749
2020-07-31,-4.1047
