ticker,CO US Equity
2008-01-31,-0.1767
2008-02-01,0.0
2008-02-04,0.0
2008-02-07,-0.531
2008-02-11,-0.3559
2008-02-12,0.1786
2008-02-13,0.1783
2008-02-20,-0.5338
2008-02-21,0.1789
2008-02-22,0.0
2008-02-25,0.1786
2008-02-27,0.1783
2008-03-05,0.0
2008-03-06,-0.1779
2008-03-07,-0.3565
2008-03-10,0.0
2008-03-12,0.0
2008-03-13,-0.1789
2008-03-14,0.5376
2008-03-26,0.5348
2008-03-28,1.0638
2008-04-02,-0.5263
2008-04-03,-0.3527
2008-04-04,-0.177
2008-04-10,-0.3546
2008-04-14,0.3559
2008-04-15,-0.3546
2008-04-16,-0.3559
2008-04-17,-0.1786
2008-04-23,0.1789
2008-04-25,0.4464
2008-04-28,1.3333
2008-04-30,0.3509
2008-05-01,0.0
2008-05-02,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-16,-1.5734
2008-05-19,0.5329
2008-05-20,-0.1767
2008-05-21,1.2389000000000001
2008-05-22,0.0
2008-05-27,-0.5245
2008-05-28,0.5272
2008-06-03,0.0
2008-06-06,0.5245
2008-06-11,0.3478
2008-06-18,-0.3466
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,0.1739
2008-07-01,0.3472
2008-07-03,-0.519
2008-07-08,0.0
2008-07-14,0.1739
2008-07-24,0.0
2008-07-31,1.0417
2008-08-06,-0.2577
2008-08-18,0.2584
2008-08-20,0.0
2008-08-27,1.2027
2008-09-05,-0.6791
2008-09-08,-0.3419
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-17,-0.5146
2008-09-18,-0.5172
2008-09-19,0.1733
2008-09-22,0.173
2008-09-23,1.0363
2008-09-25,-1.1966
2008-09-26,-0.173
2008-09-30,-2.0797
2008-10-01,1.4159
2008-10-02,0.6981
2008-10-06,-1.5598
2008-10-24,1.5845
2008-10-31,0.0
2008-11-03,0.5199
2008-11-05,0.1724
2008-11-12,0.1721
2008-11-13,0.6873
2008-11-14,-0.3413
2008-12-08,-0.6849
2008-12-09,-1.7241
2008-12-16,-5.2632
2008-12-23,0.0
2008-12-29,1.1111
2008-12-31,0.7326
2009-01-06,0.0
2009-02-03,1.8182
2009-02-13,-0.8929
2009-02-17,1.8018
2009-02-18,6.1947
2009-02-20,-1.6667
2009-02-23,-4.2373
2009-02-24,0.885
2009-03-02,0.0
2009-03-06,0.0
2009-03-13,2.6316
2009-03-27,0.0
2009-06-01,0.0
2009-06-02,-2.735
2009-06-22,0.0
2009-06-26,5.7996
2009-06-29,0.6645
2009-06-30,-1.1551
2009-07-01,-0.1669
2009-07-02,2.0067
2009-07-06,1.6393
2009-07-07,0.0
2009-07-08,2.4194
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,0.1575
2009-07-14,0.0
2009-07-15,0.0
2009-07-17,-1.7296
2009-07-20,0.0
2009-07-22,1.92
2009-07-27,1.2559
2009-07-28,0.0
2009-07-29,1.5504
2009-07-31,0.0
2009-08-06,-8.3969
2009-08-12,1.6667
2009-08-13,0.0
2009-08-14,5.7377
2009-08-17,0.0
2009-08-18,4.6512
2009-08-21,0.0
2009-08-24,0.0
2009-08-27,5.1852
2009-09-02,0.0
2009-09-11,5.6338
2009-09-15,0.0
2009-11-12,-2.0
2009-11-16,21.7687
2009-11-18,43.5754
2009-11-19,-53.8521
2009-11-20,-3.0354
2009-11-23,6.087
2009-11-24,-0.4918
2009-11-25,2.8007
2009-11-27,-1.2821
2009-11-30,-0.974
2009-12-01,0.0
2009-12-02,-1.3115
2009-12-03,0.1661
2009-12-04,0.3317
2009-12-07,-0.9917
2009-12-08,-0.6678
2009-12-09,-4.2017
2009-12-10,-0.1754
2009-12-11,1.5817
2009-12-14,-3.2872
2009-12-15,0.1789
2009-12-16,0.1786
2009-12-17,6.5954
2009-12-18,-0.6689
2009-12-21,0.6734
2009-12-22,-1.3378
2009-12-23,0.678
2009-12-24,-0.6734
2009-12-28,-1.0169
2009-12-29,1.8836
2009-12-30,12.437
2009-12-31,-2.8401
2010-01-04,-2.1538
2010-01-05,-0.9434
2010-01-06,-0.7937
2010-01-07,0.64
2010-01-08,0.8963
2010-01-11,4.7842
2010-01-12,-3.7594
2010-01-13,-2.0313
2010-01-14,0.638
2010-01-15,0.0
2010-01-19,-6.1807
2010-01-20,-0.1689
2010-01-21,-0.846
2010-01-22,10.9215
2010-01-25,-2.6135
2010-01-26,-1.4237
2010-01-27,-5.9275
2010-01-28,0.3386
2010-01-29,1.528
2010-02-01,0.3344
2010-02-02,3.0
2010-02-03,-3.3981
2010-02-04,0.1675
2010-02-05,-2.1572
2010-02-08,2.3757
2010-02-09,-2.3372
2010-02-10,0.1709
2010-02-11,1.1945000000000001
2010-02-16,-0.5059
2010-02-17,-5.0847
2010-02-18,0.3571
2010-02-19,1.4235
2010-02-22,-3.5088
2010-02-23,-5.4545
2010-02-24,0.0
2010-02-25,-3.2668
2010-02-26,3.3772
2010-03-01,-3.8462
2010-03-02,5.0
2010-03-03,2.4405
2010-03-04,1.3364
2010-03-05,0.0
2010-03-08,-6.422
2010-03-09,2.7451
2010-03-10,-0.1932
2010-03-11,4.9738
2010-03-12,-3.8251
2010-03-15,0.947
2010-03-16,-0.7505
2010-03-17,-1.7013
2010-03-18,0.0
2010-03-19,1.2151
2010-03-22,2.9794
2010-03-23,4.2435
2010-03-24,3.5398
2010-03-25,10.2564
2010-03-26,-7.7519
2010-03-29,3.6975
2010-03-30,0.4862
2010-03-31,-3.2258
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,-0.3333
2010-04-08,-0.5017
2010-04-09,0.8403
2010-04-12,-0.8333
2010-04-13,-1.6806999999999999
2010-04-14,2.5641
2010-04-15,-0.8333
2010-04-16,0.8382
2010-04-19,-0.1646
2010-04-20,-0.6657
2010-04-21,-0.0021
2010-04-22,-0.6723
2010-04-23,1.5228000000000002
2010-04-26,0.3333
2010-04-27,-2.4917
2010-04-28,-2.7257
2010-04-29,3.5026
2010-04-30,-0.1692
2010-05-03,-0.839
2010-05-04,-1.7178
2010-05-05,2.6087
2010-05-06,1.3559
2010-05-07,-1.3378
2010-05-10,1.6949
2010-05-11,-1.5
2010-05-12,0.1692
2010-05-13,-0.3378
2010-05-14,-0.8475
2010-05-17,-0.7692
2010-05-18,-0.0861
2010-05-19,-0.6897
2010-05-20,-1.5625
2010-05-21,2.2928
2010-05-24,0.0
2010-05-25,-0.8621
2010-05-26,0.0
2010-05-27,0.8696
2010-05-28,-0.1724
2010-06-01,0.6908
2010-06-02,0.5146
2010-06-03,0.6826
2010-06-04,-0.8475
2010-06-07,0.8547
2010-06-08,-7.9661
2010-06-09,-1.4733
2010-06-10,0.6075
2010-06-11,1.4399
2010-06-14,-2.9304
2010-06-15,2.0755
2010-06-16,-1.4787
2010-06-17,-0.3752
2010-06-18,-0.1883
2010-06-21,-2.6414999999999997
2010-06-22,5.2326
2010-06-23,-6.2615
2010-06-24,-0.5894
2010-06-25,-0.1976
2010-06-28,2.7723
2010-06-29,0.1927
2010-06-30,0.9615
2010-07-01,-2.0952
2010-07-02,-1.5564
2010-07-06,-0.9881
2010-07-07,2.7944
2010-07-08,-0.9709
2010-07-09,-2.7451
2010-07-12,1.8145
2010-07-13,-1.7822
2010-07-14,1.2097
2010-07-15,0.5976
2010-07-16,0.0
2010-07-19,-1.3860999999999999
2010-07-20,1.004
2010-07-21,0.5964
2010-07-22,-0.5929
2010-07-23,0.994
2010-07-26,1.3780000000000001
2010-07-27,0.0
2010-07-28,-1.165
2010-07-29,3.5362999999999998
2010-07-30,1.1385
2010-08-02,-5.4409
2010-08-03,-0.1984
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,-1.3917
2010-08-10,1.0055
2010-08-11,-3.9896000000000003
2010-08-12,-0.2079
2010-08-13,-0.4167
2010-08-16,-0.2092
2010-08-17,-1.0482
2010-08-18,-1.4830999999999999
2010-08-19,-1.9355
2010-08-20,0.0
2010-08-23,-1.3158
2010-08-24,-3.3333
2010-08-25,0.0029
2010-08-26,0.227
2010-08-27,3.4404
2010-08-31,-3.1042
2010-09-01,-4.5767
2010-09-02,0.2518
2010-09-03,0.9449
2010-09-07,-0.4739
2010-09-08,0.4762
2010-09-09,-4.5024
2010-09-10,-3.4739
2010-09-13,3.0848
2010-09-14,-0.2494
2010-09-15,17.75
2010-09-16,8.0679
2010-09-17,17.0923
2010-09-20,-8.557
2010-09-21,1.8349
2010-09-22,-2.7027
2010-09-23,0.1852
2010-09-24,1.2939
2010-09-27,-1.2774
2010-09-28,-1.4787
2010-09-29,-0.5629
2010-09-30,0.0
2010-10-01,-3.9623
2010-10-04,2.5540000000000003
2010-10-05,-0.3831
2010-10-06,0.0
2010-10-07,0.1923
2010-10-08,0.9597
2010-10-11,-1.7109999999999999
2010-10-12,1.5474
2010-10-13,-3.0476
2010-10-14,2.1611
2010-10-15,0.0
2010-10-18,-0.7692
2010-10-19,0.7752
2010-10-20,0.0
2010-10-21,4.6154
2010-10-22,1.1029
2010-10-25,0.9091
2010-10-26,1.0811
2010-10-27,0.8913
2010-10-28,-1.2367
2010-10-29,-0.7156
2010-11-01,0.1802
2010-11-02,0.8993
2010-11-03,0.7152
2010-11-04,0.1748
2010-11-05,-29.8587
2010-11-08,4.7733
2010-11-09,-1.19
2010-11-10,1.2165
2010-11-11,0.0
2010-11-12,1.2019
2010-11-15,-1.4252
2010-11-16,-1.9277
2010-11-17,-2.7027
2010-11-18,-0.7544
2010-11-19,-3.311
2010-11-22,2.3684
2010-11-23,-0.5141
2010-11-24,3.6176
2010-11-26,1.7456
2010-11-29,-1.9607999999999999
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.75
2010-12-06,0.0
2010-12-07,-1.2407
2010-12-08,-2.0101
2010-12-09,-2.5641
2010-12-10,-4.7368
2010-12-13,-2.2099
2010-12-14,-6.7797
2010-12-15,-3.0303
2010-12-16,15.3125
2010-12-17,0.813
2010-12-20,0.8065
2010-12-21,-4.0
2010-12-22,1.3889
2010-12-23,0.5479
2010-12-27,1.6349
2010-12-28,2.4129
2010-12-29,-0.2618
2010-12-30,2.6247
2010-12-31,2.8101000000000003
2011-01-03,-5.4697
2011-01-04,-7.8947
2011-01-05,4.2857
2011-01-06,-0.5479
2011-01-07,0.0
2011-01-10,-3.5813
2011-01-11,-0.5714
2011-01-12,0.0
2011-01-13,-1.7241
2011-01-14,3.2164
2011-01-18,-1.1331
2011-01-19,0.0
2011-01-20,-1.1461000000000001
2011-01-21,-0.5797
2011-01-24,-1.1662
2011-01-25,0.59
2011-01-26,-1.173
2011-01-27,-1.1869
2011-01-28,0.9009
2011-01-31,-0.5952
2011-02-01,-1.4969999999999999
2011-02-02,-0.304
2011-02-03,-0.6098
2011-02-04,-0.3067
2011-02-07,3.6923
2011-02-08,-0.2967
2011-02-09,3.5714
2011-02-10,0.5747
2011-02-11,0.5714
2011-02-14,-1.1364
2011-02-15,-0.2874
2011-02-16,-1.1527
2011-02-17,0.7872
2011-02-18,-3.3844
2011-02-22,1.1976
2011-02-23,2.071
2011-02-24,0.0
2011-02-25,0.8696
2011-02-28,2.5862
2011-03-01,6.7227
2011-03-02,-3.9370000000000003
2011-03-03,6.5574
2011-03-04,0.0
2011-03-07,1.3125
2011-03-08,-8.8882
2011-03-09,-3.0556
2011-03-10,0.5731
2011-03-11,-3.9886
2011-03-14,0.5935
2011-03-15,-2.3599
2011-03-16,-0.3021
2011-03-17,0.9091
2011-03-18,-0.9009
2011-03-21,1.2424
2011-03-22,-0.0299
2011-03-23,-3.8922
2011-03-24,-5.296
2011-03-25,3.2895
2011-03-28,-6.051
2011-03-29,3.3898
2011-03-30,3.9344
2011-03-31,2.8391
2011-04-01,3.9877000000000002
2011-04-04,1.7699
2011-04-05,-4.3478
2011-04-06,3.0303
2011-04-07,0.0
2011-04-08,-0.4412
2011-04-11,-0.1477
2011-04-12,0.0
2011-04-13,-0.2959
2011-04-14,0.5935
2011-04-15,3.2448
2011-04-18,-3.1429
2011-04-19,0.295
2011-04-20,-0.2941
2011-04-21,0.59
2011-04-25,-2.0528
2011-04-26,0.5988
2011-04-27,-0.2976
2011-04-28,0.2985
2011-04-29,0.2976
2011-05-02,-0.5935
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,2.3881
2011-05-06,0.5831
2011-05-09,0.0
2011-05-10,0.8696
2011-05-11,-2.8736
2011-05-12,-2.9586
2011-05-13,-5.7927
2011-05-16,-0.6472
2011-05-17,-0.9772
2011-05-18,1.1513
2011-05-19,3.4146
2011-05-20,-0.6289
2011-05-23,0.3165
2011-05-24,-2.2082
2011-05-25,1.6129
2011-05-26,0.0
2011-05-27,0.6349
2011-05-31,-0.6309
2011-06-01,-2.2222
2011-06-02,-0.6494
2011-06-03,0.9804
2011-06-06,-2.9126
2011-06-07,0.6667
2011-06-08,-0.6623
2011-06-09,1.6667
2011-06-10,-1.3115
2011-06-13,0.3322
2011-06-14,-0.6623
2011-06-15,1.3333
2011-06-16,0.3289
2011-06-17,-1.3115
2011-06-20,-0.3322
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,7.0
2011-06-28,0.3115
2011-06-29,2.4845
2011-06-30,-1.5152
2011-07-01,0.0
2011-07-05,1.5385
2011-07-06,0.303
2011-07-07,-0.3021
2011-07-08,0.303
2011-07-11,0.9063
2011-07-12,-0.2994
2011-07-13,-0.9009
2011-07-14,0.9091
2011-07-15,0.6006
2011-07-18,1.194
2011-07-19,3.8348
2011-07-20,-1.9886
2011-07-21,1.4493
2011-07-22,1.4285999999999999
2011-07-25,0.5634
2011-07-26,-0.5602
2011-07-27,0.0
2011-07-28,-1.1268
2011-07-29,-0.2849
2011-08-01,1.7143000000000002
2011-08-02,0.1457
2011-08-03,-0.987
2011-08-04,-3.1161
2011-08-05,3.2164
2011-08-08,-3.6827
2011-08-09,2.9412000000000003
2011-08-10,-2.8571
2011-08-11,-1.4706000000000001
2011-08-12,-1.194
2011-08-15,2.719
2011-08-16,0.8824
2011-08-17,-3.207
2011-08-18,1.2048
2011-08-19,-2.6786
2011-08-22,-0.6116
2011-08-23,-0.3077
2011-08-24,-2.7778
2011-08-25,-0.6349
2011-08-26,-0.3195
2011-08-29,4.1667
2011-08-30,4.6154
2011-08-31,0.5882
2011-09-01,-2.0468
2011-09-02,-2.0896
2011-09-06,1.2195
2011-09-07,-0.6024
2011-09-08,-0.9091
2011-09-09,0.6728
2011-09-12,-4.921
2011-09-13,-0.639
2011-09-14,0.9646
2011-09-15,0.3185
2011-09-16,-1.9048
2011-09-19,-1.2945
2011-09-20,0.9836
2011-09-21,-2.5974
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,-3.3333
2011-09-27,-3.4483
2011-09-28,1.7856999999999998
2011-09-29,4.2105
2011-09-30,1.3468
2011-10-03,-0.3322
2011-10-04,-2.3333
2011-10-05,0.5119
2011-10-06,-0.8489
2011-10-07,1.0274
2011-10-10,-1.6949
2011-10-11,1.3793
2011-10-12,-1.7006999999999999
2011-10-13,-3.1142
2011-10-14,-1.4285999999999999
2011-10-17,-4.3478
2011-10-18,0.0
2011-10-19,-4.9242
2011-10-20,1.5936
2011-10-21,-1.9607999999999999
2011-10-24,-0.8
2011-10-25,-1.2097
2011-10-26,8.1633
2011-10-27,-4.5283
2011-10-28,0.7905
2011-10-31,-2.3529
2011-11-01,-1.2048
2011-11-02,-2.439
2011-11-03,-1.6667
2011-11-04,-1.2711999999999999
2011-11-07,3.0043
2011-11-08,-4.1667
2011-11-09,3.4783
2011-11-10,-3.7815
2011-11-11,3.0568
2011-11-14,-6.3559
2011-11-15,-8.1448
2011-11-16,18.2266
2011-11-17,-6.6667
2011-11-18,1.7856999999999998
2011-11-21,-4.386
2011-11-22,-2.7523
2011-11-23,9.434
2011-11-25,-1.7241
2011-11-28,-3.9474
2011-11-29,5.0228
2011-11-30,9.1304
2011-12-01,4.7809
2011-12-02,-1.1407
2011-12-05,-9.538499999999999
2011-12-06,0.7653
2011-12-07,3.7975
2011-12-08,-7.7236
2011-12-09,-1.3216
2011-12-12,0.4464
2011-12-13,-1.3333
2011-12-14,-2.2523
2011-12-15,0.4608
2011-12-16,3.6696999999999997
2011-12-19,-7.0796
2011-12-20,5.7143
2011-12-21,2.2523
2011-12-22,-9.2511
2011-12-23,11.165
2011-12-27,-4.3668
2011-12-28,-1.3699
2011-12-29,11.1111
2011-12-30,10.4167
2012-01-03,-4.1509
2012-01-04,-4.3307
2012-01-05,-0.4115
2012-01-06,-4.5455
2012-01-09,3.8961
2012-01-10,-4.1667
2012-01-11,1.7391
2012-01-12,0.0
2012-01-13,0.4274
2012-01-17,-0.4255
2012-01-18,-1.2821
2012-01-19,0.8658
2012-01-20,-2.1459
2012-01-23,2.6316
2012-01-24,6.4103
2012-01-25,0.4016
2012-01-26,-3.2
2012-01-27,3.719
2012-01-30,-1.1952
2012-01-31,2.0161
2012-02-01,2.3715
2012-02-02,5.0193
2012-02-03,9.1912
2012-02-06,-3.367
2012-02-07,-4.1812
2012-02-08,13.4545
2012-02-09,-4.4872
2012-02-10,-1.3423
2012-02-13,-2.3810000000000002
2012-02-14,3.4843
2012-02-15,-3.7037
2012-02-16,-3.1469
2012-02-17,2.1661
2012-02-21,-0.7067
2012-02-22,0.0
2012-02-23,-3.9146
2012-02-24,0.0
2012-02-27,-2.5926
2012-02-28,4.943
2012-02-29,0.3623
2012-03-01,7.9422
2012-03-02,-1.0033
2012-03-05,7.7703
2012-03-06,-6.2696
2012-03-07,4.6823
2012-03-08,-1.5974
2012-03-09,-0.6494
2012-03-12,-1.634
2012-03-13,2.3256
2012-03-14,-1.9481000000000002
2012-03-15,0.9727
2012-03-16,-0.6354
2012-03-19,-0.9901
2012-03-20,-0.3333
2012-03-21,-3.01
2012-03-22,0.0
2012-03-23,-0.3448
2012-03-26,0.0
2012-03-27,-2.0761
2012-03-28,-1.4134
2012-03-29,0.0
2012-03-30,1.7921
2012-04-02,1.7606000000000002
2012-04-03,-3.4602
2012-04-04,0.0
2012-04-05,-1.0753
2012-04-09,1.8115999999999999
2012-04-10,-2.1352
2012-04-11,-1.8182
2012-04-12,5.5556
2012-04-13,0.7018
2012-04-16,-3.8327999999999998
2012-04-17,1.087
2012-04-18,1.4337
2012-04-19,-0.3534
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,3.9007
2012-04-26,-1.0196
2012-04-27,1.3749
2012-04-30,0.0
2012-05-01,-0.8503
2012-05-02,-0.1715
2012-05-03,1.0309
2012-05-04,-0.3401
2012-05-07,0.0
2012-05-08,-1.7065000000000001
2012-05-09,-2.0833
2012-05-10,1.4184
2012-05-11,-1.049
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,-1.0601
2012-05-18,-0.7143
2012-05-21,-2.8777
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-1.1111
2012-05-25,-1.4981
2012-05-29,0.3802
2012-05-30,-0.3788
2012-05-31,0.0
2012-06-01,-1.5209000000000001
2012-06-04,-1.1583
2012-06-05,0.7813
2012-06-06,3.876
2012-06-07,0.0
2012-06-08,7.0896
2012-06-11,4.1812
2012-06-12,0.0
2012-06-13,0.3344
2012-06-14,-1.6667
2012-06-15,8.4746
2012-06-18,-13.125
2012-06-19,0.7374
2012-06-20,-2.8745000000000003
2012-06-21,-1.4706000000000001
2012-06-22,0.7463
2012-06-25,-0.3704
2012-06-26,-1.487
2012-06-27,-0.3774
2012-06-28,-1.5152
2012-06-29,-2.6923
2012-07-02,0.0
2012-07-03,-1.581
2012-07-05,-0.4016
2012-07-06,0.8065
2012-07-09,4.0
2012-07-10,-1.9231
2012-07-11,1.9607999999999999
2012-07-12,0.0
2012-07-13,-3.0769
2012-07-16,-0.7937
2012-07-17,0.8
2012-07-18,-0.7937
2012-07-19,0.4
2012-07-20,-1.1952
2012-07-23,1.6129
2012-07-24,-1.9841
2012-07-25,-0.8097
2012-07-26,1.2245
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,-0.4032
2012-08-01,-1.6194
2012-08-02,-0.823
2012-08-03,6.639
2012-08-06,-4.6693
2012-08-07,0.8163
2012-08-08,-0.4049
2012-08-09,4.065
2012-08-10,-1.5625
2012-08-13,2.3810000000000002
2012-08-14,1.938
2012-08-15,0.7605
2012-08-16,-0.3774
2012-08-17,0.3788
2012-08-20,1.5093999999999999
2012-08-21,1.8587
2012-08-22,1.8248
2012-08-23,-3.5842
2012-08-24,1.1152
2012-08-27,0.0
2012-08-28,-0.7353
2012-08-29,3.3333
2012-08-30,-2.8674
2012-08-31,-0.369
2012-09-04,1.8519
2012-09-05,0.3636
2012-09-06,-2.5362
2012-09-07,-0.7435
2012-09-10,1.8727
2012-09-11,-0.3676
2012-09-12,-1.107
2012-09-13,0.3731
2012-09-14,-0.7435
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-1.8727
2012-09-21,1.5267
2012-09-24,3.0075
2012-09-25,-0.7299
2012-09-26,1.1029
2012-09-27,-1.8182
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-0.3704
2012-10-03,1.1152
2012-10-04,-1.1029
2012-10-05,1.487
2012-10-08,-1.8315000000000001
2012-10-09,4.4776
2012-10-10,0.7143
2012-10-11,-1.4184
2012-10-12,0.0
2012-10-15,0.7194
2012-10-16,0.0
2012-10-17,-1.7856999999999998
2012-10-18,0.3636
2012-10-19,0.0
2012-10-22,2.5362
2012-10-23,0.7067
2012-10-24,-1.7544
2012-10-25,3.5714
2012-10-26,-1.0345
2012-10-31,2.7875
2012-11-01,-3.0508
2012-11-02,1.3986
2012-11-05,-0.6897
2012-11-06,0.3472
2012-11-07,0.346
2012-11-08,-2.4138
2012-11-09,-1.0601
2012-11-12,1.7856999999999998
2012-11-13,-1.7544
2012-11-14,-0.3571
2012-11-15,0.3584
2012-11-16,0.0
2012-11-19,-0.3571
2012-11-20,-1.0753
2012-11-21,0.7246
2012-11-23,0.7194
2012-11-26,-0.3571
2012-11-27,-0.3584
2012-11-28,-0.3597
2012-11-29,-1.083
2012-11-30,-1.4599
2012-12-03,-0.3704
2012-12-04,0.3717
2012-12-05,-1.4815
2012-12-06,0.3759
2012-12-07,-1.1236
2012-12-10,1.1364
2012-12-11,-0.3745
2012-12-12,0.7519
2012-12-13,0.7463
2012-12-14,0.0
2012-12-17,-3.7037
2012-12-18,2.6923
2012-12-19,-1.1236
2012-12-20,0.0
2012-12-21,-1.1364
2012-12-24,-0.3831
2012-12-26,0.3846
2012-12-27,0.3831
2012-12-28,0.3817
2012-12-31,-0.7605
2013-01-02,5.364
2013-01-03,-2.9091
2013-01-04,0.3745
2013-01-07,-1.8657
2013-01-08,-0.7605
2013-01-09,-0.3831
2013-01-10,4.6154
2013-01-11,0.7353
2013-01-14,-1.0949
2013-01-15,0.369
2013-01-16,0.7353
2013-01-17,-1.4599
2013-01-18,1.8519
2013-01-22,-1.8182
2013-01-23,-3.7037
2013-01-24,1.5385
2013-01-25,0.0
2013-01-28,-1.5152
2013-01-29,0.7692
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,-0.3817
2013-02-04,-0.7663
2013-02-05,1.5444
2013-02-06,0.3802
2013-02-07,-1.5152
2013-02-08,2.6923
2013-02-11,-0.3745
2013-02-12,-0.3383
2013-02-13,-1.9238
2013-02-14,1.1538
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.3802
2013-02-21,0.0
2013-02-22,1.1364
2013-02-25,3.3708
2013-02-26,6.8841
2013-02-27,-7.7966
2013-02-28,2.9412000000000003
2013-03-01,0.0
2013-03-04,1.0714
2013-03-05,0.7067
2013-03-06,1.4035
2013-03-07,-4.1522
2013-03-08,-0.722
2013-03-11,1.8182
2013-03-12,-0.7143
2013-03-13,-1.7986
2013-03-14,1.0989
2013-03-15,-0.3623
2013-03-18,4.3636
2013-03-19,0.0
2013-03-20,1.0453
2013-03-21,-1.0345
2013-03-22,0.0
2013-03-25,-1.0453
2013-03-26,2.4648
2013-03-27,-2.0619
2013-03-28,2.807
2013-04-01,-2.3891
2013-04-02,2.7972
2013-04-03,-1.7006999999999999
2013-04-04,-0.346
2013-04-05,0.3472
2013-04-08,-1.0381
2013-04-09,-0.6993
2013-04-10,2.1127
2013-04-11,-1.7241
2013-04-12,0.0
2013-04-15,1.4035
2013-04-16,-4.4983
2013-04-17,1.4493
2013-04-18,-0.3571
2013-04-19,0.7168
2013-04-22,0.0
2013-04-23,0.3559
2013-04-24,-0.3546
2013-04-25,0.7117
2013-04-26,0.3534
2013-04-29,-1.4085
2013-04-30,3.2143
2013-05-01,1.0381
2013-05-02,-0.3425
2013-05-03,-0.3436
2013-05-06,0.0
2013-05-07,0.6897
2013-05-08,0.6849
2013-05-09,2.7211
2013-05-10,-3.6424
2013-05-13,0.0
2013-05-14,-2.0619
2013-05-15,1.0526
2013-05-16,0.0
2013-05-17,-2.0833
2013-05-20,1.4184
2013-05-21,-0.3497
2013-05-22,-0.3509
2013-05-23,-1.4085
2013-05-24,0.0
