ticker,IMNG US Equity
2013-12-11,0.0
2013-12-12,-1.3889
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,44.8692
2013-12-18,-30.9722
2013-12-19,44.8692
2013-12-20,-33.3333
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,-5.0
2013-12-30,-12.2807
2013-12-31,4.0
2014-01-03,-3.8462
2014-01-06,0.0
2014-01-08,49.75
2014-01-09,-7.0117
2014-01-10,-28.0072
2014-01-13,1.7456
2014-01-14,0.0
2014-01-15,7.8431
2014-01-16,23.8636
2014-01-17,-25.1376
2014-01-21,7.8431
2014-01-22,0.0
2014-01-23,-9.0909
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,39.25
2014-01-30,-28.1867
2014-01-31,0.0
2014-02-03,39.25
2014-02-04,-0.1795
2014-02-10,-28.0576
2014-02-12,-20.0
2014-02-13,73.75
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-56.1151
2014-02-20,1.6393
2014-02-21,109.6774
2014-02-24,0.0
2014-02-25,-23.0769
2014-02-27,29.75
2014-02-28,-46.0501
2014-03-03,85.3571
2014-03-04,-7.5145
2014-03-10,16.6667
2014-03-12,-25.0
2014-03-13,14.2857
2014-03-17,-25.0
2014-03-18,0.2778
2014-03-19,1.108
2014-03-20,42.4658
2014-03-26,-38.1731
2014-03-28,0.4666
2014-03-31,0.3096
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,2.9321
2014-04-07,-2.099
2014-04-10,0.1531
2014-04-11,-0.1529
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-06,0.0
2014-05-08,0.0
2014-05-09,-0.7657
2014-05-12,0.0
2014-05-13,-1.2346
2014-05-14,0.0
2014-05-19,0.0
2014-05-21,0.0
2014-05-27,0.0
2014-05-28,-25.0
2014-05-29,32.9167
2014-06-02,-12.2257
2014-06-04,-14.2857
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-17,0.0
2014-06-19,-29.5833
2014-06-20,-19.5266
2014-06-23,17.647100000000002
2014-06-25,50.0
2014-06-27,-16.6667
2014-06-30,-20.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,50.0
2014-07-17,-6.6667
2014-07-18,-46.4286
2014-07-30,0.8333
2014-08-06,-0.8264
2014-08-08,240.0
2014-08-11,-1.9607999999999999
2014-08-12,0.0
2014-08-14,-69.75
2014-08-18,-0.8264
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.8333
2014-08-26,32.2314
2014-08-28,0.625
2014-09-03,-24.5342
2014-09-05,0.0
2014-09-08,15.2263
2014-09-09,0.0
2014-09-10,-9.2857
2014-09-11,0.0
2014-09-12,0.0
2014-09-16,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-29,0.0
2014-10-01,25.9843
2014-10-02,25.0
2014-10-06,-19.5
2014-10-07,-0.6211
2014-10-08,5.0
2014-10-09,-27.6786
2014-10-10,5.3498
2014-10-13,218.75
2014-10-15,-68.6275
2014-10-17,0.0
2014-10-21,200.0
2014-10-23,-66.6667
2014-10-27,6.25
2014-10-28,0.0
2014-10-29,17.647100000000002
2014-10-31,-15.0
2014-11-03,-11.7647
2014-11-04,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-12,0.8333
2014-11-13,-0.8264
2014-11-14,0.8333
2014-11-17,-0.8264
2014-11-18,0.0
2014-11-19,0.0
2014-11-25,0.0
2014-12-01,-6.6667
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-28.5714
2014-12-08,58.125
2014-12-09,-36.7589
2014-12-10,-20.0
2014-12-15,-12.5
2014-12-16,42.8571
2014-12-17,-30.0
2014-12-18,7.1429
2014-12-19,0.0
2014-12-22,1.6667
2014-12-23,57.377
2014-12-26,-37.5
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,5.0
2015-01-08,52.381
2015-01-12,0.0
2015-01-15,-16.6667
2015-01-16,0.0
2015-01-20,0.0
2015-01-23,20.0
2015-01-26,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-24,0.0
2015-02-25,8.3333
2015-02-26,-7.6923
2015-03-02,4.1667
2015-03-03,0.0
2015-03-04,-4.0
2015-03-06,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-13,4.1667
2015-03-16,-4.0
2015-03-17,0.0
2015-03-23,12.5
2015-03-24,-11.1111
2015-03-27,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,-16.6667
2015-04-10,0.0
2015-04-15,0.0
2015-04-22,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-21,96.25
2015-05-22,0.0
2015-05-27,-38.8535
2015-05-29,0.0
2015-06-04,0.0
2015-06-10,0.0
2015-06-11,66.6667
2015-06-12,-20.0
2015-06-19,0.0
2015-06-23,0.0
2015-07-01,0.0
2015-07-07,0.0
2015-07-13,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,0.0
2015-07-31,0.0
2015-08-11,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-24,3.125
2015-08-27,3.0303
2015-08-31,-5.8824
2015-09-01,0.0
2015-09-17,3.125
2015-09-18,0.0
2015-09-24,0.0
2015-09-28,-57.5758
2015-09-30,71.4286
2015-10-02,-16.6667
2015-10-06,0.0
2015-10-15,0.0
2015-10-16,35.0
2015-10-26,-3.7037
2015-10-28,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-09,19.2308
2015-11-11,-3.2258
2015-11-12,0.0
2015-11-13,13.3333
2015-11-16,0.0
2015-11-17,-29.4118
2015-11-20,-8.3333
2015-11-30,9.0909
2015-12-04,0.0
2015-12-14,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-8.3333
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.5682
2015-12-28,-0.565
2015-12-29,5.6818
2015-12-30,-5.3763
2015-12-31,0.0
2016-01-08,-4.5455
2016-01-11,-4.7619
2016-01-21,0.0
2016-01-22,0.0
2016-01-27,0.0
2016-01-28,11.25
2016-02-05,-5.618
2016-02-10,0.0
2016-02-23,-4.7619
2016-02-26,0.0
2016-03-01,25.0
2016-03-02,-20.0
2016-03-07,10.0
2016-03-16,9.0909
2016-03-21,-8.3333
2016-03-23,0.0
2016-03-28,-18.1818
2016-03-29,0.0
2016-03-31,0.0
2016-04-07,0.0
2016-04-12,-5.5556
2016-04-13,5.8824
2016-04-15,0.0
2016-04-25,0.0
2016-04-28,0.0
2016-05-02,0.0
2016-05-03,5.5556
2016-05-10,-5.2632
2016-05-20,0.0
2016-05-26,0.0
2016-06-03,-22.2222
2016-06-06,0.0
2016-06-09,0.0
2016-06-13,0.0
2016-06-15,0.0
2016-06-21,1.7856999999999998
2016-06-22,1.7544
2016-06-30,-3.4483
2016-07-01,0.0
2016-07-06,1.7856999999999998
2016-07-11,-1.7544
2016-07-12,3.5714
2016-07-13,-1.7241
2016-07-18,-29.8246
2016-07-19,2.5
2016-07-21,6.0976
2016-07-22,-8.046
2016-08-03,3.75
2016-08-04,4.8193
2016-08-08,-8.046
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-16,-40.0
2016-08-17,-16.6667
2016-08-18,100.0
2016-08-24,-40.0
2016-08-26,0.0
2016-08-29,66.6667
2016-09-01,20.0
2016-09-09,-50.0
2016-09-14,37.5
2016-09-16,-27.2727
2016-09-20,0.0
2016-09-28,0.0
2016-09-30,0.0
2016-10-06,72.9167
2016-10-11,0.0
2016-10-14,-42.1687
2016-10-19,0.0
2016-10-24,0.0
2016-10-31,150.0
2016-11-01,-35.8333
2016-11-07,0.0
2016-11-09,1.2987
2016-11-10,-33.3333
2016-11-15,19.2308
2016-11-16,19.3548
2016-11-17,141.8919
2016-11-22,-65.3631
2016-11-28,0.0
2016-11-29,46.7742
2016-12-01,0.0
2016-12-08,-31.8681
2016-12-13,0.0
2016-12-14,0.0
2016-12-16,0.0
2016-12-21,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,8.0645
2017-01-04,7.4627
2017-01-05,11.1111
2017-01-10,60.0
2017-01-11,-25.0
2017-01-12,0.0
2017-01-13,1.0417
2017-01-26,-1.0309
2017-01-30,-8.3333
2017-02-15,9.0909
2017-02-17,54.1667
2017-02-21,-35.1351
2017-02-22,0.0
2017-02-27,0.0
2017-03-02,-33.3333
2017-03-07,212.5
2017-03-09,-36.0
2017-03-14,-50.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-23,0.0
2017-03-28,0.0
2017-04-03,0.0
2017-04-13,0.0
2017-04-26,1.5625
2017-05-04,-1.5385
2017-05-12,0.0
2017-05-22,75.0
2017-05-25,16.0714
2017-05-26,-13.8462
2017-06-13,0.0
2017-06-19,2.8571
2017-06-30,17.9028
2017-07-03,-11.6504
2017-07-05,-4.0
2017-07-06,-1.3889
2017-07-14,-1.4085
2017-07-20,52.8
2017-07-28,-34.555
2017-08-02,0.0
2017-08-07,42.8571
2017-08-08,-5.0
2017-08-21,1.0526
2017-08-28,-27.0833
2017-08-30,0.0
2017-09-11,28.5714
2017-09-14,-27.7778
2017-09-18,38.4615
2017-09-19,-33.3333
2017-09-20,0.0
2017-10-04,0.5833
2017-10-11,1.0771
2017-10-12,-18.0328
2017-10-13,-50.0
2017-10-16,0.0
2017-10-23,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-07,4.0
2017-11-08,58.0769
2017-11-10,-39.1727
2017-11-13,280.0
2017-11-15,-5.2632
2017-11-16,-61.1111
2017-11-20,-28.5714
2017-11-21,0.0
2017-11-22,91.08
2017-11-27,-47.6659
2017-11-28,0.0
2017-11-29,0.0
2017-12-01,200.0
2017-12-04,0.0
2017-12-13,-46.6667
2017-12-14,23.0
2017-12-15,-18.6992
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,1.0
2017-12-26,-0.9901
2017-12-27,23.0
2017-12-28,21.9512
2017-12-29,0.0
2018-01-04,-57.5
2018-01-09,56.8627
2018-01-11,-37.5
2018-01-12,0.0
2018-01-17,0.0
2018-01-18,19.6
2018-01-24,0.3344
2018-01-25,-16.6667
2018-01-26,-20.0
2018-01-31,0.0
2018-02-06,92.0
2018-02-08,-45.8333
2018-02-21,-3.8462
2018-02-28,5.0
2018-03-07,0.0
2018-03-08,4.7619
2018-03-12,-4.5455
2018-03-14,2.3333
2018-03-22,225.7329
2018-03-27,-68.5714
2018-03-29,0.0
2018-04-09,0.0
2018-04-11,0.0
2018-04-13,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-30,0.0
2018-05-09,0.0
2018-05-11,0.0
2018-05-18,0.0
2018-05-22,0.0
2018-05-23,240.9091
2018-06-04,-70.6667
2018-06-21,-77.2727
2018-06-29,100.0
2018-07-05,120.0
2018-07-06,400.0
2018-07-09,-9.0909
2018-07-10,-80.0
2018-07-11,356.0
2018-07-13,-63.8158
2018-07-16,185.7576
2018-07-17,6.0445
2018-07-19,10.0
2018-07-23,-50.0
2018-07-26,3.1818
2018-07-27,-3.0837
2018-07-30,63.6364
2018-08-02,-68.8889
2018-08-06,17.8571
2018-08-08,-15.1515
2018-08-09,17.8571
2018-08-13,18.1818
2018-08-15,17.9487
2018-08-17,-13.0435
2018-08-23,-27.5
2018-08-28,106.8966
2018-08-30,-51.6667
2018-09-04,0.0
2018-09-05,17.2414
2018-09-19,44.2647
2018-09-24,0.0
2018-09-27,-36.7992
2018-10-01,0.3226
2018-10-03,-0.3215
2018-10-05,30.6452
2018-10-10,-23.4568
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-11-06,0.0
2018-11-07,3.0645
2018-11-20,-2.9734
2018-11-26,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-12,22.5806
2018-12-17,-18.4211
2018-12-19,1.6129
2018-12-20,-1.5873
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-14,61.2903
2019-01-15,96.0
2019-01-16,-1.0204
2019-01-17,-67.0103
2019-01-31,0.0
2019-02-01,-28.125
2019-02-04,0.0
2019-02-06,0.0
2019-02-13,0.0
2019-02-19,0.0
2019-02-25,160.8696
2019-02-26,1.3333
2019-02-27,-2.3026
2019-03-01,26.2626
2019-03-05,-69.3333
2019-03-07,0.0
2019-03-12,3.0435
2019-03-20,-2.9536
2019-04-02,189.1304
2019-04-03,1.5038
2019-04-05,62.963
2019-04-11,-77.2727
2019-04-12,238.0
2019-04-15,0.5917
2019-04-16,-70.5882
2019-04-23,300.0
2019-04-24,0.0
2019-05-14,-55.0
2019-05-15,-44.4444
2019-05-24,60.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,-12.5
2019-06-18,-28.5714
2019-06-21,0.0
2019-06-25,0.8
2019-06-26,-0.7937
2019-07-05,0.0
2019-07-08,99.6
2019-07-10,-49.8998
2019-07-15,0.0
2019-07-16,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,4.0
2019-07-30,0.0
2019-08-05,0.0
2019-08-07,0.0
2019-08-09,0.0
2019-08-14,0.0
2019-08-20,203.8462
2019-08-21,-60.7595
2019-08-27,0.0
2019-09-04,0.0
2019-09-09,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-27,49.3548
2019-10-07,-33.0454
2019-10-08,0.0
2019-10-10,0.0
2019-10-15,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-24,0.0
2019-11-01,0.0
2019-11-06,0.0
2019-11-12,29.0323
2019-11-19,-25.0
2019-11-25,-16.6667
2019-12-04,0.0
2019-12-05,4.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-11,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,4.6154
2019-12-27,-4.4118
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,53.8462
2020-01-08,-35.0
2020-01-28,27.6923
2020-01-30,107.8313
2020-02-13,-62.3188
2020-02-14,165.3846
2020-02-18,-62.3188
2020-02-25,146.1538
2020-02-26,-59.375
2020-03-09,0.0
2020-03-10,13.461500000000001
2020-03-19,-11.8644
2020-03-20,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-02,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-13,0.0
2020-04-14,88.4615
2020-04-27,-30.5102
2020-04-30,-23.6417
2020-05-01,26.5385
2020-05-04,0.304
2020-05-05,-21.2121
2020-05-07,0.0
2020-05-08,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-18,88.4615
2020-05-19,-46.9388
2020-05-26,0.0
2020-05-27,0.0
2020-05-29,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-09,15.3846
2020-06-12,0.0
2020-06-16,0.0
2020-06-18,-13.3333
2020-06-25,0.0
2020-07-01,7.6923
2020-07-06,7.1429
2020-07-07,-6.6667
2020-07-08,101.7857
2020-07-13,-50.4425
2020-07-23,0.0
2020-07-28,0.0
