ticker,DEER US Equity
2014-04-16,0.0
2014-04-17,0.0
2014-04-22,28.5714
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,11.1111
2014-04-28,0.0
2014-04-29,10.0
2014-04-30,-9.0909
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-50.0
2014-05-07,60.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,25.0
2014-05-14,-10.0
2014-05-15,-11.1111
2014-05-20,0.0
2014-05-21,31.25
2014-05-22,-23.8095
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,25.0
2014-06-02,-10.0
2014-06-03,22.2222
2014-06-04,9.0909
2014-06-05,-8.3333
2014-06-06,-9.0909
2014-06-09,0.0
2014-06-10,0.0
2014-06-12,10.0
2014-06-13,0.0
2014-06-16,-9.0909
2014-06-17,20.0
2014-06-18,-8.3333
2014-06-19,0.0
2014-06-20,-9.0909
2014-06-23,0.0
2014-06-24,10.0
2014-06-25,-9.0909
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,10.0
2014-07-02,-27.2727
2014-07-03,0.0
2014-07-07,37.5
2014-07-10,-27.2727
2014-07-11,25.0
2014-07-14,0.0
2014-07-16,-20.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,25.0
2014-07-22,-20.0
2014-07-23,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,37.5
2014-07-30,-9.0909
2014-07-31,0.0
2014-08-01,0.0
2014-08-05,0.0
2014-08-06,10.0
2014-08-07,9.0909
2014-08-08,-4.1667
2014-08-11,-13.0435
2014-08-12,0.0
2014-08-13,-20.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,25.0
2014-08-19,10.0
2014-08-20,0.0
2014-08-21,-27.2727
2014-08-22,25.0
2014-08-25,-20.0
2014-08-26,25.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,10.0
2014-09-02,-27.2727
2014-09-03,25.0
2014-09-04,-15.0
2014-09-05,0.0
2014-09-09,5.8824
2014-09-10,-11.1111
2014-09-12,0.0
2014-09-15,6.25
2014-09-16,-5.8824
2014-09-18,25.0
2014-09-19,-10.0
2014-09-22,0.0
2014-09-23,-22.2222
2014-09-25,14.2857
2014-09-26,-12.5
2014-09-29,0.0
2014-09-30,14.2857
2014-10-01,0.0
2014-10-02,-25.0
2014-10-03,0.0
2014-10-06,-16.6667
2014-10-08,60.0
2014-10-10,-50.0
2014-10-13,50.0
2014-10-14,-33.3333
2014-10-15,2.5
2014-10-16,46.3415
2014-10-21,-16.6667
2014-10-23,20.0
2014-10-24,-30.0
2014-10-27,-4.7619
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,-25.0
2014-11-10,0.0
2014-11-11,33.3333
2014-11-12,-99.6875
2014-11-13,31900.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,-25.0
2014-11-20,-33.3333
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-12-01,75.0
2014-12-02,-28.5714
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,20.0
2014-12-10,-30.0
2014-12-11,0.0
2014-12-12,-4.7619
2014-12-15,0.0
2014-12-16,25.0
2014-12-17,20.0
2014-12-18,-33.3333
2014-12-19,25.0
2014-12-22,0.0
2014-12-23,20.0
2014-12-24,-16.6667
2014-12-26,-20.0
2014-12-29,0.625
2014-12-30,49.0683
2014-12-31,0.0
2015-01-02,-16.6667
2015-01-06,20.0
2015-01-07,-32.9167
2015-01-08,49.6894
2015-01-09,-13.6929
2015-01-12,15.3846
2015-01-13,-30.0
2015-01-14,4.7619
2015-01-15,36.3636
2015-01-16,0.0
2015-01-21,0.0
2015-01-22,-33.3333
2015-01-23,5.0
2015-01-26,42.8571
2015-01-27,0.0
2015-01-28,-16.6667
2015-01-30,0.0
2015-02-02,20.0
2015-02-03,0.0
2015-02-05,0.0
2015-02-06,-26.6667
2015-02-09,0.0
2015-02-10,13.6364
2015-02-13,-16.0
2015-02-17,19.0476
2015-02-18,-4.0
2015-02-19,25.0
2015-02-20,0.0
2015-02-24,-26.6667
2015-02-25,36.3636
2015-02-26,16.6667
2015-02-27,-14.2857
2015-03-02,0.0
2015-03-03,-20.0
2015-03-04,25.0
2015-03-05,-25.0
2015-03-06,33.3333
2015-03-09,33.3333
2015-03-10,-50.0
2015-03-13,25.0
2015-03-17,-20.0
2015-03-20,25.0
2015-03-23,-20.0
2015-03-24,50.0
2015-03-25,-33.3333
2015-03-26,50.0
2015-03-27,0.0
2015-03-31,3.3333
2015-04-01,-19.3548
2015-04-02,32.0
2015-04-06,-24.2424
2015-04-07,20.0
2015-04-10,0.0
2015-04-13,-16.6667
2015-04-14,-20.0
2015-04-16,25.0
2015-04-17,4.0
2015-04-20,15.3846
2015-04-21,0.0
2015-04-23,33.3333
2015-04-27,-25.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,16.6667
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,-11.4286
2015-05-11,-3.2258
2015-05-12,0.0
2015-05-19,-16.6667
2015-05-20,20.0
2015-05-21,0.0
2015-05-27,-13.3333
2015-05-29,19.2308
2015-06-01,-19.3548
2015-06-02,24.0
2015-06-03,-35.4839
2015-06-04,-25.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,106.6667
2015-06-10,-3.2258
2015-06-11,-33.3333
2015-06-15,0.0
2015-06-16,-25.0
2015-06-18,0.0
2015-06-23,33.3333
2015-06-25,50.0
2015-06-26,-33.3333
2015-06-29,-25.0
2015-06-30,73.3333
2015-07-01,0.4808
2015-07-06,-42.5837
2015-07-08,80.0
2015-07-09,-25.9259
2015-07-13,0.0
2015-07-16,-20.0
2015-07-20,43.75
2015-07-22,-34.7826
2015-07-23,66.6667
2015-07-24,0.0
2015-07-28,8.0
2015-07-30,29.6296
2015-07-31,-28.5714
2015-08-03,20.0
2015-08-04,0.0
2015-08-05,-16.6667
2015-08-06,20.0
2015-08-07,-16.6667
2015-08-11,0.0
2015-08-12,-40.0
2015-08-14,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-25,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-03,-33.3333
2015-09-09,50.0
2015-09-14,-33.3333
2015-09-15,0.0
2015-09-16,0.0
2015-09-18,0.0
2015-09-22,50.0
2015-09-23,0.0
2015-09-24,-33.3333
2015-09-25,0.0
2015-09-29,50.0
2015-09-30,0.0
2015-10-05,-33.3333
2015-10-12,50.0
2015-10-13,-33.3333
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-30,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-12,20.0
2015-11-16,-16.6667
2015-11-17,0.0
2015-11-19,0.0
2015-11-23,0.0
2015-11-24,30.0
2015-11-25,-23.0769
2015-11-27,10.0
2015-11-30,-9.0909
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,20.0
2015-12-14,-16.6667
2015-12-15,0.0
2015-12-16,60.0
2015-12-17,-68.75
2015-12-18,100.0
2015-12-21,50.0
2015-12-22,-26.6667
2015-12-23,-9.0909
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-50.0
2015-12-31,100.0
2016-01-04,50.0
2016-01-06,-33.3333
2016-01-08,0.0
2016-01-11,0.0
2016-01-15,20.0
2016-01-19,8.3333
2016-01-20,-23.0769
2016-01-28,10.0
2016-01-29,-9.0909
2016-02-01,10.0
2016-02-08,-9.0909
2016-02-10,-90.0
2016-02-11,900.0
2016-02-16,-90.0
2016-02-17,100.0
2016-02-24,-50.0
2016-02-29,0.0
2016-03-04,1000.0
2016-03-07,-9.0909
2016-03-08,10.0
2016-03-09,81.8182
2016-03-10,-50.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-18,0.0
2016-03-22,-98.75
2016-03-23,7900.0
2016-03-24,0.0
2016-03-28,-90.0
2016-03-29,900.0
2016-03-30,0.0
2016-04-01,100.0
2016-04-04,-50.0
2016-04-05,0.0
2016-04-08,100.0
2016-04-11,50.0
2016-04-12,-33.3333
2016-04-13,0.0
2016-04-15,-0.9375
2016-04-18,51.4196
2016-04-19,0.0
2016-04-22,-56.6667
2016-04-27,-15.3846
2016-05-04,-9.0909
2016-05-11,0.0
2016-05-17,0.0
2016-05-24,50.0
2016-06-03,-90.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-13,233.3333
2016-06-14,80.0
2016-06-20,0.0
2016-06-27,-11.1111
2016-06-28,0.0
2016-06-30,25.0
2016-07-01,0.0
2016-07-07,0.0
2016-07-11,-85.0
2016-07-12,-33.3333
2016-07-14,900.0
2016-07-15,100.0
2016-07-18,0.0
2016-07-19,-60.0
2016-07-20,-37.5
2016-07-21,320.0
2016-07-22,-76.1905
2016-07-26,320.0
2016-07-27,-4.7619
2016-07-28,-50.0
2016-07-29,-20.0
2016-08-01,-37.5
2016-08-03,100.0
2016-08-04,-50.0
2016-08-08,100.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-15,-5.0
2016-08-16,-78.9474
2016-08-19,400.0
2016-08-24,30.0
2016-08-25,53.8462
2016-08-26,-50.0
2016-08-29,35.0
2016-08-30,-2.7778
2016-09-06,-23.8095
2016-09-09,11.25
2016-09-12,80.8989
2016-09-13,4.3478
2016-09-15,0.0
2016-09-16,-47.619
2016-09-20,37.5
2016-09-22,-47.1074
2016-09-23,89.0625
2016-09-26,38.843
2016-09-27,-52.381
2016-09-28,200.0
2016-09-29,-32.9167
2016-10-05,-50.3106
2016-10-07,100.0
2016-10-10,-40.0
2016-10-11,33.3333
2016-10-12,87.5
2016-10-13,-60.0
2016-10-14,0.0
2016-10-18,-16.6667
2016-10-25,0.0
2016-10-28,20.0
2016-10-31,-16.6667
2016-11-02,0.0
2016-11-04,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-15,-50.0
2016-11-16,-80.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-28,400.0
2016-11-29,-80.0
2016-12-01,0.0
2016-12-02,112.5
2016-12-06,-47.0588
2016-12-07,255.5556
2016-12-08,25.0
2016-12-09,0.0
2016-12-12,300.0
2016-12-13,-50.0
2016-12-14,50.0
2016-12-15,0.0
2016-12-16,-33.3333
2016-12-19,-60.0
2016-12-20,150.0
2016-12-21,-30.0
2016-12-22,-80.3571
2016-12-27,-27.2727
2016-12-28,0.0
2016-12-29,900.0
2016-12-30,-70.0
2017-01-03,133.3333
2017-01-04,1.7856999999999998
2017-01-09,-1.7544
2017-01-24,42.8571
2017-01-25,0.0
2017-02-03,-50.0
2017-02-07,140.0
2017-02-08,-33.3333
2017-02-14,25.0
2017-02-17,-40.0
2017-02-22,66.6667
2017-02-23,-70.0
2017-02-24,100.0
2017-02-27,-99.1667
2017-03-02,11900.0
2017-03-06,-94.7917
2017-03-13,2460.0
2017-03-15,-92.1875
2017-03-16,60.0
2017-03-21,100.0
2017-03-31,-84.375
2017-04-04,0.0
2017-04-05,3100.0
2017-04-10,60.0
2017-04-12,-67.5781
2017-04-17,-61.4458
2017-04-18,0.0
2017-04-20,0.0
2017-04-26,400.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,-50.0
2017-05-02,10.0
2017-05-03,9.0909
2017-05-11,-16.6667
2017-05-12,2.5
2017-05-17,95.122
2017-06-06,-49.0
2017-06-08,-1.9607999999999999
2017-06-13,-40.0
2017-06-20,3.3333
2017-06-22,0.0
2017-06-28,0.0
2017-06-30,0.0
2017-07-03,61.2903
2017-07-06,0.0
2017-07-11,0.0
2017-07-14,0.0
2017-07-19,100.0
2017-07-21,-50.0
2017-07-26,0.0
2017-07-28,0.0
2017-07-31,-40.0
2017-08-02,66.6667
2017-08-04,0.0
2017-08-08,0.0
2017-08-16,-40.0
2017-08-22,66.6667
2017-08-25,0.0
2017-08-29,-99.8
2017-09-21,99900.0
2017-09-22,-50.0
2017-10-18,0.0
2017-10-27,-60.0
2017-10-30,-99.5
2017-11-13,900.0
2017-11-15,0.0
2017-11-16,7900.0
2017-11-20,-12.5
2017-11-21,-85.7143
2017-11-27,0.0
2017-11-28,900.0
2017-11-29,0.0
2017-12-01,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-50.0
2017-12-11,100.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-18,-50.0
2017-12-19,100.0
2017-12-20,-50.0
2017-12-21,100.0
2017-12-26,-50.0
2017-12-27,0.0
2017-12-28,40.0
2017-12-29,14.2857
2018-01-02,-12.5
2018-01-03,0.0
2018-01-04,-99.9857
2018-01-05,499900.0
2018-01-09,-98.0
2018-01-11,4900.0
2018-01-12,0.0
2018-01-19,100.0
2018-01-22,20.0
2018-01-23,8.3333
2018-02-02,0.0
2018-02-07,-97.6923
2018-02-13,4566.6667
2018-02-20,-27.8571
2018-02-26,-30.6931
2018-02-27,0.0
2018-03-05,42.8571
2018-03-15,0.0
2018-03-21,0.0
2018-03-27,50.0
2018-03-28,-94.6667
2018-04-04,525.0
2018-04-05,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-24,-80.0
2018-04-26,400.0
2018-04-27,102.0
2018-04-30,1.9802
2018-05-07,-51.4563
2018-05-08,0.0
2018-05-15,0.0
2018-05-17,-99.8
2018-05-21,1900.0001
2018-05-23,4900.0
2018-05-30,-50.0
2018-05-31,0.0
2018-06-04,102.0
2018-06-05,-50.495
2018-06-07,0.0
2018-06-12,102.0
2018-06-19,-90.099
2018-06-21,0.0
2018-06-22,400.0
2018-06-25,80.0
2018-06-26,-88.8889
2018-07-02,0.0
2018-07-03,400.0
2018-07-05,120.0
2018-07-09,-90.9091
2018-07-10,100.0
2018-07-12,400.0
2018-07-17,100.0
2018-07-19,0.0
2018-07-20,-75.0
2018-07-24,140.0
2018-07-27,-16.6667
2018-07-30,-50.0
2018-07-31,20.0
2018-08-01,66.6667
2018-08-07,-50.0
2018-08-09,0.0
2018-08-20,20.0
2018-08-21,16.6667
2018-08-22,-92.8571
2018-08-24,0.0
2018-08-28,1100.0
2018-09-10,-98.3333
2018-09-12,0.0
2018-09-13,900.0
2018-09-14,-90.0
2018-09-20,0.0
2018-09-24,100.0
2018-09-25,400.0
2018-10-01,0.0
2018-10-03,0.0
2018-10-19,10.0
2018-10-29,9.0909
2018-11-05,-16.6667
2018-11-09,0.0
2018-11-14,10.0
2018-11-28,0.0
2018-11-30,9.0909
2018-12-10,-99.1667
2018-12-12,-90.0
2018-12-13,19900.0001
2018-12-17,-99.5
2018-12-19,19900.0001
2018-12-26,-50.0
2018-12-28,100.0
2018-12-31,-50.0
2019-01-02,0.0
2019-01-03,100.0
2019-01-04,-50.0
2019-01-07,1900.0
2019-01-08,-90.0
2019-01-22,4900.0
2019-01-24,0.0
2019-02-04,-99.99
2019-02-06,0.0
2019-02-21,0.0
2019-02-22,900.0
2019-03-04,0.0
2019-03-08,900.0
2019-03-12,0.0
2019-03-14,0.0
2019-03-15,-90.0
2019-03-18,900.0
2019-03-20,100.0
2019-03-25,-99.5
2019-04-10,9900.0
2019-04-11,0.0
2019-04-22,100.0
2019-04-24,-50.0
2019-04-25,0.0
2019-05-02,0.0
2019-05-06,2900.0
2019-05-09,-93.3333
2019-05-14,-99.5
2019-05-15,29900.0001
2019-05-16,-96.6667
2019-06-20,900.0
2019-06-24,200.0
2019-07-08,233.3333
2019-07-09,-50.0
2019-07-10,100.0
2019-07-11,-90.0
2019-07-15,0.0
2019-07-16,500.0
2019-07-23,-83.3333
2019-07-26,0.0
2019-08-08,0.0
2019-08-27,0.0
2019-09-06,500.0
2019-09-09,0.0
2019-09-17,-99.8333
2019-10-07,19900.0001
2019-10-21,0.0
2019-10-24,400.0
2019-10-25,0.0
2019-11-01,0.0
2019-11-05,0.0
2019-11-06,-60.0
2019-11-13,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-21,0.0
2019-11-25,150.0
2019-12-06,-50.0
2019-12-09,100.0
2019-12-12,0.0
2019-12-16,-90.0
2019-12-17,8400.0
2019-12-18,29.4118
2019-12-19,-22.7273
2019-12-20,-24.7059
2019-12-23,-37.5
2019-12-24,25.0
2019-12-26,-34.0
2019-12-27,-36.3636
2019-12-30,19.0476
2019-12-31,140.0
2020-01-02,16.6667
2020-01-03,-7.1429
2020-01-06,-36.9231
2020-01-07,70.7317
2020-01-08,-52.8571
2020-01-10,0.0
2020-01-13,-3.0303
2020-01-14,134.375
2020-01-15,-6.6667
2020-01-16,0.0
2020-01-17,-22.8571
2020-01-21,29.6296
2020-01-22,-38.5714
2020-01-23,0.0
2020-01-24,6.9767
2020-01-28,60.8696
2020-01-29,-31.0811
2020-01-30,3.9215999999999998
2020-01-31,10.3774
2020-02-03,-11.1111
2020-02-04,34.6154
2020-02-05,-31.4286
2020-02-06,17.0833
2020-02-07,1.4235
2020-02-10,0.0
2020-02-11,-26.3158
2020-02-12,42.8571
2020-02-13,33.3333
2020-02-14,-25.0
2020-02-18,65.0
2020-02-19,-48.4848
2020-02-21,115.6863
2020-02-24,18.1818
2020-02-25,-45.3846
2020-02-26,111.2676
2020-02-27,-17.3333
2020-02-28,-27.4194
2020-03-02,-11.1111
2020-03-04,37.5
2020-03-05,38.1818
2020-03-06,-7.8947
2020-03-09,-14.2857
2020-03-10,158.3333
2020-03-11,12.9032
2020-03-12,-60.0
2020-03-16,0.7143
2020-03-17,0.7092
2020-03-18,13.7324
2020-03-19,-37.4613
2020-03-23,28.7129
2020-03-24,-21.5385
2020-03-25,17.647100000000002
2020-03-26,-13.3333
2020-03-27,0.0
2020-03-30,-3.8462
2020-03-31,0.0
2020-04-02,-0.6
2020-04-03,90.1408
2020-04-06,-46.5608
2020-04-07,23.7624
2020-04-08,27.2
2020-04-09,-2.5157
2020-04-13,-35.4839
2020-04-14,0.0
2020-04-15,70.0
2020-04-16,-11.7647
2020-04-20,-6.6667
2020-04-21,67.8571
2020-04-22,-36.1702
2020-04-23,26.0
2020-04-24,-15.3439
2020-04-27,12.5
2020-04-28,0.0
2020-04-29,-31.6667
2020-04-30,37.3984
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-23.0769
2020-05-07,-17.6923
2020-05-08,44.8598
2020-05-11,-29.0323
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,45.4545
2020-05-15,-31.25
2020-05-18,-8.1818
2020-05-19,-0.9901
2020-05-20,-11.0
2020-05-28,7.8652
2020-05-29,-6.25
2020-06-01,-1.1111
2020-06-02,7.8652
2020-06-03,15.8333
2020-06-04,-12.7698
2020-06-05,-1.0309
2020-06-08,56.25
2020-06-09,-6.6667
2020-06-10,-20.7143
2020-06-12,44.1441
2020-06-15,-30.625
2020-06-16,0.0
2020-06-17,-16.2162
2020-06-18,61.2903
2020-06-22,-33.3333
2020-06-23,50.0
2020-06-25,-39.3333
2020-06-26,0.0
2020-06-29,42.8571
2020-07-01,-31.5385
2020-07-06,1.1236
2020-07-07,55.5556
2020-07-08,-35.7143
2020-07-09,5.5556
2020-07-10,-6.3158
2020-07-13,0.0
2020-07-15,12.3596
2020-07-16,30.0
2020-07-20,-15.3846
2020-07-21,0.0
2020-07-23,0.9091
2020-07-28,8.1081
