ticker,TRCH US Equity
2016-01-07,-7.6923
2016-01-08,-7.2786
2016-01-11,-2.2609
2016-01-12,-16.092
2016-01-13,-1.3699
2016-01-14,-2.7778
2016-01-15,-4.2857
2016-01-19,-0.0187
2016-01-20,4.4784
2016-01-21,-0.4644
2016-01-22,4.791
2016-01-25,0.0
2016-01-26,-2.7397
2016-01-27,2.8169
2016-01-28,-11.4384
2016-01-29,8.5847
2016-02-01,-9.4195
2016-02-02,4.6294
2016-02-03,9.7229
2016-02-04,-4.2466
2016-02-05,-1.6720000000000002
2016-02-08,-2.5189
2016-02-09,-0.2985
2016-02-10,-2.6946
2016-02-11,6.1538
2016-02-12,-5.7971
2016-02-16,-0.0192
2016-02-17,-3.366
2016-02-18,-1.5924
2016-02-19,-15.8576
2016-02-22,7.2476
2016-02-23,-2.1293
2016-02-24,-3.2635
2016-02-25,-4.3561
2016-02-26,4.1584
2016-02-29,-1.1407
2016-03-01,1.5385
2016-03-02,-12.8788
2016-03-03,2.3913
2016-03-04,4.0605
2016-03-07,36.6998
2016-03-08,-17.1642
2016-03-09,1.4752
2016-03-10,8.9335
2016-03-11,-5.4605
2016-03-14,5.1724
2016-03-15,-6.4139
2016-03-16,1.5108000000000001
2016-03-17,3.5375
2016-03-18,0.0
2016-03-21,11.6667
2016-03-22,2.9851
2016-03-23,1.4493
2016-03-24,4.2857
2016-03-28,0.0
2016-03-29,-6.1644
2016-03-30,-0.9033
2016-03-31,4.6128
2016-04-01,4.207
2016-04-04,-0.473
2016-04-05,-4.6843
2016-04-06,-5.9829
2016-04-07,10.1231
2016-04-08,-0.9373
2016-04-11,-1.3889
2016-04-12,0.0
2016-04-13,-2.8169
2016-04-14,-5.779
2016-04-15,-4.6337
2016-04-18,0.0
2016-04-19,3.2258
2016-04-20,12.373
2016-04-21,1.7814999999999999
2016-04-22,-1.6393
2016-04-25,-0.0174
2016-04-26,1.4064999999999999
2016-04-27,1.3699
2016-04-28,14.8649
2016-04-29,-10.5882
2016-05-02,11.1842
2016-05-03,-2.9438
2016-05-04,-1.7833
2016-05-05,-0.6673
2016-05-06,1.8747
2016-05-09,-1.8555000000000001
2016-05-10,-2.4844
2016-05-11,-1.2979
2016-05-12,-2.5974
2016-05-13,-2.6667
2016-05-16,-1.3699
2016-05-17,-3.0556
2016-05-18,0.2865
2016-05-19,-2.8571
2016-05-20,1.4706000000000001
2016-05-23,1.404
2016-05-24,-1.3845
2016-05-25,-1.4493
2016-05-26,0.0
2016-05-27,-2.9412000000000003
2016-05-31,1.5152
2016-06-01,11.9216
2016-06-02,-0.4001
2016-06-03,-0.9205
2016-06-06,-7.5169
2016-06-07,5.2055
2016-06-08,-2.7778
2016-06-09,0.0
2016-06-10,-1.4285999999999999
2016-06-13,-1.4493
2016-06-14,-9.1176
2016-06-15,-4.5306999999999995
2016-06-16,5.0847
2016-06-17,-6.129
2016-06-20,3.0928
2016-06-21,1.6667
2016-06-22,9.8361
2016-06-23,-4.4776
2016-06-24,-4.6875
2016-06-27,-2.2951
2016-06-28,-4.3624
2016-06-29,1.7544
2016-06-30,-5.1724
2016-07-01,7.2727
2016-07-05,-1.6949
2016-07-06,124.1379
2016-07-07,-9.2308
2016-07-08,-13.5593
2016-07-11,7.8309
2016-07-12,-4.5346
2016-07-13,-1.9048
2016-07-14,2.9126
2016-07-15,1.8868
2016-07-18,17.9745
2016-07-19,-4.248
2016-07-20,0.0
2016-07-21,0.8197
2016-07-22,-4.878
2016-07-25,-5.9829
2016-07-26,6.3636
2016-07-27,3.4188
2016-07-28,2.4793
2016-07-29,-1.6129
2016-08-01,-2.459
2016-08-02,-5.8824
2016-08-03,0.0
2016-08-04,-2.6786
2016-08-05,10.0917
2016-08-08,15.0
2016-08-09,2.1739
2016-08-10,-4.2553
2016-08-11,-0.7407
2016-08-12,20.8955
2016-08-15,-9.2593
2016-08-16,2.0408
2016-08-17,-1.3333
2016-08-18,0.0
2016-08-19,-0.6757
2016-08-22,-7.483
2016-08-23,0.0
2016-08-24,-8.8235
2016-08-25,-4.0323
2016-08-26,0.8403
2016-08-29,0.0
2016-08-30,-3.3333
2016-08-31,-4.3103
2016-09-01,-1.8018
2016-09-02,5.5046
2016-09-06,2.6087
2016-09-07,-2.5423999999999998
2016-09-08,6.9565
2016-09-09,-4.878
2016-09-12,-4.2735
2016-09-13,0.8929
2016-09-14,0.885
2016-09-15,4.386
2016-09-16,-1.6806999999999999
2016-09-19,1.7094
2016-09-20,0.8403
2016-09-21,0.0
2016-09-22,-1.6667
2016-09-23,0.0
2016-09-26,-1.6949
2016-09-27,0.0
2016-09-28,-5.1724
2016-09-29,-0.9091
2016-09-30,0.0
2016-10-03,-4.5872
2016-10-04,-13.461500000000001
2016-10-05,-0.0139
2016-10-06,6.1467
2016-10-07,-4.7307
2016-10-10,-8.7706
2016-10-11,-4.9161
2016-10-12,-3.7213000000000003
2016-10-13,-3.9474
2016-10-14,1.3527
2016-10-17,-8.0926
2016-10-18,-0.7169
2016-10-19,3.6845
2016-10-20,2.8571
2016-10-21,27.7778
2016-10-24,-2.7038
2016-10-25,5.0133
2016-10-26,8.5106
2016-10-27,0.0
2016-10-28,1.9607999999999999
2016-10-31,-4.7236
2016-11-01,-9.1712
2016-11-02,-1.1458
2016-11-03,3.4071
2016-11-04,-7.6087
2016-11-07,2.3529
2016-11-08,8.6207
2016-11-09,3.7037
2016-11-10,-1.0204
2016-11-11,-2.0619
2016-11-14,2.1053
2016-11-15,-4.0206
2016-11-16,-1.9334
2016-11-17,23.7678
2016-11-18,23.8938
2016-11-21,-5.0
2016-11-22,-3.7594
2016-11-23,-0.7813
2016-11-25,14.1732
2016-11-28,-10.3448
2016-11-29,-3.8462
2016-11-30,2.4
2016-12-01,-2.3438
2016-12-02,-2.4
2016-12-05,-0.8197
2016-12-06,-2.4793
2016-12-07,-5.9322
2016-12-08,8.1081
2016-12-09,-7.5
2016-12-12,2.7027
2016-12-13,9.6491
2016-12-14,-8.0
2016-12-15,0.8696
2016-12-16,-6.8966
2016-12-19,1.8519
2016-12-20,0.0
2016-12-21,6.3636
2016-12-22,-2.5641
2016-12-23,1.7544
2016-12-27,2.5862
2016-12-28,-0.8403
2016-12-29,-1.6949
2016-12-30,1.7241
2017-01-03,-0.8475
2017-01-04,-0.8547
2017-01-05,1.7241
2017-01-06,-1.6949
2017-01-09,3.4483
2017-01-10,11.6667
2017-01-11,-2.2388
2017-01-12,-2.4141
2017-01-13,4.8206
2017-01-17,15.6716
2017-01-18,-4.0
2017-01-19,14.1465
2017-01-20,-2.8555
2017-01-23,-5.4545
2017-01-24,-1.9231
2017-01-25,-3.268
2017-01-26,17.5676
2017-01-27,4.5977
2017-01-30,-10.4396
2017-01-31,-0.6135
2017-02-01,1.8519
2017-02-02,0.0
2017-02-03,5.4545
2017-02-06,-0.6142
2017-02-07,0.6108
2017-02-08,-7.4646
2017-02-09,-1.2422
2017-02-10,0.0
2017-02-13,2.8302
2017-02-14,8.868500000000001
2017-02-15,-2.809
2017-02-16,-5.7803
2017-02-17,5.5215
2017-02-21,-2.3256
2017-02-22,-2.3810000000000002
2017-02-23,-3.6585
2017-02-24,-5.0633
2017-02-27,-0.6667
2017-02-28,-4.0268
2017-03-01,8.3916
2017-03-02,0.0
2017-03-03,-1.2903
2017-03-06,-3.9215999999999998
2017-03-07,0.6803
2017-03-08,-6.0811
2017-03-09,-0.7194
2017-03-10,-1.4493
2017-03-13,-2.2059
2017-03-14,-1.5038
2017-03-15,0.7634
2017-03-16,2.6515
2017-03-17,4.059
2017-03-20,0.7092
2017-03-21,-3.5211
2017-03-22,-13.1387
2017-03-23,-0.8403
2017-03-24,0.7786
2017-03-27,-1.6135000000000002
2017-03-28,2.5641
2017-03-29,16.349
2017-03-30,-1.1594
2017-03-31,1.4493
2017-04-03,0.0
2017-04-04,-7.1429
2017-04-05,3.8462
2017-04-06,2.2222
2017-04-07,6.5217
2017-04-10,8.1633
2017-04-11,-1.2579
2017-04-12,-8.9172
2017-04-13,-4.1958
2017-04-17,13.8686
2017-04-18,-0.641
2017-04-19,-0.6452
2017-04-20,2.5974
2017-04-21,18.9873
2017-04-24,-23.4043
2017-04-25,4.8611
2017-04-26,0.0
2017-04-27,-5.9603
2017-04-28,0.7042
2017-05-01,-6.2937
2017-05-02,-0.7463
2017-05-03,-3.0075
2017-05-04,-3.876
2017-05-05,6.4516
2017-05-08,2.2727
2017-05-09,1.4815
2017-05-10,-0.7299
2017-05-11,2.9412000000000003
2017-05-12,-0.7143
2017-05-15,2.1583
2017-05-16,-3.5211
2017-05-17,0.7299
2017-05-18,-2.1739
2017-05-19,4.4444
2017-05-22,-2.1277
2017-05-23,2.8986
2017-05-24,0.0
2017-05-25,-1.4085
2017-05-26,-2.1429
2017-05-30,1.4599
2017-05-31,-0.7194
2017-06-01,0.7246
2017-06-02,-0.7194
2017-06-05,4.3478
2017-06-06,11.8056
2017-06-07,-4.9689
2017-06-08,-1.3072
2017-06-09,5.298
2017-06-12,-3.1447
2017-06-13,3.2468
2017-06-14,-6.2893
2017-06-15,-0.6711
2017-06-16,6.7568
2017-06-19,-2.5316
2017-06-20,-2.6558
2017-06-21,-4.6094
2017-06-22,4.1958
2017-06-23,6.0403
2017-06-26,-3.1646
2017-06-27,-0.6536
2017-06-28,8.5526
2017-06-29,-2.4182
2017-06-30,3.0992
2017-07-03,0.0
2017-07-05,-4.2169
2017-07-06,-5.6604
2017-07-07,-0.6667
2017-07-10,-1.3423
2017-07-11,2.0408
2017-07-12,-0.3333
2017-07-13,-2.3411
2017-07-14,3.4247
2017-07-17,-3.3113
2017-07-18,2.7397
2017-07-19,2.0
2017-07-20,-3.2745
2017-07-21,-1.3447
2017-07-24,-2.0548
2017-07-25,1.3986
2017-07-26,-0.3448
2017-07-27,-1.7301
2017-07-28,0.0
2017-07-31,0.7042
2017-08-01,-0.6993
2017-08-02,-2.1197
2017-08-03,-1.4318
2017-08-04,-1.4599
2017-08-07,0.0
2017-08-08,-1.4815
2017-08-09,-8.3609
2017-08-10,-9.7473
2017-08-11,3.6364
2017-08-14,0.0
2017-08-15,-9.6491
2017-08-16,-7.7573
2017-08-17,10.5147
2017-08-18,0.0
2017-08-21,-1.9048
2017-08-22,1.9417
2017-08-23,0.8857
2017-08-24,-2.766
2017-08-25,4.8544
2017-08-28,14.8148
2017-08-29,-6.4516
2017-08-30,1.7241
2017-08-31,15.2542
2017-09-01,-3.6765
2017-09-05,-4.5802
2017-09-06,4.0
2017-09-07,-3.0769
2017-09-08,-3.9683
2017-09-11,2.4793
2017-09-12,-0.8065
2017-09-13,0.813
2017-09-14,1.6129
2017-09-15,6.3492
2017-09-18,-1.4925
2017-09-19,0.7576
2017-09-20,4.5188
2017-09-21,-4.8558
2017-09-22,-0.1966
2017-09-25,-7.5758
2017-09-26,1.6393
2017-09-27,-1.6129
2017-09-28,-1.6393
2017-09-29,4.1667
2017-10-02,-0.8
2017-10-03,2.4194
2017-10-04,0.7874
2017-10-05,3.9063
2017-10-06,0.7519
2017-10-09,-2.9851
2017-10-10,0.0
2017-10-11,-5.3846
2017-10-12,-3.252
2017-10-13,4.2017
2017-10-16,-4.8387
2017-10-17,-1.6949
2017-10-18,-1.7241
2017-10-19,-4.386
2017-10-20,4.5872
2017-10-23,-0.4386
2017-10-24,2.2026
2017-10-25,10.3362
2017-10-26,8.6022
2017-10-27,4.3165
2017-10-30,-6.8276
2017-10-31,2.5167
2017-11-01,1.083
2017-11-02,-1.0714
2017-11-03,3.2491
2017-11-06,-4.1958
2017-11-07,-4.3869
2017-11-08,-4.5729
2017-11-09,2.4
2017-11-10,-3.125
2017-11-13,-3.2258
2017-11-14,5.775
2017-11-15,-4.6719
2017-11-16,-0.8264
2017-11-17,-0.8333
2017-11-20,0.8403
2017-11-21,-0.8333
2017-11-22,0.0
2017-11-24,-0.8403
2017-11-27,-0.8475
2017-11-28,-1.7094
2017-11-29,-4.3478
2017-11-30,2.7273
2017-12-01,-0.885
2017-12-04,-2.6786
2017-12-05,4.5872
2017-12-06,-1.7544
2017-12-07,0.8929
2017-12-08,0.885
2017-12-11,5.2632
2017-12-12,8.3333
2017-12-13,-1.5385
2017-12-14,-7.0313
2017-12-15,0.8403
2017-12-18,0.8333
2017-12-19,-4.1322
2017-12-20,6.0345
2017-12-21,5.6911000000000005
2017-12-22,-0.7692
2017-12-26,-1.5504
2017-12-27,-0.7874
2017-12-28,0.7937
2017-12-29,5.5118
2018-01-02,-2.2388
2018-01-03,3.0534
2018-01-04,-2.2222
2018-01-05,-1.5152
2018-01-08,-3.8462
2018-01-09,0.8
2018-01-10,-2.3810000000000002
2018-01-11,2.439
2018-01-12,-0.7937
2018-01-16,0.8
2018-01-17,-1.5873
2018-01-18,-3.2096999999999998
2018-01-19,0.8165
2018-01-22,0.8264
2018-01-23,0.0
2018-01-24,0.8197
2018-01-25,0.813
2018-01-26,-0.8065
2018-01-29,-0.813
2018-01-30,-0.8197
2018-01-31,0.0
2018-02-01,-1.6529
2018-02-02,-3.3613
2018-02-05,-5.2174
2018-02-06,4.5872
2018-02-07,1.7456
2018-02-08,-4.3021
2018-02-09,-2.7027
2018-02-12,-0.9259
2018-02-13,-3.7382999999999997
2018-02-14,7.767
2018-02-15,3.6036
2018-02-16,-2.6957
2018-02-20,-2.5916
2018-02-21,11.0092
2018-02-22,0.0
2018-02-23,2.4793
2018-02-26,-1.6129
2018-02-27,-3.2787
2018-02-28,-1.6949
2018-03-01,-1.7241
2018-03-02,4.386
2018-03-05,0.8403
2018-03-06,-4.1667
2018-03-07,3.4783
2018-03-08,11.7647
2018-03-09,0.0
2018-03-12,3.6842
2018-03-13,-3.5533
2018-03-14,-0.7519
2018-03-15,-0.7576
2018-03-16,3.0534
2018-03-19,-3.7037
2018-03-20,-1.5308000000000002
2018-03-21,0.7734
2018-03-22,0.7752
2018-03-23,-1.5385
2018-03-26,4.6875
2018-03-27,-2.2463
2018-03-28,-0.7558
2018-03-29,0.0
2018-04-02,-0.7692
2018-04-03,0.7752
2018-04-04,1.5385
2018-04-05,-2.2727
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,-2.3256
2018-04-11,0.0
2018-04-12,-7.1429
2018-04-13,3.4188
2018-04-16,2.4793
2018-04-17,0.0
2018-04-18,7.2581
2018-04-19,-13.5338
2018-04-20,7.8261
2018-04-23,-3.2258
2018-04-24,-3.4417
2018-04-25,0.9752
2018-04-26,5.9829
2018-04-27,-1.6129
2018-04-30,0.8197
2018-05-01,-1.626
2018-05-02,-2.4793
2018-05-03,0.0
2018-05-04,0.8475
2018-05-07,-1.6806999999999999
2018-05-08,0.8547
2018-05-09,0.8475
2018-05-10,0.8403
2018-05-11,0.0
2018-05-14,0.725
2018-05-15,-0.7198
2018-05-16,-0.8333
2018-05-17,2.9412000000000003
2018-05-18,3.6734999999999998
2018-05-21,1.5748
2018-05-22,-2.3256
2018-05-23,1.5873
2018-05-24,-1.5625
2018-05-25,-1.5873
2018-05-29,-0.8065
2018-05-30,-0.813
2018-05-31,4.0984
2018-06-01,-1.5748
2018-06-04,-3.2
2018-06-05,3.3058
2018-06-06,-0.8
2018-06-07,6.4516
2018-06-08,0.7576
2018-06-11,0.9549
2018-06-12,2.0332
2018-06-13,-1.4599
2018-06-14,0.0
2018-06-15,0.7407
2018-06-18,-2.2059
2018-06-19,2.2556
2018-06-20,1.4559
2018-06-21,-7.2329
2018-06-22,7.0313
2018-06-25,-6.5693
2018-06-26,1.5625
2018-06-27,0.7692
2018-06-28,-0.7634
2018-06-29,4.6154
2018-07-02,-0.7353
2018-07-03,-1.4815
2018-07-05,0.7519
2018-07-06,2.9851
2018-07-09,-4.3478
2018-07-10,-6.8182
2018-07-11,3.252
2018-07-12,-2.3622
2018-07-13,-2.4194
2018-07-16,-9.9174
2018-07-17,6.422
2018-07-18,-2.6724
2018-07-19,-0.7972
2018-07-20,0.0
2018-07-23,0.8929
2018-07-24,-5.3097
2018-07-25,0.0
2018-07-26,16.822400000000002
2018-07-27,2.4
2018-07-30,-3.9063
2018-07-31,-4.878
2018-08-01,-1.7094
2018-08-02,0.8696
2018-08-03,0.8621
2018-08-06,1.7094
2018-08-07,-1.9664000000000001
2018-08-08,1.1486
2018-08-09,3.3898
2018-08-10,-1.6393
2018-08-13,-1.6667
2018-08-14,-0.8475
2018-08-15,-5.9829
2018-08-16,5.4545
2018-08-17,-0.8621
2018-08-20,-0.2696
2018-08-21,-2.3455
2018-08-22,0.0
2018-08-23,-0.8929
2018-08-24,1.8018
2018-08-27,-2.6549
2018-08-28,0.9091
2018-08-29,2.7027
2018-08-30,-1.7544
2018-08-31,4.4643
2018-09-04,-5.1282
2018-09-05,0.0
2018-09-06,-0.4505
2018-09-07,-1.3575
2018-09-10,-8.4954
2018-09-11,-0.7419
2018-09-12,-4.0404
2018-09-13,1.0526
2018-09-14,-4.0104
2018-09-17,-2.3332
2018-09-18,0.0
2018-09-19,5.5556
2018-09-20,7.3684
2018-09-21,5.8824
2018-09-24,-7.4074
2018-09-25,3.0
2018-09-26,-5.8252
2018-09-27,2.0619
2018-09-28,-3.0303
2018-10-01,1.4062999999999999
2018-10-02,0.6677
2018-10-03,-1.0204
2018-10-04,-3.0928
2018-10-05,1.0426
2018-10-08,-1.0318
2018-10-09,-2.117
2018-10-10,-1.0977
2018-10-11,2.1978
2018-10-12,1.0753
2018-10-15,-0.8511
2018-10-16,-2.3605
2018-10-17,-0.8791
2018-10-18,0.8869
2018-10-19,-3.2857
2018-10-22,-7.3969
2018-10-23,-0.6135
2018-10-24,-3.8272
2018-10-25,-3.7227
2018-10-26,1.3333
2018-10-29,3.9474
2018-10-30,1.1392
2018-10-31,0.1252
2018-11-01,1.25
2018-11-02,-3.7037
2018-11-05,0.1154
2018-11-06,3.7265
2018-11-07,-1.2346
2018-11-08,3.0375
2018-11-09,-10.0328
2018-11-12,-1.5642
2018-11-13,-2.7397
2018-11-14,0.0
2018-11-15,3.6901
2018-11-16,0.5162
2018-11-19,0.0541
2018-11-20,0.5538
2018-11-21,-3.2639
2018-11-23,4.1377
2018-11-26,-10.4
2018-11-27,-1.9196
2018-11-28,3.171
2018-11-29,2.9412000000000003
2018-11-30,-2.0571
2018-12-03,5.0175
2018-12-04,-6.5278
2018-12-06,-3.1204
2018-12-07,-0.3067
2018-12-10,10.7692
2018-12-11,-12.4861
2018-12-12,3.1582
2018-12-13,0.0154
2018-12-14,-1.5382
2018-12-17,-1.8902999999999999
2018-12-18,-1.2739
2018-12-19,-3.2258
2018-12-20,-1.6667
2018-12-21,1.6101999999999999
2018-12-24,0.0834
2018-12-26,-6.6167
2018-12-27,-0.0535
2018-12-28,3.5714
2018-12-31,-2.7069
2019-01-02,10.4023
2019-01-03,9.1493
2019-01-04,10.2941
2019-01-07,8.0
2019-01-08,-1.2346
2019-01-09,6.5
2019-01-10,9.9178
2019-01-11,14.2552
2019-01-14,-6.5421
2019-01-15,3.0
2019-01-16,0.9709
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-2.8846
2019-01-23,-1.9802
2019-01-24,-1.5152
2019-01-25,-0.4205
2019-01-28,0.9373
2019-01-29,0.6224
2019-01-30,1.004
2019-01-31,-1.6064
2019-02-01,-0.5
2019-02-04,2.0511
2019-02-05,0.4924
2019-02-06,-0.25
2019-02-07,-1.7544
2019-02-08,4.0816
2019-02-11,4.902
2019-02-12,10.2804
2019-02-13,1.6949
2019-02-14,10.8333
2019-02-15,-7.5188
2019-02-19,4.878
2019-02-20,-0.7752
2019-02-21,10.1562
2019-02-22,12.766
2019-02-25,11.3208
2019-02-26,-2.8249
2019-02-27,1.1628
2019-02-28,-6.0345
2019-03-01,-2.1407
2019-03-04,-8.75
2019-03-05,-12.3288
2019-03-06,4.6875
2019-03-07,-9.7015
2019-03-08,12.3967
2019-03-11,5.8824
2019-03-12,3.4722
2019-03-13,6.0403
2019-03-14,-1.2658
2019-03-15,5.7692
2019-03-18,-0.6061
2019-03-19,7.3171
2019-03-20,-6.25
2019-03-21,-1.2121
2019-03-22,4.908
2019-03-25,1.1696
2019-03-26,-7.5145
2019-03-27,-1.25
2019-03-28,5.6962
2019-03-29,-1.7964
2019-04-01,-6.0976
2019-04-02,-4.5455
2019-04-03,1.3605
2019-04-04,2.6846
2019-04-05,1.3072
2019-04-08,1.2903
2019-04-09,-0.6369
2019-04-10,-4.4872
2019-04-11,19.4631
2019-04-12,1.6854
2019-04-15,0.0
2019-04-16,-6.6298
2019-04-17,-1.7751000000000001
2019-04-18,5.4217
2019-04-22,-2.8571
2019-04-23,-6.4706
2019-04-24,-3.7736
2019-04-25,-2.6144
2019-04-26,-2.6846
2019-04-29,0.0
2019-04-30,-4.1379
2019-05-01,-10.0719
2019-05-02,0.8
2019-05-03,3.1746
2019-05-06,3.0769
2019-05-07,-0.7463
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-2.2556
2019-05-14,5.3846
2019-05-15,-1.4599
2019-05-16,2.2222
2019-05-17,-2.8986
2019-05-20,-5.9701
2019-05-21,-5.5556
2019-05-22,-5.042
2019-05-23,-2.6549
2019-05-24,2.7273
2019-05-28,6.1947
2019-05-29,-5.0
2019-05-30,4.386
2019-05-31,-5.042
2019-06-03,3.5398
2019-06-04,-0.8547
2019-06-05,-5.1724
2019-06-06,-7.2727
2019-06-07,1.7157
2019-06-10,-2.6506
2019-06-11,-1.9802
2019-06-12,3.0303
2019-06-13,0.0
2019-06-14,3.9215999999999998
2019-06-17,-5.8962
2019-06-18,6.2657
2019-06-19,-6.1415
2019-06-20,10.5639
2019-06-21,0.0
2019-06-24,-4.5455
2019-06-25,6.6667
2019-06-26,4.4643
2019-06-27,18.8034
2019-06-28,2.1583
2019-07-01,-7.0423
2019-07-02,0.7576
2019-07-03,3.7594
2019-07-05,-5.7971
2019-07-08,4.6154
2019-07-09,-0.7353
2019-07-10,3.7037
2019-07-11,8.5714
2019-07-12,1.9737
2019-07-15,5.1613
2019-07-16,4.908
2019-07-17,1.1696
2019-07-18,-9.8266
2019-07-19,1.2821
2019-07-22,-19.6203
2019-07-23,22.834600000000002
2019-07-24,-2.5641
2019-07-25,-1.9737
2019-07-26,1.3423
2019-07-29,-1.9868000000000001
2019-07-30,0.6757
2019-07-31,-4.698
2019-08-01,-0.7042
2019-08-02,2.8369
2019-08-05,0.0
2019-08-06,3.4483
2019-08-07,-2.0
2019-08-08,-4.7619
2019-08-09,0.0
2019-08-12,3.5714
2019-08-13,-2.7586
2019-08-14,-3.5461
2019-08-15,0.0
2019-08-16,-0.3676
2019-08-19,3.321
2019-08-20,-2.1429
2019-08-21,-3.6496
2019-08-22,2.2727
2019-08-23,1.4815
2019-08-26,0.0
2019-08-27,-2.9196999999999997
2019-08-28,-6.015
2019-08-29,-1.6
2019-08-30,1.626
2019-09-03,-5.6
2019-09-04,-17.7966
2019-09-05,14.433
2019-09-06,-1.8018
2019-09-09,-5.5046
2019-09-10,0.0
2019-09-11,-0.4854
2019-09-12,-1.4634
2019-09-13,11.8812
2019-09-16,6.1947
2019-09-17,-6.6667
2019-09-18,3.5714
2019-09-19,3.4483
2019-09-20,-1.6667
2019-09-23,-3.3898
2019-09-24,-6.1404
2019-09-25,-2.8037
2019-09-26,0.0
2019-09-27,9.6154
2019-09-30,3.5088
2019-10-01,-0.8475
2019-10-02,-9.4017
2019-10-03,0.9434
2019-10-04,0.9346
2019-10-07,-4.6296
2019-10-08,1.9417
2019-10-09,-2.8571
2019-10-10,-6.8627
2019-10-11,-3.4526
2019-10-14,-1.0576
2019-10-15,-3.0854
2019-10-16,-1.3075999999999999
2019-10-17,-2.8802
2019-10-18,-7.4733
2019-10-21,12.5
2019-10-22,-5.584
2019-10-23,3.971
2019-10-24,-1.0912
2019-10-25,3.2864
2019-10-28,0.9432
2019-10-29,-4.0865
2019-10-30,-4.9531
2019-10-31,6.1991
2019-11-01,-4.0698
2019-11-04,-10.0606
2019-11-05,9.0701
2019-11-06,-1.4111
2019-11-07,10.7936
2019-11-08,-2.0295
2019-11-11,-4.3368
2019-11-12,-2.8365
2019-11-13,-0.7453
2019-11-14,4.005
2019-11-15,-3.4898
2019-11-18,1.6209
2019-11-19,-6.7485
2019-11-20,4.2368
2019-11-21,0.9846
2019-11-22,0.8875
2019-11-25,-4.5967
2019-11-26,0.026
2019-11-27,-4.5702
2019-11-29,-0.9932
2019-12-02,-0.9757
2019-12-03,0.4163
2019-12-04,-1.8795
2019-12-05,-4.2254
2019-12-06,2.4559
2019-12-09,2.9568
2019-12-10,-4.9212
2019-12-11,6.8915
2019-12-12,1.2894
2019-12-13,5.2275
2019-12-16,-6.9755
2019-12-17,2.7255000000000003
2019-12-18,-0.3098
2019-12-19,2.675
2019-12-20,1.4868000000000001
2019-12-23,1.6595
2019-12-24,5.2034
2019-12-26,2.9337
2019-12-27,-2.2965
2019-12-30,-3.568
2019-12-31,-4.975
2020-01-02,18.3899
2020-01-03,1.1111
2020-01-06,9.3297
2020-01-07,5.5382
2020-01-08,-8.9143
2020-01-09,1.4325
2020-01-10,-5.1644
2020-01-13,-3.7119999999999997
2020-01-14,-28.8819
2020-01-15,3.9048
2020-01-16,-1.3291
2020-01-17,1.4089
2020-01-21,-0.7634
2020-01-22,-0.0308
2020-01-23,-2.2622
2020-01-24,-2.5193
2020-01-27,-3.0851
2020-01-28,3.35
2020-01-29,3.693
2020-01-30,-3.577
2020-01-31,0.0323
2020-02-03,-0.0322
2020-02-04,-6.4516
2020-02-05,7.4138
2020-02-06,1.5409000000000002
2020-02-07,-2.7822
2020-02-10,-4.1789
2020-02-11,2.1551
2020-02-12,-1.9933999999999998
2020-02-13,-0.1034
2020-02-14,-3.3068
2020-02-18,3.0883
2020-02-19,7.234
2020-02-20,-1.5873
2020-02-21,2.8871
2020-02-24,-8.2928
2020-02-25,17.9487
2020-02-26,-3.1884
2020-02-27,-4.3713
2020-02-28,1.9098000000000002
2020-03-02,6.0215
2020-03-03,-0.029
2020-03-04,-1.4493
2020-03-05,0.7941
2020-03-06,-5.1649
2020-03-09,-23.0769
2020-03-10,3.2
2020-03-11,-12.5552
2020-03-12,-15.7608
2020-03-13,6.2878
2020-03-16,-0.9406
2020-03-17,0.3498
2020-03-18,-22.5598
2020-03-19,9.3248
2020-03-20,21.1765
2020-03-23,-5.3883
2020-03-24,3.8994
2020-03-25,5.8272
2020-03-26,-2.0065
2020-03-27,-2.3571
2020-03-30,-5.8766
2020-03-31,1.8135
2020-04-01,-9.1603
2020-04-02,3.6414999999999997
2020-04-03,9.4595
2020-04-06,-1.037
2020-04-07,3.1687
2020-04-08,1.5718999999999999
2020-04-09,14.2857
2020-04-13,-7.5
2020-04-14,-7.6577
2020-04-15,-6.2439
2020-04-16,-5.0468
2020-04-17,1.3699
2020-04-20,6.1622
2020-04-21,1.3237999999999999
2020-04-22,-7.3367
2020-04-23,11.1714
2020-04-24,7.3171
2020-04-27,-9.7273
2020-04-28,3.4743
2020-04-29,2.7251
2020-04-30,-2.2975
2020-05-01,-2.5455
2020-05-04,1.7294
2020-05-05,3.9242
2020-05-06,10.5647
2020-05-07,-4.4478
2020-05-08,-3.118
2020-05-11,2.2989
2020-05-12,-6.0674
2020-05-13,-11.9378
2020-05-14,-21.2171
2020-05-15,48.2759
2020-05-18,-15.1163
2020-05-19,-2.7397
2020-05-20,1.9718
2020-05-21,-3.1215
2020-05-22,1.7964
2020-05-26,-2.2409
2020-05-27,-2.0057
2020-05-28,8.8889
2020-05-29,-5.478
2020-06-01,0.8807
2020-06-02,-2.3937
2020-06-03,2.1639
2020-06-04,2.3722
2020-06-05,8.1103
2020-06-08,28.8594
2020-06-09,-6.8911
2020-06-10,-5.1893
2020-06-11,-12.1803
