ticker,GTE US Equity
2010-04-20,1.9355
2010-04-21,-1.2658
2010-04-22,0.9615
2010-04-23,0.6349
2010-04-26,-1.8927
2010-04-27,-3.537
2010-04-28,2.1667
2010-04-29,2.1207
2010-04-30,-3.1949
2010-05-03,3.7954
2010-05-04,-4.2925
2010-05-05,-5.4817
2010-05-06,-5.7996
2010-05-07,-4.1045
2010-05-10,7.393
2010-05-11,-1.8115999999999999
2010-05-12,7.5646
2010-05-13,-3.0875
2010-05-14,-3.7168
2010-05-17,-4.7794
2010-05-18,-1.1583
2010-05-19,-1.1719
2010-05-20,-5.5336
2010-05-21,2.3013
2010-05-24,-3.8855
2010-05-25,3.617
2010-05-26,4.5175
2010-05-27,6.0904
2010-05-28,-2.2222
2010-06-01,-5.303
2010-06-02,6.8
2010-06-03,1.6854
2010-06-04,-7.1823
2010-06-07,0.9921
2010-06-08,-0.3929
2010-06-09,-1.5779
2010-06-10,1.002
2010-06-11,-0.5952
2010-06-14,-0.5988
2010-06-15,5.2209
2010-06-16,-0.1908
2010-06-17,-0.1912
2010-06-18,2.1073
2010-06-21,-0.7505
2010-06-22,-1.8904
2010-06-23,-2.3121
2010-06-24,0.0
2010-06-25,1.3807
2010-06-28,-1.1673
2010-06-29,-0.3937
2010-06-30,-1.9763
2010-07-01,2.0161
2010-07-02,1.581
2010-07-06,-0.9728
2010-07-07,2.1611
2010-07-08,0.0
2010-07-09,0.3846
2010-07-12,-0.7663
2010-07-13,1.1583
2010-07-14,0.3817
2010-07-15,1.9011
2010-07-16,-1.6791
2010-07-19,-1.518
2010-07-20,2.8902
2010-07-21,-0.9363
2010-07-22,9.4518
2010-07-23,0.1727
2010-07-26,-0.8621
2010-07-27,-1.5652
2010-07-28,-0.53
2010-07-29,0.3552
2010-07-30,-1.2389000000000001
2010-08-02,5.0179
2010-08-03,0.3413
2010-08-04,4.0816
2010-08-05,0.1634
2010-08-06,0.6525
2010-08-09,-1.1345
2010-08-10,-1.1475
2010-08-11,-1.3267
2010-08-12,0.3361
2010-08-13,-0.335
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.1681
2010-08-19,0.3356
2010-08-20,-1.3378
2010-08-23,1.6949
2010-08-24,-1.3333
2010-08-25,1.1824
2010-08-26,-1.6694
2010-08-27,4.7538
2010-08-30,1.7828
2010-08-31,0.3185
2010-09-01,4.6032
2010-09-02,1.5175
2010-09-03,2.6906
2010-09-07,-2.4745
2010-09-08,-1.9403000000000001
2010-09-09,0.761
2010-09-10,1.0574
2010-09-13,0.5979
2010-09-14,0.1486
2010-09-15,-1.6320000000000001
2010-09-16,0.7541
2010-09-17,2.2455
2010-09-20,3.9531
2010-09-21,-2.6761
2010-09-22,1.8813
2010-09-23,-2.1307
2010-09-24,2.0319
2010-09-27,-1.7069999999999999
2010-09-28,0.4342
2010-09-29,1.1527
2010-09-30,9.9715
2010-10-01,0.5181
2010-10-04,-2.8350999999999997
2010-10-05,-0.7958
2010-10-06,0.9358
2010-10-07,-2.7815
2010-10-08,1.9074
2010-10-11,-0.1337
2010-10-12,0.2677
2010-10-13,4.0053
2010-10-14,-1.7972000000000001
2010-10-15,-0.915
2010-10-18,0.7916
2010-10-19,-5.3665
2010-10-20,1.6598000000000002
2010-10-21,0.6803
2010-10-22,0.0
2010-10-25,3.5135
2010-10-26,2.2193
2010-10-27,0.3831
2010-10-28,-2.799
2010-10-29,-2.356
2010-11-01,-0.4021
2010-11-02,2.8264
2010-11-03,-0.6545
2010-11-04,1.9763
2010-11-05,-3.6176
2010-11-08,0.4021
2010-11-09,-0.9346
2010-11-10,5.9299
2010-11-11,-0.3817
2010-11-12,-2.2989
2010-11-15,2.6144
2010-11-16,-2.6752000000000002
2010-11-17,-0.3927
2010-11-18,-0.2628
2010-11-19,-0.7905
2010-11-22,1.8592
2010-11-23,-0.5215
2010-11-24,-0.3932
2010-11-26,-1.0526
2010-11-29,0.266
2010-11-30,-0.9284
2010-12-01,0.9371
2010-12-02,2.3872999999999998
2010-12-03,1.6839
2010-12-06,0.6369
2010-12-07,0.8861
2010-12-08,-1.0038
2010-12-09,4.1825
2010-12-10,1.9465
2010-12-13,0.1193
2010-12-14,-0.9535
2010-12-15,-3.6101
2010-12-16,0.3745
2010-12-17,-1.7412999999999998
2010-12-20,-1.0127
2010-12-21,2.8133
2010-12-22,-1.4925
2010-12-23,1.3889
2010-12-27,-0.7472
2010-12-28,-0.6274
2010-12-29,2.1465
2010-12-30,-1.8540999999999999
2010-12-31,1.3854
2011-01-03,1.6149
2011-01-04,-0.7335
2011-01-05,-0.6158
2011-01-06,-1.1152
2011-01-07,1.3784
2011-01-10,1.6069
2011-01-11,3.6496
2011-01-12,0.3521
2011-01-13,-0.8187
2011-01-14,-0.1179
2011-01-18,-0.3542
2011-01-19,-0.4739
2011-01-20,-2.0238
2011-01-21,-0.486
2011-01-24,-0.2442
2011-01-25,0.3672
2011-01-26,3.5366
2011-01-27,-1.649
2011-01-28,2.3952
2011-01-31,5.614
2011-02-01,-0.3322
2011-02-02,-1.6667
2011-02-03,-2.0339
2011-02-04,3.8062
2011-02-07,3.3333
2011-02-08,-4.3011
2011-02-09,-0.1124
2011-02-10,-0.225
2011-02-11,0.6764
2011-02-14,0.112
2011-02-15,-2.349
2011-02-16,3.0928
2011-02-17,-2.2222
2011-02-18,1.3636
2011-02-22,-1.5695000000000001
2011-02-23,0.5695
2011-02-24,1.6987999999999999
2011-02-25,1.5590000000000002
2011-02-28,1.7544
2011-03-01,2.694
2011-03-02,0.1049
2011-03-03,-1.4675
2011-03-04,1.0638
2011-03-07,-7.6842
2011-03-08,-3.8769
2011-03-09,-1.0676
2011-03-10,-2.7578
2011-03-11,-0.7398
2011-03-14,-2.6087
2011-03-15,-1.148
2011-03-16,0.0
2011-03-17,1.8065
2011-03-18,-0.8872
2011-03-21,5.6266
2011-03-22,-1.4527999999999999
2011-03-23,-0.2457
2011-03-24,-1.4778
2011-03-25,-1.125
2011-03-28,1.6435
2011-03-29,-0.4975
2011-03-30,1.125
2011-03-31,-0.2472
2011-04-01,1.2392
2011-04-04,-1.4687999999999999
2011-04-05,0.2484
2011-04-06,-3.3457
2011-04-07,2.0513
2011-04-08,0.2513
2011-04-11,-5.2632
2011-04-12,-5.4233
2011-04-13,0.0
2011-04-14,0.8392
2011-04-15,2.0804
2011-04-18,-1.7663
2011-04-19,-0.8299
2011-04-20,3.3473
2011-04-21,-0.4049
2011-04-25,3.3875
2011-04-26,-1.3106
2011-04-27,0.1328
2011-04-28,-2.122
2011-04-29,0.542
2011-05-02,-0.5391
2011-05-03,-2.71
2011-05-04,-0.8357
2011-05-05,-2.3876
2011-05-06,0.5755
2011-05-09,2.1459
2011-05-10,5.3221
2011-05-11,-0.3989
2011-05-12,-1.2016
2011-05-13,-1.6216
2011-05-16,0.1374
2011-05-17,-0.2743
2011-05-18,1.5131000000000001
2011-05-19,-1.4905
2011-05-20,-1.5131000000000001
2011-05-23,-2.7933
2011-05-24,1.2931
2011-05-25,-0.4255
2011-05-26,-1.1396
2011-05-27,1.585
2011-05-31,1.5603
2011-06-01,-2.5140000000000002
2011-06-02,-0.2865
2011-06-03,-2.2989
2011-06-06,-2.5
2011-06-07,-2.8658
2011-06-08,0.0
2011-06-09,0.3106
2011-06-10,0.774
2011-06-13,-3.2258
2011-06-14,2.6984
2011-06-15,-3.2457
2011-06-16,1.278
2011-06-17,-1.4196
2011-06-20,1.6
2011-06-21,3.1496
2011-06-22,-0.3053
2011-06-23,-2.9096
2011-06-24,-1.8927
2011-06-27,-1.9293
2011-06-28,0.9836
2011-06-29,5.5195
2011-06-30,1.6923
2011-07-01,1.059
2011-07-05,2.3952
2011-07-06,-2.0468
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,-4.9254
2011-07-12,0.7849
2011-07-13,2.1807
2011-07-14,-2.439
2011-07-15,2.0313
2011-07-18,-1.8377
2011-07-19,2.9641
2011-07-20,2.2727
2011-07-21,5.4815
2011-07-22,1.1236
2011-07-25,-1.5278
2011-07-26,1.2694
2011-07-27,-2.9248
2011-07-28,0.4304
2011-07-29,-0.7143
2011-08-01,0.0
2011-08-02,-1.0072
2011-08-03,-0.7267
2011-08-04,-8.6384
2011-08-05,-2.2436
2011-08-08,-12.2951
2011-08-09,1.8692
2011-08-10,2.7523
2011-08-11,3.3929
2011-08-12,-0.6908
2011-08-15,4.5217
2011-08-16,-3.9933
2011-08-17,3.1196
2011-08-18,-4.7059
2011-08-19,-3.5273
2011-08-22,2.011
2011-08-23,3.9427
2011-08-24,0.5172
2011-08-25,-2.7443999999999997
2011-08-26,2.9981999999999998
2011-08-29,6.6781
2011-08-30,2.5682
2011-08-31,-2.3474
2011-09-01,2.5641
2011-09-02,-3.4375
2011-09-06,-0.3236
2011-09-07,1.6234
2011-09-08,-1.7572
2011-09-09,-4.878
2011-09-12,-0.8547
2011-09-13,1.2069
2011-09-14,2.0443
2011-09-15,2.5042
2011-09-16,0.9772
2011-09-19,-3.2258
2011-09-20,-2.1667
2011-09-21,-5.1107
2011-09-22,-8.6176
2011-09-23,-1.7682
2011-09-26,1.2
2011-09-27,2.7668
2011-09-28,-7.1154
2011-09-29,-3.1056
2011-09-30,1.9231
2011-10-03,-7.3375
2011-10-04,6.3347999999999995
2011-10-05,1.4894
2011-10-06,3.1447
2011-10-07,-2.6423
2011-10-10,4.8017
2011-10-11,3.3865
2011-10-12,9.4412
2011-10-13,0.1761
2011-10-14,5.4482
2011-10-17,-3.6667
2011-10-18,6.9204
2011-10-19,-2.7508
2011-10-20,-0.6656
2011-10-21,2.6801
2011-10-24,3.0995
2011-10-25,-1.8987
2011-10-26,0.8065
2011-10-27,3.52
2011-10-28,-0.1546
2011-10-31,-5.8824
2011-11-01,-2.9605
2011-11-02,2.3729
2011-11-03,3.1457
2011-11-04,-1.1236
2011-11-07,0.1623
2011-11-08,3.0794
2011-11-09,-2.3585
2011-11-10,1.4493
2011-11-11,0.7937
2011-11-14,-0.1575
2011-11-15,-1.8927
2011-11-16,-2.2508
2011-11-17,-2.1382
2011-11-18,2.0168
2011-11-21,-4.2834
2011-11-22,-1.8933
2011-11-23,-2.9825
2011-11-25,-2.7125
2011-11-28,7.9926
2011-11-29,2.5818
2011-11-30,7.047
2011-12-01,-2.3511
2011-12-02,-8.0257
2011-12-05,-2.0942
2011-12-06,-1.2478
2011-12-07,0.1805
2011-12-08,-6.3063
2011-12-09,0.3846
2011-12-12,-4.023
2011-12-13,-2.7944
2011-12-14,-6.1602
2011-12-15,-0.2188
2011-12-16,0.0
2011-12-19,-2.8509
2011-12-20,3.386
2011-12-21,1.0917
2011-12-22,-0.6479
2011-12-23,0.8696
2011-12-27,2.3707
2011-12-28,-2.3158
2011-12-29,1.7241
2011-12-30,1.6949
2012-01-03,5.625
2012-01-04,-1.3807
2012-01-05,0.2
2012-01-06,-2.3952
2012-01-09,1.227
2012-01-10,1.2121
2012-01-11,-2.7944
2012-01-12,-0.4107
2012-01-13,-2.4742
2012-01-17,1.9026999999999998
2012-01-18,5.6017
2012-01-19,5.1081
2012-01-20,0.1869
2012-01-23,0.9328
2012-01-24,-3.1423
2012-01-25,4.9618
2012-01-26,1.4545
2012-01-27,1.0753
2012-01-30,-2.4823
2012-01-31,4.9091000000000005
2012-02-01,0.3466
2012-02-02,1.3817
2012-02-03,1.3629
2012-02-06,-1.6806999999999999
2012-02-07,0.3419
2012-02-08,-1.3629
2012-02-09,0.1727
2012-02-10,-2.4138
2012-02-13,0.1767
2012-02-14,-0.1764
2012-02-15,2.2968
2012-02-16,1.0363
2012-02-17,1.0256
2012-02-21,1.5228000000000002
2012-02-22,-0.5
2012-02-23,-2.1776
2012-02-24,-0.8562
2012-02-27,3.7997
2012-02-28,-3.6606
2012-02-29,0.6908
2012-03-01,2.916
2012-03-02,-3.8333
2012-03-05,-0.6932
2012-03-06,-2.9668
2012-03-07,4.4964
2012-03-08,5.3356
2012-03-09,2.1242
2012-03-12,-2.4
2012-03-13,1.1475
2012-03-14,-1.4586999999999999
2012-03-15,0.0
2012-03-16,-1.6447
2012-03-19,1.505
2012-03-20,-0.9885
2012-03-21,0.0
2012-03-22,-1.9967000000000001
2012-03-23,2.3769
2012-03-26,1.8242
2012-03-27,-1.4658
2012-03-28,-1.8182
2012-03-29,-1.6835
2012-03-30,7.7055
2012-04-02,1.9078
2012-04-03,-0.312
2012-04-04,-3.5994
2012-04-05,0.6494
2012-04-09,-3.2258
2012-04-10,-1.8333
2012-04-11,1.8676
2012-04-12,8.0
2012-04-13,-2.0062
2012-04-16,-0.1575
2012-04-17,-0.6309
2012-04-18,-3.1746
2012-04-19,1.3115
2012-04-20,3.0744
2012-04-23,-0.6279
2012-04-24,-0.316
2012-04-25,1.7433
2012-04-26,3.4268
2012-04-27,-2.5602
2012-04-30,-0.3091
2012-05-01,0.3101
2012-05-02,-1.8547
2012-05-03,-3.4646
2012-05-04,-1.3051
2012-05-07,-1.3223
2012-05-08,-1.675
2012-05-09,-6.4736
2012-05-10,2.0036
2012-05-11,-0.7143
2012-05-14,-5.7554
2012-05-15,-4.771
2012-05-16,1.6032
2012-05-17,-3.1558
2012-05-18,-3.2587
2012-05-21,5.4737
2012-05-22,-1.3972
2012-05-23,3.4413
2012-05-24,-2.3483
2012-05-25,1.6032
2012-05-29,2.9586
2012-05-30,-3.6398
2012-05-31,0.3976
2012-06-01,-5.9406
2012-06-04,-0.6316
2012-06-05,2.3305
2012-06-06,3.3125999999999998
2012-06-07,2.8056
2012-06-08,-4.0936
2012-06-11,-3.8618
2012-06-12,0.8457
2012-06-13,-2.7254
2012-06-14,3.4483
2012-06-15,-0.8333
2012-06-18,0.6303
2012-06-19,0.8351
2012-06-20,-2.0704
2012-06-21,-5.7082
2012-06-22,3.5874
2012-06-25,-3.8961
2012-06-26,1.1261
2012-06-27,2.6726
2012-06-28,2.1692
2012-06-29,4.2463
2012-07-02,-0.611
2012-07-03,2.0492
2012-07-05,-3.6145
2012-07-06,-1.875
2012-07-09,-1.0616
2012-07-10,-4.2918
2012-07-11,-1.3453
2012-07-12,-4.5455
2012-07-13,2.3810000000000002
2012-07-16,-3.0233
2012-07-17,3.3573
2012-07-18,3.2483
2012-07-19,2.2472
2012-07-20,-2.8571
2012-07-23,-2.0362
2012-07-24,-3.0023
2012-07-25,3.0952
2012-07-26,2.7714
2012-07-27,3.5955
2012-07-30,-0.4338
2012-07-31,-0.4357
2012-08-01,0.0
2012-08-02,-5.2516
2012-08-03,1.6166
2012-08-06,1.8182
2012-08-07,3.5714
2012-08-08,4.0948
2012-08-09,2.0704
2012-08-10,0.2028
2012-08-13,-1.417
2012-08-14,-0.4107
2012-08-15,-1.4433
2012-08-16,1.8828
2012-08-17,-1.4374
2012-08-20,-1.25
2012-08-21,3.7975
2012-08-22,-4.065
2012-08-23,0.2119
2012-08-24,-1.6913
2012-08-27,-0.6452
2012-08-28,-2.8139
2012-08-29,-0.8909
2012-08-30,-1.3483
2012-08-31,1.5945
2012-09-04,2.9148
2012-09-05,1.3072
2012-09-06,1.2903
2012-09-07,6.7941
2012-09-10,3.3797
2012-09-11,0.5769
2012-09-12,-1.1472
2012-09-13,4.8356
2012-09-14,1.6604999999999999
2012-09-17,-2.3593
2012-09-18,-0.1859
2012-09-19,-2.7933
2012-09-20,1.5326
2012-09-21,-0.566
2012-09-24,-0.3795
2012-09-25,-3.8095
2012-09-26,-1.3860999999999999
2012-09-27,3.012
2012-09-28,0.7797
2012-10-01,0.7737
2012-10-02,-1.9194
2012-10-03,-1.1742
2012-10-04,1.1881
2012-10-05,0.0
2012-10-08,-1.1742
2012-10-09,2.9703
2012-10-10,-0.5769
2012-10-11,2.1277
2012-10-12,-2.0833
2012-10-15,-0.7737
2012-10-16,2.1442
2012-10-17,0.1908
2012-10-18,0.1905
2012-10-19,1.7109999999999999
2012-10-22,-2.6168
2012-10-23,-4.2226
2012-10-24,1.002
2012-10-25,-0.9921
2012-10-26,-2.4048
2012-10-31,4.3121
2012-11-01,-0.1969
2012-11-02,-0.3945
2012-11-05,-1.3860999999999999
2012-11-06,-1.6064
2012-11-07,3.8776
2012-11-08,4.7151
2012-11-09,4.5028
2012-11-12,3.2316
2012-11-13,-2.087
2012-11-14,-2.3091
2012-11-15,2.3636
2012-11-16,-0.7105
2012-11-19,1.4311
2012-11-20,-1.2346
2012-11-21,-1.25
2012-11-23,2.5316
2012-11-26,-1.4109
2012-11-27,-1.6099999999999999
2012-11-28,4.1818
2012-11-29,-0.8726
2012-11-30,1.2324
2012-12-03,-2.6087
2012-12-04,0.1786
2012-12-05,1.2478
2012-12-06,-0.3521
2012-12-07,-0.1767
2012-12-10,-2.4779
2012-12-11,1.6334
2012-12-12,2.5
2012-12-13,2.439
2012-12-14,-0.5102
2012-12-17,1.3675
2012-12-18,-2.1922
2012-12-19,-1.5516999999999999
2012-12-20,-1.4011
2012-12-21,-2.1314
2012-12-24,-0.9074
2012-12-26,-1.6484
2012-12-27,2.0484
2012-12-28,-0.1825
2012-12-31,0.7313
2013-01-02,2.9038
2013-01-03,-0.8818
2013-01-04,1.6014
2013-01-07,-0.7005
2013-01-08,-2.8219
2013-01-09,-0.1815
2013-01-10,0.1818
2013-01-11,-0.9074
2013-01-14,2.5641
2013-01-15,-1.0714
2013-01-16,-1.083
2013-01-17,-0.1825
2013-01-18,-1.8282
2013-01-22,0.3724
2013-01-23,-3.525
2013-01-24,-3.8462
2013-01-25,3.6
2013-01-28,-1.5444
2013-01-29,3.3333
2013-01-30,-1.1385
2013-01-31,2.3033
2013-02-01,-0.5629
2013-02-04,1.1320999999999999
2013-02-05,3.5448
2013-02-06,-0.7207
2013-02-07,-0.5445
2013-02-08,1.0949
2013-02-11,-1.2635
2013-02-12,8.0439
2013-02-13,-0.6768
2013-02-14,-0.3407
2013-02-15,-1.3675
2013-02-19,-1.9064
2013-02-20,-3.1802
2013-02-21,6.2044
2013-02-22,4.9828
2013-02-25,0.0
2013-02-26,-3.928
2013-02-27,2.0443
2013-02-28,0.1669
2013-03-01,0.1667
2013-03-04,-3.3278
2013-03-05,2.5818
2013-03-06,-1.1745
2013-03-07,3.2258
2013-03-08,0.6579
2013-03-11,-1.3072
2013-03-12,-0.4967
2013-03-13,-2.6622
2013-03-14,0.3419
2013-03-15,-0.1704
2013-03-18,-1.3652
2013-03-19,-0.346
2013-03-20,2.0833
2013-03-21,1.5306
2013-03-22,-0.335
2013-03-25,-2.3529
2013-03-26,-0.8606
2013-03-27,2.4306
2013-03-28,-0.339
2013-04-01,-1.7006999999999999
2013-04-02,1.0381
2013-04-03,-2.0548
2013-04-04,-0.3497
2013-04-05,-1.7544
2013-04-08,2.1429
2013-04-09,0.6993
2013-04-10,1.0417
2013-04-11,0.5155
2013-04-12,-3.2479
2013-04-15,-5.1237
2013-04-16,0.9311
2013-04-17,-1.6604999999999999
2013-04-18,-0.1876
2013-04-19,-0.7519
2013-04-22,0.0
2013-04-23,-1.3258
2013-04-24,2.1113
2013-04-25,8.6466
2013-04-26,-4.1522
2013-04-29,1.2635
2013-04-30,-1.426
2013-05-01,-0.5425
2013-05-02,-0.3636
2013-05-03,3.1022
2013-05-06,8.8496
2013-05-07,-1.1381999999999999
2013-05-08,2.4671
2013-05-09,-0.8026
2013-05-10,-0.8091
2013-05-13,-0.4894
2013-05-14,0.6557
2013-05-15,5.5375
2013-05-16,-2.4691
2013-05-17,-0.1582
2013-05-20,2.2187
2013-05-21,-2.1705
2013-05-22,-0.4754
2013-05-23,1.7516
2013-05-24,-0.7825
2013-05-28,1.5773000000000001
2013-05-29,-2.6398
2013-05-30,-0.7974
2013-05-31,0.9646
2013-06-03,1.9108
2013-06-04,0.3125
2013-06-05,-0.3115
2013-06-06,-1.0937999999999999
2013-06-07,1.1058
2013-06-10,2.0313
2013-06-11,-4.5942
2013-06-12,0.6421
2013-06-13,0.7974
2013-06-14,-1.4241
2013-06-17,0.9631
2013-06-18,-0.318
2013-06-19,-2.5518
2013-06-20,-6.0556
2013-06-21,1.7422
2013-06-24,-4.4521
2013-06-25,2.509
2013-06-26,0.5245
2013-06-27,0.8696
2013-06-28,3.6207000000000003
2013-07-01,0.8319
2013-07-02,-0.8251
2013-07-03,1.1647
2013-07-05,-0.4934
2013-07-08,-0.3306
2013-07-09,0.6633
2013-07-10,0.3295
2013-07-11,2.1346
2013-07-12,0.8039
2013-07-15,-3.0303
2013-07-16,1.8092000000000001
2013-07-17,0.0
2013-07-18,1.2924
2013-07-19,0.4785
2013-07-22,0.3175
2013-07-23,0.0
2013-07-24,-0.6329
2013-07-25,-0.7962
2013-07-26,-0.321
2013-07-29,-1.7713
2013-07-30,-1.3115
2013-07-31,2.1595
2013-08-01,2.2763999999999998
2013-08-02,-0.159
2013-08-05,2.2293
2013-08-06,-0.1558
2013-08-07,-0.156
2013-08-08,2.8125
2013-08-09,0.152
2013-08-12,-0.607
2013-08-13,1.8321
2013-08-14,0.7496
2013-08-15,-0.744
2013-08-16,-0.1499
2013-08-19,-3.9039
2013-08-20,-0.1563
2013-08-21,-0.313
2013-08-22,2.9827
2013-08-23,-1.5244
2013-08-26,0.1548
2013-08-27,-2.473
2013-08-28,4.7544
2013-08-29,-0.1513
2013-08-30,2.8788
2013-09-03,1.62
2013-09-04,-0.2899
2013-09-05,-0.7267
2013-09-06,0.2928
2013-09-09,0.438
2013-09-10,1.0174
2013-09-11,0.1439
2013-09-12,-0.431
2013-09-13,0.5772
2013-09-16,4.1607
2013-09-17,-0.551
2013-09-18,1.9391
2013-09-19,-2.9891
2013-09-20,-1.6806999999999999
2013-09-23,0.5698
2013-09-24,1.6997
2013-09-25,0.4178
2013-09-26,1.1096
2013-09-27,0.6859
2013-09-30,-3.406
2013-10-01,1.6925
2013-10-02,-0.1387
2013-10-03,-1.3889
2013-10-04,5.0704
2013-10-07,-1.4745
2013-10-08,-2.8571
2013-10-09,1.4006
2013-10-10,1.6575
2013-10-11,1.9022000000000001
2013-10-14,2.0
2013-10-15,-5.8824
2013-10-16,5.1389
2013-10-17,0.6605
2013-10-18,1.0499
2013-10-21,-0.5195
2013-10-22,0.5222
2013-10-23,-2.3377
2013-10-24,0.133
2013-10-25,0.9296
2013-10-28,-0.5263
2013-10-29,-1.8519
2013-10-30,2.0216
2013-10-31,0.2642
2013-11-01,0.1318
2013-11-04,3.2895
2013-11-05,0.8917
2013-11-06,-2.6515
2013-11-07,-2.8534
2013-11-08,1.6021
2013-11-11,1.8397000000000001
2013-11-12,-8.129
2013-11-13,2.3876
2013-11-14,-1.2346
2013-11-15,1.5278
2013-11-18,0.5472
2013-11-19,1.9048
2013-11-20,-2.1362
2013-11-21,2.3192
2013-11-22,-0.1333
2013-11-25,-2.5366999999999997
2013-11-26,-1.0959
2013-11-27,-1.5234999999999999
2013-11-29,-0.1406
2013-12-02,-3.3803
2013-12-03,2.3324
2013-12-04,0.7123
2013-12-05,-0.2829
2013-12-06,0.1418
2013-12-09,-1.8414000000000001
2013-12-10,0.8658
2013-12-11,-0.2861
2013-12-12,-1.0043
2013-12-13,2.8986
2013-12-16,0.0
2013-12-17,-1.5493000000000001
2013-12-18,1.0014
2013-12-19,-0.7082
2013-12-20,-0.428
2013-12-23,0.1433
2013-12-24,0.1431
2013-12-26,1.0
2013-12-27,-0.2829
2013-12-30,2.4112999999999998
2013-12-31,1.2465
2014-01-02,-2.1888
2014-01-03,1.1189
2014-01-06,-0.1383
2014-01-07,0.0
2014-01-08,-0.554
2014-01-09,-2.3677
2014-01-10,0.1427
2014-01-13,-1.7094
2014-01-14,2.029
2014-01-15,0.4261
2014-01-16,0.2829
2014-01-17,-0.5642
2014-01-21,1.1348
2014-01-22,8.5554
2014-01-23,-2.3256
2014-01-24,-2.9101
2014-01-27,0.2725
2014-01-28,1.7663
2014-01-29,-2.6702
2014-01-30,1.7833
2014-01-31,1.752
2014-02-03,-0.9272
2014-02-04,-0.2674
2014-02-05,0.0
2014-02-06,-0.134
2014-02-07,-0.1342
2014-02-10,-0.9409
2014-02-11,0.5427
2014-02-12,0.5398
2014-02-13,-0.2685
2014-02-14,0.1346
2014-02-18,3.629
2014-02-19,-2.0752
2014-02-20,0.3974
2014-02-21,-0.5277
2014-02-24,0.9284
2014-02-25,-0.1314
2014-02-26,-4.3421
2014-02-27,-2.6135
2014-02-28,0.1412
2014-03-03,0.141
2014-03-04,-0.4225
2014-03-05,0.2829
2014-03-06,0.5642
2014-03-07,-0.7013
2014-03-10,-1.6949
2014-03-11,-1.2931
2014-03-12,-0.7278
2014-03-13,1.3195999999999999
2014-03-14,0.1447
2014-03-17,0.0
2014-03-18,2.3121
2014-03-19,0.4237
2014-03-20,5.0633
2014-03-21,1.071
2014-03-24,-1.7219
2014-03-25,-0.1348
2014-03-26,-1.8893
2014-03-27,0.8253
2014-03-28,-0.1364
2014-03-31,2.1858
2014-04-01,2.0053
2014-04-02,-1.7038
2014-04-03,0.0
2014-04-04,-2.1333
2014-04-07,-2.5886
2014-04-08,4.8951
2014-04-09,-0.4
2014-04-10,-0.9371
2014-04-11,-0.4054
2014-04-14,3.6635
2014-04-15,-0.9162
2014-04-16,-1.0568
2014-04-17,3.0708
2014-04-21,-1.4249
2014-04-22,-2.4967
2014-04-23,-0.6739
2014-04-24,-0.4071
2014-04-25,-2.1798
2014-04-28,-0.6964
2014-04-29,2.9453
2014-04-30,-2.5886
2014-05-01,-1.5385
2014-05-02,0.7102
2014-05-05,-0.141
2014-05-06,-0.565
2014-05-07,0.5682
2014-05-08,2.2599
2014-05-09,-1.9337
2014-05-12,3.0986
2014-05-13,-0.1366
2014-05-14,-0.9576
2014-05-15,-2.6243
2014-05-16,-1.1348
2014-05-19,0.0
2014-05-20,1.2912
2014-05-21,1.2748
2014-05-22,0.0
2014-05-23,0.6993
2014-05-27,-1.8056
2014-05-28,1.8388
2014-05-29,1.1111
2014-05-30,-0.8242
2014-06-02,-0.277
2014-06-03,-0.1389
2014-06-04,-2.7816
2014-06-05,2.0029
2014-06-06,0.0
2014-06-09,1.5428
2014-06-10,0.2762
2014-06-11,2.7548
2014-06-12,2.0107
2014-06-13,-0.2628
2014-06-16,0.2635
2014-06-17,-0.5256
2014-06-18,2.3778
2014-06-19,-0.3871
2014-06-20,0.7772
2014-06-23,-0.6427
2014-06-24,-1.6818
2014-06-25,0.6579
2014-06-26,0.915
2014-06-27,2.7202
2014-06-30,2.396
2014-07-01,-0.9852
2014-07-02,-0.3731
2014-07-03,-0.2497
2014-07-07,-2.7534
2014-07-08,-0.1287
2014-07-09,-3.3505
2014-07-10,-0.2667
2014-07-11,-2.4064
2014-07-14,-0.5479
2014-07-15,-1.5152
2014-07-16,1.6783000000000001
2014-07-17,-1.7882
2014-07-18,1.1204
2014-07-21,-0.277
2014-07-22,0.5556
2014-07-23,-0.1381
2014-07-24,-0.5533
2014-07-25,-0.6954
2014-07-28,-1.2605
2014-07-29,-2.4112999999999998
2014-07-30,-1.8895
2014-07-31,-1.6296
2014-08-01,-0.1506
2014-08-04,2.5641
2014-08-05,-3.8235
2014-08-06,0.7645
2014-08-07,-2.7314
2014-08-08,0.0
2014-08-11,0.468
2014-08-12,-1.3975
2014-08-13,1.8898000000000001
2014-08-14,-0.7728
2014-08-15,0.6231
2014-08-18,0.4644
2014-08-19,0.4622
2014-08-20,0.3067
2014-08-21,1.3761
2014-08-22,-1.81
2014-08-25,-0.4608
2014-08-26,2.7778
2014-08-27,1.0511
2014-08-28,-0.8915
2014-08-29,0.5997
2014-09-02,-1.4903
2014-09-03,1.2103
2014-09-04,-1.9432
2014-09-05,-0.7622
2014-09-08,-2.1505
2014-09-09,-2.3548
2014-09-10,-1.6077
2014-09-11,0.817
2014-09-12,-1.2966
2014-09-15,0.3284
2014-09-16,2.6187
