ticker,TCS US Equity
2014-03-24,-1.7697
2014-03-25,-2.3331
2014-03-26,-2.9936
2014-03-27,-0.3429
2014-03-28,2.2208
2014-03-31,3.8862
2014-04-01,2.268
2014-04-02,4.5219000000000005
2014-04-03,-2.4249
2014-04-04,-2.4287
2014-04-07,-1.5051
2014-04-08,-2.4096
2014-04-09,-1.2346
2014-04-10,-2.8963
2014-04-11,-1.8838
2014-04-14,-0.832
2014-04-15,-0.2904
2014-04-16,0.3883
2014-04-17,1.9020000000000001
2014-04-21,-0.348
2014-04-22,-0.1905
2014-04-23,-0.8906
2014-04-24,-1.5725
2014-04-25,-2.5106
2014-04-28,-0.1003
2014-04-29,-4.5865
2014-04-30,-3.193
2014-05-01,0.7249
2014-05-02,3.8503
2014-05-05,-3.3264
2014-05-06,-4.552
2014-05-07,-2.4784
2014-05-08,-0.6931
2014-05-09,0.6204
2014-05-12,5.973
2014-05-13,-0.9091
2014-05-14,-1.211
2014-05-15,0.8172
2014-05-16,0.7369
2014-05-19,-2.158
2014-05-20,-2.8037
2014-05-21,-2.3462
2014-05-22,3.0327
2014-05-23,4.3578
2014-05-27,1.0623
2014-05-28,-2.6096
2014-05-29,4.5404
2014-05-30,2.0292
2014-06-02,-5.9665
2014-06-03,2.3006
2014-06-04,-2.7203
2014-06-05,0.2983
2014-06-06,2.2677
2014-06-09,-0.0364
2014-06-10,-0.4727
2014-06-11,0.7307
2014-06-12,1.5234
2014-06-13,-0.9289
2014-06-16,2.8489
2014-06-17,2.8752
2014-06-18,1.1929
2014-06-19,0.9094
2014-06-20,0.0668
2014-06-23,-1.8012000000000001
2014-06-24,-1.8342
2014-06-25,0.9689
2014-06-26,0.7882
2014-06-27,-1.3941
2014-06-30,-4.2069
2014-07-01,-0.432
2014-07-02,-1.4823
2014-07-03,0.0367
2014-07-07,0.9538
2014-07-08,-1.6352
2014-07-09,-8.3857
2014-07-10,-0.8871
2014-07-11,-1.3426
2014-07-14,1.0309
2014-07-15,-2.6531000000000002
2014-07-16,-4.0671
2014-07-17,-2.3601
2014-07-18,0.6267
2014-07-21,-2.847
2014-07-22,-3.9835000000000003
2014-07-23,0.1431
2014-07-24,0.0
2014-07-25,-1.5714000000000001
2014-07-28,0.8708
2014-07-29,1.2469999999999999
2014-07-30,1.0422
2014-07-31,-1.4064999999999999
2014-08-01,-0.1427
2014-08-04,2.5238
2014-08-05,-1.6721
2014-08-06,5.196
2014-08-07,-0.7634
2014-08-08,1.5385
2014-08-11,0.9804
2014-08-12,-3.045
2014-08-13,-2.5489
2014-08-14,0.794
2014-08-15,-2.6877
2014-08-18,0.1429
2014-08-19,2.0447
2014-08-20,4.8928
2014-08-21,-2.2212
2014-08-22,3.3621
2014-08-25,-1.4505
2014-08-26,-0.9813
2014-08-27,-1.2162
2014-08-28,-3.3288
2014-08-29,-0.283
2014-09-02,1.2299
2014-09-03,-0.1869
2014-09-04,1.4513
2014-09-05,0.5076
2014-09-08,1.7906
2014-09-09,-3.7889
2014-09-10,1.4064999999999999
2014-09-11,1.0171
2014-09-12,3.6612999999999998
2014-09-15,0.2208
2014-09-16,1.8062
2014-09-17,-2.8559
2014-09-18,1.7816999999999998
2014-09-19,3.9825
2014-09-22,-1.8519
2014-09-23,-1.0292
2014-09-24,1.8197999999999999
2014-09-25,-1.3617
2014-09-26,-0.604
2014-09-29,-2.0399
2014-09-30,-3.5445
2014-10-01,-1.5617999999999999
2014-10-02,4.9463
2014-10-03,1.245
2014-10-06,-3.8647
2014-10-07,-24.8972
2014-10-08,-1.0949
2014-10-09,-1.599
2014-10-10,0.375
2014-10-13,-2.4907
2014-10-14,10.4725
2014-10-15,0.6358
2014-10-16,-0.7467
2014-10-17,0.0
2014-10-20,0.7523
2014-10-21,-0.5169
2014-10-22,-1.9053
2014-10-23,-1.4126
2014-10-24,3.2239
2014-10-27,-2.6027
2014-10-28,3.4442
2014-10-29,-2.0092
2014-10-30,7.2642
2014-10-31,0.71
2014-11-03,0.7592
2014-11-04,-0.0538
2014-11-05,1.2386
2014-11-06,2.2872
2014-11-07,14.0406
2014-11-10,-4.2864
2014-11-11,1.9057
2014-11-12,5.8906
2014-11-13,-0.1325
2014-11-14,3.4925
2014-11-17,-3.0329
2014-11-18,2.2907
2014-11-19,-5.2541
2014-11-20,5.0
2014-11-21,-3.8095
2014-11-24,5.4905
2014-11-25,-1.3652
2014-11-26,-4.801
2014-11-28,-1.045
2014-12-01,-11.4784
2014-12-02,-0.9336
2014-12-03,-1.5707
2014-12-04,-4.8936
2014-12-05,-1.9016
2014-12-08,-1.0262
2014-12-09,0.6912
2014-12-10,-2.9176
2014-12-11,0.9428
2014-12-12,2.9772
2014-12-15,2.8912
2014-12-16,2.6997
2014-12-17,5.633
2014-12-18,-2.4886
2014-12-19,-0.9375
2014-12-22,4.469
2014-12-23,0.7549
2014-12-24,0.999
2014-12-26,-3.7587
2014-12-29,2.6208
2014-12-30,-3.4552
2014-12-31,-0.778
2015-01-02,1.3068
2015-01-05,-5.4696
2015-01-06,0.8734
2015-01-07,10.0649
2015-01-08,4.2773
2015-01-09,-14.2386
2015-01-12,0.9896
2015-01-13,-6.2602
2015-01-14,3.194
2015-01-15,-1.7445
2015-01-16,3.9519
2015-01-20,1.5427
2015-01-21,4.2865
2015-01-22,-1.821
2015-01-23,-0.212
2015-01-26,1.3808
2015-01-27,-0.9429
2015-01-28,-1.1634
2015-01-29,2.1937
2015-01-30,-4.6073
2015-02-02,2.4698
2015-02-03,2.5174
2015-02-04,0.2612
2015-02-05,0.4169
2015-02-06,-0.1038
2015-02-09,-0.8312
2015-02-10,2.1477
2015-02-11,2.5128
2015-02-12,0.1501
2015-02-13,0.7493
2015-02-17,-1.3881999999999999
2015-02-18,0.7039
2015-02-19,-0.7489
2015-02-20,-1.5594000000000001
2015-02-23,-3.8324
2015-02-24,0.4782
2015-02-25,-2.0624
2015-02-26,0.216
2015-02-27,-0.7543
2015-03-02,1.8458
2015-03-03,1.3326
2015-03-04,-1.7885
2015-03-05,-0.2142
2015-03-06,-2.5765000000000002
2015-03-09,0.1653
2015-03-10,0.6051
2015-03-11,1.4215
2015-03-12,2.1024
2015-03-13,-0.0528
2015-03-16,-1.3207
2015-03-17,0.6424
2015-03-18,1.1702
2015-03-19,2.1556
2015-03-20,-3.1909
2015-03-23,5.4758
2015-03-24,0.4536
2015-03-25,-4.4155
2015-03-26,-4.042
2015-03-27,1.9146999999999998
2015-03-30,2.1471
2015-03-31,0.1051
2015-04-01,-1.6798
2015-04-02,7.4212
2015-04-06,5.7654
2015-04-07,2.1617
2015-04-08,1.5179
2015-04-09,2.6733000000000002
2015-04-10,-2.1183
2015-04-13,0.4509
2015-04-14,2.7379
2015-04-15,-1.7912
2015-04-16,-0.1779
2015-04-17,-0.3119
2015-04-20,2.5481
2015-04-21,-2.0052
2015-04-22,-1.9127999999999998
2015-04-23,-1.3605
2015-04-24,-1.2873999999999999
2015-04-27,1.0247
2015-04-28,-14.2001
2015-04-29,-4.0838
2015-04-30,2.2969
2015-05-01,-5.8598
2015-05-04,-2.0361
2015-05-05,-1.1283
2015-05-06,-1.3814
2015-05-07,-1.8879000000000001
2015-05-08,-1.1173
2015-05-11,3.2643
2015-05-12,0.4255
2015-05-13,1.937
2015-05-14,-2.9097
2015-05-15,9.2966
2015-05-18,-1.0632
2015-05-19,-1.1878
2015-05-20,0.1145
2015-05-21,0.8005
2015-05-22,0.7941
2015-05-26,0.1125
2015-05-27,1.4615
2015-05-28,2.2715
2015-05-29,-0.5417
2015-06-01,-2.6144
2015-06-02,-0.6711
2015-06-03,-0.5068
2015-06-04,-2.6599
2015-06-05,-3.0814
2015-06-08,1.4397
2015-06-09,0.2365
2015-06-10,0.0
2015-06-11,0.413
2015-06-12,-0.4113
2015-06-15,-1.2979
2015-06-16,-0.5977
2015-06-17,0.3608
2015-06-18,2.5764
2015-06-19,-1.8107
2015-06-22,-0.8923
2015-06-23,1.8007
2015-06-24,1.0613
2015-06-25,1.5753
2015-06-26,-0.2298
2015-06-29,-2.6482
2015-06-30,-0.2365
2015-07-01,-3.0824
2015-07-02,4.159
2015-07-06,1.5854
2015-07-07,1.1561
2015-07-08,2.4571
2015-07-09,-0.2231
2015-07-10,2.8508
2015-07-13,1.6848
2015-07-14,0.0
2015-07-15,-2.1913
2015-07-16,-0.2186
2015-07-17,-1.8072
2015-07-20,0.5577
2015-07-21,0.9429
2015-07-22,-0.4396
2015-07-23,-0.4967
2015-07-24,1.7748
2015-07-27,-2.2343
2015-07-28,0.3344
2015-07-29,2.0556
2015-07-30,0.3811
2015-07-31,-1.41
2015-08-03,-4.9505
2015-08-04,0.1736
2015-08-05,-0.9243
2015-08-06,-2.6822
2015-08-07,1.5577999999999999
2015-08-10,0.59
2015-08-11,-1.349
2015-08-12,-0.8918
2015-08-13,-1.1998
2015-08-14,-1.3357999999999999
2015-08-17,-0.3077
2015-08-18,-1.4815
2015-08-19,-1.2530999999999999
2015-08-20,5.203
2015-08-21,-2.2919
2015-08-24,-2.4074
2015-08-25,-0.506
2015-08-26,0.9536
2015-08-27,1.7631999999999999
2015-08-28,4.146
2015-08-31,0.4753
2015-09-01,-2.7794
2015-09-02,1.2774
2015-09-03,-0.1802
2015-09-04,-1.3237
2015-09-08,3.2927
2015-09-09,-0.1771
2015-09-10,0.414
2015-09-11,-3.6513999999999998
2015-09-14,2.8117
2015-09-15,2.0809
2015-09-16,0.6989
2015-09-17,-3.4124
2015-09-18,-3.9520999999999997
2015-09-21,-1.0599
2015-09-22,-2.2054
2015-09-23,1.6108
2015-09-24,-0.4439
2015-09-25,-2.9299
2015-09-28,-0.7874
2015-09-29,-5.9524
2015-09-30,-0.9845
2015-10-01,4.3324
2015-10-02,3.0633
2015-10-05,2.8402
2015-10-06,-18.6256
2015-10-07,-4.9724
2015-10-08,-2.4086
2015-10-09,1.2766
2015-10-12,6.9748
2015-10-13,-5.813
2015-10-14,-4.754
2015-10-15,9.0193
2015-10-16,0.0
2015-10-19,-2.008
2015-10-20,0.2459
2015-10-21,-0.0818
2015-10-22,-0.0818
2015-10-23,-4.6683
2015-10-26,-1.6322999999999999
2015-10-27,-4.0175
2015-10-28,1.2739
2015-10-29,0.6289
2015-10-30,1.875
2015-11-02,2.8922
2015-11-03,3.1516
2015-11-04,-1.8993
2015-11-05,4.4613
2015-11-06,0.1612
2015-11-09,-3.2984999999999998
2015-11-10,0.8319
2015-11-11,-2.7228
2015-11-12,-0.4241
2015-11-13,-6.2181
2015-11-16,2.634
2015-11-17,-2.7434
2015-11-18,-0.364
2015-11-19,-0.6393
2015-11-20,-0.9191
2015-11-23,-3.0612
2015-11-24,-4.4019
2015-11-25,2.4024
2015-11-27,-0.8798
2015-11-30,1.2821
2015-12-01,-2.0448
2015-12-02,2.2862999999999998
2015-12-03,-1.6521
2015-12-04,1.6798
2015-12-07,-3.5957
2015-12-08,0.9073
2015-12-09,-1.1988
2015-12-10,2.1234
2015-12-11,-19.604
2015-12-14,-7.5123
2015-12-15,4.7936
2015-12-16,-0.8895
2015-12-17,-8.0769
2015-12-18,8.7866
2015-12-21,5.1282
2015-12-22,-1.7073
2015-12-23,-0.4963
2015-12-24,-0.3741
2015-12-28,-1.7522
2015-12-29,0.7643
2015-12-30,4.2984
2015-12-31,-0.6061
2016-01-04,-0.3659
2016-01-05,-5.0184
2016-01-06,-2.4485
2016-01-07,-5.1519
2016-01-08,-41.2256
2016-01-11,5.6872
2016-01-12,10.5381
2016-01-13,-2.8398
2016-01-14,-0.2088
2016-01-15,-3.3473
2016-01-19,-4.7619
2016-01-20,3.1818
2016-01-21,5.2863
2016-01-22,-3.9749
2016-01-25,-9.3682
2016-01-26,6.0096
2016-01-27,-1.3605
2016-01-28,-4.3678
2016-01-29,3.8462
2016-02-01,0.2315
2016-02-02,-4.8499
2016-02-03,-0.9709
2016-02-04,2.9412000000000003
2016-02-05,-3.0952
2016-02-08,0.9828
2016-02-09,-2.6764
2016-02-10,0.25
2016-02-11,-1.995
2016-02-12,12.9771
2016-02-16,7.6577
2016-02-17,5.2301
2016-02-18,3.7773
2016-02-19,-0.1916
2016-02-22,2.1113
2016-02-23,-1.1278
2016-02-24,-2.6616
2016-02-25,-0.1953
2016-02-26,3.1311
2016-02-29,2.6565
2016-03-01,0.0
2016-03-02,0.7394
2016-03-03,8.0734
2016-03-04,3.9049
2016-03-07,7.0261
2016-03-08,-10.3817
2016-03-09,-0.1704
2016-03-10,-2.5597
2016-03-11,6.3047
2016-03-14,-0.9885
2016-03-15,-6.9884
2016-03-16,0.0
2016-03-17,6.9767
2016-03-18,5.0167
2016-03-21,0.4777
2016-03-22,-4.4374
2016-03-23,-4.8093
2016-03-24,3.1359
2016-03-28,2.1959
2016-03-29,-1.8182
2016-03-30,2.1886
2016-03-31,-3.2949
2016-04-01,5.9625
2016-04-04,-0.3215
2016-04-05,-5.6452
2016-04-06,1.1966
2016-04-07,-3.8851
2016-04-08,-1.5817
2016-04-11,1.7856999999999998
2016-04-12,3.6842
2016-04-13,4.7377
2016-04-14,-5.0081
2016-04-15,1.3605
2016-04-18,0.6711
2016-04-19,-2.8333
2016-04-20,3.7736
2016-04-21,-1.8182
2016-04-22,6.734
2016-04-25,-8.0442
2016-04-26,18.3533
2016-04-27,0.1449
2016-04-28,9.1172
2016-04-29,-5.8355
2016-05-02,-4.0845
2016-05-03,-3.8179
2016-05-04,-2.5954
2016-05-05,0.1567
2016-05-06,0.7825
2016-05-09,0.4658
2016-05-10,-1.2365
2016-05-11,-6.7293
2016-05-12,-3.1879
2016-05-13,-4.6794
2016-05-16,-0.7273
2016-05-17,1.2821
2016-05-18,-3.6166
2016-05-19,-4.1276
2016-05-20,4.501
2016-05-23,-0.7491
2016-05-24,-2.4528
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.1934
2016-05-31,3.8609999999999998
2016-06-01,-1.3011
2016-06-02,1.3183
2016-06-03,-1.487
2016-06-06,0.0
2016-06-07,4.1509
2016-06-08,0.5435
2016-06-09,-4.6847
2016-06-10,-4.5369
2016-06-13,-4.7524999999999995
2016-06-14,-2.9106
2016-06-15,3.8544
2016-06-16,-4.3299
2016-06-17,5.3879
2016-06-20,3.4765
2016-06-21,-1.581
2016-06-22,-4.0161
2016-06-23,11.2971
2016-06-24,0.0
2016-06-27,-5.0752
2016-06-28,0.396
2016-06-29,4.7337
2016-06-30,0.7533
2016-07-01,1.3084
2016-07-05,-2.3985
2016-07-06,0.5671
2016-07-07,0.3759
2016-07-08,2.809
2016-07-11,2.0036
2016-07-12,5.0
2016-07-13,-3.9116
2016-07-14,1.9468999999999999
2016-07-15,-0.5208
2016-07-18,3.4904
2016-07-19,-1.3491
2016-07-20,3.4188
2016-07-21,-2.8099
2016-07-22,2.8912
2016-07-25,-0.3306
2016-07-26,-1.8242
2016-07-27,-0.8446
2016-07-28,-3.7479
2016-07-29,-2.1239
2016-08-01,-3.255
2016-08-02,-1.1215
2016-08-03,2.6465
2016-08-04,-2.3941
2016-08-05,4.3396
2016-08-08,-1.085
2016-08-09,-2.5594
2016-08-10,1.3133
2016-08-11,-0.3704
2016-08-12,-0.9294
2016-08-15,-0.3752
2016-08-16,0.0
2016-08-17,-0.9416
2016-08-18,1.1407
2016-08-19,-0.3759
2016-08-22,1.1320999999999999
2016-08-23,1.306
2016-08-24,-1.8416000000000001
2016-08-25,0.0
2016-08-26,-0.7505
2016-08-29,1.1342
2016-08-30,-0.9346
2016-08-31,0.3774
2016-09-01,0.5639
2016-09-02,-0.3738
2016-09-06,-0.5629
2016-09-07,1.8868
2016-09-08,-2.037
2016-09-09,-2.8355
2016-09-12,0.1946
2016-09-13,-6.0194
2016-09-14,0.0
2016-09-15,0.8264
2016-09-16,1.4344000000000001
2016-09-19,-0.404
2016-09-20,0.6085
2016-09-21,-0.2016
2016-09-22,1.4141
2016-09-23,1.3944
2016-09-26,-1.5716999999999999
2016-09-27,-1.7964
2016-09-28,2.6423
2016-09-29,-4.1584
2016-09-30,3.719
2016-10-03,3.3865
2016-10-04,-2.5048
2016-10-05,4.1502
2016-10-06,1.518
2016-10-07,-2.243
2016-10-10,3.2505
2016-10-11,-0.9259
2016-10-12,-9.1589
2016-10-13,-3.9095
2016-10-14,-0.2141
2016-10-17,1.5021
2016-10-18,3.1712
2016-10-19,1.8443
2016-10-20,3.6217
2016-10-21,2.7184
2016-10-24,-2.0794
2016-10-25,-2.3166
2016-10-26,-0.7905
2016-10-27,-3.3865
2016-10-28,1.2371
2016-10-31,-0.611
2016-11-01,-1.6393
2016-11-02,0.0
2016-11-03,-3.75
2016-11-04,1.2987
2016-11-07,1.7094
2016-11-08,2.3109
2016-11-09,2.4641
2016-11-10,1.8035999999999999
2016-11-11,-0.1969
2016-11-14,6.1144
2016-11-15,5.7621
2016-11-16,3.1634
2016-11-17,1.0221
2016-11-18,-1.0118
2016-11-21,2.5554
2016-11-22,-1.9933999999999998
2016-11-23,1.8643999999999998
2016-11-25,-1.1647
2016-11-28,-2.862
2016-11-29,3.8128
2016-11-30,-4.0067
2016-12-01,1.0435
2016-12-02,1.5491000000000001
2016-12-05,2.2034
2016-12-06,3.3167
2016-12-07,8.9888
2016-12-08,10.6038
2016-12-09,7.4567
2016-12-12,-7.311
2016-12-13,0.2674
2016-12-14,-4.4
2016-12-15,-2.5105
2016-12-16,1.8598
2016-12-19,-2.5281000000000002
2016-12-20,3.0259
2016-12-21,-0.8392
2016-12-22,-5.7828
2016-12-23,-2.0958
2016-12-27,1.3761
2016-12-28,-2.7149
2016-12-29,1.2403
2016-12-30,-2.7565
2017-01-03,2.2047
2017-01-04,3.0817
2017-01-05,-5.9791
2017-01-06,-7.3132
2017-01-09,-1.7153
2017-01-10,2.6178
2017-01-11,-2.0408
2017-01-12,-1.9097
2017-01-13,-1.0619
2017-01-17,-7.3345
2017-01-18,-0.1931
2017-01-19,-1.5474
2017-01-20,0.0
2017-01-23,-0.1965
2017-01-24,-0.3937
2017-01-25,0.7905
2017-01-26,-1.7647
2017-01-27,0.998
2017-01-30,-3.5573
2017-01-31,-0.2049
2017-02-01,-2.0534
2017-02-02,-1.8868
2017-02-03,-0.641
2017-02-06,-0.4301
2017-02-07,-6.6955
2017-02-08,-12.037
2017-02-09,10.7895
2017-02-10,-0.2375
2017-02-13,4.2857
2017-02-14,-2.968
2017-02-15,0.4706
2017-02-16,-0.2342
2017-02-17,1.1737
2017-02-21,0.0
2017-02-22,-1.1601
2017-02-23,-1.1737
2017-02-24,2.1378
2017-02-27,0.0
2017-02-28,-2.3256
2017-03-01,0.2381
2017-03-02,0.0
2017-03-03,-2.1378
2017-03-06,-1.6989999999999998
2017-03-07,-2.2222
2017-03-08,10.8586
2017-03-09,-10.2506
2017-03-10,1.7766
2017-03-13,-1.2469000000000001
2017-03-14,-1.0101
2017-03-15,1.5306
2017-03-16,3.0151
2017-03-17,0.9756
2017-03-20,-3.3816
2017-03-21,-1.0
2017-03-22,-0.5051
2017-03-23,0.7614
2017-03-24,-0.5038
2017-03-27,0.2532
2017-03-28,2.2727
2017-03-29,8.642
2017-03-30,-0.6818
2017-03-31,-3.2037
2017-04-03,-3.5461
2017-04-04,0.4902
2017-04-05,-0.9756
2017-04-06,2.2167
2017-04-07,-1.9277
2017-04-10,3.4398
2017-04-11,0.0
2017-04-12,-3.8005
2017-04-13,-0.4938
2017-04-17,1.737
2017-04-18,-1.4634
2017-04-19,1.2376
2017-04-20,4.401
2017-04-21,-0.7026
2017-04-24,0.4717
2017-04-25,-0.4695
2017-04-26,1.8868
2017-04-27,0.463
2017-04-28,-5.0691
2017-05-01,1.4563
2017-05-02,2.6316
2017-05-03,-1.8648
2017-05-04,-4.038
2017-05-05,1.7327
2017-05-08,-0.4866
2017-05-09,0.0
2017-05-10,-1.2225
2017-05-11,-1.4851
2017-05-12,-2.0101
2017-05-15,0.7692
2017-05-16,-1.2723
2017-05-17,0.5155
2017-05-18,0.0
2017-05-19,2.8205
2017-05-22,4.4888
2017-05-23,-0.9547
2017-05-24,32.5301
2017-05-25,1.4545
2017-05-26,1.7921
2017-05-30,1.7606000000000002
2017-05-31,-0.346
2017-06-01,0.3472
2017-06-02,-2.5952
2017-06-05,0.0
2017-06-06,-4.7957
2017-06-07,1.6791
2017-06-08,3.1193
2017-06-09,3.5587
2017-06-12,0.3436
2017-06-13,1.7123
2017-06-14,0.6734
2017-06-15,-1.1706
2017-06-16,-2.7073
2017-06-19,1.7391
2017-06-20,-1.5385
2017-06-21,-6.0764
2017-06-22,1.4787
2017-06-23,-1.4572
2017-06-26,4.8059
2017-06-27,0.5291
2017-06-28,-0.1754
2017-06-29,2.9877000000000002
2017-06-30,1.0239
2017-07-03,6.0811
2017-07-05,-9.7134
2017-07-06,0.0
2017-07-07,-1.5873
2017-07-10,-2.509
2017-07-11,2.3897
2017-07-12,1.6158000000000001
2017-07-13,1.9435
2017-07-14,-0.1733
2017-07-17,-1.7361
2017-07-18,-1.4134
2017-07-19,-0.1792
2017-07-20,-0.3591
2017-07-21,-5.7658000000000005
2017-07-24,0.7648
2017-07-25,3.7951
2017-07-26,-1.6453
2017-07-27,-0.9294
2017-07-28,-0.9381
2017-07-31,1.3258
2017-08-01,3.7382999999999997
2017-08-02,-0.7207
2017-08-03,-21.5971
2017-08-04,8.7963
2017-08-07,-2.1277
2017-08-08,-1.3043
2017-08-09,1.3216
2017-08-10,-4.3478
2017-08-11,1.3636
2017-08-14,4.0359
2017-08-15,-6.0345
2017-08-16,-1.8349
2017-08-17,1.1682
2017-08-18,-0.4619
2017-08-21,-3.4803
2017-08-22,-0.2404
2017-08-23,0.241
2017-08-24,2.8846
2017-08-25,1.6355
2017-08-28,-1.3793
2017-08-29,-4.1958
2017-08-30,0.0
2017-08-31,-1.2165
2017-09-01,3.9409
2017-09-05,-2.6066000000000003
2017-09-06,0.0
2017-09-07,2.1898
2017-09-08,0.7143
2017-09-11,-1.182
2017-09-12,-1.9139
2017-09-13,1.2195
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-0.241
2017-09-19,1.2077
2017-09-20,0.4773
2017-09-21,0.9501
2017-09-22,0.9412
2017-09-25,-1.1655
2017-09-26,0.7075
2017-09-27,0.2342
2017-09-28,0.7009
2017-09-29,-2.3202
2017-10-02,1.1876
2017-10-03,-1.6432
2017-10-04,1.432
2017-10-05,0.0
2017-10-06,-0.4706
2017-10-09,-4.0189
2017-10-10,-0.2463
2017-10-11,0.2469
2017-10-12,-2.9557
2017-10-13,0.0
2017-10-16,3.8071
2017-10-17,3.423
2017-10-18,-3.0733
2017-10-19,-3.9024
2017-10-20,1.2690000000000001
2017-10-23,-1.0025
2017-10-24,0.0
2017-10-25,0.5063
2017-10-26,-0.7557
2017-10-27,-3.5533
2017-10-30,-2.3684
2017-10-31,-2.6954000000000002
2017-11-01,1.9391
2017-11-02,-1.3587
2017-11-03,-1.9284
2017-11-06,5.8989
2017-11-07,1.5915
2017-11-08,35.7702
2017-11-09,2.6923
2017-11-10,0.5618
2017-11-13,3.5382
2017-11-14,-1.0791
2017-11-15,-8.7273
2017-11-16,4.1833
2017-11-17,5.3537
2017-11-20,-0.1815
2017-11-21,-1.8182
2017-11-22,-4.0741
2017-11-24,3.8609999999999998
2017-11-27,-2.974
2017-11-28,5.1724
2017-11-29,5.6466
2017-11-30,-1.7241
2017-12-01,3.5088
2017-12-04,3.2203
2017-12-05,-0.6568
2017-12-06,-0.3306
2017-12-07,0.6633
2017-12-08,-2.1417
2017-12-11,-4.5455
2017-12-12,-2.6455
2017-12-13,0.0
2017-12-14,-3.9855
2017-12-15,0.7547
2017-12-18,4.3071
2017-12-19,-3.9497
2017-12-20,1.1215
2017-12-21,0.0
2017-12-22,-0.7394
2017-12-26,0.9311
2017-12-27,-8.4871
2017-12-28,2.2177
2017-12-29,-6.5089
2018-01-02,7.173
2018-01-03,-4.5276
2018-01-04,2.268
2018-01-05,-2.2177
2018-01-08,0.6186
2018-01-09,-4.918
2018-01-10,6.25
2018-01-11,1.217
2018-01-12,-1.8035999999999999
2018-01-16,-3.2653
2018-01-17,2.5316
2018-01-18,-2.6749
2018-01-19,5.9197
2018-01-22,-1.1976
2018-01-23,0.8081
2018-01-24,0.0
2018-01-25,0.6012
2018-01-26,-1.1952
2018-01-29,-1.2097
2018-01-30,0.2041
2018-01-31,-3.055
2018-02-01,0.0
2018-02-02,-1.4706000000000001
2018-02-05,-3.838
2018-02-06,5.3215
2018-02-07,-0.4211
2018-02-08,2.7484
2018-02-09,-3.9095
2018-02-12,2.1413
2018-02-13,4.8218
2018-02-14,1.8
2018-02-15,-0.5894
2018-02-16,-1.3834
2018-02-20,-2.8056
2018-02-21,-2.4742
2018-02-22,0.4228
2018-02-23,1.6842000000000001
2018-02-26,-1.0352
2018-02-27,4.8117
2018-02-28,0.7984
2018-03-01,-4.1584
2018-03-02,0.6198
2018-03-05,-3.0801
2018-03-06,4.0254
2018-03-07,0.2037
2018-03-08,-4.065
2018-03-09,12.5
2018-03-12,4.7081
2018-03-13,-2.3381
2018-03-14,-0.7366
2018-03-15,2.5974
2018-03-16,2.17
2018-03-19,0.0
2018-03-20,-4.4248
2018-03-21,1.8519
2018-03-22,-2.5455
