ticker,DOX US Equity
2008-10-21,-5.1118
2008-10-22,-3.4512
2008-10-23,-2.5719
2008-10-24,-6.0403
2008-10-27,-3.9524
2008-10-28,3.3218
2008-10-29,1.2476
2008-10-30,3.7441
2008-10-31,3.0608
2008-11-03,2.2163
2008-11-04,4.3365
2008-11-05,-1.7872
2008-11-06,-18.1549
2008-11-07,3.1024
2008-11-10,-4.1123
2008-11-11,-4.6025
2008-11-12,-2.9057
2008-11-13,6.437
2008-11-14,-2.7056
2008-11-17,-0.4907
2008-11-18,0.9863
2008-11-19,-2.7672
2008-11-20,-6.3616
2008-11-21,5.6019
2008-11-24,7.9007
2008-11-25,-5.3870000000000005
2008-11-26,3.2615
2008-11-28,0.5889
2008-12-01,-10.0585
2008-12-02,1.0059
2008-12-03,1.8161
2008-12-04,-8.0552
2008-12-05,5.8198
2008-12-08,6.0911
2008-12-09,-0.7804
2008-12-10,1.7978
2008-12-11,-2.4283
2008-12-12,0.3394
2008-12-15,-0.1691
2008-12-16,3.1621
2008-12-17,-2.0799
2008-12-18,2.0123
2008-12-19,2.1918
2008-12-22,0.0536
2008-12-23,-0.5895
2008-12-24,-1.2938
2008-12-26,2.84
2008-12-29,-2.9209
2008-12-30,0.1094
2008-12-31,-0.0546
2009-01-02,7.3264
2009-01-05,4.6867
2009-01-06,4.4282
2009-01-07,-2.9823
2009-01-08,0.2402
2009-01-09,-2.3958
2009-01-12,-3.731
2009-01-13,0.204
2009-01-14,0.2545
2009-01-15,-1.4213
2009-01-16,-1.0299
2009-01-20,-3.8502
2009-01-21,0.8117
2009-01-22,-11.2721
2009-01-23,3.0853
2009-01-26,1.8192
2009-01-27,1.7290999999999999
2009-01-28,-1.0765
2009-01-29,-3.7228
2009-01-30,0.6544
2009-02-02,0.8274
2009-02-03,2.4619
2009-02-04,1.1442
2009-02-05,2.0362
2009-02-06,3.5477
2009-02-09,0.7495
2009-02-10,-2.0191
2009-02-11,0.8134
2009-02-12,2.4207
2009-02-13,-0.8403
2009-02-17,-4.8199
2009-02-18,1.6694
2009-02-19,-1.5873
2009-02-20,-0.9455
2009-02-23,-5.3341
2009-02-24,2.3132
2009-02-25,0.8116
2009-02-26,-2.6452
2009-02-27,-1.0632
2009-03-02,-1.7313
2009-03-03,-1.5188000000000001
2009-03-04,2.9611
2009-03-05,-2.7561
2009-03-06,-0.1848
2009-03-09,-2.284
2009-03-10,6.1276
2009-03-11,-0.0595
2009-03-12,2.561
2009-03-13,0.5807
2009-03-16,-2.0208
2009-03-17,2.1214
2009-03-18,3.5776
2009-03-19,-3.2312
2009-03-20,-2.015
2009-03-23,4.9354
2009-03-24,-2.6875999999999998
2009-03-25,1.496
2009-03-26,6.4626
2009-03-27,-3.8339
2009-03-30,0.5537
2009-03-31,1.9824000000000002
2009-04-01,1.0259
2009-04-02,2.1379
2009-04-03,0.3663
2009-04-06,-1.9811999999999999
2009-04-07,-1.5957
2009-04-08,2.2162
2009-04-09,5.6584
2009-04-13,-2.3524
2009-04-14,-1.3839000000000001
2009-04-15,-2.1310000000000002
2009-04-16,1.9118
2009-04-17,1.3549
2009-04-20,-0.3599
2009-04-21,0.3612
2009-04-22,-0.4113
2009-04-23,5.6789
2009-04-24,3.615
2009-04-27,-2.3102
2009-04-28,-1.1583
2009-04-29,1.3672
2009-04-30,0.8189
2009-05-01,1.1945000000000001
2009-05-04,1.983
2009-05-05,-0.3704
2009-05-06,0.697
2009-05-07,-3.2303
2009-05-08,-1.2876
2009-05-11,0.0
2009-05-12,-0.5797
2009-05-13,-2.0894
2009-05-14,1.1911
2009-05-15,0.7357
2009-05-18,3.7488
2009-05-19,1.267
2009-05-20,0.5097
2009-05-21,-1.6598000000000002
2009-05-22,-0.8439
2009-05-26,2.8369
2009-05-27,-1.9769999999999999
2009-05-28,0.9381
2009-05-29,0.5576
2009-06-01,3.7431
2009-06-02,-2.2717
2009-06-03,-1.8232
2009-06-04,1.2071
2009-06-05,1.4679
2009-06-08,-1.6726999999999999
2009-06-09,-0.1839
2009-06-10,-0.5527
2009-06-11,0.2779
2009-06-12,0.97
2009-06-15,-2.516
2009-06-16,-2.0648
2009-06-17,-0.9104
2009-06-18,-0.5803
2009-06-19,0.3405
2009-06-22,-1.5511
2009-06-23,-0.9355
2009-06-24,2.1372
2009-06-25,2.2871
2009-06-26,-0.2379
2009-06-29,1.9552
2009-06-30,0.3274
2009-07-01,-0.1865
2009-07-02,-3.2695
2009-07-06,-1.7383
2009-07-07,-2.0147
2009-07-08,2.5075
2009-07-09,3.5225
2009-07-10,0.8979
2009-07-13,1.5457
2009-07-14,0.5996
2009-07-15,2.4759
2009-07-16,2.1924
2009-07-17,1.2259
2009-07-20,1.7301
2009-07-21,-2.4234999999999998
2009-07-22,0.4793
2009-07-23,2.6886
2009-07-24,0.6757
2009-07-27,-0.2517
2009-07-28,0.6308
2009-07-29,0.1672
2009-07-30,-1.335
2009-07-31,1.1416
2009-08-03,2.6756
2009-08-04,0.0
2009-08-05,-1.2215
2009-08-06,-0.7832
2009-08-07,1.0386
2009-08-10,-1.5213999999999999
2009-08-11,-0.5428
2009-08-12,2.7288
2009-08-13,0.2861
2009-08-14,-1.8745
2009-08-17,-2.0764
2009-08-18,-0.2545
2009-08-19,2.1259
2009-08-20,0.9575
2009-08-21,1.0722
2009-08-24,0.5304
2009-08-25,-0.5276
2009-08-26,-0.204
2009-08-27,0.5724
2009-08-28,-1.2195
2009-08-31,0.0823
2009-09-01,-0.2878
2009-09-02,-1.1134
2009-09-03,1.4595
2009-09-04,2.3839
2009-09-08,1.5655999999999999
2009-09-09,1.9763
2009-09-10,1.0465
2009-09-11,0.1534
2009-09-14,-0.8809
2009-09-15,1.7388
2009-09-16,1.1774
2009-09-17,-0.1502
2009-09-18,0.188
2009-09-21,1.2758
2009-09-22,0.2964
2009-09-23,-0.4433
2009-09-24,-0.5195
2009-09-25,-1.5293
2009-09-28,1.5152
2009-09-29,-0.2239
2009-09-30,0.5236
2009-10-01,-0.4836
2009-10-02,-4.9346
2009-10-05,1.8089
2009-10-06,2.2016
2009-10-07,0.8692
2009-10-08,1.6111
2009-10-09,-0.6637
2009-10-12,-1.2621
2009-10-13,-2.8947000000000003
2009-10-14,1.4712
2009-10-15,2.3274
2009-10-16,0.261
2009-10-19,-3.347
2009-10-20,-0.4617
2009-10-21,-1.4689
2009-10-22,1.2946
2009-10-23,-1.9752
2009-10-26,-0.2371
2009-10-27,-0.9109
2009-10-28,-0.6395
2009-10-29,2.9364
2009-10-30,-1.524
2009-11-02,-2.1825
2009-11-03,-1.0548
2009-11-04,0.328
2009-11-05,9.2767
2009-11-06,-0.2244
2009-11-09,-0.3373
2009-11-10,-1.2787
2009-11-11,1.1048
2009-11-12,-0.5652
2009-11-13,0.9473
2009-11-16,1.5015
2009-11-17,-0.1109
2009-11-18,-0.8515
2009-11-19,-1.1576
2009-11-20,-0.1511
2009-11-23,1.854
2009-11-24,-0.0743
2009-11-25,0.7435
2009-11-27,-2.8044000000000002
2009-11-30,0.3417
2009-12-01,3.1404
2009-12-02,2.6045
2009-12-03,0.8223
2009-12-04,0.0709
2009-12-07,0.2481
2009-12-08,-1.3786
2009-12-09,-1.147
2009-12-10,-2.103
2009-12-11,0.5185
2009-12-14,0.0737
2009-12-15,0.2209
2009-12-16,0.8817
2009-12-17,-0.8376
2009-12-18,0.7712
2009-12-21,1.0569
2009-12-22,0.8655
2009-12-23,1.2871000000000001
2009-12-24,1.9414
2009-12-28,-0.3463
2009-12-29,0.6949
2009-12-30,-0.9662
2009-12-31,-0.5923
2010-01-04,0.7361
2010-01-05,0.0
2010-01-06,-0.8003
2010-01-07,-1.5082
2010-01-08,1.4601
2010-01-11,1.1583
2010-01-12,-0.6593
2010-01-13,-2.6546
2010-01-14,2.0093
2010-01-15,0.1407
2010-01-19,0.1054
2010-01-20,0.0702
2010-01-21,4.7686
2010-01-22,-2.3762
2010-01-25,0.9599
2010-01-26,-0.6791
2010-01-27,0.3419
2010-01-28,-0.8518
2010-01-29,-1.7526000000000002
2010-02-01,0.3847
2010-02-02,3.3798
2010-02-03,-1.5840999999999998
2010-02-04,-2.3288
2010-02-05,-0.9467
2010-02-08,-0.3186
2010-02-09,2.3793
2010-02-10,-0.4509
2010-02-11,1.0105
2010-02-12,-0.4484
2010-02-16,0.4158
2010-02-17,0.069
2010-02-18,-0.5517
2010-02-19,0.3467
2010-02-22,0.2073
2010-02-23,-0.931
2010-02-24,0.8702
2010-02-25,-0.1725
2010-02-26,0.5185
2010-03-01,1.7538
2010-03-02,-0.4731
2010-03-03,-0.7131
2010-03-04,0.4788
2010-03-05,0.7488
2010-03-08,-0.0676
2010-03-09,1.927
2010-03-10,1.1609
2010-03-11,0.0656
2010-03-12,-0.2621
2010-03-15,1.2484
2010-03-16,-0.5516
2010-03-17,-0.522
2010-03-18,-1.2791000000000001
2010-03-19,-0.1661
2010-03-22,0.4992
2010-03-23,1.0596
2010-03-24,-0.2294
2010-03-25,0.5583
2010-03-26,0.3266
2010-03-29,-1.5299
2010-03-30,0.1653
2010-03-31,-0.6271
2010-04-01,0.5646
2010-04-05,0.7926
2010-04-06,0.2621
2010-04-07,-1.1438
2010-04-08,0.595
2010-04-09,1.3801999999999999
2010-04-12,-0.1297
2010-04-13,0.4544
2010-04-14,1.1955
2010-04-15,-0.5747
2010-04-16,-1.6699000000000002
2010-04-19,-0.4572
2010-04-20,1.4108
2010-04-21,0.2588
2010-04-22,0.6454
2010-04-23,1.058
2010-04-26,0.698
2010-04-27,-1.5438
2010-04-28,0.064
2010-04-29,3.07
2010-04-30,-0.8998
2010-05-03,-0.5009
2010-05-04,-0.944
2010-05-05,-1.2071
2010-05-06,-2.1222
2010-05-07,-2.0696
2010-05-10,3.2204
2010-05-11,0.1625
2010-05-12,0.9085
2010-05-13,0.2251
2010-05-14,-1.7645
2010-05-17,1.5349
2010-05-18,-1.1579
2010-05-19,0.7159
2010-05-20,-3.9741999999999997
2010-05-21,0.1346
2010-05-24,-0.3024
2010-05-25,-1.6852
2010-05-26,-2.5369
2010-05-27,1.4421
2010-05-28,-1.1789
2010-06-01,-2.6316
2010-06-02,-0.2162
2010-06-03,2.0224
2010-06-04,-2.2655
2010-06-07,-2.1007
2010-06-08,-0.8139
2010-06-09,0.1119
2010-06-10,2.459
2010-06-11,0.4364
2010-06-14,0.2896
2010-06-15,0.8664
2010-06-16,0.5727
2010-06-17,-0.1423
2010-06-18,0.6058
2010-06-21,-0.6376
2010-06-22,-1.3904
2010-06-23,0.1446
2010-06-24,-1.5884
2010-06-25,-0.6603
2010-06-28,1.2186
2010-06-29,-1.4593
2010-06-30,-0.5924
2010-07-01,-1.1173
2010-07-02,0.565
2010-07-06,0.7865
2010-07-07,3.4188
2010-07-08,-0.1078
2010-07-09,1.1151
2010-07-12,0.0
2010-07-13,2.7037
2010-07-14,0.6581
2010-07-15,0.4474
2010-07-16,-3.0832
2010-07-19,1.0604
2010-07-20,0.8744
2010-07-21,-0.5548
2010-07-22,-5.4045
2010-07-23,-0.0737
2010-07-26,1.8075
2010-07-27,-0.6159
2010-07-28,0.0
2010-07-29,-0.6927
2010-07-30,0.3304
2010-08-02,2.0124
2010-08-03,0.7891
2010-08-04,1.1743999999999999
2010-08-05,-1.1256
2010-08-06,0.8894
2010-08-09,-0.3526
2010-08-10,-1.2739
2010-08-11,-4.4803
2010-08-12,-1.3133
2010-08-13,-0.3042
2010-08-16,0.267
2010-08-17,1.4074
2010-08-18,0.4876
2010-08-19,-0.4853
2010-08-20,-0.15
2010-08-23,-1.6905000000000001
2010-08-24,-0.8789
2010-08-25,-0.0386
2010-08-26,0.0771
2010-08-27,1.4644
2010-08-30,-0.7596
2010-08-31,0.3827
2010-09-01,2.4018
2010-09-02,0.484
2010-09-03,0.8151
2010-09-07,-1.323
2010-09-08,0.1862
2010-09-09,-1.1896
2010-09-10,0.5267
2010-09-13,3.0689
2010-09-14,-0.7988
2010-09-15,-0.0366
2010-09-16,0.476
2010-09-17,-0.656
2010-09-20,1.9076
2010-09-21,-0.9719
2010-09-22,-1.1269
2010-09-23,0.7353
2010-09-24,3.0292
2010-09-27,0.3897
2010-09-28,0.1411
2010-09-29,1.1628
2010-09-30,-0.1742
2010-10-01,0.7327
2010-10-04,-0.5888
2010-10-05,2.4042
2010-10-06,-0.6465
2010-10-07,-0.2055
2010-10-08,-0.9609
2010-10-11,1.8018
2010-10-12,0.2723
2010-10-13,0.3734
2010-10-14,0.1353
2010-10-15,1.0469
2010-10-18,0.3342
2010-10-19,-1.9987
2010-10-20,1.4276
2010-10-21,0.7038
2010-10-22,-0.0333
2010-10-25,0.0999
2010-10-26,0.4656
2010-10-27,-0.0993
2010-10-28,0.7952
2010-10-29,0.8547
2010-11-01,-0.5215
2010-11-02,-0.3604
2010-11-03,-1.3482
2010-11-04,-8.7333
2010-11-05,-1.4974
2010-11-08,0.0
2010-11-09,-1.0382
2010-11-10,-0.3372
2010-11-11,-0.6015
2010-11-12,0.4917
2010-11-15,-0.7151
2010-11-16,-1.5163
2010-11-17,0.5774
2010-11-18,0.2296
2010-11-19,-0.0382
2010-11-22,1.1077
2010-11-23,-1.4734
2010-11-24,0.8819
2010-11-26,-0.038
2010-11-29,-0.6464
2010-11-30,-0.4975
2010-12-01,1.8077
2010-12-02,2.5312
2010-12-03,-0.8843
2010-12-06,0.3717
2010-12-07,0.4074
2010-12-08,0.7008
2010-12-09,-0.1099
2010-12-10,0.4767
2010-12-13,-0.3285
2010-12-14,-0.4394
2010-12-15,0.0736
2010-12-16,-0.4043
2010-12-17,-0.3321
2010-12-20,-1.9992999999999999
2010-12-21,0.7934
2010-12-22,0.8621
2010-12-23,0.2973
2010-12-27,0.0741
2010-12-28,0.2221
2010-12-29,1.2191
2010-12-30,0.2555
2010-12-31,0.0
2011-01-03,0.4004
2011-01-04,-0.0725
2011-01-05,-0.762
2011-01-06,1.426
2011-01-07,-2.3432
2011-01-10,0.849
2011-01-11,1.1713
2011-01-12,0.8321
2011-01-13,1.5429
2011-01-14,1.9081000000000001
2011-01-18,0.0693
2011-01-19,-0.5891
2011-01-20,0.2788
2011-01-21,-0.3128
2011-01-24,0.0697
2011-01-25,0.453
2011-01-26,1.5262
2011-01-27,0.3758
2011-01-28,0.4425
2011-01-31,-1.2538
2011-02-01,1.2354
2011-02-02,-1.1525
2011-02-03,-0.5487
2011-02-04,1.2414
2011-02-07,0.3065
2011-02-08,-0.1358
2011-02-09,-0.204
2011-02-10,-0.7155
2011-02-11,0.6863
2011-02-14,1.5337
2011-02-15,0.2014
2011-02-16,0.603
2011-02-17,-0.7992
2011-02-18,-0.6378
2011-02-22,-2.1284
2011-02-23,-1.001
2011-02-24,0.8368
2011-02-25,1.6943000000000001
2011-02-28,1.4621
2011-03-01,0.8713
2011-03-02,-1.1296
2011-03-03,0.6384
2011-03-04,1.3356
2011-03-07,-2.0099
2011-03-08,1.4122
2011-03-09,-1.6909999999999998
2011-03-10,-0.9444
2011-03-11,-0.3064
2011-03-14,-0.6831
2011-03-15,-2.3384
2011-03-16,-1.5141
2011-03-17,0.0715
2011-03-18,1.1075
2011-03-21,2.0848
2011-03-22,-0.3115
2011-03-23,0.3472
2011-03-24,1.6955
2011-03-25,-0.7826
2011-03-28,0.0
2011-03-29,0.1715
2011-03-30,-0.0685
2011-03-31,-1.1648
2011-04-01,0.7279
2011-04-04,-0.0344
2011-04-05,0.1033
2011-04-06,0.1032
2011-04-07,-0.4809
2011-04-08,-0.4142
2011-04-11,0.312
2011-04-12,-0.0691
2011-04-13,2.0747
2011-04-14,0.0
2011-04-15,-0.5759
2011-04-18,0.2726
2011-04-19,0.7815
2011-04-20,1.4498
2011-04-21,0.8641
2011-04-25,1.0544
2011-04-26,-0.6847
2011-04-27,-0.6238
2011-04-28,0.3964
2011-04-29,1.1846
2011-05-02,-1.0081
2011-05-03,-0.2957
2011-05-04,-1.4168
2011-05-05,-1.1029
2011-05-06,0.4393
2011-05-09,-0.572
2011-05-10,1.1168
2011-05-11,0.2008
2011-05-12,-0.4342
2011-05-13,-0.369
2011-05-16,-1.5825
2011-05-17,0.4447
2011-05-18,1.7711000000000001
2011-05-19,0.7363
2011-05-20,0.0
2011-05-23,-0.3322
2011-05-24,0.1333
2011-05-25,0.1664
2011-05-26,0.7976
2011-05-27,-0.033
2011-05-31,0.3958
2011-06-01,-1.0512
2011-06-02,-1.0624
2011-06-03,-1.3758
2011-06-06,0.3403
2011-06-07,-1.0173
2011-06-08,0.137
2011-06-09,-0.8211
2011-06-10,-0.207
2011-06-13,-0.3802
2011-06-14,1.145
2011-06-15,-0.8233
2011-06-16,1.0377
2011-06-17,-1.8487
2011-06-20,0.1046
2011-06-21,1.3937
2011-06-22,2.2337
2011-06-23,0.1681
2011-06-24,-0.302
2011-06-27,0.3029
2011-06-28,0.5705
2011-06-29,0.8008
2011-06-30,0.5958
2011-07-01,0.2303
2011-07-05,0.6238
2011-07-06,0.9135
2011-07-07,0.1293
2011-07-08,-0.6458
2011-07-11,-1.1375
2011-07-12,-0.1315
2011-07-13,-0.1975
2011-07-14,1.2533
2011-07-15,-0.0326
2011-07-18,0.0652
2011-07-19,2.3771
2011-07-20,0.3817
2011-07-21,0.6654
2011-07-22,-0.3148
2011-07-25,-0.4421
2011-07-26,0.444
2011-07-27,-2.6839
2011-07-28,2.9526
2011-07-29,-0.6303
2011-08-01,-1.6808999999999998
2011-08-02,-2.129
2011-08-03,-0.2307
2011-08-04,-4.1295
2011-08-05,-1.4128
2011-08-08,-6.641
2011-08-09,3.2572
2011-08-10,-3.1907
2011-08-11,3.7079
2011-08-12,-1.0112
2011-08-15,1.5323
2011-08-16,-1.6529
2011-08-17,0.3288
2011-08-18,-5.0619
2011-08-19,-0.3836
2011-08-22,0.231
2011-08-23,1.6519
2011-08-24,1.3228
2011-08-25,-1.9769
2011-08-26,1.9026
2011-08-29,2.7633
2011-08-30,1.0174
2011-08-31,-1.1871
2011-09-01,-2.7302999999999997
2011-09-02,-2.2829
2011-09-06,0.6511
2011-09-07,2.968
2011-09-08,-0.037
2011-09-09,-0.5915
2011-09-12,0.3347
2011-09-13,1.6679
2011-09-14,1.9322
2011-09-15,0.9657
2011-09-16,0.7793
2011-09-19,-2.0035
2011-09-20,0.4304
2011-09-21,-0.6786
2011-09-22,-3.7397
2011-09-23,1.9425
2011-09-26,0.8428
2011-09-27,0.6541
2011-09-28,-0.0722
2011-09-29,-1.1199
2011-09-30,-0.9134
2011-10-03,-4.0929
2011-10-04,2.8451
2011-10-05,1.8317999999999999
2011-10-06,1.9457
2011-10-07,-0.2161
2011-10-10,3.2479
2011-10-11,0.9787
2011-10-12,0.1385
2011-10-13,0.4148
2011-10-14,2.5473
2011-10-17,-1.242
2011-10-18,1.7335
2011-10-19,-1.0358
2011-10-20,0.1688
2011-10-21,1.0448
2011-10-24,0.5337
2011-10-25,-0.7963
2011-10-26,1.6388
2011-10-27,1.1188
2011-10-28,-0.0651
2011-10-31,-2.2468
2011-11-01,-3.8641
2011-11-02,2.5641
2011-11-03,3.3784
2011-11-04,-1.2418
2011-11-07,-2.2171
2011-11-08,1.1168
2011-11-09,0.2343
2011-11-10,0.3339
2011-11-11,-0.6656
2011-11-14,-0.938
2011-11-15,-0.0676
2011-11-16,-1.8951
2011-11-17,-0.6899
2011-11-18,-0.1042
2011-11-21,-1.4256
2011-11-22,-0.8818
2011-11-23,-1.9929000000000001
2011-11-25,0.0
2011-11-28,1.2709
2011-11-29,-0.4303
2011-11-30,1.6925
2011-12-01,0.8499
2011-12-02,-0.0702
2011-12-05,0.8082
2011-12-06,-1.7776
2011-12-07,-0.5323
2011-12-08,-1.9622000000000002
2011-12-09,1.9287
2011-12-12,-0.2142
2011-12-13,-0.4651
2011-12-14,-0.2516
2011-12-15,-0.2883
2011-12-16,-0.6867
2011-12-19,-0.4731
2011-12-20,1.4990999999999999
2011-12-21,0.6484
2011-12-22,1.5390000000000001
2011-12-23,-0.423
2011-12-27,1.4513
2011-12-28,-1.3957
2011-12-29,0.46
2011-12-30,0.4931
2012-01-03,-0.2103
2012-01-04,0.1054
2012-01-05,0.0351
2012-01-06,0.3157
2012-01-09,0.4895
2012-01-10,0.8351
2012-01-11,-0.7937
2012-01-12,0.5565
2012-01-13,0.2075
2012-01-17,0.7939
2012-01-18,-0.137
2012-01-19,0.2743
2012-01-20,0.5472
2012-01-23,0.3401
2012-01-24,0.3729
2012-01-25,0.304
2012-01-26,-0.4377
2012-01-27,0.4396
2012-01-30,-0.3367
2012-01-31,-0.5405
2012-02-01,1.1209
2012-02-02,0.739
2012-02-03,-0.7336
2012-02-06,0.739
2012-02-07,0.5335
2012-02-08,0.6965
2012-02-09,-0.1647
2012-02-10,0.132
2012-02-13,0.0
2012-02-14,0.4283
2012-02-15,0.3609
2012-02-16,0.9153
2012-02-17,-0.6155
2012-02-21,0.2282
2012-02-22,0.065
2012-02-23,0.2275
2012-02-24,0.0324
2012-02-27,-0.4214
2012-02-28,0.1628
2012-02-29,-0.325
2012-03-01,0.4239
2012-03-02,-0.5519
2012-03-05,-0.2938
2012-03-06,-1.6045
2012-03-07,0.8319
2012-03-08,0.8911
2012-03-09,0.5234
2012-03-12,-0.2278
2012-03-13,0.7502
2012-03-14,-1.1331
2012-03-15,1.408
2012-03-16,0.4198
2012-03-19,0.3215
2012-03-20,-0.2885
2012-03-21,0.0964
2012-03-22,-0.289
2012-03-23,0.0322
2012-03-26,0.8371
2012-03-27,0.4789
2012-03-28,-0.4766
2012-03-29,1.0856
2012-03-30,-0.2527
2012-04-02,0.8233
2012-04-03,-0.3141
2012-04-04,-0.6931
2012-04-05,-0.0635
2012-04-09,-1.3333
2012-04-10,-0.7722
2012-04-11,1.07
2012-04-12,1.2833
2012-04-13,-0.095
2012-04-16,-0.0317
2012-04-17,0.7929
2012-04-18,-0.5664
2012-04-19,0.5063
2012-04-20,0.2204
2012-04-23,-1.1938
2012-04-24,0.0636
2012-04-25,1.3028
2012-04-26,1.0665
2012-04-27,-0.1862
2012-04-30,-0.4975
2012-05-01,0.5625
2012-05-02,-2.9832
2012-05-03,-0.4805
2012-05-04,-0.9977
2012-05-07,-1.4628999999999999
2012-05-08,0.066
2012-05-09,-0.2308
2012-05-10,-0.4627
2012-05-11,-0.0996
2012-05-14,-0.3323
2012-05-15,0.0333
2012-05-16,-0.6333
2012-05-17,-0.4361
2012-05-18,-1.1118999999999999
2012-05-21,0.8177
2012-05-22,-0.0338
2012-05-23,-0.2366
2012-05-24,-1.1183
2012-05-25,-0.0343
2012-05-29,0.5828
2012-05-30,-1.5678
2012-05-31,-0.4501
2012-06-01,-1.0435
2012-06-04,-0.2812
2012-06-05,1.3394
2012-06-06,1.4261
2012-06-07,0.2058
2012-06-08,-0.8898
2012-06-11,-0.8633
2012-06-12,0.2438
2012-06-13,0.2432
2012-06-14,0.0
2012-06-15,1.3172
2012-06-18,0.6842
2012-06-19,0.7136
2012-06-20,0.0337
2012-06-21,-0.3373
2012-06-22,0.3384
2012-06-25,-1.113
2012-06-26,-0.8868
2012-06-27,0.6194
2012-06-28,-0.342
2012-06-29,1.9904
2012-07-02,0.6393
2012-07-03,1.5379
2012-07-05,-0.6256
2012-07-06,-1.2591
2012-07-09,-0.2349
2012-07-10,-0.0673
2012-07-11,0.5385
2012-07-12,-0.4017
2012-07-13,0.1681
2012-07-16,0.2349
2012-07-17,0.0335
2012-07-18,0.3681
2012-07-19,-0.1667
2012-07-20,-0.835
2012-07-23,-1.9535
2012-07-24,-0.2405
2012-07-25,-1.0331
2012-07-26,0.1392
2012-07-27,2.5712
2012-07-30,0.2371
2012-07-31,0.5407
2012-08-01,-0.8403
2012-08-02,2.6441
2012-08-03,1.0238
2012-08-06,2.3864
2012-08-07,1.0217
2012-08-08,0.5373
2012-08-09,0.3458
2012-08-10,0.3759
2012-08-13,-0.3745
2012-08-14,-0.9712
2012-08-15,0.6327
2012-08-16,1.4461
2012-08-17,0.0
2012-08-20,-0.062
2012-08-21,0.5581
2012-08-22,-0.2158
2012-08-23,-0.5253
2012-08-24,0.5902
2012-08-27,-0.3088
2012-08-28,-0.7125
2012-08-29,0.312
2012-08-30,-0.6532
2012-08-31,0.9393
2012-09-04,0.3722
2012-09-05,-0.309
2012-09-06,2.1699
2012-09-07,0.6675
2012-09-10,-1.0549
2012-09-11,0.8529
2012-09-12,0.1812
2012-09-13,0.1206
2012-09-14,0.2108
2012-09-17,-0.2704
2012-09-18,0.6629
2012-09-19,0.419
2012-09-20,-0.5663
2012-09-21,-0.3297
2012-09-24,-0.7519
2012-09-25,-0.4242
2012-09-26,-0.213
2012-09-27,0.3674
2012-09-28,0.6406
2012-10-01,-1.0306
2012-10-02,0.7351
2012-10-03,0.5473
2012-10-04,-0.1814
2012-10-05,-0.6362
2012-10-08,-0.3963
2012-10-09,-1.255
2012-10-10,-0.155
2012-10-11,0.2173
2012-10-12,-0.2478
2012-10-15,0.4658
2012-10-16,1.4219
2012-10-17,-0.9144
2012-10-18,0.7382
2012-10-19,0.3359
2012-10-22,-0.1826
2012-10-23,0.7927
2012-10-24,-0.3932
2012-10-25,0.0607
2012-10-26,-0.1214
2012-10-31,0.4862
2012-11-01,1.8446
2012-11-02,-1.2469999999999999
2012-11-05,0.1503
2012-11-06,-0.0901
2012-11-07,0.7212
2012-11-08,-1.2530000000000001
2012-11-09,-0.9366
2012-11-12,0.1525
2012-11-13,-0.609
2012-11-14,-2.0833
2012-11-15,0.0313
2012-11-16,0.6256
2012-11-19,1.3988
2012-11-20,-0.3372
2012-11-21,0.3076
2012-11-23,0.276
2012-11-26,0.0306
2012-11-27,0.2446
2012-11-28,0.6709
2012-11-29,0.7876
2012-11-30,0.5711
2012-12-03,-0.2391
2012-12-04,0.8688
2012-12-05,0.1782
2012-12-06,-0.7412
2012-12-07,-0.5974
2012-12-10,0.9315
2012-12-11,0.9824
2012-12-12,0.0884
2012-12-13,-1.1782
2012-12-14,0.0
2012-12-17,2.5335
2012-12-18,1.5697999999999999
2012-12-19,-0.7155
2012-12-20,-0.4036
2012-12-21,-0.7236
2012-12-24,0.1458
2012-12-26,-0.8443
2012-12-27,-0.323
2012-12-28,-0.6209
2012-12-31,1.1306
2013-01-02,1.0003
2013-01-03,-0.0291
2013-01-04,0.1748
2013-01-07,0.1745
2013-01-08,0.5517
2013-01-09,0.231
2013-01-10,0.4898
2013-01-11,1.4048
2013-01-14,-0.7351
2013-01-15,0.2279
2013-01-16,0.2273
2013-01-17,-0.4536
2013-01-18,-0.2279
2013-01-22,-0.0571
2013-01-23,0.3142
2013-01-24,0.5979
2013-01-25,2.0379
2013-01-28,0.527
2013-01-29,-0.5795
2013-01-30,-0.3886
2013-01-31,-0.5573
2013-02-01,0.0841
2013-02-04,-0.6439
2013-02-05,1.2116
2013-02-06,-0.6403
2013-02-07,-0.2242
2013-02-08,0.7582
2013-02-11,-0.2508
2013-02-12,0.6706
2013-02-13,0.5273
2013-02-14,-0.3865
2013-02-15,-0.0277
2013-02-19,0.1663
2013-02-20,-0.9964
2013-02-21,-0.5591
2013-02-22,0.8434
2013-02-25,-0.697
2013-02-26,1.0949
2013-02-27,1.2774
2013-02-28,0.0
2013-03-01,0.2468
2013-03-04,-0.5744
2013-03-05,-0.0825
2013-03-06,0.2203
2013-03-07,-0.9341
2013-03-08,-0.0555
2013-03-11,0.6382
2013-03-12,-0.3584
2013-03-13,-0.4981
2013-03-14,0.4449
2013-03-15,-0.6368
2013-03-18,-0.1115
2013-03-19,-0.251
2013-03-20,0.2796
2013-03-21,-0.6972
2013-03-22,-0.0562
2013-03-25,-0.1967
2013-03-26,0.8164
2013-03-27,0.4204
2013-03-28,1.1722
2013-04-01,-0.8276
