ticker,NAT US Equity
2000-06-07,2.3438
2000-06-08,-0.7634
2000-06-09,1.1538
2000-06-12,2.6616
2000-06-13,0.7407
2000-06-14,-0.7353
2000-06-15,0.7407
2000-06-16,0.0
2000-06-19,-2.9412000000000003
2000-06-20,1.5152
2000-06-21,1.4925
2000-06-22,0.0
2000-06-23,-1.4706000000000001
2000-06-26,1.4925
2000-06-27,0.0
2000-06-28,-0.3676
2000-06-29,-5.5351
2000-06-30,4.6875
2000-07-03,0.0
2000-07-05,1.1194
2000-07-06,0.369
2000-07-07,-0.7353
2000-07-10,0.0
2000-07-11,-0.3704
2000-07-12,1.8587
2000-07-13,-1.4599
2000-07-14,1.4815
2000-07-17,3.6496
2000-07-18,1.4085
2000-07-19,-1.3889
2000-07-20,-1.7606000000000002
2000-07-21,-0.3584
2000-07-24,0.7194
2000-07-25,1.3286
2000-07-26,-2.1978
2000-07-27,-0.7491
2000-07-28,1.1320999999999999
2000-07-31,0.7463
2000-08-01,0.7407
2000-08-02,0.7353
2000-08-03,0.7299
2000-08-04,0.7246
2000-08-07,0.0
2000-08-08,0.3597
2000-08-09,0.3584
2000-08-10,2.8571
2000-08-11,1.3889
2000-08-14,0.6849
2000-08-15,0.0
2000-08-16,-1.3605
2000-08-17,1.3793
2000-08-18,0.0
2000-08-21,-0.3401
2000-08-22,0.3413
2000-08-23,2.0408
2000-08-24,0.0
2000-08-25,0.3333
2000-08-28,-0.3322
2000-08-29,1.0
2000-08-30,-0.9901
2000-08-31,2.0
2000-09-01,-1.9607999999999999
2000-09-05,5.3333
2000-09-06,2.5316
2000-09-07,0.3086
2000-09-08,2.1538
2000-09-11,-1.2048
2000-09-12,1.8293
2000-09-13,7.7844
2000-09-14,0.0
2000-09-15,0.5556
2000-09-18,-0.2762
2000-09-19,-1.385
2000-09-20,1.6854
2000-09-21,-0.2762
2000-09-22,0.277
2000-09-25,-6.0773
2000-09-26,-4.1176
2000-09-27,-2.1471999999999998
2000-09-28,4.0752
2000-09-29,4.2169
2000-10-02,3.7572
2000-10-03,0.2786
2000-10-04,2.2222
2000-10-05,-3.8043
2000-10-06,-4.2373
2000-10-09,9.4395
2000-10-10,0.2695
2000-10-11,-0.8065
2000-10-12,-1.355
2000-10-13,0.0
2000-10-16,-0.2747
2000-10-17,-0.2755
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,1.105
2000-10-23,0.0
2000-10-24,0.0
2000-10-25,0.4372
2000-10-26,-0.8571
2000-10-27,-1.4409
2000-10-30,0.5848
2000-10-31,-0.5814
2000-11-01,-6.7251
2000-11-02,-3.4483
2000-11-03,-3.2468
2000-11-06,4.698
2000-11-07,1.2821
2000-11-08,0.6329
2000-11-09,-2.2013
2000-11-10,1.6077
2000-11-13,-3.1646
2000-11-14,0.0
2000-11-15,3.9215999999999998
2000-11-16,0.6289
2000-11-17,1.5625
2000-11-20,-2.1538
2000-11-21,0.6289
2000-11-22,-5.625
2000-11-24,1.3245
2000-11-27,0.0
2000-11-28,-3.268
2000-11-29,-0.3378
2000-11-30,-3.0508
2000-12-01,0.3497
2000-12-04,4.5296
2000-12-05,2.6667
2000-12-06,-0.3247
2000-12-07,-4.886
2000-12-08,1.3699
2000-12-11,0.6757
2000-12-12,2.6846
2000-12-13,-0.6536
2000-12-14,-1.9737
2000-12-15,0.0
2000-12-18,0.6711
2000-12-19,1.6667
2000-12-20,2.623
2000-12-21,-0.9585
2000-12-22,0.3226
2000-12-26,0.6431
2000-12-27,2.2364
2000-12-28,-0.3125
2000-12-29,0.3135
2001-01-02,1.25
2001-01-03,0.0
2001-01-04,-0.6173
2001-01-05,1.2422
2001-01-08,6.7485
2001-01-09,-1.1494
2001-01-10,1.1628
2001-01-11,1.1494
2001-01-12,-0.5682
2001-01-16,0.2857
2001-01-17,-0.5698
2001-01-18,-3.7249
2001-01-19,2.3810000000000002
2001-01-22,-1.1628
2001-01-23,0.0
2001-01-24,-5.1294
2001-01-25,-5.6667
2001-01-26,4.2403
2001-01-29,1.6949
2001-01-30,-6.1333
2001-01-31,2.2727
2001-02-01,-2.7778
2001-02-02,2.9143
2001-02-05,-0.3331
2001-02-06,1.9499
2001-02-07,-1.6393
2001-02-08,-0.2778
2001-02-09,0.8357
2001-02-12,0.8287
2001-02-13,-0.5479
2001-02-14,-0.8264
2001-02-15,-0.5556
2001-02-16,2.0112
2001-02-20,-0.0548
2001-02-21,-0.274
2001-02-22,-0.2747
2001-02-23,0.8264
2001-02-26,0.5464
2001-02-27,1.3587
2001-02-28,-0.2681
2001-03-01,1.3441
2001-03-02,0.4775
2001-03-05,2.5343
2001-03-06,0.6694
2001-03-07,2.0972
2001-03-08,3.2064
2001-03-09,2.9612
2001-03-12,-5.5634
2001-03-13,0.3495
2001-03-14,-2.4876
2001-03-15,-0.8163
2001-03-16,-1.2346
2001-03-19,0.2604
2001-03-20,2.8571
2001-03-21,-1.3131
2001-03-22,-4.043
2001-03-23,0.5333
2001-03-26,1.8568
2001-03-27,0.9896
2001-03-28,1.5988
2001-03-29,1.5228000000000002
2001-03-30,-0.5
2001-04-02,2.2613
2001-04-03,-1.1794
2001-04-04,0.4973
2001-04-05,3.0678
2001-04-06,0.288
2001-04-09,3.9253
2001-04-10,3.6849
2001-04-11,1.0662
2001-04-12,-0.6593
2001-04-16,-0.885
2001-04-17,-0.2232
2001-04-18,-0.2237
2001-04-19,-3.5426
2001-04-20,-1.2086999999999999
2001-04-23,3.2
2001-04-24,-2.9184
2001-04-25,5.2736
2001-04-26,0.6616
2001-04-27,-3.0516
2001-04-30,0.0
2001-05-01,-1.2107
2001-05-02,-2.6961
2001-05-03,-0.2519
2001-05-04,1.4646
2001-05-07,0.0
2001-05-08,2.6879
2001-05-09,2.763
2001-05-10,0.3774
2001-05-11,-2.2556
2001-05-14,0.0
2001-05-15,-0.2885
2001-05-16,4.1466
2001-05-17,-1.1574
2001-05-18,-3.185
2001-05-21,-0.3387
2001-05-22,0.4854
2001-05-23,-0.4348
2001-05-24,0.4367
2001-05-25,-0.2415
2001-05-29,2.9055999999999997
2001-05-30,-1.8353000000000002
2001-05-31,-1.2464
2001-06-01,1.8932
2001-06-04,0.2859
2001-06-05,3.0879
2001-06-06,-0.3687
2001-06-07,-0.555
2001-06-08,-2.7907
2001-06-11,-4.9282
2001-06-12,-4.6301
2001-06-13,1.2665
2001-06-14,0.8338
2001-06-15,-0.8786
2001-06-18,-2.2419000000000002
2001-06-19,0.2667
2001-06-20,-0.7979
2001-06-21,-2.1448
2001-06-22,-5.4795
2001-06-25,5.7971
2001-06-26,0.0
2001-06-27,-1.9178
2001-06-28,-4.4693
2001-06-29,0.4678
2001-07-02,1.8626
2001-07-03,4.8571
2001-07-05,3.2698
2001-07-06,0.2639
2001-07-09,0.0
2001-07-10,-4.3158
2001-07-11,1.7602
2001-07-12,2.1081
2001-07-13,0.0529
2001-07-16,-0.2116
2001-07-17,0.7953
2001-07-18,-1.1047
2001-07-19,1.8617
2001-07-20,-0.2611
2001-07-23,0.4188
2001-07-24,-5.5266
2001-07-25,0.4415
2001-07-26,1.2586
2001-07-27,0.2825
2001-07-30,-3.662
2001-07-31,-2.6316
2001-08-01,3.003
2001-08-02,0.1166
2001-08-03,1.6308
2001-08-06,-2.6361
2001-08-07,-0.5297
2001-08-08,0.9467
2001-08-09,0.8792
2001-08-10,1.1621
2001-08-13,0.4595
2001-08-14,-1.6581000000000001
2001-08-15,1.3372
2001-08-16,1.0901
2001-08-17,-0.6243
2001-08-20,-0.1142
2001-08-21,2.6301
2001-08-22,0.2786
2001-08-23,-0.8889
2001-08-24,-0.0561
2001-08-27,-1.2339
2001-08-28,-0.0568
2001-08-29,0.2841
2001-08-30,0.0
2001-08-31,0.5666
2001-09-04,0.0563
2001-09-05,0.6194
2001-09-06,-1.399
2001-09-07,-4.0863
2001-09-10,-1.4793
2001-09-17,1.5015
2001-09-18,2.6627
2001-09-19,-5.7637
2001-09-20,-6.422
2001-09-21,-2.2876
2001-09-24,1.6722000000000001
2001-09-25,-1.3158
2001-09-26,0.6
2001-09-27,-1.9218
2001-09-28,1.2838
2001-10-01,7.3382
2001-10-02,1.6781000000000001
2001-10-03,2.6895
2001-10-04,0.5952
2001-10-05,-2.071
2001-10-08,-0.3021
2001-10-09,-0.6061
2001-10-10,0.1829
2001-10-11,0.426
2001-10-12,-2.1212
2001-10-15,2.1672
2001-10-16,-3.0909
2001-10-17,1.5009000000000001
2001-10-18,-3.5736
2001-10-19,-1.0224
2001-10-22,-2.5823
2001-10-23,-0.5964
2001-10-24,-1.0667
2001-10-25,-1.3996
2001-10-26,0.3549
2001-10-29,1.0608
2001-10-30,-1.6795
2001-10-31,-0.7117
2001-11-01,-4.8029
2001-11-02,1.2801
2001-11-05,-3.197
2001-11-06,2.0737
2001-11-07,8.4274
2001-11-08,-1.5960999999999999
2001-11-09,0.4231
2001-11-12,0.0702
2001-11-13,-0.7018
2001-11-14,0.636
2001-11-15,-3.7921
2001-11-16,-2.5547
2001-11-19,-0.4494
2001-11-20,-0.2257
2001-11-21,1.2821
2001-11-23,0.6701
2001-11-26,1.3314
2001-11-27,9.1241
2001-11-28,-2.6756
2001-11-29,-4.4674
2001-11-30,-0.7194
2001-12-03,1.3043
2001-12-04,-0.7868
2001-12-05,-0.1442
2001-12-06,-3.3935
2001-12-07,2.3169
2001-12-10,-1.0226
2001-12-11,0.738
2001-12-12,0.6593
2001-12-13,-0.2911
2001-12-14,1.0219
2001-12-17,-0.6503
2001-12-18,-0.7273
2001-12-19,1.3919000000000001
2001-12-20,-3.1792
2001-12-21,-1.1194
2001-12-24,-0.3019
2001-12-26,0.6813
2001-12-27,1.5038
2001-12-28,2.5926
2001-12-31,0.0
2002-01-02,2.5993
2002-01-03,-1.126
2002-01-04,1.0676
2002-01-07,-1.0563
2002-01-08,2.4911
2002-01-09,-0.3472
2002-01-10,1.6028
2002-01-11,1.2346
2002-01-14,-2.6423
2002-01-15,-2.2269
2002-01-16,0.7117
2002-01-17,2.1201
2002-01-18,1.3841
2002-01-22,0.4096
2002-01-23,0.0
2002-01-24,1.0453
2002-01-25,-0.3448
2002-01-28,0.0692
2002-01-29,0.6224
2002-01-30,-0.9622
2002-01-31,-2.2901
2002-02-01,-1.2074
2002-02-04,-1.0784
2002-02-05,-0.8721
2002-02-06,2.6393
2002-02-07,-3.0714
2002-02-08,1.3265
2002-02-11,-3.6364
2002-02-12,-1.8113000000000001
2002-02-13,2.2291
2002-02-14,-1.1278
2002-02-15,0.3802
2002-02-19,-0.2273
2002-02-20,-0.9112
2002-02-21,1.4559
2002-02-22,0.2266
2002-02-25,-1.4318
2002-02-26,1.682
2002-02-27,-0.7519
2002-02-28,2.197
2002-03-01,0.9637
2002-03-04,-0.8076
2002-03-05,-0.2961
2002-03-06,-0.4454
2002-03-07,2.1626
2002-03-08,0.0
2002-03-11,1.2409
2002-03-12,4.5422
2002-03-13,2.069
2002-03-14,-1.2162
2002-03-15,0.2052
2002-03-18,1.0239
2002-03-19,3.0405
2002-03-20,-0.6557
2002-03-21,-1.6502
2002-03-22,0.4027
2002-03-25,1.2032
2002-03-26,-0.2642
2002-03-27,0.3974
2002-03-28,0.7256
2002-04-01,5.4355
2002-04-02,0.0
2002-04-03,-0.8696
2002-04-04,0.8772
2002-04-05,-2.7329
2002-04-08,-1.0856
2002-04-09,2.0013
2002-04-10,-1.8987
2002-04-11,0.6452
2002-04-12,-1.9231
2002-04-15,-2.6797
2002-04-16,2.3506
2002-04-17,-0.1312
2002-04-18,0.5256
2002-04-19,1.9607999999999999
2002-04-22,-0.641
2002-04-23,0.6452
2002-04-24,0.1923
2002-04-25,-1.308
2002-04-26,-2.5845000000000002
2002-04-29,-5.2381
2002-04-30,3.733
2002-05-01,-2.0761
2002-05-02,0.0
2002-05-03,-1.0601
2002-05-06,-0.7143
2002-05-07,-0.2878
2002-05-08,1.2266
2002-05-09,-0.2138
2002-05-10,-1.4285999999999999
2002-05-13,-1.4493
2002-05-14,1.1029
2002-05-15,-0.3636
2002-05-16,1.2409
2002-05-17,0.8652
2002-05-20,0.0
2002-05-21,0.7863
2002-05-22,0.2837
2002-05-23,3.2532
2002-05-24,2.0548
2002-05-28,0.8725
2002-05-29,-1.7964
2002-05-30,-2.7778
2002-05-31,0.7666
2002-06-03,4.3568
2002-06-04,-3.2472
2002-06-05,-0.6849
2002-06-06,-1.3793
2002-06-07,2.0979
2002-06-10,-2.6712
2002-06-11,-1.4778
2002-06-12,-1.7143000000000002
2002-06-13,2.1076
2002-06-14,-2.847
2002-06-17,-0.2198
2002-06-18,-0.6608
2002-06-19,1.9217
2002-06-20,1.1602999999999999
2002-06-21,-1.7204000000000002
2002-06-24,1.0212
2002-06-25,-0.722
2002-06-26,3.5636
2002-06-27,-3.7921
2002-06-28,-0.365
2002-07-01,1.2454
2002-07-02,-1.8813
2002-07-03,2.6549
2002-07-05,0.2155
2002-07-08,-0.2151
2002-07-09,-1.7241
2002-07-10,0.5848
2002-07-11,-0.8721
2002-07-12,-0.2933
2002-07-15,0.6618
2002-07-16,-0.8766
2002-07-17,0.5895
2002-07-18,-0.3663
2002-07-19,-0.7353
2002-07-22,-1.1852
2002-07-23,-10.794599999999999
2002-07-24,3.6134
2002-07-25,-5.5
2002-07-26,-6.0847
2002-07-29,0.8451
2002-07-30,7.0764
2002-07-31,2.6087
2002-08-01,-2.1186
2002-08-02,-1.9048
2002-08-05,4.1483
2002-08-06,0.0847
2002-08-07,-5.1651
2002-08-08,4.0179
2002-08-09,-1.8026
2002-08-12,-0.8741
2002-08-13,-1.2346
2002-08-14,2.5893
2002-08-15,-0.7833
2002-08-16,-1.6667
2002-08-19,-0.446
2002-08-20,-0.3584
2002-08-21,-0.6295
2002-08-22,5.4299
2002-08-23,-2.2318
2002-08-26,0.9658
2002-08-27,-0.1739
2002-08-28,-0.2613
2002-08-29,-2.5328
2002-08-30,1.2545
2002-09-03,-2.4779
2002-09-04,1.6334
2002-09-05,-0.4464
2002-09-06,3.1390000000000002
2002-09-09,-1.5652
2002-09-10,-0.1767
2002-09-11,-0.2655
2002-09-12,0.7986
2002-09-13,-1.8486
2002-09-16,1.9731
2002-09-17,-0.8795
2002-09-18,-1.8634
2002-09-19,-0.2712
2002-09-20,-0.1813
2002-09-23,-2.9973
2002-09-24,-2.5281000000000002
2002-09-25,1.3449
2002-09-26,0.0
2002-09-27,0.4739
2002-09-30,0.1887
2002-10-01,-0.565
2002-10-02,-0.0947
2002-10-03,1.2322
2002-10-04,-1.6854
2002-10-07,0.0
2002-10-08,0.0
2002-10-09,0.0
2002-10-10,-2.4762
2002-10-11,0.6836
2002-10-14,-0.097
2002-10-15,0.9709
2002-10-16,2.4038
2002-10-17,1.0329
2002-10-18,1.3011
2002-10-21,0.9174
2002-10-22,-4.5455
2002-10-23,0.6667
2002-10-24,2.439
2002-10-25,0.0952
2002-10-28,2.7593
2002-10-29,-0.5556
2002-10-30,-1.6760000000000002
2002-10-31,0.3788
2002-11-01,0.9434
2002-11-04,0.4673
2002-11-05,0.3721
2002-11-06,-0.6487
2002-11-07,5.8769
2002-11-08,5.5507
2002-11-11,-0.5843
2002-11-12,2.0991
2002-11-13,0.7401
2002-11-14,4.4082
2002-11-15,-1.0946
2002-11-18,-0.3953
2002-11-19,-0.3968
2002-11-20,0.3984
2002-11-21,0.0
2002-11-22,-0.0794
2002-11-25,-5.4805
2002-11-26,-1.7647
2002-11-27,-0.1711
2002-11-29,-0.6855
2002-12-02,2.0708
2002-12-03,2.1978
2002-12-04,-0.7444
2002-12-05,-0.0833
2002-12-06,0.0834
2002-12-09,3.75
2002-12-10,2.4096
2002-12-11,0.4706
2002-12-12,-3.2787
2002-12-13,-0.2421
2002-12-16,-0.89
2002-12-17,6.2041
2002-12-18,0.0769
2002-12-19,1.7665
2002-12-20,0.3774
2002-12-23,1.203
2002-12-24,1.7831000000000001
2002-12-26,-1.3869
2002-12-27,0.2961
2002-12-30,-0.738
2002-12-31,0.6691
2003-01-02,1.5510000000000002
2003-01-03,-1.8182
2003-01-06,2.2222
2003-01-07,0.8696
2003-01-08,1.6522999999999999
2003-01-09,0.7067
2003-01-10,-0.6316
2003-01-13,0.1412
2003-01-14,0.4937
2003-01-15,0.7018
2003-01-16,1.3937
2003-01-17,-0.3436
2003-01-21,0.0
2003-01-22,-2.7586
2003-01-23,2.5532
2003-01-24,-0.4149
2003-01-27,-1.0417
2003-01-28,-0.8421
2003-01-29,-0.9908
2003-01-30,1.8585
2003-01-31,-0.1404
2003-02-03,-5.1471
2003-02-04,3.4884
2003-02-05,-2.4718999999999998
2003-02-06,0.9985
2003-02-07,-1.2928
2003-02-10,0.1541
2003-02-11,-0.0769
2003-02-12,0.0
2003-02-13,0.0
2003-02-14,1.6166
2003-02-18,1.8939
2003-02-19,3.4201
2003-02-20,-0.0719
2003-02-21,-0.7194
2003-02-24,0.0
2003-02-25,-3.9855
2003-02-26,-1.3585
2003-02-27,3.9021
2003-02-28,1.2518
2003-03-03,3.2727
2003-03-04,0.0704
2003-03-05,0.9852
2003-03-06,-0.3484
2003-03-07,-0.2098
2003-03-10,-0.0701
2003-03-11,0.4208
2003-03-12,-0.4888
2003-03-13,0.0
2003-03-14,-1.7544
2003-03-17,2.2143
2003-03-18,-0.4892
2003-03-19,-0.2809
2003-03-20,0.3521
2003-03-21,-2.4561
2003-03-24,-2.2302
2003-03-25,3.0905
2003-03-26,1.7130999999999998
2003-03-27,-0.7719
2003-03-28,-0.8487
2003-03-31,0.214
2003-04-01,-0.1423
2003-04-02,-0.2138
2003-04-03,-0.7857
2003-04-04,0.36
2003-04-07,-0.5022
2003-04-08,-0.1442
2003-04-09,-1.083
2003-04-10,4.7445
2003-04-11,1.8815
2003-04-14,-0.8208
2003-04-15,0.9655
2003-04-16,0.3415
2003-04-17,0.7488
2003-04-21,1.3514
2003-04-22,0.6
2003-04-23,1.9218
2003-04-24,-0.4252
2003-04-25,-1.4235
2003-04-28,-0.7942
2003-04-29,-0.7278
2003-04-30,0.0733
2003-05-01,-1.978
2003-05-02,0.5232
2003-05-05,4.3866
2003-05-06,0.4274
2003-05-07,-0.0709
2003-05-08,0.071
2003-05-09,-1.0638
2003-05-12,2.8674
2003-05-13,1.324
2003-05-14,0.5502
2003-05-15,0.6156
2003-05-16,0.6798
2003-05-19,-0.0675
2003-05-20,2.027
2003-05-21,0.1987
2003-05-22,3.503
2003-05-23,3.129
2003-05-27,3.7152
2003-05-28,-4.2985
2003-05-29,-5.1778
2003-05-30,0.9211
2003-06-02,1.043
2003-06-03,0.0
2003-06-04,4.4516
2003-06-05,-1.2353
2003-06-06,0.0625
2003-06-09,1.75
2003-06-10,0.0614
2003-06-11,0.6753
2003-06-12,-4.2073
2003-06-13,0.8275
2003-06-16,2.2096
2003-06-17,-1.1736
2003-06-18,-0.9375
2003-06-19,0.3155
2003-06-20,0.6289
2003-06-23,-0.25
2003-06-24,-7.3935
2003-06-25,-11.4344
2003-06-26,5.424
2003-06-27,3.2609
2003-06-30,-0.3509
2003-07-01,1.2676
2003-07-02,2.8512
2003-07-03,-0.879
2003-07-07,3.0014
2003-07-08,1.2583
2003-07-09,2.0275
2003-07-10,-1.2821
2003-07-11,2.1429
2003-07-14,-0.5086
2003-07-15,-0.7029
2003-07-16,0.3861
2003-07-17,-0.3846
2003-07-18,0.3861
2003-07-21,1.2821
2003-07-22,-1.2025000000000001
2003-07-23,0.8328
2003-07-24,-1.3977
2003-07-25,-3.2564
2003-07-28,1.6129
2003-07-29,-2.1394
2003-07-30,0.4937
2003-07-31,-1.6842000000000001
2003-08-01,-2.2127
2003-08-04,-0.5839
2003-08-05,0.2203
2003-08-06,-2.5641
2003-08-07,1.8797000000000001
2003-08-08,0.5166
2003-08-11,2.3495
2003-08-12,-0.2869
2003-08-13,-0.7194
2003-08-14,1.3768
2003-08-15,0.4289
2003-08-18,-0.7117
2003-08-19,-0.2867
2003-08-20,-1.5816
2003-08-21,-1.2418
2003-08-22,1.5533000000000001
2003-08-25,0.5098
2003-08-26,1.087
2003-08-27,-0.7168
2003-08-28,0.361
2003-08-29,-0.3597
2003-09-02,-0.361
2003-09-03,-0.0725
2003-09-04,-0.7977
2003-09-05,1.1696
2003-09-08,-1.0116
2003-09-09,-1.7518
2003-09-10,0.9658
2003-09-11,-0.8094
2003-09-12,-1.2610999999999999
2003-09-15,-0.9016
2003-09-16,0.0758
2003-09-17,-0.7576
2003-09-18,0.8397
2003-09-19,0.9841
2003-09-22,1.4243000000000001
2003-09-23,2.5868
2003-09-24,2.5937
2003-09-25,-0.2107
2003-09-26,-0.7741
2003-09-29,1.4184
2003-09-30,-3.4965
2003-10-01,3.6957
2003-10-02,-14.3256
2003-10-03,0.8157
2003-10-06,2.3463
2003-10-07,1.8972
2003-10-08,2.1722
2003-10-09,-0.9112
2003-10-10,0.7663
2003-10-13,1.8251
2003-10-14,-0.224
2003-10-15,-0.1497
2003-10-16,-1.2744
2003-10-17,0.9112
2003-10-20,-0.2257
2003-10-21,-2.7149
2003-10-22,2.0155
2003-10-23,0.6079
2003-10-24,0.2266
2003-10-27,0.9043
2003-10-28,-0.8449
2003-10-29,-2.0139
2003-10-30,-0.6324
2003-10-31,-1.7502
2003-11-03,-0.4049
2003-11-04,4.5527999999999995
2003-11-05,0.0778
2003-11-06,-0.2331
2003-11-07,0.3894
2003-11-10,-0.3879
2003-11-11,-0.7009
2003-11-12,-0.3137
2003-11-13,1.4162
2003-11-14,0.0776
2003-11-17,0.9302
2003-11-18,1.4593
2003-11-19,-1.1355
2003-11-20,-0.2297
2003-11-21,-0.1535
2003-11-24,1.0761
2003-11-25,1.3688
2003-11-26,0.3001
2003-11-28,-1.6455
2003-12-01,2.7376
2003-12-02,2.0725
2003-12-03,0.6526
2003-12-04,0.5043
2003-12-05,0.9319
2003-12-08,0.8523
2003-12-09,0.7746
2003-12-10,2.0266
2003-12-11,1.0274
2003-12-12,0.7458
2003-12-15,-2.7591
2003-12-16,0.4844
2003-12-17,1.584
2003-12-18,0.0678
2003-12-19,0.9485
2003-12-22,-1.3423
2003-12-23,0.0
2003-12-24,-0.5442
2003-12-26,2.5308
2003-12-29,-1.6011
2003-12-30,1.6949
2003-12-31,0.3333
2004-01-02,0.9967
2004-01-05,2.9605
2004-01-06,-1.9169
2004-01-07,1.6287
2004-01-08,2.4359
2004-01-09,-0.1877
2004-01-12,0.0627
2004-01-13,1.817
2004-01-14,6.4615
2004-01-15,5.2600999999999996
2004-01-16,0.7688
2004-01-20,5.2316
2004-01-21,3.0036
2004-01-22,-1.4077
2004-01-23,1.9378
2004-01-26,-1.951
2004-01-27,-1.0298
2004-01-28,-4.7097
2004-01-29,-6.3218
2004-01-30,-1.7791000000000001
2004-02-02,9.3067
2004-02-03,-1.5429
2004-02-04,-1.9153
2004-02-05,-2.071
2004-02-06,0.7251
2004-02-09,1.9796
2004-02-10,3.0
2004-02-11,2.2843999999999998
2004-02-12,1.8425
2004-02-13,-2.3575
2004-02-17,-2.5827999999999998
2004-02-18,2.5937
2004-02-19,-0.9551
2004-02-20,1.6449
2004-02-23,-1.8415
2004-02-24,1.6487
2004-02-25,2.0134
2004-02-26,4.5504
2004-02-27,0.9963
2004-03-01,1.2461
2004-03-02,-0.7692
2004-03-03,-0.3618
2004-03-04,2.3859
2004-03-05,2.3303
2004-03-08,4.4059
2004-03-09,2.8449999999999998
2004-03-10,-0.3688
2004-03-11,-6.2934
2004-03-12,6.4198
2004-03-15,0.9745
2004-03-16,-4.136
2004-03-17,3.0681
2004-03-18,2.186
2004-03-19,1.9572
2004-03-22,-1.0268
2004-03-23,1.0374
2004-03-24,1.7410999999999999
2004-03-25,4.4756
2004-03-26,2.8559
2004-03-29,8.1258
2004-03-30,1.5861
2004-03-31,-4.9071
2004-04-01,2.0328
2004-04-02,-1.9923
2004-04-05,-0.2737
2004-04-06,-10.2313
2004-04-07,2.6201
2004-04-08,0.4255
2004-04-12,4.661
2004-04-13,-1.5789
2004-04-14,6.1703
2004-04-15,-0.9686
2004-04-16,4.5383
2004-04-19,5.6886
2004-04-20,0.0354
2004-04-21,-3.469
2004-04-22,2.6769
2004-04-23,1.0714
2004-04-26,0.7067
2004-04-27,1.2982
2004-04-28,-6.4041
2004-04-29,-9.7523
2004-04-30,5.2288
2004-05-03,5.5901
2004-05-04,0.9804
2004-05-05,-3.068
2004-05-06,-0.8013
2004-05-07,-3.433
2004-05-10,-6.7336
2004-05-11,4.574
2004-05-12,4.2024
2004-05-13,3.9095
2004-05-14,-0.396
2004-05-17,-0.5169
2004-05-18,3.5172
2004-05-19,0.9653
2004-05-20,-0.153
2004-05-21,-0.6894
2004-05-24,3.7408
2004-05-25,0.0372
2004-05-26,1.6351
2004-05-27,-1.6453
2004-05-28,0.8922
2004-06-01,3.2056
2004-06-02,1.3924
2004-06-03,1.7254
2004-06-04,-0.9692
2004-06-07,-0.035
2004-06-08,0.8741
2004-06-09,0.7972
2004-06-10,2.4072
2004-06-14,0.8731
2004-06-15,3.9281
2004-06-16,7.0147
2004-06-17,-6.5849
2004-06-18,-6.7607
2004-06-21,5.7732
2004-06-22,-2.989
2004-06-23,2.1768
2004-06-24,2.4254
2004-06-25,4.416
