ticker,RRTS US Equity
2014-09-29,-0.69
2014-09-30,-1.0421
2014-10-01,-2.9838
2014-10-02,2.171
2014-10-03,-0.4869
2014-10-06,-1.4235
2014-10-07,-1.8051
2014-10-08,1.7923
2014-10-09,-4.4695
2014-10-10,-0.8979
2014-10-13,-0.0954
2014-10-14,-0.3341
2014-10-15,0.6705
2014-10-16,3.7108
2014-10-17,1.422
2014-10-20,1.0403
2014-10-21,2.1486
2014-10-22,-1.8843
2014-10-23,1.0719
2014-10-24,-2.2536
2014-10-27,1.1302
2014-10-28,2.9504
2014-10-29,-4.4724
2014-10-30,-9.5909
2014-10-31,3.6199
2014-11-03,1.0674
2014-11-04,3.4566
2014-11-05,1.2065
2014-11-06,1.7882
2014-11-07,0.8559
2014-11-10,2.2778
2014-11-11,-2.8384
2014-11-12,2.5618
2014-11-13,-1.1832
2014-11-14,-1.1973
2014-11-17,-0.8528
2014-11-18,1.0412
2014-11-19,1.7921
2014-11-20,-0.7923
2014-11-21,1.1535
2014-11-24,4.693
2014-11-25,-4.6502
2014-11-26,-0.5272
2014-11-28,-0.5742
2014-12-01,-2.1768
2014-12-02,1.1353
2014-12-03,-0.0898
2014-12-04,0.3146
2014-12-05,-0.6272
2014-12-08,-1.6682000000000001
2014-12-09,-1.3755
2014-12-10,-5.2999
2014-12-11,1.7673
2014-12-12,4.631
2014-12-15,1.8441999999999998
2014-12-16,-1.0412
2014-12-17,-0.0915
2014-12-18,2.6099
2014-12-19,0.4016
2014-12-22,-0.2222
2014-12-23,2.6726
2014-12-24,0.1735
2014-12-26,2.2521
2014-12-29,-0.9318
2014-12-30,0.1283
2014-12-31,-0.2989
2015-01-02,-1.6274
2015-01-05,-4.5276
2015-01-06,-1.9607999999999999
2015-01-07,-1.3488
2015-01-08,1.1315
2015-01-09,4.1492
2015-01-12,6.983
2015-01-13,-0.3347
2015-01-14,-7.0109
2015-01-15,-4.4695
2015-01-16,3.6862
2015-01-20,-0.7748
2015-01-21,-1.6537
2015-01-22,3.2695
2015-01-23,-0.0905
2015-01-26,0.9054
2015-01-27,-0.3589
2015-01-28,-3.5119
2015-01-29,-0.7933
2015-01-30,-4.4214
2015-02-02,2.6574999999999998
2015-02-03,5.2253
2015-02-04,-0.6834
2015-02-05,7.7523
2015-02-06,0.596
2015-02-09,0.0846
2015-02-10,0.0423
2015-02-11,5.5368
2015-02-12,1.682
2015-02-13,0.0788
2015-02-17,-1.5742
2015-02-18,0.9996
2015-02-19,-1.0689
2015-02-20,-0.3201
2015-02-23,-0.3613
2015-02-24,1.0475
2015-02-25,0.4785
2015-02-26,0.9127
2015-02-27,0.9438
2015-03-02,0.2727
2015-03-03,-2.5253
2015-03-04,-0.4384
2015-03-05,2.0416
2015-03-06,-0.3923
2015-03-09,0.4332
2015-03-10,-2.2353
2015-03-11,2.1661
2015-03-12,1.6097000000000001
2015-03-13,-0.2318
2015-03-16,-0.3486
2015-03-17,1.8655
2015-03-18,0.8775
2015-03-19,-0.416
2015-03-20,-0.076
2015-03-23,-0.3041
2015-03-24,-0.4575
2015-03-25,-1.7618
2015-03-26,0.2729
2015-03-27,-1.8274
2015-03-30,-0.2376
2015-03-31,0.3176
2015-04-01,-1.5038
2015-04-02,-2.9731
2015-04-06,0.8696
2015-04-07,-0.6979
2015-04-08,-0.7854
2015-04-09,1.3333
2015-04-10,0.2878
2015-04-13,0.123
2015-04-14,0.3276
2015-04-15,1.6735
2015-04-16,-0.8029
2015-04-17,-0.4452
2015-04-20,3.4959
2015-04-21,-0.5499
2015-04-22,-0.9874
2015-04-23,0.8377
2015-04-24,-0.2373
2015-04-27,-1.4671
2015-04-28,1.4889000000000001
2015-04-29,-3.6479
2015-04-30,0.6996
2015-05-01,1.839
2015-05-04,0.9631
2015-05-05,-3.2194
2015-05-06,1.4784
2015-05-07,2.9947
2015-05-08,-0.9823
2015-05-11,1.8651
2015-05-12,0.0779
2015-05-13,-2.1798
2015-05-14,2.1886
2015-05-15,-0.1947
2015-05-18,1.9899
2015-05-19,0.8034
2015-05-20,-2.3909000000000002
2015-05-21,0.311
2015-05-22,-3.1008
2015-05-26,-1.3599999999999999
2015-05-27,3.0414
2015-05-28,-0.4329
2015-05-29,-1.6996
2015-06-01,1.8898000000000001
2015-06-02,1.0655000000000001
2015-06-03,2.5381
2015-06-04,4.3412
2015-06-05,3.2482
2015-06-08,-1.8735
2015-06-09,-0.6484
2015-06-10,1.1965
2015-06-11,-2.1856
2015-06-12,-1.0989
2015-06-15,-0.3704
2015-06-16,-1.2639
2015-06-17,-0.3765
2015-06-18,1.7006999999999999
2015-06-19,-0.223
2015-06-22,1.825
2015-06-23,-0.3292
2015-06-24,-1.7614999999999998
2015-06-25,-1.1207
2015-06-26,-1.4356
2015-06-29,-3.258
2015-06-30,2.2187
2015-07-01,0.2326
2015-07-02,-1.0054
2015-07-06,-1.6797
2015-07-07,-0.1986
2015-07-08,-1.6720000000000002
2015-07-09,-0.5263
2015-07-10,1.7094
2015-07-13,4.5218
2015-07-14,-0.1531
2015-07-15,-1.8021
2015-07-16,0.5467
2015-07-17,-1.1262
2015-07-20,0.1571
2015-07-21,2.3529
2015-07-22,-1.7241
2015-07-23,-2.3392
2015-07-24,-1.5569
2015-07-27,-0.0406
2015-07-28,3.0832
2015-07-29,3.0697
2015-07-30,-0.0382
2015-07-31,0.0
2015-08-03,-0.573
2015-08-04,-6.3004
2015-08-05,1.927
2015-08-06,0.4827
2015-08-07,-3.4428
2015-08-10,1.99
2015-08-11,-0.7724
2015-08-12,-1.5977000000000001
2015-08-13,-0.5412
2015-08-14,2.1348
2015-08-17,-1.4344000000000001
2015-08-18,-0.6237
2015-08-19,-0.7113
2015-08-20,-3.7504999999999997
2015-08-21,-2.1891
2015-08-24,-5.5506
2015-08-25,-1.3744
2015-08-26,1.9702
2015-08-27,2.7333
2015-08-28,-0.5046
2015-08-31,-0.0461
2015-09-01,-6.1808
2015-09-02,0.9341
2015-09-03,1.5587
2015-09-04,0.0
2015-09-08,1.1031
2015-09-09,-0.3795
2015-09-10,-0.0952
2015-09-11,0.4766
2015-09-14,-1.8500999999999999
2015-09-15,3.0933
2015-09-16,-0.3282
2015-09-17,0.2822
2015-09-18,-1.6417000000000002
2015-09-21,0.1431
2015-09-22,-4.8095
2015-09-23,-3.3517
2015-09-24,-1.7081
2015-09-25,-0.7372
2015-09-28,-1.7507000000000001
2015-09-29,-0.108
2015-09-30,-0.5405
2015-10-01,-7.4457
2015-10-02,3.1122
2015-10-05,5.8656
2015-10-06,-0.6455
2015-10-07,0.7038
2015-10-08,0.4301
2015-10-09,2.0343
2015-10-12,-2.0462
2015-10-13,-4.0707
2015-10-14,1.2842
2015-10-15,0.3859
2015-10-16,-0.5491
2015-10-19,-0.3865
2015-10-20,1.8293
2015-10-21,-0.871
2015-10-22,-2.2515
2015-10-23,0.0
2015-10-26,-0.7303
2015-10-27,-47.142
2015-10-28,6.9593
2015-10-29,2.002
2015-10-30,4.4161
2015-11-02,6.8609
2015-11-03,-2.0229
2015-11-04,-3.1418
2015-11-05,-0.278
2015-11-06,2.6022
2015-11-09,-0.3623
2015-11-10,-0.2727
2015-11-11,-1.6408
2015-11-12,-2.5949999999999998
2015-11-13,-0.2854
2015-11-16,-2.6718
2015-11-17,-0.098
2015-11-18,4.1217
2015-11-19,0.6598
2015-11-20,-1.779
2015-11-23,0.0953
2015-11-24,2.0952
2015-11-25,1.959
2015-11-27,-0.5489
2015-11-30,1.3799000000000001
2015-12-01,1.6334
2015-12-02,0.2679
2015-12-03,-3.1167
2015-12-04,-2.2059
2015-12-07,-1.0338
2015-12-08,-3.6087
2015-12-09,-0.8867
2015-12-10,3.1809
2015-12-11,-5.2987
2015-12-14,-1.8311
2015-12-15,-0.2073
2015-12-16,3.3229
2015-12-17,-0.9045
2015-12-18,-4.9696
2015-12-21,1.4941
2015-12-22,-0.6309
2015-12-23,1.5873
2015-12-24,0.9375
2015-12-28,-3.8184
2015-12-29,0.7511
2015-12-30,-0.213
2015-12-31,0.6403
2016-01-04,1.4846
2016-01-05,1.3584
2016-01-06,-4.2268
2016-01-07,-2.3681
2016-01-08,-0.882
2016-01-11,-0.3337
2016-01-12,-16.4063
2016-01-13,-9.8798
2016-01-14,4.7407
2016-01-15,0.5658
2016-01-19,0.5626
2016-01-20,-6.7133
2016-01-21,2.5487
2016-01-22,5.9942
2016-01-25,-3.5862
2016-01-26,11.3019
2016-01-27,-2.8278
2016-01-28,-0.1323
2016-01-29,4.9007
2016-02-01,3.6616
2016-02-02,-4.0195
2016-02-03,-0.1269
2016-02-04,32.5286
2016-02-05,-3.2598
2016-02-08,1.7839
2016-02-09,0.1947
2016-02-10,1.1662
2016-02-11,-1.7290999999999999
2016-02-12,8.8954
2016-02-16,4.4883
2016-02-17,2.2337
2016-02-18,-3.1933
2016-02-19,-0.7813
2016-02-22,2.8871
2016-02-23,-2.7211
2016-02-24,2.0979
2016-02-25,0.3425
2016-02-26,2.3038
2016-02-29,-2.7523
2016-03-01,1.5436999999999999
2016-03-02,-0.4223
2016-03-03,1.7812000000000001
2016-03-04,3.0833
2016-03-07,2.4252000000000002
2016-03-08,-5.1302
2016-03-09,0.2496
2016-03-10,0.249
2016-03-11,2.1523
2016-03-14,-0.6483
2016-03-15,-3.0995
2016-03-16,5.3872
2016-03-17,2.3962
2016-03-18,5.4602
2016-03-21,-1.9231
2016-03-22,-0.9804
2016-03-23,-4.1127
2016-03-24,0.0
2016-03-28,-3.0183
2016-03-29,5.0778
2016-03-30,-0.8574
2016-03-31,-2.044
2016-04-01,-0.8026
2016-04-04,-0.4045
2016-04-05,-2.1933
2016-04-06,-2.0764
2016-04-07,-2.8838
2016-04-08,1.31
2016-04-11,-0.431
2016-04-12,1.7316
2016-04-13,6.0426
2016-04-14,-2.7287
2016-04-15,0.6601
2016-04-18,0.6557
2016-04-19,2.1987
2016-04-20,1.3546
2016-04-21,-4.0094
2016-04-22,1.3923
2016-04-25,-1.1309
2016-04-26,1.7974
2016-04-27,0.9631
2016-04-28,-4.4515
2016-04-29,-1.6639
2016-05-02,-3.1303
2016-05-03,0.0
2016-05-04,-10.3057
2016-05-05,-28.7244
2016-05-06,9.9727
2016-05-09,0.7453
2016-05-10,1.603
2016-05-11,-0.3641
2016-05-12,-1.0962
2016-05-13,-4.064
2016-05-16,0.2567
2016-05-17,-0.8963
2016-05-18,-1.292
2016-05-19,-1.4398
2016-05-20,2.2576
2016-05-23,-0.2597
2016-05-24,2.8646000000000003
2016-05-25,1.2658
2016-05-26,-1.25
2016-05-27,1.2658
2016-05-31,0.625
2016-06-01,-0.2484
2016-06-02,-1.4944
2016-06-03,-0.7585
2016-06-06,4.3312
2016-06-07,0.1221
2016-06-08,0.4878
2016-06-09,-1.8204
2016-06-10,-5.9333
2016-06-13,-1.0512
2016-06-14,-1.0624
2016-06-15,1.3423
2016-06-16,-1.1921
2016-06-17,3.0831
2016-06-20,5.0715
2016-06-21,-5.0743
2016-06-22,0.5215
2016-06-23,2.7237
2016-06-24,-6.4394
2016-06-27,-7.9622
2016-06-28,2.0528
2016-06-29,6.7529
2016-06-30,0.4038
2016-07-01,4.4236
2016-07-05,-5.1348
2016-07-06,3.2476
2016-07-07,2.4902
2016-07-08,6.266
2016-07-11,1.2034
2016-07-12,1.1891
2016-07-13,3.2902
2016-07-14,-0.9101
2016-07-15,1.837
2016-07-18,0.6764
2016-07-19,-1.1198
2016-07-20,-0.7928
2016-07-21,1.0274
2016-07-22,-0.565
2016-07-25,-2.6136
2016-07-26,3.5006
2016-07-27,1.3529
2016-07-28,-19.1324
2016-07-29,4.1265
2016-08-01,-0.5284
2016-08-02,-4.5153
2016-08-03,3.8943
2016-08-04,-1.7403
2016-08-05,4.7684
2016-08-08,1.0403
2016-08-09,-0.9009
2016-08-10,-2.3377
2016-08-11,2.1277
2016-08-12,-0.2604
2016-08-15,0.5222
2016-08-16,1.2987
2016-08-17,-0.8974
2016-08-18,4.9159
2016-08-19,0.6165
2016-08-22,0.0
2016-08-23,0.8578
2016-08-24,0.0
2016-08-25,-1.2151
2016-08-26,-1.23
2016-08-29,1.1208
2016-08-30,2.9557
2016-08-31,-0.2392
2016-09-01,1.9184999999999999
2016-09-02,3.6471
2016-09-06,-2.0431
2016-09-07,2.5492
2016-09-08,0.0
2016-09-09,-5.9887
2016-09-12,1.5625
2016-09-13,-3.787
2016-09-14,-0.369
2016-09-15,3.2099
2016-09-16,-2.512
2016-09-19,0.6135
2016-09-20,-4.1463
2016-09-21,1.0178
2016-09-22,1.0076
2016-09-23,-0.4988
2016-09-26,-5.3885
2016-09-27,0.0
2016-09-28,0.3974
2016-09-29,-0.9235
2016-09-30,6.2583
2016-10-03,-1.6291
2016-10-04,-1.2739
2016-10-05,2.7096999999999998
2016-10-06,-1.5074999999999998
2016-10-07,-2.9337
2016-10-10,3.4166
2016-10-11,-2.7954
2016-10-12,1.3072
2016-10-13,-1.2903
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,-0.915
2016-10-19,1.847
2016-10-20,0.3886
2016-10-21,-0.9032
2016-10-24,0.9115
2016-10-25,-2.3226
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,-0.7926
2016-10-31,1.1984
2016-11-01,-1.0526
2016-11-02,0.266
2016-11-03,-0.5305
2016-11-04,0.4
2016-11-07,7.5697
2016-11-08,2.716
2016-11-09,4.3269
2016-11-10,4.0323
2016-11-11,7.5305
2016-11-14,3.9135
2016-11-15,-0.3964
2016-11-16,0.8955
2016-11-17,-0.2959
2016-11-18,-0.1978
2016-11-21,0.4955
2016-11-22,0.1972
2016-11-23,0.1969
2016-11-25,-0.0982
2016-11-28,-1.2783
2016-11-29,-0.8964
2016-11-30,0.804
2016-12-01,0.4985
2016-12-02,3.1746
2016-12-05,2.8846
2016-12-06,1.4019
2016-12-07,2.5806
2016-12-08,4.3126999999999995
2016-12-09,-1.0336
2016-12-12,-1.9146999999999998
2016-12-13,-1.1535
2016-12-14,-1.167
2016-12-15,0.545
2016-12-16,-1.5356999999999998
2016-12-19,-0.367
2016-12-20,0.0
2016-12-21,-1.6575
2016-12-22,-2.3407999999999998
2016-12-23,0.5753
2016-12-27,1.2393
2016-12-28,0.4708
2016-12-29,-1.3121
2016-12-30,-1.3295
2017-01-03,5.0048
2017-01-04,4.033
2017-01-05,-3.348
2017-01-06,-1.9143
2017-01-09,-2.1375
2017-01-10,2.0893
2017-01-11,1.7673999999999999
2017-01-12,-1.0055
2017-01-13,3.5088
2017-01-17,-3.8359
2017-01-18,1.9481000000000002
2017-01-19,-1.1829
2017-01-20,-0.5525
2017-01-23,-0.5556
2017-01-24,3.1657
2017-01-25,5.1444
2017-01-26,-3.4335
2017-01-27,4.3556
2017-01-30,-1.7036
2017-01-31,-31.3692
2017-02-01,-4.798
2017-02-02,-2.3872999999999998
2017-02-03,-5.4348
2017-02-06,3.0172
2017-02-07,-4.0446
2017-02-08,-3.343
2017-02-09,3.3083
2017-02-10,2.329
2017-02-13,-0.9957
2017-02-14,2.2989
2017-02-15,0.0
2017-02-16,0.1404
2017-02-17,1.683
2017-02-21,1.6552
2017-02-22,0.2714
2017-02-23,-0.9472
2017-02-24,0.4098
2017-02-27,2.8571
2017-02-28,-0.2646
2017-03-01,2.122
2017-03-02,-0.6494
2017-03-03,0.6536
2017-03-06,-0.3896
2017-03-07,-2.2164
2017-03-08,-4.2667
2017-03-09,-3.7603999999999997
2017-03-10,0.1447
2017-03-13,0.1445
2017-03-14,-3.8961
2017-03-15,5.5556
2017-03-16,-1.2802
2017-03-17,0.1441
2017-03-20,-4.8921
2017-03-21,-4.236
2017-03-22,-0.158
2017-03-23,-0.1582
2017-03-24,-0.317
2017-03-27,1.2719
2017-03-28,-2.0408
2017-03-29,1.6026
2017-03-30,4.4164
2017-03-31,3.7763999999999998
2017-04-03,-5.2402
2017-04-04,2.1505
2017-04-05,-1.3534
2017-04-06,-0.3049
2017-04-07,-0.7645
2017-04-10,5.8552
2017-04-11,-2.7656
2017-04-12,-4.6407
2017-04-13,-2.5118
2017-04-17,2.2544
2017-04-18,1.8898000000000001
2017-04-19,-1.0819
2017-04-20,3.125
2017-04-21,1.5152
2017-04-24,0.4478
2017-04-25,0.5944
2017-04-26,1.7725
2017-04-27,0.5806
2017-04-28,-3.0303
2017-05-01,-0.744
2017-05-02,1.6492
2017-05-03,0.4425
2017-05-04,0.1468
2017-05-05,-0.7331
2017-05-08,-2.0679
2017-05-09,4.8265
2017-05-10,-1.5827
2017-05-11,-4.0936
2017-05-12,-5.0305
2017-05-15,1.9262000000000001
2017-05-16,2.0472
2017-05-17,-4.4753
2017-05-18,-0.9693
2017-05-19,1.3051
2017-05-22,1.4493
2017-05-23,0.9524
2017-05-24,0.6289
2017-05-25,-1.0937999999999999
2017-05-26,-1.2638
2017-05-30,2.7199999999999998
2017-05-31,-1.0903
2017-06-01,6.4567
2017-06-02,0.7396
2017-06-05,-0.8811
2017-06-06,-1.1852
2017-06-07,-0.1499
2017-06-08,2.8529
2017-06-09,1.7518
2017-06-12,1.1478
2017-06-13,0.5674
2017-06-14,-1.1283
2017-06-15,0.2853
2017-06-16,-1.8492
2017-06-19,3.6231999999999998
2017-06-20,-1.2587
2017-06-21,-4.1076
2017-06-22,-0.5908
2017-06-23,2.3774
2017-06-26,-0.2903
2017-06-27,2.4745
2017-06-28,3.267
2017-06-29,1.1004
2017-06-30,-1.0884
2017-07-03,6.3274
2017-07-05,-4.6572
2017-07-06,-0.9498
2017-07-07,0.411
2017-07-10,-0.4093
2017-07-11,0.411
2017-07-12,0.1364
2017-07-13,0.1362
2017-07-14,0.5442
2017-07-17,-0.5413
2017-07-18,-5.1701
2017-07-19,1.2912
2017-07-20,-0.5666
2017-07-21,-0.8547
2017-07-24,0.8621
2017-07-25,2.4217
2017-07-26,-2.6426
2017-07-27,-0.4286
2017-07-28,1.5782
2017-07-31,-1.4123999999999999
2017-08-01,-2.7221
2017-08-02,-2.7982
2017-08-03,-1.2121
2017-08-04,4.1411
2017-08-07,-1.7673
2017-08-08,1.3493
2017-08-09,-0.7396
2017-08-10,0.149
2017-08-11,-2.0833
2017-08-14,3.4954
2017-08-15,-0.5874
2017-08-16,-1.4771
2017-08-17,0.2999
2017-08-18,2.0927
2017-08-21,-1.7570000000000001
2017-08-22,-0.7452
2017-08-23,2.2523
2017-08-24,-0.2937
2017-08-25,2.651
2017-08-28,0.4304
2017-08-29,3.7143
2017-08-30,1.5152
2017-08-31,1.3569
2017-09-01,0.1339
2017-09-05,-0.2674
2017-09-06,-0.5362
2017-09-07,0.1348
2017-09-08,0.6729
2017-09-11,0.6684
2017-09-12,0.3984
2017-09-13,0.5291
2017-09-14,-1.5789
2017-09-15,1.2032
2017-09-18,3.0383
2017-09-19,3.0769
2017-09-20,3.1095
2017-09-21,0.7238
2017-09-22,1.9162
2017-09-25,1.1751
2017-09-26,6.2718
2017-09-27,3.7157999999999998
2017-09-28,-0.7376
2017-09-29,1.1677
2017-10-02,1.9937
2017-10-03,-2.0576
2017-10-04,-2.416
2017-10-05,0.7535
2017-10-06,-0.1068
2017-10-09,-1.7112
2017-10-10,-0.4353
2017-10-11,-0.3279
2017-10-12,0.5482
2017-10-13,-0.5453
2017-10-16,-0.4386
2017-10-17,-6.4978
2017-10-18,1.649
2017-10-19,3.0127
2017-10-20,3.4871
2017-10-23,3.0435
2017-10-24,-0.6329
2017-10-25,-1.8047
2017-10-26,-0.2162
2017-10-27,0.6501
2017-10-30,-4.7363
2017-10-31,-0.565
2017-11-01,-0.6818
2017-11-02,-0.6865
2017-11-03,-3.5714
2017-11-06,-0.4779
2017-11-07,-4.5618
2017-11-08,-0.3774
2017-11-09,-1.2626
2017-11-10,-0.2558
2017-11-13,-1.7949000000000002
2017-11-14,0.9138
2017-11-15,-0.6468
2017-11-16,2.6042
2017-11-17,-0.8883
2017-11-20,2.3047
2017-11-21,2.0025
2017-11-22,1.4724
2017-11-24,1.451
2017-11-27,-0.1192
2017-11-28,0.1193
2017-11-29,1.7877999999999998
2017-11-30,0.2342
2017-12-01,-0.7009
2017-12-04,2.1176
2017-12-05,-0.6912
2017-12-06,-0.58
2017-12-07,0.1167
2017-12-08,-1.6317
2017-12-11,1.6588
2017-12-12,-1.7483
2017-12-13,-0.7117
2017-12-14,-4.3011
2017-12-15,-1.2484
2017-12-18,3.287
2017-12-19,-1.9584000000000001
2017-12-20,0.2497
2017-12-21,-0.1245
2017-12-22,-0.2494
2017-12-26,-2.625
2017-12-27,1.5404
2017-12-28,-1.6435
2017-12-29,-0.8997
2018-01-02,2.594
2018-01-03,-0.885
2018-01-04,3.1888
2018-01-05,-1.7305000000000001
2018-01-08,-0.8805
2018-01-09,-0.5076
2018-01-10,0.3827
2018-01-11,4.9555
2018-01-12,-0.8475
2018-01-16,-4.3956
2018-01-17,0.1277
2018-01-18,-1.4031
2018-01-19,1.9405000000000001
2018-01-22,-0.1269
2018-01-23,-1.2706
2018-01-24,-1.6731
2018-01-25,-4.712
2018-01-26,1.3736
2018-01-29,-2.0325
2018-01-30,-1.2448
2018-01-31,-21.9888
2018-02-01,-0.8977
2018-02-02,-11.2319
2018-02-05,0.2041
2018-02-06,-8.9613
2018-02-07,-4.0268
2018-02-08,-4.4289
2018-02-09,-1.4634
2018-02-12,3.4653
2018-02-13,-3.8278
2018-02-14,0.2488
2018-02-15,-0.7444
2018-02-16,-5.5
2018-02-20,-6.8783
2018-02-21,9.943200000000001
2018-02-22,-5.6848
2018-02-23,3.8356
2018-02-26,14.5119
2018-02-27,-7.6037
2018-02-28,-4.4888
2018-03-01,-1.8277
2018-03-02,2.3936
2018-03-05,-1.039
2018-03-06,0.5249
2018-03-07,2.6109999999999998
2018-03-08,-2.0356
2018-03-09,1.8182
2018-03-12,1.2755
2018-03-13,-2.0151
2018-03-14,0.0
2018-03-15,-0.2571
2018-03-16,6.701
2018-03-19,-10.8696
2018-03-20,-0.271
2018-03-21,-2.1739
2018-03-22,-5.5556
2018-03-23,-4.4118
2018-03-26,-10.7692
2018-03-27,2.069
2018-03-28,-11.4865
2018-03-29,-3.0534
2018-04-02,-5.9055
2018-04-03,5.4393
2018-04-04,-3.9683
2018-04-05,3.3058
2018-04-06,-7.6
2018-04-09,-5.1948
2018-04-10,5.4795
2018-04-11,-1.2987
2018-04-12,0.0
2018-04-13,-2.6316
2018-04-16,1.3514
2018-04-17,1.7778
2018-04-18,0.8734
2018-04-19,-3.4632
2018-04-20,-2.2422
2018-04-23,-6.8807
2018-04-24,9.3596
2018-04-25,3.1532
2018-04-26,-6.5502
2018-04-27,1.8692
2018-04-30,-1.3761
2018-05-01,-0.4651
2018-05-02,2.3364
2018-05-03,-0.9132
2018-05-04,5.53
2018-05-07,2.1834
2018-05-08,-7.265
2018-05-09,2.765
2018-05-10,1.7936999999999999
2018-05-11,3.5242
2018-05-14,-3.8298
2018-05-15,-6.1947
2018-05-16,0.9434
2018-05-17,-1.4019
2018-05-18,0.9479
2018-05-21,4.2254
2018-05-22,0.4505
2018-05-23,-4.0359
2018-05-24,0.9346
2018-05-25,1.8519
2018-05-29,-16.8182
2018-05-30,-1.0929
2018-05-31,0.0
2018-06-01,-3.3149
2018-06-04,7.4286
2018-06-05,4.2553
2018-06-06,2.0408
2018-06-07,15.5
2018-06-08,-3.0303
2018-06-11,6.25
2018-06-12,-1.6806999999999999
2018-06-13,10.6838
2018-06-14,-3.0888
2018-06-15,2.3904
2018-06-18,-10.1167
2018-06-19,-6.9264
2018-06-20,0.0
2018-06-21,16.7442
2018-06-22,4.7809
2018-06-25,-9.505700000000001
2018-06-26,2.1008
2018-06-27,-8.642
2018-06-28,-4.5045
2018-06-29,-1.4151
2018-07-02,36.8421
2018-07-03,-12.937100000000001
2018-07-05,-0.8032
2018-07-06,9.3117
2018-07-09,-1.1111
2018-07-10,1.1236
2018-07-11,-4.0741
2018-07-12,4.6332
2018-07-13,2.214
2018-07-16,-6.1372
2018-07-17,1.1538
2018-07-18,1.1407
2018-07-19,0.0
2018-07-20,-2.6316
2018-07-23,-1.5444
2018-07-24,-12.549
2018-07-25,6.2780000000000005
2018-07-26,-5.4852
2018-07-27,-4.0179
2018-07-30,2.3256
2018-07-31,-0.4545
2018-08-01,-6.3927
2018-08-02,3.9024
2018-08-03,-2.3474
2018-08-06,-1.9231
2018-08-07,0.4902
2018-08-08,-12.1951
2018-08-09,16.1111
2018-08-10,-2.8708
2018-08-13,-6.8966
2018-08-14,0.0
2018-08-15,-4.2328
2018-08-16,-0.5525
2018-08-17,0.0
2018-08-20,-3.8889
2018-08-21,-2.3121
2018-08-22,-5.3254
2018-08-23,-10.0
2018-08-24,-4.8611
2018-08-27,6.5693
2018-08-28,-3.4247
2018-08-29,-1.4184
2018-08-30,-5.7554
2018-08-31,-0.7634
2018-09-04,-10.0
2018-09-05,0.0
2018-09-06,-5.1282
2018-09-07,-6.3063
2018-09-10,-17.6923
2018-09-11,1.6472
2018-09-12,-4.6087
2018-09-13,-3.6145
2018-09-14,3.15
2018-09-17,26.0301
2018-09-18,18.2692
2018-09-19,-6.5041
2018-09-20,-4.3478
2018-09-21,-1.8182
2018-09-24,-8.3611
2018-09-25,-1.5156
2018-09-26,-12.4243
2018-09-27,-2.1556
2018-09-28,0.0958
2018-10-01,-6.2081
2018-10-02,5.0121
2018-10-03,-4.53
2018-10-04,-1.9209
2018-10-05,6.1868
2018-10-08,-3.7498
2018-10-09,-3.6802
2018-10-10,-4.6245
2018-10-11,0.2763
2018-10-12,0.5786
2018-10-15,-4.383
2018-10-16,-3.7244
2018-10-17,-9.1207
2018-10-18,-19.2862
2018-10-19,1.8256000000000001
2018-10-22,0.0
2018-10-23,-6.8924
2018-10-24,-4.7711
2018-10-25,-4.5158000000000005
2018-10-26,20.3294
2018-10-29,4.2237
2018-10-30,-11.4447
2018-10-31,-2.6483
2018-11-01,11.012
2018-11-02,-3.9404
2018-11-05,1.3878
2018-11-06,10.7085
2018-11-07,-4.0
2018-11-08,-1.4962
2018-11-09,24.2453
2018-11-12,-4.5032
2018-11-13,3.6947
2018-11-14,8.3138
2018-11-15,-11.9896
2018-11-16,-4.6393
2018-11-19,2.974
2018-11-20,-5.409
2018-11-21,4.6417
2018-11-23,0.9276
2018-11-26,6.484
2018-11-27,2.0088
2018-11-28,10.7538
2018-11-29,-2.8337
2018-11-30,0.9006
2018-12-03,2.0119
2018-12-04,-9.7361
2018-12-06,-4.3853
2018-12-07,5.6485
2018-12-10,7.2353
2018-12-11,-9.0909
2018-12-12,1.2031
2018-12-13,0.3551
2018-12-14,-4.6154
2018-12-17,-8.8065
2018-12-18,-6.0842
2018-12-19,-3.71
2018-12-20,-0.2347
2018-12-21,3.9796
2018-12-24,-1.4894
2018-12-26,-2.1627
2018-12-27,-2.5625999999999998
2018-12-28,0.3011
2018-12-31,-0.7006
2019-01-02,3.6081
2019-01-03,4.5331
2019-01-04,-6.4396
2019-01-07,-3.3618
2019-01-08,-1.1939
2019-01-09,10.1667
2019-01-10,-1.702
2019-01-11,5.8292
2019-01-14,-3.6539
2019-01-15,3.0189
2019-01-16,-1.4469
2019-01-17,-5.2035
2019-01-18,2.0584
2019-01-22,2.2474
2019-01-23,-4.1706
2019-01-24,1.1958
2019-01-25,-4.0101
2019-01-28,0.9889
2019-01-29,-0.8393
2019-01-30,0.4232
2019-01-31,-2.4082
2019-02-01,2.2414
2019-02-04,2.5744
2019-02-05,6.8039
2019-02-06,-2.6987
2019-02-07,1.1509
2019-02-08,-2.1265
2019-02-11,-5.87
2019-02-12,0.2227
2019-02-13,5.1919
2019-02-14,-0.8834
2019-02-15,-1.4532
2019-02-19,-0.5309
2019-02-20,-3.1429
2019-02-21,2.0204
2019-02-22,-1.1202
