ticker,RCM US Equity
2014-10-08,-1.9868000000000001
2014-10-09,0.6757
2014-10-10,-5.3690999999999995
2014-10-13,0.0
2014-10-14,1.4184
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,4.8951
2014-10-20,0.0
2014-10-21,-0.5333
2014-10-22,-0.134
2014-10-23,-1.0738
2014-10-24,-0.2714
2014-10-27,0.0
2014-10-28,-2.0408
2014-10-29,0.5556
2014-10-30,0.1381
2014-10-31,-0.6897
2014-11-03,-0.1389
2014-11-04,-1.9471
2014-11-05,0.1418
2014-11-06,0.1416
2014-11-07,1.8388
2014-11-10,0.2778
2014-11-11,-0.9695
2014-11-12,0.8392
2014-11-13,7.4896
2014-11-14,-0.5161
2014-11-17,1.1673
2014-11-18,0.641
2014-11-19,0.6369
2014-11-20,0.6329
2014-11-21,0.6289
2014-11-24,0.7641
2014-11-25,1.1025
2014-11-26,0.0
2014-11-28,4.2945
2014-12-01,-2.9412000000000003
2014-12-02,0.6061
2014-12-03,-1.8072
2014-12-04,1.9632
2014-12-05,5.2948
2014-12-08,-1.1429
2014-12-09,-0.3468
2014-12-10,0.348
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,1.6185
2014-12-16,0.1138
2014-12-17,-0.5682
2014-12-18,-2.8571
2014-12-19,0.5882
2014-12-22,1.1696
2014-12-23,-0.578
2014-12-24,1.1628
2014-12-26,1.7241
2014-12-29,-4.1808
2014-12-30,7.3113
2014-12-31,-24.6154
2015-01-02,-4.519
2015-01-05,-6.1068999999999996
2015-01-06,0.0
2015-01-07,-4.5527999999999995
2015-01-08,2.2147
2015-01-09,-4.1667
2015-01-12,-0.8696
2015-01-13,2.6316
2015-01-14,5.9829
2015-01-15,1.4516
2015-01-16,1.5897999999999999
2015-01-20,0.939
2015-01-21,0.0
2015-01-22,-3.1008
2015-01-23,-5.28
2015-01-26,-0.8446
2015-01-27,0.5111
2015-01-28,-0.8475
2015-01-29,-0.1709
2015-01-30,0.1712
2015-02-02,-1.1966
2015-02-03,1.0381
2015-02-04,0.0
2015-02-05,0.1712
2015-02-06,-0.8547
2015-02-09,0.8621
2015-02-10,0.8547
2015-02-11,-0.339
2015-02-12,2.0408
2015-02-13,1.6667
2015-02-17,-0.6557
2015-02-18,0.6601
2015-02-19,-2.2951
2015-02-20,-1.0067
2015-02-23,-1.6949
2015-02-24,-0.8621
2015-02-25,0.8696
2015-02-26,1.7241
2015-02-27,3.3898
2015-03-02,-2.2951
2015-03-03,0.6711
2015-03-04,-0.3333
2015-03-05,-0.5017
2015-03-06,0.6723
2015-03-09,0.1669
2015-03-10,-0.6667
2015-03-11,0.0
2015-03-12,-0.1678
2015-03-13,-0.8403
2015-03-16,0.8475
2015-03-17,-0.1681
2015-03-18,-0.3367
2015-03-19,-0.3378
2015-03-20,0.0
2015-03-23,-0.339
2015-03-24,0.3401
2015-03-25,0.0
2015-03-26,-0.5085
2015-03-27,-0.6814
2015-03-30,-1.3721999999999999
2015-03-31,0.5217
2015-04-01,-1.2111
2015-04-02,-2.1016
2015-04-06,1.0733
2015-04-07,1.0619
2015-04-08,-0.5254
2015-04-09,0.3521
2015-04-10,-0.8772
2015-04-13,0.531
2015-04-14,0.5282
2015-04-15,-0.1751
2015-04-16,0.8772
2015-04-17,0.0
2015-04-20,-0.4348
2015-04-21,0.0873
2015-04-22,-0.1745
2015-04-23,-0.3497
2015-04-24,-0.7018
2015-04-27,0.3534
2015-04-28,-0.8803
2015-04-29,-0.1776
2015-04-30,0.0
2015-05-01,-1.7793999999999999
2015-05-04,-0.3623
2015-05-05,-0.9091
2015-05-06,-1.8349
2015-05-07,-0.7477
2015-05-08,-0.3766
2015-05-11,0.189
2015-05-12,-0.1887
2015-05-13,0.189
2015-05-14,0.3774
2015-05-15,-0.282
2015-05-18,0.2828
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,1.6917
2015-05-22,-0.9242
2015-05-26,0.7463
2015-05-27,-0.3704
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.5576
2015-06-02,0.0
2015-06-03,-0.1848
2015-06-04,0.0
2015-06-05,1.1111
2015-06-08,-0.1832
2015-06-09,0.9174
2015-06-10,2.3636
2015-06-11,-0.5329
2015-06-12,0.5357
2015-06-15,0.0
2015-06-16,0.3552
2015-06-17,3.5398
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,1.5385
2015-06-23,-2.3569
2015-06-24,-5.1724
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,-0.9091
2015-07-02,-0.9174
2015-07-06,0.7407
2015-07-07,-0.5515
2015-07-08,0.0
2015-07-09,-0.5545
2015-07-10,0.0
2015-07-13,2.4164
2015-07-14,-1.8149
2015-07-15,0.0
2015-07-16,0.1848
2015-07-17,-50.369
2015-07-20,-4.8327
2015-07-21,1.5625
2015-07-22,-11.1538
2015-07-23,3.4632
2015-07-24,7.5314
2015-07-27,-2.3346
2015-07-28,-3.5857
2015-07-29,6.6116
2015-07-30,0.0
2015-07-31,1.1628
2015-08-03,-2.2989
2015-08-04,0.0
2015-08-05,5.8824
2015-08-06,1.8519
2015-08-07,-1.2727
2015-08-10,-1.2891
2015-08-11,0.0
2015-08-12,1.1194
2015-08-13,1.476
2015-08-14,-1.4545
2015-08-17,-0.2445
2015-08-18,1.7247
2015-08-19,0.3636
2015-08-20,-0.3623
2015-08-21,-2.5455
2015-08-24,-1.1194
2015-08-25,2.6414999999999997
2015-08-26,-0.3676
2015-08-27,0.0
2015-08-28,0.369
2015-08-31,1.1029
2015-09-01,0.0
2015-09-02,-1.4545
2015-09-03,0.369
2015-09-04,2.5735
2015-09-08,-1.0753
2015-09-09,-1.4493
2015-09-10,0.0
2015-09-11,1.8382
2015-09-14,-0.361
2015-09-15,-1.087
2015-09-16,-3.2967
2015-09-17,-1.1364
2015-09-18,-0.3831
2015-09-21,-1.9231
2015-09-22,0.7843
2015-09-23,0.7782
2015-09-24,-1.5444
2015-09-25,0.3922
2015-09-28,-4.2969
2015-09-29,1.2245
2015-09-30,0.0
2015-10-01,0.8065
2015-10-02,1.6
2015-10-05,1.1811
2015-10-06,-0.7782
2015-10-07,1.9607999999999999
2015-10-08,-3.8462
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,-0.8
2015-10-14,-1.2097
2015-10-15,-14.2857
2015-10-16,6.1905
2015-10-19,-1.3453
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.4545
2015-10-23,-1.3575
2015-10-26,-0.6881
2015-10-27,-5.3118
2015-10-28,0.9756
2015-10-29,-0.9662
2015-10-30,0.0
2015-11-02,-0.4878
2015-11-03,-1.9607999999999999
2015-11-04,0.5
2015-11-05,-0.4975
2015-11-06,0.0
2015-11-09,-3.0
2015-11-10,0.0
2015-11-11,9.2784
2015-11-12,0.0
2015-11-13,8.4906
2015-11-16,-1.7391
2015-11-17,-6.1947
2015-11-18,-3.7736
2015-11-19,0.4902
2015-11-20,0.4878
2015-11-23,-1.4563
2015-11-24,1.9704000000000002
2015-11-25,-0.9662
2015-11-27,-0.4878
2015-11-30,0.4902
2015-12-01,-3.4146
2015-12-02,-1.5152
2015-12-03,-0.5128
2015-12-04,0.0
2015-12-07,3.0928
2015-12-08,39.5
2015-12-09,7.5269
2015-12-10,1.6667
2015-12-11,0.0
2015-12-14,0.6721
2015-12-15,0.9608
2015-12-16,0.9677
2015-12-17,2.5559
2015-12-18,-0.3115
2015-12-21,1.25
2015-12-22,-1.2346
2015-12-23,1.5625
2015-12-24,0.0
2015-12-28,-1.5385
2015-12-29,-2.1875
2015-12-30,3.8339
2015-12-31,-1.5385
2016-01-04,0.0
2016-01-05,-1.875
2016-01-06,-2.8662
2016-01-07,-1.6393
2016-01-08,-8.3333
2016-01-11,1.8182
2016-01-12,-1.0714
2016-01-13,-4.3321
2016-01-14,6.7925
2016-01-15,-1.0601
2016-01-19,-6.7857
2016-01-20,3.4483
2016-01-21,1.1111
2016-01-22,0.7326
2016-01-25,-0.9091
2016-01-26,-2.0183
2016-01-27,-2.6217
2016-01-28,3.0769
2016-01-29,-2.2388
2016-02-01,1.145
2016-02-02,-1.5093999999999999
2016-02-03,-0.3831
2016-02-04,0.0
2016-02-05,-1.9231
2016-02-08,0.7843
2016-02-09,-3.1128
2016-02-10,-3.6145
2016-02-11,4.1667
2016-02-12,4.0
2016-02-16,1.9231
2016-02-17,0.7594
2016-02-18,-0.0047
2016-02-19,0.3745
2016-02-22,-2.6119
2016-02-23,-4.2146
2016-02-24,2.0
2016-02-25,0.0
2016-02-26,-1.9607999999999999
2016-02-29,1.6
2016-03-01,-1.5748
2016-03-02,2.0
2016-03-03,1.1764999999999999
2016-03-04,3.7209
2016-03-07,2.7653
2016-03-08,-0.3636
2016-03-09,0.0
2016-03-10,-0.365
2016-03-11,-0.3663
2016-03-14,-1.4706000000000001
2016-03-15,-10.4478
2016-03-16,2.0417
2016-03-17,4.1241
2016-03-18,3.9215999999999998
2016-03-21,0.0
2016-03-22,1.8868
2016-03-23,-1.1111
2016-03-24,-0.7491
2016-03-28,-1.8868
2016-03-29,-2.6923
2016-03-30,0.0
2016-03-31,0.7905
2016-04-01,-0.9804
2016-04-04,-0.5941
2016-04-05,-0.7968
2016-04-06,-1.6064
2016-04-07,0.0
2016-04-08,2.0408
2016-04-11,-0.8
2016-04-12,-1.2097
2016-04-13,-1.2245
2016-04-14,0.4132
2016-04-15,0.4115
2016-04-18,-2.459
2016-04-19,0.0
2016-04-20,-1.2605
2016-04-21,1.7021
2016-04-22,-0.0968
2016-04-25,-0.322
2016-04-26,-1.2605
2016-04-27,0.8511
2016-04-28,-0.8439
2016-04-29,0.8511
2016-05-02,-1.6878
2016-05-03,-0.4292
2016-05-04,-0.8621
2016-05-05,-4.3478
2016-05-06,0.0
2016-05-09,2.7273
2016-05-10,-1.1062
2016-05-11,3.3557
2016-05-12,0.138
2016-05-13,-0.1378
2016-05-16,0.0
2016-05-17,1.7316
2016-05-18,-8.5106
2016-05-19,-3.2558
2016-05-20,-3.8462
2016-05-23,-2.0
2016-05-24,-0.5102
2016-05-25,-10.7692
2016-05-26,0.2874
2016-05-27,0.8596
2016-05-31,1.8359
2016-06-01,6.5662
2016-06-02,6.2827
2016-06-03,6.3978
2016-06-06,1.8577
2016-06-07,-2.2727
2016-06-08,-4.186
2016-06-09,0.4854
2016-06-10,-0.4831
2016-06-13,-0.4854
2016-06-14,-1.4634
2016-06-15,-1.4851
2016-06-16,-2.0101
2016-06-17,5.1282
2016-06-20,-2.439
2016-06-21,-4.5
2016-06-22,-1.5707
2016-06-23,3.1915
2016-06-24,3.0928
2016-06-27,-2.5
2016-06-28,-4.6154
2016-06-29,3.7634
2016-06-30,3.6269
2016-07-01,0.0
2016-07-05,-3.5
2016-07-06,-4.1451
2016-07-07,1.0811
2016-07-08,0.0
2016-07-11,-2.1390000000000002
2016-07-12,-3.8251
2016-07-13,6.8182
2016-07-14,2.1277
2016-07-15,-1.5625
2016-07-18,0.5291
2016-07-19,-0.5263
2016-07-20,1.0582
2016-07-21,0.5236
2016-07-22,-0.5208
2016-07-25,4.1885
2016-07-26,-0.5025
2016-07-27,-0.5051
2016-07-28,-1.5228000000000002
2016-07-29,2.5773
2016-08-01,-3.0151
2016-08-02,-1.5544
2016-08-03,-0.5263
2016-08-04,-2.1164
2016-08-05,-14.5946
2016-08-08,0.0
2016-08-09,-1.2658
2016-08-10,-3.8462
2016-08-11,18.6667
2016-08-12,0.5618
2016-08-15,3.352
2016-08-16,-5.9459
2016-08-17,0.0
2016-08-18,2.0115
2016-08-19,2.5352
2016-08-22,2.1978
2016-08-23,0.5376
2016-08-24,-3.7433
2016-08-25,0.5556
2016-08-26,-0.5525
2016-08-29,-0.2778
2016-08-30,3.6212
2016-08-31,0.0
2016-09-01,4.8387
2016-09-02,0.0
2016-09-06,0.5128
2016-09-07,-0.5102
2016-09-08,1.0256
2016-09-09,1.5228000000000002
2016-09-12,0.5
2016-09-13,6.9652
2016-09-14,-1.3953
2016-09-15,5.6604
2016-09-16,-0.4464
2016-09-19,-1.7936999999999999
2016-09-20,0.4566
2016-09-21,4.0909
2016-09-22,-1.7467000000000001
2016-09-23,2.2222
2016-09-26,2.6087
2016-09-27,5.9322
2016-09-28,0.8
2016-09-29,-2.7778
2016-09-30,-0.4082
2016-10-03,-0.8197
2016-10-04,-2.8926
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-2.5532
2016-10-10,2.6201
2016-10-11,1.7021
2016-10-12,0.0
2016-10-13,0.2092
2016-10-14,0.2088
2016-10-17,0.0
2016-10-18,0.4167
2016-10-19,-2.4896
2016-10-20,1.7021
2016-10-21,-0.8368
2016-10-24,-2.9536
2016-10-25,0.0
2016-10-26,0.8696
2016-10-27,2.1552
2016-10-28,-0.8439
2016-10-31,1.7021
2016-11-01,-0.4184
2016-11-02,0.4202
2016-11-03,0.0
2016-11-04,-0.8368
2016-11-07,1.2658
2016-11-08,-0.4167
2016-11-09,-0.8368
2016-11-10,1.2658
2016-11-11,-0.4167
2016-11-14,-0.4184
2016-11-15,0.4202
2016-11-16,-5.0209
2016-11-17,2.2026
2016-11-18,0.431
2016-11-21,-3.8627000000000002
2016-11-22,0.4464
2016-11-23,-0.8889
2016-11-25,0.8969
2016-11-28,2.2222
2016-11-29,0.4348
2016-11-30,-0.4329
2016-12-01,0.4348
2016-12-02,-2.1645
2016-12-05,3.0973
2016-12-06,0.8584
2016-12-07,-0.8511
2016-12-08,0.8584
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,-0.8511
2016-12-14,-0.8584
2016-12-15,-2.1645
2016-12-16,-1.3274
2016-12-19,-3.5874
2016-12-20,0.4651
2016-12-21,1.3889
2016-12-22,-0.1056
2016-12-23,0.1057
2016-12-27,0.4566
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,2.2727
2017-01-03,1.7778
2017-01-04,0.8734
2017-01-05,-0.4329
2017-01-06,-0.4348
2017-01-09,0.4367
2017-01-10,0.0
2017-01-11,-1.7391
2017-01-12,0.0
2017-01-13,-0.4425
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.4444
2017-01-23,1.3274
2017-01-24,-0.4367
2017-01-25,0.4386
2017-01-26,0.4367
2017-01-27,2.6087
2017-01-30,1.6949
2017-01-31,1.4583
2017-02-01,0.616
2017-02-02,-3.2653
2017-02-03,-2.9536
2017-02-06,5.2174
2017-02-07,-0.4132
2017-02-08,-2.0747
2017-02-09,1.2711999999999999
2017-02-10,0.4184
2017-02-13,0.0
2017-02-14,-2.0833
2017-02-15,1.2766
2017-02-16,-1.2605
2017-02-17,-0.8511
2017-02-21,1.2876
2017-02-22,-4.2373
2017-02-23,-1.3274
2017-02-24,-3.5874
2017-02-27,0.4651
2017-02-28,-0.9259
2017-03-01,1.8692
2017-03-02,7.7982
2017-03-03,3.4043
2017-03-06,-1.2346
2017-03-07,0.4167
2017-03-08,2.4896
2017-03-09,5.2632
2017-03-10,-2.6923
2017-03-13,-3.7549
2017-03-14,5.5441
2017-03-15,5.0584
2017-03-16,1.8519
2017-03-17,5.4545
2017-03-20,0.0
2017-03-21,-5.1724
2017-03-22,-1.0909
2017-03-23,6.25
2017-03-24,-2.0761
2017-03-27,2.4735
2017-03-28,-1.7241
2017-03-29,1.4035
2017-03-30,3.1142
2017-03-31,3.6913
2017-04-03,-0.3236
2017-04-04,0.6494
2017-04-05,1.9355
2017-04-06,1.5823
2017-04-07,1.8692
2017-04-10,3.0581
2017-04-11,1.7804
2017-04-12,0.8746
2017-04-13,1.1561
2017-04-17,-1.4285999999999999
2017-04-18,0.0
2017-04-19,0.8696
2017-04-20,3.1609
2017-04-21,-0.2786
2017-04-24,4.7486
2017-04-25,6.1333
2017-04-26,-1.7588
2017-04-27,-0.7673
2017-04-28,0.2577
2017-05-01,1.7995
2017-05-02,0.0
2017-05-03,-2.0202
2017-05-04,0.2577
2017-05-05,-3.599
2017-05-08,-0.2667
2017-05-09,-3.2086
2017-05-10,5.5249
2017-05-11,0.2618
2017-05-12,-2.3499
2017-05-15,-1.8717000000000001
2017-05-16,-0.8174
2017-05-17,-2.4725
2017-05-18,-4.2254
2017-05-19,3.2353
2017-05-22,-2.849
2017-05-23,0.0
2017-05-24,-0.8798
2017-05-25,3.8462
2017-05-26,-1.1396
2017-05-30,-0.5764
2017-05-31,3.4783
2017-06-01,5.042
2017-06-02,0.0
2017-06-05,-0.8
2017-06-06,-2.6882
2017-06-07,1.9337
2017-06-08,-0.271
2017-06-09,1.3587
2017-06-12,3.2172
2017-06-13,2.5974
2017-06-14,3.038
2017-06-15,4.1769
2017-06-16,-5.8962
2017-06-19,1.2530999999999999
2017-06-20,0.7426
2017-06-21,-5.6511
2017-06-22,-1.3021
2017-06-23,-1.0554
2017-06-26,3.4667
2017-06-27,-3.3505
2017-06-28,3.2
2017-06-29,-3.3592
2017-06-30,0.2674
2017-07-03,-5.3333
2017-07-05,8.4507
2017-07-06,-4.1558
2017-07-07,-0.271
2017-07-10,0.5435
2017-07-11,0.0
2017-07-12,1.0811
2017-07-13,-1.6042999999999998
2017-07-14,0.8152
2017-07-17,-3.2345
2017-07-18,-0.8357
2017-07-19,-1.9663
2017-07-20,0.2865
2017-07-21,-1.1429
2017-07-24,0.289
2017-07-25,1.7290999999999999
2017-07-26,-2.5496
2017-07-27,-1.1628
2017-07-28,-2.9412000000000003
2017-07-31,2.7273
2017-08-01,-1.7699
2017-08-02,-1.2012
2017-08-03,2.1277
2017-08-04,-4.7619
2017-08-07,0.0
2017-08-08,1.875
2017-08-09,-1.5337
2017-08-10,-2.4922
2017-08-11,-1.5974
2017-08-14,6.1688
2017-08-15,1.8349
2017-08-16,-3.3033
2017-08-17,-1.8634
2017-08-18,0.3165
2017-08-21,-0.3155
2017-08-22,0.6329
2017-08-23,0.0
2017-08-24,1.5723
2017-08-25,-0.9288
2017-08-28,0.3125
2017-08-29,0.9346
2017-08-30,0.3086
2017-08-31,1.5385
2017-09-01,-0.9091
2017-09-05,-0.3058
2017-09-06,-0.9202
2017-09-07,1.2384
2017-09-08,-0.3058
2017-09-11,0.6135
2017-09-12,-3.3537
2017-09-13,-1.8927
2017-09-14,1.2862
2017-09-15,4.4444
2017-09-18,-0.304
2017-09-19,1.2195
2017-09-20,1.8072
2017-09-21,7.1006
2017-09-22,-0.8287
2017-09-25,-3.8997
2017-09-26,1.7391
2017-09-27,4.2735
2017-09-28,1.3660999999999999
2017-09-29,0.0
2017-10-02,1.3477000000000001
2017-10-03,0.0
2017-10-04,-0.7979
2017-10-05,0.5362
2017-10-06,-0.8
2017-10-09,1.8817
2017-10-10,-3.4301
2017-10-11,-1.9125999999999999
2017-10-12,-2.7855
2017-10-13,1.1461000000000001
2017-10-16,1.6997
2017-10-17,1.1142
2017-10-18,0.0
2017-10-19,-0.551
2017-10-20,1.9391
2017-10-23,-0.2717
2017-10-24,2.4523
2017-10-25,-0.5319
2017-10-26,0.8021
2017-10-27,3.183
2017-10-30,-3.0848
2017-10-31,0.7958
2017-11-01,3.1579
2017-11-02,0.0
2017-11-03,-1.2755
2017-11-06,-1.8088
2017-11-07,-1.3158
2017-11-08,-2.6667
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,1.3699
2017-11-14,0.2703
2017-11-15,1.3477000000000001
2017-11-16,0.7979
2017-11-17,2.1108
2017-11-20,-3.1008
2017-11-21,2.1333
2017-11-22,1.0444
2017-11-24,0.7752
2017-11-27,0.7692
2017-11-28,0.5089
2017-11-29,1.7722
2017-11-30,-3.4826
2017-12-01,3.0928
2017-12-04,-0.75
2017-12-05,-0.7557
2017-12-06,0.5076
2017-12-07,2.0202
2017-12-08,-1.9802
2017-12-11,6.3131
2017-12-12,-1.1876
2017-12-13,3.125
2017-12-14,-0.4662
2017-12-15,3.5129
2017-12-18,-0.4525
2017-12-19,-0.6818
2017-12-20,-1.1442
2017-12-21,3.0093
2017-12-22,1.1236
2017-12-26,0.2222
2017-12-27,-1.5521
2017-12-28,-1.8018
2017-12-29,1.1468
2018-01-02,0.4535
2018-01-03,-4.5147
2018-01-04,-1.8913
2018-01-05,0.9639
2018-01-08,0.716
2018-01-09,0.7109
2018-01-10,0.2353
2018-01-11,3.2864
2018-01-12,1.1364
2018-01-16,-1.7978
2018-01-17,0.4577
2018-01-18,-2.7335000000000003
2018-01-19,0.2342
2018-01-22,1.1682
2018-01-23,0.9238
2018-01-24,10.526299999999999
2018-01-25,3.3125999999999998
2018-01-26,4.008
2018-01-29,3.2755
2018-01-30,-2.0522
2018-01-31,-1.9048
2018-02-01,-1.9417
2018-02-02,-2.7723
2018-02-05,-3.2587
2018-02-06,1.6842000000000001
2018-02-07,0.0
2018-02-08,-2.4845
2018-02-09,2.9724
2018-02-12,-3.5052
2018-02-13,-0.4274
2018-02-14,0.4292
2018-02-15,2.9915000000000003
2018-02-16,9.5436
2018-02-20,-3.7879
2018-02-21,3.5433
2018-02-22,-1.7109999999999999
2018-02-23,0.0
2018-02-26,19.3424
2018-02-27,5.3485
2018-02-28,0.9231
2018-03-01,-5.4878
2018-03-02,1.7742
2018-03-05,-0.9509
2018-03-06,1.6800000000000002
2018-03-07,3.0685000000000002
2018-03-08,-2.1374
2018-03-09,2.1841
2018-03-12,9.313
2018-03-13,4.4693
2018-03-14,2.4064
2018-03-15,1.0444
2018-03-16,0.3876
2018-03-19,-0.2574
2018-03-20,-0.129
2018-03-21,-0.2584
2018-03-22,-2.9793
2018-03-23,-1.2016
2018-03-26,2.027
2018-03-27,-2.9139
2018-03-28,-1.7734999999999999
2018-03-29,-0.8333
2018-04-02,-0.9804
2018-04-03,1.1315
2018-04-04,0.0
2018-04-05,0.2797
2018-04-06,-0.9763
2018-04-09,1.2676
2018-04-10,-0.9736
2018-04-11,1.264
2018-04-12,1.8031000000000001
2018-04-13,-0.8174
2018-04-16,-0.5495
2018-04-17,1.105
2018-04-18,0.2732
2018-04-19,2.1798
2018-04-20,7.2
2018-04-23,-5.5969999999999995
2018-04-24,0.1318
2018-04-25,0.5263
2018-04-26,-0.1309
2018-04-27,-0.3932
2018-04-30,-2.2368
2018-05-01,-1.6151
2018-05-02,3.2832
2018-05-03,-0.5298
2018-05-04,6.2583
2018-05-07,5.8897
2018-05-08,0.9467
2018-05-09,-2.6964
2018-05-10,-0.241
2018-05-11,0.8454
2018-05-14,-2.3952
2018-05-15,2.0859
2018-05-16,2.1635
2018-05-17,2.7058999999999997
2018-05-18,-1.26
2018-05-21,-4.9884
2018-05-22,-1.9536
2018-05-23,-1.1208
2018-05-24,1.3854
2018-05-25,-0.1242
2018-05-29,-0.995
2018-05-30,0.6281
2018-05-31,-0.9988
2018-06-01,0.1261
2018-06-04,3.7782999999999998
2018-06-05,6.9175
2018-06-06,4.5403
2018-06-07,-3.9088000000000003
2018-06-08,-1.8079
2018-06-11,-2.8769
2018-06-12,3.673
2018-06-13,1.9428999999999998
2018-06-14,-0.2242
2018-06-15,0.2247
2018-06-18,0.6726
2018-06-19,-1.5590000000000002
2018-06-20,-0.2262
2018-06-21,-2.3810000000000002
2018-06-22,-1.0453
2018-06-25,-1.1737
2018-06-26,9.62
2018-06-27,0.9751
2018-06-28,-1.8239999999999998
2018-06-29,-5.1366
2018-07-02,-0.3456
2018-07-03,-1.7341
2018-07-05,1.8824
2018-07-06,3.0023
2018-07-09,-0.3363
2018-07-10,-5.5118
2018-07-11,0.7143
2018-07-12,0.2364
2018-07-13,0.4717
2018-07-16,2.23
2018-07-17,0.9185
2018-07-18,0.2275
2018-07-19,2.1566
2018-07-20,0.0
2018-07-23,1.1111
2018-07-24,-3.1868
2018-07-25,2.7241999999999997
2018-07-26,-0.5525
2018-07-27,-0.1111
2018-07-30,-12.0133
2018-07-31,1.3906
2018-08-01,0.8728
2018-08-02,8.8999
2018-08-03,-1.9296
2018-08-06,2.4306
2018-08-07,-0.339
2018-08-08,-4.0816
2018-08-09,9.2199
2018-08-10,1.7316
2018-08-13,-1.8085
2018-08-14,-3.3586
2018-08-15,-4.4843
2018-08-16,2.6995
2018-08-17,-3.7714
2018-08-20,-0.1188
2018-08-21,3.9239
2018-08-22,1.0297
2018-08-23,0.3398
2018-08-24,3.7246
2018-08-27,3.1556
2018-08-28,1.5823
2018-08-29,2.2845
2018-08-30,0.5076
2018-08-31,0.7071
2018-09-04,6.6199
2018-09-05,-10.5833
2018-09-06,0.9995
2018-09-07,-4.0625
2018-09-10,0.76
2018-09-11,7.5431
2018-09-12,-1.002
2018-09-13,0.2024
2018-09-14,0.0
2018-09-17,-4.4444
2018-09-18,0.5285
2018-09-19,-0.9464
2018-09-20,1.38
2018-09-21,0.6283
2018-09-24,1.3528
2018-09-25,0.308
2018-09-26,-2.3541
2018-09-27,1.4675
2018-09-28,4.9587
2018-10-01,-1.4764
2018-10-02,-6.7932
2018-10-03,-0.5359
2018-10-04,-1.5086
2018-10-05,1.3129
2018-10-08,-0.7559
2018-10-09,-0.4353
2018-10-10,-7.7596
2018-10-11,-3.1991
2018-10-12,-0.612
2018-10-15,-0.2463
2018-10-16,6.2963000000000005
2018-10-17,-0.1161
2018-10-18,-1.2791000000000001
2018-10-19,1.0601
2018-10-22,1.3986
2018-10-23,-1.0345
2018-10-24,-2.5552
2018-10-25,3.6949
2018-10-26,-0.3448
2018-10-29,-4.1522
2018-10-30,-1.3237
2018-10-31,3.2927
2018-11-01,0.3542
2018-11-02,-1.5293999999999999
2018-11-05,-2.6284
2018-11-06,-4.6626
2018-11-07,18.7902
2018-11-08,0.4334
2018-11-09,-5.5016
2018-11-12,-2.7397
2018-11-13,-3.2864
2018-11-14,2.6699
2018-11-15,3.9007
2018-11-16,-2.6166
2018-11-19,-4.7897
2018-11-20,3.681
2018-11-21,5.2071
2018-11-23,-0.5624
2018-11-26,1.81
2018-11-27,2.5556
2018-11-28,4.6587
2018-11-29,-0.5176
2018-11-30,-4.6826
2018-12-03,1.9651
2018-12-04,-4.4968
2018-12-06,1.1211
2018-12-07,-3.5477
2018-12-10,3.3333
2018-12-11,-0.3337
2018-12-12,-1.7856999999999998
2018-12-13,0.2273
2018-12-14,-3.4013999999999998
2018-12-17,-2.23
2018-12-18,-2.401
2018-12-19,-0.615
2018-12-20,-0.3713
2018-12-21,-4.5963
2018-12-24,-1.6926999999999999
2018-12-26,7.5497
2018-12-27,0.7389
2018-12-28,-3.5452
2018-12-31,0.7605
2019-01-02,-0.7547
2019-01-03,-4.6895
2019-01-04,5.984
2019-01-07,10.2886
2019-01-08,-2.2753
2019-01-09,2.2119
2019-01-10,-2.5057
2019-01-11,-1.8692
2019-01-14,-1.9048
2019-01-15,0.7282
2019-01-16,-1.5663
2019-01-17,-0.1224
2019-01-18,1.8382
2019-01-22,-1.8051
2019-01-23,0.9804
2019-01-24,-2.1845
2019-01-25,-0.9926
2019-01-28,-4.2607
2019-01-29,2.8796
2019-01-30,1.2723
2019-01-31,2.0101
2019-02-01,2.0936
2019-02-04,2.1713
2019-02-05,1.771
2019-02-06,-1.1601
2019-02-07,-0.1174
2019-02-08,3.4078
2019-02-11,1.7045
2019-02-12,2.5698
2019-02-13,-0.6536
2019-02-14,2.0833
2019-02-15,3.1149
2019-02-19,0.625
2019-02-20,0.6211
2019-02-21,-0.9259
2019-02-22,3.7382999999999997
2019-02-25,1.2012
2019-02-26,0.0
2019-02-27,-0.2967
2019-02-28,-1.8849
2019-03-01,0.91
2019-03-04,-4.3086
2019-03-05,-1.3613
2019-03-06,-4.3524
2019-03-07,1.3319
2019-03-08,1.2048
2019-03-11,3.355
2019-03-12,1.6754
2019-03-13,1.3388
2019-03-14,1.0163
2019-03-15,-0.4024
2019-03-18,1.8182
2019-03-19,0.6944
2019-03-20,-0.9852
