ticker,CLNE US Equity
2011-10-05,4.3566
2011-10-06,1.165
2011-10-07,-2.2073
2011-10-10,8.145199999999999
2011-10-11,0.6352
2011-10-12,0.9017
2011-10-13,1.1618
2011-10-14,3.9753
2011-10-17,-5.0127
2011-10-18,1.5206
2011-10-19,-1.0573
2011-10-20,1.4248
2011-10-21,2.2827
2011-10-24,2.6609
2011-10-25,-5.6856
2011-10-26,3.2801
2011-10-27,8.3262
2011-10-28,0.4754
2011-10-31,-6.7823
2011-11-01,-4.3147
2011-11-02,1.7683
2011-11-03,1.3032
2011-11-04,0.1715
2011-11-07,-1.7123
2011-11-08,3.7456
2011-11-09,-6.9689
2011-11-10,1.444
2011-11-11,1.0676
2011-11-14,3.257
2011-11-15,15.0895
2011-11-16,-2.8889
2011-11-17,-2.8223000000000003
2011-11-18,-1.6484
2011-11-21,-5.1875
2011-11-22,-0.0842
2011-11-23,-4.2965
2011-11-25,-2.2887
2011-11-28,8.1081
2011-11-29,1.3333
2011-11-30,7.7303
2011-12-01,-1.2214
2011-12-02,0.0
2011-12-05,1.932
2011-12-06,-0.3033
2011-12-07,-0.8365
2011-12-08,-5.0613
2011-12-09,2.3425000000000002
2011-12-12,-1.8153000000000001
2011-12-13,-4.2605
2011-12-14,-4.1142
2011-12-15,1.2259
2011-12-16,2.2491
2011-12-19,-3.2995
2011-12-20,8.9239
2011-12-21,0.4016
2011-12-22,2.24
2011-12-23,-1.0172
2011-12-27,1.9763
2011-12-28,-3.9535
2011-12-29,1.2107
2011-12-30,-0.638
2012-01-03,3.9326
2012-01-04,3.5521000000000003
2012-01-05,-0.9694
2012-01-06,-0.2259
2012-01-09,-0.4528
2012-01-10,-0.0758
2012-01-11,-0.9105
2012-01-12,4.2879
2012-01-13,-1.9824000000000002
2012-01-17,1.7227999999999999
2012-01-18,5.081
2012-01-19,-3.0834
2012-01-20,1.4461
2012-01-23,1.9243999999999999
2012-01-24,4.4056
2012-01-25,1.2056
2012-01-26,-4.6989
2012-01-27,4.7917
2012-01-30,-2.2531
2012-01-31,1.4237
2012-02-01,3.008
2012-02-02,3.3744
2012-02-03,-0.3766
2012-02-06,1.3233
2012-02-07,2.301
2012-02-08,-0.2432
2012-02-09,-0.6703
2012-02-10,-0.1227
2012-02-13,6.7568
2012-02-14,-2.8769
2012-02-15,-2.2512
2012-02-16,0.0606
2012-02-17,3.2707
2012-02-21,1.0557
2012-02-22,1.6831
2012-02-23,4.3379
2012-02-24,2.5164
2012-02-27,7.4173
2012-02-28,-3.6264
2012-02-29,-3.1443
2012-03-01,1.8627
2012-03-02,-2.3511
2012-03-05,4.0663
2012-03-06,-0.9769
2012-03-07,5.7113
2012-03-08,1.7191
2012-03-09,0.2897
2012-03-12,-1.0592
2012-03-13,-6.0341
2012-03-14,2.175
2012-03-15,1.3178
2012-03-16,5.3027
2012-03-19,2.9929
2012-03-20,4.1513
2012-03-21,5.9345
2012-03-22,-2.7174
2012-03-23,-1.9338
2012-03-26,2.2349
2012-03-27,-1.4144999999999999
2012-03-28,-5.913
2012-03-29,-1.2477
2012-03-30,-0.4212
2012-04-02,-2.5611
2012-04-03,-1.1816
2012-04-04,-2.7818
2012-04-05,0.9036
2012-04-09,-3.0348
2012-04-10,-4.0534
2012-04-11,5.2406
2012-04-12,2.7439
2012-04-13,-1.3353
2012-04-16,-5.1128
2012-04-17,1.7433
2012-04-18,-1.4019
2012-04-19,0.0527
2012-04-20,-3.2632
2012-04-23,-3.6452999999999998
2012-04-24,2.2021
2012-04-25,1.0497
2012-04-26,-0.4374
2012-04-27,6.3152
2012-04-30,-0.6198
2012-05-01,-1.7151999999999998
2012-05-02,-1.1105
2012-05-03,-3.6364
2012-05-04,-4.495
2012-05-07,4.2417
2012-05-08,-6.8562
2012-05-09,-2.1544
2012-05-10,0.367
2012-05-11,-1.7671999999999999
2012-05-14,-4.2184
2012-05-15,-5.6995000000000005
2012-05-16,-3.7775
2012-05-17,-6.424
2012-05-18,-3.9664
2012-05-21,9.2137
2012-05-22,-0.0727
2012-05-23,2.1834
2012-05-24,-0.5698
2012-05-25,-3.7965999999999998
2012-05-29,3.8719
2012-05-30,-3.871
2012-05-31,1.4914
2012-06-01,-5.5107
2012-06-04,-2.4106
2012-06-05,7.251
2012-06-06,2.9718
2012-06-07,-0.3608
2012-06-08,2.2448
2012-06-11,-6.5156
2012-06-12,2.4242
2012-06-13,-1.1834
2012-06-14,2.3204000000000002
2012-06-15,2.414
2012-06-18,-1.7143000000000002
2012-06-19,10.4288
2012-06-20,-1.8756
2012-06-21,-5.7679
2012-06-22,2.7046
2012-06-25,-2.4948
2012-06-26,-0.2132
2012-06-27,2.208
2012-06-28,4.5296
2012-06-29,3.3333
2012-07-02,4.9355
2012-07-03,0.5226
2012-07-05,-2.63
2012-07-06,-0.5025
2012-07-09,-2.6515
2012-07-10,-4.9935
2012-07-11,-0.0683
2012-07-12,-0.3415
2012-07-13,-1.0281
2012-07-16,-0.554
2012-07-17,-2.7159
2012-07-18,0.6442
2012-07-19,0.9246
2012-07-20,-1.4094
2012-07-23,-3.0736
2012-07-24,-1.0324
2012-07-25,-1.7139
2012-07-26,3.7908
2012-07-27,1.0226
2012-07-30,1.4461
2012-07-31,0.5702
2012-08-01,-2.9766
2012-08-02,-2.4836
2012-08-03,4.5693
2012-08-06,4.7994
2012-08-07,-6.8353
2012-08-08,-4.0352
2012-08-09,1.8349
2012-08-10,-0.3754
2012-08-13,4.8983
2012-08-14,1.6522999999999999
2012-08-15,0.9187
2012-08-16,-1.0504
2012-08-17,-0.4954
2012-08-20,-2.6316
2012-08-21,-1.534
2012-08-22,-0.7418
2012-08-23,-1.1958
2012-08-24,0.2269
2012-08-27,1.6604
2012-08-28,0.3712
2012-08-29,-0.5178
2012-08-30,-2.7509
2012-08-31,0.4587
2012-09-04,1.3699
2012-09-05,-1.2012
2012-09-06,2.2036
2012-09-07,1.0409
2012-09-10,-0.2943
2012-09-11,0.1476
2012-09-12,1.0317
2012-09-13,1.5316999999999998
2012-09-14,1.2213
2012-09-17,-2.1292
2012-09-18,-0.9427
2012-09-19,-0.7321
2012-09-20,2.8761
2012-09-21,0.5735
2012-09-24,-2.4947
2012-09-25,-4.3129
2012-09-26,-0.2292
2012-09-27,0.7657
2012-09-28,0.076
2012-10-01,0.0759
2012-10-02,0.9863
2012-10-03,-1.127
2012-10-04,2.6596
2012-10-05,0.8882
2012-10-08,1.7608000000000001
2012-10-09,-2.0187
2012-10-10,-2.3547000000000002
2012-10-11,-1.055
2012-10-12,-0.4579
2012-10-15,3.291
2012-10-16,-0.0741
2012-10-17,1.2602
2012-10-18,-1.5373
2012-10-19,-2.5279
2012-10-22,-0.0763
2012-10-23,-2.1374
2012-10-24,-3.0421
2012-10-25,-0.1609
2012-10-26,-2.4173999999999998
2012-10-31,-5.5326
2012-11-01,0.6993
2012-11-02,-3.9931
2012-11-05,2.3508
2012-11-06,6.0954
2012-11-07,-6.4129
2012-11-08,-2.1336
2012-11-09,1.3636
2012-11-12,-0.8072
2012-11-13,10.8499
2012-11-14,4.8124
2012-11-15,-1.3283
2012-11-16,-3.1493
2012-11-19,0.4072
2012-11-20,6.7315000000000005
2012-11-21,-0.304
2012-11-23,0.8384
2012-11-26,1.9651999999999998
2012-11-27,0.2988
2012-11-28,-0.7414
2012-11-29,0.4468
2012-11-30,-1.705
2012-12-03,-0.9804
2012-12-04,-2.7418
2012-12-05,1.018
2012-12-06,0.7752
2012-12-07,0.9231
2012-12-10,2.6677
2012-12-11,-1.7816999999999998
2012-12-12,-1.0582
2012-12-13,-2.1390000000000002
2012-12-14,-1.249
2012-12-17,2.4506
2012-12-18,1.3117
2012-12-19,1.8279
2012-12-20,0.5236
2012-12-21,-0.9673
2012-12-24,-1.8782999999999999
2012-12-26,-1.7610999999999999
2012-12-27,-3.4295
2012-12-28,-2.5827
2012-12-31,3.1483
2013-01-02,5.3012
2013-01-03,4.1953
2013-01-04,0.5124
2013-01-07,0.5827
2013-01-08,-0.7965
2013-01-09,0.292
2013-01-10,0.1456
2013-01-11,0.2907
2013-01-14,2.2464
2013-01-15,-0.8505
2013-01-16,-1.6440000000000001
2013-01-17,0.5814
2013-01-18,-0.578
2013-01-22,0.218
2013-01-23,-1.8854
2013-01-24,-2.2912
2013-01-25,-0.2269
2013-01-28,-1.7437
2013-01-29,0.463
2013-01-30,-1.7665
2013-01-31,0.1564
2013-02-01,-0.2342
2013-02-04,-2.4257
2013-02-05,0.1604
2013-02-06,0.2402
2013-02-07,1.5175999999999998
2013-02-08,3.6978999999999997
2013-02-11,1.8209
2013-02-12,-0.7452
2013-02-13,-3.3033
2013-02-14,1.5528
2013-02-15,-0.3823
2013-02-19,-0.6907
2013-02-20,-3.5549
2013-02-21,-1.2821
2013-02-22,0.2435
2013-02-25,-2.5911
2013-02-26,0.8313
2013-02-27,2.8853999999999997
2013-02-28,0.8013
2013-03-01,2.1383
2013-03-04,-1.004
2013-03-05,-0.6289
2013-03-06,3.1646
2013-03-07,1.3037
2013-03-08,0.9084
2013-03-11,5.6264
2013-03-12,-2.4858000000000002
2013-03-13,0.0
2013-03-14,5.4625
2013-03-15,-0.6215
2013-03-18,-0.9729
2013-03-19,-2.2456
2013-03-20,-0.1436
2013-03-21,-2.1567
2013-03-22,-1.7633999999999999
2013-03-25,0.5236
2013-03-26,-1.2649
2013-03-27,-2.2607
2013-03-28,0.2313
2013-04-01,-2.9231
2013-04-02,-1.7433
2013-04-03,-0.5645
2013-04-04,0.0
2013-04-05,0.811
2013-04-08,0.0
2013-04-09,4.6661
2013-04-10,-0.538
2013-04-11,1.3138
2013-04-12,-2.746
2013-04-15,-5.7255
2013-04-16,1.5807
2013-04-17,-1.3104
2013-04-18,0.5809
2013-04-19,-0.9076
2013-04-22,0.6661
2013-04-23,1.4061
2013-04-24,7.5041
2013-04-25,0.3794
2013-04-26,-1.3605
2013-04-29,1.6858
2013-04-30,-0.6029
2013-05-01,-3.8666
2013-05-02,4.7318999999999996
2013-05-03,-0.6777
2013-05-06,4.1698
2013-05-07,0.7278
2013-05-08,-0.578
2013-05-09,-4.2878
2013-05-10,1.5945
2013-05-13,0.2242
2013-05-14,1.7151
2013-05-15,-1.173
2013-05-16,-1.7062
2013-05-17,3.0189
2013-05-20,2.2711
2013-05-21,2.4355
2013-05-22,-6.8530999999999995
2013-05-23,0.2252
2013-05-24,-0.5993
2013-05-28,1.8086
2013-05-29,-0.4441
2013-05-30,0.5948
2013-05-31,-1.9217
2013-06-03,1.055
2013-06-04,-1.1186
2013-06-05,-3.092
2013-06-06,1.6341999999999999
2013-06-07,1.7610999999999999
2013-06-10,0.8277
2013-06-11,-3.3582
2013-06-12,-0.695
2013-06-13,1.8662999999999998
2013-06-14,-1.145
2013-06-17,0.9266
2013-06-18,0.4591
2013-06-19,-1.5994000000000002
2013-06-20,-3.096
2013-06-21,0.5591
2013-06-24,-2.7006
2013-06-25,3.8367
2013-06-26,-0.1572
2013-06-27,4.6457
2013-06-28,-0.6772
2013-07-01,0.303
2013-07-02,-1.0574
2013-07-03,1.374
2013-07-05,1.3554
2013-07-08,-0.7429
2013-07-09,0.0749
2013-07-10,-0.0748
2013-07-11,0.524
2013-07-12,-1.1169
2013-07-15,-1.2801
2013-07-16,-1.6781000000000001
2013-07-17,0.3103
2013-07-18,0.9281
2013-07-19,-0.3831
2013-07-22,1.1538
2013-07-23,0.3042
2013-07-24,-3.4117
2013-07-25,1.8053
2013-07-26,-1.2336
2013-07-29,-0.9368
2013-07-30,0.0788
2013-07-31,1.6535
2013-08-01,0.2324
2013-08-02,-1.0819
2013-08-05,0.7031
2013-08-06,0.6982
2013-08-07,-2.6965
2013-08-08,0.9501
2013-08-09,1.4902
2013-08-12,0.6955
2013-08-13,-0.3837
2013-08-14,0.077
2013-08-15,-2.5404
2013-08-16,-0.9479
2013-08-19,-1.9936
2013-08-20,1.1391
2013-08-21,-1.2068
2013-08-22,0.7329
2013-08-23,1.1318
2013-08-26,0.6395
2013-08-27,-2.4623
2013-08-28,-0.1629
2013-08-29,2.8548
2013-08-30,-0.2379
2013-09-03,0.0795
2013-09-04,1.112
2013-09-05,-0.5499
2013-09-06,1.1848
2013-09-09,1.6393
2013-09-10,-4.1091
2013-09-11,0.3604
2013-09-12,1.7558
2013-09-13,-0.9412
2013-09-16,-1.5835
2013-09-17,5.3097
2013-09-18,1.7570999999999999
2013-09-19,-0.7508
2013-09-20,-2.1558
2013-09-23,0.1933
2013-09-24,-1.1574
2013-09-25,-0.5464
2013-09-26,0.7064
2013-09-27,0.7015
2013-09-30,-1.161
2013-10-01,6.4213000000000005
2013-10-02,1.4717
2013-10-03,-5.8013
2013-10-04,1.2317
2013-10-07,-1.2167
2013-10-08,-12.3941
2013-10-09,-1.3181
2013-10-10,1.6919
2013-10-11,-1.1384
2013-10-14,1.8601
2013-10-15,-1.6522000000000001
2013-10-16,2.6525
2013-10-17,-2.0672
2013-10-18,0.9675
2013-10-21,3.7456
2013-10-22,-0.2519
2013-10-23,-2.5253
2013-10-24,2.1589
2013-10-25,-0.9298
2013-10-28,0.6826
2013-10-29,-0.1695
2013-10-30,-0.9338
2013-10-31,-2.5707
2013-11-01,1.847
2013-11-04,1.8998
2013-11-05,-2.1186
2013-11-06,-0.4329
2013-11-07,-1.4783
2013-11-08,5.2957
2013-11-11,-1.7603
2013-11-12,-0.9386
2013-11-13,5.7709
2013-11-14,5.9446
2013-11-15,-0.2306
2013-11-18,-4.5455
2013-11-19,-1.4527999999999999
2013-11-20,0.819
2013-11-21,2.1933
2013-11-22,-1.8283
2013-11-25,0.7287
2013-11-26,0.5627
2013-11-27,0.0799
2013-11-29,-0.2396
2013-12-02,-1.3611
2013-12-03,-1.3799000000000001
2013-12-04,0.0
2013-12-05,-0.1646
2013-12-06,-0.8244
2013-12-09,1.5794000000000001
2013-12-10,0.0
2013-12-11,-0.4092
2013-12-12,0.4108
2013-12-13,0.3273
2013-12-16,-0.1631
2013-12-17,-0.1634
2013-12-18,1.7185000000000001
2013-12-19,2.5744
2013-12-20,2.0
2013-12-23,3.3449
2013-12-24,0.0
2013-12-26,-4.5387
2013-12-27,0.9353
2013-12-30,0.1544
2013-12-31,-0.6939
2014-01-02,-0.7764
2014-01-03,-0.5477
2014-01-06,-2.7537000000000003
2014-01-07,1.3754
2014-01-08,-0.7183
2014-01-09,-1.8489
2014-01-10,0.9009
2014-01-13,-2.5974
2014-01-14,1.75
2014-01-15,1.3104
2014-01-16,-0.8892
2014-01-17,-1.9576
2014-01-21,2.4958
2014-01-22,-0.4058
2014-01-23,-1.0594999999999999
2014-01-24,-2.883
2014-01-27,-2.799
2014-01-28,0.9599
2014-01-29,1.3829
2014-01-30,1.705
2014-01-31,0.0
2014-02-03,-2.0117
2014-02-04,-1.6253
2014-02-05,-13.913
2014-02-06,1.8182
2014-02-07,-3.8689999999999998
2014-02-10,-0.9288
2014-02-11,2.2917
2014-02-12,-1.833
2014-02-13,2.8007999999999997
2014-02-14,-1.4127
2014-02-18,-0.4094
2014-02-19,-1.2333
2014-02-20,1.0406
2014-02-21,-0.6179
2014-02-24,1.4508
2014-02-25,-0.9193
2014-02-26,-0.7216
2014-02-27,0.7269
2014-02-28,-13.7113
2014-03-03,4.8984
2014-03-04,3.8724
2014-03-05,-0.2193
2014-03-06,1.4285999999999999
2014-03-07,3.9003
2014-03-10,-0.6257
2014-03-11,-0.5247
2014-03-12,-2.4262
2014-03-13,-0.5405
2014-03-14,0.8696
2014-03-17,-3.556
2014-03-18,3.4637000000000002
2014-03-19,1.8359
2014-03-20,-2.2269
2014-03-21,-2.1692
2014-03-24,-2.439
2014-03-25,1.1364
2014-03-26,-3.0337
2014-03-27,-1.2746
2014-03-28,3.6385
2014-03-31,1.2458
2014-04-01,1.1186
2014-04-02,1.5487
2014-04-03,-1.634
2014-04-04,-1.8826
2014-04-07,-1.2415
2014-04-08,2.0571
2014-04-09,-0.7839
2014-04-10,-1.4673
2014-04-11,-0.3436
2014-04-14,1.8391
2014-04-15,2.1445
2014-04-16,0.9945
2014-04-17,0.4376
2014-04-21,2.1786
2014-04-22,-3.838
2014-04-23,0.8869
2014-04-24,-0.1099
2014-04-25,-1.7602
2014-04-28,-1.5676999999999999
2014-04-29,1.3652
2014-04-30,-0.6734
2014-05-01,0.791
2014-05-02,4.2600999999999996
2014-05-05,-1.1828
2014-05-06,1.0881
2014-05-07,-2.7987
2014-05-08,-2.3256
2014-05-09,11.7914
2014-05-12,1.0142
2014-05-13,4.9197
2014-05-14,-4.0191
2014-05-15,-1.3958
2014-05-16,-0.7078
2014-05-19,-0.3055
2014-05-20,-3.0644
2014-05-21,0.7376
2014-05-22,0.4184
2014-05-23,4.1667
2014-05-27,1.6
2014-05-28,1.0827
2014-05-29,8.8608
2014-05-30,-0.8945
2014-06-02,-5.2347
2014-06-03,-1.8094999999999999
2014-06-04,-0.194
2014-06-05,4.8591
2014-06-06,-0.6487
2014-06-09,0.4664
2014-06-10,-2.1356
2014-06-11,0.759
2014-06-12,1.0358
2014-06-13,2.3299
2014-06-16,1.0929
2014-06-17,1.3514
2014-06-18,-0.4444
2014-06-19,0.625
2014-06-20,-0.976
2014-06-23,0.9857
2014-06-24,-0.8429
2014-06-25,1.9239000000000002
2014-06-26,0.0878
2014-06-27,1.6667
2014-06-30,1.1217
2014-07-01,-0.7679
2014-07-02,-0.5159
2014-07-03,-0.1729
2014-07-07,-4.0693
2014-07-08,-3.0686
2014-07-09,0.2793
2014-07-10,-1.4856
2014-07-11,0.0
2014-07-14,2.7333
2014-07-15,-4.5872
2014-07-16,1.8269
2014-07-17,-2.8329
2014-07-18,-0.0972
2014-07-21,0.8755
2014-07-22,1.7358
2014-07-23,-1.1374
2014-07-24,-0.2876
2014-07-25,-2.5
2014-07-28,0.0986
2014-07-29,0.0
2014-07-30,0.4926
2014-07-31,-2.3529
2014-08-01,-0.8032
2014-08-04,0.8097
2014-08-05,-3.2129
2014-08-06,1.6598000000000002
2014-08-07,0.3061
2014-08-08,-1.3225
2014-08-11,-2.3711
2014-08-12,-1.056
2014-08-13,1.4941
2014-08-14,-0.7361
2014-08-15,0.3178
2014-08-18,1.5838999999999999
2014-08-19,2.8067
2014-08-20,-0.2022
2014-08-21,0.5066
2014-08-22,-1.7137
2014-08-25,1.0256
2014-08-26,3.3503
2014-08-27,-1.1788
2014-08-28,-1.5905
2014-08-29,0.7071
2014-09-02,-1.003
2014-09-03,-1.8237
2014-09-04,-2.3736
2014-09-05,0.4228
2014-09-08,-2.2105
2014-09-09,-1.9376
2014-09-10,-1.5368
2014-09-11,2.1182
2014-09-12,-1.8559
2014-09-15,-2.4472
2014-09-16,1.9384000000000001
2014-09-17,2.4609
2014-09-18,-3.4934
2014-09-19,-0.3394
2014-09-22,-5.4484
2014-09-23,0.8403
2014-09-24,4.881
2014-09-25,-3.5187
2014-09-26,1.8824
2014-09-29,-3.1178
2014-09-30,-7.0322
2014-10-01,-4.7436
2014-10-02,-3.4993
2014-10-03,-0.4184
2014-10-06,-2.521
2014-10-07,-8.7644
2014-10-08,-1.1024
2014-10-09,-7.1656
2014-10-10,2.2298
2014-10-13,-3.5235
2014-10-14,4.1739
2014-10-15,12.187
2014-10-16,6.3988
2014-10-17,-11.1888
2014-10-20,0.315
2014-10-21,7.8493
2014-10-22,-7.5691
2014-10-23,5.1969
2014-10-24,-2.0958
2014-10-27,-2.9052
2014-10-28,13.7008
2014-10-29,-3.0471
2014-10-30,3.8571
2014-10-31,0.5502
2014-11-03,-5.1984
2014-11-04,-6.0606
2014-11-05,2.765
2014-11-06,-2.0927
2014-11-07,5.8015
2014-11-10,-4.6176
2014-11-11,0.6051
2014-11-12,2.2556
2014-11-13,-6.0294
2014-11-14,0.939
2014-11-17,-2.7907
2014-11-18,0.638
2014-11-19,-0.9509
2014-11-20,2.7199999999999998
2014-11-21,2.8037
2014-11-24,-2.6515
2014-11-25,0.5447
2014-11-26,-4.7988
2014-11-28,-6.6667
2014-12-01,-3.4843
2014-12-02,-1.2635
2014-12-03,2.011
2014-12-04,-7.7061
2014-12-05,-0.9709
2014-12-08,-6.4706
2014-12-09,6.0797
2014-12-10,-5.5336
2014-12-11,-2.3013
2014-12-12,-2.1413
2014-12-15,-5.9081
2014-12-16,1.8605
2014-12-17,10.5023
2014-12-18,-3.0992
2014-12-19,11.5139
2014-12-22,-1.5295999999999998
2014-12-23,4.8544
2014-12-24,-2.7778
2014-12-26,-1.1429
2014-12-29,-1.3487
2014-12-30,-1.9531
2014-12-31,-0.498
2015-01-02,2.5025
2015-01-05,-5.2734
2015-01-06,-4.9485
2015-01-07,1.3014999999999999
2015-01-08,2.9979
2015-01-09,-3.5343
2015-01-12,-2.3707
2015-01-13,1.5453000000000001
2015-01-14,0.8696
2015-01-15,-7.1121
2015-01-16,1.3921000000000001
2015-01-20,-0.9153
2015-01-21,5.0808
2015-01-22,-3.7363
2015-01-23,0.4566
2015-01-26,0.0
2015-01-27,0.2273
2015-01-28,-4.3084
2015-01-29,-0.7109
2015-01-30,-0.4773
2015-02-02,10.3118
2015-02-03,-1.3043
2015-02-04,-0.2203
2015-02-05,1.8763999999999998
2015-02-06,1.6251
2015-02-09,8.3156
2015-02-10,1.1811
2015-02-11,3.5019
2015-02-12,-0.9398
2015-02-13,3.2258
2015-02-17,-1.6543999999999999
2015-02-18,-2.0561
2015-02-19,-1.2405
2015-02-20,-4.9275
2015-02-23,1.4228
2015-02-24,-1.002
2015-02-25,6.2753
2015-02-26,-4.0
2015-02-27,19.246
2015-03-02,-5.6572
2015-03-03,0.3527
2015-03-04,-1.0545
2015-03-05,-1.5986
2015-03-06,-1.2635
2015-03-09,-2.1938
2015-03-10,-3.1776
2015-03-11,-0.3861
2015-03-12,-0.969
2015-03-13,0.3914
2015-03-16,-1.7544
2015-03-17,-0.3968
2015-03-18,4.9801
2015-03-19,-2.6565
2015-03-20,0.7797
2015-03-23,-1.354
2015-03-24,4.7059
2015-03-25,1.3109
2015-03-26,3.1423
2015-03-27,-5.5556
2015-03-30,-1.7078
2015-03-31,2.9923
2015-04-01,2.9053
2015-04-02,-0.7286
2015-04-06,3.8532
2015-04-07,0.8834
2015-04-08,-2.8021000000000003
2015-04-09,0.7207
2015-04-10,6.7979
2015-04-13,0.5025
2015-04-14,9.1667
2015-04-15,6.7176
2015-04-16,2.5036
2015-04-17,-1.605
2015-04-20,5.5319
2015-04-21,-4.1667
2015-04-22,0.4208
2015-04-23,6.8436
2015-04-24,5.4902
2015-04-27,2.3544
2015-04-28,5.4479
2015-04-29,3.0999
2015-04-30,9.9109
2015-05-01,4.0527
2015-05-04,-7.2055
2015-05-05,0.3148
2015-05-06,-6.59
2015-05-07,-3.8074
2015-05-08,2.6775
2015-05-11,0.2268
2015-05-12,-2.0362
2015-05-13,-0.3464
2015-05-14,-1.5064
2015-05-15,-2.0
2015-05-18,-2.521
2015-05-19,-6.5271
2015-05-20,-1.054
2015-05-21,5.992
2015-05-22,-4.2714
2015-05-26,-2.8871
2015-05-27,-0.5405
2015-05-28,0.5435
2015-05-29,1.2162
2015-06-01,-2.9372
2015-06-02,4.1265
2015-06-03,0.2642
2015-06-04,-2.635
2015-06-05,3.2476
2015-06-08,0.0
2015-06-09,-0.5242
2015-06-10,5.4018
2015-06-11,-4.5
2015-06-12,-0.2618
2015-06-15,-0.7874
2015-06-16,1.5873
2015-06-17,1.0417
2015-06-18,-1.2887
2015-06-19,-3.1332
2015-06-22,-0.4043
2015-06-23,-5.548
2015-06-24,-2.149
2015-06-25,-4.8316
2015-06-26,-4.4615
2015-06-29,-6.6023
2015-06-30,-3.1034
2015-07-01,-3.9146
2015-07-02,-0.5556
2015-07-06,-2.6071
2015-07-07,10.5163
2015-07-08,-3.8062
2015-07-09,13.3094
2015-07-10,-1.9048
2015-07-13,-0.3236
2015-07-14,10.0649
2015-07-15,-5.8997
2015-07-16,-5.1724
2015-07-17,-2.314
2015-07-20,-5.4146
2015-07-21,8.229
2015-07-22,-6.9421
2015-07-23,2.6643
2015-07-24,-2.5952
2015-07-27,-3.3748
2015-07-28,8.6397
2015-07-29,2.0305
2015-07-30,-2.9851
2015-07-31,-1.5385
2015-08-03,0.1736
2015-08-04,-1.2132
2015-08-05,-0.3509
2015-08-06,-11.4437
2015-08-07,-3.3797
2015-08-10,8.0247
2015-08-11,-2.6667
2015-08-12,4.8924
2015-08-13,-5.9701
2015-08-14,-1.9841
2015-08-17,-4.4534
2015-08-18,-3.178
2015-08-19,-6.7834
2015-08-20,-2.1127
2015-08-21,-3.5971
2015-08-24,-0.2488
2015-08-25,2.9925
2015-08-26,7.2639
2015-08-27,10.6095
2015-08-28,5.5102
2015-08-31,2.9013999999999998
2015-09-01,-7.8947
2015-09-02,3.0612
2015-09-03,4.3564
2015-09-04,-4.1746
2015-09-08,-0.396
2015-09-09,-4.9702
2015-09-10,-0.6276
2015-09-11,-14.3158
2015-09-14,0.0
2015-09-15,6.6339
2015-09-16,11.5207
2015-09-17,2.686
2015-09-18,0.6036
2015-09-21,5.6
2015-09-22,1.1364
2015-09-23,-6.5543
2015-09-24,0.8016
2015-09-25,-4.175
2015-09-28,-10.7884
2015-09-29,-1.0465
2015-09-30,5.7579
2015-10-01,2.6667
2015-10-02,6.4935
2015-10-05,9.1463
2015-10-06,11.9181
2015-10-07,-1.8303
2015-10-08,7.6271
2015-10-09,-8.9764
2015-10-12,-3.2872
2015-10-13,-8.5868
2015-10-14,1.9569
2015-10-15,6.334
2015-10-16,5.2347
2015-10-19,-6.0034
2015-10-20,6.2044
2015-10-21,-8.9347
2015-10-22,-1.5093999999999999
2015-10-23,1.341
2015-10-26,1.1342
2015-10-27,-4.8598
2015-10-28,7.4656
2015-10-29,-1.4625
2015-10-30,4.8237
2015-11-02,2.4779
2015-11-03,3.9724
2015-11-04,-4.3189
2015-11-05,-3.125
2015-11-06,-6.4516
2015-11-09,3.6398
2015-11-10,2.5878
2015-11-11,-8.4685
2015-11-12,-2.5591
2015-11-13,-1.6162
2015-11-16,3.0801
2015-11-17,-3.7849
2015-11-18,3.3125999999999998
2015-11-19,-2.4048
2015-11-20,-2.2587
2015-11-23,0.0
2015-11-24,3.1513
2015-11-25,-3.055
2015-11-27,-1.0504
2015-11-30,0.0
2015-12-01,-0.2123
2015-12-02,-5.5319
2015-12-03,1.3514
2015-12-04,-6.8889
2015-12-07,-8.5919
2015-12-08,-1.436
2015-12-09,3.3113
2015-12-10,-1.2821
2015-12-11,-4.1558
2015-12-14,-2.439
2015-12-15,2.5
2015-12-16,-2.981
2015-12-17,0.0
2015-12-18,-2.5140000000000002
2015-12-21,-5.7307
2015-12-22,7.9027
2015-12-23,10.1408
2015-12-24,-2.8133
2015-12-28,-2.1053
2015-12-29,-1.3441
2015-12-30,-2.7248
2015-12-31,0.8403
2016-01-04,-2.7778
2016-01-05,3.7143
2016-01-06,-4.9587
2016-01-07,-3.1884
2016-01-08,1.0479
2016-01-11,-4.8889
2016-01-12,-7.4766
2016-01-13,-2.3569
2016-01-14,-3.7931
2016-01-15,-5.7348
2016-01-19,-8.365
2016-01-20,3.3195
2016-01-21,4.0161
2016-01-22,8.1081
2016-01-25,-10.357099999999999
2016-01-26,3.1873
2016-01-27,-5.0193
2016-01-28,3.6585
2016-01-29,5.098
2016-02-01,-6.3433
2016-02-02,-4.3825
2016-02-03,4.1667
2016-02-04,0.0
2016-02-05,-3.2
2016-02-08,-5.7851
2016-02-09,-1.3158
2016-02-10,1.3333
2016-02-11,1.3158
2016-02-12,8.2251
2016-02-16,-5.6
2016-02-17,6.7797
2016-02-18,1.9841
2016-02-19,-5.8366
2016-02-22,4.9587
2016-02-23,-4.7244
2016-02-24,3.719
2016-02-25,-2.7888
