ticker,FREEF US Equity
2010-10-26,-1.2711999999999999
2010-10-27,-0.2146
2010-10-28,0.0645
2010-10-29,-0.2794
2010-11-01,3.4483
2010-11-02,-0.2083
2010-11-03,0.2088
2010-11-04,0.8333
2010-11-05,-1.4463
2010-11-08,2.7254
2010-11-09,1.0204
2010-11-10,1.6162
2010-11-11,-4.3738
2010-11-12,-4.3659
2010-11-15,-1.087
2010-11-16,-7.4725
2010-11-17,-4.7506
2010-11-18,3.4913
2010-11-19,0.238
2010-11-22,-3.1221
2010-11-23,-0.9926
2010-11-24,-0.5013
2010-11-26,0.5038
2010-11-29,-0.7519
2010-11-30,-0.7544
2010-12-01,0.2513
2010-12-02,-0.5076
2010-12-03,0.0
2010-12-06,1.2755
2010-12-07,-3.7782999999999998
2010-12-08,-1.8325
2010-12-09,0.8033
2010-12-10,-0.5324
2010-12-13,-0.2693
2010-12-14,-1.33
2010-12-15,3.7838000000000003
2010-12-16,-1.3021
2010-12-17,-3.4301
2010-12-20,3.8251
2010-12-21,-1.3158
2010-12-22,0.0
2010-12-23,6.6667
2010-12-27,-4.25
2010-12-28,-2.0888
2010-12-29,0.2667
2010-12-30,-0.266
2010-12-31,-0.2667
2011-01-03,0.2674
2011-01-04,0.5333
2011-01-05,1.3263
2011-01-06,-0.2618
2011-01-07,-0.7874
2011-01-10,-1.0582
2011-01-11,0.5348
2011-01-12,-2.9255
2011-01-13,-3.2877
2011-01-14,2.5496
2011-01-18,-1.9337
2011-01-19,3.3803
2011-01-20,-1.6349
2011-01-21,0.831
2011-01-24,-0.3297
2011-01-25,-1.0474
2011-01-26,0.2646
2011-01-27,-3.5977
2011-01-28,0.5764
2011-01-31,-1.4327
2011-02-01,-6.3953
2011-02-02,3.4123
2011-02-03,-2.9994
2011-02-04,-1.548
2011-02-07,2.8302
2011-02-08,-1.2194
2011-02-09,-0.9326
2011-02-10,0.0
2011-02-11,-0.6289
2011-02-14,0.3184
2011-02-15,0.9404
2011-02-16,-2.1739
2011-02-17,-0.7044
2011-02-18,-0.1898
2011-02-22,-3.2633
2011-02-23,0.3311
2011-02-24,0.297
2011-02-25,-0.9543
2011-02-28,0.9967
2011-03-01,0.3289
2011-03-02,-1.3115
2011-03-03,3.1229
2011-03-04,6.6366
2011-03-07,1.5106000000000002
2011-03-08,-2.0536
2011-03-09,-2.4613
2011-03-10,-2.8037
2011-03-11,-3.2051
2011-03-14,-2.9801
2011-03-15,-0.3413
2011-03-16,-3.0822
2011-03-17,-1.4134
2011-03-18,0.3584
2011-03-21,0.0
2011-03-22,1.0714
2011-03-23,-2.1201
2011-03-24,1.0785
2011-03-25,-1.4242
2011-03-28,0.7246
2011-03-29,-1.0791
2011-03-30,0.3636
2011-03-31,0.7246
2011-04-01,-2.518
2011-04-04,-2.583
2011-04-05,-1.5152
2011-04-06,-0.7692
2011-04-07,0.7752
2011-04-08,4.6154
2011-04-11,-5.5147
2011-04-12,-1.5564
2011-04-13,1.1858
2011-04-14,0.5029
2011-04-15,-1.2778
2011-04-18,2.3622
2011-04-19,0.0
2011-04-20,-0.774
2011-04-21,-2.3208
2011-04-25,0.005
2011-04-26,0.3869
2011-04-27,-1.1809
2011-04-28,-1.2
2011-04-29,4.8583
2011-05-02,2.3118
2011-05-03,3.7785
2011-05-04,-0.7273
2011-05-05,-1.0989
2011-05-06,-2.5926
2011-05-09,-3.4221
2011-05-10,-0.3937
2011-05-11,0.3953
2011-05-12,-2.126
2011-05-13,3.3739
2011-05-16,-4.2755
2011-05-17,-0.4065
2011-05-18,1.2245
2011-05-19,2.4143
2011-05-20,-2.7511
2011-05-23,-5.2632
2011-05-24,0.4274
2011-05-25,1.2766
2011-05-26,-0.8403
2011-05-27,-1.2711999999999999
2011-05-31,3.0043
2011-06-01,1.599
2011-06-02,-2.8092
2011-06-03,-4.6363
2011-06-06,-2.6549
2011-06-07,0.4545
2011-06-08,-0.4525
2011-06-09,0.0
2011-06-10,1.8182
2011-06-13,-5.3571
2011-06-14,-5.6604
2011-06-15,-10.0
2011-06-16,2.7778
2011-06-17,8.1081
2011-06-20,-4.5
2011-06-21,-4.712
2011-06-22,-0.5426
2011-06-23,2.196
2011-06-24,-3.7705
2011-06-27,-1.1305
2011-06-28,2.8409
2011-06-29,0.5525
2011-06-30,1.6484
2011-07-01,-2.1622
2011-07-05,1.105
2011-07-06,-3.2787
2011-07-07,4.5198
2011-07-08,-0.7568
2011-07-11,0.7625
2011-07-12,-0.5473
2011-07-13,-4.1613
2011-07-14,1.5135
2011-07-15,-1.6760000000000002
2011-07-18,0.5682
2011-07-19,-0.565
2011-07-20,0.2273
2011-07-21,7.7097999999999995
2011-07-22,-4.2105
2011-07-25,-9.8901
2011-07-26,2.439
2011-07-27,8.3333
2011-07-28,-4.3956
2011-07-29,-5.1724
2011-08-01,1.2121
2011-08-02,-2.3952
2011-08-03,-6.7485
2011-08-04,-5.9539
2011-08-05,-9.0591
2011-08-08,-11.538499999999999
2011-08-09,11.3043
2011-08-10,9.375
2011-08-11,-9.2857
2011-08-12,-2.3622
2011-08-15,4.0323
2011-08-16,-2.3256
2011-08-17,-3.9683
2011-08-18,-4.9587
2011-08-19,-6.9565
2011-08-22,-1.8692
2011-08-23,9.5238
2011-08-24,5.2174
2011-08-25,1.6529
2011-08-26,-4.878
2011-08-29,0.8547
2011-08-30,-2.5423999999999998
2011-08-31,6.9565
2011-09-01,0.0
2011-09-02,-2.4289
2011-09-06,2.4893
2011-09-07,-7.3171
2011-09-08,0.0
2011-09-09,0.8772
2011-09-12,-11.3043
2011-09-13,0.9804
2011-09-14,-0.9709
2011-09-15,1.9607999999999999
2011-09-16,0.0
2011-09-19,-0.9615
2011-09-20,-4.8544
2011-09-21,-2.0408
2011-09-22,-12.7474
2011-09-23,6.7303
2011-09-26,-8.2774
2011-09-27,9.3902
2011-09-28,4.7938
2011-09-29,-1.0638
2011-09-30,-1.0753
2011-10-03,-7.6087
2011-10-04,-16.4706
2011-10-05,5.6338
2011-10-06,5.3333
2011-10-07,-3.7975
2011-10-10,-1.3158
2011-10-11,16.0
2011-10-12,4.5977
2011-10-13,3.2967
2011-10-14,-3.883
2011-10-17,4.0398
2011-10-18,13.4441
2011-10-19,-5.2866
2011-10-20,-2.9703
2011-10-21,-9.1837
2011-10-24,1.1236
2011-10-25,3.3333
2011-10-26,-3.2258
2011-10-27,2.2569
2011-10-28,-7.6401
2011-10-31,0.0
2011-11-01,-0.0956
2011-11-02,-7.5587
2011-11-03,1.9108
2011-11-04,-5.125
2011-11-07,5.4018
2011-11-08,5.0
2011-11-09,0.3348
2011-11-10,18.5317
2011-11-11,-9.2092
2011-11-14,-0.758
2011-11-15,3.319
2011-11-16,-1.0753
2011-11-17,-9.7826
2011-11-18,2.4096
2011-11-21,0.0
2011-11-22,-9.1176
2011-11-23,-6.7961
2011-11-25,8.3333
2011-11-28,-12.8205
2011-11-29,-13.0882
2011-11-30,1.5756999999999999
2011-12-01,11.6085
2011-12-02,-8.9552
2011-12-05,-4.918
2011-12-06,-4.4612
2011-12-07,-0.7444
2011-12-08,9.0909
2011-12-09,1.6667
2011-12-12,-8.1967
2011-12-13,-1.6071
2011-12-14,-0.1815
2011-12-15,0.0
2011-12-16,-9.0909
2011-12-19,0.1375
2011-12-20,3.8571999999999997
2011-12-21,-3.8462
2011-12-22,-4.0
2011-12-23,4.1276
2011-12-27,-5.9272
2011-12-28,-6.4203
2011-12-29,2.2727
2011-12-30,-4.4444
2012-01-03,10.814
2012-01-04,3.8825
2012-01-05,-5.0505
2012-01-06,0.0
2012-01-09,-6.383
2012-01-10,-2.2016999999999998
2012-01-11,-1.2346
2012-01-12,-10.4412
2012-01-13,2.4631
2012-01-17,20.5128
2012-01-18,-1.0638
2012-01-19,0.8602
2012-01-20,-7.7559000000000005
2012-01-23,1.9359
2012-01-24,-7.0295
2012-01-25,8.5366
2012-01-26,-5.618
2012-01-27,9.330400000000001
2012-01-30,-10.4941
2012-01-31,2.1898
2012-02-01,-4.2857
2012-02-02,11.9403
2012-02-03,0.0
2012-02-06,51.1111
2012-02-07,16.9118
2012-02-08,-10.6918
2012-02-09,-1.4085
2012-02-10,-8.5893
2012-02-13,17.2104
2012-02-14,62.6667
2012-02-15,-9.6721
2012-02-16,31.4882
2012-02-17,18.0124
2012-02-21,-15.7895
2012-02-22,-11.8056
2012-02-23,-5.5118
2012-02-24,1.6667
2012-02-27,2.459
2012-02-28,-1.6
2012-02-29,-8.1301
2012-03-01,9.7345
2012-03-02,0.8065
2012-03-05,-4.0
2012-03-06,-4.1667
2012-03-07,2.6087
2012-03-08,5.0847
2012-03-09,-8.871
2012-03-12,-1.7699
2012-03-13,-0.9009
2012-03-14,1.8182
2012-03-15,6.25
2012-03-16,8.4034
2012-03-19,-5.4264
2012-03-20,-7.377
2012-03-21,-5.3097
2012-03-22,1.8692
2012-03-23,-0.9174
2012-03-26,-2.7778
2012-03-27,-0.8571
2012-03-28,1.8252000000000002
2012-03-29,3.7736
2012-03-30,-4.5455
2012-04-02,0.0
2012-04-03,2.8571
2012-04-04,0.0
2012-04-05,-4.6296
2012-04-09,-3.8834999999999997
2012-04-10,0.0
2012-04-11,16.1616
2012-04-12,60.8696
2012-04-13,-17.2973
2012-04-16,-7.8431
2012-04-17,-2.8369
2012-04-18,3.6496
2012-04-19,2.1127
2012-04-20,-4.1379
2012-04-23,-10.0629
2012-04-24,3.9896000000000003
2012-04-25,-1.5385
2012-04-26,-4.6777
2012-04-27,0.8093
2012-04-30,0.0
2012-05-01,-2.439
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,-7.5
2012-05-07,-6.3063
2012-05-08,-3.8462
2012-05-09,-2.0
2012-05-10,1.2883
2012-05-11,-17.3908
2012-05-14,-12.1951
2012-05-15,6.9444
2012-05-16,-9.0909
2012-05-17,-5.7143
2012-05-18,3.0303
2012-05-21,1.4706000000000001
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-1.4764
2012-05-25,-7.3274
2012-05-29,11.1111
2012-05-30,2.8571
2012-05-31,-0.2778
2012-06-01,-6.9464
2012-06-04,-1.2161
2012-06-05,-1.3636
2012-06-06,5.9908
2012-06-07,-5.7971
2012-06-08,4.3077
2012-06-11,-5.6047
2012-06-12,1.5625
2012-06-13,6.1538
2012-06-14,-2.9167
2012-06-15,0.0187
2012-06-18,-4.4776
2012-06-19,17.1875
2012-06-20,-4.0
2012-06-21,2.7778
2012-06-22,-8.9189
2012-06-25,-2.0772
2012-06-26,3.0303
2012-06-27,-5.4412
2012-06-28,15.0855
2012-06-29,-1.3514
2012-07-02,-10.9589
2012-07-03,-1.2308
2012-07-05,3.1153
2012-07-06,-3.1722
2012-07-09,-0.156
2012-07-10,-3.2813
2012-07-11,-13.1361
2012-07-12,-5.1494
2012-07-13,1.9607999999999999
2012-07-16,-8.0769
2012-07-17,-20.5021
2012-07-18,2.6316
2012-07-19,3.1731
2012-07-20,-7.4247
2012-07-23,6.8456
2012-07-24,-4.2399000000000004
2012-07-25,-8.1666
2012-07-26,5.625
2012-07-27,0.0845
2012-07-30,2.7027
2012-07-31,0.0
2012-08-01,-5.2632
2012-08-02,0.0347
2012-08-03,-3.3148
2012-08-06,-2.3515
2012-08-07,-8.8235
2012-08-08,1.6129
2012-08-09,11.1111
2012-08-10,5.7143
2012-08-13,2.7027
2012-08-14,-0.5757
2012-08-15,-12.655100000000001
2012-08-16,-6.0606
2012-08-17,6.4516
2012-08-20,-3.0303
2012-08-21,0.0
2012-08-22,-3.125
2012-08-23,-3.2258
2012-08-24,-3.3333
2012-08-27,20.6897
2012-08-28,-14.1429
2012-08-29,1.8927
2012-08-30,-2.0208
2012-09-04,-13.3333
2012-09-05,-15.3125
2012-09-06,4.4564
2012-09-07,0.0
2012-09-10,22.0924
2012-09-11,6.8329
2012-09-12,1.6667
2012-09-13,-18.0328
2012-09-14,-6.6
2012-09-17,-8.94
2012-09-18,22.281
2012-09-19,-11.4904
2012-09-20,6.0837
2012-09-21,-0.0512
2012-09-24,-2.0492
2012-09-25,-3.7657
2012-09-26,-4.3478
2012-09-27,6.6761
2012-09-28,0.5593
2012-10-01,-6.7797
2012-10-02,0.0852
2012-10-03,-0.0852
2012-10-04,0.3125
2012-10-05,-4.7862
2012-10-08,0.0
2012-10-09,13.2659
2012-10-10,-3.3613
2012-10-11,-5.6522
2012-10-12,-2.3618
2012-10-15,-0.0885
2012-10-16,-7.824
2012-10-17,2.4984
2012-10-18,-7.5625
2012-10-19,0.0676
2012-10-22,8.1081
2012-10-23,0.0
2012-10-24,-9.8438
2012-10-25,5.3726
2012-10-26,15.2632
2012-10-31,-13.242
2012-11-01,5.2632
2012-11-02,8.6562
2012-11-05,8.1392
2012-11-06,-2.1277
2012-11-07,-4.3478
2012-11-08,-9.0909
2012-11-09,0.0
2012-11-12,-2.4375
2012-11-13,-2.6265
2012-11-14,5.2632
2012-11-15,-4.0
2012-11-16,1.5625
2012-11-19,-10.7692
2012-11-20,3.4483
2012-11-21,8.2639
2012-11-23,-12.7646
2012-11-26,5.8824
2012-11-27,-4.4444
2012-11-28,-2.3256
2012-11-29,-7.1429
2012-11-30,-4.4872
2012-12-03,4.1107
2012-12-04,-2.0145
2012-12-05,0.0
2012-12-06,-11.1842
2012-12-07,-18.5185
2012-12-10,-13.6364
2012-12-11,15.7895
2012-12-12,4.5455
2012-12-13,-12.1739
2012-12-14,8.9109
2012-12-17,-1.7045
2012-12-18,-12.1387
2012-12-19,7.3684
2012-12-20,-8.4559
2012-12-21,1.6064
2012-12-24,-13.0435
2012-12-26,7.8788
2012-12-27,-7.3034
2012-12-28,-2.8788
2012-12-31,9.6724
2013-01-02,-14.6515
2013-01-03,-4.0
2013-01-04,35.5903
2013-01-07,126.3764
2013-01-08,89.9887
2013-01-09,-21.4052
2013-01-10,8.9773
2013-01-11,-5.4571
2013-01-14,-3.8235
2013-01-15,-20.4893
2013-01-16,-5.8173
2013-01-17,-5.2578
2013-01-18,-5.1724
2013-01-22,-4.6023
2013-01-23,9.5295
2013-01-24,-12.9962
2013-01-25,-0.5625
2013-01-28,35.7008
2013-01-29,-11.0699
2013-01-30,7.4479
2013-01-31,0.0485
2013-02-01,-3.2218999999999998
2013-02-04,-11.8899
2013-02-05,0.0
2013-02-06,6.3636
2013-02-07,-8.1731
2013-02-08,0.2909
2013-02-11,-2.0882
2013-02-12,32.7014
2013-02-13,-13.5714
2013-02-14,-3.7241999999999997
2013-02-15,-16.7337
2013-02-19,-12.3776
2013-02-20,-9.9934
2013-02-21,-11.7647
2013-02-22,-10.3704
2013-02-25,-21.3223
2013-02-26,-9.5588
2013-02-27,27.7584
2013-02-28,-13.6364
2013-03-01,1.7894999999999999
2013-03-04,-0.7239
2013-03-05,1.0417
2013-03-06,59.7938
2013-03-07,25.8065
2013-03-08,-10.2564
2013-03-11,-9.7143
2013-03-12,-12.6582
2013-03-13,5.7971
2013-03-14,16.4384
2013-03-15,-8.2279
2013-03-18,0.633
2013-03-19,-6.3694
2013-03-20,-19.727899999999998
2013-03-21,-5.9322
2013-03-22,21.6104
2013-03-25,-8.8805
2013-03-26,-4.878
2013-03-27,9.4017
2013-03-28,3.4375
2013-04-01,-8.6008
2013-04-02,-0.0103
2013-04-03,-1.6529
2013-04-04,2.521
2013-04-05,-0.4098
2013-04-08,-3.7037
2013-04-09,11.9658
2013-04-10,0.7634
2013-04-11,0.7576
2013-04-12,-1.5038
2013-04-15,-9.9237
2013-04-16,0.8475
2013-04-17,-5.8824
2013-04-18,-1.3393
2013-04-19,-3.1673999999999998
2013-04-22,0.9346
2013-04-23,1.8519
2013-04-24,-2.7273
2013-04-25,0.0
2013-04-26,-0.9346
2013-04-29,3.7736
2013-04-30,-2.7273
2013-05-01,-2.8037
2013-05-02,-1.9231
2013-05-03,-4.902
2013-05-06,-9.4845
2013-05-07,-6.6059
2013-05-08,-11.6845
2013-05-09,-8.8634
2013-05-10,3.0492
2013-05-13,3.9515000000000002
2013-05-14,-2.4045
2013-05-15,-4.3478
2013-05-16,18.1818
2013-05-17,5.641
2013-05-20,-13.835
2013-05-21,1.3556
2013-05-22,-4.8115
2013-05-23,-9.635
2013-05-24,2.9079
2013-05-28,0.471
2013-05-29,2.3437
2013-05-30,-0.7634
2013-05-31,-6.1538
2013-06-03,1.168
2013-06-04,1.4077
2013-06-05,-6.9809
2013-06-06,3.0705999999999998
2013-06-07,-3.3333
2013-06-10,-5.1509
2013-06-11,-4.7489
2013-06-12,-13.1679
2013-06-13,-7.6923
2013-06-14,-13.0655
2013-06-17,64.3273
2013-06-18,11.6667
2013-06-19,-12.2388
2013-06-20,0.0531
2013-06-21,-11.5797
2013-06-24,-7.8818
2013-06-25,0.7956
2013-06-26,1.4493
2013-06-27,-6.1224
2013-06-28,6.7391
2013-07-01,-12.8946
2013-07-02,-4.1648
2013-07-03,-2.3788
2013-07-05,6.248
2013-07-08,-3.352
2013-07-09,7.0885
2013-07-10,-0.2273
2013-07-11,-10.0228
2013-07-12,-2.5316
2013-07-15,-2.5487
2013-07-16,-5.5139
2013-07-17,-5.3949
2013-07-18,4.3235
2013-07-19,-7.1633
2013-07-22,-8.4087
2013-07-23,-2.521
2013-07-24,-3.5129
2013-07-25,-7.0806000000000004
2013-07-26,-11.586500000000001
2013-07-29,-4.2958
2013-07-30,1.6477
2013-07-31,-5.953
2013-08-01,-11.9762
2013-08-02,20.9318
2013-08-05,3.1826
2013-08-06,-6.9264
2013-08-07,-9.9128
2013-08-08,-7.5831
2013-08-09,2.2346
2013-08-12,6.0109
2013-08-13,-7.8286
2013-08-14,7.9343
2013-08-15,3.1088
2013-08-16,-2.5754
2013-08-19,8.3172
2013-08-20,-4.8512
2013-08-21,-5.0047
2013-08-22,0.2963
2013-08-23,-1.7728000000000002
2013-08-26,-0.4345
2013-08-27,-0.5707
2013-08-28,-1.1479
2013-08-29,4.4399
2013-08-30,-1.9948000000000001
2013-09-03,-6.5732
2013-09-04,2.9286
2013-09-05,0.4858
2013-09-06,8.2873
2013-09-09,38.2653
2013-09-10,-13.2841
2013-09-11,38.2979
2013-09-12,-13.8462
2013-09-13,-7.0982
2013-09-16,5.5262
2013-09-17,12.9326
2013-09-18,21.6129
2013-09-19,22.0159
2013-09-20,5.2174
2013-09-23,-3.9256
2013-09-24,7.5
2013-09-25,18.0295
2013-09-26,50.9322
2013-09-27,-12.8018
2013-09-30,-13.7798
2013-10-01,15.0112
2013-10-02,-3.8961
2013-10-03,3.3615
2013-10-04,-5.0825
2013-10-07,-14.437
2013-10-08,-16.2894
2013-10-09,-2.8846
2013-10-10,13.4653
2013-10-11,-1.5707
2013-10-14,-4.9645
2013-10-15,-8.4305
2013-10-16,9.4104
2013-10-17,-6.8901
2013-10-18,-16.6
2013-10-21,-11.1511
2013-10-22,21.4575
2013-10-23,-8.6667
2013-10-24,-0.2433
2013-10-25,5.6098
2013-10-28,-7.6212
2013-10-29,0.875
2013-10-30,-8.1784
2013-10-31,0.0843
2013-11-01,8.8657
2013-11-04,2.8023
2013-11-05,-8.4639
2013-11-06,-7.8315
2013-11-07,-11.4959
2013-11-08,3.1464
2013-11-11,-7.7043
2013-11-12,1.6524999999999999
2013-11-13,5.8358
2013-11-14,-3.2099
2013-11-15,15.5646
2013-11-18,9.2958
2013-11-19,-13.4021
2013-11-20,-1.9344999999999999
2013-11-21,-3.4901
2013-11-22,-3.1447
2013-11-25,2.2727
2013-11-26,-3.1746
2013-11-27,4.918
2013-11-29,15.0
2013-12-02,-20.6522
2013-12-03,-6.1644
2013-12-04,-13.8686
2013-12-05,9.2903
2013-12-06,-6.9497
2013-12-09,-2.5
2013-12-10,-7.6923
2013-12-11,4.1667
2013-12-12,-3.2
2013-12-13,22.2222
2013-12-16,-9.8422
2013-12-17,3.3333
2013-12-18,-5.6452
2013-12-19,3.4188
2013-12-20,3.3058
2013-12-23,12.8
2013-12-24,7.0922
2013-12-26,57.6159
2013-12-27,6.3025
2013-12-30,-13.834
2013-12-31,9.1743
2014-01-02,-2.9412000000000003
2014-01-03,-1.2987
2014-01-06,-7.0175
2014-01-07,1.4151
2014-01-08,-3.2558
2014-01-09,-12.5
2014-01-10,-5.4945
2014-01-13,0.8721
2014-01-14,0.8646
2014-01-15,31.4286
2014-01-16,-8.2609
2014-01-17,-1.8957000000000002
2014-01-21,-0.9662
2014-01-22,-3.1707
2014-01-23,-3.2746
2014-01-24,-6.5104
2014-01-27,3.6212
2014-01-28,1.6129
2014-01-29,-4.7619
2014-01-30,0.5556
2014-01-31,0.0
2014-02-03,-4.9724
2014-02-04,-1.1628
2014-02-05,-7.9412
2014-02-06,4.1534
2014-02-07,3.681
2014-02-10,4.142
2014-02-11,3.9773
2014-02-12,1.0929
2014-02-13,0.5338
2014-02-14,-3.2193
2014-02-18,-3.8889
2014-02-19,-2.8902
2014-02-20,3.5714
2014-02-21,-2.8736
2014-02-24,0.5917
2014-02-25,0.5882
2014-02-26,-1.1696
2014-02-27,1.7751000000000001
2014-02-28,9.8837
2014-03-03,6.8783
2014-03-04,0.9901
2014-03-05,3.4314
2014-03-06,-3.3175
2014-03-07,-1.4706000000000001
2014-03-10,-5.9701
2014-03-11,-5.8201
2014-03-12,3.3708
2014-03-13,-2.7174
2014-03-14,-1.1173
2014-03-17,-1.1299
2014-03-18,4.5714
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,-2.7321999999999997
2014-03-24,-3.9326
2014-03-25,-1.7544
2014-03-26,-5.3571
2014-03-27,3.7736
2014-03-28,-2.4242
2014-03-31,1.8634
2014-04-01,0.6098
2014-04-02,-1.2197
2014-04-03,0.6212
2014-04-04,0.6098
2014-04-07,-3.3333
2014-04-08,1.5674000000000001
2014-04-09,-3.0864
2014-04-10,-11.465
2014-04-11,-2.8777
2014-04-14,-4.4444
2014-04-15,-5.4264
2014-04-16,4.0984
2014-04-17,2.3622
2014-04-21,1.5288
2014-04-22,0.7671
2014-04-23,-0.7519
2014-04-24,3.7879
2014-04-25,-3.6496
2014-04-28,-2.6515
2014-04-29,-0.3891
2014-04-30,-2.3438
2014-05-01,1.6
2014-05-02,-1.5748
2014-05-05,-0.8
2014-05-06,2.4194
2014-05-07,-3.1496
2014-05-08,-10.5691
2014-05-09,0.9091
2014-05-12,4.5045
2014-05-13,1.7241
2014-05-14,-1.6949
2014-05-15,-0.8621
2014-05-16,-0.8696
2014-05-19,16.6667
2014-05-20,-7.5188
2014-05-21,-1.626
2014-05-22,-2.4793
2014-05-23,5.9322
2014-05-27,-4.0
2014-05-28,-3.3333
2014-05-29,-0.1401
2014-05-30,-3.7445
2014-06-02,-12.1076
2014-06-03,-6.5497
2014-06-04,-4.9887
2014-06-05,8.72
2014-06-06,-4.7965
2014-06-09,0.6662
2014-06-10,1.4753
2014-06-11,-2.1739
2014-06-12,-4.3333
2014-06-13,1.7422
2014-06-16,-1.7123
2014-06-17,-2.1269
2014-06-18,0.6304
2014-06-19,-9.1981
2014-06-20,-2.5324999999999998
2014-06-23,3.8225
2014-06-24,-5.0293
2014-06-25,-7.6605
2014-06-26,-12.1193
2014-06-27,6.8589
2014-06-30,5.9706
2014-07-01,7.1507
2014-07-02,-2.1273
2014-07-03,2.3926
2014-07-07,-1.4123
2014-07-08,-8.4563
2014-07-09,-1.3847
2014-07-10,1.1541
2014-07-11,4.4875
2014-07-14,-2.4568
2014-07-15,-6.1194
2014-07-16,0.159
2014-07-17,-7.619
2014-07-18,5.6701
2014-07-21,-2.439
2014-07-22,-9.6667
2014-07-23,-5.8349
2014-07-24,-2.0328
2014-07-25,-2.0
2014-07-28,-6.1224
2014-07-29,0.0
2014-07-30,7.0652
2014-07-31,-6.5609
2014-08-01,4.7399000000000004
2014-08-04,-2.4896
2014-08-05,-0.4255
2014-08-06,1.5358
2014-08-07,1.0391
2014-08-08,1.0154
2014-08-11,-1.0567
2014-08-12,-4.1678
2014-08-13,34.8192
2014-08-14,20.0
2014-08-15,-4.4355
2014-08-18,27.9887
2014-08-19,-10.6456
2014-08-20,-9.0085
2014-08-21,1.3854
2014-08-22,-0.0167
2014-08-25,-2.6667
2014-08-26,-2.0548
2014-08-27,-9.0909
2014-08-28,-6.1538
2014-08-29,-4.6209
2014-09-02,-2.0303
2014-09-03,-5.2632
2014-09-04,-12.963
2014-09-05,-5.7447
2014-09-08,4.9661
2014-09-09,-4.7312
2014-09-10,-9.7065
2014-09-11,-2.5
2014-09-12,-7.6923
2014-09-15,-13.9236
2014-09-16,-11.2142
2014-09-17,-9.1322
2014-09-18,-6.0
2014-09-19,-11.0638
2014-09-22,72.2488
2014-09-23,-33.0556
2014-09-24,4.5123999999999995
2014-09-25,-7.4938
2014-09-26,-1.2876
2014-09-29,-8.6957
2014-09-30,2.3810000000000002
2014-10-01,-5.5814
2014-10-02,-23.4914
2014-10-03,10.1006
2014-10-06,-3.4356999999999998
2014-10-07,6.2074
2014-10-08,-8.66
2014-10-09,-3.2384
2014-10-10,-16.129
2014-10-13,-6.8269
2014-10-14,32.0949
2014-10-15,9.375
2014-10-16,2.8571
2014-10-17,-9.3403
2014-10-20,6.3194
2014-10-21,29.683
2014-10-22,-2.2222
2014-10-23,-12.4432
2014-10-24,1.233
2014-10-27,-4.8718
2014-10-28,1.3477000000000001
2014-10-29,-7.9787
2014-10-30,-4.9855
2014-10-31,-2.6616
2014-11-03,-4.375
2014-11-04,-0.9804
2014-11-05,-1.5676999999999999
2014-11-06,0.5868
2014-11-07,3.3333
2014-11-10,7.0968
2014-11-11,2.2967
2014-11-12,-5.852
2014-11-13,-0.5473
2014-11-14,-5.6604
2014-11-17,1.3333
2014-11-18,-16.9819
2014-11-19,2.1298
2014-11-20,-7.032
2014-11-21,6.4163
2014-11-24,3.3824
2014-11-25,-2.1337
2014-11-26,-3.1008
2014-11-28,-4.0
2014-12-01,0.0
2014-12-02,3.3333
2014-12-03,-3.2258
2014-12-04,0.0
2014-12-05,-7.5
2014-12-08,-1.0135
2014-12-09,-1.7065000000000001
2014-12-10,-1.0417
2014-12-11,2.924
2014-12-12,-4.0909
2014-12-15,-6.1611
2014-12-16,-13.1313
2014-12-17,-11.6279
2014-12-18,43.4211
2014-12-19,-8.2569
2014-12-22,8.0
2014-12-23,-10.532399999999999
2014-12-24,-6.8564
2014-12-26,4.3056
2014-12-29,-5.3928
2014-12-30,2.4631
2014-12-31,-1.0989
2015-01-02,-2.4306
2015-01-05,-4.3416
2015-01-06,0.2232
2015-01-07,0.7424
2015-01-08,23.8025
2015-01-09,-9.5238
2015-01-12,1.9079000000000002
2015-01-13,0.1937
2015-01-14,-3.9304
2015-01-15,-4.6278
2015-01-16,3.7271
2015-01-20,-8.339
2015-01-21,-3.9941
2015-01-22,0.6934
2015-01-23,-4.5142
2015-01-26,6.4103
2015-01-27,-4.8193
2015-01-28,1.2658
2015-01-29,-12.2656
2015-01-30,9.7061
2015-02-02,-1.5422
2015-02-03,9.7279
2015-02-04,32.2314
2015-02-05,-18.1818
2015-02-06,-2.4306
2015-02-09,0.2135
2015-02-10,2.0597
2015-02-11,2.9923
2015-02-12,1.6216
2015-02-13,6.383
2015-02-17,8.0
2015-02-18,-11.4005
2015-02-19,0.3266
2015-02-20,-6.25
2015-02-23,-7.0833
2015-02-24,0.4484
2015-02-25,-1.1905000000000001
2015-02-26,3.6145
2015-02-27,-1.1628
2015-03-02,1.3235000000000001
2015-03-03,-3.4833
2015-03-04,-2.406
2015-03-05,1.2327
2015-03-06,-2.7397
2015-03-09,0.1565
2015-03-10,-2.6562
2015-03-11,-3.2904999999999998
2015-03-12,6.39
2015-03-13,-6.3963
2015-03-16,-3.8333
2015-03-17,-8.9255
2015-03-18,-8.6584
2015-03-19,-10.5208
2015-03-20,28.2887
2015-03-23,-12.8857
