ticker,XGEN US Equity
2010-01-04,-1.1111
2010-01-05,-0.5618
2010-01-06,-0.565
2010-01-07,2.2727
2010-01-08,-1.6667
2010-01-11,1.1299
2010-01-12,-0.5587
2010-01-13,-1.6854
2010-01-14,0.0
2010-01-15,8.5714
2010-01-19,-5.2632
2010-01-20,5.5556
2010-01-26,-1.0526
2010-01-27,0.0
2010-03-05,0.0
2010-03-11,0.0
2010-03-12,0.5319
2010-03-16,0.5291
2010-03-17,0.0
2010-03-22,-2.6316
2010-03-23,2.7027
2010-03-24,-2.6316
2010-03-25,0.0
2010-03-29,1.6216
2010-03-30,0.0
2010-03-31,-4.2553
2010-04-01,-1.1111
2010-04-05,-1.6854
2010-04-06,-0.5714
2010-04-07,0.5747
2010-04-08,-2.8571
2010-04-09,4.7059
2010-04-12,-5.0562
2010-04-13,-0.5917
2010-04-14,-0.5952
2010-04-16,-1.7964
2010-04-19,-1.2195
2010-04-20,-1.2346
2010-04-21,-1.25
2010-04-22,-1.2658
2010-04-23,0.0
2010-04-26,-3.8462
2010-04-27,0.0
2010-04-28,-1.3333
2010-04-29,-5.4054
2010-04-30,-14.2857
2010-05-03,0.0
2010-05-04,-16.6667
2010-05-05,-25.0
2010-05-12,-33.3333
2010-05-18,4.0
2010-05-19,0.0
2010-05-20,5.7692
2010-06-10,0.0
2010-06-15,-3.6364
2010-06-17,0.0
2010-06-18,0.0
2010-06-22,-3.7736
2010-06-23,7.8431
2010-06-24,-7.2727
2010-06-29,0.0
2010-07-08,-50.9804
2010-07-13,40.0
2010-07-14,62.8571
2010-07-16,-49.1228
2010-07-19,3.4483
2010-07-20,0.0
2010-07-21,-16.6667
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,108.0
2010-08-03,-51.9231
2010-08-05,-20.0
2010-08-06,5.0
2010-08-09,-4.7619
2010-08-10,25.0
2010-08-17,-12.0
2010-08-18,0.0
2010-08-19,13.6364
2010-08-20,-20.0
2010-08-23,0.0
2010-08-24,-5.0
2010-08-25,-15.7895
2010-08-26,-6.25
2010-08-27,60.0
2010-08-30,4.1667
2010-08-31,-28.0
2010-09-01,0.0
2010-09-02,27.7778
2010-09-03,-56.5217
2010-09-07,10.0
2010-09-08,-36.3636
2010-09-09,-14.2857
2010-09-10,-16.6667
2010-09-13,80.0
2010-09-14,44.4444
2010-09-15,-7.6923
2010-09-16,0.0
2010-09-17,-25.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,-33.3333
2010-09-23,58.3333
2010-09-24,-5.2632
2010-09-27,0.0
2010-09-28,22.2222
2010-09-29,-18.1818
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,-5.5556
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,-1.1764999999999999
2010-10-12,0.0
2010-10-13,-2.3810000000000002
2010-10-14,-2.439
2010-10-15,0.0
2010-10-18,-2.5
2010-10-19,-1.2821
2010-10-20,2.5974
2010-10-21,7.5949
2010-10-22,-7.0588
2010-10-25,-49.3671
2010-10-26,5.0
2010-10-27,47.619
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-1.6129
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,1.6393
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,-19.3548
2010-11-10,36.0
2010-11-11,0.0
2010-11-12,-10.2941
2010-11-15,-4.918
2010-11-16,-13.7931
2010-11-17,-4.0
2010-11-18,-11.4583
2010-11-19,-22.352899999999998
2010-11-22,3.0303
2010-11-23,-2.9412000000000003
2010-11-24,-6.0606
2010-11-26,-3.2258
2010-11-29,0.0
2010-11-30,-16.6667
2010-12-01,0.0
2010-12-02,4.0
2010-12-03,3.8462
2010-12-06,11.1111
2010-12-07,16.6667
2010-12-08,0.0
2010-12-09,21.4286
2010-12-10,17.647100000000002
2010-12-13,-28.0
2010-12-14,-27.7778
2010-12-15,7.6923
2010-12-16,-0.4464
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,-10.3139
2010-12-27,-30.0
2010-12-28,2.8571
2010-12-29,66.6667
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,83.3333
2011-01-04,-9.0909
2011-01-05,-10.0
2011-01-06,0.0
2011-01-07,-8.8889
2011-01-10,-4.878
2011-01-11,-10.2564
2011-01-12,4.2857
2011-01-13,9.589
2011-01-14,12.5
2011-01-18,1.1111
2011-01-19,9.8901
2011-01-20,-14.0
2011-01-21,4.6512
2011-01-24,-11.1111
2011-01-25,5.0
2011-01-26,-4.7619
2011-01-27,0.0
2011-01-28,5.0
2011-01-31,11.9048
2011-02-01,-10.6383
2011-02-02,-4.7619
2011-02-03,12.5
2011-02-04,-11.1111
2011-02-07,12.5
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,-11.1111
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,-8.75
2011-02-22,17.8082
2011-02-23,2.3256
2011-02-24,-14.7727
2011-02-25,6.6667
2011-02-28,6.25
2011-03-01,-5.8824
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,-15.0
2011-03-08,-1.4706000000000001
2011-03-09,-10.4478
2011-03-10,0.0
2011-03-11,8.3333
2011-03-14,-29.2308
2011-03-15,30.4348
2011-03-16,0.0
2011-03-17,-40.0
2011-03-18,-36.1111
2011-03-21,13.0435
2011-03-22,22.1154
2011-03-23,-30.7087
2011-03-24,27.2727
2011-03-25,7.1429
2011-03-28,-3.3333
2011-03-29,-17.2414
2011-03-30,43.2292
2011-03-31,-1.0909
2011-04-01,17.647100000000002
2011-04-04,-5.0
2011-04-05,-10.526299999999999
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-0.7353
2011-04-11,0.7407
2011-04-12,0.0
2011-04-13,-11.7647
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,-13.3333
2011-04-19,7.6923
2011-04-20,21.4286
2011-04-21,-23.5294
2011-04-25,15.3846
2011-04-26,13.3333
2011-04-27,-26.4706
2011-04-28,20.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,-14.1667
2011-05-04,0.0
2011-05-05,-2.9126
2011-05-06,-4.0
2011-05-09,16.6667
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-14.2857
2011-05-16,4.1667
2011-05-17,1.0
2011-05-18,2.9703
2011-05-19,7.6923
2011-05-20,-7.1429
2011-05-23,-23.0769
2011-05-24,0.0
2011-05-25,15.0
2011-05-26,-4.3478
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,18.1818
2011-06-03,-15.3846
2011-06-06,0.0
2011-06-08,13.6364
2011-06-09,0.0
2011-06-10,-12.0
2011-06-13,13.6364
2011-06-14,-12.0
2011-06-15,13.6364
2011-06-16,12.0
2011-06-20,-21.4286
2011-06-21,18.1818
2011-06-22,0.0
2011-06-23,-3.8462
2011-06-24,-19.0
2011-06-27,38.2716
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,-27.6786
2011-07-06,0.0
2011-07-07,38.2716
2011-07-11,-14.2857
2011-07-13,-16.6667
2011-07-14,-20.0
2011-07-15,25.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-21,-20.0
2011-07-22,0.0
2011-07-25,-37.5
2011-07-27,80.0
2011-07-28,0.0
2011-07-29,-43.0556
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,56.0976
2011-08-05,50.0
2011-08-08,-17.7083
2011-08-09,6.3291
2011-08-10,-3.5714
2011-08-11,-40.7407
2011-08-12,58.3333
2011-08-16,-36.8421
2011-08-18,0.0
2011-08-23,31.25
2011-08-25,26.9841
2011-08-26,-40.0
2011-08-29,0.0
2011-09-06,0.0
2011-09-09,66.6667
2011-09-13,-10.0
2011-09-14,0.0
2011-09-16,-66.6667
2011-09-19,133.3333
2011-09-20,-7.1429
2011-09-21,30.7692
2011-09-22,-41.1765
2011-09-23,70.0
2011-09-26,0.0
2011-09-27,11.7647
2011-09-28,-47.3684
2011-10-04,10.0
2011-10-05,-3.4091
2011-10-07,-2.3529
2011-10-11,-22.8916
2011-10-12,0.0
2011-10-13,-37.5
2011-10-20,20.0
2011-10-25,100.0
2011-10-27,33.3333
2011-11-02,-50.0
2011-11-03,0.0
2011-11-07,0.0
2011-11-08,37.5
2011-11-09,-18.1818
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,-51.3889
2011-11-16,14.2857
2011-11-17,20.0
2011-11-21,0.0
2011-11-23,33.3333
2011-11-25,0.0
2011-12-06,-45.3125
2011-12-09,37.1429
2011-12-13,-16.6667
2011-12-14,-12.5
2011-12-19,-8.5714
2011-12-20,100.0
2011-12-21,-50.0
2011-12-27,25.0
2011-12-28,12.5
2011-12-29,-28.8889
2011-12-30,9.375
2012-01-11,122.8571
2012-01-12,-3.8462
2012-01-17,-4.0
2012-01-18,4.1667
2012-01-20,4.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-27,0.0
2012-01-30,2.5641
2012-01-31,20.0
2012-02-02,-33.3333
2012-02-03,70.3125
2012-02-06,-1.8349
2012-02-07,0.0
2012-02-08,-2.8037
2012-02-09,-23.0769
2012-02-10,20.0
2012-02-15,-58.3333
2012-02-22,140.0
2012-02-23,0.0
2012-02-28,0.0
2012-03-01,0.0
2012-03-02,-50.0
2012-03-05,0.0
2012-03-06,50.0
2012-03-09,-33.3333
2012-03-21,0.0
2012-03-27,0.0
2012-03-29,0.0
2012-04-02,-16.6667
2012-04-09,0.0
2012-04-12,40.0
2012-04-13,57.1429
2012-04-16,27.2727
2012-04-17,14.2857
2012-04-18,0.0
2012-04-27,-12.5
2012-04-30,0.0
2012-05-07,0.0
2012-05-10,-68.75
2012-05-11,302.8571
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-18,-20.5674
2012-05-21,0.0
2012-06-18,14.2857
2012-06-21,6.25
2012-06-22,1.4706000000000001
2012-06-25,-14.4928
2012-06-26,150.8475
2012-06-27,0.0
2012-06-28,-35.1351
2012-06-29,40.625
2012-07-02,6.6667
2012-07-03,0.0
2012-07-05,-2.0833
2012-07-06,-0.7092
2012-07-09,0.0
2012-07-10,-25.7143
2012-07-11,-19.2308
2012-07-12,42.8571
2012-07-13,0.0
2012-07-16,-6.6667
2012-07-18,-3.5714
2012-07-19,3.7037
2012-07-20,0.0
2012-07-23,-42.8571
2012-07-24,25.0
2012-07-25,0.0
2012-07-26,-20.0
2012-07-27,0.0
2012-07-30,62.5
2012-07-31,-3.8462
2012-08-02,-5.0
2012-08-03,-32.6316
2012-08-07,39.8437
2012-08-10,6.1453
2012-08-15,26.3158
2012-08-16,0.0
2012-08-17,-6.6667
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,-3.5714
2012-08-23,0.0
2012-08-24,0.0
2012-08-28,-3.7037
2012-08-29,-23.0769
2012-08-30,-25.0
2012-08-31,86.6667
2012-09-04,-10.7143
2012-09-05,-20.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-13.75
2012-09-11,39.1304
2012-09-12,-33.3333
2012-09-13,25.0
2012-09-17,0.0
2012-09-19,0.0
2012-09-20,-13.75
2012-09-21,-52.1739
2012-09-25,93.9394
2012-09-26,4.6875
2012-10-01,-40.2985
2012-10-03,-6.25
2012-10-04,113.3333
2012-10-09,-10.0
2012-10-11,-7.6389
2012-10-12,6.015
2012-10-15,-44.6809
2012-10-19,80.7692
2012-10-23,-5.6738
2012-10-26,-3.7594
2012-10-31,0.0
2012-11-05,-12.5
2012-11-06,-7.1429
2012-11-07,-36.5385
2012-11-08,0.0
2012-11-13,-3.0303
2012-11-16,100.0
2012-11-20,0.0
2012-11-29,0.0
2012-12-03,0.0
2012-12-10,6.25
2012-12-14,-17.647100000000002
2012-12-17,-14.2857
2012-12-18,8.3333
2012-12-19,-7.6923
2012-12-20,33.3333
2012-12-21,12.5
2012-12-24,0.0
2012-12-31,-38.8889
2013-01-02,63.6364
2013-01-03,0.0
2013-01-07,-11.1111
2013-01-08,-3.9063
2013-01-14,0.0
2013-01-15,-2.439
2013-01-16,-33.3333
2013-01-22,-20.0
2013-01-23,-3.125
2013-01-24,3.2258
2013-01-25,-3.125
2013-01-29,3.2258
2013-01-30,-12.5
2013-02-01,114.2857
2013-02-08,-70.8333
2013-02-13,22.8571
2013-02-15,-2.3256
2013-02-19,0.0
2013-02-21,0.0
2013-02-25,76.1905
2013-02-26,21.6216
2013-02-27,0.0
2013-02-28,22.2222
2013-03-01,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-08,-27.2727
2013-03-11,37.5
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-12.7273
2013-03-19,2.0833
2013-03-20,0.0
2013-03-21,-2.0408
2013-03-22,0.0
2013-03-27,116.6667
2013-03-28,14.4231
2013-04-01,-32.7731
2013-04-02,-5.0
2013-04-03,17.7632
2013-04-04,1.1173
2013-04-05,-38.1215
2013-04-08,-16.9643
2013-04-09,37.6344
2013-04-10,12.5
2013-04-11,77.7778
2013-04-12,25.0
2013-04-15,33.125
2013-04-16,-24.8826
2013-04-17,12.5
2013-04-18,6.6667
2013-04-19,29.1667
2013-04-22,3.2258
2013-04-23,5.8594
2013-04-24,-11.4391
2013-04-25,-13.3333
2013-04-26,7.6923
2013-04-29,-21.875
2013-04-30,14.2857
2013-05-01,-12.0
2013-05-02,27.2727
2013-05-03,17.4107
2013-05-06,-5.7034
2013-05-07,-6.4516
2013-05-08,-3.4483
2013-05-09,-11.3839
2013-05-10,-23.9295
2013-05-13,4.9669
2013-05-14,-4.7318999999999996
2013-05-15,-25.8278
2013-05-16,-1.3393
2013-05-17,-5.8824
2013-05-20,7.6923
2013-05-21,7.1429
2013-05-22,6.6667
2013-05-23,-15.625
2013-05-24,-2.7778
2013-05-28,82.8571
2013-05-29,12.5
2013-05-30,66.2037
2013-05-31,-11.9777
2013-06-03,3.7975
2013-06-04,26.8293
2013-06-05,-1.9231
2013-06-06,-29.4118
2013-06-07,-2.7778
2013-06-10,14.2857
2013-06-11,25.0
2013-06-12,-8.0
2013-06-13,8.6957
2013-06-14,42.0
2013-06-17,23.4155
2013-06-18,-23.5378
2013-06-19,-3.7313
2013-06-20,-5.4264
2013-06-21,26.2295
2013-06-24,0.487
2013-06-25,-3.0695
2013-06-26,-0.8333
2013-06-27,0.4202
2013-06-28,17.8243
2013-07-01,-9.0909
2013-07-02,4.7656
2013-07-03,1.4169
2013-07-05,-17.647100000000002
2013-07-08,5.7143
2013-07-09,-12.8378
2013-07-10,-5.4264
2013-07-11,13.1148
2013-07-12,-18.8406
2013-07-15,8.9286
2013-07-16,-4.918
2013-07-17,11.8534
2013-07-18,-0.289
2013-07-19,0.1932
2013-07-22,3.3750999999999998
2013-07-23,-3.4515000000000002
2013-07-24,-2.8019
2013-07-25,3.3797
2013-07-26,-4.6154
2013-07-29,3.2258
2013-07-30,-14.0625
2013-07-31,4.5455
2013-08-01,-13.0435
2013-08-02,2.25
2013-08-05,15.0367
2013-08-06,9.8831
2013-08-07,-10.4449
2013-08-08,6.9114
2013-08-09,0.202
2013-08-12,0.0
2013-08-13,-0.2016
2013-08-14,-7.8788
2013-08-15,-6.1404
2013-08-16,-10.2804
2013-08-19,-29.4271
2013-08-20,3.321
2013-08-21,-10.0
2013-08-22,14.2857
2013-08-23,11.1111
2013-08-26,5.0
2013-08-27,-10.4167
2013-08-28,0.9967
2013-08-29,1.3158
2013-08-30,-9.4156
2013-09-03,-22.2222
2013-09-04,10.5991
2013-09-05,6.6667
2013-09-06,1.5625
2013-09-09,0.0
2013-09-10,-6.5385
2013-09-11,-5.144
2013-09-12,-3.2538
2013-09-13,-6.7265
2013-09-16,10.8173
2013-09-17,5.8568
2013-09-18,-2.2541
2013-09-19,0.6289
2013-09-20,0.0
2013-09-23,16.25
2013-09-24,17.5627
2013-09-25,-2.439
2013-09-26,-7.5
2013-09-27,10.8108
2013-09-30,0.0
2013-10-01,-8.5366
2013-10-02,12.0
2013-10-03,0.0
2013-10-04,-0.2976
2013-10-07,-16.1194
2013-10-08,13.879
2013-10-09,-7.5
2013-10-10,5.4054
2013-10-11,2.5641
2013-10-14,-1.25
2013-10-15,-1.5823
2013-10-16,0.0
2013-10-17,1.2862
2013-10-18,-11.1111
2013-10-21,3.3929
2013-10-22,0.0
2013-10-23,-11.2263
2013-10-24,10.5058
2013-10-25,-1.0563
2013-10-28,-8.5409
2013-10-29,-11.8677
2013-10-30,18.9845
2013-10-31,-0.5566
2013-11-01,-11.3806
2013-11-04,-1.8947
2013-11-05,-3.8627000000000002
2013-11-06,0.0
2013-11-07,-3.5714
2013-11-08,19.6759
2013-11-11,-1.354
2013-11-12,-0.5882
2013-11-14,-11.6371
2013-11-15,20.0893
2013-11-18,-10.4089
2013-11-19,9.1286
2013-11-20,-3.0418
2013-11-21,0.0
2013-11-22,5.4902
2013-11-25,-2.2305
2013-11-26,-19.3916
2013-11-27,12.7358
2013-11-29,0.4184
2013-12-02,0.0
2013-12-03,-8.3333
2013-12-05,5.9091000000000005
2013-12-06,-9.6567
2013-12-09,-4.5131
2013-12-10,14.9254
2013-12-11,-5.1948
2013-12-12,-2.0548
2013-12-13,-6.0606
2013-12-16,1.2407
2013-12-17,0.0
2013-12-18,4.4118
2013-12-19,-0.4695
2013-12-20,0.0
2013-12-23,-20.7547
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-4.7619
2013-12-31,24.375
2014-01-02,8.5427
2014-01-03,24.537
2014-01-06,7.0632
2014-01-07,10.7639
2014-01-08,-19.7492
2014-01-09,8.9844
2014-01-10,11.828
2014-01-13,21.7949
2014-01-14,-13.6842
2014-01-15,0.0
2014-01-16,-17.0732
2014-01-17,11.7647
2014-01-21,13.1579
2014-01-22,-4.6512
2014-01-23,-2.439
2014-01-24,-15.0
2014-01-27,5.8824
2014-01-28,0.0
2014-01-29,11.1111
2014-01-31,-5.0
2014-02-03,-12.8289
2014-02-04,-3.3962
2014-02-05,0.0
2014-02-06,9.375
2014-02-07,-17.1429
2014-02-10,6.4655000000000005
2014-02-11,-6.4777000000000005
2014-02-12,6.2771
2014-02-13,-8.3503
2014-02-14,24.0
2014-02-18,-13.9785
2014-02-19,14.5833
2014-02-20,2.9091
2014-02-21,-12.3675
2014-02-24,-0.4032
2014-02-25,-2.834
2014-02-26,-0.4167
2014-02-27,50.2092
2014-02-28,-6.4067
2014-03-03,-16.369
2014-03-04,11.9217
2014-03-05,-0.7949
2014-03-06,0.0
2014-03-07,-6.4103
2014-03-10,-4.1096
2014-03-11,7.5
2014-03-12,-6.9767
2014-03-13,-9.642900000000001
2014-03-14,10.6719
2014-03-17,-2.8571
2014-03-18,-2.9412000000000003
2014-03-19,6.0606
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,8.5714
2014-03-25,1.3158
2014-03-26,-4.2208
2014-03-27,-13.2203
2014-03-28,-6.25
2014-03-31,3.3333
2014-04-01,-3.2258
2014-04-02,-13.3333
2014-04-03,7.6923
2014-04-04,15.625
2014-04-07,-3.0888
2014-04-08,-2.1912
2014-04-09,1.0183
2014-04-10,-3.629
2014-04-11,-0.2092
2014-04-14,-6.0797
2014-04-15,2.9018
2014-04-16,-0.4338
2014-04-17,-12.854
2014-04-21,10.75
2014-04-22,-2.0316
2014-04-23,-22.5806
2014-04-24,6.5476
2014-04-25,-10.0559
2014-04-28,14.2857
2014-04-29,8.6957
2014-04-30,-10.75
2014-05-01,2.2409
2014-05-02,-3.5616
2014-05-05,9.0909
2014-05-06,-16.6667
2014-05-07,15.9375
2014-05-08,-5.9299
2014-05-09,-13.467
2014-05-12,11.2583
2014-05-13,8.631
2014-05-14,2.1918
2014-05-15,-13.6729
2014-05-16,-1.2422
2014-05-19,0.0
2014-05-20,-2.5157
2014-05-21,-0.3226
2014-05-22,-2.589
2014-05-23,-0.6645
2014-05-27,2.3411
2014-05-28,0.9804
2014-05-29,-1.6181
2014-06-02,-28.2895
2014-06-03,0.0
2014-06-04,7.7982
2014-06-05,25.9574
2014-06-06,-1.0135
2014-06-09,-10.9215
2014-06-10,6.5134
2014-06-11,-6.1151
2014-06-12,9.5785
2014-06-16,-18.1818
2014-06-17,10.6838
2014-06-18,-10.4247
2014-06-19,10.3448
2014-06-20,14.8437
2014-06-23,-12.2449
2014-06-24,-6.9767
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,30.0
2014-06-30,0.0
2014-07-01,-12.8205
2014-07-02,13.9706
2014-07-03,2.5806
2014-07-07,-5.3459
2014-07-08,8.3056
2014-07-09,-0.9202
2014-07-10,-0.3096
2014-07-11,14.2857
2014-07-14,0.0
2014-07-15,-3.8043
2014-07-16,22.0339
2014-07-17,0.0
2014-07-18,11.1111
2014-07-21,0.0
2014-07-22,3.3333
2014-07-23,-4.8387
2014-07-24,3.3898
2014-07-25,4.3033
2014-07-28,0.1965
2014-07-29,0.3922
2014-07-30,-3.125
2014-07-31,-6.8548
2014-08-01,-8.658
2014-08-04,9.9526
2014-08-05,-6.8966
2014-08-06,-6.9444
2014-08-07,4.9751
2014-08-08,9.2417
2014-08-11,-0.6508
2014-08-12,-2.1834
2014-08-13,0.0
2014-08-14,-4.9107
2014-08-15,5.1643
2014-08-18,-6.6964
2014-08-19,-1.9139
2014-08-20,-14.1463
2014-08-21,-0.8523
2014-08-22,-4.298
2014-08-25,-4.1916
2014-08-26,25.0
2014-08-27,0.0
2014-08-28,-2.5
2014-08-29,-1.5385
2014-09-02,-4.6875
2014-09-03,0.0
2014-09-04,-3.8251
2014-09-05,3.9773
2014-09-08,-6.5574
2014-09-09,7.6023
2014-09-10,4.3478
2014-09-11,-7.5521
2014-09-12,5.9155
2014-09-15,-4.2553
2014-09-17,6.6667
2014-09-18,-0.5208
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-7.8534
2014-09-24,0.5682
2014-09-25,0.0
2014-09-26,-0.565
2014-09-29,-4.5455
2014-10-01,-4.7619
2014-10-02,2.5
2014-10-03,-3.0488
2014-10-06,-4.4025
2014-10-07,-0.9868
2014-10-08,-0.9967
2014-10-09,-3.3557
2014-10-10,0.0
2014-10-16,11.1111
2014-10-20,-20.0
2014-10-21,0.0
2014-10-22,3.125
2014-10-23,-9.0909
2014-10-24,16.6667
2014-10-28,5.7143
2014-10-30,-10.8108
2014-10-31,12.8788
2014-11-03,-4.0268
2014-11-05,-11.538499999999999
2014-11-07,-2.7668
2014-11-10,-21.1382
2014-11-11,-3.6082
2014-11-12,22.4599
2014-11-13,-2.1834
2014-11-14,-0.8929
2014-11-17,0.0
2014-11-18,0.9009
2014-11-19,14.2857
2014-11-20,-13.2813
2014-11-21,7.2072
2014-11-24,0.0
2014-11-26,-20.5882
2014-11-28,25.3968
2014-12-02,0.4219
2014-12-04,0.0
2014-12-05,-6.7227
2014-12-09,-6.3063
2014-12-10,7.6923
2014-12-16,-1.3393
2014-12-19,0.4525
2014-12-24,14.4144
2014-12-26,0.0
2014-12-29,0.0
2014-12-31,-11.811
2015-01-05,-10.7143
2015-01-06,16.0
2015-01-07,3.4483
2015-01-08,0.0
2015-01-12,2.0833
2015-01-13,0.0
2015-01-14,1.2245
2015-01-15,-8.4677
2015-01-16,0.0
2015-01-20,3.5242
2015-01-21,-3.4043
2015-01-26,-11.8943
2015-01-27,13.5
2015-01-28,-0.4405
2015-01-29,-5.3097
2015-01-30,-9.3458
2015-02-02,-11.8557
2015-02-03,-6.4327
2015-02-05,0.0
2015-02-09,-10.0
2015-02-10,9.0278
2015-02-11,-1.9108
2015-02-12,-4.5455
2015-02-13,-2.0408
2015-02-17,11.1111
2015-02-18,-1.25
2015-02-19,0.0
2015-02-23,16.4557
2015-02-24,0.0
2015-02-25,4.3478
2015-02-26,0.0
2015-02-27,-1.0417
2015-03-02,0.0
2015-03-03,0.0
2015-03-05,-4.2105
2015-03-06,-12.0879
2015-03-09,11.875
2015-03-10,-10.6145
2015-03-11,1.25
2015-03-12,6.7901
2015-03-13,-4.6243
2015-03-16,-7.8788
2015-03-25,-5.2632
2015-03-26,1.3889
2015-03-27,9.589
2015-03-30,-11.875
2015-03-31,-29.7872
2015-04-01,37.3737
2015-04-02,-17.647100000000002
2015-04-06,-14.2857
2015-04-07,18.75
2015-04-08,0.0
2015-04-09,-8.7719
2015-04-13,-30.7692
2015-04-14,88.8889
2015-04-15,0.0
2015-04-20,-7.3529
2015-04-21,-2.3810000000000002
2015-04-22,0.0
2015-04-24,2.439
2015-04-27,5.5556
2015-04-29,-1.5038
2015-04-30,-6.8702
2015-05-01,-9.8361
2015-05-04,1.8182
2015-05-05,0.0
2015-05-08,0.0
2015-05-11,7.1429
2015-05-12,-10.8333
2015-05-13,-15.8879
2015-05-14,-11.1111
2015-05-15,0.0
2015-05-19,-6.25
2015-05-20,-18.6667
2015-05-21,0.0
2015-05-22,-65.5738
2015-05-26,42.8571
2015-05-27,16.6667
2015-05-28,-14.2857
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-04,0.0
2015-06-05,-3.3333
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
