ticker,DSX US Equity
2009-08-13,2.3343
2009-08-14,-2.0603
2009-08-17,-3.0804
2009-08-18,1.0853
2009-08-19,-1.9939
2009-08-20,3.5994
2009-08-21,0.9063
2009-08-24,0.1497
2009-08-25,-1.5695000000000001
2009-08-26,0.2278
2009-08-27,3.4848
2009-08-28,-0.6589
2009-08-31,-4.2741
2009-09-01,-3.3872
2009-09-02,0.5578
2009-09-03,0.317
2009-09-04,0.237
2009-09-08,3.9401
2009-09-09,3.26
2009-09-10,1.0279
2009-09-11,-1.1628
2009-09-14,0.9559
2009-09-15,2.0393
2009-09-16,3.6403
2009-09-17,-0.4132
2009-09-18,-3.112
2009-09-21,-1.7844
2009-09-22,1.9622000000000002
2009-09-23,-6.5574
2009-09-24,-5.0343
2009-09-25,-3.5341
2009-09-28,2.0816
2009-09-29,4.2414
2009-09-30,1.7214
2009-10-01,-1.1538
2009-10-02,-1.8677000000000001
2009-10-05,0.0793
2009-10-06,5.7052
2009-10-07,7.3463
2009-10-08,-0.0698
2009-10-09,-2.3061
2009-10-12,-0.5722
2009-10-13,1.4388
2009-10-14,0.4255
2009-10-15,2.6836
2009-10-16,-1.1692
2009-10-19,0.3479
2009-10-20,3.9528
2009-10-21,0.0
2009-10-22,-1.0674
2009-10-23,-3.1018
2009-10-26,-3.1315
2009-10-27,-1.5805
2009-10-28,-5.2555
2009-10-29,3.0817
2009-10-30,-3.438
2009-11-02,-1.0836
2009-11-03,3.4429
2009-11-04,-1.6641
2009-11-05,3.4615
2009-11-06,0.2974
2009-11-09,4.9666
2009-11-10,1.6242999999999999
2009-11-11,10.7019
2009-11-12,-2.3854
2009-11-13,4.8232
2009-11-16,3.3742
2009-11-17,1.8991
2009-11-18,4.6593
2009-11-19,-7.123
2009-11-20,3.3553
2009-11-23,-4.6957
2009-11-24,0.3041
2009-11-25,-0.849
2009-11-27,-2.3853
2009-11-30,-2.5689
2009-12-01,4.4373000000000005
2009-12-02,-0.8005
2009-12-03,-0.7449
2009-12-04,-0.6879
2009-12-07,-1.8262
2009-12-08,-3.8486000000000002
2009-12-09,0.6671
2009-12-10,-2.1869
2009-12-11,0.0678
2009-12-14,3.1821
2009-12-15,0.1969
2009-12-16,-1.7682
2009-12-17,-0.1333
2009-12-18,-0.534
2009-12-21,-0.8054
2009-12-22,-2.774
2009-12-23,2.9923
2009-12-24,-1.1486
2009-12-28,-0.9569
2009-12-29,2.7605
2009-12-30,-1.9476
2009-12-31,-0.8219
2010-01-04,5.732
2010-01-05,3.3312
2010-01-06,0.1264
2010-01-07,-2.6515
2010-01-08,4.345
2010-01-11,1.1187
2010-01-12,-1.4136
2010-01-13,0.8728
2010-01-14,-0.8035
2010-01-15,0.2492
2010-01-19,-3.1075
2010-01-20,-3.2713
2010-01-21,-1.9231
2010-01-22,-2.2989
2010-01-25,1.5917
2010-01-26,-1.158
2010-01-27,0.3446
2010-01-28,-4.8077
2010-01-29,-4.329
2010-02-01,6.4857
2010-02-02,1.5581
2010-02-03,-0.2789
2010-02-04,-5.7343
2010-02-05,0.3709
2010-02-08,-1.7738
2010-02-09,3.0098
2010-02-10,-1.9722
2010-02-11,2.459
2010-02-12,-0.7273
2010-02-16,4.9817
2010-02-17,0.4187
2010-02-18,-0.6949
2010-02-19,1.5394999999999999
2010-02-22,-0.6203
2010-02-23,-5.4092
2010-02-24,0.6598
2010-02-25,1.748
2010-02-26,-0.4295
2010-03-01,0.2876
2010-03-02,1.7204000000000002
2010-03-03,1.8323
2010-03-04,1.0381
2010-03-05,-0.0685
2010-03-08,1.8506
2010-03-09,-4.2396
2010-03-10,3.4434
2010-03-11,0.4076
2010-03-12,0.7442
2010-03-15,-2.7535
2010-03-16,1.9337
2010-03-17,-0.6098
2010-03-18,-1.2952
2010-03-19,-1.6575
2010-03-22,-0.1404
2010-03-23,0.7032
2010-03-24,-0.9078
2010-03-25,1.6913
2010-03-26,-1.3167
2010-03-29,2.7388
2010-03-30,3.4176
2010-03-31,-0.0661
2010-04-01,1.2566
2010-04-05,0.7185
2010-04-06,0.6485
2010-04-07,-2.1263
2010-04-08,0.0658
2010-04-09,-0.4605
2010-04-12,-0.1322
2010-04-13,-0.1324
2010-04-14,0.729
2010-04-15,-0.3947
2010-04-16,-1.1889
2010-04-19,-2.5401
2010-04-20,4.0466
2010-04-21,-0.1318
2010-04-22,0.6601
2010-04-23,1.3115
2010-04-26,2.3948
2010-04-27,-1.6435
2010-04-28,0.6427
2010-04-29,-0.894
2010-04-30,-1.2887
2010-05-03,1.8277
2010-05-04,-4.1667
2010-05-05,-3.2776
2010-05-06,-6.639
2010-05-07,-3.7037
2010-05-10,8.2308
2010-05-11,2.1322
2010-05-12,1.1134
2010-05-13,0.2753
2010-05-14,-4.324
2010-05-17,-3.0129
2010-05-18,-0.4438
2010-05-19,-0.1486
2010-05-20,-4.7619
2010-05-21,4.1406
2010-05-24,-2.7007
2010-05-25,1.9275
2010-05-26,0.8321
2010-05-27,4.9512
2010-05-28,-3.0736
2010-06-01,-1.8437000000000001
2010-06-02,2.6296
2010-06-03,-1.6105
2010-06-04,-5.1339
2010-06-07,-3.451
2010-06-08,-2.8432
2010-06-09,-0.3344
2010-06-10,3.943
2010-06-11,1.4527999999999999
2010-06-14,-1.2729
2010-06-15,1.0475
2010-06-16,-0.1595
2010-06-17,-0.8786
2010-06-18,1.3699
2010-06-21,0.0795
2010-06-22,-2.1446
2010-06-23,0.5682
2010-06-24,-1.4527999999999999
2010-06-25,0.1638
2010-06-28,-1.2265
2010-06-29,-7.3675
2010-06-30,0.6256
2010-07-01,1.7762
2010-07-02,1.9197
2010-07-06,-1.4555
2010-07-07,4.2572
2010-07-08,0.75
2010-07-09,2.5641
2010-07-12,-0.8065
2010-07-13,4.065
2010-07-14,1.25
2010-07-15,1.0802
2010-07-16,-0.6107
2010-07-19,-2.3041
2010-07-20,3.3805
2010-07-21,-3.0418
2010-07-22,3.2157
2010-07-23,1.1398
2010-07-26,0.4508
2010-07-27,-1.7203
2010-07-28,-0.5327
2010-07-29,0.0
2010-07-30,1.1477
2010-08-02,0.4539
2010-08-03,-1.9578
2010-08-04,0.6912
2010-08-05,0.3814
2010-08-06,-0.9119
2010-08-09,2.684
2010-08-10,-0.7468
2010-08-11,-5.3424
2010-08-12,-0.7949
2010-08-13,-1.0417
2010-08-16,-0.8097
2010-08-17,3.1837
2010-08-18,0.4747
2010-08-19,-1.3386
2010-08-20,-0.1596
2010-08-23,-1.8385
2010-08-24,-2.1173
2010-08-25,-2.1631
2010-08-26,-0.7653
2010-08-27,2.8278
2010-08-30,-1.6667
2010-08-31,0.7627
2010-09-01,3.4483
2010-09-02,-0.1626
2010-09-03,1.2215
2010-09-07,-1.8504
2010-09-08,2.0492
2010-09-09,-0.8032
2010-09-10,-1.3765
2010-09-13,2.6273
2010-09-14,-1.6800000000000002
2010-09-15,0.3255
2010-09-16,-0.4866
2010-09-17,-1.304
2010-09-20,2.8902
2010-09-21,0.8026
2010-09-22,-0.4777
2010-09-23,-0.48
2010-09-24,2.09
2010-09-27,0.8661
2010-09-28,0.9368
2010-09-29,-0.464
2010-09-30,-1.3209
2010-10-01,-0.1575
2010-10-04,-1.3407
2010-10-05,1.5188000000000001
2010-10-06,-0.3937
2010-10-07,4.9802
2010-10-08,0.0
2010-10-11,3.8404
2010-10-12,-0.2175
2010-10-13,1.6715
2010-10-14,-0.143
2010-10-15,0.0716
2010-10-18,0.7153
2010-10-19,-4.1903
2010-10-20,-0.2965
2010-10-21,-1.487
2010-10-22,1.3585
2010-10-25,1.4892
2010-10-26,-0.4402
2010-10-27,-0.958
2010-10-28,-0.4464
2010-10-29,2.0179
2010-11-01,-1.3919000000000001
2010-11-02,0.2229
2010-11-03,-0.4448
2010-11-04,-0.5212
2010-11-05,1.9461
2010-11-08,3.0103
2010-11-09,-1.4968
2010-11-10,-0.1447
2010-11-11,1.3043
2010-11-12,-2.7182
2010-11-15,-0.3676
2010-11-16,-2.952
2010-11-17,-0.9125
2010-11-18,1.8418999999999999
2010-11-19,-0.8289
2010-11-22,-0.3799
2010-11-23,-2.1358
2010-11-24,0.3118
2010-11-26,-1.3209
2010-11-29,-0.5512
2010-11-30,6.8092
2010-12-01,0.2965
2010-12-02,-0.8869
2010-12-03,-1.9388999999999998
2010-12-06,0.5323
2010-12-07,-0.4539
2010-12-08,-0.9119
2010-12-09,-0.3067
2010-12-10,0.7692
2010-12-13,0.0763
2010-12-14,-0.9153
2010-12-15,-1.4627
2010-12-16,-1.1719
2010-12-17,0.4743
2010-12-20,-0.6294
2010-12-21,2.0586
2010-12-22,0.3879
2010-12-23,-1.0819
2010-12-27,-1.3281
2010-12-28,-4.3547
2010-12-29,-1.3245
2010-12-30,-0.8389
2010-12-31,1.692
2011-01-03,0.8319
2011-01-04,1.3201
2011-01-05,0.1629
2011-01-06,1.626
2011-01-07,-0.16
2011-01-10,-0.4006
2011-01-11,-0.9654
2011-01-12,0.6499
2011-01-13,0.2421
2011-01-14,-0.0805
2011-01-18,0.8864
2011-01-19,-0.2852
2011-01-20,-0.9144
2011-01-21,0.2517
2011-01-24,-1.5063
2011-01-25,-1.5293
2011-01-26,2.4159
2011-01-27,-1.9377
2011-01-28,0.6873
2011-01-31,-0.9386
2011-02-01,1.1197
2011-02-02,2.8961
2011-02-03,0.4967
2011-02-04,-0.0824
2011-02-07,0.3298
2011-02-08,0.4108
2011-02-09,-1.2275
2011-02-10,-0.3314
2011-02-11,1.1638
2011-02-14,1.5612
2011-02-15,2.2654
2011-02-16,-0.2373
2011-02-17,-0.0793
2011-02-18,-0.3175
2011-02-22,-4.7771
2011-02-23,0.9197
2011-02-24,0.9942
2011-02-25,0.6563
2011-02-28,1.5485
2011-03-01,-1.6854
2011-03-02,0.2449
2011-03-03,1.0586
2011-03-04,0.4029
2011-03-07,-2.0064
2011-03-08,1.3104
2011-03-09,0.1617
2011-03-10,1.6141999999999999
2011-03-11,-0.3971
2011-03-14,-1.1164
2011-03-15,-5.0
2011-03-16,-0.5942
2011-03-17,-1.7933
2011-03-18,1.8260999999999998
2011-03-21,0.9394
2011-03-22,0.1692
2011-03-23,-0.2534
2011-03-24,1.8628
2011-03-25,0.7481
2011-03-28,-0.8251
2011-03-29,-1.7471
2011-03-30,0.0847
2011-03-31,0.1692
2011-04-01,0.1689
2011-04-04,0.8432
2011-04-05,0.1672
2011-04-06,1.2521
2011-04-07,-0.0824
2011-04-08,-0.9076
2011-04-11,-1.8317999999999999
2011-04-12,-1.0178
2011-04-13,-0.5141
2011-04-14,0.1723
2011-04-15,-1.1178
2011-04-18,-1.4783
2011-04-19,-2.1183
2011-04-20,0.0
2011-04-21,0.9017
2011-04-25,0.7149
2011-04-26,0.0887
2011-04-27,-0.266
2011-04-28,0.8889
2011-04-29,-0.793
2011-05-02,0.6217
2011-05-03,-0.7061
2011-05-04,-1.5110999999999999
2011-05-05,0.361
2011-05-06,0.6295
2011-05-09,0.0
2011-05-10,1.966
2011-05-11,-1.4899
2011-05-12,0.089
2011-05-13,0.5333
2011-05-16,-1.061
2011-05-17,-0.4468
2011-05-18,1.6158000000000001
2011-05-19,1.4134
2011-05-20,-0.6969
2011-05-23,0.2632
2011-05-24,-0.9624
2011-05-25,0.53
2011-05-26,0.3515
2011-05-27,0.9632
2011-05-31,-0.3469
2011-06-01,-1.5666
2011-06-02,0.3537
2011-06-03,-2.2907
2011-06-06,-2.1641
2011-06-07,1.2903
2011-06-08,-2.2748
2011-06-09,1.5829
2011-06-10,-1.9247999999999998
2011-06-13,0.4673
2011-06-14,2.3256
2011-06-15,1.1818
2011-06-16,0.9883
2011-06-17,-4.0925
2011-06-20,0.6494
2011-06-21,1.3825
2011-06-22,0.8182
2011-06-23,-1.2624
2011-06-24,-1.5525
2011-06-27,-0.7421
2011-06-28,0.9346
2011-06-29,1.8519
2011-06-30,-0.3636
2011-07-01,1.5511
2011-07-05,-1.6173
2011-07-06,0.5479
2011-07-07,0.6358
2011-07-08,-0.722
2011-07-11,-2.8182
2011-07-12,-0.7484
2011-07-13,0.8483
2011-07-14,-0.9346
2011-07-15,1.6038000000000001
2011-07-18,-2.6927
2011-07-19,0.6679
2011-07-20,-0.3791
2011-07-21,-0.4757
2011-07-22,-5.0669
2011-07-25,-2.0141
2011-07-26,2.1583
2011-07-27,-1.7103000000000002
2011-07-28,0.4094
2011-07-29,-0.1019
2011-08-01,-0.7143
2011-08-02,-4.7276
2011-08-03,-1.1865999999999999
2011-08-04,-6.8777
2011-08-05,-0.2345
2011-08-08,-9.6357
2011-08-09,3.9012000000000002
2011-08-10,-1.8773
2011-08-11,2.2959
2011-08-12,0.4988
2011-08-15,1.861
2011-08-16,-0.4872
2011-08-17,7.4663
2011-08-18,-7.0615
2011-08-19,-1.4706000000000001
2011-08-22,0.3731
2011-08-23,6.5675
2011-08-24,-4.186
2011-08-25,1.335
2011-08-26,0.5988
2011-08-29,4.2857
2011-08-30,4.4521
2011-08-31,-0.1093
2011-09-01,-0.547
2011-09-02,-3.0803
2011-09-06,-2.7241999999999997
2011-09-07,3.0338
2011-09-08,-1.1325
2011-09-09,-2.0619
2011-09-12,0.8187
2011-09-13,4.4084
2011-09-14,1.1111
2011-09-15,0.5495
2011-09-16,-4.3716
2011-09-19,-3.6571
2011-09-20,-2.6097
2011-09-21,-6.2119
2011-09-22,-0.5195
2011-09-23,3.6554
2011-09-26,-0.6297
2011-09-27,2.7883
2011-09-28,-2.836
2011-09-29,1.9036
2011-09-30,-7.5965
2011-10-03,-6.6038
2011-10-04,2.3088
2011-10-05,1.8336000000000001
2011-10-06,2.4931
2011-10-07,-4.3243
2011-10-10,7.3446
2011-10-11,5.0
2011-10-12,1.7544
2011-10-13,1.601
2011-10-14,2.4242
2011-10-17,-4.0237
2011-10-18,0.0
2011-10-19,-2.2195
2011-10-20,-0.7566
2011-10-21,1.0165
2011-10-24,2.0126
2011-10-25,-1.603
2011-10-26,-0.1253
2011-10-27,3.3877
2011-10-28,2.0631
2011-10-31,-2.1403
2011-11-01,-1.2151
2011-11-02,2.706
2011-11-03,-0.3593
2011-11-04,-0.2404
2011-11-07,-0.9639
2011-11-08,1.7032
2011-11-09,-4.4258
2011-11-10,2.2528
2011-11-11,2.9375999999999998
2011-11-14,1.5457999999999998
2011-11-15,-3.1616
2011-11-16,-0.8464
2011-11-17,-3.1707
2011-11-18,1.8892
2011-11-21,-2.3486000000000002
2011-11-22,-3.6709
2011-11-23,-3.0223
2011-11-25,-1.7614999999999998
2011-11-28,2.2069
2011-11-29,-0.135
2011-11-30,1.2162
2011-12-01,0.0
2011-12-02,1.4686
2011-12-05,1.5789
2011-12-06,1.0363
2011-12-07,0.8974
2011-12-08,0.8895
2011-12-09,0.3778
2011-12-12,0.7528
2011-12-13,0.4981
2011-12-14,-0.6196
2011-12-15,-0.9975
2011-12-16,0.6297
2011-12-19,-4.2553
2011-12-20,-1.6993
2011-12-21,1.8617
2011-12-22,-0.1305
2011-12-23,0.7843
2011-12-27,0.6485
2011-12-28,-1.6753
2011-12-29,-1.1796
2011-12-30,-0.7958
2012-01-03,4.2781
2012-01-04,1.7949000000000002
2012-01-05,0.2519
2012-01-06,-0.2513
2012-01-09,-0.6297
2012-01-10,0.7605
2012-01-11,0.0
2012-01-12,-0.7547
2012-01-13,-0.2535
2012-01-17,-0.1271
2012-01-18,1.145
2012-01-19,2.5157
2012-01-20,3.5583
2012-01-23,-0.4739
2012-01-24,-0.4762
2012-01-25,-0.5981
2012-01-26,0.8424
2012-01-27,-0.4773
2012-01-30,-0.9592
2012-01-31,0.9685
2012-02-01,-1.7986
2012-02-02,-0.9768
2012-02-03,2.2195
2012-02-06,7.9614
2012-02-07,-1.3408
2012-02-08,-0.6795
2012-02-09,5.7013
2012-02-10,-3.8834999999999997
2012-02-13,6.8462
2012-02-14,3.6765
2012-02-15,-4.8632
2012-02-16,3.8339
2012-02-17,-0.4103
2012-02-21,-5.4583
2012-02-22,-0.5447
2012-02-23,0.4381
2012-02-24,0.5453
2012-02-27,1.3014999999999999
2012-02-28,-4.2827
2012-02-29,2.2371
2012-03-01,1.0941
2012-03-02,-2.0563
2012-03-05,-3.2044
2012-03-06,-3.9954
2012-03-07,1.4269
2012-03-08,0.7034
2012-03-09,0.6985
2012-03-12,-1.3873
2012-03-13,0.7034
2012-03-14,-0.9313
2012-03-15,5.0529
2012-03-16,2.0134
2012-03-19,-1.0965
2012-03-20,-2.3282
2012-03-21,0.681
2012-03-22,-3.044
2012-03-23,0.9302
2012-03-26,0.1152
2012-03-27,-1.2658
2012-03-28,1.049
2012-03-29,-0.8074
2012-03-30,4.0698
2012-04-02,-0.5587
2012-04-03,-0.3371
2012-04-04,-3.044
2012-04-05,-2.4419
2012-04-09,-5.9595
2012-04-10,-4.6895
2012-04-11,2.3936
2012-04-12,2.0779
2012-04-13,-1.2723
2012-04-16,-0.2577
2012-04-17,0.9044
2012-04-18,-3.201
2012-04-19,2.1164
2012-04-20,3.3679
2012-04-23,-1.5038
2012-04-24,0.2545
2012-04-25,0.1269
2012-04-26,-0.1267
2012-04-27,1.2690000000000001
2012-04-30,-1.5038
2012-05-01,1.3995
2012-05-02,0.1255
2012-05-03,-3.6341
2012-05-04,1.4304000000000001
2012-05-07,-1.1538
2012-05-08,0.6485
2012-05-09,0.0
2012-05-10,-0.7732
2012-05-11,-1.2987
2012-05-14,-2.5
2012-05-15,-0.5398
2012-05-16,-0.9498
2012-05-17,-1.0959
2012-05-18,-0.277
2012-05-21,8.3333
2012-05-22,-0.641
2012-05-23,4.6452
2012-05-24,-1.603
2012-05-25,3.3835
2012-05-29,-1.8182
2012-05-30,-4.0741
2012-05-31,-0.9009
2012-06-01,0.0
2012-06-04,-3.7662
2012-06-05,-1.3495
2012-06-06,2.3256
2012-06-07,-1.0695000000000001
2012-06-08,-1.0811
2012-06-11,-0.4098
2012-06-12,-0.9602
2012-06-13,-2.0776
2012-06-14,0.8487
2012-06-15,1.683
2012-06-18,-0.6897
2012-06-19,2.7778
2012-06-20,-1.2162
2012-06-21,-0.8208
2012-06-22,0.4138
2012-06-25,0.5495
2012-06-26,0.6831
2012-06-27,-0.2714
2012-06-28,0.5442
2012-06-29,5.2774
2012-07-02,0.1285
2012-07-03,3.8510999999999997
2012-07-05,-2.9666
2012-07-06,-1.6561
2012-07-09,-2.3316
2012-07-10,-3.7135
2012-07-11,-0.6887
2012-07-12,-1.9417
2012-07-13,0.1414
2012-07-16,-1.2711999999999999
2012-07-17,-1.5737
2012-07-18,0.436
2012-07-19,2.7496
2012-07-20,-3.2394
2012-07-23,-8.1514
2012-07-24,2.0602
2012-07-25,4.1925
2012-07-26,-0.8942
2012-07-27,1.8045
2012-07-30,-0.2954
2012-07-31,-1.037
2012-08-01,-2.2455
2012-08-02,8.4227
2012-08-03,-1.1299
2012-08-06,1.1429
2012-08-07,-0.9887
2012-08-08,0.2853
2012-08-09,2.7027
2012-08-10,-1.2465
2012-08-13,-1.8233000000000001
2012-08-14,0.5714
2012-08-15,1.9886
2012-08-16,-2.0891
2012-08-17,0.0
2012-08-20,0.569
2012-08-21,-1.4144
2012-08-22,-1.5782
2012-08-23,1.0204
2012-08-24,-2.3088
2012-08-27,-0.7386
2012-08-28,-1.0417
2012-08-29,-1.5038
2012-08-30,-0.7634
2012-08-31,1.6923
2012-09-04,0.1513
2012-09-05,0.3021
2012-09-06,-0.4518
2012-09-07,2.8744
2012-09-10,0.5882
2012-09-11,1.6082
2012-09-12,-0.7194
2012-09-13,-0.2899
2012-09-14,2.4709
2012-09-17,-3.5461
2012-09-18,1.4706000000000001
2012-09-19,4.9275
2012-09-20,-1.5192999999999999
2012-09-21,-2.5244999999999997
2012-09-24,-3.0216
2012-09-25,-2.9674
2012-09-26,0.1529
2012-09-27,0.0
2012-09-28,-1.374
2012-10-01,2.7864
2012-10-02,0.0
2012-10-03,-0.6024
2012-10-04,1.8182
2012-10-05,0.4464
2012-10-08,-1.1852
2012-10-09,-2.099
2012-10-10,1.072
2012-10-11,1.8182
2012-10-12,-0.744
2012-10-15,0.0
2012-10-16,3.7481
2012-10-17,2.6012
2012-10-18,1.4085
2012-10-19,-0.2778
2012-10-22,-0.2786
2012-10-23,1.1173
2012-10-24,-1.7955999999999999
2012-10-25,-1.6878
2012-10-26,-0.1431
2012-10-31,3.1519
2012-11-01,2.6389
2012-11-02,-1.7591
2012-11-05,1.1019
2012-11-06,3.406
2012-11-07,-1.054
2012-11-08,-2.5300000000000002
2012-11-09,-1.3660999999999999
2012-11-12,0.1385
2012-11-13,-0.4149
2012-11-14,-0.9722
2012-11-15,-0.9818
2012-11-16,2.5496
2012-11-19,-1.2431
2012-11-20,3.9161
2012-11-21,-2.288
2012-11-23,5.2342
2012-11-26,-1.178
2012-11-27,-0.2649
2012-11-28,1.328
2012-11-29,-0.9174
2012-11-30,-1.7196
2012-12-03,0.1346
2012-12-04,-1.0753
2012-12-05,0.8152
2012-12-06,-1.2129
2012-12-07,-0.1364
2012-12-10,0.8197
2012-12-11,0.1355
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,-0.8119
2012-12-17,0.1364
2012-12-18,-0.545
2012-12-19,0.274
2012-12-20,2.459
2012-12-21,-0.4
2012-12-24,-0.1339
2012-12-26,-0.9383
2012-12-27,-0.8119
2012-12-28,-1.7734999999999999
2012-12-31,1.3889
2013-01-02,2.3288
2013-01-03,6.5596
2013-01-04,5.1508
2013-01-07,-0.5974
2013-01-08,2.0433
2013-01-09,-0.3534
2013-01-10,1.7730000000000001
2013-01-11,-1.626
2013-01-14,0.1181
2013-01-15,0.2358
2013-01-16,-0.4706
2013-01-17,-0.2364
2013-01-18,0.237
2013-01-22,6.5012
2013-01-23,-0.7769
2013-01-24,-0.5593
2013-01-25,-0.4499
2013-01-28,0.0
2013-01-29,-0.678
2013-01-30,-0.1138
2013-01-31,-0.6834
2013-02-01,0.9174
2013-02-04,-1.3636
2013-02-05,-0.6912
2013-02-06,1.0441
2013-02-07,-0.6889
2013-02-08,1.5029
2013-02-11,0.7973
2013-02-12,2.2599
2013-02-13,0.0
2013-02-14,-1.4365
2013-02-15,-1.1211
2013-02-19,1.3605
2013-02-20,0.5593
2013-02-21,-4.5606
2013-02-22,-1.3986
2013-02-25,-0.2364
2013-02-26,0.5924
2013-02-27,2.8269
2013-02-28,-2.7491
2013-03-01,-0.2356
2013-03-04,-1.4168
2013-03-05,4.7904
2013-03-06,2.0571
2013-03-07,1.6797
2013-03-08,-0.2203
2013-03-11,1.9868000000000001
2013-03-12,-0.4329
2013-03-13,-1.087
2013-03-14,-3.8462
2013-03-15,1.4857
2013-03-18,1.6892
2013-03-19,0.443
2013-03-20,0.441
2013-03-21,5.3787
2013-03-22,5.1042
2013-03-25,-0.0991
2013-03-26,-5.6548
2013-03-27,12.6183
2013-03-28,-0.4669
2013-04-01,-5.7223
2013-04-02,-1.2934999999999999
2013-04-03,-3.4274
2013-04-04,0.8351
2013-04-05,0.3106
2013-04-08,-0.6192
2013-04-09,2.0768
2013-04-10,-1.3225
2013-04-11,-1.0309
2013-04-12,1.9792
2013-04-15,-4.4944
2013-04-16,0.7487
2013-04-17,-1.6985000000000001
2013-04-18,0.0
2013-04-19,0.8639
2013-04-22,0.7495
2013-04-23,-1.5939999999999999
2013-04-24,0.9719
2013-04-25,-2.0321
2013-04-26,-0.4367
2013-04-29,3.6184
2013-04-30,0.4233
2013-05-01,-3.8988
2013-05-02,2.7412
2013-05-03,2.2412
2013-05-06,2.2965
2013-05-07,0.0
2013-05-08,-1.3265
2013-05-09,0.2068
2013-05-10,3.5088
2013-05-13,-2.1934
2013-05-14,0.4077
2013-05-15,2.7411
2013-05-16,2.7668
2013-05-17,2.2115
2013-05-20,0.5644
2013-05-21,0.9355
2013-05-22,-6.3021
2013-05-23,1.1869
2013-05-24,-1.6618
2013-05-28,1.5905
2013-05-29,0.0
2013-05-30,0.5871
2013-05-31,-1.4591
2013-06-03,-2.3692
2013-06-04,-1.9211
2013-06-05,-1.9588
2013-06-06,0.4206
2013-06-07,1.3613
2013-06-10,-1.2397
2013-06-11,0.6276
2013-06-12,1.3514
2013-06-13,3.1795
2013-06-14,-0.3976
2013-06-17,0.0
2013-06-18,1.996
2013-06-19,-0.5871
2013-06-20,-5.6102
2013-06-21,2.2941
2013-06-24,-2.5484
2013-06-25,0.7322
2013-06-26,0.0
2013-06-27,1.7652999999999999
2013-06-28,2.449
2013-07-01,-1.1952
2013-07-02,-1.2097
2013-07-03,-0.7143
2013-07-05,1.6444
2013-07-08,-2.4267
2013-07-09,1.0363
2013-07-10,0.9231
2013-07-11,2.2358000000000002
2013-07-12,-0.497
2013-07-15,0.7992
2013-07-16,-0.7929
2013-07-17,1.2987
2013-07-18,7.7909
2013-07-19,-1.6468
2013-07-22,-1.9535
2013-07-23,0.3795
2013-07-24,-1.4178
2013-07-25,0.3835
2013-07-26,-0.0955
2013-07-29,-2.6769
2013-07-30,-3.831
2013-07-31,0.4086
2013-08-01,3.1536
2013-08-02,-1.6764999999999999
2013-08-05,0.8024
2013-08-06,-0.796
2013-08-07,1.003
2013-08-08,1.0924
2013-08-09,4.0275
2013-08-12,-1.322
2013-08-13,0.1914
2013-08-14,5.7307
2013-08-15,-0.0903
2013-08-16,-2.17
2013-08-19,-4.9908
2013-08-20,6.4202
2013-08-21,-0.6399
2013-08-22,2.7599
2013-08-23,2.0591
2013-08-26,1.8420999999999998
2013-08-27,-5.2541
2013-08-28,0.3636
2013-08-29,-0.0906
2013-08-30,-1.5413000000000001
2013-09-03,3.3149
2013-09-04,4.2781
2013-09-05,3.5897
2013-09-06,5.8581
2013-09-09,-0.5456
2013-09-10,-1.1755
2013-09-11,-1.7446000000000002
2013-09-12,-2.8249
2013-09-13,-2.4086
2013-09-16,-0.2553
2013-09-17,2.4744
2013-09-18,0.4163
2013-09-19,4.4776
2013-09-20,-3.0952
2013-09-23,-1.638
2013-09-24,3.6635999999999997
2013-09-25,1.0442
2013-09-26,-2.1463
2013-09-27,-0.8123
2013-09-30,-1.1466
2013-10-01,3.2312
2013-10-02,-0.5618
2013-10-03,-0.7264
2013-10-04,0.2439
2013-10-07,0.0
2013-10-08,-6.1638
2013-10-09,-0.605
2013-10-10,3.1304
2013-10-11,-1.0118
2013-10-14,0.4259
2013-10-15,1.5267
2013-10-16,2.1721
2013-10-17,0.8177
2013-10-18,2.1898
2013-10-21,-1.5079
2013-10-22,-1.6922000000000001
2013-10-23,-1.3934
2013-10-24,-2.4106
2013-10-25,1.0221
2013-10-28,-2.1922
2013-10-29,0.1724
2013-10-30,-2.7539
2013-10-31,0.354
2013-11-01,2.6455
2013-11-04,1.5464
2013-11-05,0.846
2013-11-06,-4.2785
2013-11-07,-1.7528000000000001
2013-11-08,2.0517
2013-11-11,3.1469
2013-11-12,0.0847
2013-11-13,1.7782
2013-11-14,-0.7488
2013-11-15,0.5029
2013-11-18,-3.2527
2013-11-19,-5.9483
2013-11-20,-3.8497
2013-11-21,1.4299
2013-11-22,0.282
2013-11-25,4.9672
2013-11-26,-0.3571
2013-11-27,0.9857
2013-11-29,1.5972
2013-12-02,-0.4367
2013-12-03,-0.7895
2013-12-04,1.2378
2013-12-05,2.0087
2013-12-06,-1.9691999999999998
2013-12-09,0.8734
2013-12-10,-1.2987
2013-12-11,-1.1404
2013-12-12,-1.1535
2013-12-13,10.1436
2013-12-16,-0.7335
2013-12-17,-0.1642
2013-12-18,3.9474
2013-12-19,2.8481
2013-12-20,1.9231
2013-12-23,0.7547
2013-12-24,0.824
2013-12-26,1.3373
2013-12-27,-1.2463
2013-12-30,-3.5635
2013-12-31,2.3095
2014-01-02,0.0752
2014-01-03,0.0752
2014-01-06,-2.0285
2014-01-07,-2.2239
